"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.033695746174716,0.135775946616627,0.0285679218862057,0.0732417311737029,0.760915160145576,0.179201234525277,3,-0.214050086773044,0.647264551437698,0.685640267587159,0.211118077785895,2.67178294371709,1000.00001487839,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.142311926392105,0.239699230769494,0.0253825727120982,0.133781845684896,0.915395143209917,0.0741206173698074,1,0.515070232341679,1.22128166610689,0.778473613184817,0.239180665865564,0.539019221153892,0.287749244517656,0.562265163562454,0.380918363329298,1.92926033789422,1000.00000142459,0.693147180559945,1000
0.182916179758477,0.28689029012522,0.109185800947483,0.0878944278731974,0.0768465768538182,0.679615675883756,1,1.54095021318944,1.2541919105694,0.781319627144407,0.303694091838587,2.39633452871004,1000.00000882349,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0633255918770855,0.232606639234277,0.127386486807168,0.124879873561721,0.739479450272878,0.215727584873174,1,-0.330252546728688,0.852262011209376,0.987959887220432,0.142723853185692,-0.129315245562252,0.553387306065284,0.637440123776124,0.385512932344912,1.93587119250968,1000.00066028945,0.693147180559945,1000
-0.27157396331086,0.227277076471153,0.120551707530287,0.276843830555905,0.882726246968198,0.072356278488188,1,-0.900818058707031,0.79376452397495,0.273952423593615,0.358915448424647,0.761120252919908,0.239855989956429,0.843867134571107,0.424546469518568,2.02632414377712,1000.00013204042,0.693147180559945,1000
0.0949841264025085,0.253671514586368,0.274523871959316,0.238936192497415,0.766758893320646,0.308209827572292,1,0.0551976895497261,0.940388340362722,0.978504420152424,0.196914379527816,1.22863131738108,0.442556870420068,2.70206404432469,1000.00284308955,0.693147180559945,1000,0.693147180559945,1000
-0.146639291011634,0.200781173424629,0.0739982628516188,0.142922014072314,0.899290206949819,0.0696387379413456,3,-0.832821664302752,0.96839736870324,0.357364268736858,0.287911782598658,0.668718909825758,0.244604369718343,0.595395519026008,0.318535864543201,2.45579218530929,1000.00005559793,0.693147180559945,1000
0.25532113970463,0.267969806179156,2.24146324775223e-13,0.000946885816500992,0.974528229822454,0.0248327963771237,1,1.07408278788853,1.66812271989206,0.57933117516331,0.656034506678237,1.24440802773455,0.456476738670369,0.033157377706444,0.329249234858516,3.19645220280584,1000.00006855848,0.693147180559945,1000
0.420712687558098,0.232861214218033,9.01700172467461e-10,0.0632188562054698,0.915287498440648,0.0382525953086841,3,0.788087862322328,1.147888974742,0.887884188240621,0.198326145849716,0.271680210839762,0.328185840519393,0.408281012025808,0.406426044079135,2.42611096249513,1000.00004857736,0.693147180559945,1000
-0.31017045321396,0.18815511083549,2.40130604416616e-11,0.00980274969252335,0.918076081547775,0.0380339300298464,3,-1.26606218196795,1.01082856441278,0.734799973265769,0.218076517503128,0.381122238622297,0.294082897589647,0.452368948403063,0.694340689625186,2.39843285666878,1000.00093619591,0.693147180559945,1000
0.0106812661747707,0.137390043400954,0.0309148798061024,0.047073950295741,0.653186339615008,0.205266422424934,3,-0.865969538942204,0.700394293911247,0.291797664521574,0.249480566329968,0.601921150612316,0.254106435937749,2.75760568400203,1000.00549380975,0.693147180559945,1000,0.693147180559945,1000
-0.319208648207343,0.245687664404991,0.176289159452475,0.18901968555057,0.706706079696145,0.3532108827081,1,-1.44807231199879,0.942036776650517,0.832332945448306,0.246930822770388,0.343801412565834,0.331288933465919,2.66414205805295,1000.00356292696,0.693147180559945,1000,0.693147180559945,1000
-0.106013308054179,0.218433520817794,0.173059697042018,0.137457907513513,0.441935237426494,0.600814146865291,1,-0.376069645316611,0.750269735221159,0.574146995057369,0.257629269632664,0.438397197897605,0.272333722972843,0.494786214416011,0.425844516720392,1.83431378193141,1000.00014939758,0.693147180559945,1000
-0.0212507343356145,0.140753820283426,0.0092401063117318,0.0561354804608567,0.808731634309404,0.137240044321693,1,-0.463406028750204,0.696136543702531,0.589685075805337,0.198824832626403,0.531841864306471,0.294501054181045,2.06663770817772,1000.00166689962,0.693147180559945,1000,0.693147180559945,1000
-0.181343051318586,0.168665782451961,5.16668912248527e-13,0.00143769468421539,0.915704467841158,0.0444657125848106,3,-2.02330316060946,1.0129210174477,1.20212131290091,0.203259999329315,0.539020954023365,0.435304797503572,2.69955439220086,1000.00012272493,0.693147180559945,1000,0.693147180559945,1000
-0.0789433808747984,0.227200504453102,0.132542287754706,0.166681168117369,0.821745052097841,0.240202802162993,1,-0.306035818669516,1.06479543434981,0.314165468266045,0.256569646195333,1.03826940605894,0.330374992907362,-0.813235318173754,1.20719594950316,-0.367690086332308,1.40834650675925,0.70242037622527,0.445922003028084
-0.0212659994420816,0.194539905484647,0.0991408561138244,0.141243885890216,0.860631344281092,0.0872504417239491,1,-1.41151548187796,0.825980241039236,0.878689685180182,0.247415088308086,0.745507544186676,0.225843679745018,0.659984825773725,0.422484880096494,1.82390770325828,1000.00020913795,0.693147180559945,1000
0.365867708274409,0.259073023750621,1.84067962313046e-11,0.00858703390913917,0.909840065667337,0.0574644258204049,3,2.03941996623289,1.17748346713484,0.412392414918491,0.271351140831416,1.13362108482192,0.508480785380168,2.5034354358372,1000.00003174109,0.693147180559945,1000,0.693147180559945,1000
0.300971829385052,0.232378610611967,6.20422798475346e-14,0.000498165803028047,0.956489566839404,0.0285948531795927,1,1.48565205006635,1.38089559202201,1.05664825879349,0.386297249127035,0.775717104094416,0.313203534361886,3.29040693481232,1000.00009830341,0.693147180559945,1000,0.693147180559945,1000
0.264392580047427,0.23999593907002,1.41246123693255e-10,0.0238627481313785,0.905668166077221,0.0481227423264652,3,0.300832813092133,1.20458336082447,0.765087628793352,0.204884724710224,0.828468666517942,0.396317692976476,0.495204366033917,0.522302447727172,2.31609719730488,1000.00092586595,0.693147180559945,1000
0.371826771518463,0.105672682350422,8.92136315451989e-12,0.00598258776958642,0.787233894443847,0.0832483980841135,3,1.3129910785869,0.597118701611621,0.532771365101296,0.223536829704913,0.486982029629928,0.278417887350949,-0.168767164934008,0.674279328424153,2.33147577548375,1000.00005460855,0.693147180559945,1000
-0.165203618762389,0.350374563579981,0.165650863758526,0.283812882983804,0.924692894334508,0.0620793009477095,1,-0.187318613389325,1.34135327368908,0.865612979106465,0.238739693934061,0.765627656687768,0.357423076019861,0.764396592204428,0.334232120630677,1.92933080266716,1000.00002238049,0.693147180559945,1000
-0.139547064418349,0.239603145671648,1.2946655765346e-13,0.000719633380810957,0.940725909486168,0.028180131129669,1,-0.915138366397891,1.13902742207815,0.76064297684056,0.256152439197102,0.834945915893407,0.249560063427502,0.595783961932378,0.358444846977666,0.180226443911294,0.377156194530778,1.86406982140301,1000.00000204176
-0.308967791858873,0.14822879975284,6.85239789848996e-13,0.00165559180855399,0.923963357142083,0.036654902655679,1,-1.93299088450335,0.925366151690255,0.866399130945004,0.202888028616465,0.790256626195357,0.405847483950569,0.534030117062442,0.636571487079406,2.41415967171203,1000.00059147977,0.693147180559945,1000
-0.0194866657385543,0.215825708055669,0.0819343498435142,0.122533807200878,0.910687691040765,0.0605363753836957,1,0.303514543495082,1.17614415061479,0.587885657856621,0.250240726507081,0.53101173980954,0.478267575857107,0.281017230859825,0.494271356766658,0.484303826651266,0.341632910318201,1.73829425292942,1000.00007237043
-0.0277241512390481,0.120736226167779,7.48541649863576e-16,5.47189830149224e-05,0.871073861581678,0.052712919116377,3,-0.645248908164458,0.567184306151095,0.655457921107216,0.17777308424846,0.562473540213451,0.225800608176506,2.41610885904615,1000.00047364639,0.693147180559945,1000,0.693147180559945,1000
0.279412298521105,0.281941504450864,0.00608183584788846,0.123194968179699,0.935129404472861,0.0459527890940828,1,1.24642664267472,1.69614730892602,0.829870630354417,0.283037627262235,0.972068837386577,0.42743217688674,2.77301076190695,1000.00020361812,0.693147180559945,1000,0.693147180559945,1000
0.157922648399728,0.17682806947468,1.88382337871641e-12,0.00274507807770386,0.890268011004454,0.0554947748275022,1,0.158171858282813,0.934963813020432,0.855722950868207,0.217313031028507,0.988812876157988,0.302012732272791,2.37407614872653,1000,0.693147180559945,1000,0.693147180559945,1000
0.0478332273568747,0.274043926818318,0.00385897549607301,0.185989155145958,0.937034473417018,0.0534673260731248,2,-0.616200583717015,1.3676602612512,0.821396463384069,0.318292864873962,0.790522869252462,0.244580256580883,0.460834761509565,0.478571799638088,2.66982616182021,1000.00004530896,0.693147180559945,1000
0.0716373138022477,0.250332040321048,7.55068487444499e-12,0.00549608533328975,0.956230566606383,0.0273104273914959,3,0.0369727639084524,1.7391939723364,1.04647265818216,0.383058778426651,0.680838348223383,0.312171319392779,0.308735139560818,0.482684859540038,3.13505577493268,1000.00020770487,0.693147180559945,1000
0.166594774029731,0.29983041594243,4.20896680158017e-12,0.00410320251695393,0.965358672514318,0.0238283466288989,1,0.604779991700345,1.63198268574801,1.04324392426448,0.360726501947278,0.519515778699479,0.274070032297573,3.58681419060961,1000.00008401801,0.693147180559945,1000,0.693147180559945,1000
0.217377567974021,0.22565002520403,0.191014215296832,0.276116269678169,0.943139970466187,0.0323893626373782,1,-0.404131518116719,1.0125782439556,0.576594888030773,0.251679683744364,0.978787537151567,0.287964199679929,0.993749060523011,0.438990034372042,3.11367738967958,1000.0001357676,0.693147180559945,1000
0.222352807477571,0.211458323268523,2.40170683455599e-13,0.00098015198809616,0.847125575300081,0.0584231213011112,3,-0.301041487082822,0.780631017004292,0.920644595193616,0.150385014756497,0.642674127203792,0.255799282898514,2.27018410865991,1000.00010857345,0.693147180559945,1000,0.693147180559945,1000
-0.242953311753191,0.353087916834553,1.25762031506255e-10,0.0224520948202964,0.956924764419232,0.0346312812484046,1,-1.02841195009334,1.94642971690154,0.818077103539875,0.502732851049345,0.980411243353621,0.262789811679214,2.60789633334845,1000.00320148072,0.693147180559945,1000,0.693147180559945,1000
0.446070515307888,0.174298371264766,0.0960440686971568,0.0808796499701039,0.713499174219395,0.234414458049996,1,1.3059752143978,0.718134072055772,0.640207464196516,0.217434857356953,0.873455003996761,0.282111744474287,0.102361023607028,0.902897642973654,0.562966662464359,0.271225199527529,2.04869048665557,1000.00002520488
-0.0152027313085217,0.207007863378042,1.23536006225053e-14,0.00022229369978887,0.861975638192753,0.0736794099161548,1,-0.593078753462836,0.808725945701112,0.628719575131767,0.242424668322371,0.882148502380593,0.199766851017552,-0.629186269889861,1.10809362348891,1.85531749477956,1000.06442333931,0.693147180559945,1000
0.340241392115751,0.155426039277075,0.0773860680679206,0.10980909691775,0.609196040587104,0.321712454608865,1,1.09118979329517,0.579830933857588,0.62433606821968,0.216249631011088,0.430036159230715,0.314322292507123,0.636513410454719,0.457723639232652,2.106791877341,1000.00001549703,0.693147180559945,1000
-0.18565838293558,0.370089479074866,0.180196908314307,0.413758563872601,0.919102061881885,0.0665253226699923,1,-0.188958927518112,1.23882254454683,0.722291295168209,0.262733560847259,0.285680885765667,0.573400528341176,0.877525317207066,1.2387201317654,2.87700852455991,1000.00001199856,0.693147180559945,1000
0.283673876649845,0.189481331770392,0.170867184378189,0.0915824252163712,-0.207913841574137,0.306844271358324,3,1.07421532536014,0.664916475764264,0.625808461169651,0.237554446704695,0.911643515900303,0.260696217730803,2.84644547018511,1000.00007076864,0.693147180559945,1000,0.693147180559945,1000
0.137764121147637,0.174754433452508,1.22266755410731e-11,0.00700480505413889,0.93388263124025,0.0358029712506925,1,0.161095220646855,1.04525457920395,0.958405677821018,0.249472376070127,0.599225496649182,0.42399588538197,0.51201197038358,0.361855046962324,2.11326166278258,1000.00000153327,0.693147180559945,1000
-0.422987874814098,0.176262369884567,0.0172042273026999,0.0802480508684477,0.810479210495976,0.103055431052598,1,-1.54918775023221,0.729014830766758,0.696881583016077,0.161447650085839,2.17558421518881,1000.00349823667,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.305250465917395,0.196738657442027,2.05452330757187e-14,0.000286672247152046,0.898468840403958,0.0532683212292501,1,0.217284226128706,0.98586371776894,0.866668301399916,0.21957155259409,0.685247064253077,0.219007075325095,2.44051615776082,1000.0000072517,0.693147180559945,1000,0.693147180559945,1000
-0.0602151793498916,0.203052223182898,0.14943663749619,0.13017897002375,0.771631087929432,0.149718909888193,3,-0.703932980621752,0.961117265086247,0.431306749736705,0.2202562541864,0.866854878596905,0.347968460543599,0.144593082472796,0.236879650532015,2.78354849673115,1000.00003602832,0.693147180559945,1000
-0.464766808697081,0.403048098935384,0.568465205249996,0.713190057464,0.773494465797894,0.377724027379081,1,-0.4475275523827,1.03181427311288,0.535743428089458,0.458012828185303,1.72269388392258,0.646344503289446,2.3720348041046,1000.00003334098,0.693147180559945,1000,0.693147180559945,1000
0.0482659348185267,0.270088837987184,0.114198333100381,0.220239371554408,0.930575336225593,0.0516478004229916,1,0.198553419458469,1.16206639267044,0.723304903452545,0.348390861947591,0.922573577218316,0.341353419654523,0.44842877601725,0.62841759797555,1.89988921633917,1000.00030373819,0.693147180559945,1000
0.0214852966056945,0.180868518798959,6.62510024198465e-11,0.0163056998305127,0.92279585470073,0.0392166548716535,3,0.176396705026039,0.969821273920485,0.759471729859642,0.231235540030437,0.67590715162726,0.371067852369802,-0.500447895934962,1.18015840359568,2.49274595421529,1000.00010529293,0.693147180559945,1000
-0.153789980199009,0.36130691242051,0.325224968670612,0.509051337383702,0.971542814469989,0.027864983077701,1,-0.872678351700255,1.76035874686805,1.09431919712977,0.329650384888585,1.52714115614994,0.439360973617549,0.419717164585459,0.355047421446978,1.81565456198067,1000.00181561396,0.693147180559945,1000
0.0762148310074222,0.203710738318919,0.0835758103633794,0.0970725310500253,0.441404180513983,0.531419988165024,1,0.756180527902097,0.749624472715725,0.207481143664666,0.301204300714317,0.536920642081792,0.479761749789641,2.35035444841449,1000.00143872484,0.693147180559945,1000,0.693147180559945,1000
0.145028573734628,0.160272422476924,0.0368347316962185,0.0774458831066991,0.735180549109778,0.2096663684698,1,-0.0661754007497524,0.67598654831328,0.6366448808392,0.180158742191822,0.673383448621124,0.311402145659279,-0.70922895590376,1.12303931969656,0.418182313468364,0.481860614366915,1.85034337449833,1000.00001019541
-0.0820121961791392,0.163886317924975,0.00732159198786139,0.123065438575534,0.860606742536208,0.0863396933133981,1,0.127327049532872,0.755927968139519,0.683909434465748,0.22087411401046,0.942787102704074,0.36636036081621,1.81678883460439,1000.00000048764,0.693147180559945,1000,0.693147180559945,1000
-0.155397334510803,0.248001133861918,0.288378031435392,0.230027246639541,0.538154704208241,0.841832836857097,1,-1.27100665024579,0.936662356260179,0.675386722101658,0.249044735028959,0.828680187810922,0.352972795470736,0.802129151032414,0.484953553803588,3.08092004462869,1000.00409157582,0.693147180559945,1000
-0.224709894911553,0.189274224748828,0.0548608875024825,0.0452576903899336,0.503605483325262,0.5529188619283,1,-0.858140449823929,0.895910857194947,0.436800024573037,0.288154154852891,0.359980196912557,0.313149357562738,2.24111206380972,1000.00003038155,0.693147180559945,1000,0.693147180559945,1000
-0.824590663386571,0.511314436255377,0.220344215575489,0.481031632293557,0.948288430812546,0.04811519240649,3,-3.87276492048935,2.20461382990642,0.61042883502718,0.339724132826516,1.66452724764496,0.347570271127389,-0.701098217364818,0.931531203317221,2.7370831153278,1000.00011763459,0.693147180559945,1000
0.035634083322366,0.188629066022053,8.26214735695003e-11,0.0182053302743559,0.962207695236707,0.0231116082848117,3,0.10731378572142,1.07090781123248,0.807826083231296,0.305106902234942,0.981374241903279,0.422191200230156,2.95232465173848,1000.00011545356,0.693147180559945,1000,0.693147180559945,1000
-0.56865797407316,0.440936474030865,0.241230936834245,0.403682190400136,0.911818680729567,0.0824967103990008,3,-0.790075012309539,1.52426801551747,0.874919481581505,0.371504345624535,0.364960749993485,0.827545237385894,-12.7179369785626,1000.00022354645,10.5361541129431,499.810611591329,0.693147180559945,1000
0.0240511508647576,0.138017612863038,4.29763084513899e-11,0.013143542876698,0.873469576460904,0.0721478279909287,2,-0.824722067571155,0.804564660766894,0.711953745138041,0.21449004618319,0.426841678893105,0.264248466285825,0.489730512178657,0.788075534714867,2.20655967109717,1000.00039338984,0.693147180559945,1000
0.052460354098058,0.172640811343681,0.0298693448544361,0.0971342116007866,0.844095127859916,0.0912184286700217,1,-0.0388110939950491,0.76068755563205,0.554257658210898,0.185400075727478,0.550287291636915,0.211301538635495,0.526097047683426,0.401033695318962,1.86316366424613,1000.00000027803,0.693147180559945,1000
0.170271846536223,0.240924437564607,0.14398174892691,0.237874003586838,0.910127792092927,0.0689620609625866,1,-0.35641102715438,0.963894736251115,0.599978089228069,0.237854265188272,0.819281473636758,0.308833018697788,0.868807859743909,0.198186376043759,3.06463826563212,1000.00002898303,0.693147180559945,1000
-0.0549981788941366,0.337534377980547,0.303261710962684,0.274239938863651,0.486665267991947,1.0309511986252,1,-0.0159095679330094,1.2119788792906,0.671303578836738,0.280001821236061,0.495685675611862,0.429297064715081,0.464241161124849,0.320990267347601,2.18451120093726,1000.00036444248,0.693147180559945,1000
0.0475174563683498,0.327211231999499,0.0363114394700953,0.147381733724017,0.900095295059494,0.0871989667749643,3,1.66632349067872,1.72184421116178,0.629895445936101,0.203447794238538,3.82519779034622,1000.00088739327,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.00317517448623074,0.238386147186519,0.107125654573132,0.179650080183814,0.954520489523705,0.0362808832241532,1,-1.20958165066683,1.28402660996869,1.06552952570437,0.343366420921319,0.0454803807928198,0.680223839575759,1.26269372729538,0.130802843807294,2.02901909357778,1000.00001692998,0.693147180559945,1000
0.104619778492031,0.160550630296402,7.92415334083928e-16,5.62997520384918e-05,0.892844810601238,0.0561839474558532,1,0.652107311130658,0.821619095419335,0.815682594961444,0.174468453110396,0.838214619385679,0.410523180642897,1.85809234470956,1000.00009960491,0.693147180559945,1000,0.693147180559945,1000
0.127940949950493,0.19723147083128,1.27449643344488e-14,0.000225787205630283,0.904811364791522,0.0491247409721497,3,1.49289820014249,0.960523790712435,0.405722802402441,0.313121459285518,0.684208456964517,0.566234141552735,2.58113880050405,1000.00023896146,0.693147180559945,1000,0.693147180559945,1000
-0.20246760069962,0.216442465223929,0.1842506112646,0.19096174382006,0.631010117285275,0.620103486310162,1,-1.14483181858383,0.903884746015559,0.605453672726872,0.341222625892565,0.646258172405587,0.22222351793445,0.540282201924818,0.4646469441585,2.06317080455376,1000.00000090773,0.693147180559945,1000
-0.348606076975511,0.245418210555615,0.169424286761114,0.16526161808335,0.288563448872308,1.00002531435239,1,-1.13534006642395,0.86608963174119,0.682836921657382,0.23263881031944,0.921746954597835,0.322833866228911,1.95199850683121,1000.0000003025,0.693147180559945,1000,0.693147180559945,1000
0.139512480982309,0.308814422349636,0.376700337422059,0.291885773610379,0.101905263487827,1.31931495169965,3,0.539165096129169,0.977314811378163,0.887423207237446,0.329350632586289,0.286857268461565,0.547239236272698,3.22871802430163,1000.00126745875,0.693147180559945,1000,0.693147180559945,1000
-0.305077267355365,0.316001104959882,0.349014434704343,0.491532559820611,0.957353058622011,0.0390090764876317,1,-1.89861354917798,1.6168235513414,1.25887525241213,0.249231525185925,1.08586463253492,0.195224891058641,3.28545945353102,1000.00000870172,0.693147180559945,1000,0.693147180559945,1000
-0.0554462462457356,0.129232041717038,0.0369961055726945,0.07869631899391,0.868365127476111,0.0690834919470778,3,-0.954719628602413,0.745748235176638,0.497771540444904,0.245888400355962,0.770256556843873,0.206161882288108,2.25683816729034,1000.0000787426,0.693147180559945,1000,0.693147180559945,1000
0.23864765851797,0.279115489229916,0.0249334545760863,0.155562514954881,0.93247790974449,0.0467859521176582,1,-0.353057816616458,1.2444000607868,0.829934517660358,0.225615321149172,1.09475743020418,0.409208195203782,0.909769473240562,0.605479834828151,-18.0609053819701,1000.00000000061,4.8656537367682,1000
-0.483680006806808,0.256334256089664,3.78935838514562e-12,0.00389339148308867,0.94895108675317,0.0257865044368234,3,-1.60796923856493,1.30762926736836,0.690550342334002,0.235213020097795,0.564211869813667,0.364141058738046,4.18344204750441,1000.00047820212,0.693147180559945,1000,0.693147180559945,1000
-0.2418773520708,0.192313039699234,1.64085689286888e-12,0.00256199143091895,0.927678361065184,0.0380022201159567,1,-0.575143959825144,0.974582631623453,0.755713444649895,0.254087016029019,1.06757206298057,0.343082489436244,2.10337690713603,1000.00005899791,0.693147180559945,1000,0.693147180559945,1000
0.0381021594749039,0.212436663911806,7.69618400593357e-14,0.000554840395022262,0.949257038255934,0.033067628969707,3,0.989052933172854,1.22004077442642,0.577155333236811,0.235986018047275,0.907459293698867,0.638538701513164,2.81934158351019,1000.0000074242,0.693147180559945,1000,0.693147180559945,1000
-0.553290887361646,0.345432418255473,0.112158749828414,0.261272099093795,0.856657511630923,0.102577450324728,3,-1.98658854258538,1.25923388199454,0.567638016114731,0.309139633105123,0.634150671930202,0.183477839529769,2.49156045047971,1000.00016552936,0.693147180559945,1000,0.693147180559945,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0676792026480467,0.210768006848726,1.11748813921752e-16,2.11422625759393e-05,0.916771171454837,0.0517614410165032,1,0.931841783153321,1.25369720154564,0.50006150230636,0.280596978870764,2.66022992583285,1000.00009744319,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.558104165308935,0.168301166314891,0.0243139599016705,0.0850955143455066,0.878729469906776,0.076488511848464,3,2.3551766379262,0.894287067309772,0.588129737633458,0.21082539597153,0.0615071073560462,0.422923645454279,0.89376014562904,0.377762170960446,2.54713230381038,1000.00000204088,0.693147180559945,1000
0.355073789769461,0.2163992657022,5.39167073763257e-14,0.000464400778248499,0.921126174869155,0.050009790896859,1,0.856769843098307,1.18267789203802,0.788674766984189,0.284128330044723,0.618562793083322,0.455397600262246,0.529451713044731,0.254937889113067,1.93690466841759,1000.00005313707,0.693147180559945,1000
-0.230813319460246,0.408942038552983,0.869695985248779,1.02275825874593,0.231824228960179,2.20322513517886,1,-0.143668635632309,1.04302461185048,1.07892929169181,0.339234323437311,1.21668274560094,0.299249540807855,-0.253989065325285,0.994411298738944,1.78709160285855,1000.00657756178,0.693147180559945,1000
-0.408648182181073,0.348890478619164,0.607487682582637,0.491196079801547,0.175391521882161,0.970931063717416,3,-1.77388809121658,0.984011049161936,0.786438518320189,0.243127236614705,1.13146501231043,0.570122528551457,3.6502040605376,1000.00000791144,0.693147180559945,1000,0.693147180559945,1000
-0.328396391381716,0.219991940805449,0.164645393961543,0.289095929638666,0.929258628479147,0.0655245770463736,1,-2.19298170688813,1.25605455668735,1.06958022345662,0.339800255644966,0.576449295817044,0.215241671015867,0.978878547671293,0.357554544232523,1.84761506321859,1000.00070072077,0.693147180559945,1000
0.0167887548127254,0.189621608804758,0.182735712973289,0.185338871233151,0.921673282804402,0.0624505814084312,1,-0.847096182604794,0.960029783528473,0.544595706586338,0.187199708641083,0.810462573063918,0.244896543067146,0.710219441223805,0.197458774361043,-0.386513320296464,1.29302203021091,0.763116297925565,0.148338142542317
-0.278767421482826,0.150520759579281,0.0394183467526542,0.0628993967021258,0.800828930102008,0.161567527220286,1,-1.55336144889108,0.791108626819847,0.677192133611777,0.176942723567791,0.926010168984339,0.253426991522268,1.80474027558632,1000.00000024605,0.693147180559945,1000,0.693147180559945,1000
-0.334243587230654,0.295395958371885,0.134999904609889,0.258457383324186,0.883938563075385,0.170141887811861,3,-0.971124208572215,1.31744467823724,0.789577518959106,0.438213398007595,0.483904328845259,0.301249030839598,2.52720673068463,1000.00031741488,0.693147180559945,1000,0.693147180559945,1000
-0.0332083579191105,0.269174362910065,0.0538425292041726,0.216887471089452,0.913986610613409,0.0785047469770535,1,0.613165781944787,1.06216113458016,0.596640657327488,0.298877722973399,1.003699368241,0.207064068897482,1.84654204257516,1000.00029342192,0.693147180559945,1000,0.693147180559945,1000
-0.00107311208685331,0.192155553828375,0.0134576218345114,0.115861976551045,0.8425303803068,0.111177831171679,1,-0.0313504104631524,0.865531941462451,0.271465390073207,0.28550194226701,0.97111147806832,0.23984971788104,-0.382604909829911,0.873966779845444,1.81798548341636,1000.00000030971,0.693147180559945,1000
-0.152126091002563,0.219655981035984,1.37528200138814e-09,0.0748551735793758,0.919138158957487,0.0466294463163661,3,-0.197685728401399,1.04880908714789,0.800330453948759,0.247947639925335,-0.0886861909078762,0.724562182502762,2.57623761551468,1000.00000831359,0.693147180559945,1000,0.693147180559945,1000
-0.107578334996276,0.215122913078194,2.55988421344048e-12,0.00320004484209016,0.91488579915071,0.0444372419209894,3,-0.896368002893096,1.1432459978458,0.646116277774547,0.18220373225108,0.941843537298834,0.343999377931846,2.59877875610008,1000.00001278769,0.693147180559945,1000,0.693147180559945,1000
-0.168197603223921,0.247867197708334,6.23697868374449e-12,0.00499494900795467,0.926609008153696,0.0357763738969691,3,-0.467244745946388,1.15339033389604,0.753666197688041,0.205575497836818,0.960887702091737,0.41665475777819,2.45389223460024,1000.00004817743,0.693147180559945,1000,0.693147180559945,1000
-0.179561086687994,0.219462438210697,1.24148165451141e-12,0.00222880787738778,0.873073216915835,0.085673599111577,1,0.809154313286411,0.992845213717825,-0.080929258180685,0.397258324372374,0.806135003669176,0.288453488782457,1.70624822800618,1000.00000002501,0.693147180559945,1000,0.693147180559945,1000
0.774238661447234,0.634551704405703,1.43862850678597,1.78858608373434,-0.508256949269911,0.78124726072933,1,2.0418155820769,2.07368912524541,1.88325024819993,0.674838603964863,1.94484814662828,0.616665520289153,3.01705944377824,1000,0.693147180559945,1000,0.693147180559945,1000
-0.00106918407043466,0.195751298364229,4.61522803418841e-14,0.000429661928603503,0.918977893585993,0.046496109114966,1,-0.289304092967691,0.858405379696779,1.0193626009364,0.237720839237755,0.272131645110994,0.376974198311411,0.317924138426645,0.494931808580682,2.00767116806921,1000.0000103924,0.693147180559945,1000
-0.445753509201243,0.802693133793209,0.411726442172024,0.813106415373629,0.945535365566413,0.104057062466039,1,0.76132796752405,2.07811369494513,1.59930768582266,0.755500519187582,0.607937063549377,0.192540373184232,0.494807278271337,0.454347913138689,1.98539708194374,1000.00000051217,0.693147180559945,1000
0.186214854830487,0.162247248846324,0.0230159027275267,0.05362562780836,0.596655006230755,0.291131905553165,3,0.449631065929474,0.62234569500782,0.365798767172707,0.207249864523015,0.750728753151289,0.375953350950179,2.33432598664519,1000.00003247817,0.693147180559945,1000,0.693147180559945,1000
