"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.186247198109176,0.182757844701651,0.0727348515741368,0.0717661188441147,0.398920118752707,0.729069802994029,3,0.93438990833926,0.720711151037248,0.692239992722593,0.197849987896732,0.559176777242651,0.562509009704449,2.71240861583867,1000.00063330848,0.693147180559945,1000,0.693147180559945,1000
0.416989756893633,0.186243508335506,0.0835615466180738,0.0974620038713144,0.7746345384942,0.193227055547908,1,0.663986884350571,0.726705198659289,0.819787361967576,0.216042294614955,0.435923707495522,0.364108881090535,0.847165037733059,0.554711276476931,2.59484474051506,1000.00010225305,0.693147180559945,1000
0.233547702196363,0.182612441889573,5.15378501320924e-15,0.000143579756377233,0.906526491908342,0.0538151970503973,1,1.39438572833554,0.890475018924867,0.75806181677886,0.215551676684243,0.66109176789188,0.175016679907603,1.95629475969681,1000.00001577201,0.693147180559945,1000,0.693147180559945,1000
0.0591973880647977,0.229897949583567,3.86456044486638e-14,0.000393170605508649,0.898584398467176,0.0573911676315344,1,-0.911471405501789,1.02449542547856,0.62860007289059,0.277482314558563,1.11445182884276,0.178335423356901,2.08660943067278,1000.00000074156,0.693147180559945,1000,0.693147180559945,1000
-0.18912168598338,0.278552577342046,0.123189868719097,0.231999865461788,0.937920749146679,0.0561854108946727,1,-1.48444980083579,1.29926808881728,1.07134359374684,0.328715947995625,0.932833432657738,0.406606649261592,3.51812613726786,1000.0002425721,0.693147180559945,1000,0.693147180559945,1000
-0.371962176085672,0.323916827821362,0.171441928200982,0.289772916665958,0.945103506153345,0.0439955372557349,1,-0.587052555209187,1.33761104199247,1.03706019406889,0.338762669814883,1.17918505596749,0.276009312295035,2.3987449975112,1000.00000004725,0.693147180559945,1000,0.693147180559945,1000
-0.136795589775527,0.156787906793132,0.0397633110159318,0.102748703687679,0.875428115268986,0.0772344800170079,1,-0.352876082768913,0.816596089916268,0.612820639396902,0.230890153513227,0.270946863500789,0.322423653312366,0.137215936086061,0.818321076538422,2.31342265297186,1000.03199114828,0.693147180559945,1000
0.0126523017910924,0.143857807098746,3.14677821800503e-13,0.00112194535501146,0.85603308227775,0.0735721948780806,1,-0.127864361522444,0.750685828878915,0.449305870271176,0.25628057551766,0.986368973678778,0.400100840582917,-0.0924929500126034,0.147697773278295,2.00290962910784,1000.00000208406,0.693147180559945,1000
0.0774187081298292,0.231878495021297,0.150109883002817,0.196902685979598,0.812061932694359,0.22712935052118,1,0.109214927173251,0.904590318744455,0.716372111769486,0.270655743276688,0.261873257265475,0.461218672251232,0.444322679077985,0.491958773108509,0.646842482371869,0.20438987099862,1.89600186281144,1000.00000093035
-0.366299313282773,0.265954388081323,2.59837870663431e-11,0.010202560632627,0.897861457627795,0.0548533703627063,1,-1.41370690839252,1.06223706867709,0.781166124447736,0.2062302438785,0.919593881666204,0.237599054396579,-0.30758607819553,0.687840453739488,1.72642632236746,1000.00000122963,0.693147180559945,1000
-0.0551970663676884,0.232383549087251,0.223924697820441,0.222065043518229,0.460860429028338,1.1353222862854,1,-0.483795926341551,0.811759021394054,0.862089551073885,0.275151325297661,0.328377666467861,0.672532502199665,0.75927000511594,0.387006749554941,2.28455198356862,1000.00000366158,0.693147180559945,1000
-0.190583727992104,0.229602771139239,0.116294580141136,0.169017603939348,0.820341249001024,0.180105558375083,2,-1.05846769509984,1.13230125011954,0.793653546920305,0.253081593179999,0.124640611141171,0.435884108738375,0.453214671806621,0.464384559415753,2.27484096524979,1000.00012430049,0.693147180559945,1000
0.00518394123558976,0.173342087636011,6.40946675119468e-14,0.00050633954772814,0.926403529178403,0.0340738150293354,3,-0.0851741263082646,0.949727771417133,0.706321277463287,0.201457535855398,0.320338915780629,0.510888607396088,2.58840535430912,1000.00040302227,0.693147180559945,1000,0.693147180559945,1000
-0.0841471291946733,0.236918593358942,0.0536400198518598,0.132986491612656,0.88624417841771,0.117543256780803,1,-0.0959697520912222,1.03411246108828,0.726385403871605,0.410928331335557,0.820686173718853,0.359901316254033,0.0395802009665653,0.594098938176688,2.01601041896607,1000.00000639701,0.693147180559945,1000
0.247493464573595,0.262976614549346,0.000834050252320463,0.164107401411757,0.951470777581878,0.0332363324828563,1,0.682002472262979,1.17364401761469,0.899878755283314,0.229230999798344,0.69233842158019,0.526689221816001,1.12239827609421,0.352796965593194,2.08597737894686,1000.00000002401,0.693147180559945,1000
-0.0803905003092353,0.158294727347185,5.19918640860429e-12,0.00456298800127702,0.903241762533462,0.048094754113313,1,-0.84377111074205,0.804613622466061,0.966031946199716,0.160896148001504,0.81079889283308,0.223902392165657,-0.507950907027101,0.891189016672173,1.85741017530514,1000.00010677194,0.693147180559945,1000
0.449953727182837,0.214795903897255,1.14028280851207e-12,0.00213571448212469,0.903134244283141,0.0518101031669342,1,2.18875022260456,1.17825859538151,0.751321053678425,0.326856348273549,1.08075080968305,0.321592928414151,0.341161173769577,0.206675858073003,1.77127934946577,1000.00007054124,0.693147180559945,1000
-0.152537371872526,0.229333606016768,5.45417953888174e-13,0.00147708043153679,0.893095284161955,0.0670757646616986,1,-0.0666278307488149,1.11317532091072,0.372341027783266,0.290615892893569,0.933140629285813,0.49892698799457,2.18662541068078,1000.00229014891,0.693147180559945,1000,0.693147180559945,1000
0.103335044550814,0.190498380567166,7.92986784926561e-15,0.000178099698600636,0.819422394183622,0.104309049518839,1,0.23054756600466,0.833740688878982,0.64062432876373,0.225527887755567,0.720347129796771,0.376502544767829,2.2116653133515,1000.00008597188,0.693147180559945,1000,0.693147180559945,1000
0.0238364971569111,0.167326500864382,0.120827813838905,0.173232438426274,0.883828057014882,0.0971439232429437,1,-0.484769996413479,0.873434791719882,0.735586429186135,0.350585910759971,0.170595259972931,0.415363965307338,0.837473871096369,0.182650969193035,2.08652995317346,1000.00000510147,0.693147180559945,1000
0.142612148138349,0.295926926588106,0.118710811685233,0.333517255884981,0.94881089646003,0.0521313725516866,1,0.703101665781119,1.43386453001159,1.01160761851516,0.247998850015592,0.606202939503171,0.324453734020061,1.07978997218205,1.03326722143908,2.26704251690536,1000.00012277672,0.693147180559945,1000
0.161272933372243,0.198728283009589,1.44936292452299e-13,0.000761414088284343,0.915412598552458,0.0528576671459563,1,0.6953250784904,1.02242585001377,0.701504418111859,0.269932243710365,0.074114051307642,0.357818584724765,2.50857464375402,1000.00066691188,0.693147180559945,1000,0.693147180559945,1000
0.153822713493684,0.289013569860356,0.394156167831082,0.278061379397752,-0.552904551908526,0.280210372362595,3,1.2665753215886,0.825715227739914,1.17871481373166,0.319586825700819,3.61054794615762,1000.00026613042,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.0914987584327192,0.277061846237275,4.814712451447e-15,0.000138776338279989,0.930523243458522,0.0370154386514726,1,0.726952393213806,1.47710488326575,0.931109541231018,0.235145171700833,0.283990695165203,0.419275737671307,0.694639073807398,0.314707688055284,1.85320848294065,1000.0001015412,0.693147180559945,1000
-0.00713221204527976,0.189290221300034,8.03400058995656e-17,1.79265175261459e-05,0.874513096647075,0.0640387474347564,1,0.43201353681613,1.03095842483433,0.837874446161359,0.240613349148473,0.683656081990258,0.399854189598485,1.76862052889668,1000.00002481757,0.693147180559945,1000,0.693147180559945,1000
-0.116093540819052,0.275008968596713,0.104874943722066,0.317005000386407,0.955585912666025,0.0342571798213554,3,0.176104114539025,1.3925739731857,0.731613055094576,0.316207587293264,1.23049515416938,0.32299803608093,3.00818975671656,1000.00005849689,0.693147180559945,1000,0.693147180559945,1000
-0.0041399321347559,0.134859920779092,0.0173465259565945,0.0450122040407782,0.680224831589453,0.27490664267297,1,-0.125988732475005,0.690471917150088,0.404734851054208,0.263406672777774,0.69286681063968,0.23627393186988,1.81506590127382,1000.00000187037,0.693147180559945,1000,0.693147180559945,1000
0.0437477671567485,0.243548274061374,4.44842958578857e-19,1.33393097060128e-06,0.917910976827417,0.0459255226686768,1,0.478218896299477,1.14298322003361,0.581139882883739,0.22747213081192,0.684275457174403,0.275866243659811,0.36305100923495,0.466971664515849,2.00485713765335,1000.00000137666,0.693147180559945,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.146106255131054,0.172709646646336,6.70155676851959e-13,0.00163752750933626,0.836127813623531,0.0866600541375809,3,-0.664692519203345,0.912910561411406,0.428826681932355,0.240581319282509,0.541803815631671,0.301319261214631,2.24897411531887,1000.00005516113,0.693147180559945,1000,0.693147180559945,1000
-0.15325129886836,0.179745743076996,1.93964650806018e-14,0.000278542702962435,0.849587287334297,0.077514275930726,1,-0.993866331877743,0.792799778037757,0.891406245068207,0.21389621062846,0.722048342350729,0.340796556442871,1.82584737819161,1000.00000331166,0.693147180559945,1000,0.693147180559945,1000
0.174726350061326,0.275620715028844,0.169405348118104,0.190902649097908,0.903645127538594,0.101793707793637,1,1.18083986692375,1.11696012122301,0.70816858164473,0.18578379330274,0.894396236584215,0.345275567183428,-0.366640688668269,1.11175104289588,0.302358282447422,0.0826255897896373,2.8281993091425,1000.0000148245
0.151490505865268,0.289649083807566,0.200764155722713,0.190289332802555,0.565781942363795,0.876560884247292,1,1.06024766081676,1.10288014259843,0.514554039729369,0.35278672053649,0.878193315805411,0.346849358898754,0.912619974075477,0.473613304888714,2.82303233065935,1000.00011116059,0.693147180559945,1000
-0.24747286029044,0.180876803021983,0.0660539139817849,0.1117015584866,0.773990604799054,0.135106572820979,1,-1.07178816672266,0.698028484402675,0.599463479862474,0.235258374673318,2.33317340528849,1000.03024200972,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.173756478612918,0.162702386368847,4.64686460061886e-16,4.31131758922896e-05,0.923606974035363,0.0397111230133661,1,0.275013170346922,0.903951855518206,0.481061935398808,0.215450414701912,0.436155268503006,0.281665029655412,0.420022044979894,0.422180922722596,0.829591453941949,0.359816659621716,1.79889092874742,1000.00058196328
-0.0265390923556413,0.257951951899709,0.054659424597236,0.280218708164723,0.925823289982731,0.0609286544277912,1,0.501333761806526,1.17783607173629,0.682924422030585,0.269938348257085,0.735286153208408,0.310361915715168,0.367819825294061,0.45026703869441,2.05541769060099,1000.00000475727,0.693147180559945,1000
0.00843622621067994,0.167622412410963,0.0191672125265461,0.126361383118602,0.844654284761695,0.122588050414477,1,-0.0137812563426283,0.737757582645691,0.319879873930417,0.227322530993519,0.600812455289517,0.253713111136488,2.01745645892346,1000.00000076243,0.693147180559945,1000,0.693147180559945,1000
0.286117989945252,0.177703284360528,7.30412151185527e-13,0.00170948049119249,0.870022758187797,0.0823021062197348,1,0.968333692063776,1.0014284356578,0.898817340132622,0.240147811440316,0.972818283132598,0.258043251556113,2.01890531944331,1000.00000006825,0.693147180559945,1000,0.693147180559945,1000
-0.203204666323963,0.196092709616951,0.0833021727280811,0.160762128305622,0.777536523239234,0.258443989278134,1,-0.366755959212736,0.922055153682061,0.590027330508924,0.264560641841143,0.471629095657372,0.281611301417308,-0.0507739434431618,0.826145928195194,1.98885732673566,1000.00000092956,0.693147180559945,1000
-0.0557359817874954,0.274297199241754,0.102341526713948,0.21441228736503,0.934603534819467,0.0574832392599227,1,-0.659518286148933,1.35122193256706,0.858407846573386,0.211151214257939,0.975786974778531,0.380876857684081,2.87309280480742,1000.00002992316,0.693147180559945,1000,0.693147180559945,1000
0.263286639097213,0.190834472731478,6.06623898934814e-12,0.00492644994126193,0.928125367636063,0.0389215218697941,3,1.37659387303228,1.06406751807808,0.721634402721191,0.268836429060693,0.797251736197664,0.300846139592214,2.70934836122311,1000.00008080146,0.693147180559945,1000,0.693147180559945,1000
-0.531936166391487,0.227543233666989,0.138218796095965,0.23803045980299,0.851341898495462,0.100854195572402,1,-1.76833831920519,0.77930157005047,0.807048862146668,0.271336028905166,0.442739141977015,0.298887225835649,2.45380778101515,1000.0000259012,0.693147180559945,1000,0.693147180559945,1000
0.109101400158884,0.284789608444977,0.0777077945176643,0.179485852051612,0.929104346401058,0.0592591320173217,1,-0.63304934439872,1.44079089669768,1.26055074551825,0.355241033040725,0.800886561611482,0.284089002361402,2.72603930272803,1000.03163399542,0.693147180559945,1000,0.693147180559945,1000
-0.311171184221154,0.224987497107401,6.33769352909928e-12,0.00503556601343571,0.93577021370187,0.0489543578283181,1,-1.6076410517111,1.18954299421299,0.838509165776537,0.271086940890959,0.508713538534038,0.271416798539707,0.754559419526191,0.359953845001621,1.72757149099475,1000.00000036194,0.693147180559945,1000
0.268712263959188,0.258576116222614,0.264011809642726,0.192111277674397,0.377978326523191,1.0734461674991,1,1.308114403316,0.799584874358836,0.615692509326376,0.287007413871635,0.641889253857226,0.455310342099866,1.46609768192573,0.189114829051138,2.05783712588552,1000.00081585167,0.693147180559945,1000
0.172501267803958,0.173351945683142,0.0405674171857092,0.0933291791306197,0.865670543402214,0.0909604692507296,1,-0.108812793625011,0.789783328525854,0.659571135912549,0.199711942957772,0.491475241836339,0.219531521377113,0.845167776041109,0.350799088593543,2.02896565809567,1000.00098263697,0.693147180559945,1000
0.207007134855882,0.147113627405045,1.17725259746489e-11,0.00687417455498486,0.785350964866536,0.108298123070862,1,0.513636593820768,0.781482639181062,0.525704337800767,0.242467202608229,0.483781485816368,0.265336914284669,1.99330812506817,1000.00502866626,0.693147180559945,1000,0.693147180559945,1000
-0.267412910454222,0.298248379382815,0.289159262040272,0.414476139869502,0.853015276379547,0.17449045625983,1,-0.98319906217452,1.0562926101665,0.787893648315955,0.21230572462512,0.742415530707721,0.427468056579336,0.226519409656818,0.407017375632916,2.03596139721825,1000.00019228307,0.693147180559945,1000
0.096420504311553,0.177756175561557,0.0163099092578348,0.0858224764078262,0.813760057618812,0.127466955769807,1,-0.38726144098754,0.818835326752502,0.516668968912552,0.184260206976556,0.625662983997014,0.259513165856508,0.674147906942046,0.444365083412144,1.82388594597809,1000.00000542503,0.693147180559945,1000
0.0945185569985845,0.194219762556574,0.0255241403941977,0.103050534402441,0.906693392323639,0.0490280221675634,1,0.252451285879168,0.965125034093235,0.687501687263547,0.344793419859391,0.691690087366663,0.263913777672959,0.89067357433483,0.213362895834286,2.19473216433474,1000.00002972046,0.693147180559945,1000
0.0719902963609308,0.221416921312805,2.98408460054962e-13,0.00109254776124189,0.925776507737106,0.0356330035017705,1,0.262464437672301,1.2189872574906,0.86656556298027,0.184227001438194,0.599509944287939,0.475699830178785,0.579784206586022,0.735550040117871,2.58101796745471,1000.00024039306,0.693147180559945,1000
0.196364787889619,0.212267343460202,0.131138552911221,0.165126222565914,0.914200906192161,0.0903716485712057,1,0.225753452121279,1.00877380871554,0.777475572398722,0.277790598590318,0.701133605517307,0.27343881967681,1.2781917546359,0.364440380416239,2.05552138858349,1000.00000139204,0.693147180559945,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0875549505234184,0.264920912903325,0.119729163258582,0.167788051127048,0.881424896358132,0.0999981151381931,2,-0.119771747986077,1.0060055483696,0.522022142736927,0.212505098847606,0.429559431128446,0.323486667273773,2.98741638052038,1000.00004710311,0.693147180559945,1000,0.693147180559945,1000
0.0478960569670894,0.270492286664833,1.59390437357553e-10,0.0252515362300227,0.943535335124876,0.0324340878741852,3,0.159099652469294,1.46375315761164,0.901013781083383,0.246287562158626,1.2330796300455,0.44792225478185,2.66200440021014,1000.00001727128,0.693147180559945,1000,0.693147180559945,1000
0.291940899299162,0.1816752764657,3.37184442060895e-13,0.00116142848158667,0.888386057913962,0.0607658945699335,1,0.512654688021245,1.10735978134089,1.02070272390278,0.190964956954908,0.850149474050488,0.200670672363683,2.11617943777084,1000.00000132412,0.693147180559945,1000,0.693147180559945,1000
0.108935214114975,0.314676478281283,0.00812269541434968,0.198139901691674,0.954157070923009,0.0426931260197294,1,1.23674782173725,1.70061503445649,0.887394208209736,0.230252770236525,0.757935699215896,0.640939941397827,0.146064109279013,0.387578711202015,-0.168463297680219,0.750786028101516,2.04502084432245,1000.00000003946
-0.203592021019147,0.171288746182278,0.193775597439716,0.150254980014229,0.461561821931982,0.611334462190157,1,-0.943652628025264,0.578422208246585,0.761962950761271,0.236452573562187,0.782979301927709,0.253424994640264,2.38923257667017,1000.0000213437,0.693147180559945,1000,0.693147180559945,1000
0.0269781176713343,0.285762311556744,0.0813663773544836,0.125386268518764,0.600400786621495,0.531160549107359,1,0.734609432386836,1.22454729471612,0.281899060496765,0.332848478072689,1.15114477591989,0.412956496972648,1.93925047234115,1000.00000041404,0.693147180559945,1000,0.693147180559945,1000
-1.11807516827039,0.683707207316033,1.16460380090693,1.45804439072762,0.959187807964362,0.0473820087533636,3,-2.69273374012495,1.73154092911724,1.03084290529011,0.242594785698069,0.987322125978607,0.557622693399248,0.767346642058717,0.987489623320258,7.57105434680483,1000.81255641022,0.693147180559945,1000
0.29559619608148,0.190803255206276,6.75846680453226e-12,0.00520097551240498,0.925252883998057,0.0468495667329612,3,1.22383699114258,1.09753070985997,0.733583440788911,0.297381946268331,1.05859296887669,0.299145995876059,0.0388726925898299,0.89687120997016,2.43626139836572,1000.00004003851,0.693147180559945,1000
-0.215039836659677,0.140598599408117,0.0265568821915272,0.0455537642788522,0.732476642040208,0.257400328394627,3,-0.143437106634762,0.665567340969071,-0.0859883301670904,0.36174180791584,0.674714989574074,0.316663470009873,2.29763214672462,1000.00011583937,0.693147180559945,1000,0.693147180559945,1000
-0.20008001437112,0.187485216713858,8.38925119467166e-14,0.000579284413080543,0.669220216667678,0.17351283957434,1,-0.357797563764236,0.750353607123783,0.484000482678963,0.21729327388739,0.515111065459254,0.31857259325722,1.51100536388075,1000.00264033167,0.693147180559945,1000,0.693147180559945,1000
0.411873609818778,0.192473847948953,1.82933115147741e-11,0.0085552537600453,0.920314392336254,0.0488936733560932,3,2.27604719369339,1.03872464701971,0.242483109941694,0.29047509291501,0.661571506788,0.237873078309555,0.0508852666544481,0.514006573630469,2.50908018690932,1000.00003012009,0.693147180559945,1000
0.228717459904241,0.292988295578476,0.672164665684332,0.746623665025718,0.946444009438783,0.0455633298594803,1,-0.690959591304883,0.95234507300903,0.952824720010189,0.244929702803963,1.84584197122949,0.4703541673101,3.14818195565606,1000.00005655327,0.693147180559945,1000,0.693147180559945,1000
-0.0937252656169085,0.153887224570603,0.0449916413614109,0.0597598623853695,0.537427646878317,0.518531387799348,1,-0.203756963116052,0.787742957578987,0.984028852598523,0.222337311467533,2.22265815920856,1000.00000015199,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.532381942449887,0.350271980242766,0.252582086666085,0.347689508179414,0.932577184463549,0.0466989275033678,1,-1.54807709887,1.16247153234146,0.960640418563475,0.283316898990417,0.587459362880642,0.797689558799653,0.598021485763305,0.819222940689263,2.98551096143532,1000.00025718343,0.693147180559945,1000
0.279968014236105,0.299558910747348,0.510416272043526,0.40627365092994,-0.59749309431274,0.352892703052497,1,1.28295832489987,0.957654082482898,1.3343628074823,0.387357596714498,1.14310746471736,0.722975959270798,1.3405345193496,0.218489759734801,2.87714138684725,1000.00000009989,0.693147180559945,1000
-0.206932892486869,0.159192138371689,2.18635492073343e-12,0.00295760313555958,0.780530530137335,0.11367706806205,3,-0.544750860469968,0.704658802085303,0.612925852983489,0.247911185978832,0.127344109550021,0.410165694391934,2.41847685695481,1000.00090991983,0.693147180559945,1000,0.693147180559945,1000
-0.0647054151136775,0.193804891669231,1.67316709728897e-11,0.00820141283831121,0.912710598902562,0.0415055843503353,2,-0.922075852820901,1.08586735526583,0.739325990643823,0.246276625163472,1.06126443661923,0.177494645792999,-0.329526092685991,1.20921634698264,2.8746290079336,1000.00008099373,0.693147180559945,1000
-0.117209650278655,0.284991790873703,0.196643605397967,0.242261536016699,0.82543765056346,0.204059088544602,1,-0.232955534891264,1.07662033290059,0.741765036116908,0.284910220501639,0.5697884670203,0.356954158364169,-0.253474031848766,2.74431161680215,0.0880581730238911,0.979188754038899,3.10112158935186,1000.00000211048
-0.233705184456784,0.223464155375466,0.0629964567943437,0.221288436477113,0.941759599800541,0.0427580337700035,2,-2.33411410929618,1.54378672681425,1.30848150069141,0.343265224626718,0.842519752768913,0.212357905658383,2.73914936802397,1000.00000259663,0.693147180559945,1000,0.693147180559945,1000
0.00792869987792158,0.162188355621072,2.77899080497838e-11,0.010547891872535,0.932096870881623,0.0314569471898914,1,0.0554242147687623,0.934620419310161,0.381062095770038,0.228959369353901,0.914572177255732,0.21196252082321,2.57479417296691,1000.00010618616,0.693147180559945,1000,0.693147180559945,1000
-0.106751123697423,0.22844741528064,5.22473708554414e-11,0.0146314781442715,0.933209396055552,0.0473574282683218,1,-0.714348676725614,1.28087551810349,1.16341286272531,0.311902121667637,0.387425027105203,0.401175067350804,0.564372212876141,0.356807088502332,2.19572368221625,1000.00000046309,0.693147180559945,1000
-0.362868517463201,0.50547389008085,0.518859412789425,0.783058817003907,0.792521493038259,0.264716700861811,1,0.641566998226904,1.21320440237956,0.93601258785711,0.243026555599118,0.701042398182832,1.18143309647712,3.4389644888728,1000.00003669369,0.693147180559945,1000,0.693147180559945,1000
-0.186529430582449,0.213871289896677,0.0901628190151872,0.193391511960528,0.838846821722716,0.0868811803250226,1,-0.240844575436327,0.848121408079611,0.696390630746355,0.25540229887287,0.664299414558291,0.24139935619891,1.95990426176035,1000.00000773778,0.693147180559945,1000,0.693147180559945,1000
0.178835485624643,0.141741723291349,1.69860493699523e-13,0.000824291394551939,0.943915168196251,0.0295769371442771,1,0.0703366879444825,0.797610501606186,0.75388678026155,0.23138144204716,0.807362474252511,0.17724350315329,0.51802938702093,0.380919405964918,1.76700702336678,1000.00000348387,0.693147180559945,1000
0.0656419162521979,0.177164983093145,0.0511302555911934,0.0774986687358522,0.84223478985199,0.124795913920413,3,1.01534809914061,0.958359497658428,0.551069380338502,0.231994272788393,0.431210878083578,0.323501110943384,2.64773045798413,1000.00004849069,0.693147180559945,1000,0.693147180559945,1000
-0.0609839913145781,0.350624790314518,0.451609547321602,0.561863886786041,0.922499272892199,0.0644500353992599,1,-0.78569843373218,1.07598601375498,0.933098548778498,0.200803148933273,0.448152214831781,0.329512875182334,1.48906732445947,0.845663179576317,1.22072169158296,0.482377780548039,2.33222280233898,1000.00000005965
-0.126354742988541,0.513478578101496,0.222485494982408,0.516364366080652,0.928187136669962,0.0941509558389693,1,1.43467938600245,1.70010711497323,0.715028102931332,0.521261941792874,0.686227047222231,0.330542989918532,2.2142952623334,1000.00001076717,0.693147180559945,1000,0.693147180559945,1000
-0.287357064517912,0.250086165090924,0.223769000717392,0.339286924228702,0.836991108681341,0.258087634268522,1,-0.367903657084259,0.976425867369689,0.917427157719208,0.424995284836309,0.594780720436419,0.447828555371624,2.27700879248864,1000.00000110753,0.693147180559945,1000,0.693147180559945,1000
-0.359605101393718,0.207488333651474,0.142209568919293,0.133915902333089,0.760043840231516,0.23969886268855,1,-1.8586242847389,0.885388521580479,0.796588396070496,0.18461385191677,0.617589202280523,0.349748017317199,0.726542958990629,0.172626534699043,1.75417978643433,1000.00019410301,0.693147180559945,1000
0.0466647989010057,0.311331750471866,0.453248585600587,0.295886487822726,0.264036225781062,0.597632471781968,1,1.04637729826274,0.874287274400423,0.899306541439336,0.263241099405277,0.657135158485594,0.363731488627111,0.573666705330832,0.977738099491456,3.54639274641694,1000.00023502792,0.693147180559945,1000
-0.0656030501774974,0.156983914386265,9.75148021645046e-12,0.00624641632475223,0.862282499645358,0.0734011319673786,3,0.337555350677404,0.75255261099828,0.660918124486808,0.263305170784398,-0.449766150854648,0.584850074090151,2.27396151518272,1000.00007224924,0.693147180559945,1000,0.693147180559945,1000
-0.0747648536721422,0.234310562335056,0.326855805175518,0.201204866563896,0.35670316095258,0.709917088015717,1,-0.901551878147807,0.612919086640603,0.498768550338316,0.190666437201532,0.649135719029852,0.324768556597047,1.21000104042964,0.259708697950244,2.05568801248935,1000.00065083627,0.693147180559945,1000
-0.238619298271579,0.210881879275692,0.034027790939265,0.1364116619476,0.940632325482496,0.0489691432876566,1,-1.99617389959478,1.27613709288726,0.806456421628567,0.285108659329849,0.849060322174594,0.271853357825073,1.02140984741989,0.357761855668893,2.16100861009322,1000.0000000141,0.693147180559945,1000
-0.439447679950985,0.278913801516773,0.17204940245819,0.224196826237626,0.855060102966225,0.210932829022161,1,-1.34362000875565,1.03399343725944,0.664424707169356,0.412117282801516,0.790822080834015,0.243541779482154,3.05960742000013,1000.00013573526,0.693147180559945,1000,0.693147180559945,1000
-0.624812012934975,0.356976022717524,0.624321520015724,0.568270245585982,0.896984629470609,0.119868047295893,1,-3.27170512202066,1.2445652444429,0.944944123326178,0.293873766247066,0.796629179894279,0.39102839187394,1.7076271434809,0.485436157585713,2.44622050651553,1000.00005152489,0.693147180559945,1000
0.176474747426653,0.239517723730009,7.94850742408128e-14,0.000563863408023504,0.921006805891616,0.0782831479249338,1,1.93765433861456,1.33433315432019,-0.255529862693769,0.469303870481204,0.778961665059283,0.240694919885008,2.22327884009813,1000,0.693147180559945,1000,0.693147180559945,1000
-0.265885512994267,0.240084087944382,0.358563240121168,0.29017611025891,0.687783669838526,0.441314669171655,3,-1.63406590620918,0.718479589358073,0.779707930401493,0.214113227642875,1.10035909780626,0.437187869633699,0.267633713767262,0.557374330981078,2.76191422672079,1000.00195595153,0.693147180559945,1000
-0.147307796813129,0.154016771650625,1.29015728133575e-11,0.00719044342272874,0.807803331026847,0.0833115439908469,3,-1.23826291761372,0.784186995367219,0.566711821656259,0.179542309745406,0.575679272186567,0.234729626673875,2.26406151093131,1000.0000187789,0.693147180559945,1000,0.693147180559945,1000
0.363838530347805,0.233552473118315,6.46168873966045e-12,0.00508442948930641,0.907605016892647,0.0320957745935759,3,2.34555376643303,1.0950977093403,0.720792420583306,0.372199258517798,0.716166188216218,0.217182352369083,2.56811606356037,1000.01864682382,0.693147180559945,1000,0.693147180559945,1000
0.399150830504533,0.221829831059533,0.0268775763252759,0.0598043233170388,0.845435630008406,0.104090979848497,1,0.410387464775223,0.73399925350926,0.992617335842041,0.160956762663218,0.714020780384422,0.338627010921188,1.79409222999587,1000.00007397853,0.693147180559945,1000,0.693147180559945,1000
0.0977194085441352,0.256725639371252,0.201777290083594,0.161762973510279,0.855888889872944,0.138326699897674,1,-0.157613354242155,0.907289251079733,0.877876082195236,0.265904352543789,0.718187186731234,0.368960831718427,0.73071907633914,0.630752650989013,3.13004303268499,1000.00025599518,0.693147180559945,1000
