"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.0961625749996831,0.150623246302829,4.69715563517491e-15,0.000137071682399919,0.82049583742672,0.116267429973755,1,0.562564479199662,0.672070957784895,0.43785389968087,0.249722590980055,0.936855961493573,0.37356878585167,1.91707368015777,1000.00000014634,0.693147180559945,1000,0.693147180559945,1000
0.280842105599553,0.207890540204588,4.4806147397239e-12,0.0042342499167516,0.895586647347967,0.0623170698940841,1,1.30179256703191,1.08474226266294,0.582807490495199,0.237459528719269,0.623258222715628,0.390483389864437,0.757951031462927,0.507800769791438,1.92959312666316,1000.00000771138,0.693147180559945,1000
0.0622219943758983,0.172347996464314,9.76438201710224e-14,0.000624989768877823,0.911603286082456,0.0440453423081722,1,-0.322536709141329,0.897581392916678,0.908905632808274,0.189696756157836,0.66072233375486,0.170254088900545,1.92896302634581,1000.0000013776,0.693147180559945,1000,0.693147180559945,1000
0.129664243995831,0.204163719312279,0.110871106297534,0.136723772680674,0.861955707024511,0.136624784184731,1,0.185955543848687,0.925576707081858,0.775973046857657,0.304817496878593,0.738897354252712,0.275066399226155,2.7713396284206,1000.00015336029,0.693147180559945,1000,0.693147180559945,1000
-0.523817197339502,0.436872588811236,0.938218932094578,0.753634053013461,0.804510046269967,0.208283097248504,1,-1.33246748709821,0.991775944243906,0.878291069930785,0.299209457876812,0.739717905110621,0.336723677682416,0.758947390884114,0.60800859720363,4.11108704324335,1000.00071969668,0.693147180559945,1000
0.123796121611577,0.231514882577617,0.244868446615613,0.244136866486773,0.858318023875946,0.0983015043798609,1,-0.150417424098973,0.826010709592198,0.994925759232407,0.226117000618713,0.631128981070363,0.276113144506399,0.464868695061518,0.721513139110947,2.0987113790338,1000.00073504793,0.693147180559945,1000
-0.217418968776669,0.196767863453689,0.030601838536902,0.201751634866983,0.965906888498833,0.0222530288420867,1,-1.62529189821311,1.25830992401802,0.826302238301036,0.382502202272936,1.06588656595523,0.229717799198716,3.42789747703255,1000.00006706752,0.693147180559945,1000,0.693147180559945,1000
-0.244106792544013,0.351607607613171,0.224751943749594,0.386101570325282,0.863835524588314,0.126643144824658,1,-0.928250324892973,1.26450135960033,0.756029141785737,0.350004646834245,1.15398978771004,0.287174725108124,2.04220057865463,1000.00000038033,0.693147180559945,1000,0.693147180559945,1000
0.0955195935285387,0.160366310834262,0.041309492874049,0.0469776183817592,0.357010440643456,0.679537061022489,1,1.1832249018957,0.719390515909757,0.698592484627727,0.239562970331873,1.74843747385007,1000.00000676545,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.227186775875734,0.201564383461147,0.178229098924995,0.212967523120031,0.770850315100863,0.22611703461566,3,-1.32202061346409,0.842521874341379,0.885283657134642,0.288225636823767,0.42381327612004,0.403249217189858,2.88132618237549,1000.00008262879,0.693147180559945,1000,0.693147180559945,1000
-0.165112247660123,0.302249765165189,0.123893736662222,0.339415939955257,0.96312733759272,0.0242876674893686,1,-1.24179978978579,1.77506292198811,1.13385288673849,0.24002642810101,1.10833679792204,0.368012197175121,4.34009216482392,1000.00171473703,0.693147180559945,1000,0.693147180559945,1000
-0.0613537349334616,0.116417980090977,2.93896149081894e-13,0.00108425412302158,0.92132910808859,0.0462682758776481,1,-0.696040031179017,0.738705852562649,0.492640253750705,0.306114509843939,1.09178593181138,0.31033555877991,0.461299946523205,0.461551450913263,2.0827688836481,1000.00000395661,0.693147180559945,1000
0.108191071642482,0.155710913829488,0.0308883479691919,0.0536571294756423,0.631684778561251,0.303976004707738,1,0.127153916494507,0.722562838060417,0.723621153940761,0.222282600606361,0.884280749899559,0.393020588544965,1.82398201349016,1000.00000015796,0.693147180559945,1000,0.693147180559945,1000
0.00100796808573421,0.212812889003404,4.86324772730306e-09,0.114819611226967,0.926296011097815,0.0492793749088895,3,0.141491454140886,1.2941695242676,0.297649121672864,0.30184923238384,0.756040335535325,0.415926679391519,2.5947232946093,1000.00008397937,0.693147180559945,1000,0.693147180559945,1000
0.0413680237795649,0.154319553463121,2.52465275417522e-12,0.00317860583470637,0.874909712597574,0.0697849014051031,1,0.181049480479349,0.848960306892756,0.564308862293489,0.226872075816987,1.07927224751486,0.289940519448505,1.79944212219014,1000.00003364361,0.693147180559945,1000,0.693147180559945,1000
-0.043106711508396,0.314331230410472,0.149689015106641,0.156728057611507,0.746233898546248,0.324176178870027,3,0.20266718701866,1.22799130922328,0.302817044925504,0.262272845192733,0.559094669943077,0.271371225957623,2.86705767833812,1000.00001473169,0.693147180559945,1000,0.693147180559945,1000
0.149478429059466,0.324971338791783,1.24757819986704e-12,0.00223390460367616,0.975847409404065,0.0162768518604312,3,1.1500909193197,1.81068114506741,0.971788733399545,0.35940634942503,1.61677437667061,0.510264486828005,3.50754245376888,1000.00002333683,0.693147180559945,1000,0.693147180559945,1000
0.347419946519922,0.136129634121006,0.0566140805179695,0.0522570203739574,0.455231396961887,0.36306598869014,3,0.0444632627449947,0.45540689995478,0.885047684839197,0.104935967338948,0.9903432659739,0.275981642127145,2.70132347733851,1000.00006179996,0.693147180559945,1000,0.693147180559945,1000
-0.151640578616682,0.306467127245475,9.18964946405779e-14,0.000606289413801402,0.965898046984171,0.0242735158500806,1,-0.909597318128234,1.67433486958287,1.43085747985479,0.374296183902865,0.143001588638987,0.447306771370807,3.71811532478889,1000.00006145201,0.693147180559945,1000,0.693147180559945,1000
0.0120873167486917,0.255856957717487,2.29858356774397e-16,3.03221612910509e-05,0.913471470032155,0.0459777702607013,1,0.568121494432376,1.14437968950723,0.417611677087068,0.15800421315613,0.867996547485331,0.386725702513313,0.320443074261436,0.61185481172467,1.89108754144663,1000.00000131572,0.693147180559945,1000
0.108850365802665,0.134455459963427,0.0292559152211165,0.0462218784432,0.696603500742599,0.23122155714507,3,0.064779325304607,0.724422823077772,0.546019222132819,0.17304861187479,0.368853139232531,0.250953202029974,2.0152910978445,1000.00024449395,0.693147180559945,1000,0.693147180559945,1000
0.244051619113823,0.233538988343486,2.36809229546732e-13,0.000973263948722446,0.941559255775699,0.0387989610814253,1,1.37930852562824,1.27154049945567,0.901037763088832,0.284812532697442,1.27716566932451,0.300422223974274,1.88103536540311,1000.00000000137,0.693147180559945,1000,0.693147180559945,1000
-0.0794635944774386,0.171274202597966,9.58323911329121e-13,0.00195798781806516,0.818065729314875,0.0989440295850283,1,-0.102244333584748,0.772197983290816,0.644467755155498,0.198984107033334,2.30296522447108,1000.00004410957,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.109659230415686,0.419743140434462,0.217494969290559,0.310594117391459,0.91736195829825,0.124014132456562,1,1.40359772518927,2.14525562588837,0.968501886525539,0.22644404295512,0.869860016314855,0.411540543641234,3.13499993685547,1000.00106833742,0.693147180559945,1000,0.693147180559945,1000
-0.28606362905855,0.250570209935729,1.85574019262038e-13,0.000861569576907663,0.945149528261052,0.0360878292724048,2,-2.10630120454021,1.36976099712226,1.1180335040846,0.355862849373151,0.480252375044731,0.377965827488282,0.289117169092186,0.481919681696508,2.50528535707611,1000.064828028,0.693147180559945,1000
-0.118410053071668,0.165617952478205,2.17872791965234e-13,0.0009335433966597,0.740806170792988,0.161834727039286,1,0.358439494584695,0.629890930089735,0.367181940096436,0.240309459394768,0.219062174880524,0.504705683556172,-0.568414749174812,0.346686052828269,1.70009559306029,1000.00002445186,0.693147180559945,1000
0.0821744123982462,0.148721011417937,5.1732090794107e-15,0.000143850058637673,0.940045429053799,0.0312307280571366,1,-0.16846449222864,0.964562996091917,0.932071873898426,0.210824866388467,1.21064600468425,0.422056281126796,2.50239802508457,1000.00070829808,0.693147180559945,1000,0.693147180559945,1000
0.0623229296726719,0.217863409767356,0.159971986155729,0.216885452223467,0.871239928319492,0.151199277385494,1,-0.269163439967557,0.8749854976927,1.00130141919684,0.316012088727791,0.214383324634922,0.408274486473281,0.917093151273624,0.279683044858141,2.13680770055414,1000.00035676849,0.693147180559945,1000
-0.258616721238353,0.173509708840212,0.0420695067807787,0.0541433468073076,0.588810202998639,0.290708929206509,3,-0.337576256986403,0.592293425704622,0.706564679498929,0.243502501457848,0.268420384056278,0.915034338146536,-18.5640986357888,1000.00000000652,8.67443567440442,1102.38199543442,0.693147180559945,1000
0.211863778049166,0.333320109621766,1.29946765205952e-14,0.000227988432330051,0.952124167431007,0.0377421671845529,1,0.965546390509048,1.52834382998355,1.18543454937701,0.293017352326588,1.30734272963721,0.384575102229326,1.96196767233885,1000.0000000001,0.693147180559945,1000,0.693147180559945,1000
-0.0735179632855966,0.174311799041738,0.0255361161879547,0.0817642542226532,0.839374393861632,0.0822516266329992,1,0.15303106218378,0.748859289901524,0.406688438999634,0.270183998477706,0.965607581418733,0.253677795395691,1.90664500670785,1000.00000028432,0.693147180559945,1000,0.693147180559945,1000
-0.025022257579738,0.255424327500947,1.08861653337505e-14,0.000208673859413589,0.939653261083233,0.0350323688196811,1,-0.95793006633425,1.32401012889733,0.754253681942129,0.222025609296462,0.67439802604476,0.328658739397223,0.756567808868585,0.345118703144779,1.90282830787649,1000.01178911342,0.693147180559945,1000
-0.0318627372449957,0.173296992568054,0.192733007074076,0.146235794046726,0.499650529140791,0.404655924164081,3,-0.834447129444415,0.539451523907348,0.703609995265142,0.201955949478513,0.984127107234107,0.181190623458647,2.80210658858963,1000.00001469,0.693147180559945,1000,0.693147180559945,1000
-0.0111682914089728,0.268232812139399,0.34741918609432,0.336353837299355,0.92606557757695,0.0720034049805537,1,-0.414447952664549,1.05686446267776,0.888439854892122,0.362553394534399,1.22783154778398,0.390581936638946,0.825242380443043,0.354018666535926,1.84200769991852,1000.00012436365,0.693147180559945,1000
0.517355396702744,0.654203517366696,0.000573263222187482,0.889896321466607,0.985345203134221,0.016288652940431,3,3.27482497760868,3.69578523039981,1.84321467592712,0.457945435907195,1.28057531632965,0.804381209642076,-9.34105273494303,1000.17386594778,0.37815850249978,1.69394575867051,10.3775016356811,1045.22168036333
-0.209091823787922,0.203573231022674,0.181963129765745,0.150239526375216,0.273428658626091,0.729001240320747,1,-0.750207214476497,0.661846467339082,0.638972310023714,0.172824613150043,0.847240029038148,0.925669458379305,2.7871788053306,1000.00013930874,0.693147180559945,1000,0.693147180559945,1000
0.134542795028761,0.180297030695831,0.00378268306222317,0.0661127481976404,0.829636810466943,0.152369897536524,1,0.57263453844575,0.959199658981501,0.473266443763484,0.196810208840075,1.13341956278191,0.288619249662573,1.82979972014677,1000.00000669717,0.693147180559945,1000,0.693147180559945,1000
-0.812585799301989,0.429528960067096,0.570822146466964,0.611925566034662,0.495222903904993,1.06811910466368,1,-2.88038941670238,1.39705337787347,0.765871254308364,0.409366948448395,0.77235017303048,0.283443478806044,1.19265023214546,0.240680515576195,-17.684975817074,1000.00000007399,32.9604433312364,1000
0.177536277407362,0.187934443175434,0.0288207957767348,0.0771814966750574,0.853229365745238,0.118554433562301,3,1.03562902511437,1.10939600611837,0.874265415831016,0.207643867818477,0.251751769326521,0.521412758604948,2.53288404861953,1000.0000199285,0.693147180559945,1000,0.693147180559945,1000
-0.401145052437373,0.237011750476744,0.166382086404695,0.138413018350351,0.729606684045909,0.244682507196323,1,-1.35987069627484,0.78086284805897,0.880991729361461,0.217784941720675,2.71936591656973,1000.00042412262,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.331806097458421,0.186335539488508,5.1636432576703e-11,0.0143966401496176,0.916596192181793,0.045949151903874,3,1.89155810852649,1.09355025499591,0.470022166092232,0.271252732465686,0.661813854396688,0.349879347321992,2.61893714821525,1000.00008004204,0.693147180559945,1000,0.693147180559945,1000
0.613084692259695,0.310679552321707,3.32994269474871e-14,0.00036496351024072,0.959516730996541,0.0244653458251275,1,3.08922409481973,1.71998813031937,0.653046613402932,0.231782366552967,0.813773304690757,0.22422325608237,4.22764464454203,1000.00036006645,0.693147180559945,1000,0.693147180559945,1000
-0.0177436200107057,0.169149266514852,0.0502576299310602,0.117265209424349,0.865079357377673,0.113933928338418,1,-0.180273692985058,0.809016898878991,0.423746137067079,0.279420361394883,0.348012330264367,0.425162681579418,0.346661411365114,0.352825418990541,2.07147116572873,1000.00007504911,0.693147180559945,1000
-0.170923835928712,0.145476537779655,2.36963998184939e-13,0.000973621665270011,0.827187954205559,0.0880373791074476,1,-0.425287755989479,0.724016277787076,0.304952789154424,0.257936548398975,0.427650948500466,0.346333883456776,2.16032160936147,1000.00005133236,0.693147180559945,1000,0.693147180559945,1000
-0.587118438217606,0.315173022578663,0.280290941781526,0.257269696862412,0.267748849099089,1.31280669925119,1,-1.14506692083965,0.852503139233195,0.610004498690593,0.23703736795397,0.920396831199606,0.70836409523993,2.16182832546528,1000.0000003651,0.693147180559945,1000,0.693147180559945,1000
0.178186571830355,0.255993086961164,0.370403856930323,0.319789837702408,0.700362946085895,0.484563347675073,1,0.455459570780777,0.791217908867341,0.893949423404763,0.202546063190133,1.15404094306832,0.529984556268093,-0.197013653067844,0.840090943052837,3.17495674175982,1000.00303423314,0.693147180559945,1000
0.137026644439221,0.249771920781719,0.269182844997121,0.304321246898046,0.716056176710557,0.565593526928085,3,0.25188418782243,0.835451286891342,0.906374494115958,0.163834823149401,0.547669754542013,0.303187850109066,0.840926537413277,0.976822251873182,3.11099984626192,1000.00001157952,0.693147180559945,1000
0.229707941108185,0.349186117431701,0.56949258626232,0.626670545301482,0.682274680889087,0.916204398590002,1,1.20642938292786,0.9783684877682,-0.159332919968904,0.493860903698677,0.730451379713418,0.345555860636537,3.05038397262823,1000.00188456327,0.693147180559945,1000,0.693147180559945,1000
-0.107400234501185,0.203864422281931,2.18110818420923e-14,0.000295371656071265,0.960070721768768,0.0223979418560671,2,-0.516073163752452,1.31610528949289,0.967528752195868,0.250118500173073,1.23586333489698,0.334857418758619,3.30347090423892,1000.00027273382,0.693147180559945,1000,0.693147180559945,1000
0.102594838473578,0.254487337437267,1.1056925270017e-13,0.000665039903497315,0.952594691521287,0.0268242476660248,1,0.833181019108336,1.34879494219035,0.944954703492659,0.133468640547513,0.359460699159125,0.410268147412692,1.00858805737787,0.36961340657435,1.90499761863023,1000.00008948955,0.693147180559945,1000
-0.139285939274213,0.256348029979633,8.73369069037964e-14,0.000591057625059744,0.935503967171661,0.0446725320888735,1,0.84979010016356,1.58019972577481,0.408971649349381,0.362013066507267,1.07325662901688,0.326880342285425,2.11356513806565,1000.00000011137,0.693147180559945,1000,0.693147180559945,1000
-0.05597830600488,0.281007326307044,0.386967229743949,0.381671310203124,0.764739042694671,0.271164047227875,3,-0.331191746680468,0.920575228261758,0.983642301036234,0.262255365672214,0.354206828928696,0.348586893109536,3.07722721382069,1000.00108432545,0.693147180559945,1000,0.693147180559945,1000
0.186626958840997,0.191611233851385,0.10444901174183,0.117396819410324,0.825918086293003,0.154534631992308,1,0.31724704819895,0.900824675121796,0.600777992130353,0.19527479185616,0.4372119870224,0.390384193476096,0.881847703795522,0.48086224416583,2.46435987923416,1000.0004202517,0.693147180559945,1000
-0.0466269254768957,0.198978368677027,5.10403089368611e-13,0.00142890168052148,0.888238810602684,0.0646969004450208,3,-0.790114674874669,0.983627795891845,1.01395728120223,0.207500147420975,0.175143039054488,0.292827177759409,2.47492975498077,1000.0000097497,0.693147180559945,1000,0.693147180559945,1000
0.489691740142712,0.183500200897579,0.0416468635620279,0.10780578593111,0.908837079378328,0.0739284593382431,1,0.937249864445475,1.07158274839596,0.890758234164983,0.293505629908132,0.807145514956901,0.27097764088267,1.00516039199772,0.271970089793729,2.13596047028948,1000.00000024134,0.693147180559945,1000
-0.570975966329417,0.355362269013122,0.23358977028476,0.245729230357637,0.778843138342934,0.318046327843856,1,-1.07796383515502,1.08628750384221,0.572216292556382,0.502805830148191,0.332477631648323,0.693763949099976,1.0248902456706,0.211310609180306,2.19616740376621,1000.00000045376,0.693147180559945,1000
-0.375296221474019,0.239730845916095,0.319194974774151,0.284157135782328,0.808487194712163,0.12696591734841,1,-1.3482369254625,0.657241770396672,0.406399377030309,0.231210149967682,0.587351829232623,0.269615389460099,0.24346273699254,0.501015919716789,2.28930010445061,1000.0002056619,0.693147180559945,1000
-0.109522474294602,0.382996868020117,1.01325835736682,0.81718670845906,0.858254973717133,0.207224641030501,1,-0.860350999795686,0.976057026432174,0.577892035974116,0.458865512844555,1.01331968126872,0.350043583080305,0.722453299926883,0.381278031946437,0.44787010229272,0.531924557169452,2.51752961026907,1000.00007028568
0.131628774500923,0.188408093879916,3.20129171033758e-13,0.0011316589894616,0.883724644825884,0.0794944368448061,1,1.05320762872331,1.0104478415598,0.408583177226808,0.292552899545121,0.39634781092589,0.283622993838602,0.65856710222186,0.369812116413967,1.8128051716872,1000.00000363278,0.693147180559945,1000
-0.04053693613147,0.202297592773702,8.40472988836561e-16,5.79818260701593e-05,0.910828586043915,0.0587579391351915,1,0.281334173507676,1.06443911843114,0.644525304442045,0.227228600541621,0.693881424841104,0.356985172019411,0.370609398535441,0.519001362949279,1.79441299408663,1000.00012542311,0.693147180559945,1000
0.217467953422327,0.11837302776591,5.92386363527494e-14,0.000486789789768425,0.865038180073153,0.0629063455455187,1,0.572017732711003,0.723848719208495,0.302791955520691,0.322602014672547,0.902195581552684,0.146140014554233,2.017319368894,1000.00011605064,0.693147180559945,1000,0.693147180559945,1000
-0.191341187804877,0.255245268138155,1.58520647401899e-13,0.000796295169313326,0.861099649099888,0.0754197418151857,1,-0.160122040960065,0.855822126186664,0.781338734892897,0.175734965682868,2.37161785573716,1000.00001780033,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0178442957281798,0.236280600566997,0.182555932149111,0.225506120186806,0.865580336810958,0.167591560665206,3,-0.476463091255667,0.963376373288992,0.752056790749554,0.227758731177702,0.732678227561263,0.30567147065951,3.48228929992152,1000.00011149019,0.693147180559945,1000,0.693147180559945,1000
-0.180552272906039,0.183335050836329,0.152770726772106,0.156279471936994,0.769297516208334,0.25843913526708,1,-0.600764876673444,0.738262951887605,0.577202215282014,0.286899241524413,0.778521967942561,0.217188000486269,2.81764839871634,1000.00001814483,0.693147180559945,1000,0.693147180559945,1000
-0.123696719295658,0.136223479244651,6.55807052826566e-12,0.00512547267598778,0.867377419863825,0.058829134937426,3,-1.81326759572068,0.733296949649544,0.623012416272402,0.190134382040809,1.20739217181741,0.246087072519767,2.40509274869159,1000.00018897226,0.693147180559945,1000,0.693147180559945,1000
0.0849720810171349,0.230436607561902,1.01836344135471e-13,0.000638238182575979,0.892692653068876,0.0819314194164766,2,0.413203195700677,0.957430530872981,0.422648934620245,0.297536016329844,0.69630851914489,0.374287664259226,2.43258708356573,1000.0001485588,0.693147180559945,1000,0.693147180559945,1000
-0.000198456369688693,0.336238752462204,0.609084131718088,0.527583761280777,0.270472136434223,0.764162584605938,3,0.416678210463695,0.917011685243954,0.735182328471171,0.269778742047783,1.33981575501465,0.408254408257016,0.384926384579446,1.21917690744389,-6.17801472374736,1029.09301154919,10.4047776709596,1027.60585611361
0.16269864932768,0.232793929587327,0.168491977638481,0.154455299839694,0.737223691803042,0.242262328751704,1,0.152652788470396,0.814715180180344,0.398802277111947,0.252165187658735,0.571581172845865,0.311888770864458,1.03935590412782,0.472254790329509,-0.247835169312138,0.256665799080496,2.25005742206107,1000
0.250555928318363,0.192862151247914,0.243753570453658,0.18891167012512,0.815564687938651,0.202744987356142,1,0.070777823553459,0.753366172443578,0.934201579426868,0.202647171862347,0.566503709456611,0.258951105987278,1.26710275636767,0.541125016357017,0.0596934221531516,0.116051355469722,2.23588028550392,1000.00000001103
0.0156593265175242,0.170762042886909,0.12625256596747,0.146453154203702,0.813956847162534,0.132934928438895,1,0.575971996197436,0.757283816650373,0.781397757553362,0.228934479332291,0.843971773064429,0.310057914516271,2.08829321764104,1000.00000216256,0.693147180559945,1000,0.693147180559945,1000
0.00498838654884777,0.181158368384838,0.0554133884083189,0.0601036305917892,0.644222333378119,0.271757544683766,1,-0.224586681200699,0.785314757511544,0.6022201198767,0.210366658648971,0.738592457592627,0.188011627266433,1.78905354630525,1000.0000009301,0.693147180559945,1000,0.693147180559945,1000
0.010315049216342,0.277244003351175,0.369161665740649,0.503326516787177,0.925912698508299,0.0797375301470584,2,1.03170222275418,1.26006781307203,0.574718388168334,0.272094330670372,0.95060649512656,0.289058532696728,2.89072986781259,1000.00006865121,0.693147180559945,1000,0.693147180559945,1000
0.153810071093361,0.15934218944381,2.32510475923758e-12,0.00305006829956688,0.867850792744815,0.0771228826621569,3,0.125916009917857,0.747291112804887,0.710884290329314,0.226590300528701,0.677259835674765,0.456149737783488,2.25952011314295,1000.00005618268,0.693147180559945,1000,0.693147180559945,1000
-0.164167679396584,0.215827929038491,0.0556306979937654,0.131783552251677,0.683882089761663,0.489594728191822,3,0.195383606616151,1.13673494133662,0.690812110209418,0.261741449851738,0.308261478584238,0.793200409955192,2.07696957882875,1000.00000472071,0.693147180559945,1000,0.693147180559945,1000
0.163389067296621,0.310268526195635,0.218242650041837,0.245560777847462,0.743176026891558,0.213553223561461,1,0.863115107944228,1.10147962474616,0.885636150049381,0.23315787259651,0.0555856842686397,0.908840702417063,0.967153269596539,0.864342983993126,-0.136309917147357,0.486028614670612,2.02326462227699,1000.00001520331
-0.0926001727186577,0.271441361096943,0.259419822165371,0.340037045661134,0.818853214159453,0.214153336126944,1,0.020902694446211,0.996747866898836,0.935289768432676,0.343801114436636,1.08458184278495,0.241502255535814,1.68798470873115,1000.00034199748,0.693147180559945,1000,0.693147180559945,1000
0.0838382446636539,0.22995339203674,0.206039230718942,0.156047000639085,0.676376961917811,0.290089122510925,1,-0.256138170523125,0.86336881217295,0.670649047594986,0.207944876041115,0.962677691299299,0.256260225834881,2.96414391160319,1000.0003294206,0.693147180559945,1000,0.693147180559945,1000
0.102470362886156,0.225871568884221,0.0233167765685756,0.183883909031232,0.976064563908379,0.0153069613660281,1,-0.721236185503762,1.58298041413411,1.25311281071883,0.328169940547319,0.78868876239764,0.502514342407839,1.21026961424477,0.594335324694078,3.20820254442085,1000.00001864577,0.693147180559945,1000
-0.222518434599675,0.456253999547272,1.8441977021816,1.3541850011777,0.0480248605644756,1.35843485805362,1,-1.12165779477814,0.775485452843618,1.33052239455156,0.313730269159296,1.47078183858453,0.487579995356121,3.6926758387048,1000.00011464667,0.693147180559945,1000,0.693147180559945,1000
-0.312989056711758,0.199713393820232,3.54663019351641e-13,0.00119109634926269,0.853825415729661,0.0799710162684526,1,-1.13207159652237,0.891133028376678,0.648390459807042,0.219353877327105,1.00053317046069,0.30944037755956,1.84918710941632,1000.0000010358,0.693147180559945,1000,0.693147180559945,1000
0.14008503540995,0.216425573117591,7.9574809326658e-13,0.00178449297790034,0.926830834406531,0.0397103119208143,1,0.315306128900818,0.96069925584189,0.751729641909388,0.299087511843328,0.412541231670187,0.430144901755276,0.0596338736870362,0.291273709563615,2.52513297276327,1000.00011320234,0.693147180559945,1000
-0.137749960782727,0.152691126802839,0.00636075556070835,0.0509246445418992,0.75580096413026,0.147293885751409,1,-1.05184488506369,0.792467836919659,0.781095488288349,0.186699615535534,0.253826157484736,0.370623766630118,-0.186186792904898,0.641086673996,1.80415609061449,1000.00000015104,0.693147180559945,1000
-0.0196601932586447,0.138370529380443,0.0321336209667479,0.0492246575842894,0.677748719866388,0.253777666519514,1,-0.169267964004595,0.666987726118414,0.651007750489759,0.182188068097664,2.24632962528626,1000.00001511142,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.241258927060732,0.232400544431702,5.71999745494559e-12,0.00478361871409394,0.931463379163002,0.0349224331991811,1,0.571817523028574,1.07423812000731,0.849731580398484,0.230802989116409,0.905454727384962,0.36709410509834,2.68570636229065,1000.00019711298,0.693147180559945,1000,0.693147180559945,1000
0.200041175936099,0.152929082764134,1.34133013510785e-11,0.00732661026292855,0.943269894653991,0.0348113279254164,1,0.868990248914081,0.958781243589409,0.384098366893433,0.246312702986987,0.741142330143193,0.384492068779802,0.992029262405587,0.515787329318147,-0.0276833009284085,0.150464812813237,2.01371025196533,1000.00000762189
-0.155015656929118,0.195124152353699,0.102922965246768,0.108843103922612,0.655589465762863,0.307619728538441,3,-1.75155979139567,0.840806398580484,0.669052734154641,0.254405298489796,0.875089261987286,0.262912904584972,2.62677793585571,1000.000014502,0.693147180559945,1000,0.693147180559945,1000
0.168616762303613,0.33498517368788,0.116077284546846,0.166146281684718,0.844537252484124,0.187343264910329,1,1.61294124528796,1.5075341514555,0.67729172145888,0.238078324953487,0.552357874722123,0.305036916950048,1.88490776414782,1000.00780396673,0.693147180559945,1000,0.693147180559945,1000
0.149266175768526,0.209672106057123,0.0633389570646599,0.0836814161546474,0.654250170008478,0.306380356668494,1,0.0983539361697314,0.839145366586482,0.655605177247696,0.245566377160408,0.788944241505259,0.20977609985649,1.95848021329256,1000.01165080682,0.693147180559945,1000,0.693147180559945,1000
-0.405274820740969,0.236976526680618,0.20552571126095,0.193979504415649,0.8773559877549,0.155028945796945,1,-2.60943498961209,1.14234799290634,0.91907344891291,0.300100760086209,0.49001699205779,0.364567724514184,0.567619160841452,0.27744773223697,0.513268654342877,0.458509377942007,1.95979630955543,1000.00000004756
0.0194106671833237,0.164149452011164,1.86134477554292e-13,0.000862878596745631,0.85282218226362,0.104765527319318,1,0.535469810352227,0.94186309494557,0.77847117782251,0.228333092057178,-0.12569120896238,0.48503455520159,1.8979874944703,1000.00000075634,0.693147180559945,1000,0.693147180559945,1000
-0.0316292005426209,0.240387380110144,0.16738855849694,0.186507200683304,0.864669581029321,0.0944036857847102,3,-0.657305597053505,0.896881634937464,0.701452086534264,0.22871104703859,0.825941757312978,0.226828316783132,3.03368582523639,1000.00005880481,0.693147180559945,1000,0.693147180559945,1000
0.16947938842922,0.232690481039053,0.137725924236883,0.196578148823303,0.875842303927833,0.126899364183656,1,1.03071248159961,1.12866348641159,0.569902209283137,0.224104122832545,0.493347838050347,0.278549704107238,0.537473953957824,0.511663970313027,0.198720004092598,0.476493790051245,1.91323218074024,1000.00008722001
-0.169759169211799,0.308981793574219,0.145461792395613,0.301426300893999,0.90738359168673,0.100497258446639,3,-0.177651536208767,1.2024982400805,0.854591826111233,0.312809138947958,0.814056414565647,0.309543423692838,2.88543307911777,1000.00003913037,0.693147180559945,1000,0.693147180559945,1000
