"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.0781720281146779,0.151473273839529,0.00532314305275032,0.0536571466734637,0.81540845235162,0.103025943368349,3,-0.200700175590357,0.756111086101111,0.530093879605556,0.208337482992845,0.555899577738975,0.204185012175682,2.23634376596041,1000.0000027406,0.693147180559945,1000,0.693147180559945,1000
0.117840863046401,0.351352907693223,1.62518530568429e-14,0.000254965748803158,0.970314815106606,0.0209193619968237,1,2.38274523689525,1.85525286786492,0.399663695386549,0.336979452909376,0.68748665563263,0.320486442822072,0.22774439860724,0.638306088428739,1.24857080891649,0.38077728386067,2.21592510587987,1000.00000633965
0.166157976287757,0.252117720253782,1.56449474274982e-15,7.91073891120365e-05,0.963333647883697,0.0273112772644315,1,1.43618588943363,1.345836089149,0.852445762567791,0.511479070619132,1.54086923620778,0.377159650512922,2.0956061025752,1000.00000011981,0.693147180559945,1000,0.693147180559945,1000
0.0329364642547642,0.168779930803862,0.0491129263262944,0.0896250632076745,0.883283996614577,0.0788259256105912,1,0.260336160927229,0.867396436660516,0.765278308272225,0.236563966146026,0.794498994740265,0.51416565422483,2.22810850250018,1000.00287196064,0.693147180559945,1000,0.693147180559945,1000
-0.174169038106264,0.150093770057316,0.118373382478586,0.107417104809957,0.862869530062625,0.10899384483188,2,-2.59629160867751,0.816812344348218,0.917256500535454,0.162068759487735,0.451334749907038,0.289049349272025,0.523787674124556,0.350898759579922,0.28735237249884,0.790609667464674,2.84413836860875,1000.00017001708
0.233339352718425,0.135356566233566,0.0432401715855293,0.0510369171862485,0.618788306115216,0.291002561324796,1,1.01337013461287,0.591090832892503,0.514672130739044,0.230769639157253,1.021445360435,0.230738078419484,1.80413915706229,1000.00128579136,0.693147180559945,1000,0.693147180559945,1000
-0.0749040521853832,0.332823394991245,1.2627213127877e-13,0.000710696094092316,0.933170072645611,0.0542618072703533,1,0.846607556898467,1.6448881784245,1.01497093895756,0.389912836315389,0.488058580789376,0.423314703027208,2.10234827002364,1000.00000042365,0.693147180559945,1000,0.693147180559945,1000
0.0986803291079476,0.189546311491897,4.28139615010857e-13,0.00130866205884452,0.941386913656118,0.0392118684382036,1,0.453554940203653,1.16315320302766,1.20317632574409,0.286434462555935,1.17283698367173,0.408804362926902,2.14828762718278,1000.00000014763,0.693147180559945,1000,0.693147180559945,1000
0.110822414326586,0.189862704756181,1.37475467640449e-13,0.000741563075746745,0.855877001361057,0.0884983806880248,1,1.40096310549279,0.872143654950055,0.391531231579706,0.303467084210378,0.422469893533422,0.273329306327479,-0.46790354735181,0.973512232830302,1.91856245918949,1000.00000005722,0.693147180559945,1000
0.0623397920388907,0.22737046642934,4.57954185993651e-10,0.0434055928188295,0.944697811511311,0.0333683751285925,3,0.425417206288243,1.11388167394849,0.607612453339364,0.312783606621669,0.718986702867556,0.29037532889591,2.7402207115968,1000.00007372121,0.693147180559945,1000,0.693147180559945,1000
0.137100302533715,0.170551871669933,0.00268514528508121,0.106117372857797,0.883083137210209,0.0881215401193726,1,0.27769887720932,0.812892359807191,0.63430769739091,0.304614589009843,0.680335502355334,0.205518576613906,2.15136026894275,1000.00000197461,0.693147180559945,1000,0.693147180559945,1000
0.0554308304210122,0.177568256028024,0.059976836976422,0.0985426115498712,0.776356735647891,0.149038526410184,1,-0.25563078141458,0.71859242883501,0.806789417561611,0.197893838539859,0.770433363526722,0.292574283135553,2.05128259277593,1000.00000026069,0.693147180559945,1000,0.693147180559945,1000
-0.107542606698808,0.222621913169498,0.088344664423818,0.0935727341604706,0.737297311027977,0.285298262166839,1,-0.327192250750161,0.903241492621173,0.780064373297367,0.211760757017406,3.17504922178543,1000.00085449156,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0298474724811857,0.243226879538769,0.232791978878419,0.313717280012555,0.791992252907938,0.267509127529339,3,0.0319442582814721,0.848599500870498,0.690950260342411,0.232839098636579,0.645784579085256,0.486838749582895,2.9160782417024,1000.00005263617,0.693147180559945,1000,0.693147180559945,1000
0.24928247765814,0.239038100966171,0.244435796788444,0.304341690063132,0.899976860772216,0.0726621808122397,1,0.530689074991757,1.16340085588151,0.272717235230711,0.218970882036143,1.0722447174415,0.415828775822599,0.991630854804901,0.361829543917443,2.08399608753745,1000.00036813531,0.693147180559945,1000
0.211458381584774,0.431543794312511,0.456352341429459,0.393378860290943,0.480676288874834,1.04607363650537,1,1.49153259584268,1.63164721682501,0.560518347559816,0.289844003124725,0.83159760020037,0.218585316228509,2.10426655734299,1000.00000092264,0.693147180559945,1000,0.693147180559945,1000
0.0199195832761111,0.113173964733865,0.0146279536298395,0.0534609956084463,0.726839799308798,0.211622616857262,3,0.251664116701629,0.603119918644616,0.595795666166099,0.231690685684818,-0.560200870285802,0.463182780794182,0.72737947700744,0.359520415352792,-21.4555204147082,1000.00000000001,7.73491029812137,1000.00116167453
-0.245213757521547,0.315249317798276,0.0187721667257966,0.197525085364644,0.921113493620459,0.0770482538217046,3,-1.32329349226537,1.79071969313593,0.599993258606476,0.332348513311924,0.597402290014104,0.275706330343499,0.708957071437499,0.493811780211364,-15.5593790296708,1000.00000088552,6.36550947537039,1000.07556608583
0.141366592547057,0.141264137843067,3.44936026715991e-12,0.00371765129503494,0.900025676004478,0.0545765577244304,3,1.15856596388665,0.813341931732356,0.589498742063998,0.290385735623021,0.582405898619351,0.358506863466152,2.46088555015568,1000.00010007285,0.693147180559945,1000,0.693147180559945,1000
0.127951654231008,0.159151182670899,0.05999142022241,0.0609379637424727,0.622750270226883,0.359054883915143,1,0.420050525589256,0.649783570854276,0.642676289045122,0.198787701465631,0.3476699176757,0.238343542692728,0.673165559863905,0.378436023385185,2.18196892109242,1000.00017677804,0.693147180559945,1000
-0.00804726172914292,0.169565920980457,0.0119530935405547,0.0470741113346257,0.704314278226051,0.251811183413997,1,0.430393927555961,0.950266245128124,0.460645911728144,0.21386012100084,0.380651204419014,0.268033822967771,1.77169327157554,1000.0000542277,0.693147180559945,1000,0.693147180559945,1000
-0.22205842168483,0.329580217294179,0.104649512386825,0.401820149612665,0.893588903424157,0.0978315079186927,1,0.374991928282653,1.11906558583925,0.488104527318621,0.215920754995904,0.467274744100095,0.480926441064393,0.704896843564128,0.151840316056618,2.07377354401787,1000.00014083947,0.693147180559945,1000
-0.328203028569392,0.260124913027454,1.9357526928107e-16,2.78262660787585e-05,0.891061414789553,0.0547502049122517,1,-1.79020725401327,1.16269875699317,0.807748423620855,0.230049675310925,0.536088635588502,0.381428580305917,0.568994660299904,0.636612414616655,2.00045511509048,1000.00000406239,0.693147180559945,1000
-0.34629951364048,0.189684332420993,2.56178691345464e-13,0.00101228759963528,0.91643574586827,0.0452566799967201,1,-1.52878497800795,1.10638513262357,1.18897226063938,0.174590644337989,0.51626823883915,0.395529200827777,2.13837379000842,1000.00000009681,0.693147180559945,1000,0.693147180559945,1000
0.114742067913702,0.124579230770411,0.0270265754264332,0.0398061912887329,0.463318581135775,0.447176683131127,1,0.694781563009613,0.597411318381251,0.776150752324657,0.184812810972611,0.560179203313625,1.0838752721799,-18.856019636691,1000.0000000001,9.01450983837461,1000.00000000005,0.693147180559945,1000
-0.317641713735009,0.224560997243972,0.0489464701821473,0.0855634478659015,0.904527473862157,0.0695720867595265,1,-2.10564283090287,1.13282349408869,0.580040702426347,0.286400813058625,0.776236390040855,0.184737758912864,0.806176296247606,0.283520602733596,1.79872205818524,1000.00001094538,0.693147180559945,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0906556844237492,0.227625870542995,7.22868912088588e-14,0.000537725368043617,0.940185984271258,0.0359409294770044,1,0.47329610897009,1.04437163805079,0.550982877926548,0.267749721703021,0.861461931927513,0.395798247337078,0.891959853505215,0.588714260526838,2.12504989565101,1000.00000140868,0.693147180559945,1000
-0.0729077068763074,0.179041475312478,3.83871451908412e-14,0.000391853720058618,0.913382265387632,0.0447822337339184,1,-1.31226424481418,0.910315568480951,0.75527055216193,0.199747341518059,0.431959484548864,0.295452362287385,0.901133910878246,0.2136834744009,1.97310950354349,1000.00001102885,0.693147180559945,1000
-0.385672000668261,0.548092183109583,0.311209605195406,1.13350624445837,0.96782556977048,0.0283404496924895,1,0.206133132223938,2.11160435603162,0.567943444985359,0.351080926846888,1.02372788980432,0.480361671412951,1.25047549508021,0.369052614338189,2.07180688436351,1000.00000005597,0.693147180559945,1000
-0.114282897916426,0.288040227798787,0.252135007036352,0.373554488182246,0.923726327553523,0.0868645641648408,1,-0.0907105258580437,1.17388340303778,0.615895946148256,0.334231552796481,0.817535919789352,0.315614272403462,0.562175240656734,1.06167321327013,4.10693958652204,1000.00012565228,0.693147180559945,1000
0.0468143602819382,0.308723451138762,0.622115407369921,0.686605886037028,0.910398567707142,0.0826030510056865,1,-0.466892228875062,0.988864993981661,0.908730649033657,0.235267644048648,0.902864929627044,0.355835883045414,0.606662654860489,0.749464185260861,2.75407052545575,1000.00067835993,0.693147180559945,1000
-0.0406982089312116,0.24601264746319,0.287801787568344,0.314794125950638,0.786213699098432,0.194943613660153,1,-0.316142526901171,0.823277438953047,0.781141217906941,0.344094932849922,1.47772355627884,0.588345156170618,0.910247357293884,0.0487049871477635,1.88157757008242,1000.00003855629,0.693147180559945,1000
0.399726272538087,0.23221088596065,0.00528916781404293,0.170435316726607,0.938702183571714,0.0506449524738718,1,1.5943868307025,1.25898174372856,0.402214158352197,0.214364924429352,1.02943508020245,0.334597759037921,0.490983359129805,0.853926290905941,2.75092850259682,1000.00039929441,0.693147180559945,1000
0.193047491371569,0.249782670406026,1.33318500037914e-13,0.00073025834139759,0.952582526802355,0.0202034568447517,3,0.677335672595009,1.26084737598292,1.04460273126357,0.178671279668802,1.04187263832128,0.360695028866728,2.75747456430661,1000.00012654765,0.693147180559945,1000,0.693147180559945,1000
-0.20097419637882,0.184286347232843,0.129205748648974,0.108708254518639,0.557311382295271,0.316283161100453,2,-0.688543449131407,0.567748297237093,0.570073868076824,0.208529865458967,0.442428848778277,0.300308434726952,2.86829903348099,1000.00005356977,0.693147180559945,1000,0.693147180559945,1000
0.262886303364164,0.24252496880301,1.88187157810892e-14,0.000274362926170136,0.945133051020009,0.0342176169209109,1,0.506718934850911,1.27091905327346,0.813816689338293,0.250043191692656,0.869404115507811,0.279230309133738,0.578038809364863,0.415210843962965,1.72724875001155,1000.00013779379,0.693147180559945,1000
0.115004995486182,0.212153995385845,0.0659263108006117,0.13139050838025,0.858336862148074,0.118015834087542,1,-0.0457346824929868,0.940330142048281,0.672033705333307,0.248761430867296,0.518769146861891,0.247365299047087,0.797369352645648,0.742910914358192,2.70859483132975,1000.00004623601,0.693147180559945,1000
-0.460579250991038,0.409023328715273,0.513847325395715,0.555940569102235,0.665568897281282,0.5906699241589,3,-1.28195191263579,1.03049744417199,0.758278590007281,0.369810749520779,0.978603232965146,0.328397322528219,-0.163127351079308,1.10925181411463,3.52062492314557,1000.00008860691,0.693147180559945,1000
-0.3986637667571,0.339167532112308,1.39185164387102e-10,0.0236161001773662,0.934956389601571,0.0505323834513427,3,-0.827737300276216,1.29933624872815,1.14421546999776,0.305968802433737,0.928197744245741,0.566838605915495,2.59929949778788,1000.00017139311,0.693147180559945,1000,0.693147180559945,1000
-0.256288081275777,0.197628375958937,0.201577461489414,0.163384115929661,-0.0240893778922497,0.710513978161326,3,-1.40491719483691,0.613898462188048,0.838269052605288,0.297871717879461,0.790606274732443,0.397304762846523,12.2759049859107,228.157783925968,0.693147180559945,1000,0.693147180559945,1000
-0.370544322033153,0.172517495636069,4.31698131291964e-12,0.00415621620825042,0.948596391588109,0.0376778659457656,1,-1.08631724420658,1.01479989542458,0.989124052584383,0.21937471041383,0.539081603967257,0.377426458668805,-0.0896105170034831,0.615907639121451,2.13965126137163,1000.00000409494,0.693147180559945,1000
-0.120027340107176,0.302673141133606,0.358379921966058,0.302426895857952,0.322493362629868,1.86694061371822,3,0.239853450584746,0.911149272102166,0.805722236000786,0.261370509718224,0.380466894218176,0.426509806847821,0.952556746416492,0.69761968812892,3.02565856997015,1000.00003897128,0.693147180559945,1000
0.099312315412583,0.417699400941524,0.352281556947374,0.470579029291317,0.889819570614625,0.123486735487299,1,0.41927788628417,1.50855802430315,0.786587056081021,0.262319081699379,1.42748220534774,0.579386978951124,3.21523374188172,1000.00000980155,0.693147180559945,1000,0.693147180559945,1000
0.258662944233918,0.209537970971545,1.13556234907616e-11,0.00674788743165155,0.908076357129055,0.0564196395292659,1,0.624044146479015,0.884773629081414,0.703312314499883,0.288847259038678,0.170561874867512,0.326336089840719,0.917513019800916,0.292694443799727,1.8856635888557,1000.00042344653,0.693147180559945,1000
0.0253028986106977,0.22229931237246,0.0187446860356221,0.19228155997221,0.938848255201393,0.0414413934388317,3,-0.412149999666226,1.14980777684454,0.672437269450253,0.286203252383498,0.570636764259444,0.263550504382187,0.776943182566963,0.360041989858579,2.71422240431161,1000.00032598943,0.693147180559945,1000
-0.18063749217219,0.189861476941149,0.101307218735441,0.0847173700718859,0.793261585632308,0.109212885620023,3,-0.998444963380645,0.79102014263405,0.612407449884965,0.206475259978329,0.305540701126686,0.28382151809721,0.334355283774684,0.448682917585121,2.30633297801404,1000.00096477357,0.693147180559945,1000
-0.253685844795831,0.169724202989975,0.0842777560813254,0.103751514985045,0.812347859196743,0.155311320531932,1,-1.19954421572977,0.756194014882265,1.01051292376946,0.205407072191435,0.978698829338158,0.265183940555226,1.88360971271853,1000.00000019531,0.693147180559945,1000,0.693147180559945,1000
-0.110679352938327,0.121913122333565,2.66100898666004e-12,0.00326474539382962,0.734051390594819,0.0874710641810173,1,0.0154385370107894,0.552582938040475,-0.287699949950815,0.301303965855685,0.399507999933914,0.292026924515267,0.213101957231898,0.247336105131623,1.61965521444389,1000.00004064954,0.693147180559945,1000
0.025075994919852,0.144823344836108,0.0165159675024812,0.079535814623262,0.821093541331032,0.137453051209054,1,0.0385346605729191,0.833190562863641,0.246509458289552,0.30233227982142,0.574066970681289,0.194671645718861,2.06612383291899,1000.00000401285,0.693147180559945,1000,0.693147180559945,1000
-0.238565178404718,0.195148199797565,1.51005329200725e-14,0.000245768549328457,0.906905330105831,0.0545295815840038,1,-1.62145886258757,1.09075503205967,0.721166747405428,0.294201663934667,0.629771183726957,0.239834554411302,0.730303415972075,0.189505685809418,1.87984660926155,1000.1390222796,0.693147180559945,1000
-0.236243719345884,0.194097272072192,0.123410574425474,0.160699830655663,0.913340594998092,0.0627038355015544,2,-0.966048347195708,0.919827307633014,0.489522712752899,0.231627631662527,0.656876212117194,0.247536737142712,4.04327541534085,1000.00040838441,0.693147180559945,1000,0.693147180559945,1000
-0.0577076764464227,0.292671195174998,0.0901916892529137,0.193412714683739,0.936242700595356,0.079958586547765,1,-0.509025060712547,1.45126038267552,0.511580540423263,0.34949635488027,0.677584185946567,0.469913952101469,-0.483642978685331,0.646129007356013,1.28274389188894,0.430250279802008,2.0413630440956,1000.00008464245
0.356792351283626,0.231604606635348,0.253163159426159,0.188975836017895,0.291559914025018,0.722842343968402,3,1.13607638441783,0.800952879150399,0.816537037344023,0.272105771562471,0.430675957638421,0.368986750865348,0.389492094517308,0.690339362423317,3.0605732671961,1000.0046346509,0.693147180559945,1000
0.20561648803446,0.21018451633455,0.11469258886134,0.118529413330218,0.460777119083638,0.480425247443838,1,0.604954097233086,0.658947472480754,0.353981271077048,0.239589697034636,1.02359729052534,0.383594531102369,0.573152206713537,0.303488502352798,1.99221895611591,1000.00005073063,0.693147180559945,1000
0.0474468045213726,0.238993950335939,0.199649254221855,0.192165976736187,0.666949427857885,0.448813316658886,3,0.500748481014372,0.823724177372141,0.708500073365495,0.275679217905109,0.360068796578462,0.77025001577656,0.672024742791497,0.427792525948262,3.00421734605371,1000.00005334593,0.693147180559945,1000
-0.383522866972218,0.346737554747863,0.141218977393375,0.25493996851142,0.709755762023724,0.78949537647354,1,-1.52993221839414,1.5996898251689,0.71734851240968,0.263939208978349,0.956948736661583,0.320783225020493,1.78325453987383,1000.00688184216,0.693147180559945,1000,0.693147180559945,1000
0.0426575717291869,0.167729880196085,0.130932279347636,0.119454289595134,0.875145940493014,0.0720608953415393,1,-0.948347967276822,0.732288622944416,0.562078803415211,0.267527784224896,0.91086839380054,0.181982900438317,2.71052926190562,1000.00000834656,0.693147180559945,1000,0.693147180559945,1000
0.721134341330928,0.182449317045214,6.51302129083459e-13,0.00161555096837683,0.368077857117663,0.508685080396116,1,3.82552169541348,0.930488748044257,0.732656924638428,0.302633366592238,0.772076350557397,0.380903621245457,1.86864458912929,1000.00000002025,0.693147180559945,1000,0.693147180559945,1000
-0.136686345866624,0.186909916247995,0.226347061649816,0.192629402320644,0.740719649118461,0.217257474724038,1,-0.776292239678893,0.719917012389493,0.821973807658836,0.315127118439256,1.03791596258207,0.169308698088575,-0.336869412188338,0.888160342353019,1.96344641470488,1000.00014786985,0.693147180559945,1000
0.201553306376951,0.224011050901921,1.73629314397525e-13,0.000833378273943841,0.903169884455247,0.0457435418508412,1,0.323941314142311,1.15289341658328,0.689902491024123,0.244789000641654,0.983887081634975,0.203156934571496,2.40244290043558,1000.00000986518,0.693147180559945,1000,0.693147180559945,1000
-0.0185650532507672,0.182756822304164,2.07186068179541e-12,0.00287908882702466,0.814418194028634,0.0935563526594941,3,0.0166352927773052,1.20776823370051,0.0408615104046065,0.303097443602722,2.30456412293234,1000.00000230117,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.112002586285302,0.14480198501622,0.0265662461143656,0.0642475817401604,0.764072918770363,0.185324251771055,1,-1.18920845220437,0.677499108575116,0.481004279834943,0.192557763589195,0.614200781566104,0.211082238766936,0.421188886037962,0.576891608641588,1.95993482396456,1000.00000044265,0.693147180559945,1000
-0.540640382937982,0.224975448023185,0.245737085858998,0.16946531494451,0.20357599935011,0.744509875141839,1,-3.09464095203688,0.912164887152007,0.702421069699151,0.260974963691221,0.606639964387367,0.215642621907207,3.37439481029104,1000.00248365734,0.693147180559945,1000,0.693147180559945,1000
-0.0767699131327146,0.330574796852722,0.506601054944002,0.829331773917094,0.914214090878411,0.0794795033528423,1,-0.141294742003169,1.11737127502194,0.845660986426813,0.350703589652713,0.320933459190247,0.4917528688608,3.62160397592593,1000.00005595956,0.693147180559945,1000,0.693147180559945,1000
0.101400218547496,0.250518055321156,0.139997435359285,0.234328587135339,0.903611323804375,0.094089521184332,1,1.56078059874131,1.43930545131002,0.508725938410445,0.333483757384339,0.618129633517145,0.221203094379525,0.396865862402796,0.517822462656045,2.0838572197643,1000.00000107918,0.693147180559945,1000
0.173655580217221,0.215353010080008,5.68605611232134e-15,0.000150812066015969,0.922530132563038,0.0410412626828043,1,-0.74241887103856,1.10372833562893,0.976350688640263,0.180302085522471,1.24830120232725,0.30781960316461,0.0751775909023889,0.513243392204833,2.03268503014143,1000.00000000045,0.693147180559945,1000
0.0474789163897225,0.233764129575347,0.20085895161903,0.177278995879289,0.795634539309082,0.266532317073908,1,-0.282240817195999,0.847596687084591,0.458331526722868,0.249316698570894,0.846912742691083,0.238989492749549,0.540509901035139,1.30927753481356,0.265638791493471,0.594033112887443,2.98070528153283,1000.000002447
-0.0332944080398362,0.305885464389867,0.444881566944913,0.241573084642787,-0.0879249332903616,0.175377404153751,1,0.160336012602177,1.02052772526325,0.823138626135473,0.233379173459925,1.03080119184336,0.356456745708066,0.904458538297833,0.257290565742509,2.65951127114543,1000.00000001932,0.693147180559945,1000
0.11395075021142,0.263131795334407,0.20752863079949,0.252471813103628,0.708087701282712,1.06837780933641,3,0.980388788969392,1.08879927479991,0.906109626786202,0.240801416850285,1.24610644370998,0.436347694801361,2.89890821264385,1000.00006836917,0.693147180559945,1000,0.693147180559945,1000
-0.0801163336601293,0.137905749487178,7.95480397257556e-14,0.00056408776389478,0.761222654862937,0.105684227257141,1,-0.417068568161903,0.563431314306514,0.647702820705261,0.187531602194836,0.0364127282011786,0.351115875429277,0.169624335939295,0.505292301174419,1.67967923149692,1000.00000076403,0.693147180559945,1000
-0.148658382612168,0.168911127630924,0.018925607254134,0.0872598860650756,0.778733837939045,0.135413070851965,1,-0.674742459877461,0.680893675831721,0.334153955636946,0.234230941992509,0.616119574140381,0.257449532661476,2.11843231154114,1000.00148225405,0.693147180559945,1000,0.693147180559945,1000
0.0867303840138215,0.133704878998519,2.66612453526011e-13,0.00103276600802579,0.844209323607723,0.0758008165808944,1,0.881459680164582,0.66893484731954,0.40724678196371,0.262117885706547,0.457848034890773,0.241691037916267,1.85643636913303,1000.00001550478,0.693147180559945,1000,0.693147180559945,1000
0.70280944655544,0.2314448469626,4.86590008969518e-12,0.00441192276953622,0.941844541309022,0.0313438556382139,3,1.98830843270483,1.09220456821916,0.613543650316782,0.33632029252163,0.796258607827704,0.381616697684346,0.240403291553953,0.377305533055462,3.11608875220456,1000.00021480318,0.693147180559945,1000
0.177844212771278,0.387527360442551,1.24274602014846,1.03847812227706,0.306224936493065,0.974522321460009,3,-0.864353523311009,0.675334961199849,1.13198225249291,0.303940906010855,1.42323168342955,0.751139014519773,1.26376366566114,0.783600652316734,3.77184914489482,1000.00002805995,0.693147180559945,1000
-0.0341103073744824,0.241657886700938,3.13636388518663e-15,0.00011200650091198,0.919381629184922,0.0527505644038896,1,0.314109371775465,1.15624022579617,0.550554273550189,0.353548048846057,0.941114746797453,0.500957844911779,0.420461652655449,0.144329335718806,2.02848334357927,1000.00000005681,0.693147180559945,1000
-0.361320361473174,0.188919260648607,5.20864896293947e-14,0.000456452588698298,0.724921223327493,0.0922724167665435,1,-0.602688625765626,0.715048627927509,0.485604987284265,0.209339408468355,-0.537370349844993,0.5033729625678,0.209138216610718,0.237616152127452,1.68555075001825,1000.00029282751,0.693147180559945,1000
0.265143482524424,0.15938336852195,2.11997284538622e-13,0.000920948618849959,0.875841498403252,0.0608248356220054,1,0.981038961613504,0.952158856041598,0.282203134200656,0.263528095016074,0.41410548883507,0.236668772323382,0.463049775947273,0.519698567882641,2.14396198140518,1000.00119964001,0.693147180559945,1000
0.139100943663238,0.265312039866924,4.24547769001288e-11,0.013054847150442,0.952207988284274,0.0325064799431286,1,0.738346227952542,1.52777337976864,0.886701052329298,0.394389090689707,0.731434185949727,0.422660139220968,-1.05344982368239,1.01107288476103,0.0388663998696507,1.11748044485597,0.606632586750545,0.097611736111958
0.0589694575763591,0.14854147945128,1.7328589545476e-13,0.000832558521298615,0.732672004415534,0.182148860314586,1,-0.0527809957161164,0.713848835885842,0.633605995604799,0.287576970891067,0.823627040619277,0.302388684191753,1.78796773906393,1000.0000010968,0.693147180559945,1000,0.693147180559945,1000
0.0663747079078569,0.195795916228827,0.00721856955058676,0.0970051358847087,0.880108982047986,0.078330376552442,1,1.35953278340214,1.02730944392298,0.188743018854538,0.305976250676016,1.08137857103631,0.312678445853621,2.13067171013581,1000.00000018767,0.693147180559945,1000,0.693147180559945,1000
0.182313569029209,0.186030494872531,0.0323268820421015,0.10165124710026,0.849016564546372,0.0905803825420064,1,0.163069727299389,0.809446378959738,0.684537118100695,0.194566980539771,0.349960594330428,0.301728531166797,2.6135569569639,1000.00000267922,0.693147180559945,1000,0.693147180559945,1000
0.477131379692427,0.162648382093738,0.138312777189017,0.104732058253537,0.625926391588623,0.290526307431915,1,0.679573805798551,0.529058977776989,0.761187386257019,0.181333130828931,1.01135299743644,0.317182425647994,-0.386547651222155,1.20932464608085,0.353212550462225,0.370713841846931,2.69427212877838,1000.00004817864
0.0512930682402017,0.139209218202731,0.0243084356229808,0.0724867815892564,0.756090686848999,0.135785371065359,1,0.0475241995496783,0.553792497848653,0.253431373836363,0.238926502457663,0.834843402331281,0.193136294487673,2.47307441123267,1000.00000876301,0.693147180559945,1000,0.693147180559945,1000
0.243325638081571,0.232183492706211,0.0294573297751113,0.291948987894666,0.964460567472598,0.0249525366547807,1,0.81373826629425,1.25761516436392,1.11343614833029,0.439803743783831,1.16436771425845,0.505364431019658,0.632914550505593,0.820305214050609,2.94635559827396,1000.00035334112,0.693147180559945,1000
0.0674330336962759,0.167071006750385,5.37690219580903e-13,0.00146664966055892,0.906530803177488,0.0888301433643397,1,0.363086834921327,0.965051579395172,0.711374214209029,0.305746296026073,0.802022266498586,0.204014059014209,1.99021432568351,1000.00001852175,0.693147180559945,1000,0.693147180559945,1000
-0.00673038190704702,0.222800318931096,4.98890246808589e-13,0.00141265284311006,0.93431338734925,0.0328851438334787,1,-0.429943605358621,1.11693861389173,0.925117502676498,0.241982569308052,0.535897166631818,0.350535864041962,0.730049398928834,0.679216722470377,-0.136777317524154,0.327201194232369,1.90271398096458,1000.00038481417
0.00186572575749791,0.321525107791901,0.160733645021245,0.293367627611373,0.908945466025982,0.0968073559747361,3,0.410791627394851,1.18406154350214,0.734231183887722,0.384790638379446,0.733723700325229,0.560637487487596,-13.2635616918218,1000.00007144624,0.00560226186279479,1.11706607849168,10.4361578057387,566.032426561474
-0.0919770493267742,0.161759615051301,0.035538748922063,0.0777336504056755,0.844393049627591,0.102753836106673,1,-0.827959314513192,0.784381728023087,0.773623183460376,0.249166302835426,0.375871675736104,0.278349932514418,0.58919020894408,0.456597646973035,2.02475656400889,1000.0000019727,0.693147180559945,1000
-0.170662771330924,0.421081852806535,0.383807733067641,0.411280102815116,0.93903058974128,0.0793572194684799,1,0.137057439050395,1.97490595596938,0.42606222634012,0.481439324251675,0.96207012931681,0.278965763557292,3.2749537968914,1000.00005280301,0.693147180559945,1000,0.693147180559945,1000
0.0225461993064449,0.283412911500517,0.219149877258269,0.217920156271422,0.526599510728157,0.87458279903448,1,-0.386007712308958,1.0678951508059,0.894574984392862,0.238670096914354,1.33399993802823,0.332162723547129,0.336135701563397,0.888375846210869,2.2377771921513,1000.00008247323,0.693147180559945,1000
-0.015407063052436,0.120463600370566,2.56756340871195e-14,0.000320481685665223,0.76317214369101,0.101120386227195,1,0.354666080899647,0.608688026657541,0.575045233584874,0.160940125602224,0.115338596625466,0.650044801074031,2.00970577168624,1000.00007709996,0.693147180559945,1000,0.693147180559945,1000
0.0046174118357552,0.356054215360363,0.420287276048684,0.46209630118488,0.647582721566214,0.873210380594496,3,0.570081763361149,1.31369486784549,1.10713976137445,0.433223601168299,0.789208517348231,0.665845757188222,0.0977630318056477,1.15798325928097,3.25287751632302,1000.00002420412,0.693147180559945,1000
