"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.339286106569215,0.1605011597,2.05626565724784e-13,0.000906931200763092,0.875275342665025,0.061993923005579,1,-1.68603807452435,0.804930915432797,0.80646774847556,0.169905534244079,0.486632608140763,0.377758805318087,2.46471906202956,1000.0001004565,0.693147180559945,1000,0.693147180559945,1000
0.151454630439325,0.110401689181666,2.90645354450775e-13,0.0010783821515011,0.81874857153202,0.118637045033143,1,0.394163906035463,0.617570673679104,0.324231251919288,0.26446222095431,0.536240864736123,0.285328906423922,-0.157049138539089,0.422102564963223,1.84043784064283,1000.00000043588,0.693147180559945,1000
-0.341648507994841,0.323281070143708,0.209744971773891,0.360504811145376,0.861602638585491,0.102901417830269,1,0.0370335122562968,1.0705435819404,0.665781886476863,0.312346955028946,0.571058621211364,0.262108946943042,1.80967827732073,1000.00000126907,0.693147180559945,1000,0.693147180559945,1000
0.207427443762592,0.201005704102428,0.0476784500760127,0.0975661741102295,0.854684993869577,0.104296323109891,1,0.0707932733696122,0.896272245658785,0.66886702652004,0.212183255680786,0.631790637370099,0.293825552763714,0.546845306876542,0.16928187619625,2.00032081765436,1000.0000314504,0.693147180559945,1000
-0.118705550442919,0.194890501144873,5.88026371978933e-12,0.00485236428193055,0.830934097318972,0.0687824473387195,1,-0.0392599919771098,0.90229371072145,0.32051985692535,0.246687700345463,0.340881742661313,0.403364991804523,0.636970422722953,0.409045514801887,1.96295166812869,1000.00007649217,0.693147180559945,1000
0.0313383014884742,0.216989017291077,0.107218395534088,0.161910883731335,0.944034572078739,0.0356095152462683,1,-0.626425916193009,1.27760193817267,0.835463837128988,0.194449914173025,0.70644082352183,0.383628145610497,0.312818909239829,0.562278057893683,0.905703805879245,0.312272259452582,2.09536632413993,1000.00000036205
-0.189120615621787,0.198170040514641,8.72672013662431e-14,0.000590825147393316,0.932806365606189,0.0347067938026706,1,0.173293733962067,1.23880868620212,0.0854671714142769,0.368495138803983,0.883388599716985,0.288046751919607,0.841446851076014,0.271587489724043,2.18098133430072,1000.00000043866,0.693147180559945,1000
0.239892964988181,0.148332748391677,0.0208376938653973,0.0722412407848682,0.850393847822382,0.108473759903791,1,0.855973926102305,0.825930146016468,0.636202211235743,0.17981608739917,0.722014470955009,0.248064152810606,2.60247212163307,1000.00005181754,0.693147180559945,1000,0.693147180559945,1000
-0.2413571368553,0.2276471259625,0.115731566533893,0.181602672554279,0.930748515219126,0.0579821356822126,1,-1.07209444640915,0.920068941073389,0.308600411465936,0.487812096562026,0.547488890992164,0.194894020443171,0.740626804941666,0.495345984962272,0.887840767794178,0.307696271069676,2.12729620739463,1000.00000015425
-0.259698613483434,0.241993626204785,0.103008876184484,0.125849100307952,0.834569140027784,0.176650252220396,1,-3.0151532625812,1.43011126514985,0.880951220854539,0.299681182705209,0.453865428595896,0.213716361885837,0.909044320405511,0.426627087056713,2.74974207716754,1000.00059645955,0.693147180559945,1000
-0.057917333451554,0.194638191722304,0.18331703793128,0.12568437694451,0.290328672774884,0.56082236971449,1,-0.0172431294503804,0.574407414569015,0.760299081605378,0.194589252392948,0.50411392718779,0.577156961849556,2.65628466340077,1000.00582912474,0.693147180559945,1000,0.693147180559945,1000
0.366676729025399,0.210519724827635,5.43624958652324e-10,0.0490392278983589,0.858696770106385,0.0981610348046625,3,2.24552921410654,1.23108500699957,0.492304565988605,0.216801853389905,0.152958755071439,0.489962422986662,2.40899032594359,1000.00012812974,0.693147180559945,1000,0.693147180559945,1000
-0.484233028477857,0.347756089301382,0.289062886149917,0.449273802150865,0.897994026937753,0.0980280837986619,1,-1.66115135304199,1.09586407147703,0.467841411607062,0.342098194925764,0.850023790351915,0.374120891032579,0.170318319815272,0.51513227618339,0.710470889734015,0.331941664794365,1.66505536796093,1000.0000558024
-0.00530988796696763,0.275442412392394,0.177325964108676,0.190370733448886,0.582647715876435,0.808684327650825,1,1.09686592599107,0.840619941245033,0.530750710422756,0.377312760203916,-0.0500856610578945,0.717614697638672,2.11657273683922,1000.00000280106,0.693147180559945,1000,0.693147180559945,1000
-0.500034092303594,0.166062928258138,4.99512398999026e-13,0.00141356837643789,0.855476969161464,0.062719650819425,3,-2.23639671119085,0.743208539923768,0.561721102496335,0.226948795401664,1.08828470423925,0.286385530860778,2.46385163888717,1000.00004513368,0.693147180559945,1000,0.693147180559945,1000
0.025729073559904,0.164920221302251,1.13191099464101e-13,0.000672879994153441,0.91341508518545,0.0446346056676441,2,0.189097143737458,0.766417538769693,0.450676383297691,0.229453288159155,1.08665642790623,0.367764487113069,2.43877556247888,1000.00011675868,0.693147180559945,1000,0.693147180559945,1000
-0.234163450181045,0.179523859361248,3.26546896160901e-12,0.0036143279826248,0.888559766530474,0.0752361672623299,3,-0.206801865757184,0.952217838274109,1.01658243425316,0.301114961716241,2.49983691526767,1000.00004971304,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.475368186532453,0.453884570654455,0.294243586599562,0.46743330350941,0.953069643505736,0.0486609681051994,1,-0.59282176397058,1.82104300057602,1.01397410250445,0.437131980388447,1.39149372727299,0.692016974766522,0.394739141946114,0.64409374258656,2.56501680558039,1000.00000000256,0.693147180559945,1000
0.0831423511630924,0.258904244185656,0.120134053871411,0.210524930180635,0.850049461524588,0.209928817785601,1,1.33162076075308,1.15609400301959,0.412984828028502,0.419727005805445,0.814682189286768,0.458064302145576,2.32936638345597,1000.00009143428,0.693147180559945,1000,0.693147180559945,1000
0.0594001813450526,0.212105044456281,0.187370859370157,0.204869767607498,0.729288539209715,0.317858147797894,1,0.276370536401389,0.764864841935543,0.672864078050171,0.33505939292834,1.15145093464912,0.524478564789565,2.97377116285142,1000.00180701498,0.693147180559945,1000,0.693147180559945,1000
0.191958600049289,0.219271786898206,4.93867783468437e-13,0.00140559353644137,0.911098924452747,0.0531757100468456,1,1.08620143775931,1.14329747821185,0.495407791080313,0.240965742405441,0.938752356316848,0.180068268339284,1.89746284165118,1000.00000000122,0.693147180559945,1000,0.693147180559945,1000
-0.434888342398141,0.301716736019466,0.260805078014081,0.263642918794168,0.926605617076903,0.084124104385678,1,-2.04733171444485,1.21277911306424,0.999974730662387,0.322517813486712,1.0309043534379,0.276126486401585,1.01721846478437,0.383776483280775,1.9470803158209,1000.00000015004,0.693147180559945,1000
0.0196388123227085,0.157931401142409,2.43809451432823e-14,0.00031228818594247,0.875818816727551,0.0622921164547175,1,0.106594028715746,0.763058931951438,0.543745785065245,0.197227816743498,0.752672853142152,0.244903381044944,2.22969632576131,1000.00015219534,0.693147180559945,1000,0.693147180559945,1000
-0.0985546674649973,0.181909637422161,3.7530113547092e-16,3.87453827757763e-05,0.847342487308438,0.0828355435570609,1,-0.198815008759515,0.78956954913297,0.516989629223419,0.264239110534241,0.969698971023895,0.372252857375209,1.70931001663949,1000.0000575083,0.693147180559945,1000,0.693147180559945,1000
-0.0845051601892805,0.16797779417123,0.0318765833416719,0.0716294745683655,0.741924671795793,0.19758464355238,1,-1.60067438221438,0.780105094666417,0.718976307886199,0.240886858582327,0.75133048524639,0.203213585425364,1.98506151269652,1000.00000334335,0.693147180559945,1000,0.693147180559945,1000
0.271754626469651,0.140817166244941,0.0537969522663286,0.0657521680355159,0.648366144370035,0.321249701221367,1,0.504799462067062,0.551814956270907,0.654006484198007,0.227529138242694,0.688671627220588,0.218610440224619,2.83541209209284,1000.00000336399,0.693147180559945,1000,0.693147180559945,1000
-0.0337596786422521,0.495295634861329,0.457357741818571,0.562319067417529,0.898485202156384,0.205089093621232,1,1.61874897680673,1.84995250550567,0.67543303887365,0.48995386956042,0.810003985412414,0.464209711586428,2.93437787332698,1000.00012552673,0.693147180559945,1000,0.693147180559945,1000
-0.132482487804854,0.181275823623061,4.72202262577605e-12,0.00434629240532013,0.941725046635223,0.0373499521331623,1,-0.265362180791154,1.03420061857704,0.653026671492384,0.215258726790484,0.848255578399793,0.197209850903586,1.74871045677634,1000.00007235666,0.693147180559945,1000,0.693147180559945,1000
-0.0328653129047551,0.169187055105329,3.73321236815402e-13,0.00122207131967482,0.884098850656632,0.0629151220506412,1,-0.397522536066171,0.812311827831206,0.976758214842104,0.210110946032669,0.918884088840371,0.345350649492552,1.76450079850892,1000.00022771461,0.693147180559945,1000,0.693147180559945,1000
0.0258329544739566,0.190713662144021,0.125256494330222,0.106409529184091,0.524674520909299,0.402758629001136,3,-0.143679413967441,0.677434809951226,0.51795775721521,0.19161614335326,1.01667283982986,0.257704948152384,1.98043229867488,1000.00038708813,0.693147180559945,1000,0.693147180559945,1000
-0.181732611395712,0.184600968058302,2.31598407057729e-12,0.00304391631495865,0.908272500826234,0.0616770668894857,1,-0.482165171956599,1.00124649231095,0.695835677789807,0.30655868740045,0.524540537656261,0.240172264611762,2.42295149183279,1000.00000655629,0.693147180559945,1000,0.693147180559945,1000
-0.160934516084757,0.297364825152801,0.012467953599416,0.189415413710057,0.942079504941098,0.0422208390005779,1,-1.04540992639489,1.51553920010019,0.71186759528313,0.315224171485341,1.05938290351011,0.215466205991765,2.73409442945965,1000.0000109358,0.693147180559945,1000,0.693147180559945,1000
-0.226019101629278,0.219138581636246,0.103007696378476,0.129729408347291,0.803830968155533,0.191355159290241,1,-0.434097768198377,0.813934997564972,0.822887790557109,0.29960248740498,1.16844586706078,0.323341079012388,2.04678788106507,1000.00000026963,0.693147180559945,1000,0.693147180559945,1000
-0.0905983568376804,0.269416731918866,0.183616230050398,0.317249145442931,0.906800605997986,0.0958667055170084,1,-0.767222879693234,1.32632123570341,0.531393634223396,0.307591705190757,1.00314852480861,0.164566592160228,0.372346269744738,0.430413751205788,2.03151828591121,1000.00020994737,0.693147180559945,1000
0.131457823080851,0.201481512579162,0.0869233867395922,0.119725678180879,0.891820509568253,0.0941920186146388,1,-0.532722810615962,1.07938976899989,1.25869418690618,0.218336750873862,0.402818659685936,0.408992310298315,2.85060551167834,1000.00001144024,0.693147180559945,1000,0.693147180559945,1000
0.102102685677735,0.225259400580493,9.25536183677922e-10,0.0647697027268196,0.918956481757801,0.0590296122422114,3,0.72254193095397,1.19625823702327,0.441788306802718,0.352846972794585,0.711622272411681,0.375482489868364,2.51742701730052,1000.00014186752,0.693147180559945,1000,0.693147180559945,1000
0.135917975138095,0.160790672708902,1.52857827495515e-10,0.0249346633353397,0.840788087805928,0.103165444611572,3,0.868539108830623,0.890761874619675,0.736699291012619,0.196106916696308,0.415367530958887,0.571117876425868,2.22791630096783,1000.00012869486,0.693147180559945,1000,0.693147180559945,1000
-0.265330499567232,0.253084668177748,0.142811634935104,0.261208698182083,0.903412799693146,0.0852526756504851,1,-0.709777260709207,1.19217570519183,0.60265201844564,0.380280807613174,0.58277355616729,0.343145787645692,0.768862768137251,0.328059241158507,1.99624504516623,1000.00065701065,0.693147180559945,1000
-0.208611511123661,0.221033402151468,1.40590938212454e-15,7.49909170745541e-05,0.929700886325796,0.0369713889144882,1,-1.31421946795802,1.11801908554879,0.79116970122573,0.18165816210121,0.672118753224211,0.648387529130702,0.0612777202670722,0.691875943089118,0.738177315533294,0.0112785281331488,2.18257651412651,1000.0000001905
-0.00128345907399627,0.296083957618352,0.404188671299539,0.29926189865012,-0.0344764314794136,0.5439440774302,1,0.106270390388669,0.814967016461074,0.896549396465336,0.211889699737863,1.05455580675904,0.751017096693982,0.813944311439648,0.227292359643128,1.99097143983365,1000.00000042183,0.693147180559945,1000
-0.29838020855323,0.227317497812055,4.07901345738643e-11,0.0127874417508906,0.934230203278046,0.0327330690532388,3,-2.01923390264747,1.19005120488915,0.999071891362303,0.221236186455286,1.12744840376894,0.448686367786505,-0.294426457423668,0.958769573977047,2.53179489661192,1000.00005302427,0.693147180559945,1000
0.190423136934304,0.3731521096388,7.85783206453561e-15,0.000177288836060725,0.959621937490119,0.0267041472839535,1,1.82806519926249,2.00663793572945,0.580144041471295,0.36584003369152,1.26178218034016,0.482311543962437,2.73232819087778,1000.00006509973,0.693147180559945,1000,0.693147180559945,1000
-0.351744598008316,0.235662530425941,0.135296162028395,0.103293330512334,0.353901067562746,0.961669979701236,1,-1.23132000622788,0.999504357132704,0.530414854283912,0.235849476944063,0.920917358693259,0.533897055782695,0.6071996010981,0.104514785788657,2.05590731221694,1000.00005665341,0.693147180559945,1000
-0.304618892391683,0.267437340047916,0.0677342498541943,0.195905375097525,0.940832615869265,0.0375748148109248,3,-1.1894995018164,1.26054260835762,0.973219187899955,0.260566166339245,0.832626716911684,0.318029952088147,2.76423345111953,1000.00009779374,0.693147180559945,1000,0.693147180559945,1000
0.268893321891208,0.12950562789541,3.42015660253258e-10,0.0388311664107328,0.841610571272626,0.0834982169979437,3,0.531455609331336,0.761069294268447,0.679080613786398,0.166840000388387,0.784662036128996,0.426208112026404,0.588266356725395,0.238987858583949,-20.6842084152383,1000,9.51039661812952,1000.00110721166
0.525067962968133,0.403503095376401,0.069788110516117,0.339987013834078,0.950017251212689,0.0420470203690789,1,2.4808801814892,2.0100533252522,0.921702850562786,0.244899923205766,0.0905972517870454,0.431108361608106,0.901645186633372,0.539404546855882,0.583863762718478,0.675810195125973,2.21753934881504,1000.00007280349
-0.0922696042589883,0.198615922824416,9.00090394050973e-11,0.0191166829416487,0.851299665070005,0.0966404189764238,1,-0.741875753435878,1.01331913670949,0.861782819417999,0.265066605825641,0.0390226238567383,0.371650062882954,2.07379269230654,1000.000000295,0.693147180559945,1000,0.693147180559945,1000
0.0545068757585186,0.214031682037689,0.3411615355917,0.242425070435327,0.657583212462278,0.279802183819663,3,-0.59130778871226,0.620443771004016,0.447202309849538,0.223640924562046,0.788627448058611,0.230849976014094,3.64946278505669,1000.0026597329,0.693147180559945,1000,0.693147180559945,1000
-0.201663845663372,0.230675778786031,0.0146255488566164,0.101501754463463,0.754769043436181,0.247400879281237,1,0.486605180796458,1.11606259668172,0.461585159563978,0.251538024533728,0.324455930255648,0.47524841853488,1.83530325570108,1000.00000004042,0.693147180559945,1000,0.693147180559945,1000
0.0172772689804054,0.211790303258606,2.24288472702442e-12,0.00299547398701829,0.921135698183963,0.0413846489725808,3,-0.442556520975645,1.05758683375444,0.835030454325895,0.214637098459896,0.888739770631414,0.360861095893357,2.57779011259655,1000.00010456179,0.693147180559945,1000,0.693147180559945,1000
-0.309991435655356,0.201626553520621,7.28929695241746e-13,0.00170778789480627,0.860987497714098,0.0753159994359095,1,-0.909868638327946,0.959943002831099,0.45407012629882,0.267198186664246,1.01926665477417,0.217115744930494,1.8655958856071,1000.00000146211,0.693147180559945,1000,0.693147180559945,1000
-0.0549989848794947,0.207379594699932,0.0196388834454124,0.134912826684283,0.891380664596673,0.0798595082909838,2,-0.386686300710266,0.878170894829371,0.572345170384066,0.247009251287088,0.78639320976226,0.312105669747908,2.36612390241667,1000.00001330654,0.693147180559945,1000,0.693147180559945,1000
-0.0246686741265808,0.160945007474818,3.94888174766929e-14,0.000397436312100012,0.898552996711993,0.0562576629789146,1,0.526245182399677,0.809467400438237,0.455761599926308,0.232281715108461,0.749440902639695,0.213046961768077,1.88584435265228,1000.00000128325,0.693147180559945,1000,0.693147180559945,1000
0.313818881179022,0.331162424963686,0.15897563362349,0.314484979737926,0.91561869538215,0.0803921083567948,1,1.5453322863391,1.44450420005593,0.559108622596858,0.359640835143162,1.34279767003766,0.449114979609086,-0.28353529825724,1.85440322932423,0.753484009301914,0.451612989414988,1.93361887488874,1000.00382665331
-0.191530050880553,0.177692732383022,0.0990357449033598,0.0943354154922539,0.576114908470651,0.463869222135419,1,-1.32328653293905,0.732451046314113,0.833718567351049,0.196528281811696,0.819637036244481,0.531147219126107,0.328618139594221,0.192050237848055,1.82900956327011,1000.00007147913,0.693147180559945,1000
-0.460295619283113,0.293806863412061,0.298434617372868,0.290113295070327,0.904482155396929,0.0719562271820324,1,-2.04452311552828,0.931933243525781,0.879331634220577,0.194949085721314,1.08474274962237,0.397084949465949,0.770376516957764,0.725571937604144,2.10107576210844,1000.00000175592,0.693147180559945,1000
-0.0721275812544483,0.355669848679069,0.188525589775863,0.339998864243328,0.924538479690309,0.0756530164376973,1,0.0996991789012155,1.58940233724232,1.21380937406757,0.274938717379995,-0.0893852672485011,0.942942222802677,1.07552182508662,0.32701003129108,1.87538808566078,1000.00000001687,0.693147180559945,1000
0.168866430845357,0.178971070747108,0.198860287985598,0.104878854903723,-0.00902717459389939,0.490949205443216,1,0.0636636150852262,0.633144365902148,0.705854479600555,0.204199286854318,1.01427783230656,0.16510000913015,2.25275211072368,1000.00003811124,0.693147180559945,1000,0.693147180559945,1000
-0.214677425634043,0.222647612946897,0.0826816106647128,0.166346632327426,0.83819881074715,0.119986015267468,1,-1.08595745546703,0.990871322594029,0.811224785500753,0.221445787814754,0.652193543527713,0.403904380274107,2.26895464105391,1000.000033927,0.693147180559945,1000,0.693147180559945,1000
0.349437696322985,0.28269973677079,0.129186479359334,0.225657393231597,0.889995869399863,0.114796767902711,3,1.3298710501507,1.33740723990746,0.596931556333235,0.284959282866778,0.0452987514228904,0.474838370719208,0.503024963561076,0.778420241927827,2.96111479073876,1000.00007076756,0.693147180559945,1000
0.189500332308084,0.269354880486608,0.133914746719482,0.249595931057507,0.94216854565961,0.0653158202950561,1,0.252711064510043,1.40366507960696,1.05212780941647,0.324250758724278,0.959426341624834,0.256030474927723,0.530123768235457,0.845122100352351,0.222647489087,0.71891641632539,2.8998605405458,1000.00002565724
0.0157862961015691,0.126472013711083,0.0200402895646234,0.0412433771397552,0.696173900886191,0.199702258364652,1,-1.01090061537437,0.659450665861907,0.820825728574924,0.164310741199967,0.426139153732432,0.249178891319818,0.290180737002727,0.739853601742579,1.87998146102642,1000.00014729302,0.693147180559945,1000
-0.0411228002287372,0.215781049261273,0.349054821900685,0.272672368664394,0.24164584520994,1.10456118977532,1,-1.63926852544016,0.647469291503583,1.12829424345063,0.151708639527806,1.13961530667567,0.455616135785114,0.685610736139051,0.645747796955186,0.908184451122634,0.189340204056742,-16.4503209227129,1000.00000006316
0.0618917518152942,0.168471407891218,0.0872997557488341,0.107610218712078,0.684408708061712,0.264192289003377,3,0.543771418224202,0.592938526762835,0.569990968131483,0.202223324158991,0.684593175041492,0.350012066451862,2.59104519731657,1000.00011233506,0.693147180559945,1000,0.693147180559945,1000
0.252127945211739,0.13102200546778,0.0407979783301589,0.0482597888328939,0.557756319844108,0.326836767630706,1,1.21575010125058,0.545076028542685,0.823502894874061,0.176329612155657,2.40426475470805,1000.00002131162,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.0230524442261323,0.235611140694724,0.0422389939222563,0.140302607213547,0.946259294544885,0.0399269519896271,1,-0.800344651833756,1.30846207227146,0.732209685619022,0.315026678942406,1.07349388544448,0.358047745238148,0.531313212913218,0.270122506479826,0.551055228719621,0.241888824787003,1.96905208858883,1000.00000013667
0.149541497676706,0.224773633380358,1.58341008453433e-13,0.000795842408500967,0.912212246601375,0.0590588704301277,1,1.67874634186272,1.2381487685268,0.512241746947015,0.33206083744245,3.23038335791757,1000.00020358737,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0196462084378345,0.180419734101404,0.0468864503690596,0.0802607566398609,0.817868547112838,0.107689687687946,1,0.0301410778413385,0.804766230777928,0.601271117726209,0.250795883802017,0.412405366164113,0.282659315425552,2.09926044623237,1000.00000089331,0.693147180559945,1000,0.693147180559945,1000
-0.339082192326929,0.362113015588573,0.65215965384313,0.578608939673171,0.789727615672129,0.309713975695992,1,-0.373336228857108,1.14003861878958,0.553345434088032,0.238470635990519,1.14064700272589,0.410427261974879,0.753288039673011,0.472072632791636,3.40365270485267,1000.00008720453,0.693147180559945,1000
-0.0173920295244428,0.319201796733844,5.95805382162859e-16,4.88182524999746e-05,0.961932622778857,0.0259632856995394,1,0.461797004789336,1.77514217243155,0.603188672789841,0.313857721187957,1.08998426132796,0.427959389336981,0.818423215898897,0.0808845043304929,1.94481429172582,1000.00006113834,0.693147180559945,1000
-0.0452049539209786,0.198330004566306,0.0929910658251091,0.151095151630881,0.844231380287254,0.165870736298487,1,-1.32303722280101,0.915356801906391,0.945789460369661,0.341230053627266,0.239520824733397,0.233916866334809,0.89156004762522,0.300874104190255,1.68279983044852,1000.00011160024,0.693147180559945,1000
-0.063166840901084,0.199534599697459,3.54660625019049e-14,0.000376649313517489,0.913526674018116,0.047301870327902,3,-0.400370158453305,1.02824557071137,1.00993150018347,0.166203077524193,0.793578266533133,0.540947094139805,2.49247338592225,1000.00013506069,0.693147180559945,1000,0.693147180559945,1000
0.0892901662590952,0.178055064027619,0.00977592244043103,0.0798405753039677,0.917420220715403,0.0463475509061546,2,0.926879181715337,0.953771729667078,0.356456962959062,0.316988594520612,1.06549486229928,0.418618583476305,2.39559981553248,1000.00069565186,0.693147180559945,1000,0.693147180559945,1000
-0.173985073239803,0.256323146738702,0.166562005785568,0.194774789397502,0.678904152586101,0.590053693809484,1,0.423073830949525,0.851409896611543,0.0653518581703364,0.392448420087947,0.340120169706748,0.258027626506721,2.84130533842452,1000.00023292586,0.693147180559945,1000,0.693147180559945,1000
-0.116595500906452,0.278559596950503,0.161757772672371,0.16103600940505,0.586841025228113,0.593704586510022,1,-1.16960029235897,1.05849861824399,0.746956351487028,0.174367574320195,0.554492939811601,0.376563238599557,0.494115715307094,0.433174426345155,2.15015757905623,1000.00088835659,0.693147180559945,1000
-0.0742567695394285,0.12951768655411,9.52864376496416e-16,6.17370077123794e-05,0.844786967168172,0.0779583181406328,1,0.160608951139625,0.697430195780291,0.844162924653831,0.248410215882773,0.776426017213277,0.473591827324056,1.95831178702268,1000.00000264122,0.693147180559945,1000,0.693147180559945,1000
0.0697634952111136,0.136447569910552,0.0167272188608952,0.0452408851474573,0.799583047512465,0.135321638281386,1,0.373188410209958,0.619130310296582,0.250186006232273,0.294969497291652,0.81776612421109,0.237442414290312,2.18957191475484,1000.00054439065,0.693147180559945,1000,0.693147180559945,1000
0.153830219984392,0.183054887875899,0.089657248152641,0.0914182730896829,0.561210830571921,0.462944190792256,1,0.717666969570888,0.69033976739436,0.562571304373478,0.197327554852551,2.5430438241597,1000.03890042362,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.192897289984334,0.192876212585568,1.7279526935623e-14,0.000262903277597166,0.97171897639062,0.0170539905782992,1,-0.450100652107634,1.2636825092668,1.26583946485746,0.301166761774421,0.795727918333317,0.341954989021499,1.21315123188721,0.411520235479568,2.24945913646693,1000.00000005604,0.693147180559945,1000
-0.0529612540733122,0.292758236971917,0.273982643577372,0.244076640373148,0.556269216163445,1.2389859520112,1,0.630005848406879,0.961490908750607,0.614427980164394,0.34048235062144,0.918679962247614,0.44836995604472,-0.140498573841336,0.816728194097923,2.21662152927826,1000.00323231582,0.693147180559945,1000
0.301816856978747,0.207297652811787,1.4817808602015e-14,0.000243457648700176,0.933625269685864,0.0457430564219272,1,1.1931886748739,1.07972840736291,0.729923264018527,0.287434807334039,0.58401350050218,0.509562259176346,1.1456630498222,0.308338821744744,2.20926470294288,1000.00000281853,0.693147180559945,1000
0.173355501569114,0.227937018433326,0.152544916623579,0.172818909755348,0.46359030067725,0.859490113245283,1,0.962569417439356,0.923195494607179,0.602558191326927,0.288711392396046,-1.39120973493362,1.01416615519975,0.980313430368403,0.440063118976383,2.76962929553052,1000.00007967411,0.693147180559945,1000
0.0941754488722767,0.257910756343063,1.35143240765565e-15,7.35236681158019e-05,0.969905922961453,0.0246777207897047,1,2.05836856580817,1.61512376008385,1.12362182563626,0.331983922455975,0.521592096338368,0.523080006664756,3.42362789134446,1000.00014506686,0.693147180559945,1000,0.693147180559945,1000
-0.327157094702287,0.483174270903795,0.639651647230484,0.791131292155775,0.936807494852987,0.0685905323308033,3,-1.54211183271078,1.78217405081688,1.39452918869014,0.297854647169524,0.610301889648227,0.360428103894964,0.0123071994273628,0.984664806830357,3.60626808067182,1000.00096532921,0.693147180559945,1000
-0.239363793033217,0.267054243204953,0.0843015573180262,0.264858599738062,0.935810005662957,0.0506089381921377,1,-1.85424202135301,1.33417807240277,0.397650410918988,0.257186222189262,0.885444013901936,0.383014411263423,0.582542119681313,0.451244590538352,-0.435910565750148,1.37298187648675,2.57529056406625,1000.00085151115
0.32131951100436,0.203093003126883,0.177713731927979,0.162629599328003,0.218040264224613,0.613883229812396,1,0.689148268932516,0.700992286239763,0.651565827470722,0.233852692565436,0.961115031446896,0.450769052348034,0.875745388032759,0.168107010395506,-0.159410611503358,0.907293692093034,2.08116128566381,1000.00000396446
-0.272508453157001,0.28033702817596,2.71885723789079e-14,0.000329779259059169,0.939098024922564,0.0345009051814607,1,-2.51278627776531,1.55673997345774,1.10145093479439,0.252103976031765,1.2315584839573,0.418922842784153,0.783817848300475,0.0824091717519158,2.07416795677131,1000.00000000118,0.693147180559945,1000
-0.00953095610406624,0.223386078873476,0.209555615314892,0.190813480189205,0.787921977215157,0.229636997874572,3,-1.06664423159007,0.880942866825243,0.878372181633749,0.192572610773406,0.768415954619146,0.267268455392004,2.74784388858162,1000.00011889501,0.693147180559945,1000,0.693147180559945,1000
-0.253345330741953,0.224199195594453,0.235337926555829,0.373326806845245,0.910148141313858,0.0860262685778327,1,-1.28944992245116,1.00284365114775,0.670890520368775,0.477918029541402,0.83095467631209,0.207527018346313,0.712734359135408,0.490155402817655,2.02191659634796,1000.00011263668,0.693147180559945,1000
-0.445835574306244,0.304814522803562,1.20791471250524e-12,0.0021981257454334,0.924837352479787,0.0680699124030006,1,-1.43091553381936,1.12697949591362,0.659283233213428,0.388284075717283,1.26736163423916,0.339135806223793,2.16284915046711,1000.00000127698,0.693147180559945,1000,0.693147180559945,1000
0.295266147650763,0.262134788076057,0.113439902236465,0.33991424617029,0.903553589444511,0.131876847140728,1,1.97532270596146,1.26607485675172,0.71504047538438,0.420862632503123,1.32202140483574,0.602371202219665,-0.0542612947320514,0.116806978311681,1.9891966609497,1000.00000107119,0.693147180559945,1000
0.0774966141082921,0.170749860301123,2.10440464806535e-16,2.90131345170945e-05,0.837610251949005,0.0603157309995018,1,-0.00201150224850051,0.754056805014727,0.61337533405595,0.199229296721246,0.228592993311741,0.320902178056191,0.374732852387185,0.33487098410386,2.05916741257135,1000.00000001913,0.693147180559945,1000
0.0643191077639773,0.142317999703927,0.0550260375397803,0.0865270562118867,0.734896197943942,0.201839340132713,2,-0.18678157212156,0.676474434728072,0.744492697721817,0.186646933379032,3.35003261612255,1000.0012865299,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
