"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.014792180455415,0.218324303800955,0.121266137454376,0.227196812062896,0.909184503791832,0.0555106734962452,1,-0.202035890359823,0.931737689793396,0.740798186779848,0.165996947565297,0.573793852245072,0.449807999028632,1.13894234930545,0.277316654413708,1.71303257792729,1000.00003537926,0.693147180559945,1000
-0.057605543429032,0.263199512975093,0.308762787428708,0.21615792062829,0.581373896820359,0.620162113993836,1,-0.256976317854826,0.938033716299964,0.565824205162521,0.261346469938469,0.977538714453236,0.370059636308153,2.58168357017355,1000.00032510179,0.693147180559945,1000,0.693147180559945,1000
-0.18515021720745,0.19665728044824,0.0690782799794896,0.126036378141166,0.785505012349407,0.152984440780886,1,-0.127570387700185,0.652245671146011,0.420761979087145,0.307864343691204,0.0937384323693123,0.390878160040984,0.390509594348142,0.603076768134022,-0.455064111507534,0.477515209143398,1.79262805523717,1000.00029063214
0.0134275240326011,0.311347609888807,0.290386319833173,0.298400579122164,0.767467523917862,0.279330033670333,3,0.714252632127683,1.02502825610693,0.310301452255487,0.354877259129057,3.2912239944225,1000.00029576164,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.0274574805612223,0.254234234074652,0.140156853642406,0.194110321482516,0.877177990028689,0.143274593975149,3,0.458309541103986,1.1154836664479,0.609593789644145,0.237301819063674,0.506843762796329,0.405898089046285,2.89572798156343,1000.00006524116,0.693147180559945,1000,0.693147180559945,1000
0.0787776847366772,0.17855124478353,0.106166539881943,0.153650488124137,0.700213975486168,0.167834297962649,1,-0.0631586406184694,0.565672005940369,0.710743182304653,0.169042484101827,1.00026950402351,0.473746152537579,2.30271084535353,1000,0.693147180559945,1000,0.693147180559945,1000
0.0929880876933694,0.198196756533527,0.111434420072685,0.113804737176694,0.836249270562048,0.0973265368609411,1,0.0693913572931274,0.965897673747223,0.701521525937024,0.200246694879908,0.72313969451997,0.293348373053227,-0.0166332857835696,0.516568151857211,2.73186102994336,1000.00005825601,0.693147180559945,1000
0.182572682363248,0.146825752904081,0.0142851594934608,0.05877277872307,0.776225505892499,0.16743244797008,1,0.513005928622641,0.614663193260039,0.809779174542134,0.18107427787361,0.520884680534744,0.369025780359436,1.77897903266257,1000.00000022326,0.693147180559945,1000,0.693147180559945,1000
-0.16083158103878,0.213044141603668,0.0191351754321055,0.125655571091429,0.924099980827846,0.0487597576685974,3,-0.736939176289759,1.22184553553113,0.777585950970171,0.200011922601069,0.626823263981761,0.288047575421353,2.6531313607175,1000.00007152152,0.693147180559945,1000,0.693147180559945,1000
-0.00150571005665163,0.186516706201952,0.0387288067840638,0.0923411650639633,0.835313968856809,0.122530297306112,1,-0.302681858806652,0.966117751720299,0.573362367751928,0.228007611655654,0.419067643250306,0.203847369584881,0.555778242535716,0.842868726765143,2.10950284720578,1000.00001111975,0.693147180559945,1000
0.139579893036228,0.221525297325652,0.28191320489424,0.244068073858292,0.588778126186653,0.862416883855472,3,0.606198912859255,0.950603052416064,0.671294500352191,0.242276504154415,0.941534487421016,0.334705270775346,3.0572224169752,1000.00000664457,0.693147180559945,1000,0.693147180559945,1000
-0.18480455738277,0.213226611711398,0.0276043709634719,0.107714344321388,0.822125723121607,0.126627242010797,1,-0.994346397163813,0.9074041136542,0.842366715391592,0.242844992381353,0.676325705755335,0.32544595483918,2.03429122366408,1000.00064519851,0.693147180559945,1000,0.693147180559945,1000
0.147722476078643,0.155973546921987,0.0441236675395207,0.0756628856065622,0.783277311203092,0.156471486486762,1,0.741255455035116,0.721026053851185,0.292371666553388,0.25366951201996,1.00761252455497,0.465416529220602,2.30451971741576,1000.00023672904,0.693147180559945,1000,0.693147180559945,1000
0.223658232311963,0.332016039332416,0.201039593479218,0.380996684999903,0.930379785337004,0.0691232023133381,1,1.76095647775484,1.27253800107473,0.616590823771029,0.196173611099104,1.31829779639859,0.542017521410773,0.821563615385811,0.255019936792552,2.1664603076953,1000.00000356537,0.693147180559945,1000
0.113587044278386,0.196861886680034,0.0364092545309813,0.153659488491213,0.888221023309587,0.0869742627061024,1,0.598187777191783,0.886516246145102,0.414801986872545,0.337130405192411,1.09515282058394,0.456899196005234,0.217602535030683,0.660506066870265,-19.848851311721,1000,13.7549669541821,1000.00000000001
-0.0201881230916436,0.257179780468044,0.0933987727891822,0.13549120728492,0.804267401987965,0.152371455770039,1,0.589400474905761,0.933030038383834,0.591392030067818,0.234259289977014,0.692609670220847,0.218314436243193,2.49418229391758,1000.00022873044,0.693147180559945,1000,0.693147180559945,1000
-0.313927952781515,0.391365535383476,0.0709260526769993,0.335352510593647,0.967624596595208,0.0267845562643454,1,-1.50763502318003,2.1902240886846,1.39224506118343,0.462458923587754,0.9413542532347,0.457864858042043,4.30125929773035,1000.00051703655,0.693147180559945,1000,0.693147180559945,1000
0.00574227420434812,0.203245638491147,0.0918807601989115,0.112693513734389,0.858434331158271,0.134915450008503,1,-0.802485603694326,1.12719216181132,0.505285436194207,0.26176414146506,0.681916985193856,0.238781079475302,0.224908855467161,0.487787539419536,0.336292298029525,0.535390494551113,1.85589913183569,1000.00005793096
-0.283878028992274,0.152150112644465,0.024427829097799,0.0752614937427444,0.706907286527073,0.231743740482429,3,-1.7585175900591,0.680982131975655,0.399791646338497,0.188505705615213,0.39445225236379,0.287746104038648,2.10291403248524,1000.00002229775,0.693147180559945,1000,0.693147180559945,1000
-0.0246542327509905,0.209419630480496,0.141738983738428,0.176401450453413,0.837299711250507,0.192996824934203,1,-0.172787205876809,0.947780281946782,0.559394082472936,0.231463451921851,0.879817294929808,0.540110271752703,1.04358147784946,0.418993841025197,2.09500016601143,1000.00000736603,0.693147180559945,1000
-0.106247741234062,0.199737079009568,4.15576933327839e-13,0.0012893159206159,0.888396844026563,0.0758858502298275,1,0.0469580536296227,0.950614138640773,0.498952085059762,0.323490557467988,1.01529169289138,0.298912851712413,2.08481219303364,1000.00037075012,0.693147180559945,1000,0.693147180559945,1000
-0.123871414654168,0.19100778454784,0.113170871666289,0.122178271067428,0.749132546024676,0.216230261761875,3,-0.30126905497534,0.82374324791546,0.777298710751207,0.218681953665377,0.960418261081375,0.647437477399164,2.88321072726606,1000.00004354225,0.693147180559945,1000,0.693147180559945,1000
0.0699992265537512,0.207263257480715,0.0791735427367515,0.130690072532687,0.825301262383334,0.139644446704319,1,-0.295424433925944,0.742271834583129,0.974739961126943,0.254217883029245,1.084711990125,0.264738816488543,1.97569296746328,1000.00000350795,0.693147180559945,1000,0.693147180559945,1000
0.0640656172096117,0.164864626053122,1.2385229674699e-09,0.0925281669849233,0.895079625329305,0.0802936123665218,1,0.421521757268817,0.957006963516886,0.571058146656128,0.212520129799906,0.706258565118813,0.169269027327588,1.87208637170887,1000.00023533377,0.693147180559945,1000,0.693147180559945,1000
-0.400962550154245,0.32440633436035,0.0531201664209626,0.377733544254388,0.925879923208287,0.0613820200680894,1,-2.1810919690245,1.39712656866763,0.84387500336959,0.226937435374643,1.52267215101432,0.448680253197467,3.09841584667868,1000,0.693147180559945,1000,0.693147180559945,1000
0.00136166516861028,0.204189564884233,0.0875483995984445,0.138021077300831,0.853989504882765,0.12364400226687,1,-0.143092657066447,0.949267613410809,0.431737536620214,0.220549350206814,0.495158362555434,0.283970210156213,0.92109968617582,0.276179886598604,2.06280584831024,1000.00001878834,0.693147180559945,1000
0.0687045123989777,0.187660579648961,0.0500888625380314,0.13387871261415,0.937206829474746,0.0407895721396525,1,0.0110575727297652,0.927689656088685,0.867717785688533,0.139073285743714,0.49611974560482,0.49631707462059,0.534264114197905,0.332166756176069,2.56024182359799,1000.00129965351,0.693147180559945,1000
-0.0705836271736963,0.279593235048676,0.119812405640116,0.23365308042756,0.768152188292049,0.373686542193145,1,0.964504512851478,1.01570380446052,0.122658219303499,0.519910479483846,0.0987109915607286,0.66940463622261,0.630721851778383,0.342525607015176,2.06746986158505,1000.00243051438,0.693147180559945,1000
-0.0466095072350123,0.121517088669718,0.0323090923485116,0.0326625764642199,-0.000795975025776136,0.489209291046866,1,-0.615492327754246,0.589244328501304,1.27899483287354,0.181410401420107,2.05111705963599,1000.00000099174,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.256465808445748,0.326784916036174,0.503189060110225,0.44836380131171,0.837070107599447,0.277295324463157,3,-0.612047145292829,1.07954977619046,0.80912286842838,0.426936333920358,1.12263950290869,0.316670380211703,3.57251212436159,1000.00005740092,0.693147180559945,1000,0.693147180559945,1000
-0.122830003855424,0.290870945930824,0.0496352737680214,0.259368634651835,0.954536457141534,0.033793806676554,1,-0.253536047902095,1.54534156772194,0.74486751345414,0.283459805298521,0.987290639189313,0.330444124192958,0.90501272237515,0.183448053106188,1.80525012264645,1000.00005991785,0.693147180559945,1000
-0.179357812739843,0.270639516965696,0.23594990969367,0.286426231700501,0.838500892548405,0.220471545736472,1,0.0677041781691443,0.953105231205359,0.58494149997822,0.370423297345602,0.532851120900295,0.679786594781219,2.99184114633683,1000.00021507384,0.693147180559945,1000,0.693147180559945,1000
-0.0494854308561518,0.168853925503227,1.77961039436784e-13,0.00084371170670185,0.863773357762645,0.0845938065723273,1,0.722633104138949,0.956027514845398,0.509552837639226,0.302668534515769,0.929681785767191,0.279960950611008,1.87425674423375,1000.00055804391,0.693147180559945,1000,0.693147180559945,1000
-0.113606648744294,0.288870915389574,0.110435730708049,0.21200121465437,0.923601615899274,0.0537011454789436,1,-0.0732263601231952,1.29432204818261,0.0952493883173386,0.280455028972664,0.633887137609827,0.298732949801172,0.926489262581485,0.151666264450954,2.39520975668789,1000.00000000016,0.693147180559945,1000
0.0943050387936204,0.223114497300085,0.135033881765838,0.0969381843403907,0.602401571996165,0.54261288524957,1,0.166062046077797,0.932374195496047,0.554527645374017,0.231681469390897,0.208686569403678,0.284010529409174,0.897289351135528,0.52887216509341,-0.0415679482858356,0.607552899464938,-17.2000132998348,1000.00000003655
0.0776425592491975,0.31153239312106,0.14348931806987,0.263198639903404,0.911770353993741,0.091552951660767,1,1.63791000853897,1.64535158980059,0.91244048347653,0.321658587296233,0.461891858087222,0.295790494083632,3.44303011465703,1000.00003213204,0.693147180559945,1000,0.693147180559945,1000
0.21819730658972,0.161363926413093,0.0169101839959119,0.103325156754215,0.927566013213035,0.0336298580977626,3,0.289167245021678,0.982110729886072,0.811052509505412,0.26134240938623,0.363632789348134,0.281760178833042,0.960773985016774,0.448479882118609,2.43968979617139,1000.00026112132,0.693147180559945,1000
-0.245072400616279,0.190231944871295,0.241062006602763,0.196390662380214,0.820893026928843,0.192016613008358,3,-1.31304605483132,0.717059208895798,0.926881871841084,0.244098433336473,0.244816974844817,0.257797810909188,3.12563267133974,1000.00003329576,0.693147180559945,1000,0.693147180559945,1000
-0.227512753313157,0.225699675651008,0.0676776401243298,0.147614416694609,0.92612356043179,0.037974440119039,3,-0.752014157105979,0.899643787715342,0.489220801617726,0.233292319058041,0.83590746654169,0.221372504540913,2.8740430235377,1000.00011741886,0.693147180559945,1000,0.693147180559945,1000
0.0352827412164623,0.179006646639542,3.75512924527213e-12,0.00387599797713921,0.839334023969404,0.0772382912018866,1,0.159681387147304,0.892386787293097,0.437050050469899,0.3084343819748,1.07982944461686,0.188020789957353,-19.2163919161053,1000.00000000006,2.48783970512992,1000.00000000511,0.693147180559945,1000
-0.516155517540434,0.192530855241187,1.77640069606337e-14,0.000266563537772097,0.900100575784858,0.0483912441556378,1,-2.84426927028276,1.12336828323815,1.09290276971925,0.210487832991742,0.972171922060407,0.310248718822959,2.18210173587657,1000.00000007172,0.693147180559945,1000,0.693147180559945,1000
0.237019474167848,0.189407474638028,1.17858881444138e-09,0.0697650860419049,0.882059925316615,0.0670226990082436,3,0.19634569911947,0.926346109674835,0.881657363293681,0.190473860633472,0.888727198356581,0.376139067287196,-18.357901893195,1000.00000000237,4.17661782224596,1000.01987403625,0.693147180559945,1000
0.344294157171338,0.186970032977009,0.0488649065042231,0.130765192731864,0.955346900270095,0.0317162269444339,1,1.41997482665208,1.19565803324104,0.670340751258451,0.367393070493893,0.939580656375955,0.242418670004504,0.841897949659657,0.311904873744936,0.161340392982294,0.552487410752493,1.9935833771239,1000.00000067728
-0.389413484948247,0.285081687298818,0.751158262753963,0.485338497374025,-0.693083902774523,0.173897719702905,1,-1.10543469903569,0.559766524249403,1.28593270089544,0.313071680014118,1.90043471739077,0.464771463030792,2.66767791830289,1000.00000028132,0.693147180559945,1000,0.693147180559945,1000
-0.214004120929073,0.175412245633806,0.0541644350124032,0.0919239251424097,0.805192039177165,0.153195126034963,1,-1.17962832868492,0.915381043702813,0.907994370312642,0.168084678241921,0.470751418839711,0.350969522034742,2.15642983975263,1000.00000203302,0.693147180559945,1000,0.693147180559945,1000
0.169536858421136,0.229742725697083,0.113783543654006,0.172409175648526,0.732863149167342,0.348259067795666,1,0.687153156828262,0.814124275071041,0.282221533808022,0.278897822291955,0.928303434331362,0.431912998238162,0.692433689180043,0.504464779358152,3.03619669502282,1000.0002081366,0.693147180559945,1000
0.333487271453786,0.216054733500501,0.205632067930751,0.189526594069795,0.278022113808415,1.02092340533962,1,0.846741616354689,0.634994171042912,0.4533811226566,0.271479202175816,0.971838378635942,0.262500833083694,0.631188823111094,1.40198451925009,0.299885772504064,0.848746574625079,2.14426267830753,1000.00059463841
0.132766612083516,0.199648043464921,0.0625942163733747,0.108866383088969,0.842894574604933,0.121668480968624,1,0.644974841852431,0.93700038124324,0.632633809371072,0.217913884465678,0.556807387940122,0.503288674484547,0.391735103606003,0.322672448425463,1.87438232477058,1000.00008181321,0.693147180559945,1000
0.114066655265959,0.155579868798903,0.0248810210599896,0.0667309974741052,0.802660977394768,0.100594076060738,1,-0.24463435989512,0.660755311028458,0.602998576647922,0.164050836877842,0.444760234239586,0.253097416439927,1.93536713679565,1000.00000137902,0.693147180559945,1000,0.693147180559945,1000
-0.196397282138003,0.320203649573452,0.0221707084065732,0.104267985171105,0.919783785481826,0.0705010759541907,1,-0.191252513778354,1.59359276116012,0.988423177741103,0.241745419202233,0.319194862642754,0.414752535744821,0.403029487306719,0.635446226189016,1.96833455439521,1000.00000030584,0.693147180559945,1000
0.095674317007837,0.220100075670156,3.27561279724728e-13,0.00114466893548234,0.92261919388591,0.0530770337774681,1,1.08213211292738,1.25454382803403,0.486763109073851,0.280535257058809,0.156222584775423,0.303182260009554,0.682764947236327,0.626013478966443,2.42671615628731,1000.00015897417,0.693147180559945,1000
-0.0246476610095381,0.206267190099536,1.94030957221647e-10,0.0280669650515503,0.894983443480274,0.0741274146802952,3,0.686905203631288,1.12702265415368,0.607522866132019,0.427293001896832,0.147112310823056,0.584792644461521,2.38506587485153,1000.0001242284,0.693147180559945,1000,0.693147180559945,1000
-0.0139006059864071,0.194236825092132,6.51651071583194e-12,0.00510649016417298,0.901239612613005,0.0556453983532765,1,-0.480036347928357,1.15046747162155,0.78471176192059,0.271484359807091,2.60265281774085,1000.00002228126,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.342730482561702,0.358795840724697,0.469926310382296,0.549640616713262,0.912479412071056,0.12042057783996,3,2.1182677687996,1.30956707718245,0.341384243434419,0.45597406597418,1.1261981611639,0.270840930538401,1.27125893332209,0.77496342091523,-15.830542641574,1000.00000195671,8.28252910966763,1000.66869951814
0.327073477499997,0.188202304196305,2.54951579727444e-10,0.0323087508722957,0.907349226551517,0.0635684832067799,2,2.2393922729341,1.06845119443564,0.5048185639112,0.287141635376444,0.319434709149568,0.33850843993486,2.42742481342658,1000.00011429817,0.693147180559945,1000,0.693147180559945,1000
-0.247706502485809,0.377254129185565,2.72216881271558e-16,3.29979928228012e-05,0.967532803361989,0.0246452212894433,1,-0.500294475913649,2.20950465225922,0.893644653020112,0.353493422715849,1.31743815392771,0.442879312998534,0.0825098181338483,0.347471124208699,1.95324367587251,1000.0000000019,0.693147180559945,1000
0.109228273119473,0.211010447814242,9.00454555674216e-13,0.0018978733727281,0.930672276588563,0.0342213290336511,3,0.273599937962971,1.04515484628643,0.57387444107153,0.224384139351061,1.03169711171753,0.158549467923873,2.56655923077623,1000.00008420066,0.693147180559945,1000,0.693147180559945,1000
-0.0867067280362918,0.135671739855595,6.63581072113339e-12,0.00516593978512592,0.813408766020974,0.0852087574749742,1,-1.2206703810106,0.696057908705644,0.865459934320648,0.184245646596225,0.596204828138939,0.261363526345009,2.54084815314486,1000.00011706721,0.693147180559945,1000,0.693147180559945,1000
-0.243564244711072,0.191582176473234,0.0450224608221668,0.0833263632271695,0.654176628958175,0.234681373034563,3,-0.617927563651087,0.692994857305323,0.571986355546238,0.238205927120492,0.232022942382888,0.632752347699068,1.79094152226922,1000.00064751286,0.693147180559945,1000,0.693147180559945,1000
-0.143904874948383,0.214814797925167,1.36586088260492e-17,7.39151103210755e-06,0.899791661568322,0.0498350702298073,1,-0.0478061183601839,1.01370517466758,0.602889262435907,0.236657503524519,0.92370641349859,0.2636865735322,1.76815791084088,1000.00000005407,0.693147180559945,1000,0.693147180559945,1000
0.204607075640025,0.353621384119643,0.138458220586384,0.369509090164623,0.930582321053887,0.0778517084201083,1,1.30371272982852,1.36646477677309,0.772435804436605,0.316334143607448,0.278676201287579,0.456900910272205,1.37173005583509,0.325055044646295,1.99155718436221,1000.0055611982,0.693147180559945,1000
0.195998290305481,0.211343096357156,9.08336646727494e-15,0.000190613458706163,0.863613739833927,0.0915410067656658,1,0.804364076842771,1.02350617899115,0.604194848222219,0.242925078008008,0.470043959674413,0.240964061539463,0.530452544638332,0.621584522405902,1.9818160409296,1000.00000026723,0.693147180559945,1000
-0.0665813924858642,0.224334294083218,0.128724766094629,0.102071594219169,0.637671731009366,0.358742745061794,3,-0.643936083911255,0.94466867836727,0.592376677981809,0.201859790056259,0.857679557819233,0.389677477732453,2.1628645133366,1000.00121766918,0.693147180559945,1000,0.693147180559945,1000
0.185572699024027,0.134626417671116,2.87738216254865e-13,0.00107284588452189,0.889307008745512,0.0457200723161149,1,0.591019473383865,0.692201433423362,0.427044105257356,0.169816958542761,0.307364614430669,0.293728174872162,0.918858062384397,0.339829475920337,1.92074025252779,1000.00124024348,0.693147180559945,1000
-0.36010087440651,0.22193896541051,0.0586795612282912,0.237821918139826,0.883579628846749,0.104260390902677,1,-1.18353125662166,0.962776269470822,0.839019522423717,0.172228869979142,0.836738686044717,0.31036357580251,2.1186403080733,1000.00000359354,0.693147180559945,1000,0.693147180559945,1000
0.0143334410387031,0.18303233591857,0.183981278745496,0.155182507813326,0.517069037118149,0.423034723186051,1,-0.558205315743726,0.540767424970599,0.481802215335318,0.204641032493771,0.595473639520485,0.292885498999372,0.74844005922926,0.773709810791507,-0.112030704381919,0.101617719211668,1.89277548298848,1000.00057037002
-0.0104623842248009,0.20678953652919,6.12260879464132e-13,0.00156501760554026,0.83781783281931,0.087579946631058,3,0.518505506684457,0.967926440376221,0.232130613810189,0.292382508532428,0.35873244919958,0.27494279499685,2.25595311092641,1000.00025265459,0.693147180559945,1000,0.693147180559945,1000
-0.117918288216977,0.202383101783369,1.05347097261369e-11,0.00656165821948146,0.876500457121694,0.058787564555007,1,-1.87266559184197,1.21521908622729,0.597821333024887,0.265598511166856,0.568100752224869,0.244224499840213,0.287384013194707,0.261795000880343,0.627435555317342,0.322726060374838,1.76490936215081,1000.00000063007
-0.413017629011012,0.363422963585306,0.196734024311837,0.634179633024063,0.935872149990361,0.0537391629849921,1,-0.193002578641651,1.23783388228064,1.24147873191978,0.269055439729745,1.05990875699581,0.342146483309161,2.25171313470963,1000.00000055287,0.693147180559945,1000,0.693147180559945,1000
0.259908352522556,0.204687014596747,1.4810257749646e-14,0.000243395130837353,0.870740125777766,0.0642246221978318,1,1.29594479500082,0.956599058835488,0.621940046710462,0.212307876813439,0.806563840098623,0.257719309968013,1.85415137190655,1000.00000541085,0.693147180559945,1000,0.693147180559945,1000
-0.0135471422391128,0.236579130942806,0.145610235114825,0.251299592758874,0.891072382067117,0.129422817474913,3,0.25254280397599,1.1395145349052,-0.172305640018341,0.373188626534576,0.824873531266232,0.245216900034144,0.923390959599675,0.540506461523728,2.45035835013583,1000.00015425013,0.693147180559945,1000
0.256297081992103,0.154367116290368,2.75478790416039e-10,0.0353006435196111,0.883781207739439,0.0550262263334192,3,0.747527741757021,0.924793943458562,0.423015663287876,0.217837509289703,0.568642186429879,0.284594976279073,2.34083325739416,1000.00030378634,0.693147180559945,1000,0.693147180559945,1000
-0.00253130998626438,0.196463881230126,2.1148787084552e-13,0.000919764140172944,0.942494272367122,0.0418447772903509,1,0.981037557867758,1.18916570181975,0.759416714610745,0.348123621029183,0.669999406316059,0.429855828681373,0.369381118723684,0.533614443814268,2.05496448728624,1000.00000334876,0.693147180559945,1000
-0.0665100954243834,0.181987481696998,0.140553084578247,0.128367165878212,0.811998410567313,0.167451984993317,1,-1.53917513230044,0.943640689680738,0.568404003472346,0.194973975766952,0.729670013833376,0.188732813383728,0.335583368944586,0.481966448483752,2.7370128348927,1000.00013551647,0.693147180559945,1000
-0.365806311962182,0.240066259286386,0.370635960627222,0.274219524385958,0.040765907363609,0.624869769958577,1,-1.91589663726423,0.70031439772003,1.09009653645743,0.232542123093532,0.715376817260673,0.360101616933714,3.12709901322327,1000.00007969162,0.693147180559945,1000,0.693147180559945,1000
0.00507925512726908,0.188654959096741,0.14439009502078,0.13522735534184,0.471150420686345,0.774193903189374,2,-0.248981941501146,0.7693666799668,0.796838496694904,0.190218431505456,1.06043752005002,0.629851914036845,2.61316752237812,1000.00011820335,0.693147180559945,1000,0.693147180559945,1000
-0.163004005819558,0.462525658665846,1.90934681552093e-11,0.00874028298797015,0.968830675845667,0.020653719511399,3,-0.253066636036587,2.28121569754754,0.660090974320132,0.379725138770815,0.73841004763675,0.437571705092466,1.13830165724406,0.629555302338425,0.0765169602288862,0.510990000524968,3.07709272797499,1000.00000280449
-0.108671967689971,0.198018905832712,4.97393900169835e-10,0.0448866866635238,0.946594621826651,0.0333832767083654,3,-0.868394279674339,1.24451304374795,0.370829601800183,0.336085043033102,0.969639015295765,0.275005164697244,2.7554628396716,1000.00003648235,0.693147180559945,1000,0.693147180559945,1000
0.185954321570411,0.215883447073822,5.7114777072869e-10,0.0479455746937613,0.965610690098787,0.0174423909438408,3,0.0989048712341905,1.28232353704847,0.879977910788921,0.277476883785635,0.950894390660104,0.370781103436845,0.0915600986060952,0.344428383805926,0.578434668313543,0.651260411159188,2.90599501150906,1000.00011317623
0.033363377333907,0.165647242410895,0.0662242101834021,0.0757854843338773,0.622194542715122,0.215640230581601,1,-0.24668694026679,0.670208000755387,0.570577845429032,0.183835506374412,0.221268981450531,0.27282884628378,0.146952141348678,0.912997935397285,2.43254970483064,1000.00220691171,0.693147180559945,1000
0.0701763698057919,0.185664506105238,2.53930607976458e-14,0.00031870448332599,0.89875396777097,0.0443877589740316,1,-0.587457413084068,1.05324457773499,0.725304547799943,0.243890186671818,0.855751031596734,0.193394062270243,2.45128031588938,1000.00000805888,0.693147180559945,1000,0.693147180559945,1000
-0.188048608071762,0.231173417995643,0.0426838207343633,0.121204434366287,0.880178050166274,0.0840808455216043,1,-0.430291571670082,1.0027041638144,0.628179541482869,0.250255062017278,0.624234275951852,0.28569864065151,2.05948290339624,1000.00001668834,0.693147180559945,1000,0.693147180559945,1000
-0.051915662152903,0.215091152493807,0.0141985181055215,0.127749238459025,0.924503052463284,0.0416858727243545,1,0.0598615168504139,1.08809859010232,0.620973202571021,0.204797867403947,0.367495852121886,0.398690625010927,-0.461967435794846,0.413596087795161,2.54125445304382,1000.00011536865,0.693147180559945,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.232199301292931,0.377608154079221,0.451532839599486,0.558254740219695,0.430296455950867,1.27238170411991,3,0.0196631252763802,0.950684512088494,0.766795983801941,0.372124796313072,0.246701190045095,0.530676099149097,2.82742055940303,1000.00004917625,0.693147180559945,1000,0.693147180559945,1000
-0.261968028453678,0.239058760820871,0.160841231312151,0.31873751131995,0.871284880877611,0.0961188055195085,1,-0.934475074562869,0.796138422093427,0.840612005294371,0.227154486398026,0.812099474526928,0.274957711757647,0.22578496448557,0.580571733165132,1.94021097244964,1000.00000071092,0.693147180559945,1000
-0.224585825071448,0.170989051825876,0.0584652627835224,0.108663975869182,0.703030651912766,0.161162831781151,1,-1.00002081373659,0.595028345021282,0.644500855590358,0.171159825882213,0.129491587822218,0.362657422770042,1.96783084359906,1000.00305991956,0.693147180559945,1000,0.693147180559945,1000
-0.133513502116233,0.120217726756866,5.72472729733853e-17,1.51323856277369e-05,0.766261338215586,0.133701312815674,1,-0.35052361024392,0.636941809015479,0.397596018481724,0.236935330493128,0.640987525865005,0.297932392628795,1.92902210257162,1000.00000348387,0.693147180559945,1000,0.693147180559945,1000
-0.203462449888135,0.203392338050135,0.224031745561156,0.171382331693303,0.572888621980348,0.44031166091189,1,-1.17109213098336,0.689910395778679,0.728408761939891,0.234126983060382,1.10032541397714,0.320877393521874,2.92162281312863,1000.00003283958,0.693147180559945,1000,0.693147180559945,1000
0.296106432719641,0.181380628903272,0.0454445379042333,0.119068920662257,0.915603848580779,0.0858990995028465,1,0.960168176237732,1.16675209163464,0.758541814295577,0.373115506838179,0.723585466043253,0.22015927755315,0.863205932058302,0.448786616846503,2.68197166975116,1000.0000961882,0.693147180559945,1000
-0.167430358751139,0.391016548977713,0.466092812148089,0.541162209028947,0.938572152672077,0.0605445116014602,1,-0.596866263670825,1.3718896085441,0.89246942168588,0.267895329254682,1.32654050796265,0.305006716791437,4.46864480141974,1000.00081439694,0.693147180559945,1000,0.693147180559945,1000
0.143683676984506,0.200846504792054,0.00889089912769085,0.111188410084298,0.897059702617372,0.0946896787442977,1,1.27939319291247,1.23490302797455,0.48641438627054,0.280081480561178,-0.277989106548618,0.46337987486388,0.85867055298819,0.542749262714953,2.28059267828649,1000.0002927588,0.693147180559945,1000
-0.0577676530586408,0.266310829545037,0.21330647153984,0.232686395134769,0.624254008293885,0.540428314167095,2,0.392918764210376,0.779907388428495,0.610395858278247,0.257139623989182,0.539645191458519,0.614573192163511,0.404796216961728,1.031160540562,2.95929110517292,1000.00005187188,0.693147180559945,1000
0.146230005453456,0.173543412055378,0.0622003626876916,0.0758699611180649,0.726833939669257,0.189058604428417,1,0.937171411791903,0.888563307331834,0.919000141452788,0.242621962860945,0.054316189300507,0.409340479116219,2.35744053679753,1000.00000326505,0.693147180559945,1000,0.693147180559945,1000
