"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.174600194598691,0.233510290975597,0.110739317501668,0.104616469829818,0.477866908469966,0.941578705385675,1,-0.429482770993621,1.02888213008373,0.477143066567625,0.251961596707343,0.579870842439032,0.218693710512976,2.22072564809922,1000.00005865711,0.693147180559945,1000,0.693147180559945,1000
0.070640062985411,0.140341572577045,0.0360658711320445,0.065174094465594,0.785552504998079,0.155615894950896,3,-0.335151163135002,0.664850196274689,0.49238496622841,0.219174855344789,0.778101717747429,0.187513010229297,2.7985564322632,1000.00043844028,0.693147180559945,1000,0.693147180559945,1000
-0.0772467578527513,0.170484293579269,0.0918276482372975,0.0990501911940938,0.486342642072007,0.544474011587783,3,-0.251917387540125,0.74010671322407,0.695920913813276,0.252044430338571,0.817490545313745,0.740189081456897,2.62581969197917,1000.00028971466,0.693147180559945,1000,0.693147180559945,1000
0.019222475402245,0.138401614234965,4.24700963059e-10,0.041621637764554,0.921044254563381,0.0413091063336643,3,-0.424958255008215,0.711061552683444,0.389529045730826,0.23815410025804,0.261061452394385,0.302398613859698,0.930317510350457,0.520355117742421,2.89314263654005,1000.00253435986,0.693147180559945,1000
0.129512551318124,0.236033633553565,0.172153234177804,0.131214248962073,0.253979652327687,0.846950266119658,1,-0.385871809906315,0.975262767877158,0.661838743771871,0.230407316419147,0.648574800821647,0.313783926287869,1.2130871894989,0.270227304918192,1.94046028103729,1000.00013528637,0.693147180559945,1000
-0.539666047618818,0.231334891689977,0.181290094081031,0.274634487753021,0.873581471821327,0.124774034524027,1,-3.17520351085627,1.15604229256806,0.680910951678844,0.344567362448317,0.808153774498231,0.188094835867982,0.832173264444357,0.577165709003663,2.43912627795336,1000.0002449416,0.693147180559945,1000
-0.497487893862257,0.414039831991861,0.0137036339515655,0.339759183685836,0.985266216950788,0.0113622750378897,1,-1.81370469333214,2.16344890588244,0.895626637247604,0.484944740367966,1.45702218333371,0.510201538419133,1.24014183254861,0.687071558064927,0.949094297477293,0.190022146993591,2.16754908922017,1000.00000002945
0.120325538483482,0.194136767556827,9.48702453299464e-13,0.00194843607232914,0.833629277603833,0.0802086466126013,1,0.33216397366919,0.919220152547365,0.299245965410959,0.216954573873278,0.647165304000607,0.214644820271272,0.358520104935493,0.459502962140537,1.75724047851542,1000.00000031719,0.693147180559945,1000
0.110686727130568,0.197834759496043,0.0128359338674895,0.10986670239293,0.943529103225033,0.0461887826140229,1,0.254020144590942,1.04563783828433,0.676181274547288,0.442708674153832,0.629402537291657,0.234717107199406,0.9955435048805,0.396379672898329,1.76446914667951,1000.01100308064,0.693147180559945,1000
0.0340482042220144,0.201953139830649,1.03100692123387e-13,0.000642186864743015,0.959971447540976,0.0295848976831973,1,1.69022153751123,1.23805653418478,0.982671569409223,0.343513431427257,0.594661490561202,0.526187332749756,2.80014241573078,1000.00003468891,0.693147180559945,1000,0.693147180559945,1000
0.291517804548591,0.13448442807283,4.25353394296268e-12,0.0041298239046018,0.822536019242403,0.0707186235803836,2,-0.521261575073823,0.592181329377682,0.999966788876301,0.148523009218637,0.397682012939895,0.259500051071563,2.48634932244339,1000.00003287045,0.693147180559945,1000,0.693147180559945,1000
0.118069699991932,0.304426839398758,0.184546422947347,0.421036201732417,0.941450262908023,0.0448750599370128,1,0.522350666104375,1.01659394419463,0.84431811434021,0.227025676458979,1.09138353451196,0.279380393397613,0.868326582610039,0.268400001104863,1.97674607353288,1000.00001210214,0.693147180559945,1000
0.171587768638626,0.302730089303646,0.0502495222067464,0.159628562273541,0.786039680018235,0.38865782360334,3,1.6353939040437,1.46964859578674,0.46001561063175,0.428017079822589,-0.0474415919153277,0.426927351957581,0.281098214424606,1.19210038915122,2.36333232071231,1000.00015025616,0.693147180559945,1000
0.102112276069849,0.1297664676983,0.0688902642250681,0.0653309140918689,0.747929881747846,0.134556988990683,1,0.161144450278043,0.585384243608422,0.594404454775197,0.169572016435982,0.944260718411832,0.418111768415658,0.232635728594561,0.56894300389482,1.99584760966157,1000.00448311458,0.693147180559945,1000
-0.395724082793026,0.245806112582287,0.422370276161668,0.279683543141905,0.480693105148257,1.00462575724493,1,-1.06132677390713,0.818393609695205,0.2785735305599,0.39277379832644,0.712551341770492,0.265540726619808,3.62342407381432,1000.00027914944,0.693147180559945,1000,0.693147180559945,1000
-0.0318825915335005,0.206168038565215,1.88313829536195e-12,0.00274470180316584,0.918807833885015,0.0656819478964291,3,0.438287298314577,1.1489537653475,1.19206542443684,0.377454591748251,2.58589058698578,1000.00004349324,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0989412888892375,0.142337968836259,3.21926547542479e-13,0.00113483375896925,0.917413423455937,0.0397153340674504,1,-0.37572790247994,0.849668306524154,0.666900561943209,0.218680793892366,0.614041275102824,0.315742095153815,-0.0263544751037896,0.772967531009606,0.396408918496394,0.135681386896025,1.89233356087448,1000.0000042982
0.26166879325783,0.160278887772032,0.0536563460849909,0.0922324092277191,0.837601657438543,0.111874096756053,1,0.892718250992579,0.754315878495699,0.719921011028935,0.241008352633253,0.737685019494936,0.30346499954679,2.06196405906571,1000.00180676688,0.693147180559945,1000,0.693147180559945,1000
0.161515913613708,0.167338084318745,0.0149329113537089,0.0635032200757558,0.748746409801193,0.182834305331497,1,0.670076391266277,0.775712201862428,0.633921419556075,0.231938320801385,0.310106886166539,0.37706010016951,1.917228200582,1000.00061141579,0.693147180559945,1000,0.693147180559945,1000
-0.0114654581943716,0.251922933209315,0.174615870209589,0.203294639485432,0.894412580098314,0.0684376011306541,1,-0.546153108555704,1.05778839842992,0.929397891515149,0.201812549336982,0.399092684115843,0.510865118393355,0.773648903350965,0.468066668423689,0.49004901408346,0.239377290372702,2.01035169467462,1000.00099007315
-0.286196732877356,0.242530715521975,0.0282818359466127,0.380105057304507,0.948443697015929,0.0343209476374557,1,-2.00289920535055,1.2374270272695,1.07872282402422,0.30629444180127,1.08434207290343,0.452502602496612,0.362483917256625,0.726222924652162,2.74138200469567,1000.00001529145,0.693147180559945,1000
0.0254181426684018,0.192326829477896,4.4195511405848e-15,0.000132959490233382,0.860638564085815,0.0818389211877787,1,-0.992873436679706,0.875603519982434,0.62034430298264,0.254180868774271,1.07179840586685,0.283741775209848,0.376661272606494,0.276578524345054,1.77007340221456,1000.00000067109,0.693147180559945,1000
0.340404136863533,0.204423318565102,0.138864915489614,0.117166644553549,0.493718996194632,1.17018041026774,1,1.60173643688285,0.894085437592457,0.683190454647224,0.217692397538012,0.564474121685044,0.508075935056724,1.26237609780734,0.319735756100425,2.1857535271831,1000.0006654664,0.693147180559945,1000
-0.0994226520618935,0.232449321262795,0.0343738652177487,0.154691279802259,0.911475149132295,0.0666424344942813,1,-0.69472589193594,1.115296769237,1.08730853199891,0.225863826837351,0.711121606367136,0.453149884447988,-0.12147896170076,0.642778528891025,1.99665306519819,1000.00006580486,0.693147180559945,1000
0.336139817889606,0.155354514046467,0.0594125724468604,0.0645217286556135,0.44232487249665,0.347146389503454,3,0.745516417777357,0.563962482353263,0.552157257623128,0.204356538805246,0.803289375837793,0.48669700554394,-0.0490960446908167,0.200386970002345,2.37116924589084,1000.00001614133,0.693147180559945,1000
0.0184595346962708,0.271767081228168,0.398265716539528,0.583386488975622,0.854628504603268,0.148732121734489,1,-0.238905724859524,0.945667345654077,1.04852296963554,0.407586587491322,0.338508551990733,0.44770925948407,1.3342467757143,0.320725641964807,2.21018538787034,1000.00001883386,0.693147180559945,1000
0.285344516620305,0.15085280909535,6.91786176478386e-14,0.00052603686555577,0.838636593057798,0.0812994338779113,1,0.541999510690289,0.739131055888977,0.585215377128319,0.242591818851697,2.69002874396159,1000.00030896515,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.185802329998843,0.150510585798039,2.35771254942491e-11,0.00971273972158358,0.947750502795952,0.0254503083037955,1,-2.27779226938234,1.15598386961857,1.09901828180647,0.162953810545137,1.21240429662574,0.398021741146907,2.54533662240124,1000.00172745311,0.693147180559945,1000,0.693147180559945,1000
0.315319078294591,0.160031908490044,2.36268144370025e-13,0.000972152254698512,0.904038069623578,0.0371346240865115,2,0.891732950809478,0.734197964175461,0.692604191753796,0.264000946754667,1.01224662013026,0.232372346164463,2.39171237654012,1000.0041462594,0.693147180559945,1000,0.693147180559945,1000
-0.47730458386202,0.294939623294714,7.20694602466737e-12,0.00536960079399127,0.958944489808793,0.0412506604333658,1,-1.92869537616093,1.55213818004001,0.450332197164677,0.346100224485493,0.789995079811381,0.410525274056713,-0.155415042715494,0.715854773965699,1.22400930440237,0.363867240798626,2.08926085001362,1000.00011844217
-0.0818002121269065,0.261156702836297,0.225849775031795,0.135516745486189,0.686162446302322,0.522207009639523,3,-0.775085797450959,1.224821023718,0.942452331336092,0.224013682078176,0.747843624065883,0.393594695087898,0.171881469696305,0.664154475225754,2.51413870961159,1000.00425010148,0.693147180559945,1000
-0.128640207693783,0.197027894969149,0.00941951951072148,0.104352961069512,0.850867859555473,0.118100986613047,1,-1.450385553314,1.03985174784439,0.793681868508599,0.251042212130966,0.631015066936592,0.404511016115193,0.447556088299552,0.348397395490167,1.75836469347738,1000.00000049137,0.693147180559945,1000
0.460196017624074,0.186831785662548,0.111683044643207,0.12656035857729,0.839493076146583,0.172161577497234,1,1.14981512551457,0.858695657804411,0.458198439166584,0.263761685039381,0.674320382037341,0.35555417740379,0.791044259142363,0.511883540567955,0.593837247796566,0.286782735269972,2.62127305283753,1000.00133417331
-0.13361069288304,0.221362332219214,0.147288949940026,0.184226396207665,0.890162366711033,0.147048490039021,1,-2.02883388805575,1.06545846659445,0.491338712315256,0.172417492160591,0.909647135420719,0.3755295237955,0.639245830416989,0.440740896593127,0.681221998693584,0.28941715844855,1.94108781257767,1000.00020147755
0.0547323881309645,0.398468161041818,0.123491851051633,0.329431660263129,0.931889495161698,0.0984662583145923,1,0.85185316822907,2.24990794053913,0.982717939469009,0.376182403234143,0.609405625042147,0.34577693860267,4.42451694681007,1000.00007383269,0.693147180559945,1000,0.693147180559945,1000
-0.0944271568775401,0.134220038328827,1.86376447145132e-11,0.00863730624529368,0.846036214316736,0.0706766573758388,3,-0.530051839031375,0.722560585271279,0.735918397920795,0.195181624887722,0.743048629619109,0.454309819394158,2.08144555542453,1000.00044877755,0.693147180559945,1000,0.693147180559945,1000
-0.282667988741865,0.266458013073071,8.69796280338615e-14,0.00058984635340445,0.945985700424517,0.0564335417558156,1,-0.0882511386962741,1.40611615056804,1.09700002019926,0.441943989789293,0.312311246766821,0.300455046902586,2.12670807218819,1000.00000035211,0.693147180559945,1000,0.693147180559945,1000
-0.0797439689326059,0.154995851430551,0.0242819255504493,0.0362551220086784,0.484219241856102,0.396359497422708,3,-0.0970089988130953,0.743266750452652,0.423622930867017,0.260656936660368,2.12783230779289,1000.00073075356,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.19509754440815,0.115557638743532,0.0237122479656886,0.0517486127449613,0.759888739192988,0.133806401824101,1,-1.4282924428311,0.610463954411405,0.565185789313897,0.203242291939018,0.649402868078815,0.229070330056495,2.21958404114822,1000.00012321821,0.693147180559945,1000,0.693147180559945,1000
-0.0695975596735317,0.180114710060819,4.24846976619397e-12,0.00412246475991984,0.930747119143863,0.0564233231292647,1,-0.125124820811921,1.0649154979016,0.674241690873738,0.339884399702408,1.07735918493523,0.135138270042862,-0.366720446033537,1.23120183130101,-21.3170385471714,1000.00000000004,8.41644986056532,1000
-0.167999877059138,0.236255614894175,0.0962811494918926,0.162401643754981,0.854516927109986,0.0930884244607864,1,-0.395890467509463,0.89479418696244,0.766909605961738,0.187093433787851,0.52563308493075,0.557477819109522,2.16618001151418,1000.00050845176,0.693147180559945,1000,0.693147180559945,1000
-0.144746117355897,0.152997972303667,1.86029481640045e-11,0.00864125713057725,0.801289487651677,0.0992378259162048,3,-0.990052042186346,0.794431958880267,0.558032993222046,0.270471569863179,0.2371158568297,0.350013293236182,2.47540457305532,1000.00019455157,0.693147180559945,1000,0.693147180559945,1000
-0.832790275692886,0.42999670963445,0.732767839313578,0.873458180812384,0.712141133311161,0.279717927407309,1,-1.49559721606001,0.906592694435155,0.913773789501017,0.363408442237889,1.1189534440812,0.279267931984634,2.41633854465775,1000.00150822005,0.693147180559945,1000,0.693147180559945,1000
-0.00929996023592652,0.155756436952394,2.99213519954531e-12,0.00346117817049788,0.881897696159766,0.0729975384219472,1,0.622161182649541,0.841018050913265,0.291317848002966,0.256208806179825,0.566361667198758,0.23593107814362,1.91423833259601,1000.00039445202,0.693147180559945,1000,0.693147180559945,1000
-0.133674186510238,0.127994924335565,2.69617297538006e-10,0.0357727306150095,0.633582062267434,0.196483071324303,3,-1.05334622403911,0.583814654864348,0.549732450213976,0.186718962347363,0.658360722117519,0.36046135853285,2.28980872204263,1000.00008763688,0.693147180559945,1000,0.693147180559945,1000
-0.13735435882604,0.0932440953501161,1.15678432399825e-11,0.00684453752416268,0.748743130534973,0.0972216162317832,1,-0.109006011006086,0.494589385377571,0.594868350549558,0.196618685377565,-0.458926143256635,0.546257973779466,1.92459980079137,1000.00047153048,0.693147180559945,1000,0.693147180559945,1000
0.173552097831086,0.328911701480847,0.779894562022149,0.844784473499996,0.809480322088052,0.204270738128619,1,0.985157504276562,1.30708858892187,1.50776251494275,0.436419336447076,0.236649260369245,0.994423311782469,1.53489362310633,0.633654181368252,4.45762808433267,1000,0.693147180559945,1000
-0.0300480645854687,0.298410088639644,3.7982868785212e-13,0.00123260712362148,0.977400726802042,0.0234521971084125,1,1.10171986748544,1.76379999794004,1.08612027995133,0.421709315772641,0.842305642610849,0.526029385873533,1.13769299814883,0.360381166476546,2.20617600777564,1000.000000007,0.693147180559945,1000
-0.0331214609449281,0.278421175706732,0.31873854064211,0.391967725663496,0.861563108317215,0.150432385789704,1,-0.225441807850953,0.948499113407367,1.02383275710368,0.194558212817196,0.484146645232339,0.327314215255032,1.18718478405665,0.107828650300924,2.19593366645533,1000.00032935694,0.693147180559945,1000
0.239039777730782,0.197228960426825,0.188225319486953,0.130022322117222,-0.143371578958339,0.40682688903674,1,0.729648988658848,0.589541792209458,0.927464913509713,0.238811887930177,0.892058824835685,0.240898205449802,2.13933221448365,1000.00043553324,0.693147180559945,1000,0.693147180559945,1000
0.0808372810150793,0.235800118339466,3.44611226825028e-15,0.00011740720053438,0.890453671484621,0.0419558442905331,1,-0.114247139286714,0.90282952859345,0.598315562550783,0.197809503089189,0.730310381490425,0.228760244563534,-0.0885446268877025,0.584746655386333,2.05728214402603,1000.00021399193,0.693147180559945,1000
-0.0774122295106789,0.215358317816909,0.232208978419835,0.171691343865059,0.457594593887468,0.71321965813999,3,-0.977818265543989,0.709469906454034,0.572859478277827,0.167414327721689,0.808794424297366,0.229689286314245,0.122087003079676,1.03389074249897,2.79865278311877,1000.00008891236,0.693147180559945,1000
0.306767468536904,0.193022250942267,2.82122908815483e-14,0.000335930603768927,0.944833388284462,0.0292756820326198,1,1.0246933085386,1.12054757692532,0.859866059074129,0.229420227334273,0.740091749654689,0.348125902989826,0.91452722426148,0.36611287927509,1.8543954878285,1000.0001169966,0.693147180559945,1000
0.102248975818406,0.138374060446201,1.61834010972156e-11,0.00807200444521529,0.892186366995856,0.0478403327169134,3,-0.236734439409066,0.704363704008673,0.0912217916029757,0.268736894591013,0.419488471075022,0.264499822619775,0.233186310616109,0.333574674374715,2.57252754817418,1000.00002879304,0.693147180559945,1000
0.0391495727781167,0.354568244628233,0.09287126359134,0.290231327216631,0.956087168739035,0.0367630917666332,1,0.898962544901879,1.64032982181505,0.929498531087554,0.350480886195358,1.0706330549954,0.402034739572458,0.897596330002435,0.0766702553771419,1.94843925294215,1000.00000169877,0.693147180559945,1000
0.0326401146105553,0.329496872547502,0.121528693713702,0.319052393218139,0.932266168018327,0.0854124865046942,1,-0.878405353356623,1.72594829061974,1.13247759266815,0.411450764094338,1.4148079061935,0.188479575870858,1.92486087859871,1000.00001899431,0.693147180559945,1000,0.693147180559945,1000
-0.113454730880917,0.151465221469593,4.23495860168896e-14,0.000411581472316331,0.813535672574236,0.0876439830574301,1,0.0227364020516777,0.704669518836418,0.325291043423854,0.191125233120252,2.51856945916677,1000.00003802546,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.0368523232976492,0.163777737847941,0.0917310213863766,0.100590184888229,0.642391512668263,0.361598894164717,1,-0.122832933057855,0.662454925049752,0.434976662714973,0.217494370778471,0.604201269130921,0.253914459967642,0.155099514278446,0.58492793638837,1.7643649823111,1000.24006722074,0.693147180559945,1000
-0.18502022352183,0.189719662100166,0.0956238756796003,0.131021887792006,0.740532539529626,0.238374486162008,1,-0.575830055125859,0.806929784109295,0.787568678596469,0.201636638337814,0.844758720259526,0.347920289738692,1.86352739170493,1000.00000120413,0.693147180559945,1000,0.693147180559945,1000
0.0360021463731035,0.206009748140228,0.124487936960214,0.104290788219963,0.87065356886999,0.127129998214587,3,-1.24313273872417,1.09075705043214,1.10836355042083,0.252342199434349,0.995637104280764,0.257660278321386,2.63739560987039,1000.00015892513,0.693147180559945,1000,0.693147180559945,1000
0.15978646423263,0.218063873792443,0.0710658935163442,0.138439082452697,0.869190445595649,0.101954717759821,1,0.247759136532241,0.915228087943448,0.387434689249426,0.341537307231447,0.299549364701743,0.240417749878341,2.71197728601207,1000.00008333915,0.693147180559945,1000,0.693147180559945,1000
0.283428362033009,0.23124060752525,0.143356055273949,0.18431817774877,0.819853005078507,0.211416322106361,1,1.2840480689579,1.04760075606554,0.576849636910897,0.265141524161937,0.9945222058919,0.249496160331494,1.16365459024539,0.549928483278267,2.37776370735821,1000.00015208042,0.693147180559945,1000
-0.0925882758188757,0.186516005767272,0.0858148414007785,0.139867769196532,0.676119693716163,0.35929536561903,1,-0.427879225552348,0.673623453651085,0.775792182777586,0.229520090173456,0.543953236480508,0.524007391293339,0.611185012403686,0.150136097690729,1.94061839600457,1000.00001176474,0.693147180559945,1000
0.0339430960384414,0.333945866023611,0.0325060516699664,0.210344337395865,0.928877149386713,0.0627791709235801,1,0.797453465215133,1.35942242671431,0.714452956455705,0.298458596670183,-0.649937363170539,0.573834599591522,1.32270479645336,0.244361236354523,-18.7592928730274,1000.00000000242,5.00340628037569,1000
0.181472149895386,0.226286248867826,3.9007702990699e-12,0.00395080752811641,0.910532806301525,0.0488259618989885,1,0.354122603703309,1.09863427549106,0.95287026101649,0.271972017345721,0.418482825011928,0.431521294725596,2.51353193338745,1000.00045014111,0.693147180559945,1000,0.693147180559945,1000
0.127339722671338,0.160754801351751,1.13893966511914e-12,0.00213444771063078,0.934799571313013,0.0495823255748654,3,0.800495487553824,0.868516967563227,0.722999351858842,0.265844226481562,0.633241949520223,0.244007666595143,2.7220267916647,1000.00000239327,0.693147180559945,1000,0.693147180559945,1000
0.238255126374899,0.305935726390417,1.59099276274234e-13,0.000797746154162611,0.940541025815718,0.0530819102620762,1,0.294280761081024,1.20942583377998,0.692403948037061,0.381342095380736,0.961617076696069,0.309767963535324,0.579018698584444,0.443440024193664,2.16421232696478,1000.00000957643,0.693147180559945,1000
0.0737962328443875,0.214536943490184,3.13567999457922e-11,0.0112027480900409,0.930068485931897,0.0441779330561143,1,0.57002876016266,1.24994858931494,0.383843672656375,0.294169623744979,0.640905565560548,0.282584290256291,0.651467863278855,0.387361147070702,-0.120120969726727,0.216353901932289,1.9385556287761,1000.00002267899
-0.37471336130892,0.381076196460042,0.386791210942675,0.396724695357208,0.725155796504218,0.611540842124667,1,-0.673712731076185,1.16275376593642,0.70880911858308,0.24634828889253,1.03025225718503,0.389234658278926,0.853921456076774,0.189024495970386,1.8812402412625,1000.00000918624,0.693147180559945,1000
-0.165713381086539,0.18805445187589,0.0524026921427937,0.157208020995749,0.871094271175924,0.0614746419945028,1,-0.845187099196839,0.830596304260318,0.91185800881415,0.195024154371096,0.539115263834575,0.376464038506999,0.0518741166534383,0.404274399085503,1.93027221387586,1000.00027559437,0.693147180559945,1000
-0.141124558747212,0.252443257215329,0.241872753101904,0.283613956935482,0.84543586920914,0.135558147294359,1,-0.816849632229487,0.820164612692782,0.732226211457822,0.25661550646695,0.774734868172825,0.402433634814283,1.18496380484514,0.21969109558935,1.69564445411079,1000.00009428479,0.693147180559945,1000
0.107713761305009,0.194867956244704,1.21227451326935e-12,0.00220227899530043,0.897815674981981,0.0601379466939987,1,0.00653640027698211,0.858333342861129,0.658738701281557,0.220799845311142,0.502130692533004,0.257244712871413,0.77947590050253,0.322688516242757,1.87520729137164,1000.00009125771,0.693147180559945,1000
0.284456987003785,0.177485308363906,0.0661114766168395,0.127501658992168,0.874393749585959,0.0832983946066244,1,-0.0470179767056363,0.827200712228253,0.7504574376953,0.210356222670094,1.11405141695102,0.293879280991579,0.808199895444696,0.180023620630433,2.48482310205638,1000,0.693147180559945,1000
0.253215009361257,0.200094150969326,0.12438327824478,0.112915861855563,0.173940678445418,1.16126335697383,1,-0.38236591250289,0.828678734902811,1.03383508755493,0.264121348318559,0.954320985459663,0.441329849689902,0.654802434719562,0.358439768443633,2.19064893481288,1000.00011273372,0.693147180559945,1000
0.0823108147631689,0.152416308666903,0.0227665632665426,0.0703663841684562,0.805932915033653,0.149891275303995,1,0.00596070048985321,0.745775869589285,0.239470251277614,0.240206866325672,0.622820199597763,0.212813944714061,0.549939748608623,0.369546596490992,1.79318127523038,1000.00001098777,0.693147180559945,1000
-0.364020957455308,0.270079216676808,0.176649884389608,0.257176241436614,0.790130535266116,0.24259680238918,1,-1.20874102175099,0.94485715006674,0.913455933987871,0.215432011452799,0.661837268791292,0.373446518157108,2.03895059772161,1000.00000233026,0.693147180559945,1000,0.693147180559945,1000
-0.108621297183235,0.206217344810059,7.41392211972609e-14,0.00054457286916913,0.87450871165956,0.0844797598551348,1,-0.164426137162997,0.953193173483053,0.559548492714475,0.228698024786395,0.733429755918087,0.203397138141047,1.92147218301962,1000.0000007439,0.693147180559945,1000,0.693147180559945,1000
0.0305783687122618,0.166802366917966,0.0382219968694008,0.1023576353061,0.910424973442747,0.0655187392504624,2,-1.15493650388897,0.974740588481607,0.91072130875205,0.299711764249284,0.946426406465426,0.231835268577473,2.62602541649833,1000.00006884229,0.693147180559945,1000,0.693147180559945,1000
-0.0950738071223539,0.227290212048845,0.122346148027562,0.107433958991226,0.49819527463651,0.337609142041396,3,0.411756902454722,0.737759378710447,0.849682217571673,0.242665815837571,-0.0879912733413862,0.86178502499815,3.00837451433659,1000.00034858426,0.693147180559945,1000,0.693147180559945,1000
-0.122088897524214,0.228137662140922,0.110469540383057,0.135029910584226,0.785006601389632,0.212953416776149,3,-0.974646975861266,0.949149995836435,0.476378518120214,0.183642118210407,0.739076034306032,0.290544919177175,2.50719292133503,1000.00002723249,0.693147180559945,1000,0.693147180559945,1000
0.0107659222772417,0.102500249410631,0.00193759006743784,0.0384463081647101,0.719331998136747,0.158440465706219,1,0.156665431056859,0.631238191670031,0.242937496957043,0.226325003578939,0.0976765544606558,0.245337973630678,1.98192674882994,1000.00000025027,0.693147180559945,1000,0.693147180559945,1000
-0.130918942121879,0.246633935646664,0.119949239663123,0.143228303687072,0.810839890269297,0.172632674058758,1,-0.280050873716221,0.985035626996249,0.408785283261774,0.229440111683174,0.698667512620853,0.269938579214277,0.492932930272427,0.314733354828684,2.1836411559749,1000.00000047593,0.693147180559945,1000
-0.0601710510870505,0.223539529469928,0.308911532607502,0.245888238070647,0.377064733928626,0.671368452124874,1,-1.15340725342263,0.710615528406666,0.907523010464801,0.232752275938053,0.870658961621969,0.621133500610082,0.862068134188061,0.469745051147582,0.633577393001119,0.864773181262547,2.2329238176315,1000.00000095681
0.116460557224374,0.253719588348322,0.101424777704016,0.2344093714866,0.907765595534326,0.103642475894818,1,0.39957145248931,1.06807337018156,0.452192381239068,0.294582363915283,1.32400659221449,0.463796069576438,2.7974084273968,1000.00000944356,0.693147180559945,1000,0.693147180559945,1000
0.140844816669478,0.354306106575452,0.106999921323132,0.207708111544638,0.696179636479293,0.514307607524604,1,2.05020124530189,1.32761942233168,0.637949567047369,0.469623223415322,0.505333419676011,0.61116423118328,-0.379599542289083,0.735090139675621,2.31928199876519,1000.00016238508,0.693147180559945,1000
0.0981024758126229,0.150957301222066,0.00616397670463354,0.0483869331224767,0.807958941277022,0.12700789683451,1,1.09559759644473,0.777192136025227,0.531292016774387,0.230981706859242,2.21871907465865,1000.00207500093,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.155868416965454,0.26943569580439,2.35684688703773e-12,0.00307071327030026,0.919394194889425,0.0372138270001368,1,0.418165392566712,1.29634040207685,0.882488891455937,0.189671979823508,0.239925046755664,0.390212033502944,0.370266296491763,0.702543202964048,2.35506515822246,1000.00102850383,0.693147180559945,1000
0.3311840052114,0.177389947675525,4.09739919906021e-13,0.00128027366767578,0.900122728909773,0.0649865213041512,1,2.56904535496299,1.04877357983336,0.792341454344893,0.296466760612858,1.1778777355919,0.289494622046836,1.89726462603124,1000.00000130271,0.693147180559945,1000,0.693147180559945,1000
0.408786045123409,0.157560345770424,3.12582566155399e-12,0.00353631672912299,0.880532759976442,0.0560812279956606,3,1.7499616445615,0.829742979463948,0.510335907422864,0.26028143390769,0.613311755937919,0.209319335250394,2.41066793772605,1000.00013703083,0.693147180559945,1000,0.693147180559945,1000
0.0291254345920175,0.135641141486084,1.81299275336631e-16,2.6929484171202e-05,0.857446988791805,0.0701852320175653,1,-0.775050229967649,0.657983260914625,0.837544102451181,0.188181750245226,1.12673008453799,0.34804120440651,1.9317026516138,1000.00000055415,0.693147180559945,1000,0.693147180559945,1000
-0.534594594081979,0.333605792641328,4.28220364023325e-13,0.0013087840476749,0.918801255150122,0.0461802008699612,1,-1.45445474149233,1.4768386366005,0.797124566267063,0.250308124132687,0.188386321953624,0.323041848597364,0.756148988188329,0.219734373495932,1.93821499663218,1000.00000028744,0.693147180559945,1000
-0.259126794702027,0.264627101419195,1.77272876034736e-11,0.00842199421256191,0.951872491116303,0.0344171372307539,1,-0.0175593664796641,1.19127301081967,0.424962678652795,0.34154015365951,1.08858947607039,0.35496057713361,0.161395157455395,0.628550306393482,2.12121548820727,1000.00000002624,0.693147180559945,1000
