"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.304647097317998,0.311615516047906,0.261052744199188,0.192139225967023,0.236612917618922,1.33656660706742,3,2.78831185912715,1.46927952937299,1.24807357705725,0.309626858305555,0.67255114243051,0.679959454822407,3.40251969339723,1000.00134557994,0.693147180559945,1000,0.693147180559945,1000
-0.3435457332343,0.230079947024971,4.99489561774625e-11,0.0141495602052315,0.932497691508837,0.0417534792506718,1,-2.64934526369526,1.12505124794316,0.879003138504961,0.281949527459811,0.378854671653273,0.303098727514727,0.883296049660593,0.423465626521249,2.59009788333284,1000.00027675642,0.693147180559945,1000
-0.274184396358871,0.123590843029163,5.15715722617002e-14,0.000454202285726021,0.792700362637258,0.0882156715958828,1,-1.51986215458522,0.741361584308354,0.33475227672349,0.197077313351207,0.76669709892219,0.232002670122401,1.87957681470261,1000.00000054723,0.693147180559945,1000,0.693147180559945,1000
0.0724751253316856,0.122895959566816,1.25093155537855e-16,2.23690116062164e-05,0.806616354699646,0.075532964721299,1,-0.384658242890545,0.603871084123961,0.520355966334472,0.186415660393821,0.731584142436481,0.205346594481796,-0.0140902557670913,0.763662654232615,1.869359002766,1000.00000104482,0.693147180559945,1000
-0.150825946439572,0.183282394435484,0.0594055109237882,0.136856388505355,0.815021549641275,0.140038064909591,3,-0.525048037218514,0.808448983756209,0.668396516873436,0.198973308487635,0.52386952730235,0.355799316320652,2.22742638728589,1000.00023122492,0.693147180559945,1000,0.693147180559945,1000
0.0961332599789311,0.353114748998762,0.424682515863253,0.791844788029457,0.939169744050286,0.103202863463119,1,0.400767285996793,1.5598757810262,1.07906584750116,0.456129305639068,1.16431291691749,0.461183759793978,0.812058300281572,0.293401539532792,0.476396192437878,0.588021871462998,1.83313069813854,1000.00002292599
0.0680357484399071,0.323246592200958,0.275258114819966,0.382865878908357,0.541185057805702,1.37701306064937,1,0.929572087335237,1.04998750226972,0.773367264114737,0.281824507293836,0.867573849295321,0.620029841626275,0.309310412312594,1.72599219469041,0.433722042859783,2.46527022727492,2.35015275748838,1000.00880550046
0.00361142932663367,0.188169923914277,0.0385789538287103,0.0789172298873202,0.766935068516376,0.233272176792647,1,-0.266552380890662,0.842452715467898,0.663129954775376,0.309699405586407,0.519198499368426,0.321199560925468,2.44274833208736,1000.00013283337,0.693147180559945,1000,0.693147180559945,1000
0.191634828342142,0.142330943340828,0.0450685438572448,0.0784676652390417,0.790702024956466,0.172809432373163,1,0.66128160046615,0.681153344392437,0.802256573551393,0.189093277180874,0.94636043976861,0.704990171787963,-0.174131554928205,0.347559346051904,1.80806360486323,1000.01677031796,0.693147180559945,1000
-0.421978319565454,0.203221062003472,0.0931152310701167,0.255250939033005,0.970122790520233,0.0217793482620607,1,-2.47699088108147,1.39315596811406,1.14410063087128,0.416584363455449,1.377583828004,0.42681765397136,0.639433810442961,0.362651845128221,2.07166222209063,1000.00000013744,0.693147180559945,1000
0.077233289913372,0.181277820329919,1.21095285559477e-18,2.20086606228028e-06,0.786357932357982,0.128943101643166,1,0.484704130757165,0.876070767991001,0.639607215445199,0.302272801371636,0.908716754011467,0.320203654001855,1.89686889277292,1000.00000072401,0.693147180559945,1000,0.693147180559945,1000
0.0248296535922472,0.149917652369021,0.0482266809180121,0.0558645071582573,0.670272050358771,0.191980604996877,1,-0.195566475778569,0.684662143805717,0.595403010516356,0.188401286843111,0.511867349833407,0.266012187018783,1.87988950893738,1000.00002585074,0.693147180559945,1000,0.693147180559945,1000
0.0346562754795448,0.147588448269204,2.62484537896073e-13,0.0010246700830604,0.92631009433063,0.0360292258104345,1,-0.0952408423668835,0.927301984829073,0.392034017877093,0.21683329044427,0.542771456258514,0.226000721394295,2.92437850790711,1000.00009380702,0.693147180559945,1000,0.693147180559945,1000
0.0229859300002073,0.224780711866221,0.129833894797147,0.245651163325756,0.875521344918931,0.092771791139681,1,-0.323658659524669,1.00238705715121,0.891121577680463,0.305389267076301,0.735012822555856,0.312997343326737,-0.392702044645376,1.06819795893167,0.584970075916718,0.963149272560292,2.8719645966188,1000.00001011569
0.116199356293985,0.216344048127832,0.257025572290994,0.253582151446684,0.6801190399665,0.234229995425719,1,-0.618397868181359,0.622124731482116,0.791362697554425,0.211986767270893,1.20632737524233,0.185356833547925,1.69699190929645,1000.00014418999,0.693147180559945,1000,0.693147180559945,1000
0.11291057109758,0.136547745359091,8.09566658836801e-13,0.00179968034118163,0.898631709250868,0.0599054201449646,1,0.166083631786349,0.831663783513544,0.150446011896775,0.264744506239965,1.10148779661392,0.259708445761399,1.96587507382947,1000.00000191084,0.693147180559945,1000,0.693147180559945,1000
-0.403196053397147,0.447864929366952,0.461005244193062,0.642463574502942,0.446901069308197,1.25986831038751,3,0.0209193629323971,1.11034219227675,0.905323870060769,0.293934045511481,3.36894684677498,1000.00002831332,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.122449019601106,0.231042920668754,8.05491113576952e-13,0.0017950196541336,0.962659111200866,0.037454351448866,1,1.59278495009287,1.44135543198348,0.689466338969178,0.41252750861901,0.824684741464697,0.232630128304512,0.0626906446701698,0.371767711156443,2.13490696210001,1000.00005764617,0.693147180559945,1000
-0.375977838075762,0.219384966790566,0.233921021454628,0.271494248216416,0.828157781231631,0.0745041745203596,3,-1.01594239206688,0.732104652520847,0.827087955281152,0.235843723099294,0.884609066187078,0.384174524551295,2.51954341665563,1000.00065955023,0.693147180559945,1000,0.693147180559945,1000
-0.00409026692236409,0.249706546772703,0.0675424010923727,0.135799941068345,0.850339889077229,0.131519263031587,1,0.0257082145006849,1.00906015298862,0.423681482688809,0.290161944770745,0.472116207437188,0.379646665871434,2.86355367658302,1000.00005385332,0.693147180559945,1000,0.693147180559945,1000
-0.0630107452675865,0.287275022867705,0.0147620203130948,0.271091134355091,0.943597266427538,0.0370274185450624,1,0.888827192714986,1.34099130542287,0.605364474762514,0.254249725179056,-0.0915657749722098,0.616720558879602,1.21125944488738,0.408280507302968,1.99794204794626,1000.00000121205,0.693147180559945,1000
0.000724739970409444,0.18656155845397,0.0303541287004567,0.113856381323292,0.903686637631913,0.0814459778440932,1,0.327012081283514,0.94641973501916,0.828763045399316,0.297727209241301,0.780112103486923,0.377477284246029,-0.362928196190141,0.615316644406404,2.15501656127584,1000.00000286957,0.693147180559945,1000
0.196283206662016,0.207543975983457,2.95694910322134e-13,0.00108756429114796,0.870366875449179,0.0662893732932899,1,1.05981060609221,0.915513547760037,0.794265430129859,0.198781039956774,2.29346135227005,1000.00008021855,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.0470623166430986,0.216917793400041,2.04556283655461e-11,0.00905196829171458,0.831759399078612,0.080560491263281,3,0.773456099769534,1.00751293410537,0.356593063373482,0.247573368662616,0.506960826177855,0.441921441914251,1.99627569527166,1000.00046284313,0.693147180559945,1000,0.693147180559945,1000
0.334675326213806,0.227681784638425,3.11258880031521e-14,0.000352850836264729,0.912111957574635,0.045211120154427,1,0.45613933910201,0.970394135009079,1.02565548480927,0.15383321457649,0.813824534484107,0.242953973511695,2.1112945543114,1000.00000004897,0.693147180559945,1000,0.693147180559945,1000
-0.289542056583661,0.191651449830201,0.185572439399982,0.173264087223522,0.0296338568860913,0.866880016750101,1,-0.462440781844987,0.59957195707509,0.691170854259913,0.236945501563729,0.984506850877827,0.411912344852363,2.07859242255977,1000.00000786412,0.693147180559945,1000,0.693147180559945,1000
-0.426290896646509,0.237049166818345,0.155108641347718,0.216629730861174,0.717084792548549,0.31554813353417,1,-1.53108357224917,0.87663011944665,0.637367290262863,0.199994234953418,0.718285912022628,0.2161964783945,1.53947416517527,1000.02956754334,0.693147180559945,1000,0.693147180559945,1000
-0.312486871353399,0.235977972303618,7.4228849180081e-14,0.000544899527241626,0.881703832079164,0.0797008087451497,1,-0.970225340808842,1.03512242946724,0.621490396557193,0.230625568077884,0.69251492157938,0.273167113301439,2.11637974425744,1000.00000013663,0.693147180559945,1000,0.693147180559945,1000
-0.0777672889675451,0.211372880171199,0.0181271950832203,0.0919079248807557,0.778392258019567,0.19199224474928,1,-0.512802302784193,0.871925111558607,0.277515637854214,0.293655291016205,0.642746925263875,0.265881120518535,2.16772878612537,1000.00005545884,0.693147180559945,1000,0.693147180559945,1000
0.184910119525124,0.209606828824972,0.0280961656470911,0.0871203337256859,0.881589117253603,0.0786168117507174,1,-0.566875046659579,1.04122072363245,0.952939071041473,0.184592003311449,0.365094858895284,0.322525946200459,0.918847140858788,0.275535236801154,1.62908128418469,1000.00001770895,0.693147180559945,1000
0.00978043263631441,0.247225934158807,0.10901776375197,0.221062549464744,0.916007607774136,0.0725914511530894,3,-0.252809214191552,1.00905088742479,0.826372568954098,0.254146766793851,0.829616341524298,0.247085639898966,0.369697928442539,0.784856869778015,2.79515807306838,1000.00000546195,0.693147180559945,1000
0.0973768189945643,0.162414038770799,0.043789544414833,0.0821053740705193,0.802121869813814,0.218884019691487,3,0.484731264926487,0.882262632043935,0.487731459044766,0.251006716816705,1.14537675513455,0.419534906282879,2.50248644098792,1000.00002761795,0.693147180559945,1000,0.693147180559945,1000
-0.283140813964199,0.255623972837875,0.27990360603064,0.311332657909613,0.789119113674654,0.203420663450028,1,-1.30928795779471,0.791679260814189,0.629818583326737,0.222310090978052,1.05833298305287,0.358948051001054,0.704620500470992,0.354460166672199,1.66447091292109,1000.00005008883,0.693147180559945,1000
0.0180576703586853,0.178912359664538,0.0399151586367083,0.0939386515938071,0.847635255072001,0.120117581803256,2,0.382490121834554,1.00410216205972,0.620248275270883,0.210956946528131,0.856556782112591,0.319714426747131,2.36629418661553,1000.00059459404,0.693147180559945,1000,0.693147180559945,1000
-0.0408632349462325,0.298060871104253,0.139067536583241,0.204121274143558,0.884569777734789,0.108802559990797,1,0.508592016802354,1.1782623891428,0.607650569808537,0.2935239242509,0.533625071398626,0.332647608053195,0.809121172235956,0.152965789250128,2.03365461770613,1000.00029114053,0.693147180559945,1000
-0.136766672430828,0.198577655616456,1.88102689367508e-12,0.00274304437170507,0.923922643428076,0.0367054107613185,1,-0.929353412515001,1.02722718118005,0.782165922840455,0.218238693386701,0.817073621885597,0.323412261696103,0.910835667932179,0.426797353477208,2.09341477324107,1000.00000006644,0.693147180559945,1000
-0.231663470591194,0.211468773503858,0.10016376502472,0.129682346496239,0.668345611552625,0.29049285803273,1,-0.458021427891993,0.92907679794855,0.488339945443315,0.27231288094788,0.553860604565354,0.261706758436801,2.12311666104356,1000.00000767813,0.693147180559945,1000,0.693147180559945,1000
-0.293100490607194,0.172313753737714,0.0420397720675322,0.108701906914895,0.815544623086329,0.13302516481869,1,-0.945055478863064,0.76736591095365,0.615009454472569,0.208909609937819,1.003060026686,0.241660798563278,1.85293504461815,1000.00000014762,0.693147180559945,1000,0.693147180559945,1000
-0.170184310689775,0.212704031086486,0.192204280924409,0.187869283271675,0.601229480968878,0.434093688460571,1,0.0697252946243051,0.877968657855433,0.854760955013072,0.214373858938104,1.12391115512658,0.245083247971072,1.72841230774326,1000.00014447651,0.693147180559945,1000,0.693147180559945,1000
-0.431202494755369,0.167854160010845,1.98863890878594e-14,0.000282038362307414,0.845828465414765,0.0776923375414346,1,-2.09233716867726,0.722080976289035,0.618418439899636,0.20748907041977,0.768147762421598,0.251019109890916,0.486152390140417,0.427971387252828,1.83875271032845,1000.00000190318,0.693147180559945,1000
0.00167532898904109,0.293600334107952,1.28116632197496e-14,0.000226377279590904,0.947335771471299,0.0486199306786111,1,0.218106634924377,1.5485565657505,0.593784695833869,0.471760874727887,0.608104653765287,0.219533197955436,1.05561456955349,0.350021334692713,1.91279461902458,1000.00000061349,0.693147180559945,1000
-0.164942412815811,0.159089277385859,0.107643196387837,0.0980862760805686,0.475501017489658,0.58557221979972,3,-0.462554631967302,0.633636108564991,0.521180794246865,0.239973891918967,2.68975931386458,1000.00030295431,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0953504951031966,0.194701331443304,0.213926480642887,0.198796604943697,0.818723910419818,0.148978753082158,1,-0.758626042607778,0.662275632881365,0.598283904778029,0.21066429830042,0.834835358898312,0.23353228423208,0.368149293579686,1.06876987336092,2.90640900194643,1000.00004151061,0.693147180559945,1000
-0.0872914245313722,0.241502775728677,0.243235297289308,0.236695012772475,0.934211714863621,0.0480566590294128,1,-0.865622271484069,1.02315204817116,0.808794529689028,0.175338446281833,0.835688379438448,0.385968341018241,1.19033654853391,0.512413061803173,3.10931190305232,1000.00016459959,0.693147180559945,1000
-0.282398512800689,0.227129498885223,6.45597397970108e-14,0.00050817375119962,0.821307331304824,0.0958668445924293,1,-0.946772674512,1.09247893652502,0.369383304466188,0.274159019573309,0.0146185217629755,0.4303439010802,0.236444618715781,0.570183566836098,2.12601467982909,1000.00310709326,0.693147180559945,1000
-0.0625942937730009,0.274933011979074,0.150775503488215,0.278003980766109,0.929116415092838,0.071711361677908,1,-0.986675053176488,1.18035824809529,1.08525513659067,0.224350298246211,1.13311501719155,0.500730160707232,0.5016031153687,1.11148367983933,0.32972937229632,0.301384890601279,2.10505779759759,1000.00007515117
-0.442750662747665,0.324266133690213,0.50087903051335,0.575275858033186,0.888364896645602,0.0932165041176417,3,-1.90082788430477,0.912242506859858,0.889727991294586,0.212345793202334,0.772745497985183,0.566312844152469,3.37145300053396,1000.00030674119,0.693147180559945,1000,0.693147180559945,1000
0.0213293118927507,0.163068423896158,0.024246458574454,0.065947066897829,0.780429559844617,0.178108345457724,1,-0.284598064436704,0.798167408345468,0.671992196759097,0.277135186559315,0.600954062975081,0.278562495526001,2.4198356716887,1000.00001689044,0.693147180559945,1000,0.693147180559945,1000
-0.189846685196065,0.174206113016766,5.10782228812909e-14,0.000452010983104726,0.927265005119611,0.0406552866542855,1,-1.18865632893556,0.950912522738603,0.404930813773066,0.290052641455452,0.780852785427337,0.361476219673813,0.562374503910935,0.42130077442792,0.376553849848071,0.348150008177086,1.80149268492337,1000.00000037013
-0.399012101536701,0.233913492526528,0.137488992909101,0.17529000953508,0.355608069859081,0.472705079906763,1,-1.04043823544937,0.770060338827994,0.66439564233648,0.228988404437177,0.103407987755266,0.395348500671301,-0.206062815781379,0.714655328243178,1.62924197288438,1000.00038637108,0.693147180559945,1000
-0.314833879470263,0.171598912923597,0.0112637596999584,0.085564585850101,0.851665390496549,0.0893305713090611,1,-2.22827268812453,0.884158922094279,1.00942535797415,0.230453452823442,3.13108531880619,1000.00028622906,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.307378766544877,0.286656300083023,3.12201210913571e-13,0.00111750029090696,0.942037328454721,0.0374753700356881,1,-1.57587421711191,1.30779075157727,0.788618586629063,0.263770998245195,0.823913891862098,0.366949910110777,3.11383520997927,1000.0000223145,0.693147180559945,1000,0.693147180559945,1000
-0.0433501087104924,0.196334525077831,0.0987506108036231,0.129348997825729,0.817670223471203,0.145415965336952,1,-0.40326306790829,0.857189935538497,0.754054465224716,0.198534880991992,3.27561490653512,1000.00029523107,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.127530399691473,0.56838482910165,1.06674235265624,1.229390831534,0.96961914307901,0.0468134428441066,1,-0.849666430049634,2.37919236967929,1.35820700896089,0.51480558184594,1.69726660972725,0.345521769085994,4.85692039736115,1000,0.693147180559945,1000,0.693147180559945,1000
-0.282854446937505,0.132735769443055,1.2372462169883e-14,0.000222463258063646,0.769011891579349,0.147039028813353,1,-0.743494557682299,0.653499690846007,0.868284177380964,0.281663822561249,2.15350478716009,1000.00000480977,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0424562945680869,0.247253427189146,0.314881809591762,0.239636472088745,0.376223561163719,0.986005483920171,1,-0.0607716338058551,0.849988144246158,0.87346729503142,0.240922266064878,1.2317156445444,0.505037278426171,1.05012813394579,0.193903736338659,2.62042755768538,1000,0.693147180559945,1000
-0.0498965104319067,0.2595980276053,2.05379694661911e-11,0.00907176638674288,0.900200718881507,0.0623073965795843,1,0.382394710627592,1.15520533066529,0.87413819509992,0.391350044865665,0.0514985067989469,0.350887877488332,0.609763609629669,0.474392570085995,1.88939740865688,1000.00000031013,0.693147180559945,1000
-0.0021038456892907,0.273436265975907,0.493268485680309,0.426222686180072,0.76914501494264,0.278915495633006,1,-0.340434632725119,0.806334650607411,0.615711872855071,0.290865523523316,0.91686986330031,0.305540898609147,0.975358872183953,0.145823457691378,2.07565310655546,1000.00086778804,0.693147180559945,1000
-0.0563219302829886,0.178739253278676,0.0318502652987106,0.111667073397834,0.859457504309141,0.116897474595249,1,-0.645759348267323,0.828522893620797,0.757272507067716,0.191480613815387,0.597825048497637,0.432919772120003,-0.100780230613098,0.853565552098695,2.13365011869842,1000.00274500659,0.693147180559945,1000
0.0518316592179042,0.177200667868595,1.45278744410141e-10,0.0242508850588535,0.938954806737116,0.0269737073792175,3,-0.505373437908667,1.02703894579814,1.0395828120946,0.194072822466996,0.474789768399628,0.314884532355361,2.68243185771713,1000.00050279878,0.693147180559945,1000,0.693147180559945,1000
-0.0859424915107927,0.188601646504169,0.0271881062330443,0.119453106061011,0.916921122475862,0.0444820195787478,1,-1.67823625602687,0.991886970618853,0.329557015483118,0.279404622229741,1.16771690779232,0.14833631415476,0.38986566136468,0.633090913065026,2.52640623486379,1000.00003660522,0.693147180559945,1000
0.027684687054418,0.216098298516303,4.57540657194256e-14,0.0004278044945934,0.933607431306708,0.0376493304906228,1,-0.112855116444284,1.13883455145738,0.694793865496335,0.295064844291027,0.896563149732891,0.330009538431065,0.801713001298277,0.348681041953884,1.89149683484813,1000.00096878355,0.693147180559945,1000
0.0260327077853464,0.202510192519006,0.0680372261870962,0.13269807721219,0.903577300906965,0.0787013931456678,1,-0.0417119149757488,0.986149181890609,0.810404004590712,0.220026655655236,0.926906639137763,0.345275161610432,2.92444239544334,1000.00005444289,0.693147180559945,1000,0.693147180559945,1000
-0.313320096600094,0.163338449902408,3.00186099466236e-13,0.00109579260467682,0.877894739954048,0.0475118199365948,1,-2.00853786065513,0.879598290741917,0.451807487757404,0.249889265973,0.771742487479902,0.249305447988637,0.852630409117515,0.142112698781133,1.75155040914116,1000.0000396108,0.693147180559945,1000
-0.242160077145536,0.244905680487316,0.0185224238673314,0.124854422247689,0.93657462705232,0.0390672114359803,1,-1.47358355404266,1.21704995117996,1.05031388141384,0.277074721154332,0.816190742734206,0.263460348645747,0.968236655090986,0.494939452098882,2.07954098800317,1000.00000092477,0.693147180559945,1000
0.505334228620553,0.299237182348097,4.66551482177358e-13,0.00136609224977132,0.951319471150788,0.0332119989105351,1,1.2287276824263,1.5112493998477,0.536761277288439,0.284553692593908,1.01728952180443,0.340110558714051,0.817385705676354,0.298603313882859,2.10983951713506,1000.00000037632,0.693147180559945,1000
0.0226495879952093,0.178377893476488,4.46654386491614e-14,0.000422685070818021,0.8994471599411,0.0547079548510008,1,-0.445205265473104,0.96167940275007,0.718657819156737,0.243181226606623,0.360046458150314,0.350634956584829,0.788676061918905,0.273613087120899,1.67113771624169,1000.00015915191,0.693147180559945,1000
0.0766625955005202,0.278015209007944,5.53901972109478e-13,0.00148851975269723,0.951494846336122,0.0351267668735154,1,1.10504666724927,1.64829424307075,0.330835542755395,0.296569774069746,0.637789460493219,0.514103935487901,0.384189039800925,0.676095918635101,0.878567832523293,0.330650625736929,2.20332655298833,1000.00000000151
0.266673094101335,0.137354788389108,8.18408852094214e-13,0.00180967170801183,0.880843598712985,0.0609846845374379,1,0.882497475842684,0.684021775450928,0.133197557756363,0.282443332186764,0.352375459693114,0.252508971065406,0.710164779497339,0.248539006021574,1.91394297644807,1000.00001149392,0.693147180559945,1000
0.333599608485677,0.199787191405113,2.31189289952801e-11,0.00961964657245842,0.956479879408233,0.0257148916612707,1,0.208502567716081,1.13762378909263,1.09978744214297,0.315857497700007,0.822315057659659,0.304950358810411,0.892812123759884,0.631688867788748,2.63469679437141,1000.000346009,0.693147180559945,1000
-0.121268650668186,0.255941253471721,1.21672524421859e-14,0.000220610653139375,0.876801821479611,0.0977352480591382,1,0.0340699093881068,1.11291033726321,0.403940862681182,0.332307141066678,0.966329452602667,0.525857283393624,2.36931764425883,1000.00010820646,0.693147180559945,1000,0.693147180559945,1000
0.0763652949537072,0.200842188259817,3.97314516401394e-13,0.00126067245702141,0.934163553735546,0.0342570816506115,1,0.381513696576275,1.24109307719773,0.405731002125654,0.231050040589446,0.816498178178276,0.322344763120491,0.721609620752173,0.20517713386861,2.06032905905953,1000.00007015482,0.693147180559945,1000
0.114390306606673,0.180179955975985,7.73607898281134e-13,0.00175911067056155,0.916474479728471,0.0588547748852355,1,0.48541518692284,0.935762663308732,0.434264860963557,0.288471334615072,1.17142602411768,0.359576849728118,0.241777104147963,0.672634245609963,2.08341474823555,1000.00000002888,0.693147180559945,1000
0.11743728849727,0.221110546781549,5.52998418931044e-13,0.0014872844691938,0.967031356821615,0.0269264514369776,1,1.10448843260612,1.43341739887337,0.833684864249213,0.425324365792024,0.848820409376701,0.232808722359595,0.26925485117532,0.455819999728483,2.15459763801566,1000.00010378746,0.693147180559945,1000
-0.298131155804707,0.320135514781256,6.89624886839502e-12,0.00525351111170185,0.963799951958611,0.0244859467036185,3,-2.06496314699142,1.59265629102948,1.44810338851874,0.321278271698747,0.925431318859065,0.350432272540909,2.87973516823508,1000.0000196471,0.693147180559945,1000,0.693147180559945,1000
-0.0724739455986144,0.150335931663835,2.64555795745072e-17,1.02869975483747e-05,0.856515992472434,0.0863383217947184,1,-0.623802984694005,0.748692170370652,0.342269410518361,0.209994913061165,1.09526514350175,0.243007514883485,2.07742086460798,1000.00000002019,0.693147180559945,1000,0.693147180559945,1000
0.290827360514692,0.233469632768786,0.101642689491813,0.151260617681799,0.921994873844662,0.0734114577872667,1,1.10477056646482,1.14466201793136,1.22193775890964,0.319258213907145,0.0331418037282985,0.833156805960708,0.440699501437066,0.241388318618488,2.23270246801793,1000.00000359788,0.693147180559945,1000
0.0169995610791521,0.119840860697889,3.08928071656576e-12,0.00351763969522122,0.875601541275998,0.0597892545298416,1,-0.883964462089524,0.680947347047228,0.736877377714546,0.198199578567469,0.501408431084631,0.364879009507752,0.764179784027247,0.326494345070386,1.95825595271363,1000.00016242951,0.693147180559945,1000
0.0892836664787353,0.152092758917671,8.85531006189458e-10,0.0370443531411764,0.730640118312018,0.159274116196713,1,-0.287839672540186,0.72942306192707,0.448647044848294,0.166729829919782,0.938805792340018,0.190074208381377,1.86155838049462,1000.00000790723,0.693147180559945,1000,0.693147180559945,1000
0.405509284823789,0.232526915881917,7.45980308961093e-14,0.000546253921741085,0.922082820911482,0.0588119576650676,1,1.10828164351433,0.915593079103688,0.979732809716838,0.377813588547371,0.372037466063115,0.452301517091418,2.64831381826311,1000.00008706512,0.693147180559945,1000,0.693147180559945,1000
-0.387117889566718,0.254926164063498,3.11004163805083e-10,0.0361965177354441,0.897251195072371,0.0598268258245297,3,-1.91259970700196,1.36734858373941,0.772792219403417,0.376133184433516,0.922243206523228,0.390206750421142,2.52367715261368,1000.00002213018,0.693147180559945,1000,0.693147180559945,1000
-0.119274114593465,0.26864270337938,0.144766098964432,0.14412497194683,0.845592226565902,0.141009688992248,1,-0.628923841739519,1.27808356896145,0.59751951014436,0.223981883277182,0.557911720397963,0.364968154436353,0.854650880231421,0.266199596866506,2.45445835674035,1000.00000002475,0.693147180559945,1000
0.23927588519479,0.254348433642261,0.349544683805114,0.291842549265622,0.653724893656142,0.55873429624446,3,-1.6406318655872,0.887914756337629,0.750497664019769,0.284944332602382,1.01791969135753,0.199047613869016,1.11051991998636,0.401886693489839,2.43311014293589,1000.00039556238,0.693147180559945,1000
-0.0932294602843243,0.242077218478947,1.95679885640485e-13,0.000884720707333407,0.970630310005299,0.0238285286424195,1,-0.569592115252546,1.49971654844469,0.724137051300467,0.427472148454607,0.590958983758717,0.299297812002182,0.525825125145446,0.360956519342307,3.10132327359286,1000.00007443684,0.693147180559945,1000
-0.000962783483330431,0.296006852576697,2.45478678218987e-14,0.000313355300621694,0.930904835700151,0.0524778710512354,1,0.490205023750871,1.25276431085087,0.917090985352755,0.182246930119382,0.880320921095458,0.294936901708176,2.15079344907526,1000.00001718184,0.693147180559945,1000,0.693147180559945,1000
0.140931084453504,0.206619182839271,8.01166956526309e-15,0.000179016107280517,0.89330226478336,0.0655058826439689,1,0.502776364694755,0.891514817367953,0.850379397444933,0.222814677353727,0.689857411227612,0.505698259378734,0.597445059561336,0.136493546076458,2.0356469889945,1000.00000584159,0.693147180559945,1000
0.0419751953034618,0.213403233022047,2.70335875278803e-13,0.00103988673582755,0.936268354030752,0.0559373646130093,1,1.43417325364954,1.23478067536798,1.08578207669,0.286902433061088,2.58893795662293,1000.00002499213,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.335604515701566,0.237922330500848,0.0855548108094324,0.142533712573426,0.624832452226121,0.518349885955263,3,-1.82809308786343,0.959517759586533,0.657124198086464,0.204788510091429,0.696464691485103,0.307706582373308,2.06180268016621,1000.00018996447,0.693147180559945,1000,0.693147180559945,1000
-0.183882850362009,0.135472122406152,9.93387840023922e-15,0.000199337822404926,0.746472314320445,0.107152793132305,1,-0.246415647291485,0.525218735828837,0.707822980905517,0.189378285578862,1.94140896548998,1000.00382883487,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0853172955243019,0.21200565449667,0.141074012957713,0.154425407635238,0.895286758412909,0.0754912800690119,1,-0.995970861401183,0.932827989563058,0.824343351404714,0.220651039356484,1.01717057306218,0.270590791030123,2.86866919620871,1000.00011728563,0.693147180559945,1000,0.693147180559945,1000
0.180717979690179,0.405693432494915,0.340092516433954,0.501260899682123,0.92110816503143,0.103846950192546,1,1.49467836127301,1.82241906882532,0.771847743326988,0.399875274027317,1.08882231224103,0.251182280429045,1.28100828453552,0.650966475242244,2.42279901924014,1000.00025914992,0.693147180559945,1000
0.188351187962754,0.37101232819856,0.538882130116195,0.578422116035213,0.564043863983491,1.91206457216339,1,1.50045030995867,1.30009441434319,0.494183553156844,0.269891451657306,1.12818726787865,0.26307661653701,1.5382011478121,0.248772618977944,2.30562677279565,1000.00059718546,0.693147180559945,1000
0.266846900377582,0.256924448034357,0.0842485957004432,0.253789453550507,0.907149115108964,0.0830539654995978,1,1.56403441997081,1.38085330965904,-0.0806809812643491,0.392814758017294,0.589133888609814,0.444734421040832,4.06930473529011,1000.0016963804,0.693147180559945,1000,0.693147180559945,1000
0.00719234200661566,0.180667715276663,0.0305637737283464,0.072289920189781,0.837640105232563,0.150623500618788,1,-1.30633111311043,1.03385207723716,0.705176024574757,0.199511349200014,0.40231024251872,0.323423468078135,0.775619871340787,0.310691652734894,1.8072867789266,1000.00033856979,0.693147180559945,1000
