"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.89641678073443,0.384303682565262,0.766615454913501,0.52642578758425,0.583078774944904,1.11933173214251,1,0.300936423422359,2.15983585467833,0.911464249441073,0.398707631492086,0.579959016025149,0.358553029783269,0.715284157905038,0.256909868969687,0.826853340976621,0.312933876517652,0.71053187853636,0.342507778439678
1.66002953778855,0.513408952954312,1.53925699670291,0.99937411335958,0.488611420127543,1.04296647064192,1,0.340624230236523,0.900456072401374,0.538215601260632,0.373389722353284,0.941085905895363,0.293008014252351,0.430300587615507,0.28388322970864,0.798234876533797,0.34237065369539,0.972070496682293,0.571254793375019
1.46133528620649,0.598723845365324,1.99477605558385,1.37181775290623,0.301194466756656,1.73235996172345,1,-2.87039714785016,3.70476198824879,1.30451191985933,0.873644872402804,0.826008193809413,0.291740092107912,1.11607024146712,0.256651416557846,0.737837868636606,0.4642115164264,0.712184128776294,0.647117828028449
1.43802367808095,0.457652956677862,1.06915789583604,0.64522798314155,0.191326859737759,0.907685810434136,1,0.335976988314407,1.00550337287674,0.044047750187941,0.443890603082144,0.743397770327173,0.264846997043786,1.08020597353153,0.284972382087537,-0.104520668616415,0.674087991273182,0.774764938067386,0.522635026231542
2.0076285143182,0.70052555211794,2.35435449355535,1.58368900155525,0.34766678937191,1.35967829577088,1,-0.746122711742039,0.686681148008515,0.982610847554445,0.222968898245297,0.997735542008653,0.272110772946042,0.884127080747106,0.395411241820538,0.704061414329182,0.571029056248065,-0.324769329874514,1.44137504459757
1.42799274793379,0.504985258910848,2.45899132230952,1.64390184809368,0.325294045030788,1.03537434916696,1,-0.419825294362546,0.687168732238962,0.967825128653896,0.318581692702123,0.872677797346185,0.352426070816701,0.599471171252884,0.341929877325138,0.585324432319451,0.472833087114558,0.911583401821333,0.531595943738784
1.84049651509288,0.414538288451138,0.695509995374771,0.443564905821274,0.344132267069833,0.503401100505716,1,-0.274094458032276,0.583861158837412,0.708558081728136,0.21451270173765,0.45069540407074,0.333891497135318,0.782239865236499,0.336803180621397,0.649196185736292,0.364555746174907,0.296618099436238,0.414248402669576
2.03592154602961,0.591430460123409,1.27372257642228,0.76286154285644,0.0180186282214569,0.85721154442036,1,-0.126602083803921,1.76072674315134,0.797427356278003,0.493613212602379,0.888953688740827,0.299827532121677,1.12825163090559,0.36994420368031,0.730510959968936,0.402878921928015,0.498378177041476,0.522139103069672
1.16795124698782,0.434989310778111,1.05201355460977,1.1403449364938,0.928735608958671,0.0625121949610122,1,-0.971008862479943,1.14333364047969,0.928858929819812,0.22143551233883,0.348675812487789,0.411271322311773,1.07226765158376,0.252730293079166,1.04573828288974,0.43850313217752,0.397913333520527,0.752417911579514
1.7157109562723,0.524440860807343,1.17772629253964,1.11157563101504,-0.020182606052861,0.746672564824976,1,-0.73476843330754,0.699893790831458,0.943769966959429,0.295684890269766,1.07444445720102,0.323440537932995,0.820168199397203,0.500103720882065,-0.798636528917432,1.01908775929703,1.25806444255882,0.410918967617821
1.66749154162341,0.499590598549628,0.544535786085935,0.589653929119239,0.470606615861211,0.94135142216232,1,0.0214646796251486,0.834367266190576,0.706440690767983,0.198497599769742,0.415092197425276,0.430175050196205,-0.318729617324215,0.442512977981324,0.566827015180157,0.393082012808912,0.214212656108616,0.481453761056331
1.69327524495168,0.298745917482509,0.458735134709496,0.265554214399885,0.276167150108184,0.661364294885409,1,0.143127863937429,0.818626166772202,0.789831641065855,0.302075940337786,0.405196897573117,0.392227376377882,0.795528187381365,0.282893938922727,0.230865282883965,0.231879106858338,0.507615697330202,0.320486731907659
1.66529454920238,0.474726330741377,0.925209717307392,0.503238760429562,-0.35631128731108,0.394304627655309,1,0.122254435767463,0.970667741102879,0.94504069341266,0.286129150324346,0.424045863236996,0.282929737224448,0.605626302014497,0.269702223423858,0.835234274542865,0.320746592614797,1.43516818676274,0.492827431051012
1.5621266365248,0.312550868679008,0.398738602416155,0.28133550494953,0.141177011537091,0.63530705376137,1,0.704824496458776,0.701884138638949,0.117325369766185,0.356866860544359,0.516833945665616,0.299738320582345,0.801314276669815,0.389449625973774,0.684098050997094,0.418812339816143,0.865551404411824,0.346060894647291
2.51852987663851,0.846870062378321,0.806585988911998,0.866832887608433,0.41265717209138,1.39144728766597,1,2.56609986350445,1.51847819262144,0.603905478577136,0.59043221851958,1.05378362559107,0.291097988654583,0.502635382815463,0.378549933556392,0.778369336738603,0.623846863466568,0.948787581551459,0.491777140282254
2.39768762530441,0.552853651231092,1.08428028339497,0.85524409020616,0.126017098068458,0.824621460785526,1,0.362609610463648,1.03769604347454,1.13947005221405,0.345229926079354,0.870735729073335,0.363817105136336,0.531572381175348,0.385613718142727,1.07245372703425,0.429027451132804,0.625067367696336,0.450008829312717
0.958469938589836,0.247223419365506,0.358691781902132,0.287330107512432,0.0219490960293878,0.503745718448309,1,-0.147100879457379,0.520619094426422,0.292812946128394,0.283287801621489,0.625959546327124,0.213211514540882,0.444699697824483,0.413193441955379,0.551087880062663,0.42640352764574,-0.163194978131809,0.744051199454712
2.70026337799375,0.542353512982514,1.02873793444645,0.657422164064404,0.0102859786991533,1.09112629546316,1,0.982127587605547,1.0108951943558,0.925735979826745,0.341045571817496,0.937850260461499,0.32254909079057,1.03766962080668,0.340682378997705,1.07715050100111,0.413854117661589,1.12092625456246,0.348547603150403
1.92297198780716,0.518075318900461,1.46157620934159,1.42322707684695,0.902562593435568,0.149260148959101,1,-0.492877017837692,1.39805192456272,1.04043234890993,0.36099412947927,0.933812532508337,0.255077745485193,0.90197103175185,0.403455629432583,0.853964365743656,0.473161970669448,1.20884302042464,0.277992372010846
1.6621702571066,0.519159928760299,1.17172139070817,0.732945721876833,0.218681120694745,0.924635307594514,1,0.0458280927398553,0.625931176439644,0.785491325961951,0.51176365721201,0.708958816408612,0.362527537519243,0.423960903458154,0.281667147826898,0.408700959512522,0.370004005134758,1.81098322868894,0.41720303609158
2.59529783725052,0.565887429613007,1.03183480221702,0.597395856891981,0.76195361653242,0.410575366076087,1,0.463780512755224,0.855461961114635,1.00572939049763,0.406437971883392,0.649162896537613,0.316997329969064,1.23465091279251,0.412328181194974,1.3661614642362,0.333561506596133,1.40665200064927,0.419405940010995
2.22404774108189,0.540080314502789,2.21298877354998,1.08911767741721,-0.0800709861646081,0.598313453497372,1,1.11048671891499,0.445444342923307,0.0898191357937576,0.591185396303955,0.937442049614084,0.317024295164729,0.834511684327638,0.379042950918409,0.373153258811882,0.436792932296801,1.2159333733098,0.318587346660876
1.86646328802235,0.375698752253098,0.622379960804315,0.515195822828747,0.861005546661501,0.106199527163239,1,-0.1949404472039,1.06596941456574,0.77243967173035,0.392003243428911,0.625169801222495,0.270262853995224,0.751540672600549,0.229305976771861,0.724197806057916,0.264438067496849,0.862773955352901,0.275612605055462
1.15995841051119,0.397071605070302,1.4250403786164,0.809266296254861,0.0714592784868047,0.387247333437948,1,-1.58648223253594,1.02643646667439,0.7304806428961,0.255177165410215,0.739346588043096,0.336770851579836,0.307451079271284,0.385592964885636,0.470465115871157,0.359802700915226,1.09255278332126,0.235904906143277
2.67424469172929,0.568108099817479,1.73467062821944,1.04657186017791,-0.701747247975994,0.207366704738175,1,1.01844792531921,0.64123588450567,1.02467764199773,0.311201522153389,1.13829509703294,0.246004861552429,1.13155760963591,0.313172167184586,1.08732559775734,0.368081724173418,0.889854736130562,0.492872682634309
1.97366208750443,0.485856447135927,0.797826669298011,0.435798116511137,-0.611368028504139,0.192347066596488,1,-0.366094000386332,0.882981780408708,0.648541897426183,0.420632691101395,1.30251066096016,0.295260182948957,1.01238962964012,0.228841131617457,0.295258852086329,0.394418650401591,1.11375902221192,0.321928566798217
1.6992318788803,0.461674928902208,1.09153812021683,0.71243593192582,0.135357815280618,0.57362317183219,1,0.0934732278369001,0.610659846686293,0.664664075808733,0.284273463752752,0.703614288273971,0.33640996772675,0.6356491936283,0.301712539462888,0.54978676531397,0.545535680388074,1.12559269135355,0.400870134379907
1.65621630410546,0.477494070311183,0.349146612886848,0.46446162706539,0.875673954442724,0.275874646177279,1,0.182485712874232,2.37108916460431,0.836716219138377,0.595637711032024,0.487446748749132,0.240008048777445,0.891060881170425,0.29678123020868,0.525273198322515,0.350197358958015,0.377110248878893,0.404162304127337
1.87898257142005,0.385501359974103,0.212926918538945,0.20958200234267,0.672638407741631,0.453403250508457,1,-0.557955067696038,0.861554472953848,1.15338895740246,0.352643935169742,0.905366476211946,0.339382651692904,0.117855375438159,0.457784047050681,0.49366979620479,0.343773266433615,0.794703425950452,0.273959623703905
2.09327043552947,0.637884943593175,1.66918971749696,1.13487184695224,0.0321214095681598,0.823607574802151,1,0.0392690228324717,0.650045474987506,0.890976457575728,0.305622409547446,0.960318977997292,0.31142044120727,0.287783645342752,0.564655022086947,1.25640356215984,0.443396537647524,-0.602652108390598,1.12856634378176
2.10447228745792,0.609884989973112,1.07707996219099,0.740705460811917,-0.113081732130071,0.499214838627709,1,1.78738766955045,1.32098053344267,0.38193723230894,0.438373421494198,0.89667137275492,0.332400778965552,0.924174253501356,0.270585646125453,0.643783879333592,0.465729016290593,0.928572270265272,0.312773443360091
2.30299468719015,0.599986853251079,1.85184611138026,1.33317594895952,0.238480084655382,1.22252058792357,1,1.43958579495809,1.24820690676297,0.88310060085314,0.395609596240743,0.826108036033576,0.362767547440843,1.2208148825126,0.243583548252641,0.337936764379389,0.512661597224941,1.1271520253624,0.316217375750201
1.28672347124839,0.372831298644768,0.636829243215924,0.342340343234629,0.753170650067538,0.356253785831773,1,-0.681197317773583,1.24880925086545,0.438563702170436,0.566043996856744,0.90359660444095,0.358097619902308,0.494760639849832,0.202082914402668,0.561501100029159,0.342562366161263,0.695635564166552,0.293426766022764
2.29494119814972,0.55519470235371,1.19698854776578,0.846698001170985,0.0290136392930614,0.599776473468442,1,-0.238092926249383,0.864767248637185,0.855916827598471,0.238204425711219,0.97667311414196,0.349278869129191,0.4338290026782,0.551258651769408,1.01364080439596,0.323459641985588,0.846748780231934,0.496983519500306
1.4900466157844,0.368272048670213,0.502326179868411,0.579398448255431,0.65129514504988,0.473942368232768,1,-7.92066264478818,993.872177573835,2.19627149413755,110.535565913075,0.460967173112631,0.229439926601792,0.728031537383155,0.246332135726075,0.519611104328032,0.334715131688134,-0.0443091801407637,0.71463092134771
2.27857621547154,0.798672800845465,0.98152984678043,0.909084764723708,-0.35037131217897,0.443302198496267,1,-6.74303269958327,993.885611110872,2.19737890084135,110.414783172095,0.973736547963701,0.336420842492706,1.18127501964798,0.430729887222997,0.393035758162694,0.331605025491314,0.772052307968934,0.46099600733288
1.92390910483198,0.61697387554375,1.56036599020174,1.01755945331718,0.22168255398429,0.742199949164511,1,1.67152223498638,1.07378306471897,0.293380923693872,0.608110888245312,0.645513927547113,0.423597892589277,0.223444789677628,0.370441374338546,0.774555459277128,0.264628179973527,1.11463345503855,0.603580390336122
1.44438414407338,0.342025892687358,0.799875726122128,0.38915792234878,-0.128982588832645,0.488248844258456,1,-0.707004565893557,1.29881547877401,0.891781240378745,0.459774144975725,0.922869202817166,0.283618613799274,0.991906754671841,0.289146872306868,-0.218941845616053,0.463073451296142,0.2734932071791,0.378472577417788
1.79857033666075,0.465516913668034,0.856236978076586,0.532354263756232,0.551121803043149,1.01271630595176,1,-2.20186592413084,1.07288517450617,1.38516758250587,0.240394442414611,0.919956094886719,0.228304331231118,0.672623964261926,0.450412589335135,0.467986161651,0.607383310681517,1.0990404260045,0.26922476852587
2.63623267381061,0.711488123639865,0.651447977476215,0.708490436719776,0.935480108048704,0.0665322654154815,1,-0.0500227868089777,3.59844979700935,1.25658630657653,0.977485852318235,0.988378277848965,0.337184654989945,1.32209441982482,0.429230034053549,0.794433323019829,0.491113513514431,1.2771892139847,0.34799642969831
2.14419032534634,0.659088206049653,1.43839575342527,1.0667735863181,0.273019764336609,1.08541037219357,1,0.00103924103848055,0.891563930451232,0.833362945384409,0.432834684899801,0.871986439635139,0.443390154793946,0.860110928741742,0.311903695203107,0.693294413635427,0.382073283262902,0.192183376724891,0.536843972206364
2.82935465034207,0.750689710814092,2.28814949241479,1.56791984937153,-0.405121178766875,0.473658382175135,1,-11.2065161992045,996.87657800838,2.53549203383967,78.9753169350224,1.25887762495169,0.267269979529045,1.31971433185596,0.249676700338206,1.76916613538063,0.377967204456665,1.33219292140132,0.603665639152607
2.27724158862079,0.860851348253451,1.70107028332149,1.23347023276873,0.404442599617893,0.846106843453569,1,0.113529302426158,1.62917556814942,1.20347292216818,0.309219351054017,0.623738955485445,0.26762524823043,0.852096472140085,0.529527351440682,0.862161522152708,0.446405823103896,0.608107689274355,0.634027087500243
1.97250997336509,0.663448045068874,1.72857052394531,1.29009081040631,0.780013993580961,0.371484863841316,1,-1.1389331519111,1.6761016760836,1.33127136061814,0.45703694608208,0.826006688355344,0.323089047571645,0.400970495131871,0.458706362713979,0.997880105434603,0.44845113985352,1.28406885350659,0.45866767809629
2.10833218752549,0.574216973276865,2.77201674683983,1.27648163815862,-0.230986074095936,0.444231020834316,1,0.160977016235541,1.04842478417337,0.698342826399287,0.509227202650442,0.949249475768761,0.283788653644087,0.863470849957761,0.25320285459482,1.01470381273661,0.385178487954005,0.75790051061115,0.377475984787122
1.42342434492954,0.375865186158948,0.304994862885679,0.246916170434099,0.511932761922168,0.53419743674477,1,0.411552887846938,0.729452307410652,0.691965299556718,0.254660518613903,0.387709456003473,0.286389508599303,0.510785113333226,0.3542639935287,0.528956430211183,0.437012922710751,0.602344777522728,0.29334519881955
1.07889168667534,0.467990513121504,1.41778347169675,0.832453660320573,0.190450451222397,1.04879981196163,1,-1.06209022103595,0.823684287294079,1.09082497094931,0.321565993856263,0.725898973655102,0.367219769362319,0.801748326398485,0.348772878289984,0.432073851351709,0.344386947213553,0.807624999535882,0.315461030035308
1.45079786164898,0.438813031040747,0.45141478716702,0.396029317930719,0.821317611143586,0.190025409866067,1,-1.18635147576377,1.19003819504061,1.23101407054271,0.29511306888712,0.472598100438199,0.337288215857025,0.400528345183375,0.365466709741629,0.457586267911165,0.421070098087796,0.788564775603173,0.423769289432873
4.59003731861627,1.96956035159033,6.24905127983887,5.95688471344884,-0.743635060724521,0.303318100311373,1,2.35736935261929,2.03066157131962,1.42622807723419,0.39804864570409,2.0157116350406,0.473037473331782,1.09602367297985,0.548112124049156,1.59196207240193,0.561189327271017,0.699906698881603,0.70099026442733
1.18490506464373,0.289568970374965,0.208446027997929,0.142929356197595,0.248164578780838,0.602627793515332,1,-0.98945031612908,0.790726574889297,0.526956951404663,0.452053332357129,0.462229172420567,0.292006740677566,0.228829114706085,0.296103921997081,0.676865025116745,0.238980401494318,0.31089842132301,0.379911296853289
1.63608742437693,0.396222583201662,1.24624929470987,0.836678318863308,0.107981659233223,0.662171791302449,1,0.124190281469964,0.771169747485715,0.763004421736549,0.269247973605455,0.560632799130446,0.215072338629517,0.300902303446113,0.379878632453936,0.784199805637799,0.344884259474231,0.457283034744427,0.626882590220799
2.39936185194579,0.771063843002816,2.49327741621244,1.64488332072911,0.382190894379204,1.0246831837556,1,0.161778543290752,1.55541378650391,0.859632525105336,0.62361776090861,0.997852938559563,0.31723504095515,0.912285618465404,0.386874286205595,0.462400797343821,0.635109308080441,1.17114679309393,0.254990663420456
1.79838306204044,0.5189199471154,1.16993956140398,0.791214168345084,-0.24200143397364,0.465437956554234,1,-0.135267994401998,0.921543179423088,0.651256046658815,0.358384897222465,1.24068740970097,0.319474178940708,0.804886332753177,0.40452856023175,0.31337037976316,0.645511389110312,0.702925196380664,0.40338663756055
1.35569456890892,0.258115418102746,0.296350585862002,0.173564449142026,0.0855602601708467,0.335333704803173,1,0.444560913148214,0.602513029262868,0.463236139133395,0.311552858826059,0.585335049047056,0.195839767407627,0.528538245302674,0.284798373079664,0.668615010624754,0.252775860402779,0.74450721466447,0.390466114090151
2.22340616801757,0.698924185798574,1.19584447117033,0.940290690233274,-0.104727124694806,0.893420800967237,1,0.659796663490403,0.90122522557628,0.705687020746003,0.404527389967502,1.18004590672638,0.415306703050809,0.695658572346271,0.367929321973027,0.658939853806169,0.460650588015943,0.73718661991634,0.48458444821382
2.15198543628587,0.682939997399212,1.27928684308404,1.09230072308183,0.457608155320615,0.985244656150097,1,1.40493100895191,1.83166347848258,0.437067135800738,0.473318623498142,0.732703679910313,0.408699693841269,0.875686217285317,0.389335516599822,1.02629707261482,0.531593290386534,-0.189034296001212,0.82678681952117
1.78145482245251,0.486408493998721,0.596350758538207,0.423107818179497,-0.385139256712837,0.551285527178873,1,2.49777937980909,1.09802058290172,0.359569649850904,0.443164385075741,0.532242378104405,0.457029810532842,0.677913889709724,0.369921988675216,0.439971091766057,0.498170662519558,0.96337014499723,0.236322378462324
1.42683788864812,0.434599114735601,1.24419537165932,0.683347526294549,0.265890848823098,1.23931080478062,1,-0.874043162929307,1.01872196365145,0.47526715907095,0.329217466806332,0.836651524843007,0.281670460688495,0.477191760173499,0.32549621009229,1.1665956951148,0.306864483139195,0.502301663220022,0.454431462762617
2.21874758324298,0.671460792443426,1.39560580917625,0.913874592935535,0.334361123751714,1.29126293350031,1,1.20268340487542,1.45925391118615,0.564832480366145,0.426273307376235,0.459628470838562,0.568442724506419,1.15433677767504,0.324809654523441,1.15788398388228,0.339485455997621,1.26817429043791,0.322438688514878
2.57157322610949,0.588033827412227,1.0074271424895,0.62796274086584,0.0419086322086641,0.93366965760692,1,1.43002589634712,1.20959886108189,1.46520995646453,0.313698738719325,0.300711934442884,0.344716384055867,0.714873316607255,0.421171012452885,1.02822434397105,0.359730943301445,0.686486221539633,0.329372317327878
1.26226813409412,0.408424570627057,0.873544356134368,0.603367733830834,0.149209607290589,0.574635715625629,1,-0.374379400421316,0.730555394373172,0.508200711457052,0.242275793368471,0.683623595424586,0.314292278862498,0.890204268827807,0.410142508570415,1.09917442990803,0.404765765115684,0.571548396033459,0.671723957844251
1.28578183110074,0.347856228707292,0.533427982509666,0.302087733406943,0.31972627024211,0.387352538459667,1,0.626350903482237,0.983802687192902,0.261603704519327,0.279877992755073,0.664756113605682,0.278109548280896,0.12512151689636,0.450124620190135,0.327254259784138,0.385106406211088,0.424401624737634,0.272768354331614
1.87803817450561,0.460457016987688,0.863423838171644,0.696235557873997,0.624017190797388,0.420886966676348,1,0.0435609824127021,0.535107195332812,1.07820681863468,0.197896169154436,0.776076075445511,0.301661892203543,0.251935277962601,0.599419321263064,0.54136902385272,0.308328762357124,0.497804554819096,0.826979874236148
1.90645336373319,0.532878307402484,1.19996100295376,0.687115864285689,-0.151754473649595,0.302583311992331,1,0.554866183148537,1.12302481124421,0.658642987259029,0.262047835318993,1.12303249615817,0.206098700076924,0.646350887187706,0.469844269433023,0.347135351746679,0.406965950168462,1.31779762888012,0.348598507866642
1.50993933511043,0.472973421353972,0.627269613096885,0.754862955192554,0.914304672654407,0.0899475940366715,1,0.0458452174441877,1.22667934443722,0.594759656099771,0.363859776930038,0.826829863612079,0.231069514176602,0.550611819862037,0.380998436001518,0.438010004644878,0.400711127996574,1.27910936769384,0.446041439856202
2.35516124157618,0.787503884289057,1.21997663217069,1.0493054986299,0.523707459950308,1.8740499575164,1,0.467646090593571,1.33061200406283,0.804265853046452,0.465678938262388,0.526729677713445,0.470300246207487,1.13643272716123,0.388862671461313,0.75392581270323,0.350733677473754,0.998650811600463,0.474591788507251
1.84012533397542,0.401549777817763,0.42407013247838,0.379653901615259,0.478773112074828,0.936863983879015,1,-0.591308497242225,1.20038400066289,1.26662720831646,0.29030665208463,0.608563730353289,0.332732714026434,0.318718912341151,0.374222153972919,0.766723978276596,0.248911632550781,0.423293513579795,0.50474502297947
1.5754432406851,0.423570912705113,0.817103961125916,0.475855725001728,-0.138876703342166,0.537028498773323,1,-0.256766372781592,1.82697547233328,0.415477888303924,0.56516633044373,0.879761588812269,0.42734735826785,0.856066999487804,0.25802740820148,0.957742970384137,0.301014459635864,0.387307714973403,0.36163281467427
2.20147120304638,0.545018015043101,0.732422767512572,0.478974428829506,-0.149484968230995,0.417342103396883,1,0.0306350292428034,1.07296159994067,0.747160230346074,0.466599079956484,0.612505520362063,0.385204332677042,0.907449091838185,0.393632396670121,0.61212837730432,0.401156368220177,0.626225298771293,0.383685210214765
1.65839029650928,0.521156374396324,2.18677611071881,1.23420385718776,-0.124204457591784,0.584422270159499,1,-0.567431910640672,0.654002852657043,0.761328636114838,0.301769256693744,0.427417220921477,0.390062777128566,1.27703739493273,0.262625469513158,0.777001525553362,0.356525437987333,0.540154217036101,0.655060700357855
2.10894554226044,0.551860007330506,1.14686495123732,0.881581036507131,0.600108299327085,0.704677701795581,3,-22.6031658540591,999.222916542394,3.23282170988848,39.4154052509326,1.12400673394154,0.325592844267185,0.328277403465601,0.406339541519255,0.598341105014553,0.511668671727215,0.388232323012607,0.541809281840456
2.83317181187345,1.4611208166994,2.66052433738698,2.87127446063214,-0.608337855323136,0.354514308350148,1,1.48678475985031,1.23912375894943,0.76489647553828,0.667762234698912,1.03358138772685,0.409112391557092,0.547187026529615,0.668279734844704,0.892221684659364,0.610482018435075,1.01414408258341,0.622483509228967
1.5136612043238,0.590349784540006,1.24392487216186,0.758801346552543,0.0157647049422613,0.526223846922975,1,-1.06990782356912,1.45753792590724,0.83190760445346,0.547207317280342,0.29870271397109,0.440859881785252,0.962268552091426,0.401515532340996,0.805958323493381,0.262485530136496,0.220878439673665,0.437462950612615
2.70646603253945,0.926995488312741,2.19322708073186,1.80328608546116,0.474205354846558,1.45809515208882,1,2.13896096079361,1.12377576045048,0.788310171355532,0.418389679430132,0.914195432109102,0.526658068699253,0.485082848472508,0.432914085836597,1.0396400279679,0.548718365901548,1.33840536165247,0.341852463416688
1.77865809265704,0.463644343537372,0.489765627019966,0.482667719761946,0.751748570779936,0.201716642911814,1,0.125830834344806,0.901105384162308,0.987347511451409,0.224552646521605,0.192228344780189,0.375712068325416,0.374858943842512,0.286970445995911,0.951698807071093,0.392088027689428,0.190865675784927,0.534215898135204
1.6864049504609,0.413254037637252,0.68530476048848,0.441683601879491,-0.177056889496432,0.594727332990938,1,-8.39141433017453,994.49101818298,2.24996810906179,104.821953850782,0.994458304549833,0.261301326449901,0.939029963111117,0.292072844059403,0.713296319671904,0.288780936537609,0.506934938295448,0.363227847387211
1.78653675422003,0.459563709862782,0.968348100390622,0.535687799271298,-0.156274111177368,0.595755429107098,1,0.640889441686694,0.855753444428624,0.742455639062918,0.328585802426713,0.489313876262431,0.411448864277024,0.949824237740064,0.334739552932815,0.854165293378937,0.27582963602904,0.51261119667329,0.407592071477692
2.12473783218801,0.62845998211737,0.864912098872396,0.670086438091829,0.110187817886573,1.28741272474361,1,1.43517982162233,1.01053143589602,0.438338822415483,0.506974737868884,0.994815958974534,0.282235163643173,0.595145531908812,0.441158644556436,0.820787725462529,0.543775574510572,1.60882410917931,0.292345093364609
2.48654020592838,1.14074263137954,1.69408542848388,1.29341859141923,-0.299283955466341,0.618900742019283,1,1.60804103434968,1.59327186647905,0.434371966128474,0.46145958452283,1.05209742833048,0.610847769920145,1.11785960591463,0.369270489716414,0.0920546944711897,0.553405734191852,0.615483555287594,0.313621324600585
1.63501684751252,0.486882598143747,0.699130210510718,0.48810464210796,0.266067249984946,1.10416330774707,1,-0.838799925959802,2.52145895134919,1.11293398608344,0.825584824303704,0.238955353646183,0.417916490219646,1.15288218737043,0.314910501792224,0.519344618688026,0.310721961233811,1.01461501160138,0.341430178982337
2.11345455472593,0.637840583954323,2.05547376218897,1.47165594787962,-0.0641534536393558,0.549742184497974,1,-0.41980843894379,1.01087354740687,0.728255704706212,0.338410607403434,0.920156340228259,0.460159083276171,1.16478972033515,0.324003244190695,0.732585036905011,0.394393484904574,1.66911448169959,0.502458091234273
0.987668725124608,0.360815613745089,1.17706903538982,0.656115164546275,-0.247251739094319,0.201250572476261,1,-0.926687631179252,0.745256500119027,0.78732642882283,0.1893774775594,0.721098009399177,0.278405419752281,0.691073588349771,0.24539129885541,1.12116056137435,0.32825764449166,1.44831802145869,0.701985751790941
1.45386111854868,0.467514165324263,1.12914487925534,0.781087935559603,0.518003387732163,0.910772367858434,1,0.119791428567671,0.902604225196423,0.217203053175357,0.451335615949636,0.917171913798957,0.329898273696156,0.428160651281097,0.3273653177571,0.828904625800679,0.342626495940016,1.04425996544188,0.322506203249558
