"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.94854930323828,0.662875312074772,1.2562793783656,0.935376595146966,0.213497054250213,1.48782095163154,1,-0.00367929601365524,0.749871691437232,0.413774066443995,0.404089287640412,1.30941296098566,0.356201595577447,0.931703874131045,0.486994621151895,0.465991341973825,0.498086420010811,1.1477685676724,0.481357024675166
1.42146361133002,0.352349074685459,0.349211102535927,0.20514685049164,0.166330241137302,0.698651369773129,1,-0.213195378039264,0.50636257428146,0.702868269002374,0.24827762830841,0.698448544721751,0.296152134473211,0.494382454026685,0.386613323374565,0.980278695105479,0.29468721229497,0.89499401117573,0.512052117079145
2.16643990927575,0.700053129798116,1.36479369924127,0.86967053694572,-0.0161035184374455,0.71001045425687,1,-0.793969888225808,2.1909117828438,0.809036877651883,0.744423800716019,0.811622804190907,0.368952585414606,0.55185105050331,0.41842900191559,1.21130275091709,0.312696115628161,1.20069211018557,0.37844171343472
3.09351798768807,0.960095652303482,1.16338253579728,1.12224723755443,0.92880356319017,0.0937577482248248,1,1.31166350042396,1.84522447367506,0.931480901201065,0.781520458521265,1.07594905977036,0.412599318429817,0.622349394435415,0.372843307717001,1.50115625812208,0.441201155000991,1.10946894037842,0.605323106972032
1.58008629829925,0.427954717458359,0.9180547102922,0.680364075259415,-0.0797382111273533,0.656659249670123,1,-0.672179846362186,0.855589490870652,0.717214284323372,0.291456766446124,0.668925389071506,0.314383346348228,0.490660952286779,0.421879087409001,0.198503740037251,0.431509335718855,0.819601744670741,0.349663457481382
3.74713823072394,1.80385940591825,4.55465663141053,5.09642096137981,-0.740951315324075,0.270710916480087,1,1.21538832096891,1.32669402691067,1.20754746505271,0.552181735358944,1.47339215701964,0.550980075031936,1.88756196651518,0.568030157718236,1.31086464158792,0.6241988639441,1.22117866873708,0.659177538674171
2.75279292503928,0.975479960700498,0.60371283945186,0.672449638724558,0.245530532977679,0.81167449375334,1,1.67795073907382,1.23534082220307,0.622177619733879,0.216320421213512,1.05607970904562,0.414721232198558,0.400140346519787,0.435805033129941,1.27486658633007,0.462026448792891,0.514364418965301,0.511252107819968
1.30612815321602,0.309158755381695,0.912176737283744,0.487892765832633,0.670866827975694,0.315520201809547,1,0.0146619127750494,0.56656233848278,0.698025263574386,0.227289591211465,0.887574678623787,0.22680596963379,0.796362296687516,0.354483937848414,0.703866778881309,0.309704231507794,0.895859917903227,0.41444922132081
1.87747301521712,0.473892631283899,0.658674761811967,0.424610909395702,-0.226367373129103,0.469369610509133,1,0.854597181710281,0.957697167297007,-0.0479364083105841,0.657735284069488,0.865083983203494,0.290578606132881,0.822127283773503,0.374486706811039,1.18892372712292,0.321516160296806,1.01957137245569,0.276290155892902
2.48716294052161,0.986888500781317,2.96003876966749,2.3405015350503,-0.0613956823676074,0.933840795062211,1,0.285514907680589,1.75115402774878,0.615432533302497,0.51162745704106,1.19499372088963,0.304440172391229,1.14560427965703,0.448872505335169,0.733220963992763,0.761694793084467,1.04389824438895,0.745606108792637
1.78586644085946,0.537611254304874,1.24715955021829,0.929192479164231,0.61864588140284,1.17661506365568,1,0.0251726773831157,1.13277193153497,0.486284232885227,0.474002064513092,0.708992941975244,0.316857726100424,0.764795599710147,0.305026017825354,0.975490331445298,0.409313782513548,0.807511582456557,0.463859841699109
1.11440546777814,0.32361159396548,0.860883926619106,0.54217976704621,0.0221295261252601,0.659762946873194,1,-0.221985754568183,0.496827094419409,0.423136395222603,0.359252635766809,0.593565399058476,0.342117827784932,0.950430119648064,0.273738482290983,0.791294661597729,0.549360334220979,0.0919976452429066,0.733898489370984
2.2074510450823,0.54421495982549,0.650072200265981,0.57541109627317,0.220031238321838,0.819661366515126,1,0.627374074984256,0.95680759989728,0.529055011676817,0.400352397788821,0.965042876496392,0.256469584115844,0.427939495911921,0.422881751273662,1.09593154976368,0.48114857684315,0.817073969884965,0.289452078471461
1.65869098926067,0.284459102107701,0.339901427341218,0.250992847107369,0.788830775428394,0.186490600864512,1,-0.0554144517546172,0.757379113394187,0.602677370686329,0.256984695895279,0.904505178419958,0.25486608482929,0.792374797136781,0.229958926899287,0.49085432280332,0.354568671935268,-0.310233333405364,0.789716250571602
1.36874668342626,0.413319594294715,0.823003444633676,0.61892568407319,0.261511416866786,1.32919899610106,1,-1.78853813229976,2.16062555763075,1.07420369250336,0.534548763191381,0.655584078392923,0.500334173547943,0.700364843063237,0.284039923993029,0.989773612928237,0.379806670668538,0.736718067780209,0.50647068505296
1.8596549587502,0.434502374584841,0.334853114254509,0.375470369903035,0.848162508972051,0.236487756558055,1,0.47849892007669,1.75955290444288,0.853893419913788,0.343055054418133,0.677193912824262,0.464770126913294,0.563637759153511,0.283427303621799,0.365135306708434,0.261032907673141,0.528290003726104,0.336465659633539
1.47129955822353,0.358645848375381,0.697111605631652,0.393367386027011,0.34690907215432,0.750182896203831,1,-0.214858630325922,1.11780126792004,0.942228644567151,0.361339017328529,0.430247130982317,0.369356453470138,0.823052604844681,0.264496010243221,0.515998738362295,0.25533109865554,0.630717596728096,0.429350990865759
1.92383929703316,0.515560557346766,1.2706418265626,0.811196015954262,0.401717372191899,1.09866438192161,1,0.503449174750359,0.946966471766089,0.511000174280967,0.53083647742074,0.495955501137295,0.295973644078069,1.01130314716077,0.245097742011007,0.52655261190224,0.443099619957021,0.696825797908778,0.576727957998882
2.57978035222048,0.764556526559061,1.86530799615963,1.08248707104953,-0.0935180273566226,0.876308368494372,1,-1.22892174400832,1.15880264828606,1.12988599313048,0.367003039272101,0.660251710394397,0.504198205526261,1.07615568806309,0.490283219082794,1.02902283505322,0.446252322082557,0.812100782375053,0.294264547736692
1.65021097981504,0.502160957731671,0.0430276121987882,0.257206354825772,0.892063883924142,0.0814474015332822,1,-0.17209831707652,1.25000445556725,0.283788112876878,0.496140969243989,0.758544537922907,0.312343348430207,0.855741040599598,0.283673790707554,0.449366566853776,0.297383112011163,0.230220375353325,0.380402326268659
1.76484024182922,0.540423330605173,1.38884855924942,0.890295775447304,0.836521565860312,0.189989659946623,1,0.900543468305738,1.08138114423998,0.282806390731135,0.56194520946606,0.955860409381492,0.317068378375568,0.544929889418746,0.239436777542294,0.665928137383423,0.309395593704986,0.341220987321535,0.422435647883296
1.31895621443758,0.325803312714202,0.546130241080636,0.386437064869044,-0.0643301023005292,0.578971602150135,1,-1.27202574113544,1.05318123029662,0.969137896846421,0.330806736613634,0.669512919914653,0.280526078966064,0.84285576179386,0.327554575546757,-1.28194225478836,1.08043470359911,1.05228398566344,0.366417469917385
1.73506138049375,0.482548802156005,0.937776455316686,0.724927692079195,0.92487682716202,0.0990049224526963,1,-0.839340874476947,2.05870678721009,1.26983240816601,0.535620904048058,1.03506638949659,0.264619424358325,0.4869636679121,0.278444102831264,0.869751239518057,0.516622647666037,0.549707659915492,0.523380852385164
1.7072301778299,0.466683185653927,1.42948570314996,0.938732344585314,0.18800683731527,0.596075333516258,1,-0.25325147323549,1.97441506370514,0.551317692406699,0.974480846192375,0.676779771831314,0.28443608421599,0.313792529922484,0.357396190737711,0.963837702580746,0.474227175431106,0.30133210260847,0.401363877814416
1.95008895216574,0.4391862689817,1.0453767220563,0.589772069827952,0.0539693004790622,0.540771745740865,1,-1.56217809790643,1.36040200858858,1.03229614298204,0.283767917812532,0.780927792325534,0.309537791491775,0.490090140629474,0.364570092488158,0.951314363975264,0.183730278630981,0.812501979956272,0.333386251235847
2.40827440382833,0.508885048787041,0.576841305458308,0.38360023843498,0.0471395900073181,0.431034138414592,1,0.519350046906227,0.586685776446672,1.14893323806669,0.175052135218676,0.492503230316363,0.324189150060135,0.490908047163866,0.304341689457846,1.21176780059071,0.341359981335052,-0.024475368007509,0.610025285356342
1.63635150421613,0.356399000402605,1.02563602047105,0.607275416626799,0.437480111573845,1.02584780392368,1,0.804223685651245,0.704239522307498,0.0404106371114229,0.450530588347254,0.797295228830793,0.310084810122504,0.457018323347209,0.373565424026134,0.627277770693621,0.275776140107646,0.843592176447791,0.244733646827079
1.68906936191481,0.401437442151481,0.644290407219271,0.46170879917592,0.378338497158784,1.23609373891212,1,0.0193226042853284,0.844917455429622,0.909365367955368,0.260035434549073,0.671474135054901,0.285919224333145,0.752073711436686,0.300162103672967,0.884316027482678,0.383557632761051,0.541332659578493,0.717278021136846
3.11701281466097,1.21029983731511,1.95154522405846,1.68354016983573,0.034111393590333,1.34378092125524,1,-0.247704270181268,1.38544985414281,1.15167562165695,0.4303390374962,1.05982671572553,0.404429293004493,1.3042935124186,0.457552012320551,1.54950192846593,0.423492693362723,0.92738409267302,0.69218331881035
2.09762627254883,1.25836408270832,3.1108212798846,3.81870392411676,-0.482245054119076,0.569580500974435,1,-0.960305166187578,2.42880826535461,0.762656624119305,1.08574006854169,1.356473870505,0.594025275970096,1.1450699941154,0.625930683442219,0.80779675477457,0.523289190610272,-0.468788287353792,1.24052864876007
1.53657404087037,0.382506160438077,0.528653792955812,0.452139496811813,0.256364036764625,0.749294196410945,1,0.302991705445541,0.722918455025691,0.827795811440455,0.287434450994574,0.685936108201008,0.261188037738142,0.660216030086387,0.306891895489951,0.444665849140794,0.442346203600115,0.712862778104445,0.552725294472608
2.13877186359713,0.490590854416217,1.36327741751922,0.965882861432974,0.386618017837944,0.86213822691182,3,-21.2834023498871,999.098498479814,3.1584749435535,42.4522138706346,0.37680611319008,0.317029942895507,0.865967638429019,0.207668367167656,1.48907402647763,0.405158830089825,0.861238175073625,0.54319698468697
1.63280597462485,0.498472984019392,0.404375182649294,0.279482518752418,0.388471793660058,0.919929750032735,1,-0.333456830384664,1.62634355638574,1.40484613317724,0.342382048196488,0.736409725387595,0.249062388462727,0.821292441887561,0.202188108683385,0.474030865937595,0.55363181047226,0.331681152818424,0.67999720758915
1.60328465977023,0.583932679440782,1.90123380795112,1.21494292419334,0.110981991898524,0.682605980644513,1,-0.204246060203794,0.932884154707832,1.02214455592152,0.273797087361409,0.91688779097429,0.346190705233236,0.891857680739969,0.640835340933059,0.675704423263787,0.327315461520486,0.0710216233771357,0.820932533705725
0.878628516572776,0.214471852696279,0.106651486456769,0.216345035049105,0.851959489254631,0.103722973568528,1,0.347483143838059,0.724007496278774,0.269470349838391,0.303423207234219,0.771429757066991,0.188168185360949,0.512318120235288,0.380744946644369,0.0127554411008929,0.802753348406885,0.658826950264433,0.594495906235533
1.68732116611735,0.51070913362613,1.37015330818366,0.716257806145085,0.341197265448087,0.901709140945135,1,0.035650435458514,1.28243660323648,1.14928939436545,0.418230929215575,0.431271960667543,0.380922992525505,0.881105508904021,0.297444834929507,0.936867004682513,0.329815150553074,0.189269270212379,0.480473410720302
1.29363519694765,0.35295081887619,0.460379426179018,0.262646932414298,0.574316194454166,0.520900184353427,1,-0.161554177825392,0.870210698545432,0.448597257845811,0.431066256037729,0.147229868684098,0.401310496315148,0.712497958989597,0.313113906670316,0.391668505928085,0.31006044355762,0.682024555421519,0.437933825169399
2.43659813440141,0.808155336779107,1.90753027627185,1.95396296869881,0.876991878624591,0.171638908948984,1,-0.661023342640968,1.24648750764637,1.23411795171809,0.352736078467184,0.850761349929834,0.480009262999813,1.37771901941598,0.453313485125561,0.0529591737058403,0.711985346804076,0.869935863173352,0.727901871582558
1.32137816390091,0.464590981750512,1.45734337241429,1.039266906413,0.342098432823792,0.984797366819155,1,-0.667545286555995,1.17432814434263,0.918230534470897,0.374201189878024,0.409997600149538,0.420251227050113,1.09389741394429,0.354798723553798,0.739960831297285,0.382728201298636,0.287607373024058,0.464801495877724
2.01025254428673,0.496165853087866,0.373865135264817,0.547527280978589,0.927232549356403,0.0871020420234181,1,-2.66870441808829,2.44643304148672,1.77129678616175,0.403430435144398,0.342970450068354,0.477605123336962,1.0331032327062,0.4436746195964,0.671902508493902,0.260636622210489,1.05166492589516,0.376437116574141
1.43528683578047,0.328860801383035,0.447275227406181,0.514791297396799,0.866939718640037,0.145551875141078,1,-0.103683339859412,0.963509452961274,0.786103978562893,0.246605905902804,0.654322368916672,0.288203365340997,0.781008759540091,0.293840846345476,0.651380265852241,0.352994853741268,0.697662132499768,0.231894143703427
1.47891870699731,0.433423789883996,0.9985928426079,0.605519483817164,0.864590149423523,0.223157130614489,1,1.21058885085367,1.51727887817263,-0.193093314304442,0.686205766483243,0.80311686958217,0.40819142089832,0.537338225957583,0.313488370180156,0.671232699321517,0.241753578596887,0.273022506821799,0.410480226604204
1.8897916905416,0.78765187206007,1.23032632484371,1.22056768051901,0.294967672294199,1.64887889952024,1,0.615104887217941,0.846636447102914,0.589567910141604,0.53767104133811,0.401725466871522,0.533687452439584,0.997658278594904,0.523510222396869,0.94563557580173,0.597579539361018,0.55995486044747,0.468549664412813
1.6976290105074,0.551787685813146,0.658786876491485,0.386684995563671,0.105189264823091,1.10200062019488,1,-0.61439862947411,0.51699063375561,0.680183894767482,0.377248246003484,0.767209802535342,0.31122594712958,0.539268707915429,0.347979237445007,0.605137511452499,0.373640432314537,0.62884252100941,0.526208932453653
1.84490128987975,0.28910178123055,0.691969373178214,0.446514610943481,0.544538537942666,0.849232402672374,1,-0.257327841990713,1.07294164219946,0.744501957439164,0.415152636465123,0.53482887381508,0.251554444341873,0.772057578757822,0.378492398315142,0.957361216393477,0.17703185724079,0.527580154365704,0.403332019313427
1.22324579685276,0.609086699448736,1.84427572985338,1.41074046394029,0.9142370456337,0.116171718301147,1,-1.49415579482481,1.64612619503629,1.28356804963179,0.352716149077136,1.10836691284215,0.263951572762538,0.308673745941878,0.580451197443424,0.295990772582427,0.663369532226984,0.286677348737306,0.566007734351984
1.73784581723742,0.494967934984149,1.78714015046916,0.965441047212336,-0.388586630042199,0.270744110635945,1,-0.948699721487938,1.35174073159107,0.811989449056156,0.463659511070813,0.825689970643817,0.285749954271366,1.05096003078784,0.199585484717279,0.750844381397539,0.451549435099685,0.662660051544587,0.551867773782336
1.49170939175015,0.342092836148262,0.969965685022408,0.519268107156808,0.602459662452557,1.03925948854206,1,-0.941577768795845,1.40827408431244,0.821199349024137,0.390006208505855,0.821256707598029,0.29731790633972,-0.0371503296422417,0.682083339575459,0.529091254553462,0.364437446920893,0.853585803354604,0.328080190249306
1.80577163665769,0.366458945881397,0.382240053313371,0.260061151280177,0.524655719977316,0.506608614854152,1,-0.230517582291335,1.01136999437676,0.91967477425711,0.355671566895687,0.704512515908827,0.264103619591184,0.49888949352912,0.363511578202508,0.967387666256327,0.267167881303538,0.765841087493777,0.302833598629336
1.87541433115982,0.541878688627652,1.39107512515171,0.885436124315224,0.383277222307179,1.02796212556054,1,0.0106248545258113,1.3902226377778,0.0998007017576318,0.65976799108378,0.995882333538331,0.316195354853374,0.507559570318718,0.355350886912795,0.75477290871414,0.420630473458709,1.06229205018689,0.421626731874596
1.5419194963313,0.403598322347637,0.872805686456732,0.591209241708137,0.58159406922338,1.1442762065726,1,0.52559752357404,0.845696572062716,0.860044006716705,0.27835293656388,0.630430515381474,0.278477540614052,0.82651701155322,0.286511050182997,0.463365787507572,0.431670646792802,1.09169636131933,0.408422923528033
2.17586901163429,0.560370987682388,0.604784543908885,0.515523749596598,0.443028757692464,1.63027485964991,1,0.658016274834201,1.11465166632791,0.939031619648509,0.351786511112817,-0.0754647987251767,0.569348047062293,1.05678509822827,0.210920666035329,0.867715686828816,0.349263520679184,0.536708136829065,0.455649579281808
1.75425852105191,0.496015814319557,1.84699593892656,1.2717558215638,-0.217946973450286,0.60608793490241,1,-0.419244401065509,1.88258096332388,0.745865181160259,0.89292379787359,1.19566561008573,0.275951485078698,0.700995895188873,0.405451145615667,0.973214139491597,0.387951206502009,1.13338458606034,0.577767760067466
1.10912465508549,0.309215145615162,0.594059608108213,0.395010352731377,0.323080022792124,0.717980268542077,1,-0.260156972067582,0.864857993668899,0.787219774076684,0.22146405932741,0.360488329240208,0.43263618976664,0.23352328182044,0.444460197093098,0.679799839396176,0.287450386506715,0.549329084963242,0.341817144406321
1.70879913469579,0.33172169569758,0.0975131928497619,0.23810939144259,0.913279418019661,0.0733241202831967,1,1.03557820589849,1.15996912440959,0.743961528521294,0.464659487308945,0.246920178579131,0.515543445033148,0.671492125184458,0.330110776537208,0.293230323735783,0.328844104223886,0.229610317614805,0.57319860353565
2.30584828486014,0.802887019518674,1.83909470386393,1.22857851728889,0.027524710184119,1.02595705032855,1,-0.536685899580364,2.35833132951635,1.10533697697932,0.708254227337416,0.799639240392057,0.408271569500687,1.19541790591971,0.291343383548367,0.982191768430555,0.55180500731686,-0.384679167024038,1.04251028373404
1.57220033068429,0.361431703536825,0.735713116843096,0.547722586891875,0.836145299278751,0.177137882346552,1,-0.490077935317586,1.37736956671239,1.11025701443848,0.268653071831117,0.675487882145806,0.361583419119715,0.473861878085719,0.265732748347227,0.336915502952211,0.3840114245343,0.638438660938776,0.396278235554712
1.54330302127132,0.418287722238865,0.761914510467625,0.493410516724825,0.409188109183274,1.38800760403172,1,-0.919369898760603,1.27210024784509,0.844824872364632,0.300765597115164,0.513209028166853,0.37059521401898,0.687605181888797,0.230752660050322,0.692196413792704,0.226569665198613,0.453070472636647,0.545150344535825
2.68132864461292,0.792131131747549,2.36558113288817,1.47161654694015,-0.421875641496911,0.522836371750992,1,0.760666541292266,1.52952381718369,0.934880257014151,0.465682894834535,0.904898660225192,0.315418502761948,0.590646485278572,0.378000113900979,0.995508138074107,0.498804229331148,1.00268510160042,0.402489964888849
2.25476628361546,0.655951187517647,0.887668616655422,0.68501677478661,-0.198771568909882,0.752839814630412,1,-0.413554721877609,1.57285583187707,1.24783711476724,0.362074038107713,1.06044219454197,0.428834610533232,0.349466925180022,0.615485522337348,0.861500807860893,0.309590563809326,0.777722232376186,0.385629376142568
1.757411551996,0.361439218665663,0.0673227454112608,0.379242270222259,0.964045649211218,0.0246453562485147,1,-0.899120272118968,1.76877258564826,1.37581060791875,0.373402542414438,-0.0898208237293297,0.341952921714735,0.82939347243566,0.220284142605458,0.758676958218988,0.365082880278572,0.279144326547756,0.308055457273118
1.59149972179316,0.397523658197043,0.642363882172839,0.388178618275584,-0.0753006598953716,0.73417150806392,1,-0.371328303573816,0.968613450796087,0.977908291018557,0.280982508686229,0.455133761943605,0.290726556708382,1.1743193000431,0.324647674703427,0.31929596823263,0.59886141388802,1.10211023415789,0.405186006269758
1.20392237255973,0.408094829796704,0.791794381593943,0.555385457063387,0.154127990579356,0.881754450429954,1,-0.256310330028904,0.495932305494299,0.635398452493219,0.354410496425218,0.182363961119333,0.512374556095148,0.506162802599464,0.349226181825429,0.733639213853279,0.390178744523797,0.0154776908045947,0.597550217794112
1.60944824020609,0.529666751763247,0.51995997332828,0.404577727691019,0.208944258671529,0.6879852084494,1,-0.919563595642288,1.01754601713808,1.29986183035466,0.301224292455778,0.634870395856865,0.283688189166494,0.353382771458638,0.49266649940684,0.329778243176802,0.451811241774747,0.965198990422219,0.394857763477375
2.07463077018178,0.465595245401934,1.13043048883083,0.6154090639319,-0.272966505353206,0.211206925379378,2,-24.8227135782752,999.336878512676,3.31220546259827,36.4115828744151,0.668598754648776,0.234549004950854,0.754648519178762,0.391144423739083,0.596803699457555,0.360584547589792,0.730007475974885,0.40036953375783
1.38531738538375,0.303596166622807,6.5157329213238e-15,0.000161440205452372,0.972163772928943,0.0178043814191572,1,-1.40897399718974,1.4209263748925,1.0438742036046,0.217526522856867,0.274458436042559,0.360621413296233,1.17158207629005,0.209645685510356,0.315274417020314,0.513126602868171,0.388760184248871,0.559384258081625
1.35415551466858,0.390898374655918,0.925663570808286,0.658405630382095,0.369314208039318,0.940243122775366,1,-0.95466444229168,1.07722721042058,0.866693896151428,0.395039356102363,0.384078183619551,0.392860458725776,0.942452909598721,0.260352918386106,0.517625185441173,0.346432024060072,0.356346783070552,0.410081210332778
1.58033742338688,0.297202883765982,0.203797699864892,0.181014229710434,0.875052864686172,0.118177885345881,1,-0.0360986297240133,1.26538785079762,0.749638235392837,0.375937793778737,0.626546178529406,0.200803596785631,0.50820207184844,0.325393701342325,0.328963621861979,0.393709331365887,0.878510977113879,0.278161622911579
1.86702358298566,0.627940170420354,1.92662609197465,1.26534683948309,-0.333885475888578,0.550242829140058,1,0.570285988913644,1.10382422025772,0.709504212933784,0.261846629442208,0.947795320304767,0.369240433428783,0.972014891447078,0.512171823655961,1.27663985532034,0.328213236403154,1.02466680869148,0.398857307462129
1.07983018837532,0.343079217106609,0.720942557691417,0.370959892482262,0.149318524382944,0.58749276867666,1,-1.82666036447257,1.21723245754021,0.731130054740428,0.299689110539021,0.726277175061913,0.321297383861271,0.929375501862662,0.251049528886322,0.85439428489172,0.231415815063086,0.295083214100953,0.443174175771277
2.85146372211285,1.02333218647187,4.29126574111091,3.53789820790567,-0.284573662518054,0.508520074417121,1,-3.31244193771314,2.96976207151462,1.72284784773551,0.560969426139486,1.05898165705037,0.635055982869255,1.28709132138935,0.40730765815609,1.04460759050564,0.2743550029971,1.15954265562065,0.350571179115875
2.70483097605511,1.045518646512,1.96454206093677,1.50722717243814,-0.522655890790969,0.365552336409307,1,-9.51182494714108,996.533550778543,2.48311641145154,83.1933954476549,1.14621850378083,0.430366458989683,1.18865466678369,0.315814621802798,0.758073959765157,0.371456217345717,0.896389127049959,0.522395984346185
1.5685723159757,0.456715924278605,0.141308091312535,0.154299852345237,0.318888769555289,0.858329189476047,1,0.438859217362337,1.03500992590266,0.363953577388855,0.668499602499888,1.04250286338657,0.314277023173646,0.399782871767945,0.261843880576789,0.452330889285752,0.404220269065573,0.399988793575715,0.412853620645662
2.1768635489463,0.560733134133545,0.251689899451941,0.3849345843665,0.900534299050257,0.0905519119685447,1,-0.596876489300499,1.33321144517808,1.30736283861608,0.256011793029975,0.7824385109919,0.38634977676927,0.701590618715774,0.409039553707506,0.738861674230904,0.3355452729698,0.581643030188977,0.308112518889169
1.84366325553032,0.38590930902933,1.07617360021674,0.60266199797782,-0.204298236078936,0.313868875364622,1,-0.0549082810338299,0.887348754864188,0.725631624999015,0.344162119788498,0.697139112118122,0.351259631630677,0.850558898477207,0.239332599612379,0.94843431653744,0.350654636770756,1.35086001293376,0.186445752419009
2.39970349691772,0.706244882360974,1.72404985732815,1.20750186658167,-0.087791985886432,0.906023234290659,1,-1.43022575695434,2.15189686210712,1.228106482082,0.417704105756893,0.743351362748701,0.409255606754473,0.922799143729386,0.368060205567919,0.0331495355340545,0.439164561450404,0.94957850481783,0.40891120644137
2.82206264848703,1.24861316521372,3.6496787159156,3.16666820293899,0.695576605486806,2.14177305454632,1,1.05685866254941,2.04096345095864,1.12080404501868,0.542218022576129,1.41705351639971,0.508222064369943,1.24964057724147,0.483801911816847,0.844778127454431,0.36429989725906,0.795864811386224,0.625288701287039
1.12610974590725,0.373150568642512,0.415695714544529,0.190673743875096,-0.15609040469283,0.393863614223464,1,-0.894136621545869,0.880570201539001,0.51153759346323,0.407513175125539,0.241201228720762,0.306428105093385,0.707564291379821,0.243010935732174,0.86008927107121,0.263201499239575,0.816902796771499,0.286429455750313
1.89524416739481,0.491400899341223,1.16029012364357,0.834300775259283,-0.0305536594026673,0.682753226486528,1,0.748096726408229,0.758875959046759,1.00262059214423,0.262264965310185,0.950378139953681,0.309603293590659,0.035217050677938,0.523633422740104,1.40479366766692,0.262736808097335,0.703113323589453,0.460826590026883
2.03115372847441,0.652053419588531,1.0030753329744,0.818024588332731,-0.0543149910031863,0.581827095477601,1,0.57666703732301,3.57147397986247,0.367912817440679,2.17021723590908,0.620801595547024,0.433135819376779,0.94481582980462,0.293706742184446,0.731816043079048,0.458253351045462,0.44216322845139,0.570859823816152
2.58781915838098,0.897357598065962,1.45029824609361,1.29616683573229,0.312831765822908,1.4754900005945,1,0.574637634431888,0.824655810056909,1.18686376954008,0.38028138036984,0.857496621011147,0.296860724527075,0.463319398049589,0.345400159682729,0.390369821829917,0.585088432310486,0.604398861123275,0.637273777001308
1.11610707951607,0.380124898732132,0.719364385177136,0.392294069081516,0.256122104333163,0.81214191593366,1,-1.29926913554485,1.76813574692669,0.700413796325341,0.765448695296943,1.13629091806211,0.228594757856601,0.478843485380384,0.413746394574966,0.63884617072094,0.405295196014436,0.3565550803983,0.412948017523384
2.50282376653204,0.990554859487741,2.38127023697278,2.24073234664558,0.882864366409602,0.140981013656387,1,0.00166629797557308,1.32576967317811,1.00723189366145,0.271214840784514,1.61563304087657,0.422316259561243,0.211457915349732,0.567956285562818,0.843706049104079,0.631346087116151,-0.0833437605735375,1.78311713222681
