"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.49625032551928,0.276657176184585,0.400444323164287,0.224410429325593,0.164882209298126,0.575807150722166,1,-0.327029986945698,0.673877785293993,0.667022259972546,0.323883178006014,0.863055450870271,0.374870028398569,0.599765097364593,0.237723080909144,0.69305847837814,0.294618453509298,0.818889353881105,0.411563039557832
2.18026665024351,0.721016867262897,1.12295614519106,1.06925557061353,0.385765525088863,1.41621284854833,1,0.99806753522503,0.876791550719827,0.873547667852459,0.226069033242345,0.880747166263829,0.356907336136202,0.457398123240495,0.487491577338548,0.698906530186491,0.57836320235785,0.776050099452288,0.541403378183888
2.57746474332816,0.76525763662031,2.93953720774191,1.94338821648599,0.267225243161109,1.05089666306462,1,0.458447901882497,1.41898929616812,1.38952790940312,0.389883871432054,1.01618057570958,0.316749265444326,0.556649755666433,0.416290640453149,1.28420253058006,0.41312484022777,1.04542679227197,0.318034443622175
1.43959988110851,0.379458577220712,0.114093143682043,0.173859738047766,0.812287716021919,0.221262597228908,1,-0.598754227972141,1.01373824177047,0.723226127645311,0.478777663243615,0.729970171914805,0.333215253322599,0.648757916093362,0.34277464538352,0.861864293573714,0.285902180295791,0.952407850639036,0.394344473330833
1.38258440810123,0.42214190724726,1.32233817551928,0.761319428645172,0.165704241713638,0.65406797230619,1,-0.187318529442112,0.535115829603899,0.518545117650615,0.2826286462171,0.241307969268611,0.518774935993629,0.52810570350102,0.437491857650754,0.900128157899864,0.220169773282448,0.821813012927497,0.388133080058833
1.47382849590331,0.410665415265381,0.447872804672323,0.237513045342385,0.142779076218766,0.662524303720315,1,-0.247993616179002,0.776422048446013,0.570452371131,0.443566426943188,0.770745719477378,0.293193087394248,0.142441260525013,0.372760499102668,0.737809650172272,0.340919732691538,0.481628245285917,0.339971985949871
1.36526564605769,0.516598395168234,0.985953852553235,0.703944712179866,-0.312542762752377,0.299645996528619,1,-1.30102102526604,0.865324995731261,0.748429555471166,0.298018243237089,1.00391584792499,0.23802005635745,0.757132723746231,0.354815455681044,0.695641936498579,0.339691576800375,0.422162160179257,0.621993847259558
2.8953357213097,1.06884459235932,1.63708726518307,1.3735714541782,0.038596044409954,0.974200104548725,1,0.639415178724315,1.09822635980179,0.722296863446946,0.652289203066472,0.961408190816095,0.434267068206295,0.609818996029393,0.388585731047996,1.18168706067804,0.462949793305596,1.43410337721319,0.367418396879907
3.18877612963289,1.29499945337083,3.06685050720084,2.79913584541616,0.422029324101481,1.48106460357155,1,-0.458070926595965,2.226902886649,1.49205470360726,0.605935893953301,1.52974637982959,0.394881622697185,0.624685083997108,0.454587326366014,1.34445290872531,0.312480501733073,-0.349143394092497,0.932305023374225
1.34169109575276,0.424597059754453,0.370314393652846,0.330006381744665,0.434440868904898,1.0078960022043,1,0.406868980541821,0.900617190204137,0.748348240167579,0.204540282803533,0.106876398389324,0.321717763555804,0.344692862904675,0.31245817272024,0.296743796468715,0.580512802905533,0.378309411789289,0.36055752748292
3.04989258471399,0.725530388925015,3.81260045932965,1.98668677281807,0.197152636488892,0.834869784319004,1,0.916836021015131,1.12078350918729,1.38148277258097,0.301693139548855,0.589568846558474,0.369287766735431,1.12172177603323,0.341501352171437,1.02224851380715,0.360881684660318,1.47164355941822,0.219408535936803
2.16469202774527,0.864348801518475,2.15259918115732,1.79303458027551,0.301451205813346,0.595810932387566,1,-0.209050242317044,1.01812754398289,0.832235111331551,0.379117713080864,1.28052743226715,0.309587177984526,0.523409495927785,0.438103559400299,0.537551069468348,0.747163510146322,1.56312814583889,0.488538961353284
1.24280716754019,0.322209057249551,0.762631592870841,0.3959186084487,0.299082045826077,0.613324713751077,1,-0.780928188997273,1.50254629925339,0.72660520941007,0.545169077784567,0.45247723888577,0.344866027416549,0.664889695180714,0.256590866508735,0.222687210918076,0.316566231909139,0.784514429850786,0.291713580899752
2.4408025367972,0.501853694952129,1.66733812561265,0.820844113396249,0.584136014021717,0.884456126774943,1,-0.178207392579496,4.10231503176337,1.53574521127904,0.854938076245873,0.842308344233132,0.285079351429514,0.405967499203097,0.292769295601335,1.18864011528149,0.225837402724723,1.25283550958784,0.352496468710948
1.40398580415312,0.440934013976292,0.808342497074595,0.50965458296581,0.471819620105973,0.956076994597892,1,-0.603221972084149,1.1798992678998,0.59382140068096,0.328308156526563,0.702303746447099,0.211189158655588,0.828592183334053,0.280046590112529,0.73539834795828,0.378651554387923,0.340834587200095,0.643767646499339
1.7056305612919,0.676272618699208,2.92656917670484,1.89591913690698,0.199222025943496,0.508578114590191,1,-1.5538301714826,2.01071592877278,1.20005219497437,0.474521713113586,0.862228755090745,0.273479810490805,0.665493742359129,0.22593965693974,0.914393591950769,0.540888748592122,0.741427130789089,0.492412885156702
1.29462669621583,0.472374562855661,0.888289565309437,0.523219428084676,0.380772393788159,0.974023136034798,1,-1.19133703066407,1.27928369079808,0.817671183651376,0.466469980594206,0.636719222934014,0.230579080297574,1.04531898792146,0.28488836444134,0.352094362434921,0.443442379771414,-0.0860745188577132,0.520805877741627
1.26351907299023,0.329849704241556,0.454962052128104,0.360524636444812,0.758004525270715,0.279488623367582,1,-1.02793418987545,1.15944976845081,0.868227216216836,0.410238919518645,0.959278240324006,0.22055979195938,-0.982963278403676,0.703494603942843,0.731203715893909,0.211394100211527,0.593152245785461,0.465410028972979
1.32234857944264,0.345430584700389,0.773356381624958,0.371402237822874,0.382449140173586,0.554851809021687,1,-0.439588722850416,0.914698342131366,0.497130583640428,0.41083897733614,0.680219934633745,0.265972009694455,0.677472114142591,0.284091342749788,0.827725882349948,0.390330615152061,0.595911054286669,0.388543962900244
1.65195955367497,0.39226280917571,0.805543375113102,0.535596658087341,0.325121963691507,1.13283213903517,1,0.485574894740788,1.42251120187165,0.928054316819773,0.285028851142734,0.934036941547535,0.35301006368928,0.620850853156172,0.480288776507679,1.12815695254855,0.333677884672492,-0.0339820978740392,0.647071645510716
1.8437202328027,0.519925670770562,1.16459494540469,0.72558810085519,0.308457743330638,0.802820958727197,1,0.38379732518225,0.662606351835668,0.744939190640815,0.314048736253333,0.773369841040132,0.366927251474323,1.10637202773029,0.48381876624371,-0.0256939621016172,0.777950721171083,1.2079121699848,0.312520913679468
1.51667353601902,0.291569864873773,0.166602906645567,0.125621107532435,0.278919942669881,0.610412876992287,1,0.482818069887245,0.86014115477594,0.495208359261195,0.221370866686493,0.0229173736106496,0.328784813441722,0.673289380215918,0.268891306364089,0.442332066620009,0.262364722383074,0.515798054233199,0.295500129258107
1.87306377684613,0.613112679426448,0.340653447966999,0.475353169417828,0.292680550658788,0.623699710680849,1,0.864240675723594,0.542314786559896,0.655531968575719,0.326083833037016,0.984977754968719,0.373482509830467,0.331713346982446,0.588893474757408,-1.00960085155664,0.675432854679318,0.311911666051489,0.572598850810018
2.34745938162895,0.740976342430685,0.396102241714609,0.413303084478183,0.107647633211096,1.30239657142553,1,-0.303886535688087,186.081172897904,-13.2630086975288,1000.00000000452,1.17635110433162,57.3336705761941,0.942339518915481,0.389659825593038,0.898233437091795,0.423407796974842,0.846110911679788,0.370776961221395
2.42355207369954,1.24205577626253,2.38794535572555,2.26690327302012,0.737572069700198,0.795590736566817,1,0.324921991916958,1.1820935975165,0.946575778188496,0.371104212200309,1.46429215839367,0.489295462954272,0.982820252844103,0.685116205974606,1.34916229689629,0.584448932196166,0.113052477283462,1.10708969681861
1.05354882958381,0.334574174670247,0.520853312490418,0.478868179422819,0.642023114757235,0.452144167699613,1,-0.82025311335261,0.753290485999433,0.717454581311974,0.282882912160653,0.454678619271673,0.195605969588688,0.54392814960747,0.384615577249189,-0.628812455286172,0.684345497821975,0.489014460987219,0.391354620434508
1.51734882667936,0.282162289872923,0.377840675033371,0.26528615535161,0.287440392810346,0.478193771445269,1,0.111822862956206,0.525955310011735,0.697509398474749,0.259408573044493,0.351028819087984,0.324916398319549,0.428086157732165,0.27604348394803,0.454677341200056,0.250638963654989,0.343922690205799,0.391943985552454
2.15134336485235,0.644114722016921,0.707825033039405,0.548958424640514,0.662332436482345,0.389119770151149,1,0.693171458931945,1.06439058547332,0.428575757580313,0.28443627194716,0.854064797261749,0.408904506675682,0.962289191475931,0.292913837914638,0.463480287872513,0.331254764687668,0.700602574063426,0.351353776422746
2.20083946095817,0.674251418904412,1.46477226941495,1.26249581514711,0.82132432886117,0.317116804808129,1,0.77755468476648,1.29319818444712,0.454265780650193,0.626220945540015,0.638602674577135,0.41005783816797,0.76714601104678,0.382818028608665,1.28473917300942,0.251107998501911,1.45654330196142,0.523252783813583
1.85927605371889,0.551385508595887,1.79000169277353,1.12842502065586,-0.252392452300986,0.635907691323643,1,-0.0760257098531208,0.848662252898226,0.849604445259756,0.290005677234604,0.718182586949413,0.391691951078878,0.609547465987997,0.340387148159137,0.898892313373474,0.642867738049467,1.35745166518299,0.494346627304829
2.46027250396976,0.830124036208448,2.56827284495708,2.15154496948412,0.270141284873628,1.2120154279633,1,1.52295018823662,1.26854866394361,0.659857928487792,0.326489375639864,1.10243364215756,0.321770640439108,1.21879880613708,0.492327310232535,0.978574948435177,0.521540692674985,1.09395263348591,0.554864963932246
2.02666777073093,0.537359950020306,0.659832079267967,0.655915460475858,0.677413322587471,1.00416613574843,1,0.862210335578919,1.88487605409427,1.0149000975956,0.433049969200222,0.623753559356578,0.305246550600128,0.831161039295356,0.379409234221202,0.952698579584381,0.412877144118252,0.0595759919669076,0.498426895364657
1.49157515127864,0.493743890562757,1.08682473582461,0.761435645759023,-0.466263727684073,0.289789261889177,1,-1.81376300153161,3.0045280527889,1.25199716828469,0.738600660977906,0.649580452130935,0.373728119785831,0.857086393015331,0.323782928571462,0.854769317006054,0.265411134662485,1.06798554391592,0.369682395853176
2.05894563113493,0.542836144713885,0.717796641600506,0.535975605429193,0.81867921786055,0.233900445062599,1,1.40661285896271,1.19605301036524,0.402951880312327,0.405332579668352,0.441236913183218,0.281222563461364,0.562805110643481,0.299142020188868,1.14733260710212,0.238961836289522,0.919469375840754,0.497981534808201
1.99425006485634,0.549435039791493,0.685622285772939,0.699989349865509,0.887275237209186,0.139678742781057,1,-0.992129971365946,1.47932093015922,1.0516194370111,0.490257851704582,1.12608059087708,0.281658011934523,0.536348939384146,0.261498647075963,0.614498217705849,0.408219734862755,0.921018939712076,0.305975690152558
1.91595408841167,0.498326170187086,0.974973610319644,0.671764238600643,0.31203095279714,0.868830654478353,1,0.761924169862956,0.878980740859907,0.770293777563105,0.385331332681436,0.940946119587368,0.291285291647765,0.814326348150105,0.252243263954615,0.458568872956998,0.407989408897941,0.874058562450548,0.35111440195232
1.87512094928563,0.585903863560488,2.05858748894949,1.31627915973059,0.335529453234958,0.97981516489906,1,-1.4662719572322,2.26002684037592,1.46387589020826,0.533257120294902,1.17940506960318,0.478442764944981,0.923340255051166,0.224042142845356,0.622330584076659,0.401466716989216,1.35576625977977,0.532971316657651
3.11588010076081,0.782026416973266,1.6620869326422,1.5666974220295,0.235881046616894,1.8358518428525,1,-14.6878353407017,998.492882947205,2.90107342631306,54.8813827464771,1.01883776270403,0.529658183954979,0.4741509153623,0.683943157969564,1.14136001275599,0.451254511209547,0.66572580237831,0.488823380062863
1.06222639668124,0.294892095139178,0.711064068203863,0.39910401040724,-0.305357567547943,0.316905436404172,1,-0.390503508472819,0.609895732791524,0.830440070463476,0.281689492330596,0.684305388159118,0.297663132182262,0.791024760357008,0.277952473138048,1.15076910546927,0.283904314864619,-19.5709257765581,1000.00000000023
2.03710515516406,0.487555882781477,1.62559835182553,1.01289627000179,0.435042562034828,1.00786089041946,1,-0.249497299874071,0.660543746371838,1.1158314166748,0.22285360555882,1.11366459893655,0.188971135034737,0.610818134322338,0.365662094878664,1.19637160712697,0.288052495284368,1.08335009721697,0.418503354053207
1.52769482886614,0.439587521620054,0.88630617374176,0.769116127049891,0.0100696470504162,0.650356526263913,1,0.715172502976969,0.80171217368097,-0.602765936996442,0.650245738675407,0.792879259627115,0.336373478987791,0.99236961771096,0.258790697214775,0.70578890692411,0.543849749267973,0.685677110048792,0.475050653258122
2.00734949263693,0.581000925220359,0.943035393938366,0.80897664438447,0.523712213433022,1.26716180204683,1,2.07125230621145,0.828876073651291,0.646742138606255,0.522453751450387,0.71796322014362,0.605837758015922,0.954595484283575,0.363603079851995,0.782786988419767,0.469218352557135,1.02566221929416,0.502429081477739
2.51336221208583,0.796181644802962,1.91466453731978,1.35572591450211,0.247856394712343,1.38631865591951,1,-0.748395407929335,1.85614052890241,1.14476021309655,0.443749836055942,0.830693977658675,0.477329939226618,0.932406659254159,0.406462455890344,0.408209127201757,0.545667770625957,0.837122588524808,0.424165141882536
4.35237032122514,1.4459467738697,2.87470870753752,2.55017098307055,0.537543134697291,1.46599598562981,1,1.87035801970415,2.23113774684037,1.02439569763926,0.585472963876517,1.22070854305649,0.46680675133584,1.15203472540313,0.318395359203982,1.50809000823941,0.401326661074613,1.53107052665022,0.587178725202555
2.56539756825193,0.687108369529024,1.16601459488737,0.615350457264745,-0.283477304890561,0.746235228733216,1,-0.889011218276574,1.79539401444688,1.03808379514045,0.572597661963792,1.38777465022782,0.22967809233247,0.738891155028243,0.467280607129168,0.867396171786976,0.365060890405225,1.23733592030221,0.339735865251777
1.27024953233994,0.350628373454758,0.591325061156697,0.379308965002124,-0.0693033472818167,0.628999733544298,1,-1.10894494347007,1.01846834124966,0.542681667318495,0.461764237778382,0.543990182785256,0.388852092471733,0.399386272249813,0.447908500403718,0.510875793260781,0.343457541598387,0.524317284740837,0.289867282432149
1.70902763107199,0.349030523252877,0.390571005778264,0.269904791576183,0.0146605822086383,0.75350257205832,1,0.737365249933605,0.748850863401532,-0.141668267046777,0.405861204256014,1.19748644230828,0.223982176144826,0.945282064305245,0.278055609250804,-0.123560226957509,0.504967016132669,0.473553957675009,0.510874340117411
1.56917082560652,0.500812876989952,0.859497946114197,0.512945184046557,-0.00156079150730471,0.624632488462127,1,0.297199970925104,0.726439154461757,0.663121760066933,0.314072686200581,0.814262264205652,0.341492831612833,0.721933427916668,0.333856571478161,0.479718277324352,0.427698364249671,0.36457492784504,0.538336467847021
1.56634490988039,0.427848775299156,0.960585664936258,0.64981682514373,0.227394971073435,1.31153887560494,1,0.89712731450034,0.670151734800114,0.464891394340739,0.33401301305481,0.772376819481131,0.298242514792192,-0.28671668053475,0.723107822122771,0.836595628427892,0.52019064337579,-0.094718338263475,0.611466917932117
2.20422388281358,0.637492828720822,0.62663999785142,1.06296887790229,0.967645484181402,0.037188010003125,1,0.526818299517271,2.24911221368155,1.097050769129,0.494057276561695,0.331238798102264,0.327222612017209,0.80046039689207,0.288932246469989,0.912642655958333,0.387836248686922,1.14845704609417,0.450950742231749
1.48497871760176,0.32154228512789,0.147980062488758,0.173071117317621,0.625669991875586,0.455239532618871,1,0.208958020734764,0.888362339901637,0.408367681015028,0.324711793065323,0.503867577981462,0.380261830383222,0.804262464740801,0.188102144900224,0.53082482738451,0.388523929549585,0.0319019492804731,0.520638241872204
2.24004162689855,0.412472309892905,0.334684126970462,0.198100506874011,0.109839979700375,0.421421109272291,1,-0.0942278641297378,0.712780137656347,1.02482180166483,0.0975855115950987,0.742800894211911,0.335645241064799,0.515828429078792,0.360589169389843,0.808877702691355,0.371877729756186,0.548891490033211,0.37628264128339
1.6695689164161,0.644818688203104,2.48421965986612,1.63341191832402,0.349650679783134,1.69158854453754,1,-0.746494544452693,1.41237764359237,1.14216582355681,0.435202170396097,1.11036291640345,0.367777864034947,0.536086225445788,0.513259589143583,1.07027465954291,0.268188491139759,1.01479658092346,0.407986173089481
1.97370288506775,0.419483520693719,0.938088386350485,0.567564394587471,0.154745028942593,0.812219316380968,1,-0.948711417366203,1.07324676288775,0.918066334888714,0.337729508037087,0.778633851875603,0.240929378403721,0.781461523415222,0.311271651950521,0.669027886899291,0.328176206037586,0.908749752561248,0.282853958698667
1.2716995575868,0.436544351526491,1.85807401083308,1.07107886478577,0.853412414530548,0.268562835652051,1,0.422116846793408,1.56550577688138,0.621822643502743,0.608195557666767,0.647867606124638,0.272257023450986,0.0830101131026142,0.359115901601545,0.589268225416716,0.638435977117886,0.736711359921013,0.245627954827028
1.41699929472986,0.366867228495308,0.270308648335144,0.262957211038855,0.867664393313226,0.102584807508369,1,-0.466060905310701,0.81943850332813,-19.7609557554305,1000.00000000053,0.76085355208587,0.384082521326272,1.04301454661775,0.265097569623699,0.376320055397536,0.289409024165861,0.57518261226373,0.318838832972934
1.9275575278702,0.631511356961105,1.26981097942066,0.929773602614189,0.476208776525193,0.852895735969119,1,-0.18618860705772,0.825191490447199,0.396319098231847,0.458152401243324,0.746477301583354,0.269514877463244,1.03001686227859,0.370479819608808,0.673235294089676,0.488215440709558,1.07612466070382,0.519923173341187
1.92614561802365,0.447202917663344,0.449775005665807,0.27385676405298,-0.329297624813866,0.254001701274007,1,-4.67795265845299,990.665639809823,1.98341349973103,136.314399173798,0.860154098922208,0.335487450084997,0.683856129874001,0.232638126872227,1.01010209536534,0.305595146660714,0.731412353413579,0.396257303728483
0.955926821133152,0.264615363695634,0.411307879325089,0.338775414826904,0.416429319853996,0.334735279968686,1,0.241273441341677,0.51030290062105,0.320963524763461,0.282590879031848,0.359569357468509,0.283699354471972,0.516544665677689,0.311189221897217,-0.121089645847014,0.546820398874919,0.675116852198398,0.43015782504115
2.06834596145665,0.601899663272353,1.70505209819841,0.998297982205053,0.373345653116018,0.923444650787623,1,0.0918537444723117,0.704066376034288,1.08075370627462,0.19673325451377,1.0106162165247,0.337863475757879,0.481189042004445,0.274780327299195,0.927809605560088,0.348404529228654,0.924440081905698,0.435066158996424
1.69180998457432,0.525456647606083,1.57816474041496,1.36589867588005,0.873762489705536,0.241377687918292,1,-0.464777655620826,1.29363992701337,0.113335947452991,0.467802469164908,0.864567794620513,0.36488438157359,1.00494007191173,0.404984377682524,1.04119724318794,0.300365464320433,0.818510347420889,0.486512892578396
2.31115408340245,0.636753590748446,1.89738428743406,1.09030592965194,-0.261344286540058,0.742809866510925,1,0.484151427607838,0.932212903053341,0.7220754196402,0.507193702129174,0.909503701896955,0.338646281639215,1.06107518321976,0.375571213746612,0.613710105172018,0.527069146996503,1.56186807196642,0.362686468905412
1.80409395446496,0.434932976564082,0.622570201869338,0.432351349807254,0.487381691183438,1.03014506916399,1,0.826499621816919,0.991238691233683,0.674030627987953,0.372898405692854,0.741418447355976,0.282898621453512,0.821829352536607,0.358665868548232,0.707263406536993,0.323375126511161,0.716439205540909,0.58723182958653
1.50220946378355,0.338933184871139,0.485306655155656,0.266517314259049,-0.278632931214748,0.358167405205839,1,0.81561141330122,1.32270938134737,0.178122025047292,0.735893906378732,0.0784346907025871,0.521741580440536,0.702863576633691,0.227742744811882,0.802164798125263,0.3045584435005,0.675574944149878,0.352923676152288
2.78894337305795,0.56681684000686,2.8727681365531,1.60316586930814,-0.00235262771635725,0.590673203972852,1,1.33131540455372,0.866556140732211,0.868143121784115,0.356140921149228,1.07005489477238,0.348584030512722,1.17139086872791,0.375037026501899,1.1179650173013,0.308412232529406,1.87998037264803,0.217144190673869
2.07328207534637,0.696862533596419,0.98351588284881,0.767663753908128,-0.261363501124662,0.388268423905409,1,-8.20851806357583,994.787444914487,2.27784734041597,101.970465793136,0.756537870972079,0.278521457640554,0.7913018347188,0.365887628433729,0.723015750854606,0.417020831609636,0.31676326917176,0.527281702677561
1.61768875925368,0.553565474616227,1.4600725982073,0.78112464348852,0.75907909370172,0.561667658845488,1,0.387278763074521,1.49775413686718,0.723639579943364,0.486734856216076,0.704857627507834,0.373933798257485,0.494167401539055,0.337410079119404,1.0669988878447,0.316460458211185,0.665979594408599,0.387595156536035
1.34231905734574,0.445121792132372,1.38015546710512,0.782452976704053,0.0426025860872004,0.908748320401519,1,-1.96987367397305,2.19936189020063,1.10915482789028,0.538187921167859,0.884254316421925,0.355627527672967,0.19061033909575,0.606225180166841,1.05448883523074,0.324074061120041,0.820511982198274,0.377189436729866
2.03819469667327,0.607232750685007,1.53976043303378,1.37068378826645,0.0479350879733652,0.627625292626345,1,-1.12576971796084,1.00043621090634,0.98141285995797,0.385552079371974,0.901979916456128,0.281442271901099,0.847021699452151,0.443359193592373,0.773051036786138,0.336493939385294,0.855292743965359,0.366930691961463
1.06859313896741,0.39296116620512,0.656755269831418,0.562638785671131,0.43002413393334,0.933585179794402,1,-2.01515816348808,1.24415903215436,1.09370689318007,0.25522590366762,0.899889555077807,0.231891121894873,0.0563783761115946,0.470279058974882,0.830774564806611,0.406874639018592,0.982682261304932,0.425764810348971
1.73832981078862,0.443685278620827,0.0653900864050529,0.146025972643783,0.805421725402079,0.149316522002044,1,-9.87922777486056,996.293571802812,2.44948344811002,86.0182087758582,0.945423496352913,0.19681256556607,0.706482718826894,0.312195251483468,0.00192295265504989,0.493514477759148,0.669989929000862,0.500670650294243
3.01950811693388,1.06439517448422,1.90125092421631,1.74083634676838,0.685452295124426,1.32181629722165,1,3.00948891244315,2.94447047390812,0.0167807936395226,1.46247362736613,1.27658983542877,0.569802732887697,0.778003612899967,0.318393042859399,0.370669538257654,0.559019287671059,1.07406560239263,0.349926835319734
1.41871693490419,0.500074202317015,1.09995669701976,0.837368473472394,0.252117400793742,1.73503831297034,1,-0.0348235943043049,1.25564592866597,0.291643749257419,0.663523190242836,0.939905294596934,0.369100526782231,0.00109405905081933,0.584342426778463,1.0197945581177,0.381147456028865,1.0705573624773,0.386000880496227
1.26308202853002,0.263139259486498,0.207073467591674,0.17933415644397,0.0694163260165822,0.588753711788437,1,0.502630401529091,0.555716376777234,-0.151233025238449,0.43230107397915,0.720165172416938,0.24090389650742,0.706766770346758,0.317811740969569,0.541064943455647,0.295703916055574,0.327770488778987,0.61072269329725
3.03744310175786,1.0158496697092,3.94538109154103,2.70183686789437,-0.0955843811653245,0.711280246471926,1,0.268104181574285,1.88853901166819,1.24056443262286,0.660292900324646,1.14764278578584,0.292244566771078,1.36479097201768,0.472033117590696,0.114651618161888,0.653009018535657,1.21763122583143,0.524943372308021
1.34352808933243,0.537226352652786,0.898269639086999,0.529592348842153,0.1847009883967,0.746883364667786,1,-0.863604179863358,0.90182521738106,0.759214003696721,0.320687752010393,0.577727708940953,0.336869474848897,0.944023091227426,0.458237149177755,1.03843832421012,0.426913993540716,0.668377552159073,0.558679049630184
2.17905467002481,0.582142919985094,0.611963175303616,0.516185469408097,-0.0109158797907492,0.681580512319788,1,0.226618356124557,0.825865345239618,0.874348581095472,0.308137893688984,0.375974738825112,0.394048354394656,0.688456569116341,0.397512949650574,0.679418665004065,0.318919102147413,1.22835323701107,0.61302216633226
0.828801387776713,0.293920074950318,0.386222178094353,0.398435334082897,0.880084407436598,0.170253194151184,1,-0.314716958760762,1.13967345584199,0.371064236080339,0.536496839506104,0.80147013714398,0.270873681091893,0.619931593301154,0.263607988655674,0.594807467456639,0.532733895825138,0.405754787320326,0.540419607068041
1.98734799740707,0.588543777591258,0.568034258456787,0.481955541613947,0.280635966505652,1.02077409903858,1,1.69582538853987,1.31535630335224,-0.649464333004812,1.22797646355794,0.976257817195552,0.32845969037097,0.95868938683147,0.277952952463047,0.918647743057221,0.401979117359,0.176002156189733,0.833475674426654
2.61772147252434,0.726263273299739,0.946990004159084,0.60055336909337,-0.405031123125436,0.442416386191094,1,1.31235757618225,1.09040767457811,0.274325184683244,0.652631276711437,1.0756536010125,0.406675671171838,1.02669265157448,0.337952909654163,0.976259009951379,0.315337021461696,1.19636742807526,0.481591562622059
1.98972502720175,0.531989435733582,1.54538525920463,1.10322255130293,0.563293289805318,0.912824162977474,1,-0.12825939244278,0.995563664924784,0.884861715507057,0.356372213270527,0.889429864302169,0.27160253532866,0.998421479855227,0.289569217887823,1.11785016775277,0.373149029657118,-0.248899882590187,1.23812989421614
1.7625244032404,0.502021298046469,0.823511029759374,1.00689128359364,0.7885694885007,0.23357506588228,1,-1.2161209497187,1.07014273763488,1.07757731714149,0.347679676747839,0.768829950275959,0.200262798920702,0.869623746587149,0.50195127139838,0.166596986271228,0.569224954628559,0.335027320579668,0.60954281950084
1.59864736867195,0.59538182130183,1.16777784408011,1.06992667090759,0.232618767037878,0.835513952150326,1,0.968241140964797,1.0959380764751,0.628502593425368,0.394769718467507,-0.193778504177021,0.491109984502225,0.737914717958737,0.313084800766008,1.09640098251711,0.505271741906724,0.303172709385799,0.756298055696718
