"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.65836682605313,0.649591544932874,0.906453400189013,0.579008262887401,0.32501365103911,1.03147101429984,1,-0.907670827298591,1.40070683131084,0.933824269126401,0.437208475304031,0.958540464584327,0.352859300252916,0.92442304855126,0.249185055847846,0.490402166436083,0.361720608385502,0.659650760873077,0.269413389556152
2.35844372091717,0.594713838872858,0.662629355311023,0.540734075177082,-0.555842538372399,0.290991429860958,1,0.489683099997668,1.41230451320182,-15.7063050680364,1000.00000077736,1.21900703222064,0.479946363005183,0.966184932358948,0.265561379893084,0.708633509010361,0.331756162973561,0.567046629443011,0.488895474734872
1.45865243174163,0.410160663945664,1.34826112597031,0.951697048316681,0.159587717207223,0.676075522014716,1,-1.04628246605702,0.719848915828185,0.873725315989848,0.207586527966614,0.379665794927,0.338234396181133,0.822509486724341,0.252680400064603,-0.0308934550286973,0.550691464784818,0.898256715483535,0.444343366056086
1.46788721517294,0.388936418594097,0.434709013231778,0.347563097129905,0.380368866107064,0.575333717448836,1,0.719304377886882,0.68800421543682,0.530132677442441,0.240769661340579,0.545375495336917,0.505970087249511,0.470465562986738,0.417708643898101,0.564657624190886,0.318905300076211,0.826129194807341,0.385896597038039
1.35605554773856,0.436371796738538,0.829406047372086,0.54351778519197,-0.147036628906816,0.371977367749663,1,-0.457438766855094,0.581322111784839,0.772746080020996,0.366772075231113,0.478750927728274,0.306721863659671,0.988222583231706,0.259854744362109,0.556430904611673,0.385623803493348,0.690388784960806,0.394335439957104
1.46146293075941,0.454614907425076,0.689564198663785,0.427067542392501,0.146879421711828,0.778125148107961,1,0.252256841564726,0.807630851519184,0.406319683012943,0.428368063246366,0.235969920872144,0.602120569107187,0.623874301053093,0.320711328263645,0.890602401650179,0.283240124429043,0.630414649884103,0.395092462014825
2.22432518210133,0.499374791074084,0.998152516425802,0.855421162726431,0.510702623440302,1.02995154779544,1,-9.94042205353107,996.494418374856,2.47740240421797,83.6667164175287,0.97786699488347,0.230649538556976,0.666021772146793,0.392734781575781,0.695227527301827,0.417354175518361,0.970695178637374,0.257455609748688
1.41408088041921,0.351339791924797,0.504701287123522,0.423971056864304,0.630302829637242,0.39912049377356,1,-0.0018595657786262,1.07541078508674,0.759989467538736,0.314731548980223,0.520659887394131,0.235244520984206,0.725974857194039,0.266397757704069,0.268512354071085,0.397252460051817,0.233246047147795,0.517840577780539
1.52780621301595,0.411619311228228,0.711186319712749,0.432362734425077,-0.154878324037968,0.302297039498332,1,-1.99069535705656,3.44574264703613,1.1690982098498,0.974922430609576,0.51159535829129,0.310143557766497,0.798984847426829,0.282390921365268,0.831318224699584,0.301870449140195,0.962706930785672,0.273318943210253
2.66369866722402,0.821968541694184,0.606356834559965,0.586584223067428,0.249133401707417,1.08958912959564,1,2.62651126174074,1.34291061206023,0.00133113366472009,0.652169080642864,1.11625514263363,0.434255283888669,0.570810591042126,0.473745796541765,1.12403486840687,0.408146318836765,-0.289573987860354,0.764770755485248
1.81655071134947,0.503327137111598,0.761886345809103,0.697816417725953,0.261471828492105,1.49749266043842,1,-0.0911891249282482,0.767551191069165,0.473797877059464,0.38262142193432,0.201053899204452,0.324641662708756,1.17111235694344,0.363598382402256,0.897079163271502,0.447506599513944,0.573191583720382,0.503453512700161
3.02129536867915,0.799038314688131,1.04378391046934,0.630187137159832,-0.258278923530733,0.310318359486725,1,-0.441756490198703,1.2842798635385,1.25005444444143,0.300226265761904,1.15655006509966,0.264629893913001,1.05934642420809,0.32926799131342,1.13130897913002,0.186379932020284,0.991222081128442,0.423093941845989
2.8007603750358,0.85976581482536,3.59602789814137,2.69022900113987,0.186163006964123,1.20774276328012,1,-0.211140581974276,0.687628209307928,1.19242502969898,0.332203670073238,1.30584665770586,0.300303519737853,1.11368916174287,0.216777462646394,1.26145342571696,0.354961579991387,1.36734469564501,0.389187367025212
2.31198915761134,0.520612680400392,0.725754843722775,0.732714838636002,0.926063541312656,0.101720144781196,1,0.602734805922016,1.62951631296574,1.34904328147012,0.254820914004589,1.15891386582526,0.355716650467009,0.379342468328028,0.588429550281444,1.15935713544745,0.388666791602377,0.913416118428367,0.454629332109715
1.81635530244779,0.550349723667461,1.3621080647916,0.856043765876181,0.461675787976369,1.14979871754269,1,-1.88401330034018,1.00236592178872,1.06195139401316,0.267610414649916,0.996993868086334,0.341573134747055,0.973089772841209,0.26532886251183,0.933767784312135,0.424429946339277,1.02139374137991,0.234381901350766
1.7647332104556,0.707784172751488,1.30024117017798,0.965927348774936,0.298132647290606,0.777601003288208,1,-0.195262305334186,1.83257690611901,1.06586360071138,0.422484900084773,0.834590671350223,0.356091073997204,0.931279558817819,0.350703675391641,0.575380623630481,0.621523782899755,0.67493211578813,0.863069377751093
2.2775342629597,0.685150089732431,0.589340859614518,0.314784532372333,-0.260719116983575,0.320237281202454,1,-0.769479341377568,0.793620010051643,0.854489048907571,0.560450387053335,1.14018539742548,0.274827887007432,1.2316719694064,0.432848635934862,0.0667765870421261,0.691799138449153,0.405869982978331,0.629422943972959
1.68699914252248,0.577497938636792,1.06116317856592,0.838867451440303,-0.0174976745406258,0.577770989524718,1,0.247933791165892,0.860545194096827,0.245020588259486,0.47602280575389,0.972764546234116,0.348766610624015,0.723248488500796,0.276411741234622,0.615016586732445,0.486774342512187,0.601851040512852,0.491009328425737
1.83412243476417,0.482067370242495,1.14883773287931,0.818488468048801,0.485145271483462,1.48031464372064,1,-0.971411922337597,1.13278746842852,1.18531404016694,0.27583788895643,0.463372368544728,0.317988183181988,0.790650505918693,0.294336312561322,0.513554493795525,0.404804287830717,1.04661626777538,0.206877990296066
1.23039850582578,0.388242692218854,1.10244491564108,0.717155049124241,0.0986173434226832,0.72270984056895,1,-0.221125123619557,0.686807984434762,0.839971315944459,0.281383682440989,0.271778897573937,0.307941574090484,1.25995876731424,0.323040586437976,0.683883162338428,0.493723215102955,0.587337668779718,0.668500954930142
1.50108505015858,0.44500282879346,1.03091234511434,0.61303809169648,0.127694475397585,0.702855692852608,1,-1.30855945122348,0.840125358340508,0.949897927439024,0.409613549972946,0.962353691839771,0.297115053134388,0.497177916270708,0.323717334746117,0.740799312237523,0.354089987071908,0.344296074490326,0.572298963157253
1.69833080473165,0.480281161256624,0.123465555748459,0.257939870509843,0.824639744888728,0.115939194905694,1,0.724010749153783,1.22703470819779,0.337776911241045,0.415476294783929,0.791203623154337,0.264503815878459,0.435839773123209,0.38156063942634,-0.489168122436198,0.681402671775849,0.203138024410278,0.561843635423485
3.29347582303277,0.976622884005849,3.34532274796284,4.40488562729499,0.334903755044165,1.47128154024552,1,1.17452501659908,0.989538787786349,0.740914474639693,0.28097441024633,1.4957107764338,0.274071710605857,0.992341347686451,0.675722217221683,1.01024776906973,0.454038787297391,0.597080789428725,0.361279039360507
1.68259432124235,0.536560169921235,1.80232861882064,1.05411960995574,0.202057873396924,0.782540339747426,1,-0.695169250033895,1.15819130920659,0.233858832132842,0.489970884574158,1.11999922815378,0.308574419688966,0.622311337288657,0.4978022080174,0.839243388316771,0.392069796826721,0.517366692280723,0.485920572137981
1.97163432191793,0.437137030510177,1.02348185625547,0.762283072106878,0.430346504685641,0.905643556498657,1,0.0173186130314969,0.799866030548113,0.885056608317965,0.256326545780827,0.460442254756216,0.49307937354473,0.86332022647629,0.337116096108949,0.613071230358628,0.285169756730354,1.59790532645148,0.411238028924076
1.60499380107549,0.39630035810554,0.4080115773703,0.329849444063272,0.173743307224215,0.834700246096557,1,0.638368741221985,1.03822998513525,0.839497350921643,0.270835772682892,0.610497824442153,0.351691977792251,0.621196518411596,0.35197451146507,0.752136810819091,0.446178567841387,0.456142757838119,0.455157003103969
2.30933123026025,0.650819668831862,0.997278019238083,0.806966718519977,0.64989926408134,0.495188296931777,1,0.282412707733284,1.09028266840371,0.683921848634661,0.284682834901942,0.789584858446738,0.371777022763803,1.02837361627906,0.33993276413814,0.195695561719062,0.378891607830759,1.30880077470675,0.340403286229725
1.85420054188649,0.629485018825142,1.57697162900258,1.16061716345927,0.354776472704592,1.26586716741661,1,-0.878996992539521,1.30644144370832,0.963573540564311,0.416612607728446,0.422406714644405,0.391697742667564,1.05020515997178,0.417423142118418,1.12778142311915,0.305033878207894,0.647686321827846,0.629046858202064
1.67474016941495,0.630526460194898,1.27750614748074,0.880034517236877,-0.122829788200473,0.593315679857161,1,0.107046070066623,1.50274906290103,-0.066428274665421,0.946932927829998,0.71492699976541,0.400473847487166,0.826527894300702,0.368008909379865,0.596703518960813,0.394543058150176,0.689937110749558,0.262483222033084
1.70876626499028,0.439973005541812,1.03682632101018,0.524659961007766,0.484771131607492,0.964295441417419,1,-0.138675322642297,0.714796773843914,0.437937843430297,0.440652338684358,0.685494455290614,0.390136641825746,0.90169894391382,0.17601454144031,0.980000498596909,0.228603190084907,1.23816231983391,0.505748253510476
1.57684236825689,0.458968599830851,0.471968304749322,0.387680936693082,0.259471093897367,0.80170875960874,1,-0.143962762287476,0.895631843588628,0.836558357160527,0.259900342046273,0.701209997563227,0.336771090426015,0.206757931595463,0.474973221250836,0.649101132585364,0.266376033868058,0.901945954838864,0.366457190372619
1.40914741471035,0.397445181470969,1.34736029903897,0.75267378889896,0.748411676695157,0.338152715435571,1,-0.478263326533785,0.808437698626708,0.752348127997167,0.39325200927595,0.236629961920888,0.42545727594267,0.602953719051144,0.294822765047833,0.553135374118152,0.300522305044717,1.06575233279134,0.473742481728037
1.2349337856554,0.311909897600569,0.671012999497845,0.427181614999264,0.620738364432164,0.5314116344221,1,-1.18504700047136,1.39693458847848,0.900402387146861,0.482512658308327,0.520816903813147,0.210064256846868,0.753218367684383,0.21683920890956,-0.0592792363798492,0.444930151061558,0.856794147234602,0.508223032347542
1.62362583144287,0.444572045198741,0.748596586597541,0.426791857033992,0.158952112146063,0.725665896857714,1,0.574467809474213,0.794730442056681,-0.491687904619379,0.59963805135872,0.447533043726491,0.320772222581282,0.399573540924142,0.366454875735959,0.683638128054233,0.322383289710746,0.894623228450908,0.249549684813972
1.77152695111947,0.424017936754305,0.0282580327930645,0.114849241923263,0.899534113246134,0.0587151996310034,1,-0.290818148933769,1.16342184483736,0.963456218807091,0.269030380996322,0.583513122414185,0.34956581353247,0.559423613412805,0.406462227021339,0.442072178283741,0.422001284199581,0.435414265450721,0.308502933717518
1.71967876360563,0.507222294264759,1.23017207161391,0.790946008087218,0.117630538171252,0.728982135927151,1,-0.914870222479744,1.22817563381087,0.774406702113428,0.427175089656941,0.50059323740407,0.303230199769101,0.966102404488048,0.280686107840458,0.846554616939999,0.471717177300288,0.669773190729645,0.521516160484147
3.10428475049888,0.901690925141845,4.13734829513053,2.6869078584008,0.336971763605557,1.46142647266393,1,0.940110509618873,0.928460699857075,1.02918534207019,0.252341536794774,0.828198673110331,0.361445319518292,0.741636152026953,0.438578344230054,1.45964631006785,0.333858869113305,0.800392391118483,0.550005069843004
1.50901861485012,0.351050586619399,0.473438729123485,0.381624412154324,0.658198522889628,0.309218712169462,1,-0.0244716442745516,0.529346740530732,0.507110531554533,0.266115104438347,0.641686301159346,0.297296112601774,0.73405519695837,0.275397853821566,0.545520912636134,0.290477537285774,0.769726067309475,0.594376013101428
1.65924802221014,0.61007122979566,0.938080310676687,0.788742282252596,-0.075326301906949,0.696290719605879,1,0.276819521948106,0.660952229411014,0.611325751112832,0.309031901158017,0.806430986875591,0.336070251911051,0.760406872529535,0.462442892338445,0.990458096712164,0.435755960523974,0.94208829559338,0.417617847600886
2.1272657783775,0.5861264916694,0.843022374728694,0.671660321959746,-0.104506219770048,0.562651489178853,1,-0.298595755972821,1.23398875770942,1.14080192684863,0.352800887406361,0.946017740712089,0.295758208159963,0.259179709015143,0.278501860590591,1.19890013797457,0.491435795419388,-0.639880659334591,0.952504861959329
2.4516826373083,0.656211759859344,0.933407359507856,0.856903468847819,0.414664825298335,1.2038395675775,1,1.4509695347338,1.04048639006661,0.600005428885635,0.245885412728913,0.637007574736189,0.337389649463223,0.706733544507959,0.349500009718362,0.837448771960395,0.41238673246865,0.66516589325838,0.585354009185677
1.80003042153208,0.6863104878909,1.81157979223049,1.48335132168986,0.229057995257651,0.9342539208099,1,-0.0775674653502716,0.981316745875847,1.25164061754989,0.227470450091194,1.01114617741545,0.532280595875959,0.82436979808294,0.466877734434725,0.307423457155719,0.641555034696162,1.00993642593945,0.499036497020047
1.64732546554153,0.354266656751628,0.429237396461408,0.210151663482763,-0.0864122500396911,0.49875119959286,1,0.0725768222389519,0.885727010062313,0.285631559810937,0.493909080766689,0.645414648204583,0.406438176305967,0.537856700872938,0.269014221054506,1.11067201285849,0.196693040111991,0.729269280652659,0.470814152546498
1.43115486244855,0.645033697885038,0.393147734591157,0.303020831822869,-0.428870473270112,0.370544825113253,1,-0.225673683779065,3.98458316037863,-0.322765302769608,2.88695538087105,1.12879350565946,0.466776926344692,0.416415854823323,0.426860599211639,1.39756702318259,0.290241981031446,1.31865143887371,0.379134262165362
2.29669918974698,0.780200436558902,0.543970073224677,0.523069338697254,0.164752682207149,0.633869614809153,1,0.736642057914336,0.792413983275541,0.766698448450637,0.397972905243911,0.917111127483765,0.370490513492006,0.901537024239735,0.469112647562853,-0.525481118232965,0.7458495605805,1.09000330401384,0.292195815903125
1.66141312124176,0.388495498466973,0.674786453289484,0.55619194686716,-0.0902552028147491,0.463056955392043,1,0.374586348107062,0.705280303160425,0.700587157926007,0.258665245143042,0.234936867012144,0.300647288971292,0.698100652865339,0.441075786927799,0.58491043046372,0.496593579858269,0.706431567423922,0.561620013228542
1.70192275199642,0.507198082929276,1.3823083273437,1.04130308963316,0.428773400819707,1.02546914817597,1,-0.884672530361599,0.718021536963776,0.827257484136509,0.247839512860275,1.13423430945032,0.29605028109617,0.821518000916594,0.362990168471986,0.402203153856528,0.361734797387711,0.318955763946183,0.438522290387104
1.45050327283484,0.546891393076074,0.912098672664788,0.691754803627473,0.915683337106683,0.108658889491457,1,0.241003900479808,1.60703301119806,0.682269064712608,0.27048164213637,0.854406250127201,0.350239399944762,1.0189033902738,0.241237792615464,0.315275326958987,0.455267181178473,0.497333389949604,0.390649329206579
1.1282248655721,0.214283561453412,4.36132396658899e-15,0.00013208064825071,0.887136986948786,0.0650469934950119,1,-1.5993192118313,1.37153565536728,1.01060120172455,0.496611493682302,0.842020472128253,0.232876263134438,0.614066920845783,0.335382229726106,-0.149562579403742,0.445413822473783,0.0358384316758016,0.44547176804224
2.67695577938025,0.921319443134601,1.20094216497354,0.986954943172545,0.443016041198388,2.46810948153757,1,1.13506852670836,1.31459282957911,0.342575654718881,0.402291885312389,0.545813265973077,0.632236546779807,1.47307793649662,0.507004016704931,0.705345239623904,0.356245311351754,0.336060503565304,0.670295158657902
1.41689347488224,0.319198406890126,0.550499384337387,0.485017629750384,0.291486133319606,0.795058080111262,1,-0.162435660863128,0.69395083201083,0.619174992871629,0.24962413147553,0.478808122576585,0.283100390500204,0.445120453164157,0.24295471529325,0.626622897134853,0.408551191667625,0.702156769086602,0.486281508440516
1.32237592189653,0.461345136760045,0.420883082102786,0.38830255991973,0.255450507472109,0.935080274728834,1,-0.106055006989825,0.892030533856954,0.460104753551682,0.294666475790485,0.574522340634446,0.396391480255314,0.729174290547171,0.364948286350996,0.699419120115752,0.549579857755095,0.728936587260804,0.30250255809977
1.89581947751692,0.349180518491288,0.559045738582484,0.336644813936396,-0.0418073955807881,0.339869200813301,1,1.37383950527563,0.612344005349912,0.419105346478994,0.331469942274208,0.63296468143614,0.33439013502473,0.586101562527963,0.277960472755492,0.639068066427614,0.174362246713566,0.676835741379724,0.354134432137525
1.09428215819046,0.513784421378415,0.445091942850478,0.485709528441678,0.0163253973514367,0.704098140218447,1,-1.15372594902009,1.575003782084,1.07075103263346,0.322083246877952,0.537157190084784,0.378551484514288,0.411682261323567,0.537223663580173,0.211838372358965,0.538665285860776,-0.103658097143026,0.703817951214652
3.15680358796035,1.17989288386105,1.80568556506528,1.43025217095732,0.147483748925388,0.891712037536452,1,2.68723159620784,2.56030935167971,0.781434214503228,0.311375825581426,1.62166096544304,0.428537148405826,1.29062651820633,0.5697982579558,0.804179083044108,0.678981840783888,1.47403929561437,0.504254523027685
1.4810275417522,0.460096880790311,0.905482028299396,0.628035741987348,0.287558675027288,1.16302387258348,1,-1.01950876084142,1.73203117873063,0.788317218804699,0.404460287478956,0.97143585232188,0.262527605201823,0.365287546195732,0.405272115893626,0.839211489567869,0.373870310031986,0.447840783253191,0.591646195556558
2.50645474750264,0.565499174262654,0.602903826374429,0.4150539616756,0.163214958099931,0.676633824745717,1,1.39805339667681,1.1863773806026,0.782773358974345,0.341570123951389,0.464963953573297,0.346569649914062,0.759484798751746,0.350444976347867,0.540558836256849,0.351146409581515,0.490621689753307,0.284779466503396
1.33749094965702,0.316819263098326,0.638472730054894,0.4817180119076,0.287626366208993,0.549466137475052,1,0.0735922746360453,0.815213299537094,0.696531712397439,0.250618840774709,0.521464415657083,0.303414129187337,0.18077827173648,0.439490697340099,0.718591227128058,0.389293496009932,0.898810198840371,0.48365073647051
1.80371676325708,0.429935823162903,0.766187466052407,0.451324125655617,0.175732968136165,0.716506300305944,1,-0.473215041012291,1.16533659202019,0.75155687345835,0.524697840977284,0.931969006426937,0.250247574351846,0.689801167370614,0.284181171487445,1.06138558012258,0.421442052110432,0.65993289481282,0.256843250106909
2.62115101816969,0.597460884961533,1.72793475983875,1.10821754079872,0.0822586822701895,0.825280611890487,1,1.16957336092108,1.24870336913945,0.771337846660523,0.562126334550272,1.16222293539391,0.308991249888179,1.11859724830151,0.352470657607208,0.775443406797508,0.333781261609563,1.32189793758681,0.284880973124126
2.06783521326527,0.600393472648848,1.09849383221517,0.835935294445952,0.14428933954284,0.845308338247087,1,-0.341813958385735,0.891550004435741,0.935170431959295,0.350951481443646,0.9217724873431,0.386558503305188,0.695951737068168,0.35009164618924,0.537986579730978,0.387664623134933,0.925208256185163,0.437925795681574
1.99687446219185,0.877500218195836,0.854333494977988,0.895949262803625,-0.301483128455126,0.621905790123855,1,-0.545601500286176,0.903528123378348,0.972549375975691,0.48677974797005,0.433349903832382,0.33259591260933,0.608382364394024,0.564300543306138,0.88641991975711,0.630929784247892,-0.682050141774593,0.912629414734814
1.61939775037102,0.485930649623212,0.503435151398006,0.375660590705975,-0.0424149423740022,0.39713714652863,1,0.699263534686461,0.943145918746431,0.0843246065089874,0.697527363782138,0.75902641009931,0.193317607835843,0.617778212191025,0.318088114467799,0.399728634491002,0.502939199085482,0.694452971934163,0.329460063005932
1.87877329332259,0.426372738906118,0.516315751342276,0.434977277047196,-0.236787841352688,0.406661380811822,1,-0.198286752293938,0.434920439681612,0.0802455792135655,0.527942552435361,0.986748708125072,0.234213103086812,0.731453096169183,0.289423327168461,0.83265080828866,0.279766253563349,0.634493900970528,0.351978524240204
1.85706595160152,0.35158680376457,0.476195620067226,0.310197249158845,0.668953079994251,0.287373813448473,1,-0.827462752405201,0.996957322811905,0.842165336198077,0.369586160532958,0.80478409964732,0.272482850072672,1.05375333455175,0.323707251866306,0.735120203494442,0.242556314990187,0.0798457704681044,0.44073078562433
1.84544425707391,0.702272176682291,1.1485049580243,0.830756045555235,0.488121503128873,1.44664008150363,1,0.661222183291735,1.08297376324813,0.437545532285081,0.436014746727841,-0.105242627281463,0.622650178982238,0.891328914435514,0.447123805981221,0.036820930114146,0.64284751726097,0.595484977217756,0.342933949758865
1.62141326361749,0.405087548158076,0.618473398744679,0.417635558135821,0.343730615995558,1.07561037731868,1,0.0370903455147908,1.06920952408235,0.884418398583969,0.246476460832854,0.894945503479223,0.255171497010367,0.821906789782349,0.328051651366039,1.15769737342431,0.399726395982199,-0.621414398659098,0.897030004411252
1.87470093627163,0.731091210527068,1.53832972277047,1.33222831340033,0.0620535177009864,1.13714559418036,1,0.191812765620832,0.725094423789,0.739455911928946,0.435395692787097,0.696320986536821,0.393896597755955,0.636742329414407,0.467201805211298,0.320598175551252,0.656202359389455,1.51769120468736,0.546149725846242
2.58960376992634,1.04601349561875,4.1570961260646,3.38934823560715,-0.205060212588893,1.25408114652211,1,-0.47803523353506,1.41013994695421,1.09552231430721,0.6369313361738,1.69288459914648,0.39016428867081,1.11507537966241,0.393369922404065,1.05608745445643,0.724957113210247,1.07694049290851,0.325497976259971
2.47293050915826,0.757247967422596,2.45059480283109,1.6664122564723,0.403583256860655,0.749955155951077,1,-0.143238935239584,0.686313330023754,0.861453446220611,0.351485374194537,1.11419182207767,0.407092768710172,0.742329849422714,0.486831260462374,1.43349999901438,0.5373637662055,0.302855650399007,0.532650435840917
1.03210793240037,0.35928714554181,0.532727853711117,0.324254583242133,0.0421443346043882,0.686462496551199,1,-0.389620962876986,1.01588894948318,0.558513287511547,0.366205378258966,0.686919353195722,0.27153320045938,0.386489730801143,0.404797215649899,0.192901157524104,0.344821902545359,0.80627995235677,0.442047828097114
1.78733716625013,0.448617554725736,1.13956918556624,0.743301239354879,0.337158883645866,1.00737267198732,1,0.931189851832386,1.73435936836262,0.458678047116669,0.939710221891133,0.805840693153794,0.209088355385331,0.867332309391998,0.317799246886662,0.829677745426953,0.334235055585273,0.536246613138347,0.506810587968439
1.42702082365385,0.33135809380764,0.469291963881565,0.342680950718581,0.297553715193971,0.295649761874814,1,-1.20903063808967,0.915602931355276,0.886177085412993,0.314181884857142,0.230399118678333,0.26437727453477,0.710501269352234,0.226426032114095,0.575935687652494,0.278774613944661,0.510700535218966,0.472612344115709
2.24924701273761,0.595120981425353,1.77327964774724,1.10348234799866,0.342785521358048,1.78451940376574,1,1.90594210137659,1.23339402044589,0.815099841121022,0.33041729918635,0.949871707565624,0.237377478041794,0.663485492294076,0.395066351231254,1.02603307714287,0.461187565815697,0.783326661304587,0.407105815036274
1.50318257761043,0.465887460717663,1.10503995338923,0.660842757542959,0.742807879853571,0.432597744105863,1,-0.0530210605448605,0.825796159989651,0.43536144986474,0.438721346377004,0.439924131951535,0.339536456316278,0.944462526212636,0.287744285211117,0.904182431276609,0.39235911071129,0.776384092732508,0.475340174911908
1.9723489964404,0.670635354695939,0.924450861280007,0.717908853734177,0.0542921248405232,1.23486079108548,1,0.382594662980049,0.980156783651726,0.478455457554856,0.461516764455931,1.17665011499848,0.372048615220572,0.808621981308758,0.454445554153623,1.11593588430542,0.369456968675233,1.31904778632006,0.358192809775305
1.80400432982529,0.439109668054725,0.335473042306386,0.299684682777299,0.766910344010417,0.171144810223185,1,0.692608963835814,0.788299560334542,0.788970311132513,0.170032460433775,0.469541014810807,0.292856228078629,0.591005549990899,0.356902626398655,0.214330636633252,0.402269643542575,0.498615590534272,0.569217557162865
2.06787510596227,0.67840383192063,1.84906715673086,1.6867284733234,0.214129183186613,0.966936759619831,1,-0.468569062423476,1.12546188467738,0.709325622443038,0.446713801574547,1.09177684670637,0.397851875540629,0.954892764640867,0.240319574983575,1.01750428836646,0.513522800079672,0.960807012493198,0.639726978527297
1.20741734617145,0.373127449685212,0.484536879410096,0.431562882897924,0.403160326434463,0.881870662976216,1,-0.321016510483394,0.901120988244764,0.582067352044135,0.292898422237656,0.638212494075958,0.327510548775459,0.334869836665563,0.393383243475848,0.751956667904049,0.367866566686011,-0.0937829576045662,0.730922079912176
1.64885007310241,0.56512472054825,0.677252049205066,0.550576177569136,0.401642857384219,0.99616314910407,1,-0.554730037301345,1.09338704219174,0.785576246327307,0.251279259233061,0.671173744307031,0.394999894202023,0.672008083948623,0.366177129208604,-0.136641218380737,0.635482405594738,0.852696703852294,0.525021623297471
1.9563642827387,0.417358466830635,5.85309971323209e-15,0.000153011108878732,0.943893828476225,0.0333696368923594,1,0.205201951003138,1.7346752990683,1.44532099765623,0.228478006100472,0.255498675568848,0.458094111700528,0.694564991302943,0.253435684765885,0.603444614874989,0.534889661835119,0.528915033324942,0.574961001980102
1.61189833541128,0.355883986268275,0.410376221433147,0.283416302001808,0.714195667219189,0.315790794336111,1,0.320331505308716,0.867000164452862,0.205324182980587,0.438920136901494,0.653351991450631,0.255582514078557,0.665791707397944,0.226891394094626,0.712184946800435,0.266644873666451,1.23554400571065,0.448058127601231
1.9870024054123,0.88356522689814,1.74333199375104,1.45046842139837,0.588050605363153,1.29190119386654,1,-0.0654018326209002,1.29477135234364,1.19355778738708,0.267249235370893,0.856568200078489,0.375550801794836,0.588083302182095,0.441515030678926,1.34918794852124,0.488031263444134,0.843812451838094,0.339154647889478
