"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.81305607286142,0.38993956937607,0.62018281688897,0.348530328729867,0.0098773262834507,0.564997796460201,1,-0.185039074962635,0.878808978968305,0.856695634388242,0.352726435243736,0.60370852593253,0.265333153382538,0.687456138223157,0.220228229818965,0.897234137892687,0.204056942949892,0.527116973600204,0.46457847675984
2.24120531419018,0.56851966831523,1.84150031246498,0.976144739662029,-0.0347735412022147,0.61380218179591,1,0.314721107463377,0.778115919986145,1.09008752124939,0.414154727705689,0.776940150928966,0.409799055599398,1.15331010335347,0.278722760143509,0.975147582739573,0.417022032594009,1.21879337735644,0.333205926866571
1.70767162604457,0.462509956726156,0.55196123960656,0.386326656169467,0.170099387976746,0.663224419079601,1,-0.920407127132769,0.63059324938354,0.759812416435967,0.290893254619341,0.855813027816783,0.290389339608408,0.344976038059667,0.460392976967869,0.837464942229196,0.217075774703711,0.677372494757293,0.40047684559469
1.58280693289927,0.475298588205316,2.36298632727143,1.47930984324157,0.35677385819025,0.861839787803312,1,-0.60971265089144,0.863979407719017,0.464939251566972,0.302443264954624,1.51164727597402,0.298949508952846,-0.0725936292484657,0.550409392206576,0.47479191010863,0.466148339767527,0.713774403618113,0.309268542555957
2.31065454989423,0.765007892449651,2.08277902950561,1.44728482044055,0.147568106315555,1.17928660448911,1,0.509945093553061,0.482060428372292,0.772557597780026,0.438780491652282,0.836251029860043,0.326414576302917,1.04005189841017,0.37807577213164,1.27989674156468,0.428016583321587,-0.0299815801594203,0.84720097737725
1.43609354482597,0.314425112490355,0.327703441969436,0.195066041867798,0.425350507769186,0.589145386842756,1,0.696437062150397,0.768308996084316,0.928578541444222,0.236969141985545,0.327297131450076,0.308359761177411,0.823735655335194,0.284319317747086,0.512571536021837,0.416168986945201,0.563851760743776,0.251102856431546
1.17920946138453,0.411658100971279,1.5304344515946,0.70155223403919,0.314023654392706,0.653199789798038,1,-1.43674078580416,0.89164474434441,0.709532624611458,0.288413596017439,0.788456402056094,0.250596452809844,1.32012074601008,0.22751033573353,0.145666648689871,0.450702685234018,0.403918377604084,0.422296458138614
1.9355959213322,0.378486857447023,1.16458118635939,0.679878247507964,0.824576485528022,0.184785083724535,1,-0.521391385119318,1.21038891231458,0.96530808298796,0.302394319803353,0.874794140462001,0.292171734288205,0.286824466921222,0.433014835842862,1.17704522268798,0.249089364776683,0.754135093196351,0.472297535109089
3.25672360062598,1.21348389324965,4.55293128101504,3.61939433003719,0.272495317216836,2.10650024738346,1,0.771769333395444,1.26733224387746,0.396531176353523,0.628290529916943,1.61917072900407,0.421102652668823,1.49941409448285,0.538800020886767,0.866919304416357,0.504597018269354,1.31173308400251,0.381842846435256
1.75030545196813,0.357311393088209,4.07406373408808e-15,0.000127656850382857,0.901610821848137,0.0485236824982813,1,-0.279715278876969,1.11493975567957,0.838277399747899,0.357721689263983,0.0512473995036169,0.713883832780625,1.03031087542564,0.246412969657148,0.957306529708899,0.267315380737147,0.388123560469191,0.301324022788428
1.4080804381137,0.36091500286958,0.883037639817053,0.514033449525022,-0.0366607239721618,0.551720736340894,1,0.521724072718105,0.464057473067917,0.645661983469407,0.285081303069639,0.379192127290449,0.291260829775052,1.0671161971945,0.322409974907753,0.203604196687997,0.557458516704224,0.764589821984682,0.612280003115859
1.39297371204338,0.31949458722947,0.459275287525291,0.331222581281516,0.294404793207641,0.524365836363224,1,0.120640889456573,0.816226012848083,0.344766410800226,0.221095144567419,0.256807189137108,0.380889752618853,0.63375523689348,0.350943916566761,0.763606957425038,0.203066371878945,0.395804976890442,0.477016642073208
1.40639893036247,0.478476107363386,1.35361377804556,1.18274075337921,0.0258098571883227,1.08466821173986,1,0.725207572610347,0.592083496340335,0.81098340020791,0.376773578668406,0.891157078357803,0.358311708876113,0.531469989965829,0.567011066760489,-0.491751982567802,0.802587536400952,0.772197805040761,0.624806203365682
2.26278255814972,0.556789489790615,1.12821927255312,0.894528122771469,0.62114285353366,0.714841141599093,1,-0.0490013249482596,1.12677581365787,1.04821785040928,0.379573201124072,0.622946740600485,0.271272728541011,0.609057960630037,0.287478908976155,0.769745676869256,0.417850117615296,1.14024010178404,0.463804135608647
1.90105402469367,0.562600766503944,1.77621733298877,1.27238329244472,-0.0775483313727309,0.733390313774208,1,0.220762020302076,0.931579637930912,0.796737151721878,0.339419628895467,0.335060767818436,0.414369509468933,1.14461392491421,0.443043894096167,0.601281929086313,0.436510174380359,1.20689589743577,0.387964155060549
1.47532216312312,0.326318838860328,0.695086026452083,0.491971895723771,-0.178905926459419,0.286654173185102,1,-0.81086946940204,0.586720268415716,0.99270299285299,0.242743197579259,0.814763340170469,0.183066916312493,0.573062558812513,0.305704494128351,-0.951411260385309,0.916488880336793,0.207143908380556,0.48748097297858
1.47156427236901,0.472163984698914,0.87435827650592,0.690640169659756,0.681842880084442,0.406543700226427,1,0.396631688910517,1.20890312113379,0.416642730983951,0.46411716023787,0.683111287925923,0.466459786667356,0.699038687212437,0.264708682420689,0.860899504416136,0.29920052701888,0.22392555813971,0.485844637761259
1.8951761229146,0.714813586430465,2.18811662996815,2.28594711103271,0.10668998920764,0.922617091702311,1,-1.72563538198497,1.80147425687831,1.24599961541886,0.423965143472205,0.82229009765461,0.591529912645179,0.875000834279468,0.424520136835877,1.20871078151581,0.419143158676617,1.05066881780743,0.558059375922853
2.46970631908874,0.719596444612898,0.932460487974852,0.774759755782983,0.493016900473128,0.765579568542372,1,0.895913449504803,0.939029217357909,1.24864953031055,0.360555031844394,0.507500970895943,0.410268597646744,0.0653026358795268,0.53407632593919,0.729916334151575,0.527240530928751,0.75104039789327,0.449234485049665
0.872709170424858,0.275061836441849,0.778887943447428,0.376425162621006,0.46767780307879,0.458729383219355,1,-0.286184640449042,0.56518673840528,0.569064474972071,0.295163597510333,0.359980045614872,0.296774175931652,0.650078708305159,0.306085331874571,0.059825254125312,0.403397680559312,0.776275327825713,0.295139293945557
1.35570885360921,0.322613147720355,0.627064149715763,0.434231609515943,0.496081878560674,0.604283272865443,1,-0.927362575959167,0.923633975491051,0.676625234215681,0.334436926414697,0.476634335607384,0.447853819324387,0.802895447123947,0.231308174077709,0.722557991952799,0.308793672688937,0.669708000106944,0.451219667167453
2.03313057617582,0.531442993395162,1.45587792538867,0.854116158488997,0.140360200530342,0.893649687626044,1,-0.594582945450268,1.02875419021869,0.859471761498283,0.319036975897549,0.894626155248672,0.241299442941397,1.21105423837785,0.292633262851422,0.631654599872127,0.378935771512798,1.20806026802479,0.441828166351949
1.2597573975086,0.269197577016361,0.480177316462044,0.364363313368668,0.816395588663888,0.189645519973699,1,0.321915181463003,0.78944467291892,0.594226795560054,0.351367013740514,0.303038365770151,0.226045436712517,0.812237024930428,0.210754070941561,0.377779487751246,0.29917522782774,0.109345477994799,0.833693178082891
1.4886107722633,0.376431795199057,1.76495896650641,0.977940332819151,0.658192629966091,0.551143092400205,1,-0.641775586893281,0.697836483987791,1.04163710641036,0.237254977654093,0.848032224876527,0.285753484195878,0.393839685335773,0.397178706972198,0.859862835103926,0.443427004968833,1.13615129248459,0.412117228427181
1.98975701621954,0.695884098419314,1.00850107849715,0.803887545994835,-0.178861756790846,0.808982468272712,1,0.177413372741351,1.58680255861971,1.19916582922446,0.339540975831132,0.585976044995655,0.426874670897362,0.35690629280037,0.602193607472461,1.02629703474355,0.526665274530715,1.51826045823367,0.469245299010637
1.58205694160158,0.453106283570715,0.531205745796069,0.457158324314214,0.377688084381739,0.974513395918687,1,-0.608740455039126,2.13815854633161,0.683794746304138,0.630591425011735,0.39797588367447,0.43900308479458,0.646478698122406,0.283143153937512,0.833615721463941,0.303358469970593,0.0358812096275795,0.485268117660565
1.52963587894814,0.403213900613817,0.703369353809482,0.463587349053153,0.896128034873965,0.137966486591138,1,-0.309265640250747,1.7019102195627,1.07427779369732,0.241389400035269,0.498006897051839,0.501713005808164,0.715849837421519,0.371631479632284,0.654835053302995,0.268822029770748,0.696591993904355,0.376238138486021
1.90750754162795,0.506090753938777,0.581008132374264,0.593327098793558,0.298791536759247,0.939137197914792,1,0.434721966742601,0.757705046032685,0.676153228904987,0.512704836980284,0.790509464588665,0.319832933573804,0.71574339285277,0.355810978022784,1.12057428058831,0.301652008373986,0.21545003671472,0.451215102100764
1.74139943806224,0.472500576170206,0.910313157431983,0.63863601465287,0.640362630683869,0.794392158796615,1,1.2651767021093,1.17588053465188,0.427449007620034,0.289836460160278,0.938413609012033,0.317312329243306,0.390909014539406,0.339526504826607,0.961312276111236,0.400638391756654,0.23636353570837,0.314796704881936
1.42868371857661,0.363188163545903,0.270689343657574,0.261108817038748,0.516965201022031,0.38216196352925,1,-0.633723505593663,0.931543438927057,0.992676553010742,0.353820853716583,0.32472883314259,0.262937760670923,0.952635464875775,0.345732002681182,0.280540630360118,0.430077528704895,0.526281718541786,0.402999304639486
1.20778362579163,0.411762120546808,0.814265914765701,0.563974036484431,0.783784965245725,0.365128168464878,1,-1.11391044053884,0.860307679065667,0.594226821656614,0.272078332009088,0.577526910104829,0.257193052586434,0.628005707345212,0.299286784390239,0.79371194122664,0.317903319599756,0.386756915357424,0.469365978223995
1.6543456666892,0.390289794798313,0.837980135496552,0.46358318281399,0.379837601621169,0.838018674258716,1,0.578232217599704,0.67385551150223,0.638477946870462,0.400247358381932,0.562028168833337,0.212733521060142,0.810681297414356,0.443286879225701,0.560771551352529,0.337380862059511,0.59073563957606,0.457661837134271
2.17643487787584,0.579804466851241,0.884985841192392,0.73839439012642,-0.0612598562024192,0.743084582673594,1,0.892578256351413,1.25858369694705,0.5714761768472,0.704966334739717,0.825972941961167,0.343303077144667,0.633637268930613,0.50310126154578,1.23609348526987,0.397020092632208,0.917048478458891,0.388311340543127
2.27394125774022,0.739967948470622,1.61359631007077,1.08092577772411,-0.291921995651811,0.63640257418704,1,0.600277415779455,0.789320186813207,1.01125802214164,0.318949420436019,0.80066205325519,0.494479036241282,1.29593604158032,0.375775527502257,0.97825635206367,0.456038007386349,0.912233740763895,0.403707476669917
1.61736419599918,0.511269561506537,0.956119433741027,0.68244977893654,0.452447645476028,1.37002646022383,1,1.6501297106212,1.18272132830062,-0.174366291868039,0.633487016148578,0.769058415991794,0.401016905568874,0.451923121212994,0.347702640065149,1.01604047096637,0.272029671163244,0.608135381644083,0.438206550103911
2.65372955719778,0.777117431147688,1.23869791481501,0.882243857243708,0.214869229738114,1.08756039168294,1,-0.41305129206161,0.936725952161996,1.31898818903593,0.403308665389231,0.918186400202176,0.340514326587702,0.829022073527743,0.337528788089105,1.2190111314595,0.243059294551826,0.363882194646704,0.495514143838977
2.00624795657333,0.66825452331619,1.56376966036828,1.08264323291217,0.4678085224392,1.83750292971715,1,0.807226336995882,1.50776050347316,0.855594509564468,0.208383279524254,0.934000014631471,0.365785863559584,0.858402205380229,0.256100510176965,0.917401674758288,0.471688932226691,1.40605208289479,0.41731079785217
1.88176026719701,0.47840939845037,0.858775062307567,0.52604413028566,0.120019302666891,1.12764036199117,1,0.637641593042992,0.697925802819203,0.641819484520575,0.390973371725751,0.7186951163203,0.30493587472295,0.344518084056697,0.436865790345421,0.772037836404207,0.367350170527394,0.341185311401756,0.589934349032753
1.46082132564826,0.371114984957001,0.589743000566566,0.334667851345026,0.742232428693601,0.367704521612361,1,0.0638377240351644,0.767960653660154,0.725109531869737,0.296045924969866,0.971034440468486,0.291947810016321,-0.113701524582343,0.479993102966355,0.600442236552779,0.333824537897088,0.960066061866993,0.290507155882361
1.4446581070042,0.538166870901829,0.849439884212207,0.727713205799494,0.0353562262974395,0.977220105725218,1,-0.481949145797322,1.32048569508474,0.969290971618068,0.41737648097407,0.627941764637081,0.480808427575594,-0.0532925748951243,0.602285925772169,0.998252730792536,0.354923666477964,-0.0630118352806373,0.674684895481724
2.47813139991552,0.802825817169379,1.78509945162559,1.17301878115485,-0.449756123553211,0.38915864807112,1,1.26409498109855,1.30138681747134,0.57531841142637,0.366474187875537,0.936078080079006,0.36593498262572,1.40387314476658,0.395633066208792,0.925689043160765,0.394298187980226,1.37692031935761,0.392330699082195
2.9309287163502,1.12915556088134,2.3380296517525,1.85862003952195,-0.136824423569449,0.795952871592846,1,0.113998710072308,1.16778847137685,0.937124248292581,0.441482988640282,0.825932187137539,0.54027559500118,1.51968914225993,0.464820786046909,1.33997810892909,0.316563346988123,1.29751909581146,0.600973381114377
1.3710246394787,0.351247734286466,0.740322384357926,0.376219218646526,-0.0161809580560449,0.324224420370961,1,-0.553384862498872,0.930434538343497,1.03869714884997,0.240862942939416,0.926815365792377,0.386930783006619,0.514351294721883,0.377056233612963,-0.125338706712962,0.426463363135351,1.05280103363995,0.20134785262344
1.78937675701021,0.407223001269806,1.10551775095215,0.805344415002789,0.838374540223621,0.194333083631254,1,0.700689631834325,0.856730427394231,0.658830884108123,0.471245522425383,0.554739333231835,0.276363917064153,0.913424401665846,0.236088086393349,0.47638468254948,0.3927442334736,0.657519173825166,0.359381044468398
1.70913580274997,0.471220148999875,2.07211811490689,1.11841891043268,0.181864289091599,0.75884388299104,1,0.616086893690034,0.786679812871686,0.620757063239723,0.43634142213554,0.932164679104434,0.217482544044257,0.962240555220638,0.261715056017158,0.683702400789358,0.562696196270763,1.18837687888982,0.549304058248572
1.5005818256553,0.530863468407333,0.443938054933741,0.37762747713323,0.941871118170489,0.0557698434890212,1,0.411426758544203,1.22731659386286,-0.0145318533820544,0.557859080588608,1.11979708841925,0.343368950940509,0.961370986644495,0.342462944004565,0.235487758760961,0.356986228590315,0.384445773993144,0.484425776462248
2.71145747212295,0.734884249417868,2.05221548935567,1.1536442150906,0.178030544022833,0.257172409784016,1,-0.139878901622557,1.61829361236231,1.00289620137937,0.459508039895384,0.761906623563768,0.257745891415738,1.1156000738695,0.33209423549612,1.47996950945654,0.289964499015404,1.24303589329974,0.603392589240384
2.43122186687983,0.684475666435089,0.625291213439702,0.649856402207607,0.843674751980228,0.183221197649483,1,-0.934985858407285,2.69020895847297,1.27323122213919,0.774348067851943,1.07788000342019,0.369722056896412,1.06445562500164,0.32747515030659,0.172631007503062,0.467766956009979,0.791613754888223,0.654261102136362
1.88406984998925,0.487305379433563,0.304523137824316,0.273781885993621,0.13934681483866,0.690549044719955,1,0.4325942847014,0.888250562333798,0.775118643274688,0.290160840273984,1.3146095580347,0.232739072287982,0.62056190733606,0.492281327552682,-0.609758783092427,1.03572287955114,0.406829460524676,0.44679198894217
1.3458363972733,0.44389710085393,0.970503231472624,0.718856336736485,0.276706738583939,0.94896904488665,1,-0.645553674192592,1.18262125206735,-0.255654933716603,0.897657562003121,1.11996553860811,0.248462810109499,0.541469159980494,0.340157177466665,0.972406435593183,0.435038917894426,0.941446162248825,0.385378889623216
1.50625131069603,0.473877913845217,1.47934134803472,0.92323699121475,0.405223019166145,0.716234932763728,1,-1.45117467185438,1.22671157729146,1.00971514243062,0.347122266965226,1.15751347088903,0.422613175045505,0.698469850495847,0.425293259727764,0.554518416352312,0.367977520250416,0.605562206585533,0.327967289516667
1.66696834706202,0.44107036260455,0.699530396080206,0.43503546295476,-0.172526288548457,0.287719411949304,1,0.277202957372381,0.55978722201217,0.637757168798644,0.283006059345454,0.998520762969304,0.259903170572029,0.653560770251522,0.300625228869113,0.258972042334076,0.560233771360063,1.04267520984344,0.498867387193581
2.19144295080051,0.545373981232951,0.456220829349989,0.356338086277625,0.835604167596915,0.149166467661164,1,1.13694690337602,1.33795193844466,0.519481074171947,0.361373232823366,0.840565835330039,0.198200872327734,0.881498123840065,0.353427228115469,1.26924051792333,0.292030612472999,0.555532927298198,0.30756086093982
2.06308759117041,0.65042210264842,1.94858126353372,1.2258368608687,-0.02346499513526,0.630023026266978,1,1.11502043185321,0.900043452689558,0.570781279077955,0.371689089497582,1.16711837745152,0.383791189517831,0.432634734115464,0.310309830676533,1.02246552843378,0.497210030954334,1.33501753688756,0.549562218429727
1.99040847786781,0.573819817398182,0.692865422984001,0.462095952457927,-0.134560742400069,0.677465609794008,1,0.33621505239163,0.928605472433546,0.882395747985766,0.573984921666574,1.12160550205394,0.338247318188166,0.753978464335766,0.404522323533542,0.544807457083835,0.28310465916767,0.820143025648065,0.477174527339099
1.79267759219798,0.586720213737592,1.10258892117475,0.996840128905806,0.364521264535085,0.771458715336293,1,0.289800956180379,1.07314922059571,0.508912656406471,0.486214262629727,0.377231785756586,0.458031174855819,0.0835915471803561,0.465648871274192,0.642564747158556,0.460620611714022,1.27427499987099,0.47486843749523
1.79472821041228,0.548545299041037,0.735931683225266,0.529759873288219,0.124075032032618,0.725728175731321,1,0.866590198493676,0.967484299511471,0.14773880553863,0.399787553913304,0.990145147856887,0.318308239011123,0.935797544708994,0.268617200892291,0.574868948609579,0.417399302730629,0.83220846000225,0.495946820278269
1.5088314690099,0.470207630748292,0.796048526811923,0.825690603264986,0.81918515971172,0.257774363769013,1,-0.84698091130234,1.27171576152077,0.758701280040813,0.26956633506707,0.665966433124108,0.344685009378278,0.636239462071021,0.377979191950646,0.520467352218541,0.327891798700243,0.286178122068008,0.450122056700027
2.57456021799054,0.682885882095111,0.941162275361771,0.601927597506146,0.182052408293707,0.592650230913179,1,0.918107557169243,0.465201499908287,0.51860284455424,0.456759252530203,0.744808709003847,0.334100834833094,0.974585362776633,0.252375896777821,0.979283637051999,0.253033246626495,0.544657886501375,0.659377116364043
1.30549022445591,0.351886798176392,8.85554475575956e-13,0.00188212642272441,0.940393789030576,0.0422716645665192,1,-3.33825870027102,1.48400348003828,1.27509645558592,0.293556727579907,0.99144824938885,0.273259070667774,-0.0495389284445213,0.4709314814879,0.287288967093941,0.446497646615429,0.503161532009706,0.380399290848993
2.28205570384728,0.592030886747902,0.363275793721525,0.424279435234819,0.371031394179796,1.20465510079049,1,-6.73302930077478,994.53609517881,2.25411065606897,104.393406319165,0.501146910255078,0.48667868094019,0.395284895013236,0.477964073583385,1.13828806759268,0.385920861538831,0.736961597732572,0.425474651907835
1.42147233273577,0.324210803577622,1.14737897322386,0.589597892441688,0.226200802617297,0.689306761017648,1,-0.0180007733216263,0.690268685605887,0.740918121314951,0.296592013010437,0.53167465374649,0.242260926138631,0.7139921034502,0.272120619789822,-0.383153863850528,0.719709037269002,1.2894056861008,0.35483703649997
1.19806006933888,0.240569099630285,0.21115637429292,0.135020742246796,-0.0381126633444165,0.220638540246677,1,-4.91809940314473,983.363261135378,1.68889614466006,181.650148164961,0.722593904326106,0.304031367305456,0.401734092852107,0.271601383906171,0.377995890250702,0.298749788028341,0.5781689677021,0.201025579804208
2.7181842932871,0.810337875149453,1.43546791287434,0.855154585087189,0.216156256757053,0.637186385866253,1,1.4721860961878,1.15810952853783,0.959722323430173,0.440684677967116,0.885581124339614,0.394035114773338,0.953422174640654,0.220720671773908,0.755856308846562,0.474164761435907,0.750459594558141,0.471641010803359
1.87213588359514,0.382571081813176,0.39094060836376,0.308013956507272,0.221546955424418,0.610689302226231,1,0.858442353650392,0.690999114188871,-0.0113347374343611,0.502786033249369,0.576695151255385,0.415795768470445,0.892812622021263,0.271597310288777,0.333564366466394,0.37352455148215,0.666579029426727,0.247702887791523
0.825491189003142,0.285106876616853,0.176274985719165,0.18340257972297,0.775801058278416,0.210456819353892,1,-8.87025152522823,992.907613036173,2.12245126328562,118.888576850392,0.918806116590212,0.332054460974476,0.265448703675144,0.290648771672291,0.615541354220605,0.265998874654213,-0.0449529450041564,0.290888052248948
1.80433192983547,0.403708917873754,0.745756888970638,0.384990444660582,0.320646649159029,0.709714369138742,1,0.328155284586243,0.945265848914118,0.372508681227983,0.458431839576139,0.746313528064614,0.255769514928263,0.531174571860168,0.359107088502226,1.14877581127933,0.308623285840772,0.186519911068678,0.423697872915854
1.03330293650481,0.289113255176085,0.636621847272367,0.573556727252842,0.874449276688278,0.131271505608212,1,-1.20262759051869,0.892491840920157,1.09463222543684,0.166250435789371,0.864548950329976,0.239873135410244,0.512804426350612,0.399232254264167,0.790090880481692,0.57135423468663,0.920149003818034,0.376903884458321
1.5478807563413,0.375428380814954,0.656442213207897,0.481784619837991,-0.0431343140526108,0.63240340630515,1,-2.01583626510541,2.38354075979153,1.64296541251325,0.461569036973649,0.557209867336324,0.280236509874867,0.577061104601413,0.325465733678645,1.06317692019333,0.354495118326744,0.729114304441876,0.458606222096099
3.32761198984776,1.18681657575257,2.98124877533786,3.00902161563345,-0.156737256694444,0.629115448652162,1,1.26181872285021,1.26807838469776,0.558477214377055,0.497567164867606,1.08965424463668,0.433694469547881,1.25166435457964,0.348178052295872,1.21099826282417,0.623565415171597,1.07724299960635,0.387348430234679
1.74151668949694,0.49762288633445,1.40438945147737,0.877624120583132,0.0688045014976058,0.92526742212449,1,-0.955852687094728,0.770257846026957,0.925347409907428,0.35743546674484,0.700342950288195,0.225306204382792,0.501643220186848,0.460012776225657,0.74345529952969,0.408153849642713,1.05176643557321,0.396482918561785
2.68250488643301,0.808547028900486,1.29142366847777,0.931384602178957,0.0243636787655186,0.873566135602765,1,0.0349413308519447,0.884829642762957,1.01318828998751,0.351962609261594,0.864191581104326,0.384688163458195,1.16970842794707,0.268505576773095,0.925404506249811,0.400353853233646,1.02799954871102,0.480442922922995
1.24427069795814,0.283353960487073,0.222195280206118,0.250225937172749,0.543593157925245,0.444561165068039,1,0.290454650960765,0.648334731491756,0.632173068162089,0.203739367590269,0.205303924123999,0.278871616162428,0.360390116967974,0.414205309385168,0.551652517039299,0.382036863440168,-20.402656104697,1000.00000000011
1.46640715083056,0.638068277113623,2.24862750144413,1.66143143975408,0.802511062683415,0.43168597369243,1,-0.171066099634335,1.01882816830722,0.604389527468604,0.306811770635254,0.870401269329464,0.341206823006923,1.15431253577243,0.434845698717308,-0.0718848092885551,0.718480766712069,1.13869059369629,0.528951608811338
1.51351312939118,0.442261895628659,0.913309072503937,0.455539838628901,-0.306184796355526,0.262856359292266,1,0.219093787538134,0.950397756808333,0.859256462868979,0.385478596047082,0.52631564876479,0.294674165715059,0.696407569222017,0.258043824544452,0.801542054674827,0.260882905880172,0.184446506800979,0.793387168684767
1.59520075289393,0.289390804504618,0.702523859492197,0.28018761670517,0.667972356899118,0.399444463970452,1,0.0474684855212845,0.756847553678271,0.78880693420562,0.335743516176747,0.639174544280918,0.197244286236977,0.767255374475297,0.24167722512195,0.878077315743544,0.359774056407724,0.618019999869951,0.332626818009735
1.29530753735736,0.405040046500881,0.836835834291291,0.507393982441062,0.292979945693864,1.30350692999113,1,-0.116710172577323,1.30386053186013,0.99830109470392,0.237911863108508,0.191135733296464,0.50050862028666,0.324953433783665,0.453012849032486,0.83697856796426,0.319430823557029,0.973928471280972,0.414675291492212
1.77688535044799,0.487883244856887,1.13099688196319,0.716360512176817,0.482790308816343,1.04978180517279,1,1.0479364617685,0.768062615133709,0.951007950789904,0.25109846215487,0.206626393769339,0.462026633977558,0.885303469124846,0.302810460814698,0.935108923339408,0.501759183542714,0.847122123969394,0.40465875504825
1.72800680915491,0.488942169234096,0.791150927433286,0.589681839523808,0.709317794101419,0.511619719870563,1,0.483956647786085,1.04997175923034,0.845879086383887,0.410387099449504,0.272642325164202,0.668740763779235,0.954095818047252,0.224554711105797,0.815902176766348,0.365473653430804,0.386354965830311,0.512302157531495
2.08542234464348,0.4295754874156,0.835752424423543,0.572159460640915,0.200482364080574,0.748450688413808,1,-0.642550114962737,1.101345364355,1.07468159407276,0.316149640987513,1.02760443943618,0.355503386631835,0.835215174934442,0.319704008762051,0.70875538983279,0.299650543539969,1.19734732025114,0.332110949505352
3.84199235443712,1.69499079100815,6.05919400361466,5.71666793549587,-0.627373481479491,0.540149846676071,1,0.973999854069977,1.25864368089418,0.924995823032339,0.592244489451332,1.35348934589296,0.478420371529423,1.66533673998428,0.523111551158868,1.50530756545663,0.563998933437277,1.30958463335838,0.421982866836356
1.44228773282161,0.418134044357105,0.732450166394548,0.625850132710508,-0.114970338960437,0.656778401977332,1,0.711973006802652,0.648929438279392,0.716013087072461,0.293948689828883,-0.083251579733,0.508378338407294,0.792874016108486,0.528877943056925,0.444041440441725,0.605392528998466,0.34971932699521,0.437226537296236
1.91692710030317,0.592911235386942,1.62725363677112,1.08224002535967,0.488332636890606,1.38138230198377,1,0.610892656770554,0.841383527338572,0.45485730317248,0.364783978736681,0.619822505219535,0.3971109635844,1.36401403631342,0.342630339033885,0.560409066275374,0.487616759071151,1.54644036383865,0.538410522469735
