"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.17485649032374,0.71282864959804,1.51942752645755,1.12105049097685,0.138116145833334,1.22863912801893,1,1.57987921319462,1.09896390816076,0.694746025812338,0.591590046870701,1.04490894486864,0.434355254129844,0.199780956660521,0.669289161677247,1.19430416558161,0.256157505952208,0.679490557985904,0.390307204814145
1.9710199163359,0.48393918299492,1.04238190443032,0.598222392830211,0.123566630324635,1.05387423597683,1,0.508802511102148,0.989029495042862,1.2379663865157,0.291218414607803,0.283114618929957,0.494887811255356,1.02655712735748,0.42738702485769,0.729813698429193,0.522517421306317,0.774937463709932,0.357463183590842
2.14359063486981,0.837409913793816,1.87519501966149,1.46324402591138,-0.0842292523768853,0.926970213264753,1,-0.776346381837468,3.78969081524593,-0.0258571732079192,2.10240124574097,1.37372716018325,0.447766594881121,0.481086497224749,0.689485339743457,1.13237540098688,0.334685403450243,1.089608908829,0.321112749829874
2.47928863433972,0.569823572557568,1.64998908758084,0.964030838466845,0.258176307381364,0.843730169535341,1,-0.435766811663126,2.64665240874877,1.39411177126211,0.636769921732465,0.931015105178672,0.251946219791747,1.16934363613107,0.31524930377052,0.851316671968455,0.441433487218406,1.23076176795944,0.433403946826986
1.50836823056563,0.392230955814866,0.788480299423383,0.465414188074155,0.188075679412047,0.967135439395411,1,0.708812630431973,0.586706895203849,0.363802221450103,0.349341735647022,0.781311097597735,0.322512963323526,0.519076318061221,0.49380709621043,0.884709832171202,0.268370052951506,0.571478276165068,0.372563733752898
1.21712901479414,0.308968809092299,0.478541785509595,0.223504493276452,-0.33173039202947,0.297228437803619,1,-0.85076162601692,0.625447423421939,0.679485981480994,0.281338119260023,0.194258853717864,0.366488183559547,0.584917412327624,0.293629746802907,0.741137114652364,0.207035396751171,1.00426873308994,0.309987224979469
1.26866300186182,0.340784715971687,0.223029886613419,0.207329512412326,0.932526024911896,0.0525110017760745,1,-0.487839497506452,1.93388814002741,0.900584832459632,0.507251630871908,0.54733229324488,0.368592041866434,1.00321036872784,0.194904297515582,0.380979987349225,0.345361504095265,0.100864374677252,0.453524162615277
1.75269464090064,0.39704950334374,1.45210882733713,0.633853518769326,-0.433811994537869,0.207621764219913,1,0.0972236216414582,0.810493020614411,0.959218899749286,0.377302358849851,0.829335040094491,0.212557519500122,0.646101811870525,0.270967810626783,1.00702963974318,0.339123676681674,0.656946393753639,0.394426789612699
1.77134804484846,0.687966811444398,1.71730500944878,1.45096290551563,0.914549784662635,0.196712835015755,1,0.514301346830565,1.7055706383362,0.966044237558217,0.384045284785821,1.17922541508096,0.332779532256151,0.81070859366122,0.643215994170934,-0.692370083566805,0.826298093660489,0.932567047476251,0.407482685974919
1.39545094719118,0.38420135665531,1.56317550120415,0.972072595693837,0.58965845059729,1.43154270078136,1,0.545023332287455,0.867317468408858,0.487984195239786,0.530422365722239,-0.0603559286977731,0.518847615880134,0.610530344064848,0.312801270914391,0.810665964701003,0.458908664834069,0.655306311575118,0.425560150379791
1.66631894109683,0.496869276756185,0.776118255774169,0.495915510704463,0.182161170428551,0.421562608153406,1,1.78579855664859,1.02344342341926,0.871241980924895,0.239549617380596,0.803099169978212,0.286511190447315,0.590924466022494,0.452846482578456,1.23355936931254,0.548431847323853,0.413934955793408,0.531791398218059
1.90688629060625,0.445292120607551,0.579639930466524,0.416495538031208,0.397824441068896,1.41685943066027,1,1.1535376104774,0.824275803395982,0.555648021729261,0.704680843989982,0.57666611438739,0.51379680992948,0.582572426463976,0.338573854925192,1.02159477856289,0.232621782315187,0.833317805218982,0.272365596823691
1.55524827269942,0.416725748608014,1.02088487255051,0.615664196323057,0.164864700726593,0.911983480466056,1,0.544343270130264,0.835781684550739,-0.436214102217043,0.718975197770072,1.04773431554904,0.307252934106322,0.885376141994795,0.23139340334545,0.391418424602787,0.382659797113675,0.74135143710686,0.344842303728206
1.20613979758823,0.342981783394929,0.391144233849833,0.277656561656115,0.306394839645444,0.958094537329459,1,-0.765799641458657,0.857094822393139,0.670249134569197,0.306741953226786,0.614226869953545,0.274077772049519,0.992910787543833,0.278275226488973,-0.12027729823927,0.550873110972234,0.5365667499557,0.584654573809256
2.09171038581131,0.856105672286839,1.40909750845948,1.38673325587278,-0.110709196423166,0.53472845334049,1,-0.611116425481566,1.70430077350881,0.769980349366941,0.500530905850516,1.23892389304563,0.281823872738759,0.897708536266799,0.428510309546907,1.38448870099138,0.53664381503679,1.4269546197085,0.651699753289292
1.32960356203475,0.457051647434852,0.920258837410317,0.60765644464219,0.0111642296919924,0.482768412157351,1,-0.574579790765601,0.727137831706247,0.946302015797596,0.26110628512187,0.575958455269089,0.419018726924564,0.520547317988423,0.342922404804342,0.811549019077518,0.38845738102327,1.09805729330308,0.39530500430223
1.42599685159236,0.534642780247659,1.05904937952993,0.847635973256735,0.346919100911398,1.91327770338988,1,-2.58592668308015,2.36727134298568,0.896366864620229,0.724293856639323,0.782951580581851,0.294357173533771,1.17324201173366,0.457280510440176,1.01450547245365,0.348607733555745,0.53378490785153,0.527504866680546
3.28341992632432,1.35498261681678,1.74584955458937,2.08644526798524,0.45831500919917,3.875393517332,1,-5.95154616502316,988.686637117865,1.88576989022536,149.995990069085,1.89648058711707,0.429532734008998,1.1527667348255,0.394380856877484,0.696129754971415,0.567164716841062,-0.253472536263584,1.09643400177835
1.72460255418952,0.660468270993571,1.3424774839572,1.17460371382254,0.866026296630686,0.282061428989768,1,-0.324112555942816,1.88063756710356,0.52323832589959,0.397687217530179,0.961257062124075,0.499196779888754,0.401133242523136,0.440172831453859,0.481423771384893,0.247373614095178,0.759153373501214,0.475570191287049
1.44121617827528,0.390604061066477,0.998608290742013,0.50056412767376,0.0535486593409715,0.541640211691723,1,-0.207870952423554,0.755084500663532,0.421630466284375,0.367037373251365,0.733789524608399,0.223864159187487,0.594809715235422,0.356708762607918,1.00625077458435,0.332783748014219,0.199596908604353,0.463220194989494
1.55099689370783,0.433610720483972,2.15373182857196,1.33355017070297,0.241060631939126,0.863481130826992,1,-2.62972035555749,2.95207102491272,1.63018921214142,0.548625799438242,0.972637932333886,0.180851155546695,0.371263249456806,0.417571368954671,0.429827061230836,0.527233297503268,1.05773200897526,0.314985694738649
2.08373131949381,0.643580006428618,0.541389951876474,0.339767154185358,0.170014379908953,1.00132711460791,1,0.00974980613565727,1.19714434610589,0.416002433923227,0.461764860663689,0.585365384436408,0.448558167162007,0.924731842254192,0.249138921112939,1.25968766509074,0.309672485901983,0.0613021012122441,0.572455343560206
1.99718972658666,0.550703712811182,0.968568322669661,0.683271623587144,0.318078771201569,1.05398408860867,1,0.908633366998355,0.889453390497704,0.183016517571764,0.464863579886483,0.950549994442103,0.316454183127629,0.736111010075393,0.414598008547379,0.645583070234903,0.346743655819453,1.07075855201944,0.358970398164689
1.33776976550235,0.360759477281674,0.57066114154157,0.272965567788359,-0.0947632208128546,0.438047597196835,1,-1.09646951359382,0.798321943424789,0.727946900794735,0.27186531786071,0.63108129225488,0.293855199218258,-0.266255477510048,0.423005720533847,0.999220120446746,0.266317700066929,0.719877058645764,0.323483697989196
1.69679974601235,0.511936632020906,0.434358807886707,0.359526706985708,-0.096207701737374,0.494237748460659,3,-8.17284788825854,994.608742410159,2.26085860430472,103.69886567984,0.243124141925588,0.352053211750641,0.385167836015553,0.383702985970996,0.746505275564993,0.365772600300296,-0.402425847688065,0.532994111598099
1.06975822691127,0.29822699954635,0.629681340592942,0.36676358070597,0.181812169293741,0.515534829949634,1,-1.05106667259609,0.56120392607664,0.480577608386493,0.304801638289115,0.963634727773336,0.19350656910698,0.464790626965201,0.330327792464288,0.815395480851534,0.361424012211138,-0.0340576883728704,0.687115809139186
1.82361403466231,0.370785486094199,0.998420206842829,0.513139309588005,0.277779429198732,0.524305954296859,1,0.178118877739509,1.04022547785129,0.664087310647007,0.25883083940102,0.684849567775438,0.347017854518887,0.613743283887367,0.466352176601581,0.693140684361922,0.367951968779503,0.684791093816871,0.2336946988819
2.26543259043643,0.828042514144964,1.4652287360215,1.01824548131431,-0.473371823587988,0.319127167461878,1,0.880400757834141,1.09094166281469,0.448132273616304,0.498689005967489,0.60353638519913,0.464928087812221,0.992533359677241,0.393893882975232,0.693994256115286,0.470963462674128,0.998200180098239,0.340524928253457
2.22583560461633,0.560257290910291,1.8518725783013,1.14863883293324,-0.503544313994007,0.309960541777648,1,-1.33829859451456,3.7792288795015,1.24529818452034,1.09137331465521,0.757832004046951,0.323817646853685,0.968345961290589,0.28520997682126,1.34629419101452,0.284776558621861,0.691169472538534,0.494806937119791
1.35415361512036,0.377706679941965,0.95597617596695,0.707378995368647,0.513438034643487,0.842654899075251,1,-0.345184029534324,0.987131085714366,0.896007423814088,0.340053669422996,0.607917536185338,0.404909827575554,0.499490965467812,0.43630932874516,0.631988644300077,0.360026630834186,0.977174428550349,0.45567216239405
3.11105417966003,1.29023060954522,4.38382593095804,3.57252960966758,-0.477149551539553,0.442108395552828,1,0.344692231924529,1.23171721816749,1.25034387145771,0.557198771631777,1.09745484726438,0.50826422881139,1.10712485488639,0.356864188678571,0.966920462529869,0.528658272187702,1.35187970814772,0.493060407411631
2.62335105631113,0.697689267749298,1.913842019699,1.71943184544932,0.578883142595805,0.613601080072295,1,-0.855444087453889,0.788680800219954,1.10251248056281,0.396196200022725,0.984109529301367,0.265842674497567,0.766444066997909,0.458072320698622,0.891596710023197,0.515429755273686,0.815946187538072,0.618003785034848
1.00145625640034,0.347904985046652,0.761521717381204,0.440697219697407,0.258921023062405,1.16828302072264,1,-1.03921679755737,0.849762859222397,1.04619129246816,0.238512154553372,0.10455427077112,0.362020635349946,-0.0341087150524144,0.487383850744122,0.868714606303822,0.237293039230266,0.697779464171378,0.34221408470166
2.47032836887462,0.575000254024929,1.05493170378116,0.719179009741639,-0.116482404005809,0.522289537920985,1,-1.11810810858863,0.727152683221775,1.29796718014638,0.316752035477282,0.97508715276404,0.252924064757037,0.818259547728318,0.250411800200536,0.861717502515465,0.240394598132606,0.58539002466715,0.672589442296499
1.90709292067253,0.466654705092532,0.493597821493605,0.305726020511368,0.279615370503537,0.718227259182514,1,0.522224213585036,0.733224785995079,0.916617717883199,0.304882438265352,0.819677767616498,0.301003321854015,0.823194458005839,0.305387094494791,1.05323957045553,0.314686724589124,1.41859636932275,0.607765140762613
2.21193383689531,0.679504582059924,0.958461840130172,0.756088182749638,0.232847636644579,1.09824161326331,1,0.193491788984587,0.874287853445173,0.653643960620449,0.259671709068025,0.159201029803383,0.532379295356607,1.10474320756295,0.309875786222096,1.15051063920926,0.328337439650191,0.890419458669432,0.476414676364405
0.942796466256386,0.26828115559084,0.498453135256169,0.255506086402787,-0.0142342368606619,0.436719166278216,1,-0.532618914226189,0.674478277876687,0.696425451509749,0.245771162316715,0.301606067145446,0.2666893079717,0.764769436228223,0.29926751291143,0.56851679639212,0.382197092847666,0.810083620554883,0.309299993735421
1.56175372336887,0.46528960308854,0.947838539447502,0.543662093258846,-0.164788257519626,0.418888409482473,1,-1.16114575728381,0.715530144102975,0.766246302634897,0.427586467027696,0.518431227317952,0.397983810821716,0.724226677133313,0.244178702241873,0.875208573178472,0.282966620187822,0.967362360816298,0.322737458678331
2.31499982006147,0.521378167046608,1.58951772637304,0.73967537667369,0.269116297951613,0.852145216962976,1,-0.454686953625785,1.98156746271707,1.32557618556794,0.511220865988569,1.09685913543136,0.250947158297215,0.66954556153777,0.373504871308552,1.24604666155115,0.415161911281737,1.13791502630658,0.260151296302146
1.80620304846554,0.443860111988965,0.664746993250672,0.589765370584667,0.624258544085697,0.83472298094719,1,-0.289735547290398,0.990783417128912,1.18281885463122,0.243022756758822,0.805307276436507,0.338416877492402,0.326179396984549,0.351876128269436,0.59610855486598,0.38250789943335,0.694778121762992,0.442636237647617
1.71766385103352,0.463093314155863,0.419394888794432,0.370883157229277,0.163578392273461,0.683216817544374,1,0.49718525390267,0.694725944799545,0.249526257790795,0.435136615985074,0.634447007883592,0.27066074012781,0.737295844371985,0.30671748438126,0.371131371104887,0.433691682544505,0.561352839778061,0.440240714636447
1.77255559104951,0.597741968832309,0.914138753954797,0.514558534798333,0.140072291905994,0.855153908522618,1,0.410449776024914,1.11917702249532,0.802791174674851,0.302232980601294,0.477544970370303,0.378580833386104,0.129041989376648,0.357514434420207,0.443130601926168,0.380262183845469,1.20352463992273,0.363078085824429
2.27870004835219,0.569682512334763,1.60889435336158,1.04162751751888,0.823964707532235,0.263089173238874,1,0.568663215651035,1.3633103963015,1.04718419086545,0.433961415190194,0.891910293790549,0.377431037677585,0.439121650903105,0.456621686392093,0.797601102478085,0.303511485659355,0.93454820360844,0.381461475304422
2.16575964335575,0.648169398981606,1.82463000735554,1.53195562365988,0.0708863815800501,0.487469242505128,1,0.912004902727218,0.988748540849398,0.623604733778996,0.491740471432102,0.529684083829809,0.446093769567764,0.255107667254155,0.500051420460399,0.992614936714785,0.359861097352487,1.20546634038279,0.277858786677832
1.78643679395822,0.387744947602812,0.654692948584146,0.466405252032324,0.497641958694406,0.627691011374032,1,-1.02984875809384,1.27341252926272,1.02708743955572,0.43849765229594,0.337575021068086,0.327361213475184,0.740847111745314,0.248875979208137,0.896544667646777,0.271241632052952,0.904866640991159,0.274818723156887
1.57242131648394,0.391906686747993,0.958555853808002,0.742603374871449,-0.0457363018299748,0.411341603648278,1,0.0140089790965769,0.735922659098332,0.398475473084883,0.27419590904454,1.0475259382385,0.22793433219861,1.03761968605064,0.357542030633075,0.905957948661865,0.526832889370089,0.278225388456414,0.631367820205566
2.03885962024749,0.409656805804824,0.289533186716505,0.307145475227314,0.931957490104085,0.0569913801333784,1,-0.617119011811501,1.47786013842368,0.863807333434546,0.472557043227659,0.915851210062593,0.374308828900725,1.27707121466473,0.269009903517114,0.555401815337951,0.252028396418471,1.50161401143666,0.242393053437215
1.7039142773094,0.533464656803116,1.03643695032224,1.15860815996953,0.646951638330428,0.965919053506625,1,-0.185605237509778,1.23443264464719,0.871252769764374,0.227238936637753,0.935508858543506,0.44510155949309,0.340598754538141,0.48873725595064,1.07901033867741,0.58462771515238,0.617986302878327,0.389911434996198
1.86395355079004,0.647454988787238,0.889534034850994,0.878062080121028,-0.14708835672159,0.807223017677692,1,-0.939171715104704,0.945638805003054,1.12561193904625,0.324889903350127,0.905519112024403,0.369330865970043,0.31380357728131,0.426038216557572,0.992827592271525,0.445487167784855,0.85792899763306,0.396932480638781
2.34235829818808,0.748674768847975,2.7612132896755,2.26943277955174,0.372165952393589,1.48145274815722,1,0.541843113249569,0.816413449187005,0.419692359347611,0.259330881852514,0.828163192940329,0.431430347756922,0.76301740829383,0.45476236111134,0.884864172443124,0.485644061629439,0.800915077473188,0.51844770179733
2.59253554036579,0.976669621303619,1.17779880845345,1.12968422791982,0.387536371538741,0.609833339709987,1,0.370090174822279,1.81934263207753,1.16619284900877,0.50819216742185,1.02016843124606,0.245949277398148,0.371072864302075,0.510153099796176,0.939457932430366,0.52702908844939,0.78945543862932,0.556302619721231
2.20565533879849,0.573135316590048,1.43289504276688,0.959658878965211,0.117025978998185,0.509970330996365,1,0.859599761310426,0.631602113522978,0.984583079146851,0.329752481253546,0.836905962626815,0.310044941696422,1.09753889057204,0.289143422699701,0.415319822235666,0.524090674093934,0.581276129775751,0.472063354221194
1.36583242356832,0.325414817362947,0.467074481119507,0.36632410147697,-0.114374277878583,0.248539882003327,1,-0.63957982033273,0.903111535995317,0.960281444124956,0.264784436880485,0.729409535493326,0.218529734241652,0.654405639582456,0.297994452245033,0.38359031522804,0.567510090647517,0.215930697552794,0.351701219885212
3.46301410407959,1.26198666759898,5.5717101056719,3.77545317593547,-0.469432191854524,0.527039704107991,1,-0.113255836873094,1.11530241567188,1.23610948971063,0.50689844010777,1.13573677786961,0.491021610226771,0.740573305161023,0.542430647601082,0.836190513899841,0.468996011756767,1.72309772045939,0.379986694863615
1.73983029148271,0.568835111654321,1.5112194207772,0.988416437040807,-0.0317638590364066,0.451727559191834,1,-1.61168428343231,2.83020262632959,1.07501733061025,0.991802665249763,1.04042100222343,0.237739601154602,0.838849816551094,0.331217659365337,0.348405432830427,0.339275479752935,0.395708456957769,0.517343502491589
1.81899813336064,0.487061030785396,0.674415886461504,0.514789719203518,0.30567865474373,0.861795975292265,1,0.272492379985948,0.969377790803931,0.351604544435799,0.402895736275089,0.701854772271297,0.357045020957026,0.595653083503158,0.321916715844016,0.684353589823459,0.252487671061845,1.33493505349407,0.412123985778334
1.75942361172496,0.514829555824895,0.688919231797836,0.519508347305709,0.691842988444258,0.55983324542814,1,-0.195707846005511,1.19923552756263,0.759056889312299,0.340271097404278,0.750978679324033,0.351462018009307,0.769409063468199,0.341432836944306,0.792041372781507,0.399160586778858,1.03747608009942,0.226110895591465
2.03213378652881,0.588370926685787,1.12244143908306,0.931849799224436,0.318083811593213,1.24181972335367,1,0.8367780542556,1.32904316825815,0.771860166152924,0.469369683087961,-0.0500885748355292,0.424232603945538,0.389194724168859,0.682154543918534,1.16002516462359,0.494601383017567,0.936660755206391,0.428981444804785
1.57488837512363,0.493164842705314,1.12904889186668,0.605025536174101,0.335968844777677,1.40154849629464,1,-1.8612795546284,1.44520572107332,1.21592431372283,0.34334567304291,1.11692328940254,0.318389056746323,1.48027671419125,0.248456623564088,0.638905047496038,0.500769907674151,0.889772297205037,0.494650107022415
1.97168225622936,0.505401710066434,0.818515378775082,0.711425200856741,0.306289085495886,0.773032404941957,1,-0.397634074830977,0.840574954887586,0.995324258647595,0.311399363988568,0.125862188714024,0.402455549946214,0.702811122680478,0.31942618482855,1.02574024989588,0.4125903710866,0.60930038684097,0.340215431075286
3.31558458260757,0.876879058077945,3.05143181810816,2.02479101155331,0.345856775877035,2.1081051400744,1,1.68977149670068,1.03070532592078,0.408179802680537,0.463403187688013,0.754503105960294,0.467801419486587,1.35221104381806,0.285551479986038,1.24096576011577,0.495923576535969,1.28127781608675,0.270707811239811
2.26582012143979,0.359054432423147,3.26424715896587e-12,0.00361353675761276,0.963357452058166,0.0153475715285004,1,0.529179386713083,1.34636860552045,0.919806787467608,0.293955351558459,1.20505762012553,0.181131007234082,0.504860088065787,0.283337119144124,0.680218438560236,0.280483905627757,0.878597526491529,0.349387300405013
2.30473294284627,0.903155045671251,1.18613463074379,0.986650752973202,-0.401935850839109,0.543217650577332,1,-0.0408114973023343,1.28518806296964,1.03637465615763,0.359820840359275,0.798857248791174,0.468820298011587,0.786289173381335,0.362328657022396,0.98969852295887,0.464115732524228,1.20201935353324,0.466990468443441
4.71330266869105,2.90760990009493,18.4965077043,23.4723032548697,-0.915621577574443,0.118115357350488,1,-2.43070122446316,4.06428494964812,1.99140978058866,0.663229501372072,1.59641526120419,0.668250115362948,2.13156966858523,0.687010777758262,2.25358029277823,0.763977634705338,1.38814678966197,0.953220172456925
2.38380997149207,0.544401900572072,0.352986482356421,0.400811311272922,0.610550794491919,0.409881561947022,3,-6.95921428367287,994.128927501317,2.21786665811724,108.202058507453,0.701549005358629,0.364151926913934,0.717629486397107,0.388544937810493,0.591756078689278,0.517049183507946,0.479897333606247,0.449116982442726
1.86997075075863,0.579233367735071,0.389575176791058,0.427623112546132,0.559319705159298,1.11775113432167,1,0.702008258558879,1.35031813902409,0.037111116698554,0.60462815813478,1.12115867161087,0.235956013845459,0.453501339262349,0.423943781725668,0.610390149224235,0.387491276495569,0.713882697199601,0.391077502544884
1.81729579865704,0.646656742670216,0.54548524539112,0.514417591233461,0.90454049588371,0.117823225212227,1,-0.392199548076146,1.48385614452908,1.13308873894595,0.348557630373384,0.526773743248821,0.345872633068269,0.565301287522602,0.536036604354516,1.01746197181853,0.273437183440387,0.846361119103148,0.445806339949253
1.73871003752477,0.65735907949788,0.949859400058878,0.622924368963157,0.33676344703163,0.886614078146792,1,0.0874104521718156,1.3493924582681,0.947810350183115,0.311446512975532,0.662176861962466,0.42752850798527,0.753332180616117,0.339282758605899,0.835391801200548,0.392238786425492,0.648536596509073,0.403273264613122
2.37926559908998,0.803583945567879,2.23943417995121,1.73120699832209,-0.255523285961046,0.509555143402202,1,-0.552531393469403,0.908161609799673,0.88281088796791,0.371651909908621,0.756184524412469,0.245983224037826,1.29717191548393,0.499478016879585,1.10294423707704,0.608795794191026,1.69554870194566,0.394837393230711
2.36655036368446,0.751222080886704,0.320374748287975,0.769270479583986,0.962503492864975,0.0294730159540002,1,1.64398962604603,1.75569157228834,1.12860766119422,0.341806417823472,0.790047862002454,0.333988295034582,1.06425197423389,0.259500116127652,-0.0609857577878236,0.77727659251809,1.12989824429293,0.469987193572038
1.54547822176755,0.656637816291775,2.47966617885259,1.80919456036104,-0.443676422856081,0.449504843250743,1,-1.08722244414092,0.872070726095479,1.07570539559252,0.36241193203354,-0.0834423709053466,0.598046532839043,1.1546280888829,0.435291247020581,1.08368975361254,0.228969163683987,-0.177233767095172,0.618244481815085
2.09996783298415,0.655495195573114,0.967524143099993,0.824398791414614,-0.323683879292881,0.424922843230243,1,0.512775924910227,1.43247288236754,0.914750041207667,0.376947576429452,0.876572341660361,0.400905442106239,1.18971766792743,0.401710479283112,0.929400222670529,0.318886306902677,0.398745571100597,0.468931005874152
1.45855493868584,0.484692357243126,1.19589206979043,0.906653705523916,0.277536073030146,1.03803997550515,1,0.134562531262368,0.796127135646529,0.415129635066623,0.327508256308994,0.943733188769693,0.308002660350021,1.35911620089144,0.536737536294944,0.838090488089528,0.620415434645623,1.0338402691024,0.648719357571112
1.6910472277435,0.369915111593501,0.289977512089154,0.369783808480283,0.932167298858984,0.0432735090697744,1,1.67882017289378,1.21728186755143,0.691561411839602,0.251161841566361,1.0859467505748,0.262967729985181,1.09229338026139,0.190059876229442,0.366097563671403,0.391834724536897,1.11214349377233,0.482653294515801
1.33150623864507,0.521004773829499,1.10410879555408,0.848313664561829,0.0683795094108933,0.712199484501228,1,-2.29223041880113,1.46350957726812,1.12821835638942,0.333317452378424,0.598985978512181,0.352222811057409,1.07917346475483,0.210606308034178,-0.269315955567935,0.639069849242254,0.681272301545924,0.539105516531177
2.03208020125194,0.544163856823582,0.72336984930128,0.463212168449838,-0.0271002379174998,0.380220819391782,1,0.4880644018346,0.683181627352844,0.862914519757886,0.350597012027297,0.303350176679145,0.459617347295952,0.390465467636838,0.39055736239685,0.828242728746889,0.298594545611373,0.308387926706793,0.419261690755389
3.14154536550777,0.829008728962776,1.52331990291204,1.19766153739047,0.411108834581982,1.03766235915443,1,-0.769499544700072,2.36892815515011,1.38932582297741,0.571284685677237,1.53242581966795,0.326115646160739,1.00277120693401,0.398327068459456,0.953145278145579,0.337477861551372,1.13254782550957,0.467081812566539
1.82949298814556,0.725069771548951,0.71367357061564,0.892577450913622,0.606590756969134,1.54176115059073,1,-0.534465756916065,2.01122822220825,0.843824887194953,0.263234003613759,1.00005702309294,0.456835968481766,0.741237215589503,0.386798291766649,0.0998357640061772,0.5353774389501,0.500090741414481,0.588049606585122
1.55349476401812,0.337500380372062,0.826318641424976,0.489253953728941,0.544043098459941,0.832581629182007,1,0.318468323397597,1.19732342867851,0.632061835246864,0.502009028588282,0.793165582467766,0.335676477111877,0.487572058615672,0.333489888893749,0.611644360397067,0.47810757545402,0.687212698652606,0.330948792911233
1.67489373812729,0.558975237953942,1.55256359519524,1.18489377121753,-0.0443744893814907,0.590707007144855,1,-0.623843890568488,0.99305823056524,0.654495953811362,0.294603626406519,0.878778179113431,0.392539050753211,0.934062477592696,0.36751622067305,0.667219192781966,0.460007430986679,0.40587203219713,0.673082180731903
2.0207623338365,0.650613613453166,1.17538783527268,0.832837460338543,-0.0766480342677339,0.506198384199617,1,-0.0435490843351055,1.00256218792496,0.733216524596298,0.30213676131782,0.311461811574785,0.498477513458403,0.689829313731272,0.426942622940732,0.603704037304922,0.477003708183917,1.01298897678588,0.481549786004909
1.42457859842438,0.417773636202882,0.780937907974284,0.550888635310127,0.427552178990428,0.700867692751587,1,0.499315025073889,1.00688034451524,0.205505331111958,0.417235027853602,0.555930548993096,0.348000057324568,0.160985283555204,0.455733982487942,0.83731145575562,0.244558344753874,0.636735893929514,0.392214150934912
1.12484790405634,0.249721941119399,0.145488642277307,0.0921067112855015,0.309782328088018,0.424994021944471,1,-0.139693651553964,0.636108246629146,0.420401927554941,0.294896439570094,0.31947963569539,0.323310126539387,0.522954909352748,0.249757187256561,0.453540142493789,0.211391746320894,0.509870542412032,0.260928053758505
1.60610000433237,0.317660175997322,0.127802288110856,0.232697455140724,0.926593764775856,0.0591466072217383,1,-3.53680720134708,1.55146018757,1.19548254451743,0.154782355661245,1.40015006374014,0.415555464772753,0.695392892872314,0.25453871456885,0.425211397261962,0.346696013621347,0.439493851132173,0.391735435927556
1.394824082992,0.281359821055134,4.73361998646722e-13,0.00137603553701317,0.77281991323945,0.101115302255407,1,-7.27833270887298,992.164649541393,2.07206844139077,124.938389665796,0.802253454483635,0.247676525514934,-0.208553417451951,0.424691416410937,0.112329647844732,0.309554399453179,0.5107302857095,0.295254713992054
