"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.88781554215067,0.331978074523439,0.104688748201788,0.0547111839426686,-0.391282464742738,0.208988432077983,1,-0.70821603478293,2.22629806277447,0.795451187753094,1.03713738662507,0.4924996932788,0.344713427545001,0.653242794213147,0.20375407540879,0.815424419213659,0.234443804315022,0.531210494372684,0.29372946683872
2.18831755877788,0.320895250236426,0.00957650613662579,0.0461269885103457,0.0620884026638563,0.234509831744397,1,0.621035676145131,0.473764773742408,0.313375519596271,0.316759256703765,0.785986347838183,0.167607709881765,0.777846835873641,0.212096150333225,0.29398087660386,0.401779969394778,1.51007064358666,0.257508764961516
1.77723895997586,0.173629504313795,7.59352895310636e-14,0.000551201983936284,-0.0217504219661332,0.320583264454303,1,-0.955658057505523,0.760235708930056,0.708572606528172,0.304068856388656,0.871454349119504,0.245187703257368,0.0805949245947845,0.297494673033758,0.582214063208974,0.303424538376916,0.343239460056138,0.375517312468949
1.72509669025703,0.389092591272336,0.0251356316587477,0.0452679675456294,0.121050274688417,0.37691813687264,3,-4.00461802498793,987.901919428323,1.85163570976266,155.081045669076,-0.317080953232905,0.635401069872636,0.629577581296086,0.32287255288142,0.593486012376884,0.265420782093534,0.64494111749124,0.231625708654263
1.73128248911951,0.179438941481598,2.22564606199903e-14,0.000298433498907275,0.188228806235721,0.329979710038593,1,-0.33472244276572,1.59286545642033,-0.0328855561033769,1.29283494567022,0.777419645618524,0.359802056465597,0.801720480471622,0.135396403433799,0.44523093817527,0.272477405014499,0.6026111335206,0.238143235749659
2.18786289433917,0.334498870914028,0.098084316492593,0.0643760176443917,-0.295299267743547,0.407435179789821,1,-2.68845474974762,990.850817059792,-4.11518132845505,999.997573436646,1.99356515554433,134.980456768172,0.594206680282507,0.235453730887722,0.779817372457265,0.164779497971393,0.453458294043859,0.317672297238968
1.81366055180608,0.199819999656716,0.0164818762264278,0.0308238790297356,0.191281154121053,0.345682490042554,1,-0.789945866409431,0.814686627330637,0.420066541531781,0.528087689507389,0.947636900048536,0.122456808995115,0.821058581876518,0.253394312202091,0.14146434848442,0.260347810772952,0.648165984524543,0.16678499393984
2.82009134078077,0.506692558616744,0.169139359216442,0.118744646207009,-0.445884032484931,0.268598753170326,1,0.433778520732386,0.576137398300999,1.2116649176988,0.252579225840681,0.847979736125612,0.312633284578416,0.834661620716419,0.31450841719623,0.777617586938403,0.310762379984104,0.589990104154202,0.293796645906214
1.83735549934052,0.406976580648391,0.146455294650379,0.0824894063217977,-0.297164560089093,0.207564743534996,1,-4.46880976821333,985.503590521783,1.75939011921319,169.654304847915,0.688381679015199,0.298882525294135,0.432950248378195,0.251395887050575,0.712315799949529,0.218097770115418,0.605760110859064,0.300561757685099
2.52522402061619,0.404554121783199,0.0658786817702809,0.0432261008948399,0.456118128756176,0.312456456188822,3,-5.79737055384476,992.718821234516,2.10917535271733,120.454521108483,0.961499845381228,0.278776318793139,0.938462338127644,0.262907508477317,0.866893058846714,0.273589042515948,0.739347306545822,0.217753875648442
2.40224025449352,0.327481030260377,9.16630950078498e-15,0.000191491968423471,0.0134934081740991,0.15626536133127,3,-5.50870556383087,992.701810823987,2.1079909565809,120.595195707888,0.385368206787688,0.385251047368764,0.88616287311506,0.358273936401143,0.901415177815009,0.197072316168578,0.360200416419338,0.217822857650686
1.91586764500084,0.196327498426947,2.09420580187449e-17,9.15249946905343e-06,-0.279953897936726,0.198546807950301,1,0.00923190574441538,0.459163899828449,0.464997859260269,0.407287475718457,0.470764822608974,0.253052699326736,0.996059439861797,0.140005979978137,0.621679959594107,0.205653308401308,0.504761661560505,0.290070208138579
2.27746321058007,0.511202854769563,0.0831313352650369,0.0559621855251839,-0.504899182762249,0.266199494115507,1,0.0297399936616514,0.68204021400064,0.128923706334519,0.96814388789024,1.20714805864857,0.232993125482886,0.928212260439382,0.20221643865623,0.600757365271511,0.388824870333048,0.260072332009706,0.45020360519468
2.17408625042385,0.399934338308972,0.104686347303253,0.0680919998053581,-0.432066949480679,0.318426948922046,1,-0.16367256417941,0.279696099371021,0.835387041998817,0.259851415732126,0.852703556328433,0.321830773502727,0.361843425042174,0.322931951763168,1.01246534657253,0.261011621574416,0.810563401479133,0.23862707052679
2.1572383430236,0.411215767729148,0.0127859293064825,0.0313130116571853,-0.336456158078018,0.155795905919876,2,-6.33158275714022,992.798395421038,2.1147262031276,119.797353316883,0.835177629939426,0.253336809273064,0.486800455621307,0.227082594119845,0.796456414851943,0.210190626430956,0.967351302748666,0.364447037084148
2.16602243813695,0.35319321118739,0.114672891509389,0.0442359778009136,-0.47218116226784,0.235517885569592,1,0.020945680239342,0.626915485517442,1.00622782527303,0.286322812071784,0.529111584519188,0.29500927579282,0.211530906145533,0.283548370166506,1.07441397562005,0.249647016169743,0.404304323576443,0.236667340469054
1.65205192898562,0.269930530883685,0.0304509666373654,0.0345370902933245,-0.464043486196557,0.245335981656211,1,-2.95719009195421,985.12608930196,-3.28518983444739,999.979312500608,1.74622579220946,171.953271351179,0.0253774582773589,0.338177977181934,0.740981221488954,0.154462098304145,0.494023300190404,0.281749466307983
2.40688184867904,0.258884690367876,3.70409248463507e-15,0.000121723632127825,-0.223252992654806,0.330923919544867,1,0.0123881406817134,0.524381778975894,0.715083302228533,0.410742940212278,0.748196107462957,0.465992536834994,1.02494277147796,0.192752355146713,0.637319971957016,0.249436258270853,0.932736028890168,0.249752963924287
2.59572156450373,0.609149238224428,0.0761241588743844,0.0535108127890313,-0.603070100453372,0.244584118369951,1,0.277547751694913,0.775780823877303,1.13532443212089,0.285275529445072,0.651423909742646,0.405947251714982,0.30184728608715,0.404362507127735,0.945167340778696,0.210296450184525,1.04504446213525,0.291506491451898
1.91163982257354,0.237498110893507,0.0401022328788405,0.0304219821543273,-0.256640141202703,0.198570711996506,1,-5.50842524825092,991.602833942796,2.0370287125532,129.320553978349,0.284363939322562,0.366880413116438,0.769232989929781,0.181765874891281,0.588006478835828,0.210186585128399,0.6918341317809,0.240153198709478
1.87648274687543,0.281492787227755,0.0246582119046482,0.0371698431873116,-0.0119860654065129,0.244303492141441,1,-0.0524580569990038,0.413909741045929,0.529970715509879,0.325565330382001,0.701321725670317,0.205693041983562,0.602694929390598,0.228055138690473,0.49288650920293,0.284012423239218,0.256316961099454,0.336948203308713
3.34924802360495,1.35744951355877,0.188007282815983,0.246015911442875,-0.541065486868364,0.24819843753707,1,0.816167705218487,0.938149113813201,1.04977120533321,0.507472225112077,0.489359416639739,0.244846916096976,1.58633384462798,0.45877152246688,0.328380792736496,0.737510179614137,0.494772831170718,0.636673456356055
2.11439646646719,0.423035996054787,0.0271538992111269,0.0745282139180161,0.526035816994879,0.238547050627595,1,-4.96723699608081,991.99641170898,2.06132835636186,126.266110898846,0.106299807791338,0.441453939692319,1.14827386927931,0.185793253960368,-0.147524393176695,0.690750863839635,0.552173689881142,0.250684914251511
2.53799580319363,0.473619480560637,0.028842584919209,0.050878644271291,-0.10207810569756,0.596746987489378,1,1.09172721634294,1.14094197489863,0.398517677602204,0.511144237624675,1.17544476880114,0.20584066023146,0.353038660281202,0.412026674636337,0.913148159587358,0.428491882069872,1.17138307128977,0.216668883179424
1.71493501666395,0.314751264884664,0.0264132256008739,0.0177480184838703,-0.333743792939145,0.264012287101258,1,-0.695260507361311,0.71440250779119,0.546404831848636,0.580859270817852,0.900459630519336,0.370005356337885,0.361652614383256,0.350585349375548,0.860784890720014,0.260382805785171,0.413837994782037,0.294414883448946
2.12510765065708,0.337996561216612,0.119959440511369,0.0947303699200936,-0.134557083968742,0.442438341370998,1,-3.71333305316739,987.597274715232,1.83897655139532,157.008333233784,0.853232635015341,0.271209882794497,0.55186762938289,0.287670321748721,0.273245432309642,0.279788966435728,0.771148557048706,0.244505638913145
2.41011132640676,0.515189833382666,0.123795054878992,0.0669314867522614,-0.491308252000463,0.267861550965042,1,-1.05751582099439,14.5919371939821,1.34418767368462,3.7654849278429,0.615647174885391,0.423337778595373,1.16391153398276,0.287397542128025,0.540947304643008,0.363124719829777,1.06215937719679,0.218614785459321
2.76874525466064,0.516690968691747,0.140404633607232,0.104807849379535,-0.17262432717982,0.39283316476053,1,0.0329699758814692,4.47084920750212,1.04508835108927,1.642565034362,0.354816452839442,0.286173176536612,1.02152040200586,0.303624713727822,1.06185580504383,0.260726043136256,1.1276077321397,0.276480907944993
1.95097185451843,0.243119020900973,1.38753362762808e-15,7.44992620927525e-05,0.436014865964437,0.2441617479087,1,-0.256578533868594,0.687642982179596,0.614287235385377,0.410895074204744,0.731453714865044,0.223850471887675,0.682756990817479,0.181691332682985,0.609292854549524,0.233741430787591,0.968475500247106,0.229793283002368
1.86400836148507,0.335048403704336,0.044954242606595,0.0351027482219087,-0.322092797547365,0.208118324059051,1,0.378685359377668,0.615244976925918,-0.0133341038197061,0.619315425024788,0.786741565408006,0.260541810736964,0.29979139007189,0.276317263582087,0.687610479564322,0.213227719556381,0.537675093889733,0.312368660589667
2.30535757722133,0.355041783743839,0.0632842155535376,0.0481254366972506,-0.579884013792811,0.155849237081147,1,-0.441603470828897,0.457527807724492,1.24278066839586,0.200596460682131,0.666569080314295,0.21691125889091,0.516463424984931,0.290515753442348,0.362461745655008,0.447244159163644,0.721960627694501,0.27412627389394
2.80648953379861,0.446063498558138,0.0611823405336935,0.0351355395751936,-0.4722288863589,0.174218049727927,1,0.58179449683621,0.927151012712965,0.509787578853261,0.382399904295228,1.06051717589571,0.25588014482066,1.22859187674042,0.159556248481272,0.819274258178722,0.161814627706962,0.564132307375257,0.283250046553676
2.20867257370881,0.246624558039274,0.044257453167302,0.026721005779976,-0.338389372981507,0.228310480183765,1,-0.251398756963629,1.23699853620051,1.10649444483416,0.422898797849476,0.724576074270793,0.274333802845463,0.418351343620725,0.294913626418516,0.750842611544532,0.19554635243831,1.28343190171869,0.200931793872389
2.21425598418361,0.386013191359353,0.102615667385064,0.0851165208337434,-0.0986336313038078,0.456929400412173,1,0.725335615708457,1.0083298618634,0.787705287356767,0.562736095809716,0.408892000495326,0.435979742660065,0.688152430757486,0.208408087684911,0.718185493473824,0.244554399063741,0.936504869171308,0.264551700179645
1.69322965296845,0.26721421757426,0.00529187237381611,0.0163285657709603,0.0556408052874012,0.409093887944602,1,-0.387611226001972,0.893933080271728,0.54090673995679,0.572997447017461,0.481228140341374,0.651237091223023,1.05274877868682,0.246096022326145,0.337684223122336,0.253991421365516,0.496588264050811,0.264290614919654
2.42401934284835,0.402593676085144,0.00730257639206551,0.0286233209175,-0.199586270093673,0.191486046067623,3,-5.3123962492355,992.421157195723,2.08891458166119,122.883056988605,0.433596377846315,0.343952696786093,1.01616004288035,0.277345164891773,0.695155772144269,0.226900397207894,0.534169426516558,0.255604595494978
2.11483003321615,0.289433573521919,0.0428918042819551,0.0311188591434658,-0.185990145465854,0.275436891399472,1,1.61659467807204,1.15819630654274,0.310718836457922,0.777962074440618,0.608442062599758,0.363893902181527,0.589778080643662,0.231856405657015,0.645946414139865,0.196136013077251,0.599236161124467,0.217219821943026
4.03611761505722,1.48139874415418,0.159142337567051,0.1457558539423,-0.6049994919221,0.324191625356452,2,1.23420620608465,2.93142887558952,0.895042798000814,0.763222683805267,1.423696848251,1.08005493636163,1.23239604717264,0.437589655745639,0.89632383717549,0.377333857503935,1.3064503290587,0.431302957374737
2.3024705996862,0.503823790774001,0.0146516654158735,0.0391931166608613,-0.0716691175269935,0.411088600152527,1,-0.578721693774333,0.876635755206469,0.737774065417272,0.504164886950644,1.02911687809072,0.521825569994635,0.821899520297956,0.292018774562253,0.827930863440209,0.334756756382486,0.963044786338606,0.275599516742016
2.40009967153428,0.444662296723003,0.0549276233372387,0.0408058282939106,-0.0897396618935025,0.504633716749976,1,-0.0403203847105643,0.945546564805185,0.961524673481683,0.334959873768015,0.576179133271189,0.420360918639385,0.586761937802715,0.326384448376548,1.02504015458208,0.336243782842929,0.749444694950264,0.299766524437834
2.48776530572628,0.48534054031817,0.0157515699350479,0.0429543197884968,0.415411877482985,0.389708721757841,1,1.26305021437499,0.638073879992398,0.186552577426636,0.735183484010563,0.582385124144186,0.330790300398246,1.14777912485827,0.298066246209508,0.354691915060145,0.298441877916523,1.02497256685343,0.286052124768163
1.56536473487769,0.224945833741785,1.17118390241762e-13,0.000685391041511772,-0.114185169426299,0.386151789535729,1,-1.01321553691342,1.17021611013258,0.769975595452016,0.528103118386313,0.670290404661441,0.263733892486245,0.567136822146631,0.231469979551563,0.365703560758064,0.278201491377558,0.125184030780658,0.277696081569218
1.90278096314094,0.221840516058915,3.00364030762295e-13,0.0010987338438089,0.0665673501833642,0.304884724775807,1,-0.31176299167038,1.03433871871949,0.531879701482389,0.605558346185932,0.944556924865308,0.241347411941027,0.494964891330286,0.232197117081559,0.622924214603794,0.191093274411321,0.905905765790846,0.188590441432578
2.86787617590013,0.485056502811249,0.0952631664636629,0.0764573049663931,-0.58726450413737,0.222360181960187,1,-0.913307556980976,3.20290567067908,1.2038173176976,0.976054793057594,0.975729198918771,0.240836579398796,0.728784205392852,0.339585779512376,1.1781221434857,0.309508980355778,1.01047642886466,0.267384624931098
1.80740163613873,0.238008969233064,0.0592715610254614,0.0359842985583652,-0.532758739641485,0.244153766113147,1,-0.687752340289302,3.47019297024671,0.704928526093052,1.60917981237554,0.375749642136751,0.459666286007192,0.912763311784037,0.213476460812481,0.536043149623635,0.233672634945271,0.655998275520916,0.364106400535109
2.16941318246051,0.367342245469867,0.0153835783189586,0.0144801886364091,-0.108385357703056,0.238716863567603,1,1.00846162769985,1.19610403565297,0.301415913798625,0.767573393877894,0.656612849874628,0.288785831758931,1.00432834436422,0.249987162266133,0.28451691946497,0.318247427980198,0.823695738546719,0.234309636905146
2.10045052038005,0.263750097276483,0.0616370608319108,0.0334841730734982,-0.270264732575182,0.19241088625343,1,0.118226417583719,0.648519888615543,0.131093458328168,0.673266268013292,1.09527080476067,0.18090024388266,0.813490479237864,0.264310266623507,0.502658467719183,0.336227922779284,0.898393013942949,0.243151597386431
1.89950367816182,0.372917699032487,0.0102767200388471,0.0217778395911506,-0.481239507056798,0.224020388749296,1,0.395994071726497,1.7487397999814,0.38670239664079,1.19685313504181,0.668264705931738,0.19967981106164,0.493707068508846,0.248318194573114,0.650868432632141,0.287714692381738,0.611344630936401,0.319837650123793
2.34798198920132,0.465003902358081,0.0990998627299841,0.0658015597215094,-0.407590320706664,0.308537629127026,1,-0.0258050922367616,1.70885542608654,0.748678061388208,0.810366855551867,0.750331649520392,0.358029370584895,0.684606194462279,0.268376891704904,0.785461617408309,0.263768419099193,1.0784186442606,0.216439440277665
2.35846760272971,0.328126386481494,8.44732076588648e-18,5.81285502801298e-06,-0.0156176918253261,0.313035816063844,1,0.134385608377425,0.613926803734194,0.672720749927361,0.304744169454745,0.584264422782854,0.334244176534166,1.1646803572248,0.230484251388072,0.319584554038952,0.414294681424412,0.241709655857189,0.385143305433414
2.19438476216546,0.24337098608803,0.0283637174053653,0.0347300594685582,-0.0766003158744593,0.145932793598052,1,0.125639288954499,0.518225172803406,0.494302514953142,0.281477414960516,0.874053968510989,0.205539650802671,0.537708652180707,0.260809956659875,0.537480936427273,0.220804397538229,1.11152053623442,0.178392769928139
2.04377611656988,0.345715910731979,0.0285681870062755,0.0294466327950544,-0.340098687885188,0.352293241013109,1,0.0603575855149276,0.511225663674864,0.552482649091986,0.31829169740248,0.573565620728468,0.410018733778999,0.742548485594047,0.265043299018558,0.372241281041336,0.33233720798047,0.488446574877969,0.338366228680398
3.03588761144641,0.572017429209392,0.0851746855241707,0.0693125570553099,-0.471970777839049,0.179064478797408,1,0.230767383557673,0.4750212179384,1.17828247795204,0.216942508055362,0.45143915687362,0.358359255269005,1.07296418005729,0.241704564179366,1.10387603043084,0.245620985031825,1.35262854646317,0.316861731474469
2.30070664498116,0.405997932956515,0.0335299656157135,0.0393620687428145,-0.20677732399064,0.200425250046875,1,-4.07143784909338,985.913283638401,1.77403299844041,167.25767105791,0.956867662894478,0.162286143616313,1.02353064870864,0.28136285812453,0.356443472910697,0.256799637757637,0.496882827117588,0.311049924958205
2.56234409411301,0.351093540875064,0.0169011865313003,0.0319110357461961,-0.141998509188192,0.247880592170178,1,0.446050765499223,1.58821974179807,1.01080415022142,0.631910348050957,0.880559322524391,0.210884627569939,0.802808904356726,0.180778993632552,0.79758485358731,0.210614490975691,0.490493509391442,0.313649683073136
1.94406048643864,0.343953495239931,0.0437930145857288,0.041955769683226,0.00563083324912175,0.248501274572267,1,-6.50665430437866,990.028444871533,1.94990656009314,140.86861112971,1.15344484926326,0.346328949565768,0.681494552758926,0.266883438063955,0.693416165061887,0.267345163366261,0.674822976157581,0.213888598247319
1.83039662472897,0.235751717060162,1.88890948298551e-11,0.00889193704244587,-0.196112759940304,0.143245892423743,3,-6.01032931024735,992.93268434617,2.12424194541955,118.678863449921,0.12744452206712,0.25961147631228,0.719693910734833,0.213193946831878,0.191109848754304,0.304877054019662,0.623763099651378,0.253725210178946
2.00518611123844,0.363385690733542,0.0154030679874615,0.0254717327203555,-0.343653566217541,0.344351625397071,1,1.0105728602637,0.703142527800311,-20.50704831199,1000.00000000202,0.85963276956222,0.205579114066044,0.861020281102753,0.203502007491835,0.255767306980876,0.296478926881609,0.823338080001176,0.233997465806383
2.34668881613872,0.525884104693318,0.084658685796963,0.0681433317071632,-0.643465398813987,0.182085283014856,1,-0.216174641501371,0.188473667062205,0.845193777627364,0.261794916895284,0.774215439932568,0.292775308624244,1.05474077554098,0.271335352837738,0.360126069870533,0.392560698932521,0.377638780657168,0.462540232635246
2.04342415890546,0.498404894952439,0.0535254948608891,0.0585036092269899,-0.0487842602586683,0.394893648940969,1,-5.93318474082934,991.987007897368,2.06073277954269,126.340103143783,0.0741331323780805,0.506532200644953,1.05782563316317,0.332508659276568,0.40593966312413,0.367166785336657,0.612508163903359,0.330645191955781
2.0893012152261,0.543268379669072,0.0172786786444286,0.0441686363380027,-0.317256984778257,0.403101978450993,3,-6.4548800949272,993.380262784505,2.15728797358416,114.872850421153,0.742000596726255,0.335838778447048,0.38108424706171,0.374776807430712,0.882035983354944,0.381959355696655,0.355724635875419,0.403156998193898
2.11369165986849,0.359572446697737,0.0615762292677081,0.0507379436128008,0.0448332851749826,0.416949051820299,1,0.325806007140266,0.71480563323183,0.562277466890022,0.330577403137291,0.906969574800162,0.189441950229799,0.39157442482949,0.306745454639981,0.594885868083011,0.263570714558522,0.696098087974434,0.287111762516419
1.91318820138252,0.28806034614228,0.00850960165289388,0.0190518415980069,-0.0175729570014302,0.391733289463816,1,0.072947978166172,0.496959016489876,0.705962585887294,0.595370258652256,0.604453490210457,0.712605436535093,0.380870859941655,0.343501330578075,0.867470381490705,0.192907201739853,0.917089988794228,0.295208260941202
1.58646373561132,0.157024258079975,0.000299723246153183,0.0256808531238857,0.348233593415454,0.28192932650538,1,0.536385220597272,0.811706184377046,0.0188873102826355,0.68174625029534,0.357308844046115,0.19728617633394,0.426634843916764,0.223442858497496,0.539288067759015,0.247668438862086,0.605130979810432,0.255205943164153
2.04726617637181,0.424808435630923,0.0772615962675506,0.0422287074647548,-0.26108505229232,0.214376705384356,1,1.23029463858597,1.01082824453257,-20.967124651129,1000.00000000017,0.866086453627411,0.525846415994125,1.07209324952669,0.193921208503348,0.605163998444038,0.311618549200796,0.412164346395694,0.339911689001466
2.02163326538011,0.276374184072921,1.49474206341299e-16,2.44519340489224e-05,-0.0465038361227337,0.498501364750039,1,-1.0449025687112,1.69822221840874,1.19549842215119,0.556690126781047,0.18778500160884,0.431542318717921,1.15025391056857,0.269533492233368,0.271299044362331,0.32058794365278,0.307982994713823,0.396452746768163
1.58717275634097,0.20928353033503,4.9536805004813e-16,4.45137663259267e-05,0.113363827590561,0.259176907547797,1,-0.112928214220484,0.570096702907677,0.608015168254704,0.310561214430808,0.35944025379207,0.248239413994965,-0.0409470283342501,0.35456840879679,0.684443781406676,0.224185781003607,0.269720244402551,0.283165539227705
1.65094807970467,0.264246727492209,2.3389813121422e-14,0.000305881684834184,0.46492742386269,0.209711676903265,1,-0.781054175156292,0.539471784582425,0.70650238067755,0.287169943906946,0.286571982638551,0.33446125949262,0.825091381893712,0.173764855753382,0.747454917282589,0.208092544349697,0.687154842792331,0.274912669500981
2.68449643440365,0.515471421776904,0.0928796118348141,0.0615318774058568,-0.465388629036134,0.346274392116641,3,-6.11002427645639,993.339029672138,2.1541573226875,115.228242900433,0.828434660809725,0.332242562108443,1.09288887978011,0.231803137533263,0.960919472093336,0.212576045356564,0.21770019725598,0.385312128250124
1.95708910913164,0.374321877417808,0.0121035172797397,0.023893803297283,-0.534688457678356,0.237227387187186,1,0.656534358998079,0.532731564131352,-0.380513502205028,0.642568022636556,0.860108626513794,0.200019065397556,0.740267190924447,0.214150806908002,0.722214529263346,0.247106792855728,0.450281517742255,0.375076658368231
2.77726613967283,0.470982021931501,1.64476768746293e-12,0.00257168274632016,0.0269216281833239,0.340484746912395,3,-5.160648442647,994.026136662613,2.20910526116106,109.142957441712,0.907849365412034,0.273062346883074,0.389458059151603,0.5125215732217,0.321811842524556,0.386556401862028,1.29530302388535,0.291205295085539
1.822063605513,0.334096953892013,3.82568855572348e-05,0.0190105323540808,-0.17628826590965,0.324077505498438,1,-0.255557431186783,1.97991352453013,0.624643577387348,1.0213783732477,0.923025693729512,0.302772353966782,0.167093697589438,0.362120177254248,0.654110511831999,0.253572132546672,0.279633245222664,0.313012678057203
2.05792680474703,0.445368639038671,0.0980443047468382,0.0803500646066462,-0.55087527918595,0.185135436347936,1,-0.175515271597561,0.903816013455749,0.799630454218,0.432953682538186,0.641187864680889,0.259653797300015,0.835010718090806,0.227047581248906,0.396920036095872,0.383081454463904,1.09291157847256,0.303806059689245
2.65122765067072,0.478591246619743,0.12083725653138,0.0896394893784995,-0.39987244997739,0.207378650263557,1,-0.177707975682406,7.57816785933678,1.21737102439034,2.21916205374037,0.852905452554254,0.165071608549709,0.718363532022394,0.299457560765732,0.951050416375083,0.261095984088902,1.26561413157658,0.304014401879543
1.79933242249407,0.403600745729897,0.0341661239231275,0.0306782577444718,-0.38142986411479,0.308779766933759,1,0.759412689301995,1.5192541226157,-0.0779920476730798,1.05329444658472,0.194174753759593,0.606950179831309,0.526083446707455,0.275113200177043,0.981385392353799,0.215916053028271,0.00532801984419426,0.358064434775255
2.14754752436107,0.282700920701153,0.0807237499532115,0.0544467955534334,0.0586899116777081,0.336475423298902,1,-0.289440871941716,0.952281780361875,0.770096250189896,0.517785817500756,0.891472240976121,0.169192599611285,0.745212365491567,0.202236087475935,0.611518137667541,0.188412453230666,0.559505067095799,0.197790335430851
2.06393171240578,0.251843064021911,0.038481387922908,0.0354641510911912,-0.558170208296805,0.134899538512139,1,0.535707636971064,0.874382687788418,0.145512865204501,0.706175560089811,0.876516151441909,0.289753397269146,0.683535482677642,0.216329344140053,0.612602928847924,0.212255117613116,0.88081166219483,0.274141146205946
2.14629702143147,0.451801418588002,0.0474533288640114,0.0463343633085893,-0.363049459245042,0.48335460366232,1,-0.396777004372498,1.16327659744907,0.740597938050867,0.602253328019798,1.04752543106289,0.226716962873756,0.718074211263374,0.285245499537799,0.71599862803586,0.350639841392097,0.76721002485308,0.352127051058839
3.07138117217027,0.454672066598222,0.0726895187084461,0.0614351412188044,-0.463585821904908,0.253643009684019,1,0.14311967974931,1.09116205448494,1.08059860222042,0.4367894931013,0.56751253411424,0.281513984506507,1.38602611365767,0.240993641648393,0.864006359796814,0.27253971578207,0.672507993397149,0.376162091846093
1.85986633608152,0.434974768910671,0.0289485520169329,0.0475020244893685,-0.150957746896546,0.357037586273754,1,-3.77517977461121,983.957782264527,1.70754592540885,178.401631145829,0.60482100361208,0.211910776731604,0.550988891238324,0.338434330753358,0.626964402929364,0.392422882096663,0.192468979421294,0.407692841729326
2.79636075865414,0.379755256677672,0.0734412588958347,0.0411159601295804,-0.408081499184714,0.252640881092461,1,-5.20161814002796,992.512511637118,2.09503842300848,122.144084232679,0.826099301210893,0.330500670373294,0.956309703811932,0.173349334534079,0.872196862728328,0.214563795141511,1.37773922442964,0.247688096188198
1.91453251682612,0.181236285268166,1.200479233614e-15,6.92967501943278e-05,-0.39189145393913,0.213435247942284,1,0.224111747000264,0.624912728523472,0.674222057794357,0.38808488947775,0.505844126499852,0.242908578985034,0.831013263589712,0.190602121703051,0.70697031892192,0.253871290696967,0.391781292077411,0.273406262714383
