"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.61251143540425,0.180872627240311,0.0120772918719566,0.0446246868847243,0.486252780664385,0.309514687661199,1,0.203578853410098,1.33117654204666,0.272731012271872,0.880959013019272,-0.166237935235969,0.517700917891973,1.02629595004011,0.206984364635275,0.489013006058307,0.216341854518179,0.614776619189569,0.207724881996545
1.72021714533421,0.295822297905557,0.00873066090373588,0.025228377190267,-0.123295932795673,0.357346188137194,1,-0.73437241942148,0.662547929184663,1.16167949036271,0.3067854724082,0.00379347295192799,0.411567785537301,0.684960410699223,0.27698789785554,0.21756042777907,0.303464066370147,0.437032408421003,0.386727728734156
2.36341310269123,0.37027063372169,0.030015587121683,0.0521083681633833,-0.235739491108809,0.297928836839345,1,-4.80995097928053,988.332373989006,1.87008008009337,152.313243386946,0.770583566062029,0.330492772853812,1.0142606040574,0.206561862331272,0.885301146387822,0.234249574149622,0.815501033732785,0.291410176083453
3.27244127478006,0.872519635940594,0.182265150432642,0.197887225076441,-0.35994322283427,0.29310389552021,1,2.42583262980122,1.10700948670438,0.447342697567407,0.478812287371379,0.725186836901503,0.340960748115681,1.50542467884467,0.29316466899333,0.543486364082401,0.545281792229868,0.80125779972503,0.450999944145046
2.33361844464074,0.44614160072026,0.0252599583094045,0.042982907240448,-0.309559187787221,0.303273050478872,1,0.261850846493006,0.660491267054533,0.821632857143325,0.322034266765117,0.908443410566939,0.221662195962844,0.497095875286534,0.330754926994423,0.780908275860753,0.311606034164729,0.705551209682636,0.390342151215267
2.6355743446521,0.418435243944202,0.0979959778491798,0.0523441393731816,-0.353791602351079,0.216714830001266,1,0.121231347423405,1.88725973987152,1.08506207796488,0.592843720627043,-0.00114639170841855,0.505115383921971,1.28166415556009,0.200132653706995,0.827421794107471,0.227375605173361,0.936206802474119,0.216161099065872
2.31555638659102,0.404882310032827,1.10773341430477e-14,0.000210500139129487,0.290946647024277,0.310180488833237,1,-3.1275479719518,976.145496981039,1.50317365559875,217.117381779504,1.13185772271851,0.209016136315827,0.696200072971951,0.305547605132083,1.09034065321092,0.267776946694017,0.541109810928756,0.299853812239166
1.68454731100287,0.183168318718155,4.25331529404111e-12,0.00426480378228377,0.0406037763150102,0.319710479439097,1,0.428901645888247,0.329347769230403,0.324572808478035,0.547569556773787,0.741873501098545,0.386904836470299,0.250686019871955,0.289710068874012,0.73438324144677,0.228435022011383,0.498824221889059,0.282928032161893
2.27041345379652,0.408455603522692,0.0614685337395312,0.0539384192255273,-0.503465198009306,0.253812990686621,1,0.207386233564758,0.467316103386111,0.583054157402821,0.262695903855397,0.602558053388865,0.340850277080919,1.11001482112003,0.257605233258904,0.619754260670956,0.274897070951409,0.709101586028304,0.362469020327056
2.3535705713904,0.395866706190922,0.0360893656482246,0.0398336986185739,-0.0749461533872998,0.490489624093288,1,-4.40948161898539,989.39545937751,1.91865325766978,145.247805786198,0.812562629761885,0.292561598977899,0.713290121182328,0.301266946437592,0.946464972130331,0.168978524338726,0.622166582144394,0.316658430979203
2.76965754270689,0.543114164602969,0.0445155103954502,0.0356909661891802,-0.418110439100479,0.267461979051143,1,0.129829617964791,1.00814513934346,0.411400058409164,0.558535306628425,1.08058246691774,0.329629241728828,1.15090177332211,0.219650727539624,0.988462025408578,0.255812812607841,1.33967992705798,0.268992699008625
1.72556346952118,0.35922935306063,0.0527022122701486,0.0420480462927179,-0.393862575118928,0.303368720575217,1,-4.98844133550017,990.635745414245,1.98178261563352,136.532732488813,0.123805794063233,0.310552879591641,0.724922227911864,0.237666990703138,0.402294483896347,0.319417190885605,0.551168451530376,0.342901214013783
1.88205614321631,0.273536176823413,0.00181174403437483,0.0153358666569616,-0.293545957788837,0.304388092090063,1,0.0650161261217647,0.708227672461131,0.612080510234007,0.388449727823001,0.692342694109636,0.321694615559582,0.614723835435884,0.191177461787399,0.515367594652777,0.251123806071942,0.23202813206778,0.337335326921551
1.98100317418663,0.269022693366741,0.0504442168557649,0.0238645092680702,-0.298861861563802,0.181753703374905,1,-0.451750877407816,0.5756466245724,0.777806565488219,0.359376384636154,0.775201300775297,0.205013044214277,0.491192843407715,0.269996376848212,1.14656601087223,0.212606746930636,0.469553352492218,0.34936523641384
1.96470163511007,0.267903819675992,0.0331038624114658,0.0322303204884251,0.254857549429868,0.313276117669694,1,0.0265609635505212,0.786739006578689,0.491230141452622,0.497136746128438,0.787037226751987,0.136088655715868,0.296395982497223,0.208747732127474,0.805573543246211,0.23855357550899,1.05312816180699,0.145972720363341
1.9067026325195,0.271333383864875,0.0193814340089414,0.0291052989267378,-0.284057083075768,0.27814764862076,1,-5.28696308151725,989.965125354907,1.94669868677443,141.31212436538,0.706139461085335,0.317383115849619,0.579433760091217,0.239069696649009,0.703108693579801,0.32132571066335,-0.146177443945842,0.68443558356305
2.38849695182912,0.292815307872217,0.0543157822957018,0.0368612480913525,-0.108691360592965,0.340446610543019,2,-6.46872850304719,994.093251314218,2.21480861038534,108.529559103728,0.694640548665756,0.276768736134051,0.818543449680393,0.217614773972788,0.954167907273539,0.221428692960591,0.557290803742256,0.292637806571128
2.46775835073167,0.546472300611359,0.0929809701563609,0.0760147761728358,-0.0746638655312006,0.563124589550503,1,0.120388768590088,1.92762802244817,1.06954966933477,0.731641672469067,0.513250268127897,0.43791224489726,0.973033061449826,0.429746131799187,0.659364874260192,0.262668457796512,1.0257413539618,0.303932453369145
2.229550013598,0.453045785238088,0.0369352556217929,0.0580505618723733,-0.0504512556849086,0.284308813304374,2,-4.61355357415889,990.475290522523,1.97317367522522,137.690927958444,0.65668325792947,0.323549197082703,0.591509252236366,0.255318978992902,1.0405944095613,0.30833540015238,0.72361527075206,0.419008501533479
2.64299226717059,0.346178564374781,0.0893892668030728,0.049157839431917,-0.474254622058965,0.220053073673926,1,-0.00562037932776647,1.28370202986617,0.616465095977239,0.669984140737185,1.09565585129418,0.291858373047266,0.670532705447944,0.270901480357321,0.603024681825523,0.269510020534436,1.28277700819573,0.213272302955371
1.72888545002556,0.288300346474711,0.0216973709387206,0.0425431571609047,0.251649829355849,0.540900441219215,1,-4.49388248073551,987.066633402425,1.81761780189354,160.311638018165,0.526047364149629,0.185755976064941,0.318471904891688,0.333559004389248,0.783290922147884,0.218434138954212,0.885249807669704,0.280734088576904
2.68382754330977,0.467185620292996,0.060291748796219,0.0556755712148945,-0.0822638585935454,0.251474844575726,1,-0.50412268939618,2.69100367686995,0.892827515598202,1.09401789601759,1.15500925364837,0.189642593582247,0.656307559847579,0.28367375573779,1.01938288081394,0.229384237272037,0.852023617003333,0.334859575148768
1.96144863856283,0.239566534063791,2.35351454240185e-14,0.000306829289710476,0.513488143358542,0.11922300369691,1,-0.0734978355868838,0.550548201760697,0.498208209333213,0.430721329906217,0.870113648768391,0.227644369581158,0.624235212742577,0.265883039385126,0.28331737262309,0.294422020120147,0.811794108945033,0.29610475610052
3.14885889853647,0.725096670358518,0.274897035740772,0.174801430848046,-0.124026756381517,0.637812891510689,1,0.230094139382243,0.881236379811898,1.14834889562538,0.472321943701411,1.07455000978133,0.5078595191208,0.91212136411868,0.169543880960183,0.686949309703562,0.428197093310449,1.15364877998238,0.397805801078677
2.36388667564239,0.500523455340917,0.061531303528895,0.0627389881860738,-0.127503389444513,0.512617051372924,1,-0.0992146478006122,5.85162547804912,0.637931537725126,2.46841485030093,1.17079100008742,0.413988057662323,0.632485914496346,0.229651050082575,0.631760147377519,0.30264054058124,1.03927634561515,0.341601054354362
2.15585978219099,0.566915676795489,0.0656889115638076,0.0621011901300608,0.0937377246844829,0.466658755935136,1,0.621921038120696,1.17286649623988,-17.1046775779446,1000.00000040085,1.29897123822498,0.427300774327817,0.720681665319745,0.431416357818676,0.739385438032513,0.331602293787707,0.791092857722445,0.389670534453849
1.85882696993952,0.214419055711862,0.0209356959834668,0.0189828295289666,-0.0910881737022472,0.259529393030495,1,0.139068498475726,1.20467252449257,0.370291880416356,0.794642581259368,0.447390923536193,0.203619421822,0.837458398650379,0.209350928540354,0.338628003246212,0.304966249407133,0.795704775501052,0.16284557285758
2.08833823393928,0.395036553224044,0.0763927847333839,0.0665117178693225,-0.136040835112054,0.326570445158781,1,0.416822879597211,0.493189574355836,0.534704315362851,0.455553595647695,0.274350588696931,0.345096283152735,0.816239625279966,0.173971874761767,0.866806880801292,0.324089537024629,0.373741959952809,0.159432632142592
2.23524097904757,0.45185569290644,0.0993199094857541,0.0682776518522686,-0.369653807564962,0.220174913543409,1,0.173664801969159,0.488345789095869,0.768621824862973,0.290091137398371,0.758792085278706,0.21801608324916,0.522926841996576,0.323659357439836,0.620202308801373,0.365323628925358,1.03478019515387,0.25385468709391
1.87506397920391,0.346204884031053,0.095587633248915,0.0704439404952652,-0.469996818883386,0.276088073167884,1,-0.0729829950362258,0.789582244872028,0.0170164610616558,0.474818660253312,0.689117344268803,0.341074885401534,0.774690009790791,0.233073078213741,0.724724233685762,0.242662492051001,0.370756828338488,0.297823910617185
2.60507903424365,0.552261381589119,0.00779938465660874,0.0313745746552248,-0.551733446710879,0.201355326066424,1,1.19517200580264,0.745481705662882,0.628610889636682,0.225567413293588,0.759421391338889,0.257872661402004,0.668851892257632,0.249593537535552,0.9421158230643,0.262047310163687,0.896470140109322,0.822128843975654
2.61596933337254,0.396170228869674,0.0830385380174011,0.0563449558993589,-0.366696455018257,0.336954058353387,1,0.767130212938692,0.490286477794166,0.748665686278343,0.288669656347927,0.483384121659362,0.32992755661229,0.899162873778761,0.243521585859653,0.890845470597225,0.21735990732214,0.905374897084725,0.242364934053397
2.010576757417,0.277523273954555,0.0693665524637501,0.0617244110557914,0.0177556982165125,0.330369116758356,1,0.284667888320864,0.444713676699191,0.605966807520396,0.394269806496467,0.414893018939301,0.306500751040267,0.438246398770091,0.21232950118037,1.1373030419753,0.237112878134718,0.111877216746886,0.330955988409204
2.15197352632211,0.318513235696667,0.0253208428637655,0.0438136724238277,0.0384166593793979,0.202859509927658,1,0.177379499478565,0.61855416053836,0.441746010711955,0.473384178917246,0.918233153584559,0.237271366819238,0.587373275558555,0.256956963920001,0.870687115457882,0.271240294465986,0.847292808596519,0.303723495583587
2.00599300420175,0.397906036665258,0.0874954162893831,0.0570214836528078,-0.235636826900892,0.275725228707725,1,-6.07680326874921,991.316436219143,2.02004233827068,131.497982830574,0.92465633762972,0.258464639886434,0.776157702475791,0.287447570616535,0.540675781410059,0.22351865110864,0.783933969514889,0.291956321189888
2.8807133438782,0.442497579545031,0.029506961628731,0.0268097056794865,-0.716391806340102,0.107245586087972,1,0.0135706231156861,0.956482764162239,1.25214253415246,0.394559316922222,0.767730920316196,0.27656497714933,0.897336355748992,0.164572882002042,0.873505985692351,0.295046397215075,0.706859310787415,0.273959873394398
2.03358815059824,0.263096717551678,1.03195022791478e-16,2.03169941150699e-05,0.0217377863793224,0.347171909748225,1,0.470593134123147,0.708672027049039,0.117305909630138,0.464906172882411,0.845223451109396,0.211761619251372,0.52626078529987,0.223308920145315,0.467761316328171,0.256219532340494,0.842309468505224,0.19913456679023
3.01497861094659,0.928578120452307,0.329425946805773,0.23816090347896,-0.69810771217451,0.162947125506622,1,0.658059062536692,1.65132525607613,0.852485475142083,0.592696417934762,1.09955103826364,0.406459480004596,1.34183657647179,0.341092478312785,0.414323465243701,0.42982908127086,0.878324158281905,0.34269715169574
3.81775255518965,0.81493200206234,0.399853151119069,0.239104598816689,-0.759617111464164,0.101909921018943,1,1.55804672256795,0.785282553980044,0.63338667305639,0.450820313480778,1.32102884690725,0.260765687277236,1.31045691596086,0.225495494213987,1.43352922777112,0.30680575513656,1.55514014943853,0.275912989867269
2.40286460003599,0.41239541178523,0.116835305731937,0.076712543954462,-0.120288564383664,0.35652093865894,1,-0.451163124999017,1.26370494572436,1.11977002834089,0.432271303918106,0.57782996310832,0.287979581875623,0.946552693320594,0.259496879859343,1.00790092902895,0.257701160834158,0.726637796543595,0.253971272336014
1.81771460558321,0.204899087864565,9.17508572832496e-16,6.05811448260803e-05,-0.0858537942969197,0.242438669222778,1,0.534563236913445,0.440729644321425,0.15829835747901,0.983155964801789,0.413911439460083,0.82837622967669,0.58304973078643,0.255333927779389,0.490792858446189,0.247761462248321,0.786928476489806,0.201636364190936
2.21869426234716,0.405176012480507,0.0973814194512369,0.0762762902968153,-0.0462193075034494,0.589994640064684,1,1.25752931199574,0.60147284724917,-0.574099846906545,0.896435863452124,0.79731930774695,0.264732259849453,0.848080907029395,0.220414409086887,0.608230053543169,0.24388060540087,0.249916421231969,0.351932434805369
2.65804282384235,0.543402859799422,0.0825610476675625,0.0723390594681652,-0.247568573165244,0.351319378959176,1,1.20729457114339,0.811486559905973,0.57707432747765,0.380073278828291,0.925685018299184,0.279631294252461,0.930786254868456,0.27629254140696,0.328985257620017,0.382712777897951,1.20195686702219,0.320812297259981
1.84795722831967,0.328412874413685,0.0128894608463201,0.0238991065376614,-0.270974571850321,0.23958199511373,1,1.11884791370476,0.636399042667239,-0.650510898000928,0.885091251110594,0.78837788923694,0.301796677492164,0.562839562633689,0.317706234182848,0.230489512734624,0.277942761461544,0.740534475444486,0.275805971397633
3.01446527136269,0.519502244376033,0.116639653229775,0.0644397951125622,-0.716265712945717,0.153216506254518,1,0.827743318373375,0.50684155882863,0.656711242436914,0.296257163585444,1.27762500243005,0.317444433533182,0.795774538914523,0.374526262417392,1.21178158784774,0.17265667108591,0.788407460699592,0.328244970983809
1.94769583893036,0.2683456697255,0.0105702105997065,0.0243742406024327,0.0821690732472801,0.266104453060188,1,-4.28753154321605,987.737856179571,1.84477283100911,156.123084181677,0.872573506048326,0.208055754638233,0.480156880113497,0.195265932536711,0.0429824490089262,0.278806534592027,0.881974815345254,0.203934940753919
1.98186059692089,0.389332670525859,0.029190838991453,0.027631003336039,-0.00954636900185117,0.251925058777097,1,-4.29885472196138,983.809366733586,1.70275563015757,179.231051693918,0.82245088151874,0.245885497915227,0.919992555280442,0.235699294761074,0.525230340422394,0.29843776243917,0.408537307562897,0.371050994784024
2.12564336522487,0.384428778156358,0.0488415190839247,0.0454485510737766,0.034665430354564,0.434404036703267,1,-0.569842814588375,0.663662897121189,0.793328563890671,0.460108899546163,0.873896995116635,0.286113989115183,0.769293271131627,0.286398761634673,0.931754426006846,0.260802916330414,0.532815609824483,0.359588227477656
1.41366089274695,0.234629900200562,0.0270833439251266,0.0306280447178699,0.0266031089073904,0.382730949748914,1,-6.21984285563928,991.21833683793,2.01434109377755,132.236749858283,-0.275408971750874,0.555634537360958,0.694754506914004,0.203638353145484,0.40396123199087,0.258189480799137,0.197453118397666,0.269309109724593
1.8902617728538,0.262918225067332,0.03417508508813,0.0293899121126401,-0.278774449921353,0.287407833300847,1,0.398702487276014,0.511298961819006,0.0851087926142041,0.4836371213171,0.555340922245951,0.256197718659122,0.836544713834204,0.244738121504973,0.196432404832538,0.318646877655811,0.609133407254366,0.241469092974082
2.75423967900391,0.334839634968269,0.170043530894836,0.12182099137943,-0.153537760918132,0.377852834551297,1,1.84190276054283,1.09281006697278,0.85158867904491,0.438309615689155,0.514705755700444,0.464493523499496,0.90085971339695,0.193604674787314,0.477977978269611,0.387504420063023,1.22276560550957,0.152262123482499
4.45564276196666,0.99734621402543,0.223877924080133,0.14121469606779,-0.796061986375259,0.0806664390517743,1,0.605561178413517,1.06098532413218,1.04108475021137,0.238861806964074,1.68571622806165,0.223887452751773,1.4614122331072,0.266156476336681,1.24409476005216,0.272171181447704,1.03975158126676,0.350815256111092
1.97515929771667,0.316820548948299,0.0167705171887299,0.0240995501883508,-0.488688366945969,0.266500946665639,3,-3.66992835467434,978.824004980943,1.56478839835353,204.703648036761,1.09570578707984,0.288906309845233,0.495505898753706,0.3040461227372,0.509705500906262,0.322658325259672,0.820971691088718,0.221347375084202
1.82161460872947,0.248887861274628,0.0190874685127999,0.036711203150397,0.138634823033443,0.307571441778017,1,-0.935127226511963,2.02511324646171,0.910557931049291,0.832404211645813,0.667528593410253,0.167240611534281,1.00090493236982,0.23406398859822,0.236879296324008,0.402541485705231,0.245294201672104,0.311916861786436
2.23605537124222,0.389954538669863,0.0776650264082269,0.056410807332828,-0.513027293796613,0.188681515022596,1,0.376937301745618,0.651509739667494,0.561324909031467,0.438229818803124,0.844564147933941,0.320063388296764,0.721394317083759,0.271956493459412,0.617392644445323,0.291590259279529,1.26556756831496,0.239666480856035
1.59379758378335,0.256492397701406,0.0175200308995437,0.0225930645757354,-0.194766751749221,0.231209315346793,1,-1.25854370832773,0.361330873491404,0.784435279986043,0.343574830828139,-0.796583718407755,0.808685009343317,1.20780258211611,0.250282846114465,-0.00665411350989164,0.410522517173631,0.499869195764434,0.26224617763821
2.54026089733712,0.456203848679079,0.0769524229354949,0.0642248017252209,-0.42055182720928,0.251827029474112,1,0.141245031324206,0.92615080973852,0.834468913503721,0.412185594943276,1.09063548393947,0.260308532021823,0.731891638940058,0.287735551675661,1.07380734927586,0.215219651152129,0.659219278747639,0.312476408008212
2.32880030804172,0.534961883851923,0.18008669105878,0.146395659914584,-0.660648832710033,0.156239624835169,1,0.964801995692905,0.990810135105973,-16.7699035190388,1000.00000062125,1.16996445158034,0.186698426414808,1.02844504816753,0.245537681516183,0.521137943291005,0.407060230972561,1.01180583507621,0.274864751442834
1.86728767447546,0.329958512919884,0.0972177630031932,0.0717355753788708,-0.550565147936493,0.275217892568937,1,-6.93873077620308,992.81364601762,2.11579691765707,119.670993155068,0.540780939361915,0.354713248933792,0.818525878120714,0.234451161490429,0.530472660897183,0.383946512486233,0.467107260243005,0.244188684062568
2.82920325931808,0.4654527564639,0.10228105830464,0.0871757423480659,-0.237102859743834,0.547739227652593,1,-0.323590009930312,4.60812284269834,1.15220164063512,1.45554338005718,0.847648790637851,0.214527705107004,0.913316512826351,0.254801299419676,1.07856987171233,0.270289583558342,0.962838666354426,0.333714979833554
2.09375035558493,0.231452696398899,0.0393972345196798,0.0255280195854954,-0.136323839935806,0.300854417836168,1,0.211747110892903,0.895588360036361,-0.188242789799112,0.815767412362357,1.20701353271788,0.315573216612819,0.867888274904165,0.273339344937034,0.343298600874618,0.132136432920106,0.757941584757305,0.241803131330206
2.03022066265504,0.298696511853446,0.0139778035589309,0.0729601676049458,0.493506909599247,0.26175107474755,1,-1.1435930102799,2.74832933122585,1.05339874262936,0.962271832057152,0.85727697785305,0.138699823997414,0.471270770006268,0.31184962707293,0.606925723286257,0.29450520400735,0.564540567965788,0.468667083761831
2.1962930689805,0.402854007567466,0.0790266394943934,0.047440053198354,-0.295830702891801,0.285155884204472,1,-5.23277366482564,990.150592702938,1.95605371863707,140.022535747866,0.93167893495934,0.209244585338161,0.771087933309323,0.178889479809286,0.581832287833161,0.290516525363349,0.661492081791531,0.294803804485931
1.76431349621484,0.357582473294691,0.0344625644316801,0.0460240403213101,-0.0507924130818793,0.443808642460911,1,-0.459358942648891,5.53048023292887,-14.8956201166159,1000.00000102607,1.41530439428595,1.31757494440596,0.180300087089157,0.307402697508642,0.504491144379056,0.215781622673389,0.986513158592915,0.287611562877408
1.89282803474779,0.200797085155308,0.0211744507457756,0.0223410653389899,-0.187071357766735,0.177509591006423,1,-0.0237874930572644,1.14368903405113,0.524848258295046,0.563637380790645,0.767846491729937,0.269724504307701,0.252043065832344,0.256943723109942,0.639779837472033,0.197322844465405,0.548995595557918,0.230759208696085
2.48985191326646,0.405240299110474,0.0729460338657759,0.0437482862254508,-0.354556810683202,0.189564694173329,1,-0.0667302579584893,0.894711714837428,0.933811629626111,0.671174468843606,0.869512201417359,0.487541619931965,0.73804494013427,0.244656474942013,1.18210870993007,0.227281035455418,0.72742632143615,0.251133771792108
1.73385283606229,0.28029363199739,4.55909379176483e-18,4.27040694169654e-06,-0.213514523882956,0.553446018412595,1,-4.4571747251767,983.811653816432,1.70288594665114,179.208280644724,0.859319498589008,0.33311253556623,0.330276991708722,0.34452017144726,0.392323117386044,0.413242138265334,0.326692128771175,0.31495401063784
2.40271666342508,0.336194481540755,0.0063635990457195,0.010540137404185,-0.421114981594745,0.176442132987574,1,-0.0324282154773621,0.680023542437623,0.806870566631305,0.359075831732578,1.06309643884864,0.222617613600966,0.686066786176752,0.22748406016094,0.884913977472491,0.20293103775109,0.574383069462429,0.255564988567955
1.9212293275274,0.243434831274977,0.052915645068919,0.0496506717096223,0.07923797305505,0.282068717462307,1,-1.07795388371333,0.929023035989043,0.766115272988539,0.389989998892164,0.891018648901764,0.432089621606877,0.45619259613766,0.272252664216263,0.672659218723769,0.175369917659042,0.645354132853593,0.248640450274906
2.57871475728993,0.440735197814939,0.0545178543846762,0.0528850296745106,-0.160941161732469,0.278543864366496,1,0.365477793769528,1.2018631885492,0.490101591627805,0.589795705346577,0.926825531270053,0.29684194669431,1.03886150111414,0.261307885698014,0.337567059430845,0.381125935228442,1.24459411135197,0.281858046780578
2.238707176586,0.302005458798397,0.00672700732273716,0.0358616580528202,0.181548651412732,0.198932018081028,1,-0.0360414810826327,0.592499449875431,0.84108434055139,0.296339176563343,0.757264423225867,0.251871480827077,0.780268595516334,0.236658507215751,0.762927080467417,0.259031038171276,0.520250005095096,0.330092378919022
2.43159178837882,0.560475958575558,0.115468184789285,0.07240812115031,-0.204519336012998,0.381956128734979,1,-0.187956202310697,3.08237104259389,0.62689937565757,1.21982700460567,0.451843392581564,0.786311820368303,1.28809924823365,0.557806426567712,0.842409024380951,0.246434582861084,1.07040191586175,0.219967235458932
1.76966814574631,0.285342808122428,0.0324345741821877,0.0431138955611515,-0.28142270728852,0.267365797033104,3,-5.87808489342074,991.785470567156,2.048158916588,127.912695661515,0.91486326471061,0.23676003072694,0.200592645300533,0.313122312896715,0.0130177033278069,0.398866937262023,0.806628974825512,0.344111439331711
2.37562399349654,0.475226438213776,0.0807743560137066,0.0672733889674823,-0.427350079790694,0.291551157615661,1,-0.249679214533995,1.77245718716134,0.963164152843316,0.54747329101078,0.884037157151032,0.204008108983683,0.948840032213296,0.357275161800904,0.502696950559386,0.380994412668801,1.05489575610483,0.304890546275605
1.86083521251949,0.266276529150114,0.0369885660335066,0.0264094391435074,-0.454630847019961,0.23068735856105,1,-3.63740761242666,982.913554053169,1.67517286404463,184.075848309775,0.677382066016298,0.215990529639774,0.603239502978348,0.226199884405956,0.434788292436279,0.241046657696843,0.673182332161451,0.208029616450275
2.24932958138684,0.435434028814872,0.0631552115985004,0.0517593011703107,-0.404286987998967,0.19937610172981,1,-0.109429108231335,0.955180132571225,0.895846544800036,0.483575317268476,0.707361724580271,0.243355739420229,0.655725548898457,0.314253603790847,0.395214891224909,0.316116395912288,1.07862884233305,0.181841464379816
1.71358741812568,0.268187111751521,0.0824119094417108,0.0592852898441559,-0.208562360079895,0.435615778911831,1,0.546196336967532,0.693640817727924,-0.304660665836002,0.584629371529418,0.823896827270656,0.200222539304074,-0.033740612147958,0.230073131864518,0.883290633517848,0.234554963897702,0.0579219831672084,0.359648859851381
3.00802099161179,0.858295486969414,0.175274900508403,0.125055643787365,-0.715397169051207,0.189267129654777,1,-0.564345828267449,1.05493447273427,1.56749411511783,0.267177852156205,0.831935449284739,0.262128405565677,1.12796384797784,0.441776249296751,0.903572825840774,0.330467739990586,0.969663589649879,0.260658245884801
1.95124418014008,0.290407663466997,1.8546792235298e-16,2.72373402294847e-05,-0.197650587451219,0.367873993062257,1,0.122928139401128,0.327350518858362,0.598030329371184,0.283616384452242,0.585440914165106,0.413653392046405,0.142755283727843,0.34373015687936,0.651884796677707,0.182303122648297,0.651462953420376,0.256880092600175
1.91670286842783,0.328674154103223,0.100014313260968,0.0611063040763946,-0.271165552131631,0.244537764428844,1,-5.05097116815299,987.514142570071,1.83556564517853,157.531437480464,1.02450772571197,0.282062438174852,0.388258774961969,0.358608755839314,0.635723899043675,0.218150096076489,0.651716726575045,0.251250601795604
2.09899921253777,0.586686191122939,0.0695822372994536,0.0855500571678306,-0.467975314600416,0.318626330895141,1,0.167443343456994,0.983014180570108,0.573889896062878,0.648483923725081,0.863457698987496,0.39343104774741,0.793275638261237,0.339215574755341,0.405246381861175,0.30979551144534,0.131686776760676,0.522236003296561
1.83051000654003,0.445147909154178,0.0197597853833236,0.032843945127254,0.0603623408006846,0.506960012853969,1,-2.78488415145421,981.953778131242,1.64711894055522,189.128192396037,-58.5966218224383,1000,1.21116470710053,0.398446838632884,0.59127324411479,0.374414029593562,0.552571760919882,0.439383188361434
1.97503567589391,0.299403252010292,0.0537658975540359,0.0416377546102901,-0.193482639464778,0.411431500916176,1,-6.4070064221475,993.148696328462,2.13992418199669,116.857630498307,0.49599519907924,0.336633073459215,0.585437819852495,0.187921227548723,0.686748119313541,0.243000223458034,0.880261662239858,0.241918524382245
