"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.20029847952372,0.237272523878312,1.28427713452994e-14,0.000226657101499643,-0.0865224807645805,0.235221310979071,1,0.0129367035414448,0.311547329069947,1.03030862356718,0.207133001020618,0.19505108827307,0.334070733418468,0.524784904843099,0.242532387685629,0.945512142708017,0.198021868954529,0.436275282135882,0.234614836618297
1.93212178103258,0.314070563952827,0.0196916192936679,0.0305328098400259,-0.144440954843758,0.505726637278302,1,0.548571690204245,0.844730331866425,-0.10453372685265,0.734538116087215,0.678001901701149,0.267895493312044,1.05104409942054,0.213640485632445,0.759870351184442,0.278941339079628,0.0960767975221378,0.502923259113432
2.76134638171752,0.413081087038878,0.134521802187802,0.0556143219902898,-0.650901755050038,0.111654343703092,1,1.22487884203582,0.870446395631007,0.183472844162694,0.44891004735146,1.07346270982177,0.308668175807902,1.09722957952334,0.233811681549824,0.852705379857932,0.325945996983282,0.504354693427183,0.357853862375016
2.31180677537763,0.447226961404161,0.160678285869747,0.111314367183153,-0.157467602185364,0.357631671370393,1,0.446211742764724,0.606519770378652,0.507856460433862,0.397739041702907,0.898432996154776,0.201758328196702,0.517098144238521,0.202293193385615,0.968506167482342,0.324274058658808,0.764329762811759,0.302884037189841
2.79381639882482,0.613534131248651,0.0235862729410969,0.0350364331476556,-0.246030053520123,0.376832210982271,1,0.4592397036097,0.835218270899887,0.888569450060708,0.234353906751594,0.995319624622827,0.296703777009556,0.705906393211765,0.319767952344309,0.919795967093223,0.37800322299812,0.863175148537402,0.240075069307438
2.31923823867084,0.47321580645661,0.0283620890201535,0.0222073979053895,-0.414560965638372,0.235281447722372,1,0.279128545414719,0.749520275372608,0.386309646330372,0.67656349194514,1.09121031062602,0.342908190924605,0.706951344351103,0.286833776574436,0.690586440991453,0.305924902572344,0.861653556769462,0.26668528011176
2.29818471482702,0.391277899731297,0.112946995941303,0.0649207573639376,-0.615067619122969,0.145371431886074,1,-5.1224924923618,990.068342978771,1.95194591347273,140.587257057478,0.572833259615465,0.21264580439684,1.22799018303546,0.233236496764802,0.757618841580138,0.2884680951593,0.658412495898914,0.276215536723595
1.86371104095601,0.254654723876742,0.0128762049874513,0.0233350644768287,-0.266780220198249,0.197267610512556,1,-6.36916935177797,992.061883857524,2.06547865134216,125.751389543445,0.98288289502551,0.237283684595962,0.673843495490854,0.233371072853432,0.475676957394742,0.330856417595135,0.28323178248151,0.384929882048762
2.40308445130585,0.527616538084879,8.9102124079523e-15,0.000188789616192705,0.0756823139029792,0.469018338168793,1,-0.0616559916933252,3.45374609384242,0.492759685369491,1.66215761110042,1.03504258211625,0.449134379958126,0.838103408498914,0.245701462357796,0.737974601289592,0.243110504705783,1.21313671858189,0.508900577085287
1.60079307813861,0.183553639067048,0.0239601052047902,0.0309117495086595,0.050557107136989,0.29058521104911,1,-1.04359802648573,0.790235944500829,0.934284863683685,0.306239039418088,0.192984532450612,0.305288459431822,0.428918598766165,0.272371238340263,0.547521756237443,0.225127992646292,0.516020567041936,0.207320461084111
3.25620093897024,0.801529752032912,0.0591357134151748,0.0469883112050564,-0.635684047416966,0.196837513878913,1,1.02971326437627,0.947588624261017,0.926987545148773,0.329884231425521,0.629233793614187,0.432313312243238,1.19785292246193,0.282959240915292,1.29541980273546,0.349377624834366,0.733841053544929,0.417232076981845
3.26937598677432,0.831855547561064,0.0860422359989844,0.0866298752946986,-0.632257461561524,0.19369188046915,1,2.45146773934403,1.11701193099126,-18.3908480960301,1000.00000001247,0.762035948656982,0.516020849043653,1.57325131620771,0.356774001148666,0.757560968326536,0.35435955919817,1.18155021318713,0.318930613700609
2.12086794093691,0.412197883535276,0.0254017370082844,0.0243070308843453,-0.0848130996752182,0.375553263035988,1,0.38414189595678,0.5631676377366,0.556640791536467,0.61408747600205,0.623331765403482,0.325268201421012,0.858170550403021,0.27965932242025,0.644504632525486,0.309389726554517,0.651166102017656,0.231487301166991
1.73440607351651,0.262046578901306,0.0161270689727068,0.0269515575343038,0.222306866780844,0.335372133343937,1,-4.56734524253985,982.889153381509,1.67448358039388,184.198319849485,0.720746726865037,0.352099576390168,0.853559797120542,0.253317478242514,0.345980568408701,0.238288464614092,0.860102592206286,0.183381557791973
1.76442494879302,0.238373620908277,0.000372017798161794,0.0373576681072019,0.200549135754191,0.395208157035689,1,-0.254794247672456,0.852404964092297,0.526352916378242,0.455660602310326,0.655488909862295,0.206638705198218,0.50809717186429,0.231249728852444,0.564369024470548,0.191772165517254,0.6690402107669,0.277339353871784
1.8458134406074,0.313706747148581,0.00729572282057357,0.0230404891542286,-0.131988344622591,0.37514971636287,1,0.687514627101338,2.24035529743942,0.359100866413628,1.44795898453878,0.295953645658012,0.218202950463282,0.532648375434965,0.252959287664789,0.978659673426709,0.269631653430895,0.313434858714972,0.418316978265891
2.40148303937981,0.369047556130265,0.108399405856105,0.0641155164541338,0.0108387598918527,0.427468164961463,1,0.606677646181789,0.98806888877603,0.881323154929268,0.441144115723779,0.0160137900471498,0.298359755201745,0.798953940839564,0.305912290228395,0.950549263262189,0.181908400722998,0.928184401626878,0.226970727467538
1.80466522196939,0.231190873124298,4.06811588516611e-15,0.000127565119327118,-0.183730219072279,0.235616941393002,1,-0.313125219012848,0.493945884525057,0.714684099521854,0.290001390443016,0.684478606047582,0.256303087960457,0.313781817513821,0.2976158972203,0.678132591221655,0.246832944914125,0.0827729492305796,0.357650093323341
1.83812677399399,0.304136654969076,0.112417533145575,0.0693255620813432,-0.336703379650849,0.293709827523117,1,-0.280131757726572,0.811736194861759,0.815508759922951,0.440781073374979,0.00165755165279492,0.414647248933334,0.624283586152514,0.252036984338038,0.790931740458655,0.265436725442747,0.5384075893349,0.309593341234326
2.27824436301971,0.427689150769308,0.0215773626631498,0.0220894232849927,-0.373190212890229,0.241958094535006,1,-0.312062856264642,0.267792165838569,0.631896449967075,0.290715695755942,1.2582804233462,0.308520384770377,0.212982047399889,0.400197618191111,0.674584769818217,0.287467699013184,0.980583403933385,0.257394930528659
1.94396399502923,0.278992341240018,0.0537122187718924,0.0491665765761382,-0.226369641824248,0.209263167321923,1,0.252033814594069,0.58198204721631,0.53456727421926,0.323180059664792,0.778766163753103,0.217102638546006,0.367352455453991,0.245926116601388,0.879395334044051,0.211615539630689,1.00786603117814,0.291670851517204
3.37836865049588,0.787578497056904,0.0696795520619028,0.0578328743127761,-0.589892959559811,0.254060878649478,1,-0.0122542085710032,1.80084353131539,1.10016117698437,0.571422381767952,1.03510772334645,0.389061284491305,1.18818947575284,0.27486477200364,1.29278446817287,0.261234048696967,0.980604651915573,0.495558053052736
2.35222525002837,0.274754277059537,0.0522657229402417,0.0330841751522062,-0.206066388929165,0.169298369801061,1,0.290402554891926,0.87123849042757,0.824179895937323,0.377193805089027,0.114531496943145,0.36636634573729,1.18086112207379,0.188028655796871,0.880909893953751,0.206920852501212,0.73693304704934,0.317718395854392
2.08773198773691,0.449622396010162,0.0357429349694942,0.0382765732968677,-0.173352332867706,0.358467777036373,1,-0.852260977565182,0.774742196152101,1.24231724446343,0.253537327258731,0.515710030705279,0.323695296854976,0.749457977462166,0.238511623955417,0.336021483030464,0.436470155580267,0.654513917844726,0.306055868657214
2.25095239208566,0.309940699928262,0.06669746651207,0.0352989054992543,-0.38560221150864,0.182177598466089,1,1.0111383163449,1.39556487392387,0.550885272896807,0.761876161559125,0.785219770458305,0.255876763572587,0.479223007123747,0.259693731096609,0.797911186965623,0.16992219120614,1.2627605215226,0.158504611710819
2.12184007885338,0.342437694289464,0.0514377372462155,0.0308591807242856,-0.546678007118548,0.140845017979133,1,-0.0671810045620627,1.05518446653897,0.818800469528842,0.476162541558949,0.588329723803455,0.443496019652318,1.05612637755,0.215791772280953,0.538393607861099,0.27115106369171,0.665180263013685,0.224201592722974
2.05618222424866,0.382296602535509,0.0567428231037829,0.0397335757704293,-0.105429794777413,0.299215932177827,2,-4.90790597791098,989.970228858957,1.94695970337096,141.27614485748,0.550502357510175,0.747490807803246,0.807008124570639,0.30183507748875,0.818560920136327,0.20907556777709,0.618915521576491,0.272036986765303
1.80159028027541,0.266932996171021,0.0161363238657146,0.026193543424588,0.178409485104172,0.505757266886728,2,-6.08096139725018,991.0802214721,2.00644384384657,133.266624599175,0.631502432784938,0.316542506424349,0.740385908672983,0.222069975825673,0.702680051612657,0.22336339300621,0.364007468414372,0.282781893578539
2.16904219154621,0.216977431426143,6.49468267541994e-16,5.09694052974301e-05,-0.0561159676237685,0.290852540294151,1,0.754990320204658,0.776200605684245,-0.223247424005265,0.957954149943537,0.792590703412131,0.262776143403357,0.853704325876069,0.238566292450563,0.497018732802245,0.231838494129205,0.856686312014278,0.209633103079629
2.34300424182845,0.422371424779588,0.0534649573760806,0.0724412977820733,-0.450964089565576,0.260611838692981,3,-5.26996196154852,992.400753555465,2.08754922576457,123.048425791988,0.861463129147076,0.310210741674299,0.56179388348499,0.318604787260857,0.495425085683978,0.324535326974013,0.991857780317552,0.357060108091115
2.58846860569259,0.517863122027868,0.1093999510702,0.0771522943837497,-0.389034308345775,0.272008788942131,1,-5.51960374841252,990.870050778173,1.99464071342579,134.820335603122,0.989080864581097,0.314568103432347,1.16515155852844,0.265145040283291,0.462874475217644,0.287168168718172,1.0982136050623,0.223660677217743
2.91438692173121,0.760576498567971,0.0544338026945874,0.0494543598374695,-0.484692974895008,0.329272112501895,1,0.704484399926565,0.942333823854629,1.13147945585979,0.439330531817781,0.940298555264182,0.5097050892045,0.91454612650168,0.360145246675551,0.731324667511401,0.332239205321955,1.09833548792646,0.386151171362574
2.44379162758917,0.432445553018691,0.0559779808893935,0.0486212300842323,-0.391640016558632,0.19354790652405,1,-4.77028871516659,988.879938630739,1.89453426609793,148.71609433079,0.94891663434688,0.295550791516201,0.410204903396291,0.308629198808607,1.21985442542408,0.222938355449308,0.388009597670018,0.265819027835328
1.91404689324867,0.27827890022207,0.0316368340883402,0.0375455093475313,0.170412588288292,0.304715043794902,1,-1.9128942638336,3.92009014153771,1.30072117046943,1.09184821370816,0.606047389273295,0.318326209409927,0.937370549729679,0.273456067198705,0.804144541884826,0.221422191674995,0.190754028004723,0.444048028921611
1.65246411527816,0.270253636721084,0.055208792937722,0.0329424956948311,-0.301671589444394,0.291560711526597,1,-6.11318899614665,990.404316324166,1.96940974908512,138.200252709464,0.611004722775549,0.331951289093563,0.652880691229238,0.247435497477849,0.790375040508622,0.241864346038671,0.464362176354356,0.26712723474159
2.30709208312015,0.361471827619162,0.0621072315699452,0.0527395665620927,-0.650088826869012,0.171224473531692,1,-5.39221461124591,991.689340066131,2.04225180342028,128.658121176358,0.104184165253,0.352342516884962,1.10034225959195,0.212808997638949,0.740698617738138,0.33842802160165,1.13370897239617,0.386636175091701
1.98193418823421,0.343304999594029,6.55314251935882e-15,0.000161904235711786,0.306390925725411,0.318279704218441,1,-4.01203672074107,987.360086573392,1.82931203230257,158.494991610012,0.394266783294842,0.328285487197297,0.644418521034484,0.171064567206333,0.435170992997065,0.35915130500387,0.878589262433769,0.255260486279035
1.69154681220426,0.269525669165186,0.00596259250118954,0.0156806291641628,-0.193177904956076,0.228481187247388,1,-1.0370341808499,0.692468685124972,0.775249401376206,0.478377788299385,0.536425255192028,0.403344294530434,0.829029873636098,0.252631311734949,0.563820802651334,0.21226214410256,-0.0500861778386381,0.423657320057902
2.30424644341418,0.403100345627324,0.0434191119217168,0.0402540361097782,-0.158194812578495,0.438931374795658,1,-1.78761922494236,2.02804549143316,1.45703971623872,0.496428658914025,0.993064774248149,0.147999791677196,0.541555850573051,0.241958769900336,0.283785953844014,0.387120777490331,0.564028869892126,0.3919200759965
2.90762940411207,0.344386658693784,0.175479902819912,0.0965183915589043,0.0347037810882455,0.646202038192898,1,1.55141201167843,0.93301344448949,0.723334410440075,0.463124799417574,0.647849954069546,0.454117919105719,0.812831863793978,0.296134352753527,1.14341210809615,0.186174879216121,1.11658987131542,0.256297133623993
2.28945040240243,0.400906307871103,0.00619262962041589,0.0143487869745602,-0.371809409626809,0.179144710638095,1,-0.232467416962508,1.44112952124817,1.06806501537431,0.521009299458356,0.561657301634834,0.155429250847825,0.745018859232175,0.272435528979488,0.109471861323539,0.33701030896676,1.30550323253641,0.265989880103755
1.77271577827855,0.282504237133502,2.43823544560204e-17,9.87569879698114e-06,-0.0941601077542457,0.271359928584617,1,-0.479148220151633,0.478841460772327,0.479160242176557,0.278152959572809,0.620531361280761,0.239900548976077,0.880102621545711,0.250693868782461,0.58073468331868,0.856078756581509,-0.143959891200739,1.27553349816884
1.9715583499372,0.455141555528546,0.0190862038112816,0.0390913948735975,-0.444582987818738,0.193341300184488,1,-5.3530891502143,990.695764469735,1.98505186038346,136.095371834768,0.67000661589884,0.359355083690248,0.503552894531484,0.330579521896289,0.461372459404419,0.222572646412368,0.732305290159716,0.359555195117755
2.42985026080877,0.345887053545862,0.022258527404083,0.0342824549046177,-0.439738458822852,0.183047877306474,1,-1.14377921643236,1.4502657899921,1.44185423170901,0.351546960331558,0.303765875630463,0.246625803329691,0.90459542965875,0.200669379882625,0.339827318537626,0.322537758177627,1.24236040022586,0.3048857200213
2.29461782484189,0.549555132487033,0.0304616973333114,0.0385918832687318,-0.596338404730269,0.235873539584809,1,-0.143361124100187,0.623042026334838,0.634670098082695,0.336864448995327,1.04775382114371,0.254595387972893,0.198242610520381,0.358174771271962,0.935545096824487,0.341533385884226,1.04413532663076,0.277227410744084
1.9702565592771,0.49654649113542,0.0653222178010006,0.0575006230171841,-0.201463966747191,0.396184138152288,1,-0.0596413202373229,0.779542043662349,0.551857534892757,0.332883458577209,0.6059256258656,0.373450891948978,0.599913979488231,0.294143421467205,0.724298750582511,0.305986012574085,0.604374900743768,0.29788165318174
2.29590931829547,0.347161071334701,0.0748075619185289,0.0528546973307281,-0.154570566313866,0.302464390626077,2,-5.00239039498392,990.405539433717,1.9694744876857,138.19146901737,0.846013081558521,0.293520903336721,0.634337161097633,0.375228609135647,0.892436150891461,0.201790992546731,0.681487524482561,0.204715129782936
2.29995820535395,0.375536627044277,0.00502824159492175,0.0379717695635005,0.446341442012115,0.311923019476888,1,-5.24409130261924,992.69042127226,2.1072059140413,120.688534611856,0.665287900032472,0.370543050102131,0.740620766206451,0.236353811294166,0.857376321558821,0.22510175171528,0.31558503995956,0.369876784679002
2.33958741330389,0.60754895069448,0.0419442675630563,0.0598928577088581,-0.03969601143339,0.473839516916736,1,-2.87788034179874,982.411253032408,1.6603407348572,186.731127021297,0.729055540668638,0.411099809012572,1.0594009574682,0.218630367771329,0.566248683667652,0.371564531581499,0.465518201082634,0.303683814416006
2.22984047318832,0.405186358156783,0.0646805199404007,0.0508687270371367,-0.386349895336845,0.30767475508646,1,0.202958354914677,0.493381972148231,0.506141292139661,0.355917076154583,1.10079679254435,0.194607848537736,0.407629336010917,0.242579707060682,0.853769348519139,0.28861642474771,0.42291798743047,0.309244770239902
2.06584774144236,0.469331302728002,0.052410198484238,0.0509445779347454,-0.225066834735412,0.430180100338265,3,-5.37120842153505,991.723154345746,2.04433653426298,128.394510457278,0.539853630004773,0.283297798019737,0.476951855276103,0.355573419522474,0.962804527311814,0.262221026815787,0.345020430070346,0.321269222979886
1.83187260881155,0.293919016306739,0.0539367912378754,0.0416966867634594,-0.163670733112754,0.186562553104123,1,-0.152659796474493,1.22669965053573,0.688684290432424,0.652809933338028,0.546729911275379,0.272933243751951,0.697361994985329,0.125486413807238,0.554591031760726,0.287092821455277,0.538031011697305,0.325733405246781
2.62257917633103,0.426143999333401,0.0761575682178943,0.0623725893397205,0.147358980311791,0.524102152430046,1,0.323250413441217,0.461864020448171,1.36377877389276,0.214559790790878,0.577397360282653,0.307017023773479,0.790423284296331,0.327605726091023,0.784058407128479,0.288802924241314,0.868516522614612,0.251917919692436
3.05963359040785,0.516825367743746,0.142345773869923,0.071080176580861,-0.403550104062787,0.138003087089042,1,0.572041575964181,1.00620418646985,1.05427776588756,0.316373007016857,1.18991125404237,0.221075759149794,0.756525570632505,0.243905329036989,0.765555794604886,0.244431737070726,0.701878446833001,0.316227807526497
1.94999084089921,0.293173907428319,0.0636133618594391,0.0416942867093271,-0.116002773198219,0.490263676402785,1,-4.52693644331099,989.484945395629,1.92296545127085,144.635858604163,0.242926602348894,0.313834926935069,0.611697956556186,0.25747103376868,0.778485714982405,0.238099399234777,0.483008330388366,0.270446133458682
1.92192150032355,0.497281135019406,0.025336954513946,0.0476864569996104,0.194249304020491,0.597726655189498,3,-6.23478608029337,992.335963917435,2.0832568419178,123.56969349079,0.851000970880226,0.336544604207345,0.387148429998228,0.323712708824819,0.610726278821475,0.339098574016232,0.614368710992987,0.342908594892413
1.82372131323774,0.441180408010809,0.0435221846665485,0.0703316749887331,0.108194803710781,0.470618537476432,1,-0.221851814579446,0.371143235559038,0.887472166767331,0.374635320978744,-0.24582046835218,0.522745619767618,0.38717928493808,0.383093371914927,0.473591761235072,0.371802200269062,-0.228422979674517,0.512246034077461
1.97615694771677,0.328059421029281,0.0350262866805583,0.0602672105115091,-0.456131320313512,0.241395468525686,1,-1.47147365951993,1.27136071170153,1.10340381395296,0.457776352483472,0.984451054292649,0.164368076060504,0.434333881067908,0.313738588723338,0.450104234367256,0.354618037705707,0.83959613390856,0.305073584928167
2.50845467432785,0.602960275119382,0.0843125019613171,0.0927397103372363,-0.426803690262108,0.407020467461205,1,0.708415053504592,0.716217358200737,0.465983106754957,0.50810480148846,1.10767207716796,0.33908943282533,0.671201996559347,0.350619032354558,0.892472407916995,0.342517789550418,0.747156246619907,0.379403738393417
3.34899133167922,0.652049562879833,0.0826209162405731,0.0448774929993654,-0.672806349793609,0.146103528585285,1,-0.294420138267103,0.936323281398444,1.34090457030598,0.375879447401758,1.01892542807659,0.284477210509817,1.10946448510003,0.279834733359755,1.15115409024825,0.21102567589794,1.44227473952308,0.253758418275124
1.8844497486832,0.332779330223333,0.0421758007379084,0.0424782813491676,-0.0374465398679114,0.392404670859334,1,-0.951083494962671,1.39337039581714,0.948742126566409,0.497118733874032,0.734358260717442,0.340981244655436,0.39027504321075,0.270537929264627,0.688372106747094,0.278416025298814,0.440630841085891,0.372855478919132
2.22617674091436,0.324972061131678,0.0372882147236853,0.0325237814277318,-0.29960567668282,0.259305852892791,1,-0.831701199453985,0.712271795403842,1.11893896569602,0.255337370268409,0.80916314955489,0.256118520629279,0.603227926053611,0.240337238651644,0.371309383685572,0.323840930619954,1.14591753419599,0.240504204503868
1.61192371064671,0.195066247715149,4.53817975505192e-16,4.26060465496523e-05,0.392731509591436,0.16304791704247,1,-0.490181667631985,1.48815356962279,0.693302856638391,0.769971751292169,0.673520265497899,0.206285950869001,0.656252886310268,0.176720058637525,0.584601862358156,0.172774627419572,0.0624932271895482,0.297158082504903
2.330186701859,0.417938767231576,0.000844978885633028,0.0179274528404507,-0.143005107780567,0.239900898045186,1,0.426282220863227,0.796613290668084,0.44452179886823,0.50462541657006,1.01724493917414,0.187913371499044,0.622433628827405,0.248472952058427,0.679477689645392,0.281638320822853,0.747581561504326,0.191373522762012
2.30557800833411,0.493107025402006,0.0552446424924779,0.0463310149812909,-0.27749630552044,0.362219922303348,1,0.700323458654082,0.486821091953882,0.490515339597573,0.477207785147024,0.700600579761301,0.421141439816939,0.85218364433496,0.343601328624032,1.00413311725789,0.249162143310273,0.623079096147435,0.365809905326448
3.42980867329368,0.346014181673568,0.148168208231877,0.0923475259792608,-0.490142673831932,0.159140980813273,1,-4.65852365935663,994.274594784587,2.23054218557583,106.854873807217,0.903580531389168,0.320426274576031,1.14492457982278,0.267300825625161,0.81454312374866,0.255207053598849,1.05372170403438,0.31141642251468
2.23224198467395,0.401308444241889,0.0495085570926793,0.0461647690928648,-0.472047628966836,0.173588632862643,1,0.0864521656106132,0.497906252784607,0.479224399320436,0.402198544971194,0.867144663311607,0.169012937210969,0.873289775112151,0.24528790812848,1.071442020001,0.201110113983741,0.573577160072038,0.412365405839475
3.65670033334333,0.74840192038918,0.100362814687997,0.119813725445724,0.402421731896705,0.451299305865085,1,1.42325562952431,2.66300299209983,1.08989624525013,0.757537701052972,1.03364427369518,0.321265143551297,1.36126432534222,0.220909271967152,1.17690609141955,0.259251039382377,1.2943507718571,0.254084912297206
1.71253924339177,0.22757806868199,0.0419550403837309,0.0331703250600309,-0.421123619161004,0.216564458842035,1,-0.969818341854751,0.942163145185626,0.896106599948653,0.385129175951731,0.726838554371885,0.18959510511401,0.453377806671703,0.2197441311626,0.251822619966136,0.246426191784251,0.628463269972444,0.272481419847338
2.35774213964522,0.470662065293415,0.109554965490171,0.0768195164826197,-0.268556044521841,0.383142217395913,1,0.589025711668602,0.560254398157332,0.336162133179041,0.777696678881407,0.945439072694926,0.36964721162626,0.73641297787745,0.320559245067808,0.825940962500554,0.28030330474996,0.220429368258994,0.355306009877516
1.81452256489282,0.301371580041291,0.0528524216760232,0.0314218078853485,-0.300777375635281,0.20174493788324,3,-4.73885896835148,988.630462456051,1.88323530696521,150.367942627337,0.514781234078946,0.246458252320459,0.793797239315401,0.23770231390977,0.243854691328632,0.229134958539872,0.967105636759941,0.33043433862446
2.16484204961907,0.385708990208058,0.073584152452946,0.0599423878023818,0.097319420790364,0.290414731377425,1,-1.66591318222802,3.36446086810233,1.21761141489394,1.06066724243635,0.623942974643556,0.388824575328555,1.15197374660863,0.254018988448277,0.341452917947135,0.334816077479475,0.722319614795825,0.227354468288703
1.86773211761938,0.225638854713172,0.0136678249014996,0.0198040130698058,-0.38167562265456,0.19554882067328,1,-0.731184717452543,0.556172354129605,0.72068977964688,0.342038950820866,0.799044236637536,0.228485597214822,0.80782773167324,0.16187622428087,0.109324239529881,0.275697938354721,0.888886217129265,0.229970467090345
1.96675475777563,0.284205016579575,7.94562467313458e-16,5.63762849651231e-05,-0.0124261553885941,0.145701738705358,1,0.237481666745795,0.373130136627783,0.446919978147369,0.400588186788148,0.526859230532442,0.242307646960207,0.865488504776293,0.224738857426666,0.436128074425266,0.231918262370675,0.800888497845563,0.29028657814982
3.51143641974416,0.635178436300507,0.14137212522584,0.0832560684958942,-0.278575272857155,0.198858494951135,1,0.18695274936304,0.636714279805949,1.53728910350255,0.173729060395058,0.849500639888042,0.365169294833697,1.0087063830024,0.24600282052802,1.01265775512257,0.255650488834639,1.38704811548357,0.235572414871894
2.16166742355417,0.480486414841406,2.14950844849464e-15,9.27261046653965e-05,-0.596831106370621,0.254477456847512,1,-6.98019876088439,994.472521659439,2.24827988847517,104.997111040822,0.496202292486658,0.411073869377989,0.504750345033915,0.363537958314875,0.740651244132368,0.339482767567643,0.925336493082905,0.193009815717369
2.24822866566038,0.686386158061928,0.0625821156438955,0.0611298242114809,-0.542151862979809,0.226461860092269,1,-5.85420098548463,991.753481799212,2.04619363001594,128.160247655793,0.917034932208527,0.399566477669833,0.692104258981835,0.322122909270639,0.472549685428741,0.346531262793447,0.964034796993487,0.41742829016506
1.84712589140601,0.379864966555982,0.0205937249326538,0.0324136189579599,-0.153312509582938,0.445007342261493,1,-0.445777712658366,1.46914697011739,0.749574742572823,0.760921541624887,0.580197956571905,0.304699578830192,0.335428181116103,0.295209290305781,0.772100809851658,0.316777263384593,0.0306863518206468,0.511109553039404
3.26003534679639,0.767875695334274,0.171092060001839,0.10928000094772,-0.51878907040003,0.273966674648945,1,1.55260977752697,0.814645951089966,-0.0275745114728631,0.685038403018989,1.12284872764479,0.357942513280511,1.45747553810217,0.279705899565568,1.25394875156238,0.371085127016745,0.935251615118527,0.277501044368444
1.39325508474008,0.233432158640245,0.0296243394053427,0.0194208880482016,-0.0882568486504834,0.276923914696347,1,-1.18253953966768,0.254402290444819,0.759477602665691,0.176662861521078,0.720606829319776,0.238145978941074,-0.122857524392207,0.294268286580654,0.517132777655216,0.215712672427342,0.382507185303437,0.234907181808121
1.88507981797567,0.278943898600223,8.96880060406666e-13,0.00189530292673544,0.406625776527179,0.227940309709592,1,-4.60559257505627,988.535435180249,1.87901542639832,150.989332971762,0.637769292221522,0.294370597455804,0.408827335641811,0.327361601997087,0.695867765034453,0.207287535822593,0.836075248470303,0.217987866048309
2.37263150736639,0.367841767186429,0.0734549443373442,0.0443000624727614,-0.681647204144043,0.188802211897948,1,0.259669509733557,1.357379021912,0.151897040558322,1.0644834563243,0.980410619723805,0.371008191006344,0.79578226655361,0.259332675972195,1.14592185737532,0.181853975496787,0.10307339224297,0.444910120123308
1.94389436937875,0.392429819823796,0.0851596630908996,0.0737401589084928,-0.380256789620311,0.374673738017564,1,-0.943571719446987,1.8220402232954,1.19460165382316,0.612169590098538,0.562589985119267,0.271971283527213,0.486475581996435,0.215275329418389,0.723625220509953,0.287350153961089,0.725897086351922,0.423254426321366
