"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.01259984417091,0.33014205523799,0.0425346508033699,0.0412877581770366,-0.113891815493116,0.305039014071508,1,-5.32704316899869,989.584270529983,1.92778461728634,143.954957089105,0.780458758004522,0.28134087358652,0.752947389954048,0.225789839273907,0.516142206125313,0.263513384530766,0.650088852555088,0.272267368977152
1.73083862489655,0.366720720859647,0.0189271912766435,0.0241625227265454,-0.322650476008635,0.301128364883987,1,-0.381608756845792,0.303608147488192,1.12791952110385,0.341871536992269,-0.161963714522909,0.54171710710454,0.282105682993398,0.4062943121083,0.469365469832401,0.327632681249556,0.839484902415384,0.236365108575497
2.66042583511025,0.311466075777891,0.11110442549342,0.0327527787457113,-0.683797316390121,0.129176289533011,1,0.539797383815467,2.33865565536035,0.845663835967852,0.897316830938741,0.876540539504936,0.330689411422635,0.676559069188732,0.269443200752962,0.744929385345425,0.273945844458673,1.06809377613472,0.21882464667207
2.30152006352201,0.523628599339867,0.0601807901212653,0.0579938805977619,-0.376293972803953,0.306743488881132,1,-0.285252942978763,0.708031174608689,0.635308735701207,0.412858016134665,1.04659248572677,0.226856576689855,0.539909305148127,0.379918084507129,0.662014055584652,0.392701324732781,0.890359698918799,0.310732359538471
1.88690385545139,0.275771172445459,0.00257059394414145,0.0139123525560067,-0.212359313391768,0.325324063180558,1,-0.437033296547212,0.609788629178917,0.443521350968884,0.597816942579241,0.936992028759727,0.242408366932219,0.627678080414809,0.25052951425412,0.496098723080203,0.301717423530699,0.889393321820364,0.252392322804177
3.45168338986294,0.373847293437313,0.139736045960077,0.104564229924578,-0.383045368126845,0.242019296105551,1,1.20716288596829,0.530902088251504,0.870181133317578,0.334335166361855,0.941463946197799,0.170311953177487,1.30832682824876,0.247217914895069,0.945836070460774,0.332219346589465,1.27005320814307,0.269376125477804
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.20829991399299,0.48221746931779,0.0974422147669361,0.0726674456712505,-0.312339705065288,0.614098011275112,1,1.02611840593961,1.01490130027358,-0.302346822781405,0.83211451361106,0.79579672209134,0.423716736082518,0.62159293899594,0.233313006006167,0.769980749550744,0.240357031354678,0.90855446208622,0.27900838204745
2.50982944474084,0.711223977987404,0.0998896397998104,0.0617709798301556,-0.278332750278944,0.545080379943952,3,-5.44382287847508,992.454478132683,2.09113197968481,122.614978437808,1.01015169731146,0.239332243900003,0.462210356660616,0.461517224146047,0.963471884025647,0.367754405590627,0.700908437798241,0.401816965991481
2.34621704285731,0.423968095746793,0.105753940601205,0.083417830404718,-0.306804215565143,0.354545075626969,1,0.375190570321042,0.0975954956434272,0.858944441247743,0.357532107702859,1.02993904642159,0.130428219391727,0.789428907097714,0.35275683057253,0.641606355903683,0.370304899467016,0.31842258147422,0.329973546446641
2.10502404211159,0.472530951247817,0.00250413296419834,0.0241806514150085,-0.0291085801719648,0.369800431841723,3,-5.13638791998462,992.096284288727,2.06768016783581,125.47927475397,0.215111992271177,0.629268917989726,0.915452653646347,0.423732854903193,0.484522091861251,0.465584957984473,0.813221239833247,0.295355684464733
2.66230063861261,0.70586138295917,0.0334829790795126,0.0390865832447234,-0.578006440507742,0.288932186040441,1,0.910339303694162,0.733380788368783,0.307086500174223,0.662452745868932,0.733093391295311,0.490450139084739,1.30614494050521,0.331818993513306,0.648955689794303,0.413680272038526,1.22151028289929,0.321292734449253
1.92550309773986,0.263970664523076,0.0648207394210579,0.0610881255029701,-0.00852340093050451,0.453420109226932,1,-0.92774645039305,0.760642124238591,0.911081217575239,0.330778728976774,0.753891033159826,0.273410301194168,0.446832385911918,0.256494835799055,0.661678831485454,0.238737281586494,0.987875493755401,0.240708674210418
2.44935158363668,0.420525690234981,0.0955287920235175,0.0532334464793004,-0.65956744278668,0.158809245171251,1,0.403727839445242,1.08297844096786,0.457294255548638,0.809756246160579,0.998580605793518,0.354346148862485,0.763618639707087,0.25387674498518,1.00358255781218,0.251736606935221,0.784461959962799,0.288722346273639
1.88911823591718,0.231020880494871,0.00240892199626534,0.0346746272720386,0.356207892712799,0.197732499756798,1,-0.534724845662367,2.53963344805981,1.00066184518286,0.943050581925323,0.521494616283379,0.21022446542763,0.124831835724133,0.266057250843916,0.647964641836757,0.24283738272749,0.736661869866493,0.301278520009243
2.63540062647557,0.479509199475497,0.0895277951588274,0.0462642143430536,-0.506403811287596,0.138847064908907,3,-6.51525303921201,993.890101681281,2.19774653218303,110.374649585566,1.01857721818711,0.229631274893846,0.504793007488978,0.266671637116083,0.959105551364299,0.226840321547963,0.653726890328923,0.355837214179535
2.26925773957728,0.321479983110195,0.0888632078994405,0.0461409299288157,-0.289208496391185,0.193353699895777,1,-0.115745905994281,13.6255884696684,1.00865748794446,4.93944833617559,0.393080762069353,0.282354806610636,0.876027118420302,0.243420551018191,0.860280900677382,0.213181228681713,0.798889655624684,0.179620702511923
2.95959454431418,0.658027670616725,0.267119361207496,0.183549251549694,-0.70962504691006,0.161220368564051,1,-0.0788862204010174,1.08267207215639,0.853783179364523,0.435559223592121,1.02057547077284,0.255363657751342,1.31529672824328,0.282024155475706,0.746711781334261,0.353667286759764,1.42935774905444,0.301575924112931
2.47155835159013,0.500193087201679,0.0205846088890298,0.0298947890660084,-0.240935534864743,0.400400850633445,2,-7.30280195563011,995.422489610536,2.34328066118785,95.5726715290212,0.656733061853735,0.381020721527466,0.900572348409175,0.410137279394144,0.230135619116392,0.297749593458832,0.860709525187853,0.275834530972778
2.26479124449172,0.274746393800284,0.0675409569795421,0.0530074236077291,-0.177786286671796,0.239521745269715,1,0.19801906620056,0.845447489662122,0.934531392807596,0.363622308201793,0.646022964370864,0.291192448529794,0.65855839661149,0.225171033666907,0.476568787333318,0.255579280504664,0.439078137381847,0.295161251082671
2.31953253408011,0.341014383348811,0.03487472603439,0.0379949685505429,-0.332158635763591,0.233862187710142,3,-5.50736209232297,992.010523785923,2.06221961606858,126.155366230807,0.973288606999217,0.238796260815223,0.758940262119771,0.168903339431631,0.719238502291752,0.301797497702416,0.869644310364499,0.276976867426283
1.96699964352104,0.233906744071344,0.00919160729743532,0.0208168612381516,-0.0936964867813231,0.218425051114754,1,0.0363743333214628,0.65586294487796,0.633257546729953,0.329965269648121,0.735878294102867,0.211821787459593,0.442456496576888,0.216339307203102,0.755666181372997,0.193859422130383,0.580662861059239,0.174318778845012
2.10743373157949,0.231247795119909,1.2090743568135e-14,0.00021992231840375,-0.5203449408254,0.172343210402438,1,-4.87268427577412,990.551952729191,1.97727509797764,137.137951985439,0.38828095250181,0.239761979069581,0.833291986012261,0.182056829700966,0.538993868449718,0.22559713398773,0.596856987838218,0.208286885443301
1.83496816795211,0.436294384171857,0.00858648169701422,0.0295369506556909,-0.0737399168681816,0.37909834695034,1,-0.468294483468878,0.489004482760195,0.730511156832466,0.519029720053605,0.696573046460308,0.38154995419539,0.443848162274805,0.344820653789728,0.786443236271723,0.262840805886765,0.304719858896933,0.422445195839319
2.47490567531659,0.482320339265333,0.150835612677361,0.111787230217567,-0.30073812983801,0.385067174011015,1,-6.5704929298525,992.405830572175,2.0878926967595,123.006793816907,1.12279905495011,0.294647550145312,0.96453024207408,0.273877278672352,0.675027281765673,0.424160223938559,1.00910181348383,0.265111795459528
1.60422475866879,0.181892940431258,6.57784181203051e-14,0.000513608156344244,0.0164540273512127,0.0860369825808568,1,0.763990985350298,0.616652788763382,-0.983342610415249,1.03344569073562,0.727092317731168,0.22418477078172,0.414234567134698,0.289551830330344,0.228892487452991,0.234337237461579,0.707601607155017,0.257947601705317
3.49911542515115,0.553923754308076,0.0705484821511835,0.0610267454012861,-0.564511866423568,0.21758090185704,1,2.83153796949259,0.653974147810864,0.213360612731515,0.457273839438401,0.999308223461787,0.239387396833167,0.737192938852448,0.225700515512531,1.50934373960218,0.218812870046365,0.972666312209405,0.28859130178109
1.71507020911233,0.163688463100859,0.00384799762988872,0.00786729169260687,-0.180912172062128,0.252688176902913,1,-0.547986110399699,1.40467474085977,0.724133745312882,0.684948983969494,0.498835267649077,0.209030716030016,0.755985574591217,0.203590912179629,0.438357855320893,0.221823723392339,0.515437741126986,0.190212731631355
1.80331476823037,0.305127242683035,0.0613022391634479,0.0343932414027935,-0.541062011521075,0.128914756616972,1,-0.823925592413799,0.978151995658723,0.478194704161531,0.729563585319056,0.910884974726079,0.21637732103398,0.626965310886703,0.230622402544306,0.564857359614287,0.235072513389248,0.609430307796046,0.281567408054543
2.34321066593049,0.42666212607287,0.0493041185266935,0.0498166086928371,-0.57951833392758,0.202632096167119,1,-0.398255904574052,0.619715636795477,0.933697660129944,0.245822063046566,1.05473517011724,0.267230501358348,0.575661587273254,0.263140052562188,0.735481683615055,0.224569023279249,0.373548834527417,0.430408870973698
2.46209050156568,0.475827499416275,0.0360166100618954,0.0329436270193687,-0.54432010119028,0.227466696936594,1,-0.607339886782235,0.899238443667179,1.06304871981627,0.370921890175867,0.885855707070073,0.310266962330793,0.639416146471268,0.314821546399835,0.82409094042228,0.388931226872433,0.915550799715007,0.214919217735205
2.43758875704045,0.380116953749404,0.0813957221691272,0.0649415255855275,-0.536146146464282,0.147524996001981,1,0.202229586302798,0.872231970614871,0.908688058063531,0.347249687824652,0.560529686072723,0.253444927665492,0.729580999860268,0.229142635434615,1.15982433846811,0.254524013077402,0.850274166772059,0.342028838588707
2.0969007522546,0.319685348000663,0.0135228327609139,0.0236778383547313,0.00710684802452873,0.410446967875022,1,0.709790954214797,0.865508646833146,0.236872725871077,0.685701701841492,-0.246948155188568,0.868925772896212,0.725158285530657,0.255355597142262,1.01185936283994,0.275589890657023,0.926417413958302,0.224604263658888
2.34830767131941,0.507844465983942,0.142463948580274,0.145255860117621,0.300732681643417,0.364275383534278,1,-0.177757200149687,0.766889279492328,1.08751854356093,0.297862901414039,0.672151361535821,0.346506527529104,0.707513576638055,0.252722099439018,0.700227223718945,0.386633727564759,0.700682594211144,0.330026267907652
2.14257635764385,0.461697905874384,0.023203664311729,0.0323081874890123,-0.336104679622556,0.292774134879038,1,-0.167283747084093,0.485512613313607,0.740620057316274,0.43617840710337,0.670589035743996,0.312077079700721,0.656298268831898,0.36476303977096,0.742550338705562,0.292835173691126,0.721450710908077,0.215497803451192
1.79469647643929,0.250094682908357,0.0560348371058351,0.0484194760357439,0.0995048759645614,0.419305482343874,1,-4.90173797167121,987.889847362679,1.85113101622783,155.157432532118,0.759609434691439,0.201117498869488,0.52471975605448,0.298845782752175,0.597739258471465,0.260932989877377,0.565189945357871,0.305492828197689
1.99415217034718,0.301364329361316,2.83402101551159e-16,3.36691152076137e-05,0.284103641686277,0.412314400471948,1,-5.77508683898818,990.021203782266,1.94954743957814,140.918136429747,0.798704740551688,0.311122829026227,0.847223810037162,0.261607560849663,0.865020430845139,0.277758772287352,0.528073709243196,0.278785927818882
2.6013712736171,0.381999839330677,0.127159414690097,0.0870013334847801,-0.371510315946948,0.22866654056827,1,0.768321444522861,1.20553704113316,0.188860843735537,0.846663475101909,0.784530344337652,0.732431733070679,1.00713364732036,0.208019322739794,0.789343056052687,0.274797679195833,0.907067552867454,0.222845969650749
1.86606382811713,0.218089504201352,0.0171629939338375,0.0221193603389804,-0.185173250421789,0.273047218493331,1,-0.997884811443189,0.533050567419968,1.03445606664924,0.269799106240581,0.334750393627299,0.350717496170577,1.01849518735517,0.17899512911059,0.560992856678272,0.228180579279978,0.178902392406888,0.368836772854344
1.67079839548406,0.251706422246429,0.0352504143431557,0.0344334829625284,0.137476592209559,0.614980277968463,1,-0.156414055030651,0.387693703019712,0.168514829571106,0.764399504065075,0.465826862440343,0.639660981696418,0.728228813564725,0.18532145002249,0.593327375178527,0.257214405110299,0.638880172898674,0.228184690917991
2.79669219269759,0.458216330599394,0.134995655421771,0.0868656680197069,0.447268269433127,0.2256499340949,1,2.13171189145387,0.660158127865374,0.0251073541769472,0.801689398444364,0.845545763224715,0.38886075728553,0.97662021985793,0.284700125245859,0.944564551419482,0.178166370004242,0.673642824712303,0.357674409545055
2.02282098861944,0.239420555894124,0.000293157531099568,0.0222668262931995,0.309216089164398,0.16346961097272,1,-0.444992069339208,0.990879671087602,-0.0697285906265582,0.916812223763401,1.22697054355868,0.342264419991123,0.838736418603066,0.220244923838236,0.907418354412808,0.157980169525465,0.357094550129268,0.24963255684099
2.07635803879853,0.371896095997756,0.0625320919707437,0.048804288642954,-0.251156794488495,0.289436120451631,1,0.505418615777595,0.908590158003247,0.0698772013159506,0.682006034456795,1.03016885319293,0.247433492382537,0.593007415431497,0.205555441716121,0.44453625835588,0.233260193832874,0.246124832103896,0.381874620859739
1.72484004760662,0.360242639799759,0.0163390818985163,0.0429005141652799,0.0394237971352143,0.46206857516256,1,-0.0079312795330247,1.10617309743045,-16.70205285033,1000.00000053783,1.2886465575934,0.232486993424871,0.366887419252326,0.392789177641104,0.329025519629418,0.339998605470718,0.489451331603493,0.250674132798788
2.79071968609357,0.521224623849482,0.130854419313725,0.088698529856685,-0.632036012203779,0.153233380022306,1,-6.99969316500904,994.416122851211,2.24315518870134,105.530573992622,1.05312719466793,0.259743374172362,1.00996048820183,0.235832267452714,0.718434728818433,0.293422812755706,1.20619882919314,0.170184862802805
2.80515732407013,0.613192612742011,0.0819654679209837,0.0700745293002212,-0.506704788592332,0.234643562060574,1,0.700286347076734,1.16808489482433,0.398412170310109,0.630336180747033,1.24963662153007,0.217516952582646,0.595210956192211,0.29606804926005,1.18020507724097,0.287308275300919,0.7080781955422,0.39170079635924
2.36316265221404,0.322439708655509,0.0531499415066436,0.0642282149064726,-0.0611830879009362,0.248538250719322,1,0.0337503081254328,0.681777868413288,0.970195115794102,0.31021693783252,0.720781104854699,0.254895934883498,0.54660606868173,0.223590468394893,0.731569171863658,0.315731462000208,0.832529791761455,0.245361141611635
2.08484551180625,0.270934225674394,0.067119443588163,0.0350388321995294,-0.477770165522314,0.200255371345859,1,-1.08322080662833,0.933621831704082,1.12041965384125,0.30548899062927,0.435539753142123,0.302331163027201,0.481958344681748,0.255255800348092,0.698597639544432,0.267142013120079,0.794318976896534,0.211601179464534
2.39767756689615,0.327442402494409,7.79938689203747e-15,0.000176631465637378,-0.437028365252326,0.111690871935522,1,-0.413639744214836,2.71501865684425,1.12412227688527,0.907472699046803,0.688669742184525,0.230444565020328,0.753830898899671,0.261336816016951,0.789293418786811,0.272335195185597,0.886565548410891,0.354642659042153
2.0917979666879,0.230017778342529,0.0505047269676693,0.0439884061289674,0.234443390218635,0.362452127322315,1,-0.351240331516209,0.483226103751188,0.951517173126864,0.249995922227721,0.673107493463649,0.222296670093922,0.744781652446528,0.222045327273203,0.589293086813134,0.280617067480664,0.738004474860424,0.343364494586875
1.8203974131605,0.268026938737727,0.0278914952473734,0.0363427217784116,-0.059121149887532,0.152819273633481,1,-0.952545584945557,1.90131738719535,0.983393568871958,0.716198743354645,0.412145980552239,0.279509177255936,0.885282260727118,0.281009645740064,-0.111337721898568,0.332386582437864,0.589873054430755,0.248173276086492
1.85544693112033,0.345508216955919,0.050959056374235,0.0424213580156774,-0.294983905702078,0.360103528556498,1,-0.671516851283713,0.849536355165576,0.582546421238047,0.422373527540264,0.879254714038102,0.248332202214589,0.437060544504071,0.346966533496221,0.737754203329516,0.272167660962752,0.61740209045304,0.235992819315987
1.80137369647652,0.169664307013243,8.83379195175761e-13,0.00188724767824258,0.200064477726607,0.240477139868218,1,-0.627410488584166,0.552291722026825,0.946141238139664,0.217413461650807,0.633450006747362,0.192152358897097,0.365975163136309,0.274318187129008,0.403109327450521,0.303845749693661,0.905981758302457,0.222736258852599
2.39930658324578,0.363284427695271,0.0703758076901328,0.0645802992604784,-0.0931006932379068,0.339939739685958,1,0.728355342222721,0.45858710037637,0.772880439222716,0.41226582266118,0.513443768872944,0.311307405293302,0.584473488893411,0.325697191724533,0.894242827024205,0.216031106076014,0.990461936876155,0.296653145952721
1.93326385045047,0.36552672848615,0.0139845460832268,0.0183567953362553,-0.624776463472097,0.166036158687625,1,0.582782976928037,0.559504391985063,0.530994843436273,0.527495044639786,0.546558865162614,0.387510515331859,0.262563430507631,0.413785112738333,0.662564347460896,0.306218593168546,1.02341558783529,0.329640771553994
2.22161539216399,0.317868736410183,0.0975380377100097,0.043758517719009,-0.209154085711847,0.303196171161759,1,-4.75502804924452,988.848463429665,1.89309240274104,148.925893609719,1.06963827880744,0.135465143649297,0.885634726815332,0.213424636459092,0.529525148833328,0.218196188679897,0.378093045891641,0.32515135763858
2.13765595408812,0.409965120777786,0.0564600888626054,0.057627836949255,0.0451576536640943,0.420933542418579,1,-6.00651115694994,992.487268156353,2.09334645554093,122.347819089053,0.557042751634305,0.288300569285695,0.808915552702082,0.277497224890741,0.753469794211815,0.188182427414767,0.87146741788559,0.253732470369698
1.36676810337383,0.186235196384586,0.0204539950229832,0.015504459539768,-0.121388522657596,0.161806894503061,1,-0.923992279646371,0.758576014817455,0.352979321715214,0.51798253936066,0.611281703900643,0.190334233504204,0.647534578535347,0.177649762455855,-0.0954131542854484,0.288926574183714,0.774622479603899,0.205932100008522
2.44363260888998,0.347042159275381,0.0457199489285532,0.036733813136728,-0.341544366214112,0.233004163334723,1,0.177792791531984,2.57639680663943,0.674045133852197,1.26850996818019,1.0197711739731,0.237640331748933,0.56674084997332,0.215456287950162,0.873030705530319,0.27118673902233,1.07134978852621,0.261367984349243
2.68279887094481,0.72760476108035,0.207220033172076,0.143243475981646,-0.573275937219472,0.238303748603213,1,0.367826158160876,0.859425323668058,0.74066182091473,0.552949612906942,0.657891512906528,0.318833618909904,1.2364804374534,0.257072918154126,0.835651364720211,0.338076691233456,1.04538611994852,0.383418940763533
2.59359251156219,0.402858592166541,0.0643556016053888,0.0503906829414876,-0.256369240610381,0.191997913518144,3,-6.5635982124987,994.931065690275,2.29193057359981,100.558846760179,0.816164142676353,0.273335339930776,0.460523111151589,0.224541051625003,1.11224540826538,0.220063596458246,0.709771965306578,0.331200132808677
2.12993187150749,0.251753987708589,0.018799684387244,0.04065836662273,-0.0865160383347695,0.327688172387995,1,0.035965510515159,1.4217504504317,0.369647251051766,0.862852415837653,0.972157466282336,0.215901248060071,0.525665556656987,0.187259078729008,0.935281302746832,0.233015135144604,0.143929073807384,0.461669449110237
1.93523797562213,0.186373104753611,0.0357451917818146,0.028536708521425,-0.253445047618948,0.130667971918552,1,0.829330843104958,0.32142076531634,-0.25864629778847,0.392256509713163,0.988629681864068,0.186331543668679,0.281172227547311,0.271640268930367,0.712494984978288,0.258046889714454,0.823116143964343,0.133892279960203
2.10175257789711,0.364738893381529,0.0522502472893916,0.0403993839478774,-0.20958098223527,0.265233782613776,1,-1.7322747937147,10.9082689722796,1.35380604790363,2.81557775796546,0.702811807893814,0.247335007835855,0.567100371009687,0.272021904673369,0.847655918934462,0.243226724445855,0.371920417616705,0.373996164414615
1.69850902967904,0.378850084060793,0.0144603815978892,0.0260659523556284,-0.503881749942418,0.277602149681264,1,-0.338682729322706,0.62882055751059,0.601321177036203,0.489504962372145,0.328949930036537,0.341872987684199,0.711560606038691,0.323948875945731,0.327990658605351,0.317265909693359,0.645312519602787,0.319780704744549
2.07222445487235,0.263977447583651,0.0279307282257501,0.0282015478455819,-0.219220945142086,0.276681431771983,1,-0.896312299599832,4.34401476043412,1.238666485777,1.24553920988603,0.697430277554262,0.311333870030302,0.469316636501391,0.316990296752042,0.501641554715495,0.237747100462308,0.708618039264943,0.266251935427939
2.12811319318011,0.315828362238713,0.0854765789292536,0.0675678846384361,0.0951927123679081,0.416731903542468,1,0.0019973945848205,0.755607944511244,0.972691191878569,0.329015448966744,0.147162705297433,0.34158258678415,0.960141411083234,0.166650783595648,0.59471805614597,0.252048182761867,0.849426547675428,0.23436319027246
2.16042680767584,0.376636879505995,0.0520065828449311,0.0501292315580452,-0.0819601302582229,0.388579621666788,1,0.806420781620988,1.12777563772966,0.472257185890303,0.561469018658729,0.463188242572938,0.180898374948413,0.618576394627842,0.262083980808131,0.849071004237231,0.258247551030573,0.798292064342868,0.338357423347528
2.31079421476661,0.318616829792038,0.130472710937236,0.0731888860433847,-0.132892293739339,0.430833905219585,1,-6.20706700666716,993.349160157622,2.1549255432599,115.140940296469,0.63486391035889,0.333704229042146,0.807544338155075,0.254101277710563,0.708050948168108,0.215052406190877,0.895531616856384,0.248613458501389
2.26653970808017,0.315002251771598,0.0287597109109987,0.0388657676330776,0.184100365005486,0.353405845608544,1,-0.413141100814934,0.791826346970155,1.25117152422815,0.355347858378061,0.159607501618195,0.586072802307157,0.854987831444117,0.177734568585943,0.506817813132669,0.240664324384379,1.13432262108727,0.217404193074316
2.25969445811438,0.372654442773525,0.0423270826678721,0.0326340614345752,-0.317739489249072,0.139581344791641,1,1.12846858331193,0.583459995572228,0.648276750623269,0.425978241592239,-0.333729789968787,0.640242117826447,0.887493193465967,0.28339392809185,0.718743474657478,0.27036011785236,0.580869924144784,0.295412368624879
1.74477489253457,0.26098718931482,0.0350881077934395,0.0310122181063696,-0.334440368207916,0.144210812924691,1,-5.31668152651074,989.498990766753,1.9236435098443,144.53987593458,0.533348798703872,0.28650590516067,0.243176929890512,0.391647902108209,0.593384823850601,0.192377182974648,0.642347935606365,0.222368067893638
1.88729504672118,0.289918951098328,0.04146574880314,0.0477893805199944,0.076218310170532,0.437706547126584,1,1.05833110084562,0.938120579688301,-0.421908136374374,0.96278331012514,0.62571535479716,0.362838537411878,0.793865826758421,0.20230296921788,0.632959396827469,0.17415718060593,0.0361964880737445,0.375609505122366
1.89513255691974,0.273310359231928,0.0458560898677042,0.025332492415465,-0.335921661043072,0.201033478659429,1,0.419954613755341,0.699567531365515,-0.096444305793271,0.666286878877426,0.86854652886356,0.20980784995637,0.41140945341484,0.279614691936667,0.702630691672418,0.179232211324742,0.546511260503714,0.275928633516042
2.16374040090855,0.377618805783,0.136787704410919,0.0712288728945405,-0.574129007133269,0.164825609183721,1,-7.5145888718622,994.088952821681,2.21444644457209,108.568434913849,0.706725725175092,0.375638521906381,0.593699411487331,0.372525594290514,0.916188255601761,0.291910848640957,0.876535693131691,0.255610780056512
1.98940427293811,0.322035314930678,0.00813982548737214,0.0122134665894557,-0.435174925367041,0.26581544355646,1,0.156504865271258,0.659279202653201,0.7103015530276,0.221585112491635,0.351356058598888,0.266156932606664,0.787263771028013,0.268799202424418,0.495120318622643,0.299960083797508,0.902182875453816,0.166779002646762
1.87718598996899,0.313788846043563,0.033351565785462,0.0373003842111462,-0.0561413511486247,0.363290950361314,1,-1.91779404184356,2.95458775869429,1.35803849552752,0.749625963637359,0.559056260144683,0.243464024556881,0.394807491918971,0.240713533221367,0.543324922020648,0.292857587899821,0.591837645732939,0.352380346080014
2.53710034948892,0.613613771047228,0.0614014206484272,0.051001510277526,-0.373791815070399,0.264556070111527,1,-0.0795936158025682,7.38477377804421,0.932766420483404,2.89271955489461,1.04308633905605,0.25975931476357,0.090205044406255,0.29778312424915,0.585615332447018,0.308889344760574,1.24381414971618,0.349363876324028
1.53047781214928,0.217183812877859,3.44945795235799e-14,0.000371477488368033,-0.131339494413722,0.204157827567148,1,-0.798252896694792,3.11634719455912,0.75323774627481,1.382488792842,0.454724547900886,0.412824531656168,0.494527536753283,0.250514807342409,0.353510288836853,0.267444567587466,0.18345233641845,0.332361235091481
1.61354235836879,0.275917912670129,0.0390845703802745,0.0386327979089459,0.012400902840807,0.378227121777508,1,-5.16795093145816,989.182746966288,1.90855647575147,146.690212869441,0.328571829859131,0.347311456760861,0.214282316788943,0.258307572211833,0.599011533042477,0.190700020779132,0.6309134139777,0.260963070561323
1.92038024005109,0.174794284987777,2.5546969281422e-12,0.00326708074894674,-0.184824958929024,0.250262613753835,1,0.264139473984126,0.836202209266276,0.611136778935017,0.443266995182942,0.243410692951507,0.252371384524019,0.896563706521332,0.184512637570439,0.40736436469736,0.246116826873867,0.675789579600519,0.233371390404277
1.95204770574519,0.259270565626541,0.043446579977626,0.0329497491149582,0.0196257190673242,0.327532249636224,1,-6.56852848530061,992.79355076641,2.114383525434,119.837828732195,0.776593123663143,0.257010255842337,0.527525138145605,0.219858699186116,0.761878570075604,0.236419004941927,0.672518273764148,0.264269395685957
2.10165322016488,0.356851472202488,0.0557189828446448,0.0473662631174608,-0.119096789591103,0.29896835211377,1,1.11833120607015,0.931367726382909,0.302339675891036,0.480119358517971,0.49741191685907,0.362923766557537,0.84639543403039,0.216690049560306,0.562949554674815,0.290930951642487,0.52257443412838,0.236751950299389
1.92427943392662,0.381960241076257,0.0627950044405367,0.0588297270242394,-0.113132742971523,0.280895657732381,1,0.151746393671778,1.15897135794805,0.648891062369378,0.486189352322271,0.392430546202042,0.287440484945581,0.668743805892453,0.297477500056894,0.661851491089379,0.255645015176625,0.163881414836166,0.307835793525153
