"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.01796219546527,0.205917092622376,0.0296926976294998,0.031662165698763,-0.131174316159856,0.17182367839105,1,-0.104223959544479,0.748136835258574,0.827036712995692,0.339589337143343,0.499328076511631,0.207561247984521,0.560960434777436,0.230075565086544,0.686730815333508,0.208083803263176,0.52723956144313,0.267591571187857
2.05117028295317,0.278309747864777,7.70367217943752e-14,0.000555216374455629,-0.108012008363078,0.209544793781558,1,-0.00549115585208615,0.458211479689068,0.59808275898032,0.33081259171185,0.652948222666417,0.237246564930873,0.792706189459543,0.157427405597351,0.807366625116341,0.188967614873775,0.632442023270516,0.446765925675812
1.52122032615244,0.340525500043035,0.0256962792732663,0.0326103162290734,0.0427512631160674,0.299952677925731,1,-6.29884216387241,991.312822479754,2.019831423424,131.525303130773,0.376423972755069,0.486375998078722,0.579143274374334,0.223325039798973,0.36303919821767,0.300921020063849,0.302421594258598,0.256623581874891
2.08576091126947,0.467483034720428,0.026809551521428,0.0268713858624617,-0.232923565896585,0.343730942921692,1,0.458674894413478,0.808308908176409,0.248117447292007,0.571032114261105,0.819255203006428,0.320027865852223,0.444783702127018,0.263741910378894,0.957418014569263,0.265106078918167,0.729822560157584,0.326481482359662
2.1704796820386,0.448427644208586,0.0967465986178846,0.0687502582620996,-0.598568738436675,0.113040915733196,1,-0.0105222715992755,0.751085376998425,0.720734500266338,0.412028269257243,0.695230393837112,0.407786210836056,0.859307102117415,0.247230266422113,0.368720851963536,0.268948602872636,0.998225483437759,0.35748041942428
2.01800610617232,0.346473026523008,0.0298068176883925,0.0353025248331232,-0.549545158972552,0.250096280514841,1,0.0110893036921027,0.673941290829468,0.206220554430353,0.622630259759756,0.708692732588338,0.391429943239641,1.15602710768351,0.213506369797024,0.253139276235055,0.341983000754186,0.705048799851552,0.378513232064155
2.28659382695984,0.664447475264619,0.0708875909376693,0.0677605189130725,-0.173125144077578,0.542646510811763,1,0.817436466867718,0.765956729564682,0.491246336239448,0.616636874768955,0.653374076047239,0.47058116636016,0.954684180638539,0.34721651253973,0.44725731957693,0.404742788867643,0.909300859279531,0.286790488156393
2.14881728176418,0.398530155858374,0.0120173020557467,0.0251086502997536,-0.246551221588148,0.434593930485118,3,-5.46430984145968,991.293944955665,2.01873308198573,131.667287667196,1.01267396293408,0.374284785360767,0.454558908841944,0.273753028595549,0.70026645121653,0.223765250674143,0.892697445034863,0.323771751319774
2.07398748346889,0.238965411596488,0.0290115918473599,0.0513996735852153,0.207418606146958,0.393294139123293,1,0.445838489063937,0.509316399058467,0.419373243660051,0.389162481408655,0.62120964395271,0.222203402529292,0.525969195523659,0.218870846015417,0.517944177470562,0.296535415609175,0.799238982943557,0.263656705271774
1.75881305118012,0.259849073517941,4.50850519136825e-15,0.000134293633107873,-0.0372380594569086,0.190930559298649,1,-0.122475301971394,0.871531035951177,0.644378071290054,0.564564551616525,-0.0717203046756332,0.575049921994851,0.781950593267893,0.230244675502651,0.461953374197922,0.223446977428559,0.368061692199067,0.315645158542233
1.82825128704295,0.249131523492175,0.0154744818617893,0.0203225251069499,-0.477838038036991,0.212806464357798,1,-0.548264753333718,0.531595618386372,0.84416844594305,0.353364922712559,0.19880993506054,0.462060705981518,0.875448655558622,0.187753975517526,0.470590740937652,0.272681099118122,0.463392275658342,0.291835345216578
1.94249487674788,0.369979594330534,0.0073829170268639,0.0258217434586253,0.0554355896276031,0.305540661051404,1,-6.72068710718792,991.819188145707,2.05024465289904,127.650629583358,0.957774095278549,0.499572605334771,0.715831392035912,0.283519930853255,0.804292858955933,0.253440399665852,0.645070292084983,0.323905204864312
1.47918848069379,0.181220657542271,3.06770776467323e-13,0.00110880384274573,-0.0535242106794049,0.186698975000772,1,-0.210483902952899,2.20673818956194,-16.5892946427395,1000.00000009255,1.07838395482249,0.764432054555456,0.445292650184158,0.2257234233984,0.103654530906685,0.306575040544351,0.852351077941367,0.210881787750689
1.93219157783084,0.322344219844692,0.0829484758042289,0.0498411497881493,-0.416740482014593,0.240094199126463,1,-0.565948201129997,0.394711800160833,0.682489129270999,0.255786838679304,0.688774640734765,0.253539407215865,0.942757843682808,0.215775473753946,0.386566920314725,0.297631384473337,0.653704932729144,0.331374478322625
2.41543137570232,0.333914048533346,0.105458401487955,0.0577274936637797,-0.198365819452671,0.303525509791384,1,-0.283345200675877,12.7779150191983,1.24392697394405,3.65010940589907,0.161608770570329,0.431749586247012,0.681277023958421,0.26807223656261,1.18928570103532,0.183827422278854,0.691760876124359,0.252602998662493
2.42969635958909,0.403485086103855,0.112172975649774,0.0694677521493776,-0.370906360660214,0.199897614650857,1,-0.442241142861637,0.879802230518447,1.09054102392685,0.354324346938318,1.01600539098846,0.235320741242783,0.519931113522251,0.254106096591006,0.622731753888817,0.345572594461157,1.12520375084734,0.258257868537403
2.32774184972999,0.397475253889081,0.0355683243695927,0.0277737442431009,-0.266095952860344,0.259217024716162,1,-0.465043211605029,0.713379304848446,1.0183617130619,0.357104619960649,0.605545635874085,0.264145633883506,0.681681410873293,0.248325041621907,0.99317324655855,0.226870364809123,0.6223183874694,0.281684835916019
2.06958869179597,0.404774064959008,0.0378211055740369,0.0390476514489371,0.0424532920269361,0.529279378901354,1,-5.1244774684322,990.122328514981,1.95471730691099,140.205924165855,0.593765565952154,0.52023610141257,0.784395174820074,0.235870273679871,0.558679327789474,0.20666983316737,0.40901661210912,0.299249160789966
2.13849168498199,0.275727389634515,0.0413833688398368,0.0696580250426798,0.722577032007401,0.226994514905732,1,0.252944373303432,1.21075630911953,0.632709006251744,0.380219082736998,0.567369509455914,0.481467242859414,0.882250990841405,0.266705302399889,0.547403374967495,0.214926380581639,1.08581900513544,0.192254859378795
2.55249411078653,0.415209771593559,0.127566159038151,0.102585145510843,-0.301276420488142,0.192060082362536,1,-1.2926054245969,0.272380743590573,1.46543355555336,0.285641799645774,0.878395872660196,0.225901331411804,0.710202384509128,0.277731295218907,0.521287570584779,0.215381467664699,0.707688937460041,0.267712166166459
1.90337729478759,0.261180042540125,4.57615403825466e-17,1.35294557821154e-05,-0.142534617363854,0.36303525101077,1,-0.217429011769438,0.722126122178292,0.809823083037563,0.314192874931538,0.224390286064089,0.233149930327248,1.05197583182184,0.218493386296829,0.351285242495862,0.256556304582323,0.49145282488274,0.327118277518721
2.32829267823988,0.380898102912147,0.0240274258884672,0.0327741175334231,-0.614656208356799,0.144902164961022,1,-5.93563520272506,993.031288473665,2.13131140349985,117.854473486993,0.715112608993895,0.221537567576461,0.479226481748027,0.270376238117107,0.934759804883377,0.233152635463203,0.759773167781666,0.360929122757386
2.4807634245576,0.368622819290325,0.0245569055451832,0.0303632279601393,-0.0680404080446088,0.285128219835505,1,0.482854188428867,0.577027866785354,0.734605364811672,0.328546942736817,0.80751409716453,0.250478811048344,1.00240377913593,0.190990751286468,0.37509993603896,0.236943878969115,0.804306270127165,0.230915996911378
2.09031963437584,0.38502897341531,0.00891903778939581,0.022712437220223,-0.1782528005651,0.340797500819373,1,0.398070172723733,0.656222186365121,0.446661272873198,0.523648661764663,0.802130584995269,0.35945015017361,0.512253277702406,0.363427995188521,1.02771916485379,0.258420796902614,0.783973572194928,0.272454484973358
2.44212164714452,0.568082587507673,0.109734005351608,0.105219797631582,-0.00565044661578418,0.562025411487968,1,1.37974968213661,0.591829493912314,0.151487406875526,0.463290005041434,0.511286370630456,0.258400086346958,0.914845993028976,0.314220700307572,0.79057288494208,0.391569533345445,0.984763283345753,0.341519636430704
1.54108653392356,0.32788172167832,0.0165408410548775,0.0206737344844415,-0.253291821296354,0.379605450435987,1,0.200179483483406,1.03846293980131,0.15732666033226,0.774773957466422,0.540957750453922,0.248564709741705,0.443579808753162,0.281857924030934,-0.0722965497220466,0.336692453526133,0.655188678227984,0.193743114823071
2.99375347636342,0.47148832571918,0.167635594313542,0.0968343792150934,-0.456982913152502,0.192689732165657,1,1.79733885058148,0.717908917372302,0.75426580130465,0.301811250960497,0.761555215874983,0.295328670851081,0.877759508369779,0.275045215693988,1.02454694796449,0.280601410899702,0.737789905957604,0.27508392961516
2.97243541868208,0.432841073456046,0.074864677170148,0.0395227709971779,-0.61202825213651,0.142770630321213,1,-4.160328291945,990.756634259422,1.98838240759501,135.651181598278,1.07478180979284,0.252423156932117,0.70943032458512,0.276950433368599,1.01975625316912,0.183663922138232,1.09423891605976,0.279092408947136
2.91998439421773,0.563972084435106,0.213243453905871,0.175509900068671,-0.402775559202727,0.249695174852447,1,0.0727401467894841,1.19089179875648,1.0903690950023,0.437147210610417,0.754488099373488,0.326839839799744,1.02823227331099,0.288599753937602,0.797354794155218,0.314128504196118,1.20026071047723,0.245087698681927
1.79259610190308,0.177760408147455,0.00590074563687752,0.0307236693767061,0.171895255513794,0.507966708579251,1,0.511711182032633,0.810928440637301,-0.674771688902632,0.985527102208635,0.89632225172413,0.26136351805783,0.48131786418591,0.173008544667255,0.720630763110054,0.184622849359947,0.626670159826667,0.250873894534259
2.23533373488161,0.347183628017701,0.110922271369104,0.0837317183086628,-0.0118663982996143,0.374741469627162,3,-5.68067304641305,992.304098490579,2.08116123039172,123.824909130622,0.617123419294111,0.159120793591312,0.600478528248868,0.266646588756776,0.961126915471734,0.259295220565811,0.277173377745751,0.34056587051944
2.54520398526043,0.579031408939902,0.106523728323733,0.0927857333524738,-0.271527505433798,0.399718232040008,1,-0.0658194921633127,0.582580938281198,0.2539782956415,0.484140177808005,1.46336678002887,0.254184937850144,0.519339849425729,0.271961891288511,0.895714934002739,0.358668825558543,0.881207257345771,0.319042456282485
2.13324970176746,0.408901709881964,0.106641992758672,0.0725031594763737,-0.277461391243762,0.377417939694761,1,-4.30711135118183,989.141675835826,1.9066411975542,146.96532815572,0.592991227767544,0.236827239526078,0.362393547269114,0.328860069914356,0.859125647314998,0.326647540106117,1.01545280373434,0.25230508388011
1.79747820830549,0.20111418641982,1.17256646604959e-18,2.16570216738917e-06,0.0689653009187,0.13921160253385,1,-6.11314651100363,992.552315507252,2.09774272479267,121.819103455363,0.454771583760264,0.309721457227416,0.272032388283694,0.260901244159865,0.60707101469603,0.263244799315468,0.643608933793719,0.252736671916936
2.34643152822248,0.497032003081048,0.0171656727961599,0.0229490371071351,-0.0714185464024896,0.342486065582849,1,-0.422890561889976,4.33392199214376,0.878675102597718,1.72762765663275,1.25808626311186,0.301483517328408,0.516733341437952,0.246630816141288,1.04924629857546,0.275787958404914,0.428011705250897,0.3199624629909
2.16553920516527,0.340830679859384,0.0777543051374044,0.0527486622363247,-0.293636945956119,0.240293305445505,1,-1.19909029319667,1.95905746633782,1.38170355085462,0.510440897760411,0.435966615904324,0.312060049660892,0.457422895928974,0.240549610241232,1.02140366886087,0.18837025068317,0.715125498985173,0.282100232857069
1.791060101916,0.305357944596742,0.0277757273256377,0.0282724480276449,-0.155427078665761,0.213341759498325,1,0.220185169337517,0.589191742824073,0.517175035751835,0.430696010575745,0.681479694442117,0.257044017411631,0.517721480031259,0.240839865141766,0.23442106375279,0.300901776542835,0.59569001876119,0.179154970284764
2.33862490334099,0.316874943796021,0.13410686306792,0.0853766286441086,0.0399058851574899,0.373540572530648,1,-0.46518819992545,0.883220619746372,1.17628510972642,0.279571115892263,0.600334636371448,0.2961977150274,0.915619475432786,0.211046225791829,0.954969756086151,0.222992940194941,0.665767537377627,0.281743380207993
2.50000634099903,0.565511577554046,0.112037480557563,0.108323317321533,-0.451722338371674,0.252667954273006,1,-0.192592667249632,0.857456511180011,0.874920626127409,0.460136998649109,0.897242612334939,0.228275539174927,0.70483281655024,0.371517980420071,1.09738259665342,0.315876064644811,0.797063764179145,0.526049194314787
2.33590071653357,0.56193050769003,0.0166651397934515,0.0237600431832697,-0.479790552867541,0.311871751619511,1,1.21810210763845,2.24969204142803,-16.7828449235786,1000.00000012451,1.23849678029495,0.551102568483274,0.739546858166175,0.325020899665485,0.833442207725777,0.311027118618797,0.813231224457137,0.356441120480609
3.00753271842073,0.620156553095971,0.0731155286942744,0.0507607466179348,-0.353528721301406,0.208944746874727,1,1.33989207080923,1.20580169890862,0.817998556283824,0.702603351666637,1.01060329577679,0.515649206671919,0.867568039641641,0.322091104568475,1.27499539950108,0.210326995167749,1.23010887029518,0.244019503980432
2.05135765916617,0.297147543372353,0.0024467984097923,0.0198614062549382,-0.344031450191035,0.175736912019099,1,-5.71526206472962,992.481344765984,2.09294741319119,122.395929228968,0.49415087445212,0.356916898470644,0.643870262136612,0.2068638891643,0.354619318885325,0.329431625030938,0.365472362974775,0.251271579079134
2.38347868228118,0.565271909994875,0.100774264088147,0.106041081637242,0.0716813955086384,0.44709980394913,3,-5.62261812300291,992.265900750191,2.07865774992389,124.130543122677,0.967400167432335,0.186333628880516,0.650893465159579,0.456596866218911,1.09672567293705,0.392221289274922,0.589426756005216,0.317395012732019
2.39175939515502,0.359915247415847,0.102125153536052,0.0599452421699527,-0.219001773352546,0.219418300553854,1,-0.417085257969764,1.09553116048056,0.85405115741994,0.564686328961222,1.05908402571463,0.316485068057628,0.770722716338493,0.211244694192883,0.47104584831186,0.323311252361207,0.712195980299856,0.255399233948592
2.11829482798039,0.289239005148275,0.0752629332657396,0.0516943128660878,-0.0156584266303651,0.298314137410022,3,-5.39236502628945,991.14088153026,2.00990515173642,132.814271489693,0.642478359110515,0.214692187728479,1.02290968692955,0.177430444737348,0.549560131793083,0.21963455869255,0.53506026693322,0.296952791874332
2.33444689892013,0.40321351865924,0.0333724734117465,0.0545811216054764,0.0989887921871974,0.453654432893179,1,-4.36898578035873,989.232322174388,1.91090268183567,146.353754715414,0.962963619876157,0.244805623328224,0.744778577065337,0.327231031607876,0.834791647686918,0.320086189803989,0.853395806374093,0.320889927872013
1.9319745420135,0.367942852877975,0.0528084228334886,0.0676333549498824,-0.174245707527253,0.417216340157674,1,0.0718068177382059,1.5022898183227,0.0614575241281912,0.884484743237629,0.90246069151312,0.327085494051216,0.691713437422786,0.228691421824137,0.383129950795268,0.283992447274897,0.147140700354075,0.406379604469047
2.09426084548211,0.30760257500115,0.0346846890804899,0.0330808208187662,-0.49515876624936,0.170397787813002,1,0.287718742962899,0.870231368918176,0.623460276022615,0.53340925252038,0.634239451612329,0.263746701107597,0.976878910119423,0.211570743281876,0.800017733378667,0.29071922290176,0.348969385381596,0.316586690736958
2.16876279017078,0.413446173741364,0.12661437279803,0.070782808412707,-0.483949297822097,0.27387856031894,1,0.740970311844682,0.373502508745097,0.0709411908497378,0.524817909688183,0.970945658225691,0.337696884803921,0.343648924105121,0.378903274177024,0.89115427427805,0.284177333265822,0.617534855643416,0.306201486371615
2.09300832679445,0.320164489960205,0.00977968356272683,0.0226980201146081,-0.333873116817815,0.225297890958279,1,-0.188600839208535,0.518667782534206,0.910570594505497,0.324411405093821,0.377869782485934,0.230785417070786,0.529125197929459,0.233416506265401,0.6398440822293,0.200793960128573,0.574129961231511,0.220036036509018
1.97585305450182,0.315368930233896,0.00316963520093007,0.0249210681480698,0.102205176452604,0.356726980603315,1,-0.610333108527543,0.480997041512707,0.790746365023937,0.252181337839688,0.574249800496231,0.289959168876094,0.704875811953579,0.269635348737309,0.500606737583329,0.305005429493371,0.628976037707127,0.346181521427761
2.49293521141878,0.212767735276264,0.0624361890377526,0.0320309587376148,-0.522575775452766,0.131369530766257,1,-0.166162030155992,1.71368502463378,1.08389244859702,0.628183168080351,0.919511233441545,0.197528972646425,0.975626724606475,0.175954933983753,0.188827568391543,0.330072348999237,0.982073695846092,0.201754950935824
2.13959528533293,0.346366248467545,0.0473167756390574,0.0454757526485472,0.396544420260915,0.269773158805247,2,-7.2949016467904,994.552548854481,2.25563813418291,104.235743994226,0.884652854723076,0.202226886646981,0.705271402902583,0.24482054400009,0.898159635953635,0.20606152056135,0.826227749480395,0.370649514345099
2.22473495669944,0.338678404517247,3.34394477140374e-14,0.000365737452472768,0.304166066461202,0.235653072363556,1,0.665426828273978,0.879307089651105,0.556797536190833,0.449751168682662,0.678244184201186,0.247365087707933,0.921128948027235,0.143265466851844,0.200329316003776,0.312498554532782,0.954049270415245,0.216814587973482
2.03607951594862,0.47210914080393,0.0362974183960256,0.0311164930321776,-0.404777582443587,0.253687816658481,1,-0.780944961482665,0.452647271968617,1.11564492641472,0.291994214834679,0.489141435765504,0.591403692951716,0.635304769438451,0.301392545127661,0.671984839143332,0.27681842375535,0.491276490062317,0.319438654803814
2.72925016012276,0.53365157834502,0.189318478022527,0.12587672346064,-0.395631334713397,0.448921425831341,1,1.09858220871254,0.7358202120039,0.0795977257816363,0.493734351132535,0.963555153686769,0.384935646437132,0.977468605512225,0.308473718298649,0.84367711157685,0.394419816211647,0.976099193975435,0.258825194845948
1.9640175084566,0.235412053925763,3.13881982697314e-15,0.000112052211718544,0.076422678021942,0.236008804216956,1,0.192513001761083,0.631232111694703,0.581453591522622,0.327880469934267,0.362174109146379,0.347819990851415,1.07437030511519,0.193235057829442,0.529317843822108,0.178426511221612,0.561033986525247,0.324508676122655
1.89632370523172,0.429832266964787,0.0178687138557407,0.0282739874205303,-0.194426672242255,0.496987547899535,1,-4.25346559346052,987.704883988613,1.84341510308645,156.329981018957,0.478548990128571,0.309325044242693,0.499792029629137,0.292017980815261,0.391728117684931,0.328554427409391,0.54640109287568,0.260748943708858
1.983976697998,0.424215191521659,0.0240216297362432,0.0277718612491865,-0.530499515562297,0.256431610541207,1,-0.768391956198639,0.563787863604568,1.12793847652946,0.234022925264808,0.525793946347238,0.364301333579621,0.481447964095357,0.450186290362314,0.813618524960221,0.220642988939307,0.54225027258444,0.401311467894388
1.82790348441832,0.444609607858525,0.0371701680851173,0.0478341483511959,-0.23694421492237,0.376275861182882,1,-5.532692818897,988.590974628524,1.8814525298545,150.630269036184,0.687127982779812,0.455138865725288,0.641187148612628,0.321036069507624,0.405248447810456,0.288788141380213,0.587320452125713,0.385476390340718
1.90514429094874,0.270983789739297,0.0224469375537947,0.0322274168044684,0.0688137297026491,0.28473734131735,1,1.08951426710444,0.422853619612456,-0.245401785679421,0.44543962004615,0.367802768295418,0.46897538919306,0.578964156535908,0.365017925907341,0.710258430852404,0.28257974991289,0.614629020772719,0.251802253384225
2.35256413071362,0.425595177170023,0.0620595119992391,0.059790317026313,-0.470480332155818,0.240850249612294,1,-0.643642271630109,0.539628655399419,1.02722439201214,0.363610490856497,0.864342997212431,0.378226484477638,0.530109198849512,0.371464170582866,0.803963088255692,0.247622499531753,0.842305926943813,0.277998423124471
2.44812265352137,0.492169373306129,0.0815821526615517,0.0782569540005324,-0.636299196477495,0.0981185784574943,1,-0.0629782480808746,0.592033510619484,1.1041020801001,0.220300480503754,0.419641247443666,0.249673982792079,1.12217094743382,0.255578402465953,-0.196398900061032,0.70173596624716,1.05985432679276,0.291549523679985
1.71949108028837,0.196257769382084,0.0434516952898376,0.0276791753831862,-0.272789894695454,0.281563466546714,1,0.448152848959841,0.292894546061791,-0.390132702456954,0.969941049543184,0.517745262636932,0.595817070752901,0.669387161818043,0.233129094613339,0.658641286428046,0.178075047592484,0.578919372962298,0.220647359427359
3.04557463335591,1.13462334564896,0.146814864546136,0.151866651657374,-0.597759602420261,0.300244305362969,1,1.22918396030968,1.42665493098911,0.167195537202244,0.589880328848382,0.881448509494716,0.345223619060863,1.08464320946237,0.651750839232238,1.17381056372341,0.501319252455098,1.1951004243668,0.395912502664615
1.73781441815078,0.243333024358503,5.26020631618514e-15,0.000145061805319242,-0.180442357251958,0.223384384364951,1,-5.84102246967547,991.063288563329,2.00548410284343,133.392300296739,0.803261154322786,0.215958785292566,0.32795285973198,0.28440794989601,0.602580178697836,0.250741033056724,0.394194482004337,0.245609295223094
1.72377737813634,0.157362980654065,1.10002694123545e-12,0.00210010732034912,0.169521721856268,0.210754488653759,1,0.133112591778637,0.530025942852092,0.426402197378059,0.295576928977273,0.539359696828526,0.189447316968314,0.404926482481346,0.215469275884882,0.650295827602037,0.265124275850949,0.246637187131842,0.416870952255417
2.40133924954372,0.452267885132302,0.0633397800627512,0.0447649488017054,-0.0138748449484557,0.465209984258246,1,0.579484084393626,1.64773357122392,0.237645110621916,0.459984298096612,0.824891568014539,0.467203080619024,0.975877957032882,0.178357817784414,0.622246882372488,0.289784538883797,1.26085611118083,0.254675681475748
2.01231623760109,0.332586490205549,0.0446396019369318,0.0456892487047067,-0.194886925495114,0.296357824543301,1,-0.111260320314128,0.716642657022733,0.692894299513608,0.392940578671519,0.190804918784094,0.404252058984238,0.827104103522157,0.213976306703131,0.643863818982262,0.288765821012117,0.874771937649454,0.287950830587911
1.77618518384628,0.371999290410955,0.0253862456157765,0.0593508931430869,0.452601299971282,0.330593141504796,3,-5.1738847585995,993.496663785394,-5.07660565972443,999.999747511,2.16624394789062,113.864188288425,0.702491028123049,0.197839155229141,0.198020777294875,0.306152745783852,0.646870873753471,0.358396912079106
1.92277469228729,0.315924519499909,6.95366179474387e-16,5.27396090989501e-05,0.0901314522587531,0.213933881656187,1,-0.635356849221725,0.631518914263781,0.961269121782757,0.330726890426547,0.232101661375663,0.515724195850898,0.918966167658307,0.210950758908324,0.111489080339858,0.338478496424848,0.300421602704295,0.363962807313606
2.19296758016181,0.441075206179746,0.127896686637115,0.0887711976442961,0.0527094601189323,0.480539920891015,1,-0.181507246594293,1.39283508991724,0.997081368330962,0.578519433084516,0.132303794504979,0.408531905389295,0.893586258868165,0.26613569098625,0.766447732216855,0.244568058054492,0.883654537538455,0.275442569042261
2.06541001102134,0.30661514786058,0.0244031315200788,0.0335388628634627,-0.173534005395307,0.200389061483826,1,-0.0548415372244561,0.76741967960253,0.659206534581723,0.336535636758544,0.758722341537286,0.230340058854202,0.755110094340608,0.262674197829932,0.356662843313579,0.344680219832917,0.849886983904333,0.304062325814331
2.82096641004342,0.518124788698185,0.120805552589936,0.0672035303596258,-0.0700909201079007,0.524490690816164,1,-4.1888593419916,992.462680252976,2.09169162691493,122.547455287904,0.837025400157046,0.399468731725963,0.154477529342213,0.44871518500373,1.40417949134508,0.207697260624693,0.782261819417519,0.27199034189201
1.92717294998771,0.281833043526241,1.16001079914403e-13,0.000681251803176214,0.0157587947870723,0.169295393756434,1,-4.69080772929269,987.458546186698,1.83330843804049,157.878565686601,0.722711802651615,0.274067562520534,0.368995852093412,0.207147905139355,0.67824634681678,0.253481005954548,0.763355085378778,0.349820083874539
2.12869949395796,0.401334903013356,0.00762884327390002,0.0191830337159059,-0.307770056211637,0.353042264610776,1,0.202385806826974,0.611972022899578,-0.410855006664691,1.19424368725047,1.12656651314718,0.37989426202432,0.782839905759784,0.312003207704496,0.635915073355139,0.293801651755887,0.901162274207093,0.299505051287673
3.28398830218066,0.615374700327118,0.0443242087436488,0.0494454057994125,-0.271666321275191,0.238234285733919,1,1.3187507824474,0.797552631349593,1.08585700986705,0.310578013177596,0.625984168529094,0.261513956776324,1.01995925784216,0.427661942937693,1.22969402906169,0.400240863497762,0.856463668047413,0.263865802111371
2.19840394885671,0.406944647950987,0.0457167195723782,0.0574781475240926,0.079510879167612,0.40918698142541,1,-4.66319562990747,988.267271965535,1.86725310857241,152.734392365847,0.542639254136546,0.350725307385228,1.06238119458097,0.210605857128294,0.397506861576036,0.290727977329192,0.672753643780758,0.297792248507277
3.20340001958537,0.719942290113858,0.173758127859408,0.124008019746665,-0.474484049120641,0.326338525854993,1,-1.15259118851462,0.6285342837774,1.7049484066649,0.299138042860689,0.899533634489204,0.314045748781113,0.956439423481685,0.278935582723331,0.92271934200098,0.287135203463983,0.779993501754162,0.304357403174906
2.59256915470106,0.516406082699392,0.0382521609954585,0.0243160648996632,-0.700564693490938,0.114053402512765,1,1.06360151452511,0.63873550092799,0.584544422445518,0.263181584362239,0.7047500792793,0.339316081204217,0.983812258645762,0.239041040882037,1.19901303247221,0.271438930745106,0.458949904054113,0.288981245787663
1.87549437727051,0.314114666968342,0.0196747486444055,0.0250233552414916,-0.291780631775228,0.267698630561825,1,-0.581957292757362,0.492609453024166,0.927469394193526,0.259042605309499,0.398301640247779,0.319600297558886,0.504088620152232,0.205501767288847,0.933876953932008,0.197274640452973,0.385736409584765,0.381123349827252
1.76392604931653,0.306372047692146,0.0412896837632272,0.0444394060606194,-0.418920767004595,0.252104730406016,1,-0.126895208180209,0.344880981107218,0.842742911829512,0.223519160137764,0.436700859227613,0.279821448862523,0.339164012940353,0.373587401390774,0.284515533686857,0.378759924110675,0.67952844322633,0.313707308159888
2.33464726098302,0.548004413367839,0.0779278815202465,0.0518928843799918,-0.459891347290561,0.230419377019804,1,1.45616377183171,2.69653051202893,-16.0885976513242,1000.00000024315,1.46951528257116,0.543004948992038,0.0444002563396045,0.382870983775593,0.856044719073822,0.259969781897471,0.570708026311947,0.350827199659607
