"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.95136521814456,0.301956256776936,0.00970176992863793,0.0357404377096694,0.397541662368545,0.272458686131896,1,-0.121198931937734,0.85563597556271,1.04181122114292,0.317922614504816,0.0739839556514515,0.291999292114121,0.728392227460588,0.230188147454687,0.567136387757204,0.225435561338255,0.532370753737787,0.334109673656075
2.77379770997525,0.607796717970042,0.152739545757593,0.123142837692743,-0.536197339998173,0.229813961103907,1,1.05099577300781,1.26225533183288,0.242496667349837,0.870392500102139,1.37962527236255,0.248637722979934,0.680417031373734,0.397829968996576,0.696120301662562,0.254632698513447,0.73412923089734,0.382104866521271
2.56783529934905,0.482815702758154,0.0585317835847591,0.0580630100572967,-0.663399133718806,0.183328820439007,1,-0.957432156187729,0.664788317800329,1.4800604791406,0.318010724532885,1.06025520971806,0.321979404772031,0.275111202557836,0.35221935629358,0.881989054400248,0.32357078819153,0.901646648122337,0.339798000495341
1.91906872517642,0.367953599189421,0.0242629004088371,0.0394763231905242,-0.308613041031533,0.223551507875714,1,-0.313714648347133,1.26117376550335,0.520918510394958,0.744451319636427,1.01765282886878,0.207133492284685,0.436834935094961,0.220296202030419,0.474482545196242,0.391061770042154,0.34934257503804,0.625705343010137
2.16436087780873,0.355710278649319,0.0658243038820017,0.0438256979322705,-0.555877072388834,0.236064409017002,1,-7.17197200631061,994.283063807474,2.23128777699484,106.7761328631,0.706197868012964,0.333202352131772,0.978766354472959,0.185141786777477,0.218979913050763,0.324119218129329,1.03582315171067,0.216657660296992
2.59685282649725,0.586474048441624,0.0394500746387445,0.0616854283490727,-0.582316173622596,0.195725971559835,1,-0.321313583248012,0.760160453729107,1.25561205729188,0.278902190000676,0.899085771139251,0.249282689853443,0.640089370250254,0.337273585988281,0.411281556650511,0.405489194325346,1.11611734469839,0.417286517848347
2.08316429922693,0.717306321743632,0.0908089333400112,0.0948009773076894,-0.510563973968716,0.431284453531663,1,-6.12786470433026,993.590747112607,2.17360880984714,113.037240136734,-0.268062691443664,0.5089147471255,0.841796787560155,0.335625857141274,0.561466332353158,0.500460364877455,0.931356729519231,0.423315127898733
2.88016411973025,0.500645340422696,0.182233906615897,0.0972250606906613,-0.465931695795548,0.285136453898442,1,1.25568148130838,0.68503213807142,0.557490604073026,0.270418641305257,0.633285187371648,0.338088657029104,1.13862455058102,0.194235358127602,1.23899688965746,0.166345921933297,0.77369225025619,0.361988977864508
2.55040102332709,0.500186829296562,0.0394127982606428,0.0435459349874425,-0.569753570924845,0.161787439072647,1,2.07756971522758,0.824585061608357,0.328551277521338,0.405710717641154,0.322172729888104,0.306179557875246,0.984820813959624,0.24986065465223,0.800174636872758,0.358571577528175,0.722970691595444,0.295743186762669
1.6573115492584,0.247444620066902,0.0138519347113491,0.0201387681376878,-0.0980526729508573,0.370928093522808,1,-0.453122070762857,0.709062507295558,0.587685895172886,0.440976212532516,1.01071175556159,0.271975263396676,0.518282801051995,0.182452900570115,0.398156739655256,0.326984099107565,-0.912068008518776,0.610505414361408
2.06120939200349,0.422122853928316,0.056697057264176,0.051048913232175,-0.0946162767133274,0.349485953420401,1,-3.74453285368038,991.916524633131,-4.33407242048755,999.998615429428,2.05629958134413,126.903201646263,0.701698134587544,0.276499601257825,0.856866836997603,0.208843573492801,0.178074780726069,0.355554763936164
2.32831528018784,0.344679986850365,0.024201733004287,0.0326772986234332,-0.505840469600776,0.17408701482207,1,0.187272236337328,0.470611796167915,0.832224828864925,0.331944876857416,0.93076018246373,0.268947613966449,0.749168219772723,0.2381241552864,0.476889743994152,0.328578427592766,0.900383089778057,0.256329570739835
2.43424150391814,0.408520002434884,0.0140555992809789,0.0175107578435545,0.00462195871281653,0.33938128552373,1,0.837372706462901,0.953333694940951,0.403869446813772,0.592477654383599,1.05947689809112,0.214866691424207,0.802944630316919,0.300985346370473,0.698416864116858,0.168836066208734,0.639287371094105,0.290222524204462
1.81571135600212,0.209405996416268,6.15113688422986e-05,0.0135630549131478,-0.277701068880812,0.261772457912381,3,-5.94996719062606,991.621882399375,2.0381763804361,129.174674447354,0.744600656185349,0.246204834913512,0.394069504385168,0.27574808095386,0.353173480834014,0.272482935712372,0.91768309017996,0.219909069988167
2.44805823507643,0.382381684169138,0.0113684075337737,0.0316596759931301,-0.685530037086559,0.100243177621398,1,1.16323502397177,0.651557207613024,0.24807084901971,0.419505797824447,0.767937084269689,0.22765181169292,1.05743636138466,0.175622726038697,0.706911462556744,0.27294753131278,0.76606347126934,0.30348997031207
2.01430139442843,0.252229974805562,0.0823010551757684,0.0372298804342937,-0.0608984868777582,0.23367329743371,1,-0.0755210033144942,0.502851158450453,0.791508766636398,0.287453510408614,0.329364595354291,0.351807218896556,0.935527862839721,0.234616499250963,0.668493396743374,0.202296744572974,0.281695711538519,0.282614020494725
2.48188639888841,0.310100104551694,0.0728639723854366,0.0420923170013022,-0.257773127153783,0.321887131380285,1,-0.380687381620988,1.13217988063534,1.0749985484099,0.429868109863078,0.57792006040363,0.240838951838532,1.00434533204811,0.245321681254129,0.595665986138008,0.289781154448981,0.933156036173519,0.428134865422024
2.86768772364856,0.622849185682992,0.119299213604487,0.10616462547493,-0.147989560216118,0.337729566381125,1,-4.65894922345979,990.392801931066,1.96880320405222,138.282507322401,1.10663511830438,0.268721263600213,1.16937610511689,0.22324626577365,0.48970740085523,0.323457364527599,1.25696537475095,0.245910915032002
2.57259019330874,0.369695721841218,0.0383966185811861,0.0362722262537308,-0.410154544981544,0.149772202991963,1,-0.332725895614358,0.627853571823618,0.960550945717121,0.28666165820459,1.03125779499814,0.183005923110148,0.726497506428437,0.234475433661976,1.2238915840375,0.252436966147938,0.681603610284888,0.321016208743911
2.23891048615383,0.501668192963003,0.0599641034226277,0.0513697190571578,-0.581616922465569,0.17883534502505,1,1.07172363142923,1.04035347833467,-0.582110255951705,1.00906671737466,0.678800951602688,0.320539402107875,0.952875512986989,0.188626328105382,1.09323680623972,0.418252007680678,0.246299893674262,0.28471878441883
3.48474699099701,0.66964417911888,0.115777989914641,0.0894325912217129,-0.840370669975865,0.113556451042555,1,1.28598862308018,0.634903406194844,0.943153898807707,0.392080545680365,1.19734892474903,0.382727848325693,1.17052427906744,0.366792531810915,0.881156887295556,0.32808192124077,1.32893810887381,0.239134726750299
2.80476689668426,0.576966201044581,0.141022696671481,0.118301706090869,-0.274195658433944,0.304628749140739,1,-0.240863442060973,1.46560053758238,1.35184454429337,0.447660137393495,0.787225714064768,0.320042707709983,0.6976781732859,0.27782606035605,1.09006727303465,0.27615799078736,0.642727517632877,0.392669980986505
2.65909511717193,0.503220539997261,0.0805044780790598,0.0552569450596447,-0.522245175794656,0.163963488874749,1,0.905342467203063,0.536507695140684,0.617716565805671,1.0757463212812,0.737610443190334,0.852673058764815,0.996347373743774,0.259358908899718,0.83796846788625,0.269260176414084,1.10006975683707,0.243210745706591
2.01170824144575,0.350891188048367,0.0634090195191878,0.0404927511711192,-0.461662012932947,0.177093123133892,1,-6.55316491224336,992.290648153687,2.08027822324941,123.932613428816,0.980164439238417,0.200129282930645,0.361488412568998,0.221169640960233,0.908743267697873,0.228483902992009,0.947560913427779,0.243299757039252
2.51315646444648,0.480349090392341,0.152422236738343,0.110814154727495,-0.409367435060796,0.280915757542238,1,0.758726984477762,0.575907258507924,0.759750866114051,0.357849494823729,0.225459575400345,0.371698589343691,0.897702464819592,0.226346538463225,0.913512680351862,0.393331792316209,1.18573808186993,0.291680778137263
1.52354083184144,0.237442681149856,0.001329631208607,0.0198853799378449,0.0483204664188219,0.302861411957967,1,-5.33556429403582,988.702380739331,1.88647988551226,149.891804206681,0.806851364838274,0.344813216102929,0.394517734485406,0.290300483427572,-0.178837844343763,0.273263773469669,-0.188160892717638,0.370413889975979
2.14817032670301,0.376277441931121,0.0114772004408767,0.0218698765698816,-0.18740589880446,0.326563836440351,1,-5.39850839370886,991.687544898772,2.04215463704914,128.670361436015,0.760748375195091,0.320901791820249,0.713634922815931,0.215201326429576,0.456707270614569,0.247492045117239,0.46927957237825,0.269028420588805
2.45332645419532,0.399650756869183,0.0811332570764637,0.110496263576724,0.517396485052138,0.380251122470352,1,-5.97608986153138,993.528326481028,2.1687136477834,113.584733470165,0.302149747163817,0.593042313238156,0.830870272466704,0.275300850513371,1.15307907682136,0.262520026140014,0.877643779535127,0.309165384458906
2.28173573330577,0.389189821068227,0.0630424980835168,0.0392373881405263,-0.647344796396077,0.152716105430501,1,-0.384388723457688,0.68325245304865,0.906097974825739,0.344894941166368,0.7296719354015,0.268340113477132,0.914265589548427,0.278603589564111,0.900139665015096,0.229228946036479,1.02292948981547,0.247416484651397
2.19413271972583,0.351201845006963,0.0444435292964885,0.0293445799747961,-0.410133317164286,0.313849977065573,1,-0.926637684027804,1.75080062981821,1.0767112246393,0.610991900168002,0.633088272940343,0.333081748786915,0.673872757004119,0.254258398283465,0.899730034548886,0.221300779028539,0.911055196501932,0.239404553763038
1.94049005654846,0.260659908623111,0.0745975428806632,0.0272061072961393,-0.276246962707295,0.141491477877256,1,-0.037639852402308,0.588730173651101,0.607370032270825,0.349096466264735,0.664897175699142,0.201288050877038,0.63212069113285,0.297614546043302,0.523783396110637,0.247095929763285,0.803615558876021,0.217817903860492
2.30068740558342,0.408396047493605,0.0514375385983987,0.0412053280171919,-0.243380672726269,0.336487193570064,1,-4.99669280012985,986.068735781867,1.77970079428664,166.338626345143,0.823367758093282,0.533896067249225,1.2255372241811,0.242265040064935,0.78268635929602,0.254481995588136,0.868003843968039,0.288519720129928
2.34407370432157,0.316803391791385,0.0478713845094249,0.0269606689507801,-0.336551327230584,0.321020917443502,1,-3.30462459864937,977.709966231727,1.53829013161304,209.961134641604,1.04714885640123,0.187680501739995,0.869792570358525,0.234822449105328,1.04697234306643,0.19207240764178,0.761802725845411,0.22263046028408
1.66754692593862,0.327013816359796,0.0239037582008516,0.0197257369143303,-0.378595542748411,0.213123047098269,1,-5.49556597609096,991.007851868102,2.00234972213826,133.803578499134,0.659132372213739,0.310208959009006,0.236329771308952,0.362369667619556,0.495463939845984,0.207925547555241,0.576216552265392,0.364382919044043
2.06503644124785,0.398144245239156,0.0432921370010587,0.0329450630133321,-0.531143991128364,0.172427287866436,1,-5.34164547588803,991.726885611058,2.04445273565654,128.380081922892,0.833117861131948,0.260192175650154,0.475004188523596,0.270665809663523,0.87420148210711,0.242269458758901,0.438098360369136,0.264376823247945
1.68752379664282,0.330112959254434,0.0276031293853756,0.0737650630620751,0.61341649568094,0.329829363513719,1,-4.79904478598547,990.856910133187,-4.30967275741263,999.998356511804,1.99391016508964,134.929044693186,0.835064773860875,0.263883795663119,0.523620577644791,0.235713781490281,0.553162698339273,0.302062090694599
2.04685600590339,0.291665338357612,0.0366470173269438,0.0294719578544259,-0.423997609943572,0.146949842172069,1,-0.3055277893502,2.98528286340823,0.72909414082403,1.43700169080284,0.893898434090262,0.159906053155556,0.777018307887426,0.180818319889986,0.70163197179358,0.316160365723078,0.997270474248011,0.1846675027502
1.97711458850152,0.290054598842541,0.0600361084168875,0.0510856787499983,0.0677966393356477,0.351508850070392,1,0.189729577178398,0.438757509883836,0.0259773491180437,0.60534413191987,0.973701510610464,0.345169041203529,0.794399160009708,0.15464997886479,0.421740797059714,0.374425995434043,0.479985616414659,0.36201980915777
1.80494019181944,0.275674568792079,0.0965809096298488,0.0691484663316759,0.0364750197732715,0.448179065661457,1,-4.71949660207121,988.152368081074,1.86022064901493,153.794507571067,0.50841273588097,0.341969351600688,0.410005877725144,0.245447287677901,0.59115767387316,0.227142843376527,0.87772231465872,0.243282180582653
1.94224219769467,0.352057177278275,0.0466415508828387,0.0438954954044521,-0.166898733360219,0.329849040852883,3,-5.55410925758929,989.442657580537,1.92092630173103,144.92489000163,1.05280540892409,0.208041800106469,0.550802879275116,0.252121397734336,0.644046546948628,0.228840860548554,0.403811061475414,0.37736152223846
2.18412477841226,0.226560944400944,0.0653000006959529,0.056001357338695,-0.14697745580461,0.346726070502477,1,0.616037567266979,0.496791290889399,0.184065053692165,0.402622874999944,1.02902019186658,0.220404736328945,0.906942645092456,0.244380783207686,0.545122655419731,0.283283433574615,0.443192680169541,0.375050629782905
2.18484216319541,0.262233115542863,6.37368864560497e-12,0.00515335181988747,-0.380218025899289,0.165852683807699,1,-4.01088056463057,986.664999684188,1.80203443580221,162.76316706051,0.968546716859119,0.162406319189281,0.578511026295662,0.203555900644677,0.356773114580995,0.241168341489192,0.330490384753364,0.288856026346348
2.6268504387048,0.514665418010163,0.135346249899793,0.0998049666753712,-0.245627662603242,0.32448861994249,1,1.4256962667901,0.675068080137085,0.110558591015235,0.281992103589322,0.84983743076309,0.379104058942876,0.652635069164867,0.258365934054708,0.919315005116654,0.2107196769961,0.89731097373776,0.333191176880963
2.38228184005896,0.321359238609362,0.00328465893659428,0.0249720326930541,0.127520824129037,0.205877325571471,1,-0.179957797680713,1.12301425951077,0.986388765047215,0.414797572253092,0.523543746786238,0.308321005396165,0.859082928374706,0.216747024633634,1.27136546425078,0.223292196234102,0.680063511919599,0.294310203231088
2.41619508890989,0.493755245078354,0.0925994013024158,0.0585845539714249,-0.447611610896794,0.265154633430935,1,-1.21652261917865,1.17031148915089,1.23066217145135,0.427699917655335,0.772394911778173,0.227937235378986,0.786286995214233,0.235928199305689,0.542419040208537,0.332585512808572,0.704223248344117,0.329325754045262
2.67329235706206,0.612437902642379,0.0941451750895917,0.0797249195856348,-0.331614952312783,0.487858707793444,1,1.54779683190809,1.77218855909739,0.127980863019362,1.46266383559115,0.913184585799236,0.363905770003995,1.01574899081719,0.306772616373004,0.484110791274829,0.321997816265924,0.916008795374467,0.267650007469645
2.51192690134635,0.491453759042506,0.138270112724652,0.0794417428789991,-0.169977584096564,0.323033590608106,1,0.263564274371416,12.0898863092149,0.770701273732622,5.30672286651281,1.18656584550542,0.287463385403976,0.202891763161816,0.472524758283384,0.652179845263394,0.255350587175886,1.04622762444414,0.260244022366603
1.93818474118099,0.359959620803382,0.029017959380663,0.0363340461629506,-0.54176996144846,0.283610311700751,1,-7.13609042482173,993.0747239604,2.13450085652222,117.484366131105,0.678270919948891,0.319428028621764,0.895082065261827,0.275260979323203,0.0160685293001477,0.567176079135127,0.920749771275311,0.34052728552496
3.0533261413041,0.844971948408504,0.13405217115982,0.125763251857315,-0.308946479994281,0.506466107743452,1,0.632743798914232,0.762083427762224,0.981148637084911,0.548471522933442,1.21243245995911,0.492597232892425,0.347539886126866,0.918007919602705,1.20539281491528,0.26859150996016,1.22384332203786,0.346716479757585
2.1268331677205,0.320955245140085,0.064797236221788,0.0642118558919371,0.0394959248056345,0.368965266348735,1,1.33855196354464,1.61554749158174,0.344658346062411,1.09432530292266,0.356148737627889,0.422940161460468,0.689921367711317,0.218301762169067,0.499620560794551,0.290907912702764,0.651761327201203,0.216492506541405
1.88973395435336,0.34004836910347,0.0185651302304795,0.028624373823765,-0.135743654258913,0.328921435905772,2,-5.42014477052874,991.95942081512,2.0589932036683,126.556541670905,0.501463953442934,0.396743464532972,0.823201160740749,0.224288349414804,0.660594340180756,0.326162920969349,-0.2259183864014,0.537258083988379
2.87130773512658,0.848466310562685,0.134181362768248,0.107565577149831,-0.516622518243,0.296735448951248,1,1.23411852948589,1.15635730738164,0.782209279658466,0.506960760582665,0.770942244466717,0.2174479056462,1.17570889120218,0.357630842366355,0.236871604727891,0.443098324599963,0.984116473400076,0.32340240072809
1.83017973205449,0.329250705902606,2.75668377551909e-16,3.32065540197431e-05,0.0422460828098314,0.17471756417547,1,0.622750619896992,0.635244819389974,-0.465192586370896,0.909393262765121,0.901390051593338,0.308506092234686,0.741881392305692,0.213701030454234,0.146752641685312,0.431585865071116,0.591309375980475,0.457387697022586
1.62773240712817,0.176146920619285,0.000242626016042262,0.0101190026877866,-0.400863310726914,0.189914455006263,1,-0.730484257286052,0.905024673088919,0.927798651535765,0.297139065864513,0.61449758930636,0.22204010213444,0.116165001571298,0.26582568380863,0.609239482717395,0.223801549889803,0.530350215676706,0.249416804337612
2.42545313643989,0.621510461128574,0.0945289363638084,0.0857026890829982,-0.744073793064655,0.147155421597658,1,0.185201394106641,0.460503907013057,0.896088317196535,0.428845393091526,0.408311368106736,0.433387666888304,0.970122840580693,0.354127943249422,0.750359440863412,0.342975454556861,0.960555173177392,0.250053554202183
2.33406022358684,0.486476867615802,0.0697415860922623,0.0580689892290418,-0.425577850371628,0.233612705013515,1,0.872663745064235,1.08906110022495,0.544503898418038,0.573351965551155,0.711705939678545,0.283471300179938,0.846372913288281,0.266367476351001,0.442968435729144,0.28763692405891,0.898230020202597,0.294346840644834
2.58509395153057,0.511880357630316,0.0603085937148711,0.0553885882015338,0.00469619304503422,0.569397483062145,1,-0.640329775930002,1.95665632479092,1.1764553209441,0.62988377686178,1.04935524824271,0.286627845668551,0.717100888821771,0.263982744610154,0.725628254208728,0.330652425668539,0.644363603263647,0.248055441532544
2.86854388227563,0.59321667020772,0.118184616519927,0.0841113884261109,-0.30296561384441,0.242348830097824,1,0.891124720793154,0.729892221599361,0.861236762989617,0.3563159795819,0.834469628848433,0.373872744067322,0.976362135558422,0.336411490219796,0.905068651693806,0.26767171505004,1.03694276134045,0.269951808942452
2.00561979657435,0.361875232251886,0.0763573810955226,0.0638959558998175,-0.0031276219101281,0.265631263618014,1,-0.209287704778717,0.701945589515384,0.639507851533129,0.3441465144486,0.558876557761867,0.30949228435038,0.726338037492832,0.255875979704778,0.597625842650289,0.293071083547544,0.74498281723461,0.21983698171107
2.72284237615987,0.634304342538169,0.202276017830295,0.125854160607434,-0.741558800390275,0.16278275201954,1,-0.589533860007887,1.21498899657112,1.31192027843933,0.370164731870631,0.53135043818568,0.404763701157264,1.04560536830151,0.254493743149276,0.95417752569938,0.339159551142965,0.58419290041602,0.441256595803067
2.3510225715404,0.271725281476535,0.0532282813457805,0.0533761182120148,0.0818523780397608,0.36520886798982,1,-0.675979682053959,0.711324435741995,1.00002168984931,0.374766550195828,0.748825444017434,0.287531820667928,0.89070485574044,0.201936334473342,0.823195421305262,0.194906962092397,0.740503016809042,0.196901513277368
2.92082386732418,0.574072873897596,0.0852620525187904,0.0586630425657845,-0.249601298292602,0.255698856606772,1,-6.49264224006774,991.016497559222,2.00283618944403,133.740131687621,1.59402796612401,0.517462814043555,1.16468812509477,0.194039178722871,0.708080993090394,0.249036566252661,0.738633455239609,0.277179985964667
2.47766854863197,0.397276059535472,0.0737466440845937,0.0603669096796125,-0.380980795450152,0.185139423164974,1,-0.787971493589195,6.93767306907014,1.46140547059831,1.62739620746621,0.592107654626151,0.263887497012414,0.837467244283454,0.278215794724329,0.956715014832478,0.293824113752204,0.847201202454447,0.397860565389455
1.86636525342072,0.244812735186334,5.84065776857105e-14,0.000483448896912535,-0.128146592482749,0.249527857564804,1,-4.86184983999494,988.13730543775,1.86164158050981,153.573634338347,0.843396631495526,0.219090928520836,0.232183919508564,0.229917464258001,0.682282975978489,0.256848333738238,0.635129402857392,0.30533531306526
2.44271831996839,0.386273537430912,0.0251248873996147,0.0355459837897074,0.0514543127172441,0.305231642151776,1,-1.05708116026302,4.75508478419206,1.33626082541819,1.19146647559103,0.830590191917218,0.260196086928387,0.778513196474167,0.26078508456421,0.85633268775327,0.24214696852099,0.451959535409958,0.259410438867358
3.0530908314398,0.360778338695071,0.134073654581048,0.091423196592448,-0.153046217305745,0.35928439457713,1,1.95558313761816,1.57007330597036,0.721430649293062,0.72591096060397,0.586639490817273,0.275378355179689,0.891139165467759,0.202879925266731,0.928544688431227,0.227130283387171,0.783982933689433,0.331984172297647
2.2507249382704,0.279306116849672,0.0817233336507852,0.0459953426467161,-0.507681931056552,0.132439670582154,1,-5.80516439685273,993.501255870522,2.16660515149953,113.821373132859,0.407286010630294,0.329132174588832,0.427677320021625,0.255274891542145,1.02694587436578,0.183437749772592,0.790910132645374,0.257889640120322
1.99329584484345,0.376949649764015,0.0209588980755071,0.0179157387852784,-0.129876977508827,0.515792172970431,1,-4.35564249420108,984.401580867633,1.72190860431863,175.936935872022,1.17727552593962,0.226253798730271,0.543499752271423,0.317600145729848,0.483513582278483,0.309632766739323,0.747582664383946,0.300131365305419
1.65473695502091,0.200252404449218,0.0113922580894285,0.0270629372221682,-0.0838182334931362,0.318584278138869,1,0.229921754707683,0.534152169169536,0.108850725153381,0.355508644964973,0.710577808513619,0.224014717443421,0.609270502257754,0.17652322979323,0.67156843520125,0.202177538177708,0.299392310770149,0.404698875202755
2.93364640414569,0.338163691719429,4.61851967346466e-15,0.000135919654135682,-0.706607308036771,0.0950577370683621,1,1.34656160947707,0.81032817078443,0.742362515677984,0.381998370751901,1.20372872514044,0.177855885420323,0.65414379825528,0.250859852578774,0.986666058908313,0.231306246347508,0.218358354717173,0.39174849594234
2.66797780977622,0.442453819810717,0.0379917404307202,0.0363216132334207,-0.349638228373722,0.351922431069051,1,0.819685996731302,1.42407183187242,0.919590639737897,0.74098149630573,-1.04290794157686,0.851259921177885,1.36683691587884,0.164934747438251,0.426160807879234,0.24833628835939,1.06680233985794,0.237460273554481
2.24655457786113,0.414173740306165,0.0815360722240529,0.0615794087439444,-0.596478688671592,0.231879653572156,1,0.145970026754907,0.919383836452341,0.669313627073586,0.624183994386868,0.373887672297374,0.378228740756909,1.10040115677985,0.215481682604598,0.914161574294998,0.38607609815269,0.58818298495111,0.4169652453584
1.99252965829855,0.291897758302825,0.072583358533399,0.0393961993722861,-0.142557914663178,0.32754375841815,1,0.0223045472305071,0.626188512274043,0.530470371489331,0.397617782769261,0.54703497641964,0.402813332177325,0.653657297790765,0.30150106513272,0.838610947736729,0.227891430732152,0.640088130342136,0.201976738446497
2.07240355177526,0.410476330163552,0.0416767568298242,0.0543207255307522,-0.125388231144748,0.421726877014036,1,-2.28560242307955,920.886352666809,1.50020628298502,205.439599872375,0.820535956579924,0.240020588847811,0.269305075157309,0.238824888536863,0.944040383068603,0.26282007491554,0.587358543126345,0.358789840093181
2.13225942852307,0.249490857500409,0.0223048897217347,0.0192412277133308,-0.283480369175659,0.37795052680477,1,0.117529462806479,0.628058617311833,0.699197690295664,0.314042350401316,0.522454809452123,0.335686077302672,0.679481409822254,0.240653258716655,0.54616196978471,0.364435810286359,0.904308605428119,0.316340022134938
1.86990461402781,0.391125084996769,0.0584937415542908,0.0515017190430211,-0.417342959037428,0.357448264588869,1,-3.99002330729442,981.991729586112,1.64823633745919,188.924330144128,0.876275206766775,0.306965839406937,0.717143356862691,0.297969226448257,0.796049778285198,0.219638586424699,0.468300338393408,0.369728114911337
2.41999216253551,0.456947883713683,0.0297707626650917,0.0384078285032039,-0.416983878306938,0.288011905276209,3,-6.25872357010626,993.252683139256,2.14765086902949,115.970323032883,0.633713946414641,0.347334707102653,0.981137224764648,0.256373738990058,1.00084285637898,0.223326712901499,0.290536305702952,0.316736492734792
2.44821109771776,0.44038839450851,0.0144393339229464,0.0198178592329488,-0.535897749016666,0.239521214895387,1,0.308776951071714,1.04208422304767,0.376925165474284,0.476953280932463,1.00690592250701,0.26473894704438,1.04984694511617,0.281896940357462,0.712047681414354,0.276902722984204,0.586535720449552,0.184521779620923
1.7886612868145,0.308959835721803,0.0263385336214039,0.0403446751546077,-0.10434307664038,0.236662048711666,1,-1.07844239473229,5.19951652197122,0.99921157976519,1.89032821554708,0.441675041235973,0.283661561911062,0.694797316900841,0.2271003088417,0.647736626849079,0.232811159560873,-0.533881345130302,0.487251618273247
1.94543582852612,0.390725000066323,0.0247940653731283,0.0315434548251464,-0.0564989425136417,0.475392041717191,1,-4.05701929240521,991.905061132045,-4.65731737189349,999.999273642053,2.05558609845916,126.987193718047,0.67294804546196,0.291326067250374,0.487617687568713,0.203268375595025,0.533125015196452,0.300274027497552
3.51459014547979,0.59779493330618,0.135706571078416,0.104208778662455,-0.549500360787197,0.145029278919497,1,-0.122639961191933,1.57235794457346,1.32259497402208,0.328691880085708,0.924724311086501,0.153476738318176,1.29505697646151,0.25142150664293,1.42113335457489,0.236000923676157,1.17332375168282,0.409775675588353
2.0750369843441,0.322154237162416,0.105680007475825,0.0756819047892449,-0.311163441386868,0.231547777121505,1,-0.321949828510311,0.685303383340769,0.878593300966556,0.229705295953358,0.478767874655679,0.284070232236464,0.842710919820687,0.229218838023733,0.972097250001144,0.205334533796061,0.579308253689218,0.307091087147333
2.09249423108094,0.371515996490413,0.0159289653434519,0.034952836945826,-0.30215098896277,0.40336724500402,1,0.973369189538514,0.578653566911338,-0.084028972716449,0.482390559281725,0.801927574971342,0.285959133327593,0.584805544856305,0.333967117053233,0.68464070679274,0.265782202815081,0.915975540959681,0.303931554158646
1.92315513051787,0.320815019610119,0.0605138917208912,0.0449992027093458,-0.188382052860577,0.290246706625233,1,-0.107928147800209,0.567853603433045,0.553965819957061,0.270048120206766,0.681877306734568,0.322480329709574,0.810122792736999,0.216458706438724,0.57699802665884,0.265246155272392,0.695288934251476,0.269136842835837
2.5878808246709,0.397284497452616,0.0605176756624012,0.0422261485811127,-0.342842834465058,0.304070348990243,2,-5.90111816774822,993.642595950052,2.17770150199845,112.581369753384,0.662757601161801,0.276970669781909,0.472056332123933,0.328135075586799,1.2529799701979,0.285054479543174,1.0474029588293,0.302589407470957
