"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.22241686041044,1.20068928639404,16.6896726572825,14.3157554240717,0.949937614877268,0.0691909281017922,1,1.31591059053004,1.96498388947601,0.197895301563154,0.683917392860981,0.425144453332651,0.519286410718407,0.345393689575542,0.4022819401895,0.868373057839607,0.378517450493438,0.227787864617604,0.555339749503976
3.31582469865423,1.41052490654301,13.4932153737847,11.4819449422625,0.780237669460934,0.373078191904155,1,0.0831502056680179,1.38189371754155,0.219815023632785,0.500184934563427,0.880297873557336,0.325711367322249,0.298590028961372,0.467125945232185,1.03717462869752,0.323498312688404,0.281838521286715,0.396525027607651
0.883797786977574,1.01405531552237,12.7524304490394,11.8480808781183,0.656262126940219,0.402775954042826,1,0.610821316968215,1.46669838302697,0.483697390477561,0.392092735302403,1.02569418503119,0.299775959876144,-0.407731521974073,1.1712921910707,1.04076389647466,0.55012040808075,0.558712385077888,0.719647895885872
0.338649094202524,0.968458128473135,11.7115156413366,9.98028158845592,0.78396412141273,0.603852560477662,1,0.485642517112294,1.27149529199162,1.35020603789627,0.429580885236854,0.26191611507962,0.669803698598455,0.207177276952029,0.503129731976169,0.373156095264362,0.656228830705488,-18.3028486384046,1000.00000000227
3.08202085417651,2.23709571375168,66.3915425879103,47.7482774440882,-0.00142223413137841,0.828012959683206,1,0.937268663330476,0.847978859165509,0.347796394405031,0.770978004004947,1.52410551013657,0.49166111680503,0.9207478771624,0.522518897165501,0.825651041050561,0.406489538354182,1.44213375178419,0.328016539285124
1.81511602000082,1.53171876340092,31.5898812448875,25.8522126296922,0.624060101318988,1.55335178111931,1,1.38096623228262,1.40453945699363,1.16439415712064,0.281489090351705,1.00162430522446,0.549271440353547,-0.029354829792888,0.661506955649267,-0.115410938598736,0.961665989096046,1.08787224757952,0.365905724482692
0.0467126267302691,1.23352988435316,18.8432462671816,17.0090834541447,-0.303137165739126,0.418453102256505,1,0.411882490550577,1.09168667552053,0.591410637458794,0.27111866886893,0.370810609296435,0.604804827031992,0.598001771894983,0.711551662062057,0.00633541820347091,0.452306995044532,0.633064651616984,0.790825238443278
1.71397104573848,1.5691501788387,31.661650609092,32.6653181995227,0.554898818731712,1.14812086104237,1,0.270487965248807,0.781681466882665,0.823946939200944,0.468612378741659,0.407510963787793,0.295178895835076,0.861725698277701,0.897555009942339,1.18449877339872,0.608217043431082,0.848015908298568,0.673011762196359
0.78474202497882,0.873337803647076,11.0175738555077,7.83210512179186,0.242736790556775,0.950461676427324,1,0.185254403892223,0.513954645955261,0.313840684484523,0.348434284612917,0.222996366784109,0.409860748075983,1.01012884419056,0.279668614279484,0.849955159147673,0.476249223192815,0.514602449801088,0.825332232726884
1.42873465220528,1.46142797521047,28.0332998041384,23.6432310635603,0.266464353501831,2.73991207703451,1,-1.0001290322322,0.806857352608062,1.27587040967859,0.305847670885754,0.483350288935419,0.559354311727487,1.82764132833158,0.480582408862524,0.0210488823856564,1.04162758054039,-18.6291971586322,1000.00000000057
0.198462251986276,0.970830916734422,13.4348340712388,8.87660527480007,0.381895980215304,1.42399375605159,1,1.09792976415658,0.682497348863727,0.446442828196632,0.447048028420213,0.667168942417706,0.274611206984274,0.474957498757076,0.323683470652381,0.804456555698814,0.440285076407844,0.658736441129598,0.611719492975183
3.53675143382913,1.56512851120446,23.1187998678789,16.1778769104714,0.271246670945332,0.337125905115133,1,0.59331500724168,1.09605058068896,1.33239159146896,0.308084338454713,0.670861964062032,0.277844724003792,0.7082774278305,0.263640239189315,1.01209990871076,0.692919634636825,0.99699678285526,0.344738423875087
-0.108350534356374,1.80289020654866,32.7166939607372,44.0134290626291,0.436087829326691,1.23717863736478,1,0.751576048791738,2.6992711544691,0.331253712303166,0.418353686771318,0.773915532668542,0.810856162652578,-0.025470504867775,1.09018765056655,0.720151884398499,0.846265929394177,-16.3156120123588,1000.00000022384
0.864692849873968,1.75900268165122,42.2772972355147,38.7429151539073,0.371391172935078,3.0359641251926,1,-0.385524275620533,2.01948694627856,0.902375395225612,0.551041732439052,0.563593793270795,0.325824775150857,0.779349154438719,0.276022051006175,0.964400991832096,0.887263001930433,1.28611816196356,0.708055334825848
1.31009226901887,1.19534063665391,18.6647393655876,14.4032558831447,0.724573862532025,0.936042402305011,1,0.276494803511842,0.906935340282137,0.854902962728761,0.211022870578108,0.657611015224412,0.441940144714126,1.05822091090952,0.344395140475559,0.896999322438155,0.625611874999747,0.0625163947806655,1.04527047841044
-4.54432119648855,7.05410689965071,217.973323268003,467.376693046063,0.34504196353944,2.44687259212533,1,3.914211523319,5.27824183139887,-15.7462438343383,1000.00000006093,0.942451117044374,0.75448741261013,0.695124419466781,0.520504138200115,1.38093983776338,1.30608535917207,0.63141099107889,0.518470439030457
-0.241150361805838,1.38081774358069,24.7038372917502,26.6221350600933,0.299491997514536,2.55379664201674,1,-0.418306656856126,1.24524217957135,0.200239719237244,0.781178698054954,0.809862059165723,0.208422340681846,0.526562331907572,0.557765813446297,0.200837154796122,0.892089801376616,0.0283790456244362,0.783757729347216
2.73195248914978,2.38542207427517,73.5669261796379,87.6163508623814,0.453008593593357,2.16016440308161,1,1.25056041416547,1.37158195458038,0.685835538392063,0.543677833295414,1.30091702622159,0.878242601250391,0.141523016564292,1.15521826560137,0.839044798870183,0.708519794068732,1.23732640801819,0.600226712587761
5.73970271138013,5.26661264174026,223.159003892446,259.312609063875,0.411136340281296,3.09794921925852,1,4.87213645112829,5.23532916250489,1.17916701227324,0.878580649763353,1.07539545435072,0.647170579166242,1.30272465011275,0.69024429111936,1.97741590338801,0.543377333403828,1.2209243764646,0.695400758921268
2.13382977637544,1.38754312753094,25.9047413773174,17.8833104959578,0.715288734994526,0.740125297801156,1,0.184624883446633,0.776532208599767,0.68819636519516,0.331154796768199,0.492291994663156,0.509645431029186,0.84255756736024,0.40524324006417,1.1664072351476,0.30085670984205,-0.381911191771359,0.889909819336713
3.05224686723713,1.52019364562937,29.8456864642419,22.3658793664864,0.299019679287302,1.69049298087215,1,0.356233474860228,0.748625245956497,1.03340260928497,0.366863288049571,0.444204113529001,0.589279420692831,-17.4199032443195,1000.00000013741,1.18051291113327,0.474796813474198,1.18699034108615,0.419602691974757
0.57044126463477,0.947138927259227,12.5807441231494,10.1165729936856,0.385992785117313,1.63608745297908,1,-0.77961722594229,1.46366614990394,0.943264586943527,0.558400001954224,0.743644580416571,0.354334149778398,-0.0252799648218428,0.500137550975291,1.07831187388309,0.334068359741995,1.51829552793079,0.498471601954532
0.856870654850544,1.23008924655403,19.1125549693059,12.8814219726816,0.223631181639672,1.29246945324428,1,0.908178237624281,0.877393116492248,0.647581290575242,0.214634064563613,0.452086205214287,0.360747790965719,0.341439686307326,0.373009104109489,0.420153994442657,0.579863449827116,0.869843303518698,0.444823696742314
5.53491055711224,2.62126035093298,24.770569581417,28.5569274370519,0.0942766717472991,2.66352152005889,1,1.35953082066423,1.49830629017266,0.988917598260379,0.468250807907424,0.482679020543132,0.760527602892125,-15.317566643816,1000.00000362722,1.18347062202031,0.773804056430836,0.746513045687888,0.420994549095284
1.02036542138973,1.30550566590283,15.3035727726831,9.90901447763232,0.178124584856908,0.440388041021109,1,1.50938595109098,3.16386657274392,0.277621055081042,0.896494020193434,0.502372893177994,0.35340952438694,1.08714101856847,0.612511387120826,0.695937482732865,0.359360826023454,1.14036230943152,0.252379196281541
-0.0670893999463132,1.02872894981984,12.6043206840897,11.1388282051043,0.340561898362111,1.54738730009921,1,0.585189366480023,1.35168036818618,0.185554707742516,0.625194443942352,0.458273463467293,0.233440447444453,0.637150657139353,0.392866943903223,0.303675775885798,0.657212579201523,0.346908121599413,1.0620960106529
2.77970137117436,1.90259911197034,33.467841941841,33.9655189572552,0.895160575058101,0.343133722190257,1,1.68930984198365,1.50748397272268,0.508013379448204,0.259917108946306,0.847748317641944,0.614684634350806,0.987869523575194,0.776100235208604,1.32189516110659,0.496141979274938,0.731997222680646,1.06805800392012
0.576292822813724,2.69303244601649,79.8735705200438,58.0735310360447,-0.595265224843341,0.235021263465341,1,-1.14854103370804,1.48033516901837,1.56074679808586,0.498011535570935,1.29236018403761,0.493129492315056,0.563907080798068,0.375423879097022,1.18815715705788,0.425841423412181,1.16622881350847,0.201786650346808
0.418383910649306,1.36966310740837,22.9007669506566,21.8769241166078,0.473329313461866,1.96509295905083,1,-0.160671161945356,1.59672855442499,1.302294101784,0.202973105802336,-19.0268652149571,1000.00000001408,0.92705548941165,0.690528556040608,-18.2864394538148,1000.00000008171,0.450227012666923,0.555291950713703
1.59608052442253,0.916852273719297,9.07749051482969,5.44867504725801,0.75194811808781,0.755731555274983,1,-0.0675452925237764,1.24138458611506,0.872720276758431,0.292513600042268,-0.0147289563004836,0.669311349320514,0.648702879237885,0.57297782892037,0.848246240680464,0.572152798689123,1.09356293835026,0.350800350316716
-0.755193698648928,1.67679285298929,28.7933419582666,29.1463507999219,0.509647584874233,3.81971047316253,1,-1.60007821830049,2.73675744916299,1.60970640109229,0.600123336524807,-0.000966432249675853,0.525046943270455,0.561834299997793,0.306003656324587,0.963039103274838,0.266471692090965,0.754186259703151,0.339253045234113
2.50105389464814,2.16155307848907,58.878044184138,54.8786658189811,-0.582427542780829,0.555823014659744,1,1.39855688788864,1.57173691386102,0.766050351003567,0.414173031585168,1.50655932369602,0.36555911834839,1.14988570908551,0.70948144045207,0.352536670949703,0.510532264159767,-17.5295642550794,1000.00000000508
0.662521188356596,2.94138882746992,93.9835856742399,131.916713357223,0.24274494483413,4.78094011723326,1,-1.03339054946472,3.45251130318133,0.979066625553946,0.717528429382609,1.04005114443323,0.827432757977174,2.49237223154445,0.701494080880646,-14.7333332957057,1000.00000048427,-14.7333332957057,1000.00000048427
2.01544867016906,2.31508435706759,51.6122879871324,63.2153895383317,0.965467654319297,0.0875928389917409,1,2.49222485670542,4.19049995648453,1.54041025772461,0.732319341996361,0.869551834271741,1.20334848874621,0.539552871754817,1.00852962109819,1.36671504894355,0.381421994795607,1.49113433816978,0.689762783920549
2.43097697317059,1.52324145707374,19.1364831285238,16.0144420587517,0.501743834739687,3.09905849141405,1,2.16366410478993,2.89898342901008,1.24868750372732,0.365362333282952,1.18656411960443,0.35304532556265,1.02393741215252,0.405606231947062,0.122176761185769,1.09970038460143,1.10448447202329,0.578095028379706
-0.020423132665353,1.14097695437398,16.4967140147593,16.3388026702947,0.221196086440832,0.814849016154131,1,-0.284979637034402,1.06110085993915,0.78768276951623,0.350173222402924,0.911815125793769,0.714209293549176,0.871516419235542,0.53802064771391,0.740553568080807,0.636725334431182,1.04714976363656,0.53997334538398
2.14567137558246,0.884971249899055,7.48158818888418,4.70447696962931,0.356036750959502,0.727073136758771,1,0.978806558525276,1.07128625726786,1.19185751392023,0.519682271441231,0.771081964446695,0.387105920997217,0.930131202035127,0.354242863477793,0.567573805676266,0.3893769114551,1.00048073903277,0.340184215051359
0.233745157378794,1.16624045865851,17.7294555286148,16.0931284754223,0.55317203845895,2.59067491835828,1,-0.120707581297608,1.26989142038624,0.558360365779248,0.732945622314013,-0.692663245269595,0.818836614651064,-0.462648239627552,1.10096215494103,0.601665127265642,0.84511330205508,0.462959470933687,0.366031468664427
0.303356552939391,1.59076869181613,32.791614615888,27.1473727220038,0.348401355585427,2.81782989350724,1,-0.838032518669335,0.971140728501178,0.491644832216632,0.497167667705661,0.610990111921058,0.573997587682448,0.193651391369663,0.436703370580367,0.867957328761848,0.302809037337253,1.0926220365159,0.547740948360055
0.00994494021562734,0.870036536163172,10.5415208882514,11.0755517289338,-0.190392671299167,0.495148275778638,1,-2.17677084487247,1.90257200998308,1.3393207413956,0.53606335349006,0.718556302616795,0.426238488466143,0.862178422671232,0.304492245493989,0.736423047655193,0.485398636104379,0.273451214874415,0.364240690912757
3.13175246566094,2.5553749839366,74.4155255881896,90.1832297196455,0.703714077926135,2.44718559778823,1,3.73429332791378,3.06582590627309,1.38261768310181,0.660751549082118,1.22734294568624,0.645614257473237,1.31289897127303,0.515298886332193,-0.299849927408475,0.680478877604172,1.6321237359761,0.33716859698062
1.43659114990316,1.07519265244593,11.7307230812556,12.765732648982,-0.364349190892856,0.535696355348551,1,2.57010936724651,1.8772272443809,0.7118691524407,0.537925925205628,0.240798510092266,0.854517423114963,0.795710275685251,0.454551159754125,1.21386577168641,0.215729533598644,0.992468948859831,0.605900769435079
0.102831406992182,0.727070003679615,6.98357782187384,4.65016246501717,-0.265556559331392,0.230157788580318,1,-0.544903199705336,0.859452694226532,0.783772355395351,0.210251913930775,0.64599475153594,0.283914053594689,0.298538319773831,0.462757425175021,0.689324778177007,0.433552045175891,0.987522792151703,0.546709497269019
-3.21896389403605,3.82541066954617,64.0448014702989,87.0485831982391,0.178684704948983,1.05691961934348,1,1.14276049813843,1.13441685265244,0.427774906594184,0.12485039874216,1.32197982149938,0.763563547001731,0.316784586489321,1.10353291316405,0.578895127374268,1.14933137794305,0.603876104421518,1.27348389734902
1.24373271523991,0.866323569605064,9.8960481829656,7.8006355101626,-0.0205856963409924,0.794773044819273,1,0.718269533497536,1.22292799766801,0.427167423472433,0.30136509492981,0.00301904621450282,0.67420817436615,0.132480187141742,0.754996684320683,0.843324729585009,0.326279685325527,0.68719322440266,0.307019564500807
1.30431620235252,1.17595786360809,17.2586569053018,16.9353080375124,0.368275902063946,0.425042489168879,1,-0.130068640256518,0.960128122793766,0.808924680584959,0.214550521520109,0.39951878689658,0.285693765779386,0.66965999964475,0.675134188281732,-0.0911741800881051,0.842490230069762,0.600190531223962,0.507075286539737
0.668869788158149,1.16294155067815,19.9059104707771,12.8521860040025,0.296107332456766,1.07882689066099,1,-1.31980699037032,0.778517627748519,1.11705643639463,0.388155576464335,0.555801425544793,0.423401375119199,0.796479741931511,0.472904112343159,0.398288070479255,0.496198177120081,0.992195773796129,0.363555011540684
4.16821769265978,2.928631720189,89.991001842761,97.8542303607742,0.327441165827235,2.1418747098857,1,1.56805293113415,3.28359896107304,1.05742262182883,0.874934185379152,1.31324139166308,0.479459860487945,1.34501306958166,0.286000502608345,1.80464536171827,0.704610466979913,1.6348837902064,0.603708750508757
2.24310913235791,1.01385438281193,11.9159124548685,9.00505109992895,0.520979993435447,0.613452056491974,1,-0.475017639169992,0.94772381282609,0.813322178578186,0.301448552793699,0.100192621602535,0.455455783027525,0.983036600678685,0.2695929672126,0.402751716620536,0.369978735775924,0.585923711968012,0.528690938270907
2.7998276292206,1.67695861785892,20.8243273995561,20.8801123014962,0.126726352774898,0.714633327597692,1,0.521191739704495,3.10526694119924,-0.215948463890192,0.767132431052107,0.794517845249957,0.97730310432783,0.649784090980391,0.343199869586883,0.350645579091605,0.980722992406801,0.351059713173649,0.953922837111821
-1.08746022632993,2.4239657898481,51.3754586510226,70.427692090465,0.270683426940778,3.19746898010158,1,-3.04133821284568,5.8057392811943,0.788404730145645,1.0641443070221,1.29447514699045,0.80367433345187,0.952295077340336,0.987256178228161,0.0903331590111374,0.89277392289786,0.979841423747845,0.396105215424885
0.231671749680839,1.39090842348032,25.0181133277413,23.4731159560862,-0.288643138747933,0.379077253202884,1,0.805657324722544,1.47007373894156,-18.6783315483078,1000.00000000578,1.03190246647625,0.483016515449124,0.738674504723338,0.371701160246981,0.957406284128451,0.428622529192738,0.846051856804318,0.311463326390913
1.24118195434321,1.04389597233066,15.1026680099047,10.1356879744853,0.339589441388159,1.35160261671888,1,-0.0709731984843181,0.976338970080813,0.22723784342188,0.564642547760077,1.123420990969,0.379514295591796,0.767884133997846,0.351604532094567,0.712039183886138,0.378310203685302,0.957762206053538,0.431837042587783
0.762064921730847,1.22380456940199,10.7165661515645,9.00737838103424,0.973211944550609,0.0385466607318204,1,1.50955800207302,3.33715121003104,0.65975164892667,0.519182905391505,1.01352293433265,0.285963934591701,-0.556892494852793,1.17629563984026,0.130588624951891,0.993833729388159,0.593970267810071,0.381381432377508
3.85103082202004,1.20084861737456,12.4975257992192,7.5594087101759,0.26868072021001,1.40663074188953,1,-1.17751803498773,2.33662258208939,1.23510375086122,0.644674214564521,0.369279607604721,0.345120563892878,0.987283598674427,0.335334767175264,0.405681289875291,0.474088654363082,1.42034257995222,0.327321689654619
1.89302352292825,2.49356313439663,69.3564755220863,94.5744168655154,-0.2682626115232,1.286424260263,1,-1.18059463591437,1.63293120210115,1.38030997272949,0.945375095620251,-16.8071563006145,1000.00000006664,-16.8071563006144,1000.00000006664,1.07655043065335,0.97390496378183,0.846503696735245,0.125127538982787
2.20488989825088,1.33874070573857,20.6911942102744,17.1689708122511,0.350816515912944,0.967958519341295,1,1.13434266621067,0.860516565223466,0.196420909120141,0.842591859061657,0.0201426816812811,0.971487663443607,0.402410243885189,0.488257656962398,0.550949111277742,0.582413835857389,1.18584654211863,0.4001407741976
-0.152645601527484,1.81749965254392,39.5479352587229,40.9669339397796,0.294682646604578,1.40398865427243,1,0.212740082143781,1.67983197252408,-0.0375984531903589,1.12480090447838,0.251273127767631,0.866148243737358,0.645371267707169,0.407571684297826,1.10109931140523,0.297386791809173,-0.236000720832417,0.745733220028914
1.86376447651584,1.16657296677308,15.5692132020585,14.4571613198899,0.220809498966847,1.26486827841173,1,1.00493662675871,1.06664949625518,0.442959102237335,0.680293790580637,0.637585173913843,0.198505653777183,1.14016324231739,0.408721571575969,0.429833736161998,0.461037035942804,0.836886455613497,0.686436290909367
3.05408917838437,1.3720725084551,17.8384711010936,14.1120145579721,0.179171662802717,0.686421650176779,1,-1.19675968413004,1.2544514143335,0.978549277842643,0.324468313969503,0.979661260908685,0.247719656401819,0.790506896786723,0.547226585108209,-0.0221440169068546,0.700998778851697,1.13321652410342,0.470614990882461
2.45040188454269,1.7386452490757,34.7495412102185,30.4265150922113,0.62516852326014,2.10388569441474,1,-0.235033685279598,1.42875668854627,0.996948124092097,0.118210159665574,0.146111653287321,0.529436512938053,1.23130621075929,0.535585467434968,0.103871195211085,0.434039055528082,1.11876980511351,0.517302952245867
-1.2023914287603,2.12925147082065,47.0120512081344,57.1643504902423,-0.154015604126467,1.3113220247316,1,-0.500254026694037,0.883002560288312,1.26384679318289,0.414821600429091,0.998929571276381,0.685299414815734,1.19497226002629,0.889867779956979,0.506461803482829,1.17569810430759,1.37991802502776,0.850239655916105
0.740277491983153,1.75786672166998,42.2763947096699,36.2023559282276,0.254930919826821,3.16494193005022,1,-0.358126548010588,2.02136123743223,1.06611520374422,0.562201397035907,0.52306900175651,0.246015148982069,1.24522711665415,0.485857418267435,1.33271814375405,0.250749330862019,-0.0729544742704234,0.927503175766928
0.469323650032708,1.20770017890502,16.2645735478588,16.2127550340224,0.397825278069267,1.56760076098682,1,1.63208801086147,2.31391950386605,-0.247648756556808,1.19106379179323,-18.8212861877352,1000.00000000057,0.113716258857037,1.08648214748233,0.254417216633222,0.467557909892706,1.05443845375342,0.319712930991123
-0.204328407838686,0.802255679674028,7.81386894437906,5.53964627103578,0.724170487219406,0.282092603180159,1,-0.661589687313696,0.945756531563154,0.909297378728196,0.437650099174601,0.804114699424468,0.332282474557869,0.502285071851927,0.631564927354532,0.00586995575760152,0.832567337949069,0.141316307546179,0.589209125472132
-0.864045653226534,3.36117317358853,73.291064383723,88.3968568241928,-0.645809470034045,0.200844860220385,1,-1.18389244952085,6.99324672055357,1.51991029781235,0.558967346961608,0.273906523508791,1.53499982017703,-16.8942882767023,1000.00000000526,-16.8942882767023,1000.00000000526,1.27151161175201,0.52921580644799
0.372852898280372,1.29344338430818,15.8916574576037,22.8160889447348,0.990000873683012,0.0184542999856054,2,0.953013409384664,1.92003288369072,0.960606410640105,0.598295976719158,0.876577340880732,0.949384406824464,-1.53903692528776,35.8951972610771,-0.245541858166549,1.55555348321141,0.599651042091933,0.865782778230424
0.731866569764396,1.30868638680301,18.0165782859291,12.4390154747961,0.985720406332004,0.0289080161307687,1,-2.45498952802975,3.22097944230329,1.18734134254056,0.641502695937215,0.756266331404547,0.453503266894901,0.60904885601596,0.512106331447794,0.591955578419558,0.622659708892102,1.50463395162462,0.349525722636086
2.53172286143888,1.63003221743385,22.3474232653845,16.2565024988851,0.191652370567421,0.513516517751136,1,0.188122467304415,2.71275601025479,1.06024496244748,0.513944352895621,1.02351367465718,0.279753815784352,1.65729204046359,0.379506979759368,0.969024167354794,0.644544952672107,1.03577897096992,0.5934555811628
-0.367023873825568,1.96152350060223,48.598819393845,52.6296553427435,0.175237875028683,1.43675318109822,1,-0.554310053275254,2.00507929889129,0.924230153813756,0.537248288768567,1.12349182997808,0.794193396745296,0.0681547702883716,0.922341599916591,-0.105343414650123,1.32774632180488,0.293526340414233,0.570788866223615
1.06877236654974,1.43087063544255,24.7172371157055,17.67697804309,0.251034608529802,1.17330964736622,1,1.1373262078967,1.55609978501692,1.02509331953249,0.689596589742601,0.503103257765141,0.320557604380559,1.21484530508028,0.392992982742469,1.19142068011437,0.261817108474049,0.877179041550204,0.481528922315848
-0.622723113247147,2.47739352264592,66.5378368057965,86.9560842175405,0.592685460323887,1.97190131055107,1,-0.354908279734258,2.90276243264688,0.781608428306063,1.2705600909378,0.932844542538015,0.384562799777999,0.723947452556379,0.582183678418906,-17.5875067951735,1000.00000012911,1.17076306038202,0.393158037660802
6.72249361451856,6.11958068465619,248.177343292597,444.124323001048,0.240942882988514,11.8686772923608,1,2.00509307699705,6.10213776700407,-18.6920782908086,1000.00000000033,1.92648779202366,0.763892090185395,-16.1321100172493,1000.00000007553,1.35571855167246,1.2536059533263,1.43413928306453,0.550946947309485
-0.831669194235435,2.97167782711767,99.700366725212,120.012902314677,0.207582113952975,5.12629136707499,1,-0.322165447073777,2.34751127224922,0.60374754629899,0.338358175079905,0.721886379282462,1.81056737248091,0.711636303498736,1.72431405904469,0.167521503062863,0.593034097212801,0.289754370634842,0.939706988939458
1.66349205482719,0.486450252129295,2.29323735173621,1.99120822739159,0.931237981536012,0.127999952704766,1,1.765692525858,1.08126590568696,0.883057202809052,0.252034599219065,0.689386558906579,0.372986072801316,0.973463245421389,0.397266153865091,0.368782817765883,0.333559807083788,0.150791628896847,0.478034102579783
-2.32397098086661,4.41309723334885,164.275006336195,288.078223278539,0.382415496686088,3.47288571707971,1,3.68371947551753,12.191695858552,-13.9163060658203,1000.00000349374,1.41769892876236,0.217739632425458,1.89556466318285,0.895551086485212,0.899740094404023,1.3247519181863,1.62807766538671,1.11571601989198
2.40841525449403,1.43375802368279,25.7133180347515,26.4190198002287,0.384662570021669,2.52478100047357,1,1.89721629328185,1.31397603741857,0.434469000488756,0.637113375180545,0.904091030830109,0.685786602274156,0.784213507194847,0.383679194762321,1.47676464428407,0.366456826579142,0.213887536496747,0.940335051434306
-0.725495645792668,1.23300939302175,13.7747908795746,11.7086030511133,-0.0216664040910458,0.489180788119127,1,0.527137165470535,1.13180171820441,0.470734267694903,0.50723176329715,0.513413376104177,0.358885528665175,0.191059630109198,0.424413229913787,-0.153796861155955,1.35022168189699,0.751460653603868,0.463087742189746
0.658218354297385,0.966603111542462,11.0953493615101,8.82487047878536,0.786029505486303,0.209235832680362,1,-0.0517910714963489,1.18293528914889,0.777032081935079,0.203211647658133,0.530966785821046,0.419594158365463,-0.730259295401228,1.00328474886446,1.36228109184346,0.479638983133052,0.168780598875626,0.462111836400928
-3.97270911425667,3.25455899725353,26.3324605376464,40.3078220362583,0.337917037301482,7.1596547932911,1,-1.462410876785,2.59016491776219,1.15350005730104,0.843295314408769,-19.6750996071546,1000.00000000011,-19.6750996071546,1000.00000000011,-19.6750996071545,1000.00000000011,-19.6750996071546,1000.00000000011
1.74113940227575,2.6752329461473,90.1062939687118,96.671720422047,0.680904310304185,2.62378007909466,1,-0.761130405226895,1.49177413051847,1.71836211283475,0.382341894893857,1.27273605207249,0.370986642358236,-15.43375519821,1000.00001770722,0.913153446145797,0.485283012138399,0.374835205789476,1.15737184582958
3.51786788346339,2.39240436962898,25.7573565409811,33.8197887368314,0.507247021081687,0.708562569995444,1,2.11162663817131,2.14773087404913,1.16191512320631,0.414687911311591,-20.7272071768187,1000.00000000004,0.338896802704349,1.26595056644396,-17.8680244316117,1000.00000000554,1.19397045618197,0.895291495606449
