"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.13426216743466,1.43920164013277,26.8192622805078,20.400941115128,-0.269608707077222,0.442372049217699,1,-0.479657997015086,0.559930681718108,1.15078373613352,0.453542932540917,0.919775972146414,0.27589987330147,-18.5571510597209,1000.00000002791,0.621969298231929,0.510067946473303,0.991988626881612,0.416758470590525
1.30422921340345,1.73661362364519,36.1467911275426,51.7757198800561,0.528369842394569,1.66366099815672,1,-1.04933739457545,2.31163956014941,0.904162877901835,1.05146648542378,0.768136218046637,0.516859028842821,0.415442258632999,0.847676229090196,0.17591273464205,0.603368349523204,1.22138555164145,0.641211983094931
-0.19659267273305,4.46533931410595,222.321396903831,373.596684536393,0.141786974603155,9.73022134128979,1,-0.189970466605346,3.38428333850803,0.599543050965536,2.48354252529733,-17.3200169635385,1000.00000000712,2.35913927523411,1.08564357820813,1.74300839259663,1.02422705951948,0.978839745951834,0.703513303856664
-2.28971911723188,3.56021684339484,131.170624881087,146.496946391746,0.382560286192675,3.58598088385278,1,-2.95253325706188,4.21507498973281,1.44406386529683,0.566394903776304,1.79718886920651,0.465964225863692,2.27703742716526,0.549629939497518,1.15307857734651,0.75561679757158,0.89285664845285,1.01432641416939
0.0641308129919258,2.10203661435555,23.934119946907,51.5371688811971,0.990086158904087,0.0268636992888888,2,0.335058373922442,5.33614296814083,1.28395610951941,0.708762620484797,0.310281071852987,866.02756527566,0.310281071852985,866.027565376354,0.31028107185299,866.027565359739,0.310281071852985,866.027565468759
0.45834952753307,2.55559473364796,82.0132328080121,114.588439697733,0.219497075823799,2.37461303497579,1,3.95607751763073,1.98332030621668,-0.0542740308254785,1.49681647848349,0.808377579718417,0.728971988501951,1.67440397115077,0.523359670970892,1.33313339921125,0.840138145029622,-14.9178636150002,1000.00000007139
1.20272222430196,0.636530430802996,3.14971335265014,3.20593997568064,0.919831708698847,0.212312943946004,1,3.27188705754657,2.01639663346415,-0.824569336471515,1.07225209518791,0.579609322500377,0.501969836689736,0.364170498748503,0.264789884976905,1.28633092909335,0.32640154036784,-0.401839380112756,0.829538125293732
1.29664955546931,1.1165778925963,16.5766722578025,12.4522565046896,0.639635232166269,0.691473340070987,1,1.44312344464318,1.0554762043279,-0.368291159386362,1.112600803953,0.531481396858868,0.685783012075738,0.75060811013729,0.395394301481786,0.751735799848597,0.350351736375182,0.444568893366458,0.361839515218563
-0.000111989014760035,2.70563804532029,77.9553067133079,87.0869194999045,0.434724537860446,1.43331698183498,1,-2.88858737816221,4.55882686581095,1.12964155376318,0.757467535866737,0.258798444181418,0.934718342110662,1.12060320345056,0.47679769789652,1.14676125928729,0.618363707821032,0.211583673918141,0.846710378125592
0.0221707944882823,1.40766701544567,24.3393332834383,16.4999196022866,0.346618413821731,1.42502705233987,1,-2.02247334104185,1.4093594956647,1.16558756276007,0.326997809750042,0.930681963600322,0.424782527454409,0.451824502784791,0.652460391673683,0.91668233373623,0.320751351423938,0.158525472439413,0.619760843152938
1.41871729653156,1.74889581196403,46.6732449355278,32.101270325624,-0.169443055455401,0.600590132127776,1,-0.351535173775132,0.827421602389751,1.39089716355231,0.396797460993965,0.517515417449129,0.396542849875404,1.29189792878424,0.551602313258215,1.12826178553117,0.46034015256951,1.38924932277489,0.512549541701717
0.0471115805611276,0.8832269007497,11.0945714809458,8.89288215269767,0.217673006972011,1.90657926857947,1,-0.749676029193296,0.464664431384093,0.604725695684294,0.318831084185475,0.803290830390183,0.277754233998163,0.444890067475228,0.365926134250834,0.685917775316548,0.505978243592678,-0.187325446709919,0.991667141629683
0.261446909455488,1.44331725922953,23.5246751083944,16.1396707982899,0.448080713734233,1.33238972565133,1,-0.198449781706063,1.75075781826834,0.588127498764719,0.579036726637161,0.636257702915107,0.223920376855921,0.981580458748305,0.58624660820946,0.765031280497208,0.440188063307451,1.11269037385667,0.404371984495548
1.61432907289751,1.09423634758457,12.8297592100197,11.0308029028981,0.20278008679531,1.49209944946221,1,1.56863846830553,1.22069007903603,0.62551530149783,0.352347282409784,0.646323059904434,0.61812325031705,0.124905743100853,0.440488362997067,1.09845460064658,0.48837404505419,0.619360875090609,0.629737671747344
3.66964032540851,2.08759828154353,23.7626362438431,25.6570147484596,0.168306101343068,0.831228897696589,1,1.3173275418301,1.62516232384178,1.06645381158897,0.9223893622594,1.07116243241216,0.610671710731097,0.830413898571289,0.807343778273522,1.77505016770799,0.562495448786944,1.1499750212856,0.367607859511813
0.602444349209548,1.66666024252732,37.4599934943202,41.7144447317611,0.441811147363685,1.44740800157021,1,0.872547184303155,2.78741763709269,0.362663134835582,1.03231784502655,0.813929192174531,0.646450201504474,0.999440041487348,0.489195240313897,1.02703326651261,0.448530792096004,0.977079709844175,0.433654494955047
1.87499019549009,1.27578085267644,18.6886898932447,17.3768260324479,0.567033215670474,0.903089768893277,1,1.10372048791651,0.983946759485119,0.858040547137729,0.440796104788918,1.08537125127791,0.565085266020821,0.571667442867449,0.424179322520911,0.528319837942284,0.451190507570819,1.33910765079259,0.472139188523872
0.436958863284143,0.855789503437816,9.0989603741227,7.58449660524928,-0.634716679866032,0.160061038119855,1,1.58309933358141,1.42583481893311,0.304244767566655,0.502798327345401,0.646938745674781,0.376062739920713,0.562822917169137,0.281825861841038,1.78648049766951,0.185066098525227,1.2224876925216,0.425158168018773
-0.89735590741279,1.82855763559849,44.5690426724495,48.4581255964758,-0.219633622261827,0.607029269725254,1,-3.80684586714803,2.24892684724741,1.18356136410278,0.624741788776422,-15.4282368150966,1000.00000014598,1.11148802030235,0.58985619113206,0.618464947306845,0.978299546710088,-0.262231483487221,0.155558591212565
-0.031306105513357,1.32463066477931,19.6235056645866,15.9636379366492,0.644897458858446,1.23964933978024,1,0.104506241853144,1.33348844569595,0.616587008031959,0.463968519721333,0.206725587800872,0.490666382252879,0.642503364485254,0.303373926256556,0.35110475411543,0.481224688018509,0.113523666935395,0.557720403748372
1.55056451388742,1.44757992230971,29.1767130398082,16.2188204529301,0.2709851282262,2.48693041198615,1,1.3471480022135,1.87115573522784,0.647360760282165,0.47738431774826,0.815185665691443,0.327342843100261,1.11672593493668,0.346462460503741,0.857114465797793,0.398533310198645,0.770754289151323,0.56463791344445
2.15614049602295,0.740414242217446,5.95695177356471,3.83442744083373,0.477256631159687,1.14946501198215,1,1.86813233987965,1.12369107581619,0.302869058739555,0.547619929823283,1.19831420916538,0.317351053138048,0.711712973794327,0.370790956525271,0.859911227577719,0.500577976469281,0.863253487322408,0.432358897198307
-0.0461860490224885,1.43126757173888,26.3053627985199,22.3650806914499,0.557711186107397,1.30836887534157,1,-0.36869072507603,1.31765528524103,1.04779981315212,0.385389391888057,0.646532131214454,0.510042558967422,0.520049431778653,0.238253199786967,0.890150674784832,0.501337412160371,0.0439509518250472,0.895683327648698
1.34712570786964,0.775569064627881,6.54911608074108,4.42887085843719,-0.169100183490254,0.279269825343479,1,0.259794181970547,1.34935441780532,0.75333845590559,0.286709533591138,0.831407397105556,0.313085806934363,0.369569762592075,0.48767579555265,0.995236868848027,0.322540399338418,-0.222105891191546,0.50478298275338
946.059685806556,1949.19247028676,53638955.050642,14991352.6999931,0.39314152592819,1001.49399775534,3,268.734547067675,932.395469126149,7.58186352492944,0.974858805007188,-4620.27803167993,1000,-4620.27803167981,1000,7.26599898267754,0.788746784722981,6.80608604655113,0.982421007372996
0.881540236431812,0.844556374372912,9.46312581950745,6.52485879027304,0.29016364596831,0.426362526551207,1,0.605000075617227,0.753154680277591,0.797889390055846,0.294295222446583,0.361177472029583,0.201536037016002,0.640721260489905,0.400429982156141,1.27206609299069,0.308626069300017,-0.364201161959243,0.95291631010743
0.764732474356197,0.858046576698291,9.13572885462097,7.17571631792295,0.889284379910085,0.465794602634391,1,-0.340303895955752,0.890017694863006,0.952051558329102,0.36911877535001,1.15317040640361,0.644946197769445,0.635694132550097,0.450498009621018,0.587418041613877,0.34964476770374,1.31585596407985,0.366359374050693
0.819291960136096,1.23383622865913,17.5682979414918,14.2572961783539,0.15338734458118,1.62973989703216,1,-0.120036770215912,1.25595891645783,0.481411725776766,0.550652304369959,0.119226245485953,0.44192738302978,-0.414171153315621,1.04541524567742,0.692130718833005,0.490108505308782,0.508259848853853,0.302984689607967
0.234527937572101,0.953931808835442,9.22525836560045,7.57446565122553,0.267560301959331,1.27847611264929,1,1.21615113560535,1.4630096075048,0.524595354823162,0.47353795440435,0.667617979871556,0.506144836562157,0.163107062387003,0.339383296991542,1.291197203736,0.426472318415709,-16.6438051947053,1000.00000086639
2.06309149862351,1.08449411499565,11.4685031986809,8.60020866940119,0.533058299616816,0.82800223151666,1,0.195006862940237,0.767343953539944,0.757188057305469,0.287566868796016,1.08367251801501,0.306623447089886,0.984997390422727,0.484523160051117,0.361595807026459,0.43079214192527,1.08270657533918,0.56730364714787
3.79887340225787,2.30724610754823,39.6660433396004,40.1279300389612,-0.528434921795746,0.356811467971514,1,5.32296279171587,3.80448486232784,-18.3338104478854,1000.00000000314,0.894412483480815,0.682458132763754,0.0596692561107094,0.318852522116125,-0.109292900998725,0.91682358888053,2.06520837947586,0.501296610945836
1.00617894399149,0.622131324486529,4.8059722154944,4.37071707532001,0.0573949454498038,0.695718494588849,1,0.863543087615967,0.738944374696417,0.920568300176105,0.442439585669616,-18.6267339446403,1000.00000000507,-18.6267339446402,1000.00000000507,-18.6267339446402,1000.00000000507,-0.596308318744649,1.06866998037683
4.15503427926791,2.04301752156745,33.7800208893852,27.4176486496501,0.506129040167919,1.5299719092629,1,1.1492368103488,5.61998626429619,-13.5327595618582,1000.00000619114,1.93708035812609,0.802573718589181,-0.280313663123526,0.927009190575997,1.46619663518783,0.322185039239588,1.17306633187711,0.464155579708448
-0.701197814249476,1.42634089435535,19.43614604692,22.7142703836359,-0.388240399011133,1.03447867219093,1,0.402654428519025,1.4345573113313,-0.429737958390152,1.54190758746317,0.365131410416872,0.453027866965944,1.57743435666519,0.641012375838772,0.440672274653706,0.843477135516032,1.32894002275836,0.49408437734351
-0.88673707531052,1.13060613916443,8.39009279600712,9.02531664341383,0.228120996877615,0.927687849714743,1,0.685080549894415,1.12293248231592,0.326117222110159,0.711684907210212,1.13385410393421,0.197606626495152,1.04203451201478,0.354773054983514,-18.8273105121622,1000.00000000019,-18.8273105121621,1000.00000000019
0.600435291380178,1.71680386311206,39.665983958408,35.0893238892782,0.235442049141731,1.33701688028339,1,0.501247999834946,1.32287883901604,0.253607308481599,1.08483044480069,0.406449892740676,0.719431333782461,0.820810804577115,0.648571340825889,1.30018817263156,0.549464898473593,0.723657389450671,0.537171936468969
0.208871468031194,1.95985737702692,51.5882872580638,57.3166656966892,0.0102273946930072,1.64234779226869,1,-2.83299543114355,1.87633998950319,1.25397902584167,0.444858861999798,0.752643285618063,0.324875118449107,0.877759483533489,1.18277835378331,0.310324916160054,0.640114656543309,1.16731322137839,0.853273874232795
1.60658691120461,0.780259376659683,7.79994950742305,4.96992163263057,0.443634705890007,0.679126072193851,1,-1.07756840191797,0.869726963243895,1.0681463972178,0.147966443445768,0.511437754667585,0.302277482864325,0.730355372275682,0.294072737358241,0.454064645473011,0.542517851669247,-0.888538481224684,0.89869836534021
-0.734817854293002,1.48491628268201,15.5597538937939,19.2992670592164,0.337295742793479,1.98957228603009,1,1.28186968399432,1.91386032645439,0.77686698738929,0.559767679406429,-0.149413126463801,1.66045531890263,-0.0371431718852018,1.09224949994272,-0.147281407804513,0.972130366292489,1.50343467713192,0.756706946540512
0.994600780800889,0.725854988539762,5.95363741384105,4.74202586095874,0.934206856878878,0.0760228768745882,1,-1.7405316497073,1.05397505706221,1.06301115029418,0.16023651251687,0.796028918201761,0.264609125684393,0.666296442908488,0.438916014439249,0.557456378536938,0.489774854945614,0.405990968318418,0.581507094396703
1.95191775905373,1.35394233764964,14.2840215254673,14.4953336543691,0.704556666348854,0.787617043836274,1,1.13409042413546,0.771595642554093,0.793696428525936,0.426337995507271,0.669357510217539,0.594750779565807,-0.479107624161948,0.730968020433421,0.390169545048264,0.939750923836466,0.97794546965791,0.805177817881204
1.82213408798707,0.870527448161956,11.8799764801628,6.6124792125701,0.294065097231144,0.675138992992536,1,-0.319467296108246,1.07615947348876,0.756409549758637,0.533307396816216,0.335919546486979,0.397931490695803,0.953009578018485,0.246130685380118,0.770001678734986,0.213389230904416,1.11224602604495,0.249353578763588
0.914055997753944,1.39248437947171,24.3250507536936,17.1242795435718,0.304541436326832,1.45597632349247,1,1.24317937391637,0.990178122855077,0.418600420274673,0.415152074810119,0.331464067129207,0.216250751221692,0.645905794718054,0.343725375458285,0.501485212718365,0.345340630099386,0.927994893382557,0.65608466083772
0.936908004657898,1.57336375363653,29.3294532170811,27.9273251424312,0.56392790801677,2.09936209331929,1,0.807707234114381,3.31162055675926,0.975228239523929,1.03081758705876,0.693721035706877,0.941309688819376,0.47284522122843,0.636360288377164,0.892749392153854,0.478870680374874,0.870092279347772,0.438821233689577
-0.212637908692379,0.981481843680108,11.6072875169725,10.0140667492332,0.206659607838561,1.36420246381164,1,-0.90919866987275,0.841987971465722,0.435246433301599,0.395172536924442,0.588749297482132,0.435663630522337,0.163874934152241,0.348475169827406,0.261166618987156,0.557344976017917,0.637268981893111,0.467057407224901
0.359555523580126,1.73964173194165,33.7352434829311,41.3545109446001,0.720317380790382,3.45156828969183,1,0.645858674504791,2.20237077920019,0.785928907048539,0.457990767710263,1.05966237536537,1.06098810308843,0.331789213086364,1.07791244888986,0.6658032449283,0.368339104657321,-16.9212066352378,1000.00000051654
1.33068908415494,1.21519419941706,21.9214216701219,17.0159115968316,-0.146910255678732,0.885008633668672,1,-0.755966798263031,1.36309260777947,0.338675743923032,0.585143430209694,1.08993558450314,0.332735826898787,0.902888698077089,0.451716486173347,1.0793711419503,0.31673060988805,0.743235098384357,0.260557192172188
1.37111721469076,1.20526157553332,18.180985828533,14.5712843564294,0.0538595425638737,0.715421443128827,1,1.59052247633834,1.27046429964554,0.712065296416225,0.33997706519395,0.129570051872022,0.636347255482989,0.778045458455541,0.481147467153902,0.201837194778138,0.527000388027402,1.16037443243262,0.281498357698073
1.22949897780569,2.0647852429604,57.3251203697537,51.206260800065,0.557813383802154,0.64940370701972,1,0.20446298645027,2.28663742806608,-0.0279168815521624,1.42125013809497,0.435957020759045,0.882387480035644,0.652037985224715,0.376713985862903,0.553151963900429,0.489508489552825,0.71920466679019,0.403694005597419
2.7128957289998,2.68241305181156,90.4772465053167,94.5781059727745,0.422000697795484,2.17692868646065,1,0.560474873484286,3.03908043535628,0.989678234464421,0.93054640040508,0.664012364941729,0.471246815294645,1.26740893657534,0.39669910147261,1.23839452556981,0.217476735157682,1.19700672642688,0.508935637788406
2.14187878207701,5.55143687688442,213.560383635603,458.828973252331,0.831291867595224,1.72354840970796,1,3.09637527455206,7.29488391473544,1.53061686600959,1.09880106553242,-15.5205243919781,1000.0000004565,1.37874141073624,0.95598064546892,1.54978128902571,1.34202149902073,1.52581052046685,1.03997210774361
4.67356735305035,2.46785839461143,40.9597904389255,39.3859553773983,0.264586337916332,1.30693129199436,1,0.339295253572515,2.66263687199795,0.0999873164596708,1.13441441474913,1.13484852729394,0.546369370388799,0.766394174808498,0.674864642767674,1.49827126946478,0.582989326564198,0.84748843292693,0.191760401285798
-1.48812570814556,5.81232555496344,432.352653596849,496.641373633571,-0.0407036274956876,4.24878618570639,1,-2.45260605676343,1.61683467384583,1.31816786032011,0.532165385387655,1.48849737777542,2.22081163626854,1.94743101740849,0.535800680424406,1.32270304462292,0.377315607802128,2.43609893862429,0.539336283328066
1.61429872554567,1.3841120372305,24.3925015891351,22.7498618118746,0.0731475424764211,0.685043516129545,1,0.0497610543443106,0.741345527927165,0.778418242465455,0.405445748855237,-0.0157491335880808,0.427670425274141,0.944037755112815,0.259588161898002,0.975114804314468,0.669881835204566,0.340926950198033,0.60164300558058
7.18459462871327,9.55745636508416,246.467487233452,546.646193401475,0.323676940231389,11.0797479434613,1,2.26415800597126,5.32033354662446,1.11292428473311,1.53646516478053,1.17244211737133,2.29131907524745,1.50295265587039,1.06760433158808,2.21858947232297,1.14895657718587,1.5016638236039,1.03609157868669
0.877955947728919,1.85427424770237,40.3482675632982,36.726984281311,-0.0649945210184501,0.789664891877015,1,-0.0735656496377229,1.55742062832898,-0.826533706111157,1.03064541099299,0.955154973675209,0.27864242801434,0.218934199363191,0.594990393423016,0.156111413449648,0.462404978593454,0.802881060469748,0.417587598334513
-1.34919605062743,1.10338150200879,7.02857157045487,7.69551513007349,0.343439903329673,1.95340729318208,1,-0.0637599806474391,0.98389621554597,0.564638216121525,0.370006103147114,0.49686926256805,0.225586181791416,1.28901885310208,0.736738381356542,-17.5667946285725,1000.00000003798,-17.5667946285725,1000.00000003798
5.21685666632693,7.18776718423615,203.221413420048,507.744006612677,-0.625222884766416,0.654184617368754,1,6.75549549188893,8.81097583100077,0.945168417047979,0.966444927804225,0.0364037021134452,0.607060259194876,1.83001300165955,1.28485291502332,1.94826363095291,1.29833809071508,1.55134809166377,1.51039534427212
-0.235577724525317,2.44405863734761,75.7931105003227,80.6078969780911,-0.0733361982985714,1.49772723933168,1,-0.52156193971831,2.02257707235835,1.3201770956457,0.464411627335741,1.53718988479372,0.579780926855555,0.55009242015273,0.837898161592421,0.755645270018453,0.348658863127702,0.580288848243637,0.37490243093256
1.49047695923457,1.19557180481009,19.8521356711337,14.0603183893362,0.577587109936745,1.51355153149448,1,0.0498331366473856,0.868467733085061,0.650771500085542,0.360491639273331,0.776814218891171,0.407112618574482,0.981959171712503,0.411054664406699,0.453717756257324,0.651764020380135,0.65413088585083,0.656671174843412
4.92307065016515,3.64999567426158,80.9336365763459,106.778363909422,0.49198679513304,0.96021456290338,1,4.10248125245235,4.89371426427445,1.45980073231672,0.367606409779676,0.694855262328413,0.375136234905985,0.18147258390913,1.39093119819124,-17.5535899244862,1000.00000001033,1.10422434405254,0.896181908308927
4.67494243932852,2.82849257587857,42.6595309442668,43.6727249094275,-0.321046388917851,0.506763306892868,1,2.14384986911441,1.81311385297204,0.563220939606007,0.299836474201714,1.1851123614903,0.521769188601318,0.452924444488827,0.869909401855405,0.0613775949765894,0.868043037642654,1.40557878659933,0.382716907461465
1.38806448434436,1.44756800610077,30.17980654286,24.7639426015409,0.263167838754452,1.13103327119544,1,0.580628662891452,1.970743590302,0.749441884236447,0.277565282808587,0.714855051557962,0.996772106542532,0.747841425843149,0.488492899755906,1.16170407107961,0.315161736289628,0.939641493507594,0.342237700533131
1.10284819154635,1.12781861034183,18.0875070856657,14.7502811435534,-0.0145035398687953,1.13405779519685,1,0.268241569109676,0.722178110197012,1.14056168860558,0.125864998766986,-0.14867251106467,1.14312148016835,0.0799199763631163,0.935497437370874,0.853790382965808,0.886501806918346,1.03967644243419,0.420847875313851
1.58991333260981,1.9317230783208,49.6133352313447,60.9281428482398,0.0425764700387959,1.35014620619554,1,-0.82982235748211,2.0737336054344,1.32867755215012,0.685347800560154,0.725013192298273,0.740978369274597,1.10322543409821,0.326486139330219,1.13713572976378,0.713284363724299,0.860837432636156,0.656491836297626
-0.575761262445531,1.82592597737267,42.9292442804357,53.5353728273979,0.266092530571469,2.07823705074296,1,-2.67910067559933,2.22433303912545,1.41626783237485,0.551938452703731,0.755298391854705,0.656925592085413,-0.0716031050188805,1.15739920035581,1.03587635554434,0.81328650252737,0.787866869810025,0.498929104755808
2.31329515142109,1.48927773540319,25.9983178080145,18.5346478259267,0.259695792812321,0.520056670683948,1,2.9400179682588,1.77574572603597,0.00775228740423248,0.884610774683074,-7.671493281226e-05,0.663965052108649,1.14447290519935,0.283324157543965,0.91694969948135,0.21091689067036,0.714186514744834,0.564416854735422
1.01032034288746,1.31911627886409,18.9030335635671,14.5197861329245,0.939650293978448,0.081011065848015,1,0.336437770610662,2.03567504718914,0.187766899668144,0.75104005755936,1.28548870926937,0.296917890573753,0.282683921335442,0.39379322941628,0.754634839218584,0.668858763378436,1.26410598429377,0.273389848016584
1.4156876238608,0.740443296618128,8.14669214518324,6.16277814922509,0.479063614431121,0.7960078526177,1,1.22315173992266,0.740731186798737,0.638315989910528,0.3092918875463,0.898575083671461,0.248102703187852,0.225860091410423,0.364767933490386,0.61676013081068,0.376390862760203,0.0967123508025093,0.69907790844621
-0.0818507154371508,1.80375274128057,30.9847850636633,26.6986177773159,0.793951608405428,0.604518487511973,1,0.717150158248645,2.16671864918022,0.793675258298867,0.443836207937167,0.36081597332128,0.588150344167862,0.920387700475578,0.160261594707504,1.53110826908239,0.533799638737785,0.94064833421743,0.777410880315775
2.00987577408119,0.994365695781344,11.2161905286661,8.1233547907041,0.36875536058801,0.986298238845713,1,-0.519118497260993,1.13757123899439,0.847597920503615,0.466974564749086,0.711695454631023,0.332702665754471,1.43244432967582,0.146894700643365,-0.220852932858499,0.758458565974436,-0.084012614845818,1.02681981469496
3.29595192801579,1.94242230817099,43.9054039721303,40.8819597572713,-0.0247422458090292,0.585247634680038,1,2.32821846654045,2.48869616903458,0.80730328068051,0.810961398802329,1.05736253580803,0.560207202055868,1.33892288420995,0.316654183115213,1.37927296614969,0.358438155184521,0.680251322858298,0.366149502257026
1.1971641826505,1.28413723412213,22.2594055985473,21.1809002228435,0.660730324268573,1.07472244150823,1,1.12532502847402,1.12456784748492,0.277658594710713,0.278692229715069,0.937884640964049,0.284675350395642,0.157364915822765,0.685068897087183,-0.198027760498334,0.914150856581192,1.15810093363961,0.431849649776807
2.39473388930029,1.98750387549594,45.6161180956632,40.3937056972143,-0.0846524997707034,0.742998254351416,1,0.602819065708478,2.2922476669358,1.32032630649781,0.458129968266814,0.61557947403696,0.555105560775476,0.660185387747914,0.48659970859865,0.701298418413072,0.515514102694814,1.68151595767201,0.57168091300223
1.61928616118357,0.680674277636033,3.96465683394031,3.27239069222439,0.98539604159705,0.0119164801167046,3,-1.11330811137885,2.11528633887898,0.70233285678343,0.348431060045005,1.11987728807209,0.205312426933429,0.398915278310105,0.481404502162257,0.82213572307346,0.269413364266493,0.243509253740603,0.543763139149973
1.71040652090885,5.1944281516154,214.837691247925,549.49231469477,0.211305165250022,7.55802013379513,1,-1.25614808305807,5.37636532726008,1.85391379941908,1.10476084442771,1.18036970514096,1.16941987200128,1.39886484850077,1.19080931329017,1.51999102903249,1.3321619362314,0.915846926116007,2.03921061948229
0.37839379991844,2.06335129916151,56.4346436320935,56.3943430751137,-0.163238570150095,1.28778743187554,1,1.01462895000651,1.00869061835913,0.508522146464049,0.52775654064608,0.778379272986092,0.281593004514446,-0.325558306673374,1.19746887649503,0.713468980921248,0.529008078490777,1.05827353154866,0.367743228447315
-2.13523576234562,3.45712302953051,23.3159165596543,44.4228346080844,0.464525060131842,5.09006357752182,1,1.54294357116303,3.78364639277192,-0.0954652776593772,1.73142949193388,0.340929632275358,0.649427247646451,-0.0332256309718737,1.12004237461909,-0.0937372659781984,1.34603299111703,0.303222850355596,1.15743122351553
0.994692844191981,1.89713564333829,31.818398239087,24.3572242245126,0.0147793069675686,0.862146467549565,1,1.85026325369725,2.89881172275216,1.02796806040554,0.447728160004189,0.869905997869922,0.432084390570105,0.873692722424729,0.303836754539217,1.0058712702608,0.458922260673385,1.02225299577735,0.512572973668611
1.07134696814269,1.05214406492637,13.3414492615431,9.56889278245482,0.278123707489445,1.23278310185233,1,-0.892050579311892,1.41077497648905,0.873415099822138,0.260532276524347,0.824579375450025,0.315586220189326,0.720805669107978,0.380466325111643,0.291282861919001,0.514878034836737,0.828213941023223,0.471334125373016
-2.61070870180746,2.30069657757322,28.9400366778288,39.1971897380269,0.269576722222679,4.84843097218058,1,-0.137165150478725,1.00141649488598,0.348818433488204,0.671718078291187,-17.9164351950075,1000.00000001907,1.61026456808369,0.469706807681199,0.465557091129051,1.45311351786543,0.950696204778445,1.05610061168272
2.01095188497616,1.1856697672374,14.0492660221824,10.6288197283398,0.423098185631539,2.30461545469003,1,0.100524552412086,1.53441512640526,1.0237126978975,0.401414531418067,0.288384670646054,0.644590389234586,1.06898391161513,0.451572997230407,1.16539221685466,0.441777170710211,0.705087066255717,0.440395311333987
1.23998069898946,1.33736086926507,24.0891038382991,21.3605598587693,0.0727673732650721,0.972722262550297,1,1.14503669756701,1.83433498496852,-0.137362945980413,0.843189254110537,0.646191650332124,0.493003792589783,0.995636099714025,0.558817699633731,1.1818059838105,0.379341702275466,1.11080950046293,0.195756375260592
