"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.17699667376558,1.25536864703356,20.3515781113914,14.1968758374423,0.0951446683849755,0.740117785951799,1,-0.826412949302161,1.49931255305345,1.02859230543139,0.439716644380112,1.35401357037249,0.326274357213345,0.961384116209866,0.452636902181039,0.848917946152107,0.219510791618682,1.00271210666733,0.383856259851981
3.13129006899277,2.85557345297781,87.8029293293872,109.008700680547,0.222263722976879,1.82231726382839,1,0.294540466292504,1.51404093261565,0.0338217886639731,0.820192960295492,0.663759341977686,1.10478157789803,1.74225454289713,0.722815477668189,0.49470243933989,1.02299853333387,1.42024705992145,0.756846054055969
0.79337911417198,1.88259739569913,31.1709677712502,32.3745105638263,0.210449777752034,0.917620037484477,1,1.26248529467052,3.63572858429987,0.763964141538922,0.758491846496625,-18.5373875182617,1000.00000003822,1.27513474594812,0.227008573014313,0.909698406985559,0.564925364528547,0.168908720304253,0.974839569906772
1.57584296073756,1.5727803056598,15.6156623394438,14.757943934237,0.734958261159497,1.7259760045055,1,-0.915769187987954,2.31671840111905,1.81028488133057,0.412177970550572,-0.170889234389424,0.992249875997649,-17.5874141303624,1000.000000014,-0.337924457300581,1.19204253195419,0.53214340139229,0.502288851695371
3.53406760590169,2.0730820582942,34.4334044105917,32.9830410013658,0.463706519761717,1.75858574443223,1,0.936283259191768,1.17844625923148,0.850229156713661,0.307217698353594,0.443736460884399,0.665460022479902,1.56958354047162,0.598889000381866,0.391536349741203,0.735696643194504,0.98492351437368,0.668744926229424
3.54565675179044,2.55074887052781,26.9346400697849,32.7812157438449,0.988186105814024,0.0253421361696063,1,-0.743455240791051,3.53955865577575,1.01101150333426,0.863495130565769,1.37501896477059,0.483539734441821,0.475521818698512,0.680018121546969,0.873311457407632,0.564732912691523,1.29094697931191,0.753740758632546
1.06601492621384,1.4109573074757,26.0419728430297,22.3758799291933,-0.0547531404773426,1.21459866463555,1,-0.765906622213302,2.68836574162542,0.149203598708867,1.12303947627654,1.16851538572631,0.517790837157437,0.705109713235553,0.571736512109204,0.732710926722629,0.34364433341644,0.395348796817405,0.408032156085482
3.28130794000507,1.28455566737496,15.3787215689234,12.5182849462467,0.371097312418163,1.08853405399304,1,2.4385346316176,2.69127222335758,-0.327443963173201,0.808160017649073,1.0635773171656,0.657441736379556,0.520792107946363,0.68333405408144,1.36587035037022,0.2650505247574,1.06643363896771,0.23880553798628
2.80232614553654,1.70719070428379,27.3282765156968,25.0004883532007,0.263579568328336,1.69391901657322,1,0.664468943384271,2.48881521831463,0.51112138442251,0.684768891189707,-0.275647693026991,1.13857426638268,1.42469225699286,0.629471036574368,1.26354491148978,0.330041649102112,0.67878476842176,0.464813571547693
1.29408837352093,2.05084028695442,49.4822660269271,42.8592536773446,0.585698676843767,1.13798508295546,1,0.588635414752887,1.64593901684291,0.640548175839896,0.327496360652608,0.483393840898008,0.391741929424885,1.53775970148485,0.501516800806291,0.0912379634246929,0.524915876523295,0.914039293858793,0.748710243965927
2.94189884405545,1.181533065997,8.45306397257562,6.77481052765426,0.482251796207932,1.01843081475871,1,2.96977639584034,1.51355398535724,-0.436237119419318,0.79146239738665,1.1157874239629,0.376156204884816,0.753245844681932,0.252358906309678,1.13626806855462,0.656331720007601,-0.218085381310237,0.827023723248981
4.86977613655531,12.5766556295171,216.396215453451,904.630782342771,0.487763366903747,12.6963665303312,1,9.78112728789012,28.4126748239339,-22.123701529985,1000,1.07511097473549,2.10608007712184,1.05066777832398,1.3584045100111,1.80521840464354,1.65558686883297,-16.4761380842567,1000.00000002834
0.443289014447111,0.54032953234447,3.32771138116343,1.79566429242872,0.246340968430528,0.522498071557394,1,0.316654678519918,0.771572310564319,0.43299042157798,0.301861388993796,-0.0528860711019722,0.529673585347074,1.02121171715683,0.171884025522235,0.371045941628315,0.317123964469727,-0.347658369753332,0.960851770976797
2.70185327212832,2.01326229977863,44.3003520891885,41.7714577919319,0.0178846204020447,1.77261991397642,1,0.189832491747468,2.09171153066163,0.642117055302658,1.46764334600563,1.43758261183933,0.767552708815475,1.12933585344345,0.590597861718258,0.851219079469379,0.397872901107037,0.358169150001284,0.918251922567959
0.993159539624374,1.21664433700018,18.4620421514796,18.0008849256277,-0.052846588766059,0.745219476997732,1,1.85351557787934,1.29972826927855,1.30476586495533,0.217595240098036,0.64417153960303,0.371765846380211,0.411750026435211,0.373645477433947,1.27537203502825,0.520868597040469,-16.0002530147401,1000.00000002185
-0.543584993780586,1.71218302312079,36.4492398715213,46.7842112852462,0.724961926517402,0.736482221361771,1,-0.15549294462802,0.9372432885178,0.894003204535314,0.6780439513627,0.690660077761397,0.539191042388768,0.579876264005915,0.869407553353274,0.741248994504342,0.932214830221996,0.879337405505094,0.844612733422369
0.118877990798073,1.42440908163029,20.8411017562275,20.9587375559547,0.228952362532931,0.980900783485674,1,2.75695042854523,2.16670200953295,-0.155595014901686,0.565136597673061,0.841581635318755,0.142795773366343,0.734071151175818,0.61699844235754,1.00052972349302,0.630787310106571,0.105629817632212,0.847453446017302
1.30272106045385,1.46464125350799,27.8318360522943,23.7972607662646,-0.31496044144958,0.750566886517065,1,1.03726610712013,2.03965590600802,0.771613970703818,0.746912468042678,9.80366518818889e-05,0.394618209090924,1.10096585400439,0.634258070649301,0.903108328526315,0.393333031304097,0.905630568921428,0.459081814491206
2.07114137366104,1.52340345091519,23.4562746284718,23.3012672960341,0.42229607186708,1.27312569460693,1,-0.824715842937489,0.842931004210907,0.785947102360931,0.504096536805818,0.636919499646015,0.601328300051862,0.754281273580363,0.414962186892586,0.451928725934454,0.355627824079736,0.369437206311198,0.633019636448035
1.37130199340573,0.681987498955702,4.22438133076946,3.45091759582044,0.741825107858247,0.514940427652291,1,-0.501728704693719,0.746169901063172,0.182207256819429,0.309809362411313,0.740915473802453,0.25858729608093,0.251333288336526,0.49314710685313,0.58929217361794,0.544668911748127,0.81391322452389,0.524582404096745
-0.286244731551072,1.02795079183537,12.8792740644455,8.35296434394919,0.342706298260049,1.01513095233432,1,-0.850133081954455,0.770595985645147,0.975001536638807,0.266978213116884,0.613278999320793,0.37470580654305,-0.373333288619704,0.545752204647562,0.769824519692174,0.315624125767329,0.792689701407074,0.503285571301069
1.61920582928515,1.20503738372287,16.0275573650519,13.9458593925042,0.641323359206909,0.783454782054037,1,0.71438466252761,0.895800721286617,0.538022165101545,0.625764034456912,0.374161579629109,0.599539964993834,0.920085320956976,0.416312774315231,0.383028400764501,0.450664532132986,0.579170809881036,0.578595755208549
2.28344363001009,1.07419004997899,10.9302452071933,9.33319475049101,0.523678748929218,0.690160958918696,1,0.450850794744261,0.951529903937168,0.324521023899194,0.522044033391727,-0.578522872364981,1.84895131398866,1.09328795984962,0.426064338592568,0.382982522009198,0.75001559252295,1.24520873774864,0.502408753682159
-0.119676391786383,2.57005594858026,81.2573026619118,86.6683004585254,0.515136027606619,3.83149224768269,1,-0.97704598751261,4.45377521139751,0.446669254465431,1.2422676162384,2.05259677153132,0.598665928824756,1.14397883003993,0.178220997304166,0.580530184637183,0.679859100422385,1.13829451272565,0.500348225005934
1.63841270775601,3.18781156668528,83.0305436937283,113.621266408963,0.988436089523103,0.0240261224095091,1,5.63418758062035,6.64412068956749,1.15885799969357,0.661634135189519,1.19677615317825,0.808020415055374,1.65031974520872,0.597383284304003,1.75555820877116,0.818963751935277,1.27797998627631,0.782134878465428
0.727063259963065,1.83063971778518,33.8381877881188,23.7628520025291,0.473322489848977,0.516138991428831,1,0.825039125150956,3.25205121843714,0.378554695746761,0.990053060465536,0.251330519164187,0.624619311373157,1.30396052388063,0.42645216975136,1.2857562376095,0.324456009883464,0.0779895363382663,0.428439489181827
-1.74197374534436,3.93141139418354,165.950942456923,188.61482509142,-0.274185241908685,0.550765101906938,1,-1.07293284904896,1.95701986654711,1.32350859279992,0.500664306040019,1.39002846194494,0.787554628556351,1.33847601650763,0.582788224295965,0.637802038206386,1.08329676214651,1.34378675503322,0.778335539627261
5.79530980129998,4.33232549267282,112.544446188148,144.783459284442,0.141153889167473,1.77344607304041,1,4.51785142024234,3.88642488720387,-15.2227555133314,1000.00000083016,0.810976354448375,1.15098635022129,1.87023506964828,0.51054048285763,1.31981019173323,0.402518483063586,2.1577133304854,0.695783753858499
5.03692946768332,2.12908327712617,35.8464432591958,28.4512000045802,0.250732809557292,1.48559313483832,1,0.921795359210809,0.429447826622838,-0.146084751496768,1.32357695463224,0.898528572424805,0.429355000932267,0.882610116152285,0.152425470514016,0.73755408200521,0.486734214096002,0.919512331989973,0.334012854004006
0.673721093313121,1.87654192615045,48.7509635573701,61.1523441698144,0.357087193208079,0.944110101241691,1,-3.45789034188497,1.53189749826013,0.512880843821765,0.573609600317577,1.41478591735026,0.725958159812781,1.00056211160848,0.180781841870386,1.21313364865562,0.872760316496053,0.303637932420022,0.946131609022232
1.2511805062421,1.9995446767169,41.6723348633334,38.9630201785554,0.321394814986866,1.77429598644899,1,0.525298277385393,2.19279336002792,1.1191363654784,0.503067484040685,-0.410092462426461,1.16125047094784,0.0456867127287252,0.552840192106146,0.732958648145615,0.437481877753912,0.422313774912203,0.650840196660173
7.3328506443246,4.87433027232478,198.295963058226,197.592710802961,0.504738748214215,1.08987668569509,1,0.546093325211465,3.43198740427423,1.63723254977031,0.372807332815376,1.17149126571614,0.979175015000192,1.26284877120012,0.672468291478992,1.54931243687313,0.39899989633494,1.10852047065463,0.88419505946651
-1.10548189247442,1.58786512544862,23.3472660100879,22.1740152857527,0.322374374852588,2.63267349524073,1,-2.17260230571536,2.58430785961328,1.45877990671313,0.495110597554469,0.300470386828953,0.894985529800458,1.13634996076353,0.433037818146639,0.38954623322099,0.695269482857791,0.581092244330704,0.235066145189137
-1.16609833574792,1.65435290710819,31.5848074651778,35.5792881374966,0.233480678900865,1.57832169763581,1,-1.3283363207929,0.734042617869794,0.808634818482518,0.412971100282748,0.375408959739431,0.698623733776806,0.349048537357832,0.419138622692076,0.915975346189754,0.80755660884737,-18.3060710707567,1000.00000010673
1.3707077491289,1.00860556447531,14.3598075691727,9.90469460465742,0.206151433675288,0.908691978319367,1,0.721415554964014,0.623356849105612,-0.0074030273859467,0.462242382524829,0.840591718198444,0.368454330722712,1.26204269409898,0.142248419126788,0.659101095971367,0.498246178964794,-0.519152771585634,0.851620579253928
1.62867340157786,0.985779299732498,13.9300551194773,9.42817803721374,-0.422328395036375,0.283596849006036,1,-0.193065822345561,1.43165284947624,0.973845658155009,0.38304959403749,0.324335113518727,0.67726651086248,0.252954033647066,0.665940623558691,0.401181783498774,0.300320374199007,1.02180343221624,0.22016372215108
2.59574093621934,0.907095816542495,8.5474061167743,5.85323048896567,0.235819710898216,0.645837105219983,1,0.825862399770965,1.56431380490576,0.449758139779607,0.734402174437918,0.715536423455564,0.339502290798059,0.616429946074015,0.298234790243049,0.781476494152617,0.332057728284089,0.795612954722109,0.337749992797409
0.655265196331416,1.84599621116167,46.1911124225226,44.3672454743368,0.17655371550884,1.53249360012269,1,1.61999113073522,1.63529004111198,0.901800571866224,0.313921730393016,0.193597065688387,0.914548444274391,1.18261188774318,0.465795920999406,0.295345022756835,0.669258202190761,1.56343633452467,0.654684684688362
1.54660423943997,1.2269248290779,19.2431974460371,14.2970061136056,0.274397797346881,1.15309057652099,1,-0.248251196653136,1.36240968247093,0.601345370560396,0.390313700459004,1.22572452250734,0.475908052659877,1.06353781279065,0.500484505257105,0.790314573591648,0.265501950694479,0.88887118292597,0.450718898764486
2.25403759240733,1.28305746080781,11.4321050297306,10.0267264035539,0.282510822050567,0.4594952490134,1,-0.223660258840013,1.6922207275266,0.471876015014124,0.51994273377441,0.294944336164134,0.488800340355499,0.979140877535548,0.557588344929954,0.908577509520334,0.291448140085389,-0.556557871029365,0.835598789797257
-1.02514744898909,1.43570228857708,21.5403139825079,21.5316725193756,0.260577890331295,1.41817729585473,1,-0.668827618109873,0.51822362628075,0.972750290225823,0.302532405974707,0.700088116973387,0.448151343916097,0.636033080470217,0.746771756592854,0.871027211056373,0.70254552818467,0.777663598244208,0.644451231905392
0.712197149404455,1.42761702803015,27.325919723591,24.8371061961066,0.397762841326479,1.09855684127785,1,-0.244501700498119,1.17291729981481,0.161594452858318,0.439537085052826,0.928351296965577,0.31386422164426,0.639791401268717,0.452456089145981,1.09743459333271,0.437243544608087,1.50444873817644,0.765674901419241
2.58940816003792,1.31334597903319,18.4130950482204,12.9080807562793,0.157814437659671,0.874062960602357,1,-0.417295636664771,1.67583723336336,1.05681686607932,0.488157808573961,0.896885273677684,0.413243863862828,1.10282789208674,0.204134022696586,0.371104593309877,0.828747312019806,1.59314766098722,0.581222368979668
2.36312790739024,1.30339720373392,14.6585393259178,13.1406808061155,0.265381535558075,2.31326575564099,1,0.730031948420583,0.974610087678918,0.605818433079854,0.18280450627968,1.58232426455346,0.364942745539353,0.869628196294602,0.616446266114224,0.740369331847379,0.75990041298707,-18.2311188942069,1000.00000000061
1.97510019075858,2.12108486116751,49.5983933368651,43.002086177215,0.416534155850927,2.18231663202661,1,-0.0230407754442044,1.86330522551375,1.08258472546096,0.62815950963328,0.638968165800408,0.43440977202602,0.80427181172762,0.750438484929091,0.886887269201629,0.600232009670146,0.514093306031976,0.545884022746896
1.44259253141559,1.28435934686714,16.7432162383586,18.1278106933196,0.134692139738268,1.50861470427491,1,-2.46780737688232,1.88299553186004,1.4924407186255,0.361730729111578,0.35553532427687,0.723739251535246,0.817470790603039,0.727486821029526,0.986638096606952,0.828927217125816,-0.648514463151209,1.1191784258167
1.50104741619227,0.956312468553072,9.70141111140101,8.16373472026947,0.875228916671446,0.278450727507113,1,1.10056510166567,0.956007350390295,0.989159453002445,0.305409908202459,0.0917686240869064,0.607018466076829,0.246561251709887,0.783826230726555,1.37695480256192,0.468575424417324,0.327586909781768,0.864770770107306
20.5796374444486,114.410090074725,104170.213394275,648495.045960287,0.305083452627678,1072.70351155141,3,0.335699514642816,66.7659150482511,4.42628067754373,3.20201675323825,3.72978984441629,3.28696076595539,4.28587626262681,3.29313399463605,4.9077943759145,3.26722745414247,-194.301492080612,1000
1.0458120427264,0.747385488074497,7.08470581603324,5.31542877986649,0.491885215655523,1.06086715776437,1,0.418997800085483,0.922854489393499,1.18419587491324,0.439693865368935,0.526989857645313,0.500457448522039,0.257620429294078,0.495768529962674,0.907400892290302,0.366437997394584,0.579346212177672,0.523092845367604
-2.85404699742095,4.36739526198892,187.855402958674,271.063409915927,0.307067232818401,4.42600940251841,1,-6.11553380177078,5.38562320295738,0.939874761561407,1.14114270077171,2.42433663603815,0.760404485285248,1.46196416680277,0.256895710453243,1.23808469198199,1.08052003395402,1.0694536018354,0.79719668996307
-0.513821488264033,1.37894190061656,22.4207907533986,19.0204877523323,0.345957804158943,1.21991607025428,1,-1.35569331792544,1.49395330955143,1.24271454638626,0.348868702140199,-0.0197501695903958,0.622786898598155,1.48880347831771,0.401558092348801,-0.367293941353476,0.792880715130401,0.76090571326747,0.397723761330704
0.524401745108935,0.835306155559045,10.2725655750722,8.27348266192936,0.418441675796902,1.48257137736494,1,0.129958041162579,0.797579563617697,0.658849400386309,0.336507170764839,0.897445319451275,0.331073966083259,0.579262360861942,0.308517709188406,-0.651345176447376,0.605756957722938,1.02437967126253,0.564350474251868
0.315120209900113,1.06038873284199,16.0291196255211,16.6656608423788,0.250019425037319,1.51094304324805,1,-1.40539799089477,0.506336483270032,0.815265958192793,0.212364887299301,0.4959705536931,0.8379844353113,0.608303752885751,0.562783411130494,0.347423268462177,0.640752680456985,0.277653170221117,0.780099489861602
5.11781336848585,1.99457872146024,22.7538135421668,19.2065825965371,0.424215275132749,1.12992381502229,1,2.87673834335928,1.41930758687566,0.304960054649707,0.208574914193225,0.941994653613387,0.400600995783923,0.92719415767395,0.649134677178199,0.889546565407051,0.452243321590192,1.4182468757734,0.415870350845975
1.04068676617025,2.54467539637348,73.67086967067,104.671538039288,0.585754113640349,2.47286130504109,1,2.30251609886773,2.43574056587155,0.888515398582095,1.25319069428232,-13.8903745462176,1000.00002067564,0.298448983604938,1.09094176007708,0.939023925711583,0.625109375858994,1.06162243784675,0.688634791947881
1.09743708736023,0.635728758935869,5.24607548463249,3.68585458636162,0.198675142081644,1.19829979394289,1,-0.262102090570233,1.02280328558407,0.0841448103715983,0.628912735865126,0.694950009685329,0.319199849004215,0.560467377905033,0.16020192310457,0.838851754670157,0.475192926723868,-0.848714756695763,0.86753520719332
0.987850423777896,2.70535347615259,110.724278586575,97.1966110526245,0.134162046494223,1.95979451320594,1,-1.11443977603785,1.90739828521534,0.622991854795087,0.898454446882451,0.713192619634908,0.346062428233798,0.890085177873309,0.844542218102068,0.356074680780597,0.336991220992555,1.38166045273235,0.426290471109381
1.90967695979648,1.02574470367203,3.91707862116643,4.14151828648034,-0.68953865422857,0.208418452260169,1,10.6301152655504,4.00298344732193,0.406187396259395,0.669706505545195,0.164336728130847,0.711129529190343,0.448042880794948,0.482969968473591,0.119629832830772,0.644732414990077,-0.145907369760054,0.624889178771461
-0.332733055064715,1.56666379911861,32.3590335166793,32.3022347955866,0.279175702804308,4.67200104915476,1,-0.455069714499038,1.34215173924322,0.297384056838516,0.970544433259664,0.790918066835161,0.680571079284964,0.978255586362638,0.692062875208286,0.136130115778592,0.994823274928398,1.58388985625474,0.157479409655269
1.09309332667468,1.71370770455717,31.0508268763349,33.4680246853131,0.0769131747307985,0.740455444252843,1,-0.161754511279337,1.89068855345933,0.270061132043668,0.424619324181989,0.842487542838735,0.723778355634236,-17.3289377725808,1000.00000005722,0.0810454437545864,1.05904904475043,0.589383132915123,0.757995018913292
4.57036048533947,1.79885050083177,15.8791407529233,12.5266884721001,0.598487413183826,1.09317294949765,1,-1.9160400675143,0.993861997460032,1.25241403463997,0.480273410913754,0.660225848363104,0.470180881643059,1.39866132706236,0.432225797913514,1.38469443690811,0.403710818575377,0.521074932273288,0.54006622714758
-0.545432704258501,1.75429921611365,36.6075638193275,45.4895949260489,0.302536773455732,1.43650189794134,1,-0.885075023217737,1.87190719628601,-0.54500477148945,1.06557582646067,1.54570738820687,0.424358213508476,-0.29060257632906,1.16036946209065,0.258380919121116,0.472939065982172,0.875975574254366,0.450708611462338
-0.141463189482124,5.12979266489861,355.27677029492,649.282151001246,0.125853898730784,16.3282248029338,1,-1.11151330725259,4.35204831469694,2.12356207973339,0.606812244440008,-12.4531998300186,1000.00083509509,2.59660624508166,0.655690176342845,2.2114163074995,1.26010463727471,-11.3602761547289,1000.00483257912
-2.85998123380945,4.13499184415917,77.9846889333951,125.447323487725,0.885378259769583,0.386583307245369,1,1.60611242970874,2.52278304120568,0.590234041011202,1.39554810136838,-17.9222181905693,1000.00000001303,0.515289935569289,0.390565890818416,-17.8224354492405,1000.00000000609,1.27409315660742,0.626866706624422
2.00376018366141,2.26920451598209,53.1876661520235,63.8984762054752,0.989999970369353,0.0110617026183829,2,7.47172208178739,6.27792972130625,1.22376442456381,0.598755812102642,0.130586504536606,0.826893754770644,1.13279083097374,0.476646345679401,0.939608521865327,0.65481883847159,0.354372146183796,1.54144363548085
1.49161566515874,1.6059274357234,26.4257930739809,32.8271134397748,0.98999993949182,0.0165086985409004,2,-0.0211534569191375,3.17028711627639,0.624680523046629,0.678054326018467,1.02776122269148,0.446874950400074,1.33407138978257,0.62534301495432,-0.23354292362071,0.971715636100423,0.378482727688724,0.831930101936299
0.535185353012547,1.24343099608089,23.0008506583056,22.148211362954,-0.101112342652049,0.656588491121657,1,-0.058621271418214,1.17783770327887,1.15504329684061,0.310503969999199,0.884813339400387,0.384709737983918,1.21774870758128,0.516715704639312,1.09952651417412,0.468870421659161,1.03182430949105,0.303024747946789
1.36857395035117,1.13168297548321,16.4881224371321,13.8926094990512,0.926938102906626,0.0778134484182143,1,0.00777873316715773,2.15659476584936,1.22670496556103,0.369072937952787,0.826450299841471,0.269858260448231,1.52346679217583,0.41633310384017,-17.6289371788129,1000.00000000404,1.05173479865635,0.774313754640598
-0.445493916992563,1.57046993846168,21.3912338898979,21.8246357360013,0.935050123535033,0.122376735720403,1,1.86072727249406,2.2137805122575,0.997407993197046,0.82519467747688,0.448874483300346,0.705906988335615,1.58549617931354,0.366874421170213,0.686946381267401,0.315832142994352,1.39257622314651,0.793098336812801
0.266013624115743,1.38008339003624,24.8063578827976,23.4445384593247,0.409514105029288,0.465214203108323,1,-0.0700737739129794,0.799212372382128,0.82353901399789,0.138067409971662,0.186246113374594,0.511237555050122,0.204940056147494,1.21570425319973,0.790564463337321,0.526587848684995,-0.259837673907341,0.89688582467515
4.32848159566351,5.27961093061058,227.585827223172,360.256208980805,-0.223573165618074,1.2307749827402,1,10.2297854900574,10.1800014205523,-16.4537587677814,1000.00000002914,-16.4537587677815,1000.00000002914,1.46410814093405,0.825867324507551,1.53667129963034,0.627338961437687,2.06134634107402,0.894015474578793
-0.216917668894444,1.56904108273045,29.8624181278817,26.9207919985591,0.334115264532727,1.87012957650236,1,-1.07327398730954,1.48798485828012,1.02150591550395,0.423724574208163,0.475983657358047,0.682278454100699,-0.227974832638367,1.00004271056475,0.414145915537667,0.73795669050283,0.655804025556502,0.795952051461974
2.25669380421346,1.35050344745903,14.2511992509367,10.2842627859095,0.0404850261660856,0.451677051558114,1,0.230312283354095,1.36314063246514,0.0492942497448963,0.51320901278248,0.726206099589235,0.325783535728397,1.26730961528367,0.565654449747637,0.641035821435548,0.41419690222381,0.944574614919931,0.589011215357504
0.703058341930954,1.10942778033986,16.6479074959818,13.6484443384106,-0.0823217378821874,0.459276726206669,1,-1.06124488842657,1.44673936095298,1.06504893956097,0.473070253972562,0.443705820802757,0.506293306694932,0.19086433055747,0.688665785294357,0.808058148799615,0.338024695266849,0.799452117315837,0.315011983638006
1.09070344223407,1.57845200321963,30.7763751103815,20.1966264482835,0.377908768895577,2.4493455471105,1,-0.981322966265948,3.04944083063563,0.976525365655713,0.658471663121424,0.441114031900063,1.1643805285421,0.552569394377123,0.358177650290961,1.12585325616418,0.332682873641499,1.16303974921041,0.33866267759241
0.114181398489269,1.56946949105435,33.4496500961386,25.6256221143728,0.269623711507884,0.997681493321379,1,-0.197896262453597,0.826211053223196,0.656709476718731,0.25064049282083,0.345011179894506,0.34024619299597,1.10176794198199,0.373212659209512,0.205192691943037,0.431856188134153,1.40662009092216,0.614454364094551
28.3457980042923,38.6738623902335,2243.44534557582,5580.09840614913,0.64998619200933,15.361366924765,1,9.20902135000234,19.250609364139,-20.6048497615414,1000,3.44548273822972,1.26273649261395,1.19784646620722,1.74516874894462,2.27429667464932,1.22201470481118,3.42932941873523,1.22279125873385
6.85955594265731,4.38434109193692,113.587247152142,134.17451942632,0.314392164037413,3.27048436479811,1,0.601324773155407,2.10855349812473,1.44433755031616,0.787677606293557,2.18490030267653,0.80844106261666,-17.6956313675813,1000.00000000366,2.36871182844123,0.421469734939047,1.75650140803051,0.550910557219286
2.97043312455996,1.48465270333527,12.1271139242766,10.5589725568279,0.0520026053038459,1.15769546317826,1,1.32514650173884,1.95138266219245,0.166336954284655,1.54181803590838,0.284468370003526,1.21769215337778,0.814381572654571,0.822075797236122,0.774205474678758,0.445694375735026,0.847662346586111,0.420770146441657
-0.505490958778004,1.24348295324433,17.4840896208098,11.8829331341391,0.773912092704201,0.573326560346555,1,-0.193961358759313,0.911027895958021,0.312211199443002,0.491641189225298,0.619108096666757,0.473114856159517,1.00102965727854,0.317308172031991,0.406430764167681,0.705825417073332,0.431072402953465,0.45072974932541
-1.93718807521036,5.15482737420554,134.43496234095,403.634443048603,-0.159379928676619,1.42872430969509,1,-3.11266880857222,9.02133030719867,0.180860197065334,3.93123445555146,1.54975839423278,1.31067035155487,1.92276130020889,1.20824155898482,2.18825985425185,1.74091966609609,1.1580143416054,1.18800982237576
2.91198245312102,1.56476509822306,22.080167314468,20.4518106814001,0.248273633353173,3.48633571560537,1,-0.441221383558575,1.9422255952908,0.868480690067402,0.594650996916258,-0.694113423068105,0.890418146271705,0.813365349007541,0.404180486727814,-0.783000373749466,0.86087160435624,1.21624932367875,0.448987082534921
2.41112731996079,1.57892206343565,26.5514252116957,24.4268015588512,0.642561368782273,0.468371239919392,1,-0.585733764255598,0.886958435002905,0.889601706908006,0.220347023249774,0.707111047113709,0.433860313457764,0.919375296883351,0.530324195971001,0.553860358559856,0.926618925754633,-0.279410801820931,1.08134708984351
