"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.878042163452059,1.81400767626095,30.1190609206825,30.7472605983054,-0.027197676096756,1.01662656012038,1,-0.339008557043135,2.45925628742514,0.913070666212326,0.683326808633922,0.772552980795998,0.403295084037463,0.78406034071581,0.556478907642554,0.954123347993431,0.258655281681855,0.202635865453357,0.61066518261243
2.05167122996636,1.73791833324843,33.0360723656848,35.3057206538823,-0.505211968844091,0.381458825220508,1,-0.190742798761334,1.45339360270136,1.44440088612357,0.528860349974415,1.44046623306033,0.369901472886993,0.952957358189007,0.235473856827664,0.355676717822712,1.06752510702896,0.346778490836738,0.985812794853508
3.56650154251627,2.40610965107767,48.9699293846654,51.663060247034,0.392146541986818,2.5248278642398,1,3.26177167062211,3.96834683160194,0.5076360637672,0.55078215742056,1.06211094576078,0.745565896494179,0.294002059002162,0.348256362246278,1.52805800154523,0.486698975485686,1.70129926976192,0.659394632961291
2.64492887647837,1.36190224746049,17.9229734909355,18.2682887283094,0.536300901940658,1.48803621065669,1,1.52200204387709,2.33557497451182,1.06087777567262,0.384439045953802,-14.445584651441,1000.00003587769,1.18167190749354,0.466587603682393,-0.0515634718171873,0.92721925471368,0.561793782304789,0.822100329910464
2.6860574134959,2.41765685104427,52.5053781303398,65.6066406113501,0.290188375852797,5.72563370688342,1,0.825347550705719,0.73577543543548,0.457097129157202,0.517747625222519,1.50585669216371,1.2542962654243,-16.8146579668808,1000.00000001041,0.987372933670709,0.657198539530408,1.50386242251838,0.417519525954784
0.154694815317719,1.171658728454,18.2311450032012,17.8628947268271,0.356590480751439,2.8402689374985,1,0.450935880709642,0.655106021699898,0.297664772914305,0.421588182044569,0.653265190714132,0.360978800811447,0.809563788311356,0.558682678790077,-0.00467701803535399,1.22635422304898,-16.5226526857095,1000.00000008954
3.7948169015204,3.17952700371916,85.9084683801541,109.213289701823,-0.572550349971866,0.759664555894427,1,-0.376075432910431,0.476609427639526,0.972430804582005,1.7332429410478,0.532231034023817,1.5202276822639,2.32601869352625,0.617894466761611,1.76610328076499,0.720572039969044,-16.6291240129824,1000.00000018088
1.27817496750825,1.55414885141735,31.5560277019684,17.8643659830906,0.611953114986544,0.840131454736336,1,-1.19110602721758,1.17007026566375,1.35019918622864,0.395568786035886,0.709919691265352,0.490185493182694,0.491554578755564,0.425871331080212,0.929289772982916,0.539756085231702,0.790112532493978,0.322413647776031
-0.0457889501495215,1.54334991762514,22.7320518997844,24.6098466422774,0.590556676269453,0.892034638246868,1,0.482949333053819,2.98814824797523,0.839029138430948,0.672325220000699,-17.5730849288428,1000.00000003957,0.840580071987818,0.831044117089125,0.703789246722439,0.36523312543985,0.821877613463449,0.346411909015021
0.88955361069176,1.38935308760066,23.9020994934233,25.0017253882925,-0.295276708758756,0.374882539717244,1,-0.0873268883991277,1.10934496619674,1.29368165960884,0.207910450176252,-0.646245293158491,1.25321074825796,1.51824571946102,0.470335381997954,0.601834869073798,0.862660712678521,0.0258111864559135,0.823774359010589
2.272138059478,1.99624501856305,46.5432284528817,42.7926440776527,0.177607656478294,0.720303919161898,1,-1.40337712606328,1.68400158146902,1.23964687619145,0.454550580647289,1.21906680527338,0.589563696580372,0.658217475611001,0.763700137263071,0.847499159108995,0.571904000586629,0.891549222783146,0.605309398485781
2.75283104653674,1.87830213701584,49.4480550518405,34.2119956335569,0.139155019461995,1.07524586980427,1,0.14364972239624,0.892278446616976,0.835648398401538,0.550558744346654,0.577422367109041,0.353577513063915,0.0367118299192285,0.483163455008431,1.30857743264016,0.341599628400548,1.11037116088596,0.417122001642758
1.39155274744967,3.06818832658327,108.840756229792,124.494737145702,0.291878320525967,2.50276712947652,1,5.46207001525514,3.79112068727351,-14.7251623317004,1000.00000178178,0.393596480616001,1.38579972787594,1.01603351858033,0.990476382907602,1.06365124692505,0.683375042991679,1.22259770238456,0.448096669589142
3.08600599017592,6.37571814942602,520.875698898441,684.905666564278,0.113263048456779,5.78673335320206,1,-0.166037355220893,1.64726823388907,0.7248807598383,2.73298532721351,2.50224995636367,0.444749915152255,0.747510887085944,0.544541226374359,1.38267247956174,0.474359713159448,1.8064124631853,0.618334911816864
6.7139027407136,6.43587579061817,208.719575448167,337.202740795085,-0.0802951714048004,2.08386060129302,1,2.09584052580108,3.04547067805003,1.64282723245561,0.599217914823408,1.34780368086152,0.928220353236344,1.77917781809818,0.768232332202858,2.32546231685818,0.729670701573454,1.18258851212718,1.04410252443742
0.949572599716931,1.09385985533947,13.4103310774723,14.0654408576612,0.977211597647099,0.0361022526639166,1,-0.58447781979053,2.52046819200522,1.02051658864543,0.479857220064728,1.09874288402893,0.241078609715744,0.648767676864514,0.688461684541584,-0.302418305843576,0.768095983760534,-22.3951567321576,1000.00000000001
1.47896126880034,1.30912303486985,15.4199870910167,12.8227141674195,0.439416001814236,1.39555184317015,1,0.502629795654195,1.99510104259956,0.772794027211718,0.232424175882556,0.616858255492224,0.284388745437564,-0.542491012112661,0.849173525482656,1.02982458709328,0.545060855550533,-0.175218986899805,0.788460173799016
0.432903091641849,1.20223377997135,18.3986229586699,16.2206420997167,0.0428957218936757,0.953596278668683,1,-0.75305665042375,1.83359455872863,0.218401351483689,0.638536863735736,1.06376713282845,0.354457767982488,0.523981493419621,0.71412681269175,0.961003946484283,0.244594326269383,0.560087032031865,0.37377564879112
-1.88327699911094,1.9071085218524,42.7669432671281,33.7540626559004,0.118583721751998,0.988124872263339,1,-1.76592203785736,1.77586013679932,1.56570673251822,0.539840454753243,0.253555759610162,0.984542885085585,0.728109264536093,0.540892442054493,1.09306622460463,0.517424248668383,0.987189517760299,0.66348639579574
3.12555317079353,1.21385364909587,18.6464084489611,11.0985420044789,-0.0665012151096255,1.06870928044886,1,-0.587055254508928,1.03318360811892,0.389583455918834,0.778517737655131,0.762285985089878,0.666446581465119,1.32557979646531,0.355104096290881,0.717568434619043,0.309595914869695,1.23029971968826,0.27799271659902
0.62662027202484,0.816505768689597,9.95252234744648,6.97124436143135,0.599740779809748,1.39479805356328,1,0.233385572711782,0.882965969909367,0.903752516719797,0.26912545870231,0.596477879263609,0.3752119725864,0.355272381232625,0.317406363770509,1.0026704455587,0.31703487661457,1.01401528100527,0.263571968072348
4.44714597344978,4.00371172892279,81.7437768276656,130.89963924627,-0.735730522705196,0.447164453356051,1,-0.931428649031052,1.8130100973717,1.48018897774825,0.86371537823144,1.21913782288335,0.738056322011141,0.84468547335727,0.618387462717476,1.36069986441927,0.83678080542646,0.157644812848896,1.35541807209994
1.66036743343153,0.763786485606488,5.47263618968849,3.2522516349968,0.685191200079875,0.617119543470303,1,-2.83900048995801,1.30105325823697,1.15491920981624,0.213801292869204,0.572812571500895,0.443538632686341,0.373564953958606,0.248549357029807,0.323684357468367,0.434563425442145,0.66312008565991,0.333727713479886
0.946605454333196,0.596752367295981,3.88626318277585,2.56202354860328,0.22597783465692,0.384403936708478,1,0.215618944690141,0.831086764820057,-0.246420368517552,0.560327833473837,0.390302936065615,0.361412032242894,0.489702350882639,0.313514192249399,0.234853220816979,0.344116754091982,0.738574840110684,0.381941234862698
-0.711428794579939,1.22500435690668,16.3418201414604,13.7455469491475,0.160995192142905,1.28538908840058,1,-1.21017279099296,1.35719415733999,0.801207591357762,0.306825650662755,0.289740194917562,0.60722154950436,-0.272344404772493,0.876365781800112,-16.898470375947,1000.00000021631,0.703819177942871,0.443852474234022
-0.514591442656054,0.918400552854399,8.92150711788841,6.52701668423268,0.707409778106627,0.456444130210648,1,0.650942522053215,0.676295810129838,0.452093515465755,0.357596968552774,0.325969226309822,0.319975972565333,0.634167540571691,0.527797908571351,0.739484184856392,0.357277940171611,0.618146112905042,0.339782646238109
-1.00893649110533,1.08023192772934,11.9319076915145,9.11261221204653,0.705813595761179,1.05673622278879,1,-2.15866832289112,1.53240363760046,0.700209229439946,0.380037651028998,-0.288392092139609,1.23150491826627,0.40502546196221,0.658100715456333,0.546297999346371,0.613781370417494,0.5498715169667,0.317128683706425
1.23396458822497,1.59343434662354,33.0904639017667,27.4210361229262,-0.0150552505949899,1.72223946922368,1,-1.22110812012254,0.366125189924381,1.17101252413422,0.417316020227847,0.995017365871126,0.369432011605947,0.643994733769891,0.421306703742862,0.307977323653897,0.633669640967467,1.41001974754737,0.580226194821785
2.28527319226834,0.644485855220439,4.20079603683143,2.2749296664245,0.158744143060947,0.8013580443844,1,0.253037996110704,0.936780386575829,0.760263247306947,0.381001333707455,0.598173426699844,0.38636246985348,-0.330451087188485,0.451390530761241,0.717582999696985,0.300649239890336,0.982652378174161,0.23339991758736
1.34878153649682,1.13706008758635,15.5786738826395,14.1356263782203,0.62574805006056,1.02451585503181,1,-0.889009138150394,0.890277523354511,1.04568484988965,0.22240228954562,1.31383667662072,0.462391165230062,-0.162487885313088,1.05600716799819,-19.2803680856749,1000.00000000016,-0.246045285004109,1.22815706051822
1.20806238956462,0.721151165013035,7.21769287811969,5.68436196127195,0.35733124606435,1.02932759373987,1,2.21729612780667,1.04878597763452,0.28483890846287,0.745432070038495,0.661608972075947,0.392464138679408,0.740393910967044,0.281863587434023,0.873480170073703,0.373410588454178,0.265841949618293,0.453472642900121
0.405653914407149,1.49912985583908,27.6815566799595,26.2798486788511,-0.0127495158494161,0.886456758003877,1,0.401775785941234,1.60203999513052,0.849090184536785,0.623790799524244,1.02442032534874,0.528240044840846,1.0927650008556,0.630868309948311,0.278573007508714,0.30243374244915,0.781053765468045,0.531455641596731
0.803306821532599,1.39706665500546,26.5820439038056,23.5217949307581,0.367792726678422,1.50611731626568,1,0.659244236618337,0.88566958882043,0.568938895150688,0.442396696205443,1.01667291446365,0.20342554743728,-0.343215118360208,0.913755490458074,1.60615869401385,0.548600201448678,0.945143948091841,0.589070328743577
2.05549920864901,1.51025360626454,23.345727197289,21.6189108097786,0.400149216479145,1.60201796969062,1,0.820014704021221,1.06090408760089,1.37175612090335,0.444640449154591,1.15105382517794,0.533967378192968,-0.0986011573125414,0.983212291023998,1.11338635109106,0.559315439827636,0.0562715014066677,0.569304866522454
2.64582939678284,2.02565788963115,46.3523280330407,44.4528535128261,0.347763266371265,2.50779469102352,1,2.56053367058981,3.22304390644264,0.807708933787247,0.85475898639778,1.16929044940574,0.35835473163051,1.24306855934832,0.163039034696004,1.09759294661256,0.473165260941461,1.58568142687014,0.526657830356801
0.661796427697326,0.716039646423425,6.1155450920495,4.88318978652358,0.491709646280274,0.746178095462551,1,1.09401965253375,1.04355198085033,0.120915340601407,0.266403062957796,0.802173728800111,0.57713737545722,1.02858055015951,0.452497857695484,-0.736966559242547,0.90081024943907,0.414858159025554,0.338134659423896
1.74480882499659,1.84498199937377,47.1010458194537,43.2049225233453,0.182549493515265,1.2899965698351,1,-0.236886689940117,1.35873545631437,1.28778792387115,0.409056007512561,0.893123949916005,0.450056299986465,1.1833970095047,0.344077498280065,0.284556891151466,0.872492852303482,0.318297356180805,0.990515723469838
0.481291342864126,2.06460386478739,55.1154267992326,49.3813904470515,-0.12306387308567,0.476465819245932,1,0.116831162072771,1.58242800602705,1.03056924872457,0.496783797508826,1.2009265481091,0.44781200837105,-0.122195677575234,0.940133394875646,1.30597209408689,0.348186058382992,0.947810422007866,0.791315787166899
-2.02102914860891,1.95156309203914,29.7563707166125,32.7844058334579,0.208195565773114,1.6185679276058,1,-1.36986158927833,1.23680795934463,0.685358898345116,0.429351224349431,0.222278399765836,0.761507024523573,0.962449419352062,0.731280613800564,0.53315963526463,0.688866971439751,-0.0663096511430349,0.975888860436036
-1.55646931310735,2.61573557714946,31.3878388131236,41.033682556053,0.651775311206819,3.6237207773427,1,-0.881430129013714,4.88386749758829,0.519473034762578,1.14443611945662,0.95910321890034,0.847757168230519,-14.346433909579,1000.00000114628,0.61917829834051,0.256494431061461,0.190386313997725,0.342290316631765
0.394832048617258,1.37187754881569,23.7276697169905,22.0909860437498,0.742975147668488,0.71410749794036,1,0.0695688415673802,1.44034539330438,-0.00194014938329998,0.870280484002773,1.07941518104251,0.393586984249735,0.785136356414644,0.331022051028117,0.677343939720871,0.56019111624717,0.629619075731356,0.562108155038931
1.85652454824955,1.5170491012848,26.134105581882,25.3761413289279,0.947006009659267,0.0864254335414736,1,-0.981793675192715,1.57158063964846,0.924038270859669,0.518485669363549,1.15206856624141,0.588201321370158,1.10821053612336,0.506652022144008,0.536262081261074,0.515182880858666,0.869354969555908,0.689587884822057
0.0334320031340971,2.95273090477165,108.049645211281,94.6827544683802,0.380575154945533,1.61373083632137,1,-1.16859715912322,3.08770472950655,1.79911666913238,0.616522403722139,0.64537888015808,0.631655007955072,1.42841110425685,0.653003550616759,0.215833826026538,0.725821972991992,1.35739490414476,0.367115378589341
1.55350559402458,1.18029455494395,14.0162134390516,13.4848722639899,0.554271414574096,0.510910506593859,1,-0.00683943949111645,0.982900006488612,0.349439106675969,0.419382169460298,1.0127082193703,0.344205274298181,0.596300864115489,0.783405640752023,-0.305422238949518,1.12352217466,-17.3624232951165,1000.00000007147
0.860278668265101,1.45143743351598,29.4235540171072,25.7712058808716,-0.0848129497412709,0.907830586239104,1,-1.11163498804013,2.70173227028487,1.41444212399369,0.582812997368575,0.149541203472069,1.31844919223675,0.50088247903284,0.185726428986468,0.866024541756786,0.311894714219864,0.985871612512996,0.53181406797865
3.43352967539357,4.55648710055433,150.751906434865,287.208501473357,0.41045033055573,3.48497035830685,1,-0.0899678775624158,4.12533017795728,-15.591063460737,1000.00000033313,1.99386560016945,1.1260102833053,1.31093320366408,1.31270727520757,1.04867780258439,1.03814030461804,0.206914657604399,1.22909071309772
-2.10604128891341,2.74771116286533,68.9682071758045,45.0893120281198,0.93823098378634,0.0947434151349863,1,0.258855322059271,1.72232598131623,0.928598973679354,0.549696272743318,0.998241216757996,0.647895123597491,1.10275792105155,0.199248519468809,0.61288982692356,0.444577014235647,0.831254629674838,0.306793218374887
-0.766083496063769,1.76117027421832,17.3714041399367,21.5159906261277,0.599591192001094,3.38605140030649,1,2.2998847943007,4.40345377684776,1.48965198966199,0.651039409514181,1.34328277299148,0.685473579864726,1.49605593455806,0.571599944530003,-19.3813266261315,1000.00000000176,-19.3813266261316,1000.00000000176
-0.112755965118525,3.33654532269673,105.371612213743,132.315841715409,0.581692922742988,1.2674593291953,1,5.72876180069516,6.43593510613698,-14.5920091428353,1000.00000090506,0.989620783418257,1.22885084766023,0.113818082616256,1.14382135002317,1.60374992075797,0.421535549468183,1.87264035876552,0.703182933940683
-1.13925369684626,3.61578905966531,169.340333743842,148.06504196479,0.312801542939607,2.35838910721308,1,-1.52326607481478,1.5492947895387,1.46867604876296,0.509486748391865,2.09350309995844,0.506311534965731,-16.0834753573072,1000.0000000689,-16.0834753573072,1000.0000000689,0.988405698447466,0.693536930130085
0.169696402879195,1.15993501635954,17.495360022224,16.2605835169879,0.231875971222517,1.23122166841285,1,-0.0264516860040015,0.623719129042881,0.860028498919197,0.497634342231527,0.689270460274916,0.351846875900382,0.50927501153054,0.461638158700991,-0.451636441553275,0.851786432740259,0.378505962554786,0.383033739647892
3.70663806592946,1.59212150026293,14.5759219499441,10.8352389091326,0.538922008800353,1.78982880585742,1,2.33347344622085,2.93640174082988,0.290425146582478,0.733734291788474,0.720333288777722,1.09107559101075,0.714006028758865,0.441150523259095,0.68063950880329,0.283084882382077,0.627298539790997,0.270726443353237
1.10257140219133,1.14483193203497,17.21166796635,10.9064550039372,0.487218137993393,1.3521372955729,1,-0.72378026160994,0.78314875758656,0.614610824943197,0.443756155962366,1.14543807326039,0.222359911000351,0.130369830024589,0.435330396895276,0.759749322593655,0.34084064455333,-0.676207113351453,0.924259165447779
0.510984061667156,1.0673085480538,15.1303741086793,15.6243469597998,0.722322761631128,0.51159757748211,1,2.08466095485671,0.953708517299278,0.045674560030099,0.403126211312259,1.55667990716784,0.268703857396662,0.972685325402182,0.258221848720937,1.6312770608269,0.620707845709009,-15.7171390577923,1000.00000002478
1.92778611403699,0.68545295361954,2.23380858615045,2.39245060131144,0.97856803410217,0.0172096712019578,1,-0.721078391540569,1.68850540488512,0.907785508872933,0.356667062172968,0.956656006536997,0.413409174804311,0.494056971409879,0.411668238790386,1.34319815923615,0.361124721382423,-0.0489246717068552,0.805696594280124
-0.427879518056633,2.06030200196019,59.7749910544748,47.0693616693127,0.366891024914399,2.56401963806773,1,-0.0219671280639815,0.850024680885746,0.854101525627838,0.648586886928188,1.36666169336979,0.319343331821515,1.35768442636922,0.412961822173353,0.686016100919315,0.79949813337366,0.620250864161991,0.639065835778721
0.466751007862537,1.12384529208199,16.909158595394,12.581977904272,0.392216789043265,1.5463974281874,1,-0.234062632694055,1.69800677095195,0.487695413435038,0.826048105252522,0.350790915925397,0.773386686807789,0.564588643409001,0.285770849600813,0.793764938869867,0.328444680547005,0.814071046877645,0.28224887781812
-1.15123685110189,1.23854182693086,15.1951232402071,11.627508014258,0.428447418082885,0.711651496560677,1,-1.06195216696167,1.21065734606092,0.94187550118804,0.379551008841998,0.812652450989506,0.247516703915475,0.675493472730117,0.567939478276433,0.240359841306045,0.538625552759172,0.407947931246122,0.701485783991528
2.06270055839602,2.85757825814226,106.310580358563,97.4324743365002,0.720713966713591,0.92420363484189,1,-0.368039143236058,1.72975322152024,1.27731898128085,0.21252821386569,0.706692514792042,0.639311045747511,0.317452046344533,0.63372298240659,1.10145723409962,0.475202971694358,0.553191280531784,0.521134597514866
2.03585183608826,4.74878748696952,163.503051119179,492.085094232209,-0.908937799395373,0.355861041524218,1,4.22899151073438,8.19700298136666,2.16538938507633,1.32664327740088,-19.963519167693,1000.00000000009,-19.963519167693,1000.00000000009,1.55656256484846,1.5865981056192,0.855390874746964,1.6029685048701
0.853939715457981,1.48875149959912,32.0823782537172,28.9328323427882,0.258150030505842,0.896203138072361,1,-1.09016089226736,0.769816552359945,1.00985542159741,0.234570939316769,0.363520009768918,0.418508817374957,-0.756941074018043,0.880057671302002,1.22933449868679,0.38721812556389,0.717294458010788,0.55514471897391
0.161662417007884,0.95519751093904,11.5027042381643,8.00127419103784,-0.0159085766329714,0.414017208379585,1,0.357009385149224,0.977537185570767,0.920840279000977,0.43310257995893,0.308433815815052,0.37483446855254,0.70661068123464,0.233177351217248,0.525248320736649,0.674719170552699,1.21958567742763,0.501067145526118
0.805925732406016,0.411360168893947,1.40204647086417,1.18165759018579,0.951201012438848,0.0302708319923002,1,-2.19400967335844,1.11772279406739,1.04909209368355,0.104865441172693,0.407004125378632,0.202008819438981,0.83910336524132,0.4171131247427,-0.011422198257679,0.623011192819275,-0.410055967604621,0.656503260703057
3.72679848809933,2.27295741741829,51.6555420774486,50.1386869509947,0.201108644406863,0.769067357625351,1,0.299681163614133,1.97814283061438,1.10121871294376,0.74339329870151,1.35447894293004,0.394307473244901,-0.277763552447898,0.908735695056317,0.294770874129112,0.564332128604319,0.663169589560915,0.497791808099651
1.95152290063891,1.2499471817004,16.6122511432406,14.6673574229615,0.437425043952445,1.51381155444818,1,0.461999097403242,1.4303382012003,-0.362520223830689,1.26735286883638,-0.320639489933716,1.22543823428979,1.08271047983087,0.366904661358821,0.807766893297894,0.400372415133103,1.02456688509502,0.451803010518174
2.12069370048457,1.03226962630853,10.6656577696937,8.24769488079217,0.284552406204509,1.32527127208934,1,0.165801500607956,0.797873237575679,0.468432365602613,0.391217897379917,0.353462089437526,0.344176089143993,0.920462256174181,0.536706345773482,0.439036068504496,0.187103265449862,0.161306672898903,0.608323067636968
1.16550951438937,2.14029428030759,54.8606054467445,90.0420046322599,0.336565116040042,2.37598864109514,1,-3.0323607577089,6.59578599679662,1.78083524592247,0.92246550087953,0.607905634578605,1.87909587749758,0.464999866980716,1.07663266010858,0.763070626962939,0.384316327001039,1.18656849911187,0.473164093929393
-0.596082787460366,1.01134298292664,8.14508443070228,7.43789833278549,0.101247772091371,1.50561369464865,1,0.796444359485784,1.65568239470397,-0.56555103837581,1.49022932029893,0.691151380281126,0.567813112131757,0.699638925934365,0.464469491162962,0.356612854844703,0.504523351249332,1.26096350975682,0.503568930591061
0.344308798178295,1.86602026439268,36.6576507808364,31.9417573124093,0.298634012341269,1.30267713018966,1,-0.473046648613113,3.02760757858686,0.491390669522121,0.287677850425771,1.02958748684486,0.71972884555515,0.767088451649048,0.564305023040251,0.854480425555269,0.442371790286649,-0.232522767580664,0.789444182633484
3.87121910831779,1.42205753652471,16.4839437831724,10.7028273732247,0.26661294583382,1.40688751882664,1,-2.15990333963209,3.87611441880262,1.41871872635679,0.931250084799584,0.839442486033695,0.617733997742636,0.451070789939536,0.524894540529581,0.903899450012415,0.25449778493461,1.19884983494002,0.270325542697191
1.24542334468595,1.13187583334272,17.2534398414866,14.6830522107355,0.744208561105708,0.298383746083712,1,-0.786906523381834,0.925511785051434,1.25070497980665,0.405224565141383,0.92938161254613,0.417082546015278,0.473252683668124,0.507216785837153,0.636686044673123,0.284575969533794,0.485610969122923,0.37323726451675
2.30107262353296,1.11952093656056,12.9229362282582,9.36139194494288,0.0923887483740769,0.906524451716238,1,-0.080648361253962,0.768684624445124,1.05140976133074,0.480532080063604,0.342383714950394,0.539022121823675,0.801245853169301,0.466148499792502,1.10735752014841,0.333858001388272,1.21973872188794,0.347703201581961
-3.22976999917424,4.02706260313633,20.6885397644797,39.5721134833083,0.98999995732528,0.0186595442419713,2,1.28026216501138,5.41965409284141,1.84133912501718,1.023738437078,0.13350185798817,1.73163419079997,1.447921626944,0.51236195199311,0.336610546932404,0.859965228239943,1.71934789528649,1.09298164048984
1.35484840340179,2.6725309042371,89.9989466641345,137.675201959508,0.957240429706701,0.0647186914851372,1,0.656952208234587,1.94937107036648,1.17819823448219,0.759881266498586,2.32856546379348,0.715067227786887,2.05348675276931,0.660322614205006,-14.8327699137634,1000.00000020849,1.29722370396523,1.10568032519069
1.35133799682055,1.4354786425296,29.8484581064915,29.094662525995,0.930819885658426,0.106256735917054,1,-0.526166999275815,1.41643517313884,0.917784634868981,0.13636910861657,0.383025548987677,0.326973853477223,0.745522428156658,0.556817259959295,-16.2624389873021,1000.00000030272,-0.0592373343165165,1.20678780874338
1.61894220994875,1.57541158452302,33.3749438955147,19.6428013137937,0.414303246847656,0.61294941764179,1,0.0256206948067999,0.791222473968582,0.874822509013673,0.364372821070697,-17.3912545519287,1000.00000029143,0.834626346905839,0.525915850394738,0.859094044539322,0.288040430862114,1.53861454098812,0.202870564577857
1.58203968467224,1.35512063646501,24.5772914557734,22.5887112708625,0.832566120110347,0.502248330002765,1,-1.12722241419685,1.05147860207347,1.00267953263441,0.499005947358155,1.45370188615492,0.421341971930238,0.253644243606264,0.623184437151974,1.5952112376968,0.486946667665964,0.107168999729331,1.03774119353531
2.62077437172807,1.60850867475163,23.726551044734,21.33864901466,0.926201693234399,0.154225999920818,1,0.25956513605867,1.46222021735834,1.10487580902625,0.454089043608625,0.112111296689606,1.09721996658813,0.731083293513256,0.813858890232127,0.324018335511361,0.797302367450749,1.00363924115658,0.359302967577376
1.3609922277585,1.35277189857532,25.3515387073623,16.4283374593922,0.418155597788791,0.939132697507777,1,-0.0534250665892773,0.786981409505544,0.812526333621513,0.293632732513863,0.908902766909126,0.264797769975838,0.771905580102124,0.470733314939965,0.503264561041967,0.68510216746763,1.00853845313889,0.517382883061829
1.4437132229127,1.86557700694639,48.8010340848841,48.7709730332548,0.00817701083669385,1.20364387213863,1,0.194800252690163,0.929899766373423,0.763251000209408,0.464296828575885,0.295555766733561,0.698821005771949,1.37298343244246,0.371815166343598,-17.13581626472,1000.00000010996,1.50008295945287,0.494237827228648
-0.0840156912326126,1.50652985829296,26.43316256411,27.7185527680511,0.593225918194337,3.64613183529766,1,0.136951038466828,1.68238067832168,0.822430113369447,0.864020554000616,0.295897221400428,0.959837048719001,-16.2955948789173,1000.00000148189,-16.2955948789173,1000.00000148189,1.01072194896536,0.593317580287101
1.48777830774003,0.634633484852557,5.01921637308412,2.62747818067146,0.315024545890087,0.876985225758352,1,-0.158098591556679,0.954754029551059,0.920307431045539,0.284848322435677,0.309338753267151,0.410959845820176,0.716908351122751,0.287653982978027,0.500299953280035,0.255655762474841,0.93202029264251,0.239489124006369
0.970233771783537,1.45934343016821,25.5405624824491,24.8210391250715,-0.025018499927857,1.26861069585036,1,1.26280374977904,2.22891306490443,-16.7080415486131,1000.00000014897,0.926123430770703,0.600501835836302,0.387061078485779,0.588578633579577,1.12150593642108,0.21126320948804,0.565747755922316,0.771875855243685
