"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-1.07430200344179,1.6810821847693,27.8793300403691,21.7489569838249,0.305614897941031,1.46654053556735,1,0.76142577396452,0.593772876607063,-0.116560880031725,0.616143396060173,0.808321988855595,0.327039176980449,0.546776913461058,0.558720999143333,1.57576665227011,0.22489480257659,-0.132593694487357,0.919208611616051
-1.66753398673,3.80970948776799,79.6167291079052,175.329522349441,0.419960125670989,3.67124063026931,1,2.55082561298748,6.52670220948198,0.177891253919789,0.654822641486205,0.858388252751576,1.93089873331006,0.17879104410638,1.35006683280653,1.32705557340842,1.23400154491847,0.484061911052342,1.14451319352502
-0.760190401242471,1.90303835519219,32.9177295139131,32.9781614356429,0.163758185835031,1.15664987773184,1,0.83596138643921,1.45271790353097,0.502844072144046,0.334940179539162,0.785546055176392,0.483907259827717,-0.290666555626372,0.998507545399694,0.934996195370322,0.618595935382702,0.95765324449752,0.370264775512821
1.1105937950903,1.6440778448497,35.539175200864,36.0572925126771,0.116538398681101,1.15096715971784,1,-0.769236460004333,1.23553636829977,0.878748245686528,0.236157358002607,0.772836359873466,0.607208623839277,0.27226150117404,0.529860268448691,0.510867418677628,0.479405456943515,0.273664825184696,0.823435938750672
1.19390974997141,1.25874302403321,22.8476902602343,16.6311516444044,0.493066174062526,0.733260921695041,1,-0.059685986855909,0.492742879168178,0.761365696400388,0.24521055801136,0.948570037583899,0.470397059850027,-0.377616697346036,0.831743794577898,1.03305286449823,0.446492256799361,0.979945340283556,0.345599513275026
-0.428856563644742,1.5561949272052,30.5314875573303,35.0621616687642,0.463202290655368,1.27674675566701,1,-1.60092960115972,0.956072130780171,0.498404992396266,0.284868125509484,0.978226544431754,0.306340407064068,-19.1079842943141,1000.00000000542,0.664845028118865,0.6749391115632,0.156918699143024,0.642162036462757
3.90953220954503,2.40220430878182,48.813898865401,51.8888346973887,0.277351117022459,2.06027133851496,1,-0.0510982509306699,1.33433962296329,1.30537401401616,0.643276021932872,0.291291987052077,0.518775739342091,1.00953389524865,0.530450887224505,0.975380965170807,0.598386500843864,0.816596543754492,0.815244826816291
1.22186693625558,1.83125344763861,42.829882475598,38.7865831957137,-0.0317370738162036,1.21447925553245,1,-1.18842689581957,1.63394077554893,1.32930334259477,0.334188359877134,1.36256712916523,0.532070824538749,-0.280575665832796,0.79394307318838,1.07632733921529,0.556572424921153,0.435052530983884,0.759208538106877
-0.754714762393414,10.497925104075,291.132964823741,929.757606070169,0.642121278052407,33.295667463825,1,8.80298031776213,20.4371485748412,1.20015556893896,1.00587198126204,1.48731063977753,1.2811385756232,1.57931031587982,1.61417890380064,2.11700661631575,1.67453781446554,-17.0373456979955,1000.00000000107
1.14675106441641,0.693639553091448,5.33557945359872,3.2920445266918,0.155212317437137,0.234073395517812,1,0.810147884966701,0.730550759162956,0.00985490882739777,0.478183316312827,0.652346245002367,0.212493762000312,0.736968147876292,0.311726876651205,0.604395570820773,0.32201058929039,0.851768418905809,0.366888282729401
5.24507723655851,4.68924265771415,180.534471071783,212.041639690098,0.958767795318318,0.0752479760775457,1,4.7429369958706,6.197357430406,0.884265718680009,0.81057263869276,1.49631858767839,0.249925680925854,1.54545148343342,0.627549091046254,0.768530803883582,0.854052359029598,2.0703696662522,0.731604968623654
0.0459308079939688,0.675579027637887,4.71356226865648,3.71570518705645,0.183646175918867,0.943978795479278,1,-0.219131601650203,1.20573001124102,0.631307089222844,0.236389534982175,0.747192297045031,0.343618352483299,0.242361579381239,0.610280834317868,-0.576084777634597,0.879325998912098,0.362343738542888,0.664525320862378
3.19108418161275,1.59398936917139,29.1956527891199,25.2649876655212,-0.00850746514210277,1.62128125454318,1,0.413756360327598,1.53146826172597,-0.31901059600902,0.952166928341033,0.561290368013846,0.541142238000286,1.48542023098557,0.615564869583175,1.40065684605502,0.629089905251156,1.22831181614815,0.279835968241968
-1.63114030292618,3.05347788291747,52.5802335708466,102.124857979621,-0.27615495785793,1.12239072421702,1,2.18175283841558,2.72766627092742,0.194326740541867,1.9068629419535,-15.8330346830977,1000.00000039737,1.03160702751792,1.13938179600132,1.0618113400211,0.992402484953156,1.09263356241219,0.683982028849131
-0.323586816587115,1.118222250857,17.1533065172851,17.0833454748806,-0.501655633116875,0.352657878338605,1,-0.799888423980184,0.424561583906296,0.784087272001769,0.367951329555327,0.182819676746481,0.691911849353541,0.608048338803125,0.409935814384615,-0.45774658726246,0.769940168737541,0.829801815238427,0.420525464858321
0.943296283499638,2.13082684941676,64.5909326971891,66.329125137694,-0.654448906055886,0.267114743057651,1,-0.500907009410763,0.79373792934084,0.627099998622856,0.2800038127025,1.06495494065509,0.461274920795453,0.792026173973107,0.630342736250667,1.46741012081585,0.493628691606906,0.528381304086678,0.432853940002439
1.79753692316677,2.26114039874412,55.7252960471931,52.7413076172934,0.245036175615016,1.71589405513246,1,0.803903114009861,2.83728734014019,-0.159685259780589,1.40273617481868,1.38624958985386,0.443357007154675,1.14929597695094,0.228968463507028,1.45907903113351,0.624317820116268,1.22659286738584,0.957661469361671
16.3983876619119,172.406744953863,352336.770540395,1137692.70765298,0.123807175349714,727.417117543387,3,176.910850566014,303.747959210277,-316.579580207573,1000,5.77423646374779,1.73963117062067,4.3049601612983,1.79188445238156,4.55095797427048,1.90594599282831,5.01513682586715,1.71078787471526
2.82793706801845,1.42176526904808,18.9584689349427,16.1958834473047,0.776278617855324,0.476053787579296,1,0.615066325698426,0.825966529478354,0.842872006791762,0.505651775185533,1.01386047588182,0.19773218533788,1.21862519043478,0.370397821807681,0.562912667433654,0.667596825106154,0.874171262378704,0.633160986355953
-0.0240298317026384,1.84153159647775,45.2550868831828,37.490532157297,-0.572387923119492,0.377593225898206,1,-0.109873845526489,1.43352004595518,0.635302813563307,0.349741326819867,0.978542842435299,0.36955849154633,1.17179182745743,0.218457756045806,0.435614960824141,0.50618919699815,1.43274643504052,0.453929361233889
1.96765436079573,2.17413933869278,51.7618473889785,46.0983434725523,0.516856979604233,1.21440439548891,1,1.85472438408726,3.08333567514374,1.27909006619133,0.772806309715683,1.64329009120527,0.488470261475811,0.760169874989617,0.485704080554847,0.99463540495313,0.471952471478244,1.17550987117466,0.316434239438628
0.599706452455575,1.1250385728737,17.8838143406073,16.0967786793468,-0.129546195806472,0.6898419992961,1,-0.688398300916359,0.600450186618074,0.737234468013089,0.336322593080131,0.805622031295508,0.619415007670422,1.12326944394757,0.459077221334586,0.541290254580472,0.826177579584505,-0.0204764779937853,0.915782518353655
1.39571641539439,1.44252578637491,27.0139516482523,30.8627848987186,0.244521116649994,0.913494411496728,1,3.06828155263051,2.19272619125378,1.34754667927629,0.380929926250705,0.276356734725236,0.304660944728382,1.0997679442429,0.533620387628618,0.950485463221648,0.529683890452833,1.13003949581179,0.515853128665085
3.60906976966749,4.33882443365158,86.3080754968391,154.489056480871,0.605278016515107,2.76795243136729,1,10.0201681561522,11.8390211623048,1.51151893642787,0.425155991507122,0.599303099231915,1.42808435070446,0.583022996605139,1.44025812371743,2.06268631313709,0.885370274651737,1.50130835896039,1.07001068139476
1.95985212127793,1.21958041858184,15.5316163223575,13.7824297189843,0.77617290742743,0.787008720472183,1,0.789484338317667,1.08311644904119,0.0195997655670104,0.357327912962224,0.765006366105386,0.269737999723697,0.728443156051289,0.497274753797688,-0.687334814228749,0.896594295002154,0.690672711947011,0.668741708893655
0.503179749949992,1.59366625184426,34.7992685105212,26.1525818899407,-0.035521702829957,1.05381252071351,1,0.00368117094710769,0.947542990519035,0.201273343864051,0.697998651629455,0.486307690054044,0.2881921337178,0.567145065520188,0.387204519220523,0.60435940794527,0.38412917759575,0.610683313655962,0.380294670024963
1.2957123209722,2.14458023193547,59.9169694761917,64.4647576920684,0.606573726866659,3.18575159991837,1,-0.0680653565196323,3.43941649577431,-13.5324077768972,1000.0005629371,1.86870341173641,0.737809585050213,1.00488164223572,0.582668868176361,0.394796882779167,0.528787478677972,0.863519319247696,0.593815221666807
1.08097468444223,1.38794531705231,22.5383450881482,16.4549718915208,0.479930018152944,1.78332869693295,1,-0.147604043443368,1.25657268125959,0.331300717499672,0.353885402537165,0.737496476089646,0.376859826056303,1.01125631043254,0.420643942293011,0.521177542947408,0.568700049547862,1.43837981485831,0.486132646797749
1.87146425515149,1.35480190517671,20.188256694701,18.5629469218414,0.971275065795487,0.0431387390853785,1,0.515871127505751,1.98259174568906,1.03324717406618,0.43466070248484,0.921456105324746,0.532195317059637,1.33771508232599,0.317573992605168,0.550498884444317,0.402625525038931,-0.383411872976347,0.672702202414629
3.44682989806875,2.60876001158345,66.8275198770102,71.0885397962777,0.300265282674926,3.26193635848994,1,-0.227179801682704,2.08684492748804,1.26618790728009,0.354060869126963,0.367720582365343,0.815722442290708,1.14808380863245,0.742435724715599,1.5667420459577,0.751723813909164,0.756837006479874,0.62188104242666
1.04033228600846,1.26762087329164,16.2926916017444,13.7652099636151,0.017175037908675,0.931889496854041,1,1.7455538220008,2.47684123406466,0.617628996068308,0.419640383646262,0.728073783907169,0.409731693001829,1.05675175850033,0.173960999092889,0.698368584447791,0.961689251902956,1.62273790979406,0.660092035402764
1.62692237788966,1.82451088732769,40.4991733531994,31.2016225734773,0.904762585367115,0.177562015262654,1,0.26923260491783,1.93986008397548,0.62546244953121,0.723592250697596,1.39206222568163,0.309163457482628,1.24403013774906,0.401634638900679,1.1186154646481,0.315916011848275,0.270155532012946,0.52781280118041
3.31210080819354,2.05117920630608,24.4662454098756,28.1745410650609,0.459465271093232,2.07527436399083,1,2.77977549657376,3.13636274545298,0.843315000108949,0.753053235033498,0.746175357087581,0.375784102372564,0.555333981133467,0.477006508539382,1.83665690901858,0.65427061093614,0.112364019426439,1.11842087825208
0.554073608844774,0.584368547608462,4.89872855455445,3.33582436836608,0.361237653941939,0.739600149521921,1,0.504501991203765,0.586465501954047,0.41903976914486,0.277154557939562,0.812864568464798,0.343022484790188,0.0157069218083869,0.790707352766777,-0.423821462454532,0.878245495675514,0.0405547807671415,0.653090461396928
0.650744997108251,2.66961825402533,87.7448437733299,99.6743005355197,0.106431035646359,1.69969762894315,1,0.94218059396293,2.63380556372793,1.12065782742234,0.480778228944533,1.66376392261677,0.448996912644956,0.883761881548459,0.985713977923793,0.759422374321325,1.01648049687637,2.24986379613511,0.63449855592726
4.38907401753797,4.35563057680428,142.126905783563,191.542754303173,0.27334232798392,4.75806319951836,1,-2.49364452651867,2.16021544272121,2.032080198008,0.478264433515402,1.64365447187756,1.00019873567431,1.87955215077403,0.781682782218123,1.2186082913657,0.8154289843177,-14.7488453464441,1000.00000399384
0.691137138743494,0.943745582410205,10.6464051181822,9.82118655525761,-0.0376692419135265,0.5900949055775,1,0.741017007733947,1.45820390000772,1.02915879308033,0.395729302896982,-0.282619462021249,1.12791888911469,-15.2207814584402,1000.00000045495,0.843364477970897,0.70111200420751,0.190065961426918,0.770673375962873
0.118588731080967,1.66390339859647,32.1524675492784,24.0990601483309,0.316278751563875,1.76156839898427,1,0.434406954714919,1.03443976676604,0.956762753625544,0.412834468444391,0.70506348971511,0.272130110793536,0.478809661673407,0.389768195128866,1.36632427428424,0.28645865994397,0.794277612464842,0.327380952553259
2.33591556234748,0.949498466358285,7.22406357655588,5.86080208637138,0.596968222589862,1.00040588027097,1,-0.236404918505602,0.765838698422886,0.804402839102001,0.365918866780078,0.785510005455086,0.359176954680006,0.668990303975796,0.43614737634839,0.00271460882997866,0.706193287393962,0.799073707636257,0.528232949494029
1.4408337413749,1.51542532558117,34.005440623468,23.2950314471969,0.794822813641486,0.771669523621037,1,-0.101957813759337,2.13996322463034,0.726274081457378,1.05147374873496,1.34259301755387,0.262150484188088,1.07482249229594,0.241045206031847,0.68348395699367,0.572092541848033,0.671314226333786,0.608133730740848
2.79176141903075,1.48619054277125,27.5556871697791,19.4479712247995,0.640021479468147,0.595896589800551,1,1.59477225555535,1.51507816326988,0.93902348494101,0.516425125588665,-17.3151420183994,1000.00000000553,0.956886568398116,0.593377278450327,0.702610092044475,0.55182555032835,0.262201828171681,0.577723325550038
0.563941872097209,1.11679860893354,16.4614672542943,17.4570455756251,0.115151127391055,0.413666716566866,1,-0.462764065734797,1.44810901834539,0.811783542749859,0.521219038019939,0.389879760830356,0.443849521257533,0.573071514627936,0.126696303609436,0.808782173664432,0.624177663670282,-17.8191746074678,1000.00000000892
-0.203836382460103,1.11869719243171,15.5250621354425,15.5140997252336,-0.214007643733069,1.24012638506954,1,0.0340464218951651,1.36688940531998,1.24392090988151,0.7933150687731,0.810589692329125,0.665063149341501,1.19867974868384,0.618749244539668,-18.1167693263739,1000.000000014,0.883289444044892,0.475546695011352
-0.124146110012105,1.04071220643162,14.7304450871388,13.7589395135215,-0.00594950879443764,0.397190575629696,1,-1.12996110061762,1.12034118639046,0.255745152415186,0.383178546092004,0.750113054311538,0.474435111883975,-0.53909409249962,1.21466223061752,-17.3049894821885,1000.0000002965,1.07048081754074,0.575165027878016
-2.25746860793246,2.11171401298942,23.0586003537664,31.9520409980367,0.136601418778424,1.69390935458389,1,-0.405961766507883,1.27332108103535,0.765145058463489,0.450055293556142,0.926278913698703,0.884566966797239,-15.7987653334339,1000.00000023055,0.957882254374788,0.909489961605024,-16.7138102836973,1000.00000004507
-1.70523654628616,2.63496556368877,75.7736938909832,72.7730309975208,-0.02600044828319,1.11500792436752,1,-2.70193929784088,2.95369521754732,1.08422380635122,0.729537162438949,1.31972372847287,0.425499892220237,1.27878818164059,0.453479701705418,1.2187786206727,0.579696090781142,1.06035477335808,0.520505406836263
0.650237955856339,1.15968782563541,19.3996220264876,15.3020761537956,0.203392133884427,1.87053571783482,1,-0.0761947993537726,1.584713543038,0.381734224124963,0.725999752793593,0.692975421089472,0.411323965728748,0.672854333638006,0.405648941735607,0.816013341650728,0.295251409272969,0.647638918849253,0.333441969479988
-0.388458665875059,1.57333380460355,35.305321068364,36.971882991672,0.382431402353762,1.80582432389446,1,-1.49915018715654,1.48006189450915,0.432777330908913,0.663378722915141,0.937355360362353,0.353395715167972,-17.3477688133237,1000.00000006721,0.254027741240322,0.720316951755106,0.331872954735206,1.20804634289358
0.981777560301809,0.915547401917092,9.30123884181574,8.09730918922715,0.40104945022921,1.90718799129679,1,0.226509493672956,1.51180944910887,0.943378953524286,0.244056709440998,-0.459743267055786,0.826529892179252,0.742842372622219,0.622909900632536,-0.585097461727064,0.957552916572032,-0.889413959453312,0.634431562397192
2.53978633392307,1.65272736767185,24.2391090679561,25.6456650528764,0.463378547510426,2.40015207044335,1,-0.0538785747556413,0.950263100181303,-0.0878414283327453,0.646422556528474,0.934732009229542,0.287800791108619,0.886357455606152,0.794741122203006,-0.480035169861488,0.792595573198577,0.699037325703862,0.933326825073048
-0.618892107193213,1.62005858893708,26.0000084884218,28.7699466277399,0.216479829847694,1.08470623598485,1,0.401266948834025,2.2416479540855,0.947191319488689,0.523055716916521,0.458046147695399,0.575802660359755,1.00336666097103,0.312404237085835,1.57666052260179,0.374250434292422,-17.7912408106193,1000.0000000045
-0.623627691704217,1.07972252577065,12.25493178749,10.0275554304704,0.248804953653876,0.96459403570899,1,-0.764207077233205,0.936773183772717,0.636132539492988,0.405768164045946,-0.946519429645534,1.05562235606519,1.04020878391108,0.37539869182733,0.739650552803672,0.670566805209937,0.449596488763848,0.754474641698228
1.05373041686275,1.06154519375556,15.8306627668146,12.3863118372107,0.294843688510312,0.601932695082507,1,-1.54157193664646,1.66177730763926,0.87795552009408,0.350823558951151,0.947036903702081,0.261975676037606,0.656226852711636,0.533624234235396,0.439572301446131,0.583008957093872,-0.56291764984326,0.863254345639132
-1.2782921904109,1.6434097267465,23.2896993585171,33.392261187128,0.34809769797869,3.28474859060622,1,-0.282995493622987,1.27582893343474,-0.545119485836482,1.11515277725258,0.990720191178268,0.283719250841648,0.574229424289471,0.903131984621276,0.302459795891776,1.23150244335512,-17.8412939041718,1000.00000001461
0.555342021418887,1.92138930411492,54.6947281436714,52.218379718873,0.489785659970128,1.17517244671398,1,-2.15062535857242,2.0551547073264,1.29269153556649,0.74501845319832,1.61618048637526,0.34100530762227,0.470527890394861,0.399744550499952,1.16961961547733,0.50500630300756,1.44647754168837,0.262165503962547
1.2287539584301,1.13033385641179,15.7491849827891,11.2620854713965,0.605004527725886,1.7515561233094,1,-0.0478478324196257,1.89617368019433,0.876705734176508,0.371740706683509,0.84307815516826,0.176563372913976,0.649016401449384,0.440404588794822,1.2965324379724,0.530987431701543,-0.312040823007656,1.15389257199946
0.378189199009074,1.43002864150507,25.9032334348026,22.5153565406317,0.195716668985623,0.711852888754844,1,-0.594334355537862,3.03384575717365,-0.345180638495107,2.52599025907071,1.36194681797819,0.388316355999307,1.16156018437821,0.147614358267571,0.330673880382219,0.509512044379513,1.29455549318151,0.728798352323751
0.452945596395379,0.880215233594206,9.09495709910398,7.13279404274672,0.799715559502786,0.405736528817992,1,0.977449899252441,1.10273401529546,0.438413952793295,0.544094943114978,0.787746929746778,0.376519428905981,0.695223623269163,0.199449990025956,0.41663185078661,0.413355299964451,0.774274468122773,0.428887221792051
-2.24934601945468,5.67892205244274,314.996659044001,777.858907296791,0.102496950928365,20.2562398419787,1,-2.20694366929965,4.4066950492473,1.28252081002737,2.05361864841707,-15.2761084536703,1000.00000003906,1.81073568630999,1.52344141423776,-16.2375872619108,1000.00000005222,0.802489368596155,1.98706080808509
1.24526462519304,2.19735441109462,58.9139299824958,60.3373847690941,0.165721195516956,0.95392620120339,1,0.28882897388972,1.3801649023965,1.20892854707509,0.580075947292803,1.09560737852089,0.683035614156337,0.522436674474938,0.514076541766609,1.17214728197021,0.529891624626481,0.126000927123218,1.19770559645787
-0.237245479343203,1.23005912660181,20.108830577765,20.8567864917284,0.0547858386053778,0.838053953005797,1,-1.59984653366619,0.947803770375155,1.09097816756478,0.321172621011568,0.728875003958093,0.428563188081262,0.671616325025317,0.801881012095512,0.904601940983829,0.53776508036217,0.0065741163680161,1.6263393717717
0.45592961779781,2.77454843341578,95.4011944239196,116.238272337033,0.318856269736113,2.19972199964843,1,-1.76973393094915,2.82266187750149,1.17331304798954,0.860478290663,1.54470486744358,0.55060131983017,1.54773614052449,0.467050941451138,0.688717216279233,1.18427521434329,0.71565626259061,1.03163167636042
0.795606999388366,1.44255897976484,24.0123896828936,17.5883786383494,0.838586404363297,0.421897102194889,1,1.16096706992301,1.42480137789961,0.729236304751639,0.556385498383423,0.327917966320715,0.532775743347793,0.565579252073976,0.476211620419542,1.03009920969152,0.317484947399815,0.808388373342685,0.695215172921179
1.72364657180896,1.52078374181815,27.8679912035701,29.6874294990169,0.706468920472082,0.466940487069619,1,0.282125435614352,0.918984316964307,0.834324141542635,0.276608194643846,0.276769447849223,0.706619135437111,0.75565057812158,0.69855750207447,0.692779193006919,0.650772956144552,0.685807314475721,0.492994295785294
1.3534931862254,2.02196543445624,59.3264539585937,59.5666443783778,0.466813930739753,3.71065150222142,1,0.927915048312244,2.03927048910301,0.836139205127656,0.536957659478794,1.19158886050906,0.693908394275603,1.69393100531435,0.38607807254428,-0.177290255906297,0.857907837448036,1.0999750601335,0.593445670758859
-0.827873816668155,1.7990597250299,27.6818824638776,24.5805382681719,0.834418488449598,0.373562389282342,1,1.14402586060218,1.6801857063615,-0.54349326253266,1.79853126725913,0.257795866416223,0.754952728143099,0.600555238239486,0.551575398361885,1.02731279131998,0.273473138715382,-0.0684925494195511,0.408819417735397
5.14448869435857,3.08341549754579,95.3653537860359,70.8179809141514,0.588873354013211,6.28420253578552,1,4.80206992534336,4.17907895012003,1.67346667414196,0.50373217397693,1.02045648431711,0.627989565349199,1.02453568544431,0.690511645348255,1.62493425337937,0.407981565479592,0.950756240518899,0.295818942897729
1.27638408199307,0.979937419271789,12.7385339526682,10.8055967572543,0.383655400434869,1.82514516113956,1,-0.154819614370521,1.09049574620037,0.287534645717646,0.194873365841285,1.27037203075927,0.324842704278154,1.59910183937359,0.303963932319379,0.423093026550018,1.15235437300507,1.01872743518368,0.464332320381869
-0.141783183121277,2.14830943455675,48.2378188524987,45.6337805480676,0.72035614045561,1.07894815278335,1,0.714707135950578,2.63288921117125,0.765635048129442,0.424285085530627,0.922013263043116,0.425236180678732,-0.227487392414681,0.910807720305847,0.997503229474158,0.443117629119092,0.841468804703587,0.444014901184064
0.819044200452405,2.00820022761446,52.1444010590115,56.6424981487856,0.303948157261052,1.27080077201098,1,-0.314070642404963,1.2519005629111,1.04150883780455,0.465246852036234,-0.013771749356955,1.67325120044772,1.40981828707797,0.898037415681632,-16.7323835241812,1000.00000007446,1.19092415044483,0.703619631307583
0.408053913379075,1.09169135747434,15.2983620565023,13.5914237024,0.596941065181224,0.856447272503487,1,0.0293323653778897,1.81572908348137,0.36995891901711,0.420699186384828,1.42452551900893,0.406529926703248,1.05400891020111,0.59674617142111,0.644844114445519,0.400374101612154,0.512993483777722,0.70645623020356
2.27553507975646,1.09214838914459,14.4955985771791,9.04728200095422,0.360760548490001,0.423321230338093,1,-1.14263532197438,1.19114469311958,0.771062369760176,0.568468114049397,0.558445728687996,0.431132310236347,0.93475693900091,0.217298564329755,0.407085698498315,0.307014367512854,0.742176176737222,0.463653744946681
2.96783680951157,1.3778366274241,15.1090129762664,11.7638089996031,-0.00711300641605503,0.707273109895633,1,0.162683321392799,0.90352923951362,0.875265735713312,0.27616639292919,0.75175887823891,0.455825638172297,1.14984792778435,0.366798051429286,0.741372676159622,0.459646805560575,1.06578184477884,0.390056717466572
0.0328396746558003,1.79754948228801,43.6862807098892,29.0027335522774,0.3870405097242,1.07974127774962,1,-2.18592558074649,1.66935827377579,1.51542048019005,0.427599254171153,0.728497721995668,0.727657679248051,0.766574816556381,0.44094711832577,0.510278717927383,0.372729292987288,1.03764805127982,0.607217360393738
2.87637590094731,0.870101993337367,7.85449526210383,4.73703715136692,0.578210862968734,0.895765052265363,1,1.13253828991178,0.682131322336747,0.300896364766031,0.490642397071458,0.702702142837277,0.210471796814032,0.520199349736934,0.333279108454592,0.69492910363657,0.43097651052937,0.730327991620029,0.333839940656096
-2.27603347402083,3.19837435454382,68.5577784032488,82.8674746875434,0.0514981403816596,0.964567175289666,1,-0.306889694981026,3.86137305123209,0.451196975375942,0.472756375829224,-16.7213825082891,1000.00000003616,1.00246368483544,0.662099560016866,0.960797328749738,1.0776024682901,0.935034220983539,0.237867940663975
2.03620255319675,1.56903899007913,26.3501845326776,19.4773402669808,0.0932713838803493,0.645427632161163,1,1.67214206596511,2.25681967756834,0.728977712639894,0.460235551148527,0.892769798496728,0.313304089120425,0.838738474529651,0.395356791028105,0.888386288464097,0.553891974618069,1.39916903782826,0.319069782624435
3.46924271031826,1.54183972207876,27.6730418110706,21.6138710129336,-0.214729851570712,0.761850447232732,1,-0.0185321386904803,1.15576532619877,0.836027853940949,0.72998136094981,1.09901878726522,0.35340414461615,0.731262149950009,0.29783912682683,0.458257843031541,0.686405206629814,0.705136479594414,0.324859344778628
1.1177536703974,1.075950931015,14.9383540018061,15.8051524700199,0.482306976091357,2.57538851261608,1,0.821700077010232,0.847334281012828,-17.189051456367,1000.00000064301,0.944606429867341,0.471590181082717,0.262358911472109,0.77136897380736,0.0759920264085596,0.45055976197386,0.615425218349395,0.209569152463948
-2.88104242896209,4.25203704174702,111.9753134938,174.449397276651,0.189169229190909,0.248546833580718,1,0.170162574547466,2.95048584174702,0.965089163665952,0.773121438036281,0.565172428522029,0.578714720918608,1.27201894818625,0.500173007911207,-14.2792173982352,1000.0000009097,-14.2792173982353,1000.0000009097
1.27924099139315,1.59111173184836,31.6438173799605,30.6199521652451,0.59032681945992,0.409442651938062,1,0.625313468769582,2.17467200592642,0.277413283186319,0.761654568048605,-0.431594353071286,2.38439765822018,0.800801846523266,0.304483384450678,0.822139337163808,0.530665386368088,0.854279216333174,0.395508403925047
4.6008506523444,2.16856880434845,32.3480603986314,28.6521315411138,0.900015224799246,0.0892781073108889,1,1.54173891142997,1.48984256092321,0.803078662462067,0.369977773698602,0.440670306894438,0.586026304113397,0.944293496051234,0.54003018328166,1.35914429745483,0.356047036341204,1.4224121849264,0.360660369552813
1.00865669837718,1.80317634365696,40.2211959102404,46.6964582909446,0.0733070922559873,1.51574532357645,1,0.433596241929919,0.706473971804176,0.735686705764866,0.442625518084403,0.86234176101165,0.260881662873575,0.674003148737068,0.848171423986697,-17.537909797407,1000.00000012185,0.89370100481439,0.886673000512843
0.094675661631309,1.0876175186352,16.3939257616302,12.2682272775862,0.292744271885937,0.787461265505225,1,-3.1981866146433,2.1288380031447,1.0306464908398,0.500158519989435,0.760295272554283,0.451775925981523,0.584543279253566,0.3514897424639,0.241629371315827,0.512865791741666,0.0744977418472405,0.456459676938796
