"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-1.40118688288967,1.17243336652867,12.0540395762087,8.3190167612044,0.544391354961858,0.605705743549874,1,-0.550278832498058,0.818042687331562,0.61346737431419,0.541051161226471,-0.795424769004433,0.51047023109094,1.08729215491131,0.200989981975482,0.777304323136228,0.637235287881291,0.120542166269454,0.724939590460539
0.603381742900094,0.878486637079193,9.62012112229401,6.1622705088424,0.546299234371006,0.579238753801874,1,-0.0604057369607154,0.954843883205587,0.51530729485429,0.372872524431545,0.760966880606324,0.403612144919466,0.697119322274441,0.329469857586857,1.39464860320055,0.299532543808881,-0.0172914888769449,0.361728165034061
-0.947520568223779,1.62736566639485,26.258654758968,22.4815342910019,0.390839831131308,1.665851297967,1,-0.196420200653431,1.86976576219815,0.877079369977015,0.63036421062375,0.563180778711069,0.199567915437348,-0.162498223905263,0.589669348443169,0.220304346152698,0.471843473493431,0.680370959505247,0.339473944091602
1.83659286421446,0.956622716346533,5.61074895335462,7.8201769689295,0.989107448343762,0.0126121977433284,1,0.905713970898354,2.80453090621442,0.021793281578615,0.981630489792579,0.683070663948723,0.407604479910843,0.673645572393489,0.436425526639258,0.874634525893882,0.271234381030342,0.482751838608786,0.829990760304865
-0.0356148628166912,3.2168565859143,133.822229015907,98.1266674403808,0.0963499602963342,2.72843620906881,1,0.491211903951846,1.22759768106607,0.551726412053753,0.546621671984444,0.618543820186439,0.217678098601704,1.74454125370723,0.402133631099995,0.783384512300796,0.334832245012577,1.40042326689052,0.586989988658735
0.764742457587145,1.22320920274321,16.6693181249551,15.4659134807565,0.471626159588704,1.68318328801159,1,-0.179300865388211,1.06347866487804,0.432418564026428,0.428233636594168,0.7517074752826,0.519008049391337,-0.172522815988996,0.856400982496339,0.827406865565776,0.38948408347241,0.911491998606582,0.236423983720842
3.64217035146006,2.88260664363022,27.8004057537153,38.177109215415,-0.0530231319549073,1.37667735368187,1,1.65959673359097,2.48163864610696,-0.278691148535108,1.16565685157881,0.654029857496244,1.0215017757467,0.952061909835467,0.55469023261279,-0.0429746104726831,1.448561248987,1.25753869924996,0.501788599093372
-0.257205483896271,1.35972988255291,27.8347536655451,27.7169318894325,0.619078606929908,1.32644480839687,1,-1.5411260751007,0.795956290894863,0.731523173870726,0.438740522202173,1.2551272893104,0.661697004696326,1.25822041940737,0.316335396525126,1.36961641078922,0.503292892461629,0.405926283176982,0.963029772878612
1.04288802736184,0.47321788067983,0.830695990400723,1.44933875554316,0.8967126180434,0.245916887382848,1,4.93414763713068,2.2238384392976,0.555562210368523,0.438711209285854,-19.3260696342595,1000.00000000014,-19.3260696342595,1000.00000000014,-19.3260696342595,1000.00000000014,-0.196729304928892,0.984677378509881
3.24282745825556,0.967013582545218,7.0358069955031,4.95700665705236,0.974242573367329,0.0346816956416498,1,5.4201206936095,2.06300551550753,0.436757181077041,0.456564998408005,-0.0642319851760228,1.19582538113098,1.08413468796546,0.447470307409561,0.963086619410393,0.41607627941416,0.896804712163199,0.305741800867731
-1.73415215684829,1.72154627156843,24.2677674287332,23.013496513667,0.224575500216826,1.16462523636622,1,-0.282485445278798,1.24563679021997,0.815214091370597,0.252658595254057,0.137316730057839,0.531298857772963,0.792910743137379,0.608185741186592,-18.1923437458616,1000.00000000697,0.388993294127469,0.86856222714989
1.47247760749051,2.27469808228382,75.8169492332785,76.2117276757174,0.359699909196526,2.49768876161826,1,3.2610688603847,2.15292603386235,-18.2219863537048,1000.00000000523,1.16296170684392,0.735764072071544,0.953843728070383,0.98329667587538,1.57008559648966,0.557104457196772,1.66105255988278,0.421929640189589
4.17393622429729,1.85591536849422,43.3480082210625,30.2810698882905,0.847413227826554,0.399442646459054,1,0.036104889863553,1.44828521105703,1.64716195615994,0.401700736238148,1.15120642240928,0.50529472091752,1.39026140391544,0.369234610027224,1.51603400045609,0.321441290246352,-0.0267651299969169,0.979222623916961
2.96617888241029,1.79186311433087,46.9045878024345,36.5090317638135,0.485173359960978,0.978020367837581,1,-3.58784071728826,5.34233979083125,1.91204773461695,0.719299362753565,1.07068209610659,0.730512768389635,0.797878710545176,0.671207281666806,1.14108487308528,0.522485432870536,0.764119488079299,0.350336739868454
2.8987307865725,1.26816047391103,16.2608875199952,11.6355626261695,0.904177491431056,0.334560719698971,1,0.424919522765499,1.29657465195065,1.14997599254702,0.42808140834146,0.762009786802586,0.322095928457844,1.24548257472275,0.208105789237528,0.317446000004994,0.402716991785744,1.66029504748112,0.443584663808537
4.98405319520452,9.46643958423733,375.714200939618,1134.91281458492,0.176992721853043,14.4578830648359,1,-0.0339296829914079,1.17238170006333,0.165316045834156,2.92713000118051,1.61868745685668,0.966309083163594,2.72527438731989,1.62124575658138,-15.9950819262356,1000.00000052376,2.36293706251515,1.80962695200127
2.47197941749179,2.83580476845523,96.439105357386,103.595466121512,0.285188300985912,3.91428006704024,1,2.00766103168216,2.38480798459502,0.731083953257267,1.06783073351911,1.33562358050415,0.310918023448169,1.79231574058151,0.528751809819405,-16.1564933038584,1000.0000004508,1.26812369742787,0.708490123148365
2.28816492967125,1.64577290323775,32.0423413417611,29.9527048714993,0.529582400735243,2.12568822020544,1,0.24344939336374,1.08183129643826,0.663568959850143,0.767355378806775,0.705117203136562,0.930570403764351,0.978042953386185,0.300107208263994,0.472487617502077,0.842468717413029,1.21804588164662,0.573386629472416
-0.292533022187619,1.38629507961519,17.82491393448,20.0613233027266,0.534170047422373,1.90511760331853,1,1.87205225387665,1.82464967141904,0.361813023022877,0.305556532555426,1.42118464128282,0.634522729567248,1.47582866284886,0.609564151349431,0.980240148752485,0.631516823555481,1.29267507281147,0.940733653606243
0.902581861952175,1.98314767920778,42.9125323145112,41.4752264565829,-0.157308300883721,0.566090531322812,1,3.68976437627095,2.87720450620897,-18.0865662964857,1000.00000038609,0.735731578312122,0.644568495758406,-0.282040859932938,0.93358799245372,1.31134719702515,0.263954556997662,1.04703788380027,0.370185730111642
3.16354103972489,1.80397046542468,29.7403219068261,51.2094653216686,0.454570023082593,4.29585144820399,1,5.69914347520878,3.17272318103016,0.776854101377907,1.1634396099396,-18.0261910760589,1000.00000000048,0.684522813162348,1.19375553017481,-0.0714901641498803,1.30656879962599,0.0118809250371109,1.0958908945202
-0.417306115536316,2.05963383509518,48.29505595894,50.2242751531199,0.594932799145993,1.89700685956602,1,0.229627568604365,2.14971958370179,0.518797117320729,1.83298921414251,1.0418480262465,0.99142024536137,0.794869040158025,0.282238029885518,1.10483261545732,0.496957747829855,1.3605565995972,0.638921225608792
0.499439601838621,1.30615395121936,19.1185900227429,22.0989331689595,0.37835030135029,1.58914643605835,1,0.0835997612311868,2.03077076301564,0.435427367218645,0.374104045011645,0.930118538548347,0.297634271583378,0.390353945925617,0.940510555455122,0.0327758714131069,0.851739038605624,0.162165560879283,1.04484665624084
8.88714117791234,5.19510536975574,111.318265467259,149.235998907642,0.522242138522941,3.18228556181477,1,1.10540758583917,2.19974261535138,1.26710850966299,0.335727355188059,0.77005006907,0.613347151386812,0.578593830885725,0.675615115681661,0.843870412049083,0.118531731419024,1.47669641104828,1.1317525431289
-0.263290953243165,4.62537560950047,225.973558451116,2807.50635958312,0.273467283672146,34.8403151118984,1,-4.18462564692409,25.4753832239782,1.62809539321306,6.98421410376737,-18.1196462854511,1000.00000000012,-18.1196462854511,1000.00000000012,-18.1196462854512,1000.00000000012,0.905157632948949,10.5461981933603
3.32449513069017,1.25608869899151,13.2478113356903,9.70302561860588,0.819473406368027,0.211088472420851,1,1.26462627960603,1.38553317586251,0.439867028863192,0.580290406505714,0.462650178873686,0.370880849565913,0.682406786501994,0.30585572258022,0.794043954515072,0.518125179010084,1.29302252041166,0.311467500475722
0.863396024345949,4.05768384041994,209.346221592258,415.548468426664,0.306525717748717,3.39868750773664,1,3.36413837236844,4.28616437872753,1.0886465119947,2.29619833679323,1.91256704114822,0.774773818590422,0.88773080926249,0.894029673811933,1.27647132117313,0.778632110750588,1.4031435005316,0.929820983428269
2.34360385304339,1.79045168801525,24.4321809345529,23.1542908853387,0.612886460741243,1.27220532470917,1,1.1384066836394,2.74495838201279,0.763336031487432,0.433208260249013,0.601172524324454,0.464001181169784,1.3352262380694,0.431437234285482,0.773646185946453,0.69555327443785,0.727611729142813,0.524593431946547
2.24147442939063,2.96154530871955,98.8026235670124,110.587890247719,0.343287006279915,4.36549392377415,1,0.0239244223528477,2.66532847698356,1.06482107630719,0.674248870960737,-15.5741120792736,1000.00001060616,1.62739790760814,0.672032811931576,1.47931261333393,0.671267629742143,0.597330335812017,0.770914141492961
1.69211593688534,2.67523210458838,68.0593493638158,96.0082223721316,0.558384556902603,2.95922802332744,1,3.13308306765781,3.59582013188972,1.54441551919024,0.428373447856547,0.180104923362505,1.34677844599973,1.4461529292772,0.827932444128178,0.968638408023193,0.466637258336781,-14.8132817160672,1000.00000021326
0.338367464544989,0.950853357021529,12.5848283137127,11.4304538809959,0.140781003774542,1.07062333985867,1,-0.580150657012662,1.0706458459514,0.37750082246875,0.375738302531802,0.654134442317185,0.627094669180811,1.32383769020028,0.437483463811066,0.412065442628866,0.380038363261494,0.0635267589623627,0.691780185961691
2.94221871457166,1.81379401331289,37.7116536987107,25.2309738942217,-0.0548962663999432,0.671984787551562,1,-0.19240561769542,1.64314660420084,0.914655676451279,0.596310508923121,1.28080341242256,0.490577831980017,1.43480183366632,0.470683571912262,1.16301186554361,0.353890227991683,1.39078351928182,0.272260669592905
0.647484172749143,1.42562411889527,26.0643906536225,20.8517747079729,0.256418716252196,2.10441240251984,1,-0.356873841047963,1.07177298635119,1.15002510684969,0.35545666960206,0.903988108797022,0.254521076529195,1.06932521949219,0.58817860306499,0.991297077796945,0.379157423911745,0.55723961924385,0.718745245497937
2.68295998998675,1.13323675765104,13.8707384729447,8.10767008811244,-0.379274900323473,0.4162328096661,1,-0.933876778295464,1.89864226432382,0.604034040554412,0.848317973788149,1.02291091136606,0.388434336294884,0.912615304097976,0.252636092230911,1.38650169504086,0.254059877547229,0.898429224341218,0.478490463498649
2.77367680386163,1.35093366689643,14.9509909319373,12.0808676913746,0.586090874362006,1.47041479867478,1,1.57978282985889,2.25690253776621,0.567049196827849,0.875233764045242,-0.391727379437274,1.02451326045016,1.04467026864456,0.310947045434813,0.360800723712141,0.716785902067404,0.466918430880046,0.259350630564589
0.778662514744561,1.64945853523714,36.1500969633119,39.6803584453925,-0.302119443646067,0.645668474712522,1,-0.311612646157516,0.568259651982084,0.779611824788644,0.605984934998071,1.11668987646964,0.298378323776254,0.837159202437901,0.616264063741652,0.68700649116813,0.673823714869426,1.37314273436109,0.623658949511429
-0.795774143912417,1.40165096218467,23.2795829021656,22.986786584934,0.371514639765631,0.963368378853472,1,-0.339495688921241,0.83866281100108,0.369986999661728,0.402420341248081,0.623382238383783,0.52902259412998,-0.157413690962912,0.745262036438441,0.638947355552785,0.540984375357317,0.0878231939542749,0.746049650068607
2.70483087744633,1.49731211448013,27.0710218115054,23.0347592314733,-0.0470156700122049,0.619158119712959,1,1.32210990140585,1.37098340365322,0.578652335777546,0.772669880173513,0.842511730884478,0.471591884905316,1.13683139746627,0.412226023548682,0.559781716537553,0.286495496529024,0.420081754472781,0.373423182490439
3.56929776191181,2.16091630334792,36.8313126761584,37.6812834833327,0.0226206269585911,0.88005306619117,1,0.287566131615115,2.17378410208884,1.02171745209154,0.473503534210612,0.732738076516032,0.257623236355201,0.988391288001011,0.535146562129452,1.54298106101485,0.62078014495393,0.0208351872781622,1.08709754988385
1.10632295579656,1.84567309272117,47.4376597264403,84.1791077914223,0.766342947158774,0.755372984252638,1,0.549921017023263,2.77440323600801,0.370413031959447,1.56767375494948,0.425582935258302,0.61823877414701,-0.301984204574168,0.917229826409501,0.369173774861974,0.66127864605973,1.01510500843895,0.652433399676994
1.07357557694633,3.0788600319967,118.049985624703,183.041597735126,0.682882963654527,1.30468265361885,1,0.726350256839657,1.27754872120375,-0.341356166131746,0.378522309559437,1.33262653747068,0.62921757715113,-15.4558991366891,1000.00000037318,1.41075031517605,1.33520883920042,0.893584467377289,0.893354028358247
-1.73776653429469,4.74921938425834,274.420018039501,503.858160124938,-0.759670534720885,0.263934498763618,1,-1.6024238705363,2.05012656695989,2.36840876746066,0.78145462679915,-15.9569053655069,1000.00000039801,-15.9569053655068,1000.00000039801,1.0198031852471,1.28454759757115,1.6255865710351,0.877589070264399
-0.127857318656528,1.47529949057809,28.0855367027753,25.4387364430305,0.761244324492934,0.406491280220956,1,1.08266971706209,0.626540179066455,0.609378475286175,0.38462504484732,1.41446112184791,0.321064368470599,0.404493189922873,0.737836164488369,-17.0929030282063,1000.00000013638,1.42243594218618,0.581123885002484
0.634338533621845,1.94809068695988,49.2811414469095,53.9546834000418,0.291853291432465,0.996695278612507,1,-0.789857782616609,2.91596986929195,1.11725468226639,0.794997533186389,-16.5374396441034,1000.00000004523,1.1972907703043,0.379065935752791,0.56484522387913,0.521966472802916,0.97576754699175,0.274410580667446
1.23177707268371,1.19249895843513,19.2118559220207,13.9642744052472,0.175111147268615,1.05753547266793,1,1.46708899049153,1.37829025900798,0.0993475003429205,0.560618935041196,0.960303602951252,0.334192813046225,1.14011512243861,0.479584020096736,1.05057123396497,0.44584980470363,0.650109035704015,0.576241956149955
-1.15264299359975,1.16907690788326,14.0345393688609,9.6174011288925,0.380679266723168,0.749720951149255,1,-0.344603281928195,0.95279645689487,0.484750120126665,0.578076884815751,0.206484169074469,0.38624425793149,0.85894897875023,0.271740393593182,0.435826119173271,0.352353270500617,1.06051453592151,0.367080881447674
1.97941038221121,1.57013090605564,26.6230975783891,29.4831647324946,-0.0793442204209052,1.45327546555369,1,0.204993839068618,2.25879783734787,0.789317760814755,0.714836659350801,1.02698695897592,0.197790364080635,0.873720081653653,0.220620508477478,1.13225256486919,0.485645419213138,0.508922966056236,0.757877890030489
1.98849421359691,1.6916061827856,31.6040778274306,28.454112906515,0.125289473806876,0.803166038759154,1,0.102303191380113,1.46156924118879,0.686339772769711,0.540132742559989,0.236997448326243,0.51398460561387,0.408084758240674,0.642672403437055,1.28333410928479,0.410739467516806,0.8668595392356,0.379243516929056
3.25380545540151,1.79769478417037,19.4975737271009,21.6777186892904,0.306936444709829,1.94860902275121,1,-1.17190247675563,0.967208325292962,0.723952947149866,0.302739245226604,1.09380260280724,0.563569122397396,0.930399685276591,0.893290297092562,0.18610406148193,0.454372181706386,0.996171909730195,0.594190176076723
2.23881804152956,1.01244242431681,11.651624242361,8.70984329257336,0.149448706738325,0.951363041597386,1,-0.073011955825809,0.891441790527246,0.810997377097212,0.444153270901832,0.536776897253189,0.438682801342946,1.06291817783825,0.288564978083391,0.747633731166215,0.337012583447596,0.361166945770367,0.869638944911853
0.958559959965306,1.40271618878649,25.214816203984,18.9259083104642,0.416860439877378,0.901316177068851,1,-0.846943459770034,1.71049263521291,0.951522446996623,0.56137432610714,0.770535107933664,0.389924071641454,0.695236415402488,0.250624850514666,1.04943667473366,0.3068463731371,0.836841243419362,0.521904808898273
1.74906798489559,1.40094981100044,28.1474672907916,18.8141891422479,0.44405317068165,0.873700406385669,1,-0.508603637352788,1.45727748702248,0.682436523398985,0.620556809388338,0.89492771541754,0.21370261426189,1.36569635828695,0.183866801674426,1.11247598504651,0.594756240306167,-0.367512307129558,0.877265342823385
-3.79734142097411,4.29191211182951,131.060809365997,200.864474486709,0.418181275495439,6.04649021991751,1,-1.02255913105,4.29640265203752,1.48231641070022,0.709694654404641,1.32703452857581,1.2094163412908,2.05523110559254,1.14209132720287,2.06207071324033,0.761846583299149,-17.8442572542244,1000.00000001118
-0.174775544675639,2.87845096507446,76.9259771481463,103.391894387471,0.553920995611756,6.92774629312317,1,2.82963592628255,4.14464239998011,0.464354098820825,0.441962729883009,0.908717676371346,0.472423427446246,0.879643750694362,1.37182281344875,1.07288496597057,0.828382326978412,0.972303827413293,0.725175925280141
-1.80513133447618,3.58042383100834,147.126110198673,171.670346464992,0.131604460233438,2.9386531690518,1,-2.97389680529795,2.2447273484774,1.46922466336794,0.836345737984228,1.52378892995635,0.563512970415468,0.924443266835374,0.382291032027193,1.57108013478454,0.486444834877299,0.745102696143936,0.556569933368472
-3.41110550362277,2.78230486482308,38.2547074720142,42.858128009335,-0.623086883882483,0.260771160199734,1,-1.56422450087014,2.1491158365944,0.913638794927543,0.272739475432028,1.08342219542346,0.606274629720907,-16.6111808761743,1000.00000015479,0.987623849103892,0.999426855075586,1.53199594134257,0.524985220323205
1.50812819395413,1.73876266952727,27.5333333101962,44.3052246490455,0.937358868935456,0.118452565989851,1,2.62254907277488,2.43996103272709,0.421323734970119,0.313509157157452,0.829313124822644,0.747859103539331,0.0330412760541485,1.21826099998171,1.3235581762208,0.787616642081186,0.0135024498933518,1.0343544760145
2.37717556382478,1.76569437240902,34.1752543831476,28.185897907214,-0.502021353626693,0.209993150970214,1,-0.808351607086187,0.984617262256985,0.990523775912838,0.357663964199018,1.25036673185113,0.523755851631488,0.654645725009296,0.382946238978612,0.553856503568066,0.726746974966438,0.738890837324815,0.624718530737663
-0.899401361034001,1.20267470835643,17.0091435442176,15.5086777527171,0.821919234765286,0.438718597021993,1,0.0574531488128329,0.974739442768179,1.11468539779173,0.31988469309675,-0.301939805127858,1.18062835921017,1.20292921676472,0.517137595575005,0.563930331436435,0.734921273535718,0.429118870580534,0.832302338598305
2.98816236313156,1.68846544324023,23.3653194421724,19.3344910736067,-0.294397246344694,0.718601620500623,1,0.902829763535762,1.06167760134056,0.787633022023132,0.600807316127458,0.993837276482619,0.362097042686915,1.42897894218461,0.353125246997464,0.890630227253463,0.479729860232768,0.919694447680581,0.761164200811526
-0.363399796390008,1.25854211965313,19.6608474066978,19.116927588448,0.18784199582604,0.505863616581465,1,-0.91191975009727,0.7350897741629,0.940480124112435,0.254050462806275,0.964244704545563,0.649836096118793,0.90209622110713,0.494460618378795,0.974806239327631,0.586156481679302,0.162250157652695,1.489819138139
3.34115448381929,1.82420391971105,20.1502309280668,22.976224210832,0.631333847655389,1.17354522211545,1,0.431764122854476,3.21955650896706,0.314308867204083,0.374965882668822,0.960460757297323,0.295902057379751,0.576164927565553,0.631881770806465,-14.5240764581291,1000.0000036643,0.704632206489695,1.07006769924513
1.86224635338713,2.04546118471489,37.9149724385783,44.5097986504383,-0.0808963492021129,1.09985707493198,1,2.54839426538686,2.51019331219472,1.3992798418358,0.690433756613291,0.653224792726977,0.464451952181931,1.14218349941706,0.59702316332478,0.650266096448677,0.909863181332164,1.53828025481711,0.655454693571655
-0.341643819265666,1.16115005926433,16.1122521128217,14.3238705273535,-0.0188117924334756,1.06029572576845,1,-1.11725246329787,1.45967605678459,1.44468317831697,0.586980157337862,0.0614980353168209,0.387076707863067,0.267037659836061,0.509678919657845,0.819652984866902,0.343550687120247,0.873362937943146,0.455924762269729
0.867255681038632,1.1307353980877,16.3638005273679,12.4360638003345,-0.0189212405141656,0.804747622982432,1,-0.598944088000691,0.90022788726881,0.81965655279365,0.226658112543954,-0.0860475715686147,0.438689280873184,0.869065494539408,0.417568704312962,-17.071937851976,1000.00000008857,1.10499259584443,0.528504872421913
1.66295058916307,1.10623454679421,15.6946599259581,11.0984770360206,0.43851073001904,1.09366695973582,1,0.0386961626684649,1.14359297113044,0.908881757364014,0.427434146214155,0.745931296015472,0.305549016201197,0.807814130193568,0.46278390816071,1.59266648291818,0.531998225619048,0.536094102024098,0.70361054763975
3.04925651229791,1.6670777673026,18.3573685513346,14.5769106948585,0.966460150676848,0.0465099608949283,1,-2.28838418061049,2.12375348759335,0.32823762751156,0.737206047199353,1.03034842978403,0.416609675801935,1.28958684842068,0.35604734835143,0.390799712155459,0.656486904370795,0.447902433273065,0.540756826336085
0.476931339143751,1.35933495266469,25.0808912123618,20.3050530024542,0.726345580321181,0.536063173889001,1,0.971357882201165,0.843726521646007,0.577611746776906,0.245946009960364,0.832615451636938,0.401138492206959,0.545458315318014,0.449226642008422,0.884901672395958,0.277693673078218,1.38950545484869,0.497888290726274
2.1351652452996,1.7364676708214,37.037097187434,30.2448352011998,0.0808398612084995,1.0295155861292,1,-1.9794150107844,1.44215343794813,0.761066135308115,0.345406276077564,1.01652613956035,0.375877666755179,0.301596127665514,0.555980701885143,0.687600492819245,0.530750634939591,0.861074522820084,0.676698675063628
-0.900789929018527,1.9937865893633,44.844439373652,61.62519775301,0.174315934453397,2.85502136966983,1,0.0981419102230662,1.40408527038921,0.824797630477016,0.764676607635511,0.00512295865153229,0.990129634893382,0.942661495500181,1.14569279177516,0.890668354008661,0.821687251251608,-15.8434983317787,1000.00000234686
0.344002799007576,1.49290364634386,28.4969203772858,21.5252556631699,0.674724825206513,1.87877671512549,1,-3.61517799483719,2.4177692393961,1.45784674869448,0.485753342005088,1.23052553280823,0.303763975995999,0.572758735110594,0.43727795731236,0.639606900802421,0.669655014842736,1.14789105177603,0.727265279414664
0.968990206697213,2.04753895973678,25.1402138684005,44.3228450003031,0.745274632819846,4.06276802905837,1,6.04983511184573,4.27061686560509,-16.9170212840362,1000.00000001597,1.19680809706872,0.282396854283299,0.722864791829051,1.17517905787413,1.06400787640257,0.677535772833519,0.965590758873152,0.996776745639439
3.49531031996813,1.73054126657901,19.783063357499,19.505926176022,0.6552001882756,0.663500685549465,1,0.62942585146088,1.18426291366412,0.419130000525317,0.67114062628447,0.7165866777167,0.565013447300593,0.645860915565319,0.425218430964711,0.724827959986786,0.764629180223608,0.00222208596173437,0.451714110600074
2.39854541201706,1.48233621872451,30.1853165751959,25.1801358996455,0.108410341120755,2.43158428034947,1,-0.544232599447587,2.32298988997838,0.644767827342056,0.922881239079015,0.66087084414901,0.668418937417132,0.913796826586508,0.583682317004832,0.498015202603352,0.683449536433647,0.806228433179062,0.374908649716966
-2.87847390350779,3.21372757611275,32.1542259608494,51.3534999647526,0.149517108306789,2.24345334532832,1,1.00804769503231,1.89335419273715,-0.483539743641459,0.715842132779513,1.72769327593913,0.4047785763173,-19.2035468204782,1000.00000000013,0.891019435869069,1.05363265397947,-18.1823138716054,1000.00000000101
0.883754420912903,1.38070317641489,26.0199504620693,26.7586183465638,0.317767963249426,1.95473732486615,1,0.635994791825506,1.35329895470888,0.790308195577386,0.303650682536414,0.763307184310926,0.361166337050131,-0.0345839700610095,0.457915797306266,1.62041437470411,0.37526879996367,1.4750651111907,0.327727667628074
1.15003168032657,1.35544708638528,14.3996257038801,10.9497000631867,0.279228017860147,1.33855420257008,1,-1.26658510890049,1.88484716619534,0.670320852427161,0.36823140901807,0.946379200981616,0.334147182662925,0.76664271974791,0.392756177912484,0.694954978035432,0.519917392972908,-0.517184332162344,1.01843637671599
4.29120470322307,2.52133702197294,37.5651248032582,42.1479085054841,-0.0526181525396113,0.839448120609722,1,2.57649690418865,1.2500002856467,0.875223916107195,0.517173282640057,1.48943161914679,0.528508481190613,0.982101084706326,0.654459996782577,1.46885279367821,0.653661607239058,1.45677171663361,0.515383196432868
1.93042478358326,2.24940422767205,63.3482955664601,71.1828260476005,0.28159803727456,1.92466655175943,1,-0.712894707018191,2.32713802269734,0.444476543982969,1.35346709533467,0.792562995030668,0.420746436600053,0.713095116658382,0.756232998339411,0.459273380310515,0.896323917178219,0.457845314957224,0.563988297681122
2.06660102888523,1.52850851901352,32.5927925443095,25.7075194295634,0.834969253835456,0.272455238224172,1,0.708224655703522,1.24193356875076,0.930434675184815,0.437004874292818,0.823854647400376,0.508800011249232,0.109883752955894,0.785132328462,0.866204595583055,0.592066953336205,0.778348358092703,0.522207176871672
-0.28965541696555,2.10037649602496,50.3859487383777,43.1494873052985,0.565814333125843,1.51574644335422,1,0.502093138302242,1.65327616093921,-0.694681135249039,0.639274071680808,0.809002312484955,0.422569472026006,0.367178085061873,0.455405660082233,0.831605149305729,0.53536448404841,0.843146329986753,0.61627375209178
2.31462303505955,2.14661115042016,38.6664763470633,54.2522790572441,0.530558669784065,2.55720113760509,1,2.73658573724379,2.65285997830658,0.650924819758705,0.285754016948252,0.758486075242521,1.05605066432787,0.574407290591251,0.884017473775818,1.31885047504799,0.710734768819158,1.27322797352113,0.358656497409082
1.32947972120201,1.63060893754624,27.430133362579,19.845667215171,0.433840548937544,0.963730127451242,1,1.23611596485404,1.91466940977051,0.196591230003061,0.611749782241769,1.0294013937885,0.482105536500103,-0.4810931727967,0.815786349817447,0.988591001659369,0.171851899865541,0.914443054804349,0.249558517228571
5.09440972713252,4.80618749718751,74.6200803115837,112.80539192881,-0.0479134854927574,2.07622241103153,1,2.62963093383985,4.37990598094086,0.635943756766894,0.483915742179375,0.80045117183033,0.939986729694116,1.28981533145257,0.887784372093171,1.26893674628537,0.821939001360384,-15.2703879480482,1000.00000140759
2.4282805489266,1.36550789821719,13.3932667443058,11.1095529767982,0.541657090923057,1.13324027639904,1,-0.469751303118115,1.82523535329434,1.206224568886,0.440289910199822,0.350308658422379,0.427366128119707,0.617247994730888,0.305109762239002,0.247463374979674,0.663933199491143,0.486562123576655,0.493679587471936
