"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.05819089238117,0.0898473970721759,0.0464979519687079,0.0109480573119514,-0.177211983282776,0.0984976906388118,1,-0.186532299406427,0.214287434579118,0.869652506438689,0.102553092851335,0.610818736515502,0.0803569734728099,0.606100916189998,0.0791845099046951,0.808248627040382,0.0770570647088633,0.56893376999023,0.0914437666084249
2.0741640417268,0.0970290766450225,0.0379093418201644,0.0101079941597317,-0.264439724524085,0.0871437024575333,1,-0.272446826862804,0.278632705326186,0.77599181429515,0.145885249964244,0.72388756111583,0.0832200699424942,0.719253717532523,0.0741900987605883,0.630861051983524,0.0759115168491213,0.733231061248158,0.0844169347524537
2.11811391289857,0.0982559472326404,0.0556199495647946,0.0129289785571364,-0.41563257047487,0.0681355349676183,1,-0.685379543530028,0.257429938301084,1.05451275010956,0.101415726842825,0.58869626019075,0.0860035908062561,0.707015456284919,0.0823818587061564,0.715804307233251,0.0843053555637461,0.761745389786147,0.0842463226145589
2.24405990140056,0.110847572394507,0.0752031850615607,0.0163443448145302,-0.385039695800438,0.0743741177148012,1,-0.0684528242266276,0.24206842267654,0.883109389862841,0.110400616993593,0.639979158204181,0.084344142690498,0.784372896195993,0.0794828395872083,0.733323094688724,0.0817438638225757,0.840522200087328,0.0830793961679868
2.14463600417222,0.103189992757704,0.0822279220339064,0.0186069746421527,-0.230688594365937,0.0893287610223009,1,-0.0617493158944363,0.223801185795314,0.719685590232054,0.12045679475389,0.698239908043235,0.0833833599294295,0.670437152783156,0.0820335603330778,0.762303055647718,0.0781751823410353,0.51110075610545,0.0956829503133007
2.15165292693783,0.0958121012966719,0.0723196335292457,0.014719843534436,-0.177280876498671,0.0895169519183711,1,-0.112893473530975,0.223114675640839,0.775833748883857,0.118638409296847,0.727688981235348,0.0809054337393011,0.647472506128264,0.0758751053793541,0.677286270374905,0.0849626651413063,0.774425510152557,0.0808422294423628
2.14272612612217,0.104348259328887,0.066050327811066,0.0140272444691213,-0.314728175803191,0.0839456390065997,1,0.13720232724986,0.215593350849738,0.592351896729464,0.12858287339016,0.774184072010562,0.0785609054055599,0.709745440109213,0.073640026780106,0.675551128681645,0.0817509749231544,0.638637227051504,0.0931248172839976
2.08898871750536,0.101247985145224,0.0532235713808104,0.0138408695256983,-0.215389631426961,0.0912892599012839,1,-0.203899253567677,0.206748633904812,0.715877867959705,0.11558152333964,0.790116733012377,0.0804170031321252,0.594855153645097,0.0772731939896424,0.760261950326024,0.0731907403556041,0.574532010115393,0.0918085676036729
2.07219387299478,0.0911948762726484,0.0565022776098077,0.0113799392941908,-0.303426032900714,0.0817359611733737,1,0.0645092937180598,0.258183371090011,0.626221026637052,0.149447153544662,0.704738993177921,0.0827723686358387,0.648892967950132,0.0781542394180967,0.742072757444363,0.0719477128316937,0.803887872474658,0.0769711126026992
2.03736731878217,0.0993639371683951,0.0472612323203153,0.0108225045216639,-0.296539165864878,0.0954839631609365,1,0.157377962606589,0.237857083199422,0.592904131325749,0.140212851349265,0.650264830323634,0.0928847720203602,0.630384473535764,0.0904647635379774,0.768758175430578,0.0724041789573257,0.731532816801083,0.0823833848933289
2.21792958934644,0.108007960309557,0.0672588783139046,0.0141090288133993,-0.291466061119458,0.0845863934665076,1,0.00249334726586853,0.262496796183186,0.713759705475925,0.133337221428627,0.796205352870283,0.0907536671633601,0.765254116729542,0.0782350039900044,0.739316058653306,0.0807133522449141,0.657139603882143,0.0832543016497684
2.15612528074859,0.101736671059942,0.0657852991971691,0.0146023888744939,-0.277977482743245,0.0760430471675005,1,0.26147737844236,0.191277747039914,0.578027115424048,0.117268457912227,0.665042112697195,0.0913121303544981,0.802966913769606,0.0692441261060918,0.722682366267507,0.0766621143203933,0.718945171681955,0.0802975028102372
2.33413182457359,0.119777580294967,0.0723332251373234,0.0138573441368047,-0.350015687311371,0.0830724238417007,1,0.0535601197550484,0.204406735422515,0.829942090371033,0.115104206942245,0.723111327172835,0.0916276743900777,0.84584345847097,0.0773913207972774,0.749881771072528,0.080483008019811,0.601509145986986,0.0908017399682597
2.05217622448592,0.101561534354729,0.0529723458507697,0.0123819975774432,-0.23607929712311,0.0842853403492836,1,-0.0889341737266989,0.202539689004941,0.695568988742189,0.119493571394081,0.729796139911412,0.0864161309766085,0.618302495850591,0.0796194483363164,0.644386482191349,0.0804527531576954,0.692332775379964,0.0909930753214577
2.258948545864,0.103600770661357,0.083023551800853,0.0169417978314953,-0.280898495161349,0.0904063564302443,1,0.182922584254312,0.240499339271983,0.717809489859514,0.128175633339066,0.74811603339891,0.0782948355499314,0.61729243419593,0.0793386255510968,0.760738651104812,0.0734643466820192,0.831273879002722,0.0825151075396206
2.16688864284753,0.100924014913067,0.0803691187744932,0.0168680137394949,-0.14979501611744,0.0934489644974136,1,-0.0745483192579503,0.277056188240409,0.806672133094188,0.144148561089384,0.723047787239513,0.0832214366717908,0.711356527411124,0.0780129549383938,0.738902292011376,0.0772600848926433,0.656498757566564,0.085248348066098
2.16865665068789,0.104230270287148,0.0623753883765105,0.0138826211766053,-0.264567171609176,0.0874720437070771,1,-0.113234724231527,0.248416003391973,0.902829100134776,0.113073135455662,0.559567883576721,0.0890501080646059,0.739466450714753,0.0692672441164156,0.718802289394845,0.0852210397554795,0.689126357174754,0.096191997611635
2.17303957533588,0.104543905453524,0.0733256085838038,0.0141034140306459,-0.379701622291533,0.0763051962998082,1,0.314850992598544,0.226027123825119,0.583504052747679,0.139795023991063,0.764526762187258,0.0858705372231012,0.522006465456776,0.0899512050242013,0.794551378093618,0.0708235645843322,0.79569764085638,0.0780126726128085
2.20422568223377,0.100512356369013,0.0643974279004259,0.0129349648892864,-0.312572435094516,0.0790583644184416,1,-0.104703042650851,0.203686314669701,0.871092619751591,0.100995534566786,0.671319007074086,0.0827421590667231,0.643524664416362,0.0817037589713777,0.820001126994466,0.0738616898693804,0.641040317534829,0.0824682008784119
2.0415695998248,0.0954202960347216,0.0598483286889456,0.013132497730438,-0.300433119532572,0.0868415890365961,1,-0.296929791266311,0.228049337732836,0.85370392916494,0.115008793794264,0.594668452833481,0.0855346033578838,0.676667014520065,0.0788126929086145,0.731137903265556,0.0740848120089529,0.636262066068871,0.0895329276646008
1.96940593671385,0.0924183238883519,0.0537717020195679,0.0119408185395002,-0.344009459667436,0.0858578628077127,3,0.0274786750866127,0.238014089374306,0.591075694378489,0.13923150607374,0.499699969297233,0.0989832106642003,0.853100738531422,0.0674860916568565,0.56511697500175,0.0774814094736727,0.617804833362458,0.0825534554788858
2.1136191612171,0.0913822343277906,0.0530329676687746,0.0116471657415662,-0.179889697006838,0.0890165604607079,1,0.386676508973262,0.190173168155935,0.622358183275291,0.10734548016975,0.647045635718196,0.0847828594205971,0.698953627044467,0.0709077607954544,0.683198362186022,0.0798332263533351,0.704723395155405,0.084623998759355
2.17332877234808,0.101495093163054,0.0837569210281798,0.0156500385805643,-0.305827235412354,0.0964097418349133,1,0.067096535159954,0.280301878496588,0.616663671732611,0.158328104218283,0.776558390002651,0.0823177668340187,0.778728284619362,0.0782392913255966,0.621072249758314,0.0814499295792785,0.655418744607495,0.0810009328611885
2.17149853422974,0.0977549025138403,0.0588613005218086,0.0130774394197913,-0.240073013444311,0.0891382052364365,1,-0.11234151436171,0.211185538936792,0.720926597126313,0.117048202387628,0.751609065670369,0.0779552033120263,0.736505743834619,0.0734851252843904,0.70835822775856,0.078167475988492,0.66464373135372,0.0889407309514453
2.13413727959211,0.104455672326185,0.0576140333403208,0.012524245270112,-0.382646984140842,0.0776518587841214,1,0.0729753093873511,0.22431505800197,0.661760337420833,0.127497693823847,0.699906883939871,0.0870551693108839,0.607518459839199,0.0777744705366686,0.791567616881692,0.0808969842569774,0.724112966309599,0.0902240304619753
1.96345753497291,0.0968004587824401,0.0768206913136389,0.0161502863694909,-0.217385359483689,0.091663287806059,1,-0.266190709671157,0.2811157411879,0.756810393760883,0.141992784911509,0.656651225138725,0.0846846703372912,0.571557461050264,0.0813685075038753,0.656495926713458,0.0791599035924253,0.542306438304774,0.0868554773644353
2.05163164161659,0.106856079290836,0.0663920791089739,0.0141860227862297,-0.376375545485651,0.0839964880760699,1,-0.219569183091706,0.201150649570436,0.766852593334984,0.11629878560695,0.667437098552804,0.0886974540927151,0.721072070339584,0.0794473382619882,0.606359615717875,0.088557338465221,0.745935364477401,0.0852212913221833
2.02464556996623,0.0906884588990786,0.0499327180602603,0.0122598183123614,-0.193781931286989,0.0937846610589543,1,-0.494273691056905,0.305872551574953,0.889930809403993,0.130160612359074,0.690410666621363,0.0800759988374314,0.632578049001532,0.0750652967299877,0.758600117155248,0.0711536864067174,0.640115994686064,0.0836366323316737
1.88804655047011,0.0847048162491516,0.0306462912100371,0.00939886532701252,-0.123333186162011,0.092822243797849,1,-0.182458639484182,0.193671097041488,0.481507361133166,0.128738453951487,0.684696178068194,0.0817928545472174,0.725676874060506,0.0726686563198249,0.616249399326975,0.0758198316850455,0.589966419982754,0.0892576152792167
2.14052629623259,0.0999669718065443,0.0683805431065674,0.0137158186779233,-0.250621107019834,0.099470984398762,1,0.0104427726182402,0.19300130659024,0.771251287479542,0.105151084641751,0.617161955368014,0.0893806361130349,0.683478616149677,0.0748149704622729,0.753621698706155,0.0759275682675223,0.669044910082591,0.0899171939483643
2.07456694742445,0.0997259619726249,0.0461351192211066,0.0108751089376778,-0.280613412698377,0.0891795636784662,1,-0.0682302560105463,0.258856042827581,0.652106521047794,0.15653007257624,0.760201521940305,0.0870888996012554,0.71011099147643,0.0744884738167507,0.626959683055015,0.0877026369617143,0.666817856604389,0.08645822763518
2.26763898930094,0.130034826185749,0.0742391039777768,0.0171010105716698,-0.413616254933264,0.087848813022944,1,0.311669807953887,0.262575215320058,0.641089985479255,0.136692067271719,0.771746077828418,0.0881009498937409,0.734038421515972,0.0829052465324141,0.830529749946957,0.0863219820137153,0.744312043827168,0.0953346589337082
2.09169534624263,0.10732004411722,0.0630948034294313,0.0141202113422286,-0.203118417248626,0.0971447681476702,1,-0.222254968919596,0.298849974075328,0.629265855195416,0.169133522087305,0.84062985692849,0.0838354597488613,0.719160375877234,0.082130490235916,0.671802713191545,0.0784503106119942,0.637323836754074,0.0912166109053632
2.11094136031315,0.103971120860329,0.0496856474996444,0.0107643448378225,-0.276424625949478,0.0932341687358448,1,-0.0509056326426361,0.258016121511788,0.763232011352844,0.132147024176147,0.66472873643912,0.0904077398573428,0.761689803708077,0.0827644472636375,0.479814133333106,0.0912844807623897,0.775638888759709,0.0779283093844973
2.1772071446006,0.0971713367110906,0.0364546662030612,0.00973952177724189,-0.353361029520783,0.0748051408316835,1,0.177552028011937,0.22592423220733,0.675321404248705,0.127781758640489,0.648171365005993,0.0844432820142801,0.696249301414211,0.0771984625750178,0.791747153656748,0.0746588709086006,0.779560535596695,0.0748153020483916
2.12156001123989,0.10081426895369,0.0661418859342221,0.0150971794829825,-0.349206696229524,0.0744818379121161,1,-0.160223983056714,0.219445949461942,0.72608033959222,0.122386787589819,0.82673033069446,0.0726687406684105,0.652556565928297,0.0861482920768906,0.659792571999075,0.0827309729819092,0.704077253426838,0.0880051738058935
2.02298337323502,0.099809636012187,0.0544983866718719,0.0125090944922664,-0.186614306637762,0.0882052227001317,1,-0.168423505524584,0.225326914187483,0.683222030378395,0.130940967986173,0.830559239361255,0.0789076826400585,0.506763768210928,0.0885879624647848,0.58499111312101,0.0843776864477541,0.734071893291867,0.0801604555282916
2.40719860718504,0.130062794554472,0.0930815799907241,0.0183923806935772,-0.429196419069929,0.0824533174635784,1,-0.0217900437486729,0.232794424861472,0.82095529541306,0.123705600906955,0.749210928004401,0.0887960510375559,0.819186296387816,0.0852857236050598,0.843408046830321,0.0878507465687662,0.924686308780009,0.0785438151092068
2.0812265737452,0.0982295843669107,0.0701885149730605,0.0154370517842528,-0.222999978250124,0.0988621836227094,1,-0.0947402804896577,0.221863262015895,0.788020883377956,0.11103868369723,0.561927704953964,0.0912958335433303,0.767380241798372,0.0713392990111239,0.63663952744518,0.0819602662626792,0.630388837514682,0.0863809910563949
2.16450532423473,0.10698164441686,0.070564134146782,0.0152787354596121,-0.218123068443693,0.0919100796864564,1,-0.167115967731444,0.269176332351783,0.773643019084746,0.137650809683737,0.829740913588763,0.0766064193217435,0.69384394303835,0.0859697236010881,0.679518245437749,0.0899867684921364,0.739098771206402,0.0890967137579394
2.1982584561261,0.117522182328775,0.0633133631684808,0.0122897658302965,-0.287146058064093,0.0928599061422525,1,0.0641665465934942,0.222020443892968,0.79253150115134,0.113055184398924,0.592564232489903,0.0894134126133864,0.691022178759265,0.088857306091724,0.802543980949008,0.0759897400586558,0.694017920505057,0.0888595267812634
2.15463513078014,0.106738756968337,0.0498877628516261,0.01090819253061,-0.289834029559121,0.0911731268505366,1,0.0696074877557566,0.239828310136363,0.709356013968197,0.128613680454215,0.669000121443866,0.092265976489102,0.732114027560605,0.0805028019571743,0.735399165174114,0.0744297870188258,0.774634971010469,0.0782960273545886
2.18696742409029,0.116282999725169,0.0706946199730979,0.0149621082005023,-0.351743477399724,0.089123469186821,1,-0.0508567313067777,0.234448454638287,0.729797690751396,0.12296415676918,0.798594795374693,0.0920842710041221,0.750593681763176,0.0771739956920813,0.761578731827499,0.0810459527433283,0.530764931088837,0.106463083723735
1.94312032095765,0.0855884306190929,0.044008674921297,0.0102147908648008,-0.149598380329666,0.0940474850001503,1,-0.0452889861656278,0.191186416194393,0.575064758270436,0.121056625662616,0.648014462263962,0.0826662600557661,0.634850185294371,0.0723456466084509,0.72215886488015,0.0696446772360723,0.515941289452282,0.0860959567110859
2.23522450728418,0.104165718912977,0.086194702428675,0.0163134019903438,-0.259350684402906,0.0839819239300787,1,-0.032124636224007,0.234482021128159,0.855349691570902,0.112660691142921,0.690231889101311,0.0819051476539515,0.754263480526709,0.0743417745194639,0.672532933924426,0.0762225573161995,0.735715646178916,0.0822238670769633
2.07216817474519,0.102654078267802,0.0566290753298892,0.0133628540028582,-0.363179430404135,0.0800142267845949,1,0.0131744415302446,0.229626662624594,0.740793460990691,0.117715578105175,0.631514381501384,0.086936969554394,0.749167170442713,0.0756052166923791,0.624503798997952,0.0809641790435565,0.702143147236108,0.0869087391497385
2.1558161119827,0.108669222594389,0.06616705247945,0.015218568938697,-0.382476409545101,0.0832464856716792,1,0.0172855278494895,0.211717907748329,0.672545317130117,0.115679481435216,0.874187823402771,0.0739808340988085,0.569659863473893,0.0824209891218664,0.755853493597422,0.0762274208588925,0.616854660539313,0.100158371922309
2.18422415658491,0.0992986193292414,0.0568150140018559,0.0117445315942688,-0.2817437801897,0.0816058178792828,1,-0.00823780818380228,0.174373348288328,0.806407939975932,0.101245253168729,0.616625271017756,0.0948569194291763,0.714424885934206,0.0792727170135467,0.727759207913265,0.0699142232465848,0.768261477941234,0.0817224620035175
2.10342918133013,0.108763471124616,0.0759019995076985,0.0174863602315626,-0.306187725082783,0.0829589966939734,1,-0.00691456047357478,0.177703411636908,0.62956533465855,0.112645973773937,0.803068444449296,0.0770306545974029,0.589786911597816,0.08223158725842,0.783992185088492,0.084233264221655,0.621407285650016,0.0971942394703341
2.01608977290119,0.111874994025531,0.0701538207017418,0.0167837564709694,-0.373517243458269,0.0795936419986256,1,-0.204516585058592,0.212920845471179,0.684805183407275,0.132887821964092,0.635446914525289,0.0901555960289345,0.692459734135773,0.0835994645523257,0.727809588155156,0.0862774900013581,0.655465225676162,0.0948840643131388
2.10017722916759,0.107362019910373,0.0929108893659495,0.0184009236491959,-0.358558788587579,0.0799641146113053,1,-0.559473777395615,0.257792591927749,0.839595747003757,0.129071916610755,0.729698659999443,0.0936559316102915,0.816420343563048,0.0704990289976712,0.600862810675529,0.0854511929747697,0.72779662635485,0.0905235019984378
2.02586805841478,0.101164217420051,0.0550448446561002,0.0133750342216055,-0.249538603594986,0.0884743851960831,1,0.123718214073876,0.184715863634519,0.577134657882899,0.117576541872471,0.741973180322383,0.0834164470958064,0.624968162605649,0.0774796000215905,0.618112578795962,0.084165434400849,0.62493396041069,0.0905585847775197
2.04720205162089,0.103054032493148,0.0578846191262584,0.0121415385744552,-0.242995438896489,0.0847402144896251,1,-0.25397715305935,0.197959017884445,0.804281716879025,0.102723378868483,0.771258363366345,0.0811879072353731,0.537476449538696,0.0846170955222166,0.613361403834589,0.0821848262356969,0.736989896450221,0.0787445185219808
2.08952061804289,0.0942171755806034,0.0615559369780437,0.0122665663127655,-0.354116127953458,0.0743121018408386,1,0.143629885714867,0.237847117237349,0.614994051933414,0.140805770316915,0.688579748553685,0.080970971311462,0.702119213230944,0.0792271923835701,0.682065706832989,0.0756241170935386,0.80023221721284,0.0788732635210265
1.91581716461435,0.0831612756574348,0.0493473341061392,0.0120372610907471,-0.235163305395105,0.0893804033538875,1,-0.398894857617098,0.221450954217325,0.710751103831768,0.120750519768031,0.629882610534746,0.0867773642636145,0.719986045123783,0.072061543915383,0.521990479319409,0.0834844546106826,0.604582456857671,0.0821624112194763
2.04456958805175,0.0957385741325434,0.056070946695679,0.0137951409683741,-0.294280419900522,0.0854348373339169,1,-0.11337170701171,0.197434693048639,0.787522168121759,0.0998354329402005,0.624628404629107,0.083208788479601,0.662620908050178,0.0758492566494259,0.687044399642763,0.0814530346356696,0.570001116783984,0.0908881235053281
2.04682508987007,0.113562083546347,0.0727274569081827,0.0128946322265157,-0.365530562427118,0.0780038256454828,1,-0.082237540002002,0.261457077539336,0.688916400671385,0.14518057776628,0.546727309807484,0.103045351783688,0.793462698221645,0.0803708292886474,0.671468427476533,0.0817079664212437,0.688271630423133,0.0855247762529515
2.10911705320703,0.0967911077443319,0.051745015197516,0.0121549503921353,-0.317978596759045,0.0909209861512432,1,0.0728312145468408,0.233982982665071,0.654981162596408,0.133226691683309,0.625476314927268,0.0891599878077564,0.825168352826272,0.072107053660898,0.631423498214674,0.076150741110692,0.624300883374498,0.0885713561710342
2.03831476461817,0.094967244749039,0.0485493624813306,0.0117789569141809,-0.326802614259717,0.0768704762141261,1,-0.0446543729138739,0.179211858368825,0.662478230891995,0.11451012348873,0.695740193496579,0.0804949230922129,0.661181900483329,0.0751576881810239,0.601314462841983,0.0837356438753699,0.686191993115787,0.0839198523040807
2.25455493103289,0.108890259702674,0.0662904301717483,0.0127530096509268,-0.422939733690623,0.0754208839567545,1,0.0433521171877665,0.227419502493536,0.697277202629653,0.135266657582582,0.785538337812126,0.0886904459435211,0.693322522820574,0.0807460466258497,0.788597676060977,0.075963150517626,0.789391897476382,0.0789236074261863
2.12372779321576,0.108281841708617,0.0627493645688032,0.0144836477655457,-0.274859013523892,0.0976335900472884,1,-0.0335467744612102,0.211993909798675,0.72371967765653,0.111991650654864,0.708905837440531,0.0784814963931108,0.767025061903101,0.0777676932685041,0.568314537133653,0.0864404035041053,0.803014857492714,0.0877454889771463
2.18933659255735,0.104678725652332,0.0602839940605395,0.0138405367704531,-0.352900021635666,0.0752229601043615,1,0.263431978187472,0.187905595589279,0.583117328824217,0.130127022394469,0.735440253011409,0.0953910697926948,0.6873086572075,0.0794602553482669,0.650193927098646,0.0803811898401797,0.843505928265607,0.0810384263017965
2.0685832039717,0.0903728710219396,0.0584837547915842,0.0135632679665563,-0.264972865826874,0.0774228075549956,1,-0.137917236185576,0.200771647750855,0.764307513949071,0.102141204242556,0.613191440295684,0.080611143995383,0.750304531416897,0.0727215839210438,0.651194515027972,0.0769152409308669,0.813338615883352,0.073728666565193
2.19739877368002,0.111042160258284,0.0485540714925479,0.0125477261282302,-0.322959709206483,0.0834189807821376,1,-0.0798858669502156,0.240297313740163,0.80151152354509,0.120828839746091,0.768353722044994,0.0786947882408248,0.645751068370716,0.0759831652008922,0.780196329454936,0.0838944329042199,0.831298419152851,0.0943287130725994
1.97805865433584,0.0842019265894381,0.0594542717904517,0.0118748340869608,-0.270552934722323,0.0758549975051644,1,0.0507451786997802,0.185580487503193,0.551746752057584,0.118280608810368,0.677449083804089,0.0852016920711959,0.589972728597414,0.0770512669543249,0.662962665525753,0.0746226922346328,0.572385170730734,0.0800309545984907
2.06698413114478,0.103999789571863,0.0743812686822811,0.0142668751488525,-0.387613250303498,0.0760362122722805,1,0.128500955288795,0.226941732965617,0.545461842892902,0.130463752521167,0.681947016838131,0.0847698392088105,0.702776318676374,0.0753556104119568,0.696740882354733,0.0783540192765044,0.665721663301819,0.0929444580051453
2.18474200111134,0.101195243260129,0.0726056446690865,0.0156404035823464,-0.221287293402939,0.10114064729392,1,-0.112424558166344,0.243568503096653,0.816708256046864,0.118358015834897,0.787391020028842,0.0815834026782244,0.686975950353287,0.0743567652000266,0.605976645279321,0.080738340908164,0.741934191886759,0.0822468387648513
2.05443416836994,0.103668232117063,0.0611900474205828,0.0146673500469534,-0.326967938448528,0.0952525095238994,1,-0.484576648298202,0.243128238456336,0.913687867826297,0.113098647614422,0.609837558628634,0.0957856159686892,0.595135313888516,0.0840270303213809,0.702060800260313,0.0815424004288279,0.755211083851153,0.0830123973065342
2.07190237354049,0.11610208156672,0.0639161052705591,0.016257243763559,-0.247994155567881,0.0939444843543828,1,0.194757518468167,0.224733011706309,0.571940695769612,0.13074454988513,0.686016202118569,0.0893254020998842,0.647928426247271,0.0853491486550331,0.604413546509454,0.0902994785708076,0.743034084170947,0.0870427681990536
2.02006816622966,0.0938907831081198,0.0475772855499922,0.0112521848446581,-0.284231766612276,0.0837803209928313,1,0.197926793567646,0.195181296909118,0.478982743543712,0.131567081666263,0.803928968251668,0.0854015426279574,0.661888485761353,0.0764883377238081,0.636644697755778,0.0793896920068893,0.611219193700865,0.0836434018377319
2.25256361519371,0.106479981127438,0.054432120875726,0.0118409659476618,-0.251809174508126,0.092937037185418,1,0.0291063036262324,0.218880888084022,0.771448513576783,0.114317768788996,0.651948543359529,0.0834373410892742,0.792965850916941,0.0818534277906746,0.909826944651198,0.0710989602811457,0.628401311820755,0.0873837878111043
2.28920104560942,0.117102518936,0.0640346421374714,0.0138927763361007,-0.331955693021988,0.0823895487782787,1,-0.0517730995972405,0.204235464033686,0.920178505774516,0.0996955002628549,0.713858995442734,0.0871865882769969,0.679093502997205,0.0806520213876892,0.776144989215965,0.0819478262367977,0.799890774939061,0.0884183131045986
2.12912807962941,0.104481727963218,0.0822995623990339,0.0154030412781172,-0.3143384201698,0.0842801850133763,1,-0.0625770913329519,0.225208643368896,0.642813903672656,0.131159972114119,0.722463711146072,0.0932665756893089,0.815540731896326,0.0725345140574849,0.629660633350273,0.0801303285457842,0.712885280532175,0.085709241770392
2.19601135841824,0.11076574608385,0.0597832936524083,0.0122775253279724,-0.255088102814262,0.0996826339387839,1,0.00557315847620566,0.236354418922965,0.857947028617918,0.111493128514241,0.674908038644797,0.0936843589003866,0.58159758026209,0.0874276370956849,0.747188790375119,0.084668999083176,0.74886260446506,0.0821459830283966
2.0995240196863,0.109980844476879,0.0595008209124094,0.0140673253665435,-0.273492468440329,0.0885159256083336,1,0.117647299641174,0.237574732139424,0.62137066092943,0.130227179323674,0.782209532735113,0.0856433317796128,0.759978486125241,0.0795349261640522,0.497359571480673,0.09038559677948,0.72721325140443,0.0849235156462934
2.00969869149325,0.0946023260277306,0.0506114450530442,0.0116694323555876,-0.138664688322711,0.100829427887268,1,0.0394423836572235,0.223947962489274,0.513144689844535,0.137592721501878,0.666529563408443,0.0855558765525555,0.725253117136715,0.0751011547700646,0.709501776230572,0.0766337371313103,0.72833975029305,0.0761291795275844
1.93849060134838,0.091800913494057,0.0450486510385048,0.0108286783299868,-0.306628545657226,0.087635218102192,1,-0.257310810985295,0.226604209733802,0.683818132533812,0.119270042600268,0.583751156768486,0.0886857567566262,0.639071884481321,0.0772703194236209,0.646115565162035,0.079148564061107,0.59592540916067,0.0837070970986536
2.21905617341542,0.104658824236927,0.0694816136002236,0.0148840630136746,-0.297986120125797,0.0838619401177138,2,0.243505063229248,0.204750166797772,0.692590909249065,0.10704864290626,0.614735595072596,0.0933331492322037,0.745439443476628,0.0751157494333088,0.763814413266167,0.0711209998704473,0.750951289672357,0.0831098292422001
1.99744525038245,0.0921221139214625,0.069021241549162,0.0143658062483952,-0.273252865033413,0.0830903316929248,1,-0.124366718698094,0.266237354821987,0.734338380456336,0.131275154669588,0.640375949681463,0.0834797334844447,0.507641383180883,0.0801604696133604,0.742055534727528,0.0722376279697275,0.613570275137371,0.0833641837691773
2.17431437188423,0.108565009556616,0.0799278451423183,0.0147115027099929,-0.380996076674167,0.0765537736060316,1,0.177231228044034,0.266188849471285,0.617084012976818,0.147761502477493,0.733402132761542,0.089813366450159,0.704226751628863,0.0771153361350765,0.70499738972946,0.0770178805410419,0.749086059549757,0.0892126777373443
2.13968641871095,0.0966921799665328,0.0735751606645811,0.0149602804350875,-0.218154499459341,0.082223742572049,1,-0.19447912933664,0.245074154568184,0.781967784771037,0.122841794640311,0.79023519989406,0.0765948192392628,0.659036302373556,0.0771886843962526,0.612619512794942,0.082192772297293,0.742951095351955,0.0804937173571285
2.21456566820482,0.107891222637904,0.0745029707304113,0.0158823833855171,-0.341400164275029,0.0744568486652096,1,0.0202567720431788,0.211322640280448,0.73585768821766,0.11120937000001,0.738930666171206,0.0819492121095579,0.685425202943178,0.0747805217863673,0.795800086979029,0.0801595783113996,0.721019254671109,0.090446141177531
