"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.27932732479629,0.1023973088876,0.087622107346748,0.016567565326313,-0.399680761117242,0.0745798360667057,1,-0.166849484357012,0.217075796969489,0.83196799279148,0.103248492327102,0.782184357776151,0.0777289157078064,0.740264418758254,0.0711039532520345,0.851461378843102,0.072705794310837,0.749223932352685,0.0899491484032102
1.96124040604784,0.0834819237918572,0.0654603780855163,0.0138694285949549,-0.17153455369587,0.084370570450137,1,-0.113032841433991,0.200030644803135,0.67634363599345,0.112275691712713,0.537758053277236,0.0877963116911526,0.630649779363302,0.0705940862925061,0.787682080604377,0.0682314834588546,0.511865934781924,0.0860839383246394
2.17629313651326,0.107837868513844,0.0868557220731236,0.0177851276976162,-0.349959739018222,0.0828961851791279,1,0.467967572737553,0.230310343511984,0.360063982579446,0.151116286376132,0.750304513575308,0.079626563963946,0.798504050414704,0.0742709795855457,0.744533056648947,0.0796077343259544,0.692152276270842,0.0807308382365305
2.11671415440733,0.10454978478773,0.0564886523270919,0.013396845517254,-0.329153099061796,0.0883310868702633,1,0.423841162051497,0.212952376504447,0.497197499129138,0.128646439621217,0.70569585692891,0.0841423262528685,0.59440691880265,0.0868084717117996,0.78633395377648,0.0788596376197992,0.64591038899121,0.0889114327990648
1.93987657641191,0.0948966789776398,0.0501678401524159,0.0125033482394549,-0.178531439280156,0.0875243359190401,1,-0.327303706128306,0.27819865464498,0.772601822238637,0.135526882036722,0.646601849494295,0.0841254157131997,0.594876985563525,0.0784936005525981,0.556093728472248,0.0842862835016737,0.588329189967843,0.0817931841999588
2.05699690286675,0.0988770642626772,0.0663266955593247,0.0141661943723394,-0.257834479224515,0.0862157784626161,1,0.0809764305495626,0.196169673508273,0.613340860830123,0.119750037211443,0.705097187923485,0.0832568145247921,0.668212216921923,0.0778257666417256,0.594661338968466,0.0800440356232512,0.736101277417007,0.0778887361080353
2.28434136607022,0.116071062062026,0.0700577247175115,0.0142542081474689,-0.445986306437594,0.0707859876598121,1,-0.334312756097224,0.210429836489109,0.923334294031195,0.109303743247185,0.77618297404915,0.0851155141637538,0.737662281857762,0.0893494036692402,0.773662957588833,0.0791953188059061,0.808258362350316,0.0839712393956203
1.9975757229211,0.0926819282338371,0.0527859904808594,0.0122227956760228,-0.225973132761139,0.0813067973185338,1,-0.133885882391673,0.176711715192184,0.681516959315289,0.10247979622249,0.640282993171796,0.0886175902652074,0.576625934519725,0.0844806652679242,0.702849738535427,0.0742988192152253,0.556056822455677,0.0836699834945759
2.0151016595942,0.098173192136443,0.0514008909786637,0.0116487720568982,-0.279960911512434,0.0883590338952463,1,-0.287304223208417,0.224692754500678,0.897189804761881,0.102677048137355,0.542179386222305,0.0888677872148168,0.593672401413323,0.0790664196836724,0.681605259942795,0.0789037393001544,0.656692613418896,0.082821486206868
2.1135176111639,0.0952798051918297,0.0577776449043182,0.0131751647732773,-0.302688679414142,0.0873725744482041,1,0.349322218458757,0.206790741895661,0.641034907574152,0.122875182516116,0.591021191930357,0.0937299317901746,0.627878572523741,0.0816783731429891,0.784896146003,0.0748308148140364,0.753580046330946,0.0831775447025976
2.13297095467569,0.100499880700501,0.0674492579501667,0.0144122234812169,-0.254933682979082,0.0724510446271545,1,0.10952658291784,0.173733138228233,0.653745819070899,0.114506734340197,0.634840584928527,0.0939583825888878,0.717476702459607,0.0776092445951081,0.808630902958863,0.0710571325074135,0.628664386875482,0.0933171043407015
2.04485385635679,0.0865307923943702,0.0628382476998591,0.0128226936285,-0.274606504903105,0.0913655498124383,1,-0.0112825026095168,0.239006426622194,0.679895177120457,0.126232421212749,0.548910606158286,0.0894782886553858,0.729692436467214,0.0769361288890968,0.743078551808233,0.0737388450217857,0.650191210171723,0.0810223200805652
2.22435945572003,0.106918161041874,0.051534493828584,0.0112230875386103,-0.300471801702455,0.0827013349296288,1,-0.367872712631713,0.239321810333981,0.813666636614995,0.122598673081004,0.871154161285286,0.0812509593352914,0.776659251820636,0.0780584604139155,0.750362355808408,0.0813445948214065,0.681121647162088,0.0855317155172942
2.10404416372112,0.0966295724094689,0.0659989101890339,0.0131057483098438,-0.307773770254032,0.0771702789050844,1,-0.199039391126019,0.189996563061786,0.770141828628717,0.107907243014574,0.764448062762573,0.0804468700958213,0.67823497772742,0.0793750881871824,0.692858689036383,0.0775287842400084,0.646953453974997,0.0877182959327678
2.05364476821276,0.0937187742968019,0.0689873100403959,0.013725345081583,-0.275953900254245,0.0890582457903425,1,-0.0239986402300933,0.237720712218312,0.563586919445228,0.137700788814877,0.688895092116637,0.0875479838282915,0.75397600517259,0.0716222872564987,0.663443486876915,0.0800104970449718,0.678999984242143,0.0836646259891843
2.12424904157458,0.0970614408286092,0.0625629292812761,0.0142048542805626,-0.364009349922017,0.0752070596437013,1,-0.207733419062108,0.328796726437493,0.756393543952377,0.159202815202797,0.713688125178395,0.080922345998731,0.726802715221454,0.0739117242960879,0.723178601934999,0.0749336837880439,0.713685335689813,0.0834299874696069
2.20517904181287,0.104903235329645,0.065946034829151,0.0138458519929282,-0.393378498598736,0.0770086611409626,1,0.240533236989727,0.204048341534046,0.616407235179205,0.114617120427718,0.756251361681689,0.0779486063728074,0.574695479024623,0.0873292239301956,0.814610199886412,0.0769485054462573,0.78143465357324,0.0865870544071347
2.2234990093473,0.100763104740745,0.0544415471772904,0.0124870341879398,-0.270883172547011,0.0847110177651472,1,-0.229342476322069,0.258954497998896,0.815185502572508,0.125944233464621,0.85245187192402,0.0793087434175415,0.66216756662515,0.0800681843448032,0.712040937088176,0.0768130258332851,0.764941605352841,0.0823131053388475
2.19411467884392,0.114061162854353,0.0683090527677469,0.0153387271722976,-0.431800797222043,0.0686215668151998,1,0.405005949510115,0.200803368524082,0.249703193579226,0.15433348517673,0.877302563135806,0.0789668096051746,0.792469046212659,0.0787531912747487,0.663649742637896,0.0804286025525913,0.828351828695956,0.0836430473220506
2.11696246658429,0.101647840960588,0.0676651679550563,0.0143884621513576,-0.228463901805951,0.10173169420581,1,0.0813333253934294,0.25150899033551,0.613653302816366,0.147472009578814,0.765898646867985,0.0825912041873304,0.763170733704164,0.0691639180665636,0.627773591193031,0.0823505529444773,0.680905371967625,0.0860820760331442
2.2324669117593,0.10365225497179,0.0652520520119431,0.0134726459123686,-0.427751488570443,0.0747520177955511,1,-0.200457542818207,0.257635876505558,0.926814059584165,0.117523009539242,0.671914145099227,0.0893519440664526,0.842188744440112,0.0707097775736392,0.588207534698141,0.0820474056954189,0.747578052725002,0.0837885034457098
2.08719981205912,0.0971253665238752,0.0795919795027052,0.0150346160016948,-0.296558247257831,0.0887446064169874,1,-0.227427801408226,0.286534847742382,0.848277064132299,0.131091295642332,0.651805199170703,0.0850431546600689,0.724701694781447,0.07944427882372,0.695301741709105,0.0772928435939047,0.795634981657247,0.0873401165478336
2.07383356214106,0.096316017225295,0.0543138220697679,0.0110842472016505,-0.363342302501142,0.0785143401010932,1,-0.221390412887665,0.18940826108652,0.820008641926865,0.103446864423647,0.675028139018216,0.083942745622539,0.656237137663949,0.0773363599466289,0.48905413544767,0.0821688833197196,0.871363319850725,0.0801412806734551
2.3759256468633,0.122383078028144,0.110600027732213,0.0211568745920944,-0.462884187937027,0.0754365692554925,1,0.0725014456185033,0.348947408777422,0.874058642857442,0.155999411764872,0.689804427242489,0.0912790680369617,0.915738147064963,0.0744860379299895,0.764338488195685,0.087398980432394,0.74643000732255,0.0884689766961858
2.10071161748292,0.0977222280429137,0.0543410260540218,0.0122220790635126,-0.296683675325204,0.0798244280009439,1,-0.215685246753393,0.26542824786781,0.883272710818136,0.117982596308107,0.668508831775518,0.0828159162262324,0.648369493273038,0.0737406079056725,0.738763050438743,0.0714321373224846,0.585765066879418,0.0909595786551049
2.19917551388941,0.101734571206919,0.0604154979390684,0.0143765453680499,-0.204570470157161,0.0937316679073485,1,0.144438071571917,0.223693320758588,0.618713578820137,0.129551649412526,0.705539530290165,0.0883477996879816,0.770131915091804,0.0660685588014448,0.62098320673114,0.0812150810703338,0.674536213768687,0.0850690467592067
1.97645722156487,0.0988282059956083,0.0467643199301651,0.012086369907415,-0.163617768606479,0.0997714353416032,1,0.0275338198181207,0.207940751596905,0.521268325800315,0.137355308905898,0.749054003894136,0.080708180485086,0.546493705478631,0.0817936427067119,0.603748720835188,0.0799145844725192,0.774199029306081,0.0824181266068991
2.09276019680511,0.0871844461468594,0.0557616939217065,0.0113733061879526,-0.27958586891569,0.085298842847934,1,0.0553600885432993,0.202728820653914,0.586292458513484,0.12094429682771,0.758720658148758,0.0787642172225574,0.667899410512532,0.0759395997242576,0.703071079343038,0.0748101649880751,0.566108051892313,0.0824593679839054
2.18106256777129,0.0982829564397619,0.0550466103199397,0.010975622618618,-0.300855656144272,0.0857803269547311,1,0.252758852947674,0.220164338400364,0.537338264970041,0.14253871349892,0.674132251507762,0.0843537690670892,0.831091038269133,0.0662099018468475,0.635003334912357,0.0766921131535835,0.872045831552085,0.0723015931972664
2.12552426588308,0.0906143198658214,0.080596340268566,0.0151920211297134,-0.258255508042342,0.0823467582173793,1,0.337824589038557,0.202594596251837,0.517902200013154,0.129515252132025,0.716450365259389,0.0832124986089944,0.725504086876135,0.0723408648045133,0.624714997844862,0.0781383477157004,0.654673930199025,0.0838710670757671
2.06817166148105,0.102912825460298,0.047596293218986,0.0115758135855559,-0.196231981644419,0.0918269464419509,1,0.131896105326918,0.206815925515233,0.421328777206006,0.151471555429448,0.815248586838179,0.0761463790839848,0.585017644066748,0.0879228929218692,0.696191582846525,0.0808955942759609,0.735746858507405,0.0785940203365548
2.07808863383607,0.105979706518013,0.0683384436133046,0.0128298042461116,-0.324258574760865,0.0835125532075527,1,-0.049529584242179,0.206871077373666,0.80828436119287,0.104464173999458,0.645680367682417,0.0902746098254249,0.613348855491661,0.0860662552651727,0.685007465054583,0.0802511053808867,0.630946830082113,0.0932451598407266
1.98486456436897,0.10057838674396,0.0487059699405527,0.0122816649290005,-0.373168558801072,0.0784257970879811,1,-0.102027023076441,0.218828958150758,0.581308778619246,0.13185397959743,0.728459278766316,0.0881693650917195,0.663721164882878,0.0744846930576107,0.660886034432386,0.0848881316484892,0.601082864579918,0.0915555831334068
1.94265484145123,0.0918460514867921,0.0504339530643932,0.0120302319229438,-0.250750606320652,0.0859656904410692,1,-0.0307051895715589,0.238287183566423,0.705521231029276,0.126023646789897,0.569987836215511,0.0867834615168505,0.630701898067486,0.0799039286419398,0.583636836484556,0.0778243724422764,0.554757485992021,0.0911828548272884
2.04525612397343,0.0977845457323563,0.0478381213285765,0.0105804184227278,-0.241034056629339,0.0922644568607332,1,0.050848207297836,0.206932665837854,0.584820991448544,0.130637089467078,0.751189366182637,0.0887011651573506,0.595472620997737,0.0775855900383075,0.682872666054818,0.0828655954733029,0.730429019622456,0.0758981240892795
2.23094318579607,0.0962128362423681,0.0809770512026636,0.0148157990028256,-0.451913505588182,0.0638298218787606,1,0.0824465172719479,0.212287268205004,0.682966627987318,0.12423536478968,0.846606169313973,0.0754270776156854,0.720719160788638,0.0784704590457104,0.726388893029119,0.0792102907791457,0.672643709942702,0.087568779007563
2.04298748992178,0.100779374308573,0.0655347705964468,0.0155548038039625,-0.213467106949384,0.103585071687433,1,-0.123946340982305,0.257496809506242,0.678534008939908,0.130142250904369,0.784924039936235,0.0750742701548228,0.491624958667298,0.0910421368104705,0.772650859234915,0.0785946441696569,0.786733677580102,0.0847669801113177
2.18351568111562,0.107758238456035,0.0787767742393386,0.0141784560879484,-0.283028125219694,0.087143695479358,1,-0.662148830674221,0.250024941573565,0.973750606766191,0.108091965946529,0.777670638347608,0.0809924342907426,0.754445084512844,0.0773204019648719,0.718961518754053,0.0798286952064857,0.67216943764877,0.09164379858129
2.11634876336675,0.0981164862810221,0.0601269466449441,0.0119538697239175,-0.305455787500654,0.0799628678560513,1,-0.393664998335701,0.284662957728144,0.882068880692227,0.132514865538367,0.625758327344499,0.0982560747820918,0.721832353261452,0.0768348066920502,0.659777960770442,0.0784132794071155,0.76784058588701,0.0780211405698138
2.15829866569751,0.0973435037504959,0.0587310357412977,0.0125975561419264,-0.294996118951266,0.085199571712794,1,0.0587429401848005,0.204386201239647,0.689113686808111,0.114602703260722,0.675051247210341,0.0854354167217724,0.79080881865281,0.0759847895340124,0.702363294981093,0.0773583175988438,0.648528985293885,0.0847570579760468
2.09650830115746,0.102297435787582,0.0575318533427964,0.0119389751847354,-0.37298671645631,0.074256992833149,1,0.0594278789452647,0.243128560508202,0.570562358076958,0.147986311615081,0.726235464090035,0.0953405352327783,0.787770958594343,0.0727592067859392,0.696007386497512,0.0775657316516967,0.653855301390377,0.0880181212188328
2.27731455691051,0.10828118208163,0.0768824310823565,0.0153292979951931,-0.314165632040875,0.0894113019224149,1,0.203515088587678,0.255437250343366,0.631108774717026,0.139490768781861,0.805131514421699,0.0860583759699145,0.773116383009285,0.07728558374556,0.69388304841439,0.0897615376642255,0.800917038992462,0.0798276063147371
2.16479047946494,0.110725338668507,0.0769389297714039,0.014688592767784,-0.400992027531028,0.077933418054013,1,-0.0211582067744647,0.224703341544763,0.657722529666688,0.126773132376412,0.792051320350852,0.0854827681273796,0.798280176326737,0.0788301731315589,0.659184919137262,0.0815745057821909,0.606481091293655,0.0897949046349026
2.2079731512752,0.118913047004741,0.0742945932185798,0.0162752051655395,-0.310392496487819,0.0947594221554566,1,-0.168803889740396,0.205538533641098,0.796580511449851,0.108981715422587,0.775489287680256,0.0924117747263796,0.795114039237766,0.0762780019292612,0.675213699666668,0.0914406493436069,0.856362321649439,0.0794566948083025
2.20548936507208,0.109141298743272,0.0659565725125349,0.0143120459734697,-0.311846752739847,0.0888970186425221,1,0.152748180739621,0.260490644289939,0.719812563004417,0.131680547642386,0.800140876575148,0.0831187055901749,0.641308569513611,0.0838397260834887,0.694694032157527,0.0760338964641558,0.861457517083876,0.0827285587041159
2.17777797278603,0.112451277620245,0.0815441709283913,0.0166101505599932,-0.412410942254194,0.0714587616329257,1,0.26796084466499,0.172059144472154,0.588951658761783,0.112424568368332,0.663621069563546,0.0922297836714924,0.772917101992123,0.0762753171543542,0.669997955089205,0.0817516383772816,0.711323191554854,0.0898185173108931
2.15892156563397,0.105787646993997,0.0469861978799672,0.0123920468213409,-0.258006372804975,0.0872293196752569,1,0.253969049292361,0.224912379875828,0.615203738361817,0.135918445191335,0.753119617824544,0.0806580433998598,0.689605127170547,0.0791310542769841,0.67612845911361,0.0847726193507098,0.718208165843457,0.0906171478646898
2.11174803743082,0.0978908279505965,0.0424728031412633,0.00955058459196718,-0.312276394800147,0.0751207384599352,1,0.11159420606394,0.198728653565609,0.541462148720061,0.12417876666596,0.842470066861895,0.0765467376150755,0.624670192872842,0.0804278402510712,0.681667029871133,0.0796244572418264,0.727831792014825,0.0790986484288347
2.17796781036742,0.104857311782989,0.0611715525091851,0.015693808443207,-0.203607748415693,0.105442452955997,1,-0.117605198745003,0.229720421056481,0.85363871719633,0.1088155237299,0.508770460328983,0.0962998027860592,0.902840739173823,0.0664661554538169,0.662129963991307,0.086898996629163,0.752129780558142,0.0883190349327843
2.03259073112772,0.107188001927776,0.0531656648063126,0.0129691270598228,-0.301861787056528,0.0838456753471784,1,-0.0827562439065784,0.228639425823892,0.61955686164718,0.125440738574731,0.762521794508133,0.0811893649130126,0.764599071574357,0.0733135748174384,0.619895452129588,0.082013705491808,0.558444776256547,0.0968331936385664
2.02519527291398,0.0984655883934097,0.051666685630437,0.0112637412105611,-0.184844616526407,0.0951458243597321,1,0.133484691302458,0.209004608706949,0.574185490151423,0.120014048823696,0.619617820256847,0.0828371130165948,0.712272872341585,0.0750638123147176,0.485322647089579,0.0823637072990235,0.800039497554652,0.0836942265889817
2.20304634957167,0.100738728439582,0.0560608858682233,0.0138762782215602,-0.279834650453356,0.0797288285089269,1,0.134890641312313,0.2041801932973,0.574105993282082,0.124749709520679,0.81582405588799,0.0747653309483175,0.872527675748406,0.0688923940378015,0.486138228700893,0.0866748944185036,0.747320385748151,0.086302950783303
2.13284491968568,0.0995874534020944,0.0723997386352621,0.0148885150595956,-0.428341256115847,0.0666264523574607,1,-0.0291527207371279,0.197801529769627,0.662161775707997,0.111190380425584,0.796937739338295,0.0814770952431758,0.596018906702643,0.0881688084714754,0.732210582132774,0.0712828731455161,0.7823401810234,0.0800297739005569
1.99577872930678,0.0923322914636795,0.0525456321348289,0.0120027004302403,-0.229090079369839,0.0926068733958598,1,-0.224839209486351,0.229075012929994,0.75506144116497,0.123956845200298,0.7025090771855,0.0765678590009186,0.587467795887317,0.076789161385564,0.625871400984351,0.0808591281248126,0.680890509644327,0.0819900731125077
1.94695521266273,0.0844600740908828,0.0428497765611596,0.00938590128703729,-0.287420493361152,0.0917316365837963,1,0.000107292876410867,0.215676525619124,0.464773083292258,0.147728155756379,0.801731160814951,0.0797165371895299,0.531738105480222,0.0773069387233832,0.700260590858748,0.0706525679057032,0.647689304979532,0.0792807021506066
2.06866423563696,0.0978213311623417,0.0570634367161555,0.0117465390596063,-0.204250228392994,0.0935016857555926,1,0.216938535876603,0.240413163201808,0.552978008456949,0.148668191612777,0.661304281656213,0.089195237019007,0.72643023868334,0.076135959152668,0.598672947139087,0.0811656178305322,0.729832364507203,0.0782669877282824
2.18362333804212,0.0941326770097696,0.0713765549223582,0.0161302633983983,-0.320539675948902,0.0798612354101924,1,-0.034802179960595,0.212272890969785,0.687878920786333,0.118126215962901,0.753363104408655,0.0713251395937675,0.83912520287171,0.0734948624423579,0.704681887222821,0.0789739457774256,0.697066680504196,0.0914255044866029
1.95062210210777,0.0970459093410104,0.0397409035674217,0.0117485176139798,-0.209141335786357,0.0878032833352317,1,-0.18602539615559,0.199824831241144,0.63189989424688,0.112887653508096,0.717691489513743,0.0848834532444446,0.623889897706915,0.0797972916599725,0.625316501342473,0.0833849029182382,0.520951910764789,0.0920682097842895
2.12200656466345,0.100147195351132,0.0599858071066739,0.0132976317383081,-0.29453948315205,0.0878679689754408,1,-0.672279634962689,0.358467078184878,1.05290498383971,0.137698140684698,0.676832062234287,0.0784611719275577,0.565395302293671,0.0846476897437421,0.816494149436507,0.0717458166869507,0.648454215679995,0.0823672748052164
2.33915319249311,0.115633467915211,0.0788796874408759,0.0157764296834286,-0.415320628284354,0.0743324221731448,1,0.185473561566264,0.22795748195287,0.66843092029601,0.133649927184983,0.785297731622844,0.0951165912780862,0.918610715024114,0.0726702301402862,0.712280179534036,0.0804333509423966,0.791202957709731,0.0891131410226169
2.06708552900723,0.086897952585195,0.0667303207629412,0.0131938909305047,-0.332443244491817,0.0793099336141872,1,-0.0250636626534464,0.209784307959478,0.621924616202391,0.132386912701332,0.807494910220616,0.0811607402998247,0.67615143504254,0.074647820740516,0.711118248822188,0.0740376569343232,0.56464520264672,0.090798845957522
2.02941704430049,0.0945677796327099,0.054874056713817,0.0121714142273612,-0.287951792878455,0.08308425944932,1,-0.179401634395338,0.228594750961155,0.756480559734899,0.121850292363079,0.669098536899424,0.0859242324649842,0.639282409862105,0.0781401231873786,0.782334566258292,0.0780450797459037,0.504770559188022,0.0879814943453703
2.14782432003901,0.0995692029992058,0.0867802546264736,0.0158834084626997,-0.319903839419013,0.0974331090122572,1,-0.252657126391677,0.273624729128566,0.787362611946408,0.135184874148351,0.69402756430453,0.0898600022910013,0.82206294834242,0.071285105725408,0.581023967841764,0.0807116307826177,0.709705427416626,0.0828948912362924
1.94626599662763,0.0950827522330642,0.0545062588260072,0.0133337889399865,-0.125577286597036,0.113866019515026,1,0.0177628491102918,0.230756519211007,0.529279720618184,0.143430506765886,0.728445869595953,0.0775946176993497,0.627871966472336,0.0798830913803904,0.485757543250316,0.0900486267782435,0.641430634085644,0.0855085065714341
2.15332273173322,0.100874959320199,0.0629251735027751,0.0135661505270429,-0.275115080390656,0.097219854216746,1,-0.156449496943075,0.298019024475512,0.847313321697395,0.139028434321082,0.724777232437819,0.0911222159075395,0.63385193188802,0.082271425632914,0.690848837513327,0.0772620815205261,0.731959704006036,0.0845167677632155
2.24427137309233,0.107198473145194,0.0618452388580518,0.0143675114444847,-0.250990017945308,0.0941757019578752,1,-0.188069063688431,0.199677467354582,0.8499565078017,0.110248072314541,0.795798437358576,0.0819060199426712,0.713709314341032,0.0794432206777454,0.672734300877245,0.0802044059505928,0.698712917937347,0.0823901408888022
1.9882827061345,0.0890427324878286,0.0638340258561956,0.0125462761742315,-0.273738816290606,0.075336663007065,1,0.171561789620584,0.195836334753424,0.481778247357774,0.128231229827893,0.677154773969742,0.082063601261904,0.714654979102253,0.0726658466268976,0.678350453887069,0.0773917480853912,0.641183805258186,0.0856664878349136
2.29305421149471,0.115066195668827,0.0629484754061937,0.0139315098739817,-0.398116627330134,0.0808427717836146,1,-0.135148681349596,0.230636193168979,0.876206707544637,0.116007743942026,0.810173528847357,0.0746818514340578,0.694981419200446,0.0850424043461268,0.711579559840657,0.0874096189339716,0.736958882884286,0.0919649199293527
2.10960018592978,0.105806981559279,0.0677024080594632,0.0141635954708684,-0.408858218511045,0.0806522876450292,1,-0.231543587048087,0.260862527658176,0.83630764120243,0.126692706573892,0.544536698334302,0.096380005245427,0.763922661348106,0.0784447561064292,0.713337209932499,0.0834171379449696,0.789955586704727,0.0786041192336094
2.02898749867141,0.0911738503980868,0.0661464252434022,0.0121601210004286,-0.210786099881504,0.090878873914546,1,-0.308043231452363,0.237844809406893,0.821816333353774,0.117197664998248,0.651393448373547,0.087645326609487,0.579305600469777,0.0795698376508752,0.716034254989027,0.0719810980789549,0.725674493920835,0.0827048775873887
1.98222533879418,0.0955638389585948,0.0482635351993232,0.0125942425610605,-0.201287697492011,0.0833737530690529,1,0.144703134618626,0.17399694577119,0.575163313986874,0.107515551540851,0.622196306595551,0.0861570830102247,0.652249184656022,0.0782342638150664,0.671402933427727,0.0759017205715993,0.619926739093466,0.0852915130872899
2.105068516189,0.10020508427825,0.0729485837488042,0.0138761401677005,-0.331895566879633,0.0782334116090957,1,-0.0441639367192848,0.22834274259321,0.740450736741429,0.117403777777643,0.581930219495563,0.0902705584015697,0.77339383939029,0.0742563626138264,0.689015569953087,0.0768879828759269,0.618970483959984,0.0840871060420261
2.19555700908784,0.107654656778476,0.0707613740968354,0.0155197132760118,-0.313068377235532,0.0823972272379639,1,0.112108953363472,0.253584695504809,0.668141817435368,0.137401296992469,0.802746999687339,0.082460521728925,0.663529778124082,0.0796789836920208,0.709334711425023,0.0753554585570132,0.943525461911857,0.077851993825497
2.23407192028962,0.0968762789293737,0.0643590354291775,0.0139128714426328,-0.325359157916127,0.0835583972360871,1,-0.0200694081806562,0.223741551061594,0.599131201180843,0.130708107659567,0.815769282497362,0.0809158297422762,0.881399317948986,0.0697073813265025,0.753387547128203,0.0767832146942404,0.565962087634968,0.0890386282270757
2.10709868514287,0.0935090307905743,0.043261291794206,0.0109212054908578,-0.27299474412612,0.0858683289629674,1,-0.262955076021963,0.199615117606474,0.842231140663898,0.105207535597886,0.671867937577659,0.0858949804695911,0.818866370914566,0.0715579276532792,0.628668314323072,0.083376580073498,0.698046065150946,0.0787678340758639
2.33252719555677,0.117402888893383,0.0912403004353542,0.0181210705328277,-0.33956837040322,0.0891633333686685,1,0.207575890349913,0.254893047714619,0.691573229499369,0.137821108499336,0.866128899167814,0.0788287350979098,0.765958726003591,0.0755703983243719,0.81498602278465,0.0808076149744477,0.719363496617975,0.101742722766388
2.18888106860252,0.118396373472439,0.0874230085936503,0.0179447280296939,-0.367510347321072,0.0786291299996756,1,-0.284858283937108,0.261847389297704,0.886221932591483,0.120379046858261,0.722146906743692,0.0888102936019753,0.665154141151711,0.0839786998048219,0.693455000546763,0.084124712506659,0.776315379004995,0.0920501987969683
2.18001608111238,0.101839702685245,0.0440962764309394,0.0114001426863271,-0.146173330718114,0.102377340578484,1,-0.157979185080783,0.291056120659764,0.848201369513747,0.133163922369439,0.742428040611304,0.0810187739996217,0.650560356413098,0.0799899278482124,0.718462459824632,0.075920635878182,0.666964175756988,0.0824443686229669
2.01277553237484,0.103151724524307,0.0495089758772764,0.0128487213271122,-0.233183255205587,0.0982046456484139,1,0.0487677842680037,0.215250287125242,0.572185164374856,0.131947274464537,0.727546738890732,0.0911811375840974,0.667124290740088,0.0729723518822127,0.565310694389879,0.0870370637951502,0.671463555515545,0.0847647452293624
2.038714198792,0.0961019013350392,0.047041787469192,0.0110717899839867,-0.273790564773902,0.0792593260312891,1,0.25154752927902,0.177466483970863,0.586150801929639,0.107913412315822,0.578304709012519,0.0901059694479019,0.739397863961183,0.0750970495759628,0.630054743402451,0.0751361920846874,0.590744508649378,0.0911168979102615
2.12526504908493,0.0982239111807348,0.0667513641716133,0.0139779597035828,-0.301240915360602,0.0810836910304521,1,-0.0897794678361555,0.212033910190668,0.717460599288321,0.119101187306721,0.716504991661705,0.0852243407343547,0.704464905402424,0.0740591689591081,0.802269646722622,0.0735003851412961,0.742454443504815,0.0882253409424361
2.11813604845987,0.0954502271249217,0.0634193151947207,0.0126645512153094,-0.342601035106923,0.0769001476419242,1,0.0220491059122924,0.18564422981166,0.75664849735012,0.104799245870839,0.624688956612169,0.086827499027026,0.725829301679714,0.0784872232624952,0.825808598277239,0.0723838244612871,0.649242259040142,0.0905947110750773
2.1760855050204,0.097180124418616,0.0526190046172668,0.0135327786795477,-0.196928364498088,0.101555622033279,1,-0.0777739682867765,0.202725262676472,0.802112623899913,0.108176481158737,0.683270719925378,0.0889602160598108,0.793797627154306,0.0730439610324284,0.71426346593803,0.0771424178373493,0.721562481133807,0.0858226532836605
