"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.09654595778684,0.0923566589365762,0.0512443702096142,0.0108478198397056,-0.382646833692126,0.0679970558111984,1,-0.00551669029315124,0.252993155458467,0.627696617821843,0.143277544325083,0.678906608048361,0.0791802758942945,0.71045753208857,0.0701168327413056,0.806355967328892,0.0742810822918432,0.690860490310721,0.0858318296790883
2.02861736029999,0.0912472196218551,0.0514852833696473,0.013347258683901,-0.19365740047942,0.0756332935700742,1,-0.234713670575473,0.254710666595613,0.79344884939845,0.122791178578969,0.617367654298952,0.0800914686356138,0.714046851341925,0.071893829907067,0.592001536719332,0.079433658764755,0.601526730144494,0.0917128441547827
2.09123467200931,0.102950243175856,0.0651540910479009,0.0139721131352727,-0.24689417583738,0.0914563261427088,1,-0.178656906766619,0.311982671374287,0.692665155834827,0.161291579792499,0.697217469958067,0.0912780454588113,0.757462742273158,0.0797324473417188,0.611960642905365,0.0804127462713666,0.702864672735459,0.0841312525378033
2.18152131181585,0.112881588545736,0.0961395046873073,0.0173749973148636,-0.313976497629733,0.0831258338704295,1,0.256227981727381,0.192706443747744,0.641149445856791,0.113043810393238,0.676129471008505,0.0949691658635149,0.723334469792027,0.0867692120744941,0.772961658016341,0.0754901263117843,0.63826874351465,0.0840940888646953
2.11431076897008,0.0936593398551891,0.0627485404484181,0.0121933748109037,-0.312597745472213,0.0747136495226105,1,0.0841046896978327,0.21608572317711,0.639174847792008,0.12745665225082,0.737764709144797,0.0862698754048666,0.606312264567411,0.0767257490614828,0.719414464768785,0.0763205929615174,0.732465132704475,0.0775344013251746
2.11461443146352,0.115892866359207,0.0688370169377704,0.0152843488311783,-0.277686450371384,0.0914521222993754,1,-0.0816955865587573,0.214245960834255,0.630255773082637,0.127615129186876,0.788293662289882,0.0902451319541664,0.728838388324612,0.0833759747190455,0.653212367680057,0.0754868629682811,0.709239292108736,0.0992049769976971
2.12727761273587,0.0990180358227596,0.066703876869938,0.0130707103800389,-0.23506905245293,0.0847563167217401,1,0.00311328728525707,0.222417843700487,0.661330509449744,0.125916636689916,0.702181929208461,0.0803548685774581,0.654302264114535,0.0721016207290065,0.760315850278779,0.0759906532214097,0.772796889241573,0.0811577394342877
2.30894340776117,0.119324336998662,0.083823742630145,0.0166390036554577,-0.269820637107702,0.0905783821852327,1,0.435837604024301,0.252034406008465,0.581037464115108,0.148461421425388,0.727739850595972,0.0942846640483283,0.849558045078109,0.0799447819848531,0.704233676242336,0.0831640102934418,0.856099531053267,0.0878723900093165
1.99557002746365,0.104918476739522,0.0383842585123052,0.0107403456380396,-0.223952900972625,0.0925709235645334,1,0.148158314746924,0.251597704748579,0.493545384687319,0.15047777815537,0.762335301271837,0.0865844972624788,0.591255993919426,0.088746617692606,0.558867836256331,0.0834027682141061,0.582309826447504,0.0855758752774208
2.08917531928214,0.108182863547479,0.0850450204350407,0.0154520385239357,-0.238885944068629,0.0893369005529427,1,0.112724107161624,0.234729948964497,0.670687237628582,0.128253604893568,0.682724943368597,0.0926900640653148,0.654211726925812,0.0771139045876049,0.572595914080995,0.0840810470186888,0.836990207710325,0.079265612960254
2.23048931412126,0.101887571407566,0.0810476662261025,0.0155112411228665,-0.293577092419025,0.0811816573914266,1,-0.100494708813019,0.246521988781191,0.760244574845584,0.131713843582177,0.799037985925233,0.0760698489862372,0.781989663547027,0.0687761673230699,0.660404804241976,0.0802991915259468,0.672415617646985,0.0865561565664187
2.25384449587397,0.119400596095611,0.0737055961145785,0.0155241815239753,-0.33339630357224,0.0897226413558645,1,-0.204520558276612,0.224412434907795,0.84640382085491,0.114356162175332,0.888620011424507,0.0817574326692775,0.601985252847021,0.0891196081668315,0.811914108818366,0.0813336645623779,0.769467679123745,0.0903276761226532
1.96913677039201,0.0845622939789437,0.0565812282638824,0.0112935356914038,-0.235407098882498,0.0972013493949601,1,-0.0180288399551477,0.26943341394799,0.651679010623229,0.141873704698867,0.694587201987682,0.0819849390327884,0.435107344282006,0.085485817226647,0.758768748676536,0.0677979018085026,0.712358727590701,0.0746713337417283
2.06145902493878,0.0974337784414065,0.0547736433657743,0.0130882348829889,-0.17811234525023,0.100305751736192,1,-0.105883615388993,0.200553578976329,0.651506229916832,0.119971937177382,0.759060519717083,0.0872093673221539,0.686037087346221,0.0783225385239922,0.652331908897436,0.078462734686696,0.614922289860858,0.08536631745178
2.22470169517435,0.105941749917829,0.0657886654413626,0.0140007471983342,-0.455616716561677,0.0713321954398401,1,-0.209856989439891,0.262373588211343,0.81449495571842,0.132952774154405,0.766434193929552,0.0892778635928518,0.798803588851267,0.0788050054429272,0.712532683267473,0.0789890487360803,0.769884292260024,0.0848104660646526
2.09415816211053,0.0977152268482507,0.054813958853416,0.0119807079312188,-0.316173466183983,0.0804663863385492,1,-0.261951241937994,0.248943387349884,0.913775003485265,0.111977208253,0.459429122607039,0.098448954005597,0.802573318058604,0.068723828613842,0.743150054948212,0.0768416855236944,0.682742834798237,0.0900645263661776
2.04620082478326,0.0997259014407626,0.0642086763984946,0.0146294473608271,-0.175772422293646,0.0950909275468826,1,-0.237741059761818,0.296706360759104,0.742785136057662,0.147660978039756,0.698032741765115,0.0890404189457484,0.734437372785665,0.0741618330289025,0.589381915900801,0.0794855878079861,0.649674058202738,0.0866042452762142
2.0775494118932,0.100681532683922,0.0389680307007375,0.0107847382165597,-0.286112019495019,0.0833903464651796,1,-0.153164846294406,0.186480170110967,0.692034925731582,0.110578611178881,0.770494684977248,0.081033642090252,0.60266548744064,0.079077932339302,0.826486508954059,0.0750271908123239,0.677721850214925,0.087048519387598
2.04623717814244,0.0992376290193867,0.0596711190960125,0.0125371150299169,-0.290559385611687,0.0893444444617609,1,0.0146388217119974,0.185622654992356,0.71414532647807,0.115491299703307,0.623022003651678,0.0922978225023856,0.563671077291967,0.0881661555292038,0.670149902416986,0.0822971573412876,0.823102693942534,0.076042540687556
2.03451740597924,0.0952995333162475,0.0527277258308692,0.0124248624964659,-0.147387859573767,0.0969326247461081,1,0.127813228076143,0.192065736250552,0.616881836356555,0.11712841368662,0.653070557160513,0.0868982740890667,0.623268317563604,0.0749313460987842,0.633344513659503,0.0774169058490008,0.627351708793157,0.0870795667927755
2.09948812715137,0.0982001367053905,0.0460429277265132,0.0108697133460951,-0.407612236190782,0.0631787809778909,1,-0.0773826910692592,0.236006851196763,0.681059103972197,0.123614642079706,0.794598896198191,0.0790997230293242,0.66811129972878,0.0793562701468984,0.738660294643285,0.0811301431183625,0.663812623321568,0.085315349321848
2.20546261445405,0.0989069730650691,0.0551392328341843,0.011385864574583,-0.290572041786873,0.0965724472575619,1,0.122089433572691,0.256451590505329,0.78611373563678,0.128635937359865,0.559208607250706,0.0956170343896069,0.92437165727637,0.0706064522746837,0.551537298988357,0.0860706563909991,0.850105496269863,0.0721354980458672
2.1204510934562,0.0942696717078609,0.0624427583563792,0.0133618030611508,-0.267165404583201,0.0840806859581848,1,0.302666148393544,0.172248062346491,0.581689691260627,0.114559873580446,0.654996535606906,0.0903150376077744,0.67943271647584,0.0768342180138685,0.792503342095234,0.0729627716863928,0.643911218758106,0.0889445096961211
2.00614034193437,0.096203106734744,0.0427708804884342,0.0109789160425888,-0.246285640631419,0.0942672044460202,1,0.0141261986868138,0.237661165855127,0.539341010068077,0.147396771324704,0.809198165137485,0.0796078193035744,0.567421627448778,0.0828858477069819,0.688833143672934,0.0831596770473525,0.703046188431772,0.07986505870606
2.02520145955129,0.0855569674526224,0.0487777844327241,0.0104462212776079,-0.216449721126492,0.0986424963902087,1,0.150346972460457,0.189110819727425,0.582237885716698,0.109976889270437,0.648143909377396,0.0834629824561715,0.568763966844498,0.0810141028635385,0.652131561972044,0.0725275207316239,0.711624469411695,0.0826230607935872
2.17705171912466,0.101316791605246,0.0579148348578822,0.0131405990228473,-0.30109882975479,0.0856320828876025,1,0.250348104973365,0.213544414864854,0.54843829536751,0.13776104519022,0.807766525713927,0.0903578178854008,0.730439237038765,0.0761682367029276,0.611796192652191,0.082754844525548,0.795780567321791,0.0753177746838041
2.24267392734209,0.11627155327285,0.0684453525266094,0.014992900845895,-0.35843988372696,0.0854886543772739,1,-0.465278045526238,0.362460429857987,0.891596979673032,0.16207446629828,0.790494002493573,0.0842742325678588,0.815963656547144,0.073879543872624,0.701450853142074,0.0807496700892406,0.838110333598098,0.0848533965179191
2.00630048223164,0.0922950910585403,0.0428723021053027,0.0109693319591115,-0.208908180415279,0.0899259634952214,1,-0.341029126835691,0.254718393514688,0.874754613266353,0.11802728663508,0.586254364964194,0.0895815656668298,0.632781856628868,0.0781815428307944,0.653346993529405,0.0807099847618689,0.634145949497861,0.0785293716603627
2.03075903600687,0.094814622206432,0.0539799869540462,0.0122152979967889,-0.331665345080979,0.0867059369621885,1,-0.0853556494532327,0.25332852010958,0.56055140584836,0.150284750062559,0.643960141159593,0.0973294433324942,0.76581028455279,0.0777810522216661,0.690082354803824,0.0769810736890612,0.667452330641562,0.0819753088017086
2.26755075157705,0.112666672922514,0.0840588296062955,0.0161545130200868,-0.401099989518831,0.0823831794599626,1,0.296996247219945,0.213693295665721,0.679792418916496,0.121671250668957,0.763800376031336,0.0791358090186514,0.736414598333938,0.0844929085505212,0.812670456452652,0.0842652582221909,0.720956964377468,0.0935316013532333
1.94312809102858,0.0819163015660815,0.0472998602604097,0.0108668755947365,-0.180788172450263,0.083968850384563,1,-0.163878318402005,0.188845218063826,0.605319017336723,0.119745245557067,0.740192278567012,0.0767639149741761,0.598619056912509,0.0754618326833644,0.610645364098311,0.0759428453199191,0.620472394496731,0.0896486617138196
2.08137897242044,0.09682023636528,0.0465974333406795,0.0118693339631903,-0.182732768111019,0.0913215014321822,1,0.156339407300923,0.201103237277076,0.531328620548877,0.122237521137933,0.758833177930914,0.0837434087481542,0.608335434809308,0.0826879277912348,0.692932727904953,0.0756071518878431,0.696301800697208,0.0834447008964589
2.19865363000145,0.111102453374301,0.0571816742354074,0.0129186621244931,-0.444162405318476,0.0708521470510473,1,-0.0556819390318571,0.216374497373102,0.837767203156464,0.11201531768512,0.730700975465306,0.0883723572510163,0.70799904528845,0.0832530487444346,0.64564569042942,0.084641494499293,0.841646673377058,0.0842528985841921
2.26398088951266,0.118556981632189,0.0744106504263383,0.0172159904816456,-0.341310367084312,0.0755456788281949,1,0.114476852347429,0.223542524146323,0.747471419525154,0.119186388838858,0.745637535439102,0.0883896214639811,0.760315470252207,0.0823908406613242,0.718401461575146,0.0843306311134224,0.712329054158131,0.0961984110602853
2.17535827088079,0.105964596925238,0.0626741398752503,0.0132585957632861,-0.381712235911554,0.0813745069942068,1,0.179117736017131,0.181012384012073,0.719013927761624,0.102196760963419,0.66839132726462,0.0900382428323913,0.766215430851428,0.07945984358186,0.741880684256304,0.0825825364415609,0.729282675385626,0.0906971471358884
2.07078273229282,0.10240757821191,0.0545249320029321,0.0121526878516513,-0.332450883424796,0.0843455084871143,1,-0.111850976228971,0.266670487478929,0.696453579380899,0.145403098196467,0.765092962133271,0.0861224320859152,0.713543049378426,0.0832650377940422,0.671952936877725,0.0747262943701639,0.555786333829004,0.0896814772598948
2.21703676976651,0.104631780173511,0.0729032256214347,0.0157040102965854,-0.358945151015323,0.0835188976205454,1,0.0955374532672431,0.248277270354016,0.650514036808332,0.133033231484119,0.730792724794768,0.07763900026022,0.772983835001513,0.070201991899718,0.776050509787766,0.0780535812242184,0.761296715391563,0.091373158146721
2.10984775335344,0.104093356306506,0.0607173343915325,0.0144428351559047,-0.30693065130049,0.0852620591928126,1,0.169431473689808,0.208508251428289,0.605658084241875,0.129266885314341,0.728873858496394,0.0835439147330642,0.579092977288002,0.082734454187133,0.699648567072082,0.0751398406042239,0.810545037597664,0.0788608865426518
2.13454745974906,0.0883635023162775,0.0544469671661859,0.0129073120791673,-0.230475697475031,0.0862930640004212,1,-0.0228217829652804,0.233887537122542,0.767530143932332,0.118346756582918,0.737076874499713,0.0759687875397804,0.734315639301665,0.0730299722336159,0.709756254931409,0.0721444037933637,0.673717945579659,0.0879441982873105
2.05475465454912,0.09408778312501,0.0443703696900961,0.0101686916853967,-0.194881260668345,0.0984492496768141,1,-0.222800776301206,0.314712974222794,0.720720718050165,0.16355070393026,0.705292391659428,0.0817443472620521,0.671725952918164,0.0776357775807943,0.750182629475643,0.0752999523928946,0.660738488816798,0.0855548747743637
2.01116112692782,0.0934981075745882,0.0320681006419741,0.00910361374623876,-0.204158627850298,0.0884816130607681,1,0.155126933357585,0.195241692859889,0.495454586072377,0.124033237623039,0.67475512931333,0.0823129199505073,0.667946104352285,0.0813015023496646,0.680780793769058,0.075414421356797,0.704020045460353,0.0830965437923082
2.24722990423347,0.114379068395522,0.0873686747474995,0.0180011863015589,-0.437662755013254,0.0724170177085232,1,0.0917693478862151,0.288636861538752,0.789891532700611,0.140588840615662,0.740729884786309,0.0856502982249944,0.780702584113244,0.076076372044723,0.732392052844131,0.0891860630641237,0.684699576775882,0.0828099490378951
2.22015961076622,0.113298110121731,0.0879341686019155,0.0174554764549393,-0.334513927386771,0.0922489831584612,1,-0.122434751303126,0.241940098027612,0.804345721999983,0.123550039580965,0.743009073043125,0.090245782505916,0.678491707207744,0.0884037771168105,0.751659046315309,0.0802435173708021,0.874154268008101,0.0800161291431505
2.0454257850792,0.103494705691414,0.0667662988679728,0.0153515574184486,-0.269678899541194,0.0948703685829305,1,0.0290002641688054,0.240194089781213,0.558189806213299,0.147468005721655,0.795715193880837,0.0831341035765824,0.534823598227763,0.0827331406066864,0.634237461817634,0.0847783154438001,0.65426647007797,0.0842442248829207
1.98437544851549,0.0835383621681356,0.0479347900678639,0.0103856128185263,-0.229194563782087,0.0846424860369807,1,-0.0769211460030566,0.278975713408496,0.59912051654807,0.157113984186798,0.782531211022654,0.0819324653158955,0.637949928169934,0.0771605265659112,0.512959508650648,0.0798781912713845,0.716478679485016,0.0775862945982156
2.14370457024844,0.0888946113643358,0.0551975872374776,0.0125300368915192,-0.291128735213726,0.0760874472449658,1,0.104370602092848,0.185912084910303,0.764128602665912,0.102738802325231,0.607600635394586,0.0896993937659428,0.667742451288129,0.074476352367703,0.715604799593462,0.0765119297845087,0.632072269118339,0.0846819873068108
2.04722070218358,0.103619580560565,0.0587213931668252,0.0140019110373017,-0.16038807027465,0.0997274039669179,1,-0.0405845611778723,0.244289600112597,0.600303416362173,0.141458179970836,0.734995891182444,0.0900588629525341,0.643312830816346,0.0777564706189049,0.651052287659708,0.082412471626739,0.733207784154923,0.0840990846323622
2.00246197580758,0.095102960123398,0.0554070896053275,0.0128893684631791,-0.291423047465982,0.0953974805111973,1,-0.423626482973785,0.268129328304843,0.686424384361602,0.147206441368577,0.771764774354024,0.0928049957197071,0.669325859620746,0.0798650984232651,0.634737468389998,0.0795741709592923,0.619851117237643,0.0810701641669606
2.30617241458436,0.113031868268691,0.0823600469988696,0.0172905403543152,-0.311445112450297,0.0872604279391753,1,0.0916072826114684,0.243759948462031,0.795737303144327,0.125989496155648,0.764417130951584,0.0792410522711552,0.706515065619344,0.0809830045066978,0.790917557115036,0.0802506452696953,0.769104964084302,0.0885537610630228
2.18724778201263,0.109704381484613,0.0715827014040465,0.0154729310526419,-0.317523072127286,0.0926341312935847,1,0.060928546116844,0.251528963705705,0.831477751420686,0.115956106630609,0.434152117155796,0.103957797165578,0.916440363914521,0.0761714578988792,0.533733738763724,0.0939371460378752,0.753479181131652,0.0856046731153745
2.04554924957985,0.0995581853278618,0.0498333394944459,0.0113372416943481,-0.360594639320691,0.0809998947835118,1,-0.473208524575825,0.272747465765391,0.86952329017803,0.123553006993918,0.679351559774661,0.0897963886338272,0.674183583054959,0.079370913827816,0.70399951189823,0.0740748854764777,0.474886743160495,0.0969833744179409
2.19565381636465,0.122097152785698,0.0738008181162433,0.0148934279850451,-0.43155580272322,0.0805847175012922,1,-0.490212926214503,0.278817186436348,1.01084095599971,0.117619128974061,0.720951908676066,0.092764009313163,0.736839047094288,0.0780138580364307,0.780434464735758,0.0850295309048694,0.614348451756433,0.0850992152280813
1.91787813785072,0.0847750239136015,0.0539192434215279,0.0111062062237969,-0.295985120909931,0.075521743901759,1,-0.427695521814608,0.186699293333128,0.801141190808332,0.0964621190820084,0.561543609617508,0.0879473743634541,0.677903653713052,0.073488505163625,0.581450633306979,0.0796028723241569,0.645872654806545,0.0828951486726833
2.20616935370791,0.10012406411662,0.0610319982871455,0.0135845914035974,-0.246687206227839,0.090283527792584,1,0.384708102619437,0.206467731488476,0.455751236377335,0.139616826013309,0.809189969407131,0.0757795415954328,0.765061715019936,0.0706196624335302,0.711152638156177,0.0815800317415397,0.8409482030546,0.079453835514055
2.21597079549556,0.106477134102598,0.0790851833555088,0.0156628115654592,-0.348904027306342,0.0811345557875244,1,0.0671083058746252,0.226658359349455,0.82804299426264,0.117010158494022,0.618367790860021,0.0927424170083585,0.838356617934996,0.0780221750725612,0.590671435354311,0.0900524471351826,0.792878715102396,0.0863740248537272
2.2040212397182,0.110486146482657,0.0698311170762613,0.0138865336853351,-0.374146190388779,0.0799305207605931,1,0.377743473401953,0.209368259513325,0.596287755548089,0.1323131993074,0.709829396716989,0.0934312058717598,0.667655034602967,0.0792581033900061,0.692016735431318,0.0902986248563255,0.767462412511197,0.0813024132116277
2.01727824803629,0.0979495773855601,0.0504781298091348,0.0126289979214882,-0.292554638921913,0.0840466045632934,1,0.0577446569614775,0.247055786258472,0.63297490453171,0.133542546374765,0.592070998971034,0.0873781527725154,0.678248860298865,0.0835282241486715,0.716068152127065,0.0780479746464821,0.56794148547185,0.0881260414840493
2.05005222596951,0.0972554606818434,0.0566382719835392,0.0126947292992383,-0.380034576671423,0.0741422309400907,1,-0.358217749878167,0.240781567437449,0.734002712636359,0.123928080337407,0.762237757606352,0.0724969157854734,0.663377636212313,0.0819538024644974,0.662527361319055,0.0892607822467116,0.675413711374949,0.0844111637067522
2.22831686838333,0.128322012270663,0.0867497829559795,0.0183417030055239,-0.360633852988686,0.0829488825081388,1,0.00161943526335491,0.245978406523399,0.799338261722176,0.13199300093546,0.675081991947031,0.0929245133794382,0.779977557277927,0.0810455040639211,0.653424254243136,0.0884137548383058,0.758605344077967,0.0908197834668256
2.18325492161496,0.10353787029434,0.0753868174065932,0.0152439511414352,-0.185548463622378,0.100024262574792,1,-0.138684657882329,0.248920668992867,0.773126886137319,0.123563164266855,0.664296961479356,0.080678664783727,0.804103509166508,0.0729255606075597,0.784606454584884,0.0737584530124964,0.638513726371018,0.086945249608697
1.96925860713183,0.0949580752656538,0.0428226767697306,0.0109949124509922,-0.283161610173295,0.0921215289484934,1,0.0326210700843291,0.180345340592926,0.427466583976178,0.130118099131127,0.799398283838909,0.0778785645256431,0.563387481195601,0.0752580185683543,0.646918318141459,0.0818166157542857,0.64910306668688,0.0835144530138218
2.18468157575943,0.0980850788363181,0.0616243977069776,0.011591905671772,-0.434461901771487,0.0711959743643994,1,-0.0708619274317339,0.211717198548929,0.756915937411408,0.119062082220163,0.714820006340362,0.087803461856604,0.757094423702038,0.0714124233491675,0.725688845217642,0.0787144161094384,0.758908567009797,0.0790870419954208
2.16128425200991,0.10029965714247,0.0801073804240664,0.014342565601239,-0.327455199926935,0.0818253817525331,1,0.254453651401202,0.163979373150296,0.602738840587921,0.110287289838916,0.677689123195766,0.085584248226755,0.652859614491153,0.0770099823921724,0.760341861765465,0.0768911455851723,0.6967727747689,0.0865174560994196
2.08735389200175,0.0943378396641404,0.0589289540943527,0.0144217760450402,-0.146280322026003,0.0933819946925715,1,0.146856438415507,0.193422499040491,0.675035443237412,0.11120819839431,0.525229866324294,0.0906544955102547,0.727116151342251,0.0787579344886549,0.751401324454065,0.0709180188880115,0.78201057850065,0.0828134100356005
2.05487550138578,0.0978766092062224,0.0734314056977273,0.0165689656713948,-0.194021657152186,0.0989658375200756,1,-0.113074958119768,0.201013387482106,0.699546812025958,0.106969118000535,0.657103142526212,0.0856855423361791,0.722106073333596,0.0744788915436937,0.673525160382557,0.0776669486901577,0.68188308697993,0.087491303414979
2.16443954132883,0.111389698276248,0.0884611545098929,0.0180452203763188,-0.276137422069032,0.11144987216514,1,-0.0262655140022787,0.268969283309033,0.754833091880609,0.140233303733618,0.688837825354156,0.0865298491452882,0.786263513271144,0.0808295145717783,0.690384770527008,0.0840815370329858,0.748772203694468,0.0921646950540584
2.0549553591117,0.0940580478644663,0.0583299278738433,0.0119181812038882,-0.182885791100461,0.0921612065249827,1,0.0268277371324205,0.207488267897991,0.702850757743955,0.113640765120713,0.673682956897874,0.090948105771557,0.682663806484357,0.0739109008210111,0.604290601746613,0.0773055899401403,0.65692036839942,0.0855312565519538
2.0386209853605,0.102173704178051,0.0480508318620279,0.0122615645168862,-0.182117109227861,0.108637384458256,1,-0.0603802515883215,0.213451415001088,0.711555341781347,0.121475093435148,0.658708857394659,0.0907928858476577,0.621115926863175,0.0781592927867024,0.8223840728793,0.0739907681463029,0.596328665319904,0.0958155552405857
2.11406790448293,0.103461699921326,0.0642665162100293,0.0144909511878788,-0.407472024332144,0.0740375843346381,1,0.307282797339742,0.213046106156404,0.618657039771121,0.129421677231784,0.655579460128694,0.0786820474232295,0.751502899434399,0.0789165694966253,0.552493139357769,0.0929719563075015,0.715995085500223,0.0835141811456084
2.15926650255627,0.103016974438265,0.0696201657164299,0.0153999282461246,-0.28206779421471,0.0840842945273525,1,0.0332801787887564,0.192225188367311,0.617473477432541,0.119464543857356,0.785942858388031,0.0818618837188893,0.731046630064612,0.0771173286685126,0.693093423365157,0.0851656150019411,0.691083895017259,0.0823027976975481
2.21991254643565,0.112472921880256,0.0431168281469948,0.0108880381566015,-0.377151262389516,0.0884442574584447,1,0.118125491134226,0.295900128643331,0.67786990906344,0.156039221406956,0.712863155659918,0.0875390731040226,0.764827292743839,0.0760460730343165,0.768293542648877,0.0789740136203768,0.744708283997901,0.0835863140855303
2.11554150427196,0.105341457776609,0.0696329682488667,0.0140035442990645,-0.250008107487443,0.0951222923634125,1,0.114091675438074,0.221086916739389,0.614220503556346,0.13671068286164,0.687965941280567,0.0858361813808109,0.74879813439838,0.0741727494330339,0.728818029922488,0.0796038915887136,0.677705131180701,0.0874028082484212
2.23598942120921,0.114537570104603,0.0634214734143089,0.0141499707510529,-0.324659298404558,0.0919058255372872,1,-0.181666818242725,0.217720292079536,0.843410824118573,0.114792862328313,0.681947503673655,0.0935774530602024,0.796333501785841,0.0741082242239795,0.747912820690905,0.0808790422618491,0.76417898162647,0.0862256199395104
1.9670432045326,0.0845543508316961,0.0426128531450202,0.0101822612098397,-0.23777812043368,0.0789542906206636,1,0.248152635095648,0.168999718298858,0.590989326731972,0.108416456208954,0.594471505538026,0.0879788444133762,0.643612794026612,0.0800877586105486,0.559105229395592,0.0759886374907179,0.59131707352882,0.0898643829517949
2.07172089815371,0.0906383239315493,0.0534831089790307,0.0122409462276005,-0.299866425254626,0.0814948475848028,1,0.0784969365614566,0.273866924660016,0.561843209681866,0.155859910035806,0.703964760532475,0.0806509700827805,0.704688355607087,0.0740918986679621,0.705592718816324,0.0777003807366025,0.605180834942218,0.0845748562375765
1.94936346017873,0.0920919398184512,0.0514292980669186,0.01146143625893,-0.223828688019683,0.0995788925377423,1,0.179400518094763,0.185895197102597,0.391144570657576,0.127612962729246,0.673307760862315,0.0838107463217832,0.628782779750059,0.0808393893755569,0.696074494252528,0.0765379113179289,0.728532990974333,0.083106168090993
1.80790452683632,0.0840255122112205,0.0442595629244084,0.0104747230728365,-0.330985736854668,0.0845402059994006,1,-0.00430142318378357,0.178915173435305,0.402927109516685,0.129945441102338,0.657591015349708,0.0816868086160075,0.547132289276072,0.0779198360588815,0.583005273096039,0.0803741939467073,0.520187493927333,0.0885273924604892
2.10105416271898,0.10934881773584,0.0638632686552646,0.014170093390172,-0.241352137155556,0.0966026176257784,1,-0.0796021019026963,0.266363290642286,0.777735796505916,0.134814981346434,0.73588300404735,0.0868415003386853,0.543751519570118,0.0854425078489156,0.668794810819688,0.0840546098347154,0.783513613926325,0.0821126282835014
2.0288836054249,0.108921057731554,0.0751826723077373,0.015395858525472,-0.334815211843684,0.0950502908159452,1,-0.12070526679172,0.228406727852228,0.725528789474396,0.130178069979713,0.57468811432855,0.0949027248331473,0.779867742038404,0.0820087513478729,0.649811519375878,0.0829659519330895,0.547951580830632,0.08993570384678
2.07173651961275,0.106924567845355,0.0703930561692027,0.0142632631008441,-0.298601578875835,0.0883025016476958,1,-0.228109713018561,0.251780849361816,0.63238920125321,0.141246953251683,0.756247575552076,0.0851005726005144,0.742740818737249,0.0773548406061147,0.702109315470257,0.0800095998781,0.718003727735422,0.0861306203589013
2.22781037170815,0.109133426338913,0.0832984588079309,0.0161532381892908,-0.342935065768054,0.07985198443809,1,0.217174373057456,0.199245706058471,0.591305501962044,0.135058467389025,0.848779897547097,0.0792950961011057,0.698555585458396,0.0808175276616893,0.706236903075342,0.0823183019776157,0.854015414517984,0.0803393694978164
2.12645744006917,0.0929463122852311,0.0662513299043789,0.0141341839861156,-0.285536596722352,0.0798340519363704,1,0.542292448055911,0.205029099959391,0.511350003465568,0.133317470573494,0.670884032371141,0.0869371587258615,0.638315264267742,0.0710078703328388,0.708994819481839,0.0863935408683864,0.767077613451185,0.082185266073645
2.1306543530422,0.0955507940555481,0.0729603694570106,0.0145050498993348,-0.307951388382076,0.0891233497565941,1,-0.0272863143872554,0.224181873633999,0.622677877066731,0.137713526581493,0.881678543989531,0.0788944887781439,0.688729291376449,0.0714067660972075,0.632841325501948,0.084505452221962,0.596257607225638,0.0913145732755072
