"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.11241152496415,0.104195320749449,0.0638559723284096,0.01364427046205,-0.18601661686529,0.0827545974530054,1,-0.0320813190153443,0.210816104768562,0.710291284934313,0.109144194790242,0.690647039750672,0.0859243360682733,0.715976521996716,0.0736421199839892,0.616508568364293,0.078912580832401,0.673614911492538,0.0875819470396265
2.14833214519565,0.109000907513922,0.0680949716423244,0.0144394814380945,-0.330341822315453,0.0848115278496245,1,0.0246769986277091,0.227069249655288,0.690920400238521,0.128063825523785,0.688464958878016,0.0890955173197234,0.789876929407958,0.081282975064791,0.658045967711684,0.0787362069127508,0.683244500070184,0.0845730560591308
2.15653256562767,0.102276506642218,0.0757251940014661,0.0142907972388783,-0.429679467236291,0.0699622348235218,1,-0.134029599011635,0.272182257290875,0.890870605852052,0.128873030893163,0.570465452894883,0.0933218888487111,0.76302048576014,0.0778889422280363,0.740325160271256,0.0735989162681323,0.639225013260287,0.0854572469788171
2.14305613203837,0.0991774673118035,0.0773685607150204,0.015694675525719,-0.378290807257068,0.0815717431718575,1,0.114794501716309,0.204853163231099,0.730342002746928,0.105684155695565,0.679991221851881,0.0869355903737179,0.717574822820732,0.0789479389818542,0.678851807757322,0.0786858660891603,0.745630331146975,0.0834902878128371
2.23521295775968,0.109094234581574,0.0808991587840931,0.0166734115908255,-0.280201192685423,0.0892882630458297,1,0.216884854109691,0.221023251546961,0.710007570586536,0.115599603140258,0.764210689002928,0.0805679943387971,0.74245572385575,0.0741817442034459,0.771084005733961,0.0828600170247688,0.735775584351547,0.0865421336409529
2.11464367358558,0.111075689138867,0.0741909661066345,0.0156456373896577,-0.354908230298639,0.0852247895679302,1,0.107184247989221,0.23293363673881,0.556772635208357,0.140873713095165,0.743111222666353,0.0873101215713605,0.739143651739291,0.0776145097446118,0.795616508283937,0.0774565429100815,0.588550023066153,0.0930868186377236
2.08798988164718,0.095235160721532,0.0719273858280425,0.0143156894455421,-0.305001727501602,0.0799369934193728,1,-0.506644751090625,0.244344132149836,0.918750265798892,0.10886779343786,0.679184397780198,0.0790927700188646,0.706460509248709,0.0731461209682858,0.726614590282145,0.0749590015953105,0.711177380678665,0.081753681487795
2.12086623392136,0.0997385712266802,0.0452676312103471,0.01114003893341,-0.264790908611802,0.0932773327643211,1,0.00259084147287854,0.211900901746259,0.699862893553671,0.121346465385788,0.63803307642832,0.0921434091382151,0.662402393499474,0.0795344465002012,0.731753659947197,0.0762683414213218,0.746504710048883,0.0775672438684463
2.04193000486169,0.0882547041617138,0.0582104323178233,0.0127960489343837,-0.183888527839359,0.104059815067965,1,-0.240746484941178,0.234622819840364,0.699004925118094,0.12471704093131,0.773008681434445,0.07870062553044,0.656288163717553,0.0736323021929413,0.657027225687686,0.0796705764909037,0.675142482802734,0.0827061009057222
2.25955821104004,0.10395123458166,0.0724682882631453,0.0152684165923837,-0.244884538952953,0.0848795664174544,1,0.569846307580441,0.194297352415418,0.485002914804265,0.121991233780858,0.769025759755102,0.080022328088586,0.722987991260848,0.0695475655169667,0.757337114954467,0.0773891145864617,0.709716034044314,0.0843600916499378
2.07021392248653,0.102586485040512,0.0486620383867212,0.0120069964074307,-0.311310887406676,0.0843239817872478,1,-0.326858657704173,0.249617307824473,0.821114567607549,0.127884513761902,0.711213883859833,0.0857690808398405,0.560770816238101,0.0821025519816272,0.736427844867521,0.0817570051991456,0.636014184590036,0.0897480771747998
1.91473732585721,0.0927247429842077,0.0489392360250398,0.0120058890756419,-0.121862630162107,0.105079597984315,1,0.0651559467576276,0.236118132744989,0.50171783439441,0.146128147650661,0.569499631630595,0.0946925292661822,0.625112857520117,0.0736458766453126,0.566983280622879,0.0805838892314167,0.695893406128296,0.0746111028978268
2.04846469639023,0.0983261656178748,0.047309395510231,0.0127124200418499,-0.200777603002387,0.0908858221307781,1,-0.232227239049901,0.208651027718748,0.809928971132654,0.106466661158997,0.616490573933787,0.0869371266260535,0.678080482726842,0.0787686929364714,0.726703617676784,0.0779660490792141,0.610999107622366,0.084121214265554
2.06831995845231,0.100368893575983,0.0570527220989,0.0120586099569018,-0.281289766241407,0.0953876576256151,1,0.21088471382349,0.192494843837805,0.423830602074142,0.142736109074566,0.80146130459381,0.0820423118033843,0.627137885475288,0.0808142525658285,0.71937491218628,0.0743486412862996,0.767558320471179,0.0799382226074846
1.95759238958556,0.0891209924687173,0.0403759868592705,0.010308023639417,-0.253245603833875,0.0915597266371024,1,0.0650430594983263,0.185643894834463,0.671917766492199,0.106794288671429,0.560913386559511,0.0878137780630552,0.59873644787552,0.0747445944843549,0.629695390138402,0.0776152736176598,0.692646857677555,0.0862283041540882
1.92439865079579,0.0922710072250629,0.0437097107720007,0.0113282128128267,-0.213209348171646,0.0956006528442806,1,-0.0842718506410064,0.214423846643444,0.679518818505913,0.119176544028382,0.489086322834166,0.0917873515693626,0.572548748762686,0.0832756565432368,0.746172577226027,0.0764955160433817,0.531282708114299,0.0910438214346253
2.06922033802299,0.0991385869053295,0.0671786083921926,0.0127215629031985,-0.431114374941079,0.0667886425754182,1,-0.42230230045595,0.246263360629659,0.878874600683427,0.112445321989489,0.752752603299233,0.0805087991754561,0.678046520727677,0.0740818636136677,0.653982736052326,0.0847024588660192,0.642423891047264,0.0886201673394796
2.28693647700581,0.121723122437608,0.109726970454315,0.0214771959503415,-0.258853446656657,0.10191208787458,1,-0.0810404677810335,0.267903293426908,0.844439154517065,0.125818417116573,0.619510010863776,0.0952074568012776,0.834194592036574,0.0717762949602135,0.715173294209925,0.0836713543477778,0.828638554208943,0.0844234373101349
2.10914253132018,0.100183413330265,0.0628997614836758,0.0130063953820004,-0.285554380212116,0.0883533155918122,1,0.0828418073198473,0.213892031475588,0.670456306868368,0.119898492756277,0.712376949094855,0.0849963388691712,0.738222025136898,0.0729389373911644,0.56132071365752,0.081629498557822,0.679154863193171,0.085346437028971
2.08622952953383,0.0957599823404321,0.046710839623022,0.0113453667894732,-0.270962398764493,0.0840119804019925,1,-0.0567780393281333,0.167107069133346,0.668993493464202,0.105769440528664,0.814475743648734,0.0761485866315757,0.609898338146973,0.0786916116049608,0.621591658621426,0.081371314267395,0.634604513537395,0.0815809792539365
2.16567245236112,0.10648634874672,0.065012153403213,0.0137742674789134,-0.287422239015378,0.0994034109251681,1,0.133746101080759,0.263081955599742,0.70818289644261,0.145076530818704,0.588018521042205,0.0999421306647085,0.702361903847529,0.0815857503491166,0.766850157100129,0.0851191086881321,0.761854063196054,0.0780636739265255
2.0972411220372,0.0877041134475758,0.0557663018617422,0.0129908911201711,-0.172852426058269,0.094531029743266,1,-0.0426762800882678,0.252913106110712,0.734984783232189,0.12572844915765,0.667007482065155,0.0779524586982344,0.642417118041653,0.0751656956263528,0.766463786226091,0.0681461786731749,0.713673075033013,0.0808720192143481
2.15277712588655,0.0996572290914838,0.0676821472455209,0.0134437689856056,-0.274109604062558,0.100221079007675,1,0.26790685619126,0.198663730581927,0.564522058020094,0.124978464107052,0.68885248987494,0.0841063918900639,0.788206542626763,0.075278337634511,0.824529902598377,0.0748259960845719,0.697711224390529,0.0881560811041328
2.23596894911343,0.102793093709098,0.0887548594209266,0.0162134797501798,-0.360113447106146,0.0713819720409752,1,0.0310252031533422,0.177730222696083,0.885207987847833,0.0966292171791236,0.667595900109535,0.0869385507052572,0.674353382581622,0.0792878995289385,0.692632744238401,0.079672707266208,0.737500018076166,0.0751446143206018
2.30602143747087,0.123121305481345,0.0817515453901125,0.0191819664751596,-0.434950692288647,0.0728145031477756,1,-0.15557412178262,0.251532225983287,0.826230620538819,0.122937686641988,0.700293720454039,0.0918306060327417,0.905401396895335,0.0710081390372879,0.83769539080516,0.079816232696971,0.677336199655832,0.0932301038015811
2.10890340204581,0.0974691698160858,0.0612512173928936,0.0132560648936326,-0.197156043130768,0.10625316713286,1,-0.153467304687449,0.250075466593385,0.753048128816359,0.126420239749824,0.644161000842124,0.0936286359539938,0.739822103754235,0.0796341713700049,0.680939804359576,0.0823707607653108,0.749257104603914,0.0820332424858185
2.15391974553403,0.0984739258836463,0.0540269852228639,0.0122125796175829,-0.267444994007287,0.0919490079051785,1,0.124399505318563,0.191138390817494,0.755181873052258,0.10252890400125,0.647266819151186,0.0827806567152914,0.698559256265036,0.0765625258828867,0.710070417923294,0.0754708570829153,0.746423252002793,0.0841878406282248
2.07554783662504,0.108920625588934,0.037725919746808,0.0103643280760862,-0.38421390957215,0.0814336780208562,1,-0.227592927186312,0.200050217092059,0.684681037847623,0.134641790231957,0.738149651062303,0.0875797671545005,0.765749435886775,0.0831208426271624,0.594244320559483,0.0863803008059545,0.690074985830855,0.0907368981789792
2.0961076322685,0.0997568728244819,0.0449299156678478,0.0103130309727954,-0.437155591685751,0.0722521366026072,1,-0.32290359414084,0.34622595829185,0.847074504890672,0.155514637942628,0.648950017728195,0.0858762531095038,0.733886937462643,0.0730887102581295,0.578519840121515,0.0850362258139328,0.648742621915477,0.0878050252763257
1.96594442262222,0.10007408483488,0.0484016537478377,0.0114384119501696,-0.229524853552632,0.0875716050316172,1,-0.340457625472259,0.254659745258964,0.789790737389764,0.126638910590458,0.598714673435541,0.0924307450350239,0.718710878787302,0.0761082049745413,0.62738117514169,0.0761415511679092,0.710620213232105,0.0816662360378356
2.07179042352756,0.0892694550901734,0.0633948941233893,0.012461643507884,-0.412815233626012,0.066718443710196,1,-0.412008342378085,0.239686052383679,0.830812680600126,0.116495258854597,0.712042582961462,0.0884879410337479,0.800020099375887,0.070324628969425,0.598112586515919,0.0777330433714782,0.666947683515808,0.0820000743885195
2.19692348046198,0.11619598448266,0.0692218169123415,0.0151981814707592,-0.274244356634018,0.0909790257113542,1,-0.11390099084668,0.206976843729429,0.794738367717529,0.118538421370411,0.735178310761164,0.0823812074871076,0.74847738707613,0.0796891447953912,0.695515508253515,0.0780165776697711,0.643589549599534,0.0913420874570372
2.02534057866474,0.0891038372890217,0.0520368247191203,0.010444018150339,-0.186578238541128,0.104965756434407,1,-0.0251375422506527,0.205527597843102,0.579042112934489,0.129166158560565,0.779004954785451,0.0851884503325815,0.655002201709219,0.0726532201723268,0.465963465573235,0.0824677288126261,0.778328218104024,0.0855670603587532
2.02593024945326,0.0935335671732607,0.048722494275576,0.0108537086597141,-0.281728421496904,0.0798021216320009,1,-0.139241857262784,0.222032406561971,0.668036335129986,0.125429284445607,0.698939316034977,0.0843250555051468,0.59568255311989,0.0813638161438969,0.69551280644673,0.0760826684284669,0.737586911938372,0.077366925170095
2.06377222190291,0.0999947269736196,0.056422704934934,0.0133340911057899,-0.318126701356605,0.0774200231811154,1,-0.219759852915213,0.258966256612304,0.691569082866934,0.138083401971838,0.763381923432877,0.0839207685902311,0.714738022738091,0.0727460202926261,0.583511274146985,0.0870622341972941,0.687554382137811,0.0860209635442052
2.06085321940158,0.0851193430194615,0.0466673804550207,0.0120400146860124,-0.240005720378791,0.0788641504406154,1,0.173649592788988,0.200991739951862,0.643643650993191,0.115642563471219,0.706397376127581,0.079749627049254,0.452952609616899,0.0870680761116825,0.667704598296457,0.0776457140111525,0.766320292196098,0.0743117356299925
2.14458760209277,0.102778827829727,0.0674376716508076,0.0134523149977431,-0.290457221963674,0.0863497577061533,1,0.127825691876924,0.223959070769207,0.688546651479065,0.117119696367306,0.748539996444427,0.0830884090461779,0.761641666368033,0.0742666552872,0.644568888822048,0.0861232964320045,0.791739118411666,0.0810643798251482
2.18849364589408,0.110472423431529,0.0690674631982815,0.014955320248437,-0.266465689827295,0.0927195465041733,1,0.435867032361671,0.208440420805053,0.466995810768222,0.135245199020366,0.690671372666409,0.0879851809006991,0.844283586060725,0.071698281041536,0.631371492444513,0.0841714006216659,0.840002061933681,0.081364450964003
2.19915411846955,0.107703303618746,0.0868752679185698,0.0163589832400147,-0.30082585364935,0.0705778798681588,1,0.172360354895406,0.214191513408569,0.817422889656981,0.111747944673365,0.671193568308658,0.0862196440826182,0.713195758944716,0.0710305877975553,0.649006641592302,0.0781429877380781,0.679228094628534,0.0859491474772145
2.03166826469891,0.0888859913731451,0.068895178290858,0.0144271413013408,-0.247786775965001,0.0899113069480953,1,-0.181462506197724,0.17957336614439,0.80418673631733,0.0970439052209093,0.566019550093133,0.0867507102093482,0.749411367263886,0.070260348404897,0.632479056777411,0.0770296621366389,0.706630765334077,0.0834198510106129
2.02089076025298,0.103756415851287,0.0407665781064616,0.0120807875895854,-0.169934035520671,0.118090116391231,1,0.0628979898818843,0.220529961872624,0.732038867023315,0.118524544414789,0.557302203169399,0.0973134400535845,0.719383293574789,0.0742198235246914,0.537800600617988,0.0823476357831749,0.554997445640595,0.0982228133516531
1.90556755980961,0.089312059368586,0.0424649301191447,0.010634062766236,-0.291888338640516,0.0746209978786983,1,-0.143172849282176,0.249645638520947,0.670671799609497,0.126014574042507,0.418742885109188,0.0941049520236157,0.680919642522522,0.0734709635122305,0.660354922401069,0.0747832762793824,0.660002979869498,0.0836761537485806
2.11878429723858,0.110979129305452,0.0517726324940328,0.012292959601102,-0.274666275598752,0.0848820940542749,1,0.0591041557124186,0.178176810089841,0.770398730561243,0.110668852800671,0.649469928527599,0.0898471642570616,0.694338225427577,0.0834641238754426,0.739040287735329,0.0839828243758211,0.628874846191917,0.0953608703019109
2.16567258101754,0.117360069350798,0.0739570077455124,0.0157401492071341,-0.323148819681047,0.0901360089396994,1,0.0675233193210198,0.255330258824853,0.632299075890788,0.150950889112329,0.785323222088729,0.0799583065234877,0.718747897723457,0.0848957585657487,0.70324507870069,0.085444745830059,0.651405342960619,0.0895613589959135
2.20719836098531,0.103897058951368,0.0910716256236777,0.0165295540166688,-0.39040987116629,0.0669362299818689,1,0.154074095466149,0.216615535505422,0.57532628535601,0.1362079509309,0.807703439898702,0.0819018194547308,0.707143708716822,0.074147780965198,0.886397813513193,0.0746965758186212,0.73717021144608,0.081090898190026
2.07220887701986,0.104833980875392,0.0505205932911736,0.0131023581962963,-0.304651567819587,0.0876656288212753,1,0.296953982734763,0.218004901436905,0.476076918988637,0.135597764561181,0.843286058646487,0.0726588305988917,0.544448680630682,0.0793127033498452,0.626098259052294,0.0832980528851927,0.633621407891921,0.0846664306777477
2.04313895180037,0.0904204931186787,0.0577889850960077,0.0133281807867086,-0.0817099913785379,0.105714667509778,1,-0.14257940541689,0.213611378836371,0.777651667489246,0.109757029386945,0.583688692343706,0.0878732883579914,0.679045828507117,0.0743370705143854,0.678532982469162,0.0710169189836732,0.667046046434336,0.0850069712682679
2.30676429424012,0.112588844427522,0.103993860093005,0.0189978614544425,-0.378479393738072,0.0808973409050488,1,0.402161523145033,0.21505630896042,0.587390097335671,0.125913782102892,0.792282075406025,0.0837021932528294,0.815233232817138,0.0813559704250182,0.832703933028005,0.077744569591215,0.791639162193448,0.0838435774738925
2.00904146970725,0.099728671224868,0.0555228503345766,0.0130763847239904,-0.25349308828202,0.0835859070803716,1,0.120066530157213,0.174465254426376,0.499945640994203,0.115011224367275,0.799171726234961,0.0764562089287014,0.618637681784441,0.0786711584201059,0.679350776525721,0.079020197750773,0.585746170197468,0.0925529877191436
2.2256385758751,0.112577487087206,0.0564428575651136,0.0134573719221589,-0.30844998312647,0.0833097615445963,1,0.508557195359827,0.204461414918845,0.524546761056857,0.114386841620003,0.72596400902874,0.0830398697128645,0.783516668064831,0.078188680195344,0.637922067597351,0.0815282660040279,0.7516620201598,0.0892459339109435
2.31678583075669,0.107739102670374,0.0608688987199919,0.0124951253202962,-0.430719338957964,0.0748352125285031,1,0.322498924105872,0.257319698559055,0.777631169798945,0.127504502088392,0.675137909594696,0.0909892504379466,0.728443215184449,0.0814884829071291,0.849449622549047,0.0698068992852304,0.738046589426858,0.0814365270069917
2.15578544143741,0.111495673983877,0.0644933055558691,0.014109062265671,-0.395389859015192,0.0715810862694214,1,0.210597849498728,0.294347199366947,0.607492152097825,0.157022294752522,0.734912157814034,0.0861545284253516,0.613525464546556,0.0870992349115788,0.746924845395704,0.0822074544579133,0.80441841312,0.0824968677130624
2.10499705168201,0.102890174759832,0.0641398459436106,0.0139581572367644,-0.141715040568713,0.097974594243285,1,0.116880151544918,0.235229806769375,0.621678748828759,0.134585779310059,0.686974799720292,0.0871454463791071,0.690987378670037,0.0765063678243488,0.718634043862792,0.0766803168598767,0.597085390552972,0.0877470125607272
2.2164738170042,0.100107273330942,0.0805648006651181,0.0159898122266798,-0.284882975123934,0.0867890570003641,1,-0.104140968524041,0.226372542104812,0.862614331405581,0.110178493428667,0.757182531618909,0.083084050109877,0.603311324488654,0.0777866320097523,0.807991940407509,0.0729378541776042,0.814370186174076,0.0815511408189917
2.30508963512333,0.119521984129447,0.101377709261708,0.0183728097877211,-0.322162979737507,0.0838515565388054,1,-0.355184305207475,0.267065445924048,0.978303718805324,0.119893231463247,0.730931543586693,0.0890433336167884,0.772490107984194,0.0815276841067554,0.806789078220515,0.0751599508446468,0.712330872863028,0.0814399173914321
2.06307435429757,0.0951949593063186,0.0649918217693785,0.0119787096430379,-0.303718695582082,0.0793810595183932,1,-0.116022949354379,0.192647048377226,0.72968543731851,0.100934591169564,0.752563194524181,0.0791799325362701,0.650998314942572,0.0779267261467958,0.722092234411145,0.0747888399665196,0.698550441976301,0.0834800728488161
2.23612123244202,0.100942961890234,0.064892549511165,0.0138945529997748,-0.269144747884779,0.0817720839278495,1,-0.0498316559517222,0.248838375693199,0.870523683285199,0.11418471361724,0.675642531917727,0.0789687897475859,0.748031734633551,0.0753689746060665,0.78962852499779,0.0776225334805395,0.70842055261416,0.0829516596669353
2.19394226784995,0.102938691822073,0.0526540266548346,0.0123437105158535,-0.306290618855085,0.0954376969256668,1,-0.306920271407366,0.190317104269464,0.863415615646184,0.0960049239588392,0.839297172170927,0.080017444319354,0.640122210998015,0.0867751521015047,0.641884227034541,0.091142630338,0.794501398460399,0.0816167140405403
2.1852159832634,0.109960228408662,0.0780643743141537,0.0167036060271925,-0.316610235667444,0.085584615286206,1,0.258258111260855,0.216592513202694,0.625460468349047,0.12698215268192,0.69006357313618,0.0894969702402462,0.763017472722064,0.074496530207423,0.640540316534732,0.0878998888362945,0.790808238803048,0.0887759366465604
1.9347060661552,0.0895679163761756,0.0498435844379049,0.0122810049684217,-0.190553350995833,0.0905755622286245,1,0.082966732074738,0.239734157117189,0.574035655071678,0.138826276702206,0.592887936597326,0.0851884474569844,0.543036744227134,0.0795838897931518,0.728197540676583,0.0764179876204291,0.624366151249377,0.0892341717872079
2.21345321151616,0.110523300991003,0.0687435165954859,0.0146219294701011,-0.318103539130113,0.0864254984156074,1,0.212781836880694,0.199907962836495,0.602269305127838,0.124099084293952,0.781286276317868,0.0825526176827108,0.776547828601802,0.0728070718001751,0.677259119268096,0.0835215554889295,0.654399548899819,0.0966587649533784
2.02460291041401,0.09475969253911,0.0585625895390625,0.0124900726094365,-0.335461288910312,0.0826626971030223,1,0.0764960416520816,0.19027846702491,0.642010539230351,0.116811780257024,0.494553155855037,0.0988303864849631,0.721010629847559,0.0774572630603579,0.651679698626631,0.0766630331856719,0.550467631998396,0.0869242913697888
2.13884414468638,0.092011672755077,0.0501718724611508,0.0117632858776571,-0.431435477061447,0.0657357338039303,1,-0.104139992809142,0.184353460154068,0.819930530724176,0.0984438554042626,0.637329521060695,0.087233240391093,0.782253289963159,0.071533087073227,0.785704819441613,0.0736299459096003,0.617458909207772,0.093958768368135
2.09405667228957,0.0952580225283702,0.0501532215956484,0.0123163196609511,-0.208728596517056,0.0893542008037522,1,0.0364016113254694,0.200870156851991,0.6144127091246,0.122343339929875,0.714379195916178,0.087158074457483,0.772722987432323,0.0747752603639955,0.537470342319627,0.0902101679165707,0.718030368821429,0.0779673081652939
1.90301253421435,0.0924651017696431,0.0553639449914307,0.0133993831244435,-0.284870876334248,0.0878121976432722,1,-0.54593175769431,0.259020373801055,0.781427011305742,0.131553172525495,0.695141783218349,0.0746203490760142,0.642913211754528,0.0694588417297425,0.578980551010242,0.0842020394123638,0.524968617145871,0.0910346926802131
2.04982188772757,0.107215894210207,0.0519534520349257,0.0147159184734211,-0.229039458638011,0.0982934112351562,1,0.12373232988759,0.185838720993457,0.597016709351505,0.103717936273701,0.671111248547924,0.0840949781043446,0.710881209915149,0.0751740731286212,0.687267103990511,0.0865821746414901,0.488385775941972,0.100364996372547
1.95413741459749,0.0933587130875963,0.0508202913579605,0.0112556750223129,-0.226410261605463,0.0848246056229605,1,-0.0427921565702261,0.197882777609541,0.652449834210116,0.117567124310016,0.66160716230206,0.0836778395048779,0.622476349623204,0.0827365877696355,0.567463644827985,0.0793324178642399,0.597748913662579,0.0822524583635113
2.04163208135429,0.105365128777068,0.0696231948994062,0.0154509264279438,-0.346919993073629,0.0860420611566433,1,-0.126645041103345,0.259076935123083,0.641392027078597,0.144572219661338,0.774660752653648,0.0845170874063489,0.585824725652106,0.0860033738685515,0.713192198106509,0.0726957889599245,0.513487774639277,0.100973385218675
2.0698725805268,0.08474452637774,0.047968029872638,0.0124474991923172,-0.117904565071943,0.088223830998156,1,-0.0682906629246861,0.254677218067558,0.741213817890396,0.128214900726028,0.681759181733316,0.0808965551503959,0.666547353261683,0.0673128113234871,0.622937003289216,0.0717814548413934,0.643981191850771,0.0855873370690989
2.19488065675386,0.0994792473229463,0.0548918786789857,0.0141135627194384,-0.190330044808006,0.087533114003408,1,0.106852648481437,0.221652031592632,0.658174647894272,0.124909138860205,0.743743700401693,0.0777290388930885,0.73798849436573,0.0737748222380376,0.712409755230352,0.0817347824810309,0.612688121379227,0.0919495428317327
2.16960062012847,0.105221036454646,0.0628881337634101,0.011677179904821,-0.29664001716923,0.0796077044116459,1,-0.0653819195696992,0.236710285503031,0.822280952604643,0.116704530099768,0.685172063900622,0.0884635872593232,0.79440470106215,0.072967911008477,0.613823586446832,0.0815249760764429,0.632300421605157,0.0808262329885736
2.18492459528981,0.116111813148998,0.0826639798177733,0.0169234998223316,-0.329624258702819,0.0954670849134733,1,0.12299866850788,0.289214603476253,0.722750586165621,0.151848210820967,0.753320200418246,0.092811696398164,0.548000257177407,0.0872615039683432,0.8896422790022,0.0792634637236776,0.653217639430158,0.0923077766757345
1.97366403353677,0.0912379759994977,0.0562089362064119,0.0127825010248549,-0.198133497524591,0.0898119468590161,1,-0.0757631972046882,0.235991992125179,0.760362128571045,0.12134030550569,0.519953776585752,0.0861405202153262,0.504216302026556,0.085040201222819,0.716348594597634,0.0754865403344794,0.753873003295879,0.0753064381612616
2.07081484580198,0.107190184389553,0.0477487468929189,0.012223805635634,-0.373361456243433,0.0801778283892307,1,0.0848832693756985,0.249342392283748,0.580742807178969,0.144057145221625,0.65520185012402,0.0899985706841172,0.743207108201566,0.0764755298245272,0.82787591313052,0.0804432326189569,0.508383124476217,0.0975131489102744
1.90352982039069,0.0887381692607822,0.0301426178073472,0.00807724451825981,-0.295959160137573,0.0799223448997289,1,-0.107559820602353,0.204604085054685,0.643368109798422,0.118836749409902,0.648334100188175,0.0811652056410124,0.501848416743988,0.0820891487075077,0.747191652677672,0.0702776512435701,0.595540396393739,0.0831819389615031
2.14950656517389,0.107309387630262,0.0686248168373204,0.0140346696273938,-0.368204429761373,0.0749610636507777,1,-0.233518185473988,0.267426509184975,0.835841578219062,0.133777138111972,0.647539752888138,0.0851652295436209,0.784131732006811,0.0752180577388099,0.711654340487495,0.0831566012517435,0.750604754881042,0.0863640679578239
2.03225526690972,0.102928778117176,0.0609994586470962,0.0141331480274463,-0.302192477768002,0.0859596457818332,1,-0.251164493702933,0.221164169219013,0.761339126956556,0.116435309596409,0.674831669310807,0.0890826980341173,0.691808545782414,0.0787696092077059,0.656456200254483,0.0829051144832915,0.607358260651991,0.0898322818200158
2.0699550975854,0.103454853912171,0.0641498975979717,0.0126629042311983,-0.392730945744547,0.0890246921446249,1,-0.147543434466329,0.277284370262039,0.735705913662841,0.139823073620582,0.718756773653173,0.0897409075311701,0.689752925321028,0.0833887232631284,0.735082553378881,0.0797667493086903,0.599528641048064,0.0839264287352212
2.19684535652509,0.107729066831519,0.0690128681585362,0.0150132839851767,-0.302942643429492,0.0806438641477398,1,-0.328944023015607,0.305623871713114,0.972655710263516,0.124310373825627,0.676053718841883,0.0828701867768512,0.73818249510009,0.073308562151563,0.766452021963237,0.0785490490446675,0.684979704563227,0.0851246722489433
2.26431440165854,0.114902482424122,0.0806399284923244,0.016174909479941,-0.398929845278147,0.0769878163578873,1,0.0990837962080867,0.194163744461138,0.709035504829433,0.108379281117693,0.730682411883929,0.085120411531871,0.790089868495224,0.0790164514594721,0.706634977731586,0.085703298660648,0.761260818970264,0.0854793078337016
2.23160551939447,0.112423596403077,0.0741057566309931,0.0156822225822791,-0.430852026863838,0.0741857635252348,1,-0.00967478984101454,0.216698261181568,0.783340545156917,0.120087795751633,0.675789046997171,0.091821259989186,0.776361091137419,0.0777894295529429,0.831436378996605,0.08017631366053,0.675867594761316,0.087123540173714
2.05956876514246,0.111852073720412,0.064077348321742,0.0139313234881346,-0.325231743485515,0.0851755805316164,1,0.217312214848754,0.190910506340401,0.560687490939566,0.119823245968933,0.628966940496158,0.0909040792630717,0.613144586182323,0.0868926225888819,0.812954241101566,0.0798603199101293,0.739766676809793,0.0887057733821868
2.16673574690019,0.114778312255495,0.081320190879487,0.01655641526212,-0.368051346952305,0.0880448045649071,1,-0.101062297394693,0.342816256637333,0.892934579386317,0.151869636416225,0.531979148768419,0.0919298820408938,0.757075841582942,0.0782221863990653,0.768413558488726,0.0797189785922356,0.577703841220977,0.0920185926205995
2.1924525324816,0.105161546499541,0.0648069702716775,0.0133296602645139,-0.386002930949527,0.0773651155301037,2,-0.211427034618318,0.224267444806592,0.750783021982204,0.119281029975119,0.906120410505628,0.0737092113616351,0.563891831952004,0.0857214918295536,0.836585161457852,0.0799132585456658,0.757968634335911,0.0862738286585721
