"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.14089810784294,0.100208128226982,0.0683927677759462,0.0142478336951215,-0.335718580749537,0.0736901805883457,1,-0.0387241428474565,0.166956182516323,0.803118317351543,0.0913678570517971,0.599464833297141,0.083220806687871,0.774522653755885,0.0737573460626183,0.720542911667823,0.08045400595532,0.762483226020025,0.086367793622165
2.06569021824716,0.0909195240365276,0.0452616578632146,0.0104848464558579,-0.229283821213136,0.0813803841296582,1,0.461948237910122,0.211861109727493,0.530163588561709,0.12836028064354,0.603773705188197,0.0870982320202929,0.65248824082219,0.0768239980004359,0.611169093424327,0.08266039730758,0.737746392632801,0.0774444494657224
2.17942200268265,0.0840773716346598,0.0644700772271256,0.011621262810531,-0.381885513139686,0.0687813258603922,1,0.161578471521774,0.227339212253756,0.723224041965198,0.118555135546489,0.630416093615078,0.0865136951672785,0.773108179826718,0.06324665000472,0.716510839296662,0.0756703351639945,0.79981043586624,0.0734593573185911
2.19927224401871,0.099766124918985,0.0648986664076566,0.0130941163668841,-0.404988965350184,0.0749302866944836,1,0.213678106307359,0.225716688238566,0.767432594704677,0.112913800993433,0.575837694523345,0.0894866909870747,0.702159232558296,0.0728174454969233,0.738432557677003,0.0840828177589367,0.806728310600887,0.0814911122468097
2.03300112199588,0.0882188063847092,0.0469080633714373,0.00971067835049185,-0.294929900502077,0.0760879189098661,1,0.146966318577094,0.226399981246394,0.541669241614277,0.137597925022557,0.594933245527985,0.0889664716662769,0.679689816958385,0.0719670142576748,0.749160111994443,0.0722605300679433,0.75630929696639,0.0774395489592393
2.18907712319681,0.103810873370305,0.0557348204804302,0.0122730478930379,-0.381189917605986,0.0743703127873219,1,0.229113739880708,0.246848098286408,0.607959521911672,0.146774844512934,0.747478132310749,0.0844447544227536,0.678458871821966,0.0785200086027502,0.741721911549714,0.076833254761394,0.732839532128768,0.0793305967099906
1.98718335904121,0.0872208503038252,0.052156418762002,0.0117798825303912,-0.297067850099184,0.0955114263723309,1,-0.0325976839171647,0.216042182112626,0.645462307268786,0.124849630346514,0.617371888623169,0.085235607954253,0.659590142042961,0.0768284663238315,0.627228712882443,0.0818146506176134,0.642862504729518,0.0814835413409477
2.13815726828519,0.107940831702582,0.0694548593286881,0.0146474512942148,-0.374311720544763,0.0789231287045739,1,0.469255851301007,0.202312600683256,0.455060884128622,0.138909994772212,0.714255634253995,0.085033011634722,0.650031142730789,0.0859659537856662,0.797635213639614,0.0807449234381026,0.682717886899135,0.085501795645102
2.17390193374865,0.107113416385122,0.0781245550333234,0.0176160624033426,-0.237935979622991,0.0908681054511962,1,0.172947613611719,0.247164164203462,0.599797365304013,0.151804467253476,0.77633144313281,0.0863491090991847,0.62082908184113,0.078889003944614,0.607852972438078,0.0841357627130647,0.862853252857569,0.0736877443686032
2.08145313268287,0.103962483604472,0.0600787716215821,0.0131344558144047,-0.347822694234014,0.0822326080430531,1,-0.744431559513274,0.339205970313184,0.9585113393668,0.13424126516483,0.716966363975591,0.085242340277473,0.753056779670703,0.0745583968488132,0.671649481347714,0.0799046818695869,0.766314950028668,0.0815675813509275
1.99388380311428,0.0894853211429927,0.0448480013061267,0.0114574457329064,-0.202379471938222,0.0948074118423323,1,-0.0906000079754732,0.215957634963499,0.636661827799444,0.115571225813188,0.802623699653035,0.0723199921058741,0.5943651079205,0.0779944499479785,0.675639237722175,0.0754668418266526,0.572145895774554,0.0891390022645724
1.85438554796049,0.0781562814343188,0.0393458917490225,0.0104623059836578,-0.116849579068627,0.092481707381514,1,0.0133335569429553,0.167987049341855,0.586600590961082,0.107083490397375,0.495887014691527,0.0889824226881627,0.582364683122154,0.0701980831871085,0.512890759882207,0.0776491253393274,0.691994012975808,0.0820537839646369
1.93742529852951,0.0917786085703033,0.0358612062559087,0.00982592657469484,-0.327441150978633,0.0711033220468808,1,-0.615584357189329,0.227842260838327,0.902521402540253,0.103531817599901,0.539056832823947,0.0846003255448392,0.706091283612533,0.0758636323095727,0.581712021686569,0.0789191522338313,0.590873561808417,0.0846751144783509
2.2124583146757,0.105375824388605,0.0843792470951055,0.0152775562186431,-0.387587603530963,0.0718866103692059,1,-0.198096487427344,0.19641459027825,0.871028568292707,0.103080381300848,0.669784870783882,0.0876557246453628,0.653622104724988,0.0760330119500818,0.940460009586253,0.0676573901640966,0.667143157395507,0.0912776520762756
2.17074105114341,0.112145657950129,0.0592356251430073,0.0150698685463528,-0.242585183662984,0.0950966189869722,1,0.176154661526039,0.183691686571543,0.641632342772217,0.10618723867853,0.741769576979319,0.0829060838635925,0.634559157831754,0.0802578395947268,0.608922913518341,0.0875737383172861,0.775923205325307,0.0895170618402316
2.03235791853526,0.0978332418924555,0.0628607395851932,0.0138491470236753,-0.248726620179989,0.0856940931214054,1,0.102220574214194,0.290950860959151,0.545443401674938,0.171101219482993,0.716673105846293,0.0817660152655923,0.680047218700565,0.072927700981242,0.615358593764989,0.0858684702194891,0.640620186916989,0.0889566497447573
2.2296061177009,0.110594892755316,0.0707727322983325,0.015166237078209,-0.43457344611364,0.0784230825481364,1,0.140170612116266,0.19136918663283,0.634482899837667,0.117347980051695,0.812819165498633,0.085329816517666,0.72156495882263,0.077888229332561,0.732727922545873,0.0839962026869577,0.725498404216806,0.0890625226815907
2.16862752129777,0.103997569290655,0.071397502007992,0.014886024041679,-0.372929107609745,0.0775092571910415,1,0.147258925642185,0.16020165503787,0.630894283493915,0.105297310564251,0.775072377079561,0.087580862927033,0.661859961266755,0.0802277909680278,0.681636920448583,0.0803075405974565,0.836219528798537,0.0784840417689451
1.96852038601766,0.0849783909435816,0.0412618514111786,0.0117140707788674,-0.0469240956275697,0.0859777176792077,1,0.0794908125715038,0.203704358240346,0.601879794431359,0.115128625676705,0.589036786386696,0.077744102202062,0.616462091079387,0.0808110662410445,0.586698869402864,0.0767126918794922,0.640652275497497,0.083429153499921
2.32842706772024,0.114962390804007,0.0809367845815049,0.0189381133678004,-0.338497038930385,0.0835039691878114,1,0.192375520353905,0.264558980046181,0.724380924935411,0.13385742080654,0.778367277988465,0.0782203214777201,0.794864310534694,0.0770341104949104,0.7762218228247,0.0811313404725986,0.690660648970691,0.0875542717972531
2.08307069135142,0.0895449989213419,0.0562016531043986,0.0108574439617274,-0.321968527265538,0.0749109506795745,1,0.154373130037217,0.225562030849847,0.536075800813626,0.13794152232958,0.754359534900375,0.0788733571627459,0.694209555025594,0.0802713162351046,0.593353249377954,0.0800000827970258,0.641907227358687,0.0867149398620558
1.95485203882042,0.0922703072184732,0.0490339293999265,0.0115580819286105,-0.230374591434898,0.0908013731737605,1,-0.141821643717572,0.186793161904225,0.634583073549159,0.113509810199312,0.670737569562237,0.0801910654993758,0.662009644959453,0.0738029204137595,0.649154913624934,0.0766493936944274,0.709793859310549,0.08661981977928
2.18300745369214,0.104727892726817,0.0727783168602657,0.0172875226581044,-0.304528477834002,0.0988710902248209,1,0.109984440194227,0.189724904284887,0.744874023174894,0.101782256233492,0.605236567645704,0.0823285182434026,0.765913742164346,0.0767110196367267,0.59336159238745,0.0861775031067378,0.961773160638361,0.0822763346373111
2.13840740378613,0.102011547561024,0.0612815899380535,0.0141401439244414,-0.267780142862873,0.0733220025963851,1,0.253582244662869,0.19528704163481,0.520739649205762,0.122060979229688,0.730834583003716,0.082108050035454,0.838670369084796,0.0654452877723228,0.494316582556636,0.0909981371803423,0.787496141429247,0.0901666882656767
2.0813178214551,0.0924631610784407,0.0548164499122085,0.0120060306753714,-0.291680691775774,0.085459422082931,1,0.0325293941847393,0.193083084128365,0.672309107268316,0.111424615820889,0.657555039281489,0.0950950213634818,0.604249148626127,0.0807994577248418,0.731543421288255,0.0724112641921373,0.828066213182825,0.0704172569783857
2.10123307293121,0.108444338725511,0.0497631919044829,0.0126970534235785,-0.272056347455439,0.0836718036066831,1,0.168763212174299,0.194848173579942,0.688443884598143,0.111579854334409,0.585426389574599,0.0873075197049895,0.713201318710502,0.0780909382870697,0.645334010412639,0.0801734517764749,0.741904020380433,0.0832737346454616
2.20848009322661,0.107083178821532,0.0657486256694924,0.0132498537053873,-0.34108838237032,0.0823149570259123,1,-0.047477843557631,0.228890439014105,0.713910275038966,0.126916707294109,0.828828464963766,0.0879035942703203,0.702024713322091,0.0796812814808307,0.717579276524194,0.0818466175088208,0.725217515616179,0.0809270334038421
2.31962998478635,0.115563561378455,0.0932008189592801,0.0182166968395618,-0.341424764425372,0.091854792715702,1,-0.0108110866973115,0.23847275869871,0.790565157420765,0.117742856542157,0.829889782099278,0.0791382879876992,0.826020458232577,0.0775408691416482,0.746642814228128,0.083793807114218,0.762792112595335,0.0834123748395501
2.02449065854497,0.0919530440790196,0.06505783221135,0.0128559155291878,-0.279703493292763,0.0819594140995988,1,-0.26785916425841,0.227903639986063,0.789496961275508,0.110018995888625,0.700405787485266,0.0781846550658442,0.646193033918826,0.0776204374087494,0.628285415796494,0.0783435473272733,0.649160687212488,0.0781388462479306
2.03784661920463,0.106287402241194,0.0491745736619318,0.0128264235319589,-0.265734316856075,0.0958228223277806,1,-0.39285445702665,0.300717934732361,0.827245062822236,0.139318405674427,0.730823824020817,0.0839527202749725,0.535122883585594,0.0847053246259351,0.667003334289826,0.0872799566640892,0.83060739634358,0.0829519701930826
2.01860949108787,0.0994375602725414,0.0559853468360268,0.0136101052510663,-0.226832710772348,0.0959641193869336,1,-0.208460970623311,0.275034931416972,0.644642631138673,0.153215522562922,0.731203626530188,0.0942395207292475,0.660956627469846,0.0807228533526619,0.606083985774527,0.0772296843746,0.763187292505998,0.0853698611362886
2.01116583042465,0.101347941563318,0.0535406014993004,0.0120553588335319,-0.314524666498642,0.0826461817936359,1,-0.0293162868627533,0.225345804957838,0.627000128713796,0.130919883706443,0.653984167618825,0.0869996863851352,0.767063204281594,0.0739873506912103,0.576602170229365,0.0784149982294927,0.663802003260868,0.087025790811145
2.0172582432381,0.0986358702416529,0.0439806816040078,0.0111336445681284,-0.340808673683118,0.0839616228575745,1,0.0935604067149158,0.202354921715233,0.678909966752816,0.119127096868393,0.60812888031159,0.0903605384993723,0.683568233170532,0.0760037385145739,0.60232053077121,0.0873920831363558,0.60988521146648,0.0894846783420465
2.09727133718327,0.102119995578159,0.0659447341708128,0.015159503203981,-0.212970635715525,0.104045802753049,1,-0.211144602071726,0.21879070151481,0.825126678059808,0.117453563098147,0.616330135731709,0.0905373380085081,0.732372743550331,0.0799723766195763,0.692538711451425,0.0792928718185081,0.633274713027604,0.0860758478122452
1.8928222970379,0.0865683176849948,0.0416534204971072,0.0100666685374696,-0.282106005837543,0.0881694211017097,1,-0.00767693076101754,0.212542293016915,0.665862340910604,0.116976859625636,0.628337468009589,0.0823292142193595,0.540858860131809,0.0837061646788595,0.666467175193298,0.0797267148745739,0.528084274077409,0.0892351370232038
2.10995991095109,0.114300436605321,0.0676968548083308,0.0158967270354101,-0.355027179011851,0.0809980189301162,1,0.121675720599233,0.278075930612144,0.671712114838035,0.146868150211351,0.733778065604342,0.0874062760515005,0.655036089242361,0.0778554588093897,0.620524310618697,0.0822810845627374,0.760244854790758,0.0836501760208095
2.17015253758031,0.0938226716030513,0.0530394030243464,0.0130227904240416,-0.175298160396335,0.0869033224430212,1,0.277142115165197,0.197940036099241,0.538866529424283,0.124486056083864,0.795641567902985,0.077623788520165,0.756144674788332,0.0691854959143346,0.649113477397254,0.0754466256571842,0.839110615752354,0.083190583229168
2.0624811640041,0.097210618833107,0.0588765285888994,0.0129598590873695,-0.220782719649216,0.0854973826981244,1,-0.194751163534266,0.213545086291654,0.823034933547289,0.10221167531334,0.56474089751588,0.0915272128387573,0.798329530389399,0.0727821177557017,0.650913287780894,0.0792182618086098,0.715062824012548,0.087911750722355
2.05243886772856,0.107700905305198,0.06009246186714,0.0133668241552117,-0.256922405151473,0.0925550593817962,1,-0.244082029310951,0.229505223182982,0.727216437083422,0.122197123278884,0.719991686512325,0.0930941423337489,0.649648131034987,0.0791665932564072,0.834755731187566,0.0796860002812989,0.685730655743248,0.0827218555648293
2.00562768528804,0.0840938090059993,0.0580235156657087,0.0119315603346554,-0.156786956871452,0.101301940353181,1,0.101145508733438,0.194013129586683,0.577620691502806,0.116936496874365,0.639022925911815,0.0883713444030655,0.678966708918957,0.0704547004967034,0.665596036464897,0.0776009065179112,0.657016227965963,0.0849449883874137
2.19996146279792,0.11044828476333,0.0711083265026787,0.0146098471771164,-0.319592725488651,0.0861249590207684,1,-0.157921111384714,0.232058413573138,0.771957477662576,0.126143859394608,0.770730965342134,0.0810814233727511,0.758928907745776,0.0761720712132085,0.722228077489959,0.0799812552572922,0.812038498572625,0.0832303853695192
2.25230025692044,0.098102796167631,0.0792919242763424,0.0140180851841557,-0.354643847439741,0.0771255649809449,1,0.200892974039637,0.176299093420976,0.70891325997435,0.103251815941541,0.702713659009544,0.0795051603423732,0.740513497798693,0.0743694059996999,0.829099380125913,0.0728324872545105,0.79880549901207,0.081526836658083
2.2307928952879,0.112786090612627,0.0820370529282227,0.0164683780865696,-0.315191007488801,0.0907401533932443,1,-0.141562057585204,0.230086274601369,0.841966859940468,0.112312748021793,0.763466746334118,0.0827948468632646,0.74609385767535,0.076241650507301,0.647653679056186,0.0847461037154294,0.740202270094839,0.0908915295136596
2.15823963336872,0.102747101349215,0.0720541246883151,0.0148351810675593,-0.297153998763754,0.0841999770619671,1,-0.17789583980138,0.236384729750454,0.890937549700627,0.111440232274996,0.574218762482759,0.0864766473795269,0.777677348924767,0.0731491251293472,0.797791394532497,0.0741797958268172,0.715408120319527,0.0946311055192753
2.08697309677416,0.100919658578202,0.0475061277754638,0.0117159398011935,-0.145043112789177,0.0884642947084696,1,0.139842564567782,0.197683268338631,0.708643050774695,0.117000200885684,0.621813311335253,0.0884526439692863,0.672563880183732,0.079940188222846,0.687572684868703,0.0761499742908333,0.703193588508344,0.0816254560536397
2.14729764253563,0.101549572018907,0.0593826393902081,0.0111092428475625,-0.375579375487777,0.0776615736796253,1,0.251094209699201,0.212926661092269,0.647480545290906,0.127533611926101,0.653034767526217,0.0880785146132375,0.768533738473267,0.0678661009995076,0.697939001593048,0.0779105086487722,0.775380976797941,0.0826989056586803
2.23004121737118,0.11132264757181,0.0651339889252747,0.0141274009789857,-0.394444026930981,0.0809344423189148,1,0.0094444153891251,0.204390486580614,0.644195274152674,0.123452922527544,0.83477883777434,0.0872082688903079,0.711599510391541,0.083991179627623,0.652230059952821,0.086218674868399,0.830204648695572,0.0801846059094939
1.99951655119045,0.0974899340112148,0.0608438931323892,0.0124398620961845,-0.285573979460669,0.0834475263792033,1,0.0514683732476372,0.196798024648499,0.65957579875578,0.111357489657693,0.642171501491903,0.0782221456794717,0.582675976944793,0.08336338971723,0.701926494093421,0.0743688251108486,0.781463724644762,0.0753394659982694
2.22756749078356,0.100479151281795,0.0655203436269836,0.014824758005584,-0.394422082416363,0.0765234029693324,1,-0.187934343856765,0.207069848975905,0.833308115808992,0.101953668462608,0.829628236646637,0.0785882725635885,0.72808652519804,0.0785601574593837,0.694017739078366,0.0765540511891765,0.705375880375025,0.0885073428022036
2.04329901451213,0.102434810786122,0.0529442182969598,0.0130959301788743,-0.307867225354404,0.0742516445253034,1,-0.106277547603133,0.200155133547593,0.685519545395197,0.107919968368365,0.608989722865013,0.0884413528704486,0.687989065251186,0.076799481862816,0.607210835882785,0.0781152897696483,0.70332251923657,0.089699450569368
2.07414590953401,0.0994042228473971,0.0704845206598069,0.0147351844253617,-0.25649677186833,0.0923949132937745,1,0.314212732921111,0.213984541202778,0.464448108555968,0.139269694777799,0.753789324471177,0.0792520407229914,0.678434371972801,0.0828731988392837,0.771317897812858,0.0795158303390157,0.611846608506184,0.0881960876230168
2.1584884844425,0.114559961111716,0.0733858742454415,0.0141022120066693,-0.358013249734229,0.0916584497116971,1,0.296618457263909,0.218537554283239,0.53666519962776,0.13792569065597,0.80124501221373,0.0802534831812989,0.736941707734764,0.0883731145621537,0.624527188313103,0.0955734078621627,0.65966507685122,0.0889241090223285
2.01471800088739,0.094704189112363,0.058800852354876,0.0130750017506604,-0.158080110928768,0.10639835105845,1,0.304620681402726,0.218136780671809,0.3136361920464,0.146392547202383,0.641437949389445,0.0872830799109477,0.694966527732909,0.0745525279016773,0.787918779123305,0.074478765657708,0.602742779165211,0.0821867793667943
2.2120168715267,0.106354483888594,0.0659242199238564,0.0144354932135902,-0.254647836628073,0.0826695683054252,1,0.404512166293556,0.208773744587768,0.533615328441867,0.129896950287013,0.770919300244616,0.0856076761040185,0.724255888920575,0.0779700627430643,0.649549713619834,0.0848085567831524,0.783057562972708,0.0862298346680928
2.0266951153535,0.108627433065805,0.0546895436722278,0.0122140182045752,-0.229063526267091,0.0937371389276701,1,-0.332475265888105,0.250213270291359,0.77260375813104,0.122519214355505,0.562564857870917,0.0965663298381339,0.622346331681622,0.080601210394024,0.725653351630471,0.0838689047659934,0.729271903175238,0.0880059646111542
2.08160170171677,0.098902449870759,0.0528747246465389,0.0113956233300658,-0.406520063718931,0.0729224744630936,1,0.0964420500580016,0.219741605659089,0.604513982650885,0.133236284660071,0.666075100119295,0.0883530141586834,0.793105299709213,0.0667030240418941,0.680691056611593,0.0706038405874936,0.768812275608796,0.091334448075531
2.03466908800041,0.102106385027708,0.0619658471067467,0.014242954716499,-0.272607085761065,0.0909158879624939,1,0.192207743671361,0.232318216780937,0.564548601855973,0.128808240676236,0.666146921264609,0.0829488935372986,0.776658405544901,0.0760299328606612,0.548730931025863,0.0816427998162199,0.643710087544378,0.0892946935562442
2.26208009286626,0.11650388878034,0.0598233771660537,0.0140786402666676,-0.262880323409317,0.0912013125302221,1,0.393124834637572,0.188051846802515,0.61199081974211,0.115294597038846,0.733674397592692,0.0911090336089904,0.849152790348433,0.0791081474857583,0.632134253071993,0.0883355974841364,0.762986503375572,0.088867544281286
2.16101087783652,0.10679565260539,0.0597400926092921,0.0126201118668269,-0.41105501618327,0.073747892722453,1,-0.152871330706972,0.198729076194211,0.79513227813456,0.100217494676989,0.710804262097647,0.0830292065315256,0.733190339014833,0.0763904673924021,0.747095995767286,0.078968208997672,0.764939291770146,0.0836236844810909
1.9172620730677,0.0898242224020778,0.0496932930480127,0.0121513980523253,-0.417954627129903,0.0637943226371018,1,-0.091888394579554,0.16410410630077,0.62995441278181,0.103795899259128,0.58488240427865,0.0833752720664789,0.671412199888378,0.0754409225916193,0.63932267347482,0.0801001238028834,0.506031695914611,0.088659691944604
2.19127719664951,0.095262493213561,0.0772797160737476,0.0157851901953372,-0.461145230875588,0.0648596910260571,1,0.123609659728419,0.217293266704835,0.750067575406463,0.108151031875558,0.649275084765288,0.0864582550373687,0.77828964892143,0.0771601347006955,0.593784426844778,0.0822051406212622,0.917269248066696,0.0778714530922457
2.20915007962049,0.111903456975908,0.0747868528944664,0.0154879836484437,-0.346069846256721,0.0879286407833718,1,0.0798474490199939,0.263162689007272,0.686463165262263,0.135345771862095,0.723299282637239,0.0806331729926908,0.705271635030523,0.0756776249809801,0.735416568508197,0.0811049432016237,0.684220528277888,0.0920825186706375
2.18874821774864,0.110777082524252,0.0757630265127023,0.0153662922970314,-0.345731155972278,0.0825521945563104,1,0.289308324983381,0.234087891023533,0.683078973739782,0.122999980677698,0.692958928018299,0.0915331199483879,0.789391098304286,0.0764986670349978,0.574129275983678,0.0872390872433241,0.775764435243141,0.0870094937894496
2.01953921356115,0.0905915459786947,0.0423819189020775,0.0101732025547927,-0.298031993984001,0.0764472794694834,1,-0.0476058931624143,0.214693373180713,0.616773389144608,0.129447686402477,0.719413497843301,0.0842041900440551,0.661135363068377,0.0752433449575118,0.719797709712588,0.0691353286380082,0.619206159976813,0.0834392212904084
1.95732250057103,0.100638395010146,0.0567702540968772,0.0125652627939947,-0.222846253576372,0.095052328797645,1,-0.332516955035104,0.234293080883253,0.794989652338893,0.116306340269683,0.629559901209587,0.0845958534521168,0.556778897895111,0.0806034564558682,0.697163412789826,0.0792235316976626,0.569659858252773,0.095965808597178
1.94940065606698,0.0893987591181568,0.0422504086307307,0.0108604156053056,-0.203336122135181,0.0928808914785897,1,0.0902624250919551,0.196734497726482,0.47247880941457,0.128562972788649,0.607165910278331,0.0879729963731923,0.663930843354447,0.0719890271806567,0.707561110939629,0.076345083065949,0.680046093429042,0.0855876080496307
2.09157470118032,0.0905358892132416,0.0744591413085175,0.0138584111304037,-0.356476418777206,0.0775099420959374,1,0.428095766178958,0.236251854826619,0.412426900924762,0.156926128716856,0.654619702922792,0.0902453761033721,0.740402522247663,0.0739841977397035,0.719254383450348,0.0790923332495343,0.658032023024169,0.0862831621333295
2.15071566260882,0.107523979915235,0.060497028458753,0.0119451193546779,-0.292914849173292,0.0814571524071552,1,-0.683765515712655,0.249744018058711,1.08444947408272,0.108180686501388,0.699556871812188,0.0860804490328275,0.477392550243297,0.0928579146798153,0.800219325012066,0.0750874909701921,0.813367259108751,0.0837437859557402
2.20179334372929,0.116197797000808,0.0748673612250163,0.0171148963405371,-0.287936196897713,0.0981499316813744,1,-0.133965366066672,0.237730704711548,0.780959419471278,0.120818208324704,0.659734662006735,0.0879580059474791,0.781194766216599,0.0834595452241629,0.712958266325409,0.0843963102167394,0.944436541783535,0.0855268532523491
2.22038739627463,0.102533208157821,0.0636357325386534,0.0126495846504147,-0.413389926090001,0.064580907926782,1,-0.023228016921967,0.215762665641219,0.763816172862442,0.111052726889847,0.763557864638903,0.0871839284489773,0.806109910251944,0.0736689117633775,0.775176198456099,0.0773612253560163,0.733370694728011,0.0813703074781172
2.21332212389758,0.109738109196263,0.0580842223143045,0.0137957731514438,-0.399618816978884,0.073347915284069,1,0.140870448966042,0.224299884301949,0.76520741884916,0.112539784287499,0.692530783203175,0.089451813179869,0.666360236141683,0.0831282143624563,0.771515293819519,0.077504054098231,0.744176668577728,0.0878248199868273
1.99437472912392,0.0886253077125518,0.0529589623936457,0.0125612566152387,-0.0125235389081652,0.0969429225287053,1,-0.172433440349969,0.20988458611034,0.798958625968624,0.11681428689006,0.672779272115855,0.0847646895615604,0.561896946765499,0.0760968088495279,0.51117486601925,0.0876397256847132,0.695026692029768,0.0789519187127987
2.04601190155047,0.0927089266287649,0.0640302738826772,0.0133876705280374,-0.335014410645888,0.0752352813561276,1,-0.225201313212814,0.257282724170799,0.70775782127505,0.139304399809658,0.728184300967674,0.0759171520436716,0.689646995639989,0.075448480199904,0.708317146239014,0.0799808465712244,0.656673299167971,0.0865415990521695
2.30619569356246,0.109357980894831,0.0678898941002098,0.015611135759615,-0.274026168581882,0.0919654100812992,1,-0.0936437792269159,0.235409062794869,0.78739530733347,0.127131329959828,0.810411664217369,0.0801573869982098,0.842621319779891,0.0758998068598448,0.715513699944789,0.0786432561699439,0.770656906556563,0.0876317283719528
2.21075030149225,0.107630963302863,0.0787246693269331,0.0152892996999216,-0.409156232660634,0.0720584458738265,1,0.00859485414433307,0.227502682763321,0.792651101267431,0.108687145010359,0.554111811003741,0.0911145383756311,0.847437328375525,0.0740497770558357,0.680091665470446,0.0825620964795535,0.750512499367248,0.0821087777233613
2.08263777148414,0.101072404761301,0.059044573210393,0.0126523694165921,-0.311410747784473,0.0804334380082461,1,0.187304498599062,0.223015252734793,0.607699457046765,0.119615298533733,0.657192821962482,0.0853432380764236,0.656907661861828,0.0747613945947645,0.769162922172084,0.0776194242432586,0.698552469397387,0.080551414246937
2.15750019257233,0.0958463094677509,0.0608717531620471,0.013601822272068,-0.28222347804358,0.105021624204132,1,-0.151236028310111,0.271250021086481,0.844659773579612,0.128829488003724,0.685086559242145,0.0883412995835888,0.765611715661626,0.0721396751583302,0.6293399677549,0.0790656560277201,0.642635967221444,0.0919301306579774
2.24398118723863,0.109397823882428,0.0634531430243376,0.0157135056593883,-0.258964951547817,0.0931195431629827,1,-0.093270317091573,0.231307518734631,0.752948493872704,0.125919817121195,0.864932426321593,0.0714734445301792,0.711419566684051,0.0795805489099694,0.737881039321042,0.0782588376538102,0.750202576847004,0.0898882023327787
2.08630157764287,0.0917907337825959,0.0693639334072269,0.0133219241736841,-0.338798246646068,0.0821441258591231,1,-0.151099665581482,0.328197953569303,0.655546628009914,0.175126099885189,0.825058203456228,0.082055684934087,0.66903445099587,0.0719527043536135,0.61905556495023,0.0747909826276863,0.632234691875796,0.0908021514757399
2.07040222794743,0.101096266100683,0.0554325389995271,0.0131315022024745,-0.382006422398866,0.0786987775535199,1,0.124071139640355,0.202745745156354,0.463834589129429,0.136474598852864,0.810309438494772,0.0828896436938451,0.620009703594835,0.0842902253950272,0.756007742910779,0.0772705061884884,0.668353359223274,0.0887253137072048
2.08502183835258,0.105311855143489,0.0706033692434462,0.0162384892163802,-0.260819847448549,0.0962972103961117,1,0.336973169622253,0.217985137694915,0.426337544830959,0.148031735340187,0.744938057145693,0.0934640689355553,0.609221542083895,0.0826286187663992,0.640103862286577,0.0832264145584697,0.687766925267736,0.0842337756612455
2.12307096497833,0.0888514429628951,0.0694216519839331,0.0123419775334475,-0.254707217916397,0.0794497927440731,1,-0.00943338166272908,0.239435822341555,0.792193059291054,0.110925119684877,0.624294306399831,0.0816779414945931,0.731463204238237,0.0710044181435168,0.699427686487546,0.0700126842416411,0.727552797792749,0.0825373022409517
2.32902285894324,0.11217989501978,0.0650489843128926,0.0151318583175274,-0.33468265513438,0.0829739163969671,1,0.172133606907074,0.195409681379198,0.788169561792944,0.111054660752488,0.733362651947496,0.079619790460151,0.738021286654591,0.070034182394253,0.725773017811234,0.0789588853388019,0.795685368407797,0.0888434569554419
2.27037297039112,0.117209597516076,0.0912326399993423,0.0180321647394499,-0.390090690348869,0.0851012393399314,1,-0.0324407196840539,0.214990341696372,0.753825929629435,0.121014661331905,0.819408349758729,0.0820913836600632,0.687522356397251,0.0848920928645031,0.838203676425999,0.0786192557075676,0.72298121557165,0.0893548462622837
