"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.0863202791801,0.0967538748196195,0.0641583379025559,0.0120186911299372,-0.373755004656905,0.0792108630883479,1,0.175856004010118,0.229528234925008,0.498173644872155,0.151107930492805,0.786988516436288,0.0781271357372386,0.72073895472032,0.0808602059261152,0.530082955278507,0.0841788979989088,0.716944394062553,0.0778793422007533
2.00662100486429,0.0941819992470434,0.0521940358040481,0.0128151911697508,-0.288113835632885,0.0945585671808435,1,-0.0984661869170716,0.219079392989784,0.541276388289621,0.136883354425914,0.749712427313055,0.0831288459689436,0.728653964746615,0.0737820518094366,0.558995216388998,0.0912424505261978,0.64565936247033,0.0789041136205751
2.03994035474459,0.0972672581518812,0.0565063205111419,0.0132789490508976,-0.244237660241084,0.0883552736867344,1,-0.223624249186975,0.20286036282804,0.707274618399643,0.115405644120988,0.734115727800387,0.07989506243323,0.644027766117169,0.0723531533373404,0.709406962955516,0.0788027865337723,0.510343758146379,0.100267796397703
2.04796094654968,0.0977429785483462,0.0458089985799326,0.0121274512887936,-0.0381055069958366,0.106755849823122,1,0.0418051541995968,0.183365144252889,0.546335884022948,0.122767272038135,0.748072636031153,0.0878020847751861,0.661892202934663,0.0754104754491335,0.662272143206585,0.0753354385293742,0.718851412045456,0.0771740124501857
2.28307710086156,0.107245118263295,0.070453115282537,0.014943147262807,-0.350242194715717,0.0850589194072335,1,-0.643057713637408,0.345053204323812,0.958765880386924,0.139288382925906,0.864251365528432,0.0826986947602185,0.671158411279627,0.0859758291389232,0.81954900667286,0.0737133233351076,0.693650061795913,0.0867044657898167
2.13546652261164,0.122033035137232,0.061573179085001,0.0157111449157756,-0.293095338410006,0.0930275503071709,1,0.169523762487861,0.257782833601901,0.649659976855838,0.128284424543296,0.723145888997919,0.0887160594637019,0.65536083564889,0.0810869830499168,0.76107893581777,0.0812169466057155,0.559056034232165,0.0980899630454882
2.08468163773549,0.0972240218798244,0.0623250554123928,0.0133939233286799,-0.321605556305756,0.0823955084828253,1,-0.723923430992056,0.2844721360351,0.92115826580093,0.131429495158962,0.753317064573985,0.0895891693466775,0.768802979257131,0.0721714598017893,0.634028563137422,0.0782074878215558,0.601100764094431,0.0858097462835433
2.07157879811787,0.103049864880958,0.0578334903358017,0.0123154025661857,-0.349889926925038,0.0801682418544113,1,-0.134170055659375,0.24414336280194,0.63606175648843,0.147273388678879,0.821007492924398,0.0777440627028154,0.588979684625185,0.0795775809033503,0.762979148396934,0.0779614554576829,0.562937548936639,0.0901522460460135
2.11770235369027,0.109921030164937,0.0569773907229265,0.0124067138141589,-0.457471733737677,0.0671031299542035,1,-0.253543263755182,0.21743868945698,0.711614090813531,0.11695471108067,0.871248678752208,0.0838885368554703,0.703534758608428,0.0798711905295228,0.611303573609233,0.082148315127563,0.730150260898138,0.0894147042023366
2.12569046730475,0.119792131516671,0.0658540603394371,0.0153530760322702,-0.291143707403184,0.0904179017489016,1,0.173776110620889,0.209536794232156,0.548992987692622,0.135211284311368,0.705755990927364,0.0918502871986911,0.750135135062021,0.0863960248657413,0.714440176557267,0.0869849071611638,0.664104946137788,0.0887487070306762
2.42883045531777,0.129858611148316,0.0803559916482413,0.0168500242166842,-0.44681538463499,0.0764615309352073,1,-0.351424083118809,0.337054886683113,0.873468396953833,0.156225299496628,0.858844507450756,0.0998797814197956,0.850601489872818,0.0766648842995145,0.901906717687827,0.0760483362918389,0.847905881950018,0.0880873017888734
2.04407488551719,0.0876070306546202,0.045337977461752,0.0100667336619276,-0.348036214251782,0.0750180432513089,1,-0.0919692496894289,0.201161675585572,0.659435400983664,0.118383199187107,0.66964428109038,0.0836186127619821,0.814835954898509,0.0640649952938083,0.567933331425911,0.0819350192392154,0.770189469681415,0.0808341886944963
2.1773322097545,0.105137435184319,0.0657468238426626,0.0132302276939099,-0.313775625257305,0.0789995930481629,1,0.346445540535722,0.195533165513145,0.410650592548569,0.131802154552533,0.826777059226704,0.0814351877309559,0.724990286305692,0.0747421266766868,0.683906698468082,0.0775000355839223,0.719651224057435,0.0838202461280418
2.0072521195804,0.0885901143159421,0.046856189887781,0.0114927380863748,-0.275203541092102,0.0768894074562022,1,-0.15512379058937,0.250071983319545,0.766917086426675,0.127182217553519,0.535530713535334,0.0930428628579341,0.71048018931636,0.0717489161490338,0.733795112544607,0.0723990071169582,0.629000375354306,0.0819245805153208
2.09181724811447,0.0968479776994386,0.0582410715381459,0.0132233928000978,-0.385175060493992,0.0739296448614961,1,-0.108184966123826,0.215044498176026,0.714960730265931,0.111643513713671,0.765202305283579,0.0753510381252936,0.679125338920976,0.0746839091085711,0.664672787859403,0.0845860291485847,0.664477587739434,0.0858178964935191
2.03780288833615,0.0991664642544319,0.0610192830276608,0.0135105349955336,-0.247737984196468,0.0859047512366098,1,0.0745446521610644,0.184446819893205,0.537802616424124,0.123179764830298,0.796761741725421,0.0829060503699598,0.633549219066647,0.0820539629411525,0.736029659183361,0.075146336378662,0.597977406449455,0.08910704614366
2.10064576475242,0.0925370572976014,0.0722702565192856,0.0152778439920083,-0.260861775693704,0.0818522632445837,1,-0.0800957742666312,0.213708380784452,0.719077690212712,0.106551776349122,0.762070361960778,0.0712785053639056,0.656846064071241,0.0710389291482685,0.715503718910581,0.0787544562035055,0.713952056622642,0.0879635207270344
2.04040527770051,0.0913648162662482,0.0571651125964201,0.0122990593421826,-0.2263975011888,0.0854892669073965,1,0.0383935639903918,0.18646358084729,0.547846750185433,0.118394759038022,0.709140448533354,0.0894613957897174,0.693207006700752,0.0775922300949199,0.547872986078174,0.081116554793481,0.791882069961502,0.0803577418378489
2.16270810774783,0.10533457198108,0.0563197074655596,0.0123125678813936,-0.271499386034357,0.0942601244719977,1,-0.127235743524689,0.282599511675074,0.755680328610972,0.149451307604285,0.797065671794377,0.0877873674342452,0.679950753521201,0.0793535414001545,0.6436822589725,0.0754518058287514,0.810974194287378,0.0818296927549061
2.01897514900204,0.0933712667813898,0.0543617309467323,0.0128328698339769,-0.208203220211856,0.0828720400053583,1,-0.113186225295846,0.211423205593411,0.672474203342341,0.123580351730694,0.666264350500942,0.0864264195556742,0.639579871569634,0.0711022943821236,0.651925921447331,0.0794365083463147,0.616088761836675,0.0809137614931683
2.07842241734684,0.0955731766962638,0.0735503973261937,0.0138128097806459,-0.274067360672089,0.0854782818174183,1,0.065775294508332,0.213913283607892,0.656648045719775,0.117987576001202,0.754802565578629,0.0749289248200887,0.611013733601163,0.0810186979157133,0.574634028898541,0.0842090464776177,0.651398436976941,0.084065002480845
2.0274958557427,0.095352431736018,0.0713593556334433,0.0145235274453231,-0.295973349344037,0.0786145790954024,1,0.319045037830958,0.221376676804331,0.538341571452143,0.131409287622377,0.516542932019374,0.0910686310211696,0.712230190200839,0.0705823064916048,0.737961426358384,0.0774703979743734,0.596355671535031,0.0904843398665292
2.09099060339904,0.11043844911666,0.0629058446075313,0.0141293687377092,-0.234235718590172,0.100764366647605,1,0.103100612772885,0.22123922270073,0.54562993977078,0.136298178981385,0.767541136956993,0.0864995905789775,0.76815080959518,0.0742405911061682,0.745298871252978,0.0780778940845794,0.63953588428598,0.0909105218820953
2.14699319726896,0.10434830656323,0.0505407659203485,0.0125799791273257,-0.386496033052554,0.0807529920813385,1,0.0633996348933137,0.196356384820442,0.771640704565957,0.11285568636026,0.679078694880635,0.0901095474796423,0.743180497405161,0.0800541152766432,0.619942469077205,0.0826172000776759,0.689777812470902,0.0873069178123513
1.89779938894667,0.0896006372532791,0.0513957925604556,0.0121275906835034,-0.349806381352437,0.0834126234484058,1,-0.17713647302435,0.217093670876164,0.686040501079054,0.112886587839042,0.564060491639617,0.089675841597747,0.640599260855224,0.0736835523129218,0.586874332899547,0.0844906776705132,0.616412979320006,0.0843237905266548
2.24443972990285,0.118772862444829,0.0643784360393698,0.0141450023521705,-0.444809668963398,0.0744052778295738,1,0.199460190140259,0.220681479427447,0.73876104275613,0.125619816764133,0.706860962456905,0.08834083147837,0.822584994139124,0.0777206527928026,0.805252003360289,0.0831982818177155,0.510962620986839,0.0982905157835943
2.06162998585718,0.106850308501822,0.0639259600314111,0.0144881414547085,-0.177821465459284,0.106345491024998,1,0.171015673723624,0.198810456230703,0.588225207244297,0.120562109310102,0.73637736918722,0.0819415796120651,0.599974935546404,0.0837143509034545,0.565562352037873,0.088056547939744,0.62045823104349,0.085721628966622
2.18508477580185,0.0988571505495294,0.0634908143769175,0.0137374017985513,-0.23377179871156,0.0995171008107101,1,0.0205808198113892,0.192475514909646,0.726510528638788,0.105940429482675,0.726056806952105,0.0832413089224696,0.783106991377861,0.0724869478409223,0.585088110623838,0.0883539020578394,0.790255709442351,0.0745541927197905
2.12760718996305,0.104847754169646,0.0629301709502532,0.0130443367918875,-0.272972534098847,0.0831939712102966,1,-0.0179044211056899,0.243084055715896,0.617836037422837,0.138088697829135,0.857316865569488,0.0772039032310062,0.611469142069231,0.08457511945431,0.667350237877209,0.0837904975087125,0.778580462341058,0.0758330066874877
1.92026800730083,0.0847425935147224,0.0423475724826859,0.00995298971039091,-0.192245681668537,0.0808815258772289,1,-0.123412607737787,0.268466835490186,0.70030891098876,0.129371467107777,0.571735720691853,0.0829595228912231,0.626043964966094,0.0718080446628129,0.60518844743473,0.0770585559310972,0.632724254640266,0.0894908205256642
2.14656110276489,0.105890399575681,0.0758363988814536,0.0149795508622094,-0.222831403874203,0.108044095322068,1,0.533609640695645,0.219379515980552,0.356408087299612,0.155732738448133,0.831490797307054,0.0793791324093047,0.594995166935002,0.0875982545598971,0.758970762423122,0.0740847370210077,0.695448546699995,0.0853733207215726
2.11042223745301,0.103165036802351,0.0522993961540591,0.0126026790359562,-0.312982064286168,0.0843235625649023,1,0.0600641486654309,0.248677869500146,0.680731366265265,0.128140357230715,0.710173999899157,0.0832192631039691,0.813957544962354,0.0702693905087359,0.647992355366535,0.075997039490709,0.593394513934009,0.0935182717088534
2.1007143118468,0.0971680472928358,0.0753805828482979,0.0152496377353443,-0.257119479910351,0.0948134623052582,1,0.141044034225717,0.203882759123879,0.556970952701019,0.132299522180192,0.738393646027303,0.0934602266060266,0.706294162858233,0.0822143456543086,0.744820430828282,0.0766009287151892,0.689395436269524,0.0757372276340598
2.17859070667131,0.106709662810488,0.062307813776014,0.0135671880796594,-0.451458987290502,0.0750848234893744,1,-0.226152034434716,0.246485386574681,0.854095107856987,0.119867506184736,0.754624269528424,0.0832287285493046,0.711895158316571,0.0810841176131826,0.674394074831257,0.080218188773447,0.855328898305689,0.0756903587282906
2.24635534402305,0.114798537442381,0.0845585673454723,0.0176410703580152,-0.355364753664861,0.0807467337796486,1,-0.0200952009451998,0.203032993709404,0.751021416490851,0.116920736015164,0.8178426987789,0.082692418563121,0.771445732060409,0.0782928765643103,0.716165866446708,0.0783042590041438,0.744257818544017,0.0855346862625772
2.15454135120704,0.0997189676410115,0.0474840611668129,0.0108401249061039,-0.363221057331672,0.073746372918737,1,-0.279777247306257,0.261167380908577,0.791056185254226,0.131352446647404,0.734032866052227,0.086793740245276,0.735115396258082,0.0827694327561351,0.677386504075188,0.0824336083779514,0.749025412801362,0.0804173844989251
2.10026708974766,0.112971890104275,0.0555141994689755,0.0139518968616333,-0.349375174855232,0.0880196014898667,1,0.244535910927287,0.219613715521304,0.487420924073059,0.145106235761957,0.788794115761008,0.088684982406997,0.656068755890935,0.0836696574782571,0.638523462749034,0.0815589243599546,0.650857114909779,0.0927156323485584
2.05568087192241,0.0952081335714283,0.0574664286408214,0.0134133889173563,-0.188289473932278,0.0916805669425156,1,-0.241880267099194,0.202068670569911,0.785587360335013,0.107116343773621,0.765129349412894,0.0779594773050563,0.559598637224403,0.0871234958976243,0.665768143385441,0.0746019106795693,0.707803502871325,0.0812024034995642
2.19450859309844,0.10473311006309,0.0720529065941676,0.0143896982094549,-0.283240333567191,0.0849290445144536,1,0.297683182826351,0.192218176991254,0.601910270405578,0.108987344734754,0.760753772135191,0.074156123649746,0.712400950388099,0.0790980785138315,0.670851757775113,0.0808282881045755,0.832740641739876,0.0780361406109178
2.25145452835643,0.126851614594095,0.0758122873419115,0.0162403289051395,-0.315431956308679,0.0837113861394224,1,-0.0581328995450887,0.221367045621376,0.777588946586762,0.121058953123019,0.752183537041694,0.0906318617464091,0.818828919931329,0.0878019841692294,0.809157397644347,0.0816767927799742,0.720972390772245,0.0949406425605547
2.14597118673605,0.0993297164058791,0.0570381712539396,0.0129256539903957,-0.312921878558048,0.0886800344940336,1,0.193038756048428,0.214350715743419,0.76794401138345,0.122022507013168,0.653281225605681,0.0909579621956611,0.602000115005525,0.0804197978390984,0.682138823621965,0.0785177932280111,0.717243052487769,0.0835911787171173
2.07093044949011,0.103231773389848,0.0427672493727216,0.0105277849375555,-0.428202971184777,0.0674324224900789,1,-0.122879319558313,0.239294777425497,0.728288526610846,0.121739225912801,0.697499071335634,0.0813724088035947,0.623712588578436,0.0836274879993223,0.714509689472137,0.07972938204608,0.698812229229309,0.0860691066082513
2.31279467538316,0.131711838011809,0.082948310710612,0.0162169573491112,-0.362086905906693,0.0898194218317996,1,0.0717725491773083,0.23452408309171,0.651216525282396,0.146815361726552,0.863970814681222,0.0839152270619865,0.817084808224238,0.0814522287671515,0.807321771134341,0.083323725411844,0.774429894740553,0.0872238094894918
2.14894166424416,0.101662319293372,0.0727396978138531,0.0145048755627708,-0.391459670383725,0.0719446425639171,1,-0.0885502044402609,0.179807290939562,0.717024886531916,0.10432159569622,0.604169640540835,0.0860566943797754,0.781725537591542,0.0713042095013988,0.776663999478974,0.0812248420885835,0.627491454180879,0.0948045067979336
2.00565159797342,0.095491303641707,0.0692242871204972,0.0139862723205213,-0.295510606696848,0.0829814009489508,1,-0.183828491914078,0.204311214202416,0.657070421124093,0.118646404153989,0.673093767427279,0.0839139208945231,0.736849496512921,0.0720825858748058,0.721370466208538,0.0784934014847786,0.604619131517048,0.0872929684931269
1.96136354484187,0.0946211336046877,0.0511491622465647,0.011748307738538,-0.232444777707778,0.0911049205054453,1,-0.172386745620477,0.237360224608978,0.718828879579666,0.12254044215894,0.596026647012816,0.0889531514466499,0.667137902512065,0.0767797319258697,0.710032082139233,0.0774911146757801,0.675089385327906,0.0841390082307986
2.2457529349031,0.121903381729494,0.046428687635567,0.0127662249809291,-0.319677524435204,0.0830129454881052,1,0.479947938680159,0.201769926454384,0.551039335998714,0.136001948474656,0.733537913903887,0.0846664565744925,0.752306388648686,0.0821803628897376,0.77885263173983,0.0853535016345062,0.617802338931101,0.0958814032997808
2.07349955258083,0.0972097676600848,0.0570031904713111,0.0122429667673788,-0.331493565725395,0.0755780986895362,1,-0.24613491524652,0.205631509438105,0.817604290543573,0.0980986220183501,0.626159862236192,0.0859982439248694,0.73491453027678,0.071462350659374,0.639902963893427,0.0835706392167958,0.620873374427064,0.0818691191712593
2.08534299881691,0.0965900215716501,0.0492294595558337,0.0113089530036929,-0.205276967518673,0.0925791635355384,1,0.045968862450876,0.235408225075151,0.684490191487913,0.12729521149234,0.653116402609698,0.0900296780549663,0.761766560435177,0.0718516704320103,0.682791737720509,0.0784042121405963,0.572533453098049,0.0892724403460926
2.02842966731847,0.0869137646291093,0.0649147729474612,0.0128389432995245,-0.299079739640579,0.073708878515806,1,0.0623325679021765,0.21375557545838,0.518860909925629,0.145780108394401,0.715698184061537,0.0811241631747601,0.643618823432631,0.0734896693040076,0.699769909830766,0.0749171948375702,0.580540574462616,0.0869679845282696
2.0719904106094,0.101977803273765,0.0488770315739505,0.0107664917086973,-0.315078428168732,0.0840111389761793,1,-0.380683917514023,0.279842450460351,0.8472440934627,0.127192531953783,0.740367040850267,0.0814697658135093,0.646676883224687,0.0848958136911765,0.584863744423712,0.0790256592077744,0.687701540037884,0.084944819299056
2.13933206539139,0.0998379528611519,0.0632025661492991,0.0135893421942594,-0.366896811834228,0.0744848226873404,1,-0.268150182782698,0.259424311387612,0.788248681465759,0.13483259269888,0.733198934150968,0.0770827333012365,0.761808959045501,0.0751592796139234,0.712614452840358,0.079022093763202,0.768804004123723,0.0801997596209383
2.21295532698498,0.115368035409301,0.0648687209350518,0.013471693422313,-0.438218756392572,0.0772555163849065,1,-0.00998991404381494,0.209041466761386,0.820846068661649,0.109158984298494,0.753449318482535,0.0882263174569885,0.686230311700051,0.0845909473007221,0.802075490610631,0.0796361911348632,0.780137823258778,0.0832194427582664
2.24222711058493,0.115922386381402,0.0648438227141256,0.014368267261137,-0.365471576443127,0.0839117399407011,1,0.146969060288168,0.269016410719352,0.807813938714516,0.132108264250923,0.610108857712692,0.0899883273837748,0.785681563124259,0.0813140307638549,0.695553926404292,0.0826650957018977,0.764871417023651,0.089785498073062
2.21427340829463,0.102130815145983,0.0699146381230701,0.0138500988530707,-0.299535965323792,0.0786763442143537,1,0.215365010792961,0.206057786227124,0.725714650904605,0.117877569178646,0.676507432960409,0.0868489420004239,0.783304574751385,0.0754889597735465,0.67690115183193,0.0785114881367478,0.787360222617436,0.0820629957867669
2.21801339144406,0.110270663665969,0.052681670297322,0.0135618808633305,-0.218420662372237,0.0910354345613949,1,0.152243241541118,0.246435251312611,0.734714811140615,0.123180758711012,0.71137867208948,0.0861689236533639,0.768319390520218,0.0784228981388952,0.716526546821072,0.0787872799430986,0.683529039206857,0.0914170821264314
2.04996802072883,0.106524315436047,0.0568800703706685,0.0121520959689466,-0.325511308456874,0.0818487546882359,1,-0.0214338476862569,0.202423622245953,0.732950360371503,0.108585664336294,0.629222461806455,0.0868498675925103,0.751556967358787,0.0744762882746408,0.606532390004864,0.0862658774890563,0.664810902070457,0.0922777592660389
2.06351792209972,0.093846034362104,0.0620484512309581,0.0129030491266131,-0.38855661289669,0.0678376488932373,1,-0.210746388484984,0.252927320108358,0.678643984766373,0.137253169247239,0.772076251669439,0.0729314675641872,0.691483678360122,0.0768886667283983,0.665867593914295,0.0756250254645876,0.736488413240527,0.0816970348110191
2.1764799040508,0.107973068671716,0.0795587812794507,0.0170278504817694,-0.252270884832517,0.0934597249455513,1,0.193249084330136,0.222271411176475,0.759794551421079,0.115160156743249,0.585429043114342,0.0950415181913382,0.67580047858741,0.0824669154294056,0.742398534219404,0.0717593631611227,0.725151643777095,0.0831289229352412
2.225719564992,0.104182722810717,0.0585884292612694,0.0130882410486276,-0.336702363741874,0.0833785573161202,1,-0.0274464172007918,0.237108846342243,0.786972896101689,0.126722151336877,0.643948968658015,0.087555767810636,0.840327119656404,0.0707907854454778,0.741810951453671,0.0777618532891196,0.683033462413986,0.0849990508300152
2.13215025590921,0.0949857273503729,0.0495155869830471,0.011695672972291,-0.298575854707944,0.0798651074042953,1,-0.296280864204617,0.235530261698387,0.971971612750936,0.0989228726249159,0.601971004655371,0.0837544618889142,0.679040167215961,0.0772458164502127,0.774700221309937,0.0743302135109886,0.597607663385217,0.0903582829110042
1.91230249559797,0.0879672594968971,0.0504414015042165,0.0117456695911116,-0.0408643462616486,0.112825692883942,1,-0.214432022996266,0.241847396056047,0.590088594961184,0.133531749486711,0.659181215287763,0.0899071813859203,0.700161694098997,0.0740324661977837,0.570591687845161,0.08431056433982,0.659944073595631,0.0810047857125091
1.97570369546067,0.0976936518239383,0.0432778456345863,0.0126033691699154,-0.226722809809349,0.0952036233746357,1,-0.157929576869236,0.204045587970195,0.705132432644621,0.102018024745196,0.45213339883561,0.0945286539901661,0.802495770318304,0.0745182363294445,0.646230281926454,0.0778984332055786,0.557974994448685,0.0941361171652037
2.18194647418003,0.102252776572756,0.0598163984283624,0.0126086127024697,-0.341944147301436,0.0774917386146003,1,0.0910578277171499,0.184833363500006,0.765807253860693,0.112641074353969,0.635515575845652,0.0918691696477553,0.756423816906727,0.0784388811774378,0.75883737507321,0.0784292525492488,0.736066873118232,0.0831170098040481
2.22065822443881,0.117288395671717,0.0787729862989008,0.0174080462755521,-0.362171412005324,0.0791554224251928,1,-0.0949435761693357,0.22662221399456,0.751372461846567,0.121046252293236,0.801361452634456,0.086007235827975,0.80190437597613,0.0806192501409185,0.620507123375753,0.0839261812797323,0.801901988932664,0.0865417905093035
1.98432668999223,0.082346176228901,0.0383432491639112,0.00926879756123586,-0.124729381978424,0.0849884886006322,1,-0.00114142993347314,0.19282258989223,0.555820087747385,0.110149187586377,0.738826680671358,0.0715339165682918,0.655224925143709,0.0692266190322902,0.702870890870562,0.0777890567502895,0.722427059950374,0.076279897720417
1.95419391468861,0.0872849371199555,0.0439655406136246,0.0106613462004462,-0.102192701639368,0.0930642787674661,1,-0.507751736121196,0.316746680304456,0.893629367298495,0.136838793075037,0.594344762047317,0.0875698894077546,0.634486899864538,0.0761977482408447,0.576496466302141,0.081113502821999,0.707197296399739,0.0787695543296049
2.15607308783276,0.105024311824396,0.0542881222797128,0.0122339038513377,-0.335494867938978,0.079809524820326,1,-0.105299102739862,0.255573228324729,0.811089620783414,0.126013827375568,0.644242944210346,0.0909822928152117,0.823131024455915,0.0766895463493065,0.662996307940495,0.0814047728549953,0.739842964911751,0.0791770424309634
2.09847887571379,0.0930810559008431,0.0531391688411189,0.0119410874585093,-0.277065041109093,0.079423249672226,1,0.057698200376182,0.229412417144807,0.674660740790928,0.129557969317334,0.691741960799526,0.0791029870510802,0.620639492342525,0.077538506777294,0.631519725086665,0.0830073089863917,0.722291534781438,0.0796042399839738
2.27529937536433,0.120329471759055,0.0840497911636945,0.0165799777938936,-0.383400259848185,0.0866880253990953,1,0.290151102835716,0.208686772571919,0.747647920669419,0.11941921058793,0.731691458226681,0.0874492559697169,0.74648294549421,0.0836166390889913,0.715952167864199,0.0848422396162454,0.770684942232685,0.0941780661557799
2.06052415722946,0.107684502798716,0.0502344036122331,0.0119464852336604,-0.316368843976315,0.0934189062660212,1,-0.13469393484153,0.259174581617543,0.770343989383259,0.131143530172552,0.723705541651654,0.0883035608976884,0.569094710620056,0.0861712708626866,0.603054296514602,0.0843810433363006,0.76294502600029,0.0860944627436071
2.00694667182281,0.0925385170759868,0.0294557414642398,0.0106789235270254,-0.267593823913265,0.0829756123242214,1,-0.00648496364858746,0.168718697788186,0.462636505722738,0.117708840420295,0.886947752330206,0.0643116483837972,0.611686145790755,0.0744034834238769,0.466284835002671,0.0899877465468731,0.608070405664836,0.0973079804831062
1.95533548867063,0.0974484620429868,0.071821837629954,0.01662451691498,-0.202873790235889,0.0936063424803995,1,-0.260320673121164,0.222870428240986,0.713490530106677,0.110234899565021,0.686965651767861,0.0818969393023996,0.627704715120521,0.0748135607129745,0.574368845829644,0.0779797202949847,0.582869298609216,0.0918661170194595
2.12215807226184,0.0905229451616082,0.0703050888786245,0.0142754866450652,-0.249640805821023,0.0922257040924204,1,0.0087832990539301,0.239947372432202,0.72044439847686,0.123189140281615,0.699766471336227,0.0877006049002461,0.576543258736747,0.0784904993782202,0.779701400667193,0.0689354237607228,0.641900999255367,0.0881201377658721
2.13587376736919,0.107348259045028,0.0713266145634363,0.0145431912948009,-0.377976068577256,0.0927374809848932,1,-0.141006222397604,0.237325830827279,0.696128109884744,0.138290417308612,0.82739600397319,0.0881081913898872,0.673020570873539,0.078042001563096,0.689665446762474,0.0796875662570783,0.710076454939637,0.0859823605998122
2.1712260006091,0.103232206094904,0.0694825506754665,0.013847716088902,-0.327788685261662,0.0831611147819563,1,0.254131840496365,0.210479236471661,0.70077329710638,0.115054558387507,0.592381380167517,0.0901168032924826,0.696014066707959,0.0761787368719417,0.702759539323769,0.0844936830422439,0.765385495952507,0.0802998415137596
2.13427470250737,0.103339741495238,0.0568206860434795,0.0124064474849954,-0.313471469558358,0.0923362015861521,1,-0.33517044411614,0.232789364872675,0.911083323902889,0.110428222756883,0.560632924035409,0.102145697130766,0.758942931014711,0.0809763455133543,0.711306051340929,0.0803600626752705,0.602049002712543,0.0878776401696344
2.26150773151258,0.10233554297138,0.0763362889684154,0.0158988486667411,-0.206985337305895,0.0877718140432722,1,0.299142784212039,0.221108317564674,0.713541848027891,0.122408158165236,0.852088201541501,0.0839454230320477,0.685112893487055,0.0770562092773503,0.713331309737479,0.0788386335247998,0.757040960375745,0.0814501680441431
2.31650519893293,0.121590505630423,0.0765115826105049,0.0155531826716459,-0.363448670955358,0.0827978600786398,1,0.184667167518523,0.253006950500259,0.618731709370382,0.138300329065623,0.849322883159258,0.0854849244189665,0.756977244981311,0.0773455450749913,0.79901294990462,0.0770334838885301,0.827901677395037,0.0831973948643769
2.16746687885265,0.104482122801945,0.0637654050647336,0.0129809092481838,-0.488328918969506,0.0634117141184764,1,-0.390907048757338,0.258328759649455,0.90876570134542,0.114035336943777,0.735093456530315,0.0914066837982296,0.727101171793073,0.078305504154811,0.757001588203479,0.0786133948939583,0.826494317842863,0.0835686703501862
2.05966280691036,0.0940358018432267,0.051392234483569,0.0125968973968769,-0.214952176503286,0.0965477978024531,1,0.183080865463324,0.203470849121388,0.644458467734518,0.118346034145451,0.61074295816114,0.0897465351898473,0.768402601729957,0.0684668005864264,0.682055481293375,0.0796856754702845,0.631235009340553,0.0836648494416666
2.23934582859985,0.115907873867422,0.070826347855902,0.0151934632742305,-0.424044776542333,0.07807440287675,1,0.0649001408084131,0.244581964164086,0.717024324056178,0.128004083928261,0.80875187383856,0.0878011629625753,0.725757317425693,0.0854901122465277,0.721572976133661,0.0848303416693367,0.739606247544819,0.0829769964415743
2.20392221571035,0.109150230936841,0.0704881821672303,0.0168852098031219,-0.190561809480355,0.105910532443525,1,0.0658455267552317,0.306421660648836,0.800605766028482,0.146377683674699,0.701244441506824,0.0843954057875131,0.669769073880546,0.0786159977518589,0.625744958572527,0.0852618711007761,0.84711564957767,0.0782551355006683
2.08659235021023,0.102138891894464,0.0674389878614901,0.0137951916637624,-0.388150496304826,0.0752636826633627,1,-0.478182934402421,0.257258751092913,0.896389828899265,0.112741310934388,0.72785353440144,0.0797205901363866,0.630633960336523,0.0871334110864297,0.698245942671909,0.0785948946671693,0.745785937532752,0.0861449632551689
