"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
11.4062053469723,75.2881152666228,153.949990560402,1925.15745931718,0.662202466724194,24.8984599191306,1,4.14307572535743,32.7900285347839,1.44051371972926,820.730887482153,2.21828788182599,386.085759047977,1.4612344880578,4.17880148578394,1.29530157260268,6.31037523007103,1.57340359743461,6.95748041728554
1.48295641583334,2.00405182814743,30.5353777670263,59.7564216340222,0.492121708831838,12.0737668795879,1,-1.15159651307009,1.99640459656694,1.84613533627706,1.03850802146512,-0.114672887412091,742.880670252065,-0.0105747830107234,669.427192627705,0.591990807950228,0.863723817107794,1.59189776309474,1.14036771270213
1.89270963281099,2.15297550744353,36.608803946139,56.4068717244871,0.499445228006688,9.51451440183946,1,-0.264345914971947,1.60154735736779,1.09921447036554,0.768509683323872,0.323892996405664,3.91819712153414,0.910876715566537,1.49437402162447,0.836896200902635,4.21405171562113,1.02359493137318,1.26093474582516
2.39125733054374,2.34440805601601,71.5420572841515,110.796352230057,0.6227861975514,18.1611931608209,1,-0.429241851736638,2.88971019709189,1.97769971042337,1.13807342108274,1.1657291618228,2.29517427403135,0.676558180302117,2.36769057601864,1.59354365427473,2.34813688102978,0.799620897651925,1.28572238317265
3.14624046645747,4.87833021652009,26.2676186640584,84.3381366188324,-0.508942473653936,2.75275553971943,1,2.16043707185155,3.89496126528003,-0.323566443192482,2.33127141427168,-62.6585557287944,999.999999999999,0.760082039098248,1.23829680508485,0.952385127954474,1.84547417743209,0.612534741286471,2.22658104288705
2.42036255227304,3.45736806639547,9.0452935849113,21.592280425049,0.537600713359545,8.61264734988917,1,-0.858143707427316,6.52168421150844,1.03663971974787,1.0889545314289,0.949620689115054,1.2745191688642,0.083512685904426,2.22652001209978,0.380874009209352,1.82288440897579,0.881857611379877,1.61455057392217
2.71520150056646,3.18661076047275,112.04621292002,175.041558057961,0.404159535294011,15.5785534230356,1,-0.0999448234935236,6.38980982156947,1.06808857063073,3.70835019633435,1.3366168545056,2.47018872446831,2.21404716232444,0.762886509977304,1.18902779331639,1.23468483493333,2.38972036315293,0.831339407034144
2.31190907164644,2.24248299436146,28.7160308294823,43.3964867341334,0.770743616890763,5.80780378731486,1,0.873130347692298,5.29950310606933,-36.1830441619713,1000,1.39476652527965,0.744234053625638,0.647957736899072,1.59930454837829,-19.233135521334,1000,0.95546552813319,1.37676490174435
1.68085047464802,1.39435567438498,4.51729716214859,6.8357191121257,0.966065465220288,0.062411659854711,1,1.9153827350601,2.98360511820753,0.276710264591542,1.01989715157291,0.74284297109325,0.668986845446228,0.750738421449607,0.908823863724073,-0.385987873534535,1.13686433499518,0.322525439560539,1.25270916797574
1.75095274229277,1.14555905515159,9.05902775675766,10.4831247375083,0.408427407946512,3.01136756548633,1,0.0528786378597682,1.32753519170743,1.06898772014852,0.721462655591661,0.714584236285631,0.886076988335877,0.890606811307592,0.836388892237316,1.34254122435783,0.732601755884432,-18.1670360825751,1000
4.7316018447143,9.15759946753362,72.0693902172992,265.060042793978,0.622536547539694,14.2485032593844,1,-5.54257449950592,12.0334473820051,1.32872276454544,1.78344326263794,1.95038506418284,2.00088719039458,0.58650820156902,1.70404908204684,0.602077018155257,3.25067360859537,0.732849054745263,2.15994353883812
2.04571558420466,1.52217133386115,2.58265518018659,2.84753053687226,0.866777544689578,0.493776132202298,1,-0.0241328471914549,1.55364371050716,0.428333396266977,0.57543313777137,-0.182318752769645,0.685482419989091,0.534097992978811,1.25306366549894,0.259879416299177,1.2216209568359,0.829520063905303,0.665864730393002
4.83086208901584,4.69381293656439,23.6249691138024,44.1006862328123,0.0682833476066709,2.38914451218036,1,0.521381824926269,3.58289787408309,0.939660162714054,1.34836463572002,-16.8834909261567,1000,1.91931968781154,1.04209925025179,0.715322050425232,1.28188539632401,1.76599969888804,1.09247001429939
1.95448777618012,0.944644137575295,9.53720347200981,8.64541925502195,0.579725062559591,4.14439132662443,1,1.38788090967058,2.04516147645615,-0.466118235744019,2.00537474326646,0.903608296111357,0.567234633586562,0.662203301997794,1.05097215441232,0.955782992470602,0.796543271432048,1.21465008744943,0.724649569568119
8.05512692786179,43.367062110471,100.406538039403,1079.60202788839,0.989999953488904,0.119819858591127,2,5.09717028688266,26.4876805029875,1.80848013769142,6.67007419317043,0.408813523184188,4.12637064126029,1.21431729998352,5.23294167145686,2.22764749445392,5.4763414808103,1.88655906399228,5.16382205376561
6.74439206600935,4.66655733035735,73.5534670654294,131.848435689204,0.542903888763468,16.7922213854353,1,3.76189118311621,11.4031839213258,0.98217401603345,30.023513726177,1.31444682133391,24.8162434155398,1.24627117536313,0.867369570098903,1.37349034410397,1.21886510618691,1.727646296995,1.33769634254913
1.41944036359555,0.938389812105347,9.95525144147891,8.64861100436038,0.918845853449294,0.316744323329873,1,-0.894157459526919,2.65562366576073,0.271505986447637,0.828184960177121,0.243375868164466,0.709168273847011,0.573923269790889,1.41553468756266,0.332072378151021,1.58257075591582,0.984713450695602,0.946666552814381
1.56164779713635,5.42997665612046,31.2342187589034,183.599862878452,0.31295449916367,13.0014098167192,1,-1.87593264616274,4.94376020116759,1.3314659517779,3.3608398670751,0.356744678883266,2.53078523432429,0.721639559901288,9.78929457813174,0.481926656533884,2.09629682197496,0.37139598734323,4.71004190566227
8.82793329614773,79.113628462213,392.676821545109,6974.41678456885,-0.34673276643432,10.764751575281,1,4.23429497896912,41.6507049545145,2.02654868018492,8.7075546745154,2.77162739119959,8.84606916948814,1.77135678246526,8.01649143266452,3.04202688726782,8.50773314594871,1.45275580016094,12.8724090214301
0.62617232794392,3.20955369454801,29.669006531491,121.695333124731,0.326450857146742,5.92416879361127,1,-2.70874653377477,3.17865396818287,0.648887718296537,3.4639030275099,-17.0301775750185,1000,1.02581273194845,1.98400972322195,-16.2309705863518,999.999999999999,0.902913096540909,3.56743327417131
1.49964474095584,0.890602183480096,4.4074062535483,4.09489113561542,0.606641947114946,2.70935668153872,1,-1.56961653331589,3.08479260842732,1.14854115517642,0.515945842079872,-0.300494066125992,1.19513651568974,0.366984295825214,0.632940312054309,0.362816156787146,0.870284998018425,-0.17515922647268,1.11257645025234
2.28073204283589,2.43642456352001,20.2431523735204,35.7907985318378,0.354524896857501,2.47492052097609,1,-0.379466293360887,1.4446383256084,1.03438710165902,0.957549811191254,1.00660619369236,1.13641343643778,1.05149324259366,0.628270487275338,0.38409152182856,0.771815703412058,-0.604601039559906,1.78742914753062
1.05173622447974,1.25327876209932,6.54790813521725,8.08707993697658,0.746274824833339,1.47900872866345,1,-0.316411926228624,2.44091886959684,0.282325208453064,1.0265917014857,0.169222689348551,0.855521852454244,0.94817417537215,0.836113268582196,0.562162652516543,0.849069059456959,0.264336033199132,1.00949798104572
11.4707872200721,36.5017764076076,225.404391191468,1325.66151260907,0.583471327633489,63.0296914290441,1,6.80192455057576,31.0975163517697,1.99732292432371,13.4104580630317,1.90526213693264,7.08646652308043,1.35832127392302,4.10000037760641,2.868151419889,3.13851695287028,1.94219348071594,2.50204072283347
222.80224780431,361.040960918822,1141171.29922879,2092636.39011835,0.753289653824431,889.499696876806,3,-39.6578787132103,805.92550537889,6.00331952240591,1.34802134526957,5.40336501903129,2.31580373482903,5.56863660992511,1.99184193182352,5.11563810180265,1.57009693677,5.66110723491361,1.22724723270835
5.75929456174261,4.03868921189394,45.5793274076454,68.1379818741509,0.98999996711222,0.014586609755413,2,1.1041076339631,4.530573560999,1.77191094070982,0.602720402423356,1.24762843645141,0.892699100440851,1.95620894763427,0.938425309761237,1.85874822644813,0.914385512732291,1.44854417962751,1.30618629245799
2.10334661318926,1.33424296992202,8.94021849296016,10.3276988668842,0.444679408606929,2.83047233124755,1,0.0804351660947693,1.71610889282856,0.539413264550717,0.824321659435692,0.0191416018451635,1.05780702959107,0.829159980733471,0.579231090642139,-0.52014070014899,1.66141290244424,-17.5697987775849,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.80178846438562,1.86132439306623,30.1154796014563,34.9841297182003,0.292890939455363,6.23368351530308,1,-0.605863816830238,5.34591138711829,0.947956137637105,2.14636493157482,1.16791080917998,0.726016276095005,1.43066172809023,0.649481307579106,1.58241875021943,0.816451709317,0.420926901684611,1.2207906616878
2.42430711528232,3.01656349065864,33.7698491092953,56.7695033218717,0.455777220736033,4.43181607552808,1,-0.158793759839185,2.99309148740435,0.192608645143355,1.11927053711921,1.14945351953144,1.23037498274957,1.22804791978647,1.21192377039719,1.35188642917971,1.02877044102287,-14.3511428420935,999.999999999993
6.81861809778487,14.0783445190588,26.1577989116141,105.952452843964,0.980204065866572,0.120175538956767,1,3.17127618996858,9.93136237564659,1.22935496914797,2.44617059833259,1.2624353202655,2.06428003336185,1.76805876993377,2.33338994543349,1.49568194451803,2.22751259008565,0.608713964546765,2.00308546842739
2.09199009367309,1.71299042189676,16.0055111890717,22.5347418212326,0.990011681574964,0.0317314293627408,3,0.00137250353050663,3.45489063546667,0.703328644430126,1.02215095231252,0.679092913854625,3.9759986521526,0.687706391437637,3.77044249859599,0.692267436447848,2.540456738441,0.701924357151011,0.801493978103605
3.80735659759542,5.93269760473006,88.9305445049182,280.808683782617,-0.538850018450069,1.84377048236867,1,-0.622342855244688,4.11823080658118,0.357894608189073,2.70647764496696,1.57912917865692,1.67292332747096,1.51295190383297,1.7212595644904,1.0386909236335,1.32377075639765,1.53917979842724,1.35853272974832
4.15219807714093,24.8367124751176,49.796194998137,613.594614324799,0.625870807900146,18.2556728388129,1,-1.67433357557679,19.6250777931811,0.846879099121116,7.15586512204961,0.557507188572931,5.95074271913925,0.41088573266905,13.4103430790166,1.04262636458733,5.68319363031983,0.134236514957039,3.94745794740024
1.48124399139245,0.94853702627199,10.8597620245106,8.70625941215307,0.912583056739721,0.228029491803236,1,-1.55311847776665,2.21747592783546,0.931207754090327,0.668636566853699,1.31518163390949,0.651857830063296,-0.959550245781044,1.7887421234853,0.847095209553426,0.888425064258563,1.2659258694291,0.573553941471244
1.27212023476422,1.56277434409866,17.56072614741,26.5476013951124,0.498056076782728,4.19802062737746,1,-2.25980811489236,4.54180092453229,0.721337764633942,1.33013316440544,0.800746907426384,0.679655845868503,0.433361850251456,1.6358015880734,0.292858141264247,1.70623292925051,1.04159564197809,1.25403107234737
1.3776764405333,0.98957296086733,6.16670037343636,5.6280367759914,0.7018026469743,4.20086373155804,1,0.951813337461978,1.94932720813614,0.34122834139234,0.820463834870497,0.68947924725666,1.05815337438399,0.32366260200051,1.08898162272047,-0.202988165678466,1.08166056779304,0.340548273873401,0.985252449281473
1.50604756648409,1.3975069500949,24.8591970331619,25.7642385992368,0.543514822818885,4.20767752717543,1,-3.16275008407201,3.40976928573337,1.18472493495731,0.696773574359118,1.43889731116714,0.616672044748068,0.333893738267224,1.27094144453265,1.15591463608254,0.699565161525161,1.16350098961172,1.1263154080995
0.77968804551684,0.723309170849051,8.38602125592481,13.15268940356,0.901332055988158,0.419433491500454,1,0.920363290404226,2.21222355387527,0.95490577430154,1.55479564142304,-0.00228714959333418,1.7759312708138,0.754739436160216,0.743546103073753,0.446688605782262,1.44086810873441,1.40973895999054,0.923815322070918
2.48543411731673,2.22863867432284,23.6982185031748,46.4792977885616,0.575000594373704,9.4503183696647,1,-5.92549503079917,8.23844991020472,1.88134747992294,1.09877563300332,1.44225834723094,1.2683543390094,1.14690433737247,1.50350540331192,0.575925915763678,2.50540153497539,0.52953561414043,1.33097398940202
5.34535774150096,8.7462029123712,23.0673952206063,82.2026455354906,0.523416572803241,3.43157266088183,1,-1.78875933918751,11.9486078382445,0.978545330925777,5.04095347200967,1.45669353613949,1.76618516312708,1.06377328421786,1.83917912797082,0.778114756008839,1.52981628468247,0.461421078474585,1.42218155709994
30.0172759095479,232.860790345054,1001.33992525319,15636.7383184423,-0.989999970114658,0.158273221396717,2,2.82522046796948,21.3062094899585,3.30099700154934,7.64533912111417,1.97487616308401,7.9601547435225,2.92382017468919,8.00542309537468,3.05365443136954,7.69047026205147,3.34379550899602,7.76565184564529
3.47710059674633,5.10961111199971,49.6025792686736,150.631821875334,0.98999996968499,0.0351126113102137,2,-0.272349829343973,4.61820763021767,1.73855105122418,1.60957643904444,1.69109918332694,1.3784608522211,1.85091042752562,1.99020001059203,2.37448018659606,1.91067962212047,0.940390269057496,1.72750605094206
1.22130549889245,0.998959635406328,5.43935341701209,7.94370291199386,-0.610612329295772,0.670802333054489,1,-0.318480253263831,1.19943412021152,1.08297122004926,0.652600797028188,0.710465248563984,0.937749253715728,0.386429161206285,1.37243717008484,-0.547300865511588,1.34686259315628,0.211612819221371,1.20824247898392
3.16971582141534,3.23615223329893,45.8908990827717,96.6540821661813,0.989999945213762,0.0241470250343693,2,-4.82765521284961,6.53289514545519,1.77986309138596,0.972919378875422,0.678049856486322,1.89022594757974,1.68653809346819,1.01309844199046,1.65472661351404,1.24554605989926,1.6942065067985,1.21216230376548
4.47843272414191,5.52892904315176,59.8110175388078,147.41160702212,0.989999978671333,0.0363214479321888,3,5.98527606075776,8.71383358097728,1.13196338349709,1.86784958201549,0.831382695154084,1.26687135547982,1.62693478857549,1.30140342591763,1.2730057122402,1.57507990622618,2.0096358438589,1.40851979914862
4.37267026626788,14.2165647804256,57.4277986545371,353.555907827472,0.643620029270717,101.114520899712,1,3.14857220541569,26.7605576751062,1.01702849343964,12.351732831609,0.909065094893188,7.29346212957227,0.938137412558499,2.46678270979565,0.467948116523777,3.11647523344858,0.919285542382993,2.82225413581253
21.8923155017233,353.846837866397,902.861726027761,28565.1862150112,0.608266438202246,78.7922201003826,1,-0.476537517775444,45.4333942945231,-17.1593409941326,1000,2.83894800895789,14.7869257479451,2.71644046375412,16.0675883149998,2.58802118925695,16.3123704420414,3.18643535939076,15.6989928624242
7.00629636562306,20.5301947209997,130.614320620227,765.379561248805,0.990000629630762,0.0593368704192034,3,-1.37697124809,9.19274511811602,1.8930740781106,2.58567996516329,0.736151374676702,1.83769712470785,1.94875710311771,3.89165154958829,1.73635129530677,2.67507731531684,1.66353288950572,2.68369866810883
10.3847249990339,25.3462853866944,481.375564654107,2455.42784667678,0.550625001570183,37.4321540280934,1,-3.60646504058021,12.0609883481874,3.13530151599356,2.63808270402951,1.81824674006173,2.63025556296265,2.54027741184981,2.45377205771655,2.4783589490962,2.66308253892671,2.07649953286376,2.50374379076711
3.41404638412728,5.41607930432875,12.6074374130567,38.8379374651638,0.891705932934503,0.346422980704821,1,0.790102830165209,2.44066610748289,1.16233396476916,1.60019443251514,0.996734855232856,1.25333237371479,1.61477342064633,1.7045883655433,0.237180578505082,2.30942767209284,-0.0188012646368092,2.23620606216926
1.06524515643131,0.903693549323639,5.02148403100573,5.22708674408678,0.948390815898169,0.137945642546774,1,-2.1240495738937,2.4819469478528,0.967359322860762,0.563119905244413,0.840039559263346,0.630546080826694,-0.128260958572064,1.70458640425234,0.383164802132297,0.968428777509164,0.442073950614382,0.365323987606195
1.69100064933589,1.6918552696425,9.93942508448941,12.1523255299824,0.977225154436707,0.0431725942794699,1,-3.09671557129087,3.20572641473793,0.822420750473975,0.760919197414398,1.29316663731011,0.714826461924443,1.29589385888891,0.694223329716333,0.411778354850653,0.394480142455123,1.26599205498316,0.952138857670326
5.32055844326756,3.76598980958876,41.5955765131503,75.0765602885506,0.496459231744194,3.35122501172513,1,0.0711686988609311,4.93417588637777,0.408919356791201,1.14462140705851,2.07931896847889,1.08858732363684,1.03799752720239,1.19186022242746,1.12845704628746,1.39180721242668,1.04406003066275,0.925665185023322
7.37348514809865,43.6737792677666,87.7267622168263,1088.08357030985,-0.597569114909053,9.28029782705359,1,0.943338432153333,13.0744829392684,2.20168458288853,6.12598063185247,0.908035335796592,4.64912872748355,1.23408724277861,3.80241694685718,1.37964431981691,6.40980667532804,2.01624179565029,7.5328116730967
2.17458202192506,2.0525211420958,6.09336078175894,10.7724408553046,0.990000926437353,0.0295392418805106,2,1.39915374476411,4.25878768310452,0.883893504025162,1.15010398559137,0.946504655636384,1.53010805737556,0.660592316303645,1.47240680884054,0.810038365640015,2.69175140826278,0.715599273878142,0.803627190372094
2.53573463103328,10.1533000050508,26.4406484401781,202.14597824989,0.714494804902428,9.48110017143008,1,5.25796574941506,20.2913790055059,1.23162850293812,2.70887311880968,1.07995107579712,2.94284162204755,1.19328975387287,3.0685602167888,0.734383037506595,9.38613690596728,0.224118550632128,4.02576801322527
7.85962521862906,49.9797136428131,422.813976489986,4725.47581751727,0.582648480147204,155.762005153804,1,8.25538237757148,71.8369955530845,2.29830735483856,5.53469256371259,2.24390347805161,5.72947703822858,1.94254742947783,7.32424751270848,2.12021351174186,8.72811589071926,2.53977816824564,5.67319922322182
2.12630030075646,2.33335359521512,31.5852797410975,66.8088126304677,0.862005559346038,0.66463993289807,1,-0.578520165078958,2.01831526152095,0.669727959979419,1.28535442821407,0.240165624227363,0.994770172349477,0.770768259790893,1.02990334410263,1.46626937031006,1.30528948995509,1.65162599957829,1.01087071833519
0.808966839615797,0.76047302077715,7.67034017147429,10.746523808326,0.397590259067674,1.77355845554934,1,-2.10471675560023,2.53375684752217,1.0497857610792,0.734166728798159,0.875987058423411,0.561786570595993,0.0941522255622742,1.62468566987914,-0.67292076575693,1.53177660900161,0.563045527298717,0.852088371699943
1.84663711798182,1.71839419508758,16.382821599816,26.9937054327936,0.739280611538783,2.4279348293641,1,-0.541530616512719,2.26081864828691,0.67600694984529,1.8036438818297,1.62059071497804,0.88454607047881,0.406797601283423,1.23634769357617,0.596826832809254,1.09864200668146,1.46720461655665,0.778547982524878
1.21014125141258,1.24358003034681,8.13878281585183,7.89717077987264,0.592302109902783,3.05355621295164,1,-0.566195770345043,2.25311382163339,0.501988374518279,0.459478462516419,0.286822151775472,0.942071711518307,0.798208827810285,0.560475460979331,-0.0779550875810676,1.06870878277576,0.202495352570603,0.885035640668191
1.30154098506211,1.65702508267426,11.6471663431049,15.2909049781128,0.348018134625962,2.59024330517772,1,-3.27687711134866,2.00895750200736,0.523404220378326,1.2492733601113,0.870727229818328,0.52158306695845,1.44367022394516,0.836691786267986,0.24946659722641,1.19299496305418,0.203591455440572,1.59714559669565
3.1637084551454,2.40922423614663,21.1994540578525,31.3062244585734,0.826782137375465,0.701019992392054,1,1.16696030790042,1.73364407701646,0.789711363617283,0.554742478649869,1.64563697724939,0.863789258582242,0.217262866509884,1.24846746609404,0.905260220975536,1.3427433981508,0.261486134738892,1.22662529340024
8.6373751353114,13.7975199112722,108.25453089299,379.047673680502,0.820570692988611,16.0165852609657,1,-8.83907610279898,19.9310064637957,1.4006260545078,2.26757690383868,2.13924036299828,1.6482097094077,2.79924449116661,1.73502645675729,-20.5988889896539,1000,2.04383467302937,1.75238206535935
1.57992015062053,0.714150911786564,5.14142895276553,4.70648135560519,0.961134698654186,0.0587072185615119,1,-0.966726639186752,2.70435383988332,1.09807636777119,0.417025013158717,0.223098297746607,1.64704610725751,-0.310022768823648,1.23981808497561,0.402321913637805,0.737788595839445,1.17220298230343,1.03448546557277
9.33990642493774,311.162089086413,771.163389356362,52623.0614567103,-0.568418280832534,27.9180950004784,1,1.39186512639564,37.2641826685404,1.87145885639633,36.8383823761142,2.07982673416904,32.827941451232,-26.3617442058094,999.999999999999,2.07136844718062,31.1180055557321,1.75114285879319,37.9479164822317
-0.0024407358603447,6.03016142292137,186.288036705732,1379.13349207039,0.661370880902024,35.5437644997418,1,0.999766008187403,18.1063751715281,2.15333804737807,2.68920122736612,1.32792807588341,11.614157794922,1.38523934826268,10.380780964445,-23.7289104891136,1000,2.4846460932993,3.83720392673037
33.3103649237526,462.608689955052,3654.88896347406,101840.535318797,0.699347338561035,893.901551851194,1,20.3350862678699,281.0891267128,3.48891464412181,13.5539566589815,3.0309430990725,18.4361618054245,3.00539914947303,14.0132100911171,4.08580886677777,14.0677818198413,2.1745839460678,37.9081471690568
2.54414683886668,1.57803458843827,4.97056541086642,7.58986500353754,0.955581414258943,0.0679973617009641,1,1.45339044381555,2.30676779250393,-0.236978139639128,1.03419552172821,1.34341748331309,0.594428620130873,0.813506900073017,1.22180685320274,-0.938290108303473,1.37727637534063,0.879672161585628,0.648028703915245
2.36014929119847,1.88410942529723,29.7299658217915,38.0017898017575,0.648840269629822,4.44659193388236,1,-1.4016876022525,1.91251613742196,0.461633088520987,0.628371927152256,0.709252234176983,1.25411338244829,1.29198244040982,0.746856280647352,0.496805717548747,0.786791160181117,0.766721381116749,0.876125493191447
1.86195347507771,13.97707672354,33.8392909335304,521.926523102604,0.369201921916411,41.7561605397161,1,0.856482960829277,7.55865850913021,0.799295963224649,37.3148151470243,0.761411120127269,32.4050573073032,0.771954381925322,6.90558514297998,0.303654878356648,30.4474841885453,0.971441908254555,9.49314077541623
5.35213399994244,4.78692397964073,99.3420062645452,163.245125521412,0.589064220969019,8.29832463726892,1,1.40684852595691,4.62147472936603,1.36150876099325,1.0557923267335,1.60735322521201,0.998472555917086,1.02743897015513,1.51767175146321,1.76225694293674,1.18934558704034,1.34117507465378,1.05670769924705
2.61753889858879,3.63582510304654,66.8452009901593,166.726054385649,0.198433014876414,6.1552553281426,1,-5.78986145539801,6.92898920505638,1.48768100251318,1.25362531707296,1.23472729105612,1.86336459110302,1.00112536536563,3.03457655164381,1.34577408234401,1.33522390712258,0.176700170812263,1.69654275468987
6.25590515758579,28.7284755346519,33.79113933361,294.580126557148,0.456447361415448,70.3932479217345,1,4.95289445601807,33.4823920055569,-17.1456895873353,999.999999999997,0.571859814832272,2.42652939706749,1.35449442190189,3.31793858666926,1.48581864055695,5.15692813680836,1.14653104522316,4.13824520566648
3.10372632978736,5.30434790472204,77.5323908717252,276.748101470008,-0.30591834410073,3.88458358433501,1,-1.78328756479363,5.32382743460807,1.60990418819833,1.79452248129464,1.21872018517651,3.42138544819599,1.6106149416827,1.43728136039912,0.811154323694666,2.07597642016947,1.86634655088331,1.88015767720562
1.15605432175768,0.886453382248119,4.20560595426284,7.99452562408931,0.535348177043373,2.76909778465861,1,1.01203047684894,2.06693827038667,0.767311881836589,1.1932052721567,-0.550522249228209,3.04465458359129,-15.6116351128635,999.999999999996,0.541543431965586,1.50986231827196,0.94362639999851,1.01141273036263
2.93549812832379,4.16582796563481,38.9105183503399,128.84299731076,0.551458286267017,14.3257901443652,1,0.222711451602278,10.535516354611,0.646567793472341,4.93638420540377,1.70954844558283,1.79794811256979,1.18028366639248,1.77539911144153,0.394172405282065,1.79888803005399,1.32835461974998,1.87897352792824
10.6541364991362,37.5120014771727,448.52359559571,3320.75633975977,0.989999971777618,0.0666606457350528,2,7.08618658761549,25.3062503334132,1.75883616627825,3.67792431287702,2.14172336213015,3.76128013906471,1.98000657403839,4.03284788930551,2.16885585722006,4.13186875503893,2.50782877408937,3.4503017676002
-0.165926070243809,1.56339562249608,22.4762184439328,94.4447009919061,0.961380585148904,0.197954923267933,1,0.409772326451352,2.86626958832084,0.967892557965792,3.0198456333795,0.0525046915341713,1.7221235672476,1.90368579300059,2.0443242708432,1.34918786867139,1.76388062447652,1.48226623498824,2.09376407809939
2.91836638232776,1.93924975327934,16.1895976826329,23.1483984812707,0.571361519003165,5.24018399802812,1,1.11875146565173,2.03277089196003,1.09114852521427,0.984805680062994,0.0119023405848323,1.03812139505003,0.588303078291752,1.20948930122807,1.21633716558405,0.903674565168159,1.45814214508673,0.948296795627076
2.95216802381876,1.71410908706699,42.5264282695682,47.6478597279999,0.563581867670367,5.32698753159773,1,2.13534516084124,2.04685742992369,1.21954759272023,0.632383492654639,0.763428823102434,0.703541660210576,1.37320510800251,1.04609208560379,1.53745776995213,0.936514483773765,0.859101510775921,1.4200999500692
1.76358000622124,1.4174408253936,5.44100447002906,9.22965444935115,0.302643109365627,3.34221376225248,1,0.809794881604602,2.19771173956336,0.558664114054497,0.648664718805637,-0.277476318472411,2.22625925624913,0.704792595606861,0.841773107175915,0.2576317063613,1.14334757983144,0.280380202451969,0.898947773527383
