"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.31948119643355,1.48515155376443,19.4785419880872,18.8762927405422,0.965513157410621,0.0776130887287687,1,-3.09356497539766,3.49020265548601,1.69704563317525,0.596985737490699,1.79700002390998,0.540849326915052,0.17930375882571,1.62955366201902,1.32285430143304,0.968054297930284,0.4109686089248,0.701409601445121
2.70904646044976,2.29311740873351,2.06752749181959,3.97141742088918,0.973515906197855,0.0365937639671864,1,0.622728442930327,2.13722341071202,0.517316075729394,0.789440133208501,0.858925873869808,0.589583314942991,0.469019572916072,1.2210521358785,0.931392356642333,0.832787713194123,0.635366637638591,1.03629584033618
6.07006609984617,17.6445758622776,241.254331292673,1383.15607410013,0.478091602697342,10.0619172617626,1,-2.69178888451937,9.80135808704867,0.519332626826184,5.23299111298985,1.64939295293877,2.39603729922023,0.961495167195711,2.50232800714281,2.01836615987679,2.70547766766669,2.42099704989931,3.49544070766752
1.21631740119377,3.85908509548069,168.063155033781,589.276622251187,0.395908247334853,11.1491068982579,1,-5.63375175709184,11.6476422181793,2.12348517112766,1.48147877315669,1.63735460214007,1.82883521896867,2.77135740588332,1.86121977294819,1.82425585314225,1.60743182859514,1.68714590741973,1.77085430416892
1.23666227268981,2.26978342971351,36.6862974838689,116.42275715807,-0.513264805046508,3.24080885280916,1,-6.09617593316106,20.4542650105945,1.90071038139086,1.27971079914424,0.982382182119694,3.38749834218209,0.737872975305534,2.58858840214079,1.30022408029736,2.78418211116505,1.26293674881844,2.29118473304876
2.96249584038208,7.15769246787442,24.8730630804265,101.049952772561,0.989999974468887,0.0426068367092376,2,2.3112172159968,8.18876465819546,1.55810600797972,1.8707803126627,0.65048924741104,2.09918989598759,0.42280974000168,2.54514925730126,1.30439550817815,1.88086958203931,1.4963584744826,2.16207456485621
8.42261673760647,10.8273353209458,204.90374251609,555.473984843212,0.41782170169356,18.3805393340572,1,-4.51364408890134,8.77933778253689,1.49956115727066,1.24644649057868,1.82347367355227,1.58025792899168,1.89708845365955,2.17118832078871,1.18576566691763,0.96820543976552,2.09326863739333,1.27011418433169
0.416972022945136,1.67377376946074,13.7606551507105,27.4836721197149,0.884136017012727,1.03041218949803,1,-2.61836339237219,8.0828229281512,0.778083591520844,6.81911233960586,0.737956188621037,5.61935127541346,0.876606098284786,0.808971255186373,0.924927503590814,1.59957255248695,0.670297893974584,1.47132688292292
3.69946386933935,3.53215397952434,58.1691034325621,84.9840515756098,0.61715537228593,8.79629991294369,1,-4.70777206177678,4.19554589023703,1.76393359466904,0.913912032850226,1.03213941143357,2.17542809006267,1.59373016230793,0.982075150193949,0.593380198743172,1.72093658040214,1.44952696915405,0.981977007418763
0.499684454709241,1.3258795416847,19.1032541496103,31.3361369235666,0.637450678738345,2.89261090934729,1,-0.839424849261599,1.83580739836597,0.754965335035381,0.503221944690994,0.12951182373536,1.77749544461734,1.1047965061596,0.870567207661985,0.32029247130629,0.783584641803192,0.665161219829155,1.58622374778629
2.6588103762721,4.55174503522191,201.852016603042,765.709192498642,0.430080268994054,14.2273405287568,1,-3.06652048709883,13.4012421857416,1.99450627569192,1.90896185068227,2.35667920199215,1.69506498610787,1.92600180722941,2.00392993749927,-16.4671943315244,1000,1.13276768482334,2.51074391405165
2.22893682015904,1.72487282246114,4.19387217131317,7.11269629800501,-0.380976544061427,0.920992813456879,1,0.191107526330335,1.93058899823524,0.704566785563319,0.841239298843923,0.631725062991498,1.04358559283996,0.0825757077328189,1.20592575216259,-16.4220918946229,999.999999999999,-0.325747585988618,1.26912644973217
2.34278215732947,1.40351764763345,18.1421843318922,20.3469715753391,0.87559802347224,0.497231351128059,1,1.75843282652619,1.52977450144791,-0.217018917279721,0.834699210251557,1.21592892908642,0.742018997603501,-0.254483593718077,1.18825183603295,-0.271162698145111,1.43406926520777,1.54907920871266,0.803936211714011
5.99680246198548,5.46406088822004,34.8970974962229,65.6538938503106,0.875121805165098,1.02261450374475,1,1.64750060335312,2.2256233378254,1.06441598780903,1.54466886183141,0.983186377624018,1.35603455380134,1.29866789090441,0.775217057845722,1.6628986792064,1.31886649970791,0.212449342643905,1.86847278210456
3.30510042141872,2.87958470753795,31.4530332544028,51.1986844502119,0.605094261809311,12.5125455324076,1,0.794982535849571,4.68166199051937,1.7421298420972,0.801369912540025,0.932949684888717,1.86121149585669,1.24157618982728,2.96435019096146,1.58945319426826,2.37470188450144,1.46708391286939,1.18706365210297
1.64675188198165,1.10106344596709,13.9877787148274,15.3640069473954,0.519009040184009,3.41729955219118,1,0.776103592374474,1.79944594230885,0.786406128003356,0.65218657129408,0.409512602412698,0.916468493994897,0.671612144150879,0.486887606353295,0.66955304431679,0.782089133419114,0.441757118677488,1.22691881325863
1.80262854670459,2.3930194313108,6.31813374231698,14.931478716351,0.910001826815595,0.298293980446929,1,-1.33605535230605,2.73292410264907,0.907728969871635,1.92554399488731,0.56110750099642,1.09929883389147,-0.294240170201983,2.36943457611409,-0.155511394909978,2.01441611333099,0.582128152990114,1.81352903254011
2.24387788248542,3.3890460235131,18.4093350163602,52.0928641389384,0.734801255500897,6.32051546229067,1,-0.806114493609232,4.78602270224554,0.680403610968642,6.86322129103946,0.671464983484125,1.08779541252903,0.488063973056419,4.73093071513961,0.474476601771502,1.07719952732207,1.0258005870253,1.1381549770623
3.30070855431768,4.39483139007287,13.4718143436895,39.3585700655205,-0.258413648895363,2.81764081061515,1,3.52694219604163,3.93527348199122,1.27449483172969,1.81739728122537,0.884903262914985,1.78912286152226,-0.0815150472700747,1.77129660457825,-18.3984083454936,1000,0.0663070284794411,1.48452692028515
4.10557753640444,6.94873687765557,31.246475009454,95.6350868384313,0.490573029783976,17.8419440764907,1,-0.610307766652271,3.78082113859805,0.190510156260282,3.94754889328015,1.1485190016251,7.48057113507442,1.34186967322384,5.2626347902994,1.17451760856843,1.94131712134712,1.47797421778512,1.60262370083519
0.956464834298618,1.31181664549801,17.481264198957,26.4286859837804,0.390615155715044,2.68076169118191,1,0.515142181266345,1.56328663877158,1.04701133165955,0.996883415355102,0.50701193266396,0.893224008780171,0.467645684585906,1.40911742730415,0.675652306860574,1.23690360358967,1.08586973284223,0.70766168126008
4.93490837662252,9.93975314593994,56.9763599193588,222.050937752528,0.642491447635843,9.41116282397834,1,6.55723931368,14.9522271712186,0.441932122694009,719.296229615315,0.47669453070179,694.716449202275,-12.3969142626784,999.999999996402,1.95050630750206,1.72630196300909,2.0789947372896,2.04637379454352
1.07582468008118,1.34331062638031,29.055361329635,39.8481068241312,0.930161156442022,0.239822137429233,1,-0.481693316944164,2.39070795432075,1.37095024048935,0.579836166968897,-0.0684858975454941,1.63403180030209,0.642376923678492,2.55573985152477,0.904894859612872,1.56215243898637,0.716244570953505,0.809576813268544
1.08617810682449,1.23857418083858,9.78205221471572,12.0046977300538,0.971134841370977,0.0797293255279537,1,-4.52034718720063,4.30113461092503,0.446867379761775,0.600634754514555,1.62763910828519,0.648243754189105,0.754047307857224,0.517789173129184,0.837735905212019,0.990660354077349,0.692819461853167,0.748669531783828
1.5088373240685,1.43171373577493,12.9489460313683,15.495864388159,0.989999878157198,0.0195502112525778,2,-0.200726115563739,3.76203684881145,1.2688084838283,0.554605072950191,1.27966449552437,0.819988400461599,1.97822229598196,0.70535595592315,1.52986793207201,0.769547026528971,0.863573437278418,1.19380791384067
6.40892090160717,7.16728549964405,58.1912277300134,151.210965596111,0.941027441955279,0.258431657591077,1,1.67667932817107,2.25006410012536,1.18392373856394,1.47815401787036,1.53519538237893,1.84725591653065,1.32893532084559,1.47519599951731,1.12485587238838,1.30924083019482,1.06476868926172,1.13129279120929
2.62609404124294,2.19868270142648,23.3622656598616,60.5295777308502,0.618398926258325,8.14879337420837,1,0.617785602582612,6.22152877747133,0.979529936038271,1.19191106753627,0.846049076058475,1.32004735182298,0.266530232029951,5.1299025745052,-18.5412477727912,1000,1.02177432303688,1.27622709190011
3.01643229820741,2.98059164736185,15.8788365899985,35.3121750810721,0.703319269576156,2.96080988365838,1,2.00909132373668,2.98091158537689,0.987115973367195,1.79600017573679,0.0271751716449084,1.05734226062294,-0.533229781390238,2.50867305636225,1.05094872604615,1.09529703382642,1.5491908564008,1.40044913773726
2.1729142141162,3.02206956139175,19.0429862841028,57.016438984456,0.675567085111834,19.4695010624822,1,0.421903717171194,6.48404252459471,1.01217538800667,1.18576784846039,0.786112169423719,1.69490349624309,0.0513479825335107,4.45726882927947,1.81573219196405,1.16045027762008,0.851009400254335,2.61192764563163
2.53216714478402,2.63693959957677,28.4790640606477,68.4105299053818,-0.177086836441923,2.63627167325281,1,-3.14720758569288,4.90416782894207,1.26685250383498,1.37975156845372,1.71996225515353,1.33049003162891,0.586444394902493,1.55818336196185,0.291550206281579,1.35985846920389,1.16484192603095,1.66839052295284
4.66645832285447,4.54579208181807,31.0169535952242,56.4394375776913,0.471488939508486,3.14546848776085,1,0.400141755181124,3.28058933212204,1.16767977681054,1.22473689630363,0.905920298024073,1.29906781589792,0.0917908131777187,1.60915516598773,0.278222134838489,3.05372314758795,0.734794244732652,0.9928976955924
4.71211647962657,6.85360786339834,81.2074722121536,225.328563486489,0.977138591522146,0.0885127671029726,1,2.83320826991935,5.21300529494397,1.67873370685112,1.41207143827131,1.39310123064217,5.16710392076647,1.65067418350268,3.64429312919977,1.26424303873412,1.54021220393741,1.59149926734002,1.72883898652168
2.10140180753878,1.30309405516523,16.9838586761857,15.1684895589242,0.963048263885986,0.131599092663659,1,0.814351875825708,3.09800566034056,1.12413947854291,0.511474533934866,1.17942154621642,0.700013828234623,0.934078564661308,0.900300303455267,0.951400534794198,1.04252344315311,0.6859907376943,0.991144317334897
5.93856530409615,8.94306025974732,102.064818395827,283.704570936701,0.382556125388491,18.5192652469662,1,-1.20525085908656,3.94830226194805,1.90297799160851,0.752134332832088,2.33542022205806,0.94592738206118,1.06457565906204,4.43273185389373,1.77634899409395,2.01240579181737,1.37562214614173,1.73122585663727
1.08462567763168,1.74672728529083,4.53760675622259,10.30735170929,0.972625550078833,0.0722231214402325,1,0.573798020359825,3.04898488552058,0.0654185005215842,2.08977753079167,1.00294912653204,0.987853379851344,0.368845819327486,1.49012687753464,0.512424351517713,1.56262370094969,0.239056437127359,0.968411564956408
0.697538622732038,0.7868046788712,10.913104122001,16.4858195921692,0.426784705395494,3.27331828208275,1,-0.619108169221449,1.3403487857827,0.988277307678815,0.507138448197934,-0.062825534964941,1.42790462090322,0.980254403887457,0.998959392431766,-19.1399900254839,1000,1.34188275156088,0.826409057504489
0.337546977802689,0.656546028961598,5.96910791892968,5.44906511759673,0.69909190382676,1.81422738009954,1,-1.85900452083535,1.7361543124365,0.834809154604743,0.3563304112826,0.465094345758428,1.63324201940456,0.297535002431552,0.631768501908912,0.773231339313674,0.49095287440022,0.220286301424224,1.24800611382196
1.2955499031748,1.08136231481566,3.82908770492605,5.43361219826236,0.907912984596515,0.286082107954273,1,-0.441683347625577,2.21471249585484,0.784306565348935,0.76429883709794,0.588519915001215,0.879257908722467,0.491952244643826,1.16450749562336,0.838163232704649,0.736521966258509,-0.0920970161772485,1.59158690568951
3.13295972046286,1.94945345014016,15.630819617784,16.633951440712,0.989694515872836,0.0233710149385468,1,-0.876900314700904,3.7310900358972,1.83080812986744,0.588752851509969,1.84440099937938,0.525311354789747,1.20070905414609,0.559485885727406,-17.4055126813567,999.999999999997,1.11916088567269,0.916443696525056
5.23964051268672,44.0168170521631,138.494295693681,2243.22045721901,0.952260262706725,0.847641159818313,1,0.715645130440665,17.7278311335727,1.21638893200831,8.73691856754451,0.923060806480714,7.29753465109536,1.76900359749909,6.41085382037105,0.56130380316356,18.9134250693745,0.302748622622039,9.60512490818499
1.83914612322987,2.76007178842849,19.3724769978867,45.6728464866694,0.964165034573994,0.109114053297725,1,-1.48841645823411,2.68782252353127,1.22079486677362,1.28049927459342,1.30269349272386,1.34504766207446,0.927845456483802,1.67828061754557,0.859297451228081,1.54628969868244,0.630881740235158,1.50630609467739
14.6616977893215,41.4872195893582,504.189718514093,2700.1417691764,0.336574876050609,23.6777288475582,1,-0.0846286189491365,6.51105317561044,2.38357194767304,2.50779002784061,2.1086202962282,2.71224987710979,2.6401753758717,2.85535969077563,2.24906451166092,2.33115631229194,2.11226751363474,2.67766192439682
2.68895988921294,2.1441843833909,19.6780453185384,20.2469817293212,0.734170245486987,1.65824054328852,1,-0.600091874347972,1.0945925660465,0.925092722652707,0.80558025227446,-0.0108059658049751,0.91798746290098,0.591875631575676,0.648639512370475,0.811653317257864,1.26552051430061,0.361898052641169,0.859363112980155
1.86865518573447,6.26924362271615,35.6775524861053,267.652789652912,0.846319758056613,2.5121768823883,1,0.487466688116136,7.5762359766519,0.145735828884609,4.61269341417476,-0.0383262467007601,6.10976812588412,0.595057321797228,5.27565494087728,1.38173291859443,4.68427615046653,0.787235078493495,3.55874126120204
2.49230044221817,5.6648374120223,42.043853874434,167.741269224987,0.516797026227234,15.4173861609415,1,-0.622814537928129,2.71668806959238,0.875936680258923,2.05954564933879,0.743130707086275,3.92840148992856,0.996191026548784,6.82341631363857,0.916112215344235,1.78177008363136,0.211851976351118,2.18389209331306
1.34441761688666,2.5976915958504,6.99563435314638,22.4454449641171,0.576414267875977,6.06612244690957,1,-0.542753320672104,2.05487632314101,0.0474750980304792,1.46850894663746,0.286415788154322,2.56968576875984,-0.687852731525346,5.04513799970515,0.495513549545629,1.2632785535256,-0.336961748436213,2.5237280236331
2.63868298915492,1.58171623869507,6.06607796558977,7.12208918060679,0.309224071187393,2.76489565250215,1,0.25547669880675,2.40993151915384,0.6525700647658,0.484016920877022,0.578015673293537,0.947785043360323,-0.0953725297731822,1.33144582904226,0.705985516724456,1.04734079670307,0.547075238030352,0.813440352080977
1.59988283028689,1.72295010201102,26.853829404567,45.6303813877896,0.622057009455237,9.95465507512603,1,1.62120132928241,3.04489674946868,0.801692653210148,0.819879692885385,-0.0506511875570412,2.52208349336734,0.463403422184078,1.80427322842109,0.112758502998389,2.53846720141418,1.72039192276423,0.927843650203429
0.911016866430051,1.08843519504005,12.7262969949144,22.7537884892837,0.806984899470602,0.334556230631473,1,-1.46104435161759,1.5060139910343,0.886401498435644,0.843215333268926,0.733598135720186,0.864184467512342,-0.540763713399279,1.33008087282853,-0.575408741475824,1.19000311535967,-19.6886708134519,999.999999999999
1.50130048170592,2.07234473425726,11.1584055115317,17.252342127052,0.715793501429421,14.1098021731633,1,-0.404880283886187,5.36698919940826,0.561035336458678,1.09508499059596,-0.297712520757126,1.00228070296468,0.553208369040574,0.928087298321797,0.58634836144998,3.14598001875711,0.0975421149241193,1.63041524416946
1.60076716757415,2.50445869284931,12.9715679383244,36.8261477618078,0.378974774498507,10.0527252869196,1,2.27344101232326,5.47750107755685,-0.168655357799585,2.00668572335479,0.75005523457264,1.36810665889704,-17.5147271009079,1000,0.187055041975568,1.40189043101811,0.865000974327854,2.04247219711776
1.26129684904139,1.32514980394776,12.220886338088,18.2130439740117,0.881068484055799,0.330774533978043,1,-0.80207570010676,1.62035832053295,1.13140792186276,0.848217109838205,0.563161262284449,0.734482145419589,0.092034583103699,2.80041080126578,0.48677343643585,0.599014887459035,0.542647654545319,1.34341876611097
0.639501075178451,0.766426262140867,7.69421261364114,8.52930134997202,0.352986955964117,2.05658412449414,1,-0.816110082772172,2.02200326574305,0.247628501193947,1.19692989454797,0.600262082820926,0.48540553177923,0.455786281727576,0.485734410846382,0.0716641737384615,1.29293674518093,0.703483333693235,0.732793733342868
1.80079613266454,2.01312485846044,12.6772706523094,16.771492857465,0.364443253387604,21.0287514704945,1,-0.465809176731191,5.37217539923093,0.484859624654128,2.69466859735723,0.759317712401053,2.2115917653816,-0.184031567224085,2.68431994345587,1.19084098474413,0.918461624317843,0.0575910423892888,1.14337469766032
0.213884543384207,2.64261763197107,35.3282200501019,278.185044521037,0.559699876819359,9.10441670863129,1,-1.73908974367443,6.76217677526604,0.774570873556408,4.6477966152807,0.702980860406455,2.17165225399859,-0.312825838264294,11.7743758031059,0.893834921161381,3.66423275603062,0.79052249443691,4.51614459309202
6.49939021376707,14.3051316331971,69.8697540542203,331.525855386108,0.989999926494441,0.0520022385797757,2,-6.0726810464012,18.9377134860621,2.00415895981173,2.50440410247243,1.83056797931348,2.35779709744422,1.05163807930415,2.42598995333154,1.75315430375834,2.41306340293762,1.83757189765989,2.57350333678154
3.81471480766083,2.32234741660735,16.0183691885342,21.4560042342594,0.954305679289192,0.112298890456915,1,-1.82462182632622,2.49487634469661,0.124316194413113,1.23622278651648,0.988656113941932,0.715379241315337,1.32767473526644,0.751985165698618,0.533372233850158,0.722088260983846,0.992608073631591,0.995886452986304
3.27095462833447,2.02562755822484,16.9417805490032,19.4147844064413,0.601940014890832,3.7888959587611,1,1.10456484915744,2.15826036288544,0.392737439977715,1.7706887166823,0.654237107816936,0.602203594447137,0.439281154520719,1.34484901200304,0.903629188064682,0.955021681266297,1.0076524114672,0.904326327707652
1.90631086547514,1.65821782226976,17.3889903247396,20.6801249269254,0.693765813164297,2.80846584980115,1,0.31171447195338,1.56316462602782,0.629764647169937,1.79843247759135,0.200366749255323,1.98685353706504,0.600557214442081,0.496645126942775,1.06754731677551,1.15045929350374,0.719777653069673,0.760179368685694
3.11163700533892,1.73843460718699,28.3109984285015,38.1343149131495,0.902757868932829,0.397853219245984,1,1.20710693635094,5.17949830336673,0.335215011950484,1.37270205956287,0.653469428171599,2.15108188405367,0.841608383548367,0.725366389786406,1.08609219532259,0.872813377570849,1.08104387959449,0.623627286715962
1.58365213175882,9.31072133953939,220.658554832844,1730.70437714842,0.743195790202054,10.9943806482538,1,2.0045824823549,17.8612199839558,-15.280222977295,999.99999999998,1.95444004732387,4.52507515431475,2.39649579805407,3.8405371762611,0.960217747274024,2.79563771121211,1.49079129798016,3.9367609748004
14.2473050018101,72.87720869586,403.243859508874,4157.43410112701,0.577652798269467,43.8197185784071,1,20.0042784374437,103.026763819106,2.31441615551732,4.60927289496693,2.99880953739195,5.58293480505072,2.76249169477228,4.71199541682277,2.08885463744476,5.32626159523892,2.6384316092681,5.11454576656274
3.17643164645863,5.79690451824909,8.53181242327094,31.2378475909068,0.71002609169463,15.3000401849562,1,5.1384460345162,10.8448474918254,0.193412568686157,2.18102236158179,0.16938774808721,1.86319776424603,0.81118849409725,1.4175271251006,-17.6802916260734,1000,0.372695454082225,4.86577320680874
2.7757077299033,1.78801751889224,23.4378300123294,26.1574338952205,0.950697961736886,0.120110946876843,1,-1.93633472951411,3.01802875219248,1.26546671987062,0.491792613302261,0.616094372913047,0.438809979693977,1.4245918562167,0.727670127507479,0.265648454992661,0.807549643375623,0.358446563021671,0.77020092029485
1.35736572262176,1.14818128425596,15.5171428777773,22.2247596519476,0.375401531418075,3.25312284047601,1,-0.426214663097955,2.0876903137267,0.531528920520465,1.44126879611348,1.06044631534393,0.809273295664987,-16.8216181321036,999.999999999999,1.0269517929687,0.776298594665203,0.892640533134828,0.948859922903172
1.88655041368557,8.12435406918106,25.1008708353311,205.50091369984,0.39998090521117,26.8855026797566,1,-0.0937817620766924,8.5783804234013,1.03280673885127,21.7141089766847,1.29876168018609,9.45223308398572,0.432406489065129,7.86966120448959,0.958556993842058,4.58377029334746,-17.8055240983864,999.999999999999
1.29652717181363,0.855222233772486,7.45164938520823,9.59229165706117,0.975267036230228,0.0697956951094583,1,-0.178536014676848,2.1605503438959,1.36936516525833,0.830410048630788,0.962125039915099,0.759000725132141,0.76969393244054,1.30743911886957,1.07103836507444,0.899848533600677,-0.31684730227767,1.25787469903572
3.42895420858495,7.9532943118055,27.1175966374786,103.429577363288,0.5003795918846,24.8327879810823,1,1.55829185868587,9.89373711033001,0.365672108689794,7.47775658805829,0.83382331954483,3.6287560007688,-0.540144855141694,3.423629554889,1.19410477011541,1.90983741025447,0.200198560899179,7.24787215330347
3.13098348020869,4.84463899619698,20.2602669765965,67.046844850706,0.919829972549169,0.451466081950471,1,0.764688855782363,1.16223878866484,0.419717550536723,2.21647272504872,0.518686908085935,1.69192028983425,1.0821672461943,2.28958385270256,0.478352511463281,1.66674045513968,1.63947534797066,1.70533732280435
3.93696673160367,5.51387545386626,42.6847263757139,164.490155689003,0.687686418585415,20.3152300067018,1,3.49907423567072,4.78108018795593,0.566929530847909,9.5964642333853,0.807338982855584,5.94189292123041,0.498368068925651,626.149302495924,0.632383850834612,439.868874145671,1.06005414499674,643.825712803983
4.39993234248244,3.5944544679806,74.9318945044259,132.747334281097,-0.38089286302476,1.24046001990681,1,0.119976449650186,2.56406127446045,1.54350114487295,0.879573566491667,1.64527744568367,0.914319390284523,1.62111513698074,1.03127185410418,1.33586872007319,1.59072254230085,2.07825054435922,1.3467049368337
1.90869845272485,1.39820494112649,6.87067840114493,9.81532564576972,0.62905282607946,3.61401800338407,1,0.0297006217974904,2.83680466479222,0.00836858933217152,2.72570805523719,-0.349560409314041,0.897973134957714,0.520029953659674,0.381358838211387,0.551584478763867,0.547575340188282,0.321931689314808,1.48687404158399
3.09835981804981,2.0159888911286,12.077483465413,14.4170174869785,0.0969393632447302,2.34840206860478,1,1.17779655237354,1.28613635055926,-0.0515714081684016,0.846149319037158,0.696533876185023,0.730931661570043,0.776977942090838,0.786256132794964,0.752413848939089,0.79575368991855,0.97568905263642,1.15109156244837
16.2782508634727,262.453359310361,2006.94692975524,62249.4240747465,0.264254977477055,128.103099917237,1,2.64666772968445,70.2627244229562,2.58296150170944,14.0645250132946,3.52535410489147,15.5799982913273,3.40035530459167,16.7351377795192,2.98451934638913,15.2622229128213,2.96531997262545,14.7670595612075
5.59778991845577,64.3614515571655,100.091871346791,2203.66273191089,0.594709737876289,67.4285475241578,1,3.00823867163862,50.3398460507176,0.677429224924737,32.7085273183609,-15.9164070941869,999.99999999998,1.07944500198088,8.37519082382495,1.95437922766237,10.597905771749,0.24443384468758,8.07952537953676
3.02886424948955,1.79660280126215,13.5648963279229,15.2503826443999,0.985763079951883,0.035778782428254,1,0.866207473560606,3.92274982285515,1.02001158701629,0.455267677288349,1.25284850095362,0.40365563703794,1.29664585555078,0.616706530149587,0.489333602850793,1.11345563307508,1.12247901565163,1.01526736613258
5.32967725533874,5.24425448698532,85.6017817925535,129.189594473468,0.989999973753805,0.036057260197689,2,5.56173329690135,19.3564699358185,0.457234887666628,4.20705709986813,1.46695338394913,0.938971492366596,1.98397414512017,1.02012318618695,1.08013473846252,1.09998977920785,1.79424583519406,1.10225879366075
4.87071667641682,17.535935541201,67.4504389897153,458.217299964889,0.74275752688781,53.0163313518099,1,3.6254886457081,15.7158374425413,0.939116381016999,8.96230497966041,1.16785652345888,3.22081473144497,1.13169757807574,6.62022545348789,1.87550879995576,2.99511619636447,-14.4177009644586,999.99999999999
2.9195818814563,2.60560623691288,25.4918432327717,63.5398238512002,0.673400322348426,8.32679045192277,1,0.780579610061865,8.0973945985905,0.583444314015577,2.62569401532165,0.767651492198335,4.54967563223415,0.924055956179296,1.5018039161626,1.19485561627587,1.32609268308276,0.984832947536439,1.19266410158938
2.45553172633966,2.19141721167562,30.6206439632909,47.2123522040958,0.324148817791809,4.8621775397903,1,-0.90872795330339,2.48915039464097,0.456595826391006,1.14859792026598,1.31215724997094,2.05878406728644,1.56321778935373,0.830291722457559,1.07281922357853,0.810047571382863,1.52653735061703,0.993809729483201
2.76013339963192,24.7672194832332,110.764610331797,1710.78997821081,0.278754399420392,85.914822669054,1,-2.13613955867606,9.33427733848738,0.526664767449842,29.2608884796386,0.42825294929914,28.1159700889164,0.59979509923184,7.81432706882614,1.40783273293986,7.3710134556964,0.865809250966526,16.8091476438217
0.602917995055186,1.37207727553143,14.2474398469153,17.8421185193418,0.863019468829878,0.966694694317415,1,-2.76662687793482,5.08418345863147,0.466250197400504,1.30007093095554,0.705825679908237,0.603925096993534,0.252257556221519,1.43882849972646,0.580962729169756,0.671582966439393,0.700050386774681,2.03394596248269
1.46862789682671,1.10366712857421,9.33468540498614,14.0423530291291,-0.265479143824388,1.15135810692713,1,-0.293351390341727,1.01319878006128,0.74928557405602,0.55360941385902,-0.219708738028621,1.51655101712397,1.45792604009797,0.795475110584947,0.951268108837134,0.843168826054655,1.04676334454073,0.697645361687585
