"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
5.25722299508276,29.7043471614997,197.053059077851,2159.8520968275,0.632186897957083,66.5963551160425,1,1.84259357826319,14.1160193685763,0.829630112766155,8.61650589209388,1.09674057159657,6.48906007117268,2.52700030272806,5.51462059423087,-16.8229145302317,999.999999999988,-16.8229145302317,999.999999999987
661.609140864128,630.865215914715,722147.860890822,1353047.22100087,0.0712573276963538,981.299299200855,3,-4.87021485061998,322.613524953438,5.73647579660238,1.69667180941909,5.33822988185323,1.99077739669261,5.86536956883226,1.25378500978082,6.13828565712849,1.25588617828078,5.24754724005918,1.31605837326488
3.41745203148348,2.8019918206371,11.2555983614697,20.5585530691401,0.509559789034799,3.93467647533151,1,2.14904336817587,1.58282681650438,0.216952749160967,2.33146736124085,1.2868393329819,0.99373618434002,0.231947217260677,1.3911521623912,0.905969301521294,0.97920208878588,0.587918011375415,1.49047011373463
-0.394258862916349,1.07222358774679,9.42396036307361,10.8851052214085,0.828209200600759,0.756234777514764,1,-1.60337572956222,2.8989296019189,0.736661863728691,0.443185266255252,0.671958459775885,0.687475857954782,0.783463213833662,0.735995372749187,0.648696773225952,0.807822480440332,-0.176077302001514,4.25904429444774
3.1461048208273,6.05424415343965,32.8903095181404,127.192467368077,0.469814506227939,9.67473747180969,1,0.979638694945517,2.79518082560704,0.228081119127192,3.92771661488492,0.453512198353242,1.58695497274923,0.742172841370204,1.24907376166646,0.449217007353287,4.56406402931273,1.61632841788707,2.25442634061276
2.98764696526483,3.58524553509723,16.6125881167599,37.3755339680876,0.799293493617364,0.985301940677991,1,1.94063678392706,3.06132304743897,0.0841993519078577,1.07702656742532,1.36162148788383,1.11950594025976,1.1233537672196,1.1989470709834,0.55111995477897,2.95381506145716,-0.0312377248756484,1.25450370390252
6.65021559455781,21.7389412451293,154.808436233203,926.44367913731,0.981251532104856,0.139654398932966,1,-4.26819497173381,11.9918864101419,2.02871785454351,3.12136135992048,2.08532445216957,3.39623260601286,1.05660929149137,2.28538217569345,1.56963370549541,2.79532268457492,2.09682281466127,3.38154497196158
3.08997782154895,5.70954138298924,23.4787831361287,87.6570991324089,0.966739133538066,0.159721326017943,1,-3.39034009146288,8.59209062778612,1.55219002520191,2.19033479268887,1.23778134293754,2.9668226601102,0.676906924337092,1.59739954109886,-18.1077697091109,1000,0.153829467904073,1.70931377832256
7.43647168645646,26.8033203469154,90.977259379899,678.961753769862,0.261785661697396,18.4492318000029,1,7.57287895892314,25.7923106602413,1.46374160028039,3.62859419960434,0.3486139936741,10.5612589509237,2.54000695280609,3.65292355149032,0.678863188358386,2.55237990489585,1.89768537568506,3.45260491708745
2.3452105888261,1.87438554643217,14.3630975978578,19.138233435104,0.299265174713991,2.17246219085385,1,-1.69451644400256,1.18181549020734,1.06151846568033,0.502659013164168,-0.726107275429759,1.45078982490904,0.839621648458248,0.748998913354609,-0.0234743403958886,1.46647432149358,0.929550871399993,0.984934805997432
3.85599795859065,4.95170393161203,47.2188309418785,166.338215258137,0.538485650823205,14.7069483206865,1,2.953561176703,7.11629614862513,0.944209275141557,2.76960198782262,-14.7126082055569,999.999999999963,1.55694457731392,2.07377518457698,0.333881308912939,1.80722994706649,1.14132577712425,1.89831337942894
10.3593663911381,27.3371776441583,136.378424285309,717.152191798474,0.282438096492818,13.6595484054834,1,0.86115603933685,2.83671369134884,2.31727839418928,2.66473683722878,1.96782754035607,2.52489781164638,0.574702940144917,2.73858864892859,1.31997108387396,3.17231680504072,-18.1502624846535,1000
5.96669720744237,7.05465549970359,97.3566176753101,204.261483664828,0.354431956549204,6.07826653585594,1,0.297678054739125,5.13757417755633,1.34411790164465,1.8097344698851,0.975632390026855,2.99974692359511,1.35521310230189,3.34136036126567,1.63011678988187,2.51546278250354,1.33753275669979,1.41006418010506
2.20003378026168,1.6425230313607,14.822362274892,21.7575342431146,0.891529882169968,0.309083875838287,1,-0.40612147007586,2.80284829686084,0.951167226516683,1.03404937132956,0.0910312442067455,1.41100726278105,1.18338577824726,1.10222518691135,1.39174841486898,1.15556684533269,-16.696229911103,1000
2.00480483289275,2.64663532016308,23.1233226743828,82.9741210781807,0.623895098221182,20.5210658279694,1,0.621523275873492,5.67777826972419,0.556181151692321,1.85980703733394,-0.197914721681832,2.56661170760998,0.993186677795031,3.16041016384385,0.908311004857021,1.71536557581101,1.25838289938828,2.04764980966567
4.54038902278361,5.45693134372685,22.9548647063281,59.1356942648053,-0.690086167468288,0.598791462255953,1,-0.931882479646959,5.45413453141848,1.12852121621165,2.31354256188432,1.41195939246417,1.81057583556928,1.59080128704034,1.32572357070748,0.468341280186351,1.14939835821268,1.4876818563808,1.49783787838049
1.88368239942644,1.67715562460815,7.67190841130598,10.5416818901265,0.535227196842751,5.31733931928386,1,-1.21062648972664,2.46300770324481,1.14339593666719,0.830813899229234,0.96765621978895,0.60318297928012,0.420547206615342,1.30243713037299,-18.7939999434337,1000,-18.7939999434337,1000
2.61405523833115,1.760820513504,17.1409322913235,20.7504743284557,0.81111176238842,1.1282807195263,1,0.883021824887106,2.0982371165172,0.960497739223933,0.612161876008182,-18.4107204973752,1000,0.725091867576812,0.730870427639965,-0.00356704716713453,1.93334620454909,0.620388024661303,1.50516312636569
3.75887108683389,5.07742061069438,50.3614317276495,118.07549450257,0.605250110532308,20.2839089325292,1,1.26575993866494,4.97118200585627,1.40076300737462,1.64591579315061,0.97456288278253,3.17587032591938,0.723217633655758,4.61537023697287,1.91607578463836,1.3097746421294,1.69327422254681,1.52605294901722
2.09684210956571,1.57310646251439,8.35863403478213,11.8391942551677,-0.154977267823853,1.36394511587781,1,1.17168816656042,1.61629092283251,0.852367854521706,0.829439514859452,0.205445628006799,0.72905350603626,0.985462305210254,0.675309716037587,-0.65249018743956,1.33964938034611,-0.490069208060925,1.3457784474038
1.88230562551039,2.47564485430929,10.6128720485079,26.5587646842647,0.983489943644877,0.0381055363062213,1,-0.857097304868675,3.35436473993905,-0.370331881286378,1.44001608358428,0.891235761744711,2.74390359544466,1.30734464483614,1.32106988109366,0.986774748058821,1.18494740699292,-0.219310235761081,1.7719940621559
9.84309676021995,53.8274532447243,164.449246889965,1578.73365949777,0.933124994830953,1.54311950103265,1,0.0740534275084325,15.1040266483469,1.17748458786289,3.01833076035235,1.56444478667196,8.70988941943371,2.32386493953536,5.24777315202377,2.24189432193358,4.99341516382202,1.59818615731828,4.46773524031365
1.83040536577572,1.55393960762275,16.8932012934782,18.6407726552503,0.518632381857712,1.93202857225116,1,-0.923285823628072,2.43033555371867,0.777155359209139,1.08750647560288,1.2345831552748,0.836202580902711,1.0977040447802,0.676042638764642,0.213910190723844,0.520856854843963,1.06702038292606,0.963058915556042
2.50676564259716,1.04432200694795,15.6822925464443,18.5010733275046,0.745279304496183,3.81749995691726,1,-0.0439613674156705,4.43845337643913,0.756672672735251,1.1243652649247,0.777717484297572,2.24070441788909,0.791563970997905,0.662135416155597,0.170717064342743,0.617352117017015,1.3026044683868,0.508002419144379
3.80370342131452,5.53441575475638,24.0475837653554,60.3659227516998,0.592453903013204,8.21323384634917,1,1.22169944969059,4.81409391049471,-0.361909426248305,3.11580228649824,1.06758829207712,1.33561942833411,-0.00876638111123358,2.44407943955603,1.07773171507821,2.70677278552733,1.23394370619311,1.48676208822017
3.62105899235854,7.7181395005436,32.769712526205,143.758789593438,-0.812905882202047,0.89382456863064,1,2.28303077521781,5.60579755290293,0.99291710834723,2.29652503658298,1.35196061474354,1.98730293463113,0.908516179177951,1.79698243714295,1.43523987566799,1.93010343574918,1.8937243143092,2.34434295020007
0.934396150968458,0.638995417767316,5.17502081872435,3.27536181123758,0.623937960314107,1.75687473244192,1,-0.506537096089562,1.39779272097708,0.780094668391951,0.440253561262351,1.01505017266665,0.528370045524118,1.19831812826182,0.439735970248447,-0.313647839320109,0.694394004099472,0.762424881964517,0.347824404006445
1.64471156499465,2.53041103589983,31.9097629916727,59.7707891938415,0.989999976047162,0.0290961682045326,2,0.561311281748481,5.45610685922388,1.27442743954211,1.04723216014818,1.50206463950618,0.936964094403922,0.441302006535013,1.41322480705848,1.47565145258905,1.10689420288061,0.308189472046049,2.8115191431158
2.25825415071789,1.62023241047849,20.0562200541404,26.7002111639678,0.640878327632599,4.99740744762757,1,-1.52756154073572,2.81452234447882,0.473143637821284,1.61578928720122,1.69049063113037,0.566547883391808,0.404687258131667,0.706814415825861,1.03201028630074,0.746629294149564,1.30251260074674,0.617098599515766
0.72669062795952,1.06889776483004,8.30747844486832,14.0293511771292,0.152071475116745,3.05992545172535,1,-0.484592653432332,2.87493155402003,-0.276159720218919,1.23654835702041,0.932865916437545,1.56247613915262,-0.374010090253295,2.11167958072399,0.353714265941576,1.98205030327718,0.173019121806286,1.02846925671304
2.39260744693696,1.1595983182042,12.8002020105613,12.0896807281807,0.936081981089858,0.0959893455718299,1,0.0655678870252824,1.78012337245002,0.55514585821613,0.478303255108213,0.78834522943241,0.834413795554286,0.604664861015502,0.703093143464078,0.719259094269005,0.757112294824461,0.70013349806525,0.926603325098113
2.38437826458803,1.64589281510374,6.87346332342248,10.5532753741314,0.952250017014548,0.124263532437966,1,0.0283688284210194,2.84039265864627,1.04305033379864,1.34151750737487,0.758179471626692,0.62564238624867,0.582039999657424,0.740157491527118,1.2625943239756,0.643211249184122,0.791273637281193,1.30314253106004
0.938581746166181,0.864257793414981,10.1480350090606,14.9850863653826,0.682823210554161,1.3399735525274,1,-1.02668444426337,1.92310004844859,0.679187155203511,1.28677736059979,1.00209133694726,0.440341874904998,0.129129194319722,0.757039481100946,0.473062425273118,1.6286437188055,-17.7979217694467,1000
2.47621372217192,1.93465312109662,36.016485791356,35.5258774790274,0.843934909528866,0.605669635124984,1,-2.45441725810438,2.17410541550371,1.80510929245525,0.542475514349744,-0.111054309405014,3.83137266582798,1.27006663319932,0.495829789572291,0.0461169097701386,4.53051901625681,1.04401152692484,3.54075571537833
1.22738431192822,0.712510717918174,5.43662961177946,8.24586992018014,0.710512489923532,1.42922647173708,1,-2.45126094679214,4.31810595578881,0.254354067904959,1.23915730269852,1.09423650706389,0.669601729183408,0.658310488516303,0.69968040072106,1.27834156236707,0.601533176899808,0.260945191542847,1.4124631557492
1.84062656911816,2.23674462433455,17.8798284038371,40.1613762098266,-0.0853003021330403,2.11860589198743,1,-2.50778275337542,3.89458591359127,1.68885119182523,1.08885138374362,0.579563837034257,1.21124494070508,-16.9055508809119,1000,1.02186284418937,1.39571964789925,1.32916405993441,1.2940282710895
3.83315067035332,3.17710424425225,39.5346292723736,70.6443413215557,0.603979936546365,7.78146080480253,1,-2.72681371680065,5.50047633764627,1.56368962829216,0.878765114869807,0.121263387332257,1.5361299887356,0.822145035117685,2.08025452291184,2.02538574402833,0.819617645223442,1.43041495689269,0.891345701630681
1.8188975986301,9.3332154511988,83.4591973462012,694.267132463741,0.974886361759236,0.286646830763053,1,-2.6064771346538,10.4224863696015,0.971558853706511,4.48689958961276,1.09088065629573,4.16357058192687,1.43324067002736,4.2949324337862,2.14717383528782,4.79870822369802,1.60394693207113,4.12354481448509
0.224333588407721,1.63565750738538,38.255378656831,107.160586075741,-0.201980651925455,7.24236207979373,1,-1.74195659239802,2.29983372205832,1.30837317810434,2.46436595988477,-0.208347212606362,12.0317726361392,1.58235791954695,1.93714550551574,-0.250680548743733,1.96720477817113,1.30871051558347,1.37547111147426
4.99050205080512,8.70159812387522,36.5177771919266,157.459097814892,0.360822153480037,33.5720967224936,1,2.22839473157191,11.759870373561,0.812090439318711,2.2023638185401,0.999644091931043,4.21568584337663,1.24487818041915,1.81996412220272,0.68791531339828,5.82528265196349,1.48742728580752,2.17516895064008
2.56478813086169,3.8828174821328,49.3500661761965,76.6861516279393,0.526957688759041,17.8539173100173,1,0.696183334831362,7.58567383848621,-15.0163866472567,999.999999999967,0.760013785373002,4.49155482888457,0.363049698625462,1.25537465184518,1.22162581840093,2.39864443994591,-15.9684626479703,999.999999999958
4.61706715660242,7.72764191732706,118.175959569656,443.703944385039,-0.192871149227699,4.19964657498023,1,0.785135378306236,9.96358037624661,-16.5061827734142,999.999999999998,2.2077670375345,1.84221602128548,1.29409939583943,2.63498005883342,0.929218854293603,2.47070962072634,1.56886628242378,1.90352295192135
44.7317134599127,564.411224981186,4414.97713089828,109654.241420206,-0.961041890323307,0.849237338543776,1,-1.16583377753612,41.9245266313235,3.57968699401933,11.7064741642864,3.24314956135712,12.6651374869921,3.65546797616306,12.2353778569379,1.85253382442214,15.8705545548752,2.17994887630384,12.4413544292466
1.29776325968005,0.969234161663419,14.4929622923192,15.3093064140714,0.648373314540469,4.22021290414445,1,2.74012898556264,1.75469042933841,-16.9038505548292,1000,0.956864645476839,0.547168705735496,0.34875621990036,0.93870018531644,0.994588492195465,0.500349220077973,0.76319073194585,0.638611097449953
2.19510137804487,1.80903548760097,7.22306073555652,10.9687119740349,0.308368748459039,3.17430318268591,1,0.889288743330674,2.5242904035868,-19.1603041828768,1000,1.47297431652554,0.831575702958519,0.332788719084844,1.02091723114578,0.477001336361088,0.968506554725666,-0.28688323649513,1.14326555674859
3.44381628211431,2.06067858034187,6.34138932455,10.1524368231831,0.984713140123266,0.0204781869010371,1,0.602793006950989,2.42280286454224,1.09703083119834,0.669161725635289,0.831606565912804,1.01087620327705,1.19428465557947,0.718229911263411,1.04389440118878,0.898313066293661,0.447852194165586,1.01771896666949
1.01855882853928,2.17058387525944,13.2166622737973,17.4351843319255,0.49348794317313,6.14133604753065,1,-2.25505090411986,7.7843021886383,0.926881357378855,0.920241120381414,0.452280054828266,2.86940237493854,0.834728305563068,1.94861735384212,1.03710659337293,1.38775007071058,0.290345771409212,1.09061945500765
2.95256796691788,3.74311585298919,34.0880391253684,86.3034833311997,-0.341059411829215,1.79449822191005,1,1.54567988108295,2.41321762916267,1.04246801032085,1.75981242303505,0.0739317876652017,1.39708326454556,1.44846297055678,1.29841660511733,1.30004693287287,1.64928506327599,-18.6304029570048,1000
2.57622708390838,4.69141989082311,17.6335733773243,63.8018337233668,0.989999941838488,0.059828182506378,3,0.133013894828603,9.60925124668051,0.916890450465097,1.18136056822352,0.949997624335535,1.93689488438183,1.30060587460612,1.78778791030548,0.425132074580584,2.18493393214901,0.749774117556022,2.25292374932758
2.03166408573124,2.10040950024817,8.61504373998673,18.0775382429099,0.479005812279148,5.03683253130141,1,2.64789425865358,2.63011849008723,1.08671200408184,0.974042737694535,-0.051082396773281,1.71372355520987,-0.106462731324848,2.54586483596692,1.05952512097426,1.03708284084749,1.18810766845041,1.6171920994162
2.06054913561933,1.64398572531638,13.5117187721805,19.6452226387876,0.955760549828859,0.0852516153628962,1,-1.73163342755811,2.71717497589965,0.992083251894691,0.778887078664262,0.746072258911828,1.15835287306035,1.03654086635298,0.913420031038607,0.653820452884528,0.801478930978106,0.330429865756785,0.820134507856239
2.45793068176806,1.61905476922087,15.4791638426554,19.8921355766126,0.744172903700555,1.8152206030689,1,-2.61783280497844,2.44368135757538,1.12777006492763,0.611282439460192,1.04869708291265,1.43143871061838,0.900094065955532,0.917882377092644,0.87806570296913,0.988053136726543,1.3922119292899,0.898836414552016
2.30332932687964,3.4358353292096,27.1093616995428,89.8316366956663,0.527909886446759,8.01100101193581,1,0.301288551873853,4.65522558763724,0.961149703721389,2.44149319039342,1.58487881912906,1.41557388410737,0.35305033228773,1.60751230601929,-17.5008293005959,1000,1.34890305549849,1.91779217634949
0.610662012072005,3.4072173286453,31.2851480265267,120.375135595034,0.0856916507125039,20.9036009273197,1,0.850149900227625,11.7397990506352,1.02572811584427,3.42745046995277,-0.127199332686009,12.0367494862989,0.725808351911675,1.82047210894676,0.965628661618624,2.51066614453462,0.407491060587136,2.44431388975648
1.58447311121775,5.35872235860016,18.5313986018114,110.188813603704,0.799501423157139,1.71894141237827,1,-0.131212048580446,2.44142008490436,0.65511734851188,3.72690373486784,1.15182355227702,2.96623101261037,0.851556982736029,2.17111996934507,-18.7289352708293,1000,0.816887923810934,4.81522069005372
2.60037925390069,7.7179824056221,35.3708378116953,142.862187493877,0.320593251393211,19.7611393034103,1,-0.473247757320529,7.95818126120676,0.491964658707085,4.48998268069393,1.24794203606282,3.36607744634385,1.37562719227871,3.4236610247816,0.753390510160601,2.85335977954331,0.714293050780313,2.3596914452354
3.13931619103964,4.44195486506349,47.2997112781356,133.617494275204,-0.554376548272362,2.39391217915489,1,0.911678080334734,6.99252063757064,1.33773413963184,1.78707000857043,0.843142678970032,2.75694359933372,1.01903261971003,13.5971313006397,0.267017386236922,1.68340680948495,1.14092723326047,10.1229834397489
8.860478509571,29.0269284651443,209.779667675034,1395.67603989817,0.320124914374108,21.5300542802756,1,5.63852387434066,19.5398932266383,1.59954884413689,3.43461751981958,1.49870960043638,3.84917224159352,2.30073163508372,3.66749689778083,2.1828475116176,3.42980679948986,1.57270645424446,3.04839986536896
4.61506341066132,16.6822572141252,124.425572718436,858.183039691427,0.153711341959965,15.5329422785755,1,1.74744279132579,27.4247753089626,0.927811902246873,10.994176943422,1.62190232199833,3.65682476622928,1.77884100619235,3.10993846688961,1.04194110471586,5.55224301644397,1.98855377559301,3.27238666322645
2.88683873836266,2.05299218818255,34.7459237210352,47.8223364719983,0.533344750627654,9.63981617395306,1,0.551844128007636,1.40700991299824,1.14477131485314,0.515779738713791,1.06891239054834,3.87851853263735,1.34177293162763,2.31777686872447,1.38683173228802,0.692090375420805,-17.7276285648727,1000
3.51692574591639,8.98890742420423,20.9862530170041,110.374778465628,0.488790152602077,66.3241115470967,1,1.50150023507872,7.89862849178095,-0.15002760451514,5.7218280831041,0.62114690259298,21.7116689769742,0.148435681302594,4.093452753813,-0.406992551019947,23.129286456192,1.0329923460041,7.82249926635826
2.40583530575393,2.69599720417183,17.7342974681613,35.7888303820077,0.445340429418388,5.43595045065255,1,0.586867627464199,1.51177342012997,0.22787179001507,0.644606527343248,0.747497120725592,1.03399466461586,0.813862784517892,0.738198152248453,1.1863912124706,1.81878011257825,1.25669070509294,1.27223619930648
2.5615449217353,1.95226604151406,18.0591583063051,26.358040025222,0.890758811128333,0.314717101287836,1,0.668783613894249,1.33274796933801,0.201082314368031,1.62348509880034,0.64324695191878,2.00332512290446,0.992120522613063,0.857220400207862,0.49127769691669,0.778348742002177,1.15579617589527,0.826421318118165
2.27699633780146,53.5266981828558,128.973619496115,5646.16192489687,0.563678683255413,27.5224255479193,1,-1.92654060923147,36.7629663429213,0.565924456125288,27.6652343162394,1.48661847848341,20.2121120537076,0.399512235643587,24.088409990149,0.943804918207071,854.898009645513,1.4425464526329,519.836654164466
1.44227003918667,1.13353412198311,14.977512799018,28.9878611750039,0.437922023524622,8.34880496905934,1,0.781080921364022,4.13145125019315,0.908539485284814,2.17125147147914,-0.104992459764992,0.922316860493337,1.06970943380112,1.13397942066685,0.747102010092283,2.0084139525221,-0.0293378496559209,1.54844528452434
1.58870457125834,1.85403943034344,39.8815221276055,59.8939794177214,0.534254975364572,12.5681539236178,1,0.659643995086589,2.73006642261119,-0.134109639595975,1.84652750022122,1.23154260833947,0.825317621577719,0.0493284281885619,1.24596509335206,1.64655428518421,0.953140732443965,-17.4506668435101,1000
3.36560982245333,2.89186941123699,15.8101376977784,26.1694240656898,-0.128834370391187,2.53150103682537,1,0.390004992979276,1.44554737237292,1.01136147817546,1.1034810599838,0.0441143412277813,0.768523195912249,0.986636609731608,0.781541041223808,1.17935998977391,1.4064115163381,0.521950903809964,1.25240412793367
3.49280371633673,7.81637689314321,25.2941112123036,104.846606118311,0.548326897711886,9.39807135169191,1,1.53937237532596,6.57556180108361,-17.441151301962,1000,1.10343200052051,1.61743032150234,0.881567653121552,1.95492338990454,0.0509734690090279,4.84180263173594,0.93026100725014,1.96875152064424
0.455681865754575,0.915599497577161,10.4911736616022,13.2675748390443,0.837512179150574,0.669463609775205,1,-2.69795854291899,2.51376986605955,0.506794182251028,0.873900510467354,0.728348748869992,1.07535441430086,0.732617940558631,0.925773928176328,-1.03170932247863,1.84120839939983,-0.103583746805664,1.14421678966935
4.38970162749165,12.84389826411,44.3729937359349,250.650470032082,0.989999954787125,0.0790456865641009,2,3.17890520770402,12.292703820553,0.874008762356553,2.29154565845296,0.890604361632792,3.06877336844932,1.98196258735887,2.64917452881538,1.12837455089441,2.93228124674688,0.29790892195354,4.12964604892099
2.30082753697148,2.47741775397586,10.1876821522997,22.3355294783725,0.982232085024072,0.0419709415464584,1,0.730832978717796,3.02484976420298,0.146251374071729,1.63064842634998,0.486395282717671,1.51956904348806,1.42830710719159,0.958654999495101,1.09809615384674,1.39177206049167,0.147948747115027,1.38930057398018
2.45495360236759,3.15293482265759,53.3597956126992,110.521093265112,0.390421885402657,8.2703027625422,1,-0.0112223036999308,2.70590548656574,0.790570932360157,10.5902611600589,0.93592186122557,6.50462456381248,1.49287603101448,1.03213002316461,0.842434711186828,1.18014569662543,0.290452526915397,1.22209352761608
1.33553983762817,1.62932582573539,12.3665377166573,20.2470003733629,0.573238741042092,7.62378572282168,1,-1.04624499835665,1.80877303599592,0.995634815674273,1.08479794170368,0.631726683177375,0.677370218807097,1.25948065775659,1.62809413865208,0.219279585898859,0.67659735022684,1.28606582215208,0.980828862567881
0.678749001323172,0.897819113107326,4.81517327656962,9.01093569951865,0.929439543689368,0.219070061168906,1,-2.32074205189419,2.59917114126019,0.824929945276014,0.884478658558949,0.348955765213393,1.18604663071067,1.31205099109628,0.929059573117312,0.0366987291818467,1.62357171819742,-0.354352895010837,1.34593302783566
1.78251570232918,1.13812308951323,6.36994567257514,6.96140752235638,0.499625730795351,2.41198724661412,1,0.512413794523885,1.58597094260941,0.0719390692390653,0.822180140711743,0.854450323885067,0.735080817708999,0.896248547701949,0.571517994006816,1.16767301018544,0.890564502728889,0.828543767675285,0.960811378823528
2.45152184010314,1.21575429564764,9.05334273648164,10.2061903664035,0.367477160667758,2.70892768921903,1,1.3264515039247,1.85484000282608,0.734808858229365,0.670602566263698,-0.0200710830986488,0.81944215962936,0.89479123720503,1.31825151757755,0.713724670810629,1.18608664091662,0.713592033583145,0.954424841878169
10.0804409504454,27.3862190460737,55.9583152208093,300.452247882377,0.989999967053304,0.0751312458858984,2,6.2361653796686,18.6222518774324,1.0385820989377,3.12052024576067,1.36676798519468,3.78084233013283,1.52178758251999,4.37341846068361,0.760140731284357,2.94622104277246,1.91957484600853,3.28558921523374
3.70929109341873,6.55517155038098,71.7644448733712,255.483762648567,0.988410533846907,0.0779782008781854,1,-2.49171892930668,10.0254919117558,1.30213907685166,5.97214650674349,0.970974171589046,2.47199612376088,2.15617780912386,2.02007205083067,0.952011734774481,2.37683431831834,1.00619619717568,3.74293329474875
5.05143490412613,3.48664999837878,22.7512060575611,29.6599765327286,0.755584123762093,1.91335361158285,1,0.838817307338162,3.9471132234892,0.482275476324391,1.82575017906753,1.38866493716133,1.26811849476897,0.165819460709084,1.17915454613893,1.34046261806687,0.799268164914284,1.21253883769477,0.615851241375357
0.508557546640841,0.761392875942962,6.07767936209737,7.21844989871215,0.868895875635077,0.461754523087498,1,-0.767783798964717,2.60318748491297,0.741975381491214,1.02737700053732,0.22997709905179,0.781513221092511,0.900878498814575,0.621216831575427,-16.9937148475272,999.999999999999,0.517724975308473,0.96439606144112
2.87071479519381,6.56411671842446,16.3067115422485,63.2446194999694,0.453181448861347,9.39956410991947,1,-0.842552033889542,5.8705078131989,0.00501219913068939,2.25906538771224,0.926422603296994,3.31003918215925,0.615546865431079,2.90784748165601,1.00192008438264,2.00734247024766,0.506759149770027,1.56355236105972
1.00300843735551,1.60389886627224,0.815355286165846,2.82998992050001,0.989999977487011,0.0256033103922449,2,-0.519343540305642,3.50621468628632,0.802549841790843,1.3121051017077,-1.1987496050766,3.4531972637547,-5.86998061236764,999.994834852382,0.943165409250314,1.1431728485948,-0.013419860247579,1.07891490659081
2.88484688998084,1.33749650330352,9.32425225534356,8.89220940622137,-0.13779698173211,1.30986870402739,1,1.48118090254201,1.90949784650357,-0.537050106197976,1.8605330292424,0.742836690817106,0.648025112638786,0.821343128994364,0.523474990326615,1.26828019001052,1.68315729500425,1.17205761105832,1.18150233388125
