"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.28018839378351,2.41582192275649,14.3470170584635,22.8616225996282,0.24517708882683,2.94428703265217,1,2.38579233282974,4.08372369681544,0.574368737455685,0.884238290784638,0.222608067151407,1.01110775450044,0.996218230310315,1.4234058873296,-17.6656343967826,1000,0.497266002000288,1.35654415369669
1.53333689875311,1.34399359501197,1.68417049403203,3.25134072587175,0.983045166192115,0.0202159205735914,1,-2.39884677642879,2.70757291073816,0.244114248596221,0.908588816372511,0.701872775840828,0.984848505794676,1.16026373823003,0.656947101682388,0.254778231614771,0.660414621125547,0.6307094089153,1.01847736342651
4.84883238867884,5.23132776925127,9.54649907458234,18.1918674370889,0.989999970302899,0.0360939138208256,2,2.94876545063587,6.07454268712323,0.902697449802384,1.71158222548179,0.8931623125517,2.95994890935022,1.10525463476621,3.80849082917538,0.431878935853875,1.17611988719439,1.42106663439781,1.04899109786523
0.104626879718066,2.11095301815798,41.4501331830407,64.2669490574907,0.476417675994247,11.0337734625428,1,-0.562874731300983,3.96744442322531,1.19151177907287,1.12724757496061,1.00795726860121,1.21747519606703,0.945341967746419,1.88854586559455,-18.2757222398254,1000,1.25766623151253,1.14619098440314
3.2322017614841,2.66601432572572,18.659788837021,31.2653268384601,0.982053012220444,0.072336882131817,1,-3.59731215406105,6.02555033651825,1.15437155931061,0.764859096223942,1.21162967232914,1.2283223188839,-0.260739943384189,1.42130454198083,0.574287323931979,1.66767141040884,0.473511996679711,2.05151659919016
2.01262591061156,1.5683319967374,20.1895343077523,27.2521959007814,0.86565045211329,1.20498270418736,1,-5.72505778376067,6.24735527158858,1.01048209472988,1.68191008946427,1.36948431544173,0.846014984158865,1.66436461173771,0.85799883374915,0.802248456998242,0.675781105342515,0.307196246744145,0.87615070922637
1.86099816155773,2.11354319002572,20.3126533681158,24.5950395007118,0.638760547337518,3.31107542490846,1,0.408107926065174,2.29543007410804,1.05913279727146,0.72601427211006,-0.0674791530138513,2.44544064356624,0.818731239298627,0.567229081241649,0.233107954492464,0.980978984866856,0.917923056579649,0.751718793008776
71.143242626265,469.319461818353,17424.0131400266,229585.581441227,0.42750227559577,641.520647356843,3,23.5279044394546,196.386983342376,3.62502376373176,7.48858451920136,4.37212569570697,6.58396844347152,4.08879761545387,6.72252337760227,3.77591590035748,6.66712113405846,3.34913014252695,6.66616483877424
1.54526437746947,2.90252011800516,13.2264746568226,39.4703157037244,-0.714574385634558,0.81161454492018,1,1.29986618587988,3.85881750849262,0.797444619806598,1.24890386799498,0.916864087206592,1.87719690866116,0.554829482045218,1.5088803111773,1.48935744106942,1.61297854155453,1.23989764089788,1.64171754050801
3.53222912871317,4.253999128579,23.6799684028442,60.9874891303544,0.343602627413245,7.16517387286621,1,0.161277556119905,3.30522011202992,0.514936532774584,2.79009582869022,1.13187215516472,1.22151170607344,1.58620264366124,1.48029455123174,-14.2817754085892,999.999999999984,1.53950477710677,1.2118658629912
1.89365929906008,2.17362663516522,21.8097761728114,39.4675930255858,0.792833288801552,1.10330848390857,1,-0.866704089452346,2.48050518195895,0.358623227977875,1.62126788814865,1.30340229849465,1.2102502957063,1.0648523987927,0.609996864615824,-17.5119821790786,999.999999999999,1.73239315015574,1.14397699392273
2.16426573339827,1.20365465435687,11.5990441721326,13.2667047454714,0.899500733236296,0.230900660049959,1,-1.71460005158008,1.82033398112254,0.682316309057224,0.781991727208613,0.821939214358677,0.750810882248175,0.162461640589804,0.756725239594824,0.573888604909898,0.711145628941998,0.608811186395052,1.06342446045235
1.62380593345218,1.4488837694559,16.7696751979409,29.4714667962355,0.989999865338892,0.0308354937172914,2,0.0867531271673467,4.54047645643975,0.0264958834102688,1.575882454454,1.38284925807172,1.10568644473935,1.45876544855455,0.778141438541162,0.805804073586765,1.70012696842342,0.242628569916801,1.4051412729342
1.03677225166498,0.881079664358275,4.7427398219472,7.37760248323263,0.960913232252509,0.129022404445595,1,-0.737227850489784,2.98213489843508,1.14246808355513,0.856777992829863,0.346258166352774,5.77137419134352,0.0140619520145784,2.93882916190818,0.725003794248695,5.5564391185466,-18.9931830861219,1000
2.30032949425839,1.66552568369517,15.9222174892314,29.6476039262646,0.438385937519925,6.8089212973485,1,1.78910688827245,3.19210636352609,1.06593920430602,0.627307127278353,0.604686380117641,11.4300623487753,1.23027101697672,9.58550760837857,0.57521560695635,10.033369625131,-14.3816456210995,999.999999999991
1.42156990525043,1.36173880755235,11.1934850628783,15.6104002559584,0.829400946604703,1.20452504168642,1,-0.327910612963351,3.31759954960727,1.14426787263277,0.805148158823176,0.900851291573908,1.07760796099385,0.279919730525191,726.225985389018,0.334783767737753,687.456469291603,-19.0318295313624,1000
1.50646698121539,2.41437939372317,23.21258015492,64.9817541385442,0.526728474962373,6.61961829059882,1,-0.120700365655281,3.45672620655641,-18.5231361412038,1000,1.09128569385502,1.64547014798408,0.251963252269665,1.04595863750051,1.04327328342737,1.65444224298696,0.599334961233945,2.14997442293836
5.82906960989073,5.80693363722407,41.7733658800212,62.0910949714224,0.47420011469476,7.6478009584212,1,2.38025025903163,14.0739214543952,1.08243557773761,3.88688635971159,1.03034741686926,0.602519818596783,1.2687812057865,1.31177080558463,2.07526162867075,1.01677045114703,1.48232762512344,1.01671721969777
3.31143632667372,6.50636415802943,34.564839703911,136.460499325187,0.908422690031211,1.46296725630889,1,-1.14531145647578,6.77709345622692,0.386470122756665,3.74289698683526,1.24055634798256,1.23276388664028,1.44556671195707,5.07725879417205,0.3298203059247,2.58053411434191,0.917610278311889,2.13922705397396
3.42624178936273,2.68190014940326,12.3573480821057,18.1869797112008,-0.328861313175092,1.23927795183213,1,1.12584283287317,4.50087327483898,-0.166733359519206,2.57590029038975,0.500124464931322,1.68540150112092,0.459491251827676,1.00742215483707,0.984680099996422,0.775847880881544,0.83575946699651,1.13600239594031
2.26803825443695,2.73539509775006,15.7207258502946,35.4828000439691,0.990000006908089,0.0312421942429364,3,0.059332668815848,4.8082208048324,1.43140198975198,1.28598412991416,0.474312061221545,2.97180555625524,-0.240412973245245,8.23684624342339,2.10268888554912,1.2137127795924,-0.400272925291906,5.22292852601191
7.40525081987453,17.365036670415,294.066779656641,1073.67138610594,0.539830487611598,41.8834359904135,1,0.0501958410575356,16.9081832782378,2.06699200782531,2.07220190744749,2.56667863025724,2.12481109355957,1.31490189151475,2.71876642997772,2.1194623723384,3.2418930442841,1.45011067329506,2.11899904596462
3.20113351296017,3.44115110789943,33.532599787663,84.5559943912573,0.702764112545231,9.65117639147493,1,-1.78470526488324,6.38990138990487,1.12484692968208,1.24748107569065,1.44841627778527,1.22432983922468,1.26379173932609,2.1826510520496,1.39460840987211,1.26270364338008,0.547719151753526,1.10375491349068
1.59578136452162,1.27770681088885,7.88940664486472,12.722683993484,0.139969803492939,2.89550464529998,1,0.11738090900949,2.25217345785693,0.404529062154211,1.40581609629266,0.717776713648879,0.912930706890773,-0.771221870368332,1.8669833623305,0.932054633089594,1.30499359973676,0.329706161354332,1.3237645682851
1.84934640342087,3.28300987661442,45.943881511273,122.335036268375,0.617954492928725,5.36367124482623,1,-2.21955471782849,4.50378445817417,1.0903108555661,1.30416570816479,0.547476346551513,1.99176690680261,1.58563670978063,1.5533490570849,0.86973577110355,1.46729999547277,0.358672458074058,1.62945397976292
4.63527862222678,12.4773345123593,93.5162039318279,492.253686305943,0.643930838038442,5.19727828178943,1,-1.24331941022858,5.89904170447748,1.41616395034802,1.53892166534602,-0.291777957222536,13.6956023872272,0.032845975772086,3.14972112898135,1.76244731750128,5.2883562752001,1.6509348699453,2.76119967822999
3.049883166427,3.48146192303099,109.701331950409,230.119214733868,0.463869915606404,8.94799688529293,1,0.531036865501216,6.53985270948325,1.76125660319407,1.20539298200926,1.36138346699429,2.14778156968745,2.10429919273345,1.1592289180148,0.805896788935754,1.85561351831636,1.58754095308335,0.96875865213919
1.2375475829634,1.23181754030391,12.7947696939395,21.3718200408919,0.421041138932466,3.79988440222096,1,-1.04277047089675,2.17091622957472,0.792059460162742,0.883204216556956,0.936556210197209,1.17697088609218,0.547881248017929,0.812665846908237,0.904258657050988,1.30202321875805,-0.296608331531225,1.53249633357924
0.986028499274917,1.26838234605545,16.4160135175876,33.0331800096451,0.883217360789274,0.817832060489134,1,-2.60928843535073,3.52368384991424,0.838689173748152,2.48601800177967,0.583341809121282,1.30737525417719,1.31992077000774,0.773889953142361,1.72094749991244,1.06760881348872,1.76635600310493,1.00852448933293
21.6466446365132,189.403794397877,999.713013517674,18013.8867450325,-0.989999943094574,0.15160407096105,2,-12.8829386857749,155.177028804728,3.14232264246301,10.6593440799861,2.65341407555184,8.48406260394963,2.30618885199131,8.10111973024901,2.36956876045001,8.88239699716611,2.49851483941479,7.97968728268541
3.55667611162091,3.15996682831937,59.9393618038697,130.077830398612,-0.596825312438261,0.657621206382998,1,0.133834126655084,7.10643807702238,0.427790262955184,4.86987618506957,1.31138265554786,0.979831481775487,1.78189129335499,0.833389902375774,-0.200506551125125,1.47133994408739,1.79893095107953,0.994177262429532
11.8505746767996,99.5277344794259,485.319755347307,7558.63942054231,0.680210294974191,58.0697740458442,1,4.98213376798056,65.0672990378451,2.0851687593892,6.42914919267392,2.13461030665574,8.82545959753386,-13.9128649512335,999.999999988264,2.19909171081839,8.50622566326886,1.61289888420473,10.355545583849
1.138696376009,0.8994419160783,9.54709546513407,15.6381138533087,0.864691367486952,0.257070557201771,1,-1.72651519418509,2.2949844529948,0.497479889861983,0.529032538566125,0.158174422633038,1.40017067715267,0.661703821785793,0.770420675436377,0.864148278144159,0.825911662686423,-0.674149695012507,1.15563591745033
7.98370442985222,23.1205463810128,54.8766959838078,328.193670836573,0.989999978006313,0.0680682752525149,3,7.62582325168733,20.195422591422,1.61243915467518,4.63613350735988,1.16771262953461,4.53319677634563,0.902704417698322,2.80653308375402,1.98896958855296,3.41575977691547,1.48288989364887,2.62435126020713
1.43143010214938,2.38093856881581,11.5646262918811,33.0769007100386,0.764922534898954,1.56866756387827,1,-0.621777877240712,2.4764811115762,0.721537249063805,1.13315442575172,0.170979345253728,1.64720727553273,0.0169619263896729,3.27911971821507,0.378506603871672,2.1733522765659,0.437064062331007,1.38366300267838
5.71432750784414,36.6390285934643,72.1326940582874,950.326954419933,0.548792855461651,37.4560342117164,1,0.156184140635057,12.3274725106075,1.55150991191329,5.45746110988745,0.297521639258768,16.4856689259971,0.317726222915111,7.66201463440115,0.937896142155621,8.02109333149444,1.3732964679924,4.90839816230079
2.68261314117955,4.46349483898667,12.6619953723735,51.6880598912244,0.686729141209365,4.50797838551433,1,-0.224493981221929,6.42963040659115,-0.109593160946388,3.3070120127918,0.394175959954542,1.75946528766172,1.0518427480074,3.41778510100653,0.464744356965104,1.32303724903588,1.05076201741903,1.79483091009804
3.19809092610949,3.38883043829123,15.7158496362876,24.3307392547955,0.436132755143486,5.18093757987219,1,1.47203848923695,6.44328381290433,0.873330807862293,0.743116146739878,1.58128417562522,0.986027058584895,0.649217909126698,1.57842054023104,1.12590674225431,1.08805299837127,0.189119633661001,1.72455774480404
4.04403325132539,27.3534553855302,121.32950295364,1563.37127988621,0.815135359319221,19.9496440178633,1,1.91453374123125,18.4383118001383,0.355048256711577,11.6517839712168,1.4382797825999,7.08529412163019,1.40740416466771,5.13717817748753,1.53611724089153,5.34896906631344,2.23891791680733,7.46744398882669
2.11595384016609,2.65445100748422,14.9626784298069,27.9448718459379,0.887477587558371,0.770453827386741,1,1.1660083046951,3.34106740085691,0.516505847326152,1.305544964545,0.412635490788945,1.15499993021573,0.962292673739018,0.730265781351059,0.744401889085034,1.44309239673217,0.135530347091289,1.25665487945269
2.67904831256754,2.87373940455687,11.2791645398809,30.2697193874539,0.990005272194903,0.0174097969570534,2,-0.143001304502661,5.019728963597,0.724006871865641,1.65233395822493,0.551341997570722,1.09562971615712,1.44951821232391,0.986807658215344,0.6916831412257,1.14006635675972,1.29400703831378,1.15960226022266
6.90318631723007,9.44809732874415,184.23412042454,580.451508806033,-0.377563354437849,5.70179419589585,1,-1.34433889281025,19.6708947464143,0.559203239721902,8.82448559254912,0.0632193087847414,13.0619403541229,2.37217285237405,1.38064983222067,2.45906150955527,1.4981808870511,1.45567188815413,1.54876924572314
4.23417978162827,4.00758968557786,60.7382106798362,104.236206847848,0.0866565891007702,1.96358901540398,1,4.9014624231667,6.64981271367738,1.79042313592997,0.996949200838557,1.58362444593658,0.801950389694276,0.142900263015052,1.874979037144,1.00981898035956,1.30026849037996,2.2608845929167,1.19556855416719
1.05277010990119,1.01573814219034,5.9363250045834,6.63533462637558,0.768938213762099,0.83780214868532,1,0.238970871387569,1.31089994451804,0.406783195731101,0.807037488889727,0.93370100074347,0.825853264737336,0.266737137793843,0.619511163267268,-0.953032289623397,2.51912217283864,0.488159189829574,0.57775822875067
8.38862740881893,18.2088523202495,257.741189418017,1013.26306024441,0.716368570376516,77.6164120213706,1,-18.8756877784743,49.621096392039,3.31560647546268,2.03027795753316,1.77569357829707,848.383878884708,2.24766510797949,527.042755147615,1.59931197624727,3.1437840982259,-20.0225081064982,999.999999999999
6.44529672933704,16.8633439200249,50.3176409728015,280.748628224971,0.988854496941059,0.111622678807726,1,-2.02301139085351,18.3386166706658,1.96050547648483,3.79339649043773,-19.140434962503,999.999999999999,1.15963158128651,3.16046892575661,1.42955118133224,4.19031148222961,0.340911633927742,1.57513898405791
2.1495666507192,2.23097118755809,9.08028715646606,18.5343910544387,0.873525211944159,0.563991637238333,1,0.164028508213963,1.39974543295705,0.562034936483189,1.05511335508841,1.19513499542243,0.953569651650101,-0.00711987752064175,1.36987206591576,-0.37474148040878,1.6135757308685,-0.373648411514574,2.06888986942614
5.06177440696971,4.00209220294748,54.8915307665771,90.5322266853975,0.940893588553939,0.212190690811993,1,4.3006210732583,3.38494933391939,-0.108461742401032,1.75323836991926,1.26951077113161,1.10239860124134,1.47223610993726,0.92852309772838,0.818425861385738,1.18474585626155,1.76885230012565,0.929880852615255
1.57904909090971,1.38729513093558,17.6151449168319,24.8241013490404,0.442948554341479,4.45345502420408,1,-2.11691509134942,2.98266325169435,1.09128897666736,1.36711875557755,-0.137125667857836,1.75256237008405,0.879001118420168,1.20316949575079,0.570527137100337,0.832088167248476,-0.163211709359237,0.953409330215742
11.4705326488874,50.5715194566891,250.410743486344,2227.09561821306,0.081537487421641,17.8553145886318,1,-2.63562123654099,14.7196687116243,2.58412196837887,4.52529279726557,-12.4010435716906,999.99999993321,2.02386155862517,4.19683876219762,2.6281209655363,4.63465662396135,-14.4569574481047,999.99999999318
6.74498284651838,14.4603936242085,105.219288810918,412.254746729001,0.955068286877707,0.26575702982324,1,-0.860400568356366,5.089223800775,2.10557690306522,2.02003291387725,1.16048452847598,2.10282194880273,1.13905734194041,3.18474718933686,2.00599872581927,2.03670102482977,-16.1142444688463,999.999999999981
3.89603126314219,8.77724376793756,55.1412254462949,199.775611419335,0.478987980002999,7.80230194028507,1,-6.10299507128128,16.3247702114579,1.67659372008076,1.8443896068281,0.598964669806273,4.19459307874502,1.54695913889794,1.7874649122901,-14.9904768983559,999.999999999936,1.05627591847053,2.10598617826112
1.90503192650127,1.16311372797587,14.9979379856073,14.1687779901651,0.916064851524025,0.156673651732097,1,-3.4950314254951,4.47051986231376,0.735682856878771,1.59380718701338,1.5473358049144,0.437545207169007,0.427827023075267,0.879219507140819,0.580204338977286,0.679696422540538,1.19239205910368,0.843918839712124
17.4228022061906,93.3378612490285,431.334115806337,4840.73505411616,0.989999941875097,0.129158412481883,2,3.5423732368576,13.2791164487338,1.66765721436832,4.80435839129009,2.87540939699748,5.74173007854244,2.38793210419964,5.51848884383826,2.552260241655,5.68435713402958,2.33319182382575,5.81148178054687
1.68237283611345,1.27037788581692,15.8383249693895,20.6863193386911,0.379063319189425,3.9486896656291,1,0.0567535269874913,1.33206230671569,0.975151241351826,0.697591432646742,0.598857789869741,2.65907361676669,1.03013678353758,1.26097178595821,1.23952747222092,0.726745395305796,0.105568563510217,1.33224930934554
1.80122222013259,1.24643309198255,4.84693722735164,5.19827042090707,0.643059373634883,1.71072428150866,1,0.633877648760199,1.6485662315371,0.0399817273335859,1.04889068701492,0.666572714702871,0.625480407341635,0.475134983141596,0.945817803359641,0.142002398085633,1.49427342964839,0.720569210485917,0.894065374357835
1.83094458038201,2.03239080201758,13.6209224056116,26.0333250976173,0.515322872230044,4.12724708040943,1,-0.0902568752360512,1.79376997154089,1.10334684240388,0.7822593178655,-0.214415980064418,1.5684264026621,0.824283155906617,2.13816153710353,0.0735151948122302,1.68489179746728,0.755406683831178,1.14633943818619
0.968177236014573,1.13366271536673,20.1603921152152,28.9397759110577,0.485739396921318,8.19815008623433,1,1.18893049886331,3.05126809465161,0.29009437285212,1.18289126998709,1.23168022754924,0.746635669636055,0.626569625021375,1.21790685859507,0.585154381600419,1.77960053999716,1.27886556203392,1.0981574208639
1.77762147167926,1.13632816036906,7.42785374455281,7.34886783153431,0.914944211164467,0.125576984130701,1,-1.37314559547998,1.44684812270905,0.878569579571242,0.513384771401982,1.06489390974052,0.420829126545331,0.648182092235563,0.367390817450708,0.802903321501324,1.21705821507323,-0.413497256417249,1.0631076714482
1.1514840153355,3.79701001120091,138.957072281583,594.020479764839,0.549526009956631,18.1077560765692,1,-2.39170300212252,12.8783011874486,0.49187828897532,4.03505650662933,2.69754508787326,2.30543558023974,1.70635837199288,2.37743219154673,1.54237883535902,2.08800102850108,1.64545832342094,2.49771689076517
1.64753376429901,1.74267790642909,8.5101408739309,12.2376757959099,0.730578610212236,3.77390679205458,1,-0.700427841196022,2.67024347805781,0.414167119964784,0.525264533602175,0.638054649718579,0.790040380317618,0.664568077497332,2.36697476125783,0.60942058952078,2.47631070884838,-17.5965258780584,1000
2.5406600357506,1.18657511387006,10.7648723642989,9.76955988514253,0.957623849239743,0.0758091018177934,1,0.792658955086183,1.61723571687402,1.08828538958667,0.557673323543919,0.146664163837438,0.512010042057592,0.907986411665303,0.800763160069073,-0.0725673113830825,1.13527587858438,0.993386735014884,0.761751593169604
0.452919550636522,0.991564467384001,6.24309875360482,8.32901167399466,0.705339387659723,2.58388224834857,1,-0.385293730151274,2.46681851639105,-0.262137748915402,1.25208788045051,0.461652695056391,0.547096920130574,0.67528971589688,0.805634725059755,1.17465803327263,0.71212624301488,-0.147776816359076,1.58452824477539
2.84022532770619,5.15049458161979,39.4321266904701,77.4520200962681,0.667615914270437,7.61585675487336,1,2.93387322971634,11.724298306296,-0.332107455246231,1.33338906277047,1.40938319774136,1.19834869803825,0.631303265003899,1.4606735606299,0.449538910734648,1.36559560718754,1.25947559613898,0.871630614735492
2.63141575828664,1.4610130556025,12.5184727385019,14.9779054295486,0.982775074089152,0.0369076186701079,1,-0.397937844699875,3.33764514127039,0.612178895936093,1.45391398366664,1.39919891559483,0.589596918476085,0.645772665916037,1.08868335253251,0.855636672696236,0.712712843041241,0.515636474556208,0.97518092836123
1.85649506826894,1.00137240872908,8.93865421704367,8.37075414218764,0.503166789131476,2.30640954505973,1,1.48799348172111,1.29764985638682,0.82964126862182,0.560110900251375,0.394858294218408,0.987278320257869,0.781729221700843,0.839621366631867,0.680165893550432,0.786152074480484,0.795406051018998,0.967884071684938
2.22320114370521,5.72526480183066,67.1375430494059,287.21264560394,0.525859742240939,6.1284755417198,1,0.0144806751202833,2.05926603102104,1.20922107351092,2.6957210610237,1.15507423035857,4.31191606508039,1.09634143845415,4.49352228928742,1.27357063253869,2.81299237220608,0.801564918349376,1.59209521273097
1.63346998447958,1.07518244342329,4.44207455632306,7.99218587178183,0.67077085377294,3.0641363550732,1,1.77363173646241,1.86532124925141,-0.371075558936146,0.833983249559635,0.591839315185667,0.983406674120404,0.616666617046596,0.794956175354521,-0.0815643299389832,0.999838502593167,0.215082898514252,0.899341832066468
1.12756878251882,2.24544882127342,17.0356185007158,66.2341423678577,0.712169200335655,2.3560696246977,1,-1.30366166443365,5.22867142156022,0.691684235285836,1.24256722077226,0.304167598384052,2.05915399854199,0.526800001639649,1.42479591910342,0.305121589878625,6.52087156303921,0.946023194584084,2.06083015894455
8.63752620191928,63.4098764945324,686.551801616678,10752.1967449153,-0.935360804488731,1.17816485122896,1,-3.28934543719565,35.0317988503805,2.96089452719866,8.39984992873103,2.59921295381925,8.03982559468736,-26.1597177262118,1000,1.17895591327368,7.89357271245015,2.94157759276583,7.28797112433533
5.16415364070141,7.06996825966325,219.770782591036,463.548654177261,-0.0973118177903081,3.05780242814024,1,-7.41008110767774,9.38078952497487,2.15431096128382,1.1925304872374,2.08592276004485,1.14624790893865,1.78782805491675,1.47604474406998,0.953454195845307,1.83181447216163,2.23942386488075,1.32689550604377
2.82545624409894,1.57905306992368,6.4441967145493,10.821861434103,0.989999916193401,0.0207998100265309,2,0.86183735166328,3.92763752011556,0.556598580007287,1.13389200754575,1.41343953027228,0.887143034526546,0.947800547862642,0.699121628292779,0.114508416787575,0.971628489756222,1.45460958394364,1.05689042251609
2.97197697900694,6.70762377322238,33.0310870785851,200.28543556159,-0.346162868789085,3.37917858411621,1,-3.1796458650868,20.3600817869887,1.19362434713313,10.9020063240344,0.809024015452611,10.8094432052585,1.28941207330377,11.3238448763511,1.7752504065265,2.96501248549143,0.255279513840724,3.20724776114532
0.526627290781776,1.08785177960898,6.38621231935613,10.8106514620167,0.472469709417661,3.9591725335006,1,-0.393302135500159,2.35165209888313,0.525641428826229,0.770753165864179,-0.729300412398896,1.73519740302032,-0.366895465601049,1.26721108925076,0.478996960585478,0.923737820127342,-0.668838046394543,3.28755451967645
5.14422024517126,11.350603999177,38.2880936804137,147.79878402613,0.587301948373583,11.2467243671776,1,0.75327871611102,12.0790227698534,1.04775581524698,2.93494479269217,1.58076949060727,1.49754388209768,0.851268121340167,3.40316327049044,0.901839284323714,1.82736716135823,1.67327534740939,1.86126974110983
1.18979264881677,0.986746520888953,5.74897551902677,6.22694321143486,0.621171656563641,2.06964427674976,1,-0.0784359335061032,3.38502808373689,0.637940096155352,1.20943251935111,0.604159175258913,1.20661058381924,-0.485597756264949,1.43695516478132,1.00500101159953,0.825627527096006,0.406210027228779,1.01520865235143
2.69763534653741,1.86840546422386,8.86896281271624,10.5338512314574,0.909654616080347,0.622830765934238,1,3.27029090995228,4.02953970907146,0.0952001254307711,0.972396219905608,0.200548148248296,0.879996730136126,-0.0665407983685588,1.21738395305342,1.28169515420943,0.604446077636087,0.4454419393336,0.782120897470001
1.84100650661968,1.52241314247589,11.2887811421084,13.3372256963385,0.487229528048192,4.63321656530242,1,-2.47461230357089,4.24539755381412,1.12469412038125,0.776074100109155,0.63290331315758,1.55774063429084,-0.26257353308972,2.62224754281278,0.628868881511495,0.76731330150618,0.400508283731402,0.697728105822796
1.49144622198502,0.861707106975817,3.47996864647203,3.18902645664611,0.736759200934303,1.77800227881692,1,-0.105652008136262,2.05711494115403,0.418521249776775,0.425368860162419,0.380918822855722,0.418676811751436,0.661825395589729,0.850393045676933,0.3696138281464,0.970545816707145,0.643550999889415,0.664740686115621
-1.11607033891771,15.1551790998687,127.216306731723,2823.79130446081,0.66303686956825,125.445463390679,1,-3.26142070050574,48.9494453534665,1.30074374483147,14.5684336950035,-17.4270592371383,999.999999999997,0.843558701274491,15.9143868065611,1.48367199411812,5.97294001082627,1.16176614884455,9.69752330226152
1.73649994556315,1.46798657134577,11.1013706305846,11.0378948274251,0.497773390309306,1.77362118201889,1,1.00465869750053,2.10744484783851,0.839154067302452,0.827043824086821,0.694136360098578,1.04135181434166,0.135332232537396,0.717612046272135,1.42253672876798,0.732937163551855,0.748348305367918,0.602572547488188
4.5442800059454,2.32677362067307,29.3515989177375,29.7991738527408,0.315748164647939,5.38559311992232,1,-1.01513602559787,2.64641793322752,1.69320279767333,0.56342600524987,1.58050311432239,0.582491180443343,-0.380952890583034,1.2545007539089,0.928900540935585,1.01596299305717,1.20091270112493,1.12420675470943
3.11232142144796,2.53159907115252,34.6535357150548,51.2755275694205,0.967172198149314,0.110747974236295,1,3.70837218555929,3.70523200545563,1.42016344810643,0.674624681754831,1.95829375778837,0.948017435305529,1.07474688058913,1.20325494956495,1.27914513068274,1.14410413401258,0.294595094635514,1.230188230147
