"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.34527167430749,1.48241871641267,10.4384427152842,11.0008286894614,0.989999973922809,0.0144900273090708,2,0.400700664230993,3.54597856447835,0.722837662109393,0.707901473150182,1.45421499364866,0.733858690449261,0.500148438996474,0.638430698627753,1.08917576839475,0.761950242419261,0.0142553055144254,0.700370651251463
6.95611881914968,23.86044551864,46.7692456514111,321.233452727838,-0.819612658330155,1.42901452410348,1,1.41661727421912,5.30076828370367,1.95347718481881,3.15806217865991,1.3043281637619,3.92963117401304,1.57536645943256,3.24193876868061,2.21797449206559,3.41438165811569,1.04372583808786,3.36692050996786
4.51319104138875,5.17577110429886,68.6859997565192,157.057482835863,0.988337268825512,0.0574925489941658,1,0.690060216205784,4.38744294045398,1.6332260214558,1.24413716671261,0.869917931200392,1.84952820348828,1.42056448443238,1.25509758524102,1.64666827225679,1.25512420915029,1.37616996993043,1.52761045106108
3.52793593552705,5.95809265551586,12.024484897768,36.7350300492747,0.904779460015242,0.576031587362397,1,2.81793596887085,5.7508516435518,0.931401638947241,2.03338753534588,-0.0015294191229363,1.38615323944594,0.799515174161714,1.95220874529963,1.0480004039679,1.4072691964169,0.654938427262451,2.09256324393586
3.9482161112752,4.29846837937332,28.6720153066121,63.1155213280882,0.918731050825214,1.39134810477339,1,0.235159119332698,3.3718089522123,0.937925712294823,1.96765896686748,1.80732331306857,1.42783589631076,0.681761823623791,1.56558512968939,0.530545319224733,2.04248030536484,1.15546017314976,1.55980726372404
6.0832369728391,38.1439371468315,518.4092291025,5869.62850941144,0.480212108705787,116.062767669054,1,3.23479657321598,27.2274351168015,-17.8244669225972,999.999999999994,2.18655413747532,6.88215531537936,2.65658723753921,5.66082788863802,-21.9162655804111,1000,2.73079326329661,5.79084131368638
7.37112543196235,50.8169405580725,89.6232791460375,1214.98916264746,0.937079635507999,1.50513216667879,1,-4.21604437182473,26.8976021154028,2.03011006852349,6.42418701793871,0.541896102611433,18.2252250081427,0.783181847670206,18.8762300060429,0.757119788259108,11.6693555186123,1.29850814571233,5.86840457395402
2.17808814079156,1.72923834956142,35.2607228405719,43.7922260162469,0.557614085972617,6.26152917925494,1,0.513745296390187,4.83980717012308,-0.281513463520296,1.20579309657757,1.47500638829461,0.843080605356585,0.624570917373722,2.13158323781035,0.664995222929972,2.53171884426638,1.14316053116101,0.903713139408681
3.31075486529007,5.78757462199756,43.4157964225147,92.8218827269674,0.408816763875421,30.9557791835708,1,-3.84176001715185,13.7823614716782,1.4379430306667,6.27568952328067,0.459684219216138,2.54014989893609,0.815287991382263,2.42904320837736,1.02340367235876,1.83587500379474,1.59437308661185,2.90934820338863
2.18805782007509,1.99838732000304,6.32206679248651,15.3992962417912,0.984864073820557,0.0378958186620582,1,2.79050780675676,4.25458628583926,0.364356456782538,1.29602295560411,1.26454911994696,0.815430667842022,0.863533589661872,1.03343974492244,0.312678214042222,1.08992097474424,0.503308671574089,1.91959481008155
6.45685005353279,7.34038483745555,68.6956319817387,166.963649991842,0.471988046653237,29.077870844161,1,-1.01401797876385,20.0419199398854,1.68489252252888,6.25092463181449,2.06725239309218,2.69848143264501,0.523252650842484,2.54497894578244,1.82471958890134,1.98799641049556,1.49953245631658,1.40502534151051
3.18890032698262,10.0787298004017,43.8139419607474,250.031049355597,0.612367697955102,12.8895124664985,1,-3.65669966839765,7.34036157199935,1.17481532574564,2.51194220285156,0.245763652898416,4.52451281858505,1.78654406341956,2.94688257794296,1.30753635521552,2.51589990711167,1.36555349093151,3.47611590195287
1.79301118758543,2.05373565619153,10.5426311770181,28.7280387792909,0.687242896153828,5.31247289970508,1,-0.181385947518634,4.085640075191,0.428697438773697,1.85336826007084,0.589777912917519,1.12514514241421,0.164106794605096,2.07581162505896,0.800104833577445,4.72673428844412,0.737003030249052,2.80928920980343
7.08779228747537,8.41537815329812,30.7559034913139,60.4206673342192,0.716818423468039,5.38528874216872,1,5.71648043390852,13.7224552632627,0.342327421592306,2.01391168957584,1.49949852664967,0.977461828987152,1.55779949351238,1.8357394998493,1.16141790412895,1.28131692510569,0.625239646849653,1.0650766948136
2.24258857105597,2.55463727045363,13.6827086399094,25.1148891549509,0.110803622935704,1.32747914073839,1,1.02082607625363,3.12856833971139,0.680782323715688,0.289618591626565,0.591910413060197,1.79325278883675,0.313860304852107,1.16684151296318,1.10338852632441,1.26735783316554,0.130545204524796,1.26794095814983
3.54217865331071,5.91505346480596,46.8868095661687,145.865374373464,0.558195177535141,9.39400713073846,1,1.97952313279064,5.82736011686275,1.59773545037545,1.6553390348657,1.19123677583069,1.40734933975416,1.36465189769842,1.13101130093771,1.19777657832824,2.51329193138148,1.01203333231267,1.27397150209809
1.07828768177675,1.26412236661981,22.3936235711031,31.3961255749056,0.811546572031032,1.25919202195125,1,0.551653882271836,2.39970173026259,-0.138482613868689,1.30462859411825,1.13243929139023,0.945280495360664,-0.337907882450599,1.02113411986458,1.20062402719339,0.935235571215523,0.409603243294176,0.980403418559965
3.40762958314352,4.98619505472472,73.4911005879688,253.729629260409,0.371063914645119,6.46509077550988,1,-3.13998870173395,8.74411065960107,1.24612270862469,1.82890865675332,1.64966122310639,1.55857005461744,1.60021365639464,1.94247044649821,0.763002125270802,1.98942360692689,1.47118100025068,1.69362652645945
3.63871633452032,5.81495780339993,52.429942770767,155.147350692357,0.976131801994401,0.0902669339172125,1,-0.237579040071156,3.79885534290921,1.38159149732784,1.50462103162383,1.34343462835374,1.78911273754603,1.37270309320514,1.32302143418634,1.48060623251923,1.74733377427769,1.55415078236662,1.67757310404742
0.258899384159194,1.6486655414509,45.7160490021201,128.125751697193,0.553583193109754,4.35611383858595,1,-1.92694408987757,3.90010426165905,1.42365823399951,2.0944781173027,0.735525708858034,2.2485943724275,1.55324156501321,1.01614576112417,-15.9398563100407,999.999999999996,1.85250485442226,1.76404818413763
1.93240399316804,1.70430579728351,9.64467802724104,12.5808813938049,0.954830198912686,0.241989801935885,1,0.467101146345515,4.77989957547648,0.79392158797833,0.459522782321337,0.648433695535211,1.06077052264739,0.873372828239444,0.733220708365928,0.583448782004872,1.26764579845894,-0.0817654906401593,1.4845432940498
2.49863260165161,2.53864972085867,14.8065077499164,31.0586420542173,0.514829468565714,10.0982183420835,1,0.242430679225825,3.2193389739586,0.838570892012238,1.23182532074246,0.319093569027234,2.27219395717184,-18.1406143459476,1000,1.62888582895721,1.16099860996542,-20.4571458289764,1000
2.72809324390065,6.6173801921034,109.842003407512,524.770860684531,0.97243768501797,0.152499142870377,1,-3.23445586522791,10.674664703614,1.26473137867005,2.68529635571016,0.358695374209221,2.85352735908025,1.48913241255122,3.00845678914967,0.77798369030001,2.42076010417745,1.6977490431447,2.59523420734691
3.10285979192756,3.51305664508325,11.885488951332,26.3827740819528,0.822051710014306,0.937452304881503,1,1.19495718254346,1.57546562781661,0.193951584779634,1.23907089055445,1.07227307160091,1.4601108068897,0.952625249473564,1.36212009680899,-0.172951490188654,1.84334357198804,-0.275550082671555,1.36653430245829
3.66020722938448,3.45214467982764,26.7237227186376,28.2047104416503,0.345057930022055,4.79665472655095,1,-0.240332280496246,14.0915641764919,0.757711375828488,4.52831597371827,1.19743334766824,0.658399134749856,1.37546663431773,1.02929078763617,1.43505192677756,1.05152455470157,1.24714082428745,0.7068249034847
-0.205681122106624,1.51990954851119,39.9827682063383,63.2527227485635,0.945435038020859,0.10458116334599,1,-1.97421487974298,2.61094086206687,1.12239315385122,0.915286759892967,1.02190769514763,0.934337643224298,1.35789718841777,1.26703000713545,0.700900542206582,1.69521622118332,1.57289437030526,0.979663778707594
6.43674594191222,29.8037777865628,90.0553811260652,818.666325483216,0.595297560994723,47.7417901272623,1,3.12037721756698,15.4777412445204,1.6870937052279,4.55398597370282,2.24619508651884,5.32943785215233,1.09151409682026,4.61617079855367,1.40377671843109,6.34638747438064,1.9264413942802,4.66259949779849
3.82401521044897,6.5875006084594,35.404630141974,124.196547119758,0.305270320133144,3.67150649957162,1,-0.105191880857781,1.89323128629229,0.217667554119162,2.48607793993117,0.493895315486466,2.14082116138996,1.95507979873177,1.7261842443223,0.674808841493835,1.49649072304554,1.33966622192419,1.96741385394743
3.79105576924516,2.18084015882882,26.70374037324,28.7854359284827,0.724978982770125,1.3886766543256,1,0.3944976865204,1.07063329257324,0.99197141319957,0.973803742909284,1.51112745283023,0.620210234692964,-17.7814572484919,1000,1.58907881992503,0.938077909967756,1.54122733876014,0.724848195272322
1.70538031508808,0.908741822633789,4.50751448480695,4.26860652747401,0.920137366145364,0.156754318675177,1,-0.561523315381035,1.82447251288184,-0.164722016493816,1.03930617808754,0.681316848600931,0.580149425152895,0.71918791825527,0.297134251970945,0.108797600608605,0.756009836226757,0.401436660545449,0.574365077368358
1.95286831549247,0.983326893050714,7.14004149321771,8.29761370411888,0.685789546203154,2.75115595831323,1,-0.403122706969957,3.17149762250563,0.180462411074305,0.890891518906894,0.599875574862458,0.685265353653769,0.804770846155592,0.455236967602711,0.584431934116224,1.02154245369516,0.532697956192158,0.911767098322241
1.44522091105321,3.55489476803631,19.4712575848786,78.7847094985561,0.347229096462642,5.80509592169468,1,-0.497018805861433,2.88155489464654,0.200032461870879,3.16922365764137,0.543160436120991,1.91795231479081,0.661032423206102,2.15618670680066,1.38917030395533,2.03135056997838,0.216749920986042,2.26565956729686
1.54706173308681,1.62278375385034,6.04446020110591,15.946296555096,0.138984894129671,5.94537589586254,1,1.01611553316383,2.2848192649422,0.356587547988245,1.80041838283578,-0.153271430214538,2.36081269967433,0.143731100025397,1.81894424864889,1.03126992928557,1.3908955892642,0.465881587614434,1.16601577500699
3.08206258108528,1.38799674497017,14.0457806924591,15.8768952830063,0.495199514727431,2.76767243503654,1,0.215064232893124,2.99405285260766,0.826425125743734,1.47580519444604,0.621733303749529,0.851986743562519,1.36700019603481,0.702928944244577,1.38225422857495,0.63016281951084,1.10853978439311,1.04537490569135
2.96882675010005,1.99174851650215,14.2422847604239,20.3179000221963,0.945733353766465,0.0777092854859401,1,0.147828456948372,3.04796892923774,1.1015807410962,1.28166323697955,0.929888642989745,1.34446861711074,0.524763053560479,0.779053147341932,0.808781674647646,0.742581924504375,0.989969721072779,0.912169890254039
5.11464333672273,14.6189755472324,60.9476479834788,327.2199321951,0.989497259555545,0.0740084631943622,1,2.94627754505649,12.0988781410437,0.780316984901637,3.41453107146117,1.70775083829448,2.72903320502358,1.53154287105555,2.60544579285012,1.82072242326295,3.04030115306071,1.61699256304382,2.59570535404701
1.8379312174573,2.45210611272956,26.9402739139636,52.8493200336873,0.0836987344750084,3.45175704670807,1,-0.245437279210664,2.93471782940316,0.239271838339409,1.95079988919953,1.98448016944272,0.986495321727945,1.00971375387386,1.53060297439969,-17.7911542522116,1000,1.71465413275295,1.07386833447417
1.46112329747777,0.68413569275504,0.957367478175598,1.8167840798659,0.989999975797119,0.00881295693468275,2,0.895827378026667,2.48487109856762,0.441033568474669,0.939959656987636,0.661126860240284,0.616059320981594,0.640965391675836,0.563526260962627,0.592399453406025,0.36308757114411,0.512329477580033,0.795155830232892
2.75123483257808,3.88220748963871,68.7551263220608,311.977946952854,0.662590317393923,19.7608846749963,1,-5.35464738767146,31.7036866855594,0.447379753638644,5.24887353500783,1.2736739335636,3.7006542394589,1.98394473162806,1.54745921299333,0.821303614761904,4.18694729886109,1.10911424520335,2.54060315865466
3.18723347225456,1.45944526679617,8.83038537345873,8.69476304711734,0.86381827538186,0.708617862880931,1,0.526451532639891,3.06950270318748,0.168084894126569,1.81907102506833,1.35142166579337,0.629858999121488,0.0805413827991159,1.27518058146635,0.362448229770011,1.10415064675852,0.964238786852497,0.856712961675027
1.24967785295878,0.979529487490892,7.5785408031368,11.3692216861134,0.928571955743009,0.184647855579521,1,-0.915036398215642,3.054870932755,0.358920379232037,1.10406354394195,-0.0204839206935565,1.52865124687001,0.910006504258814,0.786963150819597,0.636766001169743,0.592403518455449,-0.633072317374596,1.2161528594071
2.91729670896082,3.64253400746029,16.244170385645,43.6335430423231,0.532012290091343,4.96399654161118,1,-0.489044698978949,5.27242736384181,1.02755297421504,2.87723454647184,1.03079987003978,1.95732155102979,0.287692430161528,1.05406600256072,0.147248503113378,1.31842262004985,1.33986875520613,1.27548294467239
4.88550169286406,3.99576840072415,59.1796334227786,89.2998559979244,0.984692709109263,0.0342992871104139,1,-5.53584550656092,6.96109446919701,1.81747601603047,0.796251527845538,1.99147256222995,0.988067442201521,1.13471723551806,1.64326205102341,0.983540779608931,1.85238821230752,1.29642722419283,0.926721824386361
5.59649480306324,39.9751763770883,82.8037857210335,1224.35576582049,0.727192578855492,51.1990912765737,1,6.31512718082927,38.7207236233597,0.322031040596327,7.38273822181928,2.16003100773065,7.79213357279849,0.453629982050999,10.8929239127063,0.237173271987363,7.60182735529375,1.45096849871758,7.53247094399479
2.49984616817392,3.84348481927725,37.9103190219161,77.4725985054137,0.608825122885904,9.95165806937985,1,0.327670896305525,4.68498166169594,0.678320826635623,1.05327052323767,1.84651490152375,1.20322411726162,1.26696025317045,0.756150255554363,1.32860729541421,1.58542233896423,0.673983137951538,1.42390235442741
3.29937487606841,7.88346610055648,57.6475738642127,260.4484519608,-0.91986525528177,0.402600828164237,1,-0.103206331937588,2.75054628212153,0.945960709398136,2.13910259683647,1.30022976693321,2.32676847765102,1.53639145541079,2.57186610726924,1.699766017153,2.43505481237234,1.50403626062007,2.41550427601009
0.0172795392397166,11.0711452340888,1037.01732789105,10435.5707660161,0.780374272306695,8.51709317655573,1,-7.64396050087158,31.5269127395895,0.628271808786899,13.8875596763057,0.874098015601074,22.9703458258273,3.20129853987358,5.0988989033577,2.06748680504482,5.28216492216059,2.30365155771441,5.82143034488352
0.703831646687951,1.98806383419812,42.9188919343449,142.325064624994,0.627424840937895,15.4123347171903,1,-0.168905967533542,4.19721711426507,1.23566422392007,2.07401153524892,0.815018545590632,12.3063953725072,1.08096012767811,8.67925272605469,0.152282858086531,2.85772775761144,0.942626983397028,1.59927581517795
2.64820174964145,2.69847869368604,25.6479879157074,42.0768408728316,0.977138854161134,0.0552939943674682,1,-0.813079598246848,3.07784061399239,1.78167562568982,0.839698167029992,0.256999386853647,1.47244174295755,0.970707806733666,0.806898024766131,0.0602999312593621,1.22993230520847,0.616726123444897,1.37460136493427
-1.42411513860241,5.76129800196906,65.553154604878,496.628645459949,0.619486719343333,13.9514775510107,1,-3.59463648160144,15.3051073257939,1.13875475641695,5.37027147299483,1.92798828939226,3.30650525417839,-17.6456114921675,1000,1.37417984051369,4.39313368988654,0.896032081207821,4.4124163702414
-9.80715510425923,43.0488854401271,275.514791563955,2558.59425278921,0.757295613394724,58.8980589389108,1,-17.0363471055474,71.7017713294685,2.46477884181628,3.89024755813371,2.07329961086656,4.61393538189434,-12.3255785840819,999.999999965618,2.27982564179506,5.46298385538367,-12.3748913237717,999.999999639897
1.62046618421343,2.87603325157911,15.1958514286125,49.6221638850023,0.928222215977873,0.509288692937568,1,3.27028213594067,5.50512688156814,0.133568472155934,1.90179026586238,0.675349560367676,1.61977668600901,0.777271814253498,2.2564704550565,1.0964560771455,1.6019903765991,0.755774875822181,2.07234799963332
0.16379895729668,1.21192460532054,24.5483493486788,27.3271431160458,-0.251173340454927,1.83978748511371,1,-4.03226148359615,2.7119013112018,0.783147359773453,1.04597185388096,0.75390952065666,0.434953686449486,1.25848962107659,0.632615036744657,0.677016336001008,1.18838151395463,0.389818589466106,0.880558700181613
1.6492229878483,1.22024773510531,7.02371509254478,6.16956948155076,0.872957449489003,0.338553704229377,1,-1.97270356638587,2.16999240041054,1.2962267957259,0.501343909067991,0.748676783616084,0.566590307268528,-0.0229969427375505,1.23871499093868,0.508076239857236,0.747505755241086,0.729126375694896,1.01054077236203
3.30448191135145,3.71997921915852,10.622559573926,19.2506909391323,0.989999876626867,0.026016191166875,2,0.0710562818315136,6.31042454906172,0.370501900401117,707.111587133338,0.370501900401129,707.111587131123,1.47648909140148,1.21300111104496,0.770723331371147,0.83522529277428,0.909921316606072,0.831707768568532
10.3912482005925,81.4031483187488,12220.0647284464,160256.362255711,-0.98999994757433,0.438407049639845,2,-103.926460051064,692.111017464087,4.67574107588097,6.51220153680608,3.69401468013094,8.8275144390115,-116.311161372151,1000,3.30339449132916,6.93450821968303,2.58316650646123,36.2725260713007
11.7255137116454,24.3846912560302,438.478813535859,1630.76185018833,0.817391718637777,60.8938707783777,1,10.9700588647367,35.950610982213,1.77246431885989,2.01453430197059,1.44541301626632,42.4834371527335,1.55057986011374,37.4271010323376,2.19407085609295,2.41414253687915,2.59225055910303,2.0278102639504
1.53579892432267,1.52239607516626,8.20841579024917,10.2886644209305,0.943119248729566,0.252878324517279,1,0.208375217130492,2.79579877338239,1.13357314322086,0.974381018863337,0.711540557814226,0.549107771740357,-0.155873272998895,1.08153260309949,0.741412605269733,1.28919929851296,0.806642308439279,1.67988235078257
2.90230609468216,6.35109897746938,29.2686969730214,113.582221292146,0.219934224761754,17.16205350194,1,0.0344954913927888,3.15800035474593,0.570796464517851,0.913678076016034,1.1665231096008,1.58517348584678,1.37140167610276,2.12633180449685,1.1987368528658,2.71804483050239,0.182943589079497,2.25815348886815
2.62885786667899,3.76283012983704,29.1110159357209,82.6612641654651,-0.221742549070792,5.46681125010281,1,-0.137899367166544,2.53146194833699,1.33109121436446,1.73671997362017,1.05174498718026,2.08707995683225,0.60722088214621,2.03836498301799,1.12996408191617,1.62213166635225,-0.213072765905458,5.62055616046799
1.70588840490964,1.23099179279856,6.10273577445081,9.29744846962688,0.984309714886324,0.0296989312245187,1,-0.669807101661727,3.67454259708829,0.898100117110552,1.66697771207052,0.707535697530994,1.57135944712464,0.122337854956508,0.566386836858972,0.118630874914799,1.814890201197,0.121673316283035,1.3522301257816
2.30268653317414,2.056756679171,18.2863329189733,28.1463650553817,0.926657596800493,0.205904661080136,1,1.88368310422553,2.63646989718838,1.2022185933059,0.754869739332622,1.03201881489191,0.788504552371288,0.842043353077434,1.08511657970573,-18.857550685365,1000,0.160460047115493,1.1163938689119
8.39956714892608,8.8287009717957,118.229169316171,238.925257933674,-0.159736139847949,2.47201197323178,1,-3.25418777482501,4.48682428319072,1.69608214338204,1.19995300305292,1.19709687239648,1.67765671293524,1.85522807129045,1.096384091691,0.703048584847082,1.77590241244375,2.17679155318558,1.12803409640673
3.6431591687543,1.489688763843,20.8834867387573,18.0420830938346,0.0203625992535746,1.75734717354151,1,-0.484623879798258,3.5852027429733,1.1042272841261,1.23492968061128,0.710307669151338,0.985537264487661,1.25280685527224,0.647672023796356,1.57722734041322,0.64904894507251,1.42884823409806,0.527414737827986
2.86851255025102,2.01895031896877,16.5026849375265,21.653612419215,0.87964305971243,0.546125976420014,1,-0.637792458275174,1.12187643371732,0.602755420160003,0.65771452924318,0.990333081449988,0.629041327461045,0.732739066107435,1.17437061681849,0.887681336828513,1.08023496557395,0.471403792948204,0.773281185139344
2.8576008704207,4.47577946768086,17.3997829659634,49.2978946071751,0.112258233005393,3.59938085027196,1,-1.01469156560922,3.64580291776268,1.15098070689868,1.88583569973905,0.960226774105839,1.36969748420699,0.161838184000381,3.0582140492526,0.47865558860535,2.41214177288731,1.33634264181069,1.67926828585657
3.36389975115272,1.64671521071338,12.5301808032187,11.713650614049,0.932330582042586,0.29774981211092,1,0.364346425640447,3.14864984749717,0.810957618138068,1.30652137817055,0.812698617865852,0.680793558558728,0.483527259100568,1.85280093473659,0.723863474355568,2.11709151092966,1.00516199335951,1.35163791748087
7.36534225206379,39.0216280155972,262.345219475244,2734.13183835475,-0.919257277096457,0.866099792942439,1,1.42274019135864,8.02347788369736,1.95525993592937,4.97978635620051,2.44832931995933,5.25808336436923,1.95284489076539,5.32579849843436,1.9606058771444,5.22277267302001,2.80948061149685,5.45824486877785
1.08009283602636,1.01125734224808,11.7859557007025,13.9170644867483,0.904562663948411,0.168559863689393,1,-2.17711657888727,4.24721753605975,0.852177604435927,1.67176133744808,0.775575002249375,0.572580411750876,0.787800543569163,0.521654750841231,0.592121820363271,0.648229165523409,1.30780958835123,0.527725463928614
2.83590369257758,31.5951310556239,110.079792458427,2624.40061880855,0.643200037435404,104.932727541755,1,0.563947544713784,21.6623830130841,0.895746053937136,93.2753121239909,1.25775364281617,80.6949490819281,1.46057537275618,13.9850579563115,1.20020220927135,17.1156294440303,0.313692502087746,7.85578580303936
3.57451581289071,2.58755252875001,42.8686109982077,55.5509862875214,0.500210885717414,4.81003937472556,1,-1.09149192660527,3.48097873698178,2.04403930226346,0.737178449827132,0.857852781338719,1.47675563161064,1.61365425469166,0.920454695743856,1.13356432123942,0.6280186250518,0.524950897127609,0.929495248494309
1.73179093754759,1.86813129459601,18.5933464939355,34.8100191171123,0.989999974810082,0.0251291367180684,2,-0.373793866339486,3.06584905564907,0.809661612927177,0.705522583068052,1.73838106632699,0.972306707159596,0.23037267221932,0.985654973855308,0.947366971576372,2.30385575470371,0.330301601818709,1.42145271096237
3.9093219504953,11.6579229190878,77.2428668677034,422.24333337917,0.983525213025088,0.106553557989165,1,1.72640883532947,10.0825664839661,1.64368133173564,3.19026183106082,1.45592931716094,2.54534103513023,0.586062460169416,1.89647636937076,1.55738795235032,3.09510347224708,0.514346933580574,1.92619673056725
3.54069818144865,2.47796993190747,19.1126603334162,23.5488236013762,0.594318211078337,6.02951588230383,1,-2.32665308445269,5.25911789754266,1.17305779288463,1.02112315906349,0.491746975920784,1.26738593133518,1.08569679149849,1.41379077001141,0.823102151750591,1.17435278354817,1.57328572364386,0.638103253926865
2.53075361419919,2.22643587550155,31.5980783588163,38.5520492618462,0.846349286692755,0.693043562949232,1,-0.767865360975546,1.49316312882684,1.02739018067955,0.787632826296842,1.05019289920545,0.870555150971554,1.06498392542474,0.906637829626279,1.13263671702173,1.07317244636372,0.269719423726264,1.25311830925291
1.66583427559519,1.47651471500612,17.272844023318,17.3891589959728,0.515847077507569,2.65279280846426,1,-2.34948972769311,4.59588082688571,1.09546256636832,0.738045929901426,1.01583168136866,0.737278587414324,0.618622955746303,1.18500691095451,-0.477034893886073,1.27604812563834,0.984129413441139,0.671358652999197
4.7441683682017,4.74590406432359,66.6536281295609,112.702724657602,0.44515406980824,4.36252067670014,1,-0.877942216307907,3.22619315670272,1.24589933245377,0.824546771676668,0.895533495917533,1.70641645125077,2.00496301011372,0.787098778907521,1.54203816214465,1.19452690076547,2.02426412213394,1.15840229811882
3.66570272327931,3.45050382810455,23.1680076659782,43.2150205912018,0.905655068210204,0.364740258837994,1,0.0112484858208313,1.62195381024946,0.983829902339957,0.733429794483293,0.406671934187759,1.76577062668207,1.14179315481162,1.02223641427966,1.08436455686072,1.54309586913731,1.24128692956603,0.731703772525915
1.75338917579328,1.24352945167133,10.1792918156807,8.05480472960292,0.761879531377113,3.30831331842133,1,-1.96453621346498,2.79245535353675,0.333005152339645,0.570637799361096,0.828683073780155,0.728613053799433,1.47157098617875,0.430860209421798,0.142652903213481,0.828188699895222,1.4761248656876,0.651540614885646
-0.430217086761568,1.30520443264784,15.6113688172765,18.7377864051328,0.505125276074028,2.48999061863436,1,-0.304429894320707,1.28034536047787,1.01013750458856,0.737390036017188,1.35443787872152,0.60208719903665,-18.6836981319587,1000,-0.171737028203744,716.447023940897,-0.145175526772596,697.642682916224
1.12112044619319,1.24424122167318,21.4598919687165,31.9153983996715,0.177902319786781,2.97880384636536,1,-1.31216857220158,3.57606723837837,0.689398504879407,2.88159830307584,0.47060299949998,0.937252444648589,0.0945861366769501,1.6054907126567,1.19598306920802,0.78947885603723,-73.5671778753479,1000
4.20295253281874,10.574671552765,34.3694824060106,141.803360856449,0.639889168374977,12.8949228145962,1,-0.908472525925658,6.58283387540641,1.81921210516664,1.84243957944768,1.22417185992397,2.06121458382862,1.0810988269168,3.15105279554552,0.325804502241331,4.84515163567688,1.16049485495013,1.82725356419563
7.63120790193519,13.4521920221948,142.165448131036,447.719742667093,0.663574933655422,14.2013961915693,1,5.92967895666387,19.6531573843671,0.814051128146354,2.551204885073,1.42985548635735,2.18701631720913,1.91580233334427,2.14965311992551,1.53796731280109,1.34092189839474,1.82608605925949,1.75149745731173
2.16840466742263,2.79828062841109,20.9829352369011,34.8125035597715,0.502260631146699,5.63785523655505,1,-1.83589203223455,4.49942287196258,0.933767996632264,0.87613894315804,0.143861286207122,2.80459449239269,1.00775837033769,1.04285525585946,1.05027039829178,1.14310914932996,1.37354476348075,0.976732823765213
