"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
21.6832010234537,173.066648542691,1070.20512284433,16576.520492742,0.56316040588194,699.985057136741,1,19.6115041540642,178.654683041368,-17.8974993227699,1000,2.22775205398287,861.64069560702,2.43456255440219,484.665663091158,2.79307150887695,151.568324593843,2.83050453570157,7.90121537005966
3.57147440650809,6.66143246126631,12.1085023599477,44.8223499995607,0.856921920813768,1.01133808319618,1,0.576056481258945,2.00972540413336,0.408905836102527,4.32557030164064,0.898847576490654,2.21768233844337,0.870035833720707,1.88289797710823,-0.544390522673322,4.34238797013256,0.305951308385197,1.30212255132773
2.78494431234066,4.24695242507169,9.35575911484241,33.6180735822925,0.680608104572444,5.66426250985646,1,-2.9346436252157,11.0075924492438,0.859403126036804,1.28971105889448,1.14624355898621,4.1526064456957,-18.7825089597424,1000,0.805352101803387,1.19233239538312,0.98353731735413,1.38755914911348
5.36117618614192,14.6564307280888,117.079830108739,624.016538702465,0.557590449287848,17.1279646118789,1,-2.26699924192689,17.9335013771644,2.30278443881529,2.36247183999514,0.995937142202726,5.64702442694845,1.64725026880005,3.40596196161431,2.07927338404452,3.07012291444655,1.46162253849863,2.45453938968596
2.12677108461063,1.52992216040572,17.0038643925557,19.9722389320695,0.643875027840419,8.92267937880971,1,1.32719035017065,2.07618865771709,-0.62439658719551,2.47143113500958,0.432755195680028,1.30338597495912,0.651559371012972,0.807794594788135,0.509898456852182,1.50005120306016,0.542603331532917,1.20484506951775
1.06191096537335,4.5035910859702,35.8353667294916,281.504811451953,0.497211548130314,26.9824671886836,1,0.159477929940259,8.89451497777977,0.987746325905622,11.3165584029931,0.175382432856075,5.8587226195047,0.761458898805737,5.44785669033592,0.601839306634256,3.05828726888391,1.6534627035821,4.19067327319341
7.83075165712095,7.45618607086189,111.811401212462,209.247806895947,0.989999971464752,0.0361367333631683,2,0.688458643757849,4.27981507563239,2.25733966798802,1.0332991724193,2.13482740314217,1.26597796249834,0.597136836503107,2.11528754214139,-4.90138939171843,999.995172117122,1.18281541917823,1.36100355601301
1.35275877996984,0.869927400172446,1.53590641951624,2.96717943531219,0.975004604803343,0.0287021499194604,1,-0.663084508713197,2.08767234892171,0.749328017001281,0.730858926344659,0.840313853591936,0.758148117906069,0.0473859696229002,1.02217342014651,0.033097724205748,0.895443782983414,0.945084867328581,0.923897309804816
2.31942436849601,2.25570179166799,20.1768066828834,34.4348121080472,0.96306863915201,0.096148030917454,1,-0.289891617409866,6.50867169278891,0.76121229342493,2.07725101721509,0.998384326049726,0.728925452895432,0.330193963232343,0.698982470240695,0.717258068344551,1.75331614533842,0.861840401182407,0.545458004684083
3.35865265990277,11.7487827714312,91.7950400522366,552.72423364803,0.963532949335131,0.460612623613628,1,0.225924468442165,7.99595253405057,0.99898459235879,627.536306382699,0.172061331585019,43.2744793259767,0.814323838679051,777.414831161947,2.48740361622123,3.031628427504,1.61226979407748,2.8126563613169
4.26108209905686,4.41969375700309,91.2473331269866,238.857499351204,0.0490552861994015,43.9173024533401,1,0.956478890234972,4.30061634173902,2.10933932554505,3.1536338848345,0.750165636246577,14.941718900207,1.91373087797844,2.35090694391123,1.13417097388818,1.3809074279476,1.20556740325606,1.50176604957292
2.57687694312179,2.02213731298813,27.2837070900965,38.7387007778649,0.68171011138344,11.8248555388007,1,-2.1963941527433,4.14713746026043,1.11723417993345,0.858788111392608,1.15891381186086,1.27719662146335,0.317182411980356,1.5594642431897,1.54497188004619,0.837631729306502,-14.6979611011348,999.999999999993
1.30942236388543,1.91687331223272,39.6344465015524,54.4442234031403,0.419975472618184,3.75169154467358,1,-0.815911227794981,1.36791152818723,1.2980042108043,0.56724629255565,0.925701617551347,0.788122531357044,0.862199252112561,1.02560170550937,1.51335025788763,1.7188920921138,0.519042776749099,1.45114541585948
1.19161409255281,1.43261409288285,23.764283340376,45.9254990619102,0.526011224854409,8.31682494073028,1,0.10197313355741,3.18125765727722,1.32957116132419,1.18225063904417,-15.6364041937835,999.999999999992,0.813467875548618,1.31415172061947,0.856321436697698,1.01025980457402,0.63060101874244,1.06994714164371
-1.62034883318542,20.3556380683751,139.344829997057,3348.96627326282,0.619101256815713,101.087320360236,1,2.01285557067052,23.3380334508571,0.0315185968637918,36.4338819472616,1.76851386287724,13.1837520590129,1.53958084210362,797.13845040304,1.81722747229658,603.951475970608,-15.5945155114745,999.999999999972
2.45494486769188,1.93708139964656,4.93367332975401,7.72050672584632,0.360221122383561,1.88712508385382,1,0.450799506162418,1.04314717907526,0.477256202110036,1.23591083111891,0.632445111658787,0.798477999021226,0.788185828228651,0.944991305861325,-0.264173854057874,1.17788431451453,0.919791913897137,1.15152638031574
2.70060445144469,2.56965307263929,85.4590857237252,140.035790077692,0.752337006775876,9.82092966158542,1,4.47635430079236,4.02105499740358,1.41740368048314,0.806722717564615,1.42463297930762,0.822554546869565,1.14936979039492,1.80010167343979,-17.2789653673128,1000,1.25824617301044,1.10226323782326
1.30357249076785,1.1172620746686,12.0486642857982,10.8454632487152,0.929912829100529,0.141631877364672,1,-0.360310313288911,2.13444094759799,0.723592627436504,0.685759527048406,0.923729713632635,0.533033773315581,0.606204591635232,0.556956698614278,0.866312484087065,0.881211774671665,0.499412091617446,0.571388142003929
18.8687757812209,93.4673263412853,414.873893641365,3923.87535795261,0.453204772926683,222.166416151137,1,5.96164312003179,54.786312601693,2.32219606100058,7.76804937615655,2.08792011013539,4.21235568566196,1.83214739824641,5.25784930404009,-16.1680910197034,999.9999999999,1.72074289864883,4.69079640097645
5.42496962562209,10.440793451127,23.3030229979328,87.5857471794984,-0.661371289580424,1.68883424291952,1,2.99977304889119,7.44858086472032,1.01506005286704,2.31714684182449,1.37163258342456,1.95312811353928,0.0868817660897429,3.27801927601672,1.20499688561357,2.14282480255218,1.24815453327761,2.2529743386073
0.854228112884844,1.03046000573046,16.004616177378,14.1355334936149,0.64174700999914,3.94797403393058,1,-0.393942108486839,1.95620210599128,0.180094836877698,0.800965802751521,1.51183784220886,0.602737582059196,0.685647090984749,0.97194435664594,0.781998860815715,0.817324015918339,0.933010099226419,0.523993218080713
3.02489780085876,2.98996322585867,26.0399309059563,43.5409295427181,0.938055205113423,0.261330899724919,1,-2.8219868383795,4.29322665923564,1.21336903208446,2.01251374527922,-0.663189255164926,3.45904960436223,1.26407607003594,0.951145778989312,1.15417987177304,0.734993246031214,0.868836714165767,1.23109540386771
1.44135658121674,1.77383495080059,30.1759726377304,44.1012233876482,0.523411180524921,4.32433864676051,1,-0.527760235762237,2.3054791570363,0.839723372353521,0.712109632058941,-0.412733203744974,1.54054312205297,0.740485156479604,0.774371556687302,1.11180701252281,1.04643769458922,-0.167170481665905,1.72878329195126
4.90830665063828,5.40037644563569,34.5252276198765,79.9267915982326,0.98415326230341,0.0462986450556051,1,2.85702080282616,7.71869296865853,1.09433921611681,1.95415088741143,1.51996481066873,1.2476086977201,0.929415739658457,1.21600115671004,1.18131478893054,1.44984425277376,1.39356682206001,1.17892021845485
15.7649761697562,218.519866611369,334.827766968374,9215.96889189546,0.94767448592199,8.8961816715915,1,27.5148458806628,383.765679340538,-11.7022109900054,999.999999994949,1.18984934493404,704.507595252444,1.18192049962126,710.079844719787,2.12196634282375,13.7902111979341,2.42655720062895,14.0046951276112
2.94686479691626,2.58329094444297,10.305419541337,17.9416203826968,0.973615111432828,0.0421278558640847,1,0.105514001344897,2.35403407508557,1.06987142023901,0.843807207029126,1.36852254672687,0.838790097331779,1.09656711292854,0.51334945826195,-17.6265561091205,1000,0.865241814183185,1.27132167025819
1.50638588389347,1.44802472799192,23.0238764854981,22.2799037728617,0.588535893350704,4.96088494352585,1,-0.0402431896446012,2.2619004491468,-0.398510012428293,2.63607277453039,1.03045230883065,0.523531172435114,0.812483383711558,1.52153474038426,0.87132810188294,1.51240629262661,-0.506712023288588,1.59504678922864
3.56120244677037,2.20631323038743,19.8860184019852,28.8241379744881,0.981286031771759,0.0521263272761116,1,2.97789545073014,3.1709394846092,0.919757656115351,1.19657265176386,0.717526068959314,1.7897854135367,1.03085837203134,0.979557873737329,0.895722607966754,1.12812207882451,-0.499021093601218,1.84611869313142
1.38258515922247,1.8677333602553,10.9648940671588,21.1857957001254,0.760337326724409,0.998811661599091,1,0.633798844189154,1.675025578975,1.09928623373781,1.24114212521701,0.163250812216002,1.29112974402175,0.376560703029559,0.726658076076069,0.990775928952125,0.53240557947591,0.767419501410378,1.52123311419385
1.67669371015154,1.65587532129016,15.4237484451085,18.1516158864343,0.618640143580707,5.83595533398716,1,-0.458370964224826,3.08444810844858,0.703692219116639,3.20898948965366,0.776915519720736,1.32816488596445,0.855445600062699,0.808409665555162,-16.6337441015235,1000,1.09513761667881,0.869596546258342
7.42765124813597,58.6770883998187,87.6862123366208,1326.08122746167,0.615509240532566,138.911494237634,1,7.18500891584865,72.0848097075157,0.450582981940536,31.9477941436523,0.850388232129076,13.674148667008,1.58126312233891,7.19593977022358,1.39245817533106,8.37109371186631,1.56590109145614,7.27399653418866
3.94255230870611,3.00727463186217,20.9824379521757,34.1846425408864,0.40082704499573,5.86216612212356,1,0.82851064050765,2.88170024380178,1.06105904071829,0.64578085497,0.00622304147638404,2.22376311563688,0.806439434525915,1.5837585886963,0.586356630483603,0.65966826425594,0.334232713699774,1.13501348648027
3.8155872399137,3.566533867344,26.7251870022048,48.5766456276275,-0.712961280308757,0.681732070347767,1,-0.269525659652452,2.34111828025724,1.09948492048403,0.852529146077951,1.45813446680278,0.965380455770802,1.4576264515242,1.05631544527922,1.70571551506132,1.07851813614553,-17.5906785747848,1000
26.779341987724,403.071030197161,1677.4864655827,50707.7283966169,-0.989999970273764,0.280415785896402,2,45.1353432394988,677.137075096709,2.64310708477084,15.0162516336576,-32.8703044326338,1000,-32.8703044326341,999.999999999999,3.20748205384872,14.4751338304588,2.83266975242073,16.9266561749486
4.84036743134943,25.1597470869984,173.598406901712,1563.95432375094,0.989999951553956,0.106738988903988,2,-2.18159171765281,4.37400468757113,1.89023670793377,3.99613051396479,2.38556692677378,4.55503245259414,2.18953705550491,4.56061914758887,1.71410886860318,4.93155438623304,2.64192146478515,4.85074965081819
1.62241376470992,2.05877923487742,16.110153090699,44.9750927311224,0.563415628169587,4.87197919678034,1,1.09170121981996,1.72897620004221,0.886236500833089,2.1443795771087,0.115177361569755,2.64816348788315,0.193341535287462,1.17365820990317,0.463964557986185,2.02937950584422,0.783646328977083,2.0138438265613
5.86986247711873,73.4446301028292,53.8645835163819,1355.00882556683,0.526701090668505,149.542797738396,1,-0.604099204776469,40.0226644975677,1.02507648384597,100.325833351646,0.853993311481963,135.670311735956,0.908088565412833,224.350439935829,0.384439962821116,112.559440440319,1.04421261714193,241.685643529416
2.93187109195577,3.92536723967566,40.83481032502,103.443263794937,0.224039674061674,5.20091535406229,1,0.297773599810589,3.22753778062499,0.568154737520054,1.37723286870083,0.60032699832962,2.03910320583386,1.77448038494624,1.35317651586195,0.254853649272137,3.50625712227209,1.06072775846977,1.39537722195078
1.25332263165097,1.62621189907643,25.5815185868423,63.0846071975866,-0.327452673637578,2.79086714352898,1,-2.28384036684116,3.65336482340948,1.04134396859105,1.64384003021458,0.861710513585471,1.24330717705827,0.126344604172145,0.942346654703951,0.815807108416613,2.27011019700032,1.15485103933957,1.69724958497506
1.51206411774029,1.62324843820832,23.1355058551303,73.4150479733238,0.665380283176022,14.641362228415,1,2.42613453740942,3.62266959958227,0.561622728552616,3.76075726629462,0.992195373277183,1.87217318673285,-0.108197578424055,1.52144717759818,1.20700420313323,1.46337480104482,0.305228949005253,1.73070811936326
1.96921372340817,1.55166239667533,26.1447081694347,25.4647616087979,0.523800907493999,3.75442699941221,1,-1.27712739274104,3.37096080066139,1.00916219749541,0.845958361275582,1.02276346125044,0.662402227806594,0.39896169167147,0.547561818432668,1.33622957689806,0.779013629235358,1.30566929284102,0.750193463974339
2.0801443887502,6.6311195140778,33.4080949661058,154.721462190927,0.446309766710793,11.5902448268916,1,0.470117988945209,7.54422524222917,-0.0933203908984813,6.37909828655021,0.191679286047907,2.07626436390248,1.05707567705575,2.82868887108933,-0.312478916623142,2.46444929190387,1.42948844964935,1.72244554741049
2.06409261243691,2.37948784340082,7.74833652875268,18.5858213011343,-0.0524483302688532,1.8886433598327,1,-0.400213112103028,1.71031304875472,0.474290993874562,1.62744915831973,0.102089278456201,1.35318439035138,1.31236321854628,1.36094340237449,0.849256754203861,1.51512468943595,0.635093561773239,1.74385741796189
2.97705668968431,3.19961120387968,17.5866316768667,38.5615253777019,0.446193354765865,6.36685432893832,1,1.32935970885709,3.23433166494077,0.664877682233746,1.69597749851955,0.642661082085521,1.53884001285923,0.896468478995874,1.49474492245807,1.00800766928616,1.34955134463468,0.777437069671184,1.91517863058918
6.20636695165007,4.85689433185645,32.7256437781932,57.5816553975414,0.683420113797313,12.9911155410814,1,4.57697862036115,6.14516923162823,1.08426565902837,1.16879072880524,1.17548152879695,1.38470595085695,1.23712040989837,0.855150047868559,1.47047915717289,1.11549884860302,1.10643889396713,1.37207257436841
1.73134888523887,0.962890339222043,13.9187663438863,11.4938607809331,0.55159905670925,2.67967097420129,1,-1.5907635359233,2.07808848263854,1.10091893175481,0.687889298764643,0.298835154992257,0.430609408632612,0.702624395063733,0.715613875889876,0.960538523200076,0.414558549023117,0.885078886215391,0.771319344631928
1.76285208788617,1.48820204347336,7.95274893855269,9.40464207430871,0.453084659850927,3.7055270365416,1,-1.61987088941764,1.93409616561398,0.723092733762025,0.900281408009925,0.933708836544485,0.568717073881462,-0.714702178429735,1.08134472197912,0.728606786220826,0.817825958143248,0.824671874023437,0.890299115643939
312.629370554026,578.094941644794,133882.803761266,495606.431018465,0.67147809084427,999.672199247712,3,253.901134138351,478.442906097996,4.99643742844694,2.03948876941916,5.11063432923617,1.95335403300881,6.00359262515313,1.86032222754599,5.78167564991365,1.96442453937899,3.71195609538793,9.23442478842335
9.62173391204936,41.9611795361718,87.2711474185793,743.363514523187,0.41165065681007,8.27336566490698,1,1.69583371348386,8.62616840589274,1.79419266042992,4.42105045670423,1.00315833057258,4.08235933178932,1.4588884913327,5.00411465813044,0.170559680197954,2.2258835433713,1.01017419425237,4.11890821776126
1.45792158740809,2.0592556429983,7.57074947107373,23.3521542277144,0.921061232542686,0.404801104346158,1,1.92960574932183,1.78837902891981,0.31584500159958,1.2658907273632,0.743860420258811,1.20241471205173,-0.466141497585469,2.01478684339808,0.878575750902114,2.16185344310082,-0.19589318671267,2.99387267448366
-0.0757321865044389,1.40264264583358,14.8006851835425,29.6476237401818,0.55063829863905,4.01871658127882,1,-1.60068431736226,3.25305402296745,0.953317270536993,1.22472711339211,0.6464614683003,1.06526267891163,-16.6464722020719,1000,0.341970508913651,1.53186268920156,0.00433203138625913,0.913552045691744
1.66140213612794,1.199348039317,6.08365989007633,8.06496353170736,0.225280703359423,2.46016742220366,1,-0.702159901696598,1.46532251985773,0.367883094867322,0.743920278426898,0.640135508579738,0.591858257103445,0.71755173521898,0.87834324440608,1.12090369551286,0.53236684842748,-0.236347402160413,1.36868657793372
2.38088527971641,5.02348597806463,12.4699556379333,54.3801452130652,0.61434799638473,16.4550562419204,1,4.7313935821552,9.97547001533462,0.519165773678594,3.00437295676664,0.167323876322094,1.35508271855999,1.37234287060675,1.75881802732914,0.133715193140163,3.18280701838507,-17.502133818138,1000
1.32310112241457,1.59196848069292,14.3934341489021,14.4472816722386,0.434949040542822,1.90018782590759,1,-2.23205484658525,2.41096900055363,1.43518394832254,0.458457877475485,0.954735221127989,1.04300304010711,0.39408730607002,0.748372141598502,0.94095133038562,0.486869822074094,0.482886950251149,0.909665272460789
7.78537464939747,21.2071770832186,199.643248707568,933.294939107491,0.989999968393964,0.0382010376493617,2,2.17503585808755,13.4338855680866,1.3631203536586,1.97240532347387,1.5574092344569,2.63375712908547,1.83360585200728,8.64604671062322,1.64179888068493,4.96334114439645,1.07420299241075,2.56850272779981
2.99060995371531,2.93244916796169,49.9607239409093,88.6519240781023,0.327002026041465,6.78627830033172,1,-4.6470377830644,5.39058209133874,1.83250994480239,0.895652094150081,1.6221886953332,0.773414702337439,1.15718662988406,1.39228620768449,1.75177040056706,0.951182529366324,1.64772399813129,1.31957792610895
1.45690545627622,1.11527252641151,8.75318927748685,8.40606701995005,0.527153106794995,1.52253231324584,1,-1.25749061277148,1.12427512267202,0.892446308155115,1.07635884419173,0.527704529370792,0.653329779270513,0.257729618657319,0.977974605107516,0.837993763246427,0.614779771728246,0.70763098960448,0.376347416779377
1.69054555518355,1.05012594539526,13.836045451634,11.8385859582158,0.440157009010398,2.94840818991256,1,1.20902696330421,1.21001046166139,0.301856644023428,0.606641380976915,0.374387098521759,1.12539233109554,0.830059117285587,2.35510901870542,0.322424586745916,2.60894360320591,1.51412198772506,0.622662074674802
0.923838693745403,0.89880919236628,2.89163826056735,3.99050440565494,0.929640967343019,0.21754756989206,1,-2.11746516302908,3.00480959088693,0.383812855818586,0.508429642328651,0.278226259011602,1.00585753454949,0.593502017061255,0.87000739102937,-0.160890912507061,1.62940065212401,-0.645753544413374,1.26438358278436
2.31487286459735,2.32893072355502,8.85242891319071,14.0763116820613,0.80334029739453,1.03907385832989,1,0.45315225227494,2.94612392651247,0.543834849135149,1.31731372658663,0.216726892630021,0.862474336222178,0.523019012871387,0.946686889388447,0.31643466849789,1.15496058755609,1.54710814969478,0.894214571580232
1.21113965232103,1.03733817983731,13.8819176001634,24.2017053652476,0.521707023607111,3.71428423914318,1,-0.1028189572101,3.95405929221785,1.00223509291946,3.35381858722793,0.350652329716987,1.22352420839205,-0.683111914919331,1.68601957587031,0.801120768594181,1.1606088642153,0.395632760287234,0.644557220088547
1.58541834564359,1.837843395471,20.9853504063493,55.0194754780174,0.537929532396005,5.91511094016335,1,-0.394251115315882,4.55076619455426,-0.0825901826664307,2.01117435286757,1.39982088578908,1.13812520186991,0.423676814310237,0.822047599532085,0.840685626626145,1.68179618624812,1.06101092549615,1.32326858974553
3.39866343512723,5.12328632821952,47.2905947650481,178.775065045818,0.469035260054607,8.48701039076646,1,-0.510312968514757,6.76232834938893,1.27356260762466,1.49734289019348,1.44617545334876,2.03178769446849,1.45592720956432,2.32432752307045,1.13909047299574,1.92643596520784,0.988495020846712,2.35231504800973
1.74743691607171,2.94488949518496,59.2409224511248,105.017650870704,0.574417733316027,9.3825548369329,1,-3.98162383320697,6.0679424567074,1.30292298099244,0.975968422301721,1.47329110280042,1.21543852296977,-13.9865484644347,999.999999999933,1.9225772328108,1.03754723712195,0.56550978752178,1.19619648277638
2.32199483147451,3.41580461288104,6.39695325531844,18.5365404566369,0.261023436368732,2.70901191198521,1,-1.96193875653508,2.06551154999558,0.384139042170518,0.873230065598689,0.784579725382169,2.65012569307862,-0.483118988611791,1.18915942204682,0.0766751119788145,1.1381073350977,0.200296658403427,1.47792928969637
1.21027537645597,2.97994657347442,79.0915317026954,141.775074145204,0.476113722794583,9.21124687601371,1,-3.76495742539886,5.76013651980842,1.53371877760545,1.1186899978905,0.972042725654146,1.00416300067992,0.894363968575405,3.80073957794673,1.64970146391336,2.63917534119585,-14.9733979217574,999.999999999897
4.09130652778644,6.8038080787458,137.248415796627,357.085366547106,0.594555876605151,35.6324168710704,1,2.35535354866335,12.3160341101669,1.47472514760585,2.0424391144725,1.57057836118523,2.76294218853691,0.912363817564125,1.97476431927532,1.61232711537418,1.35556303365218,1.83810993050926,1.52178941573571
2.69892997030918,2.94014967825168,35.3449142204628,79.8855527651931,0.832107570384143,2.70669855023083,1,0.31669307804375,4.31090095708853,1.07926423978635,1.89740951746469,1.18804595057744,1.13279965657857,-0.275777998928413,1.53796108791975,0.665978072051473,2.99430212371489,0.803172306575642,1.37086607830345
1.42577999928313,3.69319287673261,17.6354727633787,56.0434627699771,0.513362601116151,17.0123560897335,1,-0.287465486397655,5.37944210448887,1.10442944543889,0.996458777647883,0.504888456191322,4.29561881562463,0.406440658948476,3.08032698670055,1.22711030906643,1.66955775980188,1.76125319432205,2.02304516242595
0.775475645736349,0.702820961239905,4.00682658031863,3.12267136489515,0.532671741512357,1.84227236583627,1,-0.794892770417564,1.48539366507473,0.868972056073191,0.316767575960642,-0.0758814089617119,0.854872976082173,-0.22800568996089,1.04568118863708,0.18464858736064,0.429276259317814,0.785398243689608,0.631080943330057
1.46493334936054,1.23503133226867,5.93472382908987,8.9840870392565,0.951745210514227,0.122759667916654,1,0.4075533243589,2.3259095105687,1.55610752047393,0.739325149390773,0.301745137811292,1.07766593776831,0.585002332610676,1.05890824903232,0.726021407161045,0.630834650249173,0.219939453279549,1.44976371090523
0.279192695776245,1.21736509064654,16.0246818346737,24.2199350842752,0.895497567433511,1.13654523827983,1,-2.55546620668323,3.16434669479462,0.94908136541714,0.729156894258488,0.386538488544456,1.00531333964911,0.434615410856586,2.63534624056896,0.799433547385971,1.1740785340532,-14.8981601381391,999.999999999894
4.43804606362641,2.53193683841781,56.757248964028,68.6162794829754,0.989999979213596,0.0178684372232002,2,-2.44960912665677,5.78018418660065,1.31670429727046,1.32798927258724,1.67730276106736,0.610303882737049,1.67568478002521,0.552371509238391,1.21215611310937,1.21010936850278,-6.7520748482431,999.999942960706
0.870417064220172,1.02907486276039,7.20100415451399,9.98079084560989,0.831466394474926,0.835576824260875,1,0.855890739591262,2.04373881742572,-0.124897428090273,1.11456342211027,0.509951466226658,1.24588430758924,-0.786924974719482,1.07047957900258,0.725220051793335,0.855840909671451,0.84545909210336,0.807743454850728
2.39232693543337,5.90091272173693,44.3371814170749,218.537192408421,-0.259667619611116,4.68317618731872,1,-3.14804203780742,9.02346212210903,1.18432163890764,2.75959783150084,1.29543860516305,2.31163087762382,0.596013711193807,4.34721940779208,0.617164221118139,8.60531025261852,0.303947296215059,2.90876623799211
1.35452070379024,1.55560398616422,9.55658340561359,21.9229201283227,0.932058387220841,0.403286497997899,1,-0.514878303530549,2.15351107452308,0.380441376431397,1.16509360702741,0.789207380164943,2.54951144705617,0.0477169215503671,1.7454600357386,0.0595624622596745,1.61769554267102,0.431002443875797,1.64013328621328
2.45232174417802,5.41705831674778,56.5131489280643,204.424688953222,0.400111223145628,10.0413054376546,1,-3.89357478227694,7.09666148264593,0.376391832459739,2.27826221690871,1.73522169887379,1.7563273050659,1.67151808828383,1.58746947078585,-15.2734196842818,999.999999999996,1.38059757105115,2.12665009739454
2.90800749450303,2.27056918338768,14.0945562408912,20.0056287612922,0.901811387679843,0.239544959912151,1,-1.07001724597881,1.25737527027209,1.31597647671561,0.778218681205916,0.336024850130836,0.953392173047795,-0.0674437294451894,1.01322714774666,0.913086919774792,1.03991314068281,-17.8131428318381,1000
2.08175094601227,8.53646227245717,16.3343323661345,115.583808205842,0.989999947715493,0.0882006544044994,2,-0.0324842275456936,8.76630296999188,0.585427743915357,1.27525382930273,0.708845635267792,6.60199668274256,0.627146889560606,5.26146851637734,0.705743966532345,2.50751860706277,0.748313762904862,1.71448349494205
3.0955801241162,1.79696534591183,13.2430292551625,14.9431795120689,0.688223629104673,4.57653941427044,1,1.4764496363757,2.15531566425587,0.567052748088132,1.01618275128545,0.365336456527856,1.05283129918798,1.0118693025587,1.17584548322562,1.33559915976005,0.866227350855706,0.566089466144613,0.939008739592054
2.99123084685786,7.11088697777843,80.966173996782,319.836977784023,0.239779814816658,3.9692491846269,1,-4.65045543775542,10.0529432447796,1.04052414135682,2.57797024541882,0.929116437793765,2.29350959233047,1.29165573319696,1.55637903471504,1.98684860334059,2.35002731330433,-16.0874145827431,999.999999999999
2.69702951949866,1.0486642170132,8.77659679955325,9.45015810375566,0.749545581157447,3.59302988350177,1,2.16081753850582,3.07648789158525,0.161475567127199,0.810580477105268,0.695472734490092,1.66662064449123,1.351708531158,0.801872359437766,0.917047672625691,0.75146528365037,1.05171833412728,0.581563686973548
0.913630026569833,0.985358217578333,10.1718987430764,11.990782451416,0.523980836906656,10.5106012181113,1,-0.151590164728674,2.81886968630525,0.328806928908903,1.22835547529144,-0.713982338356363,728.913057303595,-0.651279477929944,684.607654748429,0.583802585764012,1.6348963748204,0.601808658625597,0.614216214677217
1.89396533631284,6.14025182407315,21.8799198813346,116.338098154618,0.989999863083368,0.063801185683175,2,-0.0700300443605072,4.27499935890533,1.10033867846399,1.88184887392586,1.03639520062729,3.85545393094128,1.05238490112464,1.98352981410659,0.417857996365603,3.06981039596511,-0.339074666978936,12.5903270893326
