"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.439930501812835,0.19042098960627,0.268317846753933,0.166151503391482,-0.301766687767236,0.367661317966209,1,-0.118842260941107,0.524458775861905,0.590981572809696,0.229742422222118,0.250989250792347,0.339069701801291,0.361074994232468,0.389870693213706,-0.338953844802858,0.916136732486614,-0.322896741834749,0.8274174765476
0.586572732064173,0.394159440783621,0.824596203518577,0.658295797117522,-0.613821611615073,0.316651377066923,1,0.169749317838855,0.744984455922436,0.859298330009518,0.348974578125128,0.654188382432,0.52286265035234,0.929492292771332,0.652292232528134,0.418153846237086,0.679685151111431,1.2085075100137,1.21325969125612
0.365209929820431,0.261252517374255,0.436345209306961,0.443113300957908,-0.128161014591621,0.792497862595122,1,0.144725543252193,0.586767280104168,0.156526734438274,0.481930388810232,0.432655481718325,0.691580986573333,0.330444384095312,0.541576883261551,0.49766467589035,0.535566177021516,0.24944705867172,0.816582769649982
0.262327696513416,0.222043590276357,0.881115549697656,0.70736879400732,-0.453460782878177,0.436538671650758,1,0.169404983590384,0.519806962327767,0.575273104467218,0.388354168168127,0.500238311530394,0.414522619711229,0.509716971912201,0.421543431565543,1.12370739950039,0.538898267754941,-0.52003953963301,1.06365142349905
0.526482346325139,0.288773665993387,0.911519458960015,0.738517199012212,-0.67219142474843,0.246882953656003,1,-0.385681303769749,0.692364296290246,0.705039549975719,0.361956283516604,0.572422058702324,0.426861507999567,0.469128685593049,0.562088333803234,1.38089141100414,0.558033543195309,-0.176040431472973,1.13125688470068
0.77224883759993,0.405620489529575,1.05217267341229,0.936966525383431,-0.686525507844852,0.256493022600873,1,0.229028987730029,0.680609563635628,0.380898162258365,0.500949929575479,1.05495133533809,0.412401210486022,0.189305152413689,0.576406523967219,1.03819475462754,0.534959429849364,0.912367043596562,0.657805787478222
1.06190389627492,0.414164229692797,0.737608421863368,0.499150864382759,-0.694011339289745,0.213123212365318,1,0.499424690762876,0.760403259853061,0.687143170208452,0.335742573861764,0.867017283920082,0.349300928437978,0.228288845526388,0.440781321274133,0.491695022962633,0.47331828021498,0.996570935467951,0.663344787666956
0.467916895316275,0.254704402416411,0.582925674279598,0.315940490466043,-0.286792165968645,0.415330232520437,1,-0.615329829290073,0.604471772455471,0.657024328994702,0.260783115375401,0.593514787734015,0.313076309654171,0.382441318133596,0.450130284087952,0.0259624653490559,0.622459074115458,0.482403605757254,0.68228619498879
0.508192685071397,0.398665731219361,2.19459877421494,1.81467158380419,-0.493887039242216,0.527308945175705,1,0.524087052989317,0.859043471525701,0.611539596653689,0.390335698893209,0.745345518256302,0.533462970381811,0.746486265497866,0.445583107086991,0.957611257195381,0.63548052176558,0.293978514155812,1.12793740744502
0.8122049767634,0.403111874589629,0.689268881383885,0.519638430679149,-0.672219579763681,0.207658706160431,1,-0.123359147611902,0.750670417911136,0.814600108946865,0.352195829734985,0.617886736058991,0.458653978736309,0.927781994311497,0.40506962111596,0.98717608752302,0.473131514693211,0.502586667606824,0.795340701994289
0.334660911034203,0.376253028158305,1.30070556291652,1.39168458278988,-0.738188422378723,0.321988675866398,1,-0.14007289930333,1.0896494553433,1.08342381342254,0.592083390386906,1.02413040083806,0.539091431434724,0.573916412354602,0.687414156922048,1.07308954901092,1.10553706434726,1.18587572931982,1.00835545271007
0.597895457783785,0.474993576178586,0.569375818306349,0.645059971629505,-0.601910384130105,0.432165216550831,1,-0.149262146232324,0.917529838063621,0.756137220645798,0.489330478478924,0.970189411744801,0.554873921744898,0.43422482861964,0.70336614652248,-0.0524452196877447,1.04947345713619,0.927178972471106,1.04174061996486
0.32434206616371,0.23637415043516,0.453466610448812,0.236275147030903,-0.261324338466155,0.409604917147357,1,0.316791712485484,0.632432983371184,0.62897109789104,0.290957233378226,0.348568444582428,0.291079614643567,0.361346493223621,0.344781390051745,0.333169661317208,0.508025927750338,0.544978371151601,0.739005264003513
0.419097714968468,0.23280171117561,0.594656221304895,0.492615795188227,-0.337428793430236,0.417415735621662,1,0.638438646403777,0.426334370697319,0.363025597595342,0.320975114226864,0.490245648789679,0.396081633354492,-0.140252508529665,0.850001594951059,0.0729220109138801,0.965121710863159,0.0212472953003315,0.706449794360888
0.35031647204698,0.215701122663429,0.375497066881566,0.261122512760845,-0.187586009712373,0.518529385170577,1,0.700552514127499,0.646982064171698,0.331674010165316,0.365382581411329,0.411981332986236,0.390140555060795,0.705845249874011,0.417950156679042,0.139346517011337,0.917719514554473,-17.1259898380226,1000
0.56106216271899,0.257946255116633,0.432584314955149,0.271708687596618,-0.347629259676433,0.358728513850927,1,0.494058795533009,0.583864070061984,0.506074950959245,0.303378963919703,0.329480174023443,0.314061934848936,-0.0663463628063604,0.474671513874569,0.693297904799779,0.469889278221734,0.512162559216706,0.515773435382813
0.435422193967062,0.214967840542684,0.395344060610718,0.313242535799606,-0.0717606960587881,0.531260117607107,1,-0.257776997218062,0.350284642374756,0.309131396056725,0.316550429310544,0.397867269590565,0.331864723417336,0.74649857520728,0.39015828384346,0.338183414198924,1.19370658031033,-0.296480878997918,1.37450674318099
1.4934187117906,0.993939541263767,3.5752774171479,4.67056490030807,-0.837634852535811,0.203146593234118,1,1.57480695472525,1.70783410062512,0.875283364889467,0.710209431617879,1.36543143020659,0.642005593447933,1.26959354256613,0.861347303911955,1.42294352736804,0.820566019184206,-0.0653835682039944,1.21347149714176
0.14805656599912,0.257044367209344,0.55951882704527,0.383878380856784,-0.335515168031377,0.501191510105602,1,-0.0079569870583358,0.658963390630143,0.51202466972787,0.34340631198473,0.478196402677636,0.404878394032063,0.421819255147453,0.574146131506622,0.597414292213753,0.727904360812735,-0.453838811462802,1.31721207529762
0.400448294765646,0.240162254389084,0.521375036764858,0.385732870886872,-0.301827827777622,0.530103725550382,1,0.0296387618057109,0.768715429388867,0.525559430965998,0.347090582427077,0.596906981989369,0.370179422672973,0.81680302956926,0.400784143296577,0.347306042654275,2.96880011947127,0.672238483760502,1.78321770147528
0.678736630523809,0.321888859062051,0.71009666690743,0.520048755595885,-0.456150846110603,0.309197093279983,1,-0.411575261332548,0.667753398714391,0.972547607638235,0.317266992122255,0.628746280397494,0.382956255312823,-0.080373675219118,0.628577669355912,0.25658459286434,0.509745047931361,0.534559048428143,0.541938815339534
0.839690745402025,0.408704546577386,1.15744803205043,1.10083377333098,-0.542347026691199,0.436162246226994,1,0.371401665501573,0.798936257993299,0.930557108197574,0.507704736722274,0.455099938307705,0.509071709204192,1.09517430721132,0.661051971043924,0.289966227397818,0.606951959085637,1.08076396839682,0.509518427412574
0.316867972361515,0.252191281710923,0.792808685697146,0.670137273559778,-0.000654828466094298,0.79994905443507,1,-0.14741561707849,0.901205485311775,0.316010439033966,0.533839615913473,0.678826807828068,0.393720093056306,-0.295373551109398,0.455491636349538,0.282676011571141,0.509987465504872,0.580315506489424,0.858138127623333
0.767736021036684,0.404117718469471,0.811021235055174,0.691125087297591,-0.707111346195791,0.20006181416246,1,-0.057947227041057,0.580926447859441,0.681672253952862,0.427892296949863,0.72712472692626,0.351377759592178,0.354983047159447,0.413988159241571,0.887618221626958,0.474907846607802,1.12841298883465,0.670100461514654
0.757873503416595,0.293465094110672,0.824488939975697,0.607512508757836,-0.655304191244545,0.223608543725784,1,0.60587048850125,0.518530359848687,0.353276392560508,0.356141977311527,0.618724726680581,0.322995274036448,0.716386160391417,0.546520016099418,0.584357006477995,0.541316405173482,1.2348787837396,0.466935285948392
1.95270711275736,2.37944440428748,7.44457668250153,15.3301132870443,-0.967380997541922,0.0609852160937975,1,1.34230826811978,3.15638951701226,1.32903002454459,1.11728043899615,2.05685556125671,0.961770963947451,1.8047224939416,1.25567935452618,1.42825182556332,1.42617366945093,2.67738333766422,1.15831445967181
1.0059644461768,0.425470295374477,0.909903236438619,0.721440959062258,-0.549942297447085,0.420800629776362,1,-0.327191919674639,0.847040555867292,1.21252467526815,0.373593532951792,0.766929629232301,0.43833326917911,0.885948929932139,0.54147061789554,0.957712710592753,0.524926394093761,0.0415879642693795,1.11732207714321
0.748796643703032,0.347025883771057,0.624558733623654,0.519210342545218,-0.580529777374382,0.305493479562963,1,0.0321143352938305,0.848072819785094,0.708372949973972,0.276578347021969,0.838713022076114,0.411376560294377,0.680759938314913,0.533900527127143,-0.0702043568888254,0.742199300759937,1.06065707001027,0.489487668948805
0.642733765861696,0.307375708987964,0.859416485937488,0.665654567164104,-0.527760326797432,0.312792196332824,1,0.0973519356701125,0.698795947077425,0.70396782187837,0.345460714291167,0.740042491060586,0.534511544730588,0.964071787707984,0.472051762465996,0.515944239241003,0.563862223884451,0.668579568058834,0.900101963538152
0.942951188458983,0.373699412098442,0.827744242576414,0.573473328814358,-0.62464181441539,0.259352771338259,1,0.590824802688579,0.908659486682685,0.457936050155749,0.447521125408408,0.809181085165596,0.453580538676373,0.752229713564556,0.45320274551682,0.562623016103232,0.57263696539756,0.882971840357752,0.410436920007603
0.357051962807314,0.424023831186376,1.23646651153877,0.828068120102171,-0.371322975172852,0.553577040166249,1,-0.0614477662733486,1.38649180430268,-0.0117944784104936,0.687508098021552,0.700099194866691,0.285839217344789,0.640084471195894,0.43827123635482,0.798264312708437,0.359003666697336,0.915671485121749,0.382456734153983
0.665439449362143,0.276682369328344,0.973377704050695,0.7882217950891,-0.202596532694917,0.619785522151391,1,0.387518340010854,0.547880371043121,0.38067417833143,0.348840471489805,0.64263624168638,0.422368697569035,0.0694052800011812,0.42672566303572,0.708977311473862,0.692062284074977,0.969060780446526,0.766067137473945
0.615121913587466,0.250830097610527,0.389453879138277,0.323964826989251,0.243656788651279,1.30518245419667,1,0.770019032489198,0.691386376407104,0.450018949374591,0.29961214949866,0.395202088950318,0.481909490983668,0.771323425876218,0.411576851992959,0.877611730675851,0.324234217322637,-0.918639477283835,1.0753276824299
2.74941265862828,2.74753057921992,24.4980721499727,49.3493430831433,-0.95559228472147,0.0970972309424381,3,0.490149229203728,1.76872190998817,2.03208669125196,1.00777883940604,2.2004195647435,1.10739443012132,2.10757342707298,1.10784928026643,1.9583717642702,1.14826408956637,2.10858947029457,1.08135857046472
1.24928970397368,0.828921713426004,2.1592785291902,2.97843980461618,-0.84458437318954,0.210334907168218,1,0.224279938966512,1.31630028770035,0.906780342095787,0.709941196061762,1.43405367646538,0.62013690726438,1.07958305510919,0.655449272813118,0.898986568995505,0.97171674114396,1.34966910147195,0.75101703870071
0.200579006927059,0.32456677954827,1.43657158217691,1.16522211807258,-0.479619334524612,0.424638248559021,1,0.078108209670219,1.0830384580922,0.348029343615124,0.414045265269493,0.435471402012714,0.448816716982293,1.02117030491813,0.733696213878559,0.0457972457482738,0.593520876317407,0.36469137522115,0.791894889784275
0.602870836873197,0.356572189691891,0.968551050737207,0.590562504665219,-0.602912612228648,0.310321384296659,3,-0.135158505919166,0.910628515731945,0.7264041871384,0.350484193431094,1.01305764354658,0.333743087307432,0.894553246698365,0.523152632651027,1.2914095811931,0.462130712337626,3.64586390899934,999.999999999842
1.3317058163024,1.37735369346445,4.96282839012662,8.80286361267783,-0.886041391040249,0.209887056109076,1,1.73213045435069,2.16164203168938,1.27199313793963,0.903311672169587,1.40686064091071,0.817179440275438,1.479620416403,0.991503606010745,1.52575786002513,1.29134155453548,0.289622098988044,1.36893443586596
1.29583228127662,0.584380144179136,0.95509874854767,0.918786296099395,-0.827505990343743,0.19275375756847,1,0.463574444111962,0.629554362341312,0.873623108583933,0.476295869613359,0.759304393086218,0.548292573592234,1.12820362783256,0.49310778993821,0.640301460746416,0.61360141754549,1.19061047803408,0.887035436709258
0.686493534284898,0.473695849955677,2.18824769158134,2.3241032051717,-0.767055389877491,0.200485314610805,1,-1.06778104007254,1.22155771569318,0.910566233302147,0.488485151912553,1.24008945910682,0.52654670685826,1.32303176375185,0.509368554058681,0.475445375850807,0.772234485047663,1.35211371814755,0.72191207587165
0.859651259258908,0.347761368321343,0.80955053390352,0.527465552593405,-0.602941333881667,0.266159758386545,1,0.0582641629787676,0.585965142843187,0.547418363535567,0.356068669779495,0.484706721944722,0.393142732279031,0.659754925326477,0.377592453458645,0.652186736938749,0.490494920694636,0.887722247068529,0.447548234782942
1.25071740718565,0.707788607932387,4.46948111180827,4.58149417084824,-0.778425441747038,0.205000694639933,1,1.92319254491807,1.64251980815608,1.1577306964132,0.496065902116853,1.3431134789958,0.699581065785905,0.433562787886106,0.821261601203139,1.57819793298519,0.763202029663956,1.53771343158158,0.644027993893689
0.599797739381641,0.330231742941308,0.782470973706663,0.732831045873062,-0.341994917373574,0.569410766514613,1,-0.341720482168785,0.791660300873824,0.248983792399741,0.448690155981471,1.03784739675488,0.396645753743966,0.716831004409859,0.579146083722898,1.27223828957716,0.595976351840095,0.267271553221147,0.736922054968938
0.47574459027308,0.282803550982174,0.657463498022077,0.489660394104323,-0.52067141997101,0.403278661349385,1,0.163103462237733,0.760268599987562,0.385045818722917,0.416709862244795,0.334803405161203,0.496959426517711,0.868183419472642,0.437618728417157,0.112521416506455,0.740213196674868,1.0721793127788,0.764557830504171
0.515646059472593,0.261246280896863,0.324490487317583,0.259118469116285,-0.355710609890493,0.478818145641961,1,-0.122370347800141,0.600941725721318,0.222640991222218,0.365947673362588,0.0944207336217756,0.430819118611515,-0.0550381406974346,0.564432102726333,0.542774375331962,0.485957280574143,0.654902225933618,0.449625159751393
0.192514277729752,0.185451934915064,0.354547964879557,0.303746774246026,-0.391458053771507,0.415061721327642,1,-0.493466333998823,0.471749980832918,0.462499763204056,0.404708775939602,0.457804740022046,0.357666832244791,-0.141236711663928,0.581987878970717,0.152680095159781,0.642561565813751,0.231444531139362,0.864165230895072
0.405169003766126,0.285513534309961,0.711332871255958,0.706249856811987,-0.626515638290849,0.342395160184441,1,0.33072282935893,0.793130060367134,0.34350324237151,0.476301676624153,0.904693054425174,0.508660326301365,0.738639758940621,0.724962794600808,0.572744223430188,0.691566382475877,0.880887585939854,1.00844684445578
0.527930858722207,0.261538812304116,0.771327226616274,0.564078700448193,-0.100294140805692,0.4311336028659,1,-0.623265838975052,0.727254250078064,0.613659644251681,0.365727390933421,0.804808801791871,0.271056572262662,0.555909026721642,0.419709821357615,0.650240342440239,0.675982789638537,0.430749399875194,0.377715426665746
0.317333330069179,0.590112700770638,2.85188006951234,2.86376567587339,-0.847985430852281,0.157131476517148,1,-0.693151658628104,1.13066858993354,0.796438254216462,0.49431286064281,1.17469267342805,0.428520771387099,0.778951211268115,0.669612446770359,1.20573316568549,0.625178863968505,1.08053140852484,0.484632406925688
0.316289961051555,0.281834994350277,1.22193286910271,1.19779474420332,-0.370389505687231,0.63902097956775,1,-1.99038670864861,1.26377980872419,0.749124598930344,0.40210950344265,0.863414356168284,0.625778147250283,0.0766875509884755,0.480561432980658,0.823431828165306,0.610274372443682,0.571413415197118,0.611705290240102
0.688879818388428,0.348938108628908,0.910606189130244,0.797837548193324,-0.67944555932995,0.237589557120005,1,-0.548564046654939,0.840078644099542,0.711095799399281,0.413476511101085,0.470194982218624,0.417283421822462,1.08717470433311,0.495956056402776,0.645205813331205,0.54235881408385,-0.104546887871362,0.577794541788881
0.869164842933896,0.539685419235666,1.65517890919648,1.3341282076469,-0.617023699896504,0.28056190679246,1,-0.26857232471716,1.02406885193587,1.03229100015744,0.431583781073341,0.928548195371284,0.361798921380024,0.429110907146974,0.582758968930303,0.754978915593099,0.625290733189951,1.02526960294633,0.504740217341632
0.138428429115624,0.435190660193127,1.75767944846666,1.47638498912207,-0.614275942152458,0.413219048646592,1,-1.86447610871427,1.71495526327165,0.858421798414959,0.455942973767806,1.05578634203912,0.39550175461729,0.678255149548747,0.538443252543995,0.667501262012313,0.636313828926352,1.76061280938352,0.472324555957785
0.829897681895645,0.270179481830865,0.809021800274438,0.601105043256083,-0.409434366308658,0.307205441778942,1,0.189359482718422,0.825710140374648,0.767325370325034,0.334791295201198,0.746189658209513,0.288746756238395,0.393599756655716,0.540803754568949,0.570275114204329,0.437431881781927,0.839901086554531,0.537042965723709
0.738903304369242,0.39453519267307,1.46156258216997,0.976896896660825,-0.493665918855992,0.435265761047308,1,0.256956223486897,1.0057718207012,0.631579715519517,0.365753085730011,0.852755828400027,0.447778143079365,0.623961949767578,0.499438625608358,0.802890108003462,0.336997642429113,0.566883110741958,0.606659097230298
0.585533492406734,0.240156097597864,0.443113011130039,0.292944693664415,-0.46385046899389,0.345603810855524,1,-0.883210506842753,0.432313370025964,0.815550737840942,0.261168503697032,0.481109271478352,0.330846422585048,0.530394797533774,0.385321782295627,0.260134071447731,0.429454300993424,0.38236133834547,0.622230480834893
0.461620059121415,0.350638761904898,1.3816922742392,0.814819330408851,-0.484648439428933,0.326795238556444,1,-0.254937639843831,0.575882188752831,0.875213267159427,0.28313353393413,0.645710441279405,0.445090174796122,0.669742969764718,0.374978682029823,0.884963138953767,0.735739603737868,0.889038763492139,0.378149137057173
0.600012781892903,0.256983954224624,1.10442752493319,0.775004520451392,-0.6480651316777,0.250976792533602,1,-0.142959810296981,0.574484798572327,0.837142234868814,0.346670129368059,1.00063514918269,0.404905943953113,0.128092574562968,0.602136446988241,1.33336347347019,0.376185375351491,-17.2879033533788,999.999999999999
1.1669046364907,0.773068956775448,1.88181279336825,1.69617287862952,-0.706236745339862,0.280445473711182,1,1.25011458737632,1.48334986755887,0.854828779352067,0.448298313750703,0.567462189612033,0.58657270783498,0.99260126556808,0.613696850225973,1.32989004905798,0.576472136282692,1.04902247020258,1.03157367411182
5.28158875466879,9.49542742891523,25.5746742313268,92.8844574934909,-0.986554083237493,0.0466029042177944,1,5.43296531424685,10.4392754465443,1.60188591276373,1.74803328468486,2.49039293960507,1.8251789418089,2.18993829258274,1.932123830989,2.54212512663437,1.82367441626334,2.59623098638033,1.82812746311202
1.66196008944277,1.09982806870428,2.67701224649553,3.82364897314828,-0.858532118460483,0.241595461934153,1,2.6866384673276,1.88078285682172,1.04058306737219,0.795273014916666,1.21712815867248,0.738178858838886,1.08955152981933,0.804392122014166,1.09589365668253,0.783522243750252,1.54645903652994,0.748953194914755
0.898279850235873,0.348746896235661,1.85712851097451,1.08261807121383,0.422496336404139,0.968704545688446,1,0.345313386520914,1.00810148917659,0.537887136323379,0.442757167484318,0.700322391728778,0.298848473016067,1.21532644057774,0.471920620199905,0.0210821963300921,0.690198606883818,0.495357341169329,0.708572877103164
0.42530305255041,0.616431289557864,2.37869935605494,2.76366182881169,-0.691587445053436,0.302949149440969,1,0.474930807891336,1.4758354157383,0.493791538821402,0.547753188048335,0.59354665250966,0.733654575765307,1.0740550184787,0.803808341789348,0.952027516697979,1.22429509963603,1.11902789074136,1.01373378121531
1.01827941386972,0.469835818079795,1.23738995278474,0.942761641747249,-0.679703053264347,0.26105523462904,1,-0.483967086087657,0.915675712075834,0.645221406600508,0.402029527709999,1.20202668210607,0.421171829404535,-0.0358915072385259,0.590823988135525,1.14251501442938,0.400493546008586,1.15953139975637,0.886739738037991
0.516857956786419,0.417643669495139,0.986697492038393,1.19988223885238,-0.828033885240024,0.222692247530208,1,0.0682637922104264,0.684861026405907,0.382115488823436,0.659198445472739,0.80509098858426,0.621590447793224,1.24622283597566,0.600693408100985,0.888659583857623,0.879349156260058,3.87346324511537,999.999999999997
-0.290126893930661,0.48682172866752,1.53167510887268,1.57197837894903,-0.353989354722608,0.56982533305996,1,-2.68379176853433,2.18967576505526,0.944819644167159,0.471299604499453,0.640911571910332,0.428527426077366,1.28137837181385,0.581257633493276,-0.0384637158681635,0.864443353764635,0.910485823521173,1.02487329332684
1.13237895949791,0.557636037651376,1.24528625859844,1.00039312891894,-0.75710275813962,0.206821558828507,1,-0.0939495377501712,0.733581321733387,1.43530904638111,0.368023206733123,0.797331880618393,0.487687945522807,0.870255330975901,0.575309227691601,0.648188477945081,0.661482102749745,0.87429852990781,0.495739066046306
0.382371457246293,0.306290080910576,0.468728461949313,0.412804751064009,-0.591353281158833,0.287216346003272,1,0.585415022799354,1.02078556526432,0.334661521223894,0.39517254353734,0.628568083069603,0.495221866626709,0.444129792473523,0.896170277098079,-0.00869182314947337,0.818924860719295,0.503752401344805,0.990549160972143
0.544689887215047,0.44519389943511,1.63442277192292,1.74780901056004,-0.58613296363736,0.421988745263405,1,0.290726298791834,0.775665309350749,0.950200148236217,0.59344556667958,1.19951382809965,0.542446471971387,0.678449716422071,0.919277215979405,0.961200773018413,0.495478574205335,1.73807209946173,1.3254024763204
0.534785214402557,0.337354877808115,1.08920696809881,0.810168997839407,-0.629518414839207,0.296809159451625,1,-0.668105760657224,0.790907579656824,0.812196842900519,0.317533883339923,0.933345987938942,0.455457859503819,0.673396836298653,0.456042070383451,0.351372944903626,0.69104703693903,0.777935728397344,0.466435987707594
0.580281923780042,0.233766592047267,0.383373441693935,0.25411809207183,-0.254253471422653,0.391151679184569,1,-0.699172501865455,0.619059821753776,0.503173840830827,0.271240345690744,0.566134219354267,0.320606485343393,0.78199331992174,0.291799048284443,0.0569100944020343,0.512444807187889,0.54061136868214,0.382330359806098
0.265819862601038,0.319437749228752,1.15730793290445,0.804397876904431,-0.781018177749692,0.118823337231944,1,-1.58071112352516,0.77701833938388,0.850775774429983,0.335483309887003,0.861562594444866,0.357313440747448,1.12634302456828,0.417407151969665,1.26174047052576,0.467762027154435,0.360334055811424,1.04951300601993
0.539967730090825,0.202617945731256,0.2166072511391,0.160462451364864,0.169173117347933,0.569481816124004,1,0.624495068317135,0.533872516233186,0.267559077187867,0.340514254472768,0.044855084009088,0.322136989292381,0.670354310804245,0.22799419278176,0.368095702246414,0.437719609794105,0.400630037588644,1.38888504830243
0.415985339018067,0.202317196409559,0.434243219597697,0.284504703914886,-0.233052034398604,0.55564547527122,1,-0.254612130492885,0.862599730220314,0.502023348533414,0.390334928107669,0.735802172942135,0.304197354843387,0.244892784217942,0.436745974611191,0.195559022622127,0.611802251266165,0.751385707627504,0.474623085742935
0.468423612932691,0.366268739384273,0.715749009850911,0.632814560579519,0.360006580854501,1.44701482933481,1,1.18358511365654,1.00634392698418,0.429529618594172,0.324750877055076,0.066981434394406,0.466306839709994,0.721238812292063,0.633122178882096,-0.0920427984840579,0.743290697452914,0.869343990573279,0.792892075435483
0.240451280754465,0.311740433726379,0.754025284870761,0.720269835917514,-0.64700471053807,0.245258944723776,3,-0.450372200853925,0.779873856221441,0.889241409349951,0.344902450963481,0.315868615233885,0.404631206893634,1.19074365904873,0.685456871662818,3.57141680285558,999.999999999994,0.693147180559945,1000
0.47080813755227,0.423591587574703,1.46268797374928,1.53876688812097,-0.737647577029849,0.267532746589138,1,-1.63133109794171,1.51410039353035,1.10187338763108,0.432081731500944,0.756624161724394,0.540884993002365,1.06899533021538,0.598853910729625,0.419324451292233,0.893630312441432,0.385341140225057,0.892220386383274
0.399361803253262,0.322833095381427,0.644183280507642,0.562084569056288,-0.484939531143635,0.370651622642156,1,-0.104599237160612,0.787480029281723,0.467973571951865,0.399842432787481,0.546141389824963,0.496291749027663,0.565403781768735,0.558811056581608,1.25038145920891,0.656573385486956,-0.452533572582304,1.29718333612268
0.310844623172275,0.36811751738202,1.19553007011574,1.30787918677772,-0.602855077387283,0.40406532275742,1,-0.846708027598062,0.895428011528319,0.624390495357264,0.490911909956292,0.602210404352091,0.577335122296664,0.907546880562513,0.701616695350123,0.9570899693133,0.667104697358281,1.44295531502696,0.852074076063979
0.824003694496525,0.367988153854895,0.785827617923284,0.517657144595086,-0.432477338489775,0.485800515180724,1,0.186049939099331,0.77992686231932,0.565603796399921,0.304528538734558,0.781727694421148,0.459139652404483,0.779178001094981,0.510215170477864,0.150820939565413,0.49234539229,1.11776701597423,0.596666245971345
0.697538745680405,0.436212000013068,0.878487746392638,0.832158666303026,-0.64931176448879,0.394389624862126,1,0.708474634547706,0.941034604328305,-5.28441923746996e-05,0.528066250149254,0.904795857886165,0.502010360656666,0.814299735021176,0.451790375502816,0.540906814062105,0.732530170254997,0.487946625407094,0.630764387179909
0.442288301059116,0.164869448686977,0.273286772270168,0.203317063741379,0.264312237311506,0.861325092649696,1,0.605601042643574,0.388913601791274,0.0888571290714198,0.267517198564001,0.152307618815221,0.376210710155193,0.054308200633026,0.391716345725014,0.0301591823589035,0.577091211928805,0.817695713105778,0.768899801735992
