"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.836423524608489,0.438921319345971,0.971852635145607,0.745770784299467,-0.56698168823322,0.359887944446873,1,0.779563456528216,0.76401112450573,0.745091893399163,0.382961444848811,0.277777151865538,0.53949007462635,0.894186965242797,0.411638687050527,1.02413956365791,0.584671029557516,0.644196948114399,0.512616711000067
0.532957173732841,0.36772506412687,1.84800999665115,2.45689701041032,-0.684551459128297,0.331186088680735,1,0.024637157535994,1.04181171922812,0.809948117615613,0.714866159734826,1.01182261942348,0.690848672804169,1.10912975421417,0.653687565878198,0.930448542386603,0.76422374074865,0.93036785157199,0.747934654938967
0.805470361950172,0.418840971122706,0.881653487374765,0.725649815650943,-0.626025386574149,0.303334420875424,1,0.0129278486679778,0.993341214354957,0.420094266039085,0.392166103242615,0.689436927568347,0.435876816553459,0.850686849706832,0.507994149915112,0.805184061366119,0.668069123148177,0.902007119261095,0.42719344471135
1.22521185639166,0.532774588451032,1.33985894415054,0.956806471782566,-0.731323128263198,0.25392756867826,1,0.89406068583188,0.956193582338748,1.07180616714909,0.381684720641543,1.16877998679443,0.410750288535428,0.661474846896104,0.470817939274797,1.29727061880512,0.467187405576954,0.694975182279424,1.09933872009968
0.918499714008766,0.523566669241564,0.801604740191167,0.854728060840566,-0.562831729005847,0.383339596699432,1,0.70139939960219,1.04717647630602,0.572083298859022,0.457937960764388,0.843564214150197,0.54626714208987,0.953925807562784,0.56489183438078,0.982908556708338,0.810800699622243,0.560784793348711,0.924562824422415
-0.017008931347299,0.202859535810191,0.443341406900025,0.24422767554374,0.0381813892621625,0.759687789705156,1,-1.42035070069129,0.675434641976009,0.57679562092845,0.212025765256935,0.434222492057922,0.253194710644039,-0.241136950587778,0.564809904066725,0.0799698406289153,0.422002951902488,0.220964027983821,0.624269626621182
0.273833317739575,0.236656129199375,0.562708924705064,0.368871265439271,-0.348766407708361,0.605108705750771,1,-0.508520064679578,0.838745126085595,0.686966187481336,0.370262933506425,0.624009642741483,0.372339161759955,0.46136787768908,0.547726235653876,-0.00743119717824506,0.64729712134119,1.15822219068354,0.914843065670675
0.582666042242183,0.243312918231733,0.446811463663973,0.276177063422801,-0.566140433414855,0.377460525300764,1,0.273333571229562,0.481081049583652,0.339892107716242,0.381757608060785,0.601063768760884,0.375258660462549,0.946792291357554,0.417405132666694,-0.65418219094041,1.09952262224902,0.487090281105789,0.582942508477402
0.655072925854814,0.488121232007884,2.19972517817147,1.43431389660546,-0.705967541518931,0.181713206760651,1,-0.567416839580459,0.91547046197585,0.836535431349815,0.328789921147271,1.00956247543072,0.279226169618094,0.895391555114657,0.490321037821957,0.946769065624972,0.60047195453791,0.950143564050419,0.522204243929917
2.2029607737847,2.97740953925133,5.47728002007749,14.0986405970882,-0.965868576323944,0.0891964096444957,1,-0.00555563659121015,1.65329059845687,1.44297867368684,1.31683883592314,1.9796423072368,1.27804615091013,1.88553688147282,1.26564854418018,1.50952493400905,1.36428424332485,0.798927204202745,1.36391922497724
1.20128198110768,0.707904321814459,1.82162338702785,2.13507208014333,-0.683700679122407,0.314519152958978,1,0.903119386447801,0.967973786109059,0.648913449184589,0.650873064582978,0.819257153506744,0.566880612819794,1.28394809207414,0.621093067227553,0.431935733691543,0.874975566869609,0.838114976076438,0.759455368194644
0.434715318494352,0.247341857546458,0.331624659384512,0.271622712262707,-0.0692701908505636,0.643736350943007,1,-0.157604402579037,0.595928379070574,0.246880684552486,0.335342035927206,0.448033062277801,0.337873673482826,0.210425540581106,0.749147801603977,0.613249673729292,0.532066425834718,0.906442111052455,0.924296816868679
0.885720435766052,0.963433095394336,9.47040186300888,13.7467487737319,-0.913931278001473,0.128422939694976,1,-0.8778094595559,1.86417630420615,1.11292796392014,0.692000788024768,1.8308726536278,0.768900721336286,1.54629596092915,0.787797164621193,1.60859898545698,0.916870881159311,1.24408213052301,0.762283677366521
0.251764177258212,0.279929907249813,0.443258966336974,0.435234497872003,-0.563420087506625,0.498637667262526,1,-0.107375480412983,0.841900303761648,0.482139522251624,0.403488411154442,0.453386729345099,0.503857933347909,0.291732241235425,0.628386947819972,-0.190164260298654,1.15219051518573,0.574966812387513,0.906766811436144
0.233776411626078,0.491319040320724,3.12012506920304,3.18152876322655,-0.724675817209472,0.321576203318222,1,-1.15365573820778,0.987386741309599,1.28099949012551,0.405185112909634,0.615873452696213,0.788163266479129,1.48226075891079,0.554054399522611,-0.0186365559978502,1.73877871185374,0.67625005729054,0.494839207163476
0.89129048178428,0.476584692365945,1.70478412754909,1.73586593274378,-0.81206462193012,0.198860493440124,1,-0.0839322717096272,0.673270743665692,1.12144957652131,0.428068142515799,0.679289544074055,0.566689047816631,1.10416356127769,0.616699193349616,1.06913886091655,0.686368962635824,1.04477922223035,0.779799861161272
0.562763558341614,0.239263669471633,0.653900728106504,0.432993306310052,-0.298888099407745,0.60658280171676,1,-0.0806868871128554,0.706698629228281,0.609735162134022,0.294190874284661,0.353769592529714,0.409751807742744,0.600804321613438,0.381765482069967,0.102336858195868,0.745885722440182,0.552328606543087,0.755150812325041
0.48236420095573,0.573643018862319,1.74253800690125,1.72454700946338,-0.868456258497132,0.141609819497353,1,-2.0249250899662,1.63454538202933,1.14179131446173,0.503740658608192,1.08682288265373,0.532805655040826,1.12352614990089,0.597374593142103,1.52579025944798,0.958072056321472,0.771959728330024,0.881450480227889
0.610114895417815,0.2785538453392,0.672317583232748,0.492106892897068,-0.528339551517866,0.3372900978362,1,-0.563817452114823,0.676732801615609,0.581446812617032,0.36240398926252,0.801076808656033,0.367743491109246,0.484441834551164,0.548531491386594,0.0929838835828844,0.499019576970777,0.662326476643271,0.486524398634735
0.449753347152369,0.276321977979229,0.626651424017548,0.572015385958727,-0.358096516348236,0.620852254329539,1,0.189271058159099,0.736386146148866,0.42139542902345,0.434349460202246,0.426977396651527,0.499316571069959,0.581587558991697,0.483384958586784,0.345103615215262,0.659000870853916,0.766167163438429,0.593576981877218
0.357684307085402,0.218985398297097,0.593923944110904,0.397276408917873,-0.103573553514728,0.75643170906828,1,-1.11414141419152,0.71499482158853,0.833826979527081,0.304225172141258,0.575575155692887,0.270164712797785,-0.0662162320330984,0.559639387209673,-0.163944149989397,0.556584245877867,1.12071669440714,0.565835212625411
0.530578766280071,0.367879587886783,1.23350330262921,1.32310410716951,-0.784882000111429,0.240702159454758,1,-1.76504416300586,1.30596864927621,1.31311691356961,0.472097551133622,0.597697996577449,0.535755058165392,0.83483556759791,0.796845079631046,1.24454635998079,0.630203851841237,0.572322725734198,0.98306245009091
0.249118847754524,0.235000940466008,0.518895997761191,0.350084359947904,0.180213608888971,1.04711793866231,1,-1.10172351328997,0.927767597368477,0.799200878902188,0.345448349860632,0.160818276008813,0.332862962056382,0.219954871708386,0.393684205719569,-0.14716985059099,0.748131758768119,0.419606120969143,0.454638816742115
0.759176735659172,0.266819929878477,0.497955927872065,0.284095997308531,0.000268204412926399,0.678920241384419,1,0.848854996129203,0.723436544711164,0.36022803243158,0.328447419641874,0.891867402666685,0.276122667283768,0.500789150653899,0.437769315739066,0.0748814045271078,0.649976438302857,-0.502138086530773,1.09049663337101
0.376547713461157,0.479781721657185,1.97668643534111,2.19777006344964,-0.775028017689598,0.191515848085424,1,-1.18347100202456,0.948711633433884,0.882616156808477,0.458487430286433,0.913823715044147,0.603429773901926,0.831558541429765,0.608779924983158,1.08085562312966,0.68296220986121,0.59183236488996,0.907097023636728
0.656688460257517,0.334076883996152,0.361925296208782,0.266786121107876,-0.578978029861594,0.194924165451703,1,6.11258422932421e-06,0.574096455415317,0.632567278864343,0.298660210532196,0.462789415138319,0.410122039190719,1.17434780341054,0.368351993012641,0.628262061883009,0.701704062428939,2.55299420486901,999.999999999888
0.694717307645556,0.28760540428265,0.425388817876362,0.295812740001619,-0.314783856854739,0.436848706013105,1,-0.0107285709400697,0.654213200228471,0.470524584490901,0.319150085460852,0.40008988354656,0.341058326543826,0.464738632218133,0.356085370865984,0.251019874145729,0.594798029036893,0.329041865532885,0.477695092665245
0.65265929625661,0.35957614371903,0.870802350692866,0.595124931138351,-0.667070545402485,0.244465968592753,1,-0.15483080194218,0.625124467532536,1.01368997874717,0.307314557819572,0.752445617188199,0.400594872204128,1.01086233779597,0.571786985049355,0.195381410391963,0.68597115703166,0.706044113761458,0.558483854167515
0.963421535759809,0.450592315114718,1.07858583455492,0.859528485980806,-0.504974270097255,0.379911250459176,1,0.324291594176386,0.743457950263171,0.884308888983694,0.369759721071989,0.549560901067388,0.477118921440315,1.13829764434906,0.513878312851197,0.773343153142886,0.437838972500087,0.955058859064839,0.523131630697008
0.820381787560601,1.3550472214623,8.69818092794066,21.8253560514556,-0.953333012415355,0.112222488614885,1,-1.1556303878484,1.6277124236647,1.73073473712789,1.35568264335622,1.88333208619396,1.17968937640607,1.52804590425303,1.21574927176441,1.81100646287998,1.23230972664696,1.9248973029897,1.34796154007946
0.566084430023383,0.324948957153852,0.611495444092847,0.60378230147056,-0.493392947085433,0.477458766713592,1,-0.0448307698629394,0.553662246641267,0.637536029652064,0.496264246812178,0.0589894491694166,0.49704761660688,0.799546092294939,0.5152741493335,0.739623940272141,0.478512185146806,0.763933335056539,0.535549083216726
0.719005866246407,0.417151489639261,1.53413279936687,1.08337753581775,-0.704879677744681,0.188428221223603,1,-0.776082181535527,0.900356736931706,0.657202736047795,0.366388878913839,0.151387774991677,0.438503475428609,1.09715073404192,0.268090103339898,1.02866803549037,0.461146669491098,0.71983857909218,0.534027167638439
0.228736156518295,0.190652383938522,0.239139049542872,0.128756741430906,-0.0381996724029081,0.440724179639329,1,-0.521011118328726,0.658677739869007,0.292157289302593,0.273878374876111,0.501703068791012,0.273965831942348,0.359439278857955,0.433511652239548,0.260303528309902,0.83675731981774,0.3427179870413,0.775556203236719
0.0342139397542136,0.601541935737211,2.58214244611533,3.96425711006009,-0.868777663378508,0.2170531382873,1,-1.27810264682108,2.13014407306506,0.76475209664917,0.708955210099486,1.30461088289001,0.741029505093663,0.632474677406922,1.25528152868399,1.24615059077707,0.794728161840303,3.56198044092717,999.999999999652
0.487915568906286,0.250187851894662,0.34316994768062,0.263741418189431,-0.161044643221342,0.425122895262053,1,-0.746205218475909,0.65051969476448,0.539477573965256,0.324046071236147,0.422313398768241,0.378979509029927,0.386251444712043,0.463793387824836,0.383305941758779,0.475867996170039,0.357454645538833,0.664061767278614
0.43807666327479,0.291501342390589,0.600965334454455,0.385035728050977,-0.393674568117987,0.364219017463069,1,-0.318509400325132,0.702382228460273,0.63504515769606,0.367425424654559,0.321591422108726,0.421441465810114,0.627908719349037,0.380280534771385,0.507238557141583,0.573789691788388,0.93191953777977,0.551969492780679
0.764931610872068,0.383402922851941,1.38467367267238,1.32486248674705,-0.682070760044059,0.324213026404221,1,-0.161884965022625,0.839768986906771,0.996125919075218,0.542892636044786,0.810148217755665,0.483228022029865,0.540607465111697,0.54491674305313,1.00021432251597,0.615672421691194,-0.117295142417424,0.880017184482611
0.960226033017681,0.245461665503193,0.272253384953391,0.172718967051694,-0.362034641335242,0.288516304353914,1,0.720952237211022,0.43483060050645,0.715386483503798,0.26716781378533,0.41936841384405,0.317182600114116,0.788608820229532,0.383159279871544,0.269676556862743,0.693599836266826,0.0950195747660345,0.53350850953325
0.878376417075586,0.425705001540423,1.01349030611289,0.717473634532841,-0.533909892814558,0.334653180040046,1,0.437454237446205,0.78067418758782,0.78887502627739,0.40860746433004,0.354137785694373,0.488163706067926,0.890893111832983,0.361699746808469,0.952659709924121,0.479633219471072,0.175513065827225,0.721648903024588
0.249629085394636,0.328123739172043,0.773439364003045,0.522292269072599,-0.105265577495082,0.690439567365442,1,0.111527346786966,1.09024003151339,0.16207960856741,0.291713738583858,0.47345146645801,0.332195986450076,0.423875994373511,0.339248757005076,0.678175459024568,0.619341738558599,0.131849133371406,0.872312544106665
0.431684945506505,0.24618779455865,0.415231366650406,0.281148903211223,-0.519679743173434,0.297521510738798,1,-0.00116079822516858,0.742385678571838,0.533983180489575,0.328077969538721,0.466188936041709,0.421536809018472,0.366478759955043,0.390442467189786,0.947895474496331,0.372152453954925,-18.569510659973,1000
0.750907468628257,0.368199259208911,1.13437802569661,0.889127633764195,0.0553061052624677,0.951089460894892,1,0.346321417806738,0.656885924710239,0.405144953700179,0.477473841643425,0.366280439505644,0.40325966649509,1.06165267757554,0.397154061518693,0.456655758073388,0.499048967676354,0.976369342716259,0.456913630228535
0.829215198122959,0.381859442418853,0.60759150864374,0.375068152372744,-0.57394254089618,0.247729333069615,1,0.362346643162822,0.887685483537487,0.339910963969442,0.350084294354979,0.785449162069222,0.313284397085779,0.554942191023186,0.498038306628451,0.952570682861663,0.412493025371527,1.03179643955648,0.409000872679164
1.01715946836972,0.979407140762167,3.98636892215714,6.8538891039148,-0.942178611379573,0.127835518613715,1,0.0265407630517379,2.14566033081462,1.45939316607931,0.9323866690104,1.56494864952732,0.759912751088201,1.53167095483117,0.980076751992544,1.75133590561607,1.02282827596362,0.186396728339049,1.45339010256624
0.362394993168985,0.217125743268153,0.507266072388299,0.291918703537609,-0.0834726726336975,0.687459547663704,1,0.0849062551916436,0.643388104234952,0.220783361703908,0.258401853038545,0.572975686608895,0.319738399606521,0.404685144988227,0.509450958632596,0.396778381900839,0.455168094960165,0.23438086796154,0.491781613581771
0.701220424484741,0.323119853009596,0.607723645291783,0.55958270209383,-0.403233700269146,0.502025172156918,1,0.832617666044143,0.821908582521444,0.652531434166694,0.474901512647692,0.686068433649105,0.436304853283674,0.651973917370849,0.403772150921255,0.336891665763724,0.506605661236214,0.582753169156648,0.489894559209887
0.833653161174624,0.400008904537394,0.480558904862185,0.369747262834849,-0.467319687041837,0.403090539090612,1,0.032526308027169,0.918277440151791,0.642396507376206,0.397991675094553,0.853838646498932,0.398554810670288,0.475115210245492,0.380444473362829,0.244989422905188,0.664409421964208,0.650953212076077,0.700702971531883
0.668215733196482,0.555375082647358,2.72517248209124,2.87416135252517,-0.834094055696173,0.187301757667163,1,-1.23839929472605,1.19615551046168,1.25079453580021,0.478756100334665,0.827917387551947,0.655294364368198,0.994445015315889,0.675589195576462,1.35313004956187,0.63335075882116,0.910202765539791,0.691809045769656
0.60350919332996,0.130591668907451,0.145096075814058,0.0966922990836236,0.656753535959734,0.254568299570824,1,0.733259511246425,0.443844479177438,-0.563301328489207,0.375879800747584,0.376080853244742,0.348830654796022,0.194336185136163,0.276957788745238,0.0369211702144382,0.5912539094534,-0.0615748133754122,0.377242312914832
0.448297741842525,0.222430016799062,0.420010641881626,0.302206030210033,0.0120498095856183,0.569831751452605,1,0.144601070971147,0.606040574564023,0.0329725242057105,0.327578142886555,0.481643789606042,0.303331076164406,0.345376463324927,0.445191660869696,0.897973907520552,0.428514989290114,0.389331881532391,0.515626680694123
1.38434976448278,0.598254389238942,1.13086126471121,1.06264057742148,-0.60803206718153,0.317788595688324,1,1.07310748644409,0.737605133284945,1.0674375714035,0.370152950313855,1.29676168396666,0.576420463900291,1.17748460532408,0.464883508725499,1.25960154206133,0.548794297028842,0.834570937766433,1.18256140246808
1.24422851438119,0.489941090421655,1.48955974372791,1.39213235444669,-0.299636730787924,0.713392769990561,1,1.61852787280448,0.99105198353507,0.360594512696868,0.502158970901356,0.900298151268256,0.412439191527014,1.01742156583185,0.615259552250488,1.17366256980795,0.435005963927329,0.420666741533745,0.469947428246896
0.547803981545514,0.214552603311529,0.524677096992752,0.349353470690417,-0.275795626725628,0.49517659964954,1,0.59483900652455,0.536956076018214,0.141626089010316,0.396569796669771,0.398136735759552,0.34039749165682,0.103855196009285,0.437383517071022,0.265787467244774,0.551549470234048,0.622294448738408,0.440925351249454
-0.156465447456664,0.492526661027286,3.49873137171823,5.10400293354918,-0.779708605653619,0.27635968622979,1,-4.12892634482774,3.4096348767173,1.40784157427178,0.66376007920304,0.976663447064825,0.669926471848205,0.78687058653202,0.626854129817875,1.06755134370068,1.43016791660041,0.612219576202177,1.30529877410618
0.443324599331937,0.232807417158011,0.382354615303455,0.278492789017202,-0.444352098540278,0.375499646392756,1,-0.153512229037127,0.54332845722747,0.398797828435893,0.348174176855671,0.513964273155109,0.400728117117003,0.346569125762932,0.385627092793793,0.490755044461086,0.488742879231542,0.537514881024022,1.11733700491218
1.50368758149223,1.00251960316869,1.48225887162231,1.78116403481838,-0.719408231400182,0.378042846742058,1,1.16937156182096,1.22381619203219,0.9082890707659,0.504870669470192,1.01658283018741,0.646018527092398,0.866588900045621,0.655642362243241,1.12804388506819,0.891557684753808,1.1040264798729,0.572388765700304
0.650609145093678,0.486006985087871,1.98469975182922,1.92715191654865,-0.820916588480336,0.186734282774675,1,-1.26330775047187,1.48424959305155,1.26556209976782,0.47235668835279,0.750538527619346,0.490876476638501,0.966575174873093,0.628342717835424,1.02793615373054,0.587601750490193,1.52793557795447,0.705477491961903
1.63732812872999,1.22492764125152,4.11289825820907,5.56120769027016,-0.913234145601947,0.122681522585912,1,0.0828035927795034,1.6252347408656,0.99435823350917,0.765283659817309,1.59776408311,0.681954367415623,1.1067703079942,0.756082805005847,1.43428365373616,0.772503749833365,1.085980147213,0.924361199612099
0.39121784262876,0.361371846900921,0.645208975910673,0.831720687451578,-0.269291248270649,0.725730936022389,1,0.228755118508542,0.788028813908517,0.594271050840514,0.520005392840232,0.573761994169597,0.815712843825668,0.971891659455754,0.55475337767189,-0.806988312045249,1.21570874197607,0.256165132866907,0.99959271329153
0.747989608053159,0.598287755256784,2.77958660506799,3.72505861108787,-0.700783378649139,0.355950788644288,1,0.754098203632761,0.781727481956838,0.722024230559186,0.558062020661072,1.36336173845243,0.737487061983303,1.3858690712405,0.672214430063732,0.597387182308805,1.58960862712545,0.935006231944684,1.1043686032314
0.59066386380206,0.332406402446583,1.51945604376778,1.18406407161102,-0.428937584335615,0.443245529160789,1,0.290444232902803,0.732203170295938,0.589662297430675,0.407105976187306,1.04456064595858,0.569394001492123,0.559513104566977,0.563785066075963,1.18351662079238,0.628384046944692,0.654802245269304,0.884178181870624
0.702201729791174,0.377717397892095,1.74461394739721,1.31345886296675,-0.108528132576686,0.944432883496382,1,-0.367693804059249,1.03427131235039,1.23462014477905,0.326772946344491,0.676681949486156,0.484009544012578,0.897962671316422,0.46720133716574,0.935815807882864,0.646873917688787,0.904693467019432,0.548629419580664
0.462115175111729,0.320314579579906,0.524375049253583,0.346501053843022,-0.460351021339407,0.288399054686629,1,0.460173406068577,0.798276578595586,0.55472648594365,0.326999559917547,0.138357510334156,0.356176364778738,0.712336780710954,0.676488619607916,-0.271608816984255,0.840932797573809,1.15625579532842,0.524698311222375
0.859279237943101,0.837450366537337,3.49623632600712,5.13309616923283,-0.942092086291377,0.0822715281167135,1,-1.36920416528919,1.78875757919402,1.5085396559947,0.73083497112413,1.41252998388309,0.805167402390364,1.50286520440801,0.637002578146706,1.14637735867566,0.917531988547035,1.39538008806459,0.970083808054473
1.09858238724953,0.586757187139127,1.70420718467575,1.68207895423784,-0.737631213382035,0.184967313103602,1,0.839958090870481,1.05746718722561,0.863577697399401,0.548173717363003,1.01766958412412,0.464299407919812,0.940114307938796,0.457065582395328,1.27594458148688,0.586595860971784,0.970871936921832,0.641028884706261
1.06668001439715,1.83440540891827,18.388193319901,44.6207542801106,-0.969194935852627,0.0716361035641507,1,-7.69497806162893,9.32342176472424,1.87022666364929,1.13832576772287,2.15887144826752,1.20295863582143,2.0382318997464,1.29082450509058,1.65363786364612,1.26531350757539,2.08745260630685,1.24439325154734
0.283710235894212,0.444945808805401,0.934477465599687,0.694597687291831,-0.608292767126012,0.353849128369731,1,-0.517723986224438,1.29664570758614,0.526090450753297,0.444007656552304,1.08038780628614,0.44770282565428,0.678258543520212,0.496090758718461,1.10554896104743,0.50586217291868,0.841647867106152,1.11454943873419
0.443738090097272,0.356046863111062,0.7142948237199,0.560089068927381,-0.374368936970035,0.498069213773247,1,-0.0593844492122902,1.23992562444446,0.249301348381582,0.508870210267168,0.428919251206477,0.518041330940392,0.478349983451346,0.432096961203956,0.386743728217198,0.426739887657315,0.164850440498768,0.652996058894368
1.19284636010486,1.03731419432217,1.62766298609578,2.46588288605894,-0.933258254745754,0.101560758364745,1,0.341927979302498,1.64394510566709,1.67819440224769,0.79385904937027,0.656420286329356,0.744828538473981,1.54740321839435,0.686214672910416,1.10507878458966,1.01734115831296,1.89892103696334,0.815531557808782
0.67834411487243,0.278965646635191,0.837237801586277,0.525024859246012,-0.00716788429834745,0.93267934639696,1,-0.0441870653403538,0.648902837868895,0.546433858060133,0.281977633478054,0.495290331814285,0.330955206417508,0.398724062921785,0.395843589108392,0.964191779467153,0.336323285772574,1.28274802359458,0.644937048481628
1.04534471396892,0.675337876805848,3.69065387953422,3.8843023498665,-0.839898578832273,0.205489017651589,1,1.11854544620015,1.2126939192955,0.825671584534418,0.555120031948916,1.25070931888373,0.601852254067696,1.36710760840511,0.568072898527052,1.22738306694421,0.669317763462132,0.462775507459717,0.827872018280843
1.1950350994102,0.53057152076168,0.632547468365307,0.543923888611938,-0.494708343196603,0.409970892936033,1,0.281831511715403,0.690969912587196,0.701910940526837,0.328120959229921,0.649182629460923,0.448503414329527,0.620378608564571,0.531466225751621,0.912695033882538,0.447303190429652,0.00162446981731158,0.601811691556334
0.21773722007061,0.201541573331309,0.386337032953267,0.259113230366483,0.339458624700869,0.782712334030413,1,-0.902635453242016,0.714960244467582,0.326476543549489,0.340750137511872,0.828368211079041,0.182714984672472,0.0947036700412878,0.522061468860811,-0.37765693478973,0.482309352318332,-0.154776384186569,1.00941129587232
1.15287383619549,0.772973204964057,2.42257706132024,3.03277273922489,-0.877655424926848,0.161449535132103,1,-0.696593622783102,1.18588131324777,1.28026010353324,0.625412816117759,1.03711769764389,0.615637694624941,1.35779564893467,0.683455300840556,0.857803829779269,0.666621287701961,1.47350807896523,1.00284164626976
0.832169315195596,0.407247005261632,1.0588620691553,0.651197354307775,-0.445533529786968,0.422030103828153,1,0.668353324876546,0.867693096538053,0.55924068985402,0.388070695081784,0.149747906762694,0.466811092290616,0.547087882085927,0.524858466364192,1.04410897469019,0.35723894233325,0.934673325556333,0.418727111157107
0.827360839553563,0.372885296788405,0.89526754442599,0.524775055521293,-0.650444143376441,0.197450801071568,1,-0.208819796375114,1.03716435692644,0.543569934901188,0.37634846004988,0.927467081249884,0.310139497589984,0.524431040859394,0.384117172531019,1.0856697563833,0.33382952829181,0.884320334674419,0.372142066945293
0.784681862566666,0.341495236572699,0.850177022114421,0.718656213356241,-0.180459479624704,0.759172118038749,1,0.154824527553764,0.534964897543066,0.667292335088856,0.346548846438402,0.674104161508201,0.486866021780263,0.92955932574555,0.417379166246392,0.600065305857008,0.863207579818612,-0.717541072742661,1.10532610340756
0.527838468124417,0.252444132589519,0.496960231312929,0.306493259950575,-0.214842329251292,0.549212462113133,1,-0.241391962592254,0.657264659263021,0.4403567788036,0.296086934927639,0.794866429245519,0.320121610091027,0.438919545392209,0.445087178517921,0.226972606357063,0.490480822933504,0.770578898249406,0.913557668237518
0.831507449500338,0.532685740245388,1.05459126347014,1.1340651517167,-0.49558924776844,0.429325785104871,1,-0.236816477040924,0.637269895138969,1.02861844528868,0.46156116073842,0.869382989026841,0.58548960394566,1.12863851753644,0.513609722927126,1.42865359427675,0.559632469226352,-0.615794760174401,1.58388539530033
1.40931738855302,0.876206052788471,3.25174567527233,3.99304059955141,-0.763588951966983,0.262545513704994,1,0.22233721597894,0.875335994284732,0.879738117980888,0.603355292791982,0.706166426538967,0.578361218713304,1.48393649267459,0.490487852797481,1.12410964589215,0.564337793515452,1.25338149596908,0.718602874897285
1.18274737262739,0.511910666543903,1.00796039653692,0.777111549487303,-0.5382885153501,0.318336487974815,1,0.84511564517443,0.933913524041093,0.657167454056545,0.431780860987394,1.1476848177183,0.476438127591857,0.48207050358047,0.43429775342058,-0.0163214107159791,0.710388059709657,0.904152852492393,0.408322050864559
0.608495985566852,0.299601745735307,0.558039258731676,0.508086880280534,-0.361698963140553,0.526011694089344,1,-0.0221311818857542,0.740377438271034,0.482347904839565,0.337577259427113,0.703073548009338,0.377947311156168,0.5696652363405,0.550131967339898,0.911747503272184,0.508735898363901,0.838874456581528,0.549207669598084
0.307433846618785,0.147138308742791,0.315375538542733,0.216186446065578,0.800319445294002,0.182140625301463,1,0.0100565442262246,0.656409635643747,0.147378132061093,0.352655298774122,0.713312309981112,0.311359255955163,0.570847337410429,0.219963772615061,0.502662279336087,0.583446756593948,0.384743989011812,0.797617675465598
