"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.335833594240568,0.301469122345067,1.3990516390589,1.54790309883585,-0.555414333605548,0.568435822914205,1,-0.528052530414473,0.95965237462663,0.795627403424604,0.584806031112286,0.907371566354318,0.628598256186075,0.176106710172176,0.66138837237442,0.236031194307483,0.866463069826025,0.977236480158141,0.591272585454368
2.08597187719767,2.5580313131237,3.68374314526784,8.92116419906413,-0.895094610184668,0.270611985183234,1,3.36385981908688,4.16150942485576,1.29839499256567,1.16328611701073,1.33437127765834,1.37749202394846,1.28464869673001,1.22684056247495,1.15954063347497,1.3091631033129,1.59549407295687,1.13668798013184
0.831737971170688,0.515817794873632,1.29699674818284,0.926829786119134,-0.579043165016986,0.323249287851279,1,-0.580911915926381,1.4274976179912,0.883381167914928,0.399036385749826,0.858238657421838,0.373146683794472,0.673184991397996,0.483977943261499,1.20106858771667,0.36889892143815,1.07879963441623,0.431750863821461
1.05423617306106,1.11398587881595,4.68708180860044,8.4047141244754,-0.914091338230421,0.158028205562187,1,-1.9887837774936,2.48629739075303,1.43654732044313,0.820500271208822,1.42456873071609,0.999126533509524,0.997686196853501,0.952977551667512,1.43508140679341,0.983419327324935,1.49456396101703,0.913222415130212
0.57663891403862,0.377676201532052,1.10553833993343,1.04603704109549,-0.73282113771857,0.260014813481587,1,0.12263776269394,0.807729452373049,0.783748406581808,0.418595383434539,0.738349791752718,0.397121580216934,0.644926871526392,0.682361144225928,0.959449194910297,0.923344977640348,-18.8648451254323,1000
0.622463111762355,0.192359291955124,0.605016524583514,0.499469904377183,-0.424896431117697,0.351058677026403,1,0.31262780670807,0.865661080062159,0.381810319051279,0.441474619494768,0.413629637618754,0.429623715921771,0.901894877492226,0.485854682993868,0.528807541228977,0.688461282073087,0.524277750924957,0.586377570153337
0.727523891937672,0.333118468447027,0.472597343959232,0.371847978825845,-0.702651887448662,0.170252708193482,1,-0.30447307039518,0.588057566074053,0.763227171562949,0.340043108471993,0.672547801676515,0.41264323184554,0.641024736743754,0.468771735939071,0.607583635691872,0.592977967740357,0.562254115043715,0.794766923045418
1.70244136669242,1.24794700561388,3.47234285478877,5.16170355776646,-0.909000779697923,0.131171592637895,1,1.76495236360465,1.5595329057256,1.24419525423769,0.716427183938981,1.1059548655517,0.786806014546721,1.41993850998921,0.730186236482216,1.55136274539167,0.726492629578619,1.2088708134423,0.894184178346639
0.387090332307607,0.256782963002458,0.636871174962039,0.371722360249493,-0.131254329025299,0.582851940941769,1,0.408845681471249,0.736061789087545,-0.139584123784585,0.464662212203699,0.63123004172907,0.262589020752407,0.845970077549652,0.381189583071938,-0.00714523145416724,0.967818198667707,0.101511914113573,0.748660237387267
0.551908009709266,0.244935145298305,0.383519766563983,0.287212407060042,-0.10904085764908,0.649589439161148,1,-0.14612916045802,0.427184604633926,0.285656506041827,0.316891166707418,0.499477507561774,0.318621126661585,0.517206452223855,0.350119262158559,0.44946834329617,0.449186118902331,-0.152965635983905,0.643054018755247
0.74575685759188,0.282724816381994,0.941240488660705,0.629962599433613,-0.738031293232385,0.159736772238368,1,-0.0694205168436135,1.00933794306832,0.71670014860212,0.334646124802502,0.298215175676757,0.45394489002457,0.646689469846371,0.367086454961579,1.27479320197101,0.456318241646007,1.29912842603067,0.640977769732428
2.37107449421563,4.63150718741796,22.1588639466044,78.8131048264445,-0.971424993483525,0.103102052167762,1,-2.91141229961545,6.90778727685891,2.44427031690566,1.80547052602424,1.87499375415217,1.7800638304692,2.15881299123625,1.81576614737582,2.47816937274056,1.82248333839047,2.62513946572243,1.94601648548151
0.622747729011872,0.372044087368657,1.22363653429081,1.15516881072987,-0.659625529758941,0.347453463438122,1,-0.686421496595458,0.926752109217247,0.865078170701295,0.44101019521112,0.946979517521552,0.481055415766454,1.00943795748339,0.515131560295142,1.02903552693619,0.820817532234982,1.17562063778346,0.617144905925592
0.333646652664497,0.32053163964211,1.30735961895889,1.58954245523448,-0.796976492105751,0.253952145019055,1,0.456302940258208,0.692093166223368,0.598250278477304,0.673923934343375,0.756562589911504,0.579514015301759,0.883730509752112,0.725751039814623,0.903622471941942,0.83929185120472,0.845556889622653,0.800987167147588
1.94020692468964,1.27318132816386,4.76110932667983,6.10612864408983,-0.903874034273947,0.144222872223832,1,1.4188262648724,2.04010847706992,1.42520443051493,0.740834319052848,1.77467814067163,0.614048237504351,1.25555233852686,0.826330054309342,1.79089681697851,0.706037320001107,1.02882645167872,0.953110438507843
0.676672095467196,0.289109308579929,0.852619602105365,0.555922930536574,-0.5074635868909,0.410830410268781,1,0.158308182962084,0.6659966603639,0.473595528023951,0.511724579992988,0.493693537206939,0.399341339800475,1.06797842742592,0.247804528956176,0.441008625476068,0.5737415447697,0.886850493682259,0.983988887616909
0.261588531467406,0.231281866352879,0.301533654942735,0.207758567186254,-0.120253698786493,0.684113447738979,1,-0.220318419978585,0.741113163205795,0.391854475212027,0.399175469104207,0.259152777132299,0.367184950435311,0.0606785580396231,0.300792783233223,0.458214929569521,0.419736414939139,0.0557846433904339,0.700266282325839
0.871034280344747,0.397713752240026,0.733911291604306,0.712247863456001,-0.780175336241336,0.201127876334555,1,0.00721689568236306,0.612114345387174,0.703788222708992,0.411820243777124,1.01762138635532,0.455604390947011,0.263817028001276,0.612341087112216,0.717215066486986,0.544617871581385,0.041090027304027,0.775497702083557
0.723536597767551,0.396644667177502,0.854014134243177,0.666837806657136,-0.583957759233446,0.414534777483533,1,-0.461227906282495,1.10966269549859,0.895691443532429,0.398177083708469,0.837288320229467,0.482843284715925,0.556525693173272,0.379620551733903,0.939666130540796,0.470087555755995,1.33788995385803,0.648498227413045
0.878058314964309,0.476776070045578,1.14280442736635,0.889584169234369,-0.672616384133539,0.29981109830943,1,1.20901111631192,1.18230672015597,0.864035487841413,0.417922608773818,0.742431617642024,0.451597148823467,0.815199403926784,0.50828852829614,1.46827133660302,0.647009616542954,0.450433692256492,0.654948360610994
0.84372177657098,0.357795755496241,1.11329559482473,0.942478520558009,-0.506312425420037,0.34461762546867,1,0.176562727594338,0.495787776972785,0.602846655819352,0.424814888298881,0.331362759701653,0.51185833837572,-0.0631423826119527,0.588393194883333,0.426108280854602,0.598812062425774,0.816579456832252,0.573321222994063
0.211702678910887,0.25297446830296,0.844131144835499,0.618623514325007,-0.725167676040113,0.255086506973162,1,-0.0387507216675318,0.844575112964949,0.651999682454385,0.414764859219407,1.0033356268415,0.45472496891735,0.753669967420312,0.435079933570351,1.19810193338123,0.522990828098292,-20.1403633763567,1000
0.355102366143822,0.250599372294692,0.50777073791402,0.39878481044186,-0.625081069731317,0.293383640622394,1,0.0259198546102515,0.548177841085998,0.331699028864515,0.388918333713823,0.55578908958584,0.322408492906125,0.991331501297802,0.406405616022182,0.65919929153524,1.12361749044226,-0.215947804351946,1.35628379809854
0.634677364605857,0.321885686739601,0.733301111048864,0.620059467236694,-0.256064600002286,0.656469210309207,1,0.619767476229237,0.659443531887139,0.493742558610763,0.292919885949113,0.690543816689582,0.446199323171531,-0.173088170545568,0.823918750813577,0.325030193015886,0.950213793242114,0.618729796629645,1.01465644410871
0.678298570711815,0.452008424584951,1.2463088289184,0.972674658781798,-0.541928510865011,0.378971026741093,1,-0.384823182099927,1.35594831900425,0.838519681759552,0.391856392814326,0.809178849829451,0.402214525324564,0.332539244486211,0.737179375470359,0.887554971131631,0.521450718803728,0.693434126302445,0.576908043509779
0.477012904911026,0.251939422517923,0.475280366072379,0.293726651651268,0.265129002538728,1.01035635093634,1,-0.23699126309916,0.618073453329891,0.711230950234199,0.320035017940979,0.121689279984322,0.311652265460042,0.146178349613435,0.467544171075994,0.755702321321213,0.384055868020087,-0.0482690848833255,0.570184214017182
0.375462857364188,0.189909066620146,0.515237005770571,0.360774515614029,-0.260786069790251,0.57010998091375,1,-0.737805095281768,0.506619876396478,0.670098121141171,0.311874738233242,-0.198597765066582,0.460089734881736,0.533375598283317,0.488472088925705,0.86177315219434,0.442662994362593,0.126566440513529,1.00876263015591
0.645739251426396,0.244104690680735,0.281555131353853,0.182040654442804,-0.523184529038491,0.293431918707584,1,-0.0561295268979266,0.537720068250161,0.543311865212775,0.289413813906035,0.169993501719447,0.283460411693285,0.565042954348689,0.384740834499712,0.0973435949078957,0.700769236136947,0.782021019805391,0.662984991082479
0.398249463170138,0.310598034026661,1.09924633145998,1.14583902009843,-0.675363755875657,0.316494427921495,1,0.410863247335045,0.774424244546875,0.705466298618327,0.510638861362055,0.561997229769368,0.675645757463454,0.729587345223993,0.618139830625048,0.499479980162885,0.848986927201484,0.499752647239318,1.03669274570768
1.12023908039967,0.613514418318618,2.40412038361037,2.58567531277383,-0.858725686685386,0.165629824016499,1,0.627683352255748,1.16100825374793,1.25137699539171,0.538434937794383,0.471075616136933,0.740240313852914,1.2707794502141,0.550754411888934,1.34015076896348,0.462388518860782,1.07363264039279,0.698055225328711
0.749797490674893,0.424199158208625,0.802814420773903,0.79672659484958,-0.769981589731796,0.261907550564802,1,0.151390506158307,0.852360309221347,0.847620169195903,0.491274065163935,0.884923163915671,0.4816037447396,0.969858044294464,0.648348401543205,0.775973174899174,0.767606058197123,-0.27244271616976,1.14830529810486
0.402565140401445,0.178646542152524,0.372426482362928,0.247756504690995,0.00580378254810511,0.651733870578643,1,0.0128090014620674,0.495401477597754,0.143457022812788,0.31752993680358,0.319765209069451,0.289457831846231,0.535170371904678,0.298503014831328,-0.271356583307114,0.739052169332984,0.162354579993538,0.636433006312304
0.711960994501005,0.421966979444008,1.06426503694336,0.58626065986846,-0.609314654454013,0.245367511289444,1,-0.327651470223763,1.25202577206195,0.608464028796044,0.339066899014047,0.866876144258303,0.308584187091298,0.690454401572787,0.356381535098789,0.999303018246973,0.376081070254094,0.575622371361223,0.506673714043414
0.225199257148336,0.337861161032298,1.1671047810031,1.35009545333852,-0.539087137380933,0.545101698713134,1,-0.44736416997033,0.767731775601515,0.591279384395256,0.546219640881394,0.920999870533391,0.564993047852659,0.647638097993236,0.689509514308871,0.993258149647366,1.04814270269178,0.893260991110525,0.709613817077124
0.687749366961426,0.299878675882586,0.743494489303723,0.509422947825178,-0.578186110098154,0.316231386776657,1,0.0414294771616572,0.890501102196566,0.77729798219679,0.353662462766203,0.6966257349269,0.366706148528122,0.395308149701516,0.488076498908707,1.17103182543003,0.422373672895074,1.45562346968867,0.467028508949271
0.481831775393343,0.255080780843371,0.561680244065464,0.44343924915086,0.470535980596361,1.38807979868361,1,1.45070687887964,0.864692943339053,0.158121019741637,0.349646456761069,0.14486289179007,0.369711418492989,0.403334646569028,0.642912029865316,-0.121576548635291,0.511913695381702,0.335962712990816,0.410786175526725
0.731252002815337,0.322800011678764,0.86830476292867,0.517553691355718,-0.467485217977255,0.368840724367934,1,0.705041537386414,0.709359685585526,0.728897114940716,0.32821229418242,0.435753074013061,0.392451116790259,0.345146354692772,0.494076616840324,1.01646403896875,0.412211052777329,1.22147567190466,0.416854820769835
0.311374210942926,0.25796609994509,0.666691852363131,0.396454371945643,-0.515186380362179,0.320723544247556,1,-0.431937324398368,0.735323863168461,0.113732262699031,0.452286121741673,0.10949957853988,0.350516906422641,0.659447638243879,0.390182559007806,0.172007072759716,0.641034615819047,0.77905822667931,0.348366416757679
0.735021751135847,0.460419556462976,1.18230350099158,0.80954083377999,-0.640562013045278,0.277474881540173,1,-1.07942539460132,0.920696110836828,1.02356918605085,0.364534814456534,0.355846326667498,0.408649438399543,0.342239505725221,0.572042049459218,1.14949382628321,0.405246476888427,0.460568654608406,0.534340946752016
0.3786159541223,0.220028784154458,0.40788575810228,0.232845354437774,-0.475694425771384,0.349820984905864,1,-0.70869523211485,0.610801166535994,0.385871794169,0.340321554854102,0.674345759060489,0.265186807475161,0.525199499027865,0.353507335840953,-0.277078268910093,0.814716591043197,0.821485049046157,0.417185461775625
0.704002849916508,0.468342716415661,2.1016548602463,2.38583938156349,-0.794819577439491,0.274796913091493,1,-1.24932600756309,1.34959536416115,1.40387289784003,0.55982799642231,1.33061673778611,0.585176456365069,1.02301859775626,0.600077151319371,0.965309019692569,0.615041917109218,0.790416504606808,1.07626168877661
0.812805339208455,0.549503109194376,1.28320143793943,1.41179803446936,-0.67439849977173,0.34964364143803,1,0.570348553198817,1.05333290946413,0.425009708845992,0.565606037132864,0.851514147648319,0.504556393063221,1.07181360284468,0.659028967155182,0.244963597498425,0.631721582210113,0.40854874019847,1.06098824597083
0.980288114000537,0.600485267441344,1.49259287030107,1.19719724089831,-0.80586515405138,0.176106114107457,1,0.339574096912703,1.39122622335085,1.40456025233096,0.423202194300622,0.705911331958902,0.486436029096902,0.517284373354545,0.683188438140267,1.17304497256403,0.525026867328101,0.191278991052699,1.02090594119911
0.832732089475345,0.666720616842448,3.28756374263744,4.03357061778715,-0.82288111355116,0.187886850701587,1,0.856902889691783,1.25989694882935,1.44726206915667,0.53613355858805,0.598482457848184,0.994627704120645,1.00388461309529,0.680646984261948,1.05762890912125,0.955483788671218,0.792515038184623,1.04667639734286
0.910831489696665,0.416603806414509,1.60887595077556,1.14945193515091,-0.468201928821532,0.364599848350787,1,0.0485875848959837,0.814935783738816,1.00388289467511,0.315912078423712,0.481742929824823,0.421123945613433,1.00234675214144,0.434710911921681,1.2637687477133,0.400210370330609,1.17076825211379,0.48182526624992
2.98278707040336,2.98442574902382,6.0668302847181,10.6699075786438,-0.954332127478847,0.0866746191875017,3,5.14690890029721,6.00535272806167,1.23355801291808,0.926033739263773,1.96388185204795,0.877157963430529,1.92151943952163,1.03093514917526,1.39591536386529,1.0223572198646,1.49511423290455,0.979182086064552
0.767500197926146,0.243398436706784,0.354983554675184,0.23105215581069,0.0846197244029776,0.819283500147136,1,0.630990090251286,0.663585436470806,-0.115937280252294,0.440924073180169,0.688000974250392,0.307558574107176,0.706123832306424,0.57331802042401,0.726336906613482,0.355005192109429,0.452891883443042,0.677573592309337
1.07153759956184,0.494999361371435,1.59429365299085,1.33076324124929,-0.796957185814008,0.180396581237193,1,1.39074791565186,1.13750841165536,0.55217890525045,0.487527547446944,1.17318268107975,0.466491556457392,1.21472347530957,0.521552225913423,0.765445404340711,0.782433773667789,0.557160559340091,0.799358869797713
1.18764192442474,0.677537072113718,1.48849349009279,1.54571435435943,-0.827961068975852,0.199451544223666,1,1.0142249427091,0.773289008415716,1.07584189328789,0.577955224109282,0.821049173087715,0.687895708506913,0.523001606426127,0.707676401234392,0.917858748429132,0.548099980318976,0.858266868570172,0.631955153182387
0.888837576790176,0.393635372119067,0.971298912948227,0.763318772649854,-0.533609800362887,0.363973322428609,1,-0.812794680642359,0.851730940116878,0.814306926146357,0.391608776103531,0.665879990814019,0.347836078046745,0.818293565953552,0.40748059198374,0.740548677794592,0.511154768040121,1.1652259616788,0.387874440959186
0.130160341658983,0.210608038963056,0.917924181142962,0.485575123243233,0.132454607115231,0.865171838827253,1,-0.904028603446838,0.536971085750943,0.374036548109831,0.400988687036255,0.652892673613507,0.282562376036568,0.891185716786718,0.58991100862026,0.369147910470841,0.969811127202235,0.487594232378419,0.500062592067112
0.440658544662662,0.213820417340835,0.497589631321208,0.370000479710226,-0.448113315666029,0.430030517772671,1,0.142136008638762,0.471054489754219,0.608263311011807,0.353787848968355,0.513447649336108,0.376898984128954,0.483727315973159,0.624229219922863,0.168518856899508,0.642850910720408,0.543287671604,0.573324182903992
0.553150970386566,0.413258001417761,1.59667817511683,1.35349830865064,-0.642184695708281,0.343258521145088,1,-0.441645671391121,0.764716741176164,1.02216240431117,0.343511209791495,0.985810962756665,0.446711971297134,0.203069188720966,0.729959713614911,1.86803597640296,0.665246513817891,1.36303778548928,1.22267388108224
0.432816083183947,0.455861422789887,1.0662169114713,1.20409260123149,-0.815431356860391,0.190729231322814,1,-0.897432886546827,1.50475777719046,0.921292275873318,0.527673301540979,0.985782699431049,0.579346921669615,1.0190797215758,0.459913069622429,0.487622554492214,0.604778194166758,0.993036682670048,0.682033167704783
0.351354413204079,0.354397718645882,1.22494989513524,1.39097120095819,-0.099104138376476,1.00415549666108,1,0.391617391884115,0.927786047941266,0.0977700442704257,0.59318839488108,0.651164998938687,0.497363625473414,0.398361170878507,0.494601174992222,0.46440362771112,0.48285638002094,1.4802475767204,0.897725112418319
0.472498752821112,0.255063703841393,0.449663638855901,0.333132795173541,-0.143697072616303,0.754792095909027,1,-0.22222758842991,0.771799614082606,0.450445426680839,0.297829341819224,0.496210166952342,0.328263253715624,0.614103733450968,0.475870449065179,-0.358841270857528,0.773161778568859,-1.30212596720892,1.08427469321458
0.376838620185598,0.264807733415024,0.665827751760105,0.494188075387747,-0.467698178893952,0.408492260621232,1,-0.467961408037651,0.613491419808224,0.405355021443073,0.416033438420124,0.0423269769693058,0.426886099771811,0.576506232717976,0.310139008122042,0.870107238267082,0.479164863122197,1.70343636093475,0.603747711731618
0.843103498695155,0.441851509275612,1.70413735795154,1.37521220655372,-0.417216471728693,0.526551497159136,1,0.0160050435207612,0.672932551900649,0.563942404685929,0.445231785255479,1.09126443911401,0.393049443380973,0.645839509746042,0.399159762230902,0.77205345984714,0.770566758326708,0.528537115751785,0.668751479032965
1.11767029096506,0.550341966360523,1.30519274132118,1.2279423539049,-0.59851129043695,0.378907328622626,1,0.252238014626337,0.941024312267421,0.823036492398441,0.410087108886767,0.583026542071282,0.494957632229119,0.81618258802234,0.535133912480127,0.599772906908964,0.485319772154787,0.873920873821287,0.56680285952526
0.535039264065116,0.318294552448936,0.352507702818764,0.258781086245083,-0.408197357867741,0.36090676035298,1,0.336609148776296,0.887584876404361,0.198955421440748,0.376140514934283,0.624210474976746,0.339404079373725,0.319777121172659,0.508387845111346,0.428566699250908,0.514747522849858,-1.13661456084047,1.08248134711477
0.345887606463699,0.410723534239588,1.05726407758425,0.911980366623666,-0.757175231515413,0.172650819037837,1,-0.67640849832872,1.02648465376022,1.17546867021083,0.384733347714883,1.02930405608874,0.498813273736799,0.807016255833594,0.704017622042152,1.27777993044874,0.689684942597603,0.293247057319504,1.11299888544247
2.07495920249449,1.23760461463656,1.95939985129583,2.58777207742072,-0.838313159002559,0.196933238000918,1,1.53424045679661,1.47275857232541,1.21349492470022,0.6259006089658,1.55871172937942,0.645159744759026,1.40519766734045,0.576226576650881,0.908850863699186,1.00524404478389,1.51960764551826,0.819440351463653
0.30020062994499,0.355302421022907,1.06639232945503,0.815745647311206,-0.612802251879406,0.312851986721561,1,-0.335290623363992,1.13446213991874,0.469189127064918,0.456072911637517,0.797579964969489,0.381624317864631,-0.554742982184971,0.643243743543659,0.940719220487231,0.529360917195529,0.72493504379557,0.944143052551412
0.221626264409079,0.366386892608958,1.62918173133455,1.47038215809345,-0.753463985738138,0.239632679040075,1,-0.842233732585492,0.918420187633454,0.978041328783534,0.393114423582686,0.861749444649688,0.526678123302,0.822151410556563,0.592327943126304,0.581980698564309,0.701998492544752,1.36811112106895,0.937366745709844
0.841814109734106,0.222131509203848,0.87679329686283,0.571768159582102,-0.0826979733353,0.588130945430328,1,0.0439178528363895,0.489179179488758,0.556502944692004,0.282752771335229,0.602871304552058,0.432923717299912,0.433164010855064,0.426324756525581,0.841205203825448,0.641516019597442,-0.295982480460747,0.875692727552473
0.740901011927624,0.398890405264926,0.82755134471771,0.574364771299759,-0.452635421894962,0.611476758400245,1,0.812839952407152,1.40649037590258,0.542068120979636,0.448467303301406,0.76893511596153,0.468574703176305,1.12553959047908,0.413608225364147,0.449248573029059,0.460050425926047,0.489402410528662,0.557079235427167
0.554330991418833,0.243130096360148,0.540929146332371,0.32579183549517,-0.116820105300725,0.552624406373438,1,0.141046577588363,0.352508422529296,0.354277120070447,0.207620465808101,0.0569367409853122,0.399351948675025,0.711873654368477,0.303247763087854,0.290953201390444,0.475104779667079,0.432757866799153,0.679668123380941
0.611310882475361,0.389984342310144,1.10734087072984,1.07725541884418,-0.71921461397531,0.286124422813117,1,0.417062569497384,0.761731694422095,0.976895954516901,0.467117720076815,0.549414616172631,0.504017939512074,0.634503783892561,0.655583339147237,0.703319148534939,0.535737471527666,1.05787427542315,0.870255779463844
0.795818463117367,0.334771253701668,0.601590732069694,0.395749569343318,-0.0942448732630728,0.488996880591866,1,0.923310651261284,0.78846692396339,0.135480365326785,0.352812672699646,0.466916315638681,0.300578705390556,0.629194804395734,0.407781409116176,0.409468686656108,0.38241058450413,0.704606836414335,0.510300744148703
1.29581703805032,1.07401899419148,2.22609184791266,3.38287538732851,-0.854911321941652,0.204969606355611,1,1.78433396300652,1.92489468801451,0.952356535078267,0.753578373868629,1.26982981985439,0.769713041754605,1.12282667191452,0.982822202279514,0.288949226980969,0.859675053275864,1.8997205539989,0.744601979967539
1.19062617279037,0.621427657337341,1.48400730282277,1.31051758882482,-0.755764048865755,0.229765869756145,1,0.540722923577244,1.03849445768285,0.994629743687862,0.448294859667419,1.22766034512038,0.570988418300714,0.957704930331105,0.483288079965053,1.2954474258041,0.657037035169628,1.45920859586671,0.545715679774064
0.270213777951977,0.316756444809847,1.04356605328021,0.752182051886579,-0.663599597322313,0.205849925577924,1,-0.24379567127806,0.831719315590631,0.655676296806229,0.310479806945082,0.346631866558821,0.354536168967643,0.488986722210145,0.459077136951256,0.611072116762818,0.513819114885605,-0.618604098788352,1.2583703988541
0.358755090781538,0.132080651856938,0.110321559177308,0.103415967180294,0.370538466417102,0.360538617605723,1,-0.0455577569127843,0.431110952206722,0.0431601474526417,0.223852802612035,0.171788405007714,0.225166941331413,-0.0320458842778766,0.429676635645007,0.330058639599262,0.389185079942693,-0.300762009575866,0.849272523495718
0.330084167568729,0.274167092604177,0.556114072026812,0.465246607153616,-0.395343422918822,0.400826122547125,1,-0.774902418386087,0.866768593591418,0.498477155687909,0.308762806326174,0.693910205257987,0.372278765996781,0.566714165324833,0.526744187078664,0.724403214092399,0.476366527143189,0.052312484975674,0.953829431453992
0.695555044873345,0.282383843974402,0.27801916489948,0.22148759239152,0.699260243714079,0.269977465872147,1,0.331829653866399,0.67263311034837,0.417607620686732,0.237375510567496,0.571492527465053,0.208576645853859,0.440600657460463,0.298131206470796,-0.0446885754917201,0.632780087583891,-0.896308784365937,1.55815208880708
0.246166210881458,0.319535080888452,1.04219056092411,0.948515543943314,-0.683842679890343,0.189587084377505,1,-2.09005625577034,1.28962822428948,0.96864945274093,0.373375063384055,0.865266392200282,0.679623008848849,0.450117959757791,0.580463076571772,0.812018712903005,0.453458839918691,0.944019885027108,0.863285771709898
0.458607750929333,0.222949703031369,0.453099432556864,0.306038996270208,0.545956149797257,0.791800329034227,1,0.0964443489293813,0.644979730374537,0.711988343632529,0.228624410073376,0.259037717904176,0.296063433282286,0.467784417522547,0.360170265878129,-0.307178980677565,1.09829862357566,0.204575880452272,0.723457352671566
0.492159346794973,0.350474295008575,0.641031750295295,0.553546312873532,-0.552591981001527,0.486316531349433,1,0.0106853433708788,1.03625330419634,0.702665801838607,0.401828794142834,0.633066467182066,0.463873270786673,0.263042793146093,0.543393291092857,-0.264880729330241,0.887569358747161,0.828510012009587,0.56291283473752
0.928313217312905,0.333169830010826,0.481759820095108,0.294676743754194,-0.491157411834839,0.372431551602564,1,0.952483337637922,0.607263891657077,0.412120010275754,0.361915929711282,0.436500383557558,0.338106083723623,0.541330878296415,0.375117318286642,1.17867197484651,0.34680955497753,0.490775678364173,0.834779911474909
1.19232266766044,0.731857786375094,1.89287723343213,1.84465364511258,-0.821241472540741,0.150509172686001,1,1.38682802449063,1.31788285347039,0.623447594822282,0.612271302502361,1.25889145818905,0.440773811012737,1.21148014738623,0.475313743124716,0.704901859419635,0.929389050865013,1.40157978009056,0.976743835408484
0.546321530289317,0.254890831533459,0.538488277049954,0.372059457029504,0.318711600872552,0.675076512145822,1,0.495002076229353,0.513553384351754,0.278111609768673,0.331417921916387,0.217720637255352,0.47521434664967,0.382900389035345,0.350546171928527,0.453688062747002,0.531180627919249,0.416775414759685,0.480119951380983
0.75759768944998,0.477327543873068,1.19271746122951,1.01994293678831,-0.551847714989913,0.434232109218001,1,0.418536585106611,1.26000466647835,0.622146312413669,0.424311239767892,0.782697651166672,0.410194864818339,0.674807095852957,0.54766154039308,0.761962589041874,0.530484128360346,0.438363363277963,0.852773352462279
0.730972882119964,0.361592673658202,0.978835469883535,0.827997779485498,-0.640614570174758,0.3325875158735,1,-0.276082902184639,0.965739566652966,0.718088767293609,0.45788996952373,0.945586023318434,0.399733453516216,0.857919981818517,0.491793806744079,0.579962735370322,0.557913597779767,0.812338054600362,0.614376864608232
