"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.0370969040514939,0.268327077394376,0.686195858181863,0.600938072018173,-0.0592344763392326,0.656921359077433,1,-0.537359319670356,0.685159484679343,0.317882686361557,0.350021173051952,0.555651395866508,0.425300861112507,0.253966694216422,0.423538916438096,0.216178135873936,1.21568035125698,0.786177151184056,0.824384930315366
1.01107526457594,0.382719211490373,1.06537689600375,0.730958376302898,-0.515916751383348,0.24570225203551,1,0.368112513365793,0.800422555990988,0.60189878371879,0.32950069223764,0.882782422950603,0.325644131821322,0.328782582137844,0.367642376620464,0.414844620236446,0.530068991446209,0.965448652081112,0.468923618352168
0.195995998549444,0.307831220408567,0.782157375214837,1.07569232174606,-0.278243775556045,0.590955101742904,1,0.32673725406534,0.910381462011768,0.797956622036342,0.691924368166763,0.292291334561385,0.686441665680627,0.598687352687018,0.47564090389962,0.426234040675975,1.14242314418575,0.443605229624309,2.02669163697324
0.42284270265827,0.283987870521653,0.71230459955191,0.65428773125968,-0.582151266181015,0.369491422311477,1,0.0862061257138062,0.656879114272769,0.298411381482082,0.463641384936789,0.574319762377846,0.502560393271989,0.614508486423638,0.766883357116067,0.598819606644612,0.73312017840191,0.356143439836369,0.552915483033776
0.629301820032265,0.455325450646534,2.37288701996006,2.13902515089508,-0.802502263287684,0.18236834464512,1,-1.1002632235516,1.35028322441349,1.09399703336351,0.462867075860611,1.14614842867904,0.475453709878628,1.30651745813168,0.456450822669554,0.919789723012937,0.613984479034528,0.643795749151685,0.80767858667801
0.422588332604526,0.267958123089112,0.764872683813146,0.64397909319956,-0.7076255923644,0.205315298914154,1,-0.562775213208344,0.568296272267431,0.918688183127867,0.317745085937142,0.529800007691091,0.43727865292534,0.757531051781281,0.585680292356908,0.958911019110495,0.496820482798999,0.427736547820037,0.576614249127642
1.06199570534396,0.388335538738094,0.895317400845748,0.554621320218222,-0.741275023449445,0.171582617627766,1,1.23422183489232,0.74488966007057,0.655520472797711,0.409587069706868,0.746077145078052,0.314290047207816,0.814502933429103,0.366940099217097,0.415003824730853,0.511221956574916,0.428476653330955,0.44007877078114
0.600121903272802,0.336955583109335,0.910856811385041,0.648748774926796,-0.401445057760433,0.376621634602834,1,0.411223310904358,0.975026485523977,0.463705739402425,0.28601051964526,0.130538527770274,0.471256627848312,0.276496087259952,0.626696386063723,1.26467661457555,0.496593562229714,0.690385349134019,0.493743822560622
0.581134015248551,0.260247564683125,0.446785821354294,0.253477473637954,-0.270961980353964,0.493993332412463,1,0.517749047881085,0.685898883050199,0.316564036866999,0.349536897574057,0.345495683179599,0.261973495534685,0.380300292367945,0.362002155418823,0.548530859679897,0.521503446552231,0.323487894432882,0.834982997113377
0.224954495127356,0.175575715875672,0.310623421781552,0.214557680978374,0.246496034954241,0.713774544178042,1,-0.185980065055855,0.57410668318915,0.455426589318799,0.28320082839925,0.359115338039249,0.313866859920053,0.399441146846296,0.403369046322766,-0.281864659803758,0.86808313716647,0.471882775084691,1.46973163812349
0.67943499568194,0.656969823410411,3.80581048905873,5.80634619844692,-0.847657050037031,0.242702957673022,1,1.23371913350041,1.29845972309931,0.748916852565301,0.894090534968674,1.1902961723594,0.731861776803384,1.23104764475179,0.850680494110533,1.10872391234479,0.95395525173832,0.502777621860428,1.08635246701735
0.311858054344749,0.466707008295282,2.69007005031467,2.34930050368152,-0.75945499962253,0.281484658842901,1,0.241219774111049,1.24026942539341,1.05955877518438,0.524427830867917,0.923822109896564,0.607499669486517,0.846167257511326,0.607012861998766,0.594433068378695,0.601799117803413,1.54576956551278,0.624526197260417
0.672134169700667,0.414102131096497,1.68021178950342,1.31905434543884,-0.594847624268489,0.360397278902829,1,0.398775647395587,0.723012134387697,0.720011109554264,0.334160252224647,0.732474538124666,0.516207602843426,1.21071730315899,0.5387551268347,0.985195717062845,0.579789008677244,0.560535210522014,1.17182267137084
0.774592567663037,0.424469331480533,1.31240013267323,1.0320237282083,-0.674727099967805,0.277610100317972,1,0.529970196661546,0.642857704042577,0.747296100613054,0.372139408000793,0.69257605933065,0.432947903847314,0.597714161756011,0.471590393691219,1.25514819439621,0.519661640088295,0.672789298454267,0.489827201057438
0.688839603579785,0.30879389988839,0.678114122780149,0.418995568448831,-0.223514009761561,0.499083428925736,1,0.763613169030374,0.747312418866498,0.135062763018014,0.320873554972111,0.609407976252906,0.359021672123446,0.626190694607993,0.351520058226308,0.520936645921075,0.415291258540463,0.324965023131633,0.403311168521198
1.46912070375806,0.784514542283929,2.21617505782823,2.27584320339948,-0.833036829629603,0.190916978627177,1,0.695582806712418,0.991551858603604,0.822009272766974,0.551005949658134,1.37465875585461,0.524964877209741,0.911607106495864,0.610445022333189,1.5699230036451,0.53493527851949,1.48482679838706,0.612522964337645
0.785709110028179,0.293743044775361,0.44944669953757,0.281206644536175,-0.5952418855158,0.239342615934998,1,-0.458574210966857,0.76569549713499,0.978192742796438,0.277963547254695,1.05989065802897,0.276526343590997,0.755965779112761,0.386903245992747,0.255927484499338,0.716807876369817,0.264338123844859,0.923050361859783
0.485337982515628,0.30242344374543,0.859979577994364,0.605414466220984,-0.430886213255892,0.466972446306549,1,0.511077106662217,0.678446523515179,0.614636762875079,0.425093679773494,0.721396388500183,0.349917071779534,0.0438536336405392,0.674938731387472,0.703830480862944,0.517485601331778,0.216854312216139,0.703810521749402
0.750514735040038,0.354233954976205,0.904462715897771,0.616931128439359,-0.481563212574284,0.384237180041945,1,0.107410237330275,0.714644430443047,0.597183174008732,0.350792127257812,1.10915748187389,0.343477335754389,0.9392173931032,0.563763347227813,0.598233629481013,0.571733270528838,-0.00991132648153522,0.879572305953426
0.334238057205349,0.178247148131012,0.358628023433711,0.161441398222484,0.00910417714742136,0.545596642760953,1,-0.289793296878106,0.59215952445035,0.544184419045221,0.25796763221223,0.0942647649438664,0.291444593387681,0.213302695184888,0.334640212633763,0.464196571926579,0.457787569861417,0.217732406006022,0.71356582480303
0.40672026320582,0.34484817264191,1.01283363147064,0.936311106449063,-0.688697016462953,0.300106741677063,1,0.0468317166069225,0.723443803098445,1.00448416084026,0.470732362748616,0.436935555845612,0.535514921144389,1.01218392788019,0.739592938378851,0.175667953266401,0.726375143471179,0.874191417221762,0.797686999446605
0.839438340164461,0.292633639699328,0.550761552453829,0.374770912670009,-0.405448532740022,0.395189782928498,1,0.960664629957291,0.547393110814469,0.112564802321881,0.293854979274826,0.565988265507518,0.370442797949367,0.415310736541395,0.43086343133354,0.208577849257694,0.495616624543737,0.589719745154623,0.416028368752989
0.714174329106451,0.576546977849345,3.5904861697373,4.22728989758698,-0.877346110294941,0.131680300656365,1,0.133364287262556,1.19545325408247,1.13855259468289,0.704950889111057,1.60976646190666,0.558234591786787,1.02259819277916,0.721831342243443,0.617663754580073,0.87375762786193,1.17691203588851,0.686159000517178
1.5154518502428,1.27414720254187,4.76274563984662,6.79323042481633,-0.915188154283341,0.124801829742564,1,1.69579706822839,1.88733878951437,1.50617712645568,0.750371447228926,1.33002591488568,0.77389789912908,1.08823571921863,0.747607509994728,1.0279478056929,1.02909394734357,1.94079998945819,0.676462886129553
1.10533435075723,0.843491713317359,2.79266810200283,3.76727311330634,-0.848802110535379,0.21595883595299,1,0.0671880623291304,0.792305183718748,1.20453550637589,0.766626510956267,0.91449782267112,0.630637917568133,1.41169582078626,0.859454502228813,-0.356026405596689,1.23316670109357,1.65365899732662,0.725102920061429
0.395797390112245,0.236085664322205,0.607295121552314,0.427264020145669,-0.189175454721153,0.400994791421587,1,-0.329198735216959,0.601159231201165,0.643536672335067,0.313377771223131,0.0295246145745685,0.344952643919329,0.131847405840671,0.465237256585275,0.377616327826381,0.89659888198495,0.634143746127325,0.590738927895371
1.52477179999206,0.694232204056113,2.52009538382592,2.15085418033989,-0.457703415508625,0.601016209530093,1,-0.525304113021754,1.99591408717027,1.31149434684487,0.533887921761074,0.979752605418481,0.471270990823142,1.26365855267829,0.479247336107275,0.610759437051187,0.873752391987374,0.957910803805854,0.500849878506377
0.689750132990693,0.278256435440786,1.00849618628857,0.624880334776132,-0.284267074780554,0.533503464095169,1,0.238948615353142,0.900086185873785,0.893392117591408,0.28024543015732,0.682568374831088,0.302760028372491,0.484581940928465,0.498568905157234,-0.86555736382937,1.24814860194141,1.24628435088777,0.391410530740371
0.0787485571140668,0.339515039694329,1.69832243053414,1.30074270968392,-0.75179143829314,0.223851510024476,1,-1.92120696043301,1.1239422060434,1.01271821166314,0.350402690959578,0.845575525582363,0.526462812404817,-0.325496518970646,0.723224278228541,0.984040838251575,0.555828233128429,0.629057955993026,0.672000162667965
0.905694174319065,0.386564341937109,0.965200670179051,0.787971195121761,-0.335726173258071,0.688675406097029,1,1.44430166549521,0.89887961458738,0.867731717517553,0.404917263420227,0.290808192674295,0.470548416839665,-0.0147059115786117,0.709619476855521,0.20734935328243,0.495380891434415,0.297703969656793,0.687084874619327
0.795346801821685,0.700315611798962,4.50028050235093,5.19739898552958,-0.839128537080724,0.221293806480925,1,-1.07552581291494,1.52243646493952,1.77337832004501,0.577979336144116,1.08100397015806,0.610141331242472,0.19126332591149,0.60708066279743,1.20795164490204,0.816254245989253,1.36899155543597,0.985387449317868
0.797839585424423,0.619911567959928,2.7552510523265,3.11537176655029,-0.745957802524744,0.282111688078146,1,0.307564769019206,1.2018113003992,0.577800240113511,0.605730102260561,1.12884660058703,0.599829195788173,1.13488010664105,0.68626321527544,1.50143684615013,0.654339668709702,1.17275833200399,0.619289296929794
0.806010261125732,0.186578833945382,0.274329789846228,0.189749096955586,0.257722199676911,0.649803031388981,1,1.6039089223623,0.624902059144138,-0.199285720284316,0.334015798369686,0.185785892162639,0.322314738314796,0.195098117231564,0.429650096831828,0.135475139680575,0.413684845996853,0.262524373028335,0.396502831536272
1.19868307059621,0.584133823382831,1.32630590438517,1.43105774246899,-0.780275873820855,0.258834265510755,1,1.88925011351033,1.09382990942309,0.433235452579931,0.536258172874592,0.445576247889412,0.697178029735045,0.737994853234575,0.634424417923111,1.34027867394154,0.672983592760334,0.861270457719359,0.510737159421885
0.431714600835813,0.593145305665171,3.40808503976097,4.5986774235185,-0.873106584313696,0.181192909799557,1,-1.15787744122777,1.23352108227791,1.04563824451866,0.664918196674855,0.854047273334014,0.656751930448603,1.36687977559,0.77226876929541,0.996309654804263,0.703142317334754,1.68150022185589,0.820107547031735
0.431178527154118,0.35827766633455,0.752559900111729,0.747554452886586,-0.684414221549741,0.312862603893093,1,0.0978610369886986,0.985832604345336,0.594470778817001,0.465923277223266,0.589185921647127,0.500495727371138,0.61058032318637,0.675112263660729,-0.415071476132837,1.22010493140828,0.751851400512835,0.744109528249036
1.12541084310177,0.729588671655556,2.4436183492237,2.8466484515882,-0.833700568599964,0.211568664533989,1,0.0590008237715825,0.929171643342696,0.843164435252209,0.608348557558748,0.670712421509327,0.66076273215889,1.23990349837145,0.583587225279369,1.63997938947856,0.653863301210721,1.45212404396348,1.06386727122255
0.681876672900777,0.392598352517304,0.802156374491061,0.673253699133781,-0.199884064382923,0.936512086437206,1,0.914677214787881,1.20284830144383,0.474655236807982,0.488256834347303,0.298591906581099,0.429962629334241,0.617355793232137,0.638726770312407,-0.413685218191344,0.891412276969796,0.9170991716434,0.685783301993496
0.821417636374692,0.412180904161248,0.923689110440863,0.767746101299618,-0.48714917647454,0.520129534790492,1,0.195151411029402,1.04029644218949,0.578614793830603,0.490781733446898,0.614666278845086,0.506564678731203,0.759171057217471,0.469070456803136,0.534131697274243,0.482524760885139,0.0623891570350614,0.650098626370394
0.394674891283643,0.409396112586364,1.5986930793321,1.58320227921619,-0.787236292431064,0.20786553781172,1,0.213147602922923,0.888650913195462,0.673793337676987,0.572701305431707,0.898502102375656,0.461295021687007,0.957636250541041,0.505298438604381,0.816780771896632,0.592078096678598,0.966032263845899,0.639258025634448
0.117476566460029,0.280912090502848,0.866514372460922,0.796274741226891,-0.591977309067123,0.339049973621537,1,-0.882250960222436,0.754392930295455,0.508557701378021,0.455342165806267,0.885157531026383,0.367260319160745,0.141674910618039,0.757401664543188,0.348522797936432,0.800751520335391,0.0875381904305539,0.814602776816468
0.930232618772011,0.463221280253737,1.07934295252306,0.851317333865152,-0.71321703672898,0.176275677800518,1,0.449380201476769,0.795965969896946,0.790947821962887,0.475148877567544,0.58401326752997,0.343524029681669,0.821634410641732,0.444929461726762,0.892897951097687,0.503558934423371,1.26635756680658,0.370131360075688
0.0926230969170353,0.317745789335895,1.40036507180162,0.812598862158248,0.153406076422896,0.789980602808285,1,-1.17819763773895,1.0662815812055,0.64729608192984,0.253738019838149,0.160803972621198,0.485541992997701,0.32300488572536,0.411320396119939,0.884578256122873,0.476568033154408,0.959072232100162,0.60529728723835
0.656703901474864,0.28993481177809,0.878463206477028,0.607225566989933,-0.515214782211346,0.429230670410012,1,0.256651389092429,0.494315149218324,0.211467690251122,0.378955895436134,0.970594268790062,0.381355957658227,0.509238010359323,0.495602769280719,1.17803639107263,0.517033645675907,0.714080442810229,0.928265625150555
0.648129881929723,0.387155948384741,1.03078190792132,0.592848954831723,-0.532145071011496,0.327733650399016,1,-0.239791255879659,0.995504347591808,0.57927906375162,0.322131869621831,0.68289437273243,0.355610757205563,0.678289611253765,0.26928835973004,1.11218711250165,0.39615611640231,0.888256379236593,0.829298252437863
0.226992514014971,0.516326197374866,2.08716632112228,1.44033564629682,-0.661027604403614,0.267857673281345,1,-0.787335782011152,1.26169994045425,0.88334037778393,0.42864484595021,0.823800492854118,0.387884984845607,1.03500433848499,0.460436651469742,0.740032818985952,0.522289968876205,1.17542089884357,0.84711242797089
0.997298537782833,0.463825819398079,1.25213774865246,1.09868310522073,-0.625280110224311,0.319894101271139,1,0.651765027541411,1.17319746421326,0.671868952985209,0.415257174121717,0.635434965748272,0.483332224674985,0.63767906543769,0.485024393512077,0.798567778808718,0.636522530102411,0.975607541936603,0.736154953621512
0.581617562717444,0.299756840136875,0.969809778990629,0.65882583604342,-0.6569830751831,0.283276606511126,1,-0.685505878129876,0.769167400469608,1.12674544349006,0.34254380250618,0.920433758449252,0.393561543221769,0.525974921441431,0.740703741696887,0.511823313534296,0.678525877519497,1.30359440869007,1.28057098374885
1.93789039871056,1.66137960266508,5.43425172379735,8.82343690618101,-0.912583123925839,0.145943125063657,1,1.33856799052088,1.87551349302032,1.47696550392925,0.831582376266473,1.18715714685372,0.877639268242869,1.73042982496245,0.772512739933188,1.68523285740512,0.820864437992254,0.730374474981777,1.07813793918135
2.27577747167643,1.8989281184259,6.69065853715369,10.2828392056037,-0.862009804567304,0.212398530870361,1,0.704897897237356,1.42618475950732,1.57643118490018,0.73274683173376,1.83310971488083,0.841244731643077,1.81548219542501,0.699024849772087,1.70412744520625,0.894617447558816,1.70089211086667,0.955603647922319
0.787906847572054,0.48798138227434,1.54285106818391,1.15595199261231,-0.785382000949057,0.205338134399507,1,0.251242500282438,1.16621566793224,0.616242233767339,0.454826560272024,1.16040373282143,0.443696647781415,0.947743528802632,0.499302620830921,1.50381021607122,0.382621686245673,0.298049260685761,0.867968845938998
1.32322965677389,0.742570454423315,2.26524185694372,2.01451240044794,-0.822618226675687,0.153824482952103,1,-1.08857839865656,1.33239219146666,1.36015464988061,0.430797653509018,1.13718079314436,0.462778931096809,0.955363903670732,0.55808543171164,1.18473735236444,0.655323249632965,0.919483501531482,0.613587730023721
0.69656396023646,0.27143139463061,0.692539166295824,0.423421890716706,-0.238043668338139,0.413972658735276,1,0.275000101944934,0.669109883250469,0.719650884252735,0.241935730389047,0.551614160553382,0.365306905510816,0.146744699520103,0.395066816275736,0.976221397884232,0.569935280984685,1.09855354450072,1.34805434925298
0.46794778353055,0.306515243887366,0.930744794802313,0.631039036469108,-0.368972139571174,0.400761383364017,1,-0.482013504688688,0.665502624766836,0.450066648429517,0.291915647217207,0.66119591828757,0.371280322710504,0.39007232189543,0.41394186153537,0.679372137701923,0.392813112311491,1.00506856926374,0.81662832620825
2.46942529032473,5.78508552988572,34.2339859461221,128.576610029619,-0.989999970434316,0.0371757412649894,2,-0.804952908502804,4.42607715086603,2.15948772944268,1.84317552834852,2.26793019202157,1.91285973771124,2.91619293614526,2.02197395824414,2.40190930191004,2.1452081182898,1.98208461114216,2.36573580436901
1.20640506157889,0.600739827876205,1.16829315662947,1.07885202026973,-0.701163505094173,0.282665475907034,1,1.44211506442775,0.824693004415566,0.720240937172204,0.529709760876954,0.739059349259961,0.504268234186064,0.663418852874022,0.83254381018525,0.583167463384396,0.574971370019779,1.05649734975466,0.566837816183957
0.60665377353282,0.224868109933561,0.573403950185776,0.417959169119201,-0.443055218326277,0.423645979076661,1,-0.787483413567921,1.0041094551619,0.841640025787366,0.437893474877231,0.383933983816349,0.377196216720506,0.839061446212043,0.361867032226553,0.298438657643073,0.422948080600876,0.0328098793253443,0.681089895530539
-0.0167934673800571,0.314672107450118,1.61201582560178,1.11627503218179,-0.488250373544101,0.364202735126017,1,-1.41172318204477,1.08094296350854,0.802451404981667,0.375446368462237,0.716849064488954,0.334401096710564,1.12769654784241,0.389668035836121,0.970932339161656,0.605476979130366,0.263014029012513,1.28328885120656
0.518572975825785,0.522837683965112,2.28286763380376,3.28603064797006,-0.830358866691191,0.227594528898436,1,-1.02858374613226,1.2198078991341,1.03624156691811,0.669446993373806,0.954186178520444,0.797211961440478,1.30283606883229,0.928479157111523,1.00032530677461,0.717044706177238,-0.304571825122849,1.36706775658925
0.607086794442463,0.244465684031173,0.32541316283543,0.230730807652148,-0.241611764117586,0.458525723839022,1,0.507218819596327,0.586916347461318,0.193590132250962,0.278930888423169,0.472824877555804,0.377746441622922,0.53679563469679,0.400771317885808,0.214036388046493,0.423934569843785,0.436356563743213,1.09696454854931
0.501145871381559,0.304046316081652,0.671643065171079,0.627331094924025,-0.130295106841305,0.763406476896302,1,0.613931621019845,0.744803244801294,0.314012907208552,0.401485506617375,-0.396912970939162,0.510434996535217,0.61419033748436,0.551573352860874,0.443365310670124,0.47652251641407,0.797889316053931,0.646023469216055
0.174211341893787,0.350356644347226,1.37887556179352,1.15260095124887,-0.493237367512156,0.415482766243705,1,-1.05642238179989,0.748292429959823,0.591309853416883,0.325297140454075,0.821313993755601,0.465249990461426,0.437532440041871,0.509067945796835,0.832139617331383,0.522996846180942,0.413231639302043,0.837614169106033
1.23374578285338,0.456452828735279,1.11432248386503,0.751552443273739,-0.652958434546297,0.259437627364824,1,1.90132405125788,1.235008662234,0.357035197642165,0.511510605450424,1.17691144200068,0.465537599591186,0.314052339547602,0.495361946288677,0.91569109823555,0.361039745899879,1.01443400295835,0.483862034211677
1.11321878962533,0.526786035162238,1.02750336166611,0.748020391739528,-0.614556599940774,0.31863910024736,1,0.828621569584219,0.83893713510077,1.04945242065897,0.410414341017818,1.17037295241501,0.376241972504275,0.457363299006404,0.497942909790626,0.672455774046691,0.480221059684558,1.04600499250672,0.387925707264381
0.830636952798995,0.471822581716171,1.57271847396852,1.30108682350551,-0.722066217065446,0.250680218932856,1,0.172279987065239,1.0432466306391,0.955242633602507,0.389498238258152,0.476546701012936,0.404184132957918,0.955199084825236,0.515773104616506,0.475582681707675,0.669571036546185,1.01045466975127,1.07828987496268
0.104077009816101,0.303130972811109,0.75796028716183,0.672504884470472,-0.659643658048478,0.277971103781622,1,-0.766808087228132,0.811581072231584,0.899188915983141,0.35748762120251,0.522741264211465,0.53437483151714,0.765952931662482,0.493256675897363,0.23643656755333,0.868163690628168,0.410112809452891,1.19819084544955
0.317655604224923,0.266298450904613,0.920745032220524,0.938248617561262,-0.4143584882347,0.71163588364674,1,0.408956877103518,0.60253818155074,0.340745859292949,0.618356159732776,0.152376130939468,0.615749970908201,0.294931597524834,0.544651573127324,-0.789969886849928,1.1004941635103,0.602104906971666,0.834352644626981
0.329235694143484,0.296576749651523,0.687391754354516,0.574661263674242,-0.377168006368969,0.476488802175233,1,-0.106311407864387,0.611734590176556,0.547415361701287,0.383610399190879,0.589491649221209,0.437907481922093,-0.0328617936445589,0.620175842465188,0.445586289592761,0.482263861359642,0.26758104055298,1.11031705050603
0.68627281730541,0.249113047011087,0.339214130367714,0.227435329816604,-0.191655429365745,0.362076489035338,1,0.166356533665368,0.351520059945881,0.661995262926076,0.27721384349214,0.354456173243008,0.370099153128546,-0.220249148000808,0.598410067673348,0.486849033582019,0.326429538963752,0.520520094615416,0.361866668993776
0.735173854735813,0.508491843487982,1.38060283907082,1.39068925669552,-0.61569792430701,0.361072482029356,1,-0.541236387731943,1.01649753742199,0.782006594073399,0.566275506705063,0.865217184266851,0.530441755816365,0.849088985400722,0.456205570748281,0.885067685352952,0.524201744805214,0.475986525663075,0.687710462669958
0.996938549377861,0.997366742948186,1.5287254595762,2.40748415297096,-0.772896901227494,0.352602299473464,1,-0.215944461942278,1.17080841273504,1.14861098746918,0.748033695188118,1.20254302528308,0.888273884665318,1.16008742945604,0.832520074507604,0.837118052245639,0.782552340538334,0.954561770638357,1.16267768025101
0.257526928204194,0.187584537967319,0.48257453134352,0.381633930700281,0.0279736945697111,0.631877951793592,1,-0.142767576844059,0.599387952420205,0.623649263621968,0.257691444239875,0.20925171128485,0.354430614373225,0.483495688580908,0.571855724327407,0.932484662329463,0.67237545135199,0.44007968250939,0.855627805618905
0.7491485019406,0.463109905820859,1.53271133710063,1.26126624036116,-0.805031928554898,0.193800502608196,1,-0.533326610549635,0.982594307332852,1.06225560095362,0.327278074651924,1.20724763279746,0.431386318814911,0.460206901828731,0.496986367355517,0.388746179447768,0.680167375908762,0.570205670594993,0.74715802798258
0.66827970857477,0.350134547207737,1.19858004680961,1.04138506364438,-0.609755923962773,0.316444725820831,1,-0.233797967977915,0.89197750803559,0.567740547056306,0.455501429545765,0.985646208859282,0.382966455791515,0.851109226333321,0.568675207782621,1.22204320432434,0.491102500202009,0.753354236626058,0.940701313204191
0.990185669584452,0.538738456390817,2.31005249501958,2.51139306931973,-0.780845589765787,0.177810164723697,1,0.693578368261176,1.0137542495298,1.02730709823048,0.501155565854636,1.0524103107838,0.648328128436351,1.20030778223581,0.668540325552348,0.784533247841548,0.790034254712344,1.15512823871976,0.649335935131899
1.31773543609923,0.791434864793666,1.69170608746257,1.6213642619357,-0.837069737900405,0.15927383674206,1,-0.00340196188405205,0.942258974043215,1.07843642538842,0.515208981090997,0.497115406669129,0.560454570660348,1.35661279027575,0.609927360459437,1.40099745415233,0.512979767772179,1.31959378884305,0.901509071243385
0.405557709887358,0.42369646568679,1.54604057869386,1.8578510351504,-0.803148690178199,0.202681291421879,1,0.273377705101274,1.22662255250417,0.640067445008743,0.554964391290746,0.819460368820178,0.618197728834017,0.990898960821508,0.502683715544084,0.740950407832933,0.526059651757009,1.2814156609017,1.29608921856769
0.712921856326636,0.250759940191862,0.748788257820395,0.446432605818137,-0.415316669495668,0.355488114807938,1,0.51846681094654,0.706444443628207,0.249176782232347,0.434542851107153,0.617378127145507,0.289650914905253,0.475255765662679,0.479951914419316,1.21588328578374,0.379546642406042,0.574944559847717,0.66931485468695
1.13483120893633,0.386749265945586,0.622084311076382,0.34930540598142,-0.519842123737716,0.276034729192669,1,1.0305526574975,1.04659565784242,0.67689808627113,0.30870099383169,0.60661458675987,0.291132758612254,0.220428213500658,0.364195587448395,1.18441594015021,0.402722278794079,0.727678968034663,0.479702322484901
0.829980679532736,0.421069729908679,1.09377101730623,0.7451345014282,-0.727724427768817,0.183541119526768,1,-0.236941923898628,1.01524014930903,0.74525932095128,0.406966113129786,0.844463916591123,0.348901027594465,0.201816543519567,0.412933079235909,1.22904424719987,0.423481827005674,1.28382004778477,0.515148634220223
0.212692618528234,0.298917482427615,0.983308923728246,0.610565253404924,-0.354589517044492,0.348841282173499,1,-0.530215098882524,0.644257462098379,0.838929599965881,0.27141564644052,0.717692485962795,0.379157932049731,0.603362511984998,0.384960883411308,0.51308331353291,0.959048908302561,0.55663262822781,0.484129440894717
0.00941458699425879,0.454134976181886,1.3310805237547,1.67394031420803,-0.427095084774286,0.464023997443391,1,-0.127459706504332,1.37991269207343,0.45315707996149,0.70863812113741,0.882541119242782,0.635535701171247,0.832814822654928,0.641346633974617,0.486945401523699,1.2785581775979,0.132089162455166,1.13860625987389
0.903302370652296,0.474989088799157,2.09353412045092,1.43477529305898,-0.64477574076956,0.281930629004673,1,0.96085170472376,0.817537843786465,1.0393378581487,0.476205213864941,1.14604945991239,0.469660729477182,0.6042671847352,0.533580372377563,0.628194963761562,1.19853171329456,1.03029057490126,0.838343821532476
0.315331088817456,0.420107457865018,1.8723674922748,1.91411691233598,-0.62118528725989,0.396096759268349,1,-0.809196893358107,1.36445222310309,1.02360320429516,0.487711840428556,0.561308155559114,0.56182617379097,1.01381608792285,0.533562609704632,0.589660100892129,0.600844238880679,1.76718448187949,0.672974451989357
