"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.0164711761646982,0.42716755916572,1.72472650522513,1.47685135234488,-0.394616119403345,0.480165386265933,1,-0.417492428204122,1.38130022511274,0.493480971605307,0.422640558465482,0.883614063818724,0.445511694283933,1.08118667910618,0.377372974059864,0.483018098143551,1.28228306848381,-0.573719821202015,1.26768442718248
0.834826674592933,0.29316961800557,0.552217574575437,0.328851612784786,-0.269389632561536,0.298303856387594,1,0.540870901591353,0.630882872960325,0.293590981179774,0.381609016280371,0.209967707339165,0.311423989430089,0.634690395084925,0.302439247429193,0.311703259530736,0.500964193407203,0.618442167489167,0.449526544135359
0.184548132118094,0.279345371352433,1.08569668862171,0.82859664369746,-0.675371281048974,0.229485505403523,1,0.146582122845637,0.613814130746176,0.440860130066171,0.360296226084861,0.67132641758325,0.382219711067571,0.638522685359445,0.415202459992521,0.627356612047981,0.924821356000877,1.42760273868626,0.595251345946635
0.220153147806565,0.357395493412209,1.33085822185725,1.09532481644962,-0.765025574950598,0.193480165092865,1,-1.04460235129077,1.47923001407586,0.732715483330447,0.508221470863181,0.831341992603587,0.52981063450171,0.684427311485743,0.44967313569625,1.16009125435267,0.379912482923172,1.33834530291799,0.513727671627864
0.914623230570539,0.559745962616879,1.30636406370619,1.49357470763398,-0.801568422271861,0.246459337388413,1,0.614647858019894,1.04227871778873,1.02632858085425,0.602171228089611,1.00231589961887,0.731580872621039,0.21818047889293,0.791443485972239,0.939536893389199,0.643348837855658,1.17063668734014,0.69797121456332
2.65987252243584,1.54681806490675,5.0199294894796,6.08087414861984,-0.713059114345518,0.29271791372045,1,4.35993104640418,2.42387932723276,1.20886985797856,0.58360325311005,1.52188544175144,0.767600787192571,1.4254239530652,0.540561526529688,2.31951246161112,0.628379325796875,1.99417323713483,0.883859611152858
0.673868091285839,1.18772221073301,3.62775323993576,9.03276406429298,-0.953745027336518,0.11810756427071,1,-1.67373094714215,2.58962209527512,1.39312618600253,1.2500862317499,1.5967065159645,1.23489861925825,1.54255567640226,1.3046550453355,1.87082113766206,1.26870257861424,1.60490906795831,1.7144526215927
0.736363114839441,0.260615138355161,0.367142208472847,0.257626882250194,0.0912720647142859,0.641614086177226,1,1.50251735941317,0.624450396926073,0.0469123364479382,0.311727774246145,0.179299728843182,0.300191406088268,0.157738434121272,0.415660879576129,1.06571745528376,0.857714011663071,0.575599274776866,0.809613980497883
0.395608136839819,0.289890279402021,0.951115642429023,0.799587819065624,-0.564381481229698,0.349588223892261,1,-1.87060353714274,1.40502671716469,1.0631510757443,0.463220298310688,0.973093613863245,0.422994099361261,0.438616966650682,0.498103078808929,0.862227531861979,0.508279448442146,0.844635727391524,0.495761565220032
0.734963620429302,0.280774054273447,0.518128605243991,0.425489634474079,0.312991704542559,1.04147855530955,1,1.50594635936829,0.832589881335925,0.14565949992051,0.3639141409316,0.401208374682873,0.572037353616536,0.570513475341103,0.404616792232935,0.610618467248455,0.328100210230185,-0.0400207020425155,0.752866885185869
1.18534162804464,0.708849453863391,2.61264202585186,2.58875829579635,-0.804963585022659,0.177065381034659,1,0.328011388808439,0.949781416393154,1.49266849892114,0.465776533855565,1.1457876024522,0.464437773172001,1.5144563824255,0.507224844658639,0.881391103396745,0.574938377262365,1.46945946334571,0.777320043439986
1.12002479855039,0.535664576205573,1.8143797687411,1.83778545960892,-0.674625388687805,0.321718451859078,1,1.47099169484551,0.983451041140468,0.466004640134673,0.537506641515474,0.326437828600572,0.489847498783546,0.944887790602188,0.495155187489502,0.755819743060315,0.783746211504971,1.40728926885065,0.646256752673052
0.662603370248001,0.382524979611682,1.27222082341536,1.10646836253246,-0.84736794442875,0.138725838654486,1,-1.09175351945538,1.15956695111494,0.9000426242584,0.427882554431439,1.09703098274107,0.428867566239425,1.15783625718014,0.54639480376589,0.82664731369192,0.620356780193246,0.100760362871851,0.883872247591845
0.813022876666161,0.412601335034582,0.887266256051717,0.59832347800853,-0.579357952347758,0.328642109692853,1,0.908483378779758,1.11376283431332,0.401667424995382,0.382105888520237,0.630942798660945,0.367453221605462,0.65601230799852,0.395818070509626,1.0801991131495,0.431129860665688,0.414882232559247,0.661180527996953
0.531873635764562,0.324163835860958,0.661669746325866,0.359847404470791,-0.334669035025195,0.493174013267888,1,-0.02023841022131,0.91735352277167,0.540522657766399,0.288854442700772,0.665355261895282,0.35230015554916,0.369997216936661,0.425967086170104,0.735051439983571,0.336674385220031,0.331963689524527,0.694384023394546
0.494820080408859,0.197889825263354,0.293239755844849,0.146676153908474,-0.0383418269989639,0.548394012370279,1,0.251809098856647,0.485671993522925,0.389827544137286,0.25412848231799,0.0617476351669382,0.321190253331651,0.220102249251094,0.308529599904555,0.695672187990998,0.388684935594243,0.441203673966435,0.745126034164764
0.376186996332335,0.185330579988828,0.335293997503934,0.189285435789157,0.200229537207788,0.623861102144985,1,-0.764200373017525,0.568605109716704,0.374762987832905,0.244852858290285,0.420160620528064,0.286937673272715,0.131982395866019,0.325220473935923,0.168529627178604,0.50011300416987,0.344962250802482,0.498602252410374
1.02060583329472,0.635898149949256,1.90866851206292,2.11496401585169,-0.686549369826898,0.293205032212271,1,-0.688613548451335,1.12922639504449,0.926653354821504,0.537764877553607,0.987067891466795,0.604254240505775,1.33151808530676,0.5462804355674,1.00918788815137,0.417634475032549,1.08865477703239,0.571463486017848
0.766235144247603,0.512835659988019,0.997366558483322,1.15835942951084,-0.726908860907175,0.320339820973633,1,0.550262940924076,0.673108834963059,0.587434308302968,0.566213568657762,0.669779407284568,0.667625758640278,-0.152526800091349,0.76529108585016,0.586134567056957,0.590444185145683,0.61443104392856,0.790044826593229
0.985755070076718,0.513861095364985,1.34390273495032,1.1560727647848,-0.735193317723863,0.29088189215872,1,-0.205283327034722,1.03668965626367,0.949653516322709,0.473938304766961,1.14350698456757,0.508480766647337,0.532565277152406,0.523236501165333,0.827833189897938,0.54310106576255,0.805323960482805,0.727816266260189
0.472064571573455,0.253723813358751,0.555129404115375,0.320740984474372,-0.53982493268528,0.264393473969806,1,-0.119296844035799,0.594487989417771,0.319237213397449,0.313598860759682,0.608207879627678,0.275519740263586,0.0965625572287771,0.446997388679345,0.668760236179893,0.507751711154949,0.772482194535982,0.814466728482114
0.608961885692953,0.404579828472477,0.693977444488788,0.630482521748322,-0.590862598445134,0.362756114303904,1,-0.427821504266352,0.928964974310336,1.00161747833558,0.403172878746034,0.783232286351202,0.414990439541064,0.915401451131334,0.830282280717206,1.10986130307372,0.902419863052489,0.619445258661285,1.00504743064382
0.537677439058561,0.331098244739685,0.625559899763187,0.524957110568581,-0.202009679519427,0.610747108215928,1,0.124879656131067,0.671075573466088,0.686832376347947,0.361294860622032,0.427526655432072,0.5470858843586,0.760024717796893,0.432110071287268,0.312306574779857,0.493177668229367,0.397659059971442,0.50074350639544
0.241600406443451,0.18333635715515,0.27082696327481,0.224117584819021,-0.630906118112925,0.227384089902854,1,-0.00733562416474283,0.533969388044482,0.31732711313375,0.30412860835505,0.569731785382278,0.320446506782014,0.423806132698524,0.502161705162139,-0.124432961365474,0.993258472940589,0.369592447806305,1.10989572571381
0.745903674751178,0.379243139566317,0.669234767316969,0.608243986898941,-0.760739243063142,0.206639258239463,1,0.860910241691704,0.79467378664571,0.483709434215835,0.479021740635536,1.06294661670059,0.417472652253116,0.875504444900613,0.567549053707701,0.515065718885483,0.639204694531775,0.342373200350883,1.13270274429843
0.645129825789912,0.302684633329435,0.537309800988638,0.411899812794181,-0.57764846953091,0.270752958698213,1,0.186399728993337,0.686426620730044,1.1371699312576,0.289991000398792,0.871609124639858,0.56047693162095,-0.131198931394481,0.704023100306461,0.666892360887562,0.79145541873934,0.150790668424945,0.949083187728422
0.979722408959951,0.601190625886434,3.03068649973844,2.965052004404,-0.766914977020906,0.23799212491777,1,-0.29056835948859,1.36588369334031,0.99289526091845,0.487840173406826,1.1831244027546,0.430328441037424,0.987632327634772,0.571855256110455,1.10296768406693,0.639626923850134,0.384417222616157,0.756671459582567
0.536609987224275,0.216035931404091,0.47898456774091,0.328011512959735,-0.319655214603362,0.408383734014441,1,-0.0434972363988702,0.462528918661821,0.00528168265368268,0.388836076363102,0.681471886911113,0.306562286736831,0.236585411113247,0.389480729318747,0.290265391370336,0.47558812281328,0.603777799269841,0.756232695195727
0.343941858524071,0.260172013274955,0.973634085162823,0.644965417582284,-0.576712273014364,0.301169994970378,1,-0.109322329386095,0.721228171645803,0.560707439514984,0.3195227989393,0.74154319959655,0.363640471926533,0.00652047227954598,0.496284329691686,0.988676202532635,0.553848388330205,0.708272703316346,0.437947126120449
0.24465698341393,0.252991259256746,0.544928262193691,0.351977715304687,-0.33038316094847,0.492363357184432,1,-0.0383223798582503,0.675824541518816,0.427924921524699,0.293692124812834,0.374532332099279,0.329908800799555,0.649066893066783,0.435972674898985,0.367123527195991,0.654996138074138,0.175134798457903,0.737967805446685
0.702845701716543,0.36626806045216,1.25114838251276,0.890133717656509,-0.625663613044215,0.296288764091686,1,0.0311635987033205,0.585621881889792,0.924984537041677,0.357269097351283,0.21067441383975,0.512040047438667,1.08655323730191,0.452133141624509,1.1287947540824,0.567485470542712,0.00181282064208786,1.36836875018241
0.485792171032658,0.253356996740533,1.02170136889902,0.781389375869344,0.243454095275746,1.17969250945497,1,0.165611112720103,0.788311148326523,0.23956615869735,0.399343970385229,0.577376988906538,0.329729839815036,0.548593358254162,0.476222146087842,0.773728057562722,0.384332546512648,0.0737198034447263,0.806583311724321
1.21892208745394,0.562461090414974,1.23467640550988,1.16213448808904,-0.514210740982721,0.483231077593563,1,0.537180491433607,0.816236071972608,0.907812209235859,0.461176690108081,0.682652782108385,0.428754589591618,0.730845319334321,0.533078291954392,1.10993328671334,0.591007718320075,0.984658014224495,0.847911289963804
0.336615653862108,0.256359991065489,1.04284534557331,0.610097996919324,0.0864306518732718,1.13407332308077,1,-0.645801259141025,0.801664380485597,0.758555850634276,0.267354991145639,0.812936295569786,0.342197401830902,0.464883299041562,0.855145857295809,0.474259238755832,0.469166298773301,0.625957541620519,0.441195392415624
0.71666229655578,0.401561407767414,1.27460067305702,1.00385708059081,-0.614329406166609,0.271218343089711,1,-0.148021187035851,0.630939668146272,0.808700910844161,0.333684480257706,0.690151953636161,0.356867161733293,0.673931241380088,0.455599666267514,0.803506443817319,0.857959289892659,1.17990376503332,0.371728500184552
0.511516767172947,0.297370471091875,0.34551826834527,0.280540445778482,-0.372566467805507,0.503167457597023,1,0.15377398377937,1.05697013577018,0.526785674525071,0.399997949964926,0.662070253815719,0.494489780570692,0.403579215734651,0.411598027448592,0.328694635240671,0.586790527301712,0.0149666089783653,0.942580014735977
0.154986714774216,0.350046715067193,1.18812593318067,1.07962954330843,-0.663085052247678,0.305223391053776,1,-1.45212671791495,1.43806745919754,1.00197553750341,0.425527918589799,1.03238994517583,0.436469116402706,0.429579019306291,0.757160929456877,1.48570345310828,1.00339569070707,0.0913556162062502,1.37804336314206
0.816204238599326,0.608599877702691,3.94959797176387,3.96263730213287,-0.695556169825831,0.3067187287224,1,-0.561095885007646,0.8991998772744,1.21187407059636,0.55648165153529,1.3498525276595,0.578955863607596,0.632499128579629,0.625777445629614,0.411391091822729,0.73833333558087,1.51047907604962,0.615734897015763
0.506056262126109,0.34308633732629,0.926170482913239,0.784112335426041,-0.787554987013318,0.153780881059678,1,-0.34868591551535,0.847174411775446,0.943765020630485,0.37860313038296,0.796712430929425,0.455811532502285,0.391281711225544,0.594646745365397,0.460696649320139,0.552283714308104,0.266145831659825,1.03095512481276
-0.124312564529092,0.391037349617701,1.52632300696449,1.37079882167258,-0.495699697518495,0.48011485231136,1,-1.46070981208828,1.6009661696884,0.780604089468527,0.427234014543685,0.754666284487541,0.378073675861979,0.861964918927437,0.525553021616184,0.151816469467055,1.02276407233671,-0.118568626111795,0.892916319536181
0.346471431991209,0.211980581323404,0.316052728886782,0.229487726835257,0.0217976960550793,0.572855081510821,1,0.282757824116504,0.67361647065586,0.226347833596851,0.296881541396195,0.234902756490892,0.406554599974682,0.258678405592973,0.33801648485783,0.543483166107772,0.498819491393651,0.646076283756623,0.972449257310965
0.999564684064527,0.562394451606765,1.3053514717148,1.30840019461992,-0.803244548421984,0.221667181872823,1,1.41528381549116,1.40480811959162,0.99701621885647,0.532306340460976,1.3429541252112,0.527433551706828,0.961452689157818,0.733362901954463,1.17082037886825,0.69725297906338,1.17023498286318,0.8674662567121
0.674379834348903,0.318354833450223,1.03267540386468,0.716707294697724,0.140476342331705,0.736976854501121,1,0.35591063186949,0.767740898836635,0.583538201066451,0.404031188632291,0.76116217727361,0.270840571098754,1.01670632785422,0.546649670254995,-0.714945628823076,1.28401063985698,0.453605351018446,0.915062119030947
0.534440421700697,0.334123950861559,0.562699861598979,0.389325548088216,-0.526069175942807,0.391749043874491,1,-0.248774390653641,0.579693798170822,0.935829498697264,0.368684891777741,0.275805357844227,0.454559556417634,0.375231909475373,0.397520157990744,1.0916417990009,0.57450677381538,0.627608854122533,0.648186126794311
0.6334608894169,0.610150168504739,2.71314510168797,3.01390607234493,-0.845243101080622,0.182211068230301,1,-2.14450968721639,1.21898689651132,1.29304345494735,0.535661568212478,1.26279014393208,0.66655175074878,0.999955222631306,0.663402852564501,0.844645587093113,0.985420130648649,1.7098236557489,0.741656833363082
0.173563017014977,0.190545208527132,0.649226498724982,0.493470600764953,-0.352887914064936,0.449000608367757,1,-0.344184997203223,0.54930169303121,0.76092058905121,0.294844815785205,0.249458499491922,0.395320648632444,0.680429594148623,0.339271180825578,3.52162283649098,999.999999999554,0.693147180559945,1000
1.06896733145251,0.587214368986028,1.22628416773062,1.15183383046125,-0.529644745633778,0.493198583428615,1,1.25752119782132,1.17347332668915,0.667480088666508,0.478811944839211,0.976220770753182,0.550029851426707,0.941397166659206,0.496990310466515,0.746940716917226,0.599167206577021,0.432033330143136,0.902792816670601
0.563611767841901,0.332845548170916,0.723362796088771,0.602188996804965,-0.603413437106669,0.312060139563929,1,0.379856832547788,0.707449170656567,0.911144814998271,0.419143281458716,0.61708441699404,0.517972760437307,0.486421427001532,0.596292618562524,0.865867122479764,0.366137889710628,0.639632781907168,0.903954385113249
2.09830184358017,2.0465818955185,4.53337350554098,8.27221200004311,-0.890985140382879,0.214879312636194,1,2.23506723746821,3.32536674071886,1.32090241927734,0.832116102496245,1.3662907175652,1.2285417767977,1.2552842354338,0.941629086214001,1.43217386564034,1.00706250036761,1.95998613661141,1.03697178628557
1.1669977486945,0.537588152679804,1.69162918136653,1.38243381933166,-0.71328793688363,0.213801756458856,1,0.666964597651524,1.06029867031864,1.00563166732068,0.384172068109363,0.727093483793733,0.450612130925426,0.882466478859843,0.540236659316503,1.23422370697276,0.509006324889609,0.912326001887516,0.895829021069234
0.860520758930301,0.392384402650256,0.891866918386424,0.733009820032792,-0.5609472182897,0.371289072101869,1,0.151028387567791,0.775545295925102,0.320396207255186,0.526914839005813,0.875959771467954,0.395156319523682,0.885643107281286,0.46874930320104,0.830677651542678,0.688578715196046,0.944880851394296,0.601339714408931
0.664509442836585,0.5036456660628,1.71839015355258,1.96714188333419,-0.742087559047612,0.307290717805878,1,-1.12896157746889,1.63615540690313,1.13169107233394,0.506448347897635,0.615945585054638,0.636354700234423,0.953270674697776,0.711563959379857,1.36798454696248,0.813775653238297,1.63743229866599,0.639548733257698
0.945409402967479,0.4957299532475,1.30107141365279,1.1926563044832,-0.744200629838616,0.234903756617094,1,0.6565059332245,1.2489410529067,0.550390737782322,0.519356770446708,1.01977283598269,0.387180632357214,0.966296322240736,0.548306506975591,1.0135194532292,0.578572428149128,1.34984153976861,0.548037676489853
0.408004638825482,0.26471252360094,1.08963451980529,0.736563627825887,0.735949650330905,0.588742832157286,1,-0.0993782556041143,0.747000713381247,0.681991532394829,0.336950167029099,0.618940538978441,0.237327890955471,0.0307906824134475,0.515820369705279,0.487149866862707,0.662057959971882,1.02124433830902,0.520408006447748
0.674222750030875,0.537556913459745,1.16671783796795,1.37030758390727,-0.683155926277263,0.384295302840599,1,-0.024197765081213,0.984308537097089,0.705813258180648,0.533282297975061,0.936077758138292,0.562340970616751,1.30834109529668,0.799865708391871,0.836368116791697,0.742458405122648,0.163907790637245,1.44887899903022
0.928952921367044,0.387281996245961,0.587701291345752,0.645073514157592,0.107783873661042,0.990326639661062,1,1.0411342104873,0.648740053740007,0.604849473603425,0.354955675787972,0.691211066515377,0.617996058985043,0.593441367714666,0.531919201161289,0.625599161570861,0.564279523604027,0.583074175205902,0.486989134654132
1.03346415703047,0.672484232378122,1.34287060651692,1.31793352585691,-0.671267245380787,0.309576546156587,1,0.728237869870507,1.212195425105,1.06491121287445,0.505487376657724,0.999845671620549,0.582482966502534,0.689352862386269,0.72351285427385,1.19552625979617,0.720750161836645,0.395633480190878,0.808601951976337
0.624330822697333,0.283538992023187,0.788787081913071,0.424664057810315,-0.440140507521239,0.360313635080697,1,-0.0605934718015308,0.485895328391147,0.838879571025354,0.248563597605037,0.507864413730656,0.33196692707732,0.51789039871746,0.38328574684498,0.723456903688845,0.348109128308394,0.917468793641021,0.545189161369687
0.773680593775286,0.411448474087697,1.08903900071837,1.18923642148271,-0.752581692872612,0.201728417183264,1,0.386589019664766,0.821994559073791,0.885396712973743,0.441978824911985,0.729470008709078,0.539293164302454,0.673041456468868,0.674366220797898,0.589455446712137,0.72706658751746,0.945143793729403,0.633224241184721
1.00999013280729,0.540293224653753,2.15839608262441,2.02180699865556,-0.705730825325624,0.282621717288406,1,0.0585796915029741,0.954891661153769,1.17286942626604,0.491842484690331,1.25278395828098,0.573923680203785,0.0797809376882799,0.80747028158436,0.607337631750016,0.514506701120476,1.34190415126126,0.509541777448091
0.382766863121424,0.202480695770653,0.472077835418511,0.340104128142025,-0.22772401141323,0.397744751647835,1,0.0322165906534475,0.611691778400697,0.499085442423085,0.390893592661928,0.491986214761561,0.30620952336546,0.497256685396621,0.396540665229323,0.389231876620252,0.449974716473007,0.880318862453684,0.617662443848215
0.600638972173698,0.222982758556752,0.676193467759455,0.495967021893698,-0.509909183989755,0.3498050784476,1,0.284705458609957,0.499946741138307,0.690157854552446,0.379258193507939,0.555016255736522,0.377685597425573,0.060907241775395,0.521424336547139,0.875729066709695,0.425202011963735,-0.218896305883887,0.928207210602716
0.117083446088402,0.377698244752858,1.21010916925366,1.17282454670085,-0.594316387719111,0.447130942324472,1,-1.13895120141313,1.35662581020706,0.512036063557164,0.489983895773253,1.09812234322905,0.481519347674145,0.417429337685934,0.418714536548311,0.873222644670337,0.559888727301068,0.708373529789278,0.788927179508644
0.570525753278178,0.282924117769031,0.595373083143215,0.390431871675705,-0.415763942891353,0.325336091157454,1,0.184972418413062,0.594432586744547,0.601944633544557,0.423542678942922,0.500476386011068,0.421272620514075,0.525346034160385,0.418292267933802,0.337587715129268,0.604864940325862,-0.0363323022598279,0.651180423465846
0.623086846141472,0.356922808719213,0.74962045337952,0.678289527355342,-0.511931370143647,0.443251472099254,1,0.343484258914176,0.845376099583688,0.478764687251327,0.389121460392158,0.425820655045238,0.556000164673966,0.49927352967807,0.480551550514402,0.905034765524578,0.558498291877125,0.132614143466514,1.24929014203892
1.68343077493809,1.05308726716569,3.18036593486937,3.6310915827897,-0.871622553842026,0.156092008249827,1,1.23149929006047,1.55838238496407,1.05997700827264,0.656045854359359,1.07468868191172,0.662133300991486,1.04033180548792,0.582750257088817,1.04266909020959,0.643007464963699,1.53508712227338,0.644936883968753
0.644232579127742,0.196258124522118,0.146920165168659,0.166723767003959,0.81057409129667,0.140020357147382,1,0.606688368331085,0.644227343694434,0.477222141662553,0.224403104821333,0.242859240901312,0.191885375994345,0.0911186799966206,0.701693125805019,-0.0219072525615058,0.869451728665094,0.319962830409687,1.01062543783708
-0.0936841048508209,0.30585366080281,0.934585117591749,0.709829159980222,-0.571765711666807,0.291516412402161,1,-0.599296427850492,0.986581375755672,0.0966230357003492,0.469773234074338,0.314437997681423,0.401106247205431,0.863624271054646,0.330644244237418,-0.145876289107476,0.652521307385057,1.22955308422885,0.470656402617319
0.536303281997684,0.302484793663506,0.59695386813841,0.428450536549373,-0.601720017186603,0.331871677861683,1,-0.534540370446294,0.567764632495816,0.884711051816323,0.322657285250561,0.266126224167348,0.502924648954782,0.715463194722751,0.43941425103728,1.03085474710185,0.763474404999495,0.503479199189927,0.970599445109627
1.20606607652866,0.462001299638921,0.783156027414657,0.726260483615753,-0.638918625449072,0.391105722563257,1,1.48491323583907,0.767916575165254,0.552052468514016,0.430787473317028,0.908703174845345,0.541259086100761,0.33873320618646,0.518344268865026,0.367733670821369,0.49122169078817,0.755511588320844,0.628551487348246
0.69799237256252,0.385113743538334,0.951179458930959,0.999007829796927,-0.670846923382953,0.264147932241908,1,0.347988897721709,0.913438373573086,0.827975648935763,0.487921542754262,0.448315804024509,0.650253860873442,0.817614440071363,0.543769695591738,1.06294895684914,0.527466354220051,0.188375042981193,1.72983585798022
0.733396348433427,0.376862907617976,1.55003012434047,1.22455815612216,-0.614065867966093,0.34531987422839,1,0.0384127297174473,0.790318505252364,0.717077013976567,0.380456351181565,0.474124390735539,0.478079269364667,1.26758808904283,0.390493074705257,0.631358282586622,0.684662073307147,0.424144389700862,0.704241255921431
0.494744421926298,0.408961980235918,0.807302830432099,0.822545952214328,-0.426670865520736,0.618291539738364,1,-0.435667907427602,1.1394565528872,0.535277074556871,0.478255609513447,0.599740769379772,0.492153932531693,0.758703918526127,0.471363754968808,0.519603665220073,0.634241921504121,-0.0652240328555225,0.617646727027515
1.01508340102004,1.08790469467223,3.7865444353399,6.40864064990481,-0.904915516292774,0.147146750201973,1,0.0696417376306394,1.65074887555168,1.50800526737113,0.757456235779132,1.51800215222318,0.862028510699499,1.88001785971131,0.851655188026007,1.7278213344437,1.40573231415695,1.4210379245484,1.73610525563606
0.625929125485411,0.255991169152072,0.610783345759514,0.410257393997142,-0.502126604238107,0.293558361895649,1,0.178169076739563,0.528983115344814,0.609085741736337,0.266239092093384,0.503358757025091,0.439806743717791,0.482889587184426,0.422289210620606,0.0440029300427654,0.550244132766593,0.997238044209504,0.609781512515607
0.518092240189452,0.343578058631247,0.916750160671904,0.67742438131338,-0.663700816730456,0.191230970040922,1,0.113610937074343,0.733947232912291,0.589149058924181,0.357077021093129,0.869168371918381,0.393249481941878,0.923166697278102,0.496748873324318,0.403388192978902,0.566567732331918,-0.337364171972602,1.39517679385616
0.288398372116333,0.241417755435021,0.526731597266612,0.407125188207522,-0.457282394357759,0.42946392184711,1,-0.201978406481137,0.802303180842823,0.500988701199533,0.383263330915202,0.256613407365218,0.362773377719364,0.532604249619054,0.414074965182736,0.597117878381575,0.488781787638956,0.608099305600041,0.565415481300323
0.183686423411935,0.265234442582834,0.358861626089451,0.312494593557798,-0.27606340839393,0.45538970800865,1,-0.529909177656248,0.546703443250429,0.597176438597054,0.347817659978627,0.41784536601137,0.363214682477664,0.182393424211338,0.471308837225789,0.0822604749731746,0.666346609834431,-0.495592904728171,1.47771123387581
0.703180872482642,0.48517238897337,1.65015516620672,1.62769879111216,-0.435330308623893,0.556626316496032,1,-0.0194920484015341,0.888020019991041,0.742426784419768,0.50874552962583,1.02346868987651,0.541396638440438,1.18534761972247,0.540355235258211,0.621407662284321,0.593052646538339,1.08211193922237,0.804022947013226
0.426827188963459,0.404116300687215,1.34356349309465,1.11460082647078,-0.516178652411544,0.458835763294298,1,-0.978597585311448,1.09336321517426,1.06846196545822,0.333580812274953,0.668119634013826,0.478188547096554,0.242216019413943,0.4278325980622,1.55214420364382,0.595340306015393,1.96685640076807,0.70098295184238
2.07601530361476,1.46304048771176,2.71319397921228,3.39275115842423,-0.838302532409081,0.217469980871657,1,1.40396662355044,1.65904958841757,1.23530593350073,0.629533696628895,1.69771239531913,0.674800470997372,0.999929923931987,0.771635946452908,0.758770521551131,0.88243025549025,1.65545305805696,0.797023448639267
0.279805186933088,0.335860581875089,1.25984360596707,0.839933034017383,-0.640467914498358,0.277118015523677,1,-1.93762321314496,1.16657587310005,1.09815395188054,0.340069338327793,0.720407825763652,0.398711412567568,0.80065084707724,0.461517528075181,1.23584326947848,0.372472938512774,0.444211616749944,0.853904164088362
0.608059900607082,0.293900361687709,0.603402982353309,0.361528912000465,-0.456564140041191,0.345286362966053,1,0.206998647214011,1.01234303855026,0.704118798557203,0.31533500901367,0.541955011332378,0.336001928890079,0.147252867428608,0.545600436359499,0.69003767981397,0.467710776447736,0.567142850463813,0.409899423987162
