"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.0912114889738273,0.412285622412896,1.40224513891846,1.34251090385021,-0.818362669456814,0.179633426824486,1,-0.561688248693533,1.45333523210627,0.294630348446097,0.49767989754737,0.783955037564114,0.504526910777851,0.7768841394497,0.738354031623259,0.438910066866513,0.86520995697738,0.538311099040069,1.10439396154508
1.61391705291028,0.810105883351671,1.39930799153063,1.62119208725873,-0.746103907866164,0.245985463637935,1,0.250036143294447,0.963448356360128,1.17083266736296,0.445628491138886,1.09465408644772,0.705437987957216,0.682154562415475,0.657247776615209,0.931701479772531,0.679020021793653,0.864810291369985,0.736015033715482
0.453024573902301,0.217086344774776,0.429341012664751,0.325869423155337,-0.106840319775832,0.673735445802048,1,-0.044660202368727,0.453957457089019,0.284004753708868,0.359975419298891,0.455407240795661,0.314537696414806,0.591004711686032,0.359307046553707,-0.388956035213871,0.683262221693666,-0.515694650727236,0.789587823044748
0.735814393761081,0.31176113746796,0.915175676846551,0.580744848575934,-0.481659179210025,0.30739211924569,1,0.314328164541498,0.525216230359671,0.620282157862753,0.371790337062649,1.12544465964117,0.310683957607765,0.782041731293979,0.387498254047441,0.756734035007361,0.467221161386009,0.885354758411434,1.12403724018465
1.07463177447776,0.394087628766655,1.47418931630145,1.07161076267124,-0.368595425991832,0.366828945787064,1,0.609251867944915,0.6451956894089,0.661133477039038,0.295518996737864,0.99258673818889,0.732727065408813,1.35555934136951,0.425671492645989,0.382219482746467,0.582126989974789,0.741588170603159,0.712855310828956
0.544979822938767,0.628865109326204,3.60208680267052,5.40419874036861,-0.828235158703925,0.260773752928425,1,-0.490267991418552,1.65084556854892,1.12562407780815,0.724407407817515,1.37426023868047,0.845558063065238,0.814385765140089,0.798047550175991,1.2377469087195,0.797947316634788,1.94464614436628,1.55883189790074
0.39644872179282,0.250862728111573,0.394289645394747,0.306804608628938,-0.383242868277473,0.416806476925528,1,-0.00442378024322627,0.674326017784879,0.450817206323492,0.29225549354626,0.829221414558412,0.405136309748567,-0.0154069449959929,0.66053434417366,0.887117265911786,0.603732299315695,-0.643045394993074,1.25592092441434
-0.0515793249627074,0.323572377241948,0.935304895593954,0.808761898363233,-0.669021062082909,0.269804352346358,1,-0.864425912922397,0.837240707982989,0.505794131051718,0.419322717745571,1.00529889329305,0.388974592756122,0.935239629506937,0.431563247870123,0.308695441073523,0.721994520891094,0.514813662796002,0.502567332439303
0.641051087668659,0.493644437100575,1.01751687278457,0.886863726669823,-0.711656258946412,0.253827264964199,1,-0.137090622795914,1.74454555567985,0.866688262063391,0.464578742878372,0.836058236955176,0.390744140539699,0.896422923641854,0.581243143064634,0.266377098629578,0.531851085621668,1.06303962731935,0.689788593815302
1.42461421794684,1.18688515933762,1.75016289646325,2.45242484038417,-0.783458060808708,0.332403724919363,1,0.0563581394849729,1.30258516612167,1.12523101215779,0.652410979327689,1.286711207621,0.731405703135162,1.19562625383981,0.78403262359838,1.067199483195,0.901362888482344,1.64604907543953,0.701067578375345
0.466807737633858,0.289105333147432,0.391141168629471,0.298405874868049,0.128843916302309,0.795793230142788,1,0.243205391049707,0.819436813601374,0.199751373363499,0.412710363601008,0.393398996606191,0.308480539952995,0.302139642075657,0.396127825636318,0.509581351026947,0.562598482847702,0.350900132920569,0.616239020869934
0.399868000298199,0.274629860621405,1.72728611920269,0.981966232329974,-0.438549173491329,0.357497421479659,1,-0.619781619748012,0.61884013529361,1.06662223334067,0.290160898164015,0.0821225457553284,0.577963338282027,0.639085175897402,0.601693613475487,0.564823245140887,0.437606260815471,0.23778182648208,0.781811500083287
0.797085689626726,0.278466729116883,1.18294916021549,0.815737668158583,-0.0724339798931978,0.516579836767332,1,0.279449927561391,0.615650795793917,0.739044331864574,0.26043933710673,0.533083844526885,0.553694334737608,0.552487682659912,0.501741014757419,1.11786889009164,0.419290060055568,0.948371928344589,0.598513718289151
0.810487306873196,0.311938717346572,0.680492613712304,0.429042817200197,-0.366948959944786,0.424243141344036,1,0.535545076557308,0.896381744965254,0.113906677099132,0.41822512985413,0.566989354790005,0.386290951804169,0.607334896755434,0.343950135802699,0.793978149914289,0.364387774526288,0.576065647697753,0.596698982594095
0.526586130618155,0.321153690052537,1.1069183377517,0.763821158928954,-0.733309275975294,0.156075604145299,1,-0.442111005439851,0.570969566017795,0.924237726549704,0.371644550683073,0.255572209529383,0.371093494370331,1.13662174942663,0.366622904830472,0.161071967935404,0.740085567724253,1.20954915703549,1.07421597355455
0.429217690297453,0.206078479129023,0.451193989686863,0.334684661966628,0.00547140112352654,0.556978365339292,1,0.419200217143128,0.620237922246889,0.213341777748169,0.341599219432123,0.650996927124609,0.350425682742027,0.569353564149964,0.367474134716005,0.495094299717545,0.806561584754843,0.314734525996051,0.947393646776437
0.912398772437012,0.582091953074734,1.63593268576353,1.44849965440817,-0.458709489200709,0.439772297544255,1,0.628589010772162,1.20466880571389,1.12538514655997,0.482328955813054,0.834962392836158,0.44911597585812,1.29599557984478,0.606215728456755,0.667159101258935,2.96631478747822,1.31122674548895,2.14026401591304
0.392896210045205,0.236971092119242,0.31671205080909,0.258629256077566,-0.236417578453738,0.515205944896379,1,-0.0587218293673723,0.7625488818921,0.458430825256145,0.329270370452659,0.385167984235653,0.398966136512527,0.248108986274607,0.63563755328197,-0.422651377977417,0.629781524294991,0.697065566342072,0.767457452460791
0.786279689824585,0.467851654684897,1.19768112254674,0.94995326995359,-0.725652200876172,0.242892553057766,1,0.65229637518456,0.916918218572307,0.672725792810539,0.490051180729153,0.740570829342387,0.439342783772865,0.844359379569714,0.399406697977611,1.42199104686448,0.891584868312986,0.891365568537983,0.806321458256097
0.0716127928105842,0.306426488367042,0.822497149023727,0.679179044076345,-0.39224990013206,0.455704462538742,1,-1.07368695833309,0.902520539180598,0.795047045409838,0.419524703993177,0.556097667918322,0.337529287568607,0.87423326613855,0.385226157789846,2.27899285142158,999.999999999734,0.693147180559945,1000
0.0832899135483551,0.187360036623548,0.304560833567495,0.271758866186065,-0.00609432091102731,0.936990886457391,1,0.29691164728133,0.593934976500535,-0.148022749180953,0.4577317059182,0.354266288151103,0.350697935380534,-0.519232419121961,0.730087269852319,0.409951159711668,0.750163999461748,0.585863148877698,1.17126078237136
1.05433641556915,0.663564818613775,2.43616812418471,2.1491214297938,-0.827314689113235,0.11704761181492,1,0.405799376973011,1.47511677397374,1.0727964704121,0.421495565351175,1.03580214844602,0.433150176143465,1.7533297658134,0.567145132476806,1.27758518390339,0.602553229740453,-0.000953217931978773,1.28155813224789
0.695539897702498,0.243092141512104,0.369214821966967,0.211431349879886,-0.117752866141064,0.537278195255396,1,0.0616827234646006,0.604900135254114,0.570455838905792,0.266131436387262,0.405372903904344,0.412001319216836,0.306253787363115,0.492413937319754,0.518975605760589,0.365281137857481,0.0124385839543049,0.666627443398366
1.08637434377044,0.743633716420552,2.79263954242098,3.1201470501059,-0.905632071882146,0.103735972817905,1,-0.153245583991657,1.13875830251168,1.47889007283176,0.605970479321498,1.55240789931018,0.585058214229331,0.887426250705473,0.531701309566702,0.891518867602837,0.874693280392461,0.803880754722268,1.19971131003203
1.161601323075,0.475061352617543,1.5284505983668,1.38635001275222,-0.72055730134134,0.234286875243314,1,1.68458239888166,0.77395904127898,0.739253270725733,0.424494972845084,0.969964270283176,0.427769893079386,0.335685362903377,0.66704853287054,1.26212408210612,0.530962024201406,0.906330580713603,0.567728286003412
0.589955103929254,0.350932091845385,1.15126566652355,0.799388666432002,-0.667478043502884,0.239478988111325,1,-0.0891795252668024,0.674810033169873,0.742056297001386,0.355705828090432,0.960866029084817,0.344570319062033,0.37590310180212,0.484352003005973,0.0605165647120208,0.608695971372909,0.956831760740378,0.468709543177481
0.711021854636694,0.48003235109618,0.969441896842425,0.917565290858588,-0.73828853259096,0.268066380576453,3,0.82997107394734,1.01519525691279,0.800478024933524,0.418099481028439,1.44660830373003,0.537632198930961,1.19360647688076,0.619579090020938,0.261601448659572,0.880476556784746,3.79625037916436,999.999999999993
1.2099292238256,0.569320305755133,1.31824599871143,1.06600253068271,-0.722058851044137,0.261133702235472,1,0.130294886903808,1.04591434275688,1.13702388825939,0.47176778422728,1.21384227656751,0.37365170535968,1.41366271969922,0.382294683315187,0.0285376025347612,0.745856189998755,0.947663055050734,0.627061880319461
0.134075717643815,0.200442765132467,0.52098598370887,0.381835410788534,-0.145012867424703,0.649914308921895,1,-0.107010402217851,0.622134147709529,0.467661980581304,0.236677738974535,0.418901612048829,0.319031032520337,0.859276328492079,0.374744112517327,-0.600017744539646,1.28332539815589,0.946377543508673,0.577935743315735
-0.0215513827493909,0.363318173816031,1.86500978934667,2.22332850289174,-0.840716730017242,0.164819518965601,1,-0.679328773223537,1.1434201627382,1.08490214133544,0.544922489787512,0.744291192261022,0.938658415558585,0.778549351506854,0.568719578777941,0.835269751196042,1.25480369127283,1.52829623212558,0.585592492625636
0.990956400586821,0.626462223678798,1.37776929432586,1.69883010667622,-0.37986752989377,0.648538416125486,1,1.64976764695451,1.21727702786433,0.293089060165405,0.570888059080859,0.428101053273796,0.611379324566168,0.848494379589583,0.642794329530933,1.37477239218805,0.819309979082781,-0.578201762153995,1.10197477409692
0.471317308212795,0.488556551012373,1.29623887560945,1.42221922077172,-0.675760204903535,0.35165909090645,1,0.636783658424251,1.45755555676046,0.660775949629394,0.553081656015073,0.56903199769114,0.63407786728473,0.664087418701254,0.646818849271344,1.43852979390313,0.558475892827111,-0.703537595194,1.07267572708971
0.96482755550777,0.367953213174738,0.764730240963462,0.549396744430535,-0.567463708887008,0.310339220376657,1,0.159969663357818,0.672042222131837,0.84302134332635,0.349471792902702,0.575795030252752,0.467907026815322,0.645228818112605,0.530781632148204,0.261715038361575,0.65956228210339,0.943312239256773,0.458863541461975
0.245627688720655,0.188051906927605,0.563617215701159,0.528684019860179,0.436141093193144,0.767669587806611,1,0.0850874403453314,0.59810679857247,-0.463335453143622,0.54243547001937,0.271909699524061,0.33364497460005,0.140245178944998,0.292924657143682,0.333503735195491,0.661106594737901,-0.390146394023325,0.969228556643819
0.639258723326648,0.441914968978331,1.45427717097801,1.41920979407056,-0.750963049049043,0.285312158109669,1,-0.622604679958437,1.28242799689985,0.936025646147381,0.502657246530612,0.918314603408928,0.507185707856588,0.986350921178598,0.54326378045969,1.20362212083548,0.55730633206332,1.17318968514344,0.964741280471875
0.775828417432937,0.602046980759944,2.00900000638085,2.1764149089558,-0.620287334955169,0.343282748704658,1,-0.739311509978726,1.53807782829733,1.04120453461391,0.569029280480217,1.08735587698755,0.646475083453247,0.333073158537935,0.628055868773077,1.25868068351948,0.532955685352801,1.0805877941189,0.570271966885431
1.2879314858079,0.891606545898041,3.04764410507101,4.10795996173829,-0.800833700301065,0.266135482889156,1,0.085664288947599,0.961499833775104,1.10225567670988,0.68273757340547,0.982603764056945,0.834292134255042,1.26089815514406,0.659124230634032,1.3698811925564,0.70732183021933,0.91867004115345,0.805844859617388
0.357090287718143,0.37694023024944,1.73419503697321,1.87046621711197,-0.523231595944198,0.440449474064418,1,-1.55197663388858,1.5870940001912,0.945542793030826,0.525890164871482,0.79189315340846,0.543175773534367,0.769767785816509,0.693757667126858,0.785607497396493,0.834355521211142,0.679535497762072,0.64300109309004
0.574440170912152,0.280131904834655,0.912600109464812,0.607341229242922,-0.104143612696436,0.79127244756894,1,0.218217485598437,0.716794745813373,0.550227295982124,0.348257620258538,0.617295394630311,0.433654760403351,-0.0916558028704506,0.499906575900371,0.432891575877504,0.471827356477827,1.55074796930714,0.421381574306986
0.3384844037621,0.352341866639769,0.956447710794501,1.17808610398994,-0.583275857633006,0.491584969871143,1,0.0736493393929435,0.874199785273967,0.412020845399592,0.594774165044882,0.481345882476685,0.678143703383622,0.54219337316645,0.939773113630691,0.475161592736701,0.551724551513777,0.606334315232514,1.08003297109483
0.559120736546682,0.473095502191999,1.4864177073647,1.80102633409226,-0.785188714855662,0.246805380006676,1,0.417372342799802,0.918261125121227,1.09476127345622,0.580766509659528,0.745567279237537,0.59469692158505,1.20929674771138,0.834043949831248,0.801581895545322,0.855875006095193,1.62925564267416,1.02061356513344
0.92999977899565,0.557580004502949,2.78399569258833,2.69724348170405,-0.59907138413532,0.384825995273531,1,-0.82762376723585,0.992879683890065,1.28300654201865,0.447988817548271,1.23811565953961,0.525185307882505,0.927529584539482,0.880063420638183,-19.8811874622401,1000,1.32913842159199,0.708988335651402
0.328657364519466,0.325268086316399,0.978944565887049,0.709850237199193,-0.399152563001989,0.513600818922651,1,-0.557609870107996,0.956264070880473,0.533376425076735,0.4207439396304,0.310692824337796,0.5313760123098,0.582878442616937,0.331771732697312,0.719470376376888,0.575693766466942,1.27098677479072,0.57764739687209
0.394174505743093,0.180555096562495,0.174029118925864,0.116810838633948,0.802012819629509,0.167126204778861,1,0.24411938229312,0.71013428249755,0.285258369383092,0.219580493283212,0.0712218053266124,0.304607351644603,0.0429404487711404,0.374007356278611,0.379147721883602,0.329696612025091,-0.363723737920738,0.768978323570757
0.216695008967679,0.272734391006716,0.888258363050129,0.513522304268227,-0.113014831267276,0.78025616288239,1,-0.536816142877795,0.860855141914975,0.657012215007804,0.323913007507299,0.306956481007094,0.385880536853956,0.723651831519309,0.486687047054496,0.944529189874838,0.795206521430034,0.324944208409809,1.30681475159727
0.528333342967999,0.342057319613486,1.12145697873631,0.86769759022457,0.556911704772883,1.31885703203636,1,0.556920666427919,1.20652696819555,0.346995802748716,0.282449042607378,0.609500764342331,0.473377530513652,-0.623342872968754,0.918911903071378,0.98354483344764,0.294919977916857,0.744918464081224,0.627864872539418
1.42150703249993,0.993205340605295,5.09259967637808,6.79308736996652,-0.812239168332689,0.233116651896043,1,0.661617414288047,2.36542880241925,2.00847337776526,0.657388377793212,1.8119222326407,0.806521263519002,1.27351667853281,0.633731628308724,1.31456750803288,0.671776876273362,0.657155508253308,0.986996419332969
0.905292681141322,0.504370485393232,1.31128615350884,1.22577769799234,-0.755814313546854,0.200060492736626,1,-0.849485022773532,1.23899645293331,1.1743296909361,0.480846156670026,0.759992678013369,0.497316537774608,0.870728524308504,0.465013672212603,0.539327226143605,0.590473932630246,0.839137921420064,0.523254072272146
0.61702291514018,0.409718350475561,1.38250731262164,1.42288500603098,-0.870735929552879,0.140049633398422,1,-0.54087603285498,0.985293201753879,1.09829733073984,0.551929593185519,1.02660940304621,0.457946616614399,1.40716946719773,0.571284343717467,0.832027932595198,0.776441590829768,0.726384028325184,0.691635060255797
0.531305896543255,0.275271321065025,0.399442686862517,0.390091027094444,-0.447018900561417,0.528838186274943,1,0.559353455828523,0.592464648121501,0.227310306685134,0.453658988373352,0.231232348985907,0.390892475658142,0.409238299811091,0.568672002873552,0.34379007407432,0.830698423845966,-0.00950477825822854,0.444984052163593
0.736094668597112,0.274140121294833,0.456781100517444,0.260576377631606,-0.326654636655458,0.337931582435796,1,0.758286685439418,0.680967373640653,0.204914767060271,0.344329947073896,0.565929555826541,0.336990371433175,0.0541986826727537,0.36586666686376,0.420236712486428,0.405688822902182,0.38278256808069,0.404976283779014
0.675327351562285,0.237454958490542,0.461195979336712,0.255553683066327,0.116214476795134,0.609812148390002,1,0.497303310429825,0.563878347739857,0.469248466331779,0.289749538108985,0.355936306960336,0.351143429693934,0.499596281514839,0.268871506551343,0.710793348177923,0.34013651794534,1.05001465657637,0.508939569039046
0.93903394680597,0.469408184672132,1.37907707813188,0.921271991427977,-0.676510014146973,0.220565808333283,1,0.798622212104177,1.13900576994238,0.650489602424206,0.362783766656282,0.757624758405071,0.407177025598771,0.63919199316746,0.400270724326619,0.380470168730436,0.812589965659681,1.3538667202356,0.479861061220527
0.855374377159221,0.522064972054295,1.32090685609646,1.44412924106277,-0.710802619163905,0.26276824166851,1,0.281725229263577,0.895362635206048,0.931908905347977,0.461866290893876,0.80766992555691,0.749755949534827,-0.0782587567477743,0.797850701917908,1.18773029491997,0.514021164808204,0.970386232097145,0.672243375494011
0.864789911251177,0.591134939492679,1.53410635016611,1.59833105288564,-0.836502993568925,0.19308091605663,1,0.258909543130367,1.38936590031323,0.799543672435535,0.590498101743362,1.31176076144898,0.573259355322293,1.31145570041698,0.597805933386128,1.19935825132961,0.625839552864838,0.852781014910463,0.733935971936202
1.20826557392336,0.423408001260852,0.950970886154009,0.592891272228273,-0.69739253022312,0.213162150244594,1,1.73126886091338,1.03370703224954,0.539548896559653,0.426054995061928,0.756469219424632,0.343381444295561,1.07794593113997,0.361726258739154,0.667192938229789,0.616533272612222,0.0336918268290691,0.764718945775662
0.825076151393126,0.635850328980356,1.78635411278273,2.20719054094437,-0.67651773335002,0.37731029626008,1,0.226154259339792,1.30529063852352,0.878197166634131,0.652754936786888,1.23909679023343,0.785161382179839,0.660345259062179,0.659961491338796,0.834537546321649,0.694674294899647,0.86282543704525,0.957713301903352
0.986156421275021,0.58198937695168,1.10187286189162,1.02521816894236,-0.648785037627859,0.233283440234063,1,0.258570375122271,0.924674876784143,0.833851629587795,0.448659086709127,0.760835767375357,0.416248285895857,0.945671802947145,0.516102113964903,0.938685579193292,0.598690490153877,-0.188104714351503,0.824990802471696
0.460151080689052,0.310333983373239,1.40695501847664,1.43604976829255,-0.425743112040268,0.488279571979926,1,0.623499861711917,0.630481170900774,0.368379259739521,0.558323379138808,1.19944618423676,0.467890921779397,0.590728153369769,0.60841441935618,0.354146258026589,0.766652718944588,1.42607900930672,0.714314141505411
0.324450000958405,0.31660684417617,0.871344218251065,0.707330280621428,-0.618396306062208,0.334926853567489,1,-0.251711435198887,0.669465132815909,0.75705455789992,0.331389734015613,0.509304016834688,0.555901935066566,0.135927597759992,0.731532167784324,0.435396601669518,1.06386775525753,-0.162160657095776,1.09120761679768
0.516012435404605,0.25812632475717,0.730764544360263,0.465950665037438,-0.206309099573263,0.524556779746945,1,-0.512924761870197,0.54915325252163,0.83312634117715,0.26514626229828,0.474254820737546,0.386751424935989,0.483192822164455,0.505252346147842,0.823212484842219,0.511563415060411,1.06503802284223,0.953018148157666
0.393373847262315,0.313007159755625,1.32768018564851,1.09335149065835,-0.460434496287237,0.552340035353743,1,-1.47948058099073,1.07243229272016,1.10183950767848,0.400959075501226,0.640249474043659,0.560631796272178,-0.811315552598641,0.8920767851362,0.969469962891401,0.534413738221545,0.676988885464547,0.553245006890334
1.21888583919092,1.10197416981542,6.4338087396413,9.51965846001842,-0.895940166332843,0.164680702714394,1,0.607459350549779,1.451361172352,1.39023787029671,0.854665063320074,1.63079550328505,0.865694467310684,1.48764187252305,0.728637024865057,1.89855771858361,0.666980595784362,1.38738769921936,0.698209465693172
0.646581930994148,0.346711758001658,0.63140359371021,0.270523685829572,-0.408976188519596,0.333601320770572,1,-0.155501716048939,1.07208452675787,0.757735410774233,0.284761385198069,0.515042150855971,0.302271755579884,1.2879331915373,0.410679015040276,0.091006513609677,0.823813835033107,0.403298846965661,0.776026650077984
0.501773903780694,0.312194003551048,0.673622817084284,0.518901650855649,-0.394666667864646,0.539445105386703,1,-0.859981553689718,1.00646686770323,0.602962005733015,0.294349277784967,0.622044547598271,0.589665282983848,0.048540646574195,0.511605205272541,0.999148969029505,0.504597119887787,0.563964372989891,0.769677947442226
0.557613640687408,0.29937296358497,0.815661750803524,0.564468058928008,-0.0382434371705291,0.593766153545126,1,-0.0707828148646382,0.685156934457983,0.421738081250983,0.337293530380236,0.653490608963587,0.497701570334026,0.974866119828327,0.437868253494412,0.920887341848211,0.461434989016109,1.32774238364151,0.723849588388238
0.420641510680315,0.211139845195244,0.621445192211253,0.329882216176315,-0.295844087225914,0.367818138413378,1,-0.335779261649881,0.359856108234753,0.463067617853054,0.26339452145916,0.312891841901504,0.277426817750476,-0.336669854003168,0.503775180850917,0.897876689938731,0.450982931598396,0.699307023121058,0.888069345332982
0.476144925313466,0.359794074409549,0.846494161936819,0.768972313095491,-0.746841433209629,0.206098105717911,1,-0.82537912309161,0.655719426597359,0.824102178031532,0.424616196898437,0.617975025454739,0.420547007429422,1.06177732040883,0.606386777121658,0.530990729776283,0.577106292240085,1.2909796221951,0.570450357164505
0.342201133553315,0.242140017753973,0.543474849635403,0.289704947803099,0.755887892966643,0.235710489794936,1,0.347163677079687,0.865580301843498,0.230728728740582,0.260807675677913,0.517414239739057,0.305250205093259,0.549888294134032,0.722880364783356,0.547557735887374,1.00655162771479,1.3117977406703,0.552231448197463
0.780079469610045,0.316185498514925,0.880499509593613,0.604272980829369,-0.392633849023031,0.38931857151725,1,0.82507895133111,0.599004617280368,0.443958390222882,0.31391921620783,0.322414498184697,0.377822287365977,0.425948584969289,0.32181050206994,0.875281871652189,0.586746873821463,0.0201054606920436,0.798759373794202
1.00322480487659,0.412741958448971,0.541743203467957,0.451169783512204,-0.0273878721334152,0.761858961267339,1,0.32739898186776,0.649111495906237,0.875981946376733,0.33109981769361,0.26659183491966,0.604594148670271,0.286803770674062,0.352201924704651,0.436059287125646,0.457828823012537,0.329026958657849,0.445718529207032
0.00415415739381048,0.325112525554503,1.76014080641633,2.47194648840424,-0.842490544153164,0.223994575524529,1,-1.27843665094895,1.38375852700656,0.972011520009135,0.593444982074729,1.07572932425383,0.722557076156126,0.899802919603069,0.670293657349023,0.846717659613708,0.80816921184491,3.24197767666657,999.999999999952
0.358744201879348,0.27812174411146,0.683393109511346,0.424134328666479,0.0479602697344931,0.66439673563331,1,-0.0750761019814913,0.649646623029556,0.366064408575603,0.35024670386846,0.545034199602434,0.209537997229493,0.629824265879459,0.39924150255806,0.0511791907831562,0.807738687151228,0.734743520994469,1.45747748560395
2.73338241959453,1.91110195984574,7.45505659768371,12.3349532925793,-0.962494911885967,0.0647303249501894,1,0.67084567749646,1.75457127809937,1.72246391846865,0.812563841056461,1.91989120023269,0.772457344896051,2.03553562300939,0.859235963111982,1.16832390880249,1.12734317995692,0.438615359758983,1.37265956852434
2.79293655992392,4.11838473251624,10.712417025716,31.4913308259069,-0.931452630788468,0.209066671961295,1,3.87493643209817,6.38906598253213,1.54178726378902,1.48000268248224,1.98640886213418,1.46847234144678,1.22676190859796,1.55107245589474,2.10642731682684,1.47420798704195,1.88823266356364,1.53579194999265
0.664797254527836,0.34943697053676,0.855732142372054,0.69388286610518,-0.0940192876600687,0.682266631090079,1,-0.0529975810564255,0.835157510035925,0.767070847209341,0.580398517728967,0.889447885840232,0.376901141210527,0.338103970347252,0.60397923675394,0.807170280298537,0.650151118876141,0.820861235838803,0.376175607213266
0.460643493863847,0.345442818722426,2.12810124369703,1.95920800598807,-0.532880336706063,0.470438246154973,1,-1.15968883699998,1.19403595176345,0.959516600832884,0.418987770997831,0.17217273530151,0.551887290136884,0.641241055964947,0.507025330124299,0.175957473314378,0.694333268267183,1.70282977632954,0.590109447695646
1.27680170693492,0.519863302213174,1.09248298262514,0.768247843739459,-0.720581736196349,0.196846885403127,1,1.37602981640675,0.856360567148782,0.939456823201017,0.319818195703825,0.5083587422489,0.382959025383898,0.908242637233309,0.358515517215702,0.575357381527348,0.640277332933421,0.667353841841233,0.824795486175913
2.43419987307679,1.67779937225095,5.25571159582044,7.41283973228246,-0.795428026156376,0.271000704904371,1,2.66706090837866,2.21788030168982,1.0671695958463,0.778676947031213,1.59054983638316,0.760214753607223,1.20747688902379,0.686758386194498,1.59695016185735,0.762414933343981,1.30468949895006,0.764497271959257
1.66094387362911,1.62221953173636,4.11361302857369,6.97733607364311,-0.893188645781677,0.163568006710858,1,1.41491560669881,2.243093735769,1.429875365643,0.875568439638281,0.861133831100017,0.905822433290064,1.32328518110639,0.832584948578832,1.5599490265521,1.03148567659037,1.71141041405563,0.969197355570581
0.642286511599538,0.467467062739987,2.20384816141674,1.7590958663349,-0.499633120701007,0.439387421340195,1,-0.564486781032919,0.602397366921608,1.25636532770564,0.357236777892285,0.503532439985086,0.490169617661677,1.36569214007924,0.615480347283343,0.433139605636816,0.892814299396914,1.00418180029523,0.539558406108803
0.318846500977924,0.390160482499529,0.976991699630033,0.722306931873431,-0.442656709535574,0.336267238346718,1,-0.015879810514205,1.07970219873843,0.643806074792059,0.37854997794602,0.43429018363037,0.355003820639927,0.877380207382524,0.525039859428699,0.500804697502427,0.624584181110394,0.0327101739391097,0.8634896064796
0.671883852097582,0.359932835268312,0.776057261627115,0.768348895082354,-0.608551707450376,0.402797696894601,1,0.423902039603054,0.768527374918236,0.696201754417062,0.410331905976345,0.596376975638253,0.631015173671063,0.645537862213775,0.559751246788344,0.860242825056879,0.57560241631312,1.14168869393669,1.05157916432255
0.471158966875884,0.344869507749417,0.884433469828564,0.582540382443175,-0.517928329049787,0.317464608532849,1,-0.423059008956834,0.641099245783318,0.392586675491481,0.313650210417965,0.634067166718062,0.381096148656834,0.506429362158328,0.51346288446129,0.868115968893871,0.321014423540825,1.01638463731105,0.53347966628377
0.587019697525613,0.460322042519879,1.84997073247249,1.59066874505577,-0.755286640119704,0.195955978185059,1,-0.158332761420926,0.945668964422564,0.834179312477219,0.381860008569721,0.636772344280646,0.481229247066289,1.53431351902366,0.492263452607696,1.19971915736676,0.853260389235022,0.532464742462799,2.0218599648974
