"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.60527812608687,2.41147702270595,9.6487615730955,14.1222412579181,0.959622596592797,0.111797387303661,1,-0.0842864464142382,3.26132240712351,0.858712932528297,0.75536713475707,0.712884429192483,0.648165847492758,0.571765320435135,0.84703084330953,1.21323169936069,0.865283131296566,0.863417253337749,0.915958645128016
2.66047557618272,1.14466031998281,17.1039819224346,14.2819579079678,0.307872445766395,1.53057860968691,1,0.474015409452505,0.659996688371504,0.183113723496519,0.392391997068646,0.936119511522029,0.752963236444586,0.749951137198117,0.906124525410627,-0.259128080132002,1.18107435319876,0.709226782038297,0.834014836573777
6.53672503602427,11.53094766555,34.4468147855199,118.589317095557,0.543071245648037,3.49450603667497,1,1.24209516037785,3.46472938547688,0.783574725265434,1.47028954714039,0.499178780634517,1.21776345014865,0.382820648778872,8.20883364244095,0.0792751720846672,6.84075319572752,1.09643404042722,1.81162011857429
6.72904085610842,6.02727205521624,70.6918382436125,114.627317329306,0.354875163013122,10.6445618908344,1,-1.79975374241225,6.60094750543383,1.90275919984893,1.10652112890608,0.99972550643329,2.33516340403158,1.89297207826866,1.01539422859302,-15.4052474858694,999.999999999982,1.87720619706973,1.05344550423997
4.95533474587452,4.73752816526988,38.0675834028692,69.263880023724,0.262879951087329,3.62157754021521,1,-1.83649702099785,2.31130947642527,0.920848358868123,2.25683350481958,1.26568439817015,1.14087522492252,1.6668931117666,0.894126859639012,0.991082224066016,1.52683425144463,1.30468221382113,1.32658825228418
6.03933763254737,6.37404836698125,66.3785357110357,131.49344814096,0.675811519480536,8.96683044465061,1,1.26821599420952,3.90828132667626,1.05059575077071,1.07326550108233,0.45015014801585,2.28535264102004,0.837569756158148,1.34242607225209,0.917855818247799,1.38777273378665,0.999645772086735,1.07367120511265
3.81269710710243,2.90192032298824,22.2512974120295,29.1529073353116,0.602771246497602,3.34626827669821,1,-0.512563655879715,2.76941032739298,0.796593058010914,0.828632009374712,1.06925090254399,0.866273742417881,1.09615891533939,0.753832179322038,-0.365552351330385,1.19934521087179,0.845871559048725,0.817370577383897
4.92930965948479,3.315868506347,13.0343396902178,20.411278224152,0.49832515265948,6.77294992111497,1,-3.17008710400765,6.1659249115882,0.64059682072024,1.25201633000283,2.04549150929191,0.895903649876502,0.393125443286107,1.44915836068231,1.45303186323571,1.07896309901321,1.17816595892111,0.930652655349079
9.19173931492981,19.435070902706,109.186922236677,547.783984867997,0.650815908266755,8.0751580309696,1,0.750625593174262,14.2981572472257,1.38316138548896,5.79854894268157,0.928989381103912,0.881747632225046,1.40945682968248,2.75274916691838,1.18869222733786,2.23377613413448,1.62447119516463,2.41805747996114
5.09812438889946,4.6817590009874,34.0953753945852,71.4803150119651,0.949664038063314,0.326048283280234,1,0.959146258715484,4.19646775101423,0.644614331645166,2.54144821102978,1.49821435149963,1.51536640471405,1.03038016874335,1.17331353722671,1.10618298666228,1.57363495291722,0.154288143937533,3.93697468706997
3.64394004121679,2.29484063985685,22.1692100006465,26.2479109613264,-0.20891337003833,1.19836294604621,1,-0.101416137530049,1.27199354583099,0.609986022508651,0.700579763575457,1.06885342623236,0.84301448965118,0.633329648849125,0.924831790511746,0.837229919359408,0.570222920314138,1.19497908325044,1.02365950127012
5.4753572989459,2.70071370874355,16.1463270058972,18.3657083062892,0.940039655741875,0.0882416257794774,1,1.43484648990628,1.88577077191516,0.899024018063551,0.639798195034804,0.746629370181054,1.0845669808823,1.21524336110512,0.7694903365719,0.624503350285184,0.64631137959691,0.835423742933794,0.597276369685247
5.95873348299253,6.70883060656916,21.9465534942175,44.5355245311225,0.522400990714295,10.9823072096452,1,2.0571713768966,4.65454961981007,1.09309630664231,1.78399436337565,0.934114022138065,1.09541495654633,1.36340555773216,1.22629814983698,0.510568313599655,0.942408196352624,0.958400234101975,1.65837120656796
5.67958662283315,7.54268561006254,23.9656058451137,72.4212341843042,0.610798954253496,26.5662452074219,1,0.260085309160518,10.3398475579184,0.728614682445537,6.13729166527837,1.3812581232432,1.18064339983771,-16.9409482432926,1000,0.339552865816177,2.06551905627498,0.873218314111082,1.53851439706866
4.48439575958693,5.40847012386187,15.6671791895987,35.6771404528755,0.314331938480368,2.6163607275075,1,0.713821231733804,4.11894810804813,0.795670328722104,1.74141879370358,-17.2722426280853,999.999999999998,0.323196414787543,2.86982161845413,0.888390768785644,1.16595679551539,0.488506710989932,1.34634124602901
2.9408235377688,1.96116662050474,10.010179263766,13.8303501519406,0.552670128857941,3.57588524463708,1,0.599956659261274,2.82625949174604,-0.0957755772855112,2.16360458395266,0.576371843945926,0.706324061878545,0.570576259603988,0.638156092046849,0.706608376568265,0.948231542217728,0.862290442879415,0.910593532742246
4.06662892311548,2.04358027710798,13.1427974358702,12.1409130300778,0.540677180827026,1.6804001736618,1,0.418186536371626,1.33592602151688,0.855716865673375,0.55898483407762,0.970670043014505,0.767248720401253,0.557829560827024,0.395138563571999,0.454499543856693,0.415953565783142,0.7638576959536,0.502167097644315
2.4209525197779,0.805335039787685,6.02295862079796,4.06882004168181,0.677969714225172,0.658009407761062,1,-0.678185088257297,1.42157882617048,0.951390983806409,0.506201369713245,0.218853011867307,0.556182010787854,0.455373080704876,0.491231929765484,0.0740723240834403,0.601813084447046,0.783700316646031,0.469973230385728
4.74260462999364,5.40469039328288,28.161907755225,59.0354715737669,0.969671062073372,0.0950568288597837,1,-1.31196875503746,2.49698257764037,1.41183457411687,1.22255835027803,0.467887681419569,2.34719568213167,0.807696320985543,2.42835268061982,1.46574962945616,0.876644942940908,1.41720346827137,1.13842002768696
6.78557254042822,9.02423128282962,71.3643179019169,188.174826792933,0.983367153000914,0.057485271080403,1,-0.344672048261802,2.83922648748461,1.80974497249101,1.51388387986535,1.25024173725763,1.03396326722506,1.12410698096993,1.98546575931919,1.46476450479557,1.27431895345187,1.54195080506302,1.3166168712153
4.82509290831437,9.04473512367258,35.3506950927158,111.063215564838,0.226048253447932,10.8957341440955,1,-1.183083804637,3.76477119669134,0.564221600803223,1.38891184383591,1.45157327313118,1.81790463620976,0.738525012581347,1.36087368282296,1.47783227028605,2.16629099254304,0.952756634715323,2.56600344325822
4.9443262831878,3.20010656740316,33.428474923646,40.265364829161,0.772578939529741,0.468064113129094,1,-0.492589594414444,2.31402509632135,1.25115745178147,0.804920460174724,0.185169178239607,1.58546135527076,0.743792399662375,0.725360257702705,0.878218995867625,0.823401634691233,0.536391487899699,1.1417885399326
6.67496114602215,8.6995908723523,17.9034248838119,48.4293827395104,-0.0064804359509434,2.6886653362417,1,3.77660469354863,6.99130126232569,-16.6498425952341,999.999999999998,0.143708383807714,2.97839682255219,1.24847671218358,1.43225802371733,0.793514113441284,1.10565577767078,0.955253455536546,1.41702852858555
6.65364602256243,5.42755851169644,38.4476385053192,60.9531563384534,0.591803797353778,5.29611303036171,1,-2.01524928396641,3.32912536263587,1.42279350182493,0.97617159776441,0.642972881947107,0.842694733271488,-0.0274754624125517,1.45092954705006,1.66068563961104,0.954160979657116,0.63783736815315,1.16536349263941
7.29598739369564,12.7036381648353,43.5971181197705,166.034800807562,0.459747348133791,18.4994127347825,1,0.98719289444201,5.17523084058669,1.01936496800462,4.91833808801487,1.38397240048086,2.98394468991811,0.819345320782102,2.4979806530787,1.67842595603731,1.60892357466486,0.806389545777616,2.4654864283821
2.02692269948854,1.44225629169217,11.6140190585573,14.0522281784199,0.726115844199124,1.83489168702569,1,-1.2115772215873,1.90315832697758,0.752978719155355,0.554300314972164,0.204302750227526,1.43328901890598,-0.250336006062659,1.27684132932333,0.869838594622243,0.734553774756775,0.748998666727197,0.891502300084977
5.54372575644643,9.86972405895063,15.0911787767366,55.771265103656,0.989999978606022,0.0308433108276304,2,0.678040392761785,4.75952001055465,-0.206619391198374,4.28637652378878,0.682329546153801,1.36923421995382,0.600408772711235,2.03948856617,1.36797731368339,0.982491882682268,1.28693461342995,2.05641840387309
3.06586112935,2.9031395005652,19.9992545301491,31.3619377300355,-0.0906406250937718,2.58343436879152,1,-0.893422840793702,1.44910059024687,0.82708305102579,0.844801246374267,0.9616035076417,0.909340200006659,0.107063559735572,1.60412520735185,0.738267512338781,0.855691817476765,0.812181911264561,0.744376441875621
4.35164884546148,2.42097446302593,10.7730883737018,11.8394661628997,0.778539418891153,2.26803284881145,1,-1.26267389530537,4.57712818433321,0.681767439680552,0.706946146880363,0.303819035154705,1.19310966181943,1.26292761097077,0.452535189228883,1.00269365019452,0.624180579482115,0.26305736038147,0.770363554068726
3.60954590914328,2.70983970297071,15.0540281145701,18.2447350850015,-0.569873542489594,0.587935432796179,1,-1.13224238707727,1.78859266718081,0.461329768151019,0.777697438359603,1.30128272496858,0.593203955517195,0.911961690631306,0.812177515509272,1.58331639129795,0.802123005492681,1.1147641244485,0.649265064692889
6.91416037202762,16.4808033444869,34.9799132396207,157.278565741014,0.816191557848008,7.33973239897871,1,0.385071695518601,9.42187815414034,1.3855202418658,2.29568331012283,0.813567903434721,3.89532224486355,0.780607781913947,5.96312423076737,1.24351509410321,2.95765981986922,0.967911512513893,1.67475708986862
2.84301287733357,1.70372892252722,7.86028598298802,8.55892675863288,0.30672941394672,2.87485319556881,1,0.164849943709939,1.91572050363669,-17.2128585606314,1000,1.09419602507583,0.528095416987551,0.645640053254685,0.5160808694736,-0.270568255201246,1.27409797277706,0.790473890642682,0.681385533972939
7.22472607009489,8.23263463605689,25.0599292430919,60.2728820841344,0.254387782057052,3.23323987114207,1,0.522150261206709,1.09441449834005,0.665609402761893,1.29016086867345,0.769195558201867,1.11009284439301,1.13214142003997,1.34192872029119,1.14551942178369,1.33033048564189,-18.8513360334447,1000
4.43523752975279,3.06617393184684,27.6696079590793,38.8523283714248,0.296792346192833,4.05279570731174,1,0.132449042027986,1.99747379970806,0.871861039258474,1.24080228830294,1.05253244126068,1.14920262925192,0.60476664573705,0.986815572109673,0.830964452249604,0.768121365543804,0.393063385046028,0.743993395213256
6.18236885663653,4.70359700728719,27.7297365080004,40.6623957344849,0.556635106798777,4.94917692686213,1,2.18485487713804,4.1944445457329,1.09235189132879,0.886631256625977,0.752338531617083,0.668413332201311,1.72526152843116,1.12256035958923,1.34904912019726,0.879639259079603,1.24516142070089,0.742468554053189
5.3264502892192,3.9463208352001,15.8872278805404,24.5534726212834,0.530764686704834,2.96596060735141,1,0.875779317144882,1.92519845214766,0.827974837236219,1.04601589331612,0.540139455439547,1.18336063949075,0.690829897159061,0.773934437883362,0.525902339017854,0.905105583300825,0.410603614758918,1.14522648730949
130.317486252233,715.524885129604,15814.99052237,173864.681065535,-0.98999997854487,0.108678187544338,3,-17.5736255045792,105.305922107454,4.38476291762008,5.62663562728879,4.18150119290058,5.54488687839671,3.78840296808177,5.49027867978112,3.43566896167569,5.70764258148025,2.92895608081285,5.7812391886051
2.80191689650593,1.15706378193935,7.50651822947516,6.68956382203188,0.509775783194743,2.45848931881753,1,0.421314795801475,1.35140936260572,0.816522416662563,0.587702989915018,0.0947875958869675,0.739428765090105,0.674092747904226,0.628218382695327,0.615708277903096,0.605955616490939,0.283999283920365,0.711540795388376
3.65721437056969,3.79077062940129,18.6086360764366,32.7203826492089,0.634124626069795,3.73826334869231,1,-0.407366351260323,3.30064156896053,-0.635972194130042,0.995182215310361,1.36570908607659,0.775365538641149,0.894174327652055,0.919358903574159,0.492710941259107,1.72921545904597,-0.00751853197020249,1.28967576490251
4.98920228021534,3.2984579670846,21.2582570650487,27.8060952675214,0.551203752733274,3.89408311475096,1,0.18648705814477,2.17305599685364,0.708363397554165,0.321252197253086,0.857961553016939,0.796607672488775,0.991380265758996,0.725420302616555,-18.3739314219447,1000,1.67004114931487,0.732892705907971
4.48425104627806,6.52171091216106,22.694331180671,69.9388112488249,-0.66888574640379,1.15948637522273,1,0.266581395284473,1.52031533631999,0.611416274666869,1.1032064334213,1.35033938882297,1.64359183636932,0.723419140955227,2.1453082777354,0.932088729135145,1.55446245029715,0.741028567065063,1.55796000050554
5.31468871438671,3.82777310992596,16.5702555654021,23.6521088510177,0.899456237293493,0.632410965145349,1,1.57594755825757,3.14512099992879,-0.14011418013105,1.72221008549708,1.28492373110917,0.830596623827099,0.849240305278104,0.797533528672219,0.645910054328585,0.967617589949572,1.01742905750354,0.830917869654279
5.96979728982485,4.58648474782878,63.1052754230153,95.7240776141062,-0.0703989338167614,3.16016779384728,1,0.965436395181226,1.57234529740667,0.939897787619942,1.25268518911127,1.24097288180586,0.65453408110235,1.08360116121683,0.825031879103445,0.0676818113269658,1.30281069378062,0.825582816798906,1.67767573953794
3.29443161597344,2.76797453854703,20.3106404102321,33.4226751237721,0.309147177689881,8.81638592483671,1,0.600492659994627,2.09338064459629,1.26146175544938,0.794340508179366,0.396287755115837,2.28357102613016,0.745770039915886,0.886216254068785,-0.29141402259159,2.49911211610417,-0.0253247337822867,1.29022901302041
3.66314928376026,2.53109807197822,22.9436861793384,26.4445791196006,0.500372372352937,5.00214342424978,1,1.61140929685215,4.09393254703608,-12.2492883481937,999.999999992208,0.763677340451222,1.10459804142195,0.590603974440418,0.478189005602154,0.677261431259623,0.5425600802362,0.591221745925398,0.944541410795602
3.59278296807287,1.84946002636772,8.24402228454362,8.18530265720217,0.534018249672939,2.59442584005554,1,0.462909673926767,2.40510524536933,0.3444549891911,1.50078023177841,0.642902905995367,1.08550801280736,0.384100698886012,0.849426024754584,0.737819063559287,0.430148549042717,0.603665880485632,0.596532685233044
6.58510089304959,12.9644630489822,33.4613677352357,130.302221562556,-0.158194248357479,3.16762645374467,1,-0.899874340861197,3.49069963831533,1.2689223610178,1.78991600616456,0.647878261703792,1.67891185943314,0.91505978616637,1.62603684384252,0.918978999996631,1.84441718822467,0.89181819958899,2.29824654196463
3.06014936571823,1.27649232001006,6.76617080614767,6.44044388401614,-0.0803249444695248,1.85257627860715,1,0.245051647019991,1.26357590863301,0.745289840139469,0.395539629492476,0.0590290766275284,0.895249956352356,-0.105986243179054,0.945004035736827,0.707516348991709,0.858363657960296,0.315106822658701,0.77745927582207
4.53584994185568,2.0646341521201,8.64668812655124,8.58857081123417,0.975344015037177,0.0347511022758558,1,1.1377452864089,2.10399036913672,-0.557456963782355,1.15900325694556,1.4107033090709,0.444307373924383,0.817360782216131,0.634826681258112,1.14436566870147,0.7001551409835,0.952091011351955,0.55805328581018
27.7655905656915,189.314424112172,629.38022337418,8528.13253926374,0.486793209117286,33.7760302656614,1,2.3740869277716,24.282511422487,2.29838881706183,6.59793711669986,2.35174741980827,6.85272628459493,2.56071033227816,7.21394155760691,-18.5337402749953,1000,1.94263747907253,7.47383849675763
3.91622980556094,2.29828591643042,9.68185943093694,11.6485238099693,0.868783027521187,0.637823320092576,1,-0.657827795937012,3.48041591598261,0.384663836679704,0.974939106408301,0.523468642889022,0.99045423826364,1.04982314555701,0.688497616064587,0.406530841396428,0.800749485489605,0.394868457112102,0.837131321406015
17.8798207504747,25.1775186140555,136.118863715666,380.853053976755,0.0419924948921388,8.67940105855329,1,-0.731045959773927,4.00172984473175,2.26851850976402,1.23776840271689,1.44440412351159,1.29706313962344,2.04351882754974,1.84581961020586,2.11169432005622,1.52179046725983,1.77871128954169,1.59702973182019
4.46966424088506,4.2962668373312,20.9887761552515,39.8990510131495,-0.12596709527407,3.44523781188983,1,-2.86212238215106,4.02764146414452,1.35942151501962,0.948253245196831,1.52261807730808,1.0467326237808,0.763110628937216,1.43163603769751,0.768608835606235,1.35534605781444,0.548487156019313,0.584685647813475
4.18363501302405,4.04177694449792,19.6212657447853,34.6350972376316,-0.0814191649647871,2.15110441568918,1,-0.230251207073355,4.65224263149601,1.10762646915021,0.961814485538273,1.156490241164,0.965647123859545,1.29158894151472,1.03811568874166,0.832148092106221,0.884850145936429,0.497257838745144,1.0309493394011
8.66034454017322,6.04427055983179,73.383980608377,106.823258788034,0.415565179036069,8.35130918184627,1,0.278075484909303,2.50504839941309,1.14210091419821,0.886531571894142,2.04707015694771,0.787548163387218,1.44339857088293,1.12979720670799,1.72928827568909,0.988730177704808,1.49180018995961,0.973321163917975
2.36362667912673,1.1296360679997,10.1141449045853,8.66794633583969,0.895393897905871,0.414486026666055,1,0.352120038740165,2.04604188468007,0.682451611495733,0.627220695942771,1.05649612071184,0.534535639037577,-0.097565536288899,0.873622399506591,0.58761009228975,0.573097057864213,0.600155024476781,0.26437743420555
2.10424673655636,1.04944987036533,8.85260476582667,9.21860175815047,0.632548251059711,1.00357491067921,1,-0.567538229335838,1.41156988431614,0.63175351850372,0.970941750427941,0.395414626964572,0.664743485138585,0.553246493657319,1.10173422169847,0.909414888424306,0.805574848540842,0.562254189190072,0.597884722571363
2.88653843405487,1.07270292318655,7.77806151271592,5.79377760907901,0.525621570638978,2.8404326429648,1,0.407117690470375,1.93446041956841,-0.234663395126262,1.67016749028184,0.315475390568839,0.973270420270732,1.13358234362653,0.517140917154162,0.994835165686982,0.341685853306723,0.680241958007382,0.442733459070605
3.84030272225217,2.36255406551844,36.7930618252738,39.1160005417816,0.48791885156478,6.87654093570983,1,0.244405461194029,3.95596729434305,0.0619184230247202,2.96172537420193,0.850580422605643,2.55544939697302,0.610254174618635,1.23439687521212,0.991164836036827,1.05318756343948,1.17534863856486,1.06864186869046
7.66551383249578,10.7521775565611,58.9721824347371,161.056988451199,0.874750771016031,0.728519913451743,1,3.45763880077743,6.18249441366642,1.5962524393631,1.56127670349665,1.32473872989972,0.912068165596067,0.91366114989662,1.4745462715024,1.20047341144233,1.59457094688143,0.308731558432606,2.21553168657844
4.64855587039546,2.2139223674535,12.2963592847715,15.2854240844436,0.462457020050461,2.2348329628824,1,-1.55259665907007,2.13521460043782,0.706156035030611,0.420561283517645,1.20061892824182,0.654254185485443,0.721088366776386,0.899945325419118,0.267678556679754,0.843596266684844,0.889019345021261,0.695474138878813
4.11695507062994,1.73635140585538,11.7828986453911,9.81968288648756,0.784191228171175,0.628125461309726,1,-1.39381536157136,3.61724991166325,0.842961111990992,1.19020995054755,1.18460639802896,0.673525355803776,-0.142690918630562,0.438065191334409,0.604042920398788,0.590380984921361,0.885731636579203,0.542737269267574
4.79187593217276,2.54198718751619,24.8421605602218,26.6563636467327,0.482761502135278,4.64132039939923,1,-0.223887640280236,1.70850355972533,1.18773359041414,0.563519783303962,-0.576900491777145,1.51260056352544,0.271214552632916,1.09191174842986,1.05087640312387,0.716064449804351,1.40140707147825,0.662888587149524
7.10698089891183,11.0990396015093,48.8473050235278,152.90892896459,0.675460452309911,8.01373461369984,1,3.83021522296689,10.2072605334659,-16.3288693199555,999.999999999951,-0.00136024020482862,1.5574889267722,1.09386768059797,2.42394428049567,1.21450253436738,1.29328003621427,-0.122436379807403,1.8863969944995
4.51101530328898,3.76366811813468,40.4609983260428,69.6373597455361,-0.0873921164953832,1.79711562201063,1,-0.764780160936968,2.572145805664,0.480496155456445,1.56749013776771,1.5693966656921,0.695401923760697,0.88586616499369,1.32357101760955,1.28778377164411,1.07626518993584,0.522885265761476,1.31228340301981
4.1945156450815,4.31984300407683,26.2508856574964,63.6535155217237,-0.592517244007218,0.825822054670703,1,1.12015602681031,4.66218100640695,1.06459936966129,2.31620843688687,0.877611166502675,1.50034091090997,0.799872148198093,1.06377536351686,1.04479308731936,1.39709558864477,-0.0764609891326759,2.18149265293273
6.18770365111506,4.47169459602665,79.423813144269,110.772513986218,0.542815917627144,5.05749976441571,1,-1.75531150559403,4.70616257995978,1.67247171116712,0.91049419887322,0.359830840403499,2.53711997120279,0.796603554868222,2.78739225605496,0.226762214122653,1.93555642569832,1.54298425103558,0.928274635719288
7.96699973394862,7.11510090822196,115.9109882311,202.386700592005,0.720049432583946,4.41768729104673,1,3.31939899092767,3.8714921133592,0.491915849318046,1.20548478279712,2.16015105373683,1.18636752363866,0.355225733310788,1.53118701716444,1.13667858415433,0.795852233289114,2.25847006723112,1.01136608559364
4.47219332420474,4.88066013135458,12.7443596148472,30.6575491359172,-0.259268194836829,1.51216676670433,1,0.850861479787057,1.9673079248394,-0.172311675632822,1.0343470289035,1.03032061782979,1.45585137376209,1.39763666273857,1.01780402433422,-0.115348846863541,0.91484611818985,0.588909998364063,1.38613022191846
3.18784836109001,1.48702593306527,15.6541786216601,16.4422834363718,0.511972485150839,2.54802837336693,1,-1.74156674027752,2.92047268929612,1.09412447215066,0.703693301863933,0.785610560273928,0.778765162466128,0.66305048497996,0.726393245998622,0.974099010884577,0.637485681930293,0.973451085910004,0.664371358365535
18.1470127122963,192.886082323756,296.995725508917,6294.03867923151,0.699209492971522,600.741480353244,1,10.6079264771737,125.048544978712,-16.038850323443,999.999999999966,1.13415744066375,114.012493464773,1.13760310591768,19.0967787165909,1.15481500844125,93.2871847182182,1.06722575337813,34.9799335134828
15.4890275788578,33.6141492082297,199.389141931475,872.881059521081,0.933645819686841,0.565118989457877,1,1.53679614664692,5.16426453789834,1.26324742413304,3.19853337501628,1.94321871786588,2.04480427758357,2.4307106708121,2.33448357705981,1.21615609146185,2.13725197210197,2.47825676371877,2.33322349511675
43.7404773277608,423.777466033658,2314.40847706976,44206.0588201211,-0.971618056268291,0.499750416348764,3,-5.22596445503343,43.1130820740462,2.76232570528905,9.37937987225859,3.48996446618525,9.78049077403201,-98.6375245012161,1000,3.2178748090197,9.39047049136836,2.88819261971672,9.39453978693426
3.95699397442175,3.13997128464542,26.2462810991931,39.5513245321075,0.497502431510412,5.60666779923778,1,-0.0807784364786868,1.50015649666146,1.43231750510541,0.770481991322379,0.470118963868662,0.992929999251355,0.51242576263719,1.17202491883219,1.39409419909123,0.84250534799204,-0.455020467020589,1.80184272103929
10.420504958658,17.2008760100803,85.1219450093445,280.097395152521,-0.696850333574585,1.22384455321867,1,1.18079445092983,5.06773197521023,1.48746870884747,1.71221771641298,1.48649944395821,1.66844481918474,1.89260144264638,1.74719399791908,1.6332019354496,1.46015775163328,1.82372408822724,1.73292015514349
4.702084549389,3.19819915511959,17.3978336368564,20.0004536513618,0.0672268988859261,2.06249772280096,1,-0.638020304995219,1.66703617932129,0.802840842811099,0.436782833122517,1.04237690195543,0.966327659750158,1.43877223054897,0.688112858062959,0.545826259954106,0.687861336729644,0.972181788774512,0.787371499714635
3.54111561572692,1.8626782988199,13.8588534921454,15.0419860830704,0.93510664976294,0.0933267738037263,1,-1.24842078511906,1.81522692446565,1.24789876659491,0.578597881241828,0.872197017227186,0.744819926479398,0.688449986408833,0.594126053037176,0.750999713376193,0.736983423793727,1.10563872374681,0.662152826950317
4.92127844497861,3.23617879857662,22.2742344417461,30.4276401553308,-0.226916896942358,1.93091647969534,1,1.04511447407449,1.51671791942153,0.717257046809464,0.569519853844551,1.10891301804115,0.730823939067056,0.769480339175244,0.813245679927025,0.105895109250424,1.43620438852205,0.861900238801188,0.989649684203658
4.9002175211585,3.03870524173728,10.7786309355052,14.0908057044239,0.379858825641533,4.88863298216505,1,1.53484717214428,3.41759026201193,0.746550110240826,0.674717871532888,0.344950505068912,0.746366172232982,1.31400417205282,1.04212797535511,0.0437487223625459,1.05733215734596,1.0475984349833,0.709196710168044
3.99345030573625,1.99570371245591,11.1236771730047,11.5771170971017,0.971635889566713,0.0391861006098464,1,1.54673091001638,2.71524147922834,-16.8551273392076,1000,0.90751805137903,0.757489165965955,0.77067349224312,0.587663383286322,0.988746332114225,0.800873859992266,0.25542238494806,0.523110976312754
12.0841516497772,39.0465083037042,56.3992430140663,357.110631203501,0.620668833019,20.6368350989104,1,5.1078709777868,18.4210166983982,0.138106774404908,3.11890013875765,1.67075502591741,3.86510958899486,0.770058135584271,3.86641127977559,1.56211416821331,3.20657066355475,1.4289582451379,3.41558344608933
4.17380826542813,4.8422115357696,17.0447805804216,38.0599629583646,-0.533910748001524,1.19232861985229,1,0.0265698397083478,1.27538192096009,0.383513224313146,1.35411232115134,0.761405679288667,1.24645388292253,1.1914300324173,1.13374773927374,0.859505695466657,1.02606536805672,0.196984921557793,1.46909186235417
