"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
5.21125007925728,2.7942951650802,12.7070312643602,14.2133465007943,0.348470922539804,3.15487297976097,1,-0.748636259431494,2.59304894737641,0.994118632200623,0.958983867209368,1.53305033851771,0.589435522971758,0.868239253295057,0.710719741842385,0.558681731682307,0.791867067425202,0.498867538406953,0.748983288230997
33.538799965246,528.239292007204,640.310180084017,20113.158409662,0.680087026207564,92.5473029717918,1,23.6190345214329,370.534378334713,1.40915837263458,9.10639402234352,2.13276871841054,20.2601744364359,1.38156921512202,15.1732749307387,3.03159889820551,16.2138287913224,1.96940579946032,15.6802189937381
4.57026836510067,3.2166029767431,21.4636927582924,31.4389164184418,-0.333779301223036,0.918735824365088,1,-0.824902923164544,3.76971095746638,0.536708325420063,1.55036745929993,1.1613558667832,1.27218128693691,1.29073032042431,1.17954997375315,-15.0716454400502,999.999999999991,1.50426020086481,0.710086172702424
7.12825836409288,8.67963671553309,108.827249107532,238.445620830106,0.568588360220166,13.1649435466969,1,-0.241741259107642,4.92008018945949,-0.329908081016526,1.58650229886997,1.40062872957954,1.06627185129522,0.987707280121399,1.31441031322703,1.5836246286881,1.29915116697144,0.984204275662015,1.52362538370685
10.06630050824,9.74478115402513,82.3421466629453,164.465971866318,0.42361049207238,10.577974220492,1,-0.213107308313963,10.3817159147382,0.747947810082817,4.54885120832464,1.38376749296165,1.05426405132525,1.86437982033893,0.897124856662204,1.2965482168917,0.755445925330335,2.52394498369711,1.13222305586835
5.96961174100206,5.50554297515236,25.6740228355414,55.4488487065798,0.340163860755845,9.27157062353954,1,0.584590424042803,3.65126296217048,0.887141300423119,1.47193069873189,0.774279172379163,1.20176353540654,0.193210388702588,3.22109215787289,0.998941953082915,0.864458927638315,1.06640068853562,1.52534685355411
7.21473647333278,13.0750926703491,84.2752467629403,315.93726780319,-0.865408255214667,0.486707265948834,1,0.0661055065214425,7.71004237297881,1.51204014878664,2.29773090742762,1.42717855381926,1.64609885863823,1.69423655211624,1.99532793835032,1.56619006390713,1.80338111328015,1.44838643492646,2.11010389982571
3.93229766641625,1.49169580620687,18.583551553586,14.0961351279567,0.607174507062229,2.13835161353447,1,0.0247826834038365,2.35218669115864,0.453693542239927,0.404089661398133,0.692532082356816,0.325745528300128,0.906163995725785,0.667446754399487,0.837428140781948,0.572158876792653,1.34715852907899,0.485450014755849
4.58932616820795,3.21781494378097,36.2444189754811,55.1939969768227,0.366291963030234,2.88930355016714,1,-0.978431479700018,3.00142917587843,1.32740805910832,0.90194597444737,0.301561312717269,1.49577469672736,1.30697179213023,1.14409505510326,0.863325901501057,0.921159156286922,0.696964800685336,0.762983421888431
5.42665560971162,3.23048719727205,16.0665954135267,20.3436136535945,0.670296211443701,2.30722086800815,1,-0.096621732387211,1.19218433280302,0.772991746404429,0.4982937161029,0.642430631679602,0.946590665218755,1.01128848641969,0.756421239724744,0.859693076390906,0.649901077649555,1.03894736043355,0.86772613859891
30.647075073248,118.129118174297,991.594572472113,7713.97320296889,-0.960138144578493,0.335205396009676,1,1.70409888171903,16.0283311271367,2.05278166548633,4.41607861830703,2.98491987668682,3.72226351270272,2.86156334458227,4.26219891194502,2.42848241134093,4.00137584461489,2.73527153197506,3.81071019203192
4.7622822031037,3.80061787698732,23.2274015503165,39.089990007956,0.448651020087751,4.40912373745507,1,0.343519191677284,2.71967572706947,0.690874084008074,1.55303499900862,1.13877927836053,0.706574424458687,1.72511221917598,0.820997145409457,0.013770598412914,1.31150573058413,1.12380359194652,1.19343933957743
3.81235486275266,1.74525839892491,13.7362673386955,12.2567239699725,0.910184370181885,0.159781594404297,1,-1.72921374629785,1.76314827836804,1.24690680198119,0.451680345225979,0.838409857322129,0.401159217296246,0.662643029930718,0.654075520643154,0.619976442428096,0.914848104879899,0.736061704013132,0.664119240470528
8.7229761857697,11.6271561536095,80.2945566111832,211.646912805271,0.989999938222298,0.0453450730152607,2,-3.79788477784631,7.97386843996133,2.5530819515257,1.59257127649158,2.18973866273456,1.3400482648812,1.59782396007667,1.67373581572659,1.73742059907726,1.06363454061648,1.50545167103498,1.6815679856788
3.10802823566503,2.50878790210428,18.9838891188273,30.2743172695167,0.345582095819444,3.90987706121642,1,1.0993387963061,1.59526519875278,0.372064861810109,2.95580791336499,0.582003645279761,2.13755191703366,0.123752379279138,1.2255316485505,0.978830462488274,0.811998400342743,1.22291520279984,1.02871943229984
3.97610493127487,2.26772326619993,14.3977585624996,18.0904154599961,0.782656271373884,0.73013448711753,1,-1.39792629648582,3.26187639650062,0.743470310521856,0.38915506607089,0.625704559294337,1.97477539617221,0.619772976244132,0.602833101466038,0.680251813560477,0.733102590275617,0.280669196910126,0.476233282669969
5.91898918499539,3.81595779451201,28.0923796638279,40.3574711476469,-0.0684857480276092,2.85309679827421,1,0.526405631124372,2.33540344372783,0.649951203319594,1.16586730571661,1.36108025464531,0.830848263603853,1.68549636690242,0.824977558206965,1.44167155458498,0.964759194650728,1.05217012798288,1.02454477642511
5.36704070893642,3.80480146348031,34.7393615162173,46.8453281526754,0.27702973537006,2.5826942435391,1,-1.96543920640967,5.07385572375015,1.55568373743681,1.10827050853578,0.831205925420476,0.714825598326304,0.663818626339244,0.807486529938486,0.422532290689801,1.75626610381239,0.964683813568782,1.22841141606507
9.51926693538855,11.6350773307193,74.1543065275086,177.254502392501,0.956884180692964,0.242646580193466,1,3.22191944157546,6.19158089781347,1.38701252389675,1.43943482194053,1.83741338095531,1.25384286427166,1.64470431918249,1.34987300749331,1.36464764566199,1.18792610231741,1.24716490860409,1.16168521712399
7.35553527831321,12.3694369229929,39.9984794831807,137.675494845482,0.586979667873328,32.1637883486219,1,-4.01094422903458,16.2799678354112,1.58509234541008,3.08995000557788,0.622419175136129,3.04474543455457,1.26705246679157,1.66439593329299,0.250401317654707,0.794621151290392,1.26212182158037,1.48251795952901
5.34704024336946,3.13499382990606,31.0731747913068,37.5866193484719,0.0299085508431184,1.75155792659333,1,0.65285447254848,1.54352943739001,0.751163222057904,0.632624271380846,0.502517581482907,0.97549213490332,0.227444423451492,0.692347177179228,0.780152785057117,1.05112098859712,0.525598365238451,1.38743870955506
6.01568839057314,4.34136489216742,39.3701126461505,62.8614141434611,0.632013372530558,7.18044127970411,1,-1.05824065241229,2.78993061084065,1.70400998049518,0.824369411599856,1.22418332251073,0.87803724432511,1.81900907143529,0.665259619855917,0.218281206021298,1.2854420412505,-17.4273800983588,1000
74.5849613348738,762.236824624857,3608.7958628661,74087.8810343747,-0.971664266218789,0.627726535931894,1,19.9076815330397,206.564374880738,2.79967353650512,10.5878022552374,2.75643286667736,10.3559115261608,3.65102521070966,10.1837017811207,3.46739463023953,10.0970204116602,4.07729133646694,10.4639643980169
5.65017887267023,2.65874573665895,17.9932550759468,16.3660529994199,0.494792388137586,3.74888499499549,1,2.19599979319325,3.99736824382404,1.01210189905535,1.08435977604223,1.0031594500726,0.803918194457663,0.105711262848138,0.804692855981283,1.02824612329285,0.432537677870908,1.26879169892768,0.540879659460675
3.89141089856044,1.75746290949572,7.64839009903008,7.06291558337521,0.513899587373307,1.86939184764676,1,-2.17424707824743,1.85341596263676,1.1054719119545,0.483896415012922,0.981457071418168,0.636727825532084,0.782109032335847,0.487171548196604,0.749680346348936,1.18507605966367,0.980762647870307,1.02463759281873
4.87933568418251,2.41333854303281,19.0673571599093,18.4679825032094,-0.00559280199155298,0.741066570264298,1,1.4153523543345,1.66410849930361,1.28385087026858,1.13805434754334,0.927988840870906,1.50023427371949,0.916805220125838,0.48251347381934,1.04411217311412,0.713843633982757,0.666267883782214,0.473269628505885
4.86764531656905,2.06907512727384,16.5147121808227,15.1001614986777,0.180248450970215,1.75823888243302,1,-0.665381696632588,1.14985598542622,1.095677465441,0.465298859847109,0.14576177334983,0.549252614488642,0.935737620727805,0.385745495048759,1.26016781395666,0.562884967507003,0.726407763473302,0.652780057796863
4.16313500951635,4.45021084449376,53.6031781691186,87.049858797869,0.477666044099063,9.76978352892933,1,-0.906828673074089,4.21043957247857,0.918570295569548,0.883009546760291,0.905085322884818,1.8408444051094,0.109823970268519,2.99956129637964,1.07107278874859,1.14426349281225,1.21718652139438,0.932626137329642
4.08571588836049,1.96863563129298,15.8530444049627,14.9102873156182,0.687947424141521,0.801299009498766,1,-1.70711995524033,1.55736389534611,1.14051946028606,0.603374360408398,0.712412056772279,0.940646066251566,0.985263997688346,0.599647306343252,1.00764601920464,0.318855158312388,0.85796267035514,0.769821895172792
3.56471851445478,3.1262595368882,11.0733445938354,17.8702085676992,0.271732951419507,3.00742602930049,1,-0.586208000357835,2.56096585343756,1.09297478840886,1.61972338686158,0.790054276065436,1.67376602980287,0.441394320227198,0.669232365648499,0.861861692125595,0.874893169396764,-0.452484669676502,3.80585792145375
3.5369510179425,1.58469869962991,11.5128831634043,10.8049013145906,0.36705961712127,1.72090063666112,1,0.0083462288420612,1.64205171102216,0.39689775984792,0.710908463502665,0.18547731160353,1.15195299462622,1.1949767452234,0.528845893368094,0.393379372486104,0.604594572097163,-0.10154525828777,0.719101023113297
4.07718102171092,1.83658784830558,20.0966419010552,18.5089116690354,-0.388489278870619,0.671817450509324,1,0.182058232283457,1.14789157669134,0.481728078467889,0.606256605096261,1.14677108970666,0.841335540586257,0.731731646249306,0.534647408964303,0.443683382431237,0.923281461005146,0.802626164150933,0.608225943395771
4.69505719993048,2.72479829884028,32.2527337749107,39.3445399401497,0.458822417331094,3.01584651133692,1,-0.950146021702862,3.29699466487837,1.30080021708809,0.852203750402378,0.970802643618851,0.942353263933734,1.51379417427499,0.636920067478269,1.09214147597347,0.852005929973572,0.529199845656279,0.879407085939094
5.97257326091263,4.82314179971208,25.5632070468771,42.4982669170173,-0.452121155067162,0.823921016020376,1,1.0160333748206,4.84102730360158,1.53286990085416,1.1626840973521,0.766909187489326,1.04025347407743,-0.482416236723064,1.58357456181735,1.09624474986921,0.820215166845908,1.14278006957825,1.08394030258947
4.75462340384426,4.06284527140269,28.8728813337962,46.9063110735256,0.608236035094323,3.97496011071529,1,-0.449695545704395,3.727848995968,-17.2823759048765,1000,1.59181893099855,0.902082100158982,0.0998566351172151,1.40006689525161,0.467711350013255,1.27742339598047,0.874453659203268,0.689772014571438
4.63591425315152,3.31281795709648,28.9515532026814,40.5878646505582,0.491038107613338,2.31678034441999,1,-0.730272430526511,1.832400449189,1.13474630193112,0.90124141693689,0.652926253299509,0.681905404477434,-0.324264865393586,1.40861421467575,1.14227212102666,1.17631148925134,0.967621724017332,0.97090185944353
2.53620149575603,0.5974347065053,5.94953447298765,3.266000654862,0.401341081152711,1.29241123442612,1,-0.00398157790877572,0.953793197780411,0.722331930313939,0.29473463634968,0.554814758395247,0.746883511816637,0.479637131500062,0.459511083930945,0.622629572270194,0.319851665170908,0.468565583941953,0.564005326019126
3.04537591877227,2.49102768307271,5.66106219333841,8.55619255288959,0.471259285578867,3.38157332407869,1,-0.579463192341708,1.82514850975528,0.130383772974424,1.65649309808458,0.790188594788617,0.557960671817635,0.685806092640017,1.05457278136797,-0.577203803310517,1.26667564757311,-0.16741446523972,0.913598926285511
2.79658465547616,1.57371995247915,6.51204731031971,6.873722323553,0.924507096549619,0.135050494663691,1,-1.09740010621815,1.74103656318484,0.946231187667099,0.508604093107897,0.567684622224736,0.723558687006324,-0.209673304841585,0.819659510384587,0.734411722418528,0.883542335551319,0.725839414379158,0.641132044467677
4.22743569880386,3.16510507078945,32.0507420092509,50.0913996131542,0.376743524550131,5.46565464301092,1,-0.817770144590601,3.30270970340515,1.1177055495956,0.977117163917884,0.611973471843376,1.5145670254847,0.86161590723267,1.23919830361545,0.785305058308467,0.887466633805739,1.74971531582823,0.912785688806766
16.3556086324055,41.0850599521944,76.0887816350304,376.591363377453,0.450517420338973,34.2397254888943,1,9.48033562470957,27.3485805718594,-21.054343967199,1000,1.1708224735632,5.42939336453743,0.724220894368031,11.41039826979,2.31583844212909,2.49362990194466,1.73571794355015,2.6707367952002
5.22952826345637,3.56334824399018,27.5628644534577,47.7076811382343,0.51228636949739,4.83887178302333,1,2.97639407593972,6.24183428869295,0.934323220002478,1.92671397780843,1.13891504341085,1.03641832750771,1.57127657476117,0.923794884070168,1.16614364618642,1.13701961267429,0.433742794298105,1.39588755184561
2.56924835843247,1.04560174976033,8.91757209608779,8.41056707756229,0.627354474341633,3.51345152145241,1,1.58233585380868,1.64196699279226,0.154813491797103,0.881756263522161,0.579461308902358,1.07559853077394,0.735124582920248,0.577920927408741,0.945780159348898,0.570700717563281,0.116969502162887,0.695657086683613
2.518249689221,1.15741921096433,6.49855224221199,6.32191046289855,0.691703343466384,1.38765404028777,1,0.0305211186001286,1.21775768755588,0.642774006329102,0.826358082613473,0.417481667731065,0.421948399854061,0.781462667952443,0.491434571012296,0.455445897416075,0.740816928440063,0.0374802609615763,0.694206239464416
2.83432822125491,1.21237448085641,4.97131180896836,4.34022120338086,0.903302315362085,0.342226037249492,1,-0.0662048177737591,3.91795272504353,-0.00739265238346185,1.79296285811724,-0.478879632446214,2.46252872455773,1.01385444218194,0.466547142924277,0.483355171150453,0.375782795323306,-0.207671249088579,0.643763622376162
675.990789549363,726.617394504076,421915.508512762,908123.939386447,0.83783922543422,153.298658522987,3,-0.796717993755704,385.190869606398,5.87134346735082,1.3870955895189,5.09609660792388,1.40717833862455,5.06345927721181,1.42511127018707,5.84356156142145,1.2239220452562,5.83342643313341,1.26124124818874
14.0561654391607,128.529317780321,265.592822982595,4816.73882218954,-0.145235888971605,30.0068500157583,1,-0.00700804507870001,14.1012712879335,1.16342283751456,40.7498265446884,1.9202192925947,20.5205980302877,1.95026979087129,8.8742874525052,1.61974872745516,9.58949044817592,0.86005332574924,9.25284783710043
6.70851712136338,7.13664428130979,19.9061657610631,40.373911951217,0.420869446898349,3.86469074697633,1,0.267734759710996,1.15981134395596,1.084236389487,1.55311386082804,1.28076832651394,1.20042781933255,0.782810655680668,1.10750368217426,1.43537093000726,0.974510607078242,1.36622709301166,0.943273505798716
6.34119810598081,10.1213109297764,32.0155206489742,109.527821546287,0.533517329825719,8.73221469433837,1,1.86930623347158,4.52155170635031,0.262100635963584,3.10604380879955,0.549173058250682,1.38193649687014,1.53230399221674,1.9650449608979,1.31328963336096,1.60297138498104,1.07348860407896,1.85618932852673
3.67852556295493,1.79794503923421,16.948258004493,14.8489542137281,0.264926036766721,2.22562341286668,1,0.407060523804949,1.13009971218126,0.401532292427254,0.420940115897764,0.548760691329423,0.697960867453367,0.529089731242972,0.572276251646882,0.546856234467027,0.682832794405399,1.25146734461788,0.616364803978404
3.30259931162014,3.36054041312453,7.41209157148093,14.9968974879426,-0.017028501317768,5.08827279679749,1,0.47848646099884,1.37356708532163,0.307741286320317,1.05681657940915,0.431749376326116,1.24979026652146,-0.718741485786938,1.97152986808959,0.94444922286793,1.0668288123141,-0.081042622657953,1.10254422307456
8.05813009923983,6.78216829621039,44.145478484374,80.4295877477619,0.63605211436056,4.87080407124405,1,-0.523850319011645,10.1982350249617,1.82908978763426,1.15556137296145,1.02862809550982,1.86792226367022,0.415075065564902,1.3926580348112,1.26879940857299,1.13788209774846,0.899483031251115,0.983976200229311
3.67962302329893,1.1383358852277,9.12696750936441,5.44762761715416,0.295075869899219,2.43790874093085,1,-0.293086929575234,1.00270523718245,0.407519490030214,0.480587313986834,0.754451079401122,0.451610611457918,0.251974325355321,0.568057355936071,0.784504548677708,0.44108503768604,0.572096630896903,0.458300691669303
5.86114452776845,9.53519088437525,38.3065710219788,128.695927658118,0.598304531551422,4.03335364488649,1,0.83659294339308,3.9574676441713,0.919736926593879,3.71693608528419,0.526577044133081,0.818090474581335,0.305296329382637,1.4293921733187,1.5207182189487,1.53805685189568,1.28454114677987,1.7361324309149
445.522108152891,611.541277615461,340341.453520349,923197.125651953,0.425972026610318,296.416388546044,3,-87.4260634554238,240.640676450412,4.64767637748252,1.7020337656096,5.52991177328403,2.9237820869543,5.15968718602552,4.21726447006901,5.65107781772336,1.51389197861047,5.24213885421535,1.6611850704868
3.79455085142064,4.01604315137083,19.9419992620442,39.4443382218895,0.834751318306025,1.68909473619607,1,-3.75825915976477,4.47312667991006,1.29466143605138,1.1319239768798,0.876363264184225,1.04607598166181,1.02871385533565,0.947144264973413,0.778379508053842,0.905276294412969,-0.842077584983031,1.17289981515783
6.13713561145426,8.86027611531462,41.2265923099889,116.831628990388,-0.625319769539716,0.968891513492032,1,0.476384432251535,3.34290689728008,1.21556116541315,1.43105917128549,1.0195549398818,1.77871852734066,1.71454052084426,1.36560549924096,-17.088721155215,1000,1.01394740485669,1.57658117332491
5.76502848249844,3.4104645568254,15.8899992202136,21.7143084953297,0.39238505045951,5.34332117586306,1,0.600809108460737,1.57966263433153,0.996589237555694,0.699762062353367,0.547433459778792,0.902632351521954,0.86774497280244,0.848573582638668,0.750361058084036,0.504434489406471,1.44883537447927,0.886325866666281
5.6172911780496,15.4966569068945,14.972803157048,83.1484233313221,0.0761898990253081,6.894030713112,1,2.43430106579022,9.30382679185579,1.05116604549936,3.00731084121524,-0.126823395937197,6.82917283823807,1.10596956116344,2.8394520636334,0.45136081654592,2.5589225571551,1.08783418301635,2.8258278776688
3.20876518552928,1.45454204575303,8.26557363652547,7.22968131229512,0.134330336876773,2.01940050799809,1,0.536832457383939,1.07196362841397,0.833736762201575,0.484025836007934,0.569890822358116,0.560348203433707,0.328524024064461,0.584678166571032,0.54603494484818,0.613074100004751,0.378437834894938,0.506860370583614
7.04547693763491,6.61990070476413,28.7480606010302,53.8736400439899,0.519766220127839,6.38865036591365,1,1.26645660815537,4.98367369191591,1.11147654613702,1.07082440186433,1.0901824961134,0.617314655554619,0.705395800097604,1.97083826518575,0.941625610721125,1.33951303473662,-18.1818235328738,1000
4.05939380167488,2.77501000108621,12.9812092080143,18.3467111367905,-0.234315086140467,1.0654957335297,1,-0.325511255806716,0.799623984668475,0.0994107361181443,1.42599202891306,1.1618504825388,0.994144310723314,0.307152286920281,0.984833277391718,0.587752140032636,0.996829556512701,0.252759742781653,1.09976634334625
6.02070749648634,5.18446686593612,59.1758981407597,95.8301185137304,-0.322523432540288,0.595132332881469,1,0.288780694934331,1.51464015401403,0.433020984699481,1.48825342174427,1.35723942808508,0.745372375335829,0.730492978530199,0.772482763959314,1.57600821484577,0.903712054297255,1.33881420802265,0.998761750895202
10.0709056831826,8.14383359795641,83.6644797770322,136.747310520585,0.491284998300182,4.38024994240383,1,0.464594983253652,2.91750500386773,1.63508991386,0.473527813562728,1.58651272349659,1.2106110654119,1.55761240070144,0.857760769273092,1.57815275723122,0.926730959069336,1.39391952812837,1.0129507101037
4.20356958075583,3.40788826120884,12.2364518361113,21.7680155228921,0.737651292868054,1.12419758056053,1,0.473651875672215,1.78264267622925,0.857744776066787,1.40570407094042,-0.446386319702734,2.13342814686294,0.496751061476511,1.13636162307758,0.203782468527969,1.72735968332914,0.591145692318752,1.24209488725841
8.83401752701216,10.2966269438332,90.2162348841291,209.150920250442,0.387321785285127,6.36020697971199,1,0.0925723828108643,2.37148975995253,1.28299926434868,1.26006209742773,1.1235297955006,1.32585232767735,1.71139508366558,1.52500324041646,1.35956589532615,1.43369279742297,1.29206330867403,0.712870803179831
4.76958925901813,1.91762503014456,12.6224179912519,12.6904689845981,0.309198343479575,2.47334885512308,1,2.81529097094277,2.31506458981784,-19.3274846047409,1000,0.99171093722595,0.859783183591601,0.743699718877741,0.791543398445969,0.329747978645236,1.19906470850648,1.08004254681972,0.846676388437161
5.96255099574367,10.0288716795573,45.4861055618971,153.961125481673,-0.688341707199862,0.710014023564266,1,1.66881119017288,3.3417784650351,1.50069264760378,1.85407314130022,1.54701014898411,1.73922807142016,1.21625725698556,1.59237613008942,1.65739115721075,2.0515045044981,0.357116944955982,1.93215375731226
4.03240493653951,2.00104850359421,16.6805378945655,16.8586526591534,0.0122123756933549,1.90406944083927,1,0.376950396863036,1.57096896697368,0.667672261495528,0.723108429473448,0.469843383857433,0.468805515193436,0.911460432642966,0.660443944253541,0.084106341447356,1.04966108760527,1.07308766221864,0.724007119780252
4.79206333611079,3.14650497790935,18.0040306334313,22.3267788721306,0.935507257837478,0.126533212842546,1,-1.35083853980322,1.77212317541201,1.37992300403884,0.511056524166681,0.0955050258017689,0.786156061590664,1.11371688773178,0.88446436841479,-0.0894819967671339,0.888459481055975,0.831309286330251,0.766392567583945
5.80626511184453,5.40130971387446,19.903621094188,31.9874251423211,0.182203848592884,1.76553379980871,1,0.0328492438235341,1.47078184698222,0.802950018939171,0.836866037607593,0.835384036111377,1.12919668354193,1.02834260148753,1.56248376397095,0.365358415246524,0.937103212025954,0.860249142692691,1.34297301007154
9.29744945164128,15.3578365998261,155.956812678269,545.59995385479,-0.663824878022531,1.10347639453602,1,-4.02327726279074,10.4639224150994,1.66873594781536,1.88020046657353,2.01849602139167,1.75055917861636,1.59706014354024,1.61025049674908,-0.183241852041783,2.81460054431342,1.54653296980312,1.41816600076312
2.74776107489429,1.13414995225061,7.53729711199889,6.12934405286677,0.395828714193917,1.79371821236581,1,0.254695016148549,1.35970510748175,0.690217250305655,0.390696930001233,-0.214549487623757,0.706665758605184,0.979805979183849,0.567201859261864,-0.266323968185338,0.875482898995856,0.815411441895588,0.807809876233565
7.64954334678327,15.8580741011303,100.88211423497,421.458754689532,-0.28405199785973,3.28166459740545,1,3.10438407112616,7.82883960566633,1.34506366329155,2.5765177410125,0.36682705566863,2.74986968647605,1.55842428668972,2.20038358680125,0.958286163651264,2.4315649389086,2.19714269801088,2.37876920361879
4.79794689122582,2.61603574782079,19.3416746075415,24.5341442789388,0.733398685653561,8.03591843706946,1,0.398676381628153,3.37188864101447,1.43482676198222,0.844428674444288,0.924406237761009,0.862167395773429,1.06743165161043,1.00621855612169,1.04946465272503,1.10429804388756,0.76782283289769,0.724679613632284
3.97251715957578,3.76811732235816,14.4440898381155,27.1050235010671,0.380386469658142,2.93375098399038,1,-1.05935617038457,2.37608189746736,0.93523552736345,2.65143337529365,0.0585485385381346,1.10857364318519,0.903081973596061,1.14499582391938,0.729893267693979,1.02560507626513,0.24222331781144,1.09273135490208
3.25104385842209,2.13104841480902,16.0660802090133,18.9158600071536,0.363180707291164,3.01156592534439,1,-1.3498827144008,3.141344660703,0.284818671646606,0.650500832172874,1.14880258280729,0.707690351883594,0.698724040256483,0.538633947135744,0.409928497688025,1.11273430446419,0.218331963672029,1.19239795566162
3.98917602549803,3.30668577475862,18.3032063854358,26.7591604097528,0.475964267120673,4.18384547305438,1,-0.455242068213736,2.52391835172253,0.832855839349721,1.18523701693877,0.615666104012981,0.664057207485174,0.804145876701681,0.908184195843672,0.237878458864134,1.37870538106893,0.627305349764942,1.06310258261758
2.787307017827,1.44513263442257,15.616525517386,17.9547794766204,0.703347480224534,2.19514646888724,1,0.116978104708126,1.35615753893492,0.860877732375572,0.507795308357915,0.808376602312857,1.55728879392709,0.654617228820108,0.637564765592861,0.850304797106337,0.615735259016628,0.523779529343532,0.469238158405598
4.81950076649875,5.69477877349859,17.2785039289852,45.2764922353792,0.751313903584045,2.38354137616026,1,1.2445148242266,2.36695299912342,0.898423650109583,2.36145446060768,0.957981257657048,1.14455905470337,1.39156455105598,1.24278451184094,-0.649666372834164,1.81174802614427,0.220569881868555,0.93075939639436
6.78147544150886,4.3046259684017,57.57520552976,74.9666282851064,0.467568410749939,3.00276043906372,1,-0.437357960267115,2.1763659193564,0.989369018661163,0.57909313497165,0.709138896586832,1.51386316729839,1.72534519324299,0.627604195654919,0.832619264368265,0.937856230932168,1.25124118453877,0.855544951165956
3.89192475003325,1.45599337658243,8.63989396872545,7.25231862524115,0.658614372386601,2.40520736437312,1,-2.96464637622064,2.89166750964778,1.37937537264861,0.758989522653314,0.778391252511577,0.446441303556903,0.436075736079436,1.20368935719601,0.863021770963453,0.561153613736192,0.475630182552098,0.425461016668402
5.89504122413012,4.52123365355595,34.321683332558,43.8986399907569,0.507682395962798,4.24773821746938,1,1.33700474655383,3.1391934706961,-0.875915673558851,2.47452519644462,1.1641222669795,0.677895538535257,0.909813868863786,0.54717492531102,1.25772829617883,0.604028839317102,1.6363803595019,0.960986776829656
