"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.85599715934648,9.76923007264695,11.6600747355932,46.3701128095139,0.989999909000611,0.0561309690559367,2,0.769903533345286,5.38970687477029,-0.116556142457998,2.43669849711985,1.0082956565987,2.28061703439483,0.392195029378039,3.41689154988524,1.69001363776964,2.04272116315326,0.588561314397289,2.40386007117824
5.37277147640295,4.78800701081228,38.7733524707718,66.4586244140773,0.715375568059997,2.53099094074215,1,2.71568644983917,4.61904058982256,0.228556008032937,1.78294149298638,0.869814967124248,2.34463427688659,0.56282443667519,0.651632766131022,0.814995401170855,0.881392049799188,1.04228078587361,1.42981610817532
3.58229113203632,1.93781142837202,10.6411260437787,14.1698256462579,0.30146915297945,7.71587565582089,1,-1.06032382739766,3.40803008912466,0.487283623351268,1.82864839269757,0.923250001384952,0.829749581450637,0.613783427317753,0.833516924483053,-0.595844482058307,1.191472887587,0.24625241970799,1.13137971226259
5.6720799134548,4.43818950525736,22.5111027956199,37.1601116141128,0.0325549752513493,3.31224889577142,1,1.04473135125697,2.8750014863709,0.842803096759726,1.7630653937234,0.677814562375277,0.836613880134048,0.943150538726482,1.11328551681292,0.584045008572216,1.15502013865481,1.38257143830819,0.836904975298102
544.070982976661,740.309995953803,243894.037839274,664805.729050694,0.281647961281171,992.095783873279,3,53.2125063544545,165.489392555906,5.96706926393556,1.41149168636338,5.47850832941622,1.52957679023635,5.55044320160379,1.5192375731019,4.6309443986021,1.97503748666934,4.6284752274132,1.67449468430833
6.71793178338273,4.99438215049351,22.4605460163697,34.7381266928333,0.919668300237312,0.304289292609962,1,2.79744776765091,2.96862627862452,-18.5088630193497,1000,0.519302891935745,1.69967732825653,1.42408595867516,0.541947229157352,1.4888587052725,0.95617572124387,-0.0149409846022198,1.00267261065851
3.30727592001568,1.65238923180591,17.363355895789,17.5901364687417,0.501456235182335,3.76267086095688,1,-0.138277551546783,2.40291133253191,1.00068845459736,0.843897835392412,0.509540109326145,0.985370133219115,0.862919967534087,0.68561338196439,1.06673393318703,0.787095574252805,0.588080877940556,0.842336974756049
4.33374990060827,2.38513450212925,27.9967503075573,32.8169899569976,0.447680182578695,3.00132046696845,1,-0.904520683714157,3.51656819872205,1.02668675585504,0.865065853701359,-0.564097558854053,1.06555604869799,1.04627428419215,0.713073633078666,0.825777592748487,0.75963469961263,0.411260748859651,1.0076535972145
5.4197851645559,6.47528405871469,14.5145150012525,36.3630467437085,0.977968564965297,0.0765049812725973,1,3.08928773631856,4.86554881193703,1.14129399421903,1.04515431311253,0.903623070739132,1.66769883830712,0.262165232568871,3.54438695281263,0.924225728432446,0.66181968414113,0.11322902724336,1.54100041161006
2.89155601772473,2.12794946700117,12.4783835363021,18.8779452676299,0.503030214293122,3.79886915096031,1,0.463984443178876,1.19037114014516,0.233297764934477,1.11798742980279,0.363348583614339,1.12723280393283,0.240537408805566,1.37624725053938,0.978023837568154,1.12427223588848,0.54604509054821,0.852549671655207
5.19348695740391,4.53070305895866,33.5908590560561,59.2008136107338,0.28547221688388,2.34599919123405,1,0.752113380002928,1.55180092266428,1.24578629356765,1.04938116796355,1.29944981823668,0.948493957261232,1.36736590015396,0.980535274718117,1.58828768671041,0.944250389456479,-14.4463656490077,999.999999999999
7.07213477007285,14.313053449925,53.0481587874617,197.762864698444,0.807854674900163,10.6602606347152,1,4.39614262615928,16.0848546812784,-0.0246843245472899,3.22058227726424,0.606843186779151,1.66812508307101,1.57191119757518,1.17281242842832,1.6960347532848,2.14544351670042,0.426514106770927,1.45788590879301
3.76596050247467,3.06631199040979,39.8997232701544,53.4129872257388,0.521694509847057,13.5762386873804,1,0.013161865341073,6.65793803270852,0.703803684787149,2.73950907885992,-0.242139387874377,3.85501369742643,0.559681058795313,1.10785105663242,1.23673942701883,1.05331547243585,0.870590126052317,1.08132437618108
6.15824056066159,11.8140615574138,52.6604434221217,197.567603264265,0.593675723589925,11.7240239302016,1,0.54953140676639,8.22893949807271,1.31213802808006,4.08711609069427,0.241894531417651,1.61462872607641,1.40567080035818,2.14579616612476,1.45044756345763,2.12758870667348,0.714989266701837,0.897256346537391
4.10928362901925,2.5679452762922,16.0260092552851,16.4018522437336,0.533714099163194,9.53967794519072,1,-0.76213371608776,5.04964130673936,1.60510656048061,0.564376883869608,0.109276717648355,1.21461431426498,0.566141190518011,0.762305672707833,0.611671498727151,1.15582753129312,0.369658547930278,0.845486977738036
5.02213443734832,2.96137910407523,15.6792678010004,21.5025049517801,0.298784305149523,3.65122330816177,1,0.912124491502976,2.83787664748729,1.09849179609414,1.26086071259035,-0.140347126197909,0.754068855700066,1.45654656693454,0.753321954215864,0.734396560568321,0.707064491385799,0.952028291998527,0.667244063166234
4.28633614952284,2.71827005754723,35.1825691092556,44.0159246982079,0.60695261622814,3.13682543618255,1,0.458956134185594,1.31969172212884,0.0472605850766178,1.71218390974711,0.86484422786944,1.19445021298695,1.66407980545135,0.642619307482771,1.2204362537936,1.04277895799191,1.27561512453129,0.587871802043345
4.85259828217005,2.38988655374313,27.2058146092041,26.6137844506652,0.41560476107067,3.40083322122486,1,2.51825397944221,4.03326717491201,1.17883910223546,0.680699808340364,1.19504824198726,0.61093510381821,0.565984862521572,1.11206901610059,0.219411133422629,0.777969665799226,0.38346012468842,1.4648771845192
5.72855135652417,6.28461720532358,52.0141706767589,117.496234561079,0.525254084356508,4.35137862307198,1,-0.360927890191184,3.80671381367072,1.31770150584191,0.931331700482746,0.7429815797814,3.13259896605513,0.955422980161214,2.0945237187121,1.04370307759209,1.68532593345781,1.0629161744961,1.39112211704767
4.21482994351776,8.23708479971428,24.3402840951965,107.541065427536,0.389488131781301,6.39110179608668,1,-1.47545671222276,10.6490569413541,1.20233785461572,4.2191698993082,0.647281728217535,1.61403971208439,-17.3653901758167,999.999999999999,1.21249955725182,2.39216430597042,-0.108196336907002,1.98889872176725
11.0472384725212,12.5230655673351,135.620693853603,310.096816704744,0.436215824295053,9.8760305306258,1,2.80184735274211,3.935979191047,1.30187124050141,1.7466445201783,1.8133325277413,1.12518556307441,2.4829220995533,1.23579340228003,1.05645137620708,1.00960547734057,1.565271285725,1.41719648199608
6.4226058962671,18.7649066162633,40.8530852502602,243.542472822265,-0.666401402580659,1.0318186879832,1,-2.76498104229434,15.4214528159247,1.27668442634145,6.58440217382005,1.55815319061025,2.12550992218833,1.56652169463422,2.6528372625932,-13.9860394070002,999.999999999451,1.26966711455677,2.54438957731769
5.34660536192411,5.20902425864374,28.1378922149245,61.2470459430857,0.979698378115763,0.0445120595357564,1,-2.29080193651868,5.93596813385636,0.755722236043915,1.37294492850497,1.20178663978654,1.00907730487693,1.07590827308749,1.99503273356699,1.57945356144969,1.18892146660381,0.91961603624716,0.840556562480576
4.3711690150332,3.95642945367117,29.8557041943462,52.7464646595362,0.799060339151277,1.55709493521824,1,-1.11574757315318,2.22523377473296,0.937363967702704,0.74870131129556,0.360717970991219,0.728484176781616,0.79417218650238,1.18047874876363,0.238157716626931,3.10432163237974,1.13922673168247,0.535459477345893
11.026206593329,33.6447440251905,60.7002417630345,384.864696240813,0.576137238872567,5.64634620973389,1,3.20580797619353,8.80075067139335,1.10823036455905,4.61563086713078,0.480794194578533,1.47127875534203,1.88772812826299,3.27935455151071,-0.270193163161473,8.12617039011351,1.5312936180522,2.87066053456613
6.91818548582658,16.6864845398336,34.1607125042613,172.338435531143,-0.196615040732404,2.29526387183442,1,0.542481188702248,4.01505191842339,0.693755272569131,3.66838149558304,1.86111595285991,1.93876004524596,0.742893390848498,1.93138806674762,0.547989091717038,2.61913603101202,0.38199783543034,4.02494046307344
2.29807791479359,1.51207215469733,5.99647582948756,8.20342955707685,-0.00866319886597627,1.13332169598356,1,0.383622834076803,0.874066243170738,0.182434132367769,1.06607311626249,0.562373917329184,1.26982431318494,0.483282991046924,0.47355955163713,-0.124179030088763,0.950193103812382,0.851006852637552,0.820392951753174
7.46045244119527,8.48524203204752,39.0286243584336,92.7401138066127,-0.608467374104376,1.09052501638839,1,0.0558164364254181,4.0627751386608,1.13834203268529,1.17283116941678,0.855177962838734,3.31605952268118,0.774486512415228,1.64844578619603,1.06527847494372,1.51290318888627,1.24016767915213,1.46512330919416
4.05307960173037,3.11299065608548,27.3186442218808,35.9401774239531,0.455222509586265,3.83087480381731,1,-1.67180233443464,3.71230132610138,0.920766836523986,1.64048955121689,1.32044582532699,0.769878518699421,0.978382614813066,0.814899214400443,1.18142841853372,1.21582301193205,0.899285594647872,0.618119548241155
7.08545089960111,5.36322909771478,48.9610666215902,70.7553291808782,0.524950624665076,3.33032726632688,1,-0.738606664031991,2.98297347345679,1.53131921662368,0.60370685567858,1.03703491310334,0.623979674405731,1.19273193049515,0.793969015050503,1.35829874506839,1.13226962347066,1.64290054454568,0.87381401948709
4.4770092244708,7.33133479262034,27.8463705733729,101.45753200677,0.448744510247199,3.79849812415586,1,1.05317673592305,10.7639017354995,0.515771489187461,10.5597807463391,-18.5098278578922,1000,0.807091418303898,13.8949359673106,1.00619332984877,1.81456706474502,1.06499218538686,1.54037236657042
5.1885168919766,4.00794198775371,37.658316904356,63.2210553004713,-0.0994451590483127,1.00812717112607,1,0.816210388361946,2.36956375390986,1.09549498749985,1.5358692958808,1.34536342590089,0.578694887582505,-0.493199132554422,1.29124112268907,1.26965182473665,1.1613643965226,0.565877960890988,1.18723098212285
3.36516007397171,1.72416105926915,18.0581824025794,21.814905394941,0.809893621963878,0.5974798888652,1,-0.949062992430821,2.97118033183191,1.11248088528259,0.703927577844986,0.890414533953632,1.0828264683312,0.705636050090054,0.82247658116405,0.830559639036659,0.511949433604625,0.00248912490202749,2.20097694352551
5.93829535890626,7.77848586585479,60.136718568064,151.336233547183,0.283358330304161,5.30177196669488,1,0.274628025236239,3.7330791089117,1.10666909982076,1.1301896106355,-0.353159817724439,1.93609819617325,1.45502958219351,1.51480515718151,0.478212275624902,1.63694784902913,0.529150182511769,1.6314508650602
7.95462465981663,6.02622146872121,25.5840048102688,38.4281893941269,0.97382192794147,0.0547022058449659,1,-3.90142449283134,7.13723456587134,2.05896784212416,0.921554228228795,1.03331453386477,1.84398474168991,1.29423618844868,1.34107741591721,1.00144086237688,1.33559506547288,1.27842507137453,0.829041272591702
5.56890344450226,4.02641718201066,34.0471732379177,44.7562623384545,0.512859603937032,3.86831102422893,1,-2.27626554986048,3.03255860603161,1.34082000196032,0.783419448727029,0.637012089133076,0.79322292473411,0.67905426823585,0.551255469574534,1.25420294381706,1.10305099228531,-0.114788340554528,1.2501998577496
4.26912084802464,3.82092815545721,15.3066617030595,30.5261690160765,0.385953607297939,5.42408772690308,1,1.36077829967333,2.05464555380515,-0.285255816922301,1.89771218039418,0.7579884712266,1.24278469457169,0.913603944820033,1.0162681001605,0.806554767964226,1.64714195966222,0.733410030709764,1.13880911670876
11.8768980620745,11.5309131278437,94.2216822101382,182.113281597416,0.916152246725826,0.482945274326253,1,3.58997977253572,6.83906673858204,1.06289760529674,1.57959853912287,1.59320738564961,0.958306275894949,1.67137634336705,1.08495113667677,0.628375336063433,1.10243933597309,1.86027721687374,1.16623237392131
4.28942019294699,2.26280664614017,14.0356061181668,14.2089521531504,0.631047875411642,2.84429938374122,1,1.15905829842387,2.41846602740205,0.575114470258717,1.22950643291576,0.826689608470852,0.988140615677101,1.26534084308269,0.59098115297071,0.809769189021747,0.495406829815412,0.871924198119149,0.603718850903946
4.6571588702256,4.67075913159172,33.4051513280702,70.410523335576,0.524846813869926,6.9071467903461,1,1.62936854431111,3.98939991959419,-17.7066676210815,1000,0.76519313527599,1.46221687525338,1.09750454609394,1.23405618467554,-0.227165624308629,1.28378211201203,0.72452772653125,1.49397420512154
4.96231262895069,3.5361477832327,18.0427157578615,27.8107924588075,0.630227663781464,7.85496760246316,1,3.53931662533274,2.61304001756946,0.353791158695498,1.64058458353596,1.23383957043964,1.17214675073804,0.717811584919403,0.873893636565089,0.573512179384093,2.55414522245388,0.966812185166544,0.708521302075808
2.79239892575362,2.12999609110649,24.4310126609881,30.7254599013694,0.771694006928945,0.945771510641573,1,-0.147961714258099,2.02932739492126,0.385812685382227,0.475521311688788,0.738849145232742,1.10472370669481,0.612552451693038,1.13809022171955,0.453232605799472,0.552672806831892,0.881187970917594,1.25545900753376
2.45188239642541,1.65421847821128,5.01046009397584,7.12666610876402,0.0276635439159442,2.19971160784238,1,-1.53783083752058,2.63769611001653,0.715427724154578,1.32504478765404,0.743435978601359,0.709953171554454,0.63518703118648,1.11331066635885,0.387150889594346,0.853721949096267,1.03914172056627,0.759086402245895
5.65370283416669,3.09845048243493,21.9784012714975,25.0773273765808,-0.18577331176397,1.06743032425462,1,-1.39532164474993,3.57069940884361,1.09190001450819,0.937808293896975,1.29727739385944,0.747174502976764,1.22455012224824,0.737687279307584,1.01522235107998,0.296747391742245,0.883977233482397,0.835002082359836
5.58990379015146,9.30681828311895,39.5460635078164,121.692320218578,0.482224802077079,10.3615786672026,1,2.25661403624225,6.72673832734724,0.548330609981932,799.92049760372,0.835740983881099,600.10867284921,1.78671877248953,1.65450588090307,1.12116201550453,1.62413394378751,1.69098281449627,1.55077379127711
3.42535768677266,2.64901317564961,15.6222287980356,23.3795443585762,0.625864865198555,2.26370248123868,1,-0.572529523335117,1.38286141835011,0.987050158008458,1.0205516987554,1.09147560984357,0.569348922074125,0.589222877364651,0.957481933846862,-0.560597855170697,2.30322027895199,0.0200032876026155,1.38600270780429
2.88367959003155,2.32091170541391,10.3282687105228,17.1568786736942,-0.374977585060897,1.22350378336318,1,0.430364657750574,0.782563744971896,0.53993185777045,0.785602332593023,0.733130799813455,1.51960171424728,0.733257084258455,2.87678384632682,0.509823013103525,0.933595414993272,1.10255324610171,0.934018956991301
5.72702974684747,7.58655089134782,39.9437590202867,104.237622806875,-0.390411236636432,1.48693330936176,1,-0.597510104834515,3.47663301068414,1.42855286748591,1.16536843124722,0.800835235365927,1.68792846669493,1.19777884204984,1.39454258476752,0.378935705199526,1.78687012383474,1.37903316322381,1.59645433865858
3.78282016778735,9.77948904185085,24.986677225199,121.505811750734,0.597348132736737,17.5061184037007,1,4.28832957666314,11.0768822487718,-17.6389565722757,1000,-0.107137221568187,2.5573077758376,0.58048384936934,3.34165407522143,0.995175243427192,3.02188026778014,1.14089810720194,2.90425493724251
5.51179716772285,6.61930955133325,9.90565472313553,33.740597957557,0.626995333977003,13.1133697342269,1,-3.59402085701215,21.8640416218118,1.91646606428349,2.2094074718662,0.636252878245276,5.07202035862254,0.531432665250353,0.871724879519738,-0.218270828643887,2.3387698642297,0.287765406984604,2.18146842058415
4.6957768497111,5.66163373758912,19.079742731312,45.9588842432785,-0.102517098382846,1.6982120035797,1,1.46947151235812,2.8793543141266,0.857638504148624,1.52731356539125,0.645116661141462,1.26061892098952,1.07561739821751,1.14000101850953,1.42153275268967,1.3248973455755,0.351933034088581,1.20292402721781
5.04831846494459,7.3440354282709,9.4952911589392,26.4996525920104,0.963916227998377,0.140644907790107,1,2.02808090814072,3.99376681870596,-0.137257035622142,1.62035543953748,1.16327555411384,1.95528759676642,1.51765797904061,1.20959843559316,-0.495240945679957,2.56657034610834,0.84052079497971,1.53670317467394
6.94885069985257,5.01437690755838,68.5440130429656,113.427342258658,0.499279328549068,9.6776687039255,1,-1.34735051094062,4.22196745924845,1.34203408236701,1.10473353148814,1.28196544925603,0.86754550505305,1.57824139970645,0.758961983454413,1.78649851663344,0.814242041137179,-16.6728083593808,1000
5.05282591713887,3.99306000852631,17.2121113763039,30.1007761316619,0.464844333072529,3.53522751323597,1,-1.31186499980095,4.48026508116201,1.16039980182027,1.77852012723801,0.0324033957168507,0.990786869225235,0.955027997182388,0.747156878395979,0.829496320152242,0.893383374975321,0.502986064560703,0.798641332795623
7.18850524109246,6.85607828885254,46.5322434401765,81.365618903225,0.527149157616229,11.3918123873307,1,4.37062179208707,6.64094711962711,-0.341157830512684,1.54540010458034,0.969196427119386,1.37278252403838,1.55938932110672,0.950649017475205,1.621369676862,0.992058348114534,0.712124295278353,1.14609508805222
3.94449712124019,2.12532254943472,9.58007386084937,10.5019999506697,0.450842784039444,5.67956540546839,1,-0.0961652127155171,2.26451703988827,0.741627326445666,0.706017504818609,0.549483750274647,1.18714662108053,0.68664023684975,0.57416426798452,1.18078099433025,0.890273647819672,0.0832912629629782,1.00072028426568
1.96378515442563,1.42170341949459,12.9628918532026,16.888052863581,-0.351752772811784,0.920292742947856,1,-1.22803503373617,1.38949031059208,1.13870856114975,0.650471384634772,1.25985393381861,0.777217751156067,0.182298854308447,0.916764275032586,0.657406646745729,0.6813274796586,0.218833807251245,0.764386965216998
6.74548062280281,3.13007563511462,19.7025934662531,17.9486727599301,0.697496225474285,3.58740699302275,1,0.605202731017924,4.36656971714901,0.471656188350225,1.36142000904743,1.36615369592681,0.813677786013798,1.25771097016397,0.623183538323911,1.08964915939804,0.397884005136175,0.931343342965156,0.500701441910473
2.60813791962042,1.67908624388107,20.1467690615844,25.5058607386348,0.699619763600019,1.00959323562972,1,-2.90107958397713,3.04585389944115,1.2156054707004,0.837594529171839,0.916518504063881,0.380724237218665,0.692709355860639,1.25868176362268,0.477988416939643,1.04948289344326,0.927785423603753,0.579700762472098
5.26966131643635,2.50735489002293,32.8266819044773,36.7939858687488,0.312967548858494,3.58401394343763,1,-2.32596626921898,3.66222626324709,1.18539633766103,0.474575623638962,0.773491721084784,1.69438446064806,1.30182482469432,0.837841469547906,1.0609328977851,0.688242759300798,1.1508014774814,0.579060893396992
5.41195644698085,4.65289399653831,21.9611728045505,34.8610585735958,0.436876293125392,4.53751037938011,1,-1.09043210186167,3.79999055068319,1.14769852775641,2.47588214349368,0.394381306448924,0.936389471384274,1.20988357683881,1.1104660344554,0.313305536782088,1.71515602114386,1.06170396046312,1.03247272591451
4.86714113361146,3.71027689417745,21.7809896361076,31.7840708048025,0.478871584290498,5.88502926892897,1,0.52958341567527,2.36213738175564,0.595129580801561,0.976941386370937,-0.209282528527058,1.3683231831903,0.782917382066696,1.24126897863683,-0.694656220917038,2.40637389574425,0.892569943036227,0.626513172351436
14.348293848897,313.033919871928,997.662441750136,43874.289040516,-0.00180793530835101,58.4055067944835,1,0.668793870545989,17.0221414006356,1.79143433273446,23.2168944544081,1.19917806456936,19.5553908466128,1.37782286607825,21.9710360930879,2.2125150582995,21.5420207463232,0.702299559186894,32.3393614642131
3.68629316325846,1.90219749360343,11.9178875648364,11.9099889744262,-0.0179929259773936,2.01377614927139,1,0.150678795541486,1.55554738171136,-0.600649915667199,1.31861506194563,0.654491939790869,0.685824294498674,0.973310781294477,0.433174433411026,0.283202460769756,0.828763248708407,0.958259086110203,0.881881635181668
5.46385359467653,4.63362779798651,26.1749233195665,44.7678301034572,0.915724900582387,0.654555733819249,1,0.95735182054447,2.02975747672322,1.47832045291876,0.899180112604677,1.22682868636623,0.853986771067958,0.695700128677408,1.25688475539195,0.773134113114864,1.80647400826998,0.925455172533715,1.15972004164902
3.43345981754226,3.19786019302561,8.99715419686726,15.463279550159,0.764543959052562,3.39646531325014,1,-1.36463923677278,3.7321735353755,1.24041421032406,0.910796912679526,0.645620442693016,0.920642394289996,0.669346588787238,0.910099690773765,0.210328704239918,1.71340076875895,0.244438000176094,0.925787544416274
5.05104862468175,2.18292109500186,18.9618914987584,18.0226592930726,0.608485985707232,0.965482037831182,1,0.432785662978466,1.00984541046262,1.02484217198765,0.310775671898656,-1.00806596573111,1.11408288410458,1.410134935622,0.5371931033634,1.08202513235743,0.79137794275018,1.00271078115374,0.800853106179426
6.12404088800516,5.84396998486559,33.0130648305671,61.4033266828094,0.382581925659826,4.12694077134134,1,-1.59067613920925,1.77831709816888,1.47935902225647,0.829626640962325,0.692936474908945,1.25181495782585,1.23003562404711,1.14857865062547,-0.478114640076066,1.04042906518994,1.14853005793328,0.958075496764574
3.55849898205427,2.2543704775518,13.5779083269578,15.512209423972,0.314215969198205,3.86070582761909,1,-0.0832755944765024,2.01365374542868,0.177219008408732,1.91805332454609,1.06754760896468,0.406700127306945,0.759347800839602,1.46776429669227,0.4557444001743,0.890295063795374,0.364897038573618,0.903553457473945
6.99674109902432,18.9315521911232,76.9866845564311,431.939887198797,0.227516206834674,16.0303013446509,1,-3.00857134540469,12.6643389687165,1.5956684912489,2.58656511141376,0.645553585590928,1.683316685149,2.13300258063963,3.86880088937342,1.29887227189388,3.10552975355208,1.00187700389311,2.62202589910819
3.14554787488788,3.53125930506029,13.6168384727167,30.4166405061348,0.616235390249122,3.27893250867482,1,-0.338692748588118,4.03003267149667,0.818713140348409,1.80750054376585,-0.0217713770702464,0.622934523231906,0.349717836574193,1.34432607016662,0.356177774895291,1.19596581191111,0.462924983586137,1.05181430429719
3.8658751755659,2.44550451307306,21.5715916850178,26.6573815245633,-0.260383868165665,1.11067044848985,1,-4.70929638241919,4.60073811991283,1.73038299485616,0.788609120601924,0.465080873662694,0.698191290937129,1.06957794194163,0.850408660125232,0.970762010937579,0.946770621404435,0.356661353381378,0.899836240226785
5.14636803899949,4.3289338015748,78.0560011774032,130.849472737635,0.649448267875347,2.66563643139798,1,-1.20706447023256,2.37529042514193,1.76367127794083,0.973410570033678,1.58315808956705,0.811756284001306,1.11638911577359,0.876601099605804,1.3263815684265,0.607549506447739,1.25891558735515,0.810203504484453
9.78215207637044,24.7348074648105,130.7590986024,628.639098897058,0.983415816600485,0.133185483127381,1,-0.774370962523627,5.11330354256511,-20.9213702478215,1000,2.43019717186965,2.63413311484114,1.248052804208,2.56245405919475,1.5921692843251,2.16441232289262,0.284088778099783,3.97257639599501
3.90618778095136,2.51840738780286,30.612801097579,33.2232680668768,0.533452554530568,3.39557357251675,1,-2.31996442124853,4.64153309976444,1.48357427279057,0.684655832464171,0.589202705494411,0.56889205925218,1.02803745531371,0.74628757158752,0.718748642425842,1.02482264641296,0.780279907285993,0.875262531795434
4.78095011859374,1.98355961475453,19.2083427600167,14.0356060158557,0.489166081693436,3.18408527200658,1,1.07829917046372,2.26633690207933,0.728016539517366,0.740041328098734,0.5182571694766,0.615331991714621,0.5483447900253,0.716138688846913,0.949639187449767,0.533754937621976,0.102911221748742,0.810586312178758
3.85018049754301,2.09190067682308,10.8703436044552,13.6179657443857,0.914797622039782,0.211309392198277,1,-0.507643173436839,1.72548212932375,0.541343832692434,0.762874562490834,0.775181818729231,0.752279394765769,1.212213859022,0.67899469389185,-0.158448360707309,2.09331742061537,0.405153815222235,2.27197302918776
3.15501220511287,1.77734389238396,11.551678680179,14.6435866240483,-0.511954958952463,0.668644590448939,1,-1.96358122409737,3.7872021155533,1.10633806741546,0.747683266522896,-0.289036966762296,2.70901154889926,0.979302172768024,0.671787091681469,1.24706194124876,0.793538423186192,0.791014167437905,0.66894149890294
4.89835962742131,2.52455673478771,21.0968280839669,23.175585242808,0.507968553564181,2.47335356108466,1,-0.330657489436186,1.86911376058985,0.951583959818412,0.776512347817595,0.796795360971645,0.649951123284435,1.09716825998827,0.594317207442306,0.617461691096498,0.895925108939193,1.46014502739942,0.620972534209581
4.6870980297718,5.89086137575625,18.8343760846671,42.7397099603221,0.854756010695517,1.14140406806567,1,-0.490137650383045,4.10837300944627,1.00278262925369,2.23235295491228,0.651812825701861,1.41437827547608,-0.882286219874026,4.99154553926903,0.995839369758144,0.695710291551573,0.775666408806446,1.22091806562166
5.01936242501885,4.40007311793976,22.6088181382883,40.2516343546738,0.112165356796119,2.87264043394432,1,-0.94916655304326,4.82280501704263,0.680799721032874,1.64290630621919,1.07057346034017,1.30030860949394,0.931756368944672,1.02455315440656,0.652026671301892,1.48814015357928,1.06567851744069,0.769602722275933
3.27285331732746,1.83852016363574,5.47182073191983,6.17774509035178,0.801579642803325,0.522360973369518,1,0.489541543174731,1.32507066080263,0.617446035004308,0.400572930439591,0.147818129848587,1.04673498458317,0.527164371291367,0.537708382131756,0.108615038826916,0.50266036080465,-0.166556382157,0.986407107707626
4.09077166556082,4.7992502639956,11.8543635932842,29.5412941088566,0.344028697491473,4.09707941403816,1,2.19623360865743,3.01622409873677,-0.499468370371717,4.89420748156549,0.0287276239911158,1.32059241720086,0.994396041413511,1.06471693282585,-0.713546464408719,1.60683259464989,0.68476501617803,1.43912588854153
