"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
9.66019598491484,14.6861987481015,61.7410876928837,194.974823159261,0.0177028293989893,8.8035108140725,1,-0.0881378067538817,11.6314087395378,-0.0210984754897694,2.78410322525873,1.7762657477859,2.11972406538149,1.40980371755585,1.37656538199482,0.84339634994586,5.42681179360874,1.14179160611907,2.15720787255052
5.26356034084411,2.64404907402338,24.0566635971877,23.6967735712428,0.214398872422499,2.45712299108462,1,0.446441338126022,2.67662685431535,1.18694165445198,0.681244314577667,0.219144782040881,0.669709431924908,1.24497911624238,0.694467936184688,1.50561866847302,0.509844389796485,0.75314864030935,0.689983606640052
6.71797827714882,4.52880277083848,21.4105765295844,29.5855405096728,0.686075138567161,2.11087498427254,1,1.45133396848752,1.86670087717932,0.367752204444257,0.912163022904309,1.03347542613786,0.585398912773764,1.38374188784573,0.92345553841197,1.44249929035081,0.923804000781447,1.14654721608261,0.678163492633445
8.22613944498161,34.3683927935248,41.8074199493289,343.054771745297,-0.11812673181055,6.1666111007629,1,2.21556556563118,11.9738043894689,1.39247342723148,4.38586647471257,0.617128775897922,3.62222008290963,1.46527119640415,4.2654282363973,1.26179162381721,3.91920806487639,0.966202079210968,4.17994948724542
6.49235700514012,13.767337576359,17.2916252659994,72.6450394633227,0.958154625878679,0.24943443178265,1,1.75548679159195,4.55525125878451,0.6570270781862,3.28561516999578,0.69786603876064,1.96930520066215,1.46639203101394,2.41380370410225,1.83698984734585,1.95009730195808,1.26140180570882,2.14242033909285
7.50030637352543,14.545614619067,48.8297702104169,183.57360066083,0.968959064143269,0.186452639573056,1,-2.78031917852495,4.43841888999337,1.95213319617378,1.56739920819835,0.710713576249257,2.00963487023282,1.24388763583902,2.13966513605539,1.10079595180714,2.4033532304111,0.953549098715704,2.23040120085715
4.0086227650123,3.46027101161853,15.5170414481892,27.1936564199305,0.633941826080044,9.00970456202758,1,-3.63871668635078,7.39288968988991,1.0287761141009,1.54919609574959,0.519829068919084,2.04093366137737,1.00295126494765,1.16771338126963,0.988479133844338,1.55631212869263,0.99500804759756,1.26478357909891
3.09441581190694,2.37949102058622,3.95116697069661,7.82279307077891,0.989999949989975,0.0180119577066959,2,-4.46415337996608,6.30433014615791,1.25966565727522,1.45517848639673,1.31301582028239,0.803746447086053,0.312795758518603,1.05177776437042,0.86345441467051,1.07691370118662,1.23310335450295,0.925383749569107
4.0716387366716,4.43469877796889,18.3843209901797,39.5463299263858,-0.288930134302914,1.8522243938578,1,0.163740808950781,2.58290871853297,0.911458030991166,1.98116604421528,-0.44825658061104,2.65099678607931,1.23717662262957,0.996872018449985,0.780355428364355,1.0402590391718,0.76734797727892,1.04116622333758
3.36421544829513,1.73855852239116,10.9262863159566,9.92647718296352,0.556751670381865,2.55017515892868,1,-0.502803137505748,1.63447810823687,1.13948236378195,0.678582067135658,0.995103546230495,0.576659075428846,0.978121335919666,1.06658157769445,0.757871379394569,0.766308840103224,1.0389309613769,0.408411461848568
5.35204309624066,3.43755798780217,35.0844100834446,46.5274406659209,0.946874681950406,0.146676956712022,1,-1.35658360655968,2.65670035474882,1.58175437595567,0.71229784860901,1.16716779732057,1.25225405817095,-18.2538935505748,1000,0.547186985844383,1.46524434313567,0.380836285622218,1.43469570494251
2.04758654160253,1.0110701352071,11.87135716431,10.8952557483598,0.590256232086012,2.96367748145091,1,0.0907552680508768,1.83212880263593,0.107917268500345,1.14417778392299,0.679987106609706,0.547199971577415,0.891563615075812,0.484725670198498,0.988810804491831,0.522351213905371,0.954352896036064,0.655855706755114
5.11135241343225,4.93308907653271,40.7399055414333,70.8696477711823,0.542976844845694,10.6382943431683,1,0.849417215345796,3.87515120373249,0.374259739815902,0.590262731615913,1.2894708626504,0.972937294189036,0.967433424142595,1.20476640350056,0.0252293504797369,1.4374364513068,0.900615449797249,1.37514810562029
3.65865255886961,3.93776714226886,15.4584689926579,32.8002406142533,0.276921203409803,3.97978486544745,1,-0.360000737520251,1.46304120836726,1.05186090535665,1.235839254283,1.26414055418383,0.938569829468808,0.0940118100571651,2.8026914430326,1.03303555982475,0.864498921885836,0.211418465651149,1.38762857928272
5.41250602196192,3.28114634771136,46.703629125771,58.5527268551051,0.320847585930678,4.14027382712151,1,-0.482273653559246,2.77615205706048,0.612133586052287,1.46851626773272,1.57908633481622,1.06485111329625,0.899705605359721,0.73076661516737,1.21677091863426,0.731106717874338,0.975578062228224,1.03175600813895
3.62804594795415,2.10426843029604,15.1809565012658,16.8622966399925,0.942004002994349,0.113099625372671,1,0.150869228109879,2.02560584381895,0.883798343774778,0.848785349406858,0.742968791857759,0.473173526665528,1.38521118798025,0.493478916167212,1.2109815209023,0.648350300534751,0.748068451067025,1.14790946719147
2.89648081466087,2.4419401013544,10.403991941336,15.5404118649683,0.396970653162578,4.47838690731173,1,-1.08054032697442,1.71137066715962,0.884952445029638,0.700832572494966,0.556679882429038,1.12320480382886,0.902765006111352,1.01147513706249,0.075185181799359,1.0135807597524,0.8818389414994,1.20524428385903
7.94266100609234,16.7683599608415,101.654906286234,427.575431619904,0.988809884568854,0.0549201009600493,1,-2.21748803621205,7.19902296223926,1.69061307983306,2.00677968190948,2.10092748977209,2.05046143669367,1.70952960289984,2.79984830469756,1.71654841698243,2.09710747706336,2.01409130150934,2.12421445489718
7.17131282284543,5.71254236646892,17.1432335901055,26.1691977707479,-0.0924650900793841,3.65628130874836,1,0.549319165554471,6.04085188749914,-0.159959250079182,1.72695836351423,1.5605717450107,0.994940032860417,1.48929530386544,0.880088548147652,1.46336572991906,0.602918539916859,0.651862934779872,0.946806495729405
4.02718633892439,3.71011640750016,40.0883210868757,84.3616750536613,0.593671218918932,3.71639429406947,1,0.631807975462875,3.7732646389635,1.11579766048288,0.891099603743054,0.618215670046248,1.64823648038953,0.397190549817005,2.25557806716754,1.32283278925602,1.04089589647083,0.966279545304132,0.969643225262366
4.52453763141583,3.63138990769128,28.6216490518877,42.2818056682218,0.866626629559023,0.574579209261184,1,-0.515965498715473,2.34470676806203,0.742704510391379,0.730296185334521,1.33290030833933,0.823863331679431,1.34405065946195,1.06164608908323,1.53116882575396,0.894475888311601,-0.445799214612746,1.27708194734528
8.20388775271412,7.54825752526705,81.602003187621,152.606626589227,0.412230603714031,4.29443223141236,1,-0.992798612121711,2.77434886415993,1.2674377850404,1.21042212599383,1.70585903757643,0.693603481041737,1.73080728962366,1.10203376453751,1.30146283364571,1.38951432072191,1.09386134507601,1.59650501007408
6.74836302522333,40.1045765245776,86.3230237129611,998.651502450496,-0.0770601600380418,24.2106485945212,1,-0.197167542707981,9.45645727088261,-0.268019108792213,11.6515658521978,1.82603947485746,6.98932749980335,0.693255889593018,4.7438722521618,-16.9089647489069,999.999999999998,1.91063426328007,5.75988129020503
12.4047904427811,36.7378442133747,287.381652565187,1857.73684184597,0.50502181075012,46.0716613602786,1,-0.160345441494944,11.0208887205911,1.8514731808394,4.61570210095989,1.38684202857098,3.15962840693317,-17.5541283999771,999.999999999996,1.74088618916856,2.84177981157262,2.2643151265784,3.08772778443248
6.11571590855395,8.72813489773346,25.5741448017446,76.5178967698465,0.673930441851442,8.05217965269376,1,0.04495896474224,3.91473430110145,0.0652186473126324,2.60467703605054,-0.403671487297756,3.97955273956061,1.31845363893152,1.22979126824472,0.993841196445882,1.83202058485493,1.05339240084398,1.26271752975594
3.38548566108027,4.95408362073911,22.505315536843,62.7097857868673,-0.0157121169541564,1.09030928735857,1,-0.69552490993243,1.97650818584408,0.368012693221875,1.9780736154198,0.71488360392233,1.00879486518266,0.708082344313819,1.07394032198003,0.650229056723419,2.16697297464219,1.35859141025549,1.84192122323994
6.25664661813532,4.43809496199178,17.4697488117463,25.9646027514144,0.590397788575797,4.83627940707248,1,-0.0728600823931828,3.07208195838807,1.27929256242848,0.789894251641547,0.561283589918632,1.09165594709378,1.12548115557413,1.34913860679618,1.05892736491031,0.616673568495376,0.861668694735458,0.572030154793384
11.0934796837492,19.9504990378079,50.5244406132249,186.134073734432,0.989999963358114,0.0401887809023296,2,-2.10526443944486,11.1124968031452,1.67662654174467,2.06085397093385,1.35119244841722,2.38258307388943,1.97781270971248,1.66493743822219,1.67887474581119,1.91673765523077,1.45440852080148,1.9382116566681
2.89461094911838,2.83824015087299,4.24222432114831,8.08871737237097,0.511202356159062,2.06400744292103,1,0.316513019754871,1.59923457212982,0.0553349253452968,1.00206974634279,0.340210285913238,1.39995961075068,-0.0567110465365098,1.21671965295881,-0.792249394290346,1.36420885091682,0.426136097446994,0.770301177499083
6.06515150124982,18.1865259765591,44.1461014900438,240.365993362134,0.610386475865199,5.20385204581828,1,0.715518394687577,6.90262830869169,1.179061049808,2.25989423685508,0.677610456505485,2.08156755960623,-0.0689895759272796,4.17999520976486,1.43084298045863,3.11971331477431,1.12818123206392,2.98196132035638
4.82259287378121,7.70829611458632,78.778374704493,242.10751883051,0.989999970694493,0.037061984369739,2,-4.45501028255056,8.20896486258352,2.10352224971545,1.53250947416285,2.1089306824765,1.76677194363788,1.05503607009465,1.81083188029191,0.607311748821197,1.64097655368082,1.46185941180846,1.35384592750896
7.47364751683252,7.14169280948282,33.2246492486427,68.5128698667798,-0.230009233108166,2.26395452947136,1,0.648042226053543,3.36588410690106,0.966042991749508,1.65637711587484,0.847849127511236,0.841665811853214,1.45447591309087,1.17423614710306,0.322765249566421,1.33903182885334,0.862242895501877,1.29948630940349
4.14316016554411,1.76438103113087,8.63593665872476,7.35312397879482,0.379726926787172,3.46373618972664,1,-1.47203133695231,2.18565874748667,0.743946853547683,0.977471548107974,1.41065466721064,0.488912409799314,0.740836726190432,0.947813167590486,0.0850524417847629,0.719832380696057,0.91340601415637,0.711014886548344
4.16801519130637,27.6263815128885,32.0487006548274,427.75845722089,0.629823425257742,98.8231928750613,1,-0.922402176872863,22.9417706341248,0.447293777513165,68.6004177606835,0.415812347872445,21.6690878967951,0.380906149554115,80.2673309299632,-0.103608831095806,72.3922133213729,-0.00852736712476856,72.5586858672039
3.93749176685446,2.04905501162865,11.1554802396001,12.2571714327761,0.754779934845977,3.78661004137487,1,2.4688172566607,3.30684621900152,-0.294063373536699,1.1929868016431,0.57014472023692,1.43859396199051,0.17629151249186,1.22173366498343,0.898078025915053,0.65022057368601,0.604979900491474,0.462952352617603
5.87063868760507,3.07502659059298,17.1703180832257,16.6038393902925,0.574505469889757,1.30854820961562,1,0.0404763451564401,0.882378962258282,1.23049627679881,0.52775979290188,0.668523741280904,0.688766022621421,0.64136053440176,0.846039992383189,1.22227933465573,0.649130646382443,0.504492526631847,1.02713492167972
3.54288004562165,2.8596698794666,19.7590127338129,29.4603194956603,0.336143987435891,4.31815113753636,1,-0.36823260176068,1.95093838356333,0.866739112524505,0.610419612796799,0.470292970983773,1.43263516345788,-18.0620411619941,1000,0.771144555729022,1.28365583409074,-0.153289540999775,1.25176143322612
5.0561132617119,2.81888756591056,18.0058844875954,22.3614771539992,0.761079578984596,4.46026898386901,1,1.16037390192795,3.45135375950776,0.270759967802471,1.34942175133005,1.12781787339015,0.922079847378396,0.998890608884394,0.792406513129276,1.24292858769006,1.18320982970029,0.377349918659222,0.857702609788456
4.23548892658995,3.43629928232224,33.6504937549228,60.324825874475,0.294220619523721,5.9742866132211,1,0.433449086141486,3.74306827624675,0.640087158407441,1.84296723077746,0.596885841404801,0.852383226507423,1.46846577115981,1.49574298752106,1.46380008807082,0.931989514800555,0.794915284682465,1.57360606065698
3.3863350300625,1.79984327100928,14.1318480332852,16.0722207453382,0.0622207852852763,1.74044534753037,1,-0.680709045771607,3.90763025788336,1.07811133882657,1.50579994960124,0.839451945554061,0.71464209916962,-0.286466491086733,0.889846055769675,0.0349479244431291,1.05606722878091,0.683137249016488,0.973999919793482
5.49929081092553,4.19937792549645,18.1982942942526,27.9030677884348,0.242267830792099,1.54763383853033,1,1.80077506188016,1.72448342855106,0.446055085623739,0.967442773599696,1.25627444552562,0.760083994820319,0.971354257899737,1.45521797921645,-0.537132382478151,1.35690247515316,1.01076155955001,0.766254887707655
5.86037518877671,3.57810300827249,27.7508808530936,32.7793666816853,0.708559794397206,2.8469651715256,1,1.01063279623978,2.00912759554289,0.541932782178229,0.804508996594724,0.668434592289761,0.610106379773486,1.05906227596508,1.15451943755271,1.4881229494405,0.625358134284076,-0.113043447576695,1.17540625976792
3.47176768583593,3.94917075525532,15.9398005860222,37.3988755054776,-0.659482572950326,0.877343160187226,1,0.307122096023044,1.49355117270095,0.861023703125626,1.18696942153796,0.492953442138688,1.48887185048765,-19.0936736513858,1000,0.0510597472301974,1.91677991346923,0.949526498364561,1.31257382379748
2.24004407599042,1.41482727443682,14.711806526127,18.7507070652324,0.435197195103856,3.82853723932408,1,-0.205218901802971,2.07268858466836,0.927179915167465,0.598479451791897,0.0696364911007286,0.996229064483554,0.843583537811636,0.633118055256929,-0.0550673398430169,0.858586890787255,0.182218310376536,1.3161331219516
2.2562742416509,1.1861599824078,16.2587819367488,13.4667197904728,0.962976821423132,0.0549800337440222,1,-1.36098945545917,2.32975414515006,1.30946654781564,0.486411411991289,0.87437413750363,0.481216388355631,1.15572001181088,0.587117555795165,0.696652253985842,0.93630690501877,1.15587795552799,0.696424241020663
3.89964633190274,1.97838237635269,20.613006641475,16.8107981955842,0.407823200942615,2.40531932057478,1,-0.412737991505589,1.78268836469021,0.579001621755101,0.485091530151944,1.4087807278727,0.708456664292856,1.23926847985212,0.454824673664246,0.744739974903881,0.600331374791187,0.979933571055664,0.591922732670268
4.70637655574933,3.54966862986983,40.0237412429391,54.1238219782718,0.870755940169855,0.992816968285804,1,0.177578500176492,1.74720809915625,0.780733068934001,1.18987044250439,-0.156010637897548,1.73244249145798,0.835702605344473,0.728854567437919,0.542621539551172,1.40917019782445,0.372202402865618,0.871701296604701
10.8232318833296,43.7950259614191,73.1990288130597,583.621892873481,0.977214139962499,0.39692972512761,1,3.28899976383376,21.7355050968041,0.698793033265072,5.96047350594408,0.587203004812582,7.16301810489395,1.14480512654234,4.04691564778015,1.17109316918878,3.48106403150535,0.907948158423516,2.39206176607933
10.8713954658816,179.52200435315,167.377124963804,5529.73571617108,0.279930808949792,167.000237991108,1,0.248503796508683,27.1922352476684,1.05090080876515,37.6309408119912,-16.601272617562,999.999999999996,1.60404643895831,32.335838045618,-27.8543259338356,1000,1.26825762798213,25.1226264550998
4.39572183771987,3.61592035078556,16.4322964980309,24.536785180554,0.928549378520667,0.450227184544153,1,2.43885088923353,3.61351184070032,0.443386828673226,0.877135213298552,0.578690416961385,1.10791935819446,1.17123365990179,0.822784116530766,-0.459683557108296,1.38022255702042,0.954229531725249,1.147625149126
3.89168938631735,2.96977135509817,11.6620122782572,18.8451927944369,0.519241375379259,3.35072432069155,1,-1.84044031292036,6.36961650547009,0.365482301687263,1.77780733349505,1.45844334410115,0.904379486934666,-0.262258880838106,1.44259979514429,0.185848639029374,0.978295010280623,0.87404697507235,0.993906439010201
4.29573865237421,3.10035975781119,19.440306769689,27.3702636323104,-0.354870329755357,0.721636743790628,1,-1.97944922917572,2.80903613168955,1.06041053328655,1.13152099197641,1.36573041582055,0.833522709249796,1.18730507893224,0.770013880063328,1.52110072555902,0.750255400140177,0.97594074714474,0.650040371102959
6.51641547187143,5.76812258286311,117.047104526348,198.295374359118,0.49089552799224,13.9565849344283,1,-1.39109107286848,4.13567276167534,1.25034235516963,2.00012986501633,1.55957718292276,0.84299887230991,1.43829597151733,1.09728765745812,2.06550140781398,0.896300575046677,0.745474869680098,1.28072039611408
14.5429514889001,38.4095042183007,252.2107057634,1296.77050624571,0.516998972260531,40.8130732633134,1,1.03040709962171,8.90986893708298,2.02992607028423,3.99983241375963,0.136337059227038,2.1435410193802,1.6519957031424,2.13079267013945,1.77055532410831,2.43933561251104,1.61360683504128,2.48760196536464
4.57054490422452,2.50981719288021,30.4113919604949,31.551983315273,0.53265247099989,1.89832953035797,1,0.364613224439598,1.0932400554899,1.11877664846589,1.24922171138281,0.00368241586752277,1.56897979794872,0.493471135800716,1.19704494811887,1.30673259066128,0.587356831547513,0.920768263546778,0.681317749734986
3.60913714852843,3.88301893901302,29.2866694861263,52.35711033587,0.660765986214609,4.55728270303659,1,0.605895262806785,4.06577981444796,1.04171716423399,1.03143126689897,0.993898873971234,1.11873329818136,-0.110724344340202,1.2792093691461,1.31608735898841,1.04247629626473,0.225260554246771,1.79892741961932
7.48522281693028,9.2576620673153,72.5084204179109,196.891394554073,-0.618783733515018,0.595187877361952,1,0.817953862673721,6.2368042584188,1.21610749932842,2.1751028005389,1.41244873727411,1.81190378162922,0.773739131649601,1.17061104029181,1.62566889613751,1.21886387942972,1.66384177490782,1.45390316328553
8.75613204002747,11.0483882459076,33.9232965584761,91.7818596821237,-0.453623773469764,1.92838722022485,1,-0.0215919408898075,4.51446939042092,1.19310359749032,1.98135542945038,0.666696924921125,1.89783481330616,0.677093274010163,2.28306262832156,0.897403130231399,1.61401495323056,1.53906758219767,1.41224896595296
5.36275428196182,3.57032351398694,15.3910241577831,20.2050178574998,0.137943314887072,2.61830087504212,1,-1.93662993089565,5.08791349526418,1.1160327732355,1.27479816717747,1.0666897575194,0.569485977757131,0.998330052134918,0.787948956051542,1.06874472733889,0.813410541187421,1.04127882884399,1.01023481940568
2.53669949456497,1.373157636515,8.54961808385408,10.3924701478963,0.58146370473769,1.42790026403512,1,0.271450809193164,1.56542396464907,0.149634218036617,0.576981695006323,0.242916963721611,1.0749417694657,0.658853691950875,0.705940879604415,0.517607521146481,0.976911771174602,0.294099764143554,0.86180681806102
2.92315316117143,2.1937377503903,6.11187204592995,9.13499573032331,0.92375677261111,0.186588108217726,1,-0.573635320860586,2.07475434299769,-0.199375608589169,1.23914709554779,0.780451980355578,0.928596849542179,0.69461190767277,1.14776915366365,-0.884694594583159,2.18295793086823,0.580104127557517,1.16071764953916
6.45309707799164,8.40345409364136,42.8899028738748,107.995993771024,-0.799450629155591,0.417962777595886,1,-0.0529339576529515,6.49476838166502,1.34859491165508,1.42958203097884,1.54783057277667,1.10050931829611,0.22107171504969,1.4390701661145,1.85913824129271,1.50690626808911,1.52578684455121,1.35970088842428
67.3949302943554,681.454658128793,5192.84557782339,105111.843398535,0.803039912709743,71.0506885885674,1,4.96469142605847,84.9894719275852,4.11691692108189,10.0741888301837,3.11211051251198,9.9338744888022,2.57975737070286,13.1905231455532,0.990524952429688,7.86113175877263,3.85000201959892,10.099502645192
8.82590208625343,14.2412179479266,70.5521104826053,226.816152381657,0.989999958303207,0.0289494436041954,2,-0.327960020041033,3.29759787025174,1.68353082607388,1.58710119239035,1.36016739848885,2.11381230406022,2.07162752771116,1.58727855742053,1.15753024520448,1.20206080426485,1.69328714258525,1.63240319405914
4.73311088535909,3.12723820226942,13.2709127352758,17.5875235133127,0.258228052959321,2.83808977769586,1,0.347852729015187,1.53486248175177,0.479336526366691,1.041431569481,0.946742460451377,0.471667896265504,0.751990367089739,0.915111487187628,-0.261914443304321,1.20519003065161,1.17164216888929,0.74586399542006
2.72484215989483,0.828579926188836,10.8103508465717,6.48666385139645,0.846230754051513,0.342969886011107,1,-0.412545927108811,1.37709386539506,0.758657787311439,0.495627278507248,0.670521585923421,0.423296905353832,0.266381603521247,0.494277051457919,0.877341052522196,0.381434709053593,0.620073419478926,0.598425615726025
4.43852133480046,2.28380654046265,17.2904080029824,17.5443083993562,0.420461743776118,1.61783038657596,1,-0.22016054225072,1.5669447118249,0.599838403201102,1.40233531997762,0.740260022746588,1.21378211329272,0.0614792902784446,0.979111619755555,1.14179500847829,0.619428084557784,1.01281797632989,0.778308580586867
17.9768303654533,86.1163347292488,495.688970668383,4791.76874490164,-0.609952984004496,5.27091953831177,1,-11.1450432239293,58.9178521637696,2.64819581532171,4.80589097657545,2.22579281318456,5.23394835598463,2.19759895653201,4.93807357001386,-15.1177355770682,999.999999999961,2.41557645674702,4.58275978598957
4.22935075830909,2.21947516241429,12.0555471427521,13.9933475646063,0.408619984634583,2.60829299814526,1,0.513561591090747,1.56193746330458,0.729953745130295,0.715402766867751,0.78234661091526,0.4445586934533,0.739255044321178,1.36928350932791,1.62441159973956,0.583359262530606,0.646859627272458,0.882721974988409
3.20635617603802,2.9825867719965,21.1949000187973,33.1772268868627,-0.224690468052736,1.76584316631632,1,-0.618140653857309,1.8047467974796,0.731012325270714,0.585433994646754,0.846586847499079,0.815063354149995,0.147131643640244,1.41442759857898,0.149756312913055,1.30221775071246,-0.552876560374857,1.40534119472583
10.5199029880001,24.9035000940964,153.681354882263,725.088982884382,0.989999952264986,0.0551093379951446,2,5.44093563044503,13.1891680185291,1.41869674066483,1.30783869862058,1.5168690328048,3.16459654505013,2.41065593459109,2.22333016005785,2.11615486291942,2.33303644551838,1.57194187815849,2.25136753404501
3.78861748203008,2.59709363147284,20.3270120310479,29.9796904526863,0.0989919225212717,2.92057586997279,1,-0.500380994386664,2.63193157669414,0.67793939691447,1.21727264876712,0.707189205365723,1.32488242187828,0.941334292318554,0.858930910360988,1.07018679981921,0.802263743816646,0.649699769919776,1.26772523254194
62.3620271732589,287.944590493212,3928.37070106142,36874.8963266625,-0.987207458998583,0.0908534488734229,1,0.589397254806108,9.50224473585255,3.6918978297456,4.45102540402649,2.64829545994844,5.72664775608637,3.66960961202042,7.44314442502912,3.41297166231078,4.95122065903552,3.71469619821159,4.52553465531937
6.47513790707115,6.98776910760264,36.1527908294553,73.5715607983441,0.719158869188262,2.40738964507037,1,1.79703576728405,4.35421102395948,0.771589294375097,1.96043164966265,0.399081676756469,1.19845936078465,1.34830500636423,0.823908327382236,1.27078431490637,1.07781443841664,1.3241694722613,1.27422104587086
12.1971047969715,24.2061065091078,172.350751286811,698.734371009934,-0.945701993113762,0.22224973196475,1,2.69679974736357,8.47434022657808,-19.4672646551328,1000,2.02182884444659,2.22879096977969,2.23774525021318,1.9711003955968,1.42914758798007,2.12114648006733,2.48867696435791,1.99979636447786
5.19084749416675,5.33016150742694,29.1055284071386,62.5615724930299,0.379453793777037,5.38099802824364,1,2.54316769167889,3.41742467416924,0.798551206753523,1.40901444069804,-15.9232577789119,999.999999999995,2.02835273650214,1.01248823128558,0.883063470477222,1.29873238034695,1.02965604235417,1.25492214855893
4.06423656413994,2.19414829387764,10.6349741829796,13.3206175614764,0.568383611715993,2.7233764449551,1,-1.75457102770624,3.15912461255658,1.35739330650484,0.679740470864139,1.08306030757474,0.752743080312438,0.257145944986981,1.40758295643391,1.04556205477541,0.739793257884583,0.705382966848913,0.821693273456
3.58745588335169,1.98858077403626,16.3108173892723,18.6339950938103,0.37731582498278,3.27196657609146,1,-1.21874683959578,2.1829894889692,1.12531473013157,0.746256078903943,-0.103184036940094,0.790118134338802,0.678058267749202,0.845710463546988,1.23605596020506,0.782587577606669,1.09477490001151,0.653953586913455
4.26523426437574,1.71714440458388,17.852025459145,12.2997668509585,0.581275919716922,3.62904301230357,1,0.410983539046906,1.648842281717,-0.114282242623359,1.15440338458805,0.978138751649726,0.478144746211092,0.485207241616487,0.72183751793698,0.385047607749404,0.791676672175832,1.24009803425148,0.352625112068259
2.80434615217957,1.2360110436709,10.2452851396693,9.28894484077319,0.611042306355667,1.34539711816359,1,0.411170516708696,0.841387071413606,0.572194549725826,0.4028848427087,0.367437418681593,0.729061651911395,-0.338551868688257,1.02261956092917,0.663074698934247,0.623922249431471,0.0311754426421674,0.912573424862311
7.76939334592482,14.823749570647,53.8545291432384,196.00084903184,0.0285753838367939,2.71958620710899,1,1.20381148830673,6.51702759285239,1.65434256323579,1.84722150274686,0.597878668755982,2.01102505013408,0.916059305982518,3.0587932720438,1.45556325423242,2.54772695384666,1.57051867555102,1.59711492359114
4.45522466584068,3.50600712703728,45.6109998680094,76.4241908492548,0.169928134120286,3.2488845436069,1,-0.247131573759068,2.92595252902183,0.745433418011855,0.674296696978368,1.57152522202297,1.06469067316191,0.9153231895666,1.30140632693721,0.888055315017782,1.25689394827005,1.48244176553086,0.915759184927704
7.59846011206851,6.6446059419426,41.4022387448629,74.0516443582282,0.23801445917722,4.18209490299552,1,1.60178201552885,3.92972720111838,0.103025113173675,1.66239813177399,1.36311457092018,0.723144058113458,-0.016231557323269,1.06508552965725,1.42800274515791,0.904161619149869,0.435177223396534,1.15277509463742
