"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
9.67107033878787,11.3749793569653,57.576097498342,125.297504907092,-0.0602640249448623,1.35412865616743,1,-0.251080023900255,2.16795315823521,1.80545498479368,1.24362242045696,1.23611191599523,1.15572319849848,1.37655009324371,1.28587721683985,0.498940907018279,1.29750969098642,1.38163482510356,1.3339874786812
10.7679146747534,25.1174170817805,59.9903543289667,299.034630402052,0.296449790869257,17.9403291648375,1,1.17660076120038,4.60109628018534,1.10829447851811,1.97528017209897,1.26355427809334,2.94105960241683,1.41701826684716,2.97376832441827,1.88262242255209,2.39050457567315,0.644506100082932,2.72355225669901
12.2990093836877,30.7101401127228,133.251987818205,682.477298030738,0.251908934010166,6.57042470141858,1,1.1188373281275,3.84531719129436,1.60243824648647,5.01719868756491,1.1440040393476,2.4427904364763,1.68915159043868,2.11010767509063,1.4729670598232,2.36603049510529,1.86069866287038,1.84278114288563
2.21355504485226,0.698086643038237,3.80508305048979,3.03757229222956,0.525292667540588,1.44452981608814,1,-0.606239294095223,0.908735232760558,0.449579500564029,0.301754440261293,0.00333895398862483,0.353820636151851,0.564172860220418,0.502809060021195,0.15151451463883,1.02818884652421,-0.164571137876623,0.906737964136345
5.62043407846162,8.21184463635505,22.0754132612224,67.2110980577613,0.324567769523226,3.39170778787501,1,-0.412068600414567,5.93867991956409,1.20319251476151,2.97161656976879,0.672990306899137,0.898860274929326,0.654175344413031,1.17171797723502,0.969496502144862,1.72358230240333,1.01340169576263,1.60406418284818
22.1996142031894,63.0575508180516,922.541289115214,5372.28353726631,0.989999966075808,0.0694995551948068,2,1.02650373029809,7.15999231492003,2.35986442478982,2.9358458361289,2.83388997105738,2.73698937222049,2.87372351156944,3.08676521369346,2.94131333684407,3.01529522260091,2.64341847141004,3.10387265915474
207.182315424428,592.218646632157,79264.1945312978,452509.516773522,0.127855563478487,998.755860037597,3,31.8685794513043,210.014966195844,4.74694673995617,3.19143554373977,-40.7877914224791,1000,3.98026303714548,7.57518936008346,-70.8280957736704,1000,4.32065337498635,3.03491703975301
44.972332637782,308.592570837998,1851.66619252419,25354.7077068366,0.989999961370441,0.146836019897618,2,-4.90883150818169,36.1267531935892,3.02635308988551,6.79669098208309,2.85929291420909,6.58906389051284,3.00229614002529,6.50655660406463,2.83865979973654,6.84486073501092,2.81380886628902,7.36642601758849
220.34704392912,747.083115092607,38476.4245326227,260730.134579364,0.402542496035204,757.749845032287,3,13.667974083705,230.692442417577,4.62239402474698,488.881672905406,4.04343182844858,872.190665859022,3.57517720744578,5.7294082053346,4.51937862019125,3.42748281682396,3.11465928048442,3.52325137455471
3.53524405729272,8.66260054937755,9.48288054434146,40.3567748043227,0.912201121002891,0.774630341126705,1,-1.91312154148092,3.26211557868103,1.27097425267366,1.94876847738938,0.339640578641505,5.82782407826174,-0.734435280497736,1.90001428364297,0.758020107029364,1.63511426637091,0.637074070639639,1.88514979852462
8.50647095267275,35.7923772785424,96.3962018035558,832.750150584169,0.329478888247701,23.7140811162249,1,2.04273444213808,11.6922425172877,0.454957792829986,6.80371513008664,1.08234777872308,4.2369553980532,1.3247972342689,5.11037217599188,1.17728938394269,7.1749696245335,1.57017974673352,4.274410838111
9.44801719176978,13.0416268648902,41.6129973166833,121.003791705025,-0.671335618817591,1.12107393354201,1,0.0451156704904403,6.5881095553165,1.38158058487281,1.63302729429984,0.182233912150157,4.03755537244814,1.57597473371127,1.421614500206,0.982653052569137,1.50139422961777,1.44714987284417,1.5620249318592
8.94400875324911,34.3006346558822,53.0613388019455,405.544515050992,0.410804981943969,8.02553356108682,1,0.927679113042464,3.2446988834267,1.00034856915822,0.817755041751334,1.0903473088255,8.28919073119941,0.970570978144883,2.72490826326005,1.04378850793569,5.52540911556016,1.44976892565197,3.45876251578257
4.13192812652731,3.1062116683287,18.3743946320802,33.3220906089013,0.525055245510497,5.46124306082174,1,1.34461371364525,1.60825938235754,0.0656646885372745,2.22075078575462,0.565596639170367,3.02384896678548,0.363347827559884,0.947923004581842,0.178179265077017,2.56686108258883,1.08484570293459,0.978213877276803
3.37920049657791,2.20904891774209,13.6379455900893,18.3141673145369,0.00782264060177616,2.09053415832967,1,-0.383831203472671,1.55440598123954,0.533048576909187,1.31319174371041,1.03615698609243,0.565657338964983,0.436668121774897,0.642259087265245,1.2323784395845,0.425421278871604,1.24910987510905,1.15280453695154
2.54441923318767,1.35424902148657,7.25095465178019,7.82339271096199,0.590953487569555,1.60435378414803,1,-1.67367964395312,3.04129600366912,1.04500157903771,1.1535418072535,0.872093482928043,0.38652467856666,-0.349331577648577,1.24899375690775,0.330667036095995,0.730645338324952,0.134022295770622,0.77622349671633
7.02147188317305,6.02762942527491,26.3155686043679,42.8099949417537,0.456055280672895,6.19082563622324,1,3.71483354918871,7.56787293719562,0.708241655578246,1.63915848726105,0.840237585411126,1.42508429516605,0.551698621682658,1.34172296008531,1.40326467915826,0.973508598760496,0.933166265954313,0.785406538981846
5.53275796771121,4.06740158938607,23.9345626196305,35.5966364246418,0.506600966722728,3.35944941079075,1,-1.55681926778002,2.24119247194524,1.34554091831233,0.831547321896984,0.699705396541352,0.5943769126583,0.786250693886793,0.770266555976758,0.887123067940072,0.911563977988342,0.455696353203838,1.48118388302806
19.4549414035246,42.9236240084543,314.644612789511,1306.54317482889,0.641781063290535,9.67179989395299,1,-2.38352364931466,13.6746546161085,2.64076231797507,2.17732068846449,1.86953005974939,2.06404373521397,1.83563255252038,2.60728532358106,1.46346482351857,1.83979573165019,1.45862672120814,1.94556840251952
2.75511770009966,1.51005862557542,13.7507306729578,12.2353211939624,0.875295431238357,0.205792148852432,1,-1.09063344853291,1.41213696041413,1.23796130229575,0.563728054124121,0.891119375477437,0.477181240288358,0.275335856962327,0.697615493745733,0.83320855975824,0.548133841719468,0.192622459272463,1.21205256864999
4.36727209201779,3.73929616706276,7.86229529160866,13.9877430474539,-0.730219574967872,0.340789721635178,1,-1.93088086738919,2.01685829405448,1.22332515314315,0.781088849884034,1.1384186496022,0.913697404675752,0.749665551386701,1.35041388113533,0.669963805854211,0.954111036615909,0.363550965336248,1.40377344141967
2.6796055345914,1.41524548776241,24.0066444847827,23.6184187755917,0.776103497421784,1.48709176239367,1,-0.717912297816794,1.68297677927856,0.970741674851361,0.817421841050243,0.658985372273745,0.423403214751957,0.434205144707151,1.17440497447098,0.782295812877752,0.432140666061678,0.207410989858698,1.13544424987422
4.17898894256034,2.35559553583424,12.7166593068483,14.8070130683522,0.373974953520822,3.25097337995888,1,-0.130553401806274,1.35856520686721,0.103881381201406,0.888095350903458,1.12370184012408,0.644239324719268,0.380638661017905,0.93564366789349,0.513564729950397,0.76764465808314,0.376838859775955,0.951341173466481
8.88213833260723,24.185053648014,34.6376694080952,186.409275414522,0.973714392422001,0.175497821565861,1,-0.308009677767269,5.06167281449519,0.457114894399311,2.3277277423725,1.60036460047837,3.22280250898474,1.97769434912623,3.09278760596127,1.04351808374593,2.49114538015765,1.23303518966732,2.90971438463848
6.63035491123903,3.62541379197097,33.5525518851661,42.9281423505527,0.445314981845173,6.10758912280502,1,-0.0981782043023538,3.50648300608568,1.56612524612714,0.845521203856433,1.10450818139174,0.736895489028156,0.453554222710396,1.14487911921094,1.37571374811351,0.961317277038035,0.286348796322681,1.45666329365789
7.14894321264699,17.6250422558335,49.0358243735179,242.628629258243,0.958655699199866,0.26314490419129,1,2.99194566728242,6.9140655376122,0.0355859254705115,5.08363960822574,0.901969877374556,2.81266059213233,1.88649239183238,2.41650769421839,1.50930714459277,2.22963854930052,0.975192208191492,2.64725287283901
3.81323905602586,1.80371659510916,8.60640488730785,9.18040781253652,0.697423719848975,1.16703183932066,1,-6.81740108473217,7.92681903200282,1.82776373008847,0.821099639624877,0.957114541092208,1.88615554969534,0.840952099664437,0.494193866559883,-0.227885012405266,0.790431845330002,1.19311867061194,0.51579284984035
12.085797945391,19.4072862740747,85.4578907631735,273.485823015186,-0.478956810863851,1.48465929626716,1,2.39401837934992,3.69062445571973,1.72539627777264,1.59627277936663,1.53851643301133,2.08523941002772,1.95773199291695,1.46008377286237,1.05289717636134,1.59050088252403,2.12797049336569,1.64216230390194
3.41038229849819,1.00908676193386,5.93709585486453,4.38602930787078,0.689436635547884,0.943501381449038,1,-1.56151781849705,1.5236211792136,1.1844230567817,0.443760405201761,0.629129851719891,0.534538322276711,0.697223301361457,0.666879280815362,-0.0836972604928435,0.854812940225317,0.49722339914645,0.461646008739269
2.40665453290918,1.79986353131061,6.51431469384626,9.4402733589708,0.217032294490874,1.64354376471348,1,-0.0681071392552396,1.08144792579229,0.337649557369759,1.12240234264069,0.691486363084177,1.67314133124768,0.276829051622011,1.07080067294698,0.619606646497383,0.819898398284037,-0.0778138033516957,1.06680893068613
7.45627685636484,7.58710221728847,49.8455966134306,105.538234497361,0.532662820050174,4.69465576712479,1,-3.67570468725267,8.13822048174332,2.02981649910625,1.37815738171464,1.22975218554917,0.975722787402637,1.21780528277261,1.66068632192221,1.53536716371608,1.15021753287579,0.67472856023143,1.25055742992334
4.00255001934202,2.25417998823887,18.0168827113391,18.1579413936972,0.585684220198297,2.02580024832344,1,1.19834873278984,5.89063940745021,-0.215774341363237,4.03054217587414,0.0949940413238875,1.17251999669152,0.89428847591945,0.670279196515784,0.533218315585162,0.44398422717181,1.14951685115173,0.681456403346925
4.38271171180668,3.19228288859481,12.1888659401634,16.3510051044242,0.519191364982963,3.8160049082587,1,-0.23839132508524,1.29724625254199,0.224674751018828,0.598064078861603,0.954652395958588,0.770959109658153,1.04956763434012,0.716096084601147,0.326085652612642,1.25213718755923,-0.165285856783765,1.89565566555823
2.92424177996404,3.9962440248846,15.2609715362728,38.8648783478467,0.360632406371421,8.23572316079169,1,0.00866019641729406,1.69354625329222,-0.784595309811506,2.52691838249612,0.8095309721777,1.96936452326187,-19.791856220469,1000,0.167185799900039,1.28385398332723,1.09202135865624,1.38061195982091
4.80802995658529,3.86302402711607,17.9777062115349,27.647933204534,0.518203553550511,1.93845132884357,1,0.167612264091282,1.52712242709216,0.746734808557178,1.1615680626863,0.734282966819827,0.63650441822723,-20.1076220993898,1000,1.05696735188104,0.576560303417026,0.86493860738136,1.16775372825508
6.6221749484455,9.22570707137039,40.0327462192438,117.810358233231,0.63140688328877,4.42464928063744,1,-0.120884548470426,3.23553419933189,1.22919178555251,1.49277174911999,0.174047538945365,1.94341366120567,0.527705029226603,2.29595130993665,1.06538308370284,1.62643231250475,0.554137346905418,0.997226773839331
3.08082426560059,1.26695275498919,13.3787666391221,11.2695589951184,0.412156353224207,2.67728676592509,1,-0.944682289148691,2.4720111324059,0.207390991938473,0.795500745838443,1.01552280351741,0.813643168575324,0.756649011773036,0.595380900332499,0.329611493154316,0.895677535260422,0.970475136997017,0.416695431282178
20.4468823862314,113.277860947375,393.381534979785,4360.8600103705,0.54925013191743,26.7725005108284,1,6.74556259744912,40.3212450112991,2.72242985121794,5.49235511172689,0.869901566813935,7.57102285726657,2.19313709243541,6.0033272166348,1.35550681035445,5.55392513794987,2.01288466337445,5.50598748030437
4.25536095470583,2.48718677699806,27.9922852314451,33.6706018199066,0.246093742320017,2.01561760868778,1,0.385377209249781,1.70315164719697,0.509020460329948,0.635912868170201,1.17877155873958,0.780599977820891,0.265534220565462,1.08936682088355,1.04408140237644,1.03573398280042,1.18747485511395,0.670030645833374
8.34452352148291,8.44208538471498,46.7382466649006,94.5598212222683,-0.393701269858772,0.635628801342994,1,-0.0759186989223544,4.54987460505092,0.59412602356128,2.18161484759062,1.17117531066152,1.1904068159883,1.34883134042418,1.16797047903515,2.29708700269044,1.01841791910749,1.42240227377881,1.10104240952437
2.23476505356727,2.0146798103631,12.7076051297649,22.7123609415993,0.918662719826906,0.189647417558933,1,-0.0447927024313548,2.20798425967611,1.24631406770643,0.795962791596843,0.43150496702717,0.792138928686943,0.0416518965327982,1.43101523496803,0.952379341511823,1.055841334981,0.705846826684224,1.10643144106853
13.9326074908556,55.6771236871703,146.642024000937,1138.62173668878,0.604848786895355,15.2679486031985,1,5.5374777065026,25.1975635514155,1.1824994199471,4.74542507641495,1.74187351448572,4.65724809162879,1.32902302069264,3.37045752683267,1.05497148478553,3.65173242339957,2.13652222297175,3.80048125781966
1.8436601605287,1.05834797622402,15.5862418809114,12.0258183444804,0.635325011269583,1.14711007860571,1,0.541232545744634,1.06494820992543,0.537498545782949,0.591005059073556,1.11092379460679,0.81204072659573,0.654420638667089,0.736584537130082,0.0713788635013187,0.763408836961099,0.78913697611108,0.487121497616288
4.12074916134294,2.64331536965849,18.321960177676,22.1208626436046,0.745328600373826,2.23786598111853,1,1.47876379596795,2.13083615354733,0.997066710201753,0.480158946824078,0.445914622236406,1.14592497145241,0.747079774457778,1.06145022856226,0.529168061794034,1.0620386293383,1.04996844107879,0.818020008680453
6.49738857338667,10.9025553411265,35.2484961924472,100.989517453985,0.255615159973178,3.38843666489733,1,-1.80251786181656,3.74436215891303,1.11652841007739,1.30942860125979,1.32552736930338,1.31715080610664,1.15114836836129,1.53611935965847,1.00641906798048,1.70356307533116,0.747022678266283,1.42354425743833
5.20648967572323,4.06658700839132,23.6510136965772,36.2706257378726,0.627410813386866,4.36261878506407,1,-0.382096072274201,3.46155273180459,0.779494246644798,0.790911268397186,0.931154915587624,1.38237439573509,1.17123022015237,1.11788299082813,1.24317738566385,0.986164060623346,0.207503414796732,1.12415983476959
5.67198216154097,3.32540251652409,16.7260316548875,19.6493192124083,0.436569345434772,4.33741795098201,1,0.474882715993105,2.02186024142813,-0.125475770240169,1.35418665060334,1.10220998148614,0.822764015320538,0.81842596893355,0.745729985206989,1.17232614352058,0.903094745012547,0.489648168332525,0.963894220651795
4.01669616877793,3.30010258375752,51.9537443912327,100.227865192224,-0.212925194016785,1.62912809897287,1,-0.106109604066433,2.5154184067619,-0.227261416581678,1.31292376299441,0.828250864922034,4.46657763329756,1.39981374350082,3.20407128355577,0.99322879960195,1.01367950626267,0.735977865916012,1.14067611052069
4.13515911597455,1.48635771092343,12.8259517090004,9.44074067016932,0.414500229850168,2.78193658883058,1,-2.34062056091613,5.05505203268965,0.448012960700297,1.44133334141643,1.45648670730415,0.649189265533842,0.685856511415952,1.02137990873633,1.18424078293184,0.40475381038864,0.840512643156687,0.516666448750286
11.5489783791144,13.6309955807794,75.5024542206766,179.920659577138,0.476744641128576,10.5639563466364,1,-1.32398189014272,3.58687390176499,0.894322344414147,1.85983363896463,2.32999847628811,1.20930959945884,1.39831276376046,1.08069134118267,1.82362202996684,1.09979565456574,1.49822858657023,1.85825398007287
3.39705486004523,1.51405691501389,6.72344610316403,6.32593873921594,0.207371148119759,1.2706554293846,1,0.33300307946308,1.24997868402957,0.667585263649758,0.501450254406038,0.648709066355782,0.890497886891134,0.904426033054863,0.520770805768546,0.340273508838406,0.674127976412231,0.69579652030976,0.508149160893818
150.98870843223,772.355981596119,15309.3838663018,156521.280309568,0.375291674291575,200.765821435853,1,11.8121786617871,174.868298958477,3.54273439781506,6.24255732877003,4.74825493221624,5.14633749373881,3.2272920641618,5.54053260817971,4.15862484885576,5.16230496745624,3.43249895827481,5.17570269356414
2.23729504345449,1.10771750873459,12.5732016079927,10.8148696536518,0.794847489176717,0.949535833904799,1,-0.742615398023028,1.5692500710889,0.752648195682638,0.631439320361111,0.0039641275847519,1.20143331178105,0.494045874730389,0.544872020258426,0.410140500903971,0.465144861099855,0.646282393221817,0.815399990362391
8.00003064489009,7.15273559770346,74.1318538899918,141.077835495278,0.48985155926911,8.0271569275713,1,1.31119357392648,4.89653369132435,1.44686649365526,1.19894946024236,0.922593109969386,2.13536030265449,1.53617812984214,0.647472740514403,0.843721112484116,1.48086728098476,1.18615415894853,1.330555239327
4.88962679060439,2.87783180909626,32.371734269839,38.6416250432996,0.536177526728252,3.01090465925532,1,-2.14306343643109,4.3568044203113,1.69347139396025,0.938803474250878,-0.395582586562438,1.24936005062749,0.650680897680286,0.973724617493371,0.906123804039597,1.09539577241838,1.11316994600542,0.390935518123776
4.56280098664031,3.64590557860003,13.4653385782026,21.7504902431035,0.106632388137428,3.15891839893233,1,0.483495245323028,3.52490512397241,-0.397893527758927,1.21293504140643,1.40955120234548,0.922095755941584,0.307545986448004,1.76067927401694,0.354786807314148,1.50566292034449,1.31643982501986,0.760571345813625
3.83998392007775,7.68899744360487,23.18285289687,88.3899385328871,0.0994976842488455,4.16299108522421,1,-1.35429077220268,2.02958889301187,0.866755354945625,2.51096788241853,0.601149112699784,2.34766716376001,1.43414353000405,2.15255020981804,0.953928118102245,1.80099869844229,0.492327729004725,1.99025581240909
6.38193363408771,4.30939050306037,51.5972970743157,66.6492838874616,0.39999327352541,3.9143921704457,1,1.30504169642729,2.60729511406369,0.258633548628336,1.13998731565622,0.849959461273835,0.774312553625841,1.05870992414704,1.16923773592339,0.738564088622118,1.17851674685959,1.617289199316,0.833852635556321
3.69757751625738,1.45472091924476,9.60594927805563,8.62612644978696,0.388584445015802,1.96790342931406,1,-0.0496866607493539,2.46988062157715,0.697973599295412,1.01111725085723,0.0428707675845782,0.964728502301517,0.711676825781423,0.380865831939364,0.845476602393492,0.6904715690138,1.02254767704936,0.416602509500289
3.68234504786358,1.56242144562252,17.2543025975773,16.9453058917922,0.570886045020549,2.41148002402861,1,-0.524332456390742,1.63537004781444,1.1650676735309,0.46758356088318,0.773111487691544,0.576730695167222,0.959912990190564,0.847564725837912,-19.1745140084488,1000,0.966381663826641,0.795727099635261
3.33650865393752,1.88940746722012,8.80825517964544,10.4019482640241,0.558588464951476,4.39104122208698,1,0.389137569184096,1.49336656394127,0.174199373995332,6.14149380334752,0.366396839127865,5.67111058678293,0.976783795618202,0.437606191971273,0.71621369586444,0.775826775866281,0.174564289379579,0.911089739974783
3.45919103912712,1.86608191870629,7.00406429696892,7.97989565554778,0.20739997072431,1.70246769968548,1,-0.842020552452977,1.09819870217746,0.702558923515675,1.07233108688684,1.14135959814154,0.59760860809177,0.690743409875671,0.581948458434831,0.838247036055221,0.974240621103058,0.985586051739149,1.26113944069127
3.17832571210412,1.85680543194317,16.0771210919608,17.3785969107763,0.620306310840844,3.23477324518927,1,-1.14534226856783,1.60965688648158,0.76920648771353,0.754872934902596,1.07864931282037,1.64773040950755,0.901496984685973,0.671000382005727,0.0594799311118184,1.13708457719228,0.996038311546515,0.524817475287952
6.43454349451295,5.47713595725426,85.3243405136951,144.444192268593,0.513309466049615,8.31666008662638,1,2.16499291857044,4.00770498192806,-18.2454902277314,1000,-0.0809979134150284,1.83992872605555,1.78711162071013,0.846803924335557,1.67676943873328,0.865250391656965,1.4643338276657,0.824951564144015
7.43958255781844,7.85976331979598,86.061557290092,166.74639228073,0.335552104808154,3.18152753490277,1,-2.33990970337222,4.70808591773274,1.43480503899589,0.923629550639024,1.10073951763388,3.15578106414421,1.15548098607239,1.96132580574723,1.31347732118293,1.06662841151141,1.39350971878735,1.2784113919098
6.25769432947266,4.85942951428317,42.57226380487,54.4166366554817,0.340696966135117,4.49665289970811,1,-0.586103829500637,4.14315072369608,0.472918538886491,1.49015630028416,1.01195755735926,1.60065310725237,1.14777593508753,1.26341774617639,0.829610906620528,1.03303154261087,1.00589416151028,1.04839710595497
7.65305056443191,5.01886551148043,32.04587781597,41.5264635887716,0.537152857091014,9.81073697356235,1,1.44381053276454,3.14452271635543,1.69990527145129,0.698896611118472,-24.2650939603244,1000,-24.2650939603242,999.999999999999,1.27042350948067,0.679712561194153,1.07648710984711,0.577685866983792
3.01726776613646,1.87616936536462,6.66575874494144,8.13403024699211,0.903636816880344,0.197583738591613,1,-0.162448839560492,2.03025467619023,0.590096326572846,1.00407130740822,0.711255283687892,0.572001424501574,0.532695008176171,0.683104610902776,-0.143525993596103,1.07625227544269,0.516188115313937,0.463710536441952
3.98744221614639,1.32670017138351,8.39355583395058,7.34799657990604,0.167732593298963,1.29613529391736,1,-2.61088978927531,2.78446331217858,1.05602576100004,0.488446488040219,0.890125288586479,1.01034841248419,0.672337793511098,0.331737483164754,0.751055998942204,0.54236842991977,-0.101794252902252,0.800246091844856
3.31175141511845,1.12945267908141,9.91694234737577,7.74681581894399,0.415622214983033,2.31641211919349,1,0.892407681762321,1.23479566060075,0.152634598991554,0.566304812298758,0.116468249198157,0.881880382255654,1.03436584269699,0.589162507797196,0.679694267638966,0.829421220932866,0.942234037282241,0.592303968071591
4.76465219314956,3.07762289652396,18.1323937919646,23.1956245319722,0.409493673652948,4.26246090202153,1,-0.904368070658318,1.27258831168055,1.48429973845348,0.820387272401169,0.936837395541062,0.756345192454788,0.794572423069973,0.896833349708686,1.05543130626052,0.570574768803352,0.473510107998599,0.698326602747633
4.7743090526902,7.35374424908029,106.909160348723,273.081788178442,-0.280861739372251,1.67125088143677,1,-0.999874554086093,9.56839379069008,1.07334548009067,8.53269403149562,0.98236308247353,8.90432762918456,1.82220557497936,6.81319497256133,2.0370040459075,1.29436423452804,0.752281423957007,1.09738069972421
5.12929168999988,2.97284971248379,10.5941156504113,12.5101431684002,0.349490456755635,3.04525610111323,1,1.30802209983131,2.66654308836156,0.786648465413495,1.05703375276385,0.954489093136381,0.977025113376096,0.76513009125743,0.62747087733993,0.375021430815869,0.91810885095634,0.00956253098082871,1.08592766654875
3.43395563436378,1.26780132756705,7.84279703907101,6.81902573875629,0.533556256313779,4.03509941393872,1,0.567444145162159,1.85050595286197,-0.179497688987494,1.11989740935964,0.215560675429794,0.893268454560907,0.547171306735269,1.14714638136343,1.0618415017572,0.430169622465679,1.02321619959767,0.488851403918728
9.75550786146215,15.3248798852722,62.5458468281522,190.427083591033,0.472359438521369,17.1149882356781,1,0.839543972876893,9.44915489310099,1.22169324934276,3.32359106841942,1.89488547335219,3.0703049666407,2.1992123844026,1.6594042542469,1.6133523237826,1.73811762988104,0.900644453156665,1.75241969474405
4.19502210695578,2.66186108416821,11.4992736766067,15.4771719303783,0.613387413855065,2.88216704442803,1,1.87944966727238,2.8192011338151,-16.7395837504008,1000,0.769162144676229,1.28613563242412,0.0984511154603051,0.95437689193128,0.463801798738484,0.80602171863673,0.952456365469613,0.498918011886173
5.42900622346925,8.8198201483238,23.6173217104692,77.964970004705,-0.327412261860373,2.71941894897269,1,-1.466010614494,5.29604250610195,1.53084041571001,1.89355713936508,0.689080477155541,1.33693340484353,-0.349711196715791,2.72464986234508,1.31011978354158,2.05019692642823,-18.7023694832763,1000
11.2544804096475,11.3584208356517,84.7555470047321,178.020937118883,-0.887891518067827,0.212255925142418,1,-2.13627179061371,6.28442688767419,1.94612331864302,1.19036077357372,1.85806422491383,1.46913084753214,1.47284769384864,1.48231765231818,2.02377802540157,1.10211031890869,1.98743404051469,1.01450376082069
3.41260848651217,2.12768276367292,21.86311218357,25.9504014668756,0.0636734073703165,2.07951460960974,1,-0.492809791279778,0.922859104054657,0.956025293818901,0.638566612264003,1.10466299148122,0.835024923075875,-0.907371341075615,1.04389918317613,0.768840166533493,0.709706254710396,0.871460168140511,0.895094057752187
3.99309021570526,7.24652400957,22.6698456861899,73.8582807370087,0.624946914569204,4.07536277834748,1,-1.43121340654902,3.901775337123,0.50903391749647,2.72668502435103,0.625867781655628,2.97983549287734,0.826351520641592,1.82024881642736,0.69028157068371,2.23624137260819,1.11569678523687,1.51763367771379
13.1324221485608,37.2709017453007,428.535154868733,2876.19225286103,0.415344947201339,26.565292658381,1,-2.35013950180685,34.4337003830037,2.09177205526665,3.34466896591406,1.95503519794257,2.92992385486428,1.73003312602802,4.17519699764588,2.06349957671656,3.69244134907243,2.47314089749365,3.51269672109763
6.06531607236228,4.35161497550318,22.8479417296851,27.9816653664823,0.428469832587193,4.88689832907077,1,-0.646406090113747,2.71327487591416,0.929384812949166,0.864479087409182,1.09167802922252,0.919866953995492,1.11454672901331,0.742932302954628,0.100705412607967,1.24052214320823,1.33844235056317,0.791550038431073
6.26040873198594,6.59071644700778,34.0284156604461,74.2904228420858,0.761057709108468,2.2104444105218,1,0.612610998943198,1.7574712763715,1.04922837842985,0.968209350349487,-17.2639401298251,999.999999999999,1.1635313854419,0.982189448380624,0.951350381328239,2.30283016496941,0.258295557852057,1.3567355209784
64.2511785427981,404.68810495013,3749.48729749551,46491.674764734,0.669759885526428,944.272030252223,1,10.9642567939417,89.0993687792638,3.21633619004929,5.75506772029629,2.81719120156936,831.702771109213,3.22122545249351,555.299130064659,3.30859036659986,6.48720980043253,3.13407102141116,6.03120699685768
