"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
20.7098447901675,90.4105036085899,271.755447936941,2302.47640995496,0.98999994245572,0.126921479851816,2,6.8682673032204,32.1304341400885,1.97812679544053,4.35784343307487,2.37057632922487,4.5735241414874,2.04065552371384,4.45465555566793,2.34140463030239,4.16133296057389,2.18935417035147,4.24168874666978
6.19187938006973,2.56344758652154,29.2612517271247,26.5531032060397,0.497843973270758,2.69744199116492,1,2.89958624936446,2.10416773752705,0.971160471802562,0.531415532479146,0.941199993026864,0.680921414872314,0.447208675520994,0.772241769540168,0.801342287634689,0.908627021620437,1.10437424744684,0.758175227890608
3.1944657718624,3.22057563339609,5.61459729298359,10.4082608252196,0.637263269079704,2.29847988794321,1,0.529529037079273,1.90826686781825,-0.0914180559645277,1.2298094110369,0.397838189083977,0.809369773070163,0.911074316066025,0.989712252567523,-0.12741623433402,1.30683722241907,0.0217571062030669,1.70442198910116
4.80026911366976,2.98694484315712,19.5845579227436,24.4135511510693,0.908494019587414,0.242567052689902,1,-2.36480068112593,2.32851542941112,1.34333847247786,0.644046354939789,0.955885397462446,0.770306191118243,0.89100408127575,0.701225742778012,1.32905311486911,0.528802664007115,0.953653006875605,0.818803482502873
3.30610471167999,1.21958897527555,6.15720292522282,4.81765637843523,0.0390111532301034,1.12322220267004,1,-1.4030039455901,1.84486369413704,1.08882147433504,0.651887181684315,1.24988964971536,0.479265916521874,0.602146734904293,0.750512984046474,0.568524450108635,0.590625545620091,0.86559233699884,0.408623206949953
2.26077400379991,1.14087058982415,6.16133544172248,5.92299007861496,0.908260923836066,0.151838390852378,1,-1.03639828387315,1.46007680847751,0.845765394020277,0.246185725590507,0.642204228073792,0.457691054607908,0.75918956913641,0.46036306444096,-0.162568304248238,1.24031826163129,0.662648754519233,0.788517619813455
9.91327677782268,13.6112544881215,111.111027411385,289.048025094162,-0.00438893596058101,5.21108850110605,1,2.38367858937171,5.53598454681917,1.09393562281593,4.10774295980628,1.84819118741455,2.36175040891775,2.00895423929485,1.66420135736585,0.806708686196527,1.55395141353135,2.0043090945355,1.26166365013521
6.70739836476042,4.77554832378082,83.9528379310276,131.624350582349,0.8674035583463,0.370316333004105,1,-2.80418275974389,4.38466809593845,1.2905886543491,1.16561895371374,1.40537815087884,0.671592748497754,1.36343161958425,0.920697138074147,1.7764753255526,1.1146702064443,1.57461733961588,1.01688453807083
7.41070108729663,4.4019172293051,33.1493804689857,46.3609055834592,-0.443526970031266,0.962168838324765,1,0.920270465220976,1.82968713708025,1.2983822575923,0.512996076992623,0.810678969969272,0.867064493858516,1.25283772340716,1.34391122140729,0.453669684584685,1.56507757639071,1.52967885570356,0.748113885188824
4.32893603412575,2.50577371349661,8.68949045290145,9.91345614232586,0.597489176274109,4.13225080658149,1,2.06108576733431,4.79271012026202,-0.244486732584967,1.27959436103426,-0.219733415362705,2.53819694322339,0.236517429021149,1.90383978244105,0.250396036122837,0.792755331233602,0.860184426278328,0.909678196500904
4.1395544317285,2.70201140963331,16.7186874750163,28.1325556164416,0.00439277635346617,1.15506665442354,1,-0.463554840329467,4.06767946548819,0.649540659700549,2.22736520234616,0.294092339828597,1.66949389583637,0.879872656379624,0.508808869567225,0.316149611367126,1.46449265489875,0.814875649988546,1.31099440260038
5.30887589951691,6.78338724555137,19.4930226127551,56.7850199213954,0.432655068132339,13.432125060743,1,3.79738023658873,4.69149678371982,0.437649175635993,5.27084617571385,0.608966236611246,5.78510067745739,0.447850909640558,5.38502730022535,0.992649753703316,2.42699467422765,0.283082455716745,4.09953082804588
4.77501960283963,1.93267352757922,7.35395977129326,6.04776251054399,0.73367497256768,0.793217989916656,1,0.897513510334786,2.39929402526143,0.758890572912929,0.487682474350965,0.397094833499575,1.60854588135359,0.299719173031048,0.427381845900283,1.0077030470677,0.545614712023184,1.17611851585097,0.373117118183909
3.58056560358911,3.32178988656137,12.4710208522944,23.6896820481949,0.259843126938037,3.56909066184483,1,0.4155069216343,3.29117641600723,0.995160870504757,1.24925375337785,0.187216627126675,0.964811551608541,0.865054428828866,0.812305939101522,0.979306878659375,0.898554928247999,-0.558820782012543,3.66824432606284
5.74944592107338,3.36633776739167,12.7949407316285,16.719245889382,0.402970367554201,2.6618090847352,1,1.27907089741139,5.61081299768926,1.10644775317346,1.85645679535724,0.31402139045306,1.03868463305966,0.769407963424148,0.855507040529173,1.1385186844043,0.874498917479417,1.39091007516079,0.688414011801763
5.29158013029459,3.00213303280938,18.8962517465743,24.4614721446634,0.608808546052941,3.64580513032558,1,1.18209648328278,4.54210731401803,0.762744557576384,1.78744124588181,0.917089441808567,0.931113665675025,1.06218593773756,0.693139961378355,0.439202030763549,0.512422194525243,0.244824571762302,1.10682746369796
3.26102415101631,2.22023278046877,11.2923873825722,17.2899734139003,-0.519198505114736,0.767682343954026,1,-0.846243475272917,2.84507097699011,1.0770975401445,0.686895757111666,0.880731843019823,0.795688274603773,-0.417763298363171,1.46392496029384,0.708682722733678,1.07220992510244,1.11529543884118,1.39626556906645
5.58707055789852,6.59050635012558,17.2261696111285,35.5306780297212,0.377378667360232,8.45389883407347,1,-0.0502546245633479,4.02119823052135,0.725536340083267,1.09851224034871,1.17092830770301,1.92059126491599,-19.6625784247752,1000,1.03901422252333,0.87154344417592,1.02050345982302,1.73128035135843
6.0173433298969,2.83801252344582,25.0854176995058,21.1385289130329,0.518805453932162,2.20094197571985,1,-1.76856986609451,1.46871467907024,1.08679305535237,0.651737327732755,0.100875724997997,0.823635083795146,1.60233768434016,0.606631564253946,1.02505872431278,0.482862665777552,0.704320768375305,0.566621159614763
7.25697612514542,11.7345454525413,87.8868937999185,271.400339176438,-0.659532431412959,1.09833393439726,1,-3.4558871540332,6.35493486377449,1.31280503071749,1.93804918255389,1.05141914596334,1.99835749885533,1.44821064733873,1.41018559149884,0.773780912715665,2.51364111831339,1.33538570607921,1.66388286241196
5.08896232909456,4.94180305226553,13.5181019035623,24.2131716228254,0.623588184302263,2.96846472550163,1,1.02317062996384,2.48431770681069,0.368808775184326,1.74308682871021,0.783978634958676,0.928007007417458,1.40258276446584,0.76931660115306,0.194162277361996,1.11765916691703,0.106115181057772,1.10449289073792
5.65452115041542,3.69221478722146,32.0035328541518,42.4522315792681,0.723081741831501,3.46882117565044,1,-1.53229643128739,2.71369216918454,0.820170491216375,1.30010383472947,1.00168848869132,0.829735976063007,0.576968951744114,1.07756588621014,1.59914847317517,0.721080816037774,1.85522252439473,0.741108950364221
5.82532078213767,5.3603991212499,59.4976200722787,108.832434573294,-0.0513180123725205,4.42040198342847,1,-0.697638447968332,1.71642259705507,0.177801843216519,3.63659049098905,1.85944689576027,1.24332755331407,1.06690225479304,1.29881402533917,0.877675686929384,0.79635804460637,1.08421246975012,1.31234556388985
9.01886978577117,13.6977530817101,51.6524949064156,151.808897532139,0.679052376924909,5.18305301721568,1,-0.261724155473158,1.51134320053108,1.3190619903257,1.30686226210916,1.81150633497446,1.62353623712594,0.632618080984836,2.10946184378582,2.0306688115782,1.48699838051335,0.731251374277842,1.50264685494618
3.85764241682097,5.86481688032764,20.2519135677584,67.3892384595682,0.495402945466323,10.0363310446398,1,0.140986353725219,3.22125944483279,-0.302289358309049,4.1342038937049,1.02270043042603,1.82956340378276,0.682723010004039,3.38858720313335,0.57749265558292,1.70751795667156,-0.249384836037566,1.63366972062496
6.90193658245296,11.3536558757236,67.0463979682753,209.798143965158,0.952567672011252,0.160895496474088,1,-2.49573240481961,4.65957659897413,1.50920617495665,1.38275821237405,2.03158644499726,1.58538492833383,1.01398804502966,2.56529230757086,0.810955238891406,6.32672618856608,1.75308679940784,2.34321777308235
8.06579167411207,8.60215659047793,39.8290468288507,82.8085981280118,0.125220130733855,7.0929979009401,1,1.69859527107421,4.04633770445371,0.765858541414336,1.71411410613086,1.13037539620929,1.34040875413151,1.53132296052703,0.845022893385239,-0.379897918266664,7.62370554715028,1.65649659433877,0.928450064956318
6.56298861071443,6.43617689105157,29.5038858741722,58.2922514124675,0.0130283898043038,2.96740771722346,1,-0.824621630956063,2.77716483151142,1.19644172335438,1.08690930477545,0.791175068053928,1.23828610292512,1.49217159020139,0.987750483709995,-19.4500946731165,1000,1.81189093174311,0.980666454026911
6.41711266482443,4.17829224898465,30.9812027577975,36.4240594105639,0.0551396938235894,2.0867625551211,1,0.965774733447123,2.28823290764473,1.2987056705892,0.835836567762836,1.22210469753584,0.636135435420891,1.05168735980224,0.772380977666522,0.428639219169673,0.660550598706932,1.2050129989615,0.623367950636546
5.21201839789961,3.7658694666502,59.7158075166187,76.9197734954241,0.961303240632871,0.205303445203406,1,-3.02691998685452,3.48370736318882,1.04817695113958,0.810151676648207,1.33081169873226,1.00090698841839,1.32400160330251,0.851249305723922,1.34179245453648,0.995703338657117,0.853894725917175,0.849119475518004
5.47149044588468,3.79792757648264,24.1019356437813,39.5864455301272,0.608730798191009,4.59403928658109,1,-0.892952178728721,2.66070842840186,1.23960582854353,0.910877779586117,1.05639303008661,0.732286036276889,1.06747215727096,0.895371075574381,-0.420769125953219,1.31991154262876,1.59297182205504,0.888183623752499
18.616089078985,39.1268945586664,387.589704464193,1563.49388301232,-0.928757456624848,0.279902063483213,1,6.14839196790791,22.7175780600405,1.81727229101912,2.52686120971406,1.56551488402824,2.53198364233003,2.21194854058409,1.91662454982521,1.66119372088952,2.42526698639092,2.4549763224433,2.15503284927228
4.29354664637648,2.96854682763316,18.7911487294753,26.4761171875821,0.359671941587596,3.88734520228488,1,0.22215816402902,4.42868102005828,0.593400224036268,2.37840226765138,0.561789406562717,0.686653276488811,0.911279137130058,0.738873014575879,0.859444542618621,0.868563864999181,0.724437970670741,1.06940490094536
5.3165428433281,4.07573496032597,14.0387307814731,22.8762397698301,0.405179977816335,4.82321283552737,1,-1.98393280394676,4.20881526959388,1.58586292094557,1.03961505747791,0.114393510151349,1.39010595060983,0.76259392221622,0.598468035967657,0.867482256240053,1.47270433023225,0.660768169907529,1.09183697979626
10.0170276868685,15.1397898367795,112.967435294417,289.553524233796,0.701575543084279,42.8264426309681,1,1.91577511765829,18.0401467442419,0.505263255886268,4.20206705971242,1.09891744416345,0.954443186573166,1.37329273258253,1.92612931031725,0.411652997479729,3.51658592384624,1.57573008573232,2.62928052975342
3.74874452513252,2.96963364468121,8.41763981153715,14.5252730738088,0.392827027220742,4.32525242851893,1,1.36079888417666,2.29969302550512,0.78289098775508,1.0558851496454,-0.434590290134436,1.5159645700632,0.0683621618029027,1.15444254233446,0.745230053812652,1.00904228844717,-0.40394137220798,1.29813189657119
2.63500231263662,1.52594434728002,9.21115526620113,10.7941748912563,0.751593952115341,0.785733005457108,1,0.875074285797166,1.53351086763148,0.6958525785341,1.23434082429556,0.0624664752783695,1.32908069465394,0.815227278918269,0.924823657632835,1.06975196198323,0.375255030686884,-0.0632542863528696,0.731218817107286
7.39112107761176,11.5070504255175,35.5323246152321,114.418165725462,0.293173830999693,8.12249326566186,1,0.100807274861659,6.81436798287382,1.18453051258905,3.5921758911196,1.36570044016194,1.79645174813535,1.7256323318323,1.24741444105463,1.47514768980029,1.64257202899464,0.243563133769057,1.87587187769292
4.27795231345439,8.27565082281076,28.9547692548014,112.802914519093,0.947549141672348,0.325604508820253,1,-0.466891243039821,3.99146156764378,0.645063208106197,3.34534433749709,0.803397143263515,2.45005357304382,0.668248647528205,2.15839553643389,0.329850493863894,1.23919478305833,1.5585380185467,1.7335250302406
2.12339203230429,0.853049989502308,11.6260387758899,8.83624920956377,0.377127292493738,2.37023095796898,1,0.453361251244834,0.988878802809749,0.523763249058172,0.569136305466291,1.21125125030909,0.297015932530943,0.17770940383625,0.530744339285104,1.04424110263831,0.532704278985994,-0.272290569867805,1.05435846629613
4.92761475748443,6.06654746027797,26.8106642282517,55.9414804875615,0.691382242375865,15.666974935395,1,2.85174633558836,8.28524764412519,-0.313348910529003,4.20554572217088,-0.507460952878165,1.66432403096765,1.12540040021918,1.24956068883545,0.959158722873244,2.73493211867713,1.02774498319301,1.21607075461163
9.25016570662974,10.3486419537556,62.0394862520109,133.14633881613,0.0765222808419337,3.19062993522539,1,-1.97734843371101,3.73372042420877,1.05110462170393,2.69189907597096,2.30469002369777,1.03315176394598,1.66533739946495,1.21662241041422,1.23301079774763,1.18513763752915,1.27889962848947,1.09226186194117
5.12515444782558,5.94772035699317,34.2821077062782,76.0426949595818,0.837905312720254,0.572058093384829,1,-0.320746176633062,2.36945398294261,1.42890485902909,1.05434858796496,0.475702290251748,1.35746215853891,1.07994933759735,1.18319031418204,1.61442699389087,1.20991354190076,0.835346082206724,1.32331216056242
3.65973134939487,3.07211194257218,12.1234481282765,20.4791617915299,0.533279437436773,4.83465266189896,1,0.385246910954308,1.16521494262389,0.87077381037068,0.798440173255778,0.844743570509154,0.772101632250655,0.720618663501175,1.21412381491101,0.538279275124892,0.695146116372857,0.753402958338575,1.01459060905412
5.46958119602237,5.05594233692541,23.2652839124038,43.5116426724032,0.0714431669121129,4.56128286796485,1,1.62510768216134,2.07420928913061,0.580780647056923,0.969102582289684,0.905104914599695,1.1076042002693,1.09087688831994,1.11867944468993,0.791952655362421,1.26268780317568,0.824345480390723,1.36227320914403
11.037096956029,92.3481024602167,141.758582698803,2356.00060917395,-0.288899295047141,11.5209284005433,1,3.15735859258754,30.4318405124964,0.409967129206129,7.9564924952296,1.95926178846594,7.64258673332858,0.317093910177093,10.86018252925,1.68977617845766,8.09713254973597,1.10457394585808,8.30211644886275
5.41632608915622,2.77078252676783,31.2383882922974,33.5162035242619,0.478685251713047,5.41429887011013,1,-0.402694147351108,2.14788262420931,1.74923038390729,0.610963656396702,0.864442256221596,2.98808095123392,1.16610324481249,2.33503992305376,0.872982855491744,1.02021796131676,1.20536041696059,0.43430294858674
3.87575354372764,2.17698871703254,12.7742409465948,14.9299504616904,0.38990991846037,2.75992279379205,1,-1.19991633050037,1.49230370753742,0.962624689289087,0.470475690617595,0.728844818654972,0.819955222478122,1.11274478707253,0.981103006728851,0.532286171905893,0.917307218949248,0.406716076537647,0.831198319203181
2.13269086708289,1.43043871607338,9.34337413160532,13.4227838852624,0.629861336856309,2.33977535291081,1,-0.772060552630985,1.31830732005951,0.983318327261199,0.550211348679371,0.0702907380485158,1.23223570465192,0.645438000384796,0.585947611799542,0.284790075002867,0.972085861564272,0.191677607796593,0.961211213376459
500.513393560441,714.564954782743,116101.859160806,345150.46352612,0.307120522564884,999.994906333112,3,380.767266213952,624.736532568654,-264.248687543718,1000,-264.248687543719,999.999999999999,4.4039878919776,3.90283889367448,6.23173295094752,1.47979575077749,5.5485209596988,1.56826146836792
4.06683920783224,2.78783075398511,8.45341070647826,10.8024214610039,0.694057843509641,1.84685600475852,1,0.950892959919661,2.43889150812595,0.736016491588507,1.26413419350406,0.118089355816404,1.20063286977152,0.28727066860028,1.12675892391676,0.470706114032511,0.775971622340195,0.829145188092177,0.908638528041891
4.09033948589341,1.81574742977945,21.6474059525209,17.2190350537116,0.786080719060836,0.814163315405034,1,0.858206717781647,1.48877706358252,0.936354559749127,0.435362463566423,0.715716994046828,0.530641015788955,1.09393981187576,0.628170160196947,0.611813587181048,0.915698650754676,0.928215249368965,0.81204803304716
4.00793507981425,3.06966521088889,39.2253605862208,53.1012928129839,0.590817251818166,3.35518354147211,1,-1.52148992083007,1.8986924448237,1.56783565196853,0.704325009261506,1.13735796720091,0.996766139450597,0.858207930839307,0.490247208816113,1.05348088140861,0.899451485771665,1.58382409959464,0.799790686000466
5.25662429081615,4.34573677778327,27.73115541458,39.8390767463785,0.38697154344965,4.84100021092561,1,0.709868303442481,2.69436937755606,1.04374429030531,0.535427492377543,0.562811603437871,1.15540942567361,1.85588064872439,0.663379331069654,0.676235284448137,1.087679722029,-0.397708623330822,2.22473247981664
7.42296949644513,6.0807542287504,35.2435458698914,58.7034239594949,-0.241897283298147,2.03898514977882,1,-0.176444633752612,3.41433052725572,1.23773866688128,0.949937208359579,0.728414411369049,1.02456049681478,1.21685079854326,1.30868870763802,0.658199267895564,1.07280035469106,1.64642399612901,0.77918283040552
4.95837247318919,4.34406275163124,8.65293639845428,13.1768902359247,-0.347360549880036,1.07691330927812,1,0.991675616281482,3.38183789047627,0.596307350716021,1.01084955326013,0.93866866873351,1.50825205198826,1.04492735337532,0.913087213531327,0.625736406262448,0.76567819638778,-0.671092208309284,1.15341710014194
15.1137424412052,298.649894067271,835.053713224373,32708.5778593752,0.598842969390573,177.587115972068,1,0.214158527684067,23.3521102524222,1.11158062035788,20.1145542386383,-20.4195203063984,1000,1.95303452633705,20.676346659837,1.43504673721479,830.857399788773,1.83534669564484,557.128142003936
4.20689056910835,2.5744924338873,11.4657843433495,16.8325715465151,0.609449432498024,3.14909753609756,1,2.51263511529185,2.62627635006026,-17.2939649358036,1000,1.09067655877663,0.601404612058719,0.530240518197861,1.32882815612661,0.533613187240953,1.65395667428628,0.873649214737295,0.89200048394364
8.78215768455406,6.76961381013591,81.3715717283852,127.196697237002,-0.446674638307516,2.46012916175143,1,0.00086897910350043,3.16193429014091,1.34941844373191,1.65786201689595,0.912849614314399,0.91954315153384,1.31941086804885,1.21032197296046,1.03557138367468,1.12016505360013,0.707723162872643,0.918373065581689
4.07126064460783,4.61003513816889,10.0285785967932,25.2049074453355,0.464268771289077,8.63903908658768,1,1.41108197740025,3.08082431968357,0.481376474492541,2.79519653604469,-0.805224841578184,1.41171516297055,0.824676822476435,1.34439976446215,0.310465480583238,1.42173839749885,0.490311081183814,1.48868235401579
3.06952223764736,1.20325769135123,9.36367902379716,7.87514605218611,0.498933633734161,2.00443553342109,1,-0.586256055428239,1.27621756112746,0.973949048101381,0.476257296448235,0.57793296523152,0.595112900521533,0.379864007747804,0.634300311814822,0.561758602072759,0.559447305689691,0.790365051159898,0.638880859045987
9.03978157831508,7.84899030413954,47.3110541317948,76.2510663922698,0.822212425477662,4.59871334683972,1,3.77154064678653,4.81302592280288,0.862948823068142,0.520155506224967,1.26925446577705,2.26874778845789,0.439180168699404,1.81244970160984,0.93376678583757,1.92865548998022,0.331233362413607,1.35413625159658
8.09587907894968,9.27703523361885,42.6660378233794,94.7415936845795,0.154445982647522,4.91339661526078,1,0.566548898673982,3.70505264526251,0.649331227492105,1.24765721235787,1.23654076477417,1.18101793336979,1.42472705917118,1.32488618666741,0.484615293844267,1.40198264083982,0.718630210624411,1.45523199477013
5.59198186408329,4.21939522791275,35.2179127235348,49.3462480203737,0.620650012445498,4.44076118985237,1,1.43024316285519,3.84703121859907,0.720725839683474,1.2558908595345,0.625561970036807,1.02117461290896,0.983299082762442,1.0043143026341,0.934317665190448,1.09452440691976,1.10909706528711,0.77700960633046
7.07029898862615,7.23700787322395,59.9683599869501,114.66545628117,-0.578466984730621,1.02902803294033,1,1.06620720068453,4.44236907670639,0.62481652853086,13.3885637973028,0.844455955498792,8.96951612187117,1.52625905154226,1.14020978645657,0.380167444704689,1.18132881412689,1.77570925385989,0.951972823597568
3.44391696398753,1.4333251352171,14.5908533055202,12.3672195259068,0.550038585671233,1.32668063950773,1,0.878084420395635,1.16001469097205,0.734603365625697,0.643474527425261,0.14851922082983,0.703094145662794,0.975663924336943,0.801797701967021,0.802061894358551,0.991598277045146,0.00837718149741082,1.12840349166104
3.56835202152221,2.27271796683157,5.56575114521549,7.58137512130969,0.064661472532996,1.66335299504641,1,1.24842147285996,1.98091604654892,0.703063720266847,1.33010153565433,0.561485242183209,0.61213159733577,0.350027412235936,0.887999789847894,0.658245312145083,0.946734983737723,0.462399350245411,0.621303494336973
7.01559986063369,15.2503999128946,84.4135725640221,383.00689762858,-0.793484855677713,0.886252291718055,1,-0.527993054390121,3.85589506518365,1.23076119677739,3.25173511929379,1.54005719412357,2.02561978819386,1.48878344187309,2.50403847956696,-18.904231242185,1000,1.31558046497876,1.92220519652313
5.05016250589036,4.76650108661354,20.7429163586003,34.7582592626698,0.573630451064956,3.62797100682486,1,-0.165471911824125,3.12781645838482,1.06856202425717,1.63096522073682,1.02875563914859,0.741443123635093,0.482086734852437,0.828247101325873,0.804065840902026,2.16887999848447,1.09965091537575,0.916280857384053
3.42866456915444,1.41687790995281,9.57520859295807,8.52157607077332,0.905335481294394,0.225141524221132,1,0.333035058833214,1.76649984317569,0.808753272702894,1.05907258068404,0.762045788461631,1.00768430253371,0.805473372272365,0.826958878546189,0.657570110426125,0.699371835750004,0.618578275904704,0.945280356234437
5.11592315612568,4.44543399831143,18.1360451229939,30.8711239835814,0.372118339177216,3.28365844625451,1,-0.845420346302738,2.46776647628227,1.47608922155608,0.928920578029701,0.755532120167028,0.801181036180553,1.5348358762838,0.982160690891544,0.755128595198237,0.93308116531638,0.578426118599664,1.21227618995289
9.49900803664795,11.2280991665318,86.217792864837,186.797967829967,-0.678216960674061,0.687433807599673,1,3.20653663077087,19.6269141749835,1.21363246421508,3.42164278163907,0.700854554277504,1.76195427846743,1.59481536791787,1.08626514012656,0.991808740796872,1.91400075553629,1.99840848172056,1.12269781218477
5.70217004779407,23.6467426186675,87.5681648824456,724.563376494246,0.457963268766497,18.4606302904854,1,1.87797184015061,5.52746233327433,0.620785813477234,8.72562956443212,1.10927593249013,4.91987644483839,1.69298334160458,2.8193906559921,-17.5955945379733,1000,1.3223048562463,4.22592812064055
4.51744675800453,2.27989161294636,7.17420238697642,7.44924407438729,0.989999978661147,0.0142758739648633,2,-1.0507196512583,3.42373909873911,0.925807747260257,0.689830495423075,1.27646676707823,0.660908750325211,1.06405332885531,0.553796613485852,0.199048240285929,0.883360709195553,0.758713669280331,0.594062959310911
6.18059843296065,3.46563876896166,29.7629736914243,32.4422768871772,0.946741889512037,0.103180571510867,1,-0.921605322483537,2.34319432815336,1.493553869348,0.747089836545907,0.500281143601022,0.704086801615846,0.838883951649299,0.687733758907182,0.859999231475471,0.958780264260725,1.4366043462539,0.518827798157066
5.82360939342809,4.71126378222262,19.1873938015216,32.3470379232036,0.31902964822241,6.66564639012979,1,1.84555418154472,5.16912346124189,0.704628916684743,1.71697820419565,0.771887768657889,1.24622480544728,1.18948779356755,0.947438743996046,0.919676380430398,0.943574490996608,0.782184249248975,0.778947400556902
4480.21014350648,896.073138306916,24759978.1376081,9273542.00904328,0.300410759666591,999.942848803859,3,1966.0547879567,995.652487047738,-4067.84557061797,1000,-4067.84557061816,1000,6.40806346393409,2.15164372389161,6.3641284004525,1.61885851724989,8.05182395751109,0.955522733118329
6.87961605576235,12.9716737809831,38.783673682418,138.796602698907,0.502689960230582,6.8562617855495,1,0.809003518878827,7.28714300088457,1.03726280937832,2.57101111572698,0.959620376978439,1.35735760968735,0.49937447925997,3.50378458837833,0.680449335950165,1.95041007336893,1.24395071237669,2.01290171427559
5654.50734430465,999.855877952641,55183097.3015045,14855776.6333412,0.983672629317939,185.064633581669,3,-4744.96199375711,999.999915148729,9.00949765069535,0.25745044806326,7.90586571285016,0.586821485330869,8.1941184178289,0.875091357358409,8.40631855489921,0.655893751991999,8.48918167913375,0.648352290697634
4.14725231005212,6.59318804199371,22.1595966489051,62.1073170112455,0.555102033389442,4.95500992800638,1,1.06590158591333,4.69351855111531,0.675179804902751,1.8115778267386,0.0696769716095484,1.7317839578041,0.997950634413104,0.976494322098025,0.36777005292699,1.15539331853523,-0.24504295712608,1.52774997006939
9.58025651388725,17.8420892796069,121.830620190833,508.427496187017,0.636270049700777,7.39502874499057,1,1.25668559832487,8.59248757615857,0.865508155354371,5.48150967643016,0.840057401435851,2.70855766643833,2.00885695227095,1.83169716520058,1.61363789999474,1.99237285157458,1.7472461699295,2.02087985344355
5.71671676173031,3.65307217957693,28.8709069888136,37.7431765415075,0.702798328219635,2.28221652060253,1,1.14461008517881,3.02990361127083,0.384946452212602,1.89097861401674,0.504258322702517,0.596104084851528,1.07838280211886,0.61792040690958,0.322339830621174,0.690071466126299,1.09855506433637,0.900485215248025
31.3274349338965,357.147285720231,507.750728639489,11625.0624886414,0.381007316131914,213.712501042003,3,14.5809607826018,164.306283960579,-20.817395875605,1000,2.79493443710685,11.1914952509367,2.86354263518487,11.3634447490909,-34.9542875675181,1000,3.01078512392295,11.2971508541643
2.68026612416844,1.37019709070041,7.84983403931174,7.22470627383868,0.664191055070937,1.44301275278907,1,-1.31208764414842,1.62742324127629,0.760549860062842,0.3486350903055,1.19001040087819,0.486797171902712,0.595072337977028,0.720808245310107,0.0831837519683325,0.813004690790245,-0.00424811978792139,1.54172258797574
8.38501080900858,7.57347320869198,91.8439355877769,176.285776422952,0.0441068351207195,3.84363700600108,1,0.460742081630022,1.0550546785102,2.32826764088498,0.887353205285541,1.3364072521983,0.852936164666867,2.19132499665514,1.05892550598201,1.08282811905536,1.05425490616035,1.82054221128021,1.27263081164903
