"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.26359265997342,0.925885534499787,17.7512104205823,11.867415267179,0.149065077237714,0.668166942655137,1,0.156516094716318,0.88823623226627,0.486623893840792,0.347257454729539,0.695333222142644,0.378684767685797,1.19718659800782,0.33078565354644,0.890804730855983,0.63486464689505,0.690019188622424,0.53992260079416
1.55247699051125,0.63389430993739,10.8788438992673,5.25263287741078,0.451208220582079,0.640779892612564,1,0.532218361172489,0.34622234452707,0.688024494384663,0.311432266792275,0.854151068422845,0.210280583800345,0.393753083771302,0.293303420263332,0.454203182783949,0.57857668825527,0.411005958052426,0.486748574912412
-1.53228061283922,1.58112872993694,35.231914208284,26.9304359786954,0.288894343800329,1.61081746945478,1,-1.37012040030777,1.97970340193388,0.955719830101798,0.313440275527851,0.184905312720137,0.573202722527025,1.32505498921779,0.523892228948605,0.583896114246407,0.566162595230689,0.894282768735072,0.802005450941127
0.319586758107638,0.731800854781304,12.7083493169244,8.14225765020988,0.848338581909987,0.22529636027315,1,0.194615746512583,1.25821404359265,0.391400369487702,0.524639616136386,0.80924567689299,0.430042571242788,0.802171022509239,0.172387222181335,0.746048595996243,0.266681602583983,0.325434933069514,0.773143805500475
-0.050918192403692,1.30119553607221,35.7652469514283,29.0727096342955,-0.199625645153592,0.673688847203999,1,0.226499679402273,2.15293394406878,0.503712835873901,1.04801569587887,0.810835571880034,0.398412038237017,0.227485225194141,0.426523280447261,0.729958653932305,0.42891479354123,1.31269954501433,0.41477942692682
1.32279546351022,0.705896598269213,10.1294610914482,7.03265691320981,0.0598390845555366,1.41133934404284,1,-0.736567149208018,0.997701218704739,0.834327796447478,0.404567630803637,1.18349361717424,0.355017531483743,-0.176960872911868,0.628151749927288,1.37807494612172,0.418624093470751,1.00588001325138,0.397568452519121
1.81990915096744,1.33523962724256,21.2675381073161,26.3956741985435,-0.354673293866341,1.04363518466807,1,-0.432197272279091,0.893258788708437,0.645125943117178,0.459426597691167,1.01091817723245,0.530305352445592,0.258410288457121,0.98319025828142,-0.339953029232928,1.08666332809147,-17.2675004745874,1000.00000000609
-0.231541522952767,1.02207480097872,22.1993476561795,21.459014048512,0.230056003213133,2.04004172744436,1,0.871235702716253,1.00254285521283,0.0760692964381195,0.523836342723394,0.609431875897327,0.353200777439669,1.14440395221793,0.580108034357683,0.718880022741389,0.810081156078483,-0.395277175550158,1.05964595548573
1.68129640912985,0.812338729326383,14.5276545363236,8.90710542053756,-0.443063263269066,0.254757565446366,1,-0.213368783378744,0.799781568608382,0.325900352417788,0.374577820148342,1.00853933300569,0.451472336937466,0.768738901888957,0.286202505261801,0.777569823231594,0.306366264164877,0.950208836715616,0.447622821847096
0.92102762804311,0.490845673580225,6.17526473663838,3.39964811172243,0.353894081318161,1.10723582060167,1,-0.901368314557978,0.739181453384564,0.785519118510221,0.262036979205777,0.325771735052622,0.316465175501642,-0.0392797836884621,0.45610046413278,0.804573500350745,0.377548877809836,0.210371104666609,0.510565228336123
0.0833644353681093,0.702726021462857,11.7038563550106,7.59072819308065,0.14631486104662,0.810462617472349,1,-0.939116006654906,0.738145553492368,0.575810719605983,0.30217482032422,0.80024138425057,0.338783255714956,0.0144709652711174,0.562584958445864,-0.204368772415692,0.693601724568204,0.600518642771557,0.568432777844081
0.500395572974957,0.665480204445951,9.96380986856069,6.56606230016096,0.845693679963335,0.123087769422964,1,0.503356439617317,0.928157205210246,0.5007977761336,0.439167380630743,0.351481918332053,0.492285668597189,0.177431441592312,0.529334248286017,0.5590134052564,0.26070733371315,0.455471329205507,0.311447447620748
1.11144115457566,1.26870885809713,42.8048192679683,34.6676530140328,-0.259487407849798,0.963792668894119,1,-1.21220181715679,1.2066612003165,1.37557574505516,0.561712919410385,0.661764284175234,0.601802730472503,1.22710713376858,0.494326758467317,0.377320259061516,0.566363833059169,1.10306009141372,0.503583690578898
0.42193297062745,1.44202875873192,55.4405747103184,62.4741070136008,0.58811818353048,2.70999123696074,1,0.514937841317269,1.47318232084923,1.52119372724713,0.750469097283541,1.35717427753919,0.385687092240708,1.43562532714118,0.472638499495451,1.1664700370893,0.709105449038926,1.7387448755323,0.486884802036479
1.24300196175057,1.39971440806106,36.8536750438791,31.2801462875997,0.336789517965843,1.47253950637825,1,-0.594058720576111,1.99987450554229,0.543821034690066,0.552831147804684,1.23318321607314,0.487131117182663,-0.197759451744233,1.06028179034486,1.01960551094621,0.541335554197537,1.28155166288103,0.422871158661072
1.84411690138815,1.14852754327867,32.1467528640172,17.6549528386971,0.788157834750882,0.452653674161296,1,-1.20787124553251,1.28364059950856,1.37880887719183,0.341603040840469,0.440251285230093,0.449028014392785,1.20781545423573,0.335117422717973,0.846668173044143,0.423258555209977,0.885502284519064,0.462132255078201
1.08561824661569,0.860766390685412,20.4617474373662,15.1145399050415,0.805886665532469,0.155888774345017,1,-0.869183995409677,0.902193276931773,0.828593865754853,0.376590510604969,0.850055720620558,0.516603008960711,0.737432573087936,0.377816513414731,0.790331413962238,0.283556601416621,-0.145333205606614,0.68125920367262
1.92977009348978,1.01167350914464,21.1168833169584,13.4618791440713,0.30813995712413,1.43820211469979,1,0.582090213223595,1.1040088511731,0.679417816670579,0.359810910471377,0.440804069370736,0.342263053267945,0.531797670347386,0.581906528852375,-0.665567057688793,1.1530847033089,1.19781408311126,0.433531034705726
1.61930835189229,0.58479683641318,7.10463418664392,3.86676395489124,-0.017498701093671,0.301260248446765,1,0.803693978733948,0.867763202551305,0.591773735152439,0.290173090397068,1.00345829439278,0.318041398109692,0.467970209976052,0.348967203074461,0.967470771358864,0.257511411829234,1.01064395183872,0.483634130472429
1.20075377445562,0.971109257205311,23.5688798260539,13.5884337522352,-0.0167942873375856,0.929846059973189,1,0.0515913597311515,0.568371824811519,0.901610386691404,0.390862496454818,1.08447993043815,0.366272049124954,0.460899140354902,0.429366439624558,1.12086367897464,0.362149028894711,1.00371769261987,0.554169465627977
1.80400508924964,1.19624654499238,28.2476164641993,24.9942831874386,-0.0264342654940725,1.03154558280844,1,1.68967692655806,2.21502330175997,-0.191606888144962,1.1904933196509,0.580944523640452,0.719110324781915,0.843628660600425,0.418650992720173,0.687017076630599,0.590531040798559,0.936737090960377,0.523759405787829
3.28047035594219,1.99021623416747,53.7084545417665,57.704448442466,0.386347261954252,2.7933688606633,1,-0.14789502005165,1.28621498539113,1.05295138952191,0.758411915484238,1.66050959754447,0.506744323681234,0.5978067726253,0.476476930956964,1.58419522181075,0.592934208016716,1.35524928922359,0.630579862119252
1.02266235836057,1.02928578531305,24.6069997679143,24.2651971542141,-0.0904840283348275,1.14742752214285,1,-0.691811000906166,0.956686234955588,1.15343144935659,0.548713550898809,0.821609465566514,0.587621975346976,0.819019836468832,0.561168687659624,0.671039826944017,0.375538652259711,0.794369403095344,0.562615473138675
1.36193632650402,0.964947572444542,23.241510872303,13.8272581156213,0.893307711375253,0.177896325545678,1,1.17172446975198,1.10960715137822,0.823917948252553,0.440200961291698,0.759849055523209,0.317606496332642,0.572016847008318,0.598364114825873,0.249175087910044,0.564428292475331,0.996010478426614,0.31998401496492
1.70514888533268,1.19919806029024,28.5642179692842,21.3809738952462,0.161826857954862,0.852143334377905,1,-0.58808545146832,1.02403505925366,1.05235666133014,0.514100103574691,1.10152888035208,0.371002639067469,1.44915943762133,0.486558461598966,-0.53416716626771,1.13796212711288,1.00095088029909,0.467057279157525
1.76810301642338,1.71683504990279,69.6641690929854,60.1509541561236,0.833225307376189,0.230332329555631,1,1.07124521556048,0.924300495367363,1.20316892009053,0.452118724971886,1.16823602409395,0.531419685760687,1.33112303435766,0.54414007575375,1.53109842085573,0.409122963522143,-0.403942026281267,0.860524675690693
0.708635339447258,0.764970521865642,14.5195021887199,8.53131517282433,0.0619484209983722,0.853362418747568,1,-0.0214838045612584,0.952124339523517,0.235669505776908,0.388183657680519,0.343482420476271,0.449676093038178,0.46733872079286,0.292965317177634,0.645104198448502,0.365242147118549,1.0210502301078,0.32666747917493
0.742695844564466,0.668468387495126,12.3111320967062,7.5024850616391,-0.0529740811676524,0.711452742124756,1,0.381169412857318,0.74382586661359,0.358049749543879,0.417231029208466,0.750778100661566,0.30309708673018,0.788358497573912,0.250575889346759,0.695834899949807,0.329656327332568,0.272516658241107,0.394761894915753
2.24819494314715,2.44622093793013,88.3185684445836,107.477194406534,0.974351737587334,0.0520351717927914,1,3.61329360875839,4.21824829646971,1.20169185613083,0.698735561558343,1.50440187332791,0.735914504362137,1.78070816714217,0.688751864010762,1.78329716492319,0.708488694485969,0.260542879715345,1.07494158726053
0.123321066017721,0.998944732311473,27.1446501963013,22.763019731722,0.361868107421477,1.96233550589277,1,-0.790695529258297,1.16717478136428,1.06564094703491,0.430902577679786,0.567876724271421,0.436415475985066,0.687445867028961,0.466223232208343,0.808554480267817,0.645912364029385,0.849619850155491,0.907876705384388
0.415944893414358,1.26919551575506,41.379239991262,45.0456554453249,-0.395573560792172,0.559334039636062,1,-0.167642796655222,1.02849339155947,0.903281353384459,0.56274326487565,0.847129862283028,0.706888517159808,1.1030568137141,0.357781330471287,0.876165245939204,0.598764108509865,1.0501533966266,0.663338238008735
1.15679013992416,0.704545109305884,11.7106667476626,8.24883428491207,0.25079675869066,1.08305160525763,1,0.778437638983242,1.16184300151678,0.686715684260838,0.465696001704828,0.226698362911768,0.339438995168208,0.920204744403318,0.287063882381857,0.289678328929518,0.423537854123037,0.542821651458674,0.737353977199095
1.40781322724099,1.17604735090337,36.4333941971204,25.0566901679733,0.0744515940507158,0.951505585416304,1,1.63566833129705,1.49363173082755,0.357920537846952,0.663824803128114,0.736205243625251,0.445175566186835,1.39301100060997,0.365618493671353,1.06738944409143,0.353341326617302,0.180912924802732,0.56797681348993
0.557509277496782,0.594087609285246,7.77656880366087,6.62572585731507,-0.043564803854272,1.21473448016604,1,-0.772590476071448,1.09358430341552,0.941584249033358,0.381680247171039,0.633248159200099,0.432280099989693,0.121950386177865,0.721528315869883,-17.5688545097506,1000.00000001286,0.629542100240235,0.579390870505972
1.23459777011269,0.879652677413639,17.5544082863409,11.2896232212247,0.566430816303797,1.45120809943661,1,0.0286819251045565,0.969912949314099,0.702724509781931,0.510760436904764,0.723660551016861,0.499911205293024,1.07835369743452,0.215434931602423,0.161424129276998,0.678175698970718,-0.0258736344430609,0.705595632309935
1.57040417305564,0.784569250214747,12.626014736655,8.02683038968816,0.354387955499465,1.6585676856676,1,1.26480152185303,1.35478630222079,0.630695567619579,0.401819766283738,0.843475992856378,0.288014078463335,0.843856725470136,0.415495344375083,1.12788005734369,0.401088273010955,-0.147954248430979,0.78067683682042
1.75686630700373,1.23892918674135,37.4497498658624,25.6890703088028,0.595115328241787,1.94485205984436,1,1.41665182971498,0.982697368864968,1.00287865135271,0.436888100040163,0.211172658615774,0.399392087903197,0.936381320540978,0.516868634535807,1.26668780688055,0.514502105387479,0.541553668339318,0.645289062252426
-0.328305236991389,0.937738936825071,15.0277664193678,13.5853679388921,0.68516809261267,1.52528454227893,1,0.244715788723813,1.51232034859052,0.321068755673966,0.623991736136518,0.406749857451257,0.289299912284186,0.671670020467575,0.833998490110353,0.223663965227231,0.59410646659635,-0.00315932209063719,0.772417956462095
0.890845502721756,0.636925321739562,10.1772387202661,6.22910919710437,0.725678352799216,0.566277575067481,1,-0.383763157978681,0.926602661236822,0.489627096182053,0.38081059335805,0.785943785421526,0.293344137445818,0.460566876116756,0.381263019844578,-0.134754225914102,0.535744444016587,0.803665202952748,0.410672699465168
1.52082599098483,1.38192298656966,46.9382915128097,32.3933832493272,0.526713312322345,2.03733786434162,1,0.932671736743392,1.01862522909084,0.695783683269099,0.368185735065484,0.207343405831868,0.528930849801146,0.919484848676453,0.250826638132943,1.54930311025947,0.417054212289149,1.2762167124938,0.590810472249886
-0.270517364522361,1.39860522794181,39.444501380995,44.2595056022556,0.989999978330651,0.0169265471376281,3,0.24539682348099,2.50995017377551,1.26180708990703,0.693895869062782,0.434758305069722,0.840265990600271,0.466513535542785,0.763060581692643,1.12507613573564,0.611506975611737,1.38825988626392,0.55486074866325
1.44390820552963,0.611896935238032,9.81927754045551,4.83781799733891,0.214532498398891,0.945534786162436,1,0.368811721645333,0.515239000360003,0.985891364529923,0.262174792271445,0.55615071985379,0.290532337018247,0.157810434633954,0.536961651846978,0.599945452358145,0.561037202844996,1.26610211778222,0.27873542402436
1.50688606523512,1.46910252445107,55.4727019100939,36.3668842082315,-0.802558969450318,0.159451985673006,1,-0.566569108425521,1.09768908154623,1.39734077004226,0.433078469728142,1.22319445656103,0.346700591315613,0.849209251593934,0.250167820500356,1.46137851146671,0.482459234398209,1.56959046500809,0.394398997522967
0.739427136319131,0.488634910780863,5.40523289822537,3.05282211701879,0.622205345076053,0.956771795256782,1,1.12371849574529,0.857547854291005,0.103961924345051,0.332664132121728,1.2328730417514,0.360358030461628,0.957296320953039,0.337608003626285,1.11783004016376,0.271640133057994,0.0521478958133223,0.976979679749168
0.747262744643092,1.11657058266788,31.5208088772804,19.559171228368,0.653747042001535,1.17192775319373,1,1.80332324585645,1.36306090004209,0.743109782443459,0.337246147281903,1.27896948703554,0.262344228923853,0.926178876095446,0.478334156927033,0.818031823965864,0.445644115648431,1.10303965950484,0.343681305396993
1.63431688182593,0.791846993378699,14.5231134473748,9.72092527428076,0.432129944469914,1.85143406505083,1,0.281952244614627,0.948383462408058,1.04739297811194,0.303463441545494,0.83015679079597,0.327197050346286,0.516000429358443,0.597944450858045,0.908800691511182,0.464485464661902,0.522936922687409,0.553506250800708
1.35964121181867,0.632709046066246,9.07443994086327,4.72235036129905,0.767620031105178,0.502752529379287,1,-0.302457760307254,0.950773249522598,0.502503484431617,0.41153466557983,0.70355455650488,0.329407832219519,0.703938085598822,0.210261771843189,0.997624265910823,0.265587007048851,0.231546335467045,0.531862637810959
-0.222364797309674,1.71528513493831,64.7692445857708,59.2743299937085,-0.4454427141807,0.507622371590352,1,-0.0823191000262004,2.19518027439663,0.271837700947759,1.11654017956903,1.2381432238573,0.364409369127387,0.736145734305291,0.434523361868011,1.51096303123698,0.364112636671174,0.261285022355665,0.672647203077526
1.55655218762587,0.95339223029645,16.2072967906741,12.5877122920134,-0.170890131748887,0.837083717014199,1,0.307928898399269,0.836149257147351,1.22686118024139,0.366402009324582,0.490068818804117,0.59287120656636,0.314245910340435,0.860117192224234,0.657208252709154,0.555572564868095,1.41122091987564,0.424375578420648
1.25692312873785,0.908610062891288,14.5409757790349,14.1085453340269,0.859347623551734,0.217786595831586,1,1.05410882028124,1.51158311133083,0.326715975956014,0.76874769174991,0.328738779451866,0.672209381036773,0.8727250499624,0.49449781272606,0.475905944045615,0.411774810381298,0.558558530873708,0.530671752608438
2.23700991458385,1.06577124460545,27.0910877551762,15.1606220448215,0.0267023292986076,0.60164131774262,1,0.00461557570499736,1.06920790609314,0.594566457956981,0.34232143320487,1.10344727500828,0.401178347433795,0.828475933308859,0.363152207171718,1.00386232442093,0.364132975274451,0.51594819255372,0.408286773969988
0.766348355012864,0.480582603749738,5.23219370635394,3.31725444138141,-0.0917601666940726,0.570446259119369,1,-0.543205564073987,0.745649240402796,0.407561113349526,0.459538259652311,0.619658342244251,0.279280937494545,0.638375001438465,0.239601858453948,0.744867406853077,0.345236878619085,0.402545661100671,0.501728129777257
1.21851953983256,0.614010604694684,8.81079123773632,5.28296493587114,0.241638493696637,0.670655297651913,1,0.389548028985592,0.588559220222502,1.00390971805485,0.219717720688647,0.749431376352545,0.395410728825709,1.10939966121142,0.550533841718124,0.833719297491783,0.44491347453044,0.588226575577099,0.652646728932118
1.41871930202058,0.890770276562237,17.5145991382421,10.4938752177951,0.110762316489795,0.788022200171231,1,1.37836370214402,1.17762588621648,0.835765919745219,0.448467217870567,0.587323006597695,0.5602877947439,0.813258377031578,0.288265349255696,0.87141156243841,0.387988339294441,0.675096034633046,0.604232686840887
1.95028040998796,1.18287573289024,36.0275377199093,23.5957927007682,-0.277663072749506,0.445615728840484,1,-0.301557213936351,1.43144212237649,1.40637587903271,0.434901642360151,0.962762843497264,0.582502308898046,1.35548366546865,0.497181277457684,1.5554188674762,0.349172075786779,1.50844068332969,0.237444453586669
0.907470820114104,0.548948054873568,6.74215559033969,4.79866976764219,0.731287598308722,0.985922360043709,1,0.931903691208704,0.880238727933972,0.152117578145036,0.36135380938571,0.961060424815955,0.232857067175098,0.574846328456624,0.449104972553568,0.76521478863869,0.387870147311147,0.730975145652914,0.423320449581449
-0.120425064082486,0.777634799571098,17.7074435495317,12.4572147475501,0.144104408878898,0.908448730750141,1,-1.12556658679865,0.936706124567082,0.855826328912853,0.357430613739513,0.0375814125848713,0.370549196645757,0.765949941092425,0.438507612786234,0.21853979275578,0.463693622304285,0.557010709353138,0.488524893208827
0.602857693376164,0.846223849116341,18.6468934777301,11.5394808887494,0.644451714697691,0.698415478059513,1,-1.65249063893047,0.99434688166086,1.25470781995527,0.154981910952492,-0.272151894574161,0.776156071847921,0.136205163905537,0.711307215242721,0.514023763614808,0.635568518568215,0.325586544336488,0.522226664412458
1.77316525077911,1.07771261230786,24.2970931444752,18.1544527541598,0.270981638714694,0.645628469319383,1,1.20645149743863,1.37021451978038,0.603136005877642,0.755570821253986,0.894809805726991,0.340291083595186,0.493346673379227,0.333814116131137,1.36044954646526,0.510711992808964,1.18278019393835,0.396942030167857
1.93972791779029,0.756614587764563,8.90154313922017,4.72870828717094,0.199547537905025,0.913289463335262,1,0.969901038436137,0.899917434048138,0.862494152860209,0.303717825954348,0.53781381391289,0.349003604630433,1.2813449502699,0.258621202968022,0.597512683273147,0.433806720542837,0.403223849826286,0.479295519711643
0.111388833199073,1.24903464387012,40.3373789871515,43.4809751991936,-0.016539114150942,1.48498142408207,1,-0.630038725169382,1.68426209573561,0.569163229669722,0.87748226725637,1.1658229516507,0.689272032042857,1.21238026199181,0.601474688811187,-0.270909123879776,0.522728940527793,0.827156818411124,0.707580972284172
0.854609150371515,0.699872269449754,10.7723717610284,7.65095583672452,0.750413432870677,0.479624559921029,1,0.650122364406378,0.799646289715108,0.822107042397067,0.313179342697577,0.355368722806092,0.515369269308085,0.648323770610763,0.397745357264101,0.533256871389248,0.60636219003026,0.661900075602165,0.422701197149583
1.243593138334,1.15284500868424,27.0554565416611,20.9065329150709,0.612527327290364,1.40263478750431,1,1.89416397967183,1.92932838335191,0.175432139223241,0.499986711700425,0.374460943992042,0.621180570375411,0.786007405028496,0.531402805735053,1.08359748116426,0.436050516728196,0.104113696939016,0.735935140191124
2.113369863448,0.9090400641962,18.0137118827727,10.85282717847,0.156636322790018,0.571249379435612,1,-0.347310011970371,0.56872094716407,1.10327297956186,0.157102073118636,0.824616682326877,0.492573416791459,0.393189181170521,0.607411320897935,0.790349334591344,0.441198882693921,0.919822590490815,0.505442742537277
1.90406530870219,1.04767915194976,25.9260914410474,15.5452898492561,-0.19919332295636,0.544659065297414,1,-0.655628081999554,0.988072604835942,0.921929091966721,0.487941226342144,1.10244031890577,0.310251402797248,0.67788172482447,0.449369949655836,1.12501743777701,0.267035114375554,1.24213324999521,0.313915972921676
0.322277233732958,0.769883202622782,13.9317856119566,7.94568789507716,0.389438525661384,1.34362810242721,1,-1.412927712375,1.32971671647186,1.08657471242794,0.364965687758418,0.506235598281761,0.3443481543786,0.00453934248050458,0.502057126294536,0.590341924881013,0.338606252977114,0.848673956493565,0.411844396385271
2.09594776951907,0.74440238699963,11.7360389669031,7.06292803884126,0.421614158200834,0.903346067652769,1,-0.223287107171524,0.584701327077835,0.68494190675464,0.225322346346972,0.0169216075595453,0.403674061990585,0.71799716416133,0.242878698642417,0.479579085704079,0.308946470422389,0.794827352009044,0.414994603103831
0.168848186555308,0.691666920557978,13.4631293323705,9.34295913360525,0.0254962104539574,0.561396470766995,1,-1.10958035161955,0.885734545700564,0.564575997957681,0.364763785026825,0.391372234949874,0.515106598506255,0.274287397197402,0.495095387769222,0.51206003903385,0.325494717268475,1.09509068794282,0.464001357706925
0.313647536194248,0.515042586679344,4.76809603955159,2.88484421952307,0.0954044755652256,0.456231888426994,1,-0.778998323202512,1.31987160933636,0.712140266180008,0.317030786389941,0.610173569090624,0.222393768141048,0.763935401864818,0.390647483923798,0.304020818712709,0.67314599315815,0.680586840721592,0.334437382284245
0.492278591161655,0.894666038372074,17.1535915319162,16.3708500845316,0.487674730111183,1.25507465889128,1,-0.314136591841125,1.06167259834399,0.595960328389998,0.357571976970303,0.447621263650471,0.727431087716596,0.424789373786392,0.670198480214335,0.152606158188979,0.816421300452122,-0.632406758565703,1.17783199289526
1.98369372514262,0.907216933067325,17.3016996491319,10.6802299869379,0.407782359515506,1.28811522859187,1,0.747216758174163,1.71247486123605,1.02580131507269,0.452054036698864,0.901196033772743,0.481434866306561,0.823956458242365,0.264774143096447,0.552672877986124,0.455024095602511,0.81944269635978,0.449954550248585
0.0125771227842258,1.14343600850412,30.6232500251919,23.6561792017815,0.618690081812892,1.8157963789994,1,0.847623952786054,1.57440626795767,0.30240156808789,0.276496036842107,1.03687196564933,0.598232390630381,0.67426270091282,0.489247257828536,0.725897394207073,0.556558064989029,1.03496905982698,0.409532535802212
0.722782221849219,1.73322973591444,72.7789538656687,70.7470834859777,0.815430453522026,0.480322997191363,1,0.745079015389914,1.75444556554706,1.15863152147014,0.416034201070446,1.25954925882866,0.701188810133772,0.549723489310578,0.566616161977947,1.51294439669647,0.560615998030564,0.870267010120601,0.818194841050643
0.666538112822012,0.718483029730467,14.3342552778803,11.2286167248113,0.118132912270173,1.05455924761372,1,-0.455706622915,0.48184775152909,0.852761627478459,0.270963128536989,0.70578967254358,0.634873693199195,0.391707911058125,0.720775656637667,0.594427220142091,0.61799089360256,0.231289292842474,0.596564312742207
0.169694632150337,0.939687959361441,21.8807385668422,17.4077295392045,0.847075709462177,0.229750105462614,1,-0.00886548102637225,1.32694995987824,-0.773209892662771,1.03579612841019,0.980869891895853,0.447447573757443,0.363210154675791,0.607549278769346,0.350858127001594,0.408423754449699,0.889121342691748,0.370181075087964
0.134322043166753,1.15656325032011,31.1609468531525,20.4850044688832,-0.285214645225823,0.481334449067896,1,0.740835687948863,0.85906350499651,1.48152490403634,0.305481263646328,-0.250225906073955,1.10017515134828,1.05519439513421,0.460758755933533,1.14890358500841,0.367424400936638,1.0400381122558,0.661403061311922
1.18340588977663,0.55476893571793,7.61336682711696,3.41399381263336,0.0742790055935736,0.45038928220664,1,-0.0829642977859646,0.554422212650203,0.819669643896656,0.19922926015651,0.509898978418947,0.231754828658395,0.615718248593475,0.31136621883985,0.383058022608803,0.358227589402605,1.21143965272845,0.292341583224822
0.558612448325054,0.787779032663925,16.4586996479089,8.99792024599127,-0.265141730016442,0.401380463212871,1,-0.582348958024685,0.628340916663731,0.962633730021438,0.296759963364998,0.668255526335497,0.29739071944855,0.847726707547991,0.264448232932001,0.908701858127362,0.334631947675041,0.649873191556007,0.536209031372047
0.71470298754738,0.588055567186355,8.34905972170526,5.70991087919686,0.187287817101196,1.51157577935642,1,0.507510456119756,1.03891662569607,-1.50118599482867,0.929613683643292,1.31630950814631,0.358155343533383,0.125549314762234,0.301764508075095,0.545153294558901,0.390020490040714,-0.428837408558479,0.700253821325356
2.73278732727246,2.10650161110733,85.3654579152914,81.629316640754,-0.771493785989431,0.186115272902595,1,-1.69489992070033,1.80890694612062,1.66634870912638,0.52221467771252,1.64100868409305,0.5064511582312,1.27522265924421,0.793258590061154,1.44462595146171,0.449573022579037,0.436254123249322,1.00319547767977
1.22484319270255,0.714669200189683,11.1910999197953,6.7069825860665,0.49035804890565,2.03775256982525,1,0.70420533342171,0.842349594374633,0.614733695273341,0.334481015217004,0.676944799782517,0.416417873025515,0.537401361717423,0.35931294340699,0.885603685100089,0.423196200536473,-0.195001389934702,0.653603639058113
1.28155320252566,0.569356424972042,9.31302268685125,4.70358544526793,0.418748966070458,0.751779681020042,1,0.781409497044679,0.541988564623208,0.831117852880639,0.311538101409755,0.256801556886402,0.466500110423171,0.807917275058086,0.362979267234607,-0.0353861203584026,0.486010705117424,1.37373254957354,0.24943993301765
