"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.73157349683257,2.17724843956683,57.4620380050412,46.4228375290325,-0.0304284667919455,1.1747053897734,1,1.08642466012679,1.12909926633916,1.378758769353,0.411998078266933,1.41111469432171,0.429134927271508,1.32466654505162,0.501213085324261,1.6306255022323,0.513547250091704,1.60568406172315,0.445434558947865
1.90300206764171,0.864301051821253,17.3455972065692,9.96963185163102,0.177326810015514,1.02889846804123,1,-0.116695189372876,0.84195209855541,1.08078504534856,0.319693814924235,1.31832235070904,0.337736317027536,1.06666411587465,0.276878602622339,0.83826528308054,0.492834099223379,0.647043717652701,0.397176688862357
0.0820522292907488,1.2722232347735,35.1608576008033,25.9257772529689,0.425346137780014,1.71771662572298,1,0.250985221396586,1.50055537984589,0.949869785752817,0.222278670593684,1.16915020329991,0.66870841837206,1.11310175640427,0.464701559386715,0.660197299458487,0.641434626117403,1.17976340605379,0.581809834485307
-0.600141459956519,0.852825554637084,15.1798384588605,9.71930628504624,0.516687215793932,1.31007118221476,1,-1.2245462401108,1.17534799022535,0.670830588010409,0.459219411187731,0.987642241539595,0.356344642176711,0.500326452563206,0.466808091820809,0.444421061382901,0.39126321307935,0.389929823463109,0.280989947350159
0.546939534680203,0.629721494297692,9.10530628294016,5.46323957019713,0.182357916195405,0.706943224142681,1,0.359077806172695,1.03052304592325,0.723205800425037,0.455356034900112,0.573157656783113,0.261255383086819,0.721707199070341,0.367159217441582,0.769900273279175,0.336968449006422,0.572478176720529,0.367279963824492
2.94412801176709,1.58806069981551,40.7900294447578,31.9840845554833,0.805333742875552,0.329555746571221,1,-1.05662978152648,0.959699779375926,1.23334944902875,0.447961586438151,1.11785748729713,0.370106632089767,0.994288099174548,0.438084917063417,1.45203799374182,0.411196584517148,0.394327247766661,0.364019995889919
0.849038401689933,1.41810949389055,45.2429277650631,38.8778897252745,0.608745016883612,3.33465903591346,1,3.18862810240252,2.45934674635621,0.586634277781125,0.589417599359222,1.38426874704675,0.502840753357408,1.11604770619345,0.325348894232997,1.39479581424656,0.461152871351461,1.52477334357709,0.526058724225376
1.13745651581531,1.23455228259753,35.8669593695855,28.6089089904079,0.239502485313825,1.55821249466025,1,0.767626351004646,1.13073397187012,0.951159957088885,0.400065814718749,0.913853977579939,0.49009295604816,1.04759617010483,0.618466165332063,1.31540989422083,0.543424421323514,0.578829937873774,0.508264484463705
1.41559088518459,0.609114352283406,6.67909497962762,3.45376805288751,0.2784715081298,0.566953814665799,1,0.83554922620555,0.987400995921104,0.308369210685805,0.324173112538718,0.56476002460127,0.358322200345675,0.902694517185558,0.288887669530433,0.681638761433314,0.352420328502304,0.686104966394743,0.296203921125128
2.65394482711458,0.93145592027615,11.3645439937022,6.55128843239375,0.914871361225212,0.133240226082479,1,0.195115748279002,1.11425164146271,1.20623103342934,0.32809314004318,0.819059476603129,0.307537676263707,1.12616853418501,0.229021450660752,0.715910936685745,0.361622308169283,1.11838026829188,0.289490021939285
0.409494379170383,1.41632851150159,49.1368192542689,37.8954096336151,0.358008752538116,1.86965443022742,1,0.0460160612139596,0.937523626065475,1.03057405549274,0.442450867184164,0.897278482875303,0.48386068157103,1.01051455696566,0.602352897246574,1.13361070448935,0.48874907352938,0.609737545005382,0.59096348193067
1.03242943263986,0.526567461871674,5.27364121059477,2.72315047459591,0.0464108057301522,0.653607345935894,1,-0.375954646870076,1.00277459781583,0.783039704722115,0.382506987782369,0.914117847245847,0.217195591396945,0.470063313493928,0.387226644937492,0.722468703040606,0.369377481760599,0.510003979384492,0.484255550166675
1.70259167029867,1.19911084799553,31.8455814005654,28.4942360119865,0.750704115857355,0.70991885805909,1,0.802254748423807,1.9692560860479,1.14963267603391,0.697317015433512,0.797750173510462,0.517146622320441,1.00433406147969,0.511922373026958,0.630579707234243,0.418367522603074,1.43027872311135,0.473457348187351
2.27667622524551,1.15858610913929,32.4446697675064,21.3242163982852,0.79937458171008,0.762416387316448,1,-0.645580588700995,2.02115734126239,1.36100669928223,0.507850004910493,0.837363646089863,0.340917384932033,-0.0766618707344219,0.636652031815476,0.99751723103153,0.416153558277172,1.48751473097732,0.37880465173578
0.883253556585816,0.835824167253154,18.1858164548173,11.5080188999636,0.161986947022254,1.43511889796248,1,-0.691008999946677,0.652894818444777,1.11656906678118,0.260512327623279,-0.341119626337763,0.677870562323203,1.22218039480188,0.419918378647273,0.157630135384762,0.519514672396717,1.18277275824642,0.354189699932528
1.40048395068949,0.687878397211479,9.95048933541642,5.19465116072099,0.157743531065655,1.04828239052265,1,-0.0455215019805296,0.881738712585636,0.666591104595333,0.33974687471541,0.806345332280342,0.271855758821014,0.476863824306589,0.388327093824104,1.27225403094386,0.284544672784312,-0.0391400984612976,0.54926499602372
0.625199418885075,0.974865377640348,22.5671975480978,16.1187434292106,0.909871334933371,0.130091112935885,1,-0.60191015324692,1.3390696655399,1.23946912292076,0.457557723667296,0.849411446989921,0.406610098020106,1.35188982959894,0.293996067637237,0.115566143112967,0.533880648005639,1.23693660259175,0.364947697784275
0.8876324391244,1.31167095152246,46.9933771833557,38.392509085988,0.202354965153223,1.92527696037481,1,0.925495487566026,1.07061180759176,0.43483663834461,0.438904631424966,1.19297187168343,0.378491997151346,1.25400717540151,0.461902265380351,1.05699636207156,0.566720339942999,1.20096095929947,0.459526730972887
0.919139709741025,1.36000538360333,30.4701808323707,26.7899257046312,0.897451703294153,0.301165870055066,1,1.40452692326247,2.65466429948456,0.361367453237981,1.00354260287654,1.0230045135748,0.358073705987498,1.02344528706036,0.523971318861946,-0.0349602592835442,0.790267990478259,1.05762928123315,0.323591543014852
2.12864502676883,1.17986346918331,29.3015714375383,20.5457562962347,0.288950222065533,0.884099769818118,1,-1.08093198165165,1.35313839443719,0.951470785377711,0.205021959940083,1.10365042596334,0.442886821496439,0.806377807659506,0.863828542526596,0.721096476749747,0.683236322421129,1.17281051759547,0.342987376102273
0.717138866682084,0.863756556407886,20.5747066563473,12.1800915595854,-0.195627890348772,0.772769036273736,1,-0.0406276753869549,0.651830817874983,0.665841976351748,0.418867568062748,1.13497266758103,0.316586293995858,0.847988478564916,0.415737688637057,0.765467188796986,0.544020742850469,0.820541543676733,0.385915952694653
1.41666061947507,0.808967904823859,13.6130106356043,8.27497910285946,0.584520212462114,1.33454046485247,1,0.0312816093510337,1.02361001020711,0.186506406556296,0.731261413904075,0.408526015277083,0.344242303789088,0.429091391272727,0.347490271432791,1.00752863795594,0.296448031728611,1.00793576854002,0.28635876155192
0.722865181592359,1.01942322014053,26.7558349157117,21.4374134084372,0.416711791212203,2.69479103955465,1,-0.575278526423069,1.05988293044102,1.43226346997557,0.379342686871863,-17.1465551713608,1000.00000009817,1.30841990074024,0.496502518601097,0.426147532928673,0.501944990114894,1.21720378104393,0.530973713521184
1.13938045083615,1.20488091746356,32.6293899017594,32.7770922569596,0.474692005565631,1.73321773277629,1,0.129635792346828,1.00385694805941,0.793506600353595,0.416119075694387,0.554897009579108,0.665420531149312,0.895415975061854,0.531936357561203,-0.146309282884442,0.802696657593057,-0.0816356458190317,1.31994296141081
2.35866461765469,0.902906165033091,11.8838695188358,7.38569910563001,0.330534033416954,1.29626902022562,1,0.32123307201902,0.921614506700916,1.02460344306467,0.316126506982133,1.04284181667813,0.276379849619806,0.641724706377951,0.369225283106522,1.05733371560308,0.360438173329296,0.41948746180362,0.608140357003661
1.24562729828144,0.879885825784292,17.6384934218659,13.3875523250396,0.190197928833602,1.34186422924877,1,0.72843665639456,0.89163126570243,0.271354050224589,0.330503124427328,0.619553332341612,0.700572486441739,0.671131363147595,0.383654764255291,0.516159192390781,0.441473977841373,0.723314460583388,0.489857243543711
1.96769790166271,1.01397760771411,18.9580951944845,13.3772687776889,-0.374218867577109,0.750669985932639,1,0.567580738625452,0.988988766629586,1.22710939284285,0.359860033083329,0.77164405565494,0.442009103913105,0.782366607510184,0.39903265978358,0.778659152494903,0.434750256609097,0.777465152115148,0.469085153674632
0.971010451151845,0.906560040631759,17.4023850720383,17.0342472523788,0.359620062058001,2.02745376478353,1,1.67149885213509,1.42449234208383,0.764842927832762,0.535359487957188,-0.266371026675126,0.923855943976754,1.02396690278271,0.734905948134913,0.103869633404603,0.624278085461782,1.01999990395389,0.48701871347268
0.91544579599602,0.647481072496095,11.4268660218255,6.02247073692116,0.408338012989437,1.08202739255381,1,-1.05881771946966,0.797992754168493,1.03727189803764,0.337820005516405,0.675796951871956,0.409269231793884,0.579890035625755,0.538252030152936,0.89710476112564,0.292363000384929,0.722040777917839,0.467092069403761
0.767909262568795,0.553490848361571,6.7703468955361,4.61993261975823,0.569794441589998,0.788435465051598,1,0.272333873941016,0.880587638738491,0.345080683111857,0.316866072958982,0.856040866905503,0.229156428220288,-0.0486140106991601,0.65165542448019,-0.0937042664962938,0.820186656636983,-16.1856953523575,1000.00000006283
0.588536200697334,0.810998927348532,16.36806305847,10.8571049276283,0.274492881250324,0.958314378589505,1,0.213864734062072,1.00437195189408,0.914773904135709,0.247369413982303,0.195700148310573,0.532469734220986,0.663592688737684,0.311918684543197,0.804901245417418,0.544433909752196,0.941621255327166,0.418806672923337
-0.343626975855925,0.730264503531894,12.5308986752935,7.83772124750453,0.428804234794406,0.928525118495569,1,-0.219318826648556,0.67018496440019,0.55614089799315,0.335507815491476,0.219652843762486,0.436780171632189,0.515642171849865,0.422609780942624,0.407769697877048,0.578175049723647,0.373685191594996,0.788944994357253
2.37154496381359,1.14934831325844,23.5833951510089,18.4363311809729,0.610006663011604,1.92901103542312,1,0.215579255304788,1.18615272825812,0.274116996496851,0.535738642003325,0.955157648275287,0.483459265073463,0.757078912443698,0.306637137376858,0.864916887515502,0.65749397135826,0.19578271615071,0.823302881394445
1.28959056857721,0.922558008176572,14.858171606473,11.3838842263343,0.0392904636656725,0.968310352089702,1,-0.320709507877676,0.960083991318917,0.773299255326465,0.340384986319964,0.438412519199942,0.516638103951609,0.954384724667979,0.479125126029535,0.518172971981106,0.312091614722277,1.31545346814418,0.638756744524175
0.981070757895633,0.575468732853383,5.90079546243875,3.19308393309288,0.186353887051733,0.931522835318242,1,-0.305872857787829,0.984799941458267,-0.0146561210239693,0.416861063237511,0.972834041941191,0.244723243822404,0.351602655230545,0.439438447623139,1.09182831329103,0.455639402545641,0.527494059612868,0.373657368006127
2.0935187017644,0.717631724362988,9.91593879494297,5.45510514680852,0.31335077946189,0.721185211678205,1,0.0327404250235584,0.45222769812626,0.481254354328751,0.393458983469773,0.684572440526066,0.232436072301302,0.581714129054452,0.329327781649553,0.569746243310385,0.510580126038839,0.732607454332672,0.422403355859573
0.0641901875351199,0.593978659554357,6.78594925028442,5.70476314141669,0.942455519796175,0.0858148308700157,1,0.687998041693962,1.24499546805761,0.527107359850518,0.260828408622197,1.38378716423645,0.426088203342768,-0.682541114262492,2.28031155897397,-0.400489012017597,0.938415041019627,-0.248715382752286,0.82681525495494
-0.110564785256658,0.847924568305126,17.4577956016463,9.34035775487167,-0.473733375662812,0.178648558032489,1,-0.475371090509702,0.431803353912016,1.07990906916043,0.193885930465287,1.09696214806513,0.439004019988335,0.445931759122093,0.502880876288688,0.718735509116627,0.417726678257587,0.740683964990106,0.587099546137698
2.67226904023867,0.940238635340826,13.1708087065876,9.39385304101708,0.792335241537466,0.301807988950853,1,1.89362873694964,0.773755981926804,0.749891745928451,0.404286099870752,0.795911347271886,0.274472080392109,0.846317705285693,0.42057380074441,0.453603361057849,0.51881192222985,-0.570215985191659,1.04160655917006
0.738542450739616,0.58927772592558,8.15570688943374,5.46218406984091,0.457704535057987,1.07986122000176,1,1.01522984728469,0.823606069904931,0.948688750122368,0.306687888558965,0.172100644404941,0.432158019330145,0.964144136465857,0.403158801006648,0.304178816609664,0.679626405582532,0.397623397900921,0.470370412718289
0.62215759106122,0.663392106726819,10.4294972283789,5.90504337490984,0.436519061274224,1.43140208719554,1,-0.102399062071677,1.17740579704038,1.03076866692225,0.39403077299783,0.560372606184178,0.295693618990439,-0.161570589715966,0.576307648741826,0.644132162282557,0.34376528264264,1.17229710143643,0.343001977512092
0.357196674543204,0.734873489499356,10.7802338584873,6.03096560098086,0.724052753080241,1.25891926926979,1,0.347867733162014,1.31998808548268,0.875847347955038,0.272415446621238,0.905542438919787,0.426581109871352,0.227465409190841,0.511054644901966,-0.121743543213439,0.777770297412562,1.33508018503545,0.235692552987732
1.77130224338098,1.06762309734758,20.5521019956315,12.9836586867099,0.417860647476657,0.904818833372866,1,-1.07061376885869,1.75049221875853,1.31396218546649,0.502662581793012,0.934158953296948,0.297194336991576,0.607497077783346,0.429593754803095,0.819855278393863,0.332062967074877,0.67426170742658,0.450968419591389
0.992644533343527,0.728477111201148,13.2452179924954,6.14384882348252,-0.079314641435901,0.432163884138979,1,-0.00244200641288034,0.701683999925141,0.516713109970236,0.265840866912253,1.03486023014529,0.209284732959323,0.298975926646902,0.396357362065087,0.59373939169486,0.337497827213882,0.833746268817318,0.45277941479861
1.7927102474059,0.706350986736368,11.4177317113549,6.73893482094035,0.0910843204563962,0.913411986531423,1,-0.683461489684253,0.799206018478281,0.620311861092188,0.392600675283821,0.674874893485686,0.298956683150551,0.654511001571298,0.342305184317627,0.517178228328277,0.351203848472372,0.647682878942927,0.380874065636293
0.930136350807743,1.01258924835233,25.2318168908973,15.2044336414025,-0.198721767258012,0.645568287091447,1,0.589149919488131,1.23391173197484,1.01570557520903,0.358559209204481,0.868959637067217,0.379031762912859,0.774097910800705,0.374096472700737,1.3491627425425,0.358457568078334,0.727337406595102,0.346857262469417
-1.03860238348989,3.66771770542543,341.770661768464,421.009977839515,-0.0227615321355789,2.19150312895426,1,-1.40609291946891,1.79279726911011,1.82449673454963,0.684220065652594,1.69781928377192,1.00529121084586,1.71503980332659,0.531956199556035,1.7963986520438,0.991765032184143,1.66464407781551,0.833807440438567
0.85738255073801,0.614326861642111,9.85844455343372,4.78367262575237,0.363746795950391,0.663215774590371,1,-0.572025177009806,0.923961399224772,0.309864347307389,0.407450244985075,0.90852833978088,0.361006353672378,0.700446730777391,0.274390796310472,0.855152978846663,0.194833538446965,0.7717244707647,0.368120851837373
-0.380283858250762,0.831649519354883,16.4993678914097,13.3629702374159,0.206416455111623,1.54288848214249,1,-0.553666698932874,0.594331969520609,1.03616775490563,0.265147794430656,0.36052924737768,0.49074818434845,0.460967425339796,0.828088939612588,0.968869925193374,0.515587215058694,0.471317837780137,0.724927420186068
1.97417983464299,1.70879675287278,53.5182514195017,43.2233169298957,0.953104947765306,0.0575610142830225,1,4.65708790317575,3.2259812371886,0.630449902266055,0.526269341775385,1.47235687605824,0.412343770843328,0.891583565330322,0.716072514068781,1.42347843887234,0.461905420036291,1.23121214482329,0.496181891628187
0.793372571931157,1.14600763041536,29.2366795842876,22.7171982920868,-0.413598320481432,0.566860731896158,1,-1.6369160447968,1.47269659635811,1.19438050720579,0.336998616055866,0.352142387186988,0.458166542272181,1.1142126794626,0.635559917466453,0.75929202234703,0.661678375281765,0.860475357489297,0.473415570894309
1.93895902042657,0.772274359723063,12.7004198895206,7.63436126670476,0.203888239784973,0.724156290801637,1,1.0390745104884,0.59299579567731,0.638391058227853,0.377637190346838,0.993363468354904,0.275016142063336,1.21873587044536,0.320319401186802,0.293179182436457,0.462058589958947,0.894407725940109,0.326213621698017
2.68518139508761,1.70177717645222,44.5015934114701,41.2952699573924,0.57984423138151,2.72398741322586,1,-0.300064132185853,1.58279923533393,0.905030943056007,0.516417985582994,0.70384179372444,0.443168437736346,0.959844213070046,0.668286216642296,0.697332315328302,0.656838922135422,-0.157629120897805,1.10610446300419
0.656641182406976,1.01832149171857,23.3270603153952,27.5745233351553,0.385046700516939,2.14611216764243,1,2.15330245910667,1.36464562035017,-0.292096217041887,0.723255984687857,0.977735789929016,0.757117043234153,0.119548877459854,0.894948831256348,0.780268305534234,0.686559246555848,0.432151147849509,0.703623650827201
1.64274802814831,1.04554651981263,16.2176744941977,14.7168692736962,0.874530019025393,0.243035674823222,1,0.717556700130808,1.05886483354264,0.853716639140477,0.483952914755376,0.548334760952657,0.411080564378685,0.596425159368429,0.512169571732967,0.945485482939018,0.558217567495194,0.133724452673463,0.852347589238128
0.444719593129199,0.657594838987243,9.5624733173,5.15130089690309,0.126722270589982,0.775871934890962,1,-0.30585682057204,1.16453816265555,0.827604434842589,0.23957359627862,0.30204245022921,0.563170548305019,0.855606851191796,0.286523995427267,0.805870175167795,0.404416788060431,0.674884725561377,0.309408398556413
1.33866773422566,1.54260571854677,56.0884351391546,53.7608598489313,-0.62862497769041,0.343640328186004,1,1.13093533878085,1.30151073899031,0.61005885948163,0.631229918644735,1.04392489200034,0.508072659288126,0.769772538716754,0.428513959451604,1.4561830374858,0.365011507186708,1.41776075681573,0.428611191038291
1.44312090332423,0.609301889433436,8.75275627769954,4.89125142936977,-0.0414054173267852,0.620999363307641,1,0.73852063783857,0.570436406403399,0.338942229512631,0.286298709536635,0.690586347104499,0.401281614417652,0.839944213186983,0.309599161185156,1.06051452154106,0.325696867273838,0.805861182583474,0.409429061948312
1.12927256772273,0.559281226979368,7.80476679965803,3.95087638913327,0.416228078950865,0.787429343588446,1,-0.164962333725021,1.11337260103667,0.206086346494509,0.587075211286089,0.938134908625138,0.212716661138186,0.486127237940978,0.307128164348209,1.27952044313917,0.48324359994665,0.718231205194366,0.269187080217245
1.06483238407677,1.32943283009506,47.7621225696453,41.8126718710343,0.0536277488512556,0.952592321836712,1,0.0295940944790028,0.905338124340249,0.685182185609581,0.41593000224765,1.63600121287516,0.478215431443109,1.16078360271166,0.475577968906836,0.849006012398538,0.626040713679724,1.03596809550477,0.527169598532359
0.722549019293731,1.10561445198012,29.6235412722995,23.5723237014995,0.860427758295371,0.358753422397643,1,-2.16481093389586,2.15793640982353,1.20691698590227,0.495382996820464,0.931761707983752,0.598705862574507,0.613554204225092,0.333560029879974,1.23131342572515,0.520933666677082,-0.327913492972988,1.0500546668416
0.122800738598058,1.34116795858124,39.3715161871844,40.0395881729811,0.255559656744803,4.68835537543646,1,1.47017301353951,1.93852437331053,1.29751018781876,0.478512765566144,0.583466626933233,0.883248703729655,-15.9276159105401,1000.00000021143,0.0698217954231239,1.25701636666014,1.03332840647846,0.721973291435752
0.925739848888877,0.590835901537481,9.58343504543562,6.04110786179676,0.690137728116433,0.984402575695731,1,0.736517825045006,0.702400791815747,0.624765409761753,0.395634760537064,0.43799664775207,0.315662236549424,0.24963924379794,0.425225320049425,0.187454259791842,0.644405363134776,0.506412623267541,0.504188831941907
2.37907876695636,0.949851793555409,13.5578577099005,8.98858581066712,0.777106436024793,0.536422572351125,1,0.35627680562545,0.721621861291742,0.880326866922939,0.341942782793586,0.784847748698592,0.495852119763006,0.912009080836297,0.364689722854117,0.647698215441532,0.409674591342667,0.70024048581497,0.461349763340146
0.400522164519207,1.1219400084641,28.0194285249863,25.5180065874343,0.427855069984763,1.32639713650368,1,0.758277915991633,1.50720674733434,0.572636052885235,0.473314049497091,0.81655113757643,0.609548754422084,0.750319296255921,0.322074988192092,0.534485587925609,0.906890596113719,0.820578316312883,0.738956723535395
1.45415897472873,1.00129378896012,21.7285177431162,14.5333060790118,0.881598709465723,0.23373948130426,1,-0.781806007910302,1.58685582291637,0.783737721505001,0.585619099127576,0.718420173447546,0.421991035340872,1.09293244281701,0.283629454680435,1.3758145542764,0.435949130323851,0.664882149508649,0.41846046469056
0.623036010672929,0.845966466952993,19.3956076676706,14.0544275433607,0.24536740025939,1.48628251752119,1,-0.207697310550603,0.964097580007595,0.331483849145309,0.545582596196515,0.517910207005844,0.333552997902185,0.478799316683737,0.511946194332205,1.08203580855422,0.40544034372376,0.933772675114849,0.418959117628233
1.37287158260575,0.648095109893537,8.53532642690296,4.99122648015103,0.977398375370584,0.023045017420679,1,-0.425813718464279,1.42613080343111,0.98557870022049,0.450682699904965,1.12237665652884,0.232949538485482,0.667912124894819,0.464208215274282,0.93493463690407,0.361076682254266,0.469192049835572,0.510096382974631
1.32057449060846,0.680093847634386,10.8337798994438,6.61819634759996,-0.172313243711475,0.475924250346108,1,0.456239370831504,0.96945436620711,0.940362162917139,0.385046561143581,0.804111896069162,0.317757528545939,0.848037953146522,0.249447329695944,0.707199289979939,0.403401416056229,-0.248467922009628,0.71022071596239
0.0891697919465145,1.05647533002516,30.8993160568891,23.4125996201574,-0.271034853952543,0.680173219335352,1,-0.937014389723861,0.627543082858508,0.490797441666409,0.646161706187663,1.23129648443203,0.304119605086924,0.979278448296649,0.442923254025937,0.894299602105806,0.491529271129436,0.765143439156595,0.476651350876557
1.59548767206059,1.18580781714601,33.4473077793895,28.2154489413768,-0.381893738251707,0.636925183209439,1,0.702644587575049,0.802096970406284,1.07038994011519,0.528876642644371,0.632796216570042,0.534579829824352,1.00845737290481,0.658223370139139,1.15197782595191,0.306795608463938,0.876492666042108,0.467507615185211
-0.225276509053574,1.04224200108859,26.2203148256785,21.23881107116,0.333186446671677,1.29716920723943,1,0.739065792048337,0.733634038691853,-0.101062396348425,0.543981256659126,0.3267047101784,0.724428422539928,0.260509393378592,0.702931679237351,-0.525395535512658,0.861296928341003,-0.0217000730893816,0.771241415346855
0.0612517554450054,1.07123868318386,27.6067883720057,24.9529976410847,0.477353816841377,2.75923705504999,1,-0.955873450988357,1.51853854456349,0.920010802911637,0.521074722089591,0.661547479748866,0.466275891420996,0.956278943415972,0.684184104182709,-0.0696313171255763,1.28243162751324,0.914443978319808,0.52918287328855
0.510551064227538,1.7059705914791,67.2724154434581,63.1702298686708,0.959773453555367,0.0861618865564806,1,2.23745063380638,3.02479970494809,0.94452935474178,0.343359400230972,1.26857565987023,0.369233055684185,1.71577160380976,0.590782379677579,1.45043763393708,0.637781097391225,0.277693537758413,0.733927793117049
1.26353953988307,0.737392071569832,12.2686562838136,7.24333566886156,0.530786214537214,1.22974743247825,1,-0.47601457287542,0.943190596284864,0.953294703380301,0.250438771547726,-0.363455767880363,0.546601588146288,0.735525440048193,0.476946786664196,1.11714960455175,0.370926547019944,0.120507280229066,0.503089402317797
0.333996815007115,0.820442725761436,14.9453028872207,10.5418528908315,0.356818522888001,0.76078376560402,1,0.333787365274784,1.21567969324736,0.780323454212065,0.458680864989153,0.464991261743569,0.437124858296717,1.13846347967657,0.411832465660399,0.90490582213146,0.324753171422271,0.631272889027526,0.38916898746402
1.46382580934175,1.29628759326558,37.6108207809418,36.5227665789709,0.147672778308255,1.98062367296116,1,0.876272515808378,0.803952415257849,0.664669994198467,0.416744021548976,0.331104481686962,0.607707445707683,1.3021092675401,0.657056803620409,0.864121378490033,0.903486743593974,1.22713091977742,0.519290027576778
-0.19365142120002,1.06069939592997,21.4946369312082,11.7211327243641,0.293000135979998,1.00663525501925,1,-0.341553082757263,1.51277140608313,0.700875360979128,0.326311444344348,1.10620975739473,0.412657695538939,1.2447944459154,0.344936535565593,0.717270818598804,0.42537153814808,0.771077474924151,0.606708532593631
1.15031161722622,1.41409031147302,43.9364404271303,33.5232339132054,0.347275528226832,1.69164675774765,1,0.0156403418406864,1.23558667996204,0.911114371118106,0.312336589817949,0.662166570029235,0.670871097248663,0.418861651814523,0.476950856218877,0.596467102660465,0.786968370156075,1.41733512137692,0.505503839428133
1.08163971664988,0.727355296937395,12.9492926856512,7.44278107925298,0.446927537728857,1.1253066033637,1,-0.864443857861535,0.934620463872496,0.313402766440036,0.384108537118535,0.922412793786057,0.25178352299799,0.428977940103417,0.3785315742429,0.573085858009167,0.527737585877903,0.622699722183489,0.489538121764286
1.66272026362191,1.45086277175732,51.5467571867221,42.7299696532226,-0.592905391257187,0.228892556392652,1,1.12398741781893,0.914568328146269,0.522356701103083,0.469361990571951,1.29990189721633,0.629687627788798,0.974637428089161,0.637034279089668,1.5572612714075,0.586202889144642,1.25588404848127,0.600317036048618
2.89420984318169,1.42168308943916,37.4001829703004,26.8581106132194,0.954441240473538,0.0631112429961203,1,3.14263915635613,1.61916097592443,0.773999276183821,0.551149523601442,1.06343775920829,0.342494514851729,1.03224073164232,0.487971703079939,0.541604285883731,0.348952394189049,0.989684374520572,0.440016115354133
0.862190979690405,0.734489268683572,12.6557520205874,9.00473810845017,0.353513962713301,1.32260283768798,1,-1.27517856044205,1.12831126501141,0.779644372378464,0.31439790658106,0.387457357141616,0.396446671827235,0.35036357447104,0.29301635071995,0.798299283220582,0.478946699695074,0.639679588809375,0.779553385548191
