"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.22626785451235,1.70517931989398,61.2784588762372,56.4113080469581,0.843452666570043,0.365098697230469,1,1.16096053088476,2.58441998190451,1.12105611390282,0.590295216318166,0.99338950886832,0.693746294475221,1.06814540341518,0.643750068595393,1.21525247405402,0.544466160654785,0.87379172628324,0.797329352865245
1.31805121660455,0.915749735617767,19.3721117615147,14.8182291494841,0.150778237935509,1.169424036861,1,1.38178652780187,0.884978295823629,-0.0311015921325225,0.885496460393939,0.316961826320463,0.659548831445524,1.03172533715699,0.442205479640033,0.536099188493971,0.524230061409284,0.934336019881212,0.331247273921829
1.48720501638548,1.11911623843939,26.0506533091705,16.3528988242009,-0.0532618301463018,1.06108616300867,1,0.955609867759893,1.44908063065891,0.0819966077757419,0.546977991612966,1.27583798149522,0.359626790135749,0.820416607629906,0.353749390520407,1.02596083878721,0.425411180447997,1.09695604910364,0.407119852097234
0.683589347482462,0.735084146478704,14.026427971918,8.43551941782934,-0.0970472445576683,0.63349970120916,1,-1.63793764335222,1.12969033138935,1.09228840595165,0.324057254065668,0.659216112903948,0.3553709253668,0.846502713219571,0.36414020406637,0.790371494970347,0.303413223072866,0.516556461559159,0.648809165602752
2.02893466568696,1.35680409588833,42.5038458383835,26.7093502466176,0.187821970322516,1.32500973067755,1,-0.17301954936306,1.55867955010394,1.20493751194659,0.279863897855692,1.44784091476455,0.344756772212306,0.50576480892368,0.43335365868991,0.829602484907326,0.608700846221948,1.11356700077512,0.455956408963561
1.01862032494071,2.66783858775172,165.348716026557,221.735062248562,0.444542397226079,9.37317781033362,1,2.59958643317959,2.60765597705898,0.363060409422011,0.773823945131988,-0.0253237704406206,1.30960950612331,0.596649106017951,1.8430354510448,1.64458849399714,0.767286881207672,1.49780059331296,0.678927447167688
1.55844375511426,0.793444082297088,13.1956456921198,7.33712703084807,0.406213482947352,1.09036087357251,1,0.558090242154691,0.984923991248923,0.346868248087315,0.339058816592483,0.826647761846644,0.288111162339013,0.983803765346825,0.327754297565921,0.701728832356206,0.386613179734598,0.882863632465548,0.440156665927325
0.439242004351666,0.795858516953222,17.7827246974128,11.064549894969,-0.0569166937628491,0.497576903360996,1,-0.706582654437985,0.661355449159828,0.473475361895885,0.40182334518249,0.930594569151154,0.189374324957505,0.469320797991395,0.419750605734712,0.530075518567357,0.660158114342335,1.20978304697225,0.491002904868078
1.15687537837167,0.581561445566356,8.10727046509712,4.36144338890152,0.203182809601169,0.638792086031153,1,0.272508751082546,0.759162095416517,0.504778452830076,0.302395643334836,0.854038135744674,0.258617743742365,0.765745163082012,0.391906376792016,0.292378390618293,0.413107882705009,0.81035424771054,0.49479723175516
1.28692603377678,0.644959869514922,8.50799371242306,5.70509876692989,0.123036171216362,1.01100980484983,1,-0.958678813254446,0.854748439850601,0.818775747202926,0.364494889419439,0.640836635889473,0.303637055780787,0.542938703100708,0.322386315580232,0.731382253203202,0.507162365582984,0.802812440387366,0.396244723648875
-0.0112766208733393,0.709709492944556,13.3480899581222,9.2300587835642,-0.32562995687054,0.493141664134341,1,-0.82894767289927,0.555904385887382,0.890316536375467,0.294077685445165,0.835312425735187,0.388898674290453,0.383467174346282,0.543637321143615,0.281910063818113,0.580275600953894,0.850742911083852,0.671412627873082
0.734105194762417,0.590171722550623,8.94708019494082,4.84960525893935,-0.229278034598884,0.424683204135224,1,0.197584638436006,0.569544153383879,0.715284473526808,0.30531222530994,1.15462699274545,0.254848415331209,-0.0756701563308657,0.454597715025189,0.8935344551365,0.434287591386037,-0.724651249318608,1.09490419517623
0.850461488341958,1.12054932761151,34.2707429790649,25.890670701232,-0.114868112032438,0.457253805277612,1,0.256018179249784,0.709910402230284,0.60515236871219,0.248323077038089,0.476961696877277,0.567139466383167,0.907350326862544,0.370449017217529,1.14905896376806,0.509143173073059,-0.694511148766977,1.11363503575639
1.52529406616029,0.752013259080371,13.8762378499988,7.84492067676237,0.323815930652378,0.969570482170645,1,-0.0955969536580274,0.996181180234777,1.00499178971126,0.438566444436516,0.871295078504075,0.377417042340857,0.837231284781696,0.323586772646824,0.378833030630791,0.454044817537002,1.22004989206983,0.276687475653105
1.00192083467221,1.17362456404113,37.0722041011801,26.860898014389,0.199930942567087,1.43988263715385,1,0.0422218400450659,0.66337541985496,0.880958628579321,0.426183699582877,1.2257277202926,0.351135006338804,0.18769102645982,0.504641679265067,1.48510672842953,0.383862258364542,0.98853303005823,0.447654538601505
0.089276584394904,0.948792411220617,19.9222922378382,15.2073336602977,0.527976750314602,1.88189124617011,1,1.05080831133588,1.27870660712223,1.01293152814395,0.444024408169797,-0.0815149736577486,0.696517611468828,0.922417626042114,0.318902610226062,0.944288460418591,0.419789957284075,0.412310834704964,0.649229373444829
2.29807619655111,1.6669916826656,65.7806071990303,57.6208072066417,0.313782250630189,1.96406365580446,1,1.06100829522995,2.24148098706723,0.467117269472414,0.619516351271624,1.02621740387937,0.692122286721808,1.81549163923509,0.49488321127532,0.397617134338747,0.519420634427439,0.382034763886666,0.448617701356161
-1.21132108784991,1.16628154499851,25.604923188565,21.6518198933898,0.064792750256255,0.876252821389237,1,-1.20035374292681,1.10060025830769,0.893091570730255,0.656816829302214,0.802456381402326,0.379619765993425,-0.388364745336855,1.04720730408123,0.370954179995787,0.460742758772528,0.568402813683721,0.392207781496321
0.164605327732105,0.863398569374558,16.9204970067023,9.11121578170882,0.660171490195253,1.00980168302756,1,-1.03007652456141,1.03258178072211,0.644755560607905,0.540393733842689,0.33007078853783,0.470231668691953,0.826090385177616,0.366088240700057,1.02662447092219,0.41405634582262,1.29829798907677,0.239261293795604
3.04801088814363,1.77269351426397,55.3310769144705,47.1849946114125,0.937907788455936,0.0629362413318668,1,-1.77308649845665,1.53235912838275,1.79274256399532,0.433886552110684,0.936001635525987,0.432851994508955,1.03508334558969,0.605858164021423,1.27788244248198,0.477279144931097,-19.8212164786053,1000.00000000015
0.0477774204831934,0.740025168849708,14.406027890602,8.64373032497718,0.101133008922869,0.812990573711787,1,-0.35102235216577,0.780098774235532,0.98594905367962,0.312526645860057,0.680628491349978,0.366401362619625,0.523315146642674,0.553009012646989,0.849554385865892,0.590533124650585,0.196457615339687,0.708697578323031
1.85779591735789,0.804473710019456,17.3553181778899,10.0621177748202,0.678962820605207,0.524126536920697,1,0.538486140727127,0.847920084380757,0.765121415504257,0.467931397130462,1.09804578364241,0.232270741567205,0.913448024337633,0.355332066398925,0.527857756552632,0.406821911025124,1.04372809773294,0.412553192461233
1.66279426780805,0.725247500435504,10.008539059701,6.67365331105541,0.369454042681213,1.45200005068455,1,1.20985781812627,0.817054064769657,-0.1230132849352,0.608009248063369,1.17199705068808,0.360217378876547,0.466148418166616,0.443050465385668,0.512357523172726,0.332711384255141,1.13425256651065,0.339816316070991
1.82638289564554,0.9247242303511,21.4001820395564,10.296286120951,-0.241556498721063,0.29486739321742,1,0.9244718682881,0.738408316261808,0.464041357645831,0.336583976078907,0.554751439279375,0.43685732636731,1.17187780560858,0.288597234008205,0.83014729303973,0.40839830756021,0.981927564148202,0.254424311838302
-0.468855478659812,1.04672515536803,16.5634390166973,12.8066326656026,0.312000440438759,2.08848148628007,1,1.54461505073228,1.75628700049489,-0.538563921676772,1.28754244064194,0.596827303593871,0.567452109133494,0.66624309800105,0.290030095924345,0.459765522877983,0.33773986685725,0.539094302657756,0.567582434641634
0.919013957036087,0.754831965373944,13.5526239061973,7.73649120574229,-0.194505620064673,0.519140543144514,1,-0.14455086533174,0.960157600400331,0.731550203478869,0.32468120940043,0.970721714606929,0.364608175625326,0.636254143753217,0.314040520301021,1.02715922655866,0.299652876398961,0.288524491033512,0.521772372255693
1.01743745178606,0.57782386954416,8.00816929665053,4.699037926942,0.769400810267634,0.363107518951951,1,-1.38614064810321,1.00634226423567,0.878122988584562,0.422289492917019,0.0847300928400079,0.500140602229222,0.526062658379969,0.331937068337642,0.479227281473964,0.31656055913341,0.643139109581073,0.29220734553889
1.22525907756938,0.816607757263607,18.2175976858156,13.4564758429749,0.782212234195454,0.66538418928007,1,-0.504061130127344,0.942514295719278,0.911273062945261,0.328457487610851,0.683721814206546,0.29178711956233,0.868821456517312,0.29673157854225,-0.0166784394344246,0.618403764978482,0.836430235674778,0.56178350176273
0.522615387918512,0.923270913690568,21.1997282826745,14.1178213009848,0.170585178063599,1.13403457653767,1,-1.16139363213121,1.5778347564271,0.9218390712969,0.511449378337659,0.571447448362988,0.324940551710465,1.16039415287548,0.445301776500891,0.865636371150688,0.505061197075511,0.731796396546374,0.425990479281775
-1.4111605881745,1.80851987111031,55.7764008073029,43.4640711392014,-0.0164187353015202,0.665035808025844,1,0.166251587941429,1.19472145179182,0.991096219202495,0.455438669736579,1.00071333178042,0.27960637734518,1.05539577682486,0.569465005451386,0.864782259931844,0.510036447542551,0.799258204821819,0.723218672016619
1.42031740982496,0.708286815984362,11.8950450220955,5.92633951006579,-0.162689848569227,0.435765668720272,1,-0.321794184033578,0.595445791175746,0.76820116738221,0.246080138722376,0.498581769716314,0.425961111262963,0.918196339779776,0.227128579741028,1.05587478655418,0.348331183892447,0.300551420425482,0.406403657966727
0.602288904399462,0.7534679966084,15.879168597259,8.73842278643044,0.67707023835221,0.444931484720568,1,-0.329181402490384,0.80970345945047,0.942627414294386,0.248839807277096,0.462114613938403,0.358136743279394,0.822358567015816,0.264114305615485,0.844678588518887,0.55083970857734,0.932839303686578,0.575374929702969
2.21491866559932,1.21140461499275,34.3466521348799,21.6807930817958,-0.195609318027944,0.478283331769375,1,-0.217046122850214,0.920874081950298,1.18066405042744,0.381106256590868,0.304216714934739,0.379852871440074,1.28141217576569,0.187553003424766,0.921654304572147,0.387778255685729,1.27198924623232,0.49824791984992
0.348044442679606,0.714620658963712,12.6168712886475,10.5321817087382,0.23552511170103,1.3849818730663,1,-0.294669134159105,0.992849029706442,0.299554518248834,0.64644549675269,1.04674899504011,0.478877034565909,-15.6734404607923,1000.0000020333,0.903009353214265,0.356717905593368,1.18053247960005,0.588522729865398
1.03433280072809,1.20220408943319,32.8746103480351,24.6469771759561,0.170680802835977,1.09316488133369,1,0.583518631851765,1.25515285394213,0.538313033500603,0.499645781359998,0.584150365474973,0.423368342051727,0.90848900935275,0.559988089213754,0.942501324244791,0.522821548128692,0.789051657075006,0.543431021932779
0.581944439103492,1.01868014902845,24.8552246461345,26.3619789762954,-0.682010459448789,0.353515709225079,1,-0.523495221537863,0.667158637973058,0.987654778059709,0.52247884567764,0.890763355029967,0.555382632036802,0.721130502499474,0.552234710252714,1.14477846102654,0.666506996738433,-0.187691051951799,1.48729933365853
0.692446528448752,0.636304946499868,10.7110226651156,6.64806244530554,0.819933387581243,0.297603288427445,1,-0.672411161536234,0.606248433331138,0.873008138150413,0.22650876070632,0.402236735330206,0.327111206544957,0.509254470888602,0.448396840629154,1.00226765247948,0.419552845632029,0.530392831120847,0.538283989467547
2.88121201386887,1.24294678200001,24.1822092106291,18.2289393239289,0.321735077523628,1.16174471870623,1,-1.22024535130143,1.43534243618893,1.05487131794377,0.400752230602244,1.25148911364705,0.453678597953178,0.410649911495248,0.452561984659305,0.685351747730818,0.423496788605706,1.31410126673825,0.527861516214578
-0.0648715822997416,0.754843010330548,14.4386942973556,9.90318050679567,0.350447098324654,1.07809837048985,1,-1.29150885275896,0.908616491979076,0.578191283289287,0.515713934564315,1.2058152171793,0.329779867930494,0.498816900900977,0.384919590996327,1.0038624328217,0.349040372331577,1.27936512078158,0.436202164757795
0.271931936268728,1.54346693399964,50.3229638290874,48.2593082255913,0.49666776825297,2.93905812819218,1,0.986588993447865,2.52654642083107,-12.5748300125536,1000.00361706421,0.491175481769085,1.09509695532785,0.623088543188725,0.414860866561794,0.377156917131225,0.557724651494131,0.667835021128088,0.372126712272965
1.46035706739521,1.51116637648015,60.035764303626,58.9960832147591,-0.486854199324015,0.984067551546583,1,-0.885684686565098,1.85849033139016,1.30249745845375,0.694395741568395,0.618249161646082,0.641395057121312,1.0698768015849,0.385541647771157,-0.559727236744306,1.22384709736285,1.31668050914936,0.464574661974972
1.83873597650196,1.2716648825383,39.285918007608,29.4805085039441,-0.730556687537635,0.236986627108157,1,-0.950595819263481,1.00820104756622,1.59822168298969,0.421151405435343,0.722203566472614,0.556429049379237,1.13032626498859,0.428714685475579,1.07877361953964,0.589666540669683,0.734330914079082,0.624641877654022
2.09180278577094,1.05374357475292,20.6750675869709,16.6514018221508,0.897490827724876,0.11021457987555,1,1.57679027400066,1.18398754948065,0.411114595283688,0.569630549783066,0.826976159437588,0.435702664490066,1.35958804651237,0.497670948545954,-0.0692382512524591,0.647175060275154,0.688468401112959,0.491369659485717
1.1226600177787,0.519401954214914,6.38253349159402,3.86648262640942,-0.0336664288610195,0.533709721768564,1,-0.249543555053885,0.670322084330744,0.547945929779592,0.332642432348682,0.61830127606318,0.324829165328373,0.369868045652392,0.366390250790096,0.581249570193157,0.373297837587887,0.696427128438694,0.281783964509739
0.493935369674316,0.404916457316393,3.54930164129747,2.35055366349867,0.579331168762849,0.831679954209657,1,-0.174681241216354,1.06952391442664,0.438512736302048,0.447798109478157,0.711181142811989,0.278221337058228,0.652370101153522,0.512964520578338,0.508694750840916,0.352631871950652,0.356285111244649,0.481808084103054
2.78899062096964,1.31686939726473,33.6353057582148,25.3850371650977,0.269708402871394,0.893431541352097,1,2.00248060561388,1.16841535620903,0.285113128408063,0.423788197719172,0.709599765864899,0.291844546031852,1.12611482156209,0.460308867174643,1.03770670489364,0.679813899176987,0.712464581113118,0.466830699054675
1.29190064855939,0.879532247998312,20.196421290291,11.9005333145884,0.295112020513952,0.897281636776455,1,-0.488702616523774,0.931133319335954,0.600565326616065,0.288010307678217,0.851493031278646,0.238145515180682,-0.318182024414536,0.660166253552856,0.801217346780837,0.373745626688506,0.48506548062765,0.447712888988141
1.00720669208842,0.767762282594491,16.1495047844164,9.22858793925804,0.330210579697359,1.3745295900521,1,-0.990108498102921,0.989163255764549,0.730546558381506,0.425625171253544,0.354603795266409,0.336721003841188,1.21372359422581,0.317623081010912,1.15825588940409,0.28585747603084,0.719325747781282,0.41545750134284
1.61407680195095,1.06992582228896,24.2425018710347,17.5097584063114,0.417928701474205,2.39497812299372,1,0.593226862038185,0.826748209654982,0.592212619250375,0.469545257238337,0.930444372478062,0.398170923752555,0.760214732892502,0.428637923044312,1.08192852951917,0.475819376539609,0.274357570631968,0.670471879298662
1.98751929099078,0.947838952655911,16.4102958607364,11.6680455976942,0.277273216361203,0.795511359321889,1,-0.800423601433178,0.738142880038445,0.860773318927863,0.471286009127761,0.867980702044664,0.643149737308516,0.755177027851348,0.270319111116066,0.365620193995076,0.260986892721138,0.828109117250532,0.337547841045965
0.919466444795205,0.911246774455262,21.7708281927493,15.4681435081937,0.609027082431817,2.73818045570488,1,-0.241747836525405,0.872911410602985,1.03904047318591,0.300260239595688,1.27774361954473,0.331639644106627,0.0500074604864179,1.09977257281118,1.2398291146421,0.635015391360737,0.730595474562718,0.472878238577204
1.7643726108571,1.43805835700813,50.1100038320086,45.2297605065894,-0.0684409788314658,1.04115919964714,1,-0.0356107090629309,1.01145258542915,0.394106148912292,0.559759082545054,1.07034352296703,0.675703204344218,0.867220978415533,0.367410621023811,1.1592711093672,0.518062919074364,1.11447254212911,0.494970416619572
1.77657142335167,0.957089979115175,21.3068671388738,13.0705163112822,0.368430170902974,1.16447906606844,1,0.730127310274688,0.633167015212231,0.717157955017112,0.331842184918626,0.544491377572062,0.385361012963458,0.730071160976797,0.371381553886041,1.00937731958034,0.40945599154826,0.251187614421753,0.566451603473188
2.36846823344913,1.15765337056996,26.514063476454,16.8345650948944,-0.636674522913389,0.348399072040317,1,-0.861115010341122,1.642231185586,1.27792958254163,0.467979726234386,0.735261041196939,0.248348216485644,1.32030977412941,0.450461819243701,1.04606559161046,0.39421205512396,1.25238302467969,0.381699078824278
0.744939710406711,0.746651682697574,14.3948705038585,9.06128767286665,0.854598535301006,0.219351780916762,1,-0.114892202563654,0.737476631296534,0.801595026310775,0.344834701715698,0.556531727009783,0.322051051937234,0.917199460261359,0.27827468543706,1.07955710376179,0.333233741127984,0.295417132236066,0.854139458417391
1.56397833224869,1.27697028624739,34.2389296969436,22.0310465748951,-0.317387739877291,0.265044992012729,1,0.545438636951095,1.78925144341947,0.674458021218509,0.459335036661004,1.21708071093198,0.302701731918779,0.997706268880547,0.35318773299491,1.0347529452419,0.477200223683422,0.748563012519089,0.383064905831665
-0.292079936668376,0.949857172854775,17.6798695920186,15.2729417361071,-0.0950220099342747,0.900756418718052,1,-0.642560654025876,1.48320104461869,0.731089394014003,0.654437398231419,0.632634500239252,0.204150515355779,0.785302671022999,0.553720712876444,-0.249911654313462,0.698414928939299,0.839629144814964,0.517933129763932
-1.55165509065319,1.64317033577063,40.7244461554814,39.6360954088064,0.0607902454744396,1.69003762426961,1,-0.0619980945430334,1.24742836374996,0.718662895870954,0.684492245975908,0.811624013694511,0.54106447222119,0.939268495725339,0.497225100472447,1.05005462997629,0.337447470228893,0.34611993720771,0.843346742509127
1.38218528257134,0.676567699101684,11.7997401913056,6.34026638525058,0.0471731472026161,0.535469942138125,1,0.227625270583323,1.23691847050853,0.659726513725745,0.38999467440796,0.806150029972043,0.334245088691532,0.756351208106041,0.505500333435034,0.693037169572977,0.184146040350924,0.805348844861479,0.464398904264585
3.03330189969938,1.33701696328267,32.2782419284522,22.829109310845,-0.650788646063335,0.231008458703871,1,2.29371278761377,1.24137766799908,0.683690310206024,0.395427237556674,1.30678392227765,0.517412499332203,0.841507966557497,0.476645401305439,0.783825137257608,0.476533607129539,1.26865973827732,0.325318157069282
3.16446448605267,1.29291830166416,34.9093685605052,19.6483205680895,0.945840989661787,0.0669250728351633,1,0.910057598062201,1.23077290812029,1.18811525018927,0.352351590045723,1.11808427326124,0.345408755990868,1.71366143807234,0.33719477977683,0.875752254183491,0.508805422356137,1.47466299708316,0.366966033132118
1.93647205231015,1.20083287585589,27.0228958577629,18.4159395805675,-0.212470859723497,0.558913791418754,1,-0.209081711484715,2.65288556304469,1.40400944700298,0.521654204466732,0.691423675207388,0.40177585107809,0.755476397523373,0.277948679737886,1.278755471529,0.416419682879426,-0.117966738411664,0.872160568184984
2.06843136069494,0.825783472410224,12.1586909307676,7.62680957886562,-0.0706712846404901,0.926608950091071,1,0.00803516726570998,0.926812677223184,0.169922297637022,0.714151869871147,0.995709780552431,0.364972083399262,0.659857748595494,0.380515759381974,0.696802386340265,0.367299691785978,1.05683001431783,0.357948577857742
0.480922469783895,0.455888511378972,6.59515324315575,3.56243197261807,-0.118492686192963,0.477920323278516,1,0.249014021148635,0.553790793755539,0.612307385983205,0.360052990393181,0.602108377368313,0.281163954643828,1.00987843798566,0.147425173303597,0.533003985313199,0.386018280485507,0.598011113411526,0.449315306838824
1.77382942520187,0.859701214763512,14.5816836209557,8.81958351034928,0.442262209869951,1.63737397716178,1,-1.11881009467382,0.984721993074606,0.64609772295041,0.532450591673236,0.909732942433526,0.385513404263069,0.122128230606718,0.342316060687174,1.04625941306575,0.342167947818409,0.497826478656591,0.431199885301964
2.61721977281072,1.34614502008975,39.4921255461696,30.9518044063722,-0.128648476929467,0.908170093794131,1,-0.554905136168458,1.54594930679329,1.38634245539083,0.365215176218262,1.19572604565493,0.333260100583884,0.830543302984992,0.299476380756254,1.57235568015894,0.51971838497373,0.0170720481071384,0.954002348918036
0.945309131359484,0.799950363239562,15.3769145375794,9.82970034225785,0.399971166410945,0.847502155627483,1,1.48662093319376,1.35301845970065,0.849909918515069,0.525001855050493,0.622459793822984,0.289618488014297,0.817931712057167,0.295700053233835,1.39535720377124,0.312681795178434,-0.560331340383598,1.0559523882339
0.243784854429699,0.896755098434171,20.3078937507121,14.6206593694964,0.491272359056106,1.19999873390067,1,-0.094027855452837,0.878163276094248,0.621539202551593,0.3340512043417,1.02621829358722,0.307281163634996,0.161394930082344,0.906271893054546,0.692120821024137,0.588415762097186,0.445092000748137,0.821617908973891
1.01654963084529,1.08581439250898,29.9243883948882,17.3683969309746,0.175923503308255,0.773651469517063,1,0.27092344497809,1.01192424812715,0.0477059771932253,0.689712274670555,1.07946001899254,0.292135504357785,0.926288234590007,0.302736656584321,0.546661499369733,0.380110633543377,0.421139196315234,0.42001406214346
1.79540115917795,1.23506354127712,32.7634622424154,23.7886863041392,0.966666113204921,0.0623584799406858,1,1.57123384176534,1.97288295420299,1.35792300561565,0.438574855739847,1.05174033918339,0.457402852883057,1.34072772903856,0.389843021105515,-0.0175966490481945,0.580406889691649,1.06540688947288,0.559131855649152
0.89536842924355,0.775190371173704,13.3109094741953,8.30168192344909,0.949274862138885,0.047826539066685,1,-0.206574897968704,1.28342894161513,0.697217869741992,0.416931932088894,0.805779372394934,0.376702600903361,1.13639139086595,0.347983971334815,-0.120563175471852,0.539336550186354,1.10420071923527,0.343185140460546
1.24864450709789,0.922984914402316,19.4758803052604,12.5962396710706,0.387342206592738,1.7186295564427,1,2.09585020594962,1.06569011079837,1.32510275880055,0.294696839294653,0.859839421131067,0.446185866430295,0.908667763857747,0.375711171695811,0.960658915234075,0.475264968522668,1.1485596293876,0.408541534833328
0.992521571623338,0.823586258903614,17.3396913311384,15.0714827164397,0.386992786717115,2.51509056353548,1,-0.523989725031472,1.11129459368581,0.728550426372053,0.48787301443077,0.950490356068054,0.527437560311071,0.0611208714591257,1.07438659951895,0.829074606311371,0.500992301798299,0.848819724127864,0.439934565030508
0.0779953575357659,1.17140465343468,35.8829244620634,24.8340840918602,0.508459854011952,3.18218933860637,1,-2.96744711473768,1.64004164677588,1.5164398864378,0.269362910219135,0.901306156632511,0.506900128448732,0.554457045772856,0.949043823229183,1.19958613655554,0.465815982641571,0.4209293293775,0.590627081561475
0.582494178741129,0.728753566980794,14.091754500637,7.69781357152214,0.513901614387365,0.755030334832504,1,0.106512886055313,0.546558206455754,0.568375078133383,0.251487198503491,0.509824707107884,0.418291968704118,0.471292946766835,0.546251449662482,0.642517842700738,0.469362631243294,0.978970639212761,0.354980194314734
1.15383541332412,0.828137604335244,17.3700752626895,10.9444024613147,-0.235789266840402,0.496395120582822,1,-0.0237736392270632,1.02916695294415,0.721127675509952,0.261251054618535,1.33743278912909,0.337566024032599,0.649271938335706,0.462207452495416,1.05721184302379,0.275295851995956,0.623398128143174,0.644737998677976
0.891181420141089,0.646069099807234,8.75346313786582,5.84134746480659,0.334912427603286,1.51443692517116,1,0.533954221523612,0.895874400822003,0.50676288416541,0.31246873003622,-0.0677487281040904,0.532347261028427,0.947662185241632,0.363192691496954,0.261902966436657,0.431630213742644,0.439972699418944,0.368200740672362
0.120942016415193,0.876484347491552,16.1419320442573,10.069542134682,0.952122041879697,0.0725944903010367,1,0.570987838371371,1.16420760556208,0.902743936447944,0.282495396341444,0.891339142864995,0.395847981982892,0.302487962336973,0.504972635512785,0.68409871384263,0.634976263234753,0.545227757912009,0.562150043297836
3.86530583868984,1.63636755886959,28.4930939614344,20.7043896221866,-0.381664997726535,0.416646109033311,1,1.92184550446215,1.54063831422952,0.581650472075898,0.497021981340502,0.91973707886216,0.468564971262798,1.24613389960179,0.431352469918979,1.39308438369148,0.426376087686475,1.85197024542175,0.359670242954157
1.28737227703866,2.06362046505382,114.146953524881,114.283747412153,-0.80525098990823,0.228181751946285,1,-0.408624432214705,1.11551211550602,1.50277435797406,0.633630609502546,1.51605841832862,0.405764076653505,1.56425001572048,0.633298588804818,0.813499629649725,0.637312961815069,1.52018627119018,0.74248746126274
0.717762166788246,0.986455777671927,26.3736516807548,20.1281044193972,0.112119887171397,1.02513998244838,1,0.437631294186699,0.98949668215583,0.787376195135294,0.782023536710347,-0.333307110280608,0.935422997033786,0.69842325212926,0.537383132738804,0.795921173934716,0.579438814666894,0.972560698272188,0.412309890733218
0.98232810918695,0.637961278342028,10.2175067136705,6.15696493091193,0.474734108781742,1.82755099060661,1,0.222006659661774,0.725501225338885,0.28133855479853,0.516826595269651,0.686604051427914,0.37106420868562,1.16856989300067,0.272752179852519,0.894896560091139,0.352637448391789,0.678676957639479,0.456920644759801
1.09947061121413,0.862752152010492,19.9989037491012,11.9612941069442,0.293847375252063,1.50412178386005,1,0.177052190514989,0.850075241751914,0.914399241940434,0.358116268113596,0.437537421831339,0.480712943540547,0.676049360450054,0.576989789061121,0.92786644004514,0.343723154041167,0.778115944226826,0.359157193855754
