"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.839243597349696,1.07584841479323,31.085173695844,23.7028689287022,0.661325033311459,0.733999097190863,1,-0.29495968365129,1.07036111651507,1.35387571396561,0.423275936642139,0.912682719579259,0.5830336904906,-0.609933543471453,0.948994450239921,1.20313619649478,0.55952042600656,0.914727600503253,0.472937326223347
1.16272187704957,0.724514805482223,11.9471083927545,8.87880895359638,0.310049010693351,1.05024103926967,1,0.788962049879834,0.877532683264311,0.830585506316752,0.320947881394524,0.168745945504458,0.798859603665246,1.16106755797341,0.388776183501166,1.03402911258132,0.401752154913539,0.162462568569826,0.623509058806082
1.01016765516071,0.857867891606814,13.1105880842566,9.78740866523414,0.951960911855207,0.0778938787543589,1,1.37286726006429,1.59262944041155,0.798090903005947,0.428566270688375,0.638866855747138,0.647268162717152,1.10040396310683,0.369110861183386,0.955273003735914,0.465809311084309,0.809169187488215,0.501815937807376
1.11470420380586,0.868695917828232,18.0358872219548,15.5886189506868,0.113812232512991,1.26846686373491,1,0.213440812253944,1.17783872019252,0.769412200653497,0.374237492696673,0.466692909097071,0.788177518771246,0.472606478064565,0.702199864672799,0.604646943945979,0.47624865803022,0.954412385177434,0.478782484062459
1.2606052777552,1.00305914229796,25.1599362027815,16.7852930699295,0.14610872529328,0.915749312542791,1,-0.0666968226251432,0.668683862890031,0.724929873188014,0.32017845203721,1.30158332243625,0.461611719692128,0.566974040940316,0.457474586154303,0.559596247700042,0.590623985562541,1.04564489970702,0.388725562978409
1.43544807223866,0.474596511680107,5.69298312524165,2.43938516796886,0.378954384816348,0.794485611647874,1,-0.161930882632816,0.867983471065062,0.833891765265324,0.294538824123226,0.431029263741467,0.241695573062133,0.703763657021837,0.263777904943815,0.911818633684164,0.268446455361115,-0.286251028204122,0.59563902011271
1.02512021401833,0.994512209561874,23.1947972308552,14.0308286378389,-0.117860526602773,0.308856276133687,1,-0.817864673324461,0.982976261880028,0.875057454098588,0.235012379129131,0.894819345743517,0.421453972456474,0.765197854187813,0.420960480075789,0.77784103251197,0.441600870004786,1.23259631442434,0.523247740833033
0.843339435882215,0.738080377200113,14.0017271348983,10.2152330828543,-0.438375391142895,0.692308876566458,1,-0.239014728655275,0.734384338458219,0.804840938923562,0.429776822465179,1.10207340728742,0.421420753935513,-0.0069014967444342,0.557806372339013,1.19726698963372,0.474878211902247,1.31748825061804,0.366805397458144
1.20083031347735,0.752690827453743,12.6362189071112,7.71700596132796,-0.224098837195667,0.65667531546173,1,-0.260588819762142,0.746036508894019,0.699123289815752,0.209926697640635,0.43030825044184,0.375540664551892,0.742565265392334,0.407077199822782,1.23968518299048,0.36451530787052,0.349684778332444,0.348937660975121
2.04584519080466,0.82942419204072,8.0280987095042,4.49741241114714,-0.125345041964929,0.436975669016737,1,-0.201115334209662,1.4115480238831,0.485534245056161,0.425142956695809,1.30436104824904,0.180854063736752,0.123172184834871,0.390558135067276,0.700500259371682,0.488711661698305,0.782067267836263,0.380285371672809
0.35349464313213,0.546425268474611,7.70021470618521,3.61095231571197,0.134535611496196,0.311862919604582,1,-0.0927607353836451,0.612795349331282,0.857796272094971,0.323821543572042,0.276662071911033,0.332624010609531,0.376250302404012,0.317304719027576,0.824887155255572,0.209096088795054,0.529792636476121,0.26701139365897
0.366143369691946,0.703899368559231,13.2414178183966,10.6668423721946,-0.123590894756355,0.96390153029816,1,0.381859121270966,0.691824905705784,1.34220583618174,0.408424037308455,-18.7172120814344,1000.00000000573,1.1894620787286,0.469677196352462,0.619563325520419,0.505331699055878,-0.0222126116911635,1.04346611237651
1.17901858007276,1.21882024282124,32.5653588258256,23.5734728343374,0.31204645074033,1.65486020647144,1,-0.897348658543051,2.28062518169893,1.03992956504644,0.493654778748167,0.694269995329051,0.589412894257751,1.10370496171708,0.250112828899545,0.963406085028715,0.4231723249576,0.530951181196624,0.605637590304777
1.6631593903507,0.895653696653832,17.6465265579953,10.5734373745438,-0.511946301363713,0.331171388270162,1,0.11425602083319,1.15016647296591,1.02803018128842,0.421894070852045,1.13779827667092,0.328156577431751,1.00281782343651,0.31109764892965,1.03310954345055,0.387818115762982,0.653742597889925,0.61176158720321
0.495711971397863,0.897558417380274,22.581270842473,15.6510688835621,0.0472685545303838,0.905854798226251,1,-1.38889206518713,1.05633370269187,0.908450220156523,0.332987272657459,1.41324604562245,0.442820028485212,1.17310681663236,0.391920447093057,0.865641186156856,0.489563201779965,1.04399005252157,0.415315309987219
1.75979192784673,0.838325638248281,15.9718832232294,7.98040480838155,-0.164730047061665,0.485280316788875,1,-0.402944414048859,1.17274561419723,1.27660147659176,0.376483345035296,1.01716157719832,0.285256818275605,0.633596113726717,0.32535364433069,0.558827306970403,0.395939028613856,1.22148012628651,0.206319242165622
2.29190701335851,0.986566430456505,11.9389626281786,7.55352714877995,0.640287942258496,0.761859968203501,1,-0.589194973421267,0.829047651925025,0.659163612474182,0.32564316454833,1.13199506096604,0.329210204278585,0.875928761357168,0.30733257456995,1.16598649002603,0.456746825785794,-0.24998541729367,0.789663323524907
1.87498499495844,0.890097490682974,20.1511569564617,10.992628529742,0.536591387381043,1.22332199119223,1,0.576954224548896,0.566442010571915,0.327158985933319,0.452778248983384,0.669518182281605,0.26662882112251,0.779615910991106,0.413229911818356,0.743648115492897,0.405932417691004,1.2146132963823,0.41810862114332
1.4841337710181,1.0405466235019,25.447257808706,20.4650298901541,0.281618311889451,2.08531931225405,1,-0.671677069580809,1.19188163080633,0.873106696477197,0.286282865920862,0.279055617941132,0.690378698827636,0.892340442805109,0.623972554751001,1.24397236405799,0.309102471136237,0.727227679324296,0.693681603445327
1.30083444421825,0.764460980026355,13.8085510319712,8.98454776682205,0.460318189232238,1.40000092234775,1,0.274337531079801,0.709585841367715,0.308860558366734,0.398231262168825,0.735530599780724,0.280822100792112,1.27055776472008,0.379704797985395,0.516821218371867,0.433230442988046,0.436385788394633,0.533291625668603
1.14042214819606,0.941577352869686,19.616973903043,14.5139249445451,0.524835547146228,1.46411879800906,1,1.67444297722881,1.47807394341914,0.825682455590707,0.397310073290451,0.449352167020226,0.300753532898426,0.612382321071094,0.356586067029541,1.20898350456039,0.39936934239728,0.546677623795254,0.682918032946237
0.958179812737493,0.913065441145244,22.5948054216047,13.5471975427934,0.67488572631673,0.759844828287331,1,0.226247115239259,0.83822077630386,0.417308797583046,0.64542702364946,0.670809273188795,0.411106596544871,1.12322019450969,0.296550283584745,0.785780042343668,0.266388772446528,0.651149793867284,0.331598894739982
0.457561393613321,0.934124836439924,21.9516937417309,18.0623687634348,-0.247535157286877,0.577256072872177,1,-1.05410415677933,0.84039703553572,1.25676375461299,0.400184200340745,0.319284154289579,0.474497991555083,1.05466671228021,0.576130051663286,0.392219010477062,0.704824044807344,0.410946779633649,0.686294035983644
-0.56628717930424,1.23440587617862,35.873299057312,32.4315351830991,0.453987347336743,2.35813914335866,1,-0.731462032384883,1.22743915209315,0.541651218370161,0.319723849684343,1.09428978749459,0.65769241407679,-0.107527983490376,1.12698880896374,0.771412529583838,0.689772420760558,0.810461576462032,0.485869923672179
2.23994751328282,1.05857783980922,27.1359180198688,17.7818939066391,-0.431181371465556,0.364233925105918,1,-0.280687587763234,1.11164326955447,1.1636933834406,0.411140630919393,0.961705388819171,0.28759738235569,0.584226808225976,0.305987865463438,1.06794941001748,0.515139127166804,1.01241004535138,0.425900251245892
1.42786136590814,1.07280568306578,24.3219469211002,16.3718666192886,0.537813329834763,1.51439379683599,1,0.881484185576435,0.944899673897517,0.648132799348251,0.413236936582082,0.78203658747447,0.431404007578956,1.02637446805446,0.454496128078823,0.703617872183974,0.570867266079567,0.363043748648648,0.604692227596047
0.401218375966679,1.10682486028989,30.5238969131615,20.8690744941255,0.0648984436760911,1.34245622336321,1,-2.22461933497284,1.69448791505967,0.308338058275375,0.582707100301667,1.05531644984728,0.476293721094526,1.04473014072752,0.342551795956871,0.193304396413169,0.595403274621616,0.740852006956935,0.443301952142632
1.1039767920309,0.742742840542717,12.4645304608077,7.28385479512064,0.609184931103218,1.04069138666915,1,0.703805258823124,1.21091061648466,0.406091529991748,0.476773223732932,0.466871363274528,0.358285798779495,1.12228662675398,0.330888603306566,0.388008713105789,0.387543464605704,0.696078001794783,0.379846273159619
-0.315266700903342,0.940607568657088,20.262590213952,13.1023365260348,0.715523366172809,0.511081934337817,1,-1.81302911005056,1.25895611053041,1.19121856003052,0.420470687359846,0.853818973877222,0.473656634763646,0.633281653222224,0.209410358673929,0.542097436137074,0.467015790855211,1.29339625987371,0.435887262282549
4.24603254019536,1.36647370697434,35.8276290789516,23.0137575127001,-0.0252796883419409,0.745505981509125,1,0.753451476130517,1.5306153488381,0.690338902015632,0.779894160491078,1.1742695496456,0.537964369826302,1.33054452034284,0.438713786633135,1.66535489176036,0.325421291416055,1.37204586674391,0.439041807368104
1.60680271667297,0.912674548146895,18.7363814270239,11.2764299097448,0.452452504959407,1.36420845704863,1,0.39097806373205,0.925185042828213,0.207497081029168,0.303468597007065,0.849692313645001,0.377351594927735,1.03797662388863,0.195990898000935,0.900926058234927,0.46362303865278,-0.710076214231434,1.0038257167142
2.07836294820214,1.04756562763551,24.1236516297018,17.2440318052096,0.56579101420961,1.57799898331065,1,-0.488013350044167,1.54552198932936,0.930856325206961,0.50842421857517,0.730966734425329,0.523269160401237,0.473541939119612,0.398998891984667,0.623832751422468,0.278053666794446,0.87727833994333,0.405511724759554
0.748471563156489,0.809666304272577,15.7657492732788,11.9093839996279,0.878910051176242,0.136039042764136,1,0.0363259125064882,0.875037652652242,0.526528599934452,0.344289170100059,1.00657603194544,0.356178704575717,0.563096568674035,0.728573963098703,0.915894654473741,0.546675098782616,0.82850886369757,0.370445243389736
1.31436477545688,0.655806142218057,11.1563366552024,7.00689246352998,-0.255899326255427,0.589000078668059,1,0.399693893603871,0.68878568034862,0.740829382235316,0.37293507639182,0.662847057206834,0.318463348790587,0.802981556727112,0.257232952861019,0.209198607284139,0.708151488180101,1.05714346513389,0.429323907466703
-1.19598909289717,1.22832487664132,24.2849022531472,20.6903346286452,0.204608433776159,0.53784540303518,1,-2.5156632927199,1.66888172824146,1.24277234282024,0.388704506173771,0.903441915814224,0.51931682850081,1.05279287189532,0.274236594052023,0.287949468900549,1.20320984431594,0.135333031892747,1.00018952279384
0.849898647419795,0.848678441288077,19.859448458818,12.9664893609289,0.51818455404789,1.1270140939404,1,-2.13637951558173,1.23151008916479,1.29232973515769,0.383130026296005,0.963337009131461,0.278318503498559,0.867645220250144,0.363977569632077,0.310266723837117,0.784440222891277,0.639794721654649,0.786982508033005
1.11175871552675,0.90096004660848,20.2976535527158,14.9042658228465,0.117317286640521,1.02392552841285,1,-0.10068161557913,1.12391709083695,0.895096354986707,0.318159233402513,1.4702444997139,0.401215624466201,-19.0188281149556,1000.00000000014,0.1936825289023,0.689250555268144,0.753033532625163,0.568675699179795
1.73239854212213,0.795022384294227,15.1472731415198,9.30100944928915,0.00836707420108142,0.918511305205872,1,1.6404303604322,0.977480896831171,0.623365655007391,0.283881335577404,0.667233798069163,0.595937267523,1.25131080887579,0.228942671864945,0.751917681116655,0.459424479438997,0.828348324888233,0.383373928914678
1.03413064051769,0.799036426800064,19.1892094596093,10.5799894938911,-0.150106848118631,0.559211063765347,1,-1.21809906436287,1.08084558310744,0.642767395081242,0.534441372210329,1.19185955640334,0.152531605136861,0.907504110121451,0.322924805446983,0.897641713837598,0.342081085849498,0.454443449086457,0.571370338377761
2.71838917848105,1.29724104656821,37.3904313931094,23.4347896979206,0.0456439613628889,0.958769044223283,1,0.257533235566875,1.78811448789822,1.38606848817831,0.44706260030549,1.1969316863191,0.361598210502034,0.670707254449468,0.632418430476067,0.0939229440038111,0.938034471978743,1.56217877811322,0.380299156716723
-0.551493396876716,0.646746945335478,10.1427194604669,5.40406934557018,0.27354495549695,0.965214180487788,1,-1.30728180422769,0.84805062653288,0.542624813709793,0.26632935516954,0.896737512600283,0.316454573116488,0.495986392531648,0.311444360266922,0.708542662497338,0.356414261555124,-0.0605647512590393,0.595634682650024
1.60587363259537,0.435297381201766,3.88502718763468,2.02265246459495,0.386303316835921,0.608349374003131,1,0.111509186882898,0.406057977265821,0.361617059019465,0.22198617347912,0.804003776483115,0.266335770492566,0.967248033179343,0.284116394560204,0.66541426158766,0.4094512349175,0.0918997245734106,0.503413645291081
1.35947445360943,0.892442221787193,18.2282400908017,14.1105523701888,0.167136384957478,1.41217863021367,1,0.691680739688619,0.876136754036458,0.629865455552444,0.263997982604023,0.487362926498465,0.637319644883773,1.07939844122354,0.418372412309649,0.740716260470584,0.690166833543159,0.729781881542467,0.471135526037475
0.944811346568932,2.00382880549608,110.707191122054,104.964207985658,0.274811344306191,1.59142392812689,1,0.436755380306157,1.17471876538782,0.93195985485092,0.607636634778578,1.10021864387114,0.443193011383994,0.808341355946042,0.534399161676304,1.65411139969126,0.489900710871322,1.54043725986602,0.811711784522639
0.809317120802909,0.515161018987884,6.77223732496932,3.54888807965565,-0.0586489208571414,0.345766777961148,1,0.680747733503899,0.953970615596522,0.0473209405663349,0.410948663934438,0.348467358083734,0.422300528355812,1.03210477266366,0.280277424157832,0.580102382806051,0.315817943512066,-0.102241459091058,0.582847689175763
4.68507512305312,3.47731886860493,83.9534240479504,121.298364766457,0.989999964546621,0.013610331213795,2,9.49840167565987,6.61771775290862,0.676837956301643,1.40030426982557,1.28497204565391,0.979684477156733,2.08958868222954,0.610051685372977,1.25618479880742,0.835192541814246,0.983437022503071,0.707587312495682
3.10473427130595,1.32173404179036,30.1190504214035,18.2808579368245,-0.5555583048387,0.328292163588056,1,1.18157064977558,1.02266448205428,1.14466067714916,0.353064437461145,0.817414006501312,0.274435909176671,0.956134411677274,0.289928967978197,1.49142576177018,0.362616503357297,1.15859596073968,0.407059541666504
0.558464766244693,0.883969251537063,21.3206261854965,12.5591789307149,0.360865347860057,1.14377161363036,1,-2.09723322061628,1.18242453278764,1.1486696219412,0.396226534343519,0.792327617311834,0.20909005089652,0.808131686793588,0.329950673819522,0.480119479664063,0.42772017939321,0.0258131121088043,0.522086480207187
2.17417140798742,1.02914415412818,24.754901878661,17.1714994123302,0.162974796317279,1.07973233281649,1,0.255194252562395,1.35587679733978,1.02700684017238,0.468534336237521,1.4262108546764,0.373699203082531,0.543236754861693,0.603034382659959,0.994706179163874,0.223812635308093,0.521385173356428,0.38346092012627
1.15426685757043,0.995717617347787,26.0061231720126,14.4102124813312,0.46325968571169,1.4577259157751,1,-0.121827361411771,1.09187136959646,0.947649751546774,0.412673592687794,0.15787801473213,0.479106932216203,0.658885722902047,0.358834000817643,0.586000339137943,0.387349242021569,0.845999672189937,0.383798053628056
-0.114874147662395,0.880697411238199,17.1021633905634,12.5226800766153,0.547693388306386,0.748355955213515,1,-0.193195913497631,1.54881210736934,0.50480103865328,0.653736583953217,0.740092626379979,0.37932826709001,-0.151364079649393,0.550827113783575,0.205798788383469,0.492840573659659,1.07128899391664,0.301751956710535
1.24098555980974,1.01234267788797,22.9744965392166,15.0681850200959,0.811561828534025,0.664645611072923,1,0.978977466833093,1.11253291543182,0.447303237433382,0.317520028205426,0.47250076115386,0.413220823467978,0.660760014740787,0.382074176010866,0.684924450425106,0.360664997822096,0.224701592630825,0.573963196887736
1.72421688747509,0.647562173292541,8.26218017855139,4.93951873305504,0.736608867662808,0.63510314613066,1,1.23175875907857,1.21335605531762,1.03559426451245,0.291494348100881,0.762912293198332,0.434669925535469,0.233148810541927,0.49391240470441,0.527680239099722,0.333563921725498,1.19020299711548,0.396980826248694
0.967403858672263,0.589488165393936,7.8630299961741,4.3728980009817,0.546311207336394,1.36232098756443,1,0.795846415023857,0.841752716175456,0.540595866396047,0.303020447708725,0.363313667045743,0.283806018671852,0.759206327952243,0.227398037626647,0.83220068353227,0.505928107241641,0.101087427282299,0.536106179425331
-0.303555562562505,0.987050651184712,22.2684346293698,16.3498828612195,0.777686309059596,0.338640985031217,1,-0.0843412398226883,1.18223233287296,0.778546213349471,0.647564878271152,0.565872272875441,0.490625804468938,0.426197384830519,0.404928878770844,0.613941652567927,0.453488398088859,1.02399065213519,0.685123966981397
1.03888279268947,0.745744954863177,14.6817650272167,7.59798400643843,-0.221334518982284,0.364552839835166,1,0.606016324799628,0.660915510490417,1.11112071953485,0.214259181832179,1.23044358496566,0.303316661941681,1.03134990370452,0.313039639494887,0.683269768381584,0.491418438527663,0.329998939990998,0.787055508666407
2.4455596725977,2.4889286213399,132.258118945911,109.322373655224,-0.471692477630045,0.382174272407199,1,4.94894960511782,3.93682047477421,-0.327386528038185,0.911101339386541,1.56964020182565,0.545711806162675,1.22084856005284,0.546307230237031,0.893584566389287,0.73246987675444,1.96453375654107,0.36513767424528
1.92646550542021,1.14762238824414,32.3426365758659,24.0863535304582,0.821523281169365,0.259647222552645,1,-0.528191367319935,0.868361988664326,0.715758693745603,0.41527616161424,0.822942334626088,0.512171135753415,1.19326503767303,0.538006397286225,0.624420324665215,0.386361002518182,1.07447138569675,0.35157440855234
0.116954831301286,0.893148782092174,15.4849227588904,9.09037508471546,-0.304892988386792,0.45370168475996,1,-1.17440584651858,1.95230360149628,0.0732134361039323,0.692612222027575,0.910140627851316,0.360138623681624,1.12317138027004,0.205847974170762,0.861877031718528,0.447892846179547,1.32869169763548,0.374618507886943
0.443329507735856,0.933521762130963,21.8574027572895,13.5965614457001,0.346486022883963,1.40505094730605,1,-0.894894428042613,1.21958432608897,0.792510844509921,0.332199010953214,0.482945280769932,0.410443163067889,0.920368979846654,0.442399403315374,0.145201515965519,0.530611947960904,0.354538253278828,0.454091184362777
1.39568566837259,0.733615364390345,13.6002177456317,6.45137570130097,-0.264331393495526,0.383707840714492,1,0.159965019745002,0.429295489633453,0.813274284649932,0.247084384499985,0.888640678006684,0.326243155048078,0.677447905507627,0.51593661104352,0.77104663258506,0.353368644717333,0.47456259034105,0.471456532264994
0.728095929322138,0.881916523617767,16.5470990341252,13.2481908073688,0.155279402575368,1.43608070765023,1,-0.901818800557574,1.08780123148729,0.93078002575926,0.335738673963114,0.192954670695934,0.448280462807005,1.07137749955997,0.434287273084034,0.0959990197581829,0.707708350442604,0.0601204036416474,0.912531149450643
0.422160434554763,0.631796012733732,10.0835969549009,6.78321863940826,0.224990262559217,0.971299087419126,1,-0.538782148770797,0.775003271061282,0.82830545624375,0.327774649179021,0.787304038828028,0.381183947466847,0.770266943045315,0.459011174087287,0.528377480324311,0.484727164607793,1.05060637823571,0.520367405395673
0.451052085332243,0.90667738154286,22.1407089351669,18.3653653445736,0.269309876562383,1.07786858517401,1,-0.418388494535145,0.95969086191587,1.25121591320146,0.361544901441588,0.819303590576563,0.521687719866747,0.851363830941476,0.472713979286183,0.627841580889701,0.60471667821738,0.640648994882273,0.580306135708831
1.32315990690449,0.818775692874995,16.8286678126186,8.09969893931947,0.128885415142591,0.947823570202938,1,1.22366070487167,0.755409766739368,0.347543035214063,0.445065325926832,0.491758623063789,0.454022403407479,1.06408975204196,0.307909385439727,0.821643626861106,0.22922413800675,0.776184380775007,0.350629756243607
0.566388093934959,1.15514335802648,38.9232039117766,32.3705410764392,0.144193742547243,1.79046925734193,1,-0.81874841298265,0.639083309750678,0.612340181704004,0.397162271845281,1.72690038085407,0.457304365813292,-0.739781727259755,0.88047909137649,1.19372798795468,0.471686336810512,1.07286808897953,0.653147964935668
1.05431256606841,0.717263641287853,13.5884831065404,9.89404142707706,0.709315241526497,0.441088239762778,1,1.04276319758194,0.753431765407022,-0.534931747228559,0.869462202030889,0.911805026391888,0.327767097386011,0.426013501843127,0.378843147957786,0.324451933413381,0.347825290538784,0.90839307929246,0.386987361068761
0.637348322688246,0.531226287352595,7.37084260831107,4.25063086330545,0.709923995455301,0.510907968310311,1,0.0447815035957991,0.497895302736513,0.534335131269572,0.262209027083862,1.1253180416957,0.237489945872573,0.496723797625485,0.528649641570144,0.35685193885292,0.530900740105543,-0.6979444051738,1.01547348684707
1.33422147914336,1.06941743017461,28.991217871919,24.5462504799805,-0.104342724329187,0.739722522925205,1,-0.492157944420795,1.20894671002188,0.928772262691216,0.292763360441962,0.8954637843145,0.428460132990089,0.707862475335691,0.617380182719259,0.68942448093955,0.674898237865475,0.91990517386353,0.690760370243034
-0.242939941640799,1.16577303559838,32.910397699247,22.8752020152986,0.403829427751896,2.68436867926722,1,-0.904812076945845,1.33064981991113,1.17370878069124,0.361618666261986,0.815514353176071,0.296636423363274,0.644538249185201,0.308170630041912,0.441487159437645,0.794750344653911,0.0867683341401047,0.967864649104328
1.71048949783642,0.917714842503433,12.6977166067024,7.48259647900536,0.79792521142612,0.489003664332295,1,1.355095628328,1.71768091493305,0.395719200481842,0.291627921269935,0.757362306538909,0.366273026608357,0.361395470238373,0.539039655080663,0.660695155618109,0.420582097294809,0.705529616760636,0.411769778310795
1.24584599437219,1.1057417042748,28.6939534936953,15.7958754113586,0.412983719489451,0.834887535685615,1,-0.0646859106075099,1.43890330980373,0.347651382146248,0.637862613513209,0.759974607567751,0.506210399972883,0.0845493065393387,0.419878752629836,0.614260146519718,0.319160727330159,0.967858909154797,0.389048752962944
-0.855832747019041,1.24346962914677,38.7430301459763,26.790980296714,0.00123692764812795,1.00346962748184,1,-0.300962178294734,0.578942036407909,0.735286525803873,0.404612226027165,1.11945118126327,0.413952429338386,0.918108639129133,0.409285553895133,0.568129086838527,0.946960637901186,1.01783372799597,0.523423354810518
0.941873778444613,0.560459762457714,7.1114934104472,3.96886468045182,0.361138179587633,0.863704788331365,1,-1.40515082622508,0.86725034309282,0.383998377069246,0.297235328994681,0.774268365105496,0.303464068914624,0.5463423429231,0.29508132440835,0.953428618653869,0.361723967141492,0.367587367856015,0.580797638832775
3.00831748710147,1.61908739753099,50.0191411289543,30.6091361194538,0.623546357226847,2.77468939569898,1,-0.0146575213533372,1.671113362219,1.49480652176446,0.33885094990009,0.75106910119672,0.594570595368489,1.39830456345322,0.467945598292655,1.15386272519753,0.260217479220494,0.84192429357666,0.43672213625456
0.794262972612768,0.672217861533907,12.4488511590292,8.72164384077545,0.133483354263845,0.847604285172202,1,0.191010547785833,0.594106364788022,0.929460535123542,0.433439707779556,0.409422719596968,0.661878071243815,0.513648798636308,0.46680715387992,0.310029337331461,0.426688216014713,0.599983152404594,0.352449470929361
1.2184271580863,0.432116552434506,4.38651337625866,2.23341191403237,0.155354024908539,0.704757716129783,1,0.663316956302005,0.605585748893119,0.539869112871719,0.288283673785841,0.406919411367761,0.276569762615773,0.788914369846084,0.299324263099836,0.737255329213623,0.357040958409815,0.599581028427533,0.333450466080283
1.65085045546842,0.995639798266221,22.2552770862409,14.0429700424858,0.28973486506396,1.32171909917924,1,-0.267025592304865,0.885489933543306,0.807486933966198,0.48938961017243,0.862284962641719,0.353277738649588,1.13590872644089,0.3140468493497,0.305477828304686,0.573492339354991,0.982180597154813,0.566011489753589
1.64087356880252,0.582321643302193,8.37720282945847,4.40664892565193,0.424772696020723,1.15229103982906,1,0.313097078651678,0.461426054403459,0.698324519620526,0.277678430954869,0.555925336860036,0.305211297598769,0.711260067292403,0.347440540549613,0.485696112127553,0.480323970477129,0.398038155561006,0.298285118340552
0.859694211806901,0.666970093228837,11.1994052731261,7.38589994107147,0.838991014382924,0.33461243037881,1,-0.950119825694993,1.12992162982521,0.683589960705818,0.451831699718722,1.00335196065528,0.352621721799956,0.906889910547552,0.208843274040353,0.718110287162352,0.428602886037989,0.593385417060322,0.533564056686557
0.577644871256277,1.20741778679506,30.6089274852348,22.0463993484083,0.104212783865451,1.12513681532429,1,0.398364199574782,1.50393833812215,1.07270103578131,0.417532528405527,0.592533357642911,0.463611814282135,1.11793176330658,0.419674353465612,0.802542542675223,0.415129552746213,0.860517236326957,0.967432760460082
0.615382101007166,0.587499337338836,7.72828494530495,4.41110360324366,0.367244425427483,1.17421463336005,1,-0.905850784184068,1.04856226522668,0.940065885696147,0.211901737000858,0.296841840330865,0.391243319394304,1.01489079579763,0.315772646963919,0.173468797741858,0.478360086447179,1.02396235780929,0.396308832115674
1.26649429838856,0.905674937146249,20.9464264487622,13.7921755020816,0.147105532114451,0.421725883554069,1,0.765911586577439,0.735396865102953,0.477304324015252,0.361958477899403,0.874683312571344,0.272700047382678,0.301634510036552,0.405494680322182,0.490561752334781,0.749516952572562,1.15771543760107,0.51981958461336
