"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.239746600862521,0.906123002485005,19.9144741900897,15.376688011132,0.202880773125652,1.23101193104082,1,1.11497423445307,1.08913248459702,0.745500548992585,0.264091781715307,0.713005026132286,0.373428803651954,-18.0963099370146,1000.00000001606,0.149661181367637,0.927813258265847,1.14270554149715,0.438628319636978
0.596234503685295,0.666313576535607,9.82780453080055,5.33778659610327,0.575706893019186,1.09049632074171,1,-0.581388107394151,1.03546820548256,0.247722673504429,0.332073481451619,0.708525183072596,0.405245375238082,0.41737443879079,0.347933513868755,0.975142882079048,0.345542303792937,0.413575227232573,0.352191361437952
0.538094624734762,1.12767459310297,32.1267410213067,23.4642480351639,0.863853547039737,0.234982588124362,1,0.606644452976659,1.36526685051098,0.94041183281075,0.517390623324298,0.823962415472957,0.55032577345456,1.24727119028657,0.475011946519214,0.798987356887167,0.398051009322566,1.41767623291869,0.49620879152114
0.706685012239701,0.799597755398128,15.7481371464048,10.7892320274723,0.13536861057871,0.556251717669624,1,-0.688986473992302,1.11532347268199,0.759047468663511,0.26320103019826,0.82825788174753,0.295347339448831,0.649222085636951,0.332836427254788,0.436408519889823,0.82467038701521,0.475120487517902,0.462247192802754
2.60568704818646,1.12559363995224,23.5796966329354,13.9775415207313,-0.29126287547498,0.542337853259335,1,1.70832550677292,1.14985844281293,0.953338202660159,0.294679708425021,1.31660680483503,0.317107739613912,0.321881445733766,0.538323503648458,1.50722764999368,0.383465925470702,0.993296662287353,0.342119373201826
1.61982695684006,1.08267796375964,29.8823432698719,17.8811132174148,-0.235963143447973,0.463333676621824,1,0.592780888894133,1.01312466835633,1.04936712124541,0.228167273183115,0.145171695158846,0.454985836644522,0.867523161612554,0.432231358586162,1.32309699743236,0.41713476774973,0.36664575556717,0.789112208680938
1.33458633500904,0.590051593263168,7.16804206378139,4.36918130840078,0.521590451394195,0.863457407438111,1,-0.461459186413391,0.628251131601274,0.591008914524122,0.263234050701861,0.151785710333214,0.540263789350477,0.225202292908701,0.538573443734889,0.444914335258052,0.45628698844034,0.609586924896755,0.332006425476478
-0.88680960924872,1.35076267325333,32.0035932899915,26.6745633153739,0.692511881094717,1.73698679842499,1,0.19925672808794,1.87096650433946,1.05996144646711,0.443829995941594,1.0424362342321,0.510314832691968,0.0560132334310146,0.523108061526582,1.16822673500813,0.575213531215224,1.29504052169058,0.390368675066166
0.722328595550731,0.953901553201666,21.4942276826954,18.4089205420023,0.384624648434843,3.08220500544563,1,0.639490803019444,1.46018606512433,1.33302317380588,0.459884725800031,-0.303864603752368,0.976318936089629,0.361107568979753,0.744848117379622,0.925477668625969,0.541940840676214,0.32674110651217,0.436703771888291
0.364579400098257,1.72938328297316,61.1713939432506,50.4403178983099,-0.433634950961579,0.578489046205198,1,-1.21099550838324,2.93863934165863,1.62855970292102,0.536583223888895,0.77697760979591,0.963450192409907,0.986104299967925,0.236210429288422,1.44748493143736,0.643579573198505,1.06074340753961,0.600853868755093
2.17082462218365,1.39900694519196,36.1860926385729,34.9693658205862,0.604125210296775,3.14837070604845,1,1.23824063690188,1.71187172945589,0.0580575668454284,1.13369761200485,0.675074220589703,0.529694830172357,0.78653450547993,0.417798691432812,1.4989997280308,0.467764914381573,0.328311877108919,0.704055288818867
0.274862519540118,0.585440292442191,8.33913228087169,5.1463545582432,0.572264329611012,1.85976388086497,1,-0.308973432597473,1.09614768195629,0.236369706567317,0.608757275113385,0.810909726193548,0.216727962215505,0.882975857100916,0.353428456314712,0.30637764807775,0.345282769073281,0.175408175715864,0.668783482427613
3.21529601265206,2.06175159492675,56.4064971902787,58.385502918608,0.724063973161059,1.47463088504403,1,3.98698913435504,2.01105880983082,0.197589041944495,0.987378761831082,1.10501795300396,0.643178019508087,1.60716712128586,0.450337398101962,1.32303491826395,0.550141669645856,1.03178895874382,0.643630777871933
0.328841129192989,0.721633330217486,11.4414031543749,7.68843782456074,0.810732181396965,0.539886527933352,1,-0.461018371805415,1.07407748892107,0.697858732435355,0.247501530787623,0.816128140127132,0.242651385838627,0.879058804518654,0.412628452679485,0.800789824559528,0.502042729216557,-18.6146973419577,1000.0000000005
1.3135892393571,0.530663417937579,5.75543791528026,3.6061584630454,0.46501351563476,1.85602503715426,1,0.211292123676177,0.817712570370725,0.403689925827108,0.298120555054063,-0.119972320687421,0.436998196237961,0.691818282777346,0.352280595500381,0.619265784546225,0.437195069499712,0.109134709846131,0.60569859267505
0.658768023395329,1.02550326845176,27.7151287403829,23.395782261826,-0.203259270805067,0.671087024999317,1,0.0801554642012524,0.872992144376352,-0.39056611836877,0.758917652564298,1.10038415019541,0.24749127230888,0.904517593287441,0.454709938395257,0.925655940158912,0.703211465633527,0.368280422928775,0.787927173935664
2.07979735756465,1.15728729556517,26.0772430027779,18.0717386773868,0.368857448355993,2.30571004933332,1,0.86898484234983,1.06996496757421,0.415578842882156,0.612812510618158,0.763556983215518,0.392731031977672,0.993435648577967,0.395759276340193,0.68673154972371,0.325294277211534,0.578761811284968,0.495575458138294
0.781730691471291,0.709502251311323,12.2194519520836,6.23201963758006,0.946716943241429,0.0612713649141613,1,-1.56985675235572,1.14751631080846,0.880642821241002,0.36906349440474,0.863519915054022,0.278448116535189,1.06956694019585,0.223586157470087,1.1578572069899,0.413637362719535,1.04265715920608,0.319580386884004
0.506118952255074,0.755834667504325,16.1255454421591,9.20830105241771,0.687389163390539,0.825151993063605,1,0.0649715366691942,0.709912845289108,1.11937532987897,0.30220306293558,0.347766838432081,0.398587353933442,0.62782826391649,0.315433259886135,0.536380825731669,0.298771642175113,0.640010523405401,0.266023425083278
2.21817079771062,1.80785755702824,55.7355798212534,62.2474091087039,0.285143564888783,3.70738956664618,1,0.942474176341198,1.45620623153826,0.721734665132018,0.567271697697174,1.05893216689079,0.430186594830321,0.515460218621549,1.04291467550565,-0.0987478019335703,1.11596570347228,1.59274919524586,0.660430154658556
1.80866651929197,0.791654991454618,8.38790402602352,4.77882886090718,0.795482598554648,0.403381960334174,1,2.23803967466046,1.45228533084858,0.217512891041984,0.358387413751267,1.16518362588939,0.270525477215945,0.699017204315217,0.405548211716555,1.1760849192888,0.449607427281758,0.857880966383445,0.305631473968025
2.38175224646043,0.992966799838699,21.6081396305475,14.640983689581,0.537348386722796,1.13856388945806,1,0.867329186964211,0.907015086644627,0.811043974365161,0.293987932929535,1.22527307314501,0.541376874943207,0.591844753114014,0.540971492932562,0.556616095656799,0.428081048080743,1.20700377715158,0.370974782874755
-0.203322355241022,1.71808592631631,61.0538154208052,68.3993951209531,-0.37250231995031,0.898123584648371,1,-0.346943555770165,2.20078862817947,1.47833330587897,0.717153114886547,0.577444038565497,0.770085225242067,1.57760996888829,0.622061121492968,1.50852092130544,0.66350496894686,-15.2585213330946,1000.00000158988
2.33014417364074,0.835213098395122,11.9717398851522,7.86078963610561,0.43475281064679,1.35517445442456,1,-0.731695967638521,0.753761986684477,0.855283426734045,0.265220060296954,1.09189573256796,0.340255726813392,0.198467573532334,0.514161324223481,0.6137573666707,0.434738003563735,0.47073520578365,0.437865780715003
1.0416127503719,0.851971820699212,20.0350382462156,14.3705528577285,0.0996277937378276,0.742853472912772,1,0.151701283811217,0.926199211350017,0.540863652276113,0.350964475328954,1.11316760589839,0.309521184110468,0.988380913296979,0.311407471551977,1.17170019793779,0.398338652015715,0.958287496217979,0.532777300401791
2.29309750248897,1.53886055252614,40.2567691014534,41.0050992257263,0.58838164737649,3.34497638706636,1,1.22067033381828,1.79124894061176,1.70870379114956,0.582579783606369,-14.1229441925398,1000.0001002969,1.23884660640249,0.787025770029046,1.12720239257905,0.460125838384814,0.793199165346609,0.594278147422833
1.32808030897584,1.15675969001813,34.06070948743,23.5623931329653,0.611803107438173,1.43474102263203,1,-0.266964806698962,0.959530756507006,0.493694003278085,0.372491634076789,1.40966064433357,0.393034850081657,0.221501939130688,0.775153057196286,1.12197057231782,0.411511437325501,0.948925241399762,0.392292312863746
0.183635580520926,0.58644364826689,8.64996266045406,4.27051558308796,0.903294622376166,0.0981651729371985,1,-1.32504725583164,0.764159038947846,0.976862791529923,0.271540514322264,0.876636927726993,0.259932956659018,0.524406787186104,0.257828480691405,0.856365134310107,0.427174148537126,0.766207281848955,0.465650853089469
1.22519002427243,1.35474642481197,21.179197655589,19.8556598285774,0.882592863233258,0.4089707752226,1,0.133870326335349,2.38603180415999,0.577988114823898,0.323034775949651,0.38957185583458,1.57692120541862,0.54489842384462,0.81426946795119,0.181740896975171,0.60019406980099,0.573563078128417,0.521752974278606
0.744355162285848,0.854902240016677,21.2250386911429,12.3934337352822,-0.327189000673248,0.292339331187074,1,-0.720366201895172,0.472815327306058,0.693515864306701,0.315641830785338,0.967424760929793,0.251746775225494,0.518510254514393,0.571728088403174,0.0546014293015475,0.562614564993025,1.08093811534319,0.203847210343338
2.333619654784,1.81704953089451,48.8167051405433,46.5244299873243,-0.384166017914292,0.453442749555523,1,-0.211272884159322,2.04155871247322,1.21922691800401,0.477997450877691,0.684990611269875,0.362394764038548,1.83765213405576,0.63828034226631,0.278183208840229,1.19088175450459,1.3923958892625,0.589533391208231
1.19278743023218,0.575803046492288,6.32268274007222,3.47485265617992,0.330499476019181,1.52778584671981,1,0.276473973501744,0.880488495382485,0.543150261362945,0.34317110061691,0.31849636141272,0.458267876476379,0.192303175924576,0.468889919070991,0.643650239602153,0.548712338811823,0.868127231180975,0.302374250041563
0.737606764437503,1.12234644535486,33.9705304222913,27.7777297281424,-0.181664425369024,1.23029435777929,1,-1.00320076018716,0.840430969249111,0.991999260848803,0.443809487289925,0.682006012281175,0.486224803037361,0.242626228344421,0.620949417561561,0.633929848756711,0.628082366829627,1.14985174165061,0.521458234322241
1.81033528986365,0.991682818774026,19.896755091424,17.0584969254736,-0.42411117972187,0.529760624064262,1,1.60222827761722,0.691184252404857,-0.000764962035549363,0.805590008406619,0.760054602120298,0.453862793756156,1.07953605690219,0.521544937009321,0.910338100094213,0.38271992042025,0.756984113940132,0.517561143814808
2.29722907189761,0.703660003701494,8.75521835028493,5.19032241247662,0.415626257823841,1.66914342063509,1,1.07319591224431,1.0499964929178,0.430386781947125,0.377437997171915,0.842747036009019,0.346691351047631,0.40415166127474,0.479284817736589,0.282347989384527,0.361603118209123,-0.130933235194159,0.568901838276575
0.682693435059416,1.04490798755498,29.5361332649486,22.8829873656911,0.180440102028835,1.9362766900703,1,0.258422408384397,0.82194771038592,0.880556734260691,0.481427313443792,0.564304041650985,0.531792266759152,1.21333255632021,0.346420306249928,0.708674509675562,0.454230942986029,0.981690868936915,0.351335612551326
1.23102681699828,0.799658555577342,15.9892176906416,10.6210210286222,-0.401799378848628,0.40788987035408,1,0.706393380966323,0.744907961557388,0.273527189891696,0.411676493109414,1.07877161065437,0.457007201066978,-16.9334445137382,1000.00000011796,1.49825960002536,0.324843624032495,0.664955840282934,0.497843271163637
0.238483434902172,1.15410999520673,33.4756072477594,20.8917187573313,0.46259656832808,1.35808214957903,1,-0.773606776338349,1.4681822036123,1.25588259320017,0.393404238136172,0.799318072239483,0.413049959885535,1.29721986845929,0.365921060227907,0.899264198507412,0.400118534588382,1.41263341611703,0.599884082986704
0.757337240396521,1.24238053823776,33.0650630025439,33.2060765472119,0.874184693519823,0.268248732450418,1,-1.63474702957942,1.23234637396325,1.25469382422696,0.502435515480597,1.07318130882181,0.516328154198614,0.481102143265859,0.575649485692036,0.565663574189642,1.09694631534168,-14.2092718503387,1000.00000039346
1.30264930618578,0.672739820765688,11.0101057101699,5.8763887737829,-0.129053482139786,0.59527301570641,1,0.972845998907845,0.722030896368993,0.858617389655819,0.294335259196861,1.03460715254983,0.273552385569701,0.330919162324014,0.534363534098734,1.04864891821498,0.321879390063931,1.47840616339435,0.394398412479028
1.57868850688,1.42072347296539,52.9192859551823,49.7189628628105,0.719135434040563,0.61983764578204,1,-0.510404720810197,1.19131183093973,1.03552934226624,0.400447636644144,0.96284104708388,0.543078297135689,1.42522137327296,0.529547363801677,0.206867621053501,1.03250698196332,1.58364853036625,0.578564947812352
1.43709192137995,0.745622471025406,12.0213830467907,5.94022878342244,0.419903661565318,1.32131672850649,1,0.152302190451878,0.766420581973379,0.79153077495537,0.212424670587509,0.958146706424352,0.320237227540959,0.410087959243473,0.52233357063505,0.755298782608185,0.345306885393577,0.924118659261869,0.318553015797497
0.744668696329687,1.15204737793721,34.7480384658272,26.2769927600978,0.198986082245526,0.921000334194436,1,0.195160087831714,0.769054526606567,0.623176800154142,0.381238676403782,0.968411094410269,0.565905094833738,1.26730082228353,0.679045735163633,1.07277355541901,0.502043755394263,0.652086169100883,0.698086408514874
0.897611141938576,0.829279077854181,15.6800784586737,12.5727844643575,0.490157065982535,1.51146242437512,1,0.296054376035221,1.0176213511538,0.756953539410685,0.386993176587752,0.332501144768719,0.501022370997723,1.08442173023657,0.456853810850277,0.51792341463505,0.623040842587446,0.718945866339529,0.65637379109023
2.38365575406188,0.956947678285616,14.1072799434577,9.48667160254933,-0.272833531098661,0.486840260635924,1,1.74454293919213,1.31020169035028,0.649230659603745,0.396186699300488,0.177608467613842,0.570522289291835,0.853960842027131,0.327593514358949,0.773025587852886,0.369567429208364,1.52632762131679,0.405683567014723
0.943433710522087,1.10129153033069,33.8528513378971,19.417367979645,0.90575238434103,0.11733682853067,1,-0.480290815761003,1.149338807694,1.08562419759801,0.396395177106542,0.685678824682295,0.395131775255927,0.450592175073733,0.443659116154205,0.647251080472544,0.298775916458864,1.45171786819721,0.416967039253915
0.570659610254046,0.923382717875645,22.9693063607179,14.0389803829641,0.585525751409302,0.680541033721208,1,-0.453716574748491,0.690533187525138,0.74216037588556,0.42533260960645,1.24474335083614,0.343609785949751,0.832085053252952,0.517173670610045,0.685004737229928,0.583435718861762,0.760226407721855,0.345872229335501
-0.0434154148726335,0.943538922640389,22.84655803795,14.5346444877844,0.365893617902441,1.81217635187551,1,-0.999074167954491,1.07259729927208,0.908125307918433,0.500736837228561,0.728549470825563,0.443935339456151,1.02412624307839,0.478044980037765,0.531954229533576,0.557249134088817,1.31951584013671,0.383728970554968
-0.108512939150363,0.82424503716809,17.0816391420932,10.8963656820789,0.200475331050944,1.70878838284843,1,0.167399207155415,0.742005528542372,0.871837445638179,0.417640824115296,-0.759590837986715,1.20129888198092,1.01277344318303,0.388924655399916,0.72406300374976,0.296311735612352,-0.0639618189806856,0.702265823805701
2.04530694114888,1.27737883632723,32.1562845986402,22.1169342689193,0.526855490632967,1.71195359630968,1,2.29905728638426,2.08867528030261,0.824481975702981,0.337595066384207,0.696498213532618,0.386815295689614,0.86588504111714,0.555554652523131,0.81272975476172,0.395264640052517,1.44572684182344,0.462759157425669
0.984858711392903,1.16856203338438,28.8663055565334,25.7387530114548,0.107194732149482,1.58989789436617,1,0.264031600324654,0.918302170369964,0.237168447308022,0.66668769287047,0.479872577115704,0.631712427664218,0.193509194007981,0.961398836233218,1.22814651176386,0.429684608505239,0.703016269319466,0.452846187490874
1.87806316276475,1.01427954124217,25.0610954830071,14.8903241064285,0.916547442509381,0.120908990795312,1,-1.94243187472917,1.40896022667773,1.24201738005177,0.44070185789061,1.44894159698493,0.372517989373849,0.866543601335917,0.406366193212931,1.12813130165518,0.180816132192074,1.48756653812219,0.480520670011508
0.999435058909238,0.675075047835838,12.0105190159174,7.45994743420471,-0.0600033251260815,0.576971842771428,1,0.533320939667902,0.61997883706997,0.480590736807701,0.249777461644773,0.829995786688895,0.356937223427475,0.924839526134757,0.350587390742411,1.03875326168344,0.442859070542147,0.839039766269215,0.551786337363431
1.72259845286716,1.24544189469585,26.5117101810791,23.2135528492081,-0.495242953924323,0.54628240103455,1,-2.41808458729043,2.09402878586593,1.41696426227635,0.575901351733077,1.0013158992942,0.470157713830075,1.06042490620418,0.560972831131106,1.15728208372283,0.489594163548821,0.907344074494523,0.56027097058761
0.613983568633408,1.05651894138654,30.7586567275591,19.1328319875941,0.223962889677425,1.51849285018696,1,-0.768935583977467,1.00974069470827,1.19771146118062,0.517424305947459,0.519289393376406,0.569766696735377,0.980511778509575,0.364184663860246,0.44082388078961,0.319372058266762,0.965139412649522,0.324358877875266
1.87444953071714,0.893855409162948,15.5241388278027,8.43525959366611,0.370856608399808,0.845855667538468,1,0.422324992802165,0.912085273302203,0.707903492586988,0.314537582020551,1.28320629043293,0.26921185800762,0.971236557236065,0.4582919263771,-0.145368014586935,0.659665787370204,0.936517131878468,0.341504514288084
1.54491031254393,0.858565400911867,15.7858999198996,9.75647472659838,0.357393168968319,0.708231337985165,1,1.41767792903422,1.69117103072319,0.751140560852022,0.563966516288226,0.252303894692233,0.512809561052285,0.822112592075474,0.400631610444348,0.563247814363387,0.356608348108024,0.593836680229903,0.534291549238394
1.46770048768525,1.009157750949,23.347659194741,14.6243327344454,0.196169972730613,1.20368477805907,1,-0.955458488697438,1.39459529521877,0.905326345651567,0.44428420077063,1.07442881859753,0.528672615542533,1.18253667357878,0.321306208357427,0.739755521980669,0.509797359331713,0.341437650200729,0.75970238838215
3.63124792537136,1.51065091282731,43.2418871006601,31.522990042496,0.322139109290934,1.54980691788106,1,1.34635460617281,0.822134289347776,0.856679207650255,0.369706916072492,1.42707620925037,0.378111311302243,1.51369079107218,0.633430002769333,0.425408607410608,0.639032109352557,1.65471364452115,0.383770293875556
0.977619342080697,0.816944806948979,19.1060845230197,15.0015727803964,0.460607440458305,2.03479593229545,1,0.76088854765623,0.744305881222446,0.7085431103513,0.353688002083263,0.648160774203435,0.383136441259437,0.452244173199681,0.293966337326164,1.08063934150543,0.537858109466896,1.07648321054198,0.627761715320668
1.04434825799062,0.709864866990015,10.1823126657952,6.55745236656553,0.551219974559259,1.19996285166596,1,0.948753805763702,1.08818421248623,0.0188578797469369,0.463390608575303,0.601185248077602,0.328773529571548,1.06925135645428,0.305525823732746,-0.244888328063141,0.95082447267971,-0.757516118562445,1.14082428143833
0.288847953763618,0.817626936233606,16.7003647667883,11.988196026418,0.113179358479177,1.43261308196695,1,0.322707759870596,0.848389027946879,0.726967404058476,0.321693514034865,0.480347914491156,0.606537938147778,0.31720469823513,0.551489107238423,1.01061688218671,0.51944487919031,-18.1027496762179,1000.00000004275
0.37509867014804,1.15958092511179,35.3491119631873,26.3376973215509,0.230983398247708,2.41576639566576,1,-0.513066837241569,1.13482928297761,0.627448830321211,0.498602937175326,1.18828959234799,0.415475818797464,1.31119627810273,0.463026069735003,1.29998296742855,0.557424811696667,0.549643344350751,0.578243450367744
2.59335788263599,1.20669152277319,25.9377889865815,19.8209332750291,0.870418060509315,0.246329736207066,1,0.975263511788917,1.17334847239709,0.64623559300983,0.551469706625596,1.19390171159513,0.504768609817982,0.493894889358305,0.406314789611909,1.28711257040328,0.306949222407994,1.16019421774661,0.420136305031998
0.852122319729569,0.586449338474342,7.8823527144892,4.02601610309177,0.804425565112163,0.321605318483064,1,0.446492992232733,0.921099431329463,0.529205384333216,0.290408206829882,0.794869661460557,0.293836267171125,0.470984031962493,0.29492903197656,0.496742280677963,0.348981332607974,0.60076343235412,0.298586733656204
2.45035723363251,1.08888825271531,27.0824037382946,17.8231526679756,0.160170404088288,1.74134003409805,1,0.599974672448975,1.57994842140868,1.40106005472345,0.454793760632448,1.24845050496773,0.251254578746676,0.628362135665927,0.462785527794047,0.781349369896736,0.473223666238489,0.787664675578161,0.450186755828587
1.19991223936745,0.734897002988279,13.9743095685994,8.66273237664855,0.68203821617455,0.524375695880875,1,0.487113796422589,0.596346254363346,0.367475313117118,0.40572263409927,0.719490654057758,0.324072245093126,1.01232434750069,0.283434801932804,0.817794036897457,0.481418075690056,0.869622414198416,0.408106753236401
1.28450793036822,0.643494580651191,10.3503421671275,4.91902660161505,0.808174633249486,0.186129720190434,1,1.02172203808602,0.861229230706416,0.295509993982738,0.354808768143027,0.622051155910921,0.376604138180496,0.968133513009296,0.285268159465375,0.251903049316054,0.5719940140099,0.969828209306244,0.280638072553869
1.10354581030729,0.819878602137129,14.7699450957456,8.55735404808844,-0.274470834609127,0.517960735821429,1,0.456206281641543,0.729273589379337,1.04385457837042,0.301999184990051,0.716277953059747,0.312732714731567,0.817095524857987,0.26651729746112,0.851787860442655,0.480290516923964,1.19502089289299,0.493242519811127
0.612997099531475,0.860034815614215,17.4726740983345,10.5948436716804,0.0839399950008914,1.12659889716171,1,-0.40955256643352,1.03060444570078,0.811778505062169,0.312561593772688,0.781525478948138,0.351600038870648,1.17763389557867,0.368947455605075,0.770645822603267,0.509920428235087,0.313052818502866,0.790632261662013
1.41484937925055,0.653632839135944,10.1002645812193,4.98689445616334,0.614836155025158,0.437939529177421,1,-1.16959214624783,0.760188843673347,0.716016227436077,0.226942915700176,0.778554784307655,0.318020442430525,0.632354433617289,0.329630739597442,0.725310478664192,0.34900236098167,0.695895603371315,0.343740575802078
0.762877570328649,0.884875799052741,15.6587222303829,12.3770425112006,0.309717242809711,0.951711633934595,1,-1.31724405453313,0.823777610501664,1.19173909146041,0.295927573139661,0.0687537462434388,0.630765777037501,0.297241274189837,0.486996157530389,-0.115006610285615,0.564009432106382,0.994067071139206,0.715126739070291
2.11034682157386,0.661618630661936,5.95062426506229,3.12658576207229,0.505097624387856,0.789005192905484,1,-0.278015412484802,0.638554481344384,0.900811860710556,0.243080200365203,0.950476918324639,0.270776806620357,-0.802563483998172,0.660514573882871,0.0880096097760621,0.413114842856593,1.06119635122358,0.283402598498049
0.733380732448243,0.705258634429911,13.9469806591486,7.79391249128933,0.617494206657705,0.72836516570817,1,-0.497238299744366,0.757539175690245,0.967392653403701,0.307807572497328,0.4240917823047,0.365613617469759,1.05136258050649,0.43031501363263,-0.314768819683514,0.591207633242111,0.970129493669309,0.284502691606167
1.30726976299802,1.22071151581738,30.5456835913762,26.3140097413138,0.39777524172001,2.14360496804695,1,-1.65495954610618,1.16315015254266,1.17811176531245,0.394061155725413,0.72426059080217,0.554030542980627,1.0922019428778,0.594192682104987,0.833836514278314,0.684033035649055,0.853299629869271,0.72583343484132
1.51794982763574,0.634117581739418,9.92721235191675,4.91726674612579,0.408929193442086,0.817288601078915,1,-0.929436065560346,0.482363144329586,1.11721106740123,0.224538553751969,0.548202985714348,0.318824732144894,1.02417729765692,0.297418783785266,1.00773982674571,0.365189374230321,0.00740301265079791,0.709441834963601
1.80274161099153,2.19920448839471,115.694957745568,121.687819026374,-0.129402254841973,0.866512750020528,1,-1.37722772509798,3.20622403995697,2.25470644162682,0.541020105274396,0.290206899871358,3.24516594065368,1.1168025216002,0.718491261318069,0.587177840166263,0.770722725967998,1.0620334114757,0.62859794889414
0.887772971477467,0.874946919576289,20.6589954339643,15.4974164979889,-0.245421605985456,0.551908025775876,1,-0.42360849270657,0.816327273118908,0.783068939856488,0.345711762115452,0.455638810728664,0.774135734218002,1.33991725758684,0.380501566781331,0.582158203652304,0.336584278510656,1.33122170704797,0.493599046745509
0.851292965642592,0.858112078827132,18.999095261662,12.3107844559005,0.077700577817,0.451370739320103,1,0.264419561944375,0.853108252003527,0.595252878093516,0.35500508135994,0.525808544219477,0.376251730126867,1.09342466406593,0.350898846801983,-0.161620991952466,0.672273187523815,0.369714860497079,0.530140103197893
1.33815494527159,1.41446162537557,25.283170498249,26.1963447797111,0.722818456402105,1.14123017036483,1,1.00753439799653,1.7347226320179,0.377591676657196,0.339276250988222,1.08516415544394,0.533071096539096,1.11229617705722,0.725739222802452,0.0394417936460351,0.79771942785823,1.19439070814268,0.546971107125051
1.43693824083622,0.697638589217909,12.4375382611914,7.52935180362901,0.387347986800325,1.22945331748091,1,0.683151938707565,0.562352403859173,0.542145533563414,0.309380101114629,0.382393068475557,0.482630582187703,0.365177595218891,0.497905780650911,0.588080930882846,0.515517289421471,0.975418407256302,0.366944909264453
-0.384892927033382,0.834025513901646,16.4846720544252,11.1544714916996,-0.0747989851186476,0.952529673770813,1,0.0621171821379747,0.683440678887946,0.548144786138405,0.338929020187637,0.419105140692021,0.461856562800725,0.574263081692377,0.48063806189142,1.19009672648082,0.458097603215011,0.928782039327667,0.533484534836016
0.0811901067038324,0.996889994147991,26.1130641153732,29.3549312604178,-0.309909727397149,0.772113421196869,1,-1.18099591565658,1.52819268768389,0.792763264368523,0.499015201265603,1.27066530565778,0.60737891047455,-0.446860824274625,1.15807270504182,0.800160498540081,0.803459574927435,0.416333617749603,0.598761814074685
2.30404129757202,0.784000659207409,13.7538303157439,7.9818109702314,0.509504482498241,1.30146282272644,1,-0.0216748321703977,1.37561170593097,0.977308647827991,0.415319777741319,0.712696057164955,0.495297356862936,0.341553887001117,0.380683887241885,0.597322645049339,0.347653843045904,0.984380226584493,0.313472446992642
