"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.65462774950257,0.667284145468705,10.923294123413,6.20190032530431,0.0862184860969088,0.753142894504226,1,0.257397055325096,0.617391122803692,0.497545775985317,0.301627126557882,0.95003289942125,0.245402558673568,0.260557625777586,0.549965667139214,0.7280445793728,0.437228423060712,0.67790524852895,0.476707910670906
2.09806148914868,1.1888424949456,32.5172896005968,23.4858736212131,0.452748388802065,1.67422586776034,1,-2.05059275947027,1.50443612694233,1.57619656666325,0.387253488159854,0.397744237709236,0.539686049610756,0.759013430101229,0.432891343578298,1.05668419563017,0.651353346230421,1.43736428935828,0.461418210263452
2.2875456088982,1.24572205711535,29.5440187924123,23.1699351924911,0.756095470170777,0.792363736853664,1,0.7745707805886,0.965790354528182,0.423933921359257,0.506077814662895,0.900766346439015,0.372946358581897,1.46003152289483,0.3798166686568,1.07328608654891,0.507159554838429,0.962584566008149,0.619341864373504
1.98862304662393,1.11053432755424,23.8614363935518,15.6329293827445,-0.0443788552214075,0.91925290318217,1,-0.476829937116191,0.843573792919742,1.25238280348154,0.332056813079485,0.56242394592242,0.481710075738923,0.90725203160274,0.294987365739534,0.633543436500119,0.528420023429359,1.18945233862405,0.418071108675517
0.954565850212885,1.00592764872675,19.7226052583621,17.2337300542457,-0.389473346912483,0.692310206977478,1,0.118628585119087,1.20972727693413,0.74935336840534,0.483254041562634,0.721540741735369,0.378404405363926,0.627454626782912,0.481738255004507,0.552312428590839,0.73564024021172,0.663084114929922,0.691180937216451
0.476900864540843,0.927749066272431,23.3912727549019,16.8132095831688,0.240268330504845,0.859653539682916,1,-0.750422454543006,0.814289775212227,0.73714049014483,0.312789392990218,1.0761103435695,0.433888281120831,0.713137526261076,0.464932131397752,0.206437085558849,0.561632692547464,0.903416112625654,0.561739732295
0.643573062757757,0.685044015943647,12.2891028059309,6.80765412975968,-0.27319893904919,0.487358058478659,1,-0.239038827921842,0.566609240877544,0.710521262843889,0.260055007705663,0.925874183376318,0.211553612290213,0.606816450260807,0.469603362280322,-0.0856031223754862,0.532860569833376,0.924603515009059,0.279263675516447
0.333906723108903,1.07431614005776,29.7888694752989,21.324044414104,0.501518948140484,2.76512395628264,1,0.790327805765582,1.29033437897999,0.93098280117667,0.339119187640568,-0.351173693498448,0.764411460322138,1.50198579870427,0.393294332265636,0.716629509738545,0.57122935230829,0.486827869247741,0.409008666836521
3.41727264187307,1.10749493063925,24.5391315892323,13.4694103503341,0.737847765010821,0.67493597491048,1,0.282278086711546,0.8473056235512,0.877048369074417,0.290749111131662,1.10551618228316,0.272677626518828,0.294991571858917,0.368533254462275,1.0378310898736,0.336802918131795,0.816355957670661,0.515843716863925
0.54349135049883,0.919697024215347,17.6070789357619,13.4146544815382,0.56330370082048,1.92448866548533,1,1.9268205179365,1.46157609594818,0.684483647106184,0.413941914487743,0.828867687528538,0.400882699860334,0.201368011072124,0.74138129789316,1.06726742816854,0.319888960059738,0.627263425912585,0.300569485711427
2.42108581389631,1.23546336107275,31.9100289974748,22.6197231945617,0.213463952005649,0.899330214912254,1,0.526852473563286,0.94795245639895,0.700326019643842,0.414597428386935,0.451445830877351,0.50461976484708,0.807810929290809,0.500379220403184,1.17870077357099,0.524110859028285,0.857135862323306,0.448011529121906
4.42078281281951,2.14320807798855,53.125527094221,47.6727482777056,-0.0885578006846914,0.869566595002821,1,1.4225439486475,2.04020223389334,1.18521956195856,0.602923006853313,1.18013945216403,0.587959753671175,0.718646579017752,0.716259841130527,1.29533658638315,0.492220625966369,0.828021916512276,0.63181790557334
0.912690133730405,1.81352102092275,67.0335746304975,70.0269910003639,0.558756233801645,3.20342662818064,1,0.631009444151261,2.35491608959891,0.438841205994645,1.11271850219394,1.05301625213041,0.623437032352464,0.929697051679858,0.637399219447404,1.12567740863458,0.547152548009913,0.40662712724388,0.573125977012185
0.421984038952231,1.11104127735967,28.4905761739135,24.1227680441359,0.473672728914987,1.77163924979876,1,-0.227297534722763,1.48621318035029,1.18938848096945,0.41692110297496,1.0582018304254,0.529980952071153,1.21412707771901,0.471414582175163,0.375578162079162,0.483177657463762,0.486736001802621,0.727021429714733
0.297738004065209,1.08723632764746,30.0919914975541,20.4986645851211,0.135361881649037,1.07437201146713,1,-1.67160381901185,1.15303336840066,1.54229049386686,0.46944419745178,0.430934985440343,0.41467697144316,-0.0398609151312579,0.524213444422156,1.17415405888984,0.19818857434421,0.283128680538398,0.816725646122093
-0.21043765435733,1.00084605750824,26.8601864608453,16.6941239081254,0.238171535748917,0.879290129323223,1,-1.6167709960429,0.637782722789624,1.03199951341431,0.19913080794976,1.14802142208918,0.576405847966808,1.13086822476542,0.541596345420711,-0.131600471900317,0.644351719810422,1.22349786528382,0.518420874064487
5.05801667329328,4.88141245827226,171.077891017214,308.042210085791,0.990017468840546,0.0168306418049801,2,6.76526830997739,7.37554419596955,1.04859748544266,1.3125030605089,0.810815546490591,1.69101613812748,2.1196668765671,0.818448500372717,1.70095970248049,0.955526533503255,1.83627748586788,0.886973878780291
2.09761613660299,1.76707443929772,67.8318070769564,64.2573501343955,0.397516522745023,3.12948556930396,1,0.00803463495317066,1.02710573655113,1.25342147166412,0.526897764227872,1.55729991605202,0.567539329286984,1.12545691331588,0.713432244645262,0.718262256493936,0.538252323207749,0.829783862041027,0.423896470612129
2.44482047344231,1.04853173361249,16.0132347293238,9.32154879855972,0.458839238147462,1.16271722022082,1,0.812268915953545,1.23043050603699,0.983306978137372,0.295720736283472,0.949209362917942,0.356760594597391,0.365032256977087,0.506930604108486,0.736314553310993,0.346865524455414,0.28664557215242,0.487854684947264
0.384236446386466,0.613912043287598,9.59835240910201,4.57039077794279,0.484466735762398,0.616018302703973,1,-1.2033543418611,0.644436094073335,0.866117431219641,0.215807592706568,0.741491417080246,0.306626244507062,0.12946606260549,0.53582694524844,0.606742489362494,0.367765520159969,0.678986269695206,0.302595186195346
2.32672629844721,1.53756939692967,32.750540615782,27.4855963623092,0.888678870861189,0.574972647074756,1,2.31752498653029,2.59606354020192,1.13023017848265,0.420880110955366,0.997804564003449,0.609155227361297,-0.176010592071054,0.551647069034559,1.00530181950343,0.443459815085992,1.36655883003365,0.433918625489946
1.45698107700072,0.646106331538851,8.52580690519516,5.3307641555963,0.451824109627832,0.957637533395312,1,0.154704344688164,0.607353071071483,0.0134702916392078,0.426850661999768,1.14768849919769,0.323779769758143,-0.269533772828567,0.692682953064644,0.9368629337253,0.496811357319679,0.632615384362783,0.478624098709564
1.62128369127603,0.906080526108222,19.589844152893,11.3329745439656,0.155384438447482,0.712143525864935,1,-0.280974209385187,1.03728380392926,0.924727806998833,0.283088081585497,1.01766504239588,0.354235159109313,0.887186718253207,0.441125662816837,0.657747407520136,0.391381389948539,0.971535850520183,0.344392858300885
1.55511896664257,2.11021337716179,74.1995987128006,95.0844321697114,0.707811123372447,2.23314565885913,1,1.52035311913675,2.55176284403436,1.29625432542177,0.754201025150556,0.931418547734262,0.653824393641889,1.178524139258,0.635314539916833,1.07059046905101,0.643036645579599,0.556812536770611,0.82946586830861
0.447790138569896,0.475932868138578,5.80662757275492,3.39203653279756,0.405550631385279,0.88467416597873,1,0.819034640005706,0.564012509222152,0.488894663436205,0.270400882371092,1.3024354522246,0.256157970140898,0.302746978210703,0.450802120689593,-0.781294584567367,1.05383314243769,0.878627149568952,0.552377215527636
1.89452724476055,0.771714556475412,12.2315819348408,6.21566021015462,0.661579129811815,1.18447794753567,1,-0.409168599317861,0.887760548193259,0.510823139810207,0.306412640578511,0.890728751833725,0.273699134179837,0.892376181899496,0.335518871730998,0.784893845443604,0.394854655426451,1.0153189640474,0.273087910880516
-0.874349188203101,1.15811492781461,32.866340784036,22.1294024184917,0.47490017453306,1.42772289046384,1,-1.38588536253619,0.831872941795723,0.617206109488621,0.338134290676663,0.854537377281425,0.362880425125174,0.263518055830347,0.866214891586118,0.343240077783505,0.333173223416068,1.07986954890573,0.489854591734335
1.94966237610841,0.995807847403456,16.5550568290354,10.213176666218,0.660540509700782,1.21105799051064,1,-0.832390444078489,1.05672487493467,1.15151420939931,0.395938717398425,0.83454938313981,0.303132461720295,0.965666284949041,0.383415774567866,0.449101896422062,0.301509709125665,0.471491965823818,0.464171361962416
0.936601240484449,1.14063708196803,32.4963592418389,24.4772394033841,-0.295274422268205,0.619906353788029,1,-0.416748426781357,0.650537380350009,0.655524988655777,0.422094143717298,0.521954852832327,0.655509732678166,1.00643906982925,0.395572202736701,0.488814638636432,0.451562838626035,1.57635374365642,0.415536593388258
0.276917138736469,0.714551557880935,13.8983179745009,8.28398488008455,0.342958518025211,1.35396196066172,1,-0.423512524843546,0.684024349025311,0.827172104290833,0.274106361824504,0.491174645486667,0.351331416445967,0.471491951796695,0.409445156161629,0.88332478217692,0.462109765788114,0.352239320337918,0.57823246834641
2.96444943682712,1.12325630478924,22.1648806866423,14.8828350654704,-0.290978889664864,0.536756498047627,1,0.507341650110633,1.7059721288728,0.106527896300952,0.921080520567541,0.923983934252947,0.403755595146718,1.0302784659846,0.249893105394139,1.26986956171735,0.340487793853918,-0.110492646518156,0.649434513836366
0.201531036702094,0.604542189088661,11.3162926886687,5.41473190715616,-0.336883208194223,0.434538498396568,1,-1.3531738513699,0.796077625681404,0.569204255462915,0.280759624401544,1.08578565205131,0.269788342373283,0.761438580733638,0.588908182339634,0.233475164906625,0.531238628971687,1.05123727008831,0.302686756952388
2.16450473104071,0.897486439984692,18.2940006526344,10.2777353610517,0.328256906421131,1.13057760315687,1,-1.02538251940122,1.16531964465431,0.909525674873425,0.303860592430433,1.18843798818868,0.27144324218052,-0.201220208671442,0.528760324993341,0.596228745352567,0.462744852976335,0.699465905340746,0.409930860039634
2.70003641945137,0.964819289645593,17.6083618966068,9.486202737031,0.361063494650818,0.485476675981395,1,-0.159251261467807,1.65012217680602,1.25367748201859,0.308993651504267,0.632869700252041,0.327418796415287,0.644278986297218,0.42453762698853,0.802987962157804,0.497570197928574,0.272298793453229,0.792110047357126
0.358277091030792,0.647250980700358,10.5997857576666,6.04533989637969,0.368083334144286,1.07727602607214,1,-0.107129738162009,0.58243411471074,0.292437332884017,0.299469079354831,0.333053512019983,0.288217764217454,0.697447676539554,0.352525112383073,0.553098319857604,0.430805433257448,0.970922566062833,0.461841964997969
1.12446322885588,0.575520509496969,9.45570615265172,5.66285278810598,0.262457661292542,1.31122528513268,1,0.409542443079074,0.728486312334794,0.427571239510144,0.485941793256039,0.478614802680226,0.423919178608485,0.795529831653378,0.255827374505607,0.882583452751056,0.300828250331458,0.116024181821761,0.490425012317434
1.2306273784106,1.2239058903447,34.5673658040032,25.8297610950425,0.96300937108981,0.036318063795898,1,-0.636553715169521,1.49075058654906,1.61055605176236,0.38997316768422,1.68638194446571,0.338870176652176,1.31419798018657,0.520424845066106,1.35188579125902,0.32605587018743,-0.760045631699921,0.771700924297065
0.975652049141276,0.80011662578448,13.3452320705398,10.7627023968476,0.651245402709171,1.9024752727725,1,1.39300663178231,1.61712245832658,0.643471754279749,0.593071385842732,0.326683503748567,0.469839978027882,0.993637296043097,0.38066506857033,0.95935652903758,0.535365139597494,-0.512371325986398,1.05693301287486
0.420466640262459,1.1274577272384,34.9557214708556,31.0975174085117,-0.452735943717545,0.44329757623636,1,-0.571857186662249,0.698210213833377,0.596041498887907,0.468681374812816,0.855819410930354,0.638393645898029,1.06312295804888,0.504135714616912,1.21048612776459,0.605827943154312,0.665625111468819,0.311171823188245
2.90236263259045,2.11928548828406,67.1210420821279,65.7063834953311,0.439902243911646,2.49871262136258,1,2.08823168831949,2.37317530893579,0.436887659475545,0.711905137038244,1.49974541670711,0.584545057561789,1.43415897742898,0.424274539293677,1.57207866526663,0.606753303412272,1.43028168155609,0.460588191604416
2.03180217320593,1.20256791015178,28.0511860730223,18.7935293116996,0.0402880260953463,0.69959501498741,1,0.257356977728923,1.36758016483846,0.77488980317002,0.587866731087777,1.18302623245822,0.253142485357485,0.72848243808214,0.431139018071293,1.10565001304375,0.382300195273576,0.871608373768919,0.463482309440819
2.11456808756447,1.46051617498595,52.2571785501377,39.9607541195413,0.580128975623076,3.27032784136324,1,-1.30830790719961,1.77123434726904,1.40865807485133,0.38370054563958,1.01225787067965,0.210446409559421,0.348122716507473,0.422509127297631,1.29826826617651,0.506762940369464,1.03453061307439,0.736526425336596
0.704301938879948,0.507461639843403,5.2319494726454,2.56189645209018,0.399500468766944,0.906146649506929,1,-0.197750756752641,0.778590688608781,0.674340517943361,0.226498325452597,0.551894675523165,0.306896804618576,0.730776882752024,0.389903853786005,-0.00655565427453387,0.526508220489396,0.558940670586481,0.498856896048659
1.30123529136766,1.12977869901334,28.5368749748231,23.0053315983787,0.892538029928561,0.210674016607344,1,0.0717123694841035,1.46489009555214,1.22384774641998,0.419383903131054,1.16857094426182,0.507696092092499,1.31308421372277,0.328920397326423,0.512813248426859,0.64409007678117,1.29856519580357,0.568475131476989
1.6707071012996,0.914069560750624,20.9489548540309,14.3788717629363,0.708301843174811,1.17578458820027,1,0.970454449048907,1.02637295074825,1.07543001974097,0.42275223730444,0.981102965183166,0.476828406771948,0.981918719973977,0.316998987956786,0.53676348701215,0.439435814988813,0.804533295750058,0.403128860044682
-0.246220400619675,1.50574747547263,49.1839160833001,36.7767575686453,-0.392886077682474,0.146149901546196,1,0.624253658151104,1.45427845398169,1.11745563494263,0.517077541372879,1.12857475153446,0.452656079204577,1.34197619146749,0.566180437015354,-15.3535988809352,1000.00000008435,1.11565471276685,0.553327688023016
0.386416785047984,0.5670349197792,5.76631659619782,2.98190372991171,0.912691905268969,0.130675647863533,1,0.140554770279357,1.346994367542,0.707496274265003,0.420424606723688,0.234671826772745,0.489825210167065,0.612387679446612,0.380532176429187,0.327069080081915,0.299253963003907,0.476491610967601,0.289705876359332
1.72621854251476,0.919557608747857,23.7678489670067,12.5617904064616,0.275157864258421,1.49283060980679,1,-0.157454534093534,0.708620877881186,0.152418631730304,0.462394569179362,0.95593448457889,0.293752164104092,1.02696135402016,0.239731408614795,0.954530166236306,0.456252668556222,1.13918464720504,0.392076868424511
0.522725543581744,0.799914443170368,13.226185201953,9.93132103881462,0.0207013902319203,1.15515616914426,1,0.491057898679462,1.16638048522168,0.860874764280683,0.359880647946736,0.778598688591769,0.480706211004892,1.20303336492677,0.36661786769225,-0.718296601268801,1.19487777346181,0.632417146808558,0.564241528127247
0.0730858357382844,1.26792287673721,42.1830361360775,32.3461009945834,0.655389450593689,1.17405543899136,1,0.753577535556698,0.716754034609007,0.300962928897212,0.777903598222156,1.04877353164897,0.321595437593327,1.30819672486537,0.311457266665521,0.73635852834385,0.515049614110927,1.27789565475048,0.528028791960748
1.57624117656064,1.09017807617817,28.9354562167822,21.4048734468253,0.530266635906346,1.40848998541,1,-0.426914759867361,0.972837959034966,0.929963712028384,0.594527516531048,0.886261569750716,0.582986945689367,0.827702883895615,0.248921675819437,0.53062403580506,0.479150209108893,1.16015678798332,0.408967591551741
2.60691960331447,1.55900594968377,41.9326785838571,33.1276785965173,-0.464878681227432,0.512667846949219,1,0.578931073566376,1.05465345779489,1.12163055524127,0.424274279543289,1.18285897162115,0.470077500184248,0.615911956293902,0.548272768950673,1.55997976139917,0.398104119560637,0.511245536522685,0.706076177291768
2.79082776158541,1.36341464573527,31.1129442951815,23.1024375307774,-0.00224216188437666,1.14372144441228,1,-0.180839740878555,1.31203630827508,0.756688575051232,0.697708033874473,1.05299147076796,0.325994181100045,1.42471651679285,0.431613581659959,0.94401659278116,0.424367657113599,1.27494649023754,0.403986708670266
1.39222037044207,0.71069127048054,11.8958679214412,6.92380288504918,0.915696734645051,0.113132448711966,1,-0.326294146330677,1.15045004317258,0.822409373778473,0.30437899880855,0.9140491111647,0.3769526244803,0.664758188740752,0.388523504541252,0.160610725159475,0.480848941348766,0.927002107387319,0.39945919348613
1.44751684857881,1.14180617625261,32.1146046311097,25.8187337002784,0.145464861730824,1.3028371125965,1,-0.111810049886841,0.718192960001261,1.15724615077168,0.198410835238821,-0.0630910825090121,0.513165280631845,0.363883631701353,0.798492322190111,0.988980600216807,0.522752153260845,1.46482875080063,0.663834122245387
1.07576754588435,0.654747161664489,8.14945430235881,5.85487360642952,0.413606155358675,1.05267633404601,1,-1.17463225759779,0.821504538058413,0.887522658077264,0.222120430134037,0.935608816168696,0.408944085621318,0.160424245843916,0.549047801796959,-0.196362932211087,0.801237904241152,-0.88778298516323,1.11803445478007
0.90423126499532,0.837867033777833,16.61243976788,11.1601613037323,0.39599486829612,1.07352014309121,1,0.907923911480722,1.52210402939696,0.961884651489805,0.446904586636098,0.565341943434266,0.387910139998428,0.680334236547362,0.469328206872827,0.563631916884859,0.39413365902739,0.814775348357,0.329242694683556
1.26530358469386,0.923794734900286,18.1570228207037,10.2248830620128,-0.287623592244612,0.470097814620117,1,0.528040765453913,0.816841465841712,1.0869175267312,0.391084775745305,0.634870334843704,0.263410811774403,0.645435924017793,0.528310278988668,0.439143989524333,0.458852728703744,0.978044032997607,0.487185552593024
1.51008335219709,0.585725944232026,7.75390157511148,4.18382765490686,0.618462179255507,0.705083964306808,1,-0.0060798254322604,0.869696564956362,0.725633719548054,0.445937192359726,0.666231608257171,0.303522710478577,0.599790821159984,0.369432889886733,0.361074762254672,0.256823434238532,0.997347278382369,0.258780929239214
3.1780282313964,1.65113676844768,30.2827230573991,23.2502838827753,-0.50405256635322,0.376140175363417,1,1.5846808969682,1.55091570677407,1.34647512354001,0.437527248477485,0.717112026162558,0.350685946927691,1.40804820958035,0.433774355392425,0.983065974101617,0.466675769030016,1.39299455089893,0.481975905988752
1.3367291491334,0.729183113120404,13.1428043222303,7.43075066883024,0.505184273371627,1.29928980098353,1,0.995668207373339,0.843651947377344,0.783987840856006,0.327765022844562,0.382246540102565,0.410133472031751,0.664342477921406,0.477739775749505,0.531702044929287,0.378692383434004,0.424015933637999,0.387934997352353
0.777899885525285,1.64171155867676,63.2497642501848,74.5494107171328,-0.273036724036258,0.870804921724691,1,0.391633218392745,1.27317229610863,1.01994357303833,0.516264412472467,0.593881833553474,0.759306011976814,1.41002173695087,0.885319090665453,1.37100594683243,0.887127862683815,0.80243830549058,0.616195081252974
2.07714995018902,0.938263300283956,16.9070419705007,10.4691024705146,0.411699905873935,1.58497487113982,1,1.06583545953402,1.2557875796781,0.694714986383321,0.42888305719802,0.243891939784066,0.392446280320297,0.578750564423275,0.397419905099087,1.23171351393679,0.323058315334069,0.788289677256763,0.460692118504726
1.10686431287548,0.949566862676586,20.9124370660277,21.3601784630351,0.525144672992356,1.85867346621531,1,0.3496866970839,0.806580082012967,0.411392494564548,0.483868834440756,0.563037817585499,0.672986414632385,1.06053380592916,0.57736440769349,1.02024351914428,0.481022645616706,0.617188792226371,1.11966501121803
2.64471690195074,1.1914422136888,19.3949737243415,13.7729094864775,-0.371583342280261,0.539666252052047,1,1.12403044970367,1.3635383905379,0.466126276054526,0.594012504567643,1.372734736419,0.371166095428263,1.10613423555328,0.486778865927722,1.16959500879049,0.394634832913046,1.53727927558586,0.436677224348508
0.884736620651649,1.05011971771815,25.0871166509207,25.7099769328372,-0.69809812933324,0.325147203608459,1,-0.94940453150934,1.04420679721035,1.16681250201257,0.567668250127227,1.43526661973243,0.521886347084472,1.47259797637961,0.598439914855923,0.546443856032583,0.702614412051952,0.180390760141741,0.640310416039595
1.53115783920922,0.999317930283731,23.6642202428336,18.0923845225507,-0.26116971849743,0.963009419549571,1,0.353565625648494,1.25586677878299,1.22614310026478,0.566978039729141,1.02368006215261,0.564759638348346,0.990738582152905,0.372596599211901,1.35331483150469,0.35972845609273,0.646774063919225,0.500682825543984
1.43946504145147,0.537023377958098,6.13145904483702,3.33699699612623,-0.291324450229771,0.322649834702703,1,-0.531460332629335,0.831577128586168,0.483117944505306,0.394138647011037,0.494665748363143,0.245347739884252,0.45073834804374,0.409769023927472,0.576997321880119,0.28192861349778,0.388095275411885,0.388833778433795
-0.356545353532652,1.06029761055219,23.4179929522535,20.6191488741647,0.343958497501929,1.34305380044711,1,-0.960384327718196,1.64631194998963,0.0958927814885695,0.550388991930758,1.2449861592974,0.396274799738534,0.420976615586486,0.375237710774301,-0.221543125650693,1.20896022184714,0.389747812818828,0.955254866024941
1.7599939422051,0.940300681383146,18.0623058486051,10.2064128908885,0.289877729757895,0.552025907490646,1,1.52636709163748,1.20304487527167,-0.213811339667238,0.706625720500473,1.09159160854192,0.291080777889977,0.328871132869004,0.295247565904325,1.10779707916271,0.390808644022699,0.869349565856223,0.488699810781359
0.999025429250991,0.587454647114318,9.09860002490814,5.49213562574842,0.276273307515787,1.29279167859639,1,0.0783805704599696,0.84132135251622,0.899749696948494,0.275038842462042,0.583324644943273,0.403089741617888,0.370378930311481,0.437452107472865,1.03093804922516,0.34609552587013,0.0151433386132547,0.435368052151817
1.16920475234999,0.685838676773385,12.3174894013303,7.04474221658668,0.325682777521013,1.1830469509321,1,-0.799519669829263,0.498069912039241,0.783358158911578,0.275505751801185,0.690299498981718,0.282628941020726,0.747126431332852,0.299803846939874,-0.373645213028206,0.68559369948298,0.473853327940169,0.457384539990437
4.21587452339855,1.72891260993923,29.7626464736275,21.3249963522206,0.0446832463358046,1.20561417589253,1,2.66576384568069,1.45729088415705,0.440149190995203,0.515856042715562,1.03784145265565,0.405933743197873,1.62906406016948,0.368130398830766,0.493652687349481,0.684373849899471,1.53405217763901,0.512662075760211
2.02583913451077,0.935323012676182,23.0526796585376,12.4824389946616,0.381014531499495,1.40592264353154,1,0.201871547733723,1.05358587043853,1.25045572616512,0.388272759809542,0.505240659710483,0.354124447766676,0.803785107724646,0.35568386293418,0.253115343617446,0.628469236450396,1.32478199759498,0.435242394044967
0.816634855269042,0.700961944368097,13.5204195156077,7.04346162134162,0.0468936011378596,0.442062630150071,1,-1.13994078059213,0.909097123901176,0.956468220228885,0.397326219932119,0.675029050921103,0.320572499074901,1.01867237071281,0.195099600919275,0.733931561475734,0.28668467605784,0.939049223990695,0.342427991924484
1.49966101904897,0.813782782038769,15.4681968101821,10.6790492730632,0.883430639008769,0.101405123875161,1,-2.02133026177014,1.20518505317663,1.00963622587684,0.242641345854824,1.09631735099639,0.437983397535369,0.384999759133599,0.434116703752453,1.12755887544944,0.498804009912653,0.813368103162215,0.533137979420515
0.0979884341822846,0.936802805210927,24.0019162625114,19.7894682892527,-0.144148678443691,0.967825576262868,1,-0.646419393167568,0.703305306587736,0.964392717344439,0.397291429649918,0.73397000496371,0.502043132136858,1.04431830477118,0.527152756305026,0.551267060376958,0.560740401772849,1.03261023142427,0.504855954991302
2.67888254069186,1.19175450250194,22.7398093316681,16.3141382415191,-0.0568329319682259,0.775229803349775,1,1.20407777136884,0.972069449259924,0.877239099253505,0.517611019729939,1.2746378891961,0.315178050089139,0.900467470600086,0.567277405701315,1.19061116117703,0.377686627379866,1.03433235974346,0.436132490172789
0.743413991565129,0.7711309992416,16.413550004492,10.1051012711783,-0.038925216031395,0.823415062093331,1,-0.0114379740977867,0.730656647575422,1.20371986793585,0.253631040664619,0.780501037797649,0.364995441336762,0.77397210358602,0.257399918279135,0.25209246840195,0.617440267782446,0.429914253015604,0.545036693688663
1.01945415833116,0.606163658944596,9.79431449278503,4.84015564320145,0.437745515548488,1.52355537912091,1,-0.64600358617902,0.88471175521994,0.622683226597219,0.311328333441536,1.10197168211312,0.252594574090723,0.878467023409128,0.404008937557118,1.04155609306589,0.269673340137185,0.934517252771483,0.295380629670008
0.750949864887004,1.0635542931564,29.9711936295441,22.0157004020169,-0.0827903093588059,0.976759911282078,1,-0.0399618922107351,0.960224763628648,1.07904072164631,0.346207710645744,0.573260011634015,0.47490988108304,1.15257677360979,0.387712832002747,0.794501044117174,0.477577390718014,-0.717319553407454,0.883751882627833
0.414319029771622,0.974665875575899,23.3792307420905,20.2740832033982,0.301039907278653,1.35876974076867,1,0.132661500207514,0.951971555092628,0.75339745634364,0.522648376502448,0.37650697741038,0.549747816077262,0.68428463726022,0.46208347445232,1.1487647978171,0.360538470092472,0.0772880299714762,0.886090330998689
1.62441698708296,0.706747685235349,8.9319428089312,5.54366964354887,-0.176087605632744,0.525950526751604,1,-0.710002514612241,0.529710976475125,0.650288113624234,0.293391611142606,0.376252589486795,0.416573207904403,0.558989338241891,0.287239575746559,0.872853752605375,0.421885509547855,0.789352273509111,0.336557236325201
-0.531851286411509,0.896142591352281,19.5225670131683,10.0486631858322,-0.103409461741057,0.551660549193776,1,-0.109979126907485,0.563345010450484,0.845915049924522,0.263347876620539,0.786444272894644,0.441115441323607,0.650157371288704,0.425714664458527,0.224155494745277,0.39927810899796,0.466378452252348,0.413511850007496
0.971665178256879,0.973100373056239,19.4458073996729,12.9194523577719,-0.583497590501785,0.319971988245294,1,0.022767255181475,0.892264508531521,1.04175064773846,0.343891717412683,1.04775895272026,0.320049867034294,0.354159399358379,0.470861586119768,1.19860906126781,0.456113411254407,1.0914136219282,0.572335183476528
