"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.64484165174808,0.393760133478468,0.647411967055101,0.274463692786276,0.160032995518831,0.46106305495613,1,0.1692734957502,0.669580501172366,0.909376816032573,0.244749819957584,0.448632996833472,0.315622031268415,0.461894950079271,0.283841256701453,1.02763987842383,0.204135918993313,0.509534454809742,0.247289837511258
3.28102953031664,0.602706613812248,1.98908494685716,0.899068334873225,0.164155197280194,0.766927927630173,1,-0.942987370910186,0.761256776715609,0.786177218297672,0.401492600594871,1.08155960643654,0.283093377495988,0.385626115370994,0.313614537908467,1.00575149601678,0.283728903230169,0.929765918736414,0.215835818520844
2.7596773254578,0.351016616446799,0.861424118722037,0.407681147391078,0.146137547672528,0.593765717845399,1,-0.276683342451021,0.963197855983004,0.804422242450903,0.38610305945919,0.777249407370413,0.179710918914093,0.803752940051693,0.221503723710805,0.779323695562508,0.224002383508674,0.439803955256608,0.274960837036894
3.11966147153994,0.418388069425703,1.18801169271494,0.475178975867247,-0.278383385438256,0.268966947159111,1,-0.225819389372591,0.487158197767063,0.884010116608029,0.177363583589944,1.04692479005959,0.198889355701025,0.552494262949976,0.187301116637143,1.10992097900168,0.166343117175618,0.561159898450992,0.277996553944135
2.33773067299049,0.403142322523027,0.667048066826194,0.506458763536594,0.621361983883159,0.419781611154043,1,0.0491920979975739,0.978058047718641,0.313081642161336,0.606018381374966,0.93143783582911,0.141708601350571,0.476367778084472,0.206166640866453,0.496985706033189,0.270338293171134,0.224217750730174,0.329582976848944
3.03155910844249,0.448140185515879,1.25605167757224,0.505616284310656,0.0958364560835393,0.451512267144241,1,-0.107732623545755,0.65188387239311,0.96039365690789,0.290574675428781,0.89923826792758,0.226035887294604,0.791513526419569,0.216163898842428,0.620414025717165,0.249253816831956,0.532746747080235,0.226256815470633
2.66830817399623,0.409625119637037,0.156064905821043,0.203978937537213,0.912491475372544,0.0305248380587371,1,-0.426624382739312,0.854108053597215,0.670297097451558,0.273627496138257,0.865033139850537,0.252445921438124,0.824196413872261,0.194531288413298,0.596536457705152,0.239330353109487,0.6627033764931,0.204667544806263
2.38584169459427,0.290194851768065,0.680943114252568,0.271878402917211,0.477640431795422,0.344987056563357,1,-0.612503254466071,0.593027400471321,0.774527143770602,0.283074807561887,0.850645771147089,0.170381642338145,0.642709654412098,0.169608615092427,0.674425828367231,0.161395371006726,0.895003227526298,0.20905342052998
3.12201858212057,0.400389774416069,1.31870243420288,0.491820306618772,0.498265879550329,0.332598953423534,1,1.18209779477942,0.550976240081844,0.521778143039315,0.248057791261791,0.709102678438875,0.22148285624916,0.565371188060258,0.21784491302281,0.916266112590761,0.248683666760805,0.878071431288524,0.218555463620872
2.91955684494758,0.330468015957936,0.802146220092263,0.30208225669944,0.416839615006394,0.305472941452725,1,0.17479757857845,0.424970180944004,0.870297447953581,0.202610914787819,0.196583153915468,0.351750805210301,0.893836528793027,0.170021658813984,0.643958460371621,0.209974430815886,0.902604910149731,0.156312192195093
3.00246866207788,0.596984391993279,1.76850291617166,0.744564494032972,0.109131342409438,0.421545154783481,1,0.698793458173434,1.32760069001132,0.58321774738967,0.599802864174634,0.688213051585147,0.264821131379651,0.743055053274276,0.208974015279121,0.811533809315883,0.237426421907465,0.753939418138105,0.237171616388972
2.48619037268857,0.413085274361601,0.670936635156957,0.32134022456638,0.451834853887207,0.371216911949976,1,0.565642318627307,0.851035467168777,-0.0520340161241375,0.47962105799452,0.976999514891302,0.225741269594899,0.293046965257023,0.226218936660562,0.697159302897323,0.199213372733651,0.605539316997527,0.222974632321533
2.3246217420595,0.321304113200084,0.563742481707263,0.289825315025318,0.455981160761936,0.301984627297427,1,-0.294986649431788,0.637629981365932,0.902007083263388,0.280981148935865,0.22100067049074,0.284566000362429,0.814810519062955,0.20355079639077,0.803783913876574,0.142622661898197,0.565788484297664,0.241923177019338
2.05410314715428,0.268644658945252,0.303335261857304,0.160859074775627,0.727233421974181,0.159748588728914,1,-0.635734549202092,1.01443331796702,0.870576467646211,0.351328737455783,0.405869880032999,0.247469250013476,0.469767932828436,0.248274564583697,0.907753022957007,0.175156546442557,0.406733561467012,0.255739303405116
2.67345933488339,0.340169802016547,0.817580554300032,0.355892762170259,0.605532882626106,0.230027411352734,1,-1.198462610357,1.02222308318981,1.06213856062884,0.349665066968202,0.950169548152501,0.172959368472948,0.314592740045736,0.201377198471852,0.755404921439551,0.203203347905924,0.451860597122228,0.234642041872389
2.98300796853094,0.435566848057936,0.918611783821404,0.455916086018208,0.771402943063647,0.190526320510333,1,-0.185353944299499,0.704716423335499,1.02768561625762,0.212093508522977,0.62367746242097,0.20266545081049,0.931290413221446,0.191432358132887,0.712724704632421,0.226014701954596,0.309165169820792,0.303053443517133
3.15185411979827,0.418776195090592,0.728098320268391,0.328732145286781,0.530696530996094,0.521133400963897,1,-0.731072393088289,4.94301955529217,0.942249033600316,1.86385718573992,0.988724791598465,0.36948577961282,0.71379601432375,0.248923424357942,0.810213881140564,0.205722024898382,0.813864228527528,0.188124818687902
2.43598658276273,0.319730414001666,0.582011686938197,0.233431747137585,0.0183538202096251,0.296788856013465,1,-0.904767836836831,0.626703022680716,1.02794283570275,0.261517552459425,0.542124969474508,0.184043595851607,0.663674849598411,0.208319637934405,0.71784650520433,0.14969562196144,0.249902462598726,0.248243983218561
2.90251907882795,0.47515964144416,1.25868405833444,0.553726138588569,0.254651939867469,0.545425360243256,1,0.0505235599548615,0.696507147576356,0.480305554539374,0.358936319972929,0.882606957220489,0.24476489068749,0.739218633842289,0.180865395737401,0.826517633501119,0.252917193877485,0.61096636792763,0.269650481423428
2.82746998459358,0.405132122759387,1.10567058220052,0.597831916609113,0.288937839867074,0.633260694747942,1,-0.24689687929358,0.393862391581794,0.699289769667984,0.261136690402475,0.356812889391115,0.376709931712518,1.06452205007355,0.207641494204073,0.687070713903012,0.226228387460845,0.984748619014137,0.178494206017516
3.18395472517845,0.423899044924537,1.20992554530522,0.54397123934475,0.0998714465925285,0.423561183455335,1,-0.597973553639416,0.911299477310958,0.662057564385926,0.607405797276174,1.2504654780061,0.308978837022996,1.12291631317695,0.207360581099254,0.389133946526479,0.210575136959836,0.90891322766613,0.147123845594863
2.52940607926128,0.368726340863285,0.483291866871441,0.23980729375731,-0.188227781993967,0.286260981781254,1,0.215514688375817,0.528115252688697,0.670526819868131,0.252372973187085,0.96577240661384,0.185642918022164,0.354897094234678,0.231234463792337,0.816804680496733,0.233702543983648,0.528546203788864,0.256549581326674
3.57365333019033,0.428872110566059,1.56792085233084,0.5157034912511,0.223522083173844,0.545746691812562,1,0.684670543984522,0.782221188228291,0.536005866630024,0.42290536737243,1.12382958727339,0.149463770455425,0.967622156996994,0.197860925806075,0.879170818079473,0.260570186951901,0.750228703485757,0.274592486638672
3.20614028556319,0.485904270459185,0.97182275980424,0.443011743703384,0.105130051142216,0.417383243658134,1,-0.271334035645604,0.920228868297004,0.685870557150907,0.459954678112913,1.03327592217788,0.208670022931781,0.728277980858177,0.20267295994804,1.02005406211758,0.196513457921885,0.63596620075966,0.246452859714266
2.73665201472572,0.310645052538327,0.959572366357595,0.342980417570669,0.0693475032581882,0.403762167970279,1,0.476954212308018,0.470440178827884,0.475311167277211,0.327285036998227,0.846550684524905,0.176444730967492,0.885887020792186,0.161270842056796,0.812607256573516,0.188636859721566,0.56452083429777,0.258853398354117
2.87489041809065,0.503125541785689,1.20445071022917,0.546202250134996,0.327432021097301,0.359830982909668,1,-0.441511737609118,0.727822113595736,1.06367181846031,0.243231888768688,0.948159665917948,0.226973946636362,0.384918863499413,0.280156476977805,0.942363175316465,0.195095750615803,0.748873726365513,0.234133083203736
3.41165318304219,0.551223789530116,2.66716308306474,1.04429557247904,0.625386420392509,0.348038488298094,1,-0.422363149897171,0.925315880646408,1.04937305213167,0.290683701792651,1.03168356728567,0.253315059890763,0.881219916944926,0.169418122569779,0.851049906165621,0.227236070239891,1.08948880411518,0.23273710804324
3.36693479063351,0.504037092661203,1.11319084165632,0.52710871524306,0.744795973217869,0.228989705842114,1,1.42961908089614,0.770604766536475,0.672403045450596,0.237168847208151,0.483809881250423,0.311427304190609,0.543438038370933,0.299275406736918,1.0841445830656,0.211817057897008,0.845261779771582,0.183659162815777
2.36336484068391,0.323907027185295,0.614122520331552,0.256262150939664,-0.274415507027716,0.236610924877875,1,-2.44881979830648,2.04700293118962,1.44268368651703,0.489559109568118,0.276383636432922,0.30175831501004,0.778862437574737,0.146661227272581,0.749556621038253,0.179427806227813,0.721615737790609,0.188742524893817
6.47039415225014,1.19654307012018,5.23886673927887,2.73350422390959,-0.576266198570481,0.22072680093697,1,0.802587814075805,0.876595386715414,0.926524297153973,0.478350391839709,1.75362046492973,0.231152553173578,1.17444277751688,0.274580362831133,1.28509337105666,0.230568862230511,1.31566460777921,0.234608295519909
3.19660561470897,0.456479510130605,1.40903489255365,0.616800900962361,-0.032885284945605,0.437883368891654,1,0.15952674962296,0.507731127466633,0.915305691464541,0.226207140628638,0.883515807502283,0.225172724945226,0.923828475825702,0.157764755429952,0.937309217247714,0.202305844680274,0.891791056643105,0.250758147054606
2.45692374505213,0.361014555482538,0.598168496948361,0.322521170075156,0.432705480461267,0.543088222601581,1,0.94258268953837,0.492146309688402,0.00117451901221582,0.403129704600355,0.473949035625273,0.27250000599892,0.873273812525211,0.232849523221983,0.357134483387714,0.260618760444313,0.689789957726316,0.214154843287586
3.28686564465516,0.44868097080137,1.57341192126152,0.608514231170651,0.484915130654155,0.429028896509316,1,-18.4836934438511,998.811928693275,3.02026041430724,48.730555158661,0.902454316414898,0.256210921078432,0.745783810665206,0.197761020943413,1.11210799112051,0.162714915547647,0.563034324881543,0.254856426416089
2.5072881898309,0.319903213103898,0.858956281067791,0.444928168761699,0.757765425293055,0.195876831992769,1,-0.365085486809074,0.825345784213796,0.293778911580968,0.435154709212119,1.22032857435083,0.233976887386269,0.548397651795242,0.171162787058304,0.746485327195185,0.20875645948186,0.827035747984116,0.127269665026765
2.94923823203584,0.399482005892791,0.79741540279881,0.330278659647055,-0.366643149663133,0.185057546796145,1,-0.0641947863142454,0.798023304414804,1.02033377077859,0.336680781378105,0.435984448418449,0.265557642095767,0.625101446680611,0.229093530176922,0.918918548358537,0.187426614664103,1.03360709712552,0.21119134288575
2.86791502661474,0.389767891507412,0.964066263165579,0.368332716663916,-0.198682022265409,0.311415070404348,1,-8.22147421691655,995.214577633125,2.3209084171764,97.7145105279354,0.910834062091417,0.186072996312081,0.61950696000697,0.208552719988367,1.01598197462464,0.198411794290591,0.838240568015452,0.203073974826533
3.14187907939974,0.396370024845898,1.28985896095103,0.477347337824087,0.402433801654319,0.501667030221391,1,0.961618177041208,0.717978914669539,0.633282159239561,0.215194833664914,0.545807805817431,0.223848583148413,0.990665882794807,0.196311012845237,0.713795747136532,0.207920091473807,0.712444303820626,0.199026634536425
3.01307830572634,0.51798557395679,1.13927424188274,0.552385580237019,0.0492274453741702,0.453050715320017,1,0.415853868938422,0.991276445175065,0.438715702815987,0.612896922903896,1.05406361381932,0.172384571719118,1.03673187510666,0.24887705237887,0.646106204700262,0.258059009683275,0.557739715707269,0.318804136049752
2.5583414205748,0.331891400892858,0.370267643762208,0.195651328776728,0.730542176882156,0.168870439928339,1,-1.15181476753807,0.578243847583484,0.688033521665657,0.376886131847317,0.957856384166069,0.287283326236437,0.59080778009816,0.205118355128003,0.73232206997334,0.188396395310352,0.456849514049811,0.189673748429183
2.75292345463305,0.530347575549457,1.12106276696465,0.6465804385968,0.354515851147129,0.501825289871616,1,0.389567341121787,0.59521547314695,-0.0715652016634575,0.564828226228306,0.530263544157656,0.385305058219582,1.08234216844492,0.194274041576746,0.533816770145686,0.280325955392856,0.919302897245414,0.32447404166881
2.76418157188176,0.324145938249517,0.625413804156221,0.256627034008399,0.223890103162492,0.227853690189342,1,-0.982591822092764,2.73455256514157,1.21574531382383,0.829889048172486,0.57917069932409,0.194882785096158,0.411730493702774,0.19315935463296,0.634353541003873,0.198168155552174,0.745748752960868,0.222595873390433
2.76368036351971,0.362774424181736,0.931186717357066,0.427695485683903,0.44575827540369,0.480273987829487,1,0.0475309254672446,0.95414621533506,0.639121726682859,0.411312052784569,0.612336746748418,0.244799265576639,0.633877557798392,0.159998475249038,0.802955741538676,0.186101112182462,0.766435767383012,0.165277492521458
2.83441979936912,0.423453372658637,0.901099092485321,0.409165729390054,0.143829548351415,0.475241442837768,1,0.435824714319539,0.825267751962335,0.715670082195839,0.320662313468423,0.561673167382515,0.169696857861344,0.467109128438958,0.246269517543152,0.915800629325896,0.241446350368301,0.634028603719042,0.239314845791772
2.36769417165918,0.374582335888054,1.23034207993009,0.4418687758083,0.282364374447068,0.426062761364428,1,-1.22836869349934,1.11467191021169,1.19342407866906,0.259283136810317,0.444128291701387,0.320927595564898,0.528419751561752,0.27281604789207,0.80439580732954,0.193962042667414,0.467509825189624,0.224960752579416
3.11242762426401,0.485439276057367,1.65728771636538,0.748949186314358,0.113829029915458,0.62314855259942,1,-0.716969798228648,1.72985100097039,1.24134997996124,0.489075386602822,0.282576290518927,0.322487497648034,1.04759738781642,0.172928256639406,0.962768684369664,0.22000964953444,0.64859442448363,0.26124772345511
3.39788998189937,0.54036692517532,1.76903719066895,0.650909764429569,-0.0526720664366349,0.406667124848952,1,0.743282293052451,0.543126053592062,0.571125673754588,0.264849018916561,0.538010811782198,0.275183201155155,1.11887695238753,0.138203143225126,0.850852063427625,0.233511843162101,0.887748417368467,0.262924086601388
2.60047780418459,0.410227155708634,0.918829756258569,0.407111915968911,-0.0296594688460031,0.393183927193017,1,0.267804866475801,0.846964921755764,0.172411850516598,0.586321479075096,0.751433074691094,0.271923973499022,0.718267951332754,0.217859220870084,0.775120822919064,0.195485298437527,0.490163891499366,0.244133799482137
2.8920684179675,0.322479196449404,0.602999166247459,0.307408760168193,0.743251364581328,0.167115334402985,1,0.476031810283149,0.425968811200572,0.380275170468918,0.317792140626006,0.883654859336008,0.219703726089164,0.908544946577104,0.135059194876771,0.704761144147845,0.219420316712736,0.919983838501109,0.19994672302891
3.57722912410177,0.590078612401551,0.918262919769629,0.369316153667606,0.339908129311159,0.600929135068105,1,0.519437479810579,1.14054659236926,0.950460619502276,0.478772192261712,0.895002682731567,0.382119433466874,0.52301706035486,0.248087976034173,1.11947860167518,0.193904852092466,0.714467372163717,0.267901318241691
2.31257123096382,0.31552680184315,1.02453651250733,0.305408727098622,0.137500567180618,0.258604155729002,1,-1.14560297453645,1.55504985711082,1.03090354671907,0.503672225569229,0.688434819254815,0.168126871107779,0.612022823114977,0.161399402360355,0.809583025281121,0.165975624987863,0.62231709242583,0.216636673207765
3.47325885266894,0.511063676152763,1.18917807379248,0.544618812643306,0.528279835951973,0.569680555517357,1,0.200793608873784,1.23862993528565,1.24121015807543,0.381679469958461,0.709977023453704,0.187260914998951,0.55112982615452,0.23202099423975,1.19636773812933,0.199962490076593,1.01218576448861,0.246159043492633
2.29057468102467,0.284311831235504,0.646932716493342,0.248773415195474,0.505138272263723,0.412720394434502,1,0.115515585292354,0.738781200340815,0.399122474005775,0.396134824812201,0.818793967412764,0.198299340696345,0.19934841859781,0.210881821424782,0.687420656830403,0.193054029445242,0.714875993651951,0.203891119922713
3.35640623511426,0.487907408649977,1.2237231629963,0.581337905664,-0.0889989235896401,0.371121137795811,1,-0.0819104527964553,1.21010860653932,0.637850477449604,0.637994111343919,1.07373661982032,0.220656599339288,0.99852671185035,0.18184097360479,1.07079350403723,0.212368530783933,0.609409342546973,0.243118346018643
2.69617287143959,0.510112731018021,1.64004555707581,0.727831143071072,-0.180190856386284,0.341244678382464,1,0.00379398217438852,0.648765731039464,0.304205783055296,0.477456319698289,0.863285919365606,0.214959790410159,0.937454360541635,0.181011055266097,0.629689024816208,0.251451976049282,0.61118281854923,0.260777059049046
2.5106706978571,0.428732477122886,0.502057394191023,0.228235780336522,0.0270041723387364,0.317550931393081,1,0.0959093260151441,0.529122208966141,0.684913086056937,0.31009863977284,0.831049096988575,0.201764639162159,0.386531676068784,0.230000065400592,0.629120557504184,0.238483595739549,0.623334565358998,0.224445858286752
3.16178727535942,0.443922159369575,1.04241802970509,0.420934748680113,0.0552600525879206,0.384067585620817,1,-1.05266064006554,1.43707489904776,0.774246438939737,0.689435896232329,1.11164153916388,0.185145634821752,0.836943053403818,0.21014576334258,0.732126362440893,0.227214246000547,0.747943752890912,0.242157929679846
3.26067830364347,0.523078941296506,1.67628138764027,0.863473526956093,0.0384870407544042,0.513868399648474,1,-10.9885512707566,996.877023450254,2.53556469613799,78.9695991130874,1.06726679313058,0.224182834379755,0.802301537020576,0.241169457315081,1.10469949782893,0.21528815991587,0.683864602010583,0.329150217160041
2.29266704286216,0.307598515292873,0.869595773345671,0.40018253518208,0.355965056014759,0.42631057494094,1,-0.46774300263716,0.5897326376154,0.916300548381813,0.185418680784316,0.542687207124592,0.197673219936998,0.893613450331548,0.181385995411807,0.336061096262513,0.228097428829449,0.914340158951118,0.203752762011792
2.5682993612837,0.318529004646024,1.09000644225461,0.370340779593748,0.0440735973986664,0.294775871887543,1,0.0334236747102983,0.511400384819536,0.414825962367982,0.356889388077595,0.790898790745364,0.153549523888358,0.711610157782608,0.191868696532569,0.878081052834839,0.182021493843311,0.852513120733545,0.252407750104969
2.13604564717964,0.363002013268418,0.474175707005582,0.250073502895651,0.138927262951227,0.333968183259342,1,-0.114261591744241,0.795712456155545,0.312038401317898,0.496783667473283,0.663415211617597,0.314130167969023,0.40369072869057,0.198738796165927,0.622271303976922,0.214095281164908,0.855252794241511,0.195087522577803
2.86742069368393,0.439800206656575,0.86753918867924,0.371793542321586,-0.270941410879312,0.266049700886278,1,0.916757282881211,0.865925373393139,-0.0121420996363855,0.631276076055327,0.399236025158355,0.391782100321757,0.862673448143839,0.225623588744454,0.715897043446257,0.21781143226614,0.630315972985009,0.166689475975565
1.9693131341081,0.30898419467021,0.911871814006056,0.41777010114931,0.350465736410231,0.52772766657917,1,-1.9497792847789,0.585358509138797,0.97896118359074,0.187434676481133,0.772956897603036,0.177874575471629,0.345217054345708,0.23000141632813,0.678703874453535,0.184120282624805,0.61559661293913,0.261078503756404
3.00584179671835,0.440254793688332,1.26092335254335,0.596809453616273,0.22371227936756,0.616116428026205,1,-0.710490671908611,0.506233661932815,0.930184542074342,0.209443342577451,0.807385218817861,0.216015108194841,0.585180139883298,0.296786829939285,0.947736099189463,0.207456778083606,1.03398060293642,0.242331639698426
3.30522667122937,0.420211495578753,0.557838237626468,0.2122835729237,0.274530108148896,0.384845575783469,1,-0.95863688504819,0.798117934011316,1.27065667464418,0.283839433058242,1.09841220647739,0.209289010447768,0.754713465226416,0.254044451039975,0.645370270002216,0.226727308729422,0.949640784705622,0.219062514608918
2.39025782266448,0.334270802960385,0.753454996637758,0.257036426946916,0.162744655891957,0.383375482502531,1,-0.342758361592821,0.556848286634892,0.90633992113927,0.22810616993968,0.626520167696633,0.21725445309989,0.406040446962934,0.193560472682148,0.86660550387319,0.226362388512137,0.659716996597273,0.229893566800344
3.22219182501937,0.560434969364365,1.18596974845358,0.566570782220376,0.16993279187764,0.612336129334448,1,0.756372924864479,0.566238461823348,0.0759859229530217,0.567768664724331,1.05506984089847,0.251109374712464,0.62684605518425,0.215410625498936,0.805120736562553,0.230019398112758,0.660189440179904,0.242563308743505
2.83109176773217,0.33827863174195,0.887082602873972,0.326347765320657,0.159633513932044,0.485540938056174,1,-0.426627080296547,1.38099835222169,0.878569374794231,0.565441933682345,0.873377584755885,0.19391680678964,0.807588640116518,0.216484461592702,1.14021216521059,0.157352283102951,0.674739778832706,0.192527064485349
2.66723512010859,0.275361721059595,0.746563543700643,0.329382187909334,0.304559562092508,0.407355344161065,1,0.244539632699889,0.563500304336446,0.779766685143512,0.270955921789321,0.69507008066053,0.193459272281239,0.855701058278795,0.154484492940472,1.04223209333447,0.154482507400424,0.238533944594935,0.323887394506698
2.99306674829743,0.412903815750905,0.656961171374657,0.45273081746319,0.845060745439415,0.0831374037650725,1,-10.9438208214588,996.322734190316,2.45345439649962,85.6797984944934,1.04271487289711,0.257154533671878,0.93190733626901,0.214909838853787,0.710481114755255,0.1665121900865,0.781323053518352,0.169620066683185
3.08202699342582,0.462049059162142,1.6219433653081,0.73795608756971,0.447885324632723,0.569394763407276,1,0.607240306286726,0.699744762082839,0.571529436965301,0.274381806673512,0.760619673675062,0.217818435601688,0.532144448975131,0.2382299835793,1.04930708365479,0.198037833021123,0.754193819280868,0.228756621118582
3.22438437935873,0.465555010177443,1.18435232156745,0.671375549029447,0.859383766386813,0.118882959049892,1,0.45032189129377,0.646735659204576,0.990966354406087,0.26758770001953,0.547744608029669,0.25075806798777,0.920648182425046,0.18548236678143,0.904269922977327,0.20813862871141,0.391353693565587,0.418185325397461
2.6714423049075,0.377309758159847,1.09562832901344,0.439016174386305,0.18521350839656,0.413125107773235,1,-0.435728740276037,0.554437955276811,0.73791846741529,0.266342136547943,0.676198163726522,0.213537321251274,0.699891190516424,0.203029150666469,0.858473440608854,0.188312425140404,0.62449490826557,0.2033503351335
2.66314652539732,0.343475822141656,1.27882107171853,0.532195396215606,0.1683301695338,0.445136430925825,1,-0.635648677750844,0.57225605157874,0.995165774032449,0.201136361340341,0.975812276506831,0.157260802786252,0.570357993136522,0.222699489573608,0.617166760441521,0.219599715470089,0.854965408307546,0.189117748217215
2.61926982084853,0.36453609585521,1.05505965472417,0.512374079188057,0.10045362594667,0.368911684258894,1,0.419193604104836,0.579861294442485,0.252820088573206,0.396250152842625,0.899313620952972,0.15664366943376,0.485575497486962,0.257807073719726,0.229769954957714,0.273470753327935,0.716671185183333,0.268550054180286
3.03364239255071,0.42765020058177,1.86891766279365,0.745731412771296,-0.0115150703362491,0.396878716195566,1,-0.55912606733707,0.88611810310386,1.29193284242957,0.305762082768351,0.294564921440681,0.281701155010146,0.823543932458561,0.219995989428979,0.809005263343459,0.18081297068899,0.894610813217444,0.21372698939945
2.61067266799273,0.350487434131424,0.715891922758185,0.34684549147221,0.490059907811977,0.214096242602504,1,-0.265834746556338,1.01124505531509,0.48045507931799,0.58969543206118,0.739149548920842,0.194363284220544,0.642622004779004,0.184760900470771,0.828640177259609,0.161370937512507,0.570909680394339,0.177819429453395
2.61258122626978,0.453886943245931,0.941135970342118,0.473750497429072,0.0462095886071448,0.464603685170615,1,0.275382507207474,0.569395787191279,0.410319893898737,0.405605454294365,0.97649759952209,0.160574176751823,0.896446588277875,0.244131411277724,0.471129564921633,0.258455142320767,0.697658794055641,0.272125226227956
2.27190964093576,0.279025207616195,0.731506728125497,0.285604398744372,0.37919804207841,0.381967912375021,1,-0.248686246575193,0.742155946856064,0.467572274069435,0.456311413501158,0.818555877909742,0.155241683312506,0.608053553295471,0.175881321452087,0.525888078921795,0.205767228357613,0.801203264672854,0.168169413584581
3.68126178917809,0.610039018839837,2.48497152984754,1.25827117210183,0.168120747382214,0.570379444354608,1,-1.09926659895603,1.6415519112819,1.17430326526614,0.526643782335143,1.04820969414341,0.298941773269517,0.794631053136617,0.232273749970568,1.10687659884373,0.185968776599312,1.23277301069339,0.207900649576399
2.4303721382737,0.366740389569554,1.02061095136341,0.379639479282346,0.143014813237876,0.275229788729495,1,-0.38932511503041,0.681117331804316,0.857783702641405,0.315416683795954,0.553422833969653,0.199922557988882,0.581822924495105,0.184907072459735,0.493893716341333,0.200047100509179,0.630281927615537,0.186539354069092
3.10784880729698,0.446937468088327,1.09497015842454,0.478716911992969,0.693369428971436,0.282522169718423,1,-0.0930658741025331,0.849456948272506,1.22439324623048,0.32248404508195,0.133018486529783,0.315506560139862,0.997947760122689,0.185270395877624,0.508062675090798,0.247473898589842,1.03934104490885,0.17317391845596
3.25144344680741,0.463920922733427,1.63794634484107,0.640477246253015,0.385266322510263,0.390377271323213,1,0.467647770538905,0.758930708024021,0.96614779796252,0.356973371384088,0.731197495875404,0.240710066819592,0.566872074236496,0.217558769081369,1.12988512055209,0.1465654215394,0.660852239630396,0.25679123260315
