"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.79624631740126,0.406163445599284,0.459814887809451,0.247840501658788,0.824040922233261,0.102888509791461,1,1.01060043796393,0.754737645945676,0.200934555878754,0.348335159585328,0.865510915772178,0.221129075422521,0.579719291321941,0.257622286493306,0.432846346512477,0.315270673147713,0.779837606354042,0.162399914894335
2.46171623702017,0.283379274538654,0.498370420531571,0.219226068505725,0.171038547709783,0.385552046524568,1,0.633690077018181,0.672793448522963,0.707929365552668,0.283114505214132,0.171190016577473,0.331551790050544,0.722330812956239,0.188168010019516,0.279788025233105,0.277694044577444,0.88787961869472,0.187423619629177
2.73007662313456,0.523082629216666,0.992916217587347,0.526782579865601,0.4574406044877,0.579753257977166,1,0.0748660730454784,0.774149023165401,0.865330163726699,0.256630158197144,0.23666626467763,0.353224599532878,0.704692211252328,0.197776545851971,0.833778261743569,0.23879086417255,0.674877507263905,0.282286880815956
2.65664689326097,0.372741050959023,1.17025813092214,0.409723116478995,-0.0487022326325695,0.326034814293408,1,-0.492802414386812,0.682541998481635,0.995419696011516,0.167707888748697,0.618750247648048,0.205877117180706,0.582619594532374,0.226568197741244,0.875609198675101,0.163073730056001,0.804270348328585,0.174163583986016
2.21840305427549,0.357319925109555,0.789217799675147,0.396729283260267,0.579874154552257,0.460734728128247,1,-1.08832186970798,0.975577448414103,0.88151737221668,0.325835853155797,0.811482898415789,0.195292127838461,0.878397267604456,0.217262603666926,0.292116648682303,0.30057953026583,0.381585426033991,0.3122920419683
3.01403465180714,0.488516865920305,0.858263128012903,0.400194688088653,-0.505150773864353,0.170420507683301,1,0.0922058576356937,0.53990600479892,0.871302513196507,0.274534299844889,0.649185260334415,0.27197608713637,0.832392146594278,0.201898336502028,0.187148671945125,0.286587722627285,0.847436346351522,0.237608715914535
3.61058404651348,0.619625823688021,2.07209727920016,0.878474305714352,-0.31787393910052,0.338935442123757,1,0.368909660618488,0.746869621642139,1.03918032618721,0.292109179963809,0.739790532842987,0.21838803348087,1.01576628217127,0.191087696839965,1.45242260078324,0.228571433695703,0.667335076859484,0.280060642023542
2.44092463424589,0.409589032198501,1.2206347571686,0.525759482783487,0.0522105512042193,0.467042607397245,1,0.0242931356144393,0.511876798534143,0.480530876158452,0.36161498811866,0.652169097081428,0.241389936699948,0.330829261799759,0.258108364380035,0.746249426843511,0.185667754607005,0.865778296141197,0.189667442321201
2.72966758599566,0.382078412525928,0.681004288895395,0.346707997541052,0.509207707658149,0.344783259549977,1,0.388667405101976,0.524846471897662,0.575350446264454,0.265707245281582,0.745061849305229,0.188917573258579,0.707621267515471,0.253765030842612,0.115624401924927,0.313155227038108,0.698575413685003,0.20788826361115
2.70560970072204,0.444526247300414,1.23159487536386,0.509778968986771,0.361266812387655,0.488534718421911,1,0.448434139422566,0.935479875673579,0.465861833806209,0.464459757058045,0.835471151184793,0.227250220433481,0.55060727522166,0.259595286807037,0.77898624766095,0.198423706333111,0.523406686567412,0.240960729549499
3.02646348250681,0.423039500738988,1.56108052559166,0.755494300798742,0.534628764048736,0.339783657738637,1,-0.503997983452018,0.800458048071659,1.19671677441263,0.234779536225474,0.698636063180761,0.168118411758968,0.75030359001344,0.206122769851406,0.947788899903367,0.180959687879423,0.607155317269109,0.269594756223554
2.92730440996898,0.4886374378463,0.44767686143704,0.374392513822907,0.828152800934497,0.106708872020936,1,0.140453143315303,0.64470123981667,0.827337314716237,0.274379016856911,0.785513677602335,0.206722955357388,0.591184376846877,0.196217199318826,0.633269664331363,0.220218876004434,0.494476042343235,0.340265511344416
2.95696479542829,0.415736689747325,0.886011142462594,0.363507023166088,0.117383450192926,0.491576016221353,1,0.131631096002234,0.64887202558927,0.661741221652031,0.328582255691956,0.767993820224767,0.173770956646787,1.02229809046895,0.174005897673188,0.633087911868874,0.23207506917479,0.777160635204785,0.251211081197721
2.87307273164937,0.519388228925918,0.899928765954626,0.454980683432921,0.0755091186013297,0.423699655751131,1,0.220002297111996,0.710009084873094,1.04382417187822,0.262005321491765,0.318496105887973,0.29782549243966,0.74186224391873,0.28266617233824,0.416533431322245,0.247435575106582,0.662687625976485,0.231752746945904
3.15126121336288,0.480623120234362,0.952476072815049,0.538840386826587,0.816082088168822,0.157908246236185,1,-0.325825798519161,0.936756955650582,0.498370750052928,0.458921307328627,1.3258719829284,0.213099277657129,0.739573855577082,0.190741602780162,0.874081268028012,0.237715847196299,0.61297082185892,0.268603763879013
2.94031830607857,0.34888724822271,1.22846544964174,0.384961894857818,0.525517250081996,0.272575817392385,1,-0.37526940928155,0.479548278761599,0.910567295885159,0.230910097135585,0.569566012133176,0.189039794495652,0.238566298881499,0.267679821410226,0.823749240184411,0.171582912516694,0.760485274893016,0.178310073246766
3.09665350450436,0.437739291746056,1.54319811264097,0.657413432924654,0.403370428263616,0.697008090226913,1,0.189119956928834,0.651726313288113,0.790057732668858,0.304177368405895,0.640705438907428,0.228324036059278,0.630352431318231,0.201228203830669,0.632195789927781,0.189674750497347,0.858614945234386,0.194165935691204
3.22241524321288,0.497865814136005,2.47325781285245,0.996624212811122,-0.125013933030512,0.276368252052758,1,-0.0343231793143358,0.471071237517348,0.930625930355503,0.245420936668792,0.318459454551207,0.225871072060816,1.08821912378727,0.167365434709386,0.467692092156712,0.2593961419912,0.826655031308425,0.294033735131124
3.0737370794952,0.369123282504836,1.5603394456422,0.593344950304413,0.0463169890267077,0.360931108381558,1,-1.26034535328286,1.18837543559865,1.19508977693658,0.399490672696509,0.954092858705586,0.212010507715123,0.708954699801602,0.186961936871584,0.564297746376216,0.221288431796023,0.849165899143014,0.175593781116648
3.1635674830464,0.375947057878932,1.03894123542411,0.41407157792544,-0.129174414348349,0.297241398354146,1,-1.46934820244859,6.10045408979817,1.30118558390923,1.64972313569183,0.819025961222432,0.149321994797445,0.758279660611381,0.183198099065003,0.845247879511162,0.194576797087624,0.763791180751916,0.212005031595207
2.46871341089168,0.32609626240778,0.927412709090259,0.512135681227589,0.475556868955301,0.371977055613385,1,-0.449042046540462,0.635084123036636,0.723053031491681,0.295970561417895,0.596650909724078,0.244695897364107,0.865240311743299,0.197972099679253,0.66467184969809,0.172525594971403,0.544938391383921,0.186188810801869
2.9426654583401,0.518587403165379,1.38369532684019,0.487699076007586,0.156845777064788,0.397847745410132,1,-0.157505763312333,0.712957480202543,0.621765098283194,0.196443314316666,0.656918273865618,0.2034359238792,0.712360059017036,0.243940511589016,0.275486156876141,0.324026868542099,0.75987249867928,0.233781352035165
2.90581607533286,0.426923672907686,1.34139199869475,0.514132388267028,-0.175038178068363,0.292028286012076,1,-0.0599034955082415,0.770629047240485,0.791525113095162,0.227820817458732,0.773979012892204,0.12958689248885,0.615751989030261,0.231899813282997,0.802835292560887,0.263804001160219,0.951689744771285,0.189010792437485
2.30034753090125,0.301913023783805,0.664242962623716,0.297765847359416,0.39940130824967,0.493061223535204,1,0.0541362194405186,0.624451771443911,0.801511293504838,0.257931540313292,0.193556797316747,0.244669200265756,0.839279397538439,0.142015925508262,0.388549413669202,0.240153595421981,0.720126138130754,0.222161749480268
4.83902601532572,0.72276656290817,2.15440464955445,1.00028389221495,0.311559420925734,0.743352441780031,1,1.91412050253275,1.07434823334922,0.835488572600589,0.658068548629843,1.02007679115224,0.326639666454884,1.18225431388082,0.26181057057185,1.37892642295732,0.19659404494967,0.803881404131499,0.227419223229935
3.24410971532148,0.370320794381784,1.12613106495942,0.401066843994824,-0.160941373327822,0.243635012699706,1,-0.299429823361137,1.1886856103373,0.896479515418601,0.473123218658817,0.564874345763196,0.223083519626621,0.779182090351898,0.152291421439037,1.04479576595731,0.163018722796063,1.03130264760355,0.20720322036088
2.48505392459608,0.356863537115839,0.964607142439984,0.451766662472473,0.134367185130889,0.253225665550402,1,0.314500794040834,0.371082064795404,0.208065272123125,0.338589513808313,0.612210244090902,0.224732188582743,0.864754383511182,0.170778721519417,0.469420645226653,0.22827992771412,0.224851376371384,0.348951874726464
2.76443404498121,0.325828917949512,0.66420252197054,0.218363449689077,0.151558728067511,0.325572515569048,1,0.231543342174551,0.46096648609953,0.44350146356099,0.408291865771707,0.937865483175625,0.15871413376164,0.672880695315331,0.184671416437956,0.520321404831468,0.225868375145633,0.870361210677457,0.167778008760729
2.48797350474723,0.44233356558281,1.26386961302782,0.692239768440205,0.512934722828844,0.566380789691141,1,-0.536272089391999,0.709967292350234,0.860231309115483,0.169065264281367,0.391056809964666,0.246189591755745,0.833969417552776,0.192000107660388,0.482018269472193,0.287567175087299,0.754092196998932,0.269701624912841
4.21237594251599,0.938945851798351,2.24901535821864,1.2557523898068,-0.136387488971692,0.599808699810272,1,0.599046289109199,2.25823847014978,0.85684588909522,0.897255955236916,1.01868639725414,0.281187483664218,0.975382113154964,0.323889272297517,1.02546349661132,0.213323513538837,1.23267982439508,0.217820400237154
3.2409720036938,0.524774699058502,1.41581581043316,0.642430436972294,0.461815298747274,0.539010638645911,1,1.14909440517655,0.646701462401622,-0.352134558408011,0.534638586059787,0.995117404376016,0.228370017619812,0.917388423258802,0.226410356258801,0.544845141678911,0.291892633591885,1.08961360045787,0.222570784006506
2.37687143448493,0.294908149885253,0.76079379829671,0.305215320163783,0.55594674444422,0.222567626802721,1,-0.0829629371865879,0.518575924409434,0.821102874896025,0.219644131203157,0.434923211847939,0.220049822030132,0.709434657106878,0.189506684154971,0.712065515292098,0.265217915563514,0.675236256840404,0.199351430729437
2.30363983308446,0.400569814346944,0.640107591204473,0.32811130674663,0.0920772752962419,0.468674179675962,1,-0.695663659516922,0.645590405104556,0.879090244815064,0.258923033952123,0.484131209968989,0.26383399923671,0.605563466240971,0.214229877612204,0.529584300681307,0.275480838221314,0.715669136743896,0.269766886115846
3.69261523610541,0.728416929579304,2.03982337084092,0.995310272236901,-0.365451223080668,0.319620344352452,1,-0.377091154505425,0.817823249983545,1.14051059363929,0.359335169083772,1.04854614045587,0.221977664151368,0.613510243468581,0.263909028002231,0.62272392734908,0.212728198501636,1.30026025943588,0.291597535602623
2.43013757180763,0.318737422759464,0.763771422103907,0.314900169989947,0.239072012486405,0.340491835938174,1,-0.486262438768994,1.17295110607974,0.794108713880549,0.430140931749857,0.562951292694301,0.212862160444322,0.691427787633108,0.171683091944828,0.663184700878799,0.217587544031472,0.475274725349572,0.215468536949743
2.68624032721551,0.36524656640549,1.21575520231325,0.427211317212804,0.377536257615095,0.293085546102613,1,0.0836507099631173,0.401003459754576,0.796365459845633,0.200749034784323,0.450192770566773,0.212063676338889,0.759340018042376,0.203626499867015,0.902468597435494,0.150890074381247,0.640008467620958,0.218505119201864
3.35913989273942,0.608064182158419,1.8194512860574,0.752656560352722,0.356916554462056,0.475027181578361,1,0.531332978933978,0.917911303084318,0.602361203808896,0.314135128693453,0.342373744366769,0.329300794743024,1.12610457087574,0.190562581080864,0.616434981159412,0.255397024133739,0.505719330390131,0.30089048431509
3.20545374272698,0.474577299307155,1.17735685054133,0.581958470908474,0.380394090378328,0.557528368221436,1,0.812383434715541,0.662490770568565,0.670679881113396,0.284666498050213,0.776260953955442,0.26491752690582,0.829518618670134,0.239695991244794,0.582049708502249,0.245846770763753,0.749116047733198,0.164124242060153
2.40769076701292,0.299850163211488,0.856367749946317,0.286783092523477,0.220381239389905,0.377069210680161,1,-0.370256225366243,0.773284192085275,0.74637911789965,0.319643305653218,0.926714669238874,0.178170798917341,0.536090493320462,0.20558294884679,0.656924535397099,0.219665579795866,0.622111364873944,0.186575722587275
2.74456647464797,0.385765893520796,0.421364476354528,0.247139519494003,0.929390759444195,0.0352529572971769,1,-3.11445471168767,1.54425877087244,1.57098696435841,0.276524261235592,0.99495834455408,0.305933656640176,0.668899979319595,0.280016684341836,0.598154636260161,0.251310284221832,0.644143510599918,0.176055064687301
2.06501829991807,0.246608720549513,0.542202415809459,0.239793948377349,0.291048295342032,0.625904422522169,1,-0.448079302247949,1.09832649581475,0.451573708872712,0.610200211117192,0.614630393803426,0.212463438036565,0.472718682414091,0.177909483076987,0.529911756108866,0.176673610358121,0.0701193091257578,0.281379875182745
2.49966028364555,0.368584730441119,1.01527933516427,0.41935692302335,0.593953993327233,0.423159378165997,1,-0.221726124010341,0.614324624932495,0.663701899314469,0.209379100304489,0.833701449666292,0.237052716528922,0.180167834225583,0.302549686663743,0.665097060747831,0.193039996042051,0.7730962025585,0.205672357176809
3.64359941683199,0.476759758173689,1.00990631966254,0.395235255628918,-0.493165568987441,0.147370515737059,1,0.49081343047955,0.507302025359099,1.00712886467819,0.220454735805689,0.91491702976612,0.215864144897752,1.10980394409446,0.201554740636112,0.424881801525287,0.315093457982701,1.06668894752539,0.185934827090894
3.0084504688688,0.497327211077889,1.88096007280381,0.95947537910591,0.193741817014188,0.485945302264051,1,-0.5599857023435,1.60542349295114,1.13396005815834,0.509773736285866,0.532048308350503,0.306935744727305,0.926257890475119,0.275185082119228,0.81488179526632,0.172733700847445,0.865188784830782,0.234496617897688
2.99334290946918,0.511661948656514,1.21079557101347,0.479362266020268,-0.360261006105177,0.224741004186706,1,0.746615656586296,0.58516204792326,0.743650604877272,0.267903268500524,0.737789523716607,0.255844079499237,0.688576102544657,0.215836164968029,0.708596964627842,0.27661514934748,0.723086417052168,0.279286568943809
2.47549468838711,0.298082914959255,0.649965377425473,0.251465258914842,0.719406498481268,0.142674601806501,1,0.904197868487079,0.569552898538051,0.190686633568268,0.346903870942883,0.644638154359163,0.222599622935559,0.595062538581564,0.174494952423602,0.762713223490458,0.169290144147116,0.705687159465628,0.210228893583186
3.04219726363328,0.448382239493086,0.944003130891536,0.418060348989464,0.392230221909067,0.51575759433868,1,1.27063870970589,0.756206242975223,0.455396838483981,0.38594391874214,0.777876186240956,0.188786672520078,0.913501969886063,0.200413893576861,0.564733862520386,0.248339458915708,0.84759448990662,0.1806379371095
2.91133894334887,0.401796961922163,0.84568758028624,0.331489921699569,0.455611945288351,0.565778541349358,1,-0.237872621207534,0.722808659045409,0.710837545291419,0.324745286521478,1.13132643207883,0.157707165330408,0.280526739164392,0.232102600528996,0.602541103162191,0.205968666180794,1.03128587707734,0.185735457307656
2.41577612349853,0.332282737730487,0.69033854027501,0.244434871111537,-0.426080853343982,0.218405505994162,1,-0.655058430479306,0.507397860765857,1.10675858497079,0.190396616846358,0.132370661660914,0.293673837635559,0.576960688618439,0.225269173523643,0.803898714393699,0.215679883093676,0.768954728177209,0.264120784544517
2.46940708015615,0.339208631884065,0.931410990529581,0.350883709107643,0.352592905728072,0.305867737242983,1,-0.474790695190872,0.400425155030317,0.640467829878591,0.231672741084863,0.979696244482134,0.195380179408015,0.850804236568876,0.177439189842814,0.421162687858058,0.256482698645627,0.589184181766206,0.222068581573959
2.6334474564967,0.314867463698474,1.06266830460809,0.40521737620864,-0.0681270836208302,0.310233975313325,1,-1.44005021068805,2.06605441087849,1.16322716897204,0.645448748117916,0.618789850568139,0.2033904122002,0.976561233852316,0.14813855543093,0.695221774200561,0.211752669284361,0.74533453632293,0.176519335001993
2.95209638502734,0.467029810007655,1.24481670124352,0.691390599425383,0.790871066999764,0.114064757316389,1,-9.40956654692315,996.24511644069,2.44295403596403,86.5774581726022,0.558674229951656,0.254050313647355,0.643173750982568,0.229593189479091,0.818841604435748,0.318583270138376,0.482591102354367,0.256270315740559
2.56007872258607,0.476160954111906,0.0736769642381467,0.138164061234323,0.848435898476763,0.0717919787386822,1,0.281472025704673,1.16424771200712,0.839152907729084,0.363741846990251,0.743489834003369,0.321443073551054,0.126864404885345,0.356546759609357,0.516750652102104,0.265142383758122,0.646538796650632,0.24358563297959
2.39177070529034,0.340319662697845,0.64879912305535,0.331050748822273,0.599412724832578,0.411255650088231,1,-0.614214422122228,1.06208803643956,1.01604563642376,0.311497495722888,0.384621183004418,0.288546676707232,0.812870288749659,0.161432639489717,0.457980334205859,0.222447595124389,0.759074421674849,0.184200013377045
2.30946672176347,0.352007464291605,0.561339192242112,0.303352843804467,0.494037100632841,0.32470439448453,1,-1.27459812373646,3.16566906401591,1.0551768717573,1.09868409836913,0.81089737999218,0.191756393618713,0.608306810421244,0.21667772198582,0.52611870253893,0.239105427266894,0.605670352714143,0.246370182900463
2.92470177587416,0.37220502609801,1.12320608410128,0.578149314606379,0.0785289378943017,0.341177304384657,1,0.64762334958516,0.626203886234673,0.460242530822463,0.325571397477969,0.443088754188189,0.289249595530743,0.754105326127718,0.205352087894438,0.814601318642687,0.20012331937909,0.577659665089034,0.27974168795974
3.42031030445927,0.53558941532213,0.856503592906863,0.415421700183448,-0.156394212000138,0.326322933847191,1,0.299885324120236,0.879066077760042,1.00261806226026,0.410608776678956,0.558059713073911,0.273537145183758,0.621126027219008,0.245988428320313,0.672572056563536,0.276972969396262,1.30740834912721,0.216676286014603
2.37411594377477,0.30176905922378,0.416794241634614,0.224886312978365,0.568443179042014,0.3657123971457,1,-0.12907810121576,0.588563740149472,0.825567257714355,0.257637734809433,0.509819066316042,0.246742136773031,0.4973408679287,0.205831515351128,0.740793599233441,0.185687040105268,0.685985393295447,0.184248883128531
3.16631346906477,0.459974340216001,1.01110476304739,0.426529949186171,0.78547649175731,0.156154054865212,1,0.769812793809334,1.06785045336131,0.465381397729683,0.656527630391523,0.979531521973618,0.261871138812615,0.635650774867457,0.210601699626609,0.984037577141301,0.182361319394447,1.08817263674969,0.151335686085384
2.56055471697372,0.435968888553306,0.615384979188053,0.275778016428808,-0.304821657310836,0.219705857691721,1,0.565008524573051,0.77331985116583,0.615859229412688,0.378167215357411,0.76305286377613,0.241131461862853,0.117897041145682,0.284201875340957,0.79975472981529,0.217651241396899,0.507495053858736,0.253155749684933
2.85946800259203,0.442107445481207,1.71606003520893,0.764503827753174,-0.150730043872507,0.284921428282525,1,0.563667329276033,0.660026333792441,0.680163062987552,0.215157230001303,0.911585844008512,0.148079054736709,0.620360880693342,0.240346750806078,0.705885364382602,0.259863934370443,0.910930258155129,0.240755723132371
3.1124792209504,0.568915978025784,1.05089762908959,0.542356095195764,0.272285998598588,0.779841058739257,1,-1.17486065354237,0.668476919372044,1.07181010484244,0.27647537788458,0.768138745055146,0.366519002079731,0.961963483653412,0.252589208823966,0.257450451740175,0.40437886924621,0.91390566256899,0.278187744192917
2.73711588382053,0.494130062385625,1.20506938980186,0.563266700734026,0.0861918864462083,0.474254162076181,1,0.516470493297655,0.582396810447527,0.397635482813628,0.187540639523175,0.653766151045532,0.23581467295109,0.919849136262047,0.22225287411595,0.491864963708505,0.246277133068749,0.419980932826711,0.302974823580745
2.67675371000211,0.39819188595989,0.988602087836081,0.425832750090062,0.607227324020561,0.280962686599358,1,0.122048657818325,0.830924301308077,0.611186855637185,0.34156486107114,1.09617411797391,0.186036620702283,0.610765905755428,0.21803120009507,0.673658807189428,0.232927055435336,0.93460531361802,0.209208328764999
2.92985241995276,0.43114949292494,0.565314879907099,0.368083249322834,0.851103010145538,0.0822133396962465,1,0.0464169091948673,0.756717132702661,0.694559719695374,0.338912944714147,0.734680607374823,0.275856120474012,0.910415943807952,0.192960938525513,0.594391114211421,0.21841548734459,0.765842711933041,0.211102194165077
2.82204399175292,0.35830782299401,1.1078825313347,0.453505146543398,0.246802094840074,0.424120963398432,1,-0.186030475041775,0.59299676275046,0.812298820601891,0.29874593692217,0.751384990289509,0.201388959395233,0.656407820502142,0.184405004406295,0.64721394234019,0.217592851723166,0.496214986058791,0.265990395045669
2.87930653477865,0.306109490488008,0.472345462188003,0.198184676461905,0.290701383502557,0.511201323062135,1,-0.689060670260147,1.19731235865928,1.03032052859203,0.434677499453199,0.737542800347515,0.19476550462852,0.936213238111634,0.176452581825288,0.449401724340677,0.256532676022823,0.804341120404856,0.215740668039509
2.85757493422103,0.426820544214538,1.2269164609521,0.453675292808534,0.626673693801605,0.42281470377965,1,0.423156880097197,0.829038851255161,1.0831523853803,0.237358843790793,0.156236418536789,0.384731614235854,0.892019477915587,0.165150390607714,1.25594658457347,0.158514692391163,0.483006551802267,0.232740384110535
2.70150968937847,0.449145003504709,0.739440003883214,0.372871575265653,0.589809908804469,0.435499398827354,1,0.893714514501824,0.71134403833985,-0.100116758720284,0.492643186749262,0.800051752192219,0.294208379651704,0.550405402871581,0.249939907123392,0.995824598125227,0.219023285132581,0.479708149550934,0.245758042136856
2.50764076721085,0.344281350197438,0.454377424007724,0.249145524431121,0.669776176860203,0.205574133549874,1,-0.81221033619835,0.690477308181765,0.994863458904884,0.230550958793477,0.529401443829015,0.235955209775326,0.851796668705506,0.170416222531909,0.719830231249417,0.201148973201044,0.228296590628206,0.215937831396117
3.45247175720223,0.527474348390755,2.0593376916616,0.775003944597257,0.267162931450313,0.425410293793713,1,0.132355967611541,0.432631063032948,0.480845186989793,0.461629072797543,1.06317036564429,0.261459242512981,0.481722048772379,0.321805239175062,1.16770751157146,0.21952194709225,0.862623779607482,0.208440163769509
3.2016142423165,0.57526254393533,1.58469119898889,0.853092175734964,0.329652476467617,0.545339108737225,1,0.760524208201456,0.653342988674163,0.585755212894183,0.24290786289274,0.913425748458233,0.21154928952259,0.846111326538249,0.249595716901612,0.438429629619027,0.286997385563664,1.02870922406409,0.295198033228673
3.02817539128437,0.374332608419011,1.25079747842953,0.466725630401171,-0.0947237078178279,0.272870015320048,1,0.65743980723061,0.466659513730571,0.82423330891145,0.248191457594573,0.790371130144622,0.210666726556223,0.637710815196319,0.212615549855772,0.890335675697614,0.16569694273768,0.735231968371056,0.266380168349757
2.38464094916114,0.249207687379627,0.61324327944362,0.268048576636079,0.137749072533854,0.39975335497226,3,-11.3543984147823,996.943171941778,2.5463170054607,78.1302161525598,0.878825664989034,0.202694793030541,0.709257458321353,0.167183913442558,0.501701347103561,0.177428864651593,0.563705841290302,0.207572354319841
2.5551260646157,0.309742509067723,0.863927389049158,0.319693170591093,0.151048541123148,0.233214160930763,1,-0.163641211118645,0.616444426637316,0.886319635528572,0.243794148806383,0.590486419447334,0.242935398629604,0.782804793912123,0.14648447056579,0.854797746677763,0.192001469368401,0.403111072789915,0.252582787968101
2.76476676519628,0.478064320775186,0.728128591864382,0.364179102699484,-0.141325512948771,0.234242283139434,1,-0.00982975849686755,2.32149355377159,0.627098011600511,1.17809304324289,0.475601703058471,0.305468055676635,1.00685972359044,0.14997928688607,0.121850180260153,0.29854395112122,0.118666552443741,0.376771431142387
3.06036434985061,0.342560243872433,1.64258526477968,0.600243231598959,-0.0335645588454424,0.263399444473303,1,0.646035970836906,0.506089117933862,0.819829043513678,0.24846234906725,0.54637532477373,0.253568613632165,1.07964949743866,0.160794524650654,0.757708736456898,0.215319297177856,0.910157127321493,0.209229927091123
2.50850376712063,0.420869443227268,0.71144363095023,0.315774082402726,0.0810174352342327,0.458315239679824,1,-12.5695035056431,997.33925140928,2.61598107628726,72.9015503898489,1.0330400644006,0.215104434798315,0.489828160726436,0.27444546023723,0.485233182341989,0.260027182682106,0.685763351208634,0.205319691686618
2.21702899483941,0.313136778036035,0.314065199275517,0.17633414478766,0.757041738968936,0.145403371876153,1,-0.634456425799955,0.641383650962175,0.868153162847186,0.274563028248221,0.623516849532957,0.233476040767272,0.583054752153863,0.197948657637439,0.582364866252435,0.217438045808005,0.62347104532065,0.138027043051274
3.10599026625068,0.433024295748877,0.86896576126125,0.389136080380492,-0.265005854533852,0.199723184492338,1,-0.275707875776764,0.462735226849484,0.972344510024561,0.195831023337461,0.902419334044836,0.215113415692128,0.599931191496411,0.225895926989283,0.677140437638942,0.207501304058202,1.03025874988064,0.225424119159625
2.37434655491758,0.308846903317345,0.114132359683642,0.197653487166169,0.873984253454299,0.0539054962241629,1,-0.0206209082564484,0.984784956822306,0.262727833501144,0.52990190816053,0.962898718900507,0.179000965515543,0.686971538129672,0.237269075884447,0.433904294673469,0.220816590961948,0.43927028012657,0.217572086277241
2.21180024962631,0.360372406587041,0.715964294834958,0.29499815656029,0.386284083919643,0.370727210669945,1,0.441882550858323,0.614686966409015,0.499243449373402,0.257872629148302,0.338609380682554,0.217593022198173,0.225872324740644,0.281094948454224,0.602762486945921,0.187796460392738,0.422255692871534,0.196720289822839
3.17435461217775,0.49336943473845,1.80604182606135,0.884573449530231,0.204699884410264,0.462731634454548,1,-0.105184016988676,0.308788394466937,0.825035533107447,0.234158869802346,0.747500466878956,0.225645130394844,0.897279261586351,0.227909681097658,0.757759255138922,0.18368276222825,0.689614630026569,0.256663105442314
