"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.28821519122208,0.309035044676399,0.786823854446914,0.540499126209289,0.849019738590575,0.161998614972282,1,-2.11632812164942,1.68561549667474,1.35648522451376,0.39229553368671,0.782112777951464,0.199341639912362,0.412345913348705,0.203297567166956,0.972436842984836,0.162279982979024,0.260762146239613,0.271080806944664
2.57971132478872,0.322288603265351,0.926701460834739,0.388536470200216,0.316658635979711,0.33549374339654,1,0.153585353362052,0.543669508686088,0.493838834263926,0.282365118368664,0.752377973111442,0.227985713907157,0.300432885965762,0.258744121487118,0.776489167691092,0.167473882230326,0.853461919616872,0.176167505717167
2.67090802206582,0.43302993364029,0.828024393305349,0.371852629904674,0.62912556602626,0.44997606693999,1,0.194328822341394,0.696004669520534,0.777262379886361,0.304465325005576,0.790703595339821,0.184147653779747,0.318840876527214,0.289598617059389,0.950907236585228,0.180388684332272,0.191273743255686,0.254469457760182
2.61870819543196,0.338554597386967,0.921742572736138,0.470697762177869,0.426613272175339,0.39261241372506,1,0.670310271613047,0.45790969099286,0.0930721348170048,0.335371813771531,0.896746249870948,0.157173299391523,0.316830205862059,0.291795712489321,0.670877965568831,0.192385527883305,0.607677576011452,0.210857868581209
2.80781421193445,0.513324700290216,1.9254640599484,0.920288769266917,0.0326664838649937,0.452934063031026,1,-0.373245960496361,0.795030682891272,0.957013784885917,0.212076234876224,0.631102461535,0.213796591961446,1.02048832669968,0.202666035031596,0.61916646693686,0.241428691729203,0.45994858368141,0.364789390823426
2.48645487897317,0.368137735930212,0.340331647532868,0.262906171030857,0.768581415905185,0.1689648756733,1,-0.306023280271631,0.792171217826365,0.5731758753873,0.194726421636299,0.818915265823618,0.205306107254282,0.603842944531238,0.203066597333368,0.526334475911113,0.267965215403242,0.619687833706855,0.226895919785643
2.79578164137749,0.502937716932815,0.467939949174989,0.310522747955535,0.694890626650075,0.233200106516633,1,-0.46958809091025,0.894336183237971,0.900480308415698,0.301969477890916,0.7373043405675,0.271300517048632,0.947006376020892,0.251277283234071,0.484469935036186,0.232967073448934,0.232825352196018,0.262837518082021
2.7030559093483,0.445006638972895,1.59798616579622,0.558170278438373,0.14158017254532,0.377026851173766,1,-0.436931860259777,0.509859517165437,0.961910582168799,0.267129742378268,0.485764899976852,0.308935985225283,0.778632673301338,0.19689504526551,0.74749164416615,0.186981757923581,0.843348980394729,0.21849980327595
3.16645888061606,0.424218580766319,1.13443328511971,0.593233509857289,0.595687919510835,0.303651004279668,1,-0.200105920016893,1.36369343431995,1.19460405546793,0.423748328317102,0.926994233943883,0.230219787393541,0.403864606462687,0.313678872163409,0.775123875357497,0.219834424705992,0.984356345039626,0.156495570682567
2.09887193094536,0.362854234349107,0.973709224944982,0.389660732968754,0.00488306872794312,0.313038014032851,1,-0.0631542371162155,0.706304577247292,0.713165146138796,0.271084332368302,-0.0713112238131948,0.326152190623933,0.771958631949481,0.166133540429399,0.771554965729267,0.192809652263,0.647157906659659,0.188405036072494
2.31923017600883,0.323597018118802,0.450317321108797,0.236066837933408,0.715951540776,0.171435188039773,1,-0.563088842472639,0.725643138461089,0.9040012985336,0.288498225224102,0.627611852179255,0.259231900206701,0.480417951164434,0.174947632610014,0.542355465371983,0.160371651519257,0.912287637737165,0.179583022534234
2.54558540760114,0.458399081352615,0.570156843281484,0.314438644533595,0.351991788469097,0.719215910968223,1,0.776652043817981,0.602599026880651,0.103302200565828,0.413043484024889,0.414574366551,0.212237890040413,0.544941028362783,0.293715223156932,0.794929074909939,0.23292284847049,0.710379220734562,0.236566051770482
3.18919603685452,0.547345725607511,0.973697109507215,0.498214066297098,-0.0679776381608198,0.234454408083471,1,0.154995414803364,0.349874103713098,0.617389818674433,0.298126852364733,0.982976881756585,0.240345619476023,0.673288061256625,0.186635950756108,0.937397497085449,0.219980566933434,0.792782131304853,0.227668177448509
2.42664135506238,0.306186079431086,0.74426812293694,0.375014066043978,0.727900959033863,0.14894521408474,1,0.0422844766112348,0.810610605351838,0.763653087011711,0.348928815056801,0.500638149903291,0.245413983446061,0.499369667355818,0.206597894967998,0.690085549271502,0.193648032208792,0.838306711083987,0.111306918920299
2.85735841431116,0.378149069005854,0.783665398868732,0.311821906161419,0.257716731660288,0.38373977081074,1,0.103341123299844,0.533397857753784,0.626562147729547,0.329839439611599,0.720581470261791,0.228295412565653,0.863951524584885,0.193111660842161,0.652421206913019,0.222575658853034,0.720608879090813,0.246505422765538
2.42924831715618,0.274882240633002,0.887488784111605,0.333579737463001,0.14215842716807,0.280058574625691,1,-0.102149164081658,0.555606735936263,0.633488667088363,0.248225205329509,0.811009921856691,0.140906151525582,0.385265944376303,0.22127487257753,0.671892089033217,0.209063619899839,0.44632899256068,0.249032077866539
3.12068603951778,0.428622046073982,1.79199440955643,0.673669070928158,0.620456266836089,0.270789812104964,1,0.128939321700312,0.518457991677094,0.84057526134722,0.265823232435158,0.884134448544613,0.210631983321182,0.593892197269878,0.253560296395749,0.950376502505723,0.197523743669878,0.394166571441105,0.255476870292116
2.61405012792674,0.394009581367166,1.2227181334953,0.604523633978604,0.462569836462703,0.33661243101304,1,-5.96812115543607,991.609608336322,2.03729823472202,129.286486332632,0.627417061653404,0.208980541766969,0.848795451509224,0.147422935337541,0.867438279381571,0.150321871350494,0.814000721212054,0.233455923965355
3.63820252574813,0.561506944098277,2.00126094688193,0.77392502120908,-0.00650560268447028,0.375833781464453,1,-0.632991001415719,0.519668104404103,0.883697406699854,0.393342839758949,1.03789760005237,0.246256123866422,1.08171666899953,0.23482508118047,0.921823748251794,0.252050998260038,1.04651974754247,0.166584114995505
2.98792633826165,0.355294282987381,0.971683575304581,0.502326182568198,0.389364307988621,0.489487644954369,1,0.246599222683664,0.707601694291893,0.754015265892066,0.328085879994198,0.856437581672508,0.229108841703205,0.653309796443528,0.198595363401003,0.960685273405673,0.153774058358736,0.520617473295843,0.225389175548719
2.13866551542546,0.316798074453135,0.680864099176177,0.263167458690083,-0.0228307333446841,0.352739102916217,1,-1.49062008109006,1.17277650109444,0.949341905182513,0.472694040026328,0.757810257071408,0.226537732322402,0.655079507210495,0.178704135474057,0.745075996137079,0.180513483926901,0.624681882165381,0.176437957775963
2.35806854148485,0.362305059438551,0.499644098375483,0.197599578205202,-0.0376203527831506,0.338410776189527,1,-0.635316974032144,0.486083524522756,1.08193708831594,0.145908343171382,0.623845129580963,0.210633795460372,0.481077626954179,0.246170021450909,0.7530544419399,0.20402393642516,0.602891831598426,0.244595244742401
2.8586101369641,0.423669795153004,1.20108575865648,0.54826643610524,0.825734246581713,0.172418550112702,1,0.940351532332165,0.588865393805231,0.575084781092958,0.329001114017525,0.708663287721584,0.252221788113716,0.767319748655787,0.178156962053303,0.825246420414683,0.240033280478268,0.901629673946324,0.211788302286849
2.93123580266807,0.538641713108136,0.97244007296518,0.452931970658455,0.0683925108863899,0.326546497229853,1,-0.265283986770704,0.52101172042044,0.946737030304906,0.323692380313979,0.784002519468434,0.233080278311521,0.796901090576655,0.203077025449284,0.447662079758235,0.295219332935174,0.761679444957843,0.281123091024064
2.80559965184583,0.438163884040302,1.31349524978202,0.581203693650994,-0.128652605755425,0.279722891784794,1,0.452231541831042,0.443061930129925,0.773881945706605,0.228399828256803,0.760472924620473,0.198028056619805,0.482495937379731,0.20948834861942,0.751274397869558,0.265747148082696,0.95214625098262,0.248826020038486
2.40348455050299,0.397045982282598,1.32061312128229,0.580322443851174,-0.191655834165182,0.29640950185636,1,-0.359036632222449,0.520337246612779,0.698286126650081,0.335308660248645,0.440400993042295,0.269748194800926,0.540557268598778,0.225701209152812,0.836695803607622,0.18600390724978,0.478496085143841,0.278644670840595
2.96775906798422,0.400943834325711,1.42427103240198,0.521029142167337,0.27580334267388,0.634900822713427,1,0.53849718193474,0.475285789673876,0.891421498578435,0.271905803506839,-0.0677214314513458,0.482503640852823,0.837792124486346,0.216082627941406,0.689115619229185,0.190633104361503,0.79318604463114,0.200520145590538
4.58596185219078,0.725677666496027,2.29661884629033,1.16171078941754,-0.546809069717081,0.17687576661718,1,1.22550871149905,0.546436893280525,1.3892453603714,0.133224305105095,1.09697593561418,0.255499553609412,0.652400912792944,0.323581292254479,1.26052429821858,0.270492314147549,1.28543309403236,0.234676613342338
2.54462200320133,0.379788670465751,0.973678835288762,0.442595183234324,0.4813639062951,0.495058118828155,1,-7.50438941370076,993.404035432552,2.15910606141209,114.666927459912,0.849466955816246,0.206650885391764,0.80712361744152,0.255627753800396,0.661064232732535,0.219785468216333,0.5084844716014,0.253613532333816
3.33623319035807,0.432092538889008,1.59891155124172,0.528768237685645,-0.257890986337983,0.290554428517481,1,-0.309754887092452,0.646446630534741,0.724596288687929,0.387279197167922,1.28580481888715,0.169807568420631,1.00869481000209,0.194964676415149,0.790354845756112,0.201354127671151,0.872037607509773,0.173877992270891
3.31212468125084,0.56514178696585,1.14447364656332,0.531199205617242,0.73805907216379,0.270571723774349,1,1.03462876839271,0.937123953546073,0.712328792078652,0.309550811370291,1.05449217876833,0.203523043239467,1.02723088718608,0.270258871213261,0.640899533312771,0.204692229593209,0.639145683985128,0.311080386114193
2.83418541704707,0.417862716534214,1.34901315328832,0.531643996904919,0.249334122124285,0.531067023856963,1,-0.54860296348997,0.677213654134664,1.06207767584704,0.270003507333135,0.303382851077083,0.270192710667818,0.718001860931078,0.231000084447644,0.990006040752927,0.19986959734748,0.643013809251671,0.230327629643392
2.73758001629827,0.378186467687644,0.644512538919933,0.296523860809104,-0.181517328831537,0.340971676157457,1,0.830468633651907,0.455299109626317,-0.256424199457038,0.510298571952495,1.01754446444384,0.176190302283111,0.265185232302188,0.23555555486253,0.65016292638849,0.234275060218488,0.461924714262408,0.23463520391411
2.67403664105633,0.462218292705579,0.911756509563451,0.378595385964947,0.284918719908275,0.482914735270876,1,-0.47085960349488,0.580339133514176,0.60255672717423,0.262584798499854,0.876239592873499,0.250165160610997,0.894851937740141,0.164647977739124,0.228650625244381,0.300591839231402,0.647196725376528,0.306479730607528
2.12362761367249,0.210074613560403,0.100375363729518,0.0941425012092929,0.704788796893952,0.113165954246003,1,0.426478371842352,0.468116315963816,0.189986725766534,0.314002903457517,0.716035746163678,0.194460856957277,0.450812062863361,0.147162026816948,0.550841532778249,0.18408311795039,0.301621442191962,0.254388012833529
3.72959367579769,0.646807584469408,1.2209955643268,0.559522233171149,-0.176177422717523,0.29711041796097,1,1.2355865603578,0.763873029963905,0.730099351676702,0.311603582513389,0.929487107150096,0.18046542587283,0.669280678730467,0.218415574559907,0.983643495736105,0.24622809821207,0.998190965447143,0.263586242098177
2.27905252218321,0.381926374754737,0.484974804521348,0.330250500495631,0.806754323495859,0.14621103537718,1,-1.32944388396557,1.81429290517684,1.08494882961046,0.616187489808292,0.756118359834883,0.139636110137292,0.255056225673179,0.24941206942165,0.670017084342539,0.22329889716291,0.544073880994364,0.214330710960909
2.89325436709606,0.466825905940468,1.18651857250818,0.554308883292938,0.0145067955194973,0.457349054891198,1,0.689350936770974,0.526844187615806,0.686427431927469,0.318884151289425,0.467120420861922,0.285899204748475,1.01934669785244,0.239072662779849,0.523208788880579,0.246302156334288,0.863731881655953,0.239701875686024
3.27868757066144,0.379585938033117,1.62529521324218,0.632094408545126,0.171621096853216,0.260761979377962,1,-1.27423133326431,2.19272466113566,1.26605873446401,0.632019848286842,0.89770732370316,0.139498151584284,0.524410989209519,0.190825222794862,1.1330278528421,0.190006877191866,0.857425596175943,0.191398448496306
2.38150088946188,0.299126978671403,0.772594959607846,0.361988417914578,0.699288201205474,0.207428113624765,1,0.0205701374646264,0.706185340617927,0.791222308547487,0.293796634464869,0.457075471832074,0.287937132746049,0.365619912153734,0.228060971773935,0.932943973422712,0.116705502860001,0.709345117290677,0.208570479443783
2.14582982065321,0.399447020326292,0.613540814338855,0.366755922797766,0.296577249326869,0.385557293759937,1,-0.0874193751357242,0.715284579088761,0.783910733002281,0.245405857828525,0.579540011803784,0.239269696785968,0.393994964701556,0.310765103778598,0.447658870795498,0.379615445426871,0.544793823281384,0.26964155644985
2.34871750341179,0.345172432758835,0.461977494362962,0.190155914516722,0.109985466031495,0.365581714181428,1,0.021318458195112,0.742751378287399,0.936103754821218,0.223142261690157,0.351292699172221,0.263494552755534,0.792473126429684,0.155483957260966,0.850706854969463,0.214100999812457,0.470455029236262,0.268289832467951
2.82050971346238,0.410800269105503,0.634001711472422,0.268518516319616,0.221514726270486,0.446848239033835,1,-5.70848439547638,990.299000046027,1.96383877035594,138.957519736565,0.852557704743417,0.280753926224347,0.692550695569305,0.175487164430964,0.861269628223617,0.17169700328364,0.944827297947533,0.190732932563897
3.32181692363636,0.433700152230384,1.70150764693869,0.782026044102047,-0.214483022547861,0.360547837435407,1,0.408998577646473,0.585098747702179,1.07081732549938,0.24219414607775,0.908420280895257,0.18363894037555,0.75614396600985,0.217501990296353,0.867478861238796,0.221111005722013,0.525680670193874,0.25884159448121
3.21205167800433,0.440113440041524,1.06190607028396,0.462901937634224,0.367048311035701,0.441536845353838,1,-0.755291822101556,1.17109419793071,1.21769169628848,0.354680856019392,0.607513325212928,0.232580394730986,0.906617663645471,0.183155858634394,0.574268656688527,0.22145233046475,0.7419624321427,0.257920141651766
2.50954641561921,0.440990168040806,0.495338517925554,0.342664379956558,0.832420106248106,0.138751029193764,1,-0.412197023160014,1.15718301976477,0.972307629515613,0.171392228366586,0.759251904359459,0.254764928016686,0.822968801515794,0.248963402366719,0.543935548183691,0.165729031183363,1.02027893868938,0.234897350517947
2.9808246312794,0.414570466634963,1.10295796106243,0.377418535235353,0.153580407267132,0.417742174413799,1,-0.706836362750612,0.93566303263717,0.799948518659288,0.456768214691471,0.901226247906574,0.229863267801289,0.6134558361849,0.245193635683365,0.510502546470618,0.228154364293808,0.877685718151987,0.180943249453802
2.40105558399909,0.307383458375712,0.733384038514628,0.304519042841134,0.156169340007629,0.223186081309736,1,-0.0246760181928636,0.395834052619957,0.382304463592327,0.326125352184657,0.719567558734261,0.193559550124094,0.563512109026777,0.213687152057095,0.903359130443432,0.20552013493988,0.519869347789356,0.211378829107011
3.22876639438693,0.491380487975437,0.821147872261082,0.425020098575682,0.72763498859221,0.240536154052012,1,1.32616739806531,1.44867738276264,-0.00572300641706804,1.42613201799502,0.945944189649304,0.202962550042237,0.712745362067728,0.20565850551658,1.03607422858624,0.255845834965537,0.575880212042032,0.242522742905759
2.21472759544468,0.309542451152103,0.435002471374808,0.183037308474203,0.143160892281445,0.357860205653009,1,-5.41989769706629,989.679995930288,1.9324206607649,143.302987265728,0.389371917572447,0.206175137969427,0.791048368982745,0.208407152739556,0.39745540130272,0.214900055206234,0.574177709765558,0.202819326655658
2.70215313082824,0.382359363942947,1.09588626305311,0.48493888345981,0.175200359679926,0.49865322911166,1,-7.4302899877027,994.006305216695,2.2073771027253,109.329567026019,0.99695829543056,0.1246170861302,0.481187172539004,0.310472726282229,0.778669977781227,0.197716183901703,0.813343730451657,0.215786630515673
2.76943276731522,0.33889485900736,1.24856442744829,0.54163426513493,0.833946531615072,0.0896546463484853,1,-0.765666240277848,0.738976095811362,0.881882869987834,0.225051141561744,0.884699096372066,0.254116686463342,0.943025972958655,0.188222914069411,0.83531484303432,0.147308817835644,0.559794668186827,0.223911438570599
4.42321593837412,0.618914816759958,1.25723836816515,0.483514669384146,0.285751147036437,0.769314001732237,1,0.885954031257378,2.58578246856457,1.16846148599626,0.789929255090315,0.989214243657005,0.222566900704433,1.30165497856533,0.232690170143184,0.584680583186379,0.277629640819843,0.982316983067491,0.169451489387811
2.85015822779149,0.364098845385129,1.06517388405065,0.462185927111909,0.473963447400685,0.570505026088321,1,0.748579535804084,0.741840593053113,0.343043969150632,0.344824353774189,0.733998633786689,0.273578434013003,0.891302118355993,0.169291139071024,0.486656783441009,0.224159203330004,0.670961554725268,0.217120024688885
2.57030260311818,0.25459124365764,0.375891284034265,0.163914716912146,0.369077189159524,0.335735900478029,1,-0.6354551924507,0.748393583107446,0.87524434437895,0.366432936225382,0.654515873254668,0.228878055302043,0.682526380767739,0.212857695311627,0.667666429415988,0.208185692245019,0.201964488900865,0.251886602941822
2.51184080937133,0.397775759502211,1.06036344103308,0.511997567321174,0.220304423865911,0.463929919340799,1,-0.221877780733174,0.443609592754987,0.547952004952297,0.244590957991784,0.902078359937534,0.181526601848508,0.59616660646263,0.181656033950378,0.606424760475343,0.286099246034945,0.893462167078637,0.202749049563784
2.64073727355667,0.364957069499618,0.691015502963408,0.305238455488173,0.650403052076334,0.223782742452043,1,-0.342103432218032,0.928884425455828,0.853721825966561,0.390830013211764,0.754594514440017,0.242781195704148,0.667222509160231,0.247748410135439,0.44989224402484,0.327785231644695,0.84581565251103,0.179996755459524
3.58337654969151,0.515111809175427,1.86592077882542,0.82674057293676,0.0728073921337917,0.479284452411668,1,-1.06066442965346,0.873722252612698,1.04605929449678,0.346302083020802,1.02538185029161,0.146238874976055,0.769346994831693,0.273809369650586,0.829352705694658,0.260873975692646,0.781122853401311,0.226161252343015
2.51776206444536,0.37179441414414,0.712748728752817,0.337443475069947,0.428889969294838,0.379523986202158,1,-0.957155405611,1.49082215149635,0.921938559126172,0.464034840082715,0.458041049629681,0.25411900317539,0.671288080245175,0.203442533455931,0.979062111280654,0.191196649772057,0.0481865985747215,0.287631388910571
2.44633710335182,0.36483122096369,0.967075084294701,0.34067895625719,0.3732786533784,0.447120892811553,1,-0.44647131803654,1.28457147732726,0.720336942565541,0.515641531986942,0.408948523926554,0.249356351672636,0.58802784350266,0.190548481986151,0.565976070683605,0.201231387988062,0.660029204182941,0.202126367965715
2.41011894703305,0.273605610877503,0.290871730464772,0.122412629738304,0.182278918662528,0.378025781060065,1,0.157986002901845,0.589432326726031,0.43585943512114,0.361201656861828,1.1273245839388,0.131537073891976,0.512716960601828,0.239331404239575,0.310303654849316,0.249528020839091,0.593657391207142,0.202026037266125
2.73479253138958,0.415997511861351,0.813573544818422,0.34605591740564,0.408010529672852,0.545170333005621,1,-0.651067455427026,0.867850045924267,0.805040933583553,0.330430045192455,0.652735862142451,0.276078287498742,0.6491654258562,0.207758262858388,0.776679193484093,0.219041908310825,0.493963353295979,0.254404811744464
4.13183312046007,0.950946606925836,2.12933687394221,1.24810959379913,0.308266853537166,1.15195382007582,1,0.856386928033895,0.85770319833876,0.965536446715416,0.341164362252928,1.0841568029845,0.277771734412658,0.536790903353102,0.217585420456967,1.22350559901519,0.275282989221588,0.567615381383739,0.385414987821205
3.36362661238916,0.520539454850197,1.3593730890106,0.545472880576042,0.350746799694304,0.63956586754324,1,-0.302805719516366,0.428100565709249,0.896845820188428,0.200486219950137,0.398679242297738,0.375511058047454,1.33535237440084,0.20288102599985,0.549952597582463,0.220839183536966,0.772489856525226,0.220943843696665
2.55326480561388,0.309480353299317,0.702179722001042,0.406815987935621,0.722703658539157,0.146533354839372,1,0.382222141305453,0.444343132608942,0.437257236766796,0.289625040714293,0.756628027433021,0.193133101625043,0.613348065531275,0.211602027774403,0.381327926650227,0.318570377612381,0.543576788269682,0.301300930859763
2.99838026743735,0.474712385954446,1.09022442191388,0.515633135884984,0.470588684919104,0.618635633100219,1,-8.68268321511922,996.251626996262,2.44374327826105,86.5097020836083,0.525989927532473,0.239087813804857,0.735187161314898,0.239609610466044,0.738305235336827,0.233443949171788,0.715835605900767,0.241094674810619
2.67901377607421,0.30993606522021,0.954575050946293,0.381815777930975,-0.274558868782297,0.20172536190487,1,0.3130564312022,0.417337948854153,0.97354955177969,0.175504485610842,0.751478325480147,0.201386721137899,0.321945670249676,0.29047182408008,0.86386525632708,0.194174696357252,1.01353436172285,0.155424231682662
2.13339927889412,0.30665007448916,1.1557716775877,0.44295648231889,0.125131217575747,0.292676408267668,1,-1.69226765105953,1.00648603150377,1.27732061438956,0.21180760563972,0.449551883069204,0.246578989287561,0.601918224312359,0.183939489055218,0.431626363068945,0.211706841729722,0.470351900322703,0.245135568297989
2.53565364342557,0.267783142416097,0.631774802296109,0.327306128037462,0.84013143284983,0.0821313171551333,1,-0.290888448428722,0.703755459283585,0.538856102472083,0.336523901620967,0.972044784871514,0.256812325682136,0.778867953410236,0.185641975921982,0.756885145482097,0.162712576653818,0.44683054316327,0.194080364900865
2.77184389397434,0.39352626500464,1.06393215893591,0.404999946114198,0.253426962576693,0.313016427978335,1,-0.329369077797076,0.641072955186764,0.820941992875742,0.251987443649103,0.742869421626844,0.188937831553505,0.782524693610018,0.243108907502442,0.857523568207621,0.150834582801213,0.929719859636558,0.217666223426113
3.08562090002619,0.552604718293915,1.12924620611561,0.776740686633488,0.818729811035445,0.137822253067562,1,-1.35575995062892,1.33689533244518,1.35358501407484,0.313529375662298,0.750814786507073,0.241916447683857,0.680175874166269,0.19826812721365,0.713589036190292,0.215911968153646,0.722652091989446,0.323142751780867
1.96446662014794,0.321469325099941,0.806712573370333,0.333864099693603,0.1896074533942,0.376423465939157,1,-0.283490019846559,0.40171813041864,0.663074814184677,0.258718534638968,0.454116267715109,0.224538040738816,0.444022087011835,0.193955237677974,0.593550988716934,0.201263632936075,0.776568403323116,0.187442813597836
2.72930100343762,0.388227408215763,0.792840540606229,0.376377458880136,0.465247880493031,0.464823192642558,1,-0.55757216890036,2.19535761116424,-16.5854280914574,1000.00000007149,1.32152160030532,0.600840914892416,0.712212482439615,0.202533956765478,1.02823286748186,0.15183049986489,0.39052165785121,0.273400806259627
2.53948039754818,0.335827228917736,0.722225377593109,0.316052345501522,0.535783688250769,0.264984227812942,1,-0.145072681385979,0.580905845499675,0.98412589716121,0.164454325191306,0.169158200598739,0.245577715031186,0.939043427952901,0.185263941444263,0.507479712524352,0.20046087403742,0.561800937985976,0.275093712653151
2.82182648282661,0.454760665285162,1.09236105262698,0.541246624599872,0.0745329734396149,0.30881022125331,1,0.100999567284142,0.600615739570144,0.616904131388987,0.317353197469927,0.65835375705454,0.251478595493255,0.832419655962002,0.161174570708697,0.767383647545743,0.192655760322956,0.204554790409485,0.32149404379147
3.03637816763364,0.4937629306818,1.27160617330761,0.593044013136207,-0.0119875058003172,0.432259027558074,1,0.871062680185155,0.334913217714712,0.712735165920291,0.212321502735409,0.762195777270957,0.216264193422417,0.692772300982622,0.290037805972415,0.298010302942489,0.328944396691273,0.793625961159839,0.221740211121616
2.48391935702417,0.288627620344831,0.423192508566261,0.233200912535522,0.807251856262494,0.105136105394555,1,-1.02537635218901,0.695468789673062,0.713375120032882,0.380713796422045,1.06135979022346,0.186780072163342,0.741359938308637,0.155308356255961,0.707834210902396,0.178898589995294,0.561072402304494,0.23961689360851
3.47011544464518,0.509039297186711,2.13197908795291,0.756706662298585,0.660040859898645,0.398542408085499,1,0.873807800500189,0.674931724159753,0.519438676649607,0.370907576946143,0.891518488507133,0.189872164070854,0.814958069259981,0.230898162655422,0.475485254609394,0.238073534033341,1.03493212442215,0.195803026168704
2.10872072179816,0.241079596884985,0.492873526704077,0.283870182961038,0.46683522186589,0.460397195759315,1,-0.606184097992681,1.41153447761399,0.858248852658912,0.542928009259712,0.0962064423276627,0.34595390895573,0.957464642430179,0.166385460617523,0.66266608514239,0.201910759202632,0.291856673372857,0.31668925358868
3.29388493678834,0.560378470374164,1.71621748011786,0.663406290009412,0.0532298665455961,0.488307116986403,1,-0.183865392628659,0.484157223125967,0.918645934076503,0.266655312406748,0.938471663932329,0.252776873247381,0.874069998440459,0.209549407969457,1.00119091971308,0.203825463086431,0.90731001417795,0.239152667989262
2.92903697831765,0.440362438483894,0.871067792469471,0.535833960665767,0.572182010995109,0.453710914282194,1,-1.31986382174892,0.820661843985873,0.914292799196029,0.332103067272811,0.518712950104239,0.442850226000741,1.01725051908137,0.169552887546313,0.481864156837322,0.226058426378734,0.486414329246491,0.22686054578726
2.64208825161275,0.339032858307562,0.742291757191024,0.305250204486477,-0.249026035048794,0.329664749542302,1,0.555440619697181,0.48196212943583,0.644775329004616,0.204151335207849,0.393929640038062,0.269953512716629,0.567995208904889,0.243872432627836,0.649232652171541,0.18949775056553,0.713469537152115,0.242722498390354
2.7258165409566,0.312415388455328,0.854513529707576,0.321301351852696,-0.101692942759784,0.3629853720813,1,0.844248106739081,0.370642794174728,0.609860589796268,0.256823363607077,0.627567592134974,0.217876240632189,0.488478876324578,0.207177826489845,0.69315009049142,0.190612086166754,0.762208944616786,0.217926544764656
