"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.4769690789426,0.343310743286301,0.477800626970686,0.262633098716531,0.637585410410553,0.262639226871506,1,-0.784722367721033,3.76198977362963,0.88510464246145,1.52631465118329,0.748280702408377,0.225548347156754,0.596419672154292,0.232582189657862,0.729727495011033,0.154625724436686,0.829991404973558,0.155410224891597
3.19084441786916,0.397903826929491,0.774502062654235,0.346652372988407,0.347635765440182,0.500158859806576,1,0.0986506653896066,0.912884327112872,0.702134489660224,0.378520127007936,0.709830014830702,0.279407258957462,0.603436198119406,0.247147386078206,0.76423139950204,0.231343608628098,1.13999827147791,0.125472869787372
3.30536165052569,0.449348044671977,1.14485901811351,0.517053944306797,0.500918929413368,0.630456699451145,1,-0.0382413868976391,1.97353747599995,0.7500863758226,0.984984751485344,0.889990038792518,0.329292263782595,0.780105958222135,0.198260199827171,0.63350490044423,0.281310079591728,0.767044802322122,0.240955773830821
2.87063583771699,0.393168730932675,1.22533092579874,0.622442275514344,0.206788661497761,0.582137295947497,1,0.525947485155636,0.451375179794996,0.335909109663962,0.311525726791686,0.870640673055924,0.118372718725781,0.680152115540793,0.240684099091975,0.546322675824714,0.321403892105477,0.628354436268547,0.257989203349954
2.28504315915768,0.307661089137941,0.515726257445588,0.213727641903102,0.0988712789999763,0.340136525988298,1,-2.07349629945055,2.04721374153894,1.3664770551619,0.541269298931235,0.358248701213621,0.198091113520362,0.66033905366099,0.180555421403486,0.643357150222572,0.217793753979615,0.673128720933176,0.228405248509709
2.63227534167717,0.314170924114824,1.39570566330337,0.48590076240105,0.325844985511452,0.639765517496255,1,-0.490101485892944,0.842917833465048,0.960526538567122,0.280433758680094,0.474119647121453,0.252055466943409,0.78635611050968,0.165562661075407,0.766589744825017,0.139256867836799,0.680501438061458,0.23532235018638
2.14466137843276,0.302793639569052,0.590115213114986,0.221424315239718,0.168919673783075,0.581217041961802,1,0.18687823384748,0.74042049117798,0.318061007239146,0.302342975220257,0.874608893701671,0.193242983455047,0.887085612232696,0.157110804765404,0.512027679972789,0.250759711154031,-0.151224482852673,0.390473324977475
2.73267554828355,0.29845076773412,0.556467838842041,0.190366319041855,0.341422317060029,0.374432849262687,1,0.476985689723425,0.452809807276834,1.04523128008096,0.173893037411197,0.328853437787874,0.254692884563294,0.872166580552059,0.188818567710612,0.383226475275831,0.234987654404794,0.902784204060637,0.17302182640138
2.96211019172915,0.36216506214072,0.983162867488584,0.413873201191462,0.102101221634541,0.379297707289941,1,0.581107027685609,0.425394775479843,0.797217426270995,0.212065293765618,0.917488566329628,0.158850876417738,0.905346942744973,0.122965445224016,0.519742810965978,0.278581961257019,0.814991711511326,0.237625391716611
2.43595595848582,0.337630775030715,0.501123703018501,0.279953221678985,0.672399893253338,0.16689045307777,1,-0.25615613616951,0.716621958548361,0.699890140312583,0.310456509841045,0.637790899625926,0.225723959685529,0.611461699477995,0.18561976839001,0.387239309001266,0.190512942995061,0.737006192992514,0.210669502101392
2.53177474010437,0.288321363655773,0.248246079821976,0.162561273802915,0.564153111375119,0.278603779141701,1,-0.168189253320183,1.01066708840058,0.672050955933619,0.44698673128549,0.720345273323909,0.288675543131353,0.106391365956227,0.263436154717894,0.871023003522509,0.19015474094105,0.587002929695577,0.179962354201714
3.23258842292005,0.735934760546715,1.54132787356172,0.917132293111141,-0.300362813838756,0.454815577800476,1,0.701303368633217,1.02625374508262,0.787906727518449,0.294422794873151,0.575770850081402,0.240850308052819,1.19794994481825,0.306376807676514,0.727157886971704,0.275170239969247,0.959759896331755,0.289809470832727
2.53280772182388,0.446068395394019,0.860254077953127,0.326562407665048,0.109493336782802,0.518813346449212,1,-0.540913203135272,0.604156625722824,0.782335385250587,0.281503528272648,0.725257337226972,0.191628781853916,0.495192118390246,0.250935040943223,0.663823011423059,0.225441360511716,0.742486951877388,0.200350388101697
2.50099249403932,0.302738449456079,0.602719427439484,0.248979545615838,0.290007279699671,0.453780464395355,1,-0.0402019101491476,0.643908712321561,0.70737961587406,0.266156912642297,0.881695109627898,0.178590955353496,0.598660855908347,0.21365389113952,0.497051028731235,0.218736960851225,0.72757901455971,0.165588667284051
2.65657033932632,0.27657439820498,0.677655452730646,0.203842395060268,0.233470141421566,0.306403481838363,1,0.944867641175278,0.642353007227227,0.117783035117247,0.411215667156073,0.578190836805684,0.220381722086915,0.769912976147349,0.133422529756716,0.90640045538123,0.155938569778606,0.386566172049939,0.247007462512716
2.57539612184466,0.392204073228448,0.961963669129799,0.439934846492005,0.611620694080871,0.455769026403943,1,-1.35421915923311,1.05746212800679,1.16390055483462,0.32456661110692,0.954933358817215,0.216615908970109,0.337885292625091,0.250594767942423,0.868770870223334,0.195766174451092,0.858433710844384,0.191558112147854
2.73318055001997,0.386566558884511,0.459347612429158,0.211831264242791,-0.0101383628371063,0.404505374591222,1,-0.236415158751147,1.13678890423856,1.06433797807233,0.404347843853298,0.657752340327946,0.361762819260896,0.710266390575782,0.223999287208779,0.657570767097612,0.237349048053335,0.999750752097973,0.202790639465572
2.56506964830716,0.397203375974984,0.895587797681653,0.42494066491208,-0.0193083936705687,0.354845120140863,1,0.400310974833054,0.487663391474352,0.752766317304627,0.102832957906496,0.712003345257934,0.226200936640848,0.663938082447733,0.217731408246451,0.185936930623498,0.336577564397553,0.435579978153225,0.284141228367265
2.3661983397237,0.320471699720112,0.551015224940177,0.218600170056162,-0.0149567457247265,0.274070431948137,1,-0.608707562158862,0.467314237134275,0.737291366257011,0.169607424367059,0.456861312607617,0.231859855819309,0.561699819090804,0.23490601435489,0.925613104733327,0.169185925588496,0.639172375821488,0.142419194600499
2.65722162135172,0.38726197769568,1.22461686721891,0.510153352662295,0.430628831508092,0.463135461886723,1,-0.940198952679504,0.660027687409501,0.866851641522585,0.18780929217499,0.917115989877123,0.150459184555888,0.688412124527423,0.24446228201333,0.377491540837131,0.272560684483924,0.728953251221291,0.248100374699067
2.88455140872742,0.397908219836222,1.28453116642102,0.481564877082754,0.248011262290433,0.419622249772695,3,-13.5817067239423,997.979290446911,2.75405069539608,63.5407914366619,0.794595430655292,0.19749582040695,0.630691520647808,0.161554483743282,0.730646232342895,0.200566196426716,1.32114598871305,0.172296227448289
3.74672011116032,0.734398096540088,2.02555947748816,0.959333634147259,-0.0236294909977059,0.458449479270925,3,-21.5548940952861,999.157721690859,3.19247994628392,41.0353314398572,0.845819087268667,0.390433654427654,1.06033194356366,0.213939617862484,0.679390648069154,0.239001055883383,0.686825668121182,0.329740914560463
2.50279996874319,0.342003856486016,1.00875980275345,0.491182666589203,0.380473204556788,0.515281686003085,1,-0.0512094517111912,0.37201224653008,0.229167794546615,0.328840926466226,0.957686597077051,0.226096896891361,0.554688821396979,0.23580610404564,0.696962472479001,0.221040680658975,0.618109421531915,0.227525192196499
3.93674994055652,0.63641368267226,1.08144399872839,0.709570276321287,0.937268586879121,0.0450617961317365,1,-0.790440316905611,1.68711673229192,0.920119195571753,0.501860471652706,1.47596043211784,0.252427226094958,0.884673138788655,0.230210323927739,0.843175687501768,0.252792642276775,1.17875733167,0.204258405739897
2.21200641395341,0.272749795660948,0.520200650805374,0.199045548673026,0.456865386041465,0.419032484305018,1,-0.315154793780933,0.547196210692945,0.483534939967284,0.279056958863953,0.73138624884959,0.191553818504978,0.57564182668034,0.170148713905495,0.881513134026279,0.132318558097348,0.650452073584705,0.18885804607093
2.80005516320743,0.408301949269583,1.53388564429741,0.508354495831313,-0.0797575507764248,0.393124337671173,1,0.0849540028611354,0.655615428272849,0.767026840264579,0.32132386061202,0.843570657747074,0.275326738708376,0.683389945625719,0.210426014858686,0.619804071253761,0.276739924301969,0.664582081947907,0.184148039671049
3.03806799953527,0.427670767760326,1.58136676957283,0.564109473939148,0.238386206937384,0.697249639388279,1,0.340392429159147,0.843267989448035,0.534122930244178,0.447618793079679,0.843481581650504,0.226655040656727,0.538284756919804,0.267453991966363,0.905375016203301,0.173677691052775,1.00743767770689,0.171517048054226
2.39274741732648,0.533562374027761,0.709682444826374,0.441234560242009,0.242613873008223,0.743541434335268,1,-0.737104846602529,0.80093764346469,0.929109115690852,0.336262208176183,0.0309297218968164,0.457973876156612,0.791205741824041,0.267323766075773,0.626557077559097,0.22606951184071,0.736658167151023,0.221483457797172
2.71797089876192,0.411196284966702,0.443026056488106,0.215585821310948,0.133317217392475,0.371652449655839,1,-5.56701815890743,989.676433946947,1.93229779465118,143.320068665891,1.06270806242479,0.289364822160958,0.51446317840825,0.220712674898206,0.690010263883247,0.279785564045319,0.540085537902013,0.261720662110739
2.13262294744202,0.300271048311071,0.76473167576204,0.384791080143524,0.626958147899033,0.394639836255105,1,-0.393348704761458,0.769507934419631,0.759196555162494,0.355301066702152,0.691546887300545,0.172899574696439,0.579290154602791,0.177167942404047,0.808659178289217,0.179410073228014,0.375811867128213,0.299861150640011
3.59363092747694,0.574600813880068,0.616113750506646,0.342569502214425,0.632839349815147,0.490229229999368,3,-6.78912149018421,995.070880370041,2.30601581026044,99.166319337122,1.10743171611483,0.239796009814688,0.934680605465968,0.253917960957045,0.390792783930269,0.306160121856417,1.01748349703271,0.28322865543671
2.42268256354898,0.400723557407162,0.722874828994456,0.381896040109421,0.150208802289696,0.412808627090786,1,0.694341469907802,0.673324056588617,0.340822703085954,0.363672150977043,0.76595115580841,0.112478265201785,0.53150014121698,0.191490697561791,0.468134166292932,0.257709787154861,0.244667299205644,0.336192655920009
3.17165083922851,0.47119889396433,1.30080244220151,0.489143676732313,0.147542199633849,0.50475432264208,1,0.115843986374862,3.27435184511087,0.425842345262546,1.86988399002645,1.02372232393359,0.198543279787144,0.87188572081565,0.214503921456047,0.699371255448313,0.230043172891164,0.805958296411695,0.187539070357715
2.53945773663148,0.377168544759111,0.439329253515539,0.201625818391208,0.190157350818027,0.240643411345671,1,-0.350306050536997,0.567121374774983,1.14922617673951,0.171201385530829,0.396669276984171,0.236085491570701,0.63965975323701,0.229771349063377,0.645974663596329,0.259174346914141,0.388663083426631,0.259919258038148
3.07891694633179,0.390360697023223,1.57440494161607,0.468505147365669,0.159032085909571,0.447803278625245,1,-0.793821322077148,0.720574220912438,1.03710246020496,0.277232531595293,0.631634042088368,0.274780859750815,1.08423976236709,0.147713520582327,0.751122204797377,0.164571495154663,1.11024327662885,0.14806795638289
2.8455756185904,0.389413156928495,0.60124935983743,0.407810808392972,0.849056084567983,0.102273371082075,1,0.23628761938002,0.937185927606739,0.579161286318104,0.325982761739406,1.16653134850497,0.193515767633311,0.281054509551938,0.278202669907198,0.672046282873851,0.245102543525522,0.730495229772209,0.22632381333836
3.03014329385203,0.406005028472744,0.755725807721874,0.376854893382784,0.421266425594403,0.475877296421593,1,-0.119706955270035,0.556866911716752,1.08168950126234,0.218809224040512,0.0654540650521818,0.427529454968429,0.98480012865422,0.174131579710846,0.623173070994481,0.22832584604541,0.693421612150735,0.230766964543212
3.55730749714291,0.544269970505055,2.28520091102412,0.940975929205435,0.195772732058561,0.473133072074292,1,-0.62266361620944,1.17737057187118,1.32180682420797,0.352538672936988,0.968475921991972,0.162979733756683,1.05068637069956,0.199282804535737,1.08766845505721,0.201382446194689,0.870210432524138,0.234489724646962
2.31271436732668,0.348227057206638,0.793675535235234,0.359583572090616,0.174013232716229,0.251528754302775,1,-0.497720635491969,0.506216871721733,0.828287316961059,0.166700721283274,-0.000271007253877522,0.319128841350107,0.913779727009537,0.183349122885185,0.715517615503878,0.193200219617297,0.440772715658191,0.234142303142581
2.90321531440541,0.359175079165971,0.909523373399612,0.406909817620026,0.327536635274955,0.36828991113911,1,0.159301383924831,0.941918602532454,0.746834772574052,0.397053164936268,0.91087563543266,0.226489420857731,0.639265773837007,0.173059589820451,0.755991682324079,0.174818888999334,0.301323559587534,0.263682312151
2.10386975410208,0.291624924924496,0.461393903955472,0.265215725682068,0.757900821598709,0.119997098342349,1,-0.486837074909604,0.41928610646212,0.82759719339862,0.192468671673316,0.58999281181761,0.194282264831989,-0.0288562731921917,0.341603016233056,0.686744125361798,0.206862227956921,0.723310858592361,0.221556514306051
2.87132274177322,0.37686002310964,1.75214078175882,0.666001973594728,0.00845613367256913,0.391442993597234,1,0.635708846854528,0.8734575640971,0.618215785480559,0.410641301013388,0.767977467898128,0.174793463320283,0.665987309193579,0.181348455802898,0.616492401428171,0.207886661280296,0.950899899856112,0.243375738332442
3.17059612590376,0.36297795838836,1.26294428638981,0.476477939088623,-0.00929111492074977,0.365225383444693,1,0.247162520817927,0.459635716483925,0.659347591162213,0.279538687082866,0.680309238581642,0.174038936978833,0.894892162050038,0.191619969424399,0.812823287928777,0.176999456996389,0.892780300907067,0.205933470636529
2.88680479534577,0.400751652505376,1.59725214669387,0.54226067363076,-0.0422284129083861,0.209840578892619,1,0.808340806548714,0.434849103212367,0.494725793306665,0.287846923002687,0.702184948826944,0.246022573174309,0.837424390895301,0.163482202841469,0.55708681165165,0.258662455536733,1.15655975862249,0.206164273106816
3.66747130189144,0.593305178189543,2.56853941445311,1.00132560832999,0.758026551908532,0.183505963112061,1,-0.37793395803044,0.671483035154787,1.23246274928706,0.265890832180703,1.06260250236729,0.181131504916766,0.752782477512774,0.222880465614677,1.12008162747494,0.240402442465708,0.732693417228885,0.324640330536443
2.88453276627796,0.375486474571756,1.12902422200545,0.561719441557983,0.101005039022708,0.309564936202054,1,-0.862313149959182,0.681024067534932,0.892041404523905,0.286953369362827,0.895552554579242,0.173898512856079,0.71564096519018,0.196596260555809,0.707909602212178,0.263484609148037,0.671246614483044,0.239505751300422
3.64908911772376,0.572071803105019,2.0257655367214,0.926526014766534,0.157428908687195,0.506786200018866,1,0.342826957972176,0.659930208987938,0.885269256061181,0.265011269754335,0.812627454397826,0.191808825741266,0.837422528156506,0.190123494401691,0.868502953124453,0.196511320743509,0.996430004848631,0.213048783240784
3.12070006472938,0.467846198707867,1.52175273705404,0.600279936382708,-0.0820129227255598,0.346778388659537,1,0.239014349757223,0.539950915125596,0.878779060275529,0.171368853462354,0.416168803301848,0.315828476500593,1.01919515821974,0.242720617702433,0.778874109368178,0.188795787699276,0.589292194552806,0.25529032016684
2.51897995005828,0.339576379162167,1.06223154714148,0.401798422458349,0.217037867110654,0.387649446526898,1,-0.939236809504292,0.931371255190673,0.757403864569819,0.472100172488928,0.950926151652522,0.129020535730579,0.580474486920054,0.279103737028039,0.544945364429011,0.213393057610895,0.783235963848804,0.18907985796811
3.30324952430257,0.525356094038996,1.37168858454752,0.794177533977168,0.661000750193191,0.292683442870143,1,0.190594955504693,0.523435238656337,0.597956379896396,0.26106799960502,0.872666342849198,0.242743241020592,1.03397630771024,0.262588016903768,0.725993603274188,0.227339339967437,1.12599372415776,0.293208996723715
2.69159536455845,0.377690964799308,1.0940323007681,0.477548234671427,0.241759833531787,0.517196991617781,1,0.853170409111546,0.5234368103303,0.478016220357623,0.291805426998616,0.693279490549293,0.20521466586871,0.711663479242376,0.197740896967665,0.769936362065205,0.213167917174572,0.72244931137002,0.234065757283556
2.49516014570737,0.31367519309018,0.6843251925473,0.352318158163794,0.851943798684133,0.0883805225586661,1,-0.836703886380518,0.883314519582389,1.11274272738145,0.277714919345631,0.56303531321505,0.216651493403496,0.594564335084435,0.228502690553818,0.76313276381126,0.167403661469965,0.505190737816417,0.18927605454989
2.95279500077394,0.387972678735255,0.924984845786508,0.388331965009604,-0.23154061731685,0.332613744040137,1,0.147528814889693,0.687309441413367,0.891817589395431,0.357100230034094,0.211465797019579,0.327813594283103,1.05014553228362,0.171682173526488,0.78376804277166,0.177063308703491,0.565694654360801,0.208983506449929
3.41809041340674,0.632616042043972,1.5705955497384,0.69843575701157,0.127274792561405,0.489901238857146,3,-0.531119419060881,2.4866236365831,1.01018352153463,0.907428376243008,0.610023466273043,0.240637506976429,0.946521982179981,0.211679141307282,0.663806991209417,0.242938299333022,1.07912563439994,0.285883435568918
2.73490067889491,0.348961499298087,1.19350266195443,0.41487308430509,0.270150125639187,0.530899301222142,1,-0.573833179536278,0.50850661996671,0.850579064158437,0.246978258466506,0.826596298840313,0.226764261967724,0.810825317023453,0.186953712445973,0.750389246709075,0.153482290359741,0.759527166883455,0.194425203832662
3.20182701270534,0.391750237780152,0.982039342662325,0.371418829835779,-0.0416049712911584,0.250835976358802,1,-0.514222478817705,0.257046893355388,1.03476527235009,0.204072855655906,0.999580873293996,0.183631290513332,0.957140199851711,0.152179296461317,0.610810508093817,0.273262959752759,0.928507861755329,0.228347356648865
3.55895827101522,0.58413627704823,0.945002500298988,0.49119925087122,-0.107370048730393,0.428838719112772,1,-0.65437951033931,6.68299679251153,1.19898702896625,1.99850539561824,1.17205469773574,0.218783194348189,0.697495851867643,0.238515814975928,0.899548585839026,0.188004023274624,0.935574410411817,0.23070882829631
3.92617013315659,0.73042814368615,2.93346237700325,1.59968947062371,0.912249550489694,0.0658321051390608,1,-1.21622667230284,1.43219642346701,1.58255751039591,0.297837901477077,0.748302026156071,0.379512346404822,0.647407865977231,0.242924161955092,0.997691315255626,0.248049535446194,1.33027237025328,0.29197500871959
3.29161411406447,0.526352546808359,1.03789254837877,0.423559512022124,0.290743009448485,0.520735487472366,1,-4.56707298781318,988.095737433426,1.85985866435326,153.841253672615,0.792544232535314,0.335791199995699,0.954361210514403,0.197793754408496,0.583040924312618,0.228091666282002,0.510814241095779,0.24533141607595
2.83922573382614,0.388668938486843,0.687146562233011,0.309838073752452,0.340597952215096,0.469594420374292,1,0.593337780602861,0.498540821222359,0.322026096308608,0.382600162046727,0.804266966538315,0.268866606637421,0.699611751352127,0.20669962651327,0.601295804545599,0.223510053421518,0.623463618051848,0.244050346651271
3.22774445840531,0.404531690431631,0.934184048722998,0.417420992631141,0.253073283734252,0.210429609256922,1,-0.28194770669313,0.671584544648321,0.9572348985186,0.325774203091393,0.92399743577048,0.171055232297747,0.524017267579211,0.230393294927336,0.574453160446736,0.214299072146472,1.0353111557085,0.188351304062276
2.89481135010284,0.39911655496483,1.61450372323968,0.624259932603641,0.02281558723624,0.413278859034139,1,-0.725232755630168,1.31584821407905,1.15945643073287,0.392865775338216,0.610095115653454,0.324247255361624,0.659974561342372,0.192240834978012,0.88624003892387,0.166296027549549,0.566946479666585,0.217080320658056
2.3627772535638,0.234913227961503,0.941751497887319,0.327802076873387,0.644723348498183,0.113760672977941,1,-0.0112368895389094,0.436472420729774,0.00896550987944894,0.280752119516967,0.799485531386319,0.173664362877008,0.774525772710117,0.144060660552186,0.361805538955726,0.243435876432058,0.672778683569092,0.203962055847821
2.56847917275447,0.350002407322765,0.81986069130385,0.356347146766484,0.572309419548811,0.313654018905791,1,-0.866739744326009,0.558387076678053,0.980029289340241,0.218997248829782,0.775144856638704,0.178780688083727,0.72109277393235,0.165369297489974,0.60617216571842,0.178255084530215,0.705728313470873,0.214570469573936
3.18943329555046,0.539487513204278,1.04074662218437,0.511596684409785,0.254480255249136,0.629575169879409,1,0.641772044052325,0.917893491762876,0.351369481992415,0.537646775437516,0.859913042489156,0.256456399660309,1.01497351611821,0.191467663250796,0.595713355829695,0.266645588700897,0.606599562717111,0.236264629749418
3.43161952113542,0.527243952780828,1.57193865844002,0.693432586087804,0.00699835184034944,0.41962341327189,1,0.689336577094146,0.474173816640736,0.694315649762387,0.253765798969626,1.04573677479916,0.204263866018074,0.719820512438623,0.203780686023297,0.758694419456167,0.182758552125575,0.989574400523238,0.251399767401717
2.1003687457053,0.262325072405357,0.505445154043794,0.298483064975562,0.807748492622286,0.12788726463101,1,-8.43735067934089,994.795168603912,2.27857255324567,101.897211948153,0.915764476971436,0.182725931436435,0.632646897671943,0.137181794736656,0.804209986814027,0.146448350747187,0.421703443984083,0.225177467435547
2.88960382950445,0.56374269787293,1.01221546896873,0.568549231838013,0.863394605296282,0.102630422710093,1,-0.00578698273383087,0.936177184395639,0.255042865120268,0.366929228860907,1.24626108784688,0.118881639126072,0.82615958238502,0.231059109826758,0.867614801039786,0.297348495459399,0.610607832090086,0.263906149585475
2.31624423846447,0.314778168698499,0.772949542108832,0.320539142948006,0.121786658053893,0.37076539020327,1,-0.241058100556178,0.506481562195022,0.770021034912054,0.245928400862822,0.496572987526227,0.183772658518441,0.540719972078428,0.211005642647392,0.834190129471767,0.176288521522377,0.60179983685316,0.216510772463281
2.49596743938569,0.452720364820467,0.886784819075888,0.436681811123901,0.149892309651718,0.426121387719334,1,-0.73600012283873,1.35865168092323,0.345108523852153,0.831410316313088,1.00119411838133,0.232184882037703,0.798807551206541,0.211555719810057,0.634157666469054,0.204153037959794,0.81979107970478,0.250522243725681
2.93276914512939,0.449719865362638,0.775299339267028,0.366410900752602,0.117028273625456,0.483281372868231,1,-0.0329800983708443,0.480555838123844,0.598205672634975,0.317181356494116,0.540356734941071,0.240849464373585,0.697408569777927,0.260863067630253,0.880769689635781,0.201416706520803,0.496711628457792,0.291875452445552
3.14996187517704,0.48149029829182,1.05821579482008,0.439168005129311,-0.182597122849073,0.169956313357181,1,-0.0339829081937166,0.92624253613956,0.6425735086964,0.473325145411867,0.896940634419279,0.165857468638089,0.863406083101167,0.204061608739534,0.779092531926713,0.169115747236828,0.426063167203226,0.30380432206744
2.40065753471241,0.318313224533317,0.810924006662194,0.293231130655307,0.0181500422229801,0.280693706489228,1,-0.383150229297242,0.592816105166796,0.503965883376946,0.281688567303893,0.711268677354468,0.258747847439453,0.703417193934221,0.154474411920783,0.712553003188816,0.173021771168882,0.793903626025197,0.197981262485771
3.53713921050973,0.623650212587697,1.47353336727411,0.783035815402188,0.246964495727169,0.61449533711788,1,-8.04613771783093,995.853497710206,2.39298844766998,90.9774534470346,0.589130890083246,0.294447845867069,1.05634711787662,0.206963878152423,0.822675742062108,0.20997211775074,0.60883931777217,0.253389794715295
2.01778271674597,0.298789271525322,0.397503101130535,0.191985314020183,0.046508056646695,0.385968745691179,1,-0.673363622473564,0.700590604226342,1.07445013466089,0.246115866642117,-0.0863795376934744,0.301188691724023,0.697659256110185,0.219496106980742,0.699337820791486,0.179299467523472,0.386706042977434,0.27401982890204
2.78911988424491,0.36883171212674,1.69409556634382,0.640857219214845,0.256990620144879,0.370140109806968,1,-1.53869589695913,1.36244032997308,0.688733434745639,0.489425603951614,1.31538677645192,0.278808224236029,0.871247653186948,0.207593484379627,1.0353476573516,0.176518710853845,0.941364229596842,0.178026921467135
2.25117807513992,0.271509776564255,0.383336450743896,0.153502809942968,0.313504036113766,0.527031070831718,1,0.179776074244584,0.609610626165802,0.643078255423355,0.371088146172436,0.922518706183937,0.195858804888974,0.147412329790084,0.295602331390199,0.440769744681583,0.254370078349488,0.816401396891365,0.189649817145342
2.68470456421294,0.280154764252638,0.646677836965615,0.26478007576105,0.858381958444132,0.0770382292621414,1,0.175882878136258,0.643359116747437,0.716998457447264,0.238922748310734,0.849142421209694,0.241755620204288,0.927966929020792,0.148788017976539,0.362633740786412,0.198247248460026,0.768891627241143,0.154177826514999
2.71000080003857,0.44070115956037,1.00334950116755,0.444125903665842,-0.21120932849769,0.283494654993284,1,0.528243701759681,0.531626713001662,0.489635040929824,0.363447058306489,0.760512153047153,0.215425214515457,0.912116906974771,0.192237642927788,0.604040379095212,0.233574109894713,0.652272367653048,0.258015120107716
3.66434034184175,0.568280975319462,2.13040840296341,0.986300224246155,0.182441270001738,0.443560803825993,1,0.031792718084221,0.813150200814792,0.956301906568677,0.357103872380485,0.793563867797738,0.231388845808828,1.13181980981122,0.168997561196468,1.14575050038957,0.196210085942771,0.707894403976816,0.366892225002482
2.76235180654565,0.474722596724923,1.38696854775819,0.640812678568535,0.0681242153868992,0.467422342347052,1,0.48497255560939,0.545280376713898,0.728822616620518,0.302219989930619,0.286864832709643,0.240341206365135,1.00236878372172,0.246640850085076,0.670708206957806,0.224212274767561,0.801336712060571,0.263455136590328
2.63537729067251,0.379610493313455,0.473828146062778,0.230090057413733,0.0720334633029422,0.443851773686486,1,0.328207112560241,0.974748649383725,-0.114820330118502,0.85599225310499,0.980319644613712,0.184810792184506,0.657011054968418,0.175555433621276,0.766807073644315,0.212147686437064,0.801849637241425,0.243973159154715
2.33465123892982,0.361460806988185,0.476550802091861,0.223055216758843,-0.135983729567722,0.291000937701987,1,-0.551617564060674,0.482531424018938,0.917856560825237,0.154917491953925,0.270561039001189,0.240849947543287,0.45536077902673,0.218328859307091,0.484256882623773,0.218588615336627,0.487101181527885,0.268132252675312
