"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.50563502650317,0.347387751091202,0.955444832506541,0.468257589135868,0.731120409557146,0.234663486824879,1,-0.922521016451948,0.77170092417655,0.888713120443613,0.236484487936152,0.920907290881904,0.215232469255954,0.0596238703951706,0.328073449508097,0.812405860190375,0.199843481588689,0.679606620960164,0.184586662233159
2.57524147209312,0.346936501586497,0.670284673494148,0.366111802176301,0.728517403266354,0.210255924316041,1,-0.127029215027035,0.619708060628718,0.549592922658058,0.276172951091224,0.900344330324595,0.226972576003677,0.507708420885748,0.227991152433044,0.690016443235167,0.155344072380438,0.39243257177832,0.249728367656923
2.594754156803,0.280646143255984,0.682822676646745,0.285903621655297,0.127817171153834,0.478296927182518,1,0.0423711210366364,0.604134559744644,0.844159944219447,0.262071983762516,0.624936012777833,0.198126325909701,0.757392638191593,0.16953088059023,0.4106410825971,0.204553540255673,0.635272136353845,0.197017321366879
2.62931323331747,0.324873917150267,0.415693684007798,0.223249422683332,0.59678803852054,0.406442660546941,1,-0.4062096573856,1.64938488388959,0.459713418273815,0.954831037162798,0.996931829685252,0.248378793228457,0.525618674072561,0.160866921304925,0.565788938267989,0.177219601345321,0.514031934632182,0.215320127709368
3.17513614844628,0.377562978121705,1.04163640269336,0.417105702966256,0.0211811916224972,0.417369252534691,1,0.194870157791782,0.589669146670673,0.855421268356502,0.294607073718609,0.626810856882394,0.267809990706915,0.796705803196223,0.214752928843789,0.717886771676705,0.198318337042207,0.943473774579582,0.182514352114847
4.85656770544891,0.787045430765312,3.09177918479789,1.71598257140965,-0.128532269386546,0.380550836326762,1,-0.063561595962988,1.76930252143313,1.21553780455478,0.597974193387542,1.43629946336823,0.270177167989965,1.07413036468605,0.206341315252782,1.44327212695218,0.183954096942439,1.11355599013459,0.283973490304718
3.2047554807215,0.548248286326888,2.39152793717497,0.98631261764488,0.218467036648664,0.488392553842159,1,0.191276127952497,0.732868845842646,0.829861106113256,0.251989601434785,0.609563650182367,0.239946952900297,1.087900731501,0.260218386542066,1.04956012752169,0.195026507772797,0.98890394711168,0.228391479342542
2.74438800506769,0.372723918766997,1.28631006935955,0.5147167197184,-0.0779714394526977,0.207782979421506,1,0.0728707498115974,0.626209872993052,0.662559350832037,0.262020003451567,0.58464698262859,0.14519787815309,0.884775250321961,0.173975231264254,0.512039133630367,0.192687424974281,0.595584083294146,0.224769648712416
3.12063438703015,0.476938411038193,2.28323362079882,0.941727210777119,0.0341895169831874,0.360030785061207,1,0.667174787177505,0.540756605817853,0.566442115752911,0.331748838358274,0.616751058121799,0.247162961359946,0.968372786878837,0.175715851522589,0.923374688619493,0.170216823536031,1.15985290962493,0.242920804210434
2.8533227321496,0.328629411212979,1.13290128423632,0.479240484147763,-0.110443800577951,0.349826024839098,1,-7.44865393112491,994.370238148268,2.23898854737017,105.966321421965,0.677644447449526,0.265946079489159,0.213800305165043,0.188361677095319,0.986477032440991,0.152838453429428,0.84473212665553,0.174451068205909
3.14746682208394,0.468172456928217,1.09176999630818,0.477280441794261,-0.23418628777959,0.353132553829001,1,-0.12500224608013,0.488083763029725,1.08974774890865,0.222064241260415,0.898200861290634,0.261200095473647,0.691152322518641,0.174802858338582,0.764593170104968,0.247847340423379,1.07074062012046,0.217159088782255
2.72189539404721,0.346412562854154,0.819298820111614,0.314900529587683,0.201155812066646,0.339453586830862,1,0.520330258823521,0.641867520897558,0.707601738411188,0.290431003968075,0.473114024872159,0.248093687879807,0.675271918705337,0.189520872537567,0.534742975282219,0.194694806195675,0.670301901467416,0.196225586144295
2.67249632646493,0.349034142938677,0.770554933398029,0.257305710633732,-0.128654670636042,0.278844151209571,1,-0.422901951524152,0.498057829844973,0.97537330181473,0.228696740560828,0.833383004890279,0.171068820779545,0.884321151823527,0.193797617788268,0.724246211400495,0.23282823115081,0.874766281086442,0.179487446484235
2.92987804833277,0.404671556743567,0.998776074579482,0.43787522759131,0.772689228728178,0.151167375729495,1,0.0641528633303538,0.671095318059191,1.03323752951047,0.23596559419508,0.823217731756304,0.156383896725508,0.579903160752951,0.202743218943182,0.581067839941331,0.229436491352939,1.03900103286637,0.206210673992459
2.4581215336965,0.307247963666572,0.710320151018761,0.270805011235562,0.197199044695873,0.406388405435396,1,0.0392052824307636,0.384001286762917,0.739847708961665,0.265417047008537,0.880447864945359,0.160422777257564,0.472897881805323,0.232085626399751,0.846679040388216,0.173882979616492,0.169954263599078,0.252144669352483
2.88701141848613,0.42455109879397,0.244635441104824,0.220928366251743,0.859424996374444,0.0735748228662516,1,-0.342697041298345,0.889177543724742,0.632674159768698,0.43693377400512,1.08067735967267,0.194539315068891,0.783237443253415,0.222678861316973,0.637520902026138,0.260268170030299,0.699351178406311,0.226044271383702
2.98696226148849,0.44755411285718,1.22147782805307,0.618288914641718,0.740903549367483,0.215754740264278,1,-0.226589295605051,0.656896629560926,0.962122030247327,0.239317269725295,0.637197252992602,0.251315240069963,0.842263176240703,0.239264243401373,0.848895972993475,0.263877367275261,0.826391257176609,0.224314007743185
3.11902118235041,0.533124548475293,3.06318179040086,1.21011436384169,-0.323338095845096,0.244418159181386,1,-2.44114390493562,3.38877682603102,1.50353591630061,0.730566584990991,0.94494735540831,0.303501715064789,0.878074207043457,0.226253220596348,0.611938390201374,0.239220447264003,1.27116256573695,0.164130779135563
3.29969287192515,0.396987785937161,1.51870445005921,0.563124836457983,0.0438866625787177,0.304239213796986,3,-14.4120708831287,998.274609872266,2.83327449949794,58.7184588645942,0.518769719861532,0.354543500742389,0.851220665954788,0.271325582795856,0.899500563271416,0.17213142385002,0.821284472890546,0.18895106238135
2.36094349219442,0.312858851233183,0.570780216259666,0.190265657133392,-0.00484107743815496,0.324856196251375,1,-1.61065907941102,1.7238327003273,1.15347314263253,0.554898654974649,0.716284712450889,0.187266130217224,0.727312735695591,0.176034800051637,0.657843787816645,0.201242101012791,0.822186780733323,0.239265458998159
2.91750998384164,0.373558542479778,0.769387833646795,0.334639659822748,-0.0221440509630142,0.189846724607034,1,0.167819108681242,0.843135427517934,-0.0509641539693273,0.738358553957163,1.00833313410896,0.255044845411967,0.858831162914629,0.196596713613194,1.03616219167292,0.187615228204146,0.738692898672696,0.196656157382414
2.80110537515592,0.380020658769794,1.40716705162116,0.660494849299576,-0.138100010448849,0.348438388727876,1,0.235474318483959,0.700456821492838,0.643453197127248,0.366792560466662,0.642363902417628,0.22493126241958,0.842601579253105,0.211053485491804,0.951482777810401,0.15101642171848,0.511850564909936,0.251952190586686
3.94090036052854,0.499948510638216,1.83890092018942,0.750038520313502,0.279583492916412,0.499092176337909,1,0.344072114665363,0.539051517510174,0.699629202603634,0.328830262248156,1.02537993039775,0.197333330100172,1.03562486851495,0.204828751937866,0.6531228167163,0.267786056639589,1.27293357360655,0.153383540028555
3.09647401945875,0.484707837843254,1.2705705499,0.637796649580982,0.807016989709027,0.267546141666385,1,-1.1313157796036,1.47789790083162,1.28914125468304,0.410976006678355,0.920617132419546,0.283187348846617,0.955119213583961,0.220386560224912,0.856766176432324,0.206866984196185,0.977175796130735,0.150703700795326
2.34589480921378,0.331817502181148,1.03973594310959,0.480475546944987,0.727778397189783,0.174260517848632,1,0.352798736616253,0.515130703301572,0.603357229916485,0.187931010227039,0.477732343143224,0.216897431776119,0.571383490936117,0.239520298703155,0.47312478222989,0.256165575776598,1.106459215545,0.198032650181829
3.22010463917491,0.544210658591164,1.3219607868704,0.670496914353932,0.398213303099656,0.485067374577704,1,0.969834721229656,0.612019951554483,0.232655509723016,0.341922764524032,0.940609963759168,0.15367066293421,0.277022624683708,0.356934137260687,1.17436394764597,0.253805539564509,0.683234513944748,0.257189138977416
2.78537083052501,0.368770925456512,1.56805754965008,0.581226793450606,0.128783347360451,0.364701146667415,1,0.48379580598727,0.554189404890706,0.52812972525213,0.286170907421154,0.706910979441216,0.254923300318741,0.903458140417611,0.141621299682788,0.784409722547267,0.177134099319543,0.567598964259469,0.244445697114903
2.74141701612926,0.504084463223229,1.23644663072902,0.602744891128748,-0.312429626020186,0.290053036397016,1,-0.252799900298616,0.614130820487848,0.515836142186891,0.346781353520805,0.975262843374539,0.222479175678778,0.18135645866261,0.333053494874628,0.908109802739061,0.255008823032892,0.739980299698511,0.283072455806107
3.73821482191695,0.593970897086162,1.0203566084443,0.526987702539692,0.243421431576278,0.607006038040185,1,0.00103755061095109,1.6101420455923,1.16512626832408,0.519609314669593,0.95671042931154,0.197565992217261,0.785715906247385,0.236084564725302,1.26510453302778,0.229897626419381,1.08120582631849,0.257636441133307
2.54889644261861,0.321447219830156,1.00365912252006,0.386700900474311,0.164554782925855,0.303797582565053,1,0.537226508887635,0.760325366236837,0.412749376506085,0.389475267885724,0.581557644882296,0.265125976468139,0.89777795883918,0.137797364639156,0.91756999613818,0.184707740131188,0.585493893013921,0.254972909130709
2.97250178360443,0.466586910188215,1.05078369055035,0.529165580164204,-0.0912174834645346,0.387598446351982,1,-0.487871717868752,0.552689276881716,0.445250928826717,0.342393244990466,1.11073138158399,0.17501481144616,0.930560909432483,0.258480921859223,0.504723128713514,0.295661021021181,0.553116732039975,0.21798184462593
2.33591861665432,0.373782537047407,1.03104493279387,0.412107140827862,0.0439231391848427,0.315683590765765,1,-0.273743310710764,0.599505813340595,0.825755391316708,0.218046947193354,0.533873224233892,0.26398594411068,0.659176239141303,0.200726981139552,0.794633560150201,0.22346503402291,0.38404643436179,0.252100267470816
2.19635208151674,0.222861089549831,0.296942795412102,0.130957535905696,0.0657481363507618,0.185865394186054,1,0.270550104329426,0.390128203348606,0.18438760203017,0.33077637639424,0.618464218228956,0.186350551894728,0.544398677931245,0.183374392739945,0.437670888258758,0.191424110976194,0.707671071172006,0.151939021224374
2.53161907766349,0.376369054916767,1.18488085735959,0.553609388176593,0.37230949755284,0.237726734873787,1,-0.991849869751658,0.653625361684779,0.94675515031449,0.203356688644465,0.769659545949075,0.185415973125658,0.521130986951046,0.210511833052778,0.863272588260298,0.17900702723694,0.628313192644997,0.282354800229943
2.73380851822426,0.480412495532348,0.843997417598806,0.422510716494586,0.422130178514915,0.412064698840843,1,0.225627784476837,0.719142002789449,1.00300596402976,0.299102711556852,0.261282820898993,0.239084619698016,0.717771188689773,0.260974243597578,0.444545290279628,0.30073837826547,0.957269308585007,0.233404468280609
2.67755559595772,0.396282133239092,1.70315445480971,0.65819026633436,-0.164796650396543,0.211080103820781,1,-0.947381725296293,0.820320248906478,0.840025005269492,0.249865789531222,1.06088194085888,0.149096195538694,0.902761184812336,0.192400460656816,0.548170707689725,0.227232132835996,0.969477781801967,0.212333461267141
2.38562949480945,0.302334464133457,0.414463502143708,0.252271506406799,0.656078902514484,0.322378742101,1,0.467217618483693,0.996801111647783,-0.0027309839782953,0.669018984569854,0.915513139881655,0.229278680247115,0.65769318250522,0.148942132263899,0.34729499043037,0.285934533965701,0.541489851449716,0.193367888988616
2.33394098081263,0.235401663143167,0.433970436562695,0.184763469596455,0.315380457934392,0.329599037894965,1,-0.0516539377582881,1.5177980430468,0.666076122002093,0.77151187209732,0.800683201042884,0.175251647833404,0.43814669126796,0.220897022608747,0.621020451064619,0.178236036935558,0.693914587050103,0.222155344194557
2.39486826271528,0.375077981750959,1.10061587601566,0.473160053837356,-0.154257017342992,0.265045586272363,1,-6.61893447172433,993.096655475113,2.13610365308659,117.298792027955,0.563441215750581,0.189420868788187,0.633100925416443,0.197673688097298,0.480297766525558,0.234260508444714,0.818785253698018,0.26806572085545
2.83747585333079,0.358515267535909,0.470193559695599,0.190222653751543,0.0110753300587726,0.42751806397168,1,1.56731753099275,0.681202240235947,-0.191530636925361,0.434517663102899,0.580810364218672,0.406698398214963,0.704272497457445,0.255424871601387,0.806019664605866,0.208891505470319,0.649295498528505,0.199468510505849
2.80921661589254,0.340059572898241,0.353878007976975,0.16208289552927,0.782365350882002,0.123594302715712,1,0.478239219134921,0.7241435572005,0.251212225505401,0.403686520689504,1.16347400879267,0.219503334643861,0.722459085830671,0.217938917604555,0.468870136692286,0.188530560484536,0.671546245968931,0.185924950170004
3.07294021414378,0.45182524350765,1.43381183362512,0.490612897426907,0.154237034481876,0.366829843960973,1,0.63297713444077,0.453943854998409,0.426092746462498,0.322470047872342,0.94558086607815,0.218164899075514,0.372247622126549,0.243805636158759,0.876055919810936,0.161596258421468,0.987834570864994,0.238532714077968
2.53204047376091,0.3429589412373,1.46354783774685,0.515580096160324,-0.222911919009094,0.17032472982315,1,-0.616023096605553,0.739332470113902,0.630165533862032,0.346656974449298,0.718615184954089,0.176222003076214,0.772255338705092,0.182959125534939,0.817986325689649,0.150268593642625,0.638559135444651,0.192941700019966
2.82890579671871,0.309064733859014,0.369795529415062,0.203948568113859,0.292381372252583,0.249740017729963,1,0.557851816260055,0.704828929252447,0.645851486726051,0.345729976840516,0.839173464133595,0.189612890389645,0.596539464443581,0.227170761409341,0.672116198164234,0.213480307695896,0.0622128151830999,0.246983829390815
2.47772573579844,0.339639880882713,0.944026908080796,0.369125281148305,0.246968800030487,0.316599456801253,1,0.186931417186306,0.403423492289808,0.710491768080064,0.240051450237829,0.67231196855689,0.204568996454911,0.61631994830992,0.223718321325933,0.734649192476051,0.179829377084556,0.644134753591473,0.239314321965479
2.73430654878484,0.423206751413538,0.959248471550618,0.456610873183522,0.116654584326676,0.339230188089427,1,-0.0481028625568725,0.540296939673364,0.923768649528972,0.219371950539024,0.631120214869265,0.213892039723794,0.748562620687615,0.182562700968729,0.651307420320168,0.283049651355287,0.971142189333319,0.226311804107999
3.48603498765401,0.62070891528883,1.21569769596959,0.6446702624653,0.76356623825845,0.228717776932008,1,1.00252249742834,0.693222986727086,0.365482652174953,0.453721098734209,0.818937586066841,0.261770429894092,1.10378207922359,0.169300520918402,0.835933357548618,0.227604960299204,0.65350065809575,0.233048661078477
2.59644096347677,0.307197234014096,0.605030611654973,0.300787780089259,0.773225828630693,0.126904270944025,1,-0.760727233162931,1.85692173165081,0.801791423616855,0.748928806354291,0.76505141338001,0.176866060379357,0.999620599542679,0.20010356971912,0.800635368857995,0.210977657327942,0.818544604869097,0.203465070791424
2.82021876204414,0.42670621657049,0.979243659354236,0.450543633496546,0.314793147261018,0.585368893823916,1,0.132602022487805,0.494125383295217,0.729497653845665,0.218625345838892,0.749058250411494,0.177575523625154,0.649920968789676,0.250116796079767,0.858497906133381,0.215888256826925,0.910192691163363,0.180915845945317
2.28480108179601,0.31074030944693,0.748131384535784,0.30491478270533,0.524558777717649,0.245249241370006,1,0.160292115538215,0.371347887055235,0.515319920403967,0.291905976502107,0.757402622095944,0.19393597314564,0.383561497527714,0.195793756320819,0.877819927549485,0.177320079534191,0.612851278559802,0.202556259697107
2.36812293963937,0.381532841219318,0.76409867845316,0.312398840695942,0.237349997208612,0.382353865278942,1,-0.120693233094934,0.575497778373159,0.532291898266914,0.32867382690104,0.651530874075738,0.199718537937395,0.549056785222222,0.280195876936807,0.444932694594786,0.242542990319411,0.537595851563453,0.268378032777455
4.18138746145142,0.724449632171459,3.36206146580124,1.70935856860531,-0.310224079664291,0.387655399457903,1,0.500601277856968,0.482680525354415,0.964890286517181,0.303751899003545,1.16158126500488,0.273677485329368,1.11691449150086,0.209052039476825,0.890458696970028,0.202318326871725,1.20696216014995,0.227824758776809
2.5498548371495,0.321496364354009,0.721445698097545,0.335016141403625,0.63277510302326,0.324641062303757,1,0.0580264830523601,0.615299076380936,0.524414279319,0.245768711507907,0.793863220321959,0.19807362334329,0.581724050281666,0.236271095856001,0.343834292071964,0.144751057212861,0.845094339031534,0.149531635541082
2.93315231696045,0.500811311729667,1.16564809857893,0.64023243892773,0.3459935899844,0.582968466004257,1,-0.559725245245576,1.71639850190286,0.76101765703321,0.768723170633279,0.873875257308332,0.186444323356139,1.04887272003618,0.247446555020773,0.481890080015924,0.230457718428782,1.06087264070028,0.305752888636298
2.51113514042813,0.288136190798895,0.755135112919612,0.331701275332745,0.242714323706859,0.307994642007864,1,-0.215997525143141,0.384637856450126,0.668451965727681,0.232158147658848,0.703834967085594,0.156195640296888,0.761035613560759,0.159633889010296,0.645401724630411,0.187644373184988,0.825123401765165,0.205424326271292
2.24648806608073,0.319505141954789,0.811837615707584,0.322586723132478,0.0972947050074704,0.282340165225922,1,-0.350397018787458,1.04982406792674,-0.622430544092305,1.11564526816422,0.89036064878314,0.341145414987471,0.690422614283678,0.178744489234777,0.248058076854509,0.242996590804651,0.728756586487399,0.200517723430845
3.07289622501068,0.505423840618621,0.462954323795513,0.316066696424778,0.768738924466172,0.138689708612835,1,0.777346214306605,0.700081991753325,0.8198158307584,0.190468344262701,0.87003776819633,0.208362502555736,0.735589337138053,0.229445987170382,0.571436972607456,0.228489776316117,0.576002407879294,0.277529624499535
2.8463111022564,0.359731987050972,1.17810056088458,0.509272786857772,0.00453629033821749,0.257061164365182,1,0.678638091215653,1.07726356187732,0.891243404482777,0.402893164196233,0.349375023710959,0.247700105677497,0.714343705937693,0.199266600462939,1.15728738229307,0.181025209984214,0.681722203355506,0.283442086774462
2.24654429763469,0.245266025846999,0.44546808368103,0.169849553483349,0.711504339826084,0.136951280217738,1,1.11486726518858,0.541886657466851,0.562967926348646,0.25569147856936,0.580830737121518,0.194171391277657,0.661648590286505,0.17698568631276,0.700140115911142,0.124394608844602,0.529969698143996,0.289817081569991
2.5195829465142,0.489288448403989,0.718728532302671,0.361032294438993,-0.136448491991919,0.353052140580654,1,-0.170221005777849,1.01453157393136,0.815453854848172,0.345038883976482,0.721950010930516,0.238211253209743,0.285252890584373,0.273659383722188,0.393974398251022,0.297995215500888,0.676507294579551,0.280005875374087
3.09319728501718,0.52951769439743,0.830523571647102,0.440096013291584,0.538824636775536,0.489300062879278,1,-0.548212195647402,0.99826896150993,0.651495905797549,0.576934494861042,0.717677635655551,0.24755576865473,0.657542738600121,0.184632889752842,0.785448252851547,0.256287977651072,0.796736118878471,0.218928581006907
3.58516165158582,0.532631566441705,1.69453954053738,0.642072380261417,0.866818933982826,0.0586440667691723,1,0.955657889192755,0.551988453420875,0.868463305162069,0.207914960244968,1.01069979286844,0.262457996911789,0.553009375193814,0.272001479557525,1.19523056419696,0.178511712382266,0.926396484971627,0.202629109980419
2.76696525515621,0.39420944133601,1.10922559200091,0.449835914150868,-0.205041718391902,0.393526352891488,3,-17.3251504920675,998.586057081252,2.93305272150675,53.1590240837583,0.816100956344127,0.218220922478422,0.795651236752429,0.179690523068438,0.459782812338915,0.260756828259527,0.83321802095434,0.209752594229626
3.04117981269921,0.474738971355897,1.03489454380392,0.471305672640595,-0.102268021709824,0.309040554653479,1,-10.856818341467,996.973840863242,2.55137863845645,77.7381372703178,0.780748618148026,0.261484356614797,0.619545572272885,0.263566324265552,0.836320211155576,0.207327504710109,0.360654828858554,0.270502844721875
2.60321306628629,0.40594580852285,1.02414543598388,0.382613645721971,0.259661767827407,0.475502730437909,1,0.174252878958274,0.490119127950317,0.0400356553603768,0.614165940079206,0.742331991908965,0.32386966421052,0.74134624047047,0.198688668064403,0.638833488653357,0.191964650948499,0.724998148540045,0.212943903446307
2.30669886192418,0.309334759423277,0.71365843176186,0.435839166945857,0.819085674273988,0.101406185014263,1,-0.495809198919697,0.717415201134779,0.743438862452892,0.292018969034341,0.589024824801344,0.218300631701627,0.218087636103596,0.242098157261433,0.811770257584378,0.163041814364619,0.857122840253647,0.214200135054683
2.16385485833359,0.314631461572755,0.200764457978226,0.197897218134913,0.828864054482283,0.0752644947784195,1,-0.797155807448163,0.867185890858,0.72525590338305,0.275378155490966,0.685235224096006,0.172632750351566,0.834890340726814,0.165672335117203,0.102416531524494,0.258872209233763,0.118139350922436,0.272188145315478
3.68318834216221,0.560927167195584,2.40798047787179,1.04440234733928,-0.422988804302965,0.151590573840549,1,1.17016862973641,0.840183268580009,-0.00795968162969891,0.475943405046506,0.91496543393837,0.311569422676399,0.765057362885549,0.203243240645476,1.14960545582044,0.161536758959823,1.09815261942625,0.173334730409734
2.83991124856388,0.367162601578368,0.962072207979358,0.435862521487629,0.0813091774790873,0.373757510052109,1,0.0548374068906749,0.456778168255722,0.852568480638378,0.262248599064793,0.623304896391412,0.267682769911281,0.870294764114828,0.166574962544145,0.500088931657943,0.305070048083109,1.01439222645602,0.196829103225882
3.20306330379122,0.371466035315818,1.54524678436704,0.550527890120106,0.0421053667133262,0.389806695306436,1,-0.776484181496328,0.511783620931844,1.11536280932368,0.219384080180588,0.610923276028772,0.217905122868541,1.00780979387159,0.165043326902987,0.790251703552634,0.16850912466651,1.07256201417513,0.134414809315129
2.76001141036413,0.399086367011114,0.730360014139594,0.31960827245484,0.304740420931968,0.362975646956705,3,-10.554188267013,997.008256545387,2.55712503974704,77.2953766573544,0.479952256316417,0.251499041457902,0.452893044427906,0.228737548254244,0.329240831169111,0.2575444551744,0.91654605307572,0.182457594074812
2.56731949694079,0.443755286645184,0.667706490596329,0.305425605615204,-0.0861700121436893,0.393343428920682,1,-6.06614130661951,991.243232841585,2.01579008087058,132.048611272207,0.777446567281619,0.264546596992577,0.734680829170884,0.245793349628833,0.385783879833177,0.266624212842777,0.769295912596448,0.182518989867778
2.56901673531049,0.321227383436927,0.639262155075607,0.256530386099597,-0.150529379567004,0.23514176502833,1,-0.367341609152401,0.393484733082827,0.475376628269354,0.267125017669832,0.716318178725243,0.21086428245388,0.75644977970425,0.175431732298834,0.00380509323315855,0.317201861204931,0.897457024402323,0.150256208528451
3.28396873881957,0.460145693393007,1.12408440259563,0.534679258998663,0.632374017373036,0.324411991541678,1,0.00380726946780621,0.764716672165942,0.946183502385014,0.265964188031088,0.67528804726259,0.214109049894984,0.785031955746808,0.193908315044454,1.02724848544424,0.219625256743913,0.642105857443318,0.245419636562882
2.55077539550317,0.400419009217198,0.704310436745534,0.412653736341507,0.814915399297444,0.172152818707339,1,-1.3823311647037,0.922105080536148,1.03931804482354,0.224046288883801,1.07022648427367,0.228276908278729,0.399497454407644,0.227886182520697,0.272035966353847,0.21917749037607,0.781268929799046,0.242176334573272
2.84676676720989,0.353966751280673,1.22102148089908,0.433223675435896,-0.0899847499661607,0.256035746237361,1,0.763268061246623,0.423597487600413,0.412622153472041,0.274334350406501,0.703305873900753,0.214732982549806,0.877228433246796,0.170678873951456,0.847402926261622,0.241323362633429,0.815937107015039,0.211598705152777
2.8027808729403,0.354011985679601,0.927220746317158,0.355716377514318,0.0929797350461105,0.273174890075649,1,0.939525217821187,0.411074567247774,0.342255803349286,0.235259981737643,0.735145742416585,0.188191024187373,0.804381953619569,0.165218740699882,0.77867691755496,0.167641762810932,0.665879259410012,0.228194990467953
2.79625574493295,0.410652835403908,1.52096178647169,0.540263109238051,0.106854475555708,0.436047458066156,1,-0.0287977660404426,0.771751113920311,0.650971865139112,0.335664855280997,0.721956795363602,0.205687491650715,0.698007910574264,0.218400249295457,0.820205378239553,0.17371214709492,0.673761380298579,0.249349706850484
3.2970960166116,0.586862215231374,1.05124622846359,0.501813537409473,-0.0933703957274393,0.425317125833703,1,0.293589234211884,0.619689783732312,0.783675027726114,0.342426158709943,0.990362834557916,0.247347275513848,0.843230018516704,0.238258053586667,0.986012916643442,0.184225029708942,0.458756866766821,0.303329393059969
2.89561025492064,0.450737813864104,1.26130007615698,0.525435119873113,0.325385765179374,0.489998844756267,1,-0.379282710241671,0.60688548234345,0.870749679037527,0.237522332159807,0.499280665962472,0.25918469174089,0.564287612068002,0.251068917035331,0.925148502998483,0.18425653686729,0.764448402168647,0.210966606670914
3.00289158776484,0.447345768845138,1.5898116448404,0.620135236707309,0.307340358638549,0.507596295540849,1,-0.137796478827085,0.920689442754943,0.755782485393761,0.348190230612328,0.940973610621992,0.232858594432142,0.366918468835373,0.258535204111065,0.734823301534924,0.216535621212789,0.551358699694855,0.213850619412571
2.20081324879733,0.286130515525869,0.497239045498542,0.216734472989032,0.445575462074318,0.348265415989278,1,-0.993544327729204,1.15746286166149,1.05997758148902,0.429084620825017,0.40627064983009,0.218934614998492,0.429677991169643,0.233757587967853,0.799481617972654,0.156423424179676,0.293612959707457,0.191693548437388
3.32333455652978,0.492671431601715,1.92974740416697,0.770125066689942,0.386851716853387,0.49257354112447,1,0.247857957992038,0.769561877996682,0.870113331396632,0.247067888096158,0.96260153732196,0.183288812957744,0.723698989787543,0.211377536789502,0.983206317303442,0.224032731095137,0.897905956143175,0.246325458545515
2.97449227163224,0.37640162804423,0.857781130202084,0.288622507922417,-0.119717163970458,0.242493756194418,1,-0.99184483233831,1.23807245992582,1.26312976092204,0.384729248735294,0.616572416538643,0.225694480387994,0.699260566907825,0.222883172714387,0.89373607512096,0.19095840557677,0.88446819959532,0.197430706946682
