"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.4106893434921,0.317066765686124,1.08160276981944,0.396425509990137,0.420538682900566,0.189004179452222,1,-0.113065807351606,0.398649632817588,0.854833034298993,0.160587472728704,0.672512604657269,0.159015028200962,0.391895191775355,0.265421148151936,0.571059429098245,0.19070389509751,0.679234948028644,0.213214829695229
2.8276154001599,0.350978043222859,0.914730351759474,0.364261122883371,0.196245070349653,0.5336390350946,1,0.106191193330134,0.72186461773876,1.11051367052904,0.200061138560645,0.729666608475893,0.220980063833674,0.659879067156594,0.219716502297996,0.77376742601592,0.213182609647388,0.740574319461747,0.220288622905801
2.42385629382093,0.363551700828091,0.903122084934822,0.485820953560109,0.151061503650733,0.41351871747132,1,-0.066208378458981,0.679267909714174,0.299329823091908,0.343345245982128,0.863622604586256,0.139384553302504,0.46551314987038,0.242234387018829,0.696027190194282,0.258494096635226,0.614045356677532,0.277521353516605
3.2028718556879,0.423635213410719,1.36393333690001,0.459274752721678,-0.0898215402143735,0.2931143900735,1,0.6826660845201,0.537562287694245,0.701968872833957,0.196269064710331,0.827073464215758,0.200973971355537,0.81664134181413,0.207248266395012,0.944928182423862,0.188804627489719,1.06792632184973,0.252341182475646
2.8851355233811,0.399253640630891,1.1029776789568,0.378002866737717,0.154402379543094,0.322521927233776,1,0.534331080023826,0.522438861248555,0.934992889747655,0.261605204675317,0.570469112888834,0.204322832805828,0.754166807438012,0.171172917197896,0.623152364553185,0.203434101226064,0.837786997095128,0.20728784623053
3.14818933268992,0.485984749898033,0.732041776610926,0.445783369355498,0.820354361076222,0.177822105128343,1,-1.46997505751799,1.39525682170086,1.35926021838838,0.339436960376518,1.09392802982984,0.167397619378796,0.721106110906751,0.205563748321899,1.03457495293977,0.168356975146795,0.211469768853518,0.324046508061647
2.55503462266927,0.392604985830451,1.4546521327579,0.646742338265412,0.783641245278134,0.155019850563547,1,-0.235264752886684,0.529337301722391,0.845479781022466,0.200006416138451,0.755486225326933,0.22555904476431,0.671810473786531,0.258249256902171,0.854654819922482,0.155058247378954,0.776772066523444,0.197357951616301
2.34660547685419,0.349854677977841,0.90428663639579,0.455869572286042,-0.0273491247494618,0.259685383811383,1,-0.251473113470412,0.570947122911626,0.407146544108189,0.330668928066771,0.974108882237003,0.158150070228083,0.796177570468972,0.156696492568707,0.38701701838364,0.293741939563756,0.966289800429267,0.254567252464859
2.70872274004034,0.416574753287837,1.36571297995665,0.50918640423154,0.0593750727800189,0.365544078805296,1,0.546326048690826,1.19175082408627,0.755624039048357,0.485050191815818,0.733917154395114,0.220127146304457,0.546022956229742,0.268356061144766,0.789908106540269,0.201397661565809,0.677549741861471,0.229424442733193
3.3178057212236,0.623638810148898,1.82867847870307,0.884582828266326,-0.0558824222321908,0.478034260902989,1,-0.017972015646208,0.595285109204528,0.919605194798599,0.242293762863357,0.599440902010624,0.284283928508723,0.938944077973983,0.186428634570742,0.718003666426012,0.230576705304026,0.806412111630147,0.326501483465713
2.54489109814862,0.321326235531866,0.687478330025109,0.289097018593612,0.350929140765829,0.36461224906101,1,0.539634996944159,0.326314165975092,0.588488242870293,0.200051061747025,0.510817185662631,0.255586989772074,0.397635736702029,0.260591041518734,0.70613710157426,0.199154710219956,0.771281337811228,0.187692918377816
2.34017963571318,0.293741985446266,0.890856379710114,0.361614338119404,0.497333463692896,0.32087266596854,1,-0.183614767961454,0.514910894292049,0.608920487403496,0.239169851839145,0.827713089376517,0.188843621538703,0.678283857641958,0.213490863181305,0.565841926752589,0.225575954539137,0.589153687552818,0.204802072108556
2.92853621338246,0.382346975383086,1.07383013569975,0.471112856968619,0.695560419318088,0.250554091348341,1,-0.0483684047116863,0.933793048739182,0.468169965691784,0.510812351239688,0.883353472207581,0.198962529839961,0.55246691045601,0.187605451289147,0.359355746344865,0.208773359899679,1.0625522466007,0.216985150548922
3.33122785161425,0.613753564482696,1.32384104154472,0.649543470805818,0.274446279655857,0.716511025000436,1,0.460362178959014,0.66810349907611,1.06823359683222,0.306192987130533,0.317334081634252,0.366078320769918,0.669076405464047,0.224880419538939,0.776519983367263,0.236902911470559,0.957940802785704,0.238294311649847
4.22808575297456,0.839075164615915,0.947247391427492,0.642657386459012,0.726018631393664,0.254313473086607,1,0.768643760996007,1.51452038065034,0.998686421321059,0.582966214169775,1.11360936785238,0.249390793243986,0.90102292868961,0.239428720125225,0.994937140872899,0.296543436297768,0.54238723430121,0.363225916781621
2.58422826114976,0.423857673345246,1.41841696761126,0.594885636537836,0.182381960729567,0.478095975243299,1,0.0959726022071627,0.693389973718366,1.02880081473897,0.233398653010541,0.407276189690008,0.336512796269528,0.631850768457847,0.281347128430512,0.887286176489589,0.230319023111144,0.561354215251119,0.253844291788708
3.68546620545133,0.648941589219426,1.90069223146828,0.994704738238047,0.886930696979535,0.0803949582000325,1,-0.755614755059711,1.87744185518263,1.21851290510479,0.492343897670208,1.0123236092403,0.165660892756024,0.813987326582905,0.216456748983417,0.956626753609628,0.302696115170692,1.13791917763269,0.25060768238843
3.26268026714051,0.481469475619423,1.15574392285781,0.51240699376619,0.0497842472060621,0.453606196885775,1,-0.333394877991111,0.777983711714144,1.19599260280544,0.289685891279267,0.632530747725124,0.36103209401236,0.67631839969221,0.218848304952782,1.31258382083987,0.204707063544891,0.849546316002108,0.258867391973516
2.38847013537039,0.328331707229662,0.482856959620319,0.21331787967114,0.464654126205199,0.501502531346893,1,0.471682350968215,0.615351910858593,0.467275929314431,0.389995496460725,0.238319125864153,0.255140802281473,0.4136335502549,0.227975831338656,0.416129088010258,0.249600398822641,0.577129851347212,0.220838048511877
2.59751961906873,0.334019846888932,0.677520432351419,0.264129893850909,0.322546933094249,0.277587422799324,1,-0.247628950888372,0.661330882242596,0.489859180588796,0.242073063765816,0.855159021478379,0.22449502920218,0.193674540339512,0.324619514209945,0.899538052125695,0.181697576999314,0.431074743312069,0.24908314101046
2.96190808460505,0.44629928239043,1.76135884346405,0.842823174216148,0.416943006133688,0.229891900602272,1,-0.192427690294527,0.49900721380957,0.876777402467583,0.170005169692633,0.59938192700247,0.301022286069044,1.04267903165767,0.155803733454,0.830541816585072,0.228845428583471,0.161154839681911,0.368654598593106
2.59367389068834,0.362574772778166,0.993396554042836,0.388707342844083,0.360445791098479,0.544248343656356,1,-1.14727732066579,1.92761322339856,1.08537019481424,0.652843755287332,0.56691940273935,0.234209912142118,0.856062609424498,0.199704707059572,0.57214476556772,0.169232483222337,0.752664746865906,0.198076283127388
3.28674259373694,0.55559884615986,1.06042800829295,0.553070533628435,0.182497841443372,0.518417427005469,1,1.20687675080724,0.670114990632526,0.239495347968568,0.418346707416767,0.560437827597076,0.313193514143279,0.711870871194799,0.254773134266594,0.756656152185204,0.248240868956698,0.925816902458265,0.221808121424452
3.26770967652461,0.357635118195721,1.15556182245503,0.363761405134013,-0.227872015128672,0.217593904630767,1,-1.02377638158862,0.862705890248328,0.968149985460621,0.356505639454316,1.14250290768721,0.189121412192629,0.670179581474408,0.278018364667127,0.683985904392448,0.202014295869788,0.945238224063892,0.18953348040801
3.33388615239697,0.503830496123502,1.20590551185657,0.453899501747795,-0.00206222176480639,0.448462032938299,1,-0.587603912838348,0.733973119289899,1.33499121612634,0.310003004888912,0.673450771148736,0.224088900452058,0.900884379212974,0.23285642217559,0.571571450139909,0.250628563163777,0.686460306208897,0.233217412074633
2.80622887968717,0.420578684658332,1.20926022417341,0.490236959208492,0.252089215854725,0.59966837374559,3,-11.3355635520381,997.323022862981,2.61294763708452,73.1218712879909,0.475141142395423,0.272989465388629,0.871373806259591,0.194885503473285,1.06415810812421,0.200998388411214,0.321256012868424,0.278513591821643
3.81162918442293,0.698044287941044,2.18171739232857,1.05520400117543,0.0751704855653604,0.41025195456683,1,-1.46223654755646,0.824391203137047,1.42716074577857,0.274237908384084,0.816950961929204,0.349137107321753,0.86754220786591,0.208769661479654,0.90391891586917,0.203608452977776,1.45646512385773,0.20022279929314
2.9937255486051,0.434380791925746,1.15002286023734,0.573603237784576,0.0243541642255905,0.291989314425871,1,-4.84266925001676,989.384789438443,1.91814937445286,145.319424605522,0.998649223001047,0.250363595158048,0.861623768994924,0.210216884484962,1.11167303669841,0.187064250144124,0.841192593954136,0.239783148896601
3.08732970453155,0.389676064138147,1.18728774959081,0.603405293387885,0.706602449451584,0.298604594834788,1,-0.992046926313304,1.10747497326669,1.34961612441918,0.245944557830292,0.660787224134804,0.266699166645901,0.868332325729443,0.214555885442728,0.304754938085774,0.282083132663419,0.651955664832204,0.18077764827338
2.63227606536836,0.357909215706631,1.09492261120505,0.506290573268352,0.697395380836569,0.262481724114438,1,-0.67428291899203,0.843468945014598,1.10128813456822,0.220599323269257,0.708554213749036,0.205247732200227,0.479885461926215,0.184506601951279,0.707265194723092,0.176930665447147,0.795737722354619,0.173121206103678
2.32760227496179,0.297840596960515,0.795183131878442,0.351675972196298,0.713558524417027,0.145650654057695,1,-0.512121724200557,0.538865935423858,0.681337740285073,0.23089335208232,0.720150790058367,0.239149989037651,0.619985041724991,0.249779857937251,0.607295921011756,0.137989613233035,0.547348045341778,0.195886140124133
2.36661563835504,0.357736801617426,0.963798987815016,0.35445037714746,0.666220525792664,0.265904023451858,1,-0.499007283191625,0.848258162836072,0.827602032218607,0.327108502697328,0.961402083696399,0.219456668036082,0.712627125731439,0.178106884620109,0.582720303532619,0.206339638915268,0.58540522974912,0.217660183593473
2.54268856699813,0.412838179057184,0.813596765732184,0.353772653898819,0.177148077384387,0.43617263254684,1,-0.123874907277442,0.474204217242168,0.689747401687712,0.225611182441687,0.712196777957631,0.171753755181628,0.643498057039339,0.247806103190643,0.460155540813409,0.289043382150614,0.675216400758385,0.272897393926527
2.55226943389336,0.346621442551325,0.66152475576203,0.297785933322699,0.334672746814269,0.483259991182478,1,-0.0607879915475695,0.437422213847493,0.958807117943041,0.18370321702176,0.75225180881887,0.234429138918859,0.345626144945936,0.22893156132344,0.402223108290462,0.247334666585773,1.0073577933716,0.15080042973589
2.47358252580703,0.48762787403569,1.08620632802906,0.589383096266633,0.240701737752737,0.406402580747385,1,0.0728691889312205,0.747756942552199,0.795166294439583,0.320781377166484,0.243751251831891,0.380163389105536,0.98381180868237,0.262876504372443,0.494758892943502,0.220055238575747,0.847770416634507,0.259902431326695
2.87769275524411,0.477064934823689,0.790648548432309,0.364737427341227,0.0693883191910071,0.430020184955452,1,-4.74412173499157,986.366043079472,1.7907131310219,164.566468059515,0.8404384448121,0.218712932620649,1.06726114177131,0.240520969676685,0.528446245922685,0.25296641538312,0.624429261106198,0.276639060130384
2.15821273352799,0.344984099064096,1.10243256460201,0.487952438338611,0.777172562588346,0.138646966369359,1,-0.643729344092582,0.636112552067843,0.789675764003682,0.19265097584968,0.609370656115577,0.18748640380743,0.175150944536251,0.279797031100807,0.486432040077913,0.222775793948322,0.810318842303245,0.188286225206299
3.22042362700156,0.440876387035266,1.06782051241018,0.449416400282744,0.0204062812308654,0.324942814347282,1,0.942904413101304,0.917100397170297,0.698531507017336,0.285175157206923,0.574114135991432,0.321160982526904,0.800168675013343,0.196267834783076,0.807556239902438,0.278632180844941,0.702416872277397,0.29297465783328
3.22994097840841,0.499916396441527,1.67175977104198,0.612871702882497,-0.290906332082037,0.244652137053056,1,0.0817838931801996,0.529268793054984,1.14594034859859,0.263289891044767,0.714486850079281,0.169305836374174,0.687502774998949,0.262748122482386,0.782800746296136,0.197038049765554,0.455595284066355,0.287158161527071
2.53038008991658,0.397862063228646,1.07963290547094,0.564835523760894,0.144256448059462,0.28326708978756,1,-0.683545661472294,0.90865382514354,0.410471751747869,0.459270738057984,0.827360743170597,0.150293592616482,0.882756416483275,0.180409596558503,0.438770097603525,0.292842266328557,0.674955111616424,0.23828430559874
2.6242593160496,0.412082842785784,0.342757754856175,0.182235060864718,0.195047588660777,0.396528505112878,1,-1.58599872071254,4.40119768308208,1.27301483996426,1.25085255892354,0.79548910424112,0.188247320119241,0.745667359277612,0.215506073533364,0.549725906982069,0.230624376713633,0.499747882278257,0.235200999973295
3.41980903242774,0.647311926125064,1.34720156966816,0.746214962027211,0.251808767752137,0.505836453537745,1,0.80626638528794,0.537419890685442,0.645695935765305,0.31608713730836,0.626759520392797,0.247231876963735,1.0898026406126,0.212597655817663,0.74079443794662,0.2203846508017,0.924397615463933,0.236852502888793
3.04065003575389,0.458248460813886,1.65940187725155,0.668667540712455,0.0918489016802491,0.406850634239565,1,-0.507814313049403,2.06898965627737,1.01385326038783,0.699921518834272,1.05152185365113,0.178079497524717,0.756230164879466,0.161733677325666,0.800024357285449,0.170373160410903,0.483483648649392,0.31719495539917
2.33891689926103,0.32590484038735,1.095839778852,0.551267647671699,0.170196895543378,0.464447269396757,1,-0.146434772043221,0.52136225600423,0.279790145660099,0.384451649511606,0.699478621456039,0.207047352344341,0.894582085177859,0.160220935030962,0.569605333840738,0.214230100878048,0.597560748186827,0.223515925200869
3.63603413922932,0.566526438858494,2.37971363992271,1.27864880847349,0.471501309476209,0.533829765184368,1,0.0405953913601432,0.826319172990838,0.741059566509427,0.35716985332612,1.09343766279929,0.195174980914923,0.767736447968406,0.195589206653722,0.786047044420209,0.228606972607384,0.802385367815205,0.323510946412074
2.757308158039,0.424832906108012,0.751237825367747,0.39289773172601,0.308867210783471,0.650122376881462,1,0.0373505608093436,0.803100195962109,0.80413694228231,0.315351717498484,0.645433793196619,0.276469796903374,0.656911815300946,0.220758824365198,0.514516882732685,0.246509824800765,0.99857045659524,0.207095522186757
2.67409844280083,0.478680464109144,0.567575802710756,0.409433620029801,0.823635945891505,0.138626733515945,1,-0.500647874741571,1.58044892670025,0.945518529694491,0.516963429059413,0.698900433572557,0.271321286737472,0.499926238928175,0.278278584515937,0.425998072683706,0.224912009244087,0.866855418793668,0.228855340072353
2.91352125941707,0.303390849481874,0.70915833457968,0.254182907840238,-0.462538432636169,0.202581734540428,1,-0.015875428767867,0.520828779474815,1.00970664311458,0.29876739089231,0.688883686443228,0.262604767499806,1.0563336177023,0.154862755511663,0.808434228729376,0.162090280976341,0.578543181108526,0.279436494836135
2.44442898362274,0.33124188218549,0.496948238058224,0.269011930325523,0.444090278700482,0.475094546748255,1,0.294404368066751,0.861857398555231,0.318209191816907,0.511610328924533,0.923039460848273,0.143922233454315,0.504938898352132,0.198646980381482,0.845904159085224,0.201438635153772,0.257222665443913,0.314710545056448
2.65872224753518,0.303249932216485,0.824683123107743,0.338837784705535,0.39460409928195,0.436048341027992,1,-0.435078650603713,0.692777986281035,0.724683002076155,0.370633225663234,0.863738475397165,0.197845119570085,0.602102443575941,0.187061567316391,0.762695703967693,0.200279529325551,0.121684404087051,0.272955791182772
2.59590271033898,0.30231316951651,0.765479361644474,0.253184377485046,0.529151842046573,0.336339840164564,1,0.203371149421223,0.561666346591454,0.797601203966811,0.246815353909769,0.749883369604749,0.171949455438914,0.605325829977245,0.177926622912218,0.654379091164387,0.21086947480286,0.800387158343446,0.222465250607731
2.51637687518113,0.411073245227483,1.3763645451093,0.597413504734777,-0.0953144251105103,0.195442930923211,1,-0.411233902372854,0.610081737568578,0.599430893963405,0.240314897955205,0.789329835834186,0.169134771946757,0.757991431486704,0.186830638300903,0.745608266443099,0.230600852848562,0.575277274131773,0.281800257215723
2.54219311979985,0.361719884756499,1.06329733595221,0.401645594847899,0.129324683436298,0.352361941666089,1,-0.523991267387057,0.899474622145083,0.564011238928768,0.419062568533277,0.957234853746734,0.186117184667629,0.736546968579915,0.21506109920765,0.265057686560096,0.211150147667049,0.702657762916534,0.246411369720383
2.49913681762863,0.406735878542504,0.475622359556912,0.33835457428495,0.859382903464165,0.0899515086472225,1,0.972954030755708,0.768774515780097,0.465357056343431,0.316593753482151,0.499205782373383,0.293353374233788,0.78039934739093,0.187208820978763,-0.0272013538199553,0.300818387417166,0.80422258322266,0.21645820468561
2.63369605729578,0.343500539995146,0.400602689944496,0.188061592366817,0.15032515126449,0.310193604270851,1,0.0484583973871057,1.09725914463147,0.694649682557024,0.543841735571792,0.208237529863952,0.239082782446612,0.758975606146694,0.190937067780174,0.623392236802334,0.194255452155311,0.639652451066955,0.253146501345912
2.75373912102497,0.323290681887323,0.797175074153381,0.323407221746919,0.145551682779832,0.359953315951979,1,0.954162113399236,0.377632260467974,0.465206600266411,0.230147458341267,0.411530719310682,0.25513511422429,0.457170528613183,0.2345927948945,0.669504956104598,0.223286148192058,0.766310297153402,0.227507574533526
2.98976583959117,0.571572718836061,1.52459382423324,0.777743439218437,-0.0294212089983537,0.313375044348851,1,1.10411803342264,0.728218125226573,0.408181122254381,0.291407759604893,0.687025832095405,0.233534701164624,0.922768592241351,0.272088809544284,0.650429190049272,0.325456403299695,0.752764009141752,0.273835392796046
2.32202513401562,0.280835426941333,0.20888189724052,0.181603169636872,0.833294219342716,0.0475684714968505,1,0.0728022292819259,0.525491987157905,0.605652228558791,0.224017596877408,0.662385708921648,0.167607173477536,0.795143557894493,0.165013984756926,0.39578263984406,0.225307090007269,0.520496728623058,0.256517072913205
2.26279882121446,0.347122977546721,0.65485551771291,0.326613393056378,0.0341816528189282,0.477008785030164,1,-8.20437311434488,994.640763596846,2.26385901939043,103.391498057293,0.732586084612849,0.264013034833029,0.418093057503431,0.207750087179596,0.62978117644539,0.177555216438143,0.311266300272466,0.264887483817605
3.14934053171396,0.430926810168524,2.36894033618943,0.83490731014245,-0.167917603479354,0.337792521491682,1,0.123519554753486,0.607413154281392,0.845437859392485,0.224430995611107,1.01135413183534,0.194551782173414,0.911688929133857,0.189028679064511,0.884568791747787,0.253662728850708,0.766877492730362,0.213259204090779
3.15551601564343,0.48014284938544,1.0450799201613,0.417133117331442,0.282958823912793,0.505671518436739,1,-0.434128673401659,3.7385222201593,0.641297784780378,1.76813787412753,1.20952217833221,0.249674213944191,0.466503784925033,0.258678714092549,0.95885929651433,0.184563447543153,0.613007089920722,0.244633081849902
3.42201155872693,0.489422936789569,1.58394479259618,0.767044666835187,-0.00954455310078754,0.48598305977313,1,0.341680060048624,0.748257339165895,0.47023753573913,0.470061485139984,0.80315754172312,0.263531396153405,0.855361059375603,0.239428459932735,0.679202851778199,0.265530205591376,0.94972843917835,0.19989080556598
2.639312719637,0.379405919927276,1.27312863807912,0.513411417487046,0.123070614236814,0.447400878658645,1,0.583569500107343,0.876615847566902,0.686681114865193,0.372231255640823,0.800369858355795,0.25477970588749,0.547133617403513,0.284166285103812,0.782446146455757,0.173335191776733,0.828191588081916,0.210188536557605
3.86869464698554,0.51696511999622,2.91357108545401,1.01138948036318,-0.236523497918893,0.243102768534778,3,-29.1346882106075,999.473837143013,3.42798164416172,32.4353135096163,1.21359363269659,0.204995343105681,1.08781894003305,0.177273370474051,1.09285797466192,0.145121912868451,1.354229264123,0.181469911046467
2.53468287276276,0.425139518355752,0.757181746049539,0.42483291161498,0.825932628432559,0.11426951923296,1,-0.193010810720653,0.721210417143104,0.830068930285218,0.278324735518969,0.0890600713215929,0.44032678253435,0.829607464286155,0.223834031998908,0.636399281414803,0.215430519113192,0.784836373201094,0.2323773156792
2.87951097136498,0.385887968467385,0.64287303903759,0.334804471775025,0.514421523410115,0.603619530210619,1,1.41241029832084,0.727033888115881,0.415726708499637,0.379575503669178,0.733073455607759,0.152457223240625,0.936775862961156,0.213905687524846,0.769587754221111,0.196768495180244,0.895162314840327,0.239377832393453
2.37182887331331,0.399852474743462,0.578878454351316,0.292335034765607,0.462981821643934,0.469528245490586,1,-0.0110980546090009,0.411855852597702,0.854366689562394,0.23638773461055,-0.0363573524782383,0.337797924610722,0.656895920387369,0.264932606839911,0.70519060857247,0.223445306695135,0.443464839756225,0.247858237267637
3.03219071786783,0.416150924146992,0.830857868398893,0.394636173295141,0.461796542403374,0.463562343047956,1,0.847901932364776,0.560655508041168,0.503297228179291,0.32351511678681,1.17238803822637,0.12799229729218,0.0499585301870712,0.427797669521702,0.659638326219533,0.271460570199315,0.637791798826026,0.253824848864116
3.62804794958034,0.664540307714594,2.03784716753098,0.996622244095592,0.78776490459776,0.240790490666652,1,0.34558784451405,0.619895627372707,1.16196833838113,0.300093630603661,0.543207754641189,0.292288783197148,1.30492545789758,0.195397192594976,0.605295888238968,0.25448893377342,1.14410754237151,0.280568999491377
2.34795655565214,0.3567650854404,0.723487387735799,0.268907542306408,0.0224082715074107,0.533024792412214,1,-1.41580698521618,0.817017375254676,0.992593233662894,0.194482925234008,0.981090559827174,0.212798488633979,0.293526808011347,0.262247543455513,0.629702739857756,0.268845430939792,0.205970926024354,0.258000655653516
2.96362721701275,0.396932171955395,1.01052510657959,0.387640282298385,-0.127944233257822,0.279219101775607,1,-0.515571974613771,1.81996839184403,1.21882070373096,0.544796648593273,0.8528732982979,0.223901224862445,0.611398162266898,0.181607407672809,0.798163918917612,0.192401786230136,0.648070503871639,0.212030549979836
2.81004098188413,0.419328002292663,0.891095215583673,0.303121488858199,0.372790300152216,0.435614785838126,1,1.28046086237455,0.592508974499528,0.381128356599598,0.398522978984917,0.858949741858999,0.283048105288574,0.346666652635604,0.320115966100997,0.827796234594767,0.210927742716318,0.776498540696684,0.179210423405507
2.41076443351523,0.338726519566811,0.745028432146112,0.42065671615668,0.423806202179662,0.517988024382847,1,0.0118280196554266,0.651211558917113,0.727221627396061,0.331560927690699,0.279275299513076,0.298974634169908,0.579547190964631,0.285312382797135,0.918427415101745,0.186747958114426,0.402749569197481,0.277690230560278
2.42947918747187,0.407028223895281,0.481270176599343,0.282482233722481,0.472451912578073,0.384308366458591,1,0.109379986565306,0.498690950332349,0.675321331126414,0.226433376555115,0.62536661118327,0.256013447514619,0.582812876205856,0.21938497280996,0.726781969792516,0.198627326846344,0.490249013757782,0.276675769872874
2.53971995955638,0.310045708575558,1.06302396741524,0.370559111516101,0.444059218408519,0.523718829358721,1,0.174475113982058,0.812509972399629,0.932787583932214,0.306275558750003,0.635727753137052,0.262962816528462,0.50398479281389,0.212825065681316,0.637629231134614,0.211130834402048,0.770315684151504,0.167724673592152
3.18109352229458,0.51852751983628,1.31749153897959,0.562678194711336,0.317430807042189,0.680999500717273,1,-0.113026510432441,1.06046156782783,1.22273121394764,0.181893842847243,0.857615392157162,0.194098901669185,0.706651083624129,0.237689942281991,0.836073956098129,0.25578578629637,0.861578901723018,0.250047715261002
3.25635769391798,0.573890127887343,1.3554007315754,0.665332762944541,-0.0345572467159287,0.310030355918974,1,0.124376738178878,0.813531998854855,0.763202597816827,0.387026072285319,0.952443198129966,0.218341578861545,0.817544080207653,0.336809176795596,1.01338879232466,0.20462065658423,0.947600853291384,0.21255749712102
2.34372823234081,0.339544615365338,0.501848193099551,0.248422056609124,0.0728213898773187,0.356849257133942,1,-0.0559567411615413,1.76200594421861,0.793144265342935,0.750522482572853,0.598171317460698,0.31530783256844,0.485555131220292,0.214018507026571,0.532829632639476,0.226897260211185,0.779978151375563,0.186128427914409
2.95875892300159,0.386887432176564,0.95313504172907,0.364486329654761,-0.131323924152833,0.280078540182149,1,0.379201453548461,0.479396691623361,0.679336576818835,0.319042189732683,0.837011012591381,0.195993963802593,0.970376238037213,0.130800724938108,0.461642557264299,0.255047415301988,0.577581461090541,0.286036103963486
3.29951574393405,0.568269001726429,0.916734076814193,0.529834608418824,-0.274492350366708,0.367481667443741,1,-0.0162817825875912,0.790997897670496,0.611542309520831,0.460291806151788,0.947817569861602,0.302275403645916,0.825248139405292,0.198044061436088,0.83437534455903,0.224647328583318,0.556614669400764,0.267184405942565
2.72457576400779,0.415032002117244,1.02426800788817,0.434740781866992,0.045185046872914,0.39508018827077,1,-0.386777819743764,0.591449915124854,0.903320172824561,0.228183087029758,0.846743719316138,0.241123683439776,0.725048724056382,0.183989119919202,1.00942020731547,0.164390067846875,0.690066334145042,0.226033880678009
3.18308742466169,0.49924948340019,1.25146923624779,0.599648558335671,-0.223736896176592,0.281238430671973,1,-0.120276809515779,0.433775361361273,1.00114961068112,0.18379824846615,0.65861675451073,0.268181059035743,0.771204426916141,0.264594030997248,0.932753308643217,0.225294907489525,0.789339068664018,0.244349875636398
3.12958188986906,0.320914350279615,0.982066011814411,0.347357068718973,0.437172282944057,0.218903880582511,1,-0.172706997317299,0.376386891828043,0.988147455520933,0.193001502756786,1.01310861499003,0.201704679590813,0.503086948269896,0.256827730804576,0.713175479280009,0.212246078482699,0.911972271850991,0.163506385137538
3.15771237591174,0.4059043947755,0.992485118990125,0.472101072218301,0.713736520199371,0.272565416534623,1,-1.49365986066075,1.40791842791795,1.26177733642695,0.423863835930398,0.833267800609468,0.318882740946826,0.669665376957035,0.272488408416332,0.990925650508008,0.165603145965897,0.792281969529653,0.225263995803635
2.85257475271714,0.445967631141739,0.630974602464467,0.305927512262736,-0.0986326753367519,0.407338515944412,1,0.471646993737303,0.529298171461809,0.271380539235324,0.382072773756115,0.87668253023701,0.279148338897874,0.494215856304862,0.226547802315377,0.647236629283183,0.215115099428141,0.594747511703544,0.198975542160742
