"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.45243513508067,0.225432378691597,1.07566612580566,0.16917863919936,-0.65155204438095,0.0501702930228947,1,0.1798619849098,0.217218713675867,0.649332579198788,0.132917225570633,0.80620716942319,0.0909466185458907,0.623637506898781,0.0924905962793935,0.849994908935332,0.0908809152351156,0.694927386613877,0.0986438839623423
2.85922256547395,0.160990581102725,0.862295948387577,0.119037233380069,-0.429823998069368,0.0803993770855813,1,-0.241031932416868,0.202810745706784,0.726501953885755,0.109737560667827,0.530689554669703,0.0962390801231524,0.673977377644365,0.0785815805363422,0.639878901004364,0.0793949454434204,0.677494753577229,0.0837915817370666
3.17338505369125,0.174248913666428,0.924746197494315,0.13307388995137,-0.543833512075287,0.0622050148362189,1,0.194578959404303,0.20777157450069,0.651802273532188,0.117205580630927,0.714214993134424,0.0916433859692873,0.632086285461999,0.0873571247022605,0.691728211004254,0.0815866490564593,0.62811853698712,0.0851466524297564
2.99868349414045,0.168415588181165,0.960626083375989,0.136415546118678,-0.639056973308415,0.0467469119542167,1,-0.31408453490974,0.237558050261744,0.779585311552022,0.11021973335768,0.63598827067127,0.0945062345587554,0.664819565171887,0.0813104750370428,0.685016551220658,0.0760952329788483,0.671718385230378,0.082628957037159
3.16980037321867,0.182193258921379,0.953073947986764,0.13732583611788,-0.592684769879114,0.0613695411398997,1,-0.132331079933959,0.262406699614625,0.796280295623107,0.135436389120161,0.602563668325488,0.0968421787573883,0.700114277448251,0.0874638369925985,0.628685745531631,0.0913273901021256,0.768056743479245,0.0816894371948143
3.40137688728637,0.189721570323212,1.06769211723103,0.155088685431353,-0.608503583430208,0.0586564519353704,1,0.0835899727850385,0.230042122502451,0.661504790262705,0.122058914567967,0.789221567955044,0.0880438531733887,0.592123433586651,0.0930569684631464,0.715353406055518,0.0828143401833738,0.776859597510128,0.0887687293953753
2.99473967842986,0.172325749553361,0.953536998145235,0.131988836126297,-0.55424470721096,0.0692216387090802,1,-0.261300747700005,0.221187005614307,0.628629840236593,0.126007696311516,0.648450101071089,0.0936703093328951,0.661832260144682,0.0845761400005689,0.582939573538373,0.0808527742250057,0.633164535312467,0.0870092161193898
3.46995603092919,0.206380908079897,1.28101883419756,0.182693069428028,-0.579630342385573,0.0601328465174156,1,0.34482468948153,0.216171963780195,0.64322603103081,0.138131561995141,0.824337714973564,0.0903135367398247,0.760570708102481,0.0873812786474115,0.7756458930139,0.0797510818673801,0.790672617520925,0.0845440273350544
2.96451692102929,0.171340615507214,0.963314213215046,0.1401322857668,-0.523547083943024,0.0674550498584691,1,-0.084807292601497,0.220992573703982,0.641879992087223,0.123975065211956,0.627843318167459,0.0982121819816856,0.667810989234918,0.0874987722971607,0.639251625026202,0.0827595951085462,0.776355724990304,0.0807709584033775
3.26604005395079,0.183717345147194,0.961280566182546,0.143993451041803,-0.41094326925746,0.0930139347304306,1,-0.147237200342889,0.21334157923162,0.931988966783665,0.104041672503374,0.583053128193462,0.0913766358300993,0.665390727846747,0.0892319043113444,0.616450064259019,0.0868375674645194,0.661653684287756,0.0857754660166396
3.26457406235897,0.201177316911165,1.10296282047895,0.16498031165671,-0.594124302218756,0.0587352823026883,1,-0.0580766164032343,0.237019446441275,0.829516233177844,0.117345576452776,0.582237753513466,0.111176597928125,0.762028980193365,0.0942938287355904,0.779644907339719,0.0777719056738767,0.732764966763392,0.0931395147548094
3.69922635435376,0.203482444609964,1.27773666081134,0.178875634089793,-0.71409465051264,0.041520622192463,1,-0.349446365657164,0.247320894595534,0.850058129573516,0.12292382586112,0.886377779938017,0.0782954741864635,0.786297069278057,0.0885556617486753,0.787712469061026,0.0791107772917473,0.80626984814408,0.0877931331981699
3.31190211033711,0.208079820544807,1.12342029527016,0.167352527675903,-0.610120989947821,0.0572384695422491,1,-0.434198453141081,0.214347517707855,0.781672530647245,0.119027159907043,0.916100370455714,0.0996318578015859,0.663027730689201,0.0824301083009066,0.748230171487263,0.0840363912615655,0.714610713856929,0.0910297808059785
3.35371863566056,0.225911980172378,1.21709594322171,0.192849022225566,-0.629378781348075,0.0555230718124738,1,0.172209175140572,0.273719955425117,0.625586753317904,0.14828452171233,0.761536591123277,0.093960137742173,0.729290117490371,0.093081538266955,0.680365919502635,0.0932590645611392,0.796040247112045,0.0930174020488341
3.18863862199265,0.161432290490558,1.02407205492697,0.136352434938993,-0.612647347012143,0.0561047192212267,1,-0.0564951820075559,0.26160219164632,0.612747406532623,0.146394022409834,0.742108846886445,0.0875416399885175,0.686673734495809,0.0815856561901446,0.66694428669718,0.079161785482271,0.713279158450388,0.0832605635437879
3.30369788408158,0.199210811658109,0.922603422124412,0.139588723349152,-0.583528138958465,0.0601639536937863,1,0.228481065913765,0.243250226150026,0.607601297570042,0.127596908488271,0.531553544682788,0.0980379867056748,0.792019523472166,0.0947237956759739,0.725603301706412,0.0847275924367824,0.803229195202061,0.0869094061051269
3.64364142289707,0.2347261491496,1.2929884878959,0.200462061481948,-0.753300409179838,0.0386484604456985,1,0.0533817496123313,0.255313496731417,0.777352270715473,0.134904765192259,0.707296641251319,0.106997089358072,0.785279465868583,0.0896293765754006,0.93565302674685,0.0889659069253505,0.917197570191603,0.0863416075363753
2.9052715414751,0.154289713699951,0.794253972179501,0.111804757479704,-0.556360460352209,0.0591969654352587,1,0.289046361700583,0.228317099603248,0.431349608926715,0.145473667917673,0.65126778239121,0.0909810188063457,0.740215720805674,0.0744552077683831,0.608672607987338,0.0786309353568175,0.709476769928247,0.0828129112769967
3.29547635584314,0.209238342386391,1.15099640434514,0.173944430420366,-0.634760824496097,0.0554195935547447,1,-0.130929515434944,0.192844234754926,0.847769886731257,0.0996320237721862,0.646231313480935,0.0986188649567049,0.648671095561882,0.0995400629092582,0.756533913583191,0.0847059315428521,0.695844537379701,0.088409621556332
3.14262907779804,0.151120194729044,1.02408563870528,0.125654756764439,-0.663885658526017,0.0439011109984633,1,-0.346794161160252,0.205702731697577,0.848858292561552,0.105303550059559,0.75653842432976,0.0933056316397737,0.783787487091852,0.0709181422139936,0.610228031652313,0.0770755016003681,0.774491318411001,0.0757717135149309
3.05443254192162,0.168236634991488,0.713939446091646,0.0977563662662423,-0.640621337903616,0.0460896480836093,1,0.570781696344728,0.191540779286962,0.376582896188493,0.131593277808658,0.616811670595876,0.100982564474755,0.645622830719034,0.0869943523253167,0.777973765964851,0.0808109978805293,0.64300705392338,0.0774151119361214
3.12452611785291,0.174046600578015,1.01204982467611,0.142963857491512,-0.566091679950953,0.0588135329698884,1,-0.345077713448958,0.245287869693424,0.867014276387494,0.120370839942018,0.5840445756528,0.0944753841146321,0.678936389112524,0.0775814498087616,0.66225668825741,0.0829482512479555,0.723342761921036,0.0830212229041393
3.22368019590337,0.186905280312363,1.00594142576595,0.139631719736936,-0.514222258858897,0.0696726626920117,1,-0.0506200111885705,0.211960463246527,0.752259228090811,0.114955295751755,0.643372587850421,0.0888526679170473,0.691176829186755,0.0918139938005608,0.657847510863495,0.0894519907440292,0.674664967776255,0.0869651967669926
3.50656605135188,0.234177455978269,1.06150792879216,0.172650109156755,-0.622166546699956,0.0614091469593455,1,0.0270665828097325,0.250451908298378,0.813512902787108,0.125406691432269,0.706208657620453,0.103465594629001,0.813629574836156,0.0911581852873504,0.659354929458288,0.0944204228413598,0.899979913373707,0.0831356871112355
3.2126240199151,0.160884572032659,1.01905975129943,0.138535927362905,-0.547545592818389,0.0621290904938083,1,-0.235466628632748,0.226285062026262,0.735327892862047,0.114691406452903,0.692419135033533,0.0902833998025821,0.639662489498299,0.0818842354923352,0.665079339481875,0.0802834317185769,0.61308310083149,0.0858579383715487
3.12105067831611,0.158430236023628,0.802196421804253,0.112225326839092,-0.520949776464539,0.0584768705551584,1,0.265537230353158,0.196001241525191,0.560703847244361,0.127656096903179,0.477123894027858,0.102477019281209,0.783987060968025,0.0752655559326023,0.626347677526198,0.0773314415912239,0.696114311101275,0.0802612047877519
3.10704618090625,0.169469263396797,1.04275123866755,0.143538682057327,-0.563404363292443,0.0610008415857174,1,0.130981891409381,0.243861150123788,0.440024524596244,0.156351773058653,0.736023725033217,0.087355199541807,0.670197443205087,0.0799240695553067,0.623244316316322,0.0781827969162445,0.62659096711812,0.0860656032855226
3.29890562028888,0.206184134284848,1.09109904731914,0.164955938560491,-0.633668110671733,0.0564261402615357,1,-0.250498033167875,0.217901303776544,0.868456730398044,0.113087654722748,0.723482530163799,0.0899332052890947,0.719444348622621,0.0926293568319965,0.643464763757756,0.0929573078269239,0.817233875510971,0.0860296983144187
3.13389416928642,0.158830014826488,0.889221283032612,0.119432062241022,-0.556656841784222,0.0623623751447459,1,-0.104705420338544,0.226267439073135,0.692436408646326,0.11458773123171,0.644727737161809,0.0934461702553346,0.756824151349561,0.0825373209384406,0.786862542201222,0.0776672779644748,0.527239730653719,0.0872980021632847
3.076941426234,0.191417078716796,0.982798703043156,0.149332250618653,-0.574298817912916,0.0623695932293806,1,0.293913750867509,0.212434453609078,0.488408319563203,0.135228988660709,0.584356042178212,0.0953149716974194,0.706354584987206,0.0835801770578945,0.743221331275061,0.090019463452524,0.620836572863237,0.0911797348531555
3.22744435936322,0.208583420237769,1.13251688064806,0.180265401636494,-0.6247268286017,0.0554378964296443,1,-0.105447220857376,0.249844491253765,0.807971275605878,0.126211973828894,0.784370645797981,0.0914478115497316,0.555836295700418,0.0930968172658691,0.842104328709663,0.0849673281488277,0.600546579162867,0.100719249379197
3.15427204105103,0.194598873676162,1.08138372848696,0.159134158528361,-0.590509973944622,0.0576753701588684,1,0.0870129060116025,0.238687914737136,0.627469647850186,0.126945221965198,0.693873544770787,0.095410298740672,0.653186306532908,0.0824838443618576,0.645163568485813,0.0840831477646326,0.694244017821432,0.0885033685988494
2.97597077010266,0.171275349283109,0.821099908726982,0.11548216135792,-0.554229814020986,0.0590352711460988,1,-0.238683669923076,0.22245056161599,0.656294215137123,0.115426421239297,0.655058833385746,0.0950143009089961,0.669023715062358,0.0818989183928677,0.661391282557243,0.0813850161948306,0.698759705364526,0.0821179054926161
3.17492124474996,0.174035779617422,0.884026704831057,0.130238506602882,-0.575352004074333,0.0560288520026481,1,-0.189435825052808,0.231911833915372,0.764861705815225,0.122050133796869,0.632708060136336,0.0919824428542674,0.697714270054568,0.0779872945525008,0.817981157396333,0.0738142646386582,0.611425762246067,0.091650353753885
3.45387859106456,0.210188539551056,1.11188582043581,0.163645651851197,-0.668898713198757,0.0507818367827578,1,-0.520781212093523,0.352445089674656,0.941094696782442,0.148015596723266,0.989525349023906,0.0943883835576281,0.647675837816943,0.0873049535318256,0.790733334576814,0.0926913047238379,0.633396828153531,0.0964257889735067
3.09604811250492,0.178933757748318,0.925803057904988,0.12803909946838,-0.534295350917327,0.0690713616138751,1,-0.0292392706284842,0.194600624671722,0.764214963937447,0.111760147434339,0.576988765732,0.105274975608613,0.688076206743443,0.0795802509670025,0.592988162651578,0.0869087473768774,0.706832248000351,0.0825879557837967
3.16682572324837,0.163896098100829,0.92402055367534,0.131644544095719,-0.608500723293641,0.0555064903788868,1,0.0941200646709182,0.231888443793145,0.69084433322783,0.120176142071063,0.598958198170837,0.0973836444495065,0.851404802099615,0.0749478242981902,0.619470439739498,0.0877058581935269,0.612700964271374,0.0775710272129446
3.05687143828153,0.17877099133142,0.949710438731429,0.139386729516094,-0.514967263600964,0.0711656259530214,1,-0.304406891229458,0.239582451001005,0.675462076396694,0.133092330645734,0.742511121464204,0.0966131467771454,0.648866476709581,0.0891500678522569,0.612425918998302,0.0819515347827809,0.652710700544743,0.0804268183971898
3.19352299258347,0.182375889721516,1.01202394600139,0.148694126306741,-0.606214661901579,0.0594381383991418,1,0.0101728920693155,0.233056268179022,0.651791372219238,0.126111805894105,0.739552961699506,0.0962364419051847,0.52228370390674,0.092851581418977,0.688638211054241,0.0845453882024769,0.792680396772814,0.0797363695432649
3.21028698433111,0.180764116374927,1.00022918582885,0.146392643515488,-0.660778667406658,0.0454368944875974,1,-0.459684361584723,0.236408926958325,0.893588485669022,0.119690109922331,0.673058198927179,0.0891768775593206,0.76609059990083,0.08009031126493,0.66503916893221,0.0843140811423257,0.702942973005989,0.090842977398253
3.15413444001185,0.203266477632145,1.04649377982837,0.157909832512311,-0.571883142092847,0.0649374115159648,1,0.0717453454374592,0.196481633938623,0.532543841820121,0.128164753603657,0.822117849874191,0.0908389217582017,0.693633929225672,0.0841471489937072,0.593159865159137,0.0913732242496654,0.633031230913731,0.0896315824296478
2.92077623751877,0.151914507595194,0.769265573150753,0.103789030248361,-0.532901554932458,0.0603500884100483,1,-0.189743537006553,0.189049713562399,0.681094727127791,0.111243087450553,0.564623801898619,0.0945374710902896,0.664647157377183,0.0757898741079761,0.518767233049739,0.0766699515923662,0.690640842721412,0.0845315819230364
3.23787996482877,0.176837485276469,1.13320536442332,0.154476772682813,-0.638087069300837,0.049878616179696,1,0.00487532546711768,0.206424386820777,0.664021013630748,0.121146834678934,0.71804364752541,0.0985911853349904,0.759900419878333,0.0770182839626888,0.778512246392341,0.0834512905588098,0.812221388090545,0.0770841185311108
3.10131918485639,0.175239896591314,1.01075086044918,0.14516224855794,-0.42831880351487,0.0844943572095188,1,-0.00320430934214172,0.232367520972552,0.563829401198036,0.143206012561902,0.774528884572847,0.0907857333119307,0.731941092142517,0.0856369351624553,0.584203969953835,0.0868244525335331,0.755940108836832,0.0838130891742668
3.36732560031776,0.216455008888752,1.04034946499428,0.15822780083152,-0.575422141603551,0.0610561906417609,1,0.0813921343186539,0.232037155375665,0.772099130840785,0.124557189206337,0.691584575178095,0.100262851417578,0.69923350554094,0.0924742672271207,0.723428547118087,0.0882703318613362,0.617816284409554,0.0921503326065676
2.91871846103616,0.144422390650384,0.846054068817957,0.117138862895399,-0.536553781325215,0.0604496608702464,1,-0.249704433869366,0.211850516489443,0.679929846006723,0.119561993159533,0.563797366581031,0.0966451352522611,0.688773097940607,0.0819402400594492,0.597288117441399,0.0765911973898014,0.680229370443925,0.0773604168843292
3.22729722618274,0.186606007523435,0.959728912725179,0.141336776978239,-0.663841068194596,0.0457574489967263,1,-0.0991042908672424,0.248958663233881,0.667266070416277,0.133373641005303,0.692486844701226,0.0945047923935366,0.691264006481414,0.0884802584330768,0.702561969414726,0.0830599724935132,0.786063933129181,0.0791588868737325
3.33215212443938,0.218536315219911,1.17207262227574,0.185749562285921,-0.640529665722968,0.0517613984757747,1,-0.0640598373849399,0.208007069825922,0.797268712627146,0.116488211668371,0.76328362894218,0.0921438884140024,0.746462744715183,0.0890585348909662,0.637890021009441,0.0931932539346215,0.753665404566234,0.0878459140618213
3.28301729115108,0.177271645478122,1.00820031778784,0.133866254787944,-0.611037110513628,0.0513584586305557,1,-0.308783066986963,0.24760556019412,0.827367931679131,0.128514341998174,0.67324531354508,0.0959855724048095,0.721192363083147,0.0838431220542531,0.710689164775365,0.0816453354249752,0.733629875657439,0.0869335376674647
2.98636245061412,0.162110427207859,0.740974751229129,0.105150684870676,-0.423601886884326,0.0856299291697235,1,0.0238458020670678,0.221013169619653,0.771028065203329,0.110426331142549,0.535222156781221,0.107404305332434,0.56687579982936,0.082401828059766,0.557567187373612,0.0912685457363774,0.609008608511739,0.0871675686415234
2.73678904340226,0.173789819587829,0.811711102839377,0.132759843670573,-0.447082265332523,0.0851665598024235,1,-0.350177618895618,0.260048720796592,0.561241616513048,0.146436184960483,0.572549536458917,0.109779987141382,0.603927531679545,0.0898597623481917,0.641519446473222,0.0832894151914905,0.574343975298005,0.0863689442330595
3.15013103630728,0.184764848266608,1.11620256822419,0.15992139658233,-0.59719121593631,0.0538999319546739,1,-0.419008861245543,0.215535836703231,0.830693673910932,0.108632795258524,0.747131486319034,0.0929303828583478,0.684476953184549,0.0888135585928356,0.767969183409885,0.0807587448891367,0.627404998291252,0.0859159928969025
3.0877448199768,0.196098930388679,0.92833088937008,0.145676288776461,-0.587290226074292,0.0640725013994767,1,-0.207524523455487,0.25986488229652,0.693237024614362,0.133521867153731,0.723173670897348,0.0928036272023326,0.600153133060586,0.0891595542513184,0.673664431134559,0.0865484654726016,0.553126231680509,0.098922699916303
3.36420230643953,0.227709718092893,1.27822475100999,0.211246332359277,-0.586436313512885,0.0678575231888589,1,-0.00798146466868013,0.21787917698868,0.763823170902184,0.114668307470129,0.837492296922243,0.0957241369949081,0.705518372620411,0.0900622104149848,0.728570085589444,0.0934949468407195,0.700249048098879,0.0982406855141997
3.25911494237678,0.208098844326937,1.09258719417547,0.170743489721042,-0.653342635066379,0.0556524310248702,1,-0.059010266392418,0.268480306819937,0.554928227579276,0.161200907886109,0.806613178458774,0.094685322060825,0.814765961564391,0.0834624483234011,0.833965359911342,0.0871116438037689,0.497958756045625,0.099885895325051
2.9158881420134,0.154264329377979,0.898816858876032,0.117190131837425,-0.626534524641666,0.0497049791096594,1,-0.0771598165189274,0.208823387424402,0.521172380156836,0.131239672959262,0.695090698644444,0.101710000511134,0.614162816708741,0.0765201046112379,0.749709684207331,0.0681604223839105,0.632873791987441,0.0828254064857455
3.31013209316089,0.22307096094444,0.936577906683809,0.150993858851665,-0.642743223046315,0.0590644646032015,1,0.405837519927947,0.228564297314896,0.748629562749493,0.123585690633418,0.480206611195075,0.115339212478309,0.895988295194518,0.0891040404496143,0.689305245097558,0.0937195144669582,0.674443761587049,0.0979911594706988
3.1701793588509,0.179859136140683,1.01818806340792,0.140375023586202,-0.515754342330155,0.0761853110523218,1,-0.10975873567199,0.200160938153852,0.72225736484644,0.108788861105756,0.736675139111012,0.0898860507069548,0.521094839588186,0.0981788221838388,0.720317130146196,0.0828897320339155,0.56528367467412,0.093017267545321
3.26499852068805,0.180518231272777,1.0469727666938,0.140356518819927,-0.54866066069136,0.0673250311060704,1,0.258259772834005,0.182271752518397,0.676167692912934,0.103602958986098,0.712042559161534,0.0920476305196559,0.690155356088613,0.0880846686417529,0.746149956508117,0.0854140541965975,0.74442073404542,0.0844577356995327
3.09024779796245,0.174640790630211,0.830258054615988,0.123557837602672,-0.605455327090954,0.0564239411588561,1,0.0730254151512368,0.188936283645493,0.580403915427727,0.123917238764684,0.801764023910233,0.0915448063605567,0.691696552089661,0.0843633186874974,0.633290589090735,0.0875491957995919,0.558738573598467,0.0937993894218546
3.04091546120941,0.188601755217547,0.832181516666799,0.13275883015075,-0.493604656550086,0.0821706940612157,1,-0.204380045786358,0.230483011017441,0.825709058151308,0.112509329674289,0.470366412054498,0.111371012424237,0.655050768941637,0.0841083855800196,0.583377581207527,0.0868007897182782,0.698080510355963,0.0872181111241472
3.13713700813378,0.179521096986405,0.970349512522397,0.142697384431646,-0.578660456950485,0.0605994901675712,1,0.024422409618524,0.264501121025494,0.769173562449069,0.131113719382195,0.535796130348798,0.103029948091304,0.729269786378725,0.0814292086700387,0.653810074983466,0.0846239351997556,0.585447189786392,0.0867186736086807
3.35031284919187,0.218983263742837,1.18966446748697,0.189781787982397,-0.567511891716244,0.0714445577364146,1,0.0504159333641203,0.205612487341287,0.766749682966283,0.113164695073618,0.726165743805505,0.0952477866411754,0.719645764863835,0.09755708695416,0.760678090803006,0.0880872270914737,0.581755881913255,0.0951532175557604
2.85057616180342,0.168552912877405,0.904807966705146,0.132290686523481,-0.569032916268973,0.0657015803132124,1,-0.339860091516893,0.203535981570191,0.675258580898393,0.11676142058569,0.671706361598994,0.0827980645427544,0.55457156482022,0.0853423017419765,0.644537119585448,0.0895492735343252,0.497858086703715,0.0892426348724031
3.27418131358061,0.196925525121961,1.0483610172328,0.150374921626643,-0.561695288639236,0.07075909857983,1,0.148712444492977,0.24227414135593,0.683893500704201,0.127001220208405,0.659404303050153,0.0981364334771381,0.795693215665795,0.0865775216312054,0.683225699524428,0.0829421950488282,0.732168465414125,0.0862532976727438
2.8662234937935,0.15761179275237,0.766510423990512,0.103957763879572,-0.514675784760956,0.0647890478281303,1,0.317238529357603,0.199810894432429,0.456228958796437,0.124755448959687,0.577295382974298,0.0896659497744744,0.518750195367213,0.0931387644469641,0.57820262552836,0.0787609068373992,0.748707326099248,0.0715430678583061
3.12373110190923,0.190464958893373,0.908249623623402,0.127072124992591,-0.570421345479603,0.0654617046161708,1,0.254844935247649,0.210682701038599,0.668288314961205,0.118615236748914,0.72481057159345,0.0918824804734658,0.66530592262004,0.0914696626138544,0.625240977255737,0.0888765873250748,0.637523595593862,0.0853625365263543
3.49297688263609,0.229951116154879,1.03401046775176,0.165308821961787,-0.647771510726837,0.0567426590119247,1,0.18998329683795,0.19500945131221,0.780066708114202,0.1132604371727,0.477404865767897,0.116894609725537,0.891792138266128,0.0854286179619777,0.798983569790214,0.0934818952738197,0.735551520486749,0.09404840158277
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.14015633949206,0.173295734204703,0.897967249834987,0.127571629578223,-0.619375875222742,0.0526577104868145,1,0.102180856474772,0.214157158470824,0.564387953006457,0.128501481243832,0.69300920794841,0.101152160809054,0.607747172592305,0.081604487825018,0.794689558333651,0.0792911582409525,0.607110042602693,0.0831899677311521
3.09547756208563,0.191226979952014,0.939866702019185,0.146295860128098,-0.578402655952598,0.0695706536749808,1,0.168918281174232,0.209103764303374,0.39342466226439,0.140722043672747,0.819503427275809,0.0926297366254795,0.555683581621513,0.100276584238223,0.695015713498508,0.0854596425765932,0.689426579434089,0.0832573137304717
3.07977905114688,0.182997568016692,0.915307146403286,0.130752660157245,-0.604504258220444,0.0593889185091492,1,0.114365016621782,0.252811788094617,0.730312233212179,0.12491051083493,0.624295101241878,0.0980675467422344,0.692068625000241,0.0904690865572025,0.644092192433511,0.0859917267356058,0.562010769766974,0.0874496227607314
3.41418436833476,0.211593505701127,1.29073246543274,0.192517812198011,-0.615369759829587,0.0585136816989463,1,0.087496815474565,0.207593110307828,0.680590632739037,0.114989443211385,0.706268746155169,0.0968631446893735,0.803667471835397,0.0843561697509178,0.837555756786357,0.0857631367207598,0.71917262273267,0.0912105554069501
2.88690062519901,0.167509135694796,0.706121932460634,0.10235838087382,-0.510736386586761,0.0661888591016077,1,-0.0577219581897234,0.240702155969772,0.433915677407382,0.160109920343483,0.761412295773969,0.087665540862519,0.571016474956307,0.0899731511447637,0.625842437406549,0.0854331825109551,0.522540418469702,0.0846827831305094
3.45300024726963,0.204037333243752,1.16146918037675,0.168906908899178,-0.646419107574021,0.0530460089731421,1,-0.192349847466479,0.290520902360182,0.804941067910407,0.136955475738046,0.735948738292421,0.0968580255881924,0.66183365344933,0.0903908248295064,0.771575357549977,0.0834835889571715,0.811353643466551,0.080156116112143
3.56934453678724,0.191284482106996,1.11085851537829,0.164481981950155,-0.672768548749427,0.0447230010898905,1,0.131897059198966,0.234330918916095,0.72989118845244,0.128058533054471,0.90172063108232,0.0916218519915729,0.697195097305809,0.0916856011816501,0.720629329767241,0.0760697163209197,0.769115203762042,0.0875983699218132
3.48833709384061,0.208281385764865,1.22282037792521,0.176099032748073,-0.683983835212437,0.0444603823563062,1,-0.238632052296344,0.221996161484778,0.884051123778442,0.116699106221792,0.743469434511288,0.100053009625589,0.796583829335936,0.0871213956199628,0.781259232746219,0.0777947852464657,0.912260582434642,0.078043997722466
3.12391445953371,0.194577588466465,1.01979436535446,0.158175539541719,-0.553274368911824,0.072529771177207,1,0.099904647893886,0.23277369739485,0.578042110557157,0.135329615179924,0.669612712569736,0.0927547843054794,0.578888804694304,0.0937286566613812,0.62934974159338,0.0909327404506608,0.668359706571894,0.0927312931911076
3.49246984375913,0.196758667057763,1.32224172341819,0.185867689304669,-0.501344961967636,0.0781103576469974,1,0.228613539923066,0.187241537737242,0.696383611857058,0.107436899221355,0.703237781732247,0.0862443008135373,0.74634182122079,0.0873017955951388,0.751272374682779,0.0832171882156551,0.722370639352606,0.0856014662506795
3.08086264072683,0.15655687141581,0.926275382016186,0.121612505635064,-0.486698679181359,0.066019640268186,1,-0.212201919307401,0.219301255847072,0.700172607740405,0.116517443351274,0.706791264025551,0.0870122713482951,0.702206581044573,0.0772494866710382,0.737199205956392,0.0759807030254681,0.625520751318328,0.0865676835321486
3.16756030943985,0.179852216308398,0.944305495064526,0.133773415401461,-0.622161355787984,0.0528500613208843,1,-0.236816419589657,0.207251250836031,0.835729002569686,0.106880787189486,0.658350467130088,0.0919111431257129,0.616343386792691,0.0894564101664554,0.709038408742355,0.0833330641798229,0.729161013076053,0.0867242985203498
3.30720772875062,0.200401818042635,1.07406313022681,0.168623134162344,-0.598682459104532,0.0603966329163234,1,-0.216717140803477,0.232802471894744,0.715633951156761,0.132292318918982,0.877772607656907,0.0867655721421933,0.755608600145739,0.0846456345612535,0.597985836448766,0.0925949817370183,0.614470283779423,0.0946766690181166
2.88219244903933,0.157153929292447,0.803353518550252,0.114879524348779,-0.507437395904545,0.0702807802342343,1,-0.402619761188183,0.228008959824247,0.75169863983495,0.117085945643884,0.680415830725649,0.0895241051638255,0.55750061827362,0.0828032979994807,0.634767833601606,0.0826953029212747,0.566752815165795,0.086728484587565
3.41518708059396,0.183651513255597,1.06085943097055,0.140487441843561,-0.647820255685009,0.0484355158699493,1,0.150380846237845,0.250132849769774,0.66809461897228,0.130727004457064,0.777566813562115,0.0904211351886032,0.773774296887253,0.0823533621455181,0.663065545925744,0.0805172973405889,0.790882202232689,0.0768970303696692
3.44545361536466,0.215265114566829,1.1354888508199,0.162259323749694,-0.672598774288761,0.0502968232849571,1,0.279250494090651,0.208968109652361,0.755234483813702,0.121089160448882,0.666702749414166,0.103731946096535,0.824580841298774,0.0865572506155531,0.886588935991839,0.0781443660115438,0.65367212505132,0.0864892313565474
