"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.45144158691408,0.198188339897951,1.32739223286655,0.191700659983366,-0.635601405776857,0.0535523139471866,1,-0.200025496666344,0.274232568464568,0.855714237969452,0.124177230858842,0.779127604195835,0.0936180616189563,0.810444347948554,0.0826042585818774,0.84860283748462,0.0811973037735344,0.670556461602376,0.0850638163530378
3.1549317921507,0.182708926871576,1.10682594625371,0.152790867252974,-0.562235374257802,0.0613686538639454,1,-0.300264913559832,0.213650802975581,0.717886202268632,0.122923011792726,0.820368422327625,0.0814781313371206,0.648562723762565,0.0871430229345581,0.646810347783244,0.0862394839984145,0.642994003880903,0.0873950096434968
3.08209990269521,0.183412167210359,1.14714660469228,0.163497256904641,-0.632422387916029,0.0542794773207232,1,-0.364846295583088,0.19775381394802,0.791573940175992,0.112680354626884,0.724701649436968,0.0899629077732247,0.771600741791831,0.0846918522630177,0.548138063076795,0.0868061396406668,0.78603596444208,0.0838361583472924
3.21742964733112,0.177486107439597,1.02844985930546,0.138460249754956,-0.614090179488001,0.0575205953059567,1,0.080854871029214,0.228259301653291,0.678045703389567,0.127965510913814,0.770891260377588,0.081891417971976,0.701580880414185,0.0869504166746193,0.668586608424604,0.0861038214838648,0.773277110839126,0.0833664315970132
3.00068653619582,0.17932991035039,0.992053958913609,0.144367204820781,-0.550668490239407,0.0678946433667065,1,-0.263126708994476,0.230326364558642,0.709537028998985,0.131055537376562,0.5303201230621,0.104899071543583,0.716131680150662,0.0799387183647122,0.743754793084287,0.084238955058737,0.613188439942251,0.092981614195162
3.44610040900183,0.229778169849472,1.09717334693637,0.179282631301075,-0.653529931169237,0.0568042050004267,1,0.216370729592158,0.229803176258264,0.661864101840864,0.131154040935455,0.703182959056819,0.116239082047937,0.640061555630222,0.0981500938669788,0.857595726881709,0.0799183009536227,0.78201411837673,0.094101028366827
3.12980381748066,0.182231041483913,0.818908811244944,0.120781633165307,-0.637324223338776,0.0445320607260397,1,-0.0914160751107256,0.246237502731491,0.67060283397396,0.132414143871122,0.732413134824184,0.0975892396766928,0.638106198010631,0.085235245277542,0.758543830136495,0.0747873024853501,0.681577496920121,0.0843583889940482
3.18599941346575,0.174866660659681,0.855912824606375,0.117804010349013,-0.536684902677645,0.0625635550147881,1,0.35544468753487,0.206045285033593,0.558355836493681,0.123517120959387,0.670416576616837,0.0944221139120355,0.59994746441834,0.0918993486184658,0.594485064146906,0.0832801012351708,0.779186282882961,0.0778683246195825
3.13652300871818,0.171644136215814,0.849678512725815,0.117471705836589,-0.562332498408343,0.0642140036941549,1,0.0564041922078486,0.217427723721301,0.631924657048872,0.122557849457965,0.726401160538773,0.0868919907897359,0.603930552306361,0.0930003398779966,0.614112154491019,0.0816842448958732,0.684725651136738,0.0888928224219857
3.28707659513973,0.169085151524079,1.09480181743102,0.147454753543836,-0.624262217844544,0.0473265710487506,1,-0.022384578548192,0.175591947053214,0.677291207787652,0.11040912741599,0.637609580445298,0.103049169863804,0.67755656346209,0.0778162795524832,0.751405658068396,0.0769906285322213,0.684413375200567,0.0813169434873369
3.09619961268437,0.190330213739555,0.989579228208877,0.152822663742909,-0.604523528856146,0.0552817015992271,1,-0.473576775282827,0.248387064042042,0.941514964214052,0.118279790231008,0.641582804249999,0.095392617527317,0.509027234175087,0.0960694644731278,0.807677134488536,0.0789697291618737,0.750095027826382,0.0897742128256885
3.52804514342841,0.18421682987938,1.15227162235065,0.153753497583786,-0.625513047906823,0.0523233373354654,1,0.427304805486864,0.174640688351193,0.724233287245492,0.11090180856966,0.654368435237208,0.0945127044779486,0.741127820981238,0.084345769421767,0.729676248868669,0.0830428518931231,0.866424145315382,0.083136793448197
3.18971395659207,0.167846659014751,1.02831194350205,0.135201579885303,-0.511487279715217,0.0729104411967969,1,0.318769971785151,0.217883345378584,0.526127300438609,0.131078884364695,0.648278582476554,0.0928823812146048,0.629101776785171,0.0849884401561314,0.802778996302277,0.0788758192342443,0.663321619238906,0.0882452593939087
3.02845555401166,0.177899567936225,0.985471792857198,0.154429214280603,-0.459505380412253,0.0744399813627114,1,0.299978297465093,0.203396433435767,0.643347393689849,0.116786391877377,0.512178175953374,0.0967196796970462,0.665682554190777,0.085444862058862,0.468276487032037,0.0899272630347373,0.686718065837659,0.0796025578726329
3.08497723764913,0.172715455397874,0.93168662321054,0.133070602763823,-0.586218012027505,0.0561135992900926,1,-0.0522604252912211,0.201482581648653,0.838791329711317,0.105868888860635,0.546951700509018,0.100571711989346,0.519254125041191,0.093043841954848,0.656582558318339,0.0817151039365307,0.746648708362695,0.0816172810304308
3.09862238354823,0.196936313627513,0.968400181481241,0.154189087604487,-0.587069904036491,0.0637553252304192,1,-0.438384605752005,0.276559675521183,0.9011232746304,0.127968593474813,0.613857245382383,0.10282387207747,0.752442615286754,0.0857442541317553,0.724965331639147,0.0887021800667494,0.530176967749986,0.0954405246322729
3.18477547401919,0.162311319221992,0.897363325822432,0.123642513601576,-0.632404842821225,0.050223592048385,1,-0.0846287426932622,0.196639297208616,0.751365910108697,0.12025799893602,0.73250117918068,0.090863742315085,0.710407363669791,0.07379052827969,0.670652385229538,0.0841753704474361,0.752817408987815,0.0849322887045394
3.3796040984959,0.220300274742133,1.03798578175054,0.165643250566429,-0.61864195953715,0.0620521988062222,1,-0.0352494035021437,0.244841849490428,0.792894656854076,0.118550374695893,0.763333598676462,0.097296500561185,0.741479258028,0.0926159329552398,0.7755510097619,0.091862972429159,0.686052639687992,0.0933156888174045
3.404518028983,0.188306358176356,1.09626955950947,0.157646110710429,-0.62755254018622,0.0550842789264245,1,0.374443734934919,0.237396794744793,0.656023828008293,0.127439828655215,0.571308204301262,0.104324550226214,0.794957070471785,0.0779762943776264,0.864956571715746,0.0772072550156276,0.681516675832874,0.0841084410784073
3.55134503508142,0.191280696561494,1.25260048409105,0.181572317946623,-0.636368692839061,0.050485991540661,1,0.381622360347479,0.211105074569426,0.726261368425213,0.11813931804579,0.606319392676412,0.0985922320773494,0.821190910747414,0.0835783858552426,0.877947758114233,0.074704823384051,0.846791728470319,0.0799278481657831
3.14533207422307,0.183569730816245,1.05690518299327,0.158698853781075,-0.48844831645702,0.0728436675441007,1,0.0332462443516821,0.183993705275672,0.615799444146249,0.116384337137235,0.706174552829975,0.0934294925984109,0.632951679730345,0.0893749046002816,0.686185542993008,0.0856858341021512,0.709553758702391,0.0853537706691004
3.2131910250498,0.187799627280944,1.04969243553776,0.148494379928,-0.599435843666739,0.0527915318784448,1,0.0456739152522285,0.257174190332752,0.722353162380492,0.126313843098163,0.771385207163241,0.0973855711257721,0.646166869430218,0.0889139849413904,0.677135956719259,0.0853427502960789,0.718883386906678,0.0811418013240708
3.33475039886105,0.195683997585754,1.01634250454261,0.14820811382046,-0.649681880120909,0.0527695405103129,1,-0.549035315107112,0.271742286257245,0.962943413947374,0.121721516032165,0.681306064755562,0.100250203580589,0.734916191496786,0.0916637045860021,0.676579144449486,0.0864011647033453,0.840259239196266,0.0790994840230172
3.21358539054113,0.214621111798745,1.00458481897874,0.15834181508013,-0.630798739482758,0.0599555948451516,1,0.359756879096991,0.218107505869892,0.580868323878147,0.130901413275066,0.652426624632491,0.110051848752501,0.711903200545615,0.0969813958147783,0.571646446665389,0.0982943023607064,0.69956890545964,0.0858531120420003
3.14026253944697,0.172565607551259,1.17775754300981,0.159586086093514,-0.602717418503986,0.0560445343671516,1,-0.171150319185949,0.229561175422883,0.682614079665025,0.121922372226272,0.74188263485797,0.0918760807924765,0.715524312006522,0.0782640553712372,0.643150185763667,0.0823805700709047,0.602084600743603,0.0851043383429765
3.16144070155886,0.192907637365867,0.943538923602587,0.142997654344091,-0.535245742061046,0.0736790549762603,1,0.45159843764193,0.212955285733672,0.511600003622599,0.134934150582666,0.617427495153057,0.105357181217644,0.828877129186613,0.0827443938621461,0.631076853358876,0.0833723647419581,0.528581792714887,0.0909565233626514
2.80423015175599,0.147524802715653,0.729029698911658,0.0962766476978892,-0.447972909121181,0.0671678641999441,1,-0.277288246898493,0.219934533741317,0.563561383093307,0.12250940925999,0.622648108001591,0.0912609804144487,0.560338526645511,0.084591360859637,0.605297741374535,0.0794235048554261,0.639041128552389,0.0760842324838765
3.16115022165464,0.169777214456415,0.967920551816712,0.13864516994849,-0.58628580248762,0.0572055022207834,1,-0.0581643407704349,0.209637733197724,0.825737916022104,0.10831291424875,0.527443515706336,0.0944161981097825,0.602798796368402,0.0830933420932236,0.737913842929925,0.0835327880070103,0.718374804006445,0.0827796046397306
3.29447574722204,0.201167690547624,1.10679964352578,0.166683492311929,-0.656076432416745,0.0512264570070072,1,0.0239224565267214,0.2343710977882,0.77751647427461,0.118710113583245,0.79122909821785,0.0895051023777066,0.674652509478879,0.0908949667339069,0.705841749473802,0.0889617423930182,0.66621973592438,0.0907522030508881
3.81791197524847,0.217678336450755,1.22871261155176,0.162251491186802,-0.663928075430706,0.0424977660462333,1,0.46705968685609,0.247338896409919,0.688623366685922,0.120591909725155,0.912128531543741,0.0952035550457266,0.850183391636678,0.082393052532192,0.798744328333677,0.084670241154439,0.874320325126397,0.0777926549610474
3.50154490976382,0.192400714053282,1.11134610428416,0.159576332462586,-0.624103889396442,0.0503705354955726,1,0.249773816059504,0.241275300851766,0.785302461402657,0.115404808287121,0.672437621422064,0.0972968475494566,0.765451112023457,0.0843760880906837,0.895476199885539,0.0737523824908275,0.634797890929358,0.0804193407838618
3.02124805466664,0.17949823874236,0.808101117475323,0.120013072586069,-0.623659759568449,0.0556847854701512,1,0.073324931222797,0.231211911336351,0.475827888718285,0.146653487584564,0.661213493290687,0.0948244601841212,0.713537636214401,0.0870182567448846,0.596948899811012,0.088267446839149,0.569309827751486,0.0902543743336478
3.66974413928455,0.227034765685872,1.20843670708815,0.183433409348074,-0.640976049454704,0.0508141777396525,1,0.646725684428101,0.220180102886138,0.674614506626059,0.127155655102379,0.832818878943107,0.0887094936760221,0.719132267658735,0.0915701013741186,0.868123639206089,0.0830234351803253,0.776737738436809,0.0874701308147948
3.21306562276773,0.18952853238711,1.11502954404713,0.159393787009739,-0.663822481599923,0.0489439942053504,1,0.0586264958306151,0.230611596729404,0.758073181530363,0.120965514283086,0.596491179290056,0.100449185624084,0.669742965394986,0.0853792514184265,0.79991051012547,0.085317823898206,0.689907282907062,0.0876654238934812
3.00269110198807,0.154446942356685,0.756745088284217,0.105168964490324,-0.483959742896414,0.0670401451238167,1,-0.0350180233624358,0.20918009454691,0.648563135163692,0.128458746363621,0.705611861670005,0.0838769833107767,0.524807980275589,0.0845749047042224,0.467594503187199,0.0907037365937767,0.749691322370991,0.0746908935789336
3.46555404681564,0.204350390660214,1.14623823152939,0.163889193379499,-0.665566091048566,0.0480809677413527,1,0.22752662352667,0.221225543151749,0.750883374972684,0.104858969202684,0.690321344446223,0.0926366247459187,0.803372368077432,0.0862174335531307,0.768262322752671,0.0818004124674983,0.716067535741741,0.0880754219844032
3.07209305268383,0.172688097599128,0.944092272049339,0.132949389025453,-0.603541763590172,0.0502559399685383,1,-0.180558012338375,0.213654430825969,0.687850240246992,0.121020537679002,0.651561831300509,0.0935015463372984,0.681919946809199,0.0794363374812986,0.643449477434523,0.0843793660552656,0.707323303231957,0.075140314548893
3.18300694230737,0.166272913152362,0.997054280951087,0.128994725862166,-0.611757862436294,0.0521572495675631,1,-0.00585774413471567,0.262094028041736,0.677996154096011,0.132785316065507,0.677365882224425,0.0982637404731565,0.707289950229505,0.0770267852349774,0.663885462426927,0.0763055096365233,0.600539672412383,0.0852787066274793
2.91458163047857,0.166666646101757,0.919003717689819,0.135967130082367,-0.5036117252476,0.0671130727217305,1,0.0667201660382653,0.184366252209063,0.417922941850506,0.132866889278709,0.74683560347983,0.0834515828660473,0.612815586046236,0.0839190036944939,0.647133871266366,0.0815103456552463,0.5090643918852,0.0977052172368916
3.53234767340193,0.201117988677263,1.17427893100072,0.168710743177252,-0.617931915337439,0.055988155633412,1,-0.0255836759879192,0.241294330367716,0.794868889451628,0.131449626768622,0.825283918226033,0.0923731686134505,0.762974605861719,0.0842278220163444,0.789799914786161,0.0773824684943676,0.899516411341675,0.0850896365622286
3.21257042343276,0.180449341521569,1.11698747832064,0.159791906977165,-0.628949575524558,0.0516969933960504,1,0.0953345118295412,0.214895128566158,0.642860090420877,0.131302789770695,0.594526089877155,0.0956286314431042,0.74272242177402,0.0853138023668738,0.688664103144018,0.0809789554324355,0.670065490921875,0.0868879781104093
3.27186156023879,0.179959513485991,0.950124414296382,0.135349932346677,-0.641434961548824,0.0492762047955527,1,0.0310599598185227,0.223049719265086,0.687445019396204,0.122728948848029,0.838406859609021,0.0878909291726483,0.657059668602083,0.0834584536087639,0.782577981006183,0.0801392563893984,0.724533986753893,0.0794670090696559
3.06790935727531,0.192921440623757,0.929224434908718,0.141473289409421,-0.568093180176548,0.0672782812949447,1,-0.137522327405446,0.236111602717188,0.682358047391474,0.129905731778072,0.708232742203694,0.0940331649214369,0.661170595812445,0.0886912017438501,0.657052777442797,0.0862996833331873,0.674819896328864,0.0883952729261591
3.37013165927548,0.208832314889924,0.965101216066744,0.157813386174962,-0.664942696806233,0.051159075997821,1,-0.325657018330764,0.265300852329253,0.745050892103314,0.143449612292416,0.818164048625212,0.108405448468133,0.592197152634579,0.103900348040061,0.715991602009204,0.0849838751213843,0.881454092210789,0.0814389499525226
3.2051372470048,0.18399953921215,1.01109344175395,0.146786220430124,-0.636978503686503,0.0553365235023468,1,0.227554669029979,0.207843735689729,0.689416482604598,0.108985942808528,0.642322734891453,0.0996815173934015,0.728547655029193,0.0822730289851534,0.677040526214139,0.0857267094872959,0.759158861064855,0.0849163714731611
3.11795052567317,0.172299564889386,0.923122864052959,0.129909138518746,-0.487427848785415,0.0730824800431167,1,-0.0140719205927949,0.279983290750326,0.679200164224426,0.138158625410337,0.754509273673946,0.0917560438712081,0.562033444958282,0.0841508960636392,0.603338280853961,0.0907924812069897,0.668504762120668,0.0842292235217985
3.13179512521907,0.167528260283272,0.889899162157166,0.121321878597803,-0.58172281748589,0.0580160336992527,1,0.349005594162553,0.210260067188393,0.511969264935674,0.129035013177697,0.665718623228038,0.0904838912386707,0.581624747107728,0.0872179948888426,0.890258593522469,0.0748017347592139,0.724393176447073,0.080499290255152
2.94745138401552,0.14849616794134,0.851474714184338,0.1147396217801,-0.455507956797793,0.0719912297335398,1,-0.0555183710881785,0.233696159786644,0.688375114208275,0.116727420559191,0.660053430425226,0.0941331263380173,0.473347265809964,0.0897831653263355,0.703246792351346,0.0752431197479293,0.661583101530022,0.0770591447710265
3.27891894488448,0.203001713906592,1.1533737517767,0.168774316438146,-0.614783799233889,0.0568381645072051,1,0.157596946589044,0.224890688535864,0.570904864713498,0.116482345503911,0.612456507782761,0.100320596721044,0.841394648066855,0.0867155217149214,0.730114247300624,0.0858323544846806,0.763831866396067,0.0830578286779572
3.34557040486118,0.20600976367365,0.993860549777984,0.140895175521113,-0.633301201920215,0.0552098655016924,1,0.428869633797636,0.254616785420121,0.498801673155812,0.152625973765428,0.712759439550452,0.101772943516863,0.800191102526629,0.0893647466030539,0.699100940444802,0.0874146795792876,0.749708677721192,0.0858810631685214
3.09076956991164,0.19076314892142,0.850670229190669,0.133427664027347,-0.570485278767913,0.062908498448506,1,0.234378391289492,0.213471832229887,0.561264057370775,0.129423547974298,0.780269220815127,0.0877702946018277,0.562092396860255,0.0982105583261836,0.673107513959343,0.0832051459790173,0.709702491326944,0.0803291173937087
3.3846727948563,0.181316108895467,0.911921605750734,0.129102434599417,-0.583927115106634,0.0545890991533008,1,0.120222494428928,0.19198063323178,0.78860043196499,0.104094591936065,0.680364521275461,0.101422125202521,0.705567520632689,0.0852982020723283,0.773918317330157,0.0765880091054534,0.768632834656846,0.0828257102380494
3.13526720572107,0.182419941601738,0.92403069892431,0.143886965774995,-0.64957509876222,0.0557301956480844,1,-0.0738045323744463,0.227844952465246,0.773342106443379,0.116015006637239,0.595753747654517,0.0959545210043,0.656552648208889,0.0883622714330631,0.612158296829068,0.0874687583723255,0.694500058612377,0.0832125669934006
3.00422367081807,0.182034744793345,0.777533248154813,0.122500753995602,-0.585328863351007,0.0592663789751615,1,-0.0976863444544193,0.242938419036136,0.56490686160021,0.14063823778586,0.84881271931499,0.0881460699734775,0.646906568170573,0.0827787003909185,0.586238762136454,0.0883884850767389,0.597508038366205,0.085093136401931
3.24154735249499,0.179805946970917,1.02034359150782,0.142494825434955,-0.667766997035041,0.0449757944770581,1,0.130040512222392,0.238923291596324,0.70773642964011,0.124367591280301,0.628217744209203,0.0899299620856693,0.845788043679372,0.0756530651361693,0.666327439649709,0.0792181221586312,0.700153720184016,0.0839080635903854
3.20702340793136,0.188532677387795,0.973069156231106,0.141575137839719,-0.593947987811328,0.0559353100802874,1,0.122078088110693,0.209726989496533,0.597659406709694,0.127775168492149,0.585348712476314,0.0972060714829242,0.830945960456709,0.0846125664686351,0.727090809481165,0.0766650476117029,0.747352057207992,0.0819520674904048
2.79451569408483,0.175820265979655,0.851377511266107,0.137520013467857,-0.48779063677133,0.0766176449478724,1,0.223382587738518,0.186151254170995,0.381088277353836,0.139958987742056,0.599328939390569,0.100180956785925,0.656339225515882,0.0860887757244837,0.633186806064636,0.0872447096859466,0.449113628786918,0.0977214125095388
3.30152238512703,0.174039677705085,0.876382122674134,0.120301894189516,-0.607109231991739,0.0540500308454294,1,0.0177180238052204,0.235808022241211,0.670804220260936,0.12946648869316,0.738559905324217,0.0859078250103167,0.75484192152574,0.0828283753585161,0.662148064666166,0.0797725282997093,0.687328594446922,0.0816192330279234
3.11974312807074,0.189307904096955,0.890667189427381,0.135568591047408,-0.540907066545352,0.0697584149881972,1,-0.049878969756575,0.238791226978586,0.790127446778018,0.116076418094523,0.777837629265846,0.095431292553989,0.438858473886024,0.0972795044886501,0.662975074105548,0.083161157172711,0.620650745941732,0.0868903696412943
3.46809347537525,0.22684335682521,1.15131923153396,0.180288863693587,-0.653032836696345,0.0492798024113362,1,0.107341968658443,0.215023995422522,0.780636932582938,0.120170742521989,0.635129177473999,0.105419252055049,0.777962879188033,0.0886400850297131,0.72234835912955,0.0948691530020523,0.671639349688376,0.0945524328100027
3.4715886256992,0.189625463156739,1.14126232449684,0.164253712623941,-0.458551236461507,0.0866476268330247,1,0.319883918454168,0.211318480523553,0.745512424185133,0.109385890438232,0.625098551270826,0.0956126546783512,0.699105051851438,0.0863979616833113,0.799995708455241,0.0867061220475514,0.79844061657199,0.0861441587782099
3.12598531145406,0.173060633544805,0.97350356279316,0.143679897544263,-0.495249301739098,0.0688338822365873,1,-0.123675841229316,0.198977476932424,0.737265530702494,0.109407958023371,0.778617960836888,0.0808328505302248,0.470141179983997,0.0855525568874648,0.664918109147823,0.0848327487161767,0.73143253565895,0.0861766942346995
3.54296734662982,0.235607609655112,1.14541266414082,0.184767851765293,-0.734085911946007,0.0418503166605809,1,0.216146886587688,0.30213718311838,0.615172722129553,0.167597592188552,0.791569074803389,0.104236599889295,0.777490245701044,0.0888645001976782,0.701386287666271,0.0932756230831761,0.843906573549222,0.0872505975957777
3.28211047508458,0.18358887115076,0.985754655555848,0.13686661559733,-0.638835882713721,0.0519834961666854,1,0.250986869291801,0.213798004721328,0.667804262543383,0.115414217137689,0.659429333805107,0.0999304841277873,0.748519038402372,0.0852852465529193,0.779202919544715,0.0833784928264413,0.690763053078031,0.0833401278749644
3.22119014857751,0.165007289132648,1.13593518952573,0.155869353123599,-0.610419836726398,0.0545575181411583,1,-0.00352722046646272,0.194188661742089,0.730894767022356,0.106542581518717,0.805125114235777,0.083212265991124,0.629514916467184,0.0841347903595083,0.661777837041354,0.0766592311532418,0.752165349006084,0.0822528180853854
3.19576503712864,0.165333530031768,0.877952603433838,0.12107840078471,-0.665803292801238,0.0457424940963347,1,0.0605190438971336,0.228184710054043,0.552764620518818,0.128878597260542,0.777015617062837,0.0878762247335548,0.686070604673019,0.08554966672105,0.731737007483087,0.0801956192334867,0.778992572253522,0.0816805917472284
3.53681928177135,0.192641785542301,1.09805027980848,0.150608289216862,-0.635732606235526,0.0536678860729502,1,-0.0152759919957802,0.280848306622862,0.963983169155585,0.117792424494351,0.723288707887848,0.0942761757019904,0.656111453397992,0.090472939119919,0.710038728593083,0.0864947891349167,0.752897234876523,0.0811309373112164
3.22999777757132,0.206848892669133,0.995154316732349,0.158885430199666,-0.577264348542851,0.0636841291240289,1,0.0271895148278728,0.219187241515678,0.756398429806046,0.11308515349353,0.662077597390361,0.0926447260018354,0.798289517029813,0.0845864425517301,0.657350496120951,0.0966348089865419,0.66380840464485,0.0888670759002554
3.63520127199896,0.219806269929221,1.44537112284383,0.209729868536969,-0.693395783704855,0.0456538818185129,1,0.258359953371901,0.267378164006188,0.774550708966035,0.126450934572858,0.769926972208371,0.0953096743086182,0.581805926325499,0.101981924031285,0.925802512795193,0.0779469941008775,0.842006567616829,0.0856155310214329
3.4161299961736,0.233895749270397,1.13794356044392,0.18678200458731,-0.656310825283147,0.0569685880899545,1,-0.36548297792466,0.313813964796751,0.845466418028886,0.133468545222363,0.826917523980052,0.0972769168980837,0.682036741692516,0.0951063408810577,0.811172691473536,0.0928371342826654,0.767395176457651,0.0912870002485279
3.34416615598433,0.156440163816211,1.03290845872072,0.134435507444186,-0.62246297366341,0.0505013216738332,1,-0.0630646774757522,0.235519608313052,0.886309172390793,0.110054504569376,0.593484705475507,0.0953066822026702,0.809231285696257,0.0696117057442711,0.574542821035047,0.0839509163002407,0.747100939143471,0.0847736451979554
2.99585026688996,0.158933045591159,0.786039131592321,0.109557449341443,-0.56443232615967,0.0578635237343908,1,0.168954198746101,0.18147821039148,0.663425021672046,0.105305685799592,0.540848109348563,0.0950249433208564,0.613404926551784,0.0864332678221113,0.590095253567583,0.0852141967560622,0.613326689596598,0.0874630707802158
3.09868294467979,0.162573788532289,0.949686079022518,0.130129735846052,-0.550629286915559,0.0550321858101601,1,0.130966607638031,0.207733800185936,0.582114809615677,0.120851324977904,0.726959210526113,0.0867992095951601,0.637438049311329,0.0740966978760819,0.748420945653368,0.0739622152513426,0.676831867814404,0.0823869242777464
3.16476158777096,0.197054352875056,0.941396921462014,0.138891776542246,-0.61827114713601,0.0540098205377929,1,-0.221947829562756,0.227669579956685,0.734443074653701,0.123655258011305,0.811605635746209,0.0903393745298743,0.602350456910958,0.0943743989943695,0.594482187517614,0.0822943638654554,0.747788726349631,0.0939590972482254
3.02849510033494,0.175627112004958,0.939426892468958,0.134564744339586,-0.574465446718535,0.0578971965717344,1,-0.0599000597361681,0.215845845273236,0.635426082630553,0.125621804235394,0.685472989370728,0.0893894362549169,0.662357811652535,0.0847586962426178,0.69390364439551,0.0813070380750709,0.5863084851078,0.0876608110489798
3.23855080533622,0.180208285901173,0.973084631233288,0.13290006811197,-0.608017388786175,0.0522872013209782,1,0.16763695609757,0.202887202827583,0.683260992331057,0.110592911675841,0.699690341690083,0.0890979026524247,0.541885928722433,0.0893971346774054,0.674942439782365,0.0827369445055652,0.778564698435905,0.0841781687218105
3.19315137990692,0.172516783368936,1.04559565498505,0.139080977671835,-0.612496462914911,0.0532982254750884,1,0.160771563477641,0.229080788582755,0.72528541073118,0.116411416947434,0.603537281214217,0.101303901855097,0.756008984492066,0.0795938774515898,0.696405705510221,0.080703848833335,0.742469549091166,0.0776601397922771
3.34636823466423,0.175659516465772,0.91839554901348,0.129304025171277,-0.676203987740179,0.042026274756666,1,-0.0387748403508146,0.180920389600819,0.733416221513435,0.113829594539785,0.866482064840215,0.089307995194427,0.782954728750699,0.0808107735109437,0.64567009655274,0.0813809517287979,0.750564953472547,0.0787791879868757
3.06525595407531,0.175263024099642,0.940032698032425,0.136695202404928,-0.549469615660546,0.0644503510214621,1,0.287257366234122,0.213700240701417,0.419548016643599,0.141924969724337,0.678921516677542,0.0965738570569067,0.729095675820731,0.0801973314188855,0.654555509102931,0.0851939011941571,0.752899745720077,0.0833631332755355
3.15843665254431,0.192616060226338,1.02457747323621,0.15523670656892,-0.630395955640479,0.0576979973930794,1,0.0474469876320967,0.249089334371091,0.580056238719833,0.147099730996664,0.764849696604825,0.0980021455112218,0.695450341878574,0.086684349621628,0.663427549650099,0.0872497687944293,0.770642846863789,0.0817540901788774
3.29073855266852,0.185661077084357,0.978819464074463,0.13605556884058,-0.648126867024823,0.0478268561460431,1,-0.201155539145176,0.220112863725713,0.762591632259018,0.122656027054188,0.818830046335817,0.0843817934018284,0.725761615006886,0.0820081638895175,0.688031767524093,0.0836717594309642,0.769765685207333,0.0832146097262052
3.0449616191474,0.148822458450509,0.867206692487743,0.107480834909124,-0.532770310338408,0.0555932036901125,1,0.0122410603543722,0.21720899220093,0.672041021377597,0.106920850080285,0.664318575121577,0.0928140804297636,0.586744047123732,0.079965908183289,0.730760190125292,0.0697058658897541,0.719165785024844,0.0815027381087684
2.8538563803079,0.164332226288859,0.776358658374598,0.115652815819758,-0.603507490547236,0.0561906448018765,1,-0.0700374017036654,0.218043937765047,0.501380822993637,0.143540413211949,0.675276984942828,0.0940586847703865,0.659660581693106,0.0799074602876132,0.608341046844253,0.0857125428618472,0.624505060673115,0.0835214082596665
3.59464956718107,0.224273745339547,1.40772636359554,0.207779596436445,-0.71302085760314,0.0426156390119839,1,-0.172396334499486,0.304290111337123,0.949760311926968,0.128983524239287,0.697418103437699,0.100131507998972,0.790116802740221,0.0841548962682139,0.919835111984131,0.0833333955735896,0.806492028121881,0.0887811452603744
3.04300321312268,0.17462540325571,0.812957876129911,0.119829475029634,-0.58682681326628,0.0614994452815437,1,-0.118643269919627,0.206608929661748,0.706503668033657,0.115440907248866,0.599783968346892,0.0975436200680863,0.709936632355683,0.0834611419532079,0.722029915210779,0.0890961567470959,0.582725372294326,0.0935057060778135
